query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
5107,111,14823,2117,6ayv_F6P_A_401,4,gnina,0.50131467,0.22579436,2.2202258,0,0.98057571,2.643009
5108,111,7508,1072,4buv_16I_C_2165,4,gnina,0.58304225,0.22517621,2.5892701,0,0.97277691,3.7062829
5109,111,17392,2484,6ur0_ETM_A_401,4,gnina,0.50665774,0.22505711,2.2512398,0,0,2.2392322
5110,111,6549,935,3v1m_HPK_A_288,4,gnina,0.4566168,0.22394737,2.0389459,0,0.88227148,2.6045265
5111,111,585,83,1fuq_CIT_A_1001,4,gnina,0.49112707,0.22351819,2.1972568,0,1.6959119e-05,3.63351
5112,111,5723,817,2wzv_FMN_B_801,4,gnina,0.56210962,0.22314051,2.5190828,0,0.94119692,6.6802823
5113,111,14963,2137,6c17_DNX_A_202,4,gnina,0.50067468,0.22177527,2.2575758,0,0.082757418,2.6947804
5114,111,5177,739,2qd4_CHD_A_803,4,gnina,0.65948847,0.22172117,2.9744036,0,3.1758291e-07,4.0629989
5115,111,1922,274,1mmy_G6D_A_348,4,gnina,0.49506642,0.22159853,2.2340682,0,0.0026300371,4.0305555
5116,111,11421,1631,5del_D59_A_603,4,gnina,0.44497213,0.22152469,2.0086787,0,0.97914902,4.0956291
5117,111,1908,272,1mmx_FUC_A_348,4,gnina,0.48864365,0.22127745,2.2082839,0,0.0014398473,1.8390554
5118,111,7501,1071,4buv_16I_A_2165,4,gnina,0.58299257,0.2204271,2.6448307,0,0.93846317,4.1112027
5119,111,14466,2066,5ybp_AKG_B_302,4,gnina,0.50131467,0.22035111,2.2750711,0,0.99382219,2.283016
5120,111,14494,2070,5ybq_AKG_B_302,4,gnina,0.50131467,0.22035111,2.2750711,0,0.0004105101,2.5555243
5121,111,12436,1776,5i93_69O_A_202,4,gnina,0.47004698,0.21849822,2.1512613,0,0.56977725,1.6348184
5122,111,16146,2306,6mae_JBA_A_301,4,gnina,0.57312326,0.21075321,2.7194037,0,0.96993224,5.8853099
5123,111,4554,650,2hs3_FGR_A_2166,4,gnina,0.55953357,0.21073161,2.6551943,0,0,4.5036382
5124,111,16580,2368,6ooi_PGA_H_302,4,gnina,0.58102716,0.21048111,2.7604709,0,0.92883191,6.2565969
5125,111,16552,2364,6ooi_PGA_B_301,4,gnina,0.58069063,0.21035919,2.7604709,0,0.96352225,5.5179601
5126,111,3920,560,2bxh_IOS_A_1001,0,surfdock,0.53587146,0.2100181,2.551548,0,0.99680824,2.9934537
5127,111,10693,1527,4zbc_GLC_B_407,4,gnina,0.49292784,0.20911072,2.3572567,0,9.5312856e-07,2.0159278
5128,111,12100,1728,5g6g_H8B_A_1367,4,gnina,0.58162265,0.20817064,2.7939696,0,2.3138427e-07,4.3000186
5129,111,16013,2287,6l86_LMR_C_302,4,gnina,0.50096107,0.20107101,2.4914625,0,0.94393725,4.3077575
5130,111,16545,2363,6ooi_PGA_A_301,4,gnina,0.55677601,0.19956982,2.7898798,0,0.93821991,6.1671851
5131,111,5716,816,2wzv_FMN_A_801,4,gnina,0.50127589,0.19899136,2.5190828,0,0.95121793,6.7372999
5132,111,7151,1021,3zwt_ORO_A_1398,4,gnina,0.47965201,0.19865529,2.4144931,0,0.00013061549,1.6802519
5133,111,15456,2208,6gck_EUB_C_302,0,surfdock,0.53587146,0.19753429,2.7128012,0,0.99039091,2.3450384
5134,111,15442,2206,6gck_EUB_A_302,0,surfdock,0.53587146,0.19735867,2.7152152,0,0.82353599,3.3976825
5135,111,4764,680,2ji6_TPW_B_1566,4,gnina,0.50131467,0.19727545,2.5411904,0,0.88298473,7.3856389
5136,111,16027,2289,6l86_MLT_A_303,4,gnina,0.50131467,0.19712576,2.5431201,0,0.0060030823,3.8318384
5137,111,81,11,1aiq_UMP_B_266,4,gnina,0.55779862,0.19640106,2.8400989,0,0.90938269,3.587855
5138,112,13276,1896,5nuk_Z80_A_201,4,gnina,0.58381721,0.31790546,1.8364482,0,0,3.4358687
5139,112,17308,2472,6toj_NQQ_A_201,4,gnina,0.6533985,0.30574537,2.1370666,0,0.45164225,4.8460525
5140,112,16083,2297,6lx5_C5F_B_501,4,gnina,0.58848908,0.29626187,1.9863805,0,0.88411398,2.6541011
5141,112,6675,953,3vnj_PSJ_D_301,4,gnina,0.55963327,0.29440487,1.9008958,0,0.22836561,4.0155002
5142,112,11736,1676,5ezp_IPJ_A_201,4,gnina,0.65452262,0.27551189,2.3756592,0,6.617497e-08,3.4339524
5143,112,10532,1504,4yjs_4DN_A_701,4,gnina,0.5041391,0.27451841,1.8364482,0,0.001032364,6.9706642
5144,112,12891,1841,5kas_PC_A_517,4,gnina,0.5041391,0.27451841,1.8364482,0,0,2.1010628
5145,112,17231,2461,6t9c_MX8_A_501,4,gnina,0.5041391,0.27451841,1.8364482,0,0,5.8446991
5146,112,6661,951,3vnj_PSJ_A_301,4,gnina,0.5041391,0.26916028,1.8730061,0,0,4.210625
5147,112,6668,952,3vnj_PSJ_C_301,4,gnina,0.5041391,0.26916028,1.8730061,0,0,3.1424624
5148,112,16748,2392,6qaw_HVE_A_402,4,gnina,0.5041391,0.26291579,1.9174917,0,0.99028299,4.0220631
5149,112,8390,1198,4g1x_TQU_A_409,4,gnina,0.5041391,0.25541048,1.9738377,0,3.7308404e-06,1.9226227
5150,112,17434,2490,6vlu_CIT_A_701,4,gnina,0.46863489,0.25518533,1.8364482,0,0.00025217842,2.4076298
5151,112,13997,1999,5vl0_BNF_D_404,4,gnina,0.5041391,0.25294144,1.9931051,0,0.87436639,3.7250975
5152,112,13836,1976,5uio_LG3_C_201,4,gnina,0.58879023,0.25163218,2.3398836,0,0.99395769,2.5473355
5153,112,6178,882,3mk1_NPO_A_912,4,gnina,0.46023829,0.25061314,1.8364482,0,0.99480978,2.2434398
5154,112,10196,1456,4uzi_IMD_B_1455,4,gnina,0.52975748,0.24502244,2.1620765,0,8.9129817e-06,1.9097633
5155,112,12996,1856,5l7u_NGA_A_601,4,gnina,0.4848809,0.24277944,1.9972064,0,0.99733982,3.8375011
5156,112,5310,758,2qx9_ML2_A_234,4,gnina,0.5041391,0.24249624,2.0789554,0,1.6245054e-05,4.3381421
5157,112,16034,2290,6l8a_BAL_C_504,4,gnina,0.64922494,0.2411289,2.6924384,0,0.20245014,7.9824318
5158,112,1880,268,1m9j_CLW_A_906,4,gnina,0.44227565,0.24083196,1.8364482,0,3.6529426e-06,2.1763167
5159,112,11295,1613,5ci9_549_A_401,4,gnina,0.44226424,0.24082575,1.8364482,0,3.1141058e-07,2.2561226
5160,112,17315,2473,6tol_NQW_A_201,4,gnina,0.44226272,0.24082492,1.8364482,0,0.00094125083,8.1763278
5161,112,6003,857,2z48_NGA_A_1006,4,gnina,0.5041391,0.23780728,2.1199472,0,0.019991864,2.9161111
5162,112,17455,2493,6vmz_R3P_C_404,4,gnina,0.50413908,0.23767952,2.1210866,0,0,4.5137176
5163,112,17462,2494,6vmz_R3P_E_403,4,gnina,0.50413907,0.23767952,2.1210866,0,0,4.8177553
5164,112,12968,1852,5kxb_NGA_B_305,4,gnina,0.61422802,0.2375497,2.5856812,0,0.32887604,4.3512865
5165,112,11757,1679,5ezp_IPJ_F_201,4,gnina,0.56770475,0.23584598,2.4070985,0,0.10121426,5.2974568
5166,113,7711,1101,4cle_JR2_A_1271,4,gnina,0.50197539,0.27317667,1.8375475,0,6.3886891e-05,2.8110026
5167,113,7739,1105,4cle_JR2_D_1271,4,gnina,0.50197539,0.27317667,1.8375475,0,0.00014098235,3.6518354
5168,113,14326,2046,5xrv_F6R_A_702,4,gnina,0.50197539,0.27317667,1.8375475,0,0.38875384,4.9826488
5169,113,8257,1179,4eip_K2C_A_601,4,gnina,0.50197476,0.27317633,1.8375475,0,0,3.4157669
5170,113,14879,2125,6ba2_7KM_A_809,4,gnina,0.58943606,0.26487127,2.2253671,0,4.6528061e-10,5.1770765
5171,113,3350,478,1xin_XYL_D_397,4,gnina,0.58773447,0.26247801,2.2391751,0,0.01459389,3.6483464
5172,113,3336,476,1xin_XYL_B_397,4,gnina,0.58886595,0.26126315,2.2539179,0,0.34689213,3.9566242
5173,113,3343,477,1xin_XYL_C_397,4,gnina,0.58639236,0.26016569,2.2539179,0,0.001710163,5.4207767
5174,113,16265,2323,6nbw_LAB_A_403,4,gnina,0.64694672,0.25789252,2.5085895,0,0.99749101,4.8615041
5175,113,17560,2508,6xim_XLS_D_397,4,gnina,0.58939661,0.25016353,2.3560443,0,0.38907336,4.2196662
5176,113,14284,2040,5xin_XLS_A_397,4,gnina,0.5894488,0.24962099,2.3613741,0,0.0038330375,3.8248393
5177,113,9293,1327,4lz7_GLU_A_802,4,gnina,0.50197539,0.24587571,2.0415809,0,0,2.967366
5178,113,14214,2030,5x5d_UMP_B_401,4,gnina,0.57836144,0.24298855,2.3801994,0,0.99141311,6.3354995
5179,113,14235,2033,5x5d_UMP_E_401,4,gnina,0.57906946,0.24287623,2.3842154,0,0.99051924,5.7696244
5180,113,17133,2447,6szl_M3E_B_604,4,gnina,0.46388257,0.2427304,1.9111011,0,0.99260877,2.2494261
5181,113,4029,575,2ci0_1CM_A_1450,4,gnina,0.50197236,0.23957539,2.0952575,0,8.2726627e-06,3.3475092
5182,113,3147,449,1vzu_UDP_B_2371,4,gnina,0.64302514,0.23925509,2.6876123,0,0.88303613,5.0302468
5183,113,14291,2041,5xin_XLS_C_397,4,gnina,0.57601181,0.23719239,2.4284573,0,0.11197871,3.8612317
5184,113,15474,2210,6gl4_GLU_A_301,4,gnina,0.50197539,0.23590575,2.1278632,0,0,3.7496692
5185,113,15481,2211,6gl4_GLU_B_301,4,gnina,0.50197539,0.23590575,2.1278632,0,0,2.0669966
5186,113,13409,1915,5oew_GLU_A_301,4,gnina,0.50197539,0.23364271,2.1484735,0,0,2.3138755
5187,113,13416,1916,5oew_GLU_B_902,4,gnina,0.50197539,0.23364271,2.1484735,0,0,2.730639
5188,113,13423,1917,5oew_GLU_C_302,4,gnina,0.50197539,0.23364271,2.1484735,0,0,2.8247926
5189,113,8764,1252,4i9n_1E5_A_402,0,surfdock,0.53686007,0.22891564,2.3452301,0,0.88465507,3.5428221
5190,113,8792,1256,4i9n_1E5_F_402,0,surfdock,0.53686007,0.22758911,2.3588996,0,0.93713698,3.6447983
5191,113,3686,526,1zuw_DGL_A_1301,4,gnina,0.50172893,0.22624179,2.2176659,0,0.99264585,2.4690437
5192,113,3693,527,1zuw_DGL_B_2301,4,gnina,0.50185985,0.22604765,2.2201498,0,0.98191536,2.4024351
5193,113,8799,1257,4i9n_1E5_G_402,0,surfdock,0.53686007,0.22496579,2.3864067,0,0.86354281,3.3980331
5194,113,6997,999,3wur_O4B_B_204,4,gnina,0.48908695,0.22375605,2.1858034,0,0.9262004,1.5026222
5195,113,8726,1246,4i6w_1CO_A_501,4,gnina,0.50193592,0.22270236,2.2538409,0,0,2.3448627
5196,113,8775,1253,4i9n_1E5_B_402,4,gnina,0.64972417,0.2207005,2.943917,0,0.97073742,9.1492381
5197,113,16251,2321,6nba_P1T_A_501,4,gnina,0.50197539,0.22041041,2.2774568,0,0.98245257,7.5396858
5198,113,10637,1519,4zb2_GLC_A_403,4,gnina,0.50197539,0.21941691,2.2877688,0,0.35648588,1.6518814
5199,113,16790,2398,6qni_GLC_A_402,4,gnina,0.50197539,0.21941691,2.2877688,0,3.0515154e-05,1.727489
5200,113,17546,2506,6xim_XLS_B_397,4,gnina,0.50197539,0.21899629,2.2921629,0,0.52779664,3.8119484
5201,113,8782,1254,4i9n_1E5_C_402,4,gnina,0.62463143,0.21689388,2.8798933,0,0.93864857,10.060153
5202,113,17483,2497,6w0x_S6J_A_301,4,gnina,0.58138806,0.21671699,2.6827054,0,0.7322208,5.5491643
5203,113,1859,265,1m3u_KPL_J_265,4,gnina,0.59109536,0.21666198,2.7281904,0,0.99108144,7.0481988
5204,113,1831,261,1m3u_KPL_E_265,4,gnina,0.59054287,0.21645947,2.7281904,0,0.99054643,7.421332
5205,113,10686,1526,4zbc_GLC_B_406,4,gnina,0.50197539,0.21503511,2.3343871,0,0.0061617544,2.4414852
5206,113,14228,2032,5x5d_UMP_D_401,4,gnina,0.50197539,0.21376594,2.3482468,0,0.57401564,5.638374
5207,113,9006,1286,4jzx_476_A_402,4,gnina,0.58849313,0.21368528,2.7540171,0,0.94457069,4.0413793
5208,113,17553,2507,6xim_XLS_C_397,4,gnina,0.50197539,0.21305847,2.3560443,0,0,3.8522381
5209,113,13647,1949,5tdt_MBN_D_502,4,gnina,0.57107876,0.21275719,2.6841798,0,2.3893224e-06,9.4965086
5210,113,15239,2177,6f76_CVK_B_203,0,surfdock,0.68267148,0.21177555,3.2235603,0,0.48931418,4.0262364
5211,113,2706,386,1sjc_SMG_B_1100,4,gnina,0.63652272,0.21125126,3.0131063,0,0.4088544,4.8426189
5212,113,8789,1255,4i9n_1E5_D_402,4,gnina,0.62131715,0.21124597,2.9412014,0,0.754554,9.208594
5213,113,14221,2031,5x5d_UMP_C_401,4,gnina,0.49481567,0.21071698,2.3482468,0,0.98271806,5.6065292
5214,113,15253,2179,6f76_CVK_F_203,0,surfdock,0.67407484,0.21036941,3.2042427,0,0,3.9992679
5215,113,5261,751,2qs2_UBF_B_602,4,gnina,0.58420676,0.21016674,2.7797289,0,0.50263432,5.3234633
5216,114,6038,862,2zgw_ADN_A_1301,4,gnina,0.59502116,0.30281704,1.9649518,0,0.99241541,3.3184266
5217,114,3378,482,1xuf_BAZ_A_246,4,gnina,0.50375191,0.2742066,1.8371245,0,0,2.9938334
5218,114,6010,858,2z48_NGA_B_2003,4,gnina,0.59235741,0.27070047,2.1882384,0,0.70372509,2.6069494
5219,114,9265,1323,4lxi_22J_A_301,4,gnina,0.56048879,0.27014971,2.074733,0,0.75705965,3.7300689
5220,114,15859,2265,6jz4_EVA_A_701,4,gnina,0.58884322,0.26572495,2.2159867,0,0.021828691,3.2902162
5221,114,4036,576,2cjz_PTR_A_1537,4,gnina,0.511779,0.25176639,2.0327525,0,0.82590744,2.8310627
5222,114,14053,2007,5vyr_GMP_B_302,4,gnina,0.50375191,0.24856777,2.0266171,0,1.9450684e-06,3.2701963
5223,114,12793,1827,5jep_EVF_B_303,4,gnina,0.45168984,0.24586772,1.8371245,0,0.51415964,2.2638527
5224,114,6395,913,3ryd_SRT_C_268,4,gnina,0.44221587,0.2391744,1.8489255,0,0.00010355424,1.9744833
5225,114,6017,859,2z48_NGA_B_2004,4,gnina,0.50375191,0.23840253,2.11303,0,0.1194217,2.6482996
5226,114,5996,856,2z48_NGA_A_1002,4,gnina,0.50375191,0.23764193,2.1197929,0,5.4928245e-05,2.6025467
5227,114,9818,1402,4qbz_D80_B_901,4,gnina,0.6085748,0.23672915,2.5707631,0,0.99207644,5.0616614
5228,114,5968,852,2z48_A2G_A_1001,4,gnina,0.50375191,0.2350049,2.1435795,0,0.66874474,2.9817969
5229,114,5982,854,2z48_A2G_B_2001,4,gnina,0.50375191,0.2350049,2.1435795,0,0.89976222,2.6216648
5230,114,14851,2121,6b5k_TYD_B_304,4,gnina,0.58811032,0.23307644,2.5232499,0,2.5534735e-06,6.1204114
5231,114,11113,1587,5b4o_6DQ_B_201,4,gnina,0.56518205,0.23254363,2.4304335,0,0.91596001,2.8875444
5232,114,4743,677,2jav_5Z5_A_1280,4,gnina,0.50375191,0.22920875,2.1977856,0,0.99075997,3.1282958
5233,114,6045,863,2zgw_ADN_B_1302,4,gnina,0.46188584,0.2277751,2.0278144,0,0.4786991,4.0218412
5234,114,9790,1398,4q40_VAL_A_403,4,gnina,0.50375191,0.22542319,2.2346933,0,5.8593925e-07,3.6125031
5235,114,9797,1399,4q40_VAL_C_404,4,gnina,0.50375191,0.22542319,2.2346933,0,4.1151926e-07,3.399594
5236,114,14844,2120,6b5k_TYD_A_304,4,gnina,0.57825606,0.2252059,2.5676763,0,2.6706697e-06,6.5744906
5237,114,690,98,1gck_PLP_B_913,4,gnina,0.50375191,0.22389774,2.2499187,0,0,10.35101
5238,114,10035,1433,4u2a_A2G_A_303,4,gnina,0.59574019,0.21739091,2.7404089,0,0.98926857,1.9840961
5239,114,10798,1542,4zu3_4SD_B_302,4,gnina,0.57947803,0.21666071,2.6745865,0,0.94175236,3.2081338
5240,114,11638,1662,5eo7_SFU_B_404,4,gnina,0.50375191,0.21411252,2.3527429,0,0.0061792143,3.1940707
5241,114,347,49,1dpm_EBP_A_900,4,gnina,0.53967832,0.2135097,2.5276515,0,0.60968361,2.9678272
5242,114,11652,1664,5eo7_SFU_C_402,4,gnina,0.50375191,0.21348799,2.3596256,0,0.94458545,2.3370572
5243,114,11673,1667,5eo7_SFU_C_405,4,gnina,0.50375191,0.21348799,2.3596256,0,0.92516502,2.4674365
5244,114,987,141,1h5r_THM_C_1293,0,surfdock,0.53735661,0.21269401,2.5264294,0,0,3.2340477
5245,114,11610,1658,5eo7_SFU_A_402,4,gnina,0.50375191,0.21209142,2.3751631,0,0.96358229,2.196907
5246,114,11445,1635,5did_5CK_A_601,0,surfdock,0.53735661,0.21165235,2.5388634,0,0.99497961,3.6881318
5247,114,959,137,1h5r_THM_A_1292,0,surfdock,0.53735661,0.21118088,2.5445316,0,0.99569826,3.134831
5248,114,10672,1524,4zbc_GLC_A_407,4,gnina,0.50375191,0.21117013,2.3855255,0,0.3476107,2.288042
5249,114,11452,1636,5die_5CJ_A_601,0,surfdock,0.53735661,0.21072933,2.549984,0,0.9934629,3.8432884
5250,114,11120,1588,5b4o_6DQ_B_202,4,gnina,0.474883,0.2105073,2.255897,0,0.27767462,3.6889805
5251,114,11659,1665,5eo7_SFU_C_403,4,gnina,0.48487899,0.20997643,2.3092058,0,0.85826809,2.1989231
5252,114,17189,2455,6t0m_GOZ_A_305,4,gnina,0.50375191,0.20996844,2.3991783,0,0.51246344,5.9071606
5253,114,12170,1738,5gwt_SIN_C_301,4,gnina,0.50375191,0.20968582,2.4024119,0,0.84291507,6.8288195
5254,114,17497,2499,6wdv_TWM_A_701,4,gnina,0.61239622,0.20800843,2.9440923,0,0.94020952,4.2193777
5255,114,5520,788,2vjb_CCD_B_1539,4,gnina,0.43848237,0.20770046,2.1111276,0,0.19389386,3.0363065
5256,114,11459,1637,5die_5CJ_B_601,0,surfdock,0.53735661,0.20738838,2.5910633,0,0,3.6271002
5257,114,11106,1586,5b4o_6DQ_A_201,4,gnina,0.50375146,0.20726807,2.4304335,0,0.64306672,2.1167686
5258,114,8383,1197,4g1q_T27_A_601,4,gnina,0.50375191,0.20602766,2.4450684,0,2.6334242e-07,5.7852543
5259,114,13038,1862,5la2_ARB_B_606,4,gnina,0.43848237,0.20455463,2.1435945,0,0.19952281,2.5818007
5260,114,2279,325,1p5g_G6P_X_658,4,gnina,0.5927462,0.20290817,2.9212525,0,5.5856306e-07,2.9355329
5261,114,12558,1794,5ioq_DUR_B_303,0,surfdock,0.53735661,0.19923764,2.6970627,0,0.94775038,2.9530363
5262,114,12565,1795,5ioq_DUR_C_302,0,surfdock,0.53735661,0.19923764,2.6970627,0,0.76390532,3.0442516
5263,114,4540,648,2gzm_DGL_D_504,4,gnina,0.50375191,0.1986368,2.5360444,0,0.99033566,2.8628127
5264,114,5688,812,2wj4_HQD_C_1277,4,gnina,0.50075118,0.1972018,2.5392821,0,0.99203035,3.3147542
5265,114,4533,647,2gzm_DGL_C_503,4,gnina,0.50375191,0.19706841,2.5562277,0,0.99337429,2.9386778
5266,115,11365,1623,5cyf_FLC_C_301,4,gnina,0.59921036,0.32567485,1.8399028,0,0.71267358,2.7308107
5267,115,6262,894,3qt8_FM0_A_328,4,gnina,0.59913301,0.3256328,1.8399028,0,0,4.2135393
5268,115,11358,1622,5cyf_FLC_A_301,4,gnina,0.59630718,0.32409695,1.8399028,0,0.14918866,2.7254405
5269,115,16625,2375,6pn9_OU7_A_803,0,surfdock,0.53722984,0.28532355,1.8828784,0,0,3.726505
5270,115,16632,2376,6pn9_OU7_B_803,0,surfdock,0.53722984,0.28339261,1.8957077,0,0.53555805,3.7540299
5271,115,16755,2393,6qdb_HWQ_A_1003,4,gnina,0.59779262,0.28137741,2.1245215,0,7.572648e-09,4.2193111
5272,115,15124,2160,6e2w_DP6_A_403,4,gnina,0.59735595,0.27851279,2.1448052,0,0.96630616,3.3580928
5273,115,1404,200,1jtk_THU_A_138,4,gnina,0.5058553,0.27493575,1.8399028,0,0.97278509,2.6432747
5274,115,9769,1395,4q3a_2YC_B_904,4,gnina,0.63877554,0.26627198,2.398958,0,0.97992052,4.1014986
5275,115,9762,1394,4q3a_2YC_A_904,4,gnina,0.63180951,0.26336821,2.398958,0,0.91490274,5.0307149
5276,115,12562,1794,5ioq_DUR_B_303,4,gnina,0.58228853,0.25093102,2.3205113,0,1.3671399e-09,3.7058795
5277,115,16352,2336,6nhd_KNV_B_803,0,surfdock,0.53722984,0.24863188,2.160743,0,0.61085218,3.7010077
5278,115,2671,381,1sep_BIO_A_801,4,gnina,0.5058553,0.24748904,2.0439494,0,0.82863904,2.036483
5279,115,53,7,1aer_TIA_B_700,4,gnina,0.44042303,0.23937287,1.8399028,0,0.19126473,2.307893
5280,115,7245,1035,4a8p_PAO_D_1340,0,surfdock,0.53722984,0.23820644,2.255311,0,0.88022415,3.155383
5281,115,6269,895,3qt8_FM0_B_328,4,gnina,0.5058553,0.23684951,2.1357658,0,0.002624238,4.5617171
5282,115,4337,619,2fib_GLY_B_2,4,gnina,0.5058553,0.23648338,2.1390724,0,0,7.9095678
5283,115,7231,1033,4a8p_PAO_A_1340,0,surfdock,0.53722984,0.23615091,2.2749419,0,0.98902869,3.4000536
5284,115,7238,1034,4a8p_PAO_B_1340,0,surfdock,0.53722984,0.23615091,2.2749419,0,0.98914774,3.270282
5285,115,7252,1036,4a8p_PAO_E_1338,0,surfdock,0.53722984,0.23615091,2.2749419,0,0.96495038,3.2936178
5286,115,9783,1397,4q3a_2YC_D_904,4,gnina,0.55977787,0.23180087,2.4149075,0,0.9687919,4.8185938
5287,115,9776,1396,4q3a_2YC_C_904,4,gnina,0.5534463,0.2289624,2.417192,0,0.94567573,5.7529853
5288,115,12121,1731,5gnx_BGC_B_503,4,gnina,0.44042303,0.22856208,1.9269286,0,0,2.3978883
5289,115,15579,2225,6hmw_FUL_C_203,4,gnina,0.49764581,0.22688384,2.1933937,0,3.7350092e-10,2.2994875
5290,115,10182,1454,4ur9_OAN_B_1718,4,gnina,0.56273355,0.22282212,2.5254824,0,0.038606106,6.1818399
5291,115,17647,2521,6zac_QDE_A_4000,0,surfdock,0.53722984,0.22169067,2.4233298,0,0,4.1168236
5292,115,5408,772,2ri1_GLP_A_234,4,gnina,0.59906615,0.22167189,2.7024894,0,0.32933184,2.3953408
5293,115,12569,1795,5ioq_DUR_C_302,4,gnina,0.51069716,0.22007949,2.3205113,0,9.8145322e-07,3.6211824
5294,115,17490,2498,6w0x_S6J_B_301,4,gnina,0.59269247,0.2192496,2.7032764,0,0.93755264,6.0635761
5295,115,8481,1211,4h4c_10D_A_402,4,gnina,0.5058553,0.21747449,2.3260434,0,0.80311995,4.0170773
5296,115,8635,1233,4i0b_CMP_A_302,4,gnina,0.59275519,0.217129,2.7299669,0,0.99580115,2.8533004
5297,115,10224,1460,4v2z_Y70_C_151,4,gnina,0.59732946,0.21591801,2.7664633,0,0.15754756,3.6569086
5298,115,8488,1212,4h4c_10D_B_402,4,gnina,0.5058553,0.21524112,2.3501787,0,0.040354752,3.4329845
5299,115,16345,2335,6nh0_KND_B_803,0,surfdock,0.53722984,0.21341402,2.5173118,0,0.94546941,3.8858747
5300,115,3861,551,2bf7_HBI_C_1290,4,gnina,0.5058553,0.20795697,2.4324989,0,0.011155367,3.0705113
5301,115,3847,549,2bf7_HBI_A_1290,4,gnina,0.5058553,0.20789452,2.4332297,0,7.8600228e-06,3.2494863
5302,115,3868,552,2bf7_HBI_D_1290,4,gnina,0.5058553,0.20773884,2.4350531,0,0.0015194765,2.9985872
5303,115,3854,550,2bf7_HBI_B_1290,4,gnina,0.5058553,0.20770768,2.4354184,0,9.0654154e-07,3.1139434
5304,115,6969,995,3wur_O4B_A_201,4,gnina,0.44207885,0.20733512,2.1321938,0,2.5142775e-07,2.689284
5305,115,8271,1181,4ejh_0QA_D_502,4,gnina,0.52254012,0.20533513,2.5448151,0,0.0047171411,21.767655
5306,115,16331,2333,6ngu_KMJ_A_803,0,surfdock,0.53722984,0.20306542,2.6455989,0,0.50490236,3.6459669
5307,115,16338,2334,6nh0_KND_A_803,0,surfdock,0.53722984,0.20235734,2.6548562,0,0.89640649,3.9052875
5308,115,10504,1500,4xzh_48I_A_402,4,gnina,0.60092878,0.20200447,2.9748282,0,0,4.2597093
5309,115,9419,1345,4n36_2F8_A_401,4,gnina,0.5058553,0.20178269,2.5069301,0,0.91606176,2.9203129
5310,115,9027,1289,4jzx_IPE_B_401,4,gnina,0.59741682,0.20147101,2.9652734,0,2.6341609e-09,2.8897138
5311,115,10511,1501,4xzh_48I_B_402,4,gnina,0.60065053,0.20110744,2.9867136,0,6.5610199e-07,4.2449728
5312,115,1698,242,1lfw_AEP_A_683,4,gnina,0.5058553,0.20024903,2.5261302,0,0.0002049184,3.3171116
5313,115,8089,1155,4dt8_ADN_A_401,4,gnina,0.5058553,0.20001941,2.5290301,0,0.00012771171,3.0188618
5314,115,15264,2180,6f77_PLP_A_600,4,gnina,0.5058553,0.19921259,2.5392728,0,0,7.3028052
5315,115,12898,1842,5kcj_6RM_B_302,4,gnina,0.5058553,0.19883125,2.544143,0,0.70238409,6.2444419
5316,116,2356,336,1pr0_NOS_C_1247,4,gnina,0.59388088,0.32216921,1.8433809,0,0.98695175,2.7472282
5317,116,14298,2042,5xj7_87O_A_309,4,gnina,0.58057571,0.3149514,1.8433809,0,0.85377942,6.8989222
5318,116,12233,1747,5h5k_C5P_B_203,4,gnina,0.59806905,0.30653248,1.9510779,0,0.50518412,3.4946386
5319,116,4841,691,2ntk_IMP_B_206,4,gnina,0.59735928,0.29682588,2.0124896,0,0.98638931,4.3099784
5320,116,9979,1425,4rvg_TYD_A_502,4,gnina,0.5933875,0.29412977,2.0174334,0,0.94773118,5.1706767
5321,116,2342,334,1pr0_NOS_A_1245,4,gnina,0.50417656,0.2735063,1.8433809,0,0.98120033,3.057119
