query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
5322,116,2349,335,1pr0_NOS_B_1246,4,gnina,0.50417656,0.2735063,1.8433809,0,0.022340558,2.7327091
5323,116,7361,1051,4aql_TXC_A_1452,4,gnina,0.50417656,0.2735063,1.8433809,0,0.93783965,7.6846685
5324,116,12383,1769,5i0m_UMP_B_201,0,surfdock,0.53675939,0.26619778,2.0163922,0,0,3.4771147
5325,116,5030,718,2pt6_S4M_C_503,4,gnina,0.57887436,0.26202243,2.209254,0,0.90183548,6.8762133
5326,116,12107,1729,5g6i_M85_A_904,4,gnina,0.58885458,0.25876145,2.2756648,0,4.55622e-06,3.7174605
5327,116,12226,1746,5h5k_C5P_A_206,4,gnina,0.50417656,0.25840911,1.9510779,0,0.54945172,3.8242975
5328,116,963,137,1h5r_THM_A_1292,4,gnina,0.60183649,0.25378702,2.3714225,0,1.6440774e-05,3.500051
5329,116,14543,2077,5ysh_5AD_D_605,4,gnina,0.60839625,0.25118175,2.4221346,0,0.0024414504,13.347835
5330,116,2804,400,1tf8_TRP_A_913,4,gnina,0.50417656,0.25068285,2.0112119,0,0.98903114,2.037163
5331,116,4848,692,2ntk_IMP_C_207,4,gnina,0.50417656,0.25052369,2.0124896,0,0.98463583,4.1454206
5332,116,4834,690,2ntk_IMP_A_205,4,gnina,0.50417656,0.247398,2.0379159,0,0.98009597,5.4591235
5333,116,14557,2079,5ysh_5AD_J_605,4,gnina,0.60511778,0.24669578,2.4528897,0,0.074807582,12.439989
5334,116,970,138,1h5r_THM_A_1293,4,gnina,0.56485308,0.24392807,2.3156533,0,0.56096788,3.5425287
5335,116,998,142,1h5r_THM_D_1292,4,gnina,0.56708025,0.24181545,2.3450942,0,0.37825773,3.2867332
5336,116,977,139,1h5r_THM_B_1292,4,gnina,0.55886159,0.23831084,2.3450942,0,3.9230732e-05,4.4224118
5337,116,13801,1971,5uim_TYD_B_403,4,gnina,0.50417656,0.23168519,2.1761267,0,0.3473614,6.7386802
5338,116,8579,1225,4hzf_CMP_A_302,4,gnina,0.55240296,0.23107969,2.3905292,0,0.99770562,3.6320901
5339,116,16643,2377,6pna_M16_A_803,4,gnina,0.59764787,0.23070948,2.5904772,0,1.2825517e-06,3.8257458
5340,116,7221,1031,4a7a_RGZ_B_601,4,gnina,0.59743145,0.23066389,2.5900509,0,0.026439241,4.5650125
5341,116,5016,716,2pt6_S4M_A_501,4,gnina,0.50417656,0.22950195,2.1968281,0,0.98863972,6.4535641
5342,116,13941,1991,5v31_ARG_A_401,4,gnina,0.50417656,0.2291352,2.2003443,0,2.2027105e-07,2.7105649
5343,116,3525,503,1zb6_GST_A_502,4,gnina,0.50417656,0.22883815,2.2032006,0,0.3985028,4.3346398
5344,117,11008,1572,5adi_TUE_A_800,4,gnina,0.60150201,0.32612483,1.844391,0,1.5762146e-06,4.1460885
5345,117,11015,1573,5adi_TUE_B_800,4,gnina,0.50579176,0.27423225,1.844391,0,2.8514416e-06,4.014409
5346,117,732,104,1gsi_TMP_A_1210,4,gnina,0.56623903,0.26299845,2.1530118,0,0.32520119,3.3977728
5347,117,6871,981,3wk1_O7E_A_301,4,gnina,0.59988269,0.26232827,2.2867625,0,0.98950946,3.1590527
5348,117,1985,283,1n5i_TMP_A_217,4,gnina,0.5685544,0.26188949,2.1709697,0,0.98917489,3.5444947
5349,117,12471,1781,5ice_2H4_A_402,4,gnina,0.50579176,0.2603157,1.9429927,0,0.77914328,3.3979973
5350,117,2055,293,1nmz_NYM_A_301,4,gnina,0.5944236,0.245829,2.418036,0,0.3615752,3.8429287
5351,117,15463,2209,6gck_EUB_D_302,0,surfdock,0.5374515,0.24421477,2.200732,0,0.99379371,3.3217421
5352,117,1572,224,1km6_OMP_A_2001,4,gnina,0.56581057,0.24149805,2.3429189,0,0.98694232,4.3966206
5353,117,10959,1565,5a86_D7E_A_1433,4,gnina,0.60122181,0.23408058,2.5684385,0,0.99174548,6.4000885
5354,117,15418,2202,6fw0_E92_A_602,4,gnina,0.4422508,0.23311675,1.8971206,0,0.99149301,3.9612437
5355,117,2979,425,1u2o_NEC_A_1001,4,gnina,0.59840824,0.22984065,2.6035779,0,0.87010244,3.7885364
5356,117,13962,1994,5ved_STU_A_601,4,gnina,0.59269794,0.22190035,2.6710086,0,0.85965169,4.0934048
5357,117,5485,783,2v60_C17_A_1503,4,gnina,0.60069752,0.21760651,2.7604749,0,0.99624544,5.3815696
5358,117,16846,2406,6qqs_JCZ_A_301,4,gnina,0.44355839,0.21627246,2.0509231,0,0.99681659,2.8413338
5359,117,480,68,1eow_U2G_A_130,4,gnina,0.50579176,0.21620091,2.3394516,0,0.57127266,3.1578841
5360,117,613,87,1g4s_TPS_A_2001,4,gnina,0.60086136,0.21477751,2.7975981,0,0.99070117,4.5405057
5361,117,4526,646,2gzm_DGL_B_502,4,gnina,0.50579176,0.21276326,2.3772504,0,0.99104021,4.4445594
5362,117,5492,784,2v60_C17_B_1498,4,gnina,0.60304957,0.21250614,2.8377974,0,0.99355552,4.4042875
5363,117,16363,2337,6nig_NAG_A_604,4,gnina,0.50579176,0.20881589,2.422189,0,1.3383661e-05,6.3544341
5364,117,10280,1468,4wdx_WDX_B_402,4,gnina,0.50579176,0.20854508,2.4253345,0,0.97232857,3.4888534
5365,117,1894,270,1mex_RAC_H_601,4,gnina,0.5877921,0.20758862,2.8315227,0,0.59110997,4.7480106
5366,117,16391,2341,6nig_NAG_D_602,4,gnina,0.505788,0.207552,2.4369209,0,1.6289119e-05,26.412912
5367,117,1565,223,1klz_U_A_2001,4,gnina,0.56298979,0.20706781,2.7188659,0,0.96808301,3.6072961
5368,117,9020,1288,4jzx_IPE_A_401,4,gnina,0.50579176,0.20599493,2.4553592,0,0.00027107356,3.5562462
5369,117,16384,2340,6nig_NAG_C_802,4,gnina,0.50228943,0.20425414,2.4591386,0,7.5100423e-07,8.5701382
5370,117,15460,2208,6gck_EUB_C_302,4,gnina,0.60154338,0.20384001,2.9510555,0,0.00070002957,3.7255522
5371,117,16377,2339,6nig_NAG_B_803,4,gnina,0.50579176,0.20382496,2.4814997,0,2.7718025e-08,6.1739542
5372,117,16370,2338,6nig_NAG_A_605,4,gnina,0.4949931,0.19947329,2.4814997,0,1.3892135e-08,8.5387275
5373,117,2909,415,1tsd_UMP_A_267,4,gnina,0.59016651,0.1972823,2.9914813,0,0.97223778,3.7072868
5374,117,10966,1566,5a86_D7E_B_1432,4,gnina,0.50579176,0.19692017,2.5685108,0,2.7101685e-06,5.4973562
5375,117,2013,287,1nf0_13P_B_1150,4,gnina,0.50579176,0.19508999,2.5926065,0,5.8260375e-08,2.0255284
5376,117,8614,1230,4i02_CMP_D_301,4,gnina,0.58902572,0.19316326,3.0493662,0,0.99357243,6.9819238
5377,117,15327,2189,6fld_DQ5_A_604,4,gnina,0.50579176,0.19298097,2.6209402,0,0,7.0687706
5378,117,8621,1231,4i02_CMP_D_302,4,gnina,0.57685851,0.19253491,2.9961233,0,0.99073737,10.520259
5379,117,4673,667,2ipf_FFA_B_4,4,gnina,0.60207219,0.19219044,3.1326845,0,0.87675954,2.455118
5380,117,5212,744,2qgw_EES_A_1,4,gnina,0.50579176,0.19031866,2.6576037,0,6.0958722e-07,3.2683801
5381,117,6811,973,3wca_FPS_B_401,0,surfdock,0.66485778,0.18975273,3.5038104,0,0,4.1531931
5382,117,6024,860,2z6j_TUI_B_502,4,gnina,0.55274316,0.18945134,2.9175987,0,1.5816314e-08,8.8037822
5383,117,13717,1959,5tvr_AKG_B_402,4,gnina,0.60436713,0.18917756,3.1947074,0,0.00055039333,2.343973
5384,117,14032,2004,5vv0_9OM_A_803,4,gnina,0.50579176,0.18857947,2.6821136,0,3.6093483e-13,5.1820098
5385,117,13076,1868,5lwy_OLB_A_406,0,surfdock,0.53062813,0.18846579,2.8155134,0,0,2.7366331
5386,117,13710,1958,5tvr_AKG_A_402,4,gnina,0.60169236,0.18839645,3.1937554,0,0.00053428109,3.027592
5387,117,4890,698,2o1o_RIS_B_400,4,gnina,0.57544842,0.18827235,3.0564671,0,0.89850276,3.5894562
5388,117,6825,975,3wca_FPS_C_402,0,surfdock,0.64743402,0.18767429,3.4497738,0,0,3.9739704
5389,117,5219,745,2qgw_EES_B_1,4,gnina,0.50579176,0.18739728,2.6990337,0,6.3747921e-07,2.9422494
5390,117,15523,2217,6gxk_FFW_B_402,4,gnina,0.60180958,0.18487925,3.2551484,0,0.00058527566,5.4079701
5391,117,4421,631,2fzb_TOL_A_700,4,gnina,0.55645506,0.18418147,3.0212317,0,2.1866441e-09,3.5983637
5392,117,10000,1428,4tq4_DMA_C_403,4,gnina,0.58866289,0.18354664,3.2071559,0,0.0060718716,4.8860553
5393,117,6818,974,3wca_FPS_C_401,0,surfdock,0.64150519,0.18308782,3.5038104,0,0.93488302,4.0652777
5394,118,16188,2312,6mry_FLC_I_102,4,gnina,0.5088637,0.27564139,1.8461068,0,0.47518284,2.2704
5395,118,11708,1672,5eso_ISC_B_602,4,gnina,0.5088637,0.26329637,1.9326642,0,0.96883954,8.1148637
5396,118,4176,596,2ef9_A5P_A_1269,4,gnina,0.5088637,0.25421938,2.0016706,0,0.14690924,2.6256854
5397,118,5345,763,2r4j_13P_A_1968,4,gnina,0.5088637,0.24786387,2.0529957,0,0.00018027954,2.69632
5398,118,5352,764,2r4j_13P_B_816,4,gnina,0.5088637,0.24786387,2.0529957,0,0.4924148,2.8604728
5399,118,7277,1039,4adm_SRT_C_1466,4,gnina,0.5088637,0.24087813,2.112535,0,0,5.001503
5400,118,2503,357,1qjc_PNS_B_1163,4,gnina,0.44020414,0.23844986,1.8461068,0,0.01416753,5.1179927
5401,118,5086,726,2qab_EI1_A_1,4,gnina,0.61119812,0.23645044,2.584888,0,0.97449855,5.4215955
5402,118,5093,727,2qab_EI1_B_1,4,gnina,0.61096635,0.23544378,2.5949554,0,0.23240095,4.9076606
5403,118,16076,2296,6lx5_C5F_A_503,4,gnina,0.50886364,0.22384797,2.2732546,0,0.16064342,3.2154492
5404,118,8670,1238,4i4v_NGA_B_201,4,gnina,0.5088637,0.21805649,2.3336315,0,0.86158138,2.1885873
5405,118,10112,1444,4ug6_H4B_A_902,4,gnina,0.4505409,0.21594425,2.086375,0,1.4144579e-07,2.1095587
5406,118,8684,1240,4i4v_NGA_D_202,4,gnina,0.5088637,0.21592171,2.3567038,0,0.81738689,2.3198687
5407,118,4344,620,2fkm_G16_X_464,4,gnina,0.45912905,0.215085,2.134639,0,7.0294861e-06,3.399908
5408,118,9664,1380,4p8c_2J3_A_504,4,gnina,0.5004328,0.21081781,2.3737681,0,0.011979095,3.0786021
5409,118,10609,1515,4z69_DIF_A_1007,4,gnina,0.61035932,0.2080609,2.9335599,0,0,4.9592257
5410,118,14004,2000,5vrj_R07_A_204,4,gnina,0.55669812,0.20763817,2.6810963,0,0.76275858,6.0344
5411,118,7602,1086,4can_M7K_B_800,0,surfdock,0.53776205,0.20762219,2.5900981,0,0,3.069955
5412,118,7382,1054,4b1f_DGL_B_1256,4,gnina,0.50857936,0.20732937,2.453001,0,0.98135004,2.1227191
5413,118,2923,417,1tt6_DES_B_128,4,gnina,0.47138218,0.20615063,2.2865901,0,0.10288742,2.5941737
5414,118,10616,1516,4z69_DIF_I_1006,4,gnina,0.6043915,0.20602658,2.9335599,0,6.2971082e-05,3.9592091
5415,118,17224,2460,6t5p_VD8_D_302,4,gnina,0.61085726,0.20598698,2.965513,0,0.99169574,3.4117349
5416,118,17203,2457,6t5p_VD8_A_302,4,gnina,0.60907172,0.20588317,2.9583356,0,0.98868421,3.611427
5417,118,7595,1085,4can_M7K_A_800,0,surfdock,0.53776205,0.20451581,2.6294391,0,0,3.1265138
5418,118,3924,560,2bxh_IOS_A_1001,4,gnina,0.61137674,0.20132704,3.0367334,0,0.96910126,3.5766462
5419,118,3679,525,1zpd_CIT_F_610,4,gnina,0.57088314,0.20077176,2.8434424,0,0.93513786,6.5132296
5420,118,13143,1877,5mdh_MAK_B_335,4,gnina,0.45011837,0.20048144,2.2451863,0,2.3498881e-07,2.4677277
5421,118,3791,541,2b04_CHO_A_200,4,gnina,0.5088637,0.19976601,2.5472977,0,1.1109683e-13,5.7355556
5422,118,15810,2258,6jws_PT1_B_801,4,gnina,0.6113706,0.1987446,3.0761611,0,0.9945555,5.7176016
5423,118,15803,2257,6jws_PT1_A_801,4,gnina,0.61055599,0.19736228,3.0935791,0,0.98923041,9.0083319
5424,118,11218,1602,5c8w_PCG_C_302,4,gnina,0.60704217,0.19581661,3.1000535,0,0.99725159,3.3852188
5425,118,2363,337,1pr6_XYA_A_1245,4,gnina,0.60796307,0.19451202,3.1255801,0,0.53011637,3.0768915
5426,118,15677,2239,6i4b_E2N_A_603,4,gnina,0.60897068,0.19337592,3.1491537,0,0.054876931,4.5321869
5427,118,11204,1600,5c8w_PCG_A_302,4,gnina,0.60938417,0.1918617,3.1761627,0,0.99748107,3.5445683
5428,118,2370,338,1pr6_XYA_B_1246,4,gnina,0.60724157,0.19054268,3.1869049,0,0.099527104,2.7675497
5429,118,4120,588,2e40_LGC_B_2001,4,gnina,0.44101709,0.18980973,2.3234684,0,0.037437316,2.270075
5430,118,17329,2475,6tor_PMP_B_504,4,gnina,0.5088637,0.18965394,2.683116,0,0.19892391,5.0009781
5431,118,16139,2305,6m9b_BTN_D_201,4,gnina,0.61008364,0.1890166,3.2276714,0,0.99107935,3.3436855
5432,118,16125,2303,6m9b_BTN_A_201,4,gnina,0.60945401,0.18882152,3.2276714,0,0.99416538,3.4638671
5433,118,1502,214,1kbq_936_A_703,4,gnina,0.61016896,0.18881544,3.2315619,0,6.7692787e-07,6.7067234
5434,118,17028,2432,6s4h_KUQ_A_901,4,gnina,0.60960559,0.18769315,3.2478831,0,0.55387147,4.6733957
5435,118,2377,339,1pr6_XYA_C_1247,4,gnina,0.59299447,0.18759612,3.1610157,0,0.048018603,2.9323943
5436,118,1495,213,1kar_HSM_A_502,4,gnina,0.44101145,0.18754618,2.351481,0,0.30388834,2.1414879
5437,118,16769,2395,6qde_HWW_A_503,4,gnina,0.5088637,0.1871217,2.7194254,0,0,5.9598357
5438,118,7774,1110,4clr_FDB_C_1270,4,gnina,0.49045487,0.18711881,2.6210871,0,0.94024436,2.3911399
5439,118,13136,1876,5m8d_UGI_B_501,4,gnina,0.60459702,0.18643141,3.2429988,0,0.99549744,11.320527
5440,118,12086,1726,5g4r_LF1_C_1739,4,gnina,0.60745366,0.18609295,3.2642477,0,0.99647359,4.8568879
5441,118,14305,2043,5xmq_PLG_A_501,4,gnina,0.5088637,0.1858012,2.7387526,0,0,5.8792859
5442,118,11232,1604,5c8w_PCG_E_302,4,gnina,0.57422016,0.18522905,3.1000535,0,0.99672699,3.7486739
5443,118,16258,2322,6nba_P1T_C_501,4,gnina,0.60613573,0.18504346,3.2756388,0,0.98811926,6.854348
5444,119,17721,2531,7bqu_EF2_A_501,4,gnina,0.53025245,0.28669185,1.8495544,0,0.99712986,2.6760591
5445,119,7228,1032,4a7x_UDP_B_1241,4,gnina,0.64174614,0.27037088,2.3735762,0,0.99593217,6.4434774
5446,119,14396,2056,5yaq_ISE_C_402,4,gnina,0.53932684,0.25380662,2.1249509,0,0.81138986,3.511549
5447,119,102,14,1amq_PMP_A_413,4,gnina,0.51210574,0.24591779,2.0824256,0,0.4671525,2.5934
5448,119,3283,469,1x7j_GEN_B_202,0,surfdock,0.68811756,0.23475628,2.9311988,0,0,3.7543114
5449,119,16965,2423,6rhk_K4B_A_302,4,gnina,0.51210574,0.22929001,2.2334402,0,0.6516732,3.6085345
5450,119,6458,922,3t3q_9PL_C_501,4,gnina,0.61434726,0.228038,2.6940556,0,0.0004643414,5.1064624
5451,119,17210,2458,6t5p_VD8_B_302,4,gnina,0.51210574,0.2275475,2.2505434,0,0.83411429,3.6964958
5452,119,60,8,1aia_PMP_A_411,4,gnina,0.44249121,0.2271042,1.9484051,0,0.95144949,3.2216116
5453,119,17217,2459,6t5p_VD8_C_302,4,gnina,0.51210574,0.22703069,2.2556665,0,0.99362511,3.6204005
5454,119,389,55,1e26_GPB_A_208,4,gnina,0.45693776,0.22427336,2.0374134,0,0.90321794,8.0515796
5455,119,5814,830,2xul_AKG_D_201,4,gnina,0.44249073,0.21908355,2.0197341,0,3.360094e-09,2.5705962
5456,119,14403,2057,5yaq_ISE_D_402,4,gnina,0.44249029,0.21110064,2.0961096,0,0.96639665,3.7346925
5457,119,5800,828,2xul_AKG_A_201,4,gnina,0.44249029,0.21068527,2.1002421,0,6.1139197e-08,2.1227151
5458,119,1327,189,1j3k_UMP_C_611,4,gnina,0.61300071,0.20979994,2.9218335,0,0.99479399,6.7147284
5459,119,6514,930,3ucc_2PG_B_601,4,gnina,0.51210574,0.20979264,2.4410081,0,0,2.3806948
5460,119,9650,1378,4p7q_NAG_A_704,4,gnina,0.44249029,0.20898738,2.1173053,0,1.6376658e-05,2.2576863
5461,119,4855,693,2nu7_COA_B_1325,4,gnina,0.51210574,0.20826783,2.4588797,0,2.279036e-08,6.5098415
5462,119,886,126,1h48_C5P_F_901,4,gnina,0.61801557,0.20526902,3.0107582,0,0.97576667,4.0291775
5463,119,879,125,1h48_C5P_E_901,4,gnina,0.61435737,0.20424112,3.0079994,0,0.95012735,4.4517401
5464,119,9398,1342,4mop_2H5_A_802,4,gnina,0.51074161,0.20298365,2.5161703,0,2.4594775e-06,7.3053959
5465,119,9643,1377,4p7q_NAG_A_703,4,gnina,0.4414358,0.20275729,2.1771626,0,0.0017362879,2.6947899
5466,119,10462,1494,4xti_IMP_A_601,4,gnina,0.60347109,0.2026986,2.9771833,0,0.93205912,4.5787503
5467,119,13129,1875,5m66_ADN_D_502,4,gnina,0.61229997,0.20264408,3.0215528,0,0.061282038,7.084786
5468,119,13122,1874,5m66_ADN_C_502,4,gnina,0.61507637,0.1993474,3.0854487,0,0.94776885,7.981757
5469,119,1295,185,1j3i_UMP_C_611,0,surfdock,0.53782752,0.19807677,2.7152469,0,0.95413995,3.4782145
5470,119,10084,1440,4uc9_ASP_D_1300,4,gnina,0.51210574,0.19693386,2.6003935,0,3.2324417e-09,5.290726
5471,119,13115,1873,5m66_ADN_B_502,4,gnina,0.61612516,0.19584844,3.1459274,0,0.99594017,10.391794
5472,119,6444,920,3t3q_9PL_A_501,4,gnina,0.51972138,0.19410939,2.6774654,0,0.037860187,5.3979653
5473,119,10077,1439,4uc9_ASP_B_1300,4,gnina,0.51210574,0.19286739,2.655221,0,2.8807033e-09,5.1517273
5474,119,6451,921,3t3q_9PL_B_501,4,gnina,0.51209198,0.19125991,2.6774654,0,0.13052166,5.1791387
5475,119,2139,305,1o28_UFP_D_718,4,gnina,0.51209399,0.19107325,2.6800916,0,0.97546343,4.1035026
5476,119,2146,306,1o29_UFP_A_803,4,gnina,0.51209089,0.19107209,2.6800916,0,7.9691224e-06,4.5643243
5477,119,2132,304,1o28_UFP_C_713,4,gnina,0.51210574,0.19094339,2.6819758,0,0.9507085,4.5425378
5478,119,2167,309,1o29_UFP_D_818,4,gnina,0.51210574,0.19094339,2.6819758,0,0.00030105738,4.057763
5479,119,2118,302,1o28_UFP_A_703,4,gnina,0.51210574,0.19054125,2.6876361,0,0.00034104143,6.1738447
5480,119,2125,303,1o28_UFP_B_708,4,gnina,0.51210574,0.19054125,2.6876361,0,1.0721248e-05,4.9811356
5481,119,2153,307,1o29_UFP_B_808,4,gnina,0.51210574,0.19047576,2.6885602,0,0.00043521144,4.1637584
5482,119,2160,308,1o29_UFP_C_813,4,gnina,0.51208173,0.19046683,2.6885602,0,0.97169727,4.4268935
5483,119,711,101,1gim_IMP_A_440,4,gnina,0.44249029,0.19040124,2.3239875,0,0.00023428362,3.9151268
5484,119,8887,1269,4itu_1HS_D_302,4,gnina,0.60142775,0.19005323,3.1645217,0,0.935659,2.9405659
5485,119,7557,1079,4bz6_SHH_B_700,4,gnina,0.65490955,0.18952874,3.455462,0,8.8375209e-09,6.2978183
5486,119,6787,969,3w7f_FPS_B_301,4,gnina,0.51210574,0.18951921,2.7021301,0,5.4395098e-05,5.8360184
5487,119,74,10,1aiq_UMP_A_265,4,gnina,0.61895084,0.18940644,3.2678437,0,0.90941846,3.4344387
5488,119,9412,1344,4mpr_TPP_A_602,4,gnina,0.60385524,0.18919622,3.1916866,0,0.066398459,8.4519269
5489,119,12492,1784,5ihe_D5M_A_701,4,gnina,0.51210574,0.18776971,2.7273066,0,2.2519875e-05,4.4518273
5490,119,8460,1208,4gt9_UMP_A_302,4,gnina,0.45055675,0.18747807,2.4032495,0,0,3.0829383
5491,119,15467,2209,6gck_EUB_D_302,4,gnina,0.6169965,0.18704259,3.2986944,0,0.00020704967,4.0539302
5492,119,3550,507,1zei_CRS_B_56,1,unimol,0.91020926,0.18654178,4.8793845,0,0.98598671,17.97
5493,119,6780,968,3w7f_FPS_A_301,4,gnina,0.51210574,0.18632933,2.7483895,0,1.0788732e-06,5.7709886
5494,120,12212,1744,5h24_LQG_A_501,4,gnina,0.62239741,0.23465006,2.6524484,0,3.2715486e-06,3.2653601
5495,120,8047,1149,4dd8_BAT_B_1000,4,gnina,0.59821875,0.22263035,2.6870484,0,3.0038879e-07,10.171913
5496,120,10707,1529,4zhd_4OZ_A_202,4,gnina,0.51284483,0.21872284,2.3447237,0,1.0505516e-06,4.4505676
5497,120,10714,1530,4zhd_4OZ_B_202,4,gnina,0.51060833,0.21502711,2.3746221,0,0.017091423,4.5692445
5498,120,5135,733,2qca_DGP_A_300,4,gnina,0.61341814,0.20498142,2.9925539,0,0.22357045,3.9196784
5499,120,14340,2048,5xvv_AKG_A_508,4,gnina,0.51284483,0.2026013,2.5312998,0,0.00089210218,8.9707861
5500,120,13881,1983,5unx_8F1_A_803,0,surfdock,0.53748826,0.19980011,2.690129,0,0.97968162,3.8866005
5501,120,11092,1584,5av2_KMP_A_300,4,gnina,0.5795212,0.19829556,2.9225113,0,6.8713438e-07,2.7777762
5502,120,14347,2049,5xvv_AKG_B_506,4,gnina,0.51284483,0.19828923,2.5863464,0,0.078857365,11.288606
5503,120,4512,644,2gyw_OBI_A_952,4,gnina,0.62031359,0.19402418,3.1970932,0,0.73773655,5.2067963
5504,120,5954,850,2z20_PLP_B_801,4,gnina,0.51284483,0.19162344,2.6763148,0,0.93804712,2.8053024
5505,120,13692,1956,5tm5_7EV_A_601,0,surfdock,0.53748826,0.19080741,2.8169141,0,0,4.2991157
5506,120,2867,409,1tl2_NDG_A_238,4,gnina,0.51280868,0.19066203,2.6896205,0,0.98335812,2.4517397
5507,120,13220,1888,5nh9_XLS_A_503,4,gnina,0.53302632,0.18993065,2.8064251,0,0.17136124,5.9546729
5508,120,10805,1543,4zu3_4SD_C_301,4,gnina,0.50902234,0.18969756,2.6833353,0,0.93362789,3.3884787
5509,120,1345,192,1j54_TMP_A_2000,1,unimol,0.89506991,0.18924335,4.7297287,0,0,17.48
5510,120,4386,626,2fu9_MP2_B_2410,4,gnina,0.59895899,0.18924044,3.1650677,0,0.51457615,4.3788307
5511,120,10812,1544,4zu3_4SD_D_301,4,gnina,0.49896278,0.18923542,2.6367295,0,0.89565204,3.15768
5512,120,13699,1957,5tm5_7EV_B_601,0,surfdock,0.53748826,0.18913818,2.8417747,0,0,4.2876879
5513,120,3119,445,1vkf_CIT_C_502,4,gnina,0.59475393,0.18894736,3.147722,0,0.00014464409,2.8184176
5514,120,13895,1985,5uo3_8EY_A_803,0,surfdock,0.53748826,0.18831405,2.8542113,0,0.99177634,3.6236615
5515,120,10721,1531,4zhd_4OZ_C_202,4,gnina,0.5109019,0.18828785,2.7134078,0,5.2323397e-07,4.3123367
5516,120,13577,1939,5tch_MLI_G_301,4,gnina,0.63176081,0.18790749,3.3620832,0,0.18721962,7.5308486
5517,120,14774,2110,6a7e_9QR_A_201,4,gnina,0.51284483,0.18653049,2.7493877,0,0.59023253,7.4332457
5518,120,13535,1933,5tch_MLI_A_301,4,gnina,0.62409099,0.18615236,3.3525808,0,0.88528734,7.5036774
5519,120,8040,1148,4dd8_BAT_A_1000,4,gnina,0.51284483,0.18552313,2.7643166,0,0.80441982,9.8537383
5520,120,13563,1937,5tch_MLI_E_301,4,gnina,0.62518377,0.18512322,3.3771214,0,0.22376891,7.3338954
5521,120,13867,1981,5unt_8J1_A_803,0,surfdock,0.53748826,0.18481577,2.9082372,0,0.99376867,3.4614495
5522,121,1992,284,1ne4_RP1_A_401,4,gnina,0.61127616,0.32962558,1.8544551,0,0.99409321,3.4710146
5523,121,697,99,1gey_PPE_A_413,4,gnina,0.59822426,0.32258746,1.8544551,0,0.36071842,6.6106097
5524,121,1995,285,1ne4_RP1_A_601,0,surfdock,0.53368122,0.28778316,1.8544551,0,0,3.7086809
5525,121,5919,845,2yjd_YJD_A_1498,4,gnina,0.62187662,0.2543495,2.444968,0,0.001734402,5.9974226
5526,121,2692,384,1sff_IK2_D_450,4,gnina,0.61848567,0.2475002,2.498929,0,0.98031553,8.5710482
5527,121,13465,1923,5r9u_JMM_A_401,4,gnina,0.61996727,0.23807832,2.6040466,0,0.94836922,2.1525923
5528,121,9496,1356,4nir_6DH_A_308,4,gnina,0.44115092,0.23788696,1.8544551,0,0.0076040251,2.8569076
5529,121,9503,1357,4nir_6DH_B_306,4,gnina,0.44115088,0.23788694,1.8544551,0,0.004971992,2.4373744
5530,121,1999,285,1ne4_RP1_A_601,4,gnina,0.43924394,0.23685864,1.8544551,0,0.91988095,3.8220049
5531,121,3126,446,1vkf_CIT_D_503,4,gnina,0.57951713,0.22677777,2.5554397,0,7.6385723e-06,2.6443028
5532,121,1575,225,1knu_YPA_A_1001,0,surfdock,0.53740997,0.22001153,2.4426436,0,0.98339956,4.53872
5533,121,5926,846,2yjd_YJD_B_1498,4,gnina,0.51163824,0.20926165,2.444968,0,0.0016560646,5.0063115
5534,121,11449,1635,5did_5CK_A_601,4,gnina,0.62233912,0.20741347,3.0004749,0,0.64527221,3.8857918
5535,121,2685,383,1sff_IK2_B_450,4,gnina,0.51163824,0.20478839,2.4983742,0,0.96711162,7.9478815
5536,121,2678,382,1sff_IK2_A_450,4,gnina,0.51163824,0.20442468,2.5028193,0,0.9751447,6.421024
