query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
5537,121,16594,2370,6paf_O6A_A_509,4,gnina,0.61746722,0.20228355,3.0524826,0,0.36933115,5.2656393
5538,121,781,111,1h0v_UN4_A_1299,4,gnina,0.51163824,0.20173062,2.5362439,0,0.97385433,2.4287675
5539,121,6465,923,3te7_TE7_B_1,4,gnina,0.51163824,0.19779047,2.5867679,0,0.00018748548,3.7570595
5540,121,9335,1333,4mig_G3F_B_802,4,gnina,0.66829257,0.19118226,3.4955773,0,0.47691941,7.5263404
5541,121,13689,1955,5tlg_7EG_A_601,4,gnina,0.6179564,0.1889899,3.2697845,0,0.98530216,5.5275683
5542,121,9349,1335,4mig_G3F_D_802,4,gnina,0.66456045,0.18816996,3.5317023,0,0.52596377,8.2696657
5543,121,11456,1636,5die_5CJ_A_601,4,gnina,0.62167923,0.18769,3.3122652,0,0.16329875,3.9511209
5544,121,10987,1569,5abz_Z47_A_201,4,gnina,0.57452993,0.18752822,3.0636976,0,0.91839536,6.7352339
5545,121,16531,2361,6ofr_BOG_A_807,4,gnina,0.53323494,0.18656514,2.8581693,0,2.4961561e-07,4.6866315
5546,121,9342,1334,4mig_G3F_C_802,4,gnina,0.65619003,0.18444296,3.5576844,0,0.0082861636,7.5365245
5547,121,14728,2104,6a2n_UMP_A_703,0,surfdock,0.53740997,0.18370329,2.9254229,0,0.98025962,3.5319359
5548,121,16517,2359,6ofr_BOG_A_805,4,gnina,0.51163824,0.1824257,2.8046381,0,2.2532843e-10,4.7311932
5549,121,5548,792,2vmp_PLP_A_501,4,gnina,0.62085816,0.18168022,3.4173119,0,1.1721139e-05,4.9923714
5550,121,12114,1730,5g6k_M94_A_904,4,gnina,0.51163824,0.18166116,2.8164418,0,9.852619e-06,4.0784482
5551,121,12520,1788,5ijz_AKG_D_502,4,gnina,0.62098734,0.18050968,3.4401877,0,0.55462288,29.454953
5552,121,5534,790,2vlf_PLI_A_1457,4,gnina,0.54703961,0.18011842,3.0371099,0,0.84343943,4.6083584
5553,121,1544,220,1ki2_GA2_A_1,4,gnina,0.60336895,0.17995138,3.3529544,0,0,3.597544
5554,121,11029,1575,5aew_BNL_I_462,4,gnina,0.62384652,0.17942608,3.4768989,0,0.99104103,202.31083
5555,121,17511,2501,6wiw_I14_A_601,4,gnina,0.61204144,0.17940765,3.4114559,0,0.12974085,5.1618245
5556,121,17518,2502,6wiw_I14_B_601,4,gnina,0.60321626,0.17919503,3.3662546,0,3.7073442e-06,5.2555571
5557,121,1509,215,1kbq_936_C_701,4,gnina,0.62100919,0.17790867,3.4906056,0,8.1288974e-08,5.532584
5558,121,16503,2357,6ofr_BOG_A_801,4,gnina,0.51163824,0.17761661,2.8805757,0,0.023062997,4.4711265
5559,121,16650,2378,6pna_M16_B_803,4,gnina,0.54563207,0.17748932,3.0741675,0,8.6516959e-07,3.5184237
5560,121,6864,980,3wjz_NUP_A_301,4,gnina,0.51163824,0.17687068,2.892724,0,0.22804329,3.6109306
5561,121,1516,216,1kbq_936_D_702,4,gnina,0.61773117,0.17686033,3.4927619,0,1.055005e-05,5.4072609
5562,121,16622,2374,6pmv_M16_A_803,4,gnina,0.51163824,0.17594982,2.9078636,0,4.6073657e-06,3.4957
5563,121,16461,2351,6o1s_7SD_E_803,4,gnina,0.59408491,0.17585382,3.3782873,0,0.31377997,7.8122605
5564,121,14714,2102,6a2m_UMP_B_703,0,surfdock,0.53740997,0.17501604,3.0706317,0,0.97735796,3.4903549
5565,121,12527,1789,5ijz_AKG_E_502,4,gnina,0.61507293,0.1735706,3.5436461,0,0,41.880045
5566,121,10343,1477,4wxb_CIT_A_501,4,gnina,0.53687025,0.17321381,3.0994647,0,0.76652937,4.4983541
5567,121,7868,1124,4cx6_Q16_A_800,0,surfdock,0.53740997,0.17317638,3.1032512,0,0,3.6778309
5568,121,12387,1769,5i0m_UMP_B_201,4,gnina,0.51033032,0.17306311,2.9488096,0,0.53329478,3.371054
5569,121,7767,1109,4clr_FDB_B_1270,4,gnina,0.49397193,0.1724429,2.8645527,0,0.98686323,2.4612267
5570,121,7760,1108,4clr_FDB_A_1270,4,gnina,0.49363983,0.17232696,2.8645527,0,0.96986567,3.6196229
5571,121,7788,1112,4cme_KTZ_B_1270,4,gnina,0.62006919,0.17208347,3.6033039,0,0.98978889,4.6275806
5572,122,14473,2067,5ybq_8T0_A_303,4,gnina,0.60267323,0.28467792,2.1170344,0,0.98904324,5.3887753
5573,122,4722,674,2j51_DKI_A_1314,4,gnina,0.51155165,0.27532148,1.8580148,0,0.66240364,5.1917702
5574,122,833,119,1h1i_QUE_D_1357,0,surfdock,0.52833856,0.23776589,2.2220948,0,0.99102434,3.9360502
5575,122,826,118,1h1i_QUE_B_1356,0,surfdock,0.52575978,0.23285029,2.2579296,0,0.99406393,3.8209774
5576,122,819,117,1h1i_QUE_A_1358,0,surfdock,0.68764106,0.22686226,3.0310941,0,0.99344516,3.9081627
5577,122,11778,1682,5f79_4V7_A_4000,4,gnina,0.60737668,0.22120064,2.7458169,0,0.00021057915,6.5118084
5578,122,6353,907,3roe_THM_D_265,4,gnina,0.51155165,0.22078093,2.3170092,0,0.98352505,9.8918127
5579,122,6360,908,3roe_THM_E_265,4,gnina,0.51155165,0.2176061,2.3508139,0,0.98448371,5.9358345
5580,122,14480,2068,5ybq_8T0_B_303,4,gnina,0.51155165,0.20443017,2.5023286,0,0.38189765,5.0117092
5581,122,15971,2281,6kxh_DY9_D_402,4,gnina,0.62312851,0.20329475,3.0651472,0,0,3.7902399
5582,122,15064,2152,6dl7_ONC_B_301,0,surfdock,0.53775954,0.19802704,2.7155855,0,0,4.4665608
5583,122,15092,2156,6dl7_ONC_G_301,0,surfdock,0.53775954,0.19578588,2.7466707,0,2.3043627e-07,4.5083476
5584,122,16657,2379,6png_OSG_A_802,4,gnina,0.62038891,0.19543414,3.1744132,0,8.5792804e-06,5.0574121
5585,122,7907,1129,4d06_NAR_E_301,4,gnina,0.62231051,0.19542234,3.184438,0,0.98659306,5.868262
5586,122,4330,618,2fhn_BNI_Y_502,4,gnina,0.59313201,0.19514809,3.0393934,0,0.99269362,5.0783954
5587,122,7438,1062,4b98_PXG_D_470,4,gnina,0.62180963,0.19438498,3.1988554,0,0.99261867,8.4283664
5588,122,6031,861,2z7s_P01_A_1,4,gnina,0.50665519,0.19412845,2.6098957,0,0.10142447,5.79237
5589,122,14039,2005,5vv5_9OJ_A_803,4,gnina,0.50355316,0.1935372,2.6018407,0,2.1060541e-08,5.414675
5590,122,13087,1869,5lwy_OLB_A_409,4,gnina,0.57963774,0.19233425,3.0136991,0,0,9.4281311
5591,122,15085,2155,6dl7_ONC_F_301,0,surfdock,0.53775954,0.19176604,2.8042471,0,0.93854984,4.5417522
5592,122,13066,1866,5lwy_OLB_A_403,4,gnina,0.44180854,0.19175127,2.30407,0,0,9.6932305
5593,122,15071,2153,6dl7_ONC_D_301,0,surfdock,0.53775954,0.19139895,2.8096254,0,0,4.389173
5594,122,7802,1114,4cme_KTZ_D_1270,4,gnina,0.60484065,0.19079162,3.1701627,0,0.95681769,4.4286532
5595,122,6346,906,3roe_THM_C_265,4,gnina,0.45504651,0.19045526,2.3892558,0,0.98966867,6.0684947
5596,122,14802,2114,6auq_BYJ_B_803,4,gnina,0.61928325,0.19000426,3.2593114,0,7.2020778e-06,4.2461472
5597,122,13059,1865,5lwy_OLB_A_402,4,gnina,0.51908223,0.18936678,2.7411463,0,0.0050600677,11.234698
5598,122,15078,2154,6dl7_ONC_E_301,0,surfdock,0.53775954,0.18934711,2.8400717,0,0.86878442,4.4735199
5599,122,6339,905,3roe_THM_A_265,4,gnina,0.44180854,0.18759938,2.355063,0,0.10150533,6.1004609
5600,122,4134,590,2e56_MYR_A_601,4,gnina,0.57604794,0.18748921,3.0724316,0,8.3647027e-10,4.6346502
5601,122,15838,2262,6jyg_FLC_C_401,4,gnina,0.62049457,0.18238214,3.4021664,0,0.026896269,5.3898483
5602,122,13080,1868,5lwy_OLB_A_406,4,gnina,0.44180854,0.18165905,2.4320745,0,7.6217506e-08,10.818552
5603,122,15831,2261,6jyg_FLC_B_401,4,gnina,0.60308459,0.18109409,3.3302269,0,0.61190516,5.4049761
5604,122,2699,385,1sjc_SMG_A_1000,4,gnina,0.63651587,0.17966581,3.5427759,0,0.22523458,5.0078313
5605,122,13871,1981,5unt_8J1_A_803,4,gnina,0.62212193,0.17927318,3.4702444,0,4.4516273e-06,5.2993163
5606,122,9986,1426,4tq4_DMA_A_403,4,gnina,0.60569675,0.1792253,3.3795261,0,0.00037300084,3.449683
5607,122,7900,1128,4d06_NAR_D_302,4,gnina,0.51155152,0.17868455,2.862874,0,5.4518072e-07,5.2473687
5608,122,13073,1867,5lwy_OLB_A_404,4,gnina,0.44180854,0.17760729,2.4875576,0,2.1533707e-15,10.346976
5609,122,921,131,1h48_GPP_C_904,4,gnina,0.61016925,0.17759083,3.4358141,0,0.08741935,4.1632337
5610,122,5660,808,2whq_HI6_A_1543,4,gnina,0.44178394,0.17735609,2.4909422,0,0.00020978055,3.0329267
5611,122,13899,1985,5uo3_8EY_A_803,4,gnina,0.62124912,0.17700767,3.5097289,0,5.8257169e-06,4.9549634
5612,122,8509,1215,4h9x_HL4_B_404,4,gnina,0.44294587,0.17466489,2.5359745,0,0.61854745,2.6419038
5613,122,5667,809,2whq_HI6_B_1545,4,gnina,0.44179516,0.17445744,2.5323942,0,0.001819943,4.2822221
5614,122,4995,713,2prg_BRL_A_1,4,gnina,0.62827188,0.17440255,3.6024227,0,0.033131172,5.4600369
5615,122,837,119,1h1i_QUE_D_1357,4,gnina,0.44319358,0.17153946,2.5836236,0,0,4.621351
5616,122,11750,1678,5ezp_IPJ_C_201,4,gnina,0.47067839,0.1711405,2.7502446,0,0.00029999675,2.8189389
5617,122,15957,2279,6kxh_DY9_B_402,4,gnina,0.5071777,0.17065596,2.9719298,0,0.99782159,3.7200828
5618,122,13402,1914,5oew_9TE_C_301,4,gnina,0.51568899,0.16955675,3.0413938,0,3.1051339e-09,4.1144386
5619,122,14018,2002,5vuu_9OJ_A_805,4,gnina,0.51153476,0.1681706,3.04176,0,0,5.3134771
5620,122,14795,2113,6auq_BYJ_A_803,4,gnina,0.54179183,0.16776209,3.2295239,0,9.6432322e-05,4.904144
5621,122,4414,630,2fzb_TOL_A_600,4,gnina,0.5781453,0.16758751,3.4498105,0,0.97854583,4.5774372
5622,123,1680,240,1lc8_33P_A_800,0,surfdock,0.53797298,0.28920611,1.8601706,0,0,4.0614858
5623,123,14238,2034,5x6r_7ZR_A_402,0,surfdock,0.53797298,0.28920611,1.8601706,0,0.87822792,4.5189668
5624,123,15222,2174,6f6a_CU5_A_301,4,gnina,0.50717862,0.27265153,1.8601706,0,5.0960845e-06,4.0754591
5625,123,17742,2534,7c7g_FJR_A_402,4,gnina,0.62034425,0.25019245,2.4794674,0,0.0017118082,3.088658
5626,123,942,134,1h5r_G1P_B_1294,4,gnina,0.61684783,0.23625879,2.610898,0,0.97336326,3.8675018
5627,123,15656,2236,6hsg_GM5_B_504,4,gnina,0.6227318,0.23332011,2.6690009,0,0.38165738,6.6613511
5628,123,16279,2325,6ncx_ADA_B_601,4,gnina,0.50926164,0.23298328,2.1858282,0,0.00091774808,6.4617554
5629,123,16293,2327,6ncx_ADA_D_601,4,gnina,0.50926164,0.23298328,2.1858282,0,0.00105751,7.4967684
5630,123,13304,1900,5o3f_9HT_A_501,4,gnina,0.50926164,0.23208494,2.194289,0,0.79377123,9.2734987
5631,123,16272,2324,6ncx_ADA_A_601,4,gnina,0.50926164,0.23108322,2.2038009,0,0.00069010586,6.3786462
5632,123,16286,2326,6ncx_ADA_C_601,4,gnina,0.50926164,0.23108322,2.2038009,0,0.00094015983,7.0166567
5633,123,10518,1502,4y14_C0A_A_407,4,gnina,0.61028199,0.23053061,2.6472917,0,0.9954446,5.5430532
5634,123,935,133,1h5r_G1P_A_1294,4,gnina,0.55533748,0.21254129,2.6128442,0,0.3542036,3.6449329
5635,123,4883,697,2o1o_RIS_A_400,4,gnina,0.50926164,0.20851423,2.4423342,0,0.16671777,3.4871184
5636,123,14242,2034,5x6r_7ZR_A_402,4,gnina,0.44041404,0.20577206,2.1402996,0,3.095097e-09,6.2468358
5637,123,12275,1753,5ha7_WY1_A_402,4,gnina,0.44365948,0.20559756,2.1579015,0,0.00050580634,4.9550675
5638,123,5852,836,2xyj_WLM_A_1442,0,surfdock,0.53698054,0.20509376,2.6182189,0,0,4.4595814
5639,123,13311,1901,5o3g_9J8_A_501,4,gnina,0.50926164,0.20343434,2.5033209,0,0.87278345,6.7122019
5640,123,15649,2235,6hsg_GM5_A_504,4,gnina,0.50926164,0.20014495,2.5444632,0,3.8754286e-06,6.7247013
5641,123,13927,1989,5urz_BOG_B_201,4,gnina,0.49044659,0.19993864,2.4529846,0,0.14810985,4.7393899
5642,123,1033,147,1h7q_TYD_A_1258,4,gnina,0.43754601,0.19588569,2.2336793,0,0.00012674876,6.5943719
5643,123,1103,157,1hot_16G_A_269,4,gnina,0.50921957,0.1958494,2.6000559,0,2.5018792e-08,3.1511857
5644,123,7550,1078,4bz6_SHH_A_700,4,gnina,0.65104955,0.19520443,3.3352182,0,1.3235952e-05,6.3955821
5645,123,949,135,1h5r_G1P_C_1294,4,gnina,0.50926164,0.19505222,2.610898,0,1.6174966e-05,3.2891252
5646,123,956,136,1h5r_G1P_D_1294,4,gnina,0.50926164,0.19371509,2.6289198,0,0,3.3175506
5647,123,15670,2238,6hsg_GM5_D_504,4,gnina,0.50926164,0.19104476,2.6656656,0,0.61323574,6.6920624
5648,123,5100,728,2qb3_PMP_A_700,4,gnina,0.50926164,0.1909135,2.6674984,0,0.24972116,4.1193097
5649,123,7564,1080,4bz6_SHH_C_700,4,gnina,0.6454635,0.19076604,3.3835337,0,0.063757479,6.468829
5650,123,1579,225,1knu_YPA_A_1001,4,gnina,0.61708086,0.19058179,3.2378786,0,2.0392343e-09,7.7216038
5651,123,4911,701,2o7b_HC4_G_701,4,gnina,0.68003375,0.1901228,3.5768123,0,0.99728374,17.271832
5652,123,4897,699,2o7b_HC4_C_701,4,gnina,0.67952583,0.1899808,3.5768123,0,0.97979032,16.394807
5653,123,13318,1902,5o3g_9J8_B_501,4,gnina,0.4842466,0.18964597,2.5534232,0,0.91711929,6.5023562
5654,123,1110,158,1hot_16G_B_271,4,gnina,0.47423823,0.18917565,2.5068662,0,4.3482707e-07,2.8319864
5655,123,3077,439,1v5g_HTL_A_1602,4,gnina,0.48667688,0.18872117,2.5788136,0,0.088541991,9.1215005
5656,123,14855,2122,6b6r_BEN_A_302,1,unimol,0.90366602,0.18613619,4.8548636,0,0.99287871,18.85
5657,123,13476,1925,5t3h_BEN_A_302,1,unimol,0.90361684,0.18612606,4.8548636,0,0.99452993,17.52
5658,123,15271,2181,6f77_PLP_D_600,4,gnina,0.50926164,0.18593463,2.7389274,0,0.98392027,7.3605864
5659,123,17095,2442,6sux_BEN_A_302,1,unimol,0.9037387,0.18590519,4.8612871,0,0.99561953,14.39
5660,123,10094,1442,4uch_OLW_B_800,0,surfdock,0.53797298,0.18551853,2.8998332,0,0,3.3878982
5661,123,15663,2237,6hsg_GM5_C_504,4,gnina,0.50926164,0.18514685,2.7505813,0,1.5175612e-08,7.9829933
5662,123,10087,1441,4uch_OLW_A_800,0,surfdock,0.53797298,0.18491008,2.9093752,0,0,3.5915554
5663,123,13388,1912,5ocm_9RH_F_302,4,gnina,0.51773377,0.18383641,2.8162735,0,0.73743566,3.9933813
5664,123,14501,2071,5yfj_RUB_A_401,4,gnina,0.57341514,0.18378612,3.1200123,0,0.85270405,4.0121388
5665,123,6570,938,3v7u_MTA_A_301,4,gnina,0.49022143,0.18241911,2.687335,0,0.18004913,3.5624839
5666,123,6115,873,2zut_A2G_D_4004,4,gnina,0.61616097,0.1823928,3.3782079,0,0.97842607,100.23682
5667,123,6108,872,2zut_A2G_C_4003,4,gnina,0.60320382,0.18184542,3.3171232,0,4.6275467e-05,13.582816
5668,123,5646,806,2wdq_TEO_E_1589,4,gnina,0.50926164,0.1814092,2.8072526,0,0.96847194,10.370341
5669,123,5653,807,2wdq_TEO_I_1589,4,gnina,0.50926164,0.1814092,2.8072526,0,0.98552239,14.012835
5670,123,13353,1907,5ocm_9RH_A_302,4,gnina,0.50904424,0.18075094,2.8162735,0,0.70145434,4.0199675
5671,123,13367,1909,5ocm_9RH_C_302,4,gnina,0.50904397,0.18075084,2.8162735,0,0.024758382,4.6200743
5672,124,16478,2354,6o5m_G8K_B_506,0,surfdock,0.53716937,0.21845371,2.458961,0,0.63976748,4.6066397
5673,124,1460,208,1jyx_IPT_D_2001,4,gnina,0.6223533,0.21478227,2.8975999,0,0.9817712,18.018544
5674,124,1446,206,1jyx_IPT_B_2001,4,gnina,0.62024813,0.21405575,2.8975999,0,0.98304585,18.006306
5675,124,8250,1178,4ea0_651_B_305,4,gnina,0.57550461,0.21123676,2.724452,0,9.1467988e-07,3.5022238
5676,124,8243,1177,4ea0_651_A_306,4,gnina,0.54774644,0.20190015,2.7129562,0,4.7640612e-07,3.9312205
5677,124,7816,1116,4cmk_FQW_D_1270,4,gnina,0.62218522,0.20151321,3.0875645,0,0.004571419,4.5179852
5678,124,12975,1853,5kxb_NGA_D_301,4,gnina,0.5083013,0.18638133,2.7272105,0,0.32640348,2.6119079
5679,124,5044,720,2pvy_ACP_A_802,4,gnina,0.62179209,0.18423365,3.3750181,0,0.85341808,5.157957
5680,124,5051,721,2pvy_ACP_D_802,4,gnina,0.6168508,0.18157501,3.397222,0,0.0014472393,5.5538189
5681,124,11463,1637,5die_5CJ_B_601,4,gnina,0.5083013,0.18084927,2.8106341,0,0.74149651,3.7127822
5682,124,15246,2178,6f76_CVK_C_203,0,surfdock,0.58977588,0.1798676,3.2789435,0,0.98460263,4.0931243
5683,124,1453,207,1jyx_IPT_C_2001,4,gnina,0.5083013,0.17542143,2.8975999,0,0.98479017,18.196277
5684,124,1467,209,1jyx_IPT_D_2002,4,gnina,0.50821939,0.17503616,2.9035099,0,0.010063584,18.506762
5685,124,4977,711,2pir_DHT_A_931,0,surfdock,0.53716937,0.17454031,3.0776227,0,0.99481516,3.7586699
5686,124,1439,205,1jyx_IPT_A_2001,4,gnina,0.5083013,0.17391524,2.9226947,0,0.64785474,26.090567
5687,124,823,117,1h1i_QUE_A_1358,4,gnina,0.68125954,0.17176145,3.9663112,0,0.99450636,4.7440247
5688,124,4792,684,2npq_BOG_A_1000,4,gnina,0.5083013,0.17037838,2.9833665,0,0.94715117,4.2800804
5689,124,228,32,1cgk_NAR_A_390,4,gnina,0.43523447,0.16702554,2.6057949,0,0,3.2945778
5690,124,13374,1910,5ocm_9RH_D_302,4,gnina,0.50806038,0.16687945,3.0444744,0,0.7368972,3.8438951
5691,124,15257,2179,6f76_CVK_F_203,4,gnina,0.60471016,0.16683677,3.6245606,0,0.21977916,5.6732053
5692,124,13360,1908,5ocm_9RH_B_302,4,gnina,0.50808572,0.16644626,3.0525501,0,0.74162006,3.8378174
5693,124,10126,1446,4ug7_1EV_A_904,4,gnina,0.60889713,0.16618687,3.6639295,0,7.4270546e-07,5.5785465
5694,124,7809,1115,4cmk_FQW_B_1270,4,gnina,0.5083013,0.16576905,3.0663211,0,0.072009048,4.6334466
5695,124,12604,1800,5iuy_BOG_C_503,4,gnina,0.59252564,0.16541283,3.5821011,0,0.00072106536,7.6985428
5696,124,3210,458,1w78_PD8_A_1421,4,gnina,0.5083013,0.16514778,3.0778563,0,0.93497985,4.886537
5697,124,17140,2448,6szt_M4Q_A_601,4,gnina,0.45531062,0.16493906,2.7604768,0,0.0045914643,3.24188
5698,124,15446,2206,6gck_EUB_A_302,4,gnina,0.54719904,0.164758,3.321228,0,0.00040353673,3.8875155
5699,124,8355,1193,4fa2_SB0_A_402,4,gnina,0.5083013,0.16411243,3.0972738,0,0,5.6381139
5700,125,15194,2170,6f2v_AMP_A_1001,4,gnina,0.50792831,0.23242511,2.1853409,0,0.03862551,6.3586307
5701,125,15201,2171,6f2v_AMP_B_1001,4,gnina,0.50792831,0.23242511,2.1853409,0,0.90041331,6.7190371
5702,125,7578,1082,4c2z_646_B_1498,4,gnina,0.50792831,0.21591048,2.352494,0,0.19502984,7.1202619
5703,125,11792,1684,5faj_DCS_C_401,4,gnina,0.50792831,0.21562028,2.3556602,0,0,6.9669172
5704,125,13696,1956,5tm5_7EV_A_601,4,gnina,0.50792831,0.2134217,2.3799272,0,0.9733016,5.9768533
5705,125,11785,1683,5faj_DCS_A_401,4,gnina,0.50792831,0.21248876,2.3903763,0,3.6731228e-07,6.4915077
5706,125,13703,1957,5tm5_7EV_B_601,4,gnina,0.50792831,0.21105415,2.4066246,0,0,5.9534922
5707,125,11519,1645,5dt0_SKE_A_401,4,gnina,0.61222227,0.20904776,2.928623,0,0,4.7680711
5708,125,13874,1982,5unt_8J1_B_803,0,surfdock,0.53723858,0.20270383,2.6503613,0,0.95879282,3.5334878
5709,125,14424,2060,5yb7_ORN_B_602,4,gnina,0.50792831,0.20046951,2.5336926,0,0.12745456,35.101254
5710,125,12849,1835,5jp9_DCM_A_401,4,gnina,0.50792831,0.19388931,2.6196809,0,0.97559846,3.7852568
5711,125,15292,2184,6fa1_D2Z_A_203,4,gnina,0.50763728,0.19031592,2.6673391,0,1.0133335e-11,6.1826053
5712,125,14438,2062,5yb7_ORN_C_603,4,gnina,0.50792831,0.18994889,2.6740253,0,8.4247704e-09,16.662712
5713,125,5415,773,2ri1_GLP_B_234,4,gnina,0.4883196,0.18934786,2.578954,0,0.12293717,2.3048183
5714,125,7165,1023,3zyx_MBT_B_601,4,gnina,0.43489662,0.18492527,2.3517416,0,0.82686467,3.2401432
5715,125,4981,711,2pir_DHT_A_931,4,gnina,0.62472972,0.18459741,3.3842812,0,0.99559318,2.1155757
5716,125,5002,714,2prg_BRL_B_2,4,gnina,0.58814181,0.18014291,3.2648613,0,0.48127914,5.3691954
5717,125,15936,2276,6krs_CIT_I_301,4,gnina,0.59022892,0.17999594,3.2791226,0,0.69429343,7.2534855
5718,125,15306,2186,6fa1_D2Z_F_203,4,gnina,0.49832494,0.17770077,2.8042915,0,5.9615987e-11,5.6661117
5719,125,11512,1644,5dr9_SKE_A_401,4,gnina,0.50792831,0.17747759,2.8619282,0,0,4.6891394
5720,125,15943,2277,6krs_CIT_J_301,4,gnina,0.57627092,0.17573931,3.2791226,0,0.014343283,7.1556868
5721,125,2916,416,1tt6_DES_A_129,4,gnina,0.44005595,0.17555225,2.5066941,0,0,2.4205983
5722,125,5289,755,2qvr_FDP_A_333,4,gnina,0.56752807,0.17399522,3.2617443,0,0.94848265,3.2298502
5723,125,14508,2072,5yfj_RUB_B_401,4,gnina,0.50792831,0.17342217,2.9288535,0,0.86307711,4.0290474
5724,125,14515,2073,5yfj_RUB_C_401,4,gnina,0.50792831,0.17342217,2.9288535,0,0.81605438,5.6760314
5725,125,9356,1336,4mju_27S_A_501,4,gnina,0.4811064,0.17139137,2.8070621,0,0.82674956,4.8758192
5726,125,15915,2273,6krs_CIT_F_301,4,gnina,0.57716096,0.17105978,3.3740299,0,0.0088533478,8.9745621
5727,125,15901,2271,6krs_CIT_B_301,4,gnina,0.57588895,0.17078521,3.3720062,0,0.016204057,7.5060709
5728,125,15922,2274,6krs_CIT_G_301,4,gnina,0.57545943,0.17065783,3.3720062,0,0.20518446,7.130599
5729,125,15929,2275,6krs_CIT_H_301,4,gnina,0.57516271,0.17056984,3.3720062,0,0.015114598,10.081079
5730,125,15299,2185,6fa1_D2Z_B_203,4,gnina,0.48984141,0.17018855,2.8782268,0,2.1235065e-07,5.5375984
5731,125,13675,1953,5tix_OQR_A_302,4,gnina,0.50792831,0.16770937,3.0286212,0,0.060977967,4.6633628
5732,125,15684,2240,6i4b_E2N_B_603,4,gnina,0.5079283,0.16388477,3.0993004,0,0.044683861,4.3706793
5733,125,12733,1819,5j61_A3G_F_501,0,surfdock,0.53723858,0.16382349,3.2793736,0,0,3.7475688
5734,125,7053,1007,3wzo_ZOE_D_201,4,gnina,0.60311087,0.16374018,3.6833398,0,0,6.5054417
5735,125,3476,496,1z11_8MO_A_501,4,gnina,0.66201533,0.16343517,4.0506287,0,0.86313496,5.4470897
5736,125,12719,1817,5j61_A3G_D_501,0,surfdock,0.53723858,0.16287586,3.2984533,0,0.97440373,3.7482396
5737,125,5152,736,2qd1_CHD_D_802,0,surfdock,0.52923842,0.16133282,3.2804129,0,6.2332991e-11,3.5661764
5738,125,18,2,1a49_OXL_D_2333,4,gnina,0.62512397,0.16101769,3.8823299,0,9.8789352e-05,17.972973
5739,125,12705,1815,5j61_A3G_B_501,0,surfdock,0.53723858,0.15820028,3.3959386,0,0.95025229,3.5619231
5740,125,17616,2516,6yaw_P9H_B_502,4,gnina,0.50792831,0.15786055,3.2175751,0,0.51745813,9.4899265
5741,125,844,120,1h1m_KMP_A_1360,4,gnina,0.60882025,0.1568848,3.8806825,0,0.98710826,4.8766871
5742,125,851,121,1h1m_KMP_B_1358,4,gnina,0.60945313,0.1567996,3.8868275,0,0,4.7012882
5743,125,858,122,1h1m_KMP_C_1358,4,gnina,0.60860717,0.15658195,3.8868275,0,0.99258705,4.7804437
5744,125,10840,1548,4zvv_GN0_B_404,4,gnina,0.54551659,0.15524725,3.5138557,0,0.99547552,10.169628
5745,125,14617,2088,5z9p_AX7_B_301,1,unimol,0.89716375,0.15458162,5.8038182,0,0,15.29
5746,125,9034,1290,4k5g_Q13_A_803,4,gnina,0.50518898,0.15393508,3.2818305,0,6.8728764e-13,7.6330832
5747,125,13549,1935,5tch_MLI_C_301,4,gnina,0.62546556,0.15368465,4.0697975,0,0.532318,19.180156
5748,125,12726,1818,5j61_A3G_E_501,0,surfdock,0.53723858,0.153485,3.5002668,0,0,3.9847741
5749,125,14732,2104,6a2n_UMP_A_703,4,gnina,0.61818455,0.15310105,4.0377541,0,0.98396917,4.7733843
5750,126,16895,2413,6r73_LMP_A_301,4,gnina,0.50694442,0.20134161,2.5178313,0,0,5.5082371
5751,126,11561,1651,5dzh_5KG_A_900,4,gnina,0.62569481,0.18776305,3.3323629,0,0,5.4543121
