query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
5752,126,12352,1764,5hss_64Z_E_402,4,gnina,0.58738558,0.18414428,3.1898108,0,0.35492486,4.77528
5753,126,17343,2477,6tt4_FT8_A_709,4,gnina,0.62694262,0.18010448,3.480993,0,0.98896537,9.7520074
5754,126,13500,1928,5t6b_TMP_B_504,4,gnina,0.50694442,0.17882114,2.8349235,0,0.92135352,9.0756045
5755,126,7641,1091,4cjs_L0Y_B_1217,4,gnina,0.67022574,0.17832854,3.7583752,0,0.00065909587,10.435569
5756,126,7095,1013,3zks_WZV_A_1398,4,gnina,0.50694442,0.17309683,2.9286745,0,0.0013204761,6.7521408
5757,126,5884,840,2y2f_YI1_A_1469,4,gnina,0.52668509,0.1708352,3.0829999,0,0.56709888,3.6295391
5758,126,14123,2017,5wct_GY4_A_303,4,gnina,0.50694442,0.16758567,3.0249858,0,6.8158649e-10,5.0095506
5759,126,3609,515,1zgj_P1S_A_0,4,gnina,0.50694442,0.16604952,3.0529704,0,0.97137338,2.6629903
5760,126,6804,972,3wca_FPS_A_501,0,surfdock,0.60301012,0.16430376,3.6700923,0,0,4.0993361
5761,126,6832,976,3wca_FPS_D_401,0,surfdock,0.57610559,0.16428083,3.5068331,0,0,3.7972246
5762,126,13514,1930,5t6b_TMP_D_503,4,gnina,0.43481952,0.1617058,2.6889534,0,1.5910565e-06,5.4191233
5763,126,2580,368,1rnd_DGP_A_126,4,gnina,0.50694442,0.15973369,3.1736841,0,1.2575528e-08,4.0959424
5764,126,12345,1763,5hss_64Z_D_403,4,gnina,0.50694442,0.15892613,3.1898108,0,0.19179703,7.7889055
5765,126,15131,2161,6e40_BBJ_A_502,4,gnina,0.63818546,0.15884378,4.0176916,0,1.5178846e-06,66.568288
5766,126,7634,1090,4cjs_L0Y_A_1217,4,gnina,0.59672985,0.15877332,3.7583752,0,0.000219282,7.9415662
5767,126,15250,2178,6f76_CVK_C_203,4,gnina,0.62973007,0.15701411,4.0106583,0,0,7.0498338
5768,126,11568,1652,5dzh_5KG_B_901,4,gnina,0.50694442,0.15463395,3.2783504,0,0.46381498,4.3554414
5769,126,1285,183,1j0y_BGC_C_3601,4,gnina,0.62919158,0.15346618,4.0998702,0,0.99471414,5.1669663
5770,126,5709,815,2wu4_HBP_B_1545,4,gnina,0.62298053,0.15227714,4.0910959,0,0.0018817005,6.8573732
5771,126,14151,2021,5wgr_PM7_A_711,4,gnina,0.50694442,0.15191236,3.3370838,0,0,3.1470697
5772,126,3287,469,1x7j_GEN_B_202,4,gnina,0.60002281,0.15013292,3.9966097,0,0.19292268,3.272362
5773,126,10234,1462,4v3w_E2Z_A_800,0,surfdock,0.5364538,0.15003997,3.5754049,0,0.0007964011,3.4884212
5774,126,14158,2022,5wgv_PM7_A_712,4,gnina,0.50694442,0.14866234,3.4100382,0,0,3.3350493
5775,126,6619,945,3vc3_C6P_C_501,4,gnina,0.58748031,0.14849866,3.956131,0,0.94894499,8.1998613
5776,126,6612,944,3vc3_C6P_B_501,4,gnina,0.58315439,0.14740519,3.956131,0,0.94751591,13.556924
5777,126,13241,1891,5nj0_8YW_A_301,4,gnina,0.62509831,0.14651406,4.2664723,0,0.98039207,3.9233466
5778,126,17595,2513,6xzx_O5H_A_302,4,gnina,0.57051327,0.14569056,3.9159238,0,0.83830471,5.1208513
5779,126,15138,2162,6e40_BBJ_B_502,4,gnina,0.57663113,0.14539981,3.9658306,0,9.0146057e-07,8.4822137
5780,126,4239,605,2exs_TRP_B_2100,4,gnina,0.43481952,0.14528384,2.9928958,0,0,3.0875896
5781,126,13878,1982,5unt_8J1_B_803,4,gnina,0.61163599,0.14425942,4.2398329,0,6.0379245e-06,4.7521292
5782,126,10602,1514,4z69_DIF_A_1006,4,gnina,0.50694442,0.14390228,3.5228369,0,0.82222964,7.1429264
5783,126,329,47,1dna_CB3_A_601,0,surfdock,0.52862788,0.14384781,3.6749098,0,0,4.999035
5784,126,15236,2176,6f76_CVK_A_203,4,gnina,0.58203041,0.14380648,4.0473161,0,0.22856339,6.9733956
5785,126,9405,1343,4mop_2H5_B_802,4,gnina,0.6547523,0.14362011,4.558917,0,0.011108163,7.150328
5786,126,336,48,1dna_CB3_B_602,0,surfdock,0.52862788,0.14225008,3.7161858,0,0.91066295,4.8442767
5787,126,11981,1711,5fqf_NGA_B_1586,4,gnina,0.4917164,0.14209891,3.4603803,0,3.8888974e-06,17.172556
5788,126,13147,1878,5mot_HBD_A_401,1,unimol,0.71667225,0.14159351,5.0614758,0,0.92876472,21.09
5789,126,6290,898,3qwi_CUE_D_272,4,gnina,0.5069439,0.14139581,3.5852814,0,6.3207392e-07,3.0645171
5790,126,5254,750,2qs2_UBF_A_603,4,gnina,0.50694442,0.14088664,3.5982423,0,0.69927724,4.9581718
5791,126,13154,1879,5mot_HBD_A_402,1,unimol,0.7078707,0.14077436,5.0284057,0,0.90821287,22.11
5792,126,6626,946,3vc3_C6P_F_501,4,gnina,0.55803029,0.14008555,3.9834955,0,0.93901863,8.8147631
5793,126,15726,2246,6ix8_B3O_B_408,4,gnina,0.57400762,0.13957777,4.1124563,0,0.97162843,3.2478596
5794,126,14172,2024,5wgw_MB5_A_714,4,gnina,0.50694442,0.13910176,3.6444132,0,0,4.7241431
5795,126,15243,2177,6f76_CVK_B_203,4,gnina,0.55722823,0.13818013,4.0326209,0,2.4457992e-09,5.821548
5796,126,2815,402,1thc_FL9_A_131,1,unimol,0.68889555,0.13804805,4.9902582,0,0.9819991,15.16
5797,126,2829,404,1thc_FL9_B_131,1,unimol,0.68896148,0.13724647,5.0198841,0,0.98618795,22.27
5798,126,16986,2426,6rq3_OUC_A_401,4,gnina,0.50319133,0.13713516,3.6693084,0,7.8062697e-06,4.3147429
5799,126,7606,1086,4can_M7K_B_800,4,gnina,0.50694442,0.13641687,3.7161407,0,7.1998869e-09,4.4789276
5800,127,17581,2511,6xu3_PLG_B_401,4,gnina,0.58219728,0.19546709,2.9784915,0,0.88567603,5.7518894
5801,127,7746,1106,4clo_XP0_B_1270,4,gnina,0.50487511,0.1895623,2.663372,0,0.0088290075,4.3315694
5802,127,12072,1724,5g4r_LF1_A_1739,4,gnina,0.60397998,0.18606942,3.2459917,0,0.6351329,4.6833859
5803,127,16601,2371,6pdd_O9S_A_803,4,gnina,0.62437958,0.18162266,3.4377837,0,4.2141736e-09,4.6106367
5804,127,15512,2216,6gxk_FFW_A_402,0,surfdock,0.53543664,0.1779436,3.0090234,0,0.98787049,4.2977756
5805,127,13920,1988,5uo5_M4R_B_803,4,gnina,0.62631673,0.17058376,3.6716073,0,0.88944907,7.997515
5806,127,13913,1987,5uo5_M4R_A_803,4,gnina,0.62418678,0.17009229,3.6696937,0,9.7530062e-05,7.6623359
5807,127,13654,1950,5thu_B3N_A_404,4,gnina,0.55378361,0.16984923,3.2604413,0,3.0764625e-06,6.4672746
5808,127,5499,785,2v7o_DRN_A_1303,4,gnina,0.60714145,0.16907486,3.5909615,0,0,7.6829124
5809,127,9993,1427,4tq4_DMA_B_403,4,gnina,0.50487511,0.16881784,2.9906492,0,0.36287912,3.6884295
5810,127,13902,1986,5uo3_8EY_B_804,0,surfdock,0.53543664,0.1668721,3.2086639,0,0.9837912,3.803672
5811,127,16328,2332,6ngp_KKY_B_803,4,gnina,0.61731311,0.16444425,3.7539346,0,2.9304963e-08,5.5126186
5812,127,4519,645,2gyw_OBI_B_953,4,gnina,0.61206056,0.16405085,3.7309189,0,0.88546444,4.6723281
5813,127,8649,1235,4i2p_G73_A_601,4,gnina,0.6254845,0.16115799,3.8811874,0,0.99336257,10.332049
5814,127,15845,2263,6jyg_FLC_E_401,4,gnina,0.50487511,0.1598786,3.1578646,0,0.32452613,6.0837207
5815,127,15852,2264,6jyg_FLC_E_402,4,gnina,0.50464905,0.15927397,3.168433,0,1.9979184e-06,6.3412933
5816,127,13661,1951,5thu_B3N_B_404,4,gnina,0.50487511,0.15653639,3.2252882,0,5.6350685e-07,5.420306
5817,127,5170,738,2qd4_CHD_A_802,4,gnina,0.61305526,0.15609622,3.927418,0,2.2153881e-08,4.1855827
5818,127,14165,2023,5wgv_PM7_A_713,4,gnina,0.43154236,0.15600444,2.7662175,0,2.8890057e-05,2.9933464
5819,127,12079,1725,5g4r_LF1_B_1739,4,gnina,0.50487511,0.15553797,3.2459917,0,0.57918902,5.0168445
5820,127,17539,2505,6xeb_V1P_A_411,4,gnina,0.50487511,0.15549417,3.246906,0,0.0066541823,11.743326
5821,127,13885,1983,5unx_8F1_A_803,4,gnina,0.6224431,0.15180203,4.1003599,0,8.3994277e-06,6.237691
5822,127,14564,2080,5z54_0HZ_A_303,4,gnina,0.47936768,0.15153724,3.1633646,0,0.99127067,3.6430501
5823,127,17336,2476,6tot_NRK_B_401,4,gnina,0.50487499,0.15095457,3.3445482,0,0.82665079,7.4333939
5824,127,3931,561,2bxh_IOS_A_1002,4,gnina,0.43074184,0.15087574,2.8549433,0,4.7310786e-06,3.410759
5825,127,16349,2335,6nh0_KND_B_803,4,gnina,0.60667338,0.15014795,4.040503,0,3.7608893e-09,5.5644585
5826,127,8593,1227,4i02_CMP_A_302,4,gnina,0.57536647,0.14721415,3.9083629,0,0.23888144,3.9561825
5827,127,5184,740,2qd4_CHD_B_926,4,gnina,0.5873716,0.14697476,3.9964104,0,7.7195174e-06,4.2280959
5828,127,3826,546,2b3f_GAL_F_3315,4,gnina,0.65854121,0.14685438,4.4843135,0,0.99735715,7.7191492
5829,127,17119,2445,6sxr_KHP_A_513,4,gnina,0.50487511,0.14642546,3.448,0,0.97360822,3.1340212
5830,127,7242,1034,4a8p_PAO_B_1340,4,gnina,0.6268064,0.14446553,4.3387947,0,0.69495888,6.6492991
5831,127,7235,1033,4a8p_PAO_A_1340,4,gnina,0.62675153,0.14445288,4.3387947,0,0.99657982,7.2479707
5832,127,15383,2197,6flu_DTK_B_406,4,gnina,0.48950213,0.14385336,3.4027846,0,3.4084104e-07,4.300279
5833,127,16342,2334,6nh0_KND_A_803,4,gnina,0.58405841,0.14355773,4.0684557,0,1.9893493e-08,5.88095
5834,127,16664,2380,6png_OSG_A_803,4,gnina,0.47664191,0.14308761,3.3311183,0,0.071864658,4.2746433
5835,127,3434,490,1y5x_E89_D_1500,4,gnina,0.43393426,0.14284727,3.0377488,0,0.93575804,4.3976203
5836,127,3427,489,1y5x_E89_A_500,4,gnina,0.43393426,0.14218448,3.0519092,0,0.98055976,4.5296764
5837,127,7256,1036,4a8p_PAO_E_1338,4,gnina,0.6156529,0.14189488,4.3387947,0,0.89500987,6.6766957
5838,127,7893,1127,4d06_NAR_C_301,4,gnina,0.50487511,0.14183417,3.5596147,0,0.99165115,26.565815
5839,127,9657,1379,4p7q_NAG_A_706,4,gnina,0.43272023,0.14129177,3.0625994,0,4.4280901e-06,2.2061889
5840,127,5037,719,2ptm_CMP_A_401,4,gnina,0.43393426,0.14079076,3.0821209,0,0,3.4528858
5841,127,16321,2331,6nga_KL7_B_804,4,gnina,0.50487511,0.14037696,3.5965657,0,4.6654064e-06,5.1512299
5842,127,9139,1305,4kux_FPS_A_704,4,gnina,0.61266328,0.14030484,4.3666573,0,0.46445401,6.9029256
5843,127,10357,1479,4wxb_CIT_D_501,4,gnina,0.50487511,0.13953241,3.6183348,0,0.018699635,7.3303185
5844,127,1299,185,1j3i_UMP_C_611,4,gnina,0.61066996,0.13947622,4.3783078,0,0.9705415,4.4498468
5845,127,15180,2168,6f2b_AKG_A_402,4,gnina,0.50487511,0.13903134,3.6313753,0,0.82883501,5.7769201
5846,127,7886,1126,4d06_NAR_A_301,4,gnina,0.50487511,0.1389606,3.633224,0,0.98609638,6.0349183
5847,127,15355,2193,6flu_DTK_A_401,4,gnina,0.48446221,0.13877019,3.4911106,0,3.7168075e-07,8.088573
5848,127,5163,737,2qd4_CHD_A_801,4,gnina,0.5862798,0.13744659,4.2655091,0,6.6848361e-08,4.0934455
5849,127,14781,2111,6ald_2FP_A_700,4,gnina,0.50487511,0.1368471,3.6893363,0,2.1624969e-06,7.1249077
5850,128,7001,1000,3wwc_BUA_A_402,1,unimol,0.68956137,0.24827285,2.7774327,0,0,15.67
5851,128,14886,2126,6bds_DJ4_A_302,4,gnina,0.57138768,0.22152775,2.5793042,0,0,6.1436521
5852,128,12800,1828,5jfx_6K4_A_4000,4,gnina,0.60627628,0.2033308,2.9817228,0,0,9.0303243
5853,128,14270,2038,5xdt_ZI7_A_403,4,gnina,0.52612147,0.17759668,2.96245,0,0.959208,5.2516496
5854,128,6696,956,3vnm_SDD_C_301,4,gnina,0.43840412,0.17226545,2.5449326,0,0.025921881,4.2678929
5855,128,17651,2521,6zac_QDE_A_4000,4,gnina,0.50413073,0.17077037,2.9520962,0,0.96881303,7.7968864
5856,128,2727,389,1sqk_LAR_A_378,4,gnina,0.50413073,0.17030166,2.9602211,0,0,3.0834133
5857,128,6689,955,3vnm_SDD_B_301,4,gnina,0.43101309,0.16537144,2.6063323,0,0,4.3401867
5858,128,6682,954,3vnm_SDD_A_301,4,gnina,0.43067103,0.1652402,2.6063323,0,0,4.8420542
5859,128,3448,492,1yee_PNB_H_551,4,gnina,0.62863485,0.16176486,3.8861017,0,0.16173101,5.5081153
5860,128,7599,1085,4can_M7K_A_800,4,gnina,0.50413073,0.16031416,3.1446416,0,5.735535e-12,4.4131267
5861,128,8810,1258,4i9n_1E6_A_401,4,gnina,0.62897812,0.15808955,3.9786181,0,0.84634554,12.978746
5862,128,7977,1139,4d5e_TPP_B_1590,4,gnina,0.50413073,0.15790832,3.1925523,0,0.99438554,7.6225723
5863,128,14718,2102,6a2m_UMP_B_703,4,gnina,0.62300127,0.15710231,3.9655759,0,0.98375005,4.3769662
5864,128,9307,1329,4m2c_DAR_D_402,4,gnina,0.43363463,0.15512068,2.7954652,0,0,5.2266432
5865,128,7403,1057,4b1y_LAB_B_1376,4,gnina,0.503893,0.15509226,3.2489877,0,0.99776604,3.4572329
5866,128,8817,1259,4i9n_1E6_D_401,4,gnina,0.60943995,0.15444422,3.9460189,0,0.69695683,12.993399
5867,128,15516,2216,6gxk_FFW_A_402,4,gnina,0.62788646,0.15279925,4.1092238,0,0.00042606784,5.3489017
5868,128,13619,1945,5tdt_MBN_A_502,4,gnina,0.44499687,0.15148029,2.9376543,0,0.11663416,19.554269
5869,128,15754,2250,6jk9_BU0_A_501,4,gnina,0.50413073,0.15103654,3.3378055,0,3.6679374e-05,8.5871187
5870,128,13626,1946,5tdt_MBN_A_503,4,gnina,0.44016684,0.15024642,2.9296319,0,0.19925902,9.2815363
5871,128,15761,2251,6jk9_BU0_B_501,4,gnina,0.50413073,0.14978047,3.3657966,0,0.9916343,8.1948233
5872,128,17654,2522,6zi7_QR8_A_502,0,surfdock,0.53533034,0.14849268,3.6050949,0,0,3.9709411
5873,128,8796,1256,4i9n_1E5_F_402,4,gnina,0.6043105,0.14805007,4.0817971,0,0.96253824,9.3802751
5874,128,7613,1087,4ccu_AWF_A_1500,4,gnina,0.62551649,0.14804737,4.2251096,0,0.9759741,6.9163847
5875,128,11589,1655,5edh_5MF_A_803,4,gnina,0.50413073,0.14781735,3.4104967,0,7.7184361e-05,8.6306142
5876,128,11603,1657,5edh_5MF_D_803,4,gnina,0.50413073,0.14780755,3.410723,0,1.1401345e-08,8.5422058
5877,128,3536,505,1zdq_MSM_C_1509,1,unimol,0.88502805,0.14766023,5.9936781,0,0.99510619,21.62
5878,129,7466,1066,4bq5_GAL_C_1,4,gnina,0.50432382,0.22351132,2.2563672,0,0.99531233,5.3109267
5879,129,10091,1441,4uch_OLW_A_800,4,gnina,0.50432382,0.22301227,2.2614164,0,1.6165646e-08,4.8628674
5880,129,10098,1442,4uch_OLW_B_800,4,gnina,0.50432382,0.22007377,2.2916117,0,1.0721144e-06,5.2067726
5881,129,16857,2408,6qrn_RIP_A_500,1,unimol,0.71469505,0.19949129,3.5825868,0,0,14.98
5882,129,16587,2369,6oph_6QB_A_401,4,gnina,0.50432382,0.1895345,2.6608541,0,0.5677005,6.5623391
5883,129,9286,1326,4lz7_1YW_C_804,4,gnina,0.50432382,0.18142268,2.7798269,0,4.1166882e-08,4.2767253
5884,129,9888,1412,4r2n_PLP_B_401,4,gnina,0.62822012,0.16682699,3.7656975,0,0.98075028,9.4628174
5885,129,8425,1203,4gim_PSU_A_400,4,gnina,0.50432382,0.16251841,3.1031787,0,0.22835766,3.8927796
5886,129,8880,1268,4itu_1HS_C_302,4,gnina,0.50432286,0.16109502,3.1305916,0,0.29394724,3.4312707
5887,129,8873,1267,4itu_1HS_B_302,4,gnina,0.50432283,0.16109501,3.1305916,0,0.48153044,4.2613559
5888,129,8866,1266,4itu_1HS_A_302,4,gnina,0.50432275,0.16109498,3.1305916,0,0,2.7460983
5889,129,11239,1605,5c8w_PCG_F_302,4,gnina,0.50432382,0.15980103,3.1559474,0,0.99769005,4.3455306
5890,129,11225,1603,5c8w_PCG_D_302,4,gnina,0.50432382,0.15833618,3.1851449,0,0.99516523,3.729611
5891,129,7690,1098,4cld_JUO_C_1270,4,gnina,0.43253872,0.15737072,2.7485328,0,0.0001313266,3.2532454
5892,129,7697,1099,4cld_JUO_D_1270,4,gnina,0.43253872,0.15737072,2.7485328,0,0.0016900192,3.4561772
5893,129,11211,1601,5c8w_PCG_B_303,4,gnina,0.50432382,0.15683364,3.2156601,0,0.99425099,3.6083582
5894,129,15208,2172,6f3s_CKW_A_902,4,gnina,0.63075189,0.15334549,4.1132722,0,0.54046421,7.0966508
5895,129,991,141,1h5r_THM_C_1293,4,gnina,0.50432382,0.15235392,3.3102114,0,0.00024132294,3.4453757
5896,129,4292,613,2fc0_DGP_A_239,1,unimol,0.68918566,0.15159504,4.5462275,0,0,18.09
5897,129,12712,1816,5j61_A3G_C_501,0,surfdock,0.53501859,0.15113013,3.5401177,0,0,3.9663754
5898,129,6927,989,3wsg_CIT_C_302,4,gnina,0.55924341,0.14979119,3.7334857,0,0.042814166,5.371531
5899,129,5198,742,2qd4_CHD_B_928,4,gnina,0.57356284,0.14938871,3.8393979,0,1.3717421e-07,4.391
5900,129,7627,1089,4cdt_M48_B_801,4,gnina,0.50432382,0.14736327,3.4223161,0,1.4228179e-13,5.4171681
5901,129,13906,1986,5uo3_8EY_B_804,4,gnina,0.6277467,0.14735083,4.2602172,0,1.8925637e-06,6.4837442
5902,129,7620,1088,4cdt_M48_A_801,4,gnina,0.49950818,0.14635571,3.4129727,0,3.4183517e-08,5.6012896
5903,129,13752,1964,5u8z_83D_B_602,4,gnina,0.50432378,0.14317958,3.5223155,0,1.5370638e-06,30.061559
5904,129,620,88,1g4s_TPS_B_2002,4,gnina,0.50432382,0.14262093,3.5361128,0,0,4.1829467
5905,129,13759,1965,5u8z_83D_C_602,4,gnina,0.50432379,0.14237663,3.5421801,0,3.5625618e-07,10.990908
5906,129,13787,1969,5ud3_P6F_A_404,4,gnina,0.50432382,0.14179273,3.556767,0,0.0083527538,4.6722262
5907,129,9811,1401,4qbz_D80_A_917,4,gnina,0.50431502,0.14125828,3.5701616,0,0.010785658,4.7324277
5908,129,13766,1966,5u8z_83D_D_602,4,gnina,0.49549093,0.14067189,3.5223155,0,4.3888664e-08,10.547421
5909,129,13745,1963,5u8z_83D_A_602,4,gnina,0.50432382,0.14043593,3.59113,0,0,10.229188
5910,129,15026,2146,6cqu_HI6_B_601,4,gnina,0.50432382,0.13995249,3.6035349,0,0.13503135,5.8452352
5911,129,6934,990,3wsg_CIT_D_302,4,gnina,0.5231987,0.13990378,3.7397029,0,0.1702115,9.4507052
5912,129,12051,1721,5g21_YN4_A_1002,4,gnina,0.61582668,0.13985106,4.4034457,0,0.89426831,9.2635589
5913,129,14998,2142,6cdy_EY1_B_501,4,gnina,0.43253872,0.1388074,3.116106,0,0.10458001,6.6577713
5914,129,9820,1402,4qbz_D80_B_901,6,smina,0.26048952,0.13859143,1.879549,0,0.21661766,1.828915
5915,129,12989,1855,5l1v_7PF_A_401,4,gnina,0.43253872,0.13659085,3.1666732,0,0.99431958,2.0518439
5916,129,14179,2025,5wgw_MB5_A_715,4,gnina,0.43128913,0.13586853,3.1743112,0,2.5172938e-07,2.408134
5917,129,6941,991,3wsg_CIT_E_302,4,gnina,0.50309032,0.1344948,3.740592,0,0.38587088,5.1593996
5918,129,8889,1269,4itu_1HS_D_302,6,smina,0.25139416,0.13375232,1.879549,0,1.8979311e-06,1.7480627
5919,129,1005,143,1h5r_THM_D_1293,4,gnina,0.44051454,0.13369923,3.2948163,0,0.9802655,3.5105537
5920,129,15019,2145,6cqu_HI6_A_601,4,gnina,0.50432382,0.1336739,3.7727911,0,0.0018079118,4.8749637
5921,129,7984,1140,4d6z_PK9_A_1600,4,gnina,0.50432269,0.13226857,3.8128679,0,1.8683987e-05,5.4231314
5922,129,10238,1462,4v3w_E2Z_A_800,4,gnina,0.50421667,0.1322214,3.813426,0,1.0010576e-10,5.1127406
5923,129,7872,1124,4cx6_Q16_A_800,4,gnina,0.50432382,0.13124463,3.8426235,0,1.8974404e-07,6.915329
5924,129,984,140,1h5r_THM_C_1292,4,gnina,0.43253872,0.13106006,3.3003082,0,0.16647514,3.3963155
5925,129,17357,2479,6u6c_P1T_B_502,4,gnina,0.62347067,0.13043102,4.7800789,0,0.97823644,9.9920726
5926,129,16307,2329,6ng5_KMD_B_803,4,gnina,0.50432382,0.13010324,3.8763347,0,3.2003711e-10,5.1660656
5927,129,12723,1817,5j61_A3G_D_501,4,gnina,0.62334868,0.12977621,4.8032575,0,0.8917282,6.4602092
5928,130,10252,1464,4w1v_3GS_B_502,4,gnina,0.50135102,0.26666715,1.880062,0,0.13109496,5.1254658
5929,130,10154,1450,4upd_7P9_A_1550,4,gnina,0.43113222,0.17280209,2.494947,0,0.76024999,12.875462
5930,130,15029,2147,6cut_FEJ_A_401,0,surfdock,0.53359753,0.1721546,3.0995243,0,0,3.2570074
5931,130,15036,2148,6cut_FEJ_B_401,0,surfdock,0.53359753,0.1721546,3.0995243,0,0,4.5701004
5932,130,14788,2112,6ald_2FP_B_700,4,gnina,0.50135102,0.17155792,2.9223416,0,3.3368578e-06,5.9183163
5933,130,15050,2150,6cut_FEJ_D_401,0,surfdock,0.53359753,0.16797395,3.1766675,0,0,4.7276658
5934,130,3266,466,1x29_PMG_A_413,4,gnina,0.62511018,0.16614986,3.7623265,0,0.92648083,8.9326482
5935,130,928,132,1h48_GPP_E_904,4,gnina,0.50135102,0.16470492,3.0439336,0,0.071346744,4.5912288
5936,130,16559,2365,6ooi_PGA_C_302,4,gnina,0.50135102,0.16167353,3.1010077,0,0.97204413,5.82451
5937,130,16573,2367,6ooi_PGA_G_301,4,gnina,0.50135102,0.16167353,3.1010077,0,0.97590874,5.6318671
5938,130,914,130,1h48_CDI_F_902,4,gnina,0.43113222,0.16157431,2.6683207,0,0.99193123,3.0821893
5939,130,893,127,1h48_CDI_A_201,4,gnina,0.43113222,0.16137705,2.6715822,0,0.99373842,5.9344193
5940,130,14928,2132,6br1_E3Y_B_505,4,gnina,0.50135102,0.15854544,3.1621904,0,0.023130243,8.7751442
5941,130,15400,2200,6fs7_E4Z_E_903,0,surfdock,0.53359753,0.15750254,3.3878653,0,0,4.4860731
5942,130,15407,2201,6fs7_E4Z_F_903,0,surfdock,0.53359753,0.15339218,3.4786479,0,0.00056997011,4.6432709
5943,130,16216,2316,6n0z_DP6_E_401,4,gnina,0.62697365,0.15223354,4.1184978,0,0.90992776,6.3833897
5944,130,3002,428,1uay_ADN_B_1002,6,smina,0.28516805,0.15168005,1.880062,0,0.99770735,2.3885509
5945,130,15386,2198,6fs7_E4Z_A_903,0,surfdock,0.53359753,0.15066607,3.5415895,0,0,4.3990724
5946,130,673,96,1g8z_GAL_G_104,1,unimol,0.80537211,0.14974322,5.3783536,0,0.95916607,18.52
5947,130,7529,1075,4bvh_OCZ_A_1393,4,gnina,0.43113206,0.14845575,2.9041107,0,0.99762243,3.048011
5948,130,13924,1989,5urz_BOG_B_201,1,unimol,0.69093607,0.14811712,4.6647944,0,0,22.59
5949,130,1765,252,1lti_GAL_H_104,1,unimol,0.88246344,0.143221,6.1615496,0,0.95699148,20.56
5950,130,1751,250,1lti_GAL_D_104,1,unimol,0.88341462,0.14299937,6.1777511,0,0.92993194,23.04
5951,130,4822,688,2nry_STU_C_503,6,smina,0.28552626,0.14288934,1.9982325,0,0.99782376,4.8165285
5952,130,1243,177,1iwe_IMP_B_1452,4,gnina,0.43113222,0.13875886,3.10706,0,0.00098386525,5.3405556
5953,130,13202,1886,5n8c_8Q8_A_403,0,surfdock,0.52720488,0.13832704,3.8112919,0,0,5.0410398
5954,130,14872,2124,6b9p_D0J_B_1001,4,gnina,0.47699147,0.1357253,3.5143878,0,1.8128942e-08,17.212237
5955,130,5933,847,2ynf_WHU_A_1563,4,gnina,0.50135102,0.13473012,3.7211492,0,0.99553311,9.600867
5956,130,1229,175,1iwe_IMP_A_460,4,gnina,0.43113222,0.13431828,3.2097797,0,0,4.1305645
5957,130,1758,251,1lti_GAL_E_104,1,unimol,0.82359678,0.13343333,6.1723456,0,0.96631519,20.05
5958,130,5870,838,2xyj_WLM_B_1442,4,gnina,0.602357,0.13333327,4.5176787,0,0.9293051,8.4520375
5959,130,12982,1854,5l1u_7PF_A_401,4,gnina,0.43113222,0.13291704,3.243618,0,0.99431735,2.6229356
5960,130,680,97,1g8z_GAL_H_104,1,unimol,0.70554988,0.132506,5.3246627,0,0.96128231,20.6
5961,130,11967,1709,5fqf_NGA_A_1589,4,gnina,0.43149096,0.13235853,3.2600152,0,3.0577442e-05,4.853524
5962,130,16006,2286,6l86_LMR_A_302,4,gnina,0.43430263,0.13212714,3.2870045,0,0.0059220457,3.7889123
5963,130,666,95,1g8z_GAL_D_104,1,unimol,0.70280657,0.13199079,5.3246627,0,0.97509055,21.37
5964,130,16335,2333,6ngu_KMJ_A_803,4,gnina,0.43282403,0.13174975,3.2851973,0,1.8426388e-06,7.1569991
5965,130,2545,363,1rf2_BV4_D_104,4,gnina,0.50135102,0.13114339,3.8229215,0,0.77020466,4.0644639
5966,130,2559,365,1rf2_BV4_F_106,4,gnina,0.50135102,0.13114339,3.8229215,0,0.45889408,4.5296868
5967,130,15597,2228,6hmw_FUL_F_202,1,unimol,0.88419878,0.13111819,6.7435241,0,0.96677423,17.71
