query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
5968,130,15950,2278,6kxh_DY9_A_401,4,gnina,0.50135102,0.13084259,3.8317101,0,0.99642073,3.8347298
5969,130,14011,2001,5vut_9OG_A_803,4,gnina,0.60428186,0.13080627,4.6196694,0,7.835862e-13,5.4715062
5970,130,2573,367,1rf2_BV4_H_108,4,gnina,0.49827206,0.130338,3.8229215,0,0.78308449,6.4210959
5971,130,2566,366,1rf2_BV4_G_107,4,gnina,0.49749654,0.13013514,3.8229215,0,0.66931281,4.4641744
5972,130,15964,2280,6kxh_DY9_C_402,4,gnina,0.49793475,0.13001568,3.8298044,0,0.00013810416,3.7042099
5973,130,11372,1624,5d41_57N_A_1103,4,gnina,0.50135102,0.12889347,3.8896532,0,0,5.7196652
5974,130,17661,2523,6zi7_QR8_B_502,0,surfdock,0.53359753,0.12862826,4.1483684,0,0.92980244,3.9360716
5975,130,15604,2229,6hmw_FUL_G_202,1,unimol,0.86706282,0.12857709,6.7435241,0,0.97047051,22.65
5976,130,16741,2391,6qa7_HTW_A_901,4,gnina,0.50135102,0.12762138,3.9284239,0,0.34310385,5.5152419
5977,130,5849,835,2xyj_WLM_A_1441,4,gnina,0.62867807,0.12705396,4.9481177,0,1.568986e-07,8.8206839
5978,131,7270,1038,4adl_LMR_D_1468,4,gnina,0.50091977,0.17772264,2.818547,0,0,6.6651585
5979,131,12328,1761,5hpu_IPH_A_101,1,unimol,0.88129729,0.17076057,5.1610107,0,0.98832659,18.52
5980,131,3133,447,1vzd_CB3_A_318,4,gnina,0.50091977,0.16734192,2.9933898,0,2.6442037e-08,10.689629
5981,131,16237,2319,6n9r_OHN_P_308,4,gnina,0.50091977,0.16393637,3.0555735,0,0.41667752,5.9291252
5982,131,16230,2318,6n9r_OHN_A_303,4,gnina,0.50091977,0.162791,3.0770719,0,0,6.4801741
5983,131,16244,2320,6n9r_OHN_X_305,4,gnina,0.50091977,0.16095081,3.112253,0,0,9.535105
5984,131,2930,418,1tvw_CB3_A_318,4,gnina,0.47594602,0.1568607,3.0341945,0,7.7561149e-11,10.72032
5985,131,5373,767,2r5e_QLP_A_430,4,gnina,0.50091977,0.15518899,3.2278039,0,3.0195434e-07,8.1944577
5986,131,12480,1782,5icf_SAU_A_402,6,smina,0.27796891,0.14767125,1.8823487,0,0,1.4883876
5987,131,17128,2446,6syz_M1E_B_601,6,smina,0.27617099,0.1467161,1.8823487,0,0.99606932,0.90434289
5988,131,8476,1210,4h0x_LAR_B_403,6,smina,0.27616213,0.14671139,1.8823487,0,0,2.6413725
5989,131,11479,1639,5dne_ASN_A_601,6,smina,0.2761494,0.14670463,1.8823487,0,0.99692051,1.2770631
5990,131,11493,1641,5dne_ASN_C_601,6,smina,0.27605426,0.14665409,1.8823487,0,0.99312344,1.0224762
5991,131,11500,1642,5dne_ASN_D_601,6,smina,0.27599184,0.14662092,1.8823487,0,0.34525333,1.116762
5992,131,11486,1640,5dne_ASN_B_601,6,smina,0.27598872,0.14661927,1.8823487,0,0.99323185,1.1494895
5993,131,1609,229,1kuj_MMA_G_504,6,smina,0.27592444,0.14658512,1.8823487,0,0.99496109,1.2220414
5994,131,9057,1293,4k5u_GAL_B_301,6,smina,0.27588641,0.14656492,1.8823487,0,0.98824991,0.81215222
5995,131,8322,1188,4evi_C9M_A_402,6,smina,0.27588015,0.14656159,1.8823487,0,0,2.9600474
5996,131,4283,611,2f78_BEZ_B_1004,6,smina,0.27561072,0.14641845,1.8823487,0,0.81331476,0.63823316
5997,131,3569,509,1zei_CRS_D_54,6,smina,0.27559922,0.14641235,1.8823487,0,0.41055306,0.53975712
5998,131,9071,1295,4k5u_GAL_D_301,6,smina,0.27552719,0.14637408,1.8823487,0,0.89615582,0.82900095
5999,131,2897,413,1toq_AMG_C_502,6,smina,0.27545593,0.14633622,1.8823487,0,0.99302866,0.93843021
6000,131,7377,1053,4b1f_DGL_A_1257,6,smina,0.27536806,0.14628954,1.8823487,0,0.96934558,1.4881355
6001,131,874,124,1h48_C5P_B_901,6,smina,0.27563867,0.14606861,1.8870484,0,0,3.1070158
6002,131,17023,2431,6s39_K5Z_A_301,6,smina,0.27494019,0.14606224,1.8823487,0,4.51464e-10,2.9668473
6003,131,1063,151,1h8p_PC_A_1110,6,smina,0.27485522,0.1460171,1.8823487,0,0,1.2094074
6004,131,830,118,1h1i_QUE_B_1356,4,gnina,0.5627744,0.14595751,3.8557403,0,0,4.6660092
6005,131,14809,2115,6av2_BY7_B_803,4,gnina,0.47375299,0.14593181,3.2463987,0,1.4010208e-12,6.1281796
6006,131,13173,1881,5mxh_GAL_A_402,6,smina,0.2744963,0.14582642,1.8823487,0,0.96641087,0.98548801
6007,131,13166,1880,5mxh_GAL_A_401,6,smina,0.27435172,0.14574961,1.8823487,0,0.98364106,0.7463849
6008,131,15777,2253,6jmd_ORO_A_402,6,smina,0.27416037,0.14564795,1.8823487,0,0,0.82667711
6009,131,3597,513,1zfj_IMP_A_500,6,smina,0.27414432,0.14563943,1.8823487,0,0,3.7023094
6010,131,13152,1878,5mot_HBD_A_401,6,smina,0.27384602,0.14548096,1.8823487,0,0,0.7662074
6011,131,7181,1025,3zzv_FUC_B_401,6,smina,0.27327864,0.14517953,1.8823487,0,0.99755056,0.60284298
6012,131,7132,1018,3zwe_FUC_A_110,6,smina,0.2732704,0.14517516,1.8823487,0,0.99729766,0.73598954
6013,131,7405,1057,4b1y_LAB_B_1376,6,smina,0.27326789,0.14517382,1.8823487,0,0,3.0296909
6014,131,12753,1821,5je1_TOF_A_302,6,smina,0.27324381,0.14516103,1.8823487,0,0,1.0571656
6015,131,12760,1822,5je1_TOF_B_302,6,smina,0.27323296,0.14515527,1.8823487,0,0,1.1039519
6016,131,9477,1353,4nf4_2JK_A_301,6,smina,0.27322443,0.14515073,1.8823487,0,0.99543615,1.4223105
6017,131,4717,673,2j1s_FUL_A_1153,6,smina,0.27322289,0.14514992,1.8823487,0,0.99149687,0.54461409
6018,131,11388,1626,5dav_58J_A_402,6,smina,0.27319006,0.14513248,1.8823487,0,0,3.4564371
6019,131,5438,776,2tio_BEN_A_247,6,smina,0.27317297,0.1451234,1.8823487,0,0.9935403,0.79607817
6020,131,14468,2066,5ybp_AKG_B_302,6,smina,0.27317057,0.14512212,1.8823487,0,0.31201769,1.2169334
6021,131,5676,810,2wj4_HQD_A_1281,6,smina,0.27304494,0.14505538,1.8823487,0,0.98978407,1.1730227
6022,131,5018,716,2pt6_S4M_A_501,6,smina,0.27302303,0.14504374,1.8823487,0,0.98876726,4.7757969
6023,131,16876,2410,6r5o_BGC_A_801,6,smina,0.27298371,0.14502285,1.8823487,0,0.93359819,0.85866813
6024,131,15714,2244,6ijp_IMP_A_402,6,smina,0.27298125,0.14502154,1.8823487,0,0,4.7288918
6025,131,1392,198,1jl0_PUT_A_401,6,smina,0.27296028,0.1450104,1.8823487,0,0.41996822,0.71532412
6026,131,1455,207,1jyx_IPT_C_2001,6,smina,0.27291344,0.14498552,1.8823487,0,0.97887138,1.6847287
6027,131,4850,692,2ntk_IMP_C_207,6,smina,0.27290905,0.14498319,1.8823487,0,0,5.0272396
6028,132,16267,2323,6nbw_LAB_A_403,6,smina,0.47439618,0.25707206,1.8453811,0,0,3.4402232
6029,132,3821,545,2b3f_GAL_E_3314,6,smina,0.47427903,0.25700858,1.8453811,0,0.99703009,1.3319096
6030,132,3800,542,2b3f_GAL_A_3310,6,smina,0.47427664,0.25700728,1.8453811,0,0.99726733,1.3528613
6031,132,3814,544,2b3f_GAL_D_3313,6,smina,0.47427214,0.25700484,1.8453811,0,0.99762187,1.2768968
6032,132,5739,819,2x0u_X0U_B_1291,6,smina,0.47425853,0.25699747,1.8453811,0,0,0.98144384
6033,132,3807,543,2b3f_GAL_C_3312,6,smina,0.47420637,0.25696921,1.8453811,0,0.99557411,1.3174211
6034,132,7657,1093,4cju_JNS_B_1214,6,smina,0.47393374,0.25682147,1.8453811,0,0,2.6201188
6035,132,12459,1779,5i9m_69K_C_302,6,smina,0.47365466,0.25667024,1.8453811,0,0.00061655009,1.8834787
6036,132,9701,1385,4pik_MAN_A_501,6,smina,0.47361414,0.25664828,1.8453811,0,0.27597947,0.80338053
6037,132,9715,1387,4pik_MAN_B_503,6,smina,0.47350776,0.25659063,1.8453811,0,0.72453528,0.78251133
6038,132,4332,618,2fhn_BNI_Y_502,6,smina,0.47326932,0.25646143,1.8453811,0,0,5.9163522
6039,132,7825,1117,4cno_9PY_B_301,6,smina,0.4731382,0.25639037,1.8453811,0,0.99297493,0.97987397
6040,132,8700,1242,4i6s_FUC_A_102,6,smina,0.47288861,0.25625512,1.8453811,0,0.99747106,0.59691822
6041,132,7650,1092,4cju_JNS_A_1217,6,smina,0.47266502,0.25613396,1.8453811,0,0,2.2761112
6042,132,6705,957,3vq4_0NX_A_304,6,smina,0.47258136,0.25608862,1.8453811,0,1.8473579e-05,1.1511078
6043,132,1973,281,1n3o_GYP_A_1001,6,smina,0.47205363,0.25580265,1.8453811,0,0.0021016581,1.1452795
6044,132,41,5,1ac4_TMT_A_296,6,smina,0.47173335,0.25562909,1.8453811,0,0,0.58272992
6045,132,12879,1839,5k2c_ZMA_A_1201,6,smina,0.4713708,0.25543263,1.8453811,0,0,3.8822784
6046,132,9218,1316,4lcq_URQ_A_603,6,smina,0.47120021,0.25534019,1.8453811,0,0.97387911,1.2139748
6047,132,8161,1165,4e7v_CRS_C_101,6,smina,0.47058514,0.25500688,1.8453811,0,0.96299322,0.5203239
6048,132,9372,1338,4mol_2FG_A_802,6,smina,0.4705594,0.25499294,1.8453811,0,0.17548204,1.0042456
6049,132,9946,1420,4rje_PYR_D_402,6,smina,0.46985773,0.25461271,1.8453811,0,0.94165,0.57605741
6050,132,1917,273,1mmx_FUC_B_348,6,smina,0.46955809,0.25445034,1.8453811,0,0.99457609,0.66029852
6051,132,13796,1970,5ud3_P6F_B_404,6,smina,0.46942269,0.25437696,1.8453811,0,0.48846927,7.2691
6052,132,139,19,1axg_ETF_A_404,6,smina,0.46919344,0.25425273,1.8453811,0,0.92999069,0.53828616
6053,132,3114,444,1vkf_CIT_A_501,6,smina,0.46801013,0.2536115,1.8453811,0,0.82759415,1.4395972
6054,132,15952,2278,6kxh_DY9_A_401,6,smina,0.46798493,0.25359785,1.8453811,0,0,1.3844764
6055,132,10744,1534,4zo7_BGC_A_801,6,smina,0.46773762,0.25346383,1.8453811,0,3.7122335e-06,0.90776496
6056,133,16134,2304,6m9b_BTN_B_201,6,smina,0.4927981,0.27063163,1.8209174,0,0,2.5581577
6057,133,4234,604,2ex1_C5P_A_1427,6,smina,0.49207152,0.27023261,1.8209174,0,0,4.0464171
6058,133,384,54,1dy3_87Y_A_201,6,smina,0.49164091,0.26999614,1.8209174,0,0.9870738,3.6605839
6059,133,5207,743,2qg6_NMN_A_301,6,smina,0.49130326,0.26981071,1.8209174,0,0,3.7111498
6060,133,1644,234,1kya_XYD_D_814,6,smina,0.49123742,0.26977455,1.8209174,0,0,0.68673723
6061,133,17429,2489,6vei_9UO_B_502,6,smina,0.49078777,0.26952761,1.8209174,0,0,5.3554515
6062,133,12914,1844,5kcp_PFB_A_378,6,smina,0.48973875,0.26895152,1.8209174,0,0.20405932,0.88081266
6063,133,12921,1845,5kcp_PFB_B_378,6,smina,0.48913495,0.26861993,1.8209174,0,1.9108277e-07,0.93938814
6064,133,202,28,1ca7_ENO_A_501,6,smina,0.48891569,0.26849952,1.8209174,0,0.53163124,1.1756886
6065,133,1630,232,1kwu_MMA_B_601,6,smina,0.4865326,0.26719079,1.8209174,0,0.029012238,0.99409237
6066,133,10982,1568,5a8k_TP7_D_554,6,smina,0.49169865,0.26710199,1.8408638,0,0.99555154,5.464519
6067,133,11241,1605,5c8w_PCG_F_302,6,smina,0.48515592,0.26643475,1.8209174,0,0,2.2297382
6068,133,9449,1349,4n6w_FLC_A_203,6,smina,0.48511286,0.26641111,1.8209174,0,0.99632401,1.4920637
6069,133,11227,1603,5c8w_PCG_D_302,6,smina,0.48499145,0.26634443,1.8209174,0,0,2.6538506
6070,133,7979,1139,4d5e_TPP_B_1590,6,smina,0.48494066,0.26631654,1.8209174,0,0.96079979,6.5056724
6071,133,11213,1601,5c8w_PCG_B_303,6,smina,0.48493189,0.26631172,1.8209174,0,0,2.5018498
6072,133,17219,2459,6t5p_VD8_C_302,6,smina,0.48489112,0.26628933,1.8209174,0,0.99316166,2.3804605
6073,133,4535,647,2gzm_DGL_C_503,6,smina,0.48487478,0.26628036,1.8209174,0,0.99347535,1.6097062
6074,133,3688,526,1zuw_DGL_A_1301,6,smina,0.48473892,0.26620574,1.8209174,0,0.9926218,1.3854461
6075,133,4528,646,2gzm_DGL_B_502,6,smina,0.48472274,0.26619686,1.8209174,0,0.99151646,1.4957585
6076,133,4542,648,2gzm_DGL_D_504,6,smina,0.48467684,0.26617165,1.8209174,0,0.99105671,1.6011136
6077,133,9750,1392,4pxd_1AL_A_502,6,smina,0.4851206,0.26605514,1.8233827,0,0.99719807,1.6253425
6078,133,6754,964,3vv5_SLZ_B_301,6,smina,0.48445281,0.26604862,1.8209174,0,0.87615467,2.1193262
6079,133,5655,807,2wdq_TEO_I_1589,6,smina,0.4843633,0.26599946,1.8209174,0,0.97456397,1.1120132
6080,133,3499,499,1z3n_3NA_A_320,6,smina,0.4841345,0.26587381,1.8209174,0,0.98143503,5.1733426
6081,133,1623,231,1kwu_MMA_A_501,6,smina,0.48413419,0.26587364,1.8209174,0,0.027213787,0.98898008
6082,133,5991,855,2z48_A2G_B_2005,6,smina,0.48411817,0.26586485,1.8209174,0,3.5234666e-07,1.4316511
6083,133,3695,527,1zuw_DGL_B_2301,6,smina,0.48408688,0.26584766,1.8209174,0,0.95160411,1.6602299
6084,133,2344,334,1pr0_NOS_A_1245,6,smina,0.48408175,0.26584485,1.8209174,0,0.98143408,2.2498082
6085,133,11696,1670,5eo8_TFU_A_405,6,smina,0.48405951,0.26583263,1.8209174,0,0.98951449,0.78186585
6086,133,14825,2117,6ayv_F6P_A_401,6,smina,0.48404106,0.2658225,1.8209174,0,0.86093906,2.2295127
6087,133,7384,1054,4b1f_DGL_B_1256,6,smina,0.48399802,0.26579887,1.8209174,0,0.97999946,1.4830837
6088,133,5368,766,2r4t_GLC_A_502,6,smina,0.48391934,0.26575565,1.8209174,0,0.11467481,0.87575412
6089,133,10065,1437,4ubp_HAE_C_800,6,smina,0.48389674,0.26574324,1.8209174,0,0.84384405,0.47185558
6090,133,5690,812,2wj4_HQD_C_1277,6,smina,0.48374083,0.26565762,1.8209174,0,0,1.24355
6091,133,12851,1835,5jp9_DCM_A_401,6,smina,0.48371684,0.26564444,1.8209174,0,0,3.0527157
6092,133,17121,2445,6sxr_KHP_A_513,6,smina,0.48358719,0.26557325,1.8209174,0,0,2.5655863
6093,133,1406,200,1jtk_THU_A_138,6,smina,0.48353357,0.2655438,1.8209174,0,0.97610867,1.5691375
6094,133,10282,1468,4wdx_WDX_B_402,6,smina,0.48350383,0.26552747,1.8209174,0,0,2.3209733
6095,133,3611,515,1zgj_P1S_A_0,6,smina,0.48344161,0.2654933,1.8209174,0,0,1.8457034
6096,133,11199,1599,5c7v_PYC_A_804,6,smina,0.4833656,0.26545156,1.8209174,0,1.7746324e-05,0.64460536
6097,133,17653,2521,6zac_QDE_A_4000,6,smina,0.48327483,0.2654017,1.8209174,0,0,4.7902657
6098,133,5648,806,2wdq_TEO_E_1589,6,smina,0.48325261,0.2653895,1.8209174,0,0.9623516,1.0322953
6099,133,6432,918,3sru_Q26_X_169,6,smina,0.48301018,0.26525637,1.8209174,0,0,7.500317
6100,133,11612,1658,5eo7_SFU_A_402,6,smina,0.48293409,0.26521458,1.8209174,0,0.97566781,0.85376501
6101,133,7321,1045,4ajj_MLI_D_1333,6,smina,0.48265581,0.26506175,1.8209174,0,0.95990453,0.65268193
6102,133,237,33,1cib_HDA_A_437,6,smina,0.48259928,0.26503071,1.8209174,0,0.956209,0.74021444
6103,133,1196,170,1isx_XYP_A_1461,6,smina,0.48249249,0.26497207,1.8209174,0,0.038516264,0.55558561
6104,133,17261,2465,6tfb_N6W_B_202,6,smina,0.48224628,0.26483685,1.8209174,0,0,1.6250366
6105,133,13453,1921,5r0j_RBJ_B_401,6,smina,0.48187766,0.26463442,1.8209174,0,0,0.85613338
6106,134,629,89,1g6n_CMP_A_621,6,smina,0.50595045,0.28524009,1.7737695,0,0,2.9825541
6107,134,636,90,1g6n_CMP_B_622,6,smina,0.50570536,0.28510192,1.7737695,0,0,2.9658383
6108,134,3401,485,1y2x_NAG_B_1144,6,smina,0.5055064,0.28498975,1.7737695,0,0.99305975,1.2423095
6109,134,8658,1236,4i4v_NGA_A_201,6,smina,0.504719,0.28454584,1.7737695,0,0.98213771,1.2492217
6110,134,3394,484,1y2x_NAG_A_144,6,smina,0.50460751,0.28448298,1.7737695,0,0.99018027,1.2877173
6111,134,8035,1147,4dch_GLC_A_501,6,smina,0.50387883,0.28407217,1.7737695,0,0.0049831128,0.84851139
6112,134,5683,811,2wj4_HQD_B_1278,6,smina,0.50284684,0.28349037,1.7737695,0,0.99122628,1.1210314
6113,134,5697,813,2wj4_HQD_D_1278,6,smina,0.50284448,0.28348904,1.7737695,0,0.99431803,1.1244735
6114,134,15959,2279,6kxh_DY9_B_402,6,smina,0.50233436,0.28320145,1.7737695,0,0,1.7818403
6115,134,2869,409,1tl2_NDG_A_238,6,smina,0.50229612,0.28317989,1.7737695,0,0.98017502,1.1909251
6116,134,16575,2367,6ooi_PGA_G_301,6,smina,0.50179802,0.28289907,1.7737695,0,0.051679523,1.1186382
6117,134,16561,2365,6ooi_PGA_C_302,6,smina,0.50153357,0.28274998,1.7737695,0,0.61582659,1.0785746
6118,134,6180,882,3mk1_NPO_A_912,6,smina,0.50074594,0.28230595,1.7737695,0,0,0.70002191
6119,134,16015,2287,6l86_LMR_C_302,6,smina,0.49947004,0.28158663,1.7737695,0,0.0041471852,0.89905396
6120,134,1420,202,1jw0_GUA_B_999,6,smina,0.49938231,0.28153717,1.7737695,0,2.5623888e-06,1.2318533
6121,134,2540,362,1r4s_MUA_A_800,6,smina,0.49926017,0.28146831,1.7737695,0,0,0.73466372
6122,134,818,116,1h18_PYR_A_1001,6,smina,0.49919737,0.2814329,1.7737695,0,0.048898879,0.60586928
6123,134,1476,210,1k5s_GRO_B_601,6,smina,0.4991367,0.2813987,1.7737695,0,0.94707091,1.0634992
6124,134,5620,802,2w5t_GP9_A_1644,6,smina,0.49844442,0.28100841,1.7737695,0,0.4486867,1.1456214
6125,134,2001,285,1ne4_RP1_A_601,6,smina,0.49838261,0.28097356,1.7737695,0,0,3.5189712
6126,134,9421,1345,4n36_2F8_A_401,6,smina,0.49770274,0.28059028,1.7737695,0,0.82176799,1.5965134
6127,134,4444,634,2g5v_22M_A_301,6,smina,0.49745582,0.28045107,1.7737695,0,0,1.7420287
6128,134,11325,1617,5cmb_GLY_A_301,6,smina,0.497162,0.28028542,1.7737695,0,0.99879427,0.599091
6129,134,17737,2533,7bzm_GIM_B_501,6,smina,0.49713799,0.28027189,1.7737695,0,0,1.0406108
6130,134,11171,1595,5bwd_FUM_A_901,6,smina,0.49687588,0.28012411,1.7737695,0,0,0.76679287
6131,134,3205,457,1w62_PYC_A_700,6,smina,0.4968717,0.28012176,1.7737695,0,0.99453936,0.68202383
6132,134,12991,1855,5l1v_7PF_A_401,6,smina,0.49685595,0.28011288,1.7737695,0,0.9942777,1.2548775
6133,134,12984,1854,5l1u_7PF_A_401,6,smina,0.4968558,0.2801128,1.7737695,0,1.8954547e-06,1.4338161
6134,134,7769,1109,4clr_FDB_B_1270,6,smina,0.49682172,0.28009358,1.7737695,0,0,0.80219091
6135,134,6257,893,3qss_MTG_B_405,6,smina,0.49679969,0.28008116,1.7737695,0,0.0018673786,0.59809029
6136,134,5984,854,2z48_A2G_B_2001,6,smina,0.49658738,0.27996147,1.7737695,0,0.90086712,1.4934126
6137,134,6075,867,2zka_AZA_A_302,6,smina,0.49626845,0.27978166,1.7737695,0,0.98636755,0.71347765
6138,134,3044,434,1uxi_FUM_A_1311,6,smina,0.49606375,0.27966626,1.7737695,0,0,0.79352868
6139,134,7762,1108,4clr_FDB_A_1270,6,smina,0.49555094,0.27937716,1.7737695,0,0,0.74761011
6140,134,16939,2419,6rgg_K3Q_B_405,6,smina,0.49906376,0.279092,1.7881684,0,0.00064653271,1.4530883
6141,134,7104,1014,3zp7_PRE_A_1118,6,smina,0.49500636,0.27907014,1.7737695,0,0,1.7782968
6142,134,14405,2057,5yaq_ISE_D_402,6,smina,0.49496003,0.27904402,1.7737695,0,0.08979739,1.0030998
6143,134,11577,1653,5e4o_L57_A_201,6,smina,0.49463074,0.27885837,1.7737695,0,0,2.9509948
6144,134,16862,2408,6qrn_RIP_A_500,6,smina,0.49422636,0.27863039,1.7737695,0,0.05173119,0.51966646
6145,134,8966,1280,4jh6_FCN_B_202,6,smina,0.49409777,0.2785579,1.7737695,0,0,0.62644235
6146,134,8672,1238,4i4v_NGA_B_201,6,smina,0.4939747,0.27848851,1.7737695,0,1.0038648e-10,1.444961
6147,134,6551,935,3v1m_HPK_A_288,6,smina,0.49323807,0.27807323,1.7737695,0,0.41910781,2.237549
6148,134,7776,1110,4clr_FDB_C_1270,6,smina,0.49309452,0.27799229,1.7737695,0,0,0.72663789
6149,134,12172,1738,5gwt_SIN_C_301,6,smina,0.49269738,0.2777684,1.7737695,0,0,0.81414823
6150,134,4451,635,2g8t_MI2_A_401,6,smina,0.49267971,0.27775844,1.7737695,0,0,1.7944721
6151,134,15182,2168,6f2b_AKG_A_402,6,smina,0.4917339,0.27722522,1.7737695,0,0.76210396,1.3526269
6152,134,12186,1740,5gwx_SAR_A_302,6,smina,0.49164445,0.27717479,1.7737695,0,0.82482136,0.68654303
6153,134,10604,1514,4z69_DIF_A_1006,6,smina,0.4912819,0.27697039,1.7737695,0,0,3.1687505
6154,134,8686,1240,4i4v_NGA_D_202,6,smina,0.49095051,0.27678357,1.7737695,0,0.00052865784,1.4241971
6155,134,7587,1083,4c67_L5S_A_1170,6,smina,0.503274,0.2763056,1.8214388,0,0,2.5477126
6156,135,13642,1948,5tdt_MBN_D_501,6,smina,0.47355075,0.27607439,1.7153003,0,0.93351141,0.61623162
6157,135,12067,1723,5g44_YTZ_A_1512,6,smina,0.47032158,0.27419182,1.7153003,0,0,1.467832
6158,135,7062,1008,3zbs_OVE_A_1380,6,smina,0.46796345,0.27281706,1.7153003,0,0.12104376,5.0645593
6159,135,4101,585,2dm5_ODI_A_312,6,smina,0.46501063,0.2710956,1.7153003,0,0.15456901,1.3862739
6160,135,16806,2400,6qo4_97T_A_301,6,smina,0.46486831,0.27101263,1.7153003,0,0.00093734222,1.1866945
6161,135,16750,2392,6qaw_HVE_A_402,6,smina,0.46380759,0.27039425,1.7153003,0,0,2.141834
6162,135,2806,400,1tf8_TRP_A_913,6,smina,0.46372793,0.2703478,1.7153003,0,0.98890516,1.5903544
6163,135,6362,908,3roe_THM_E_265,6,smina,0.46343854,0.27017909,1.7153003,0,0,2.0928902
6164,135,6355,907,3roe_THM_D_265,6,smina,0.46337753,0.27014352,1.7153003,0,0,3.1995304
6165,135,14762,2108,6a3j_SOE_D_401,6,smina,0.46325356,0.27007125,1.7153003,0,0.98158381,0.86766837
6166,135,7594,1084,4c7g_NGO_A_1495,6,smina,0.46321516,0.27004886,1.7153003,0,0.00072600716,1.0494616
6167,135,14748,2106,6a3j_SOE_B_401,6,smina,0.46318164,0.27002932,1.7153003,0,0.97903093,0.88262315
6168,135,14741,2105,6a3j_SOE_A_402,6,smina,0.46291883,0.26987611,1.7153003,0,0.98080315,0.98981478
6169,135,14993,2141,6c1x_DNX_A_203,6,smina,0.46291501,0.26987388,1.7153003,0,0,1.0194681
6170,135,2022,288,1ngp_NPA_H_302,6,smina,0.46262861,0.26970691,1.7153003,0,0.99043765,1.2879799
6171,135,10730,1532,4zib_4OG_A_512,6,smina,0.46147664,0.26903533,1.7153003,0,0,2.083165
6172,135,14118,2016,5w8q_BU4_B_400,6,smina,0.46122421,0.26888816,1.7153003,0,0.75503505,0.80036172
6173,135,11654,1664,5eo7_SFU_C_402,6,smina,0.46089959,0.26869891,1.7153003,0,0.98953764,0.79206083
6174,135,9099,1299,4kp7_1UQ_A_503,6,smina,0.46087652,0.26868546,1.7153003,0,0,2.751529
6175,135,5956,850,2z20_PLP_B_801,6,smina,0.46048354,0.26845636,1.7153003,0,0,1.4625388
6176,135,17079,2439,6sj8_44V_A_901,6,smina,0.45978587,0.26804963,1.7153003,0,0,0.76513313
6177,135,11675,1667,5eo7_SFU_C_405,6,smina,0.45966383,0.26797848,1.7153003,0,0.98015925,1.3072662
6178,135,601,85,1fwn_PEP_A_1268,6,smina,0.45917839,0.26769547,1.7153003,0,0.0030251786,1.3241013
6179,135,160,22,1axg_ETF_D_404,6,smina,0.45897694,0.26757803,1.7153003,0,0.91311732,0.53952607
6180,135,15987,2283,6l68_ALL_A_201,6,smina,0.45815944,0.26710144,1.7153003,0,0.92053352,0.7646829
6181,135,12998,1856,5l7u_NGA_A_601,6,smina,0.457953,0.26698109,1.7153003,0,0.81528177,1.3762272
6182,135,8497,1213,4h9g_14J_A_512,6,smina,0.45626216,0.26599535,1.7153003,0,0.0097244858,0.67101272
6183,135,8707,1243,4i6s_FUC_B_101,6,smina,0.45620211,0.26596034,1.7153003,0,0.99789244,0.60128224
6184,135,15938,2276,6krs_CIT_I_301,6,smina,0.45513381,0.26533754,1.7153003,0,0.81477041,1.5939465
6185,135,2512,358,1qmh_CIT_A_401,6,smina,0.45407802,0.26472202,1.7153003,0,0.016457058,1.5121148
6186,135,2673,381,1sep_BIO_A_801,6,smina,0.45352247,0.26439814,1.7153003,0,1.534551e-08,1.600964
6187,135,4962,708,2ot7_OGA_B_500,6,smina,0.45213209,0.26358757,1.7153003,0,0.0001279635,1.2295159
6188,135,17135,2447,6szl_M3E_B_604,6,smina,0.45176785,0.26337522,1.7153003,0,0,1.0539688
