query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
6189,135,5340,762,2r3d_ACM_A_303,6,smina,0.4509448,0.26289539,1.7153003,0,0.99373575,0.42243411
6190,135,17506,2500,6wdw_TWV_A_701,6,smina,0.45084643,0.26283804,1.7153003,0,0,4.4981514
6191,135,5151,735,2qcx_PF1_B_300,6,smina,0.45041128,0.26258436,1.7153003,0,0,1.9347204
6192,135,12473,1781,5ice_2H4_A_402,6,smina,0.45037403,0.26256264,1.7153003,0,0,2.8027787
6193,135,1378,196,1jhv_NIO_A_991,6,smina,0.4500809,0.26239175,1.7153003,0,0,0.71269103
6194,135,8721,1245,4i6s_FUC_C_101,6,smina,0.44908659,0.26181208,1.7153003,0,0.82584714,0.66331077
6195,135,1665,237,1l4n_NIO_A_991,6,smina,0.44887391,0.26168809,1.7153003,0,0,1.0023584
6196,135,9722,1388,4pik_MAN_C_503,6,smina,0.4487942,0.26164162,1.7153003,0,0.99424236,0.8916094
6197,135,6348,906,3roe_THM_C_265,6,smina,0.44808349,0.26122728,1.7153003,0,0,2.8767821
6198,135,4591,655,2i1v_FDP_B_710,6,smina,0.44756616,0.26092569,1.7153003,0,6.93364e-05,3.0237794
6199,135,706,100,1gim_HDA_A_438,6,smina,0.4468231,0.26049249,1.7153003,0,0.010349419,0.78473519
6200,135,5396,770,2rbx_3AY_X_2001,6,smina,0.44607832,0.26005829,1.7153003,0,0.67344959,0.70641437
6201,135,11990,1712,5fuv_THM_A_1388,6,smina,0.44592116,0.25996667,1.7153003,0,0,2.4007306
6202,135,6509,929,3ucc_2PG_A_601,6,smina,0.44585478,0.25992797,1.7153003,0,0.99496091,1.1839913
6203,135,12900,1842,5kcj_6RM_B_302,6,smina,0.44549266,0.25971686,1.7153003,0,0,6.2626357
6204,135,34,4,1a9r_HPA_A_290,6,smina,0.44546269,0.25969939,1.7153003,0,0.22012759,0.5928253
6205,135,13194,1884,5n5k_HAE_A_306,6,smina,0.44427374,0.25900624,1.7153003,0,2.4947079e-07,0.41766418
6206,136,2428,346,1q20_PLO_A_401,6,smina,0.46682193,0.27860398,1.6755743,0,0,1.5976871
6207,136,3359,479,1xkw_188_A_1001,6,smina,0.45155665,0.27188074,1.660862,0,0,1.339908
6208,136,6649,949,3vmg_9CA_B_2001,6,smina,0.45132105,0.27173889,1.660862,0,0.93328234,1.0237432
6209,136,9582,1368,4ocj_NDG_A_401,6,smina,0.45092344,0.27149949,1.660862,0,0.98846261,2.2433905
6210,136,783,111,1h0v_UN4_A_1299,6,smina,0.4499592,0.27091893,1.660862,0,1.0691243e-08,2.1174041
6211,136,6656,950,3vmg_9CA_C_2002,6,smina,0.4480656,0.2697788,1.660862,0,0.91755955,1.0463699
6212,136,10807,1543,4zu3_4SD_C_301,6,smina,0.44632614,0.26873147,1.660862,0,0.91737285,1.0318125
6213,136,3898,556,2bk3_FOF_B_1498,6,smina,0.44596582,0.26851452,1.660862,0,3.0404468e-10,2.6419462
6214,136,14566,2080,5z54_0HZ_A_303,6,smina,0.44576374,0.26839285,1.660862,0,0,2.1459679
6215,136,8924,1274,4j5h_1K4_A_303,6,smina,0.44540055,0.26817418,1.660862,0,0.92141415,5.1191271
6216,136,17408,2486,6uvj_QJ1_A_205,6,smina,0.4431637,0.26682738,1.660862,0,0,1.4857788
6217,136,13999,1999,5vl0_BNF_D_404,6,smina,0.44307041,0.26677121,1.660862,0,0,0.98487798
6218,136,3842,548,2bdg_PBZ_B_302,6,smina,0.44215753,0.26622157,1.660862,0,0,0.82759347
6219,136,17702,2528,7bp1_CAQ_A_401,6,smina,0.44212571,0.26620241,1.660862,0,0.99601565,0.64247058
6220,136,7664,1094,4cjv_IV2_A_1212,6,smina,0.44211748,0.26619745,1.660862,0,0.0012211086,0.81754316
6221,136,272,38,1d6u_HY1_A_2001,6,smina,0.44205307,0.26615867,1.660862,0,0.0063647831,0.9322478
6222,136,8343,1191,4f06_PHB_A_401,6,smina,0.44198013,0.26611476,1.660862,0,0,1.0944909
6223,136,8756,1250,4i7n_1DJ_A_202,6,smina,0.44191965,0.26607834,1.660862,0,0.99493901,1.1290076
6224,136,17100,2442,6sux_BEN_A_302,6,smina,0.44190479,0.26606939,1.660862,0,0.99528147,0.70780964
6225,136,2232,318,1ov5_2LP_A_403,6,smina,0.44190176,0.26606757,1.660862,0,0.99529623,1.0684163
6226,136,17709,2529,7bp1_CAQ_C_401,6,smina,0.44188743,0.26605894,1.660862,0,0.1892896,0.63304373
6227,136,8175,1167,4e7v_CRS_G_101,6,smina,0.44186904,0.26604787,1.660862,0,0.92393251,0.51680816
6228,136,3541,505,1zdq_MSM_C_1509,6,smina,0.44184794,0.26603516,1.660862,0,0,0.3801145
6229,136,8336,1190,4evq_PHB_A_406,6,smina,0.44182803,0.26602318,1.660862,0,0,1.0504672
6230,136,7965,1137,4d4u_FUC_B_950,6,smina,0.44182362,0.26602052,1.660862,0,0.99713997,0.88443533
6231,136,8763,1251,4i7n_1DJ_B_203,6,smina,0.441815,0.26601533,1.660862,0,0.99523392,1.2199692
6232,136,13481,1925,5t3h_BEN_A_302,6,smina,0.44176318,0.26598413,1.660862,0,0.99472224,0.67457602
6233,136,14860,2122,6b6r_BEN_A_302,6,smina,0.44165445,0.26591867,1.660862,0,0.99484727,0.63332224
6234,137,4549,649,2hi4_BHF_A_800,6,smina,0.46344705,0.28407061,1.6314492,0,0,1.405068
6235,137,9064,1294,4k5u_GAL_C_301,6,smina,0.46288313,0.28372495,1.6314492,0,0.9111077,0.90646787
6236,137,4276,610,2f78_BEZ_B_1002,6,smina,0.46281762,0.2836848,1.6314492,0,0.98852637,0.9257424
6237,137,3555,507,1zei_CRS_B_56,6,smina,0.46249376,0.28348629,1.6314492,0,1.311009e-06,0.56940806
6238,137,4262,608,2f78_BEZ_A_1001,6,smina,0.46248033,0.28347806,1.6314492,0,0.99368829,0.7158328
6239,137,15609,2229,6hmw_FUL_G_202,6,smina,0.46244756,0.28345798,1.6314492,0,0.99605066,0.89304499
6240,137,8203,1171,4e7v_CRS_O_101,6,smina,0.46240913,0.28343442,1.6314492,0,0.80527909,0.57448593
6241,137,5473,781,2v32_BEZ_C_1222,6,smina,0.46240703,0.28343313,1.6314492,0,0.088719752,0.74383492
6242,137,8196,1170,4e7v_CRS_M_101,6,smina,0.46219727,0.28330456,1.6314492,0,0.22714645,0.58019137
6243,137,17303,2471,6tog_NQH_A_201,6,smina,0.46219046,0.28330038,1.6314492,0,0,1.4958205
6244,137,12333,1761,5hpu_IPH_A_101,6,smina,0.46217375,0.28329014,1.6314492,0,0,0.41955432
6245,137,7881,1125,4cxr_2BG_A_502,6,smina,0.46214803,0.28327437,1.6314492,0,0.98467477,1.0305407
6246,137,2309,329,1pbd_PAB_A_396,6,smina,0.46200203,0.28318489,1.6314492,0,0,0.85283526
6247,137,15161,2165,6e43_BEZ_B_502,6,smina,0.46191825,0.28313353,1.6314492,0,0.067339126,0.78914416
6248,137,3366,480,1xl0_OX2_A_998,6,smina,0.46175903,0.28303594,1.6314492,0,0.71233137,1.7238157
6249,137,5844,834,2xya_7L4_A_1181,6,smina,0.46135656,0.28278924,1.6314492,0,5.118026e-06,1.2425404
6250,137,4220,602,2eus_ABN_A_400,6,smina,0.46135194,0.28278641,1.6314492,0,0,0.6211307
6251,137,146,20,1axg_ETF_B_404,6,smina,0.46132122,0.28276758,1.6314492,0,0.97820694,0.71939019
6252,137,6712,958,3vq4_0NX_A_305,6,smina,0.46122861,0.28271081,1.6314492,0,0.9723803,0.98660088
6253,137,8189,1169,4e7v_CRS_K_101,6,smina,0.46114724,0.28266094,1.6314492,0,0.98171348,0.80518463
6254,137,1637,233,1kya_XYD_B_612,6,smina,0.46108457,0.28262252,1.6314492,0,0,0.69265223
6255,137,5459,779,2v32_BEZ_A_1222,6,smina,0.46092701,0.28252595,1.6314492,0,0.052244784,0.74054089
6256,137,17569,2509,6xp1_T2C_A_401,6,smina,0.46090207,0.28251066,1.6314492,0,0,0.64282036
6257,137,15602,2228,6hmw_FUL_F_202,6,smina,0.46089378,0.28250558,1.6314492,0,0.99518184,0.59617447
6258,137,195,27,1bqp_MAN_B_401,6,smina,0.46087829,0.28249609,1.6314492,0,0.99227775,0.76984829
6259,137,8714,1244,4i6s_FUC_B_102,6,smina,0.46079392,0.28244437,1.6314492,0,0.99635898,0.63762483
6260,137,10373,1481,4x36_CHT_A_409,6,smina,0.46076816,0.28242858,1.6314492,0,0,0.58411179
6261,137,4108,586,2e1a_MSE_D_301,6,smina,0.46072589,0.28240267,1.6314492,0,0.25578773,1.5261753
6262,137,15168,2166,6e43_BEZ_D_502,6,smina,0.46072192,0.28240024,1.6314492,0,0.12612577,0.84994349
6263,137,6327,903,3r51_MMA_A_200,6,smina,0.46057032,0.28230732,1.6314492,0,0.99344042,0.93529013
6264,137,3779,539,2aiq_BEN_A_401,6,smina,0.46051865,0.28227565,1.6314492,0,0.00035627015,0.6691384
6265,137,10205,1457,4uzi_IMD_B_1456,6,smina,0.46042824,0.28222023,1.6314492,0,0,0.37657917
6266,137,4703,671,2iyq_SKM_A_201,6,smina,0.4603908,0.28219728,1.6314492,0,0.0097245743,0.85961833
6267,137,2890,412,1toq_AMG_A_501,6,smina,0.46030632,0.28214549,1.6314492,0,0.99724082,0.88260839
6268,137,1602,228,1kuj_MMA_E_503,6,smina,0.46025759,0.28211563,1.6314492,0,0.99216742,1.0546822
6269,137,15154,2164,6e43_BEZ_A_502,6,smina,0.46022133,0.2820934,1.6314492,0,0.10446788,0.7632519
6270,137,8364,1194,4fra_GAL_A_402,6,smina,0.46022061,0.28209296,1.6314492,0,4.1850984e-06,1.0584717
6271,137,8133,1161,4dwv_PFB_B_378,6,smina,0.46018548,0.28207143,1.6314492,0,0.97443221,1.1952748
6272,137,1770,252,1lti_GAL_H_104,6,smina,0.45972938,0.28179186,1.6314492,0,0.98904427,0.73105582
6273,137,1588,226,1kuj_MMA_A_501,6,smina,0.45969495,0.28177076,1.6314492,0,0.994993,1.053496
6274,137,8126,1160,4dwv_PFB_A_378,6,smina,0.45937551,0.28157496,1.6314492,0,0.98385887,0.95186132
6275,137,8693,1241,4i6s_FUC_A_101,6,smina,0.45926758,0.2815088,1.6314492,0,0.99697048,0.87503813
6276,137,2876,410,1tl2_NDG_A_239,6,smina,0.45911909,0.28141778,1.6314492,0,0.98124082,1.2203831
6277,137,1413,201,1jtk_THU_B_1138,6,smina,0.45865523,0.28113346,1.6314492,0,0.96875062,1.7456616
6278,137,9603,1371,4ovl_1TD_A_308,6,smina,0.45859579,0.28109702,1.6314492,0,0,1.8726454
6279,137,4381,625,2fu9_MP2_A_1410,6,smina,0.45856545,0.28107843,1.6314492,0,5.2404979e-05,4.2897312
6280,137,11556,1650,5dz2_212_B_404,6,smina,0.45848004,0.28102608,1.6314492,0,0,1.8974159
6281,137,1595,227,1kuj_MMA_C_502,6,smina,0.45847082,0.28102042,1.6314492,0,0.99043813,1.0329455
6282,137,2904,414,1toq_AMG_G_504,6,smina,0.45843861,0.28100068,1.6314492,0,0.99399425,1.0623412
6283,137,16995,2427,6rum_TOP_A_301,6,smina,0.45843524,0.28099862,1.6314492,0,0.0077059447,3.1120373
6284,138,6201,885,3qfx_CP6_B_702,6,smina,0.49803305,0.31838934,1.5642256,0,0,1.5815582
6285,138,6194,884,3qfx_CP6_A_602,6,smina,0.49796429,0.31834539,1.5642256,0,0,1.6859594
6286,138,5606,800,2w1a_TSA_C_1091,6,smina,0.49780399,0.3182429,1.5642256,0,0.092288641,1.1816213
6287,138,1140,162,1if4_FBS_A_555,6,smina,0.49762626,0.31812928,1.5642256,0,0,1.2879787
6288,138,1294,184,1j0y_BGC_D_4601,6,smina,0.49686516,0.31764272,1.5642256,0,0.99561829,0.93180391
6289,138,2190,312,1o68_KIV_D_275,6,smina,0.49681905,0.31761324,1.5642256,0,0.99047589,0.74524271
6290,138,5879,839,2y00_Y00_B_601,6,smina,0.49677491,0.31758502,1.5642256,0,0,6.253308
6291,138,9211,1315,4l91_X29_A_301,6,smina,0.49656436,0.31745042,1.5642256,0,0,2.5569527
6292,138,5424,774,2rtn_IMI_B_300,6,smina,0.49608366,0.31714311,1.5642256,0,0.98855135,2.6002111
6293,138,6404,914,3se2_3AB_C_4,6,smina,0.49581883,0.31697381,1.5642256,0,0,0.76117958
6294,138,727,103,1gkc_NFH_A_1448,6,smina,0.49522762,0.31659585,1.5642256,0,0,3.8918299
6295,138,5431,775,2rtn_IMI_D_300,6,smina,0.49518776,0.31657036,1.5642256,0,0.30624612,3.5231492
6296,138,2666,380,1s6h_4BZ_A_1,6,smina,0.49474122,0.3162849,1.5642256,0,0,0.86943671
6297,138,2316,330,1pfw_MF3_A_553,6,smina,0.49419605,0.31593637,1.5642256,0,0.89847451,1.9405595
6298,138,3198,456,1w55_C_A_1373,6,smina,0.49410389,0.31587745,1.5642256,0,0,3.212182
6299,138,3408,486,1y2x_NAG_D_3144,6,smina,0.49393605,0.31577015,1.5642256,0,0.99071689,1.230388
6300,138,17051,2435,6s9g_L1Q_A_305,6,smina,0.49286579,0.31508595,1.5642256,0,0.99433744,2.2672804
6301,138,902,128,1h48_CDI_B_902,6,smina,0.49252199,0.31486616,1.5642256,0,0.9614032,1.649782
6302,138,6411,915,3se2_3AB_D_3,6,smina,0.49232733,0.31474171,1.5642256,0,0,0.86259574
6303,138,7230,1032,4a7x_UDP_B_1241,6,smina,0.49194629,0.31449812,1.5642256,0,0,4.8293425
6304,138,9050,1292,4k5u_GAL_A_301,6,smina,0.49137993,0.31413605,1.5642256,0,0.88534041,0.83694541
6305,138,1280,182,1j0y_BGC_B_2601,6,smina,0.49135663,0.31412115,1.5642256,0,0.99200104,0.98735226
6306,138,7839,1119,4cno_9PY_D_301,6,smina,0.4910821,0.31394565,1.5642256,0,0.96551874,1.047493
6307,138,13600,1942,5tde_2HP_B_901,6,smina,0.49038068,0.31349723,1.5642256,0,0.98793898,0.51995532
6308,138,1756,250,1lti_GAL_D_104,6,smina,0.48992959,0.31320885,1.5642256,0,0.98758186,0.84560292
6309,138,153,21,1axg_ETF_C_404,6,smina,0.48952014,0.3129471,1.5642256,0,0.93178758,0.53518158
6310,138,6915,987,3wr4_GDE_B_502,6,smina,0.48946898,0.31291439,1.5642256,0,0.0047040027,0.90329416
6311,138,16778,2396,6qhu_FAH_A_401,6,smina,0.48909602,0.31267596,1.5642256,0,0.63294804,0.50972549
6312,138,11619,1659,5eo7_SFU_A_405,6,smina,0.48788022,0.3118987,1.5642256,0,0.93485937,0.90480183
6313,138,14657,2093,5zgr_ZZ7_A_303,6,smina,0.48782337,0.31186236,1.5642256,0,0.033785488,4.9443504
6314,138,8749,1249,4i6y_MEV_B_1001,6,smina,0.48771305,0.31179183,1.5642256,0,0.48466494,1.0876596
6315,138,7846,1120,4cpp_ADM_A_422,6,smina,0.48749304,0.31165118,1.5642256,0,0,0.45441978
6316,138,14643,2091,5zge_ZZ7_A_301,6,smina,0.48646344,0.31099297,1.5642256,0,0.031455512,5.4213225
6317,138,5466,780,2v32_BEZ_B_1220,6,smina,0.48620756,0.31082938,1.5642256,0,0.99193351,0.63929723
6318,138,2197,313,1o68_KIV_E_275,6,smina,0.48606582,0.31073877,1.5642256,0,0.63647904,0.69919028
6319,138,12641,1805,5j4k_6FZ_A_404,6,smina,0.48465667,0.30983791,1.5642256,0,0.77373321,0.68254634
6320,138,3310,472,1xc7_GL6_A_998,6,smina,0.4837285,0.30924454,1.5642256,0,0.81519252,2.3580226
6321,138,3478,496,1z11_8MO_A_501,6,smina,0.4834332,0.30905575,1.5642256,0,0,0.95607333
6322,138,1959,279,1msv_PUT_B_355,6,smina,0.48292021,0.3087278,1.5642256,0,0.98670242,0.71380387
6323,138,14650,2092,5zge_ZZ7_B_302,6,smina,0.48250184,0.30846034,1.5642256,0,3.3937472e-07,5.0585256
6324,138,12942,1848,5kjw_53C_A_800,6,smina,0.48204069,0.30816553,1.5642256,0,0,0.83265762
6325,138,8350,1192,4f8n_GAL_A_204,6,smina,0.48155337,0.30785399,1.5642256,0,0.80339719,0.71091127
6326,138,3492,498,1z11_8MO_D_501,6,smina,0.48119281,0.30762349,1.5642256,0,0,0.99423707
6327,138,3485,497,1z11_8MO_B_501,6,smina,0.48069362,0.30730435,1.5642256,0,0,1.0046579
6328,138,2183,311,1o68_KIV_B_275,6,smina,0.48060419,0.30724719,1.5642256,0,0.65560804,0.69853849
6329,138,8665,1237,4i4v_NGA_A_202,6,smina,0.47906461,0.30626294,1.5642256,0,0.98645358,1.6176807
6330,138,10632,1518,4za7_4LV_A_606,6,smina,0.47837328,0.30582098,1.5642256,0,0,0.97751068
6331,138,1371,195,1jho_NIO_A_991,6,smina,0.47787383,0.30550168,1.5642256,0,0,0.85862586
6332,138,8469,1209,4gy9_ZIP_A_201,6,smina,0.47695035,0.30491131,1.5642256,0,0.0031092819,1.1414113
6333,138,8147,1163,4e7v_CRS_3_101,6,smina,0.47688021,0.30486647,1.5642256,0,0.29191525,0.44460855
6334,139,6537,933,3uud_EST_B_600,6,smina,0.50762737,0.33786822,1.5024409,0,0,1.7784511
6335,139,4773,681,2no7_LDC_A_401,6,smina,0.50663728,0.33720924,1.5024409,0,0,2.5268879
6336,139,3828,546,2b3f_GAL_F_3315,6,smina,0.50650004,0.33711789,1.5024409,0,0.99748793,1.6632268
6337,139,12417,1773,5i7r_68W_A_402,6,smina,0.50420327,0.3355892,1.5024409,0,0,3.9077711
6338,139,6530,932,3uud_EST_A_600,6,smina,0.50384166,0.33534852,1.5024409,0,0,1.9198191
6339,139,14090,2012,5w3k_9TY_A_401,6,smina,0.50011264,0.33286655,1.5024409,0,0,0.73162983
6340,139,6726,960,3vq5_MMJ_A_1007,6,smina,0.50003373,0.33281402,1.5024409,0,0.00092565632,1.6636025
6341,139,10415,1487,4xh4_PPI_A_504,6,smina,0.49779463,0.33132372,1.5024409,0,0,0.50855817
6342,139,14097,2013,5w3k_9TY_B_401,6,smina,0.49534747,0.32969493,1.5024409,0,0,0.74527296
6343,139,8371,1195,4fxr_BMP_A_301,6,smina,0.49525847,0.3296357,1.5024409,0,0,3.3741438
6344,139,3030,432,1uqx_MMA_A_1116,6,smina,0.49389304,0.32872689,1.5024409,0,0.01502514,0.89557124
6345,139,8378,1196,4fxr_BMP_B_301,6,smina,0.49336352,0.32837444,1.5024409,0,0,2.9453205
6346,139,209,29,1ca7_ENO_C_701,6,smina,0.49165976,0.32724045,1.5024409,0,0.96569604,1.2533392
6347,139,475,67,1ei6_PPF_D_412,6,smina,0.49051905,0.32648122,1.5024409,0,0.99170829,0.71986785
6348,139,5893,841,2y4j_LAC_A_400,6,smina,0.48594491,0.32343674,1.5024409,0,0.00064166763,0.85423541
6349,139,9127,1303,4kqx_HIO_A_402,6,smina,0.48448464,0.32246481,1.5024409,0,0.005095586,0.82364087
6350,139,9428,1346,4n36_2F8_D_401,6,smina,0.4843275,0.32236022,1.5024409,0,0.82354371,1.5200455
6351,139,3387,483,1xuz_PEP_A_2001,6,smina,0.48135248,0.3203801,1.5024409,0,0.94619993,0.99857274
6352,139,5480,782,2v32_BEZ_D_1221,6,smina,0.47990777,0.31941852,1.5024409,0,0.072497837,0.73931623
6353,139,2204,314,1o6g_SIN_A_724,6,smina,0.47971614,0.31929098,1.5024409,0,2.8431668e-08,3.3850285
6354,139,13971,1995,5vjg_0BP_A_403,6,smina,0.47693033,0.31743679,1.5024409,0,0.00684306,0.75010783
6355,139,8560,1222,4hon_AKG_B_401,6,smina,0.47657164,0.31719805,1.5024409,0,0.94454028,1.0511665
6356,139,13824,1974,5uio_LG3_A_201,6,smina,0.47644421,0.31711324,1.5024409,0,0,0.612557
6357,139,9827,1403,4qck_ASD_A_404,6,smina,0.47634667,0.31704832,1.5024409,0,0,1.3754795
6358,139,11997,1713,5fuv_THM_B_1385,6,smina,0.47619274,0.31694586,1.5024409,0,0,2.4283086
6359,139,8504,1214,4h9x_HL4_A_404,6,smina,0.47594997,0.31678428,1.5024409,0,0,1.2534985
6360,139,16813,2401,6qo4_97T_B_301,6,smina,0.47557815,0.3165368,1.5024409,0,0.00094564925,1.1759156
6361,139,14622,2088,5z9p_AX7_B_301,6,smina,0.4755695,0.31653105,1.5024409,0,0,0.61882223
6362,139,9246,1320,4lol_1YE_A_401,6,smina,0.49838209,0.31622808,1.57602,0,0,1.7074406
6363,139,1567,223,1klz_U_A_2001,6,smina,0.47501057,0.31615903,1.5024409,0,0,3.0355493
6364,139,8182,1168,4e7v_CRS_I_101,6,smina,0.47398649,0.31547742,1.5024409,0,0.010759305,0.56379253
6365,139,3254,464,1wq4_TYR_A_501,6,smina,0.47288938,0.3147472,1.5024409,0,2.2285523e-06,1.4709873
6366,139,6215,887,3qhd_795_A_167,6,smina,0.47277754,0.31467276,1.5024409,0,0,0.92672351
6367,139,7146,1020,3zwe_FUC_C_110,6,smina,0.47258728,0.31454613,1.5024409,0,0.9977935,0.62513258
6368,139,510,72,1f5f_DHT_A_253,6,smina,0.4725636,0.31453037,1.5024409,0,0,1.3851088
6369,139,1119,159,1hq2_PH2_A_181,6,smina,0.47255558,0.31452503,1.5024409,0,0,0.89347501
6370,139,8553,1221,4hon_AKG_A_401,6,smina,0.47254996,0.31452129,1.5024409,0,0.99503453,1.1242094
6371,139,6096,870,2ztl_3HL_C_301,6,smina,0.47253493,0.31451129,1.5024409,0,0.00029793126,0.70586192
6372,139,9113,1301,4kqk_PCR_A_403,6,smina,0.47250198,0.31448935,1.5024409,0,0,0.54557588
6373,139,10758,1536,4zo7_GLC_A_806,6,smina,0.47248551,0.31447839,1.5024409,0,0.99504636,0.93845347
6374,139,10737,1533,4zjz_BEZ_B_601,6,smina,0.47248044,0.31447502,1.5024409,0,8.4606511e-07,0.66189356
6375,139,10107,1443,4udc_DEX_A_1778,6,smina,0.47247156,0.31446911,1.5024409,0,0,3.3007592
6376,139,9120,1302,4kqk_PCR_B_703,6,smina,0.47246444,0.31446437,1.5024409,0,0,0.61925031
6377,139,7482,1068,4bu7_25F_C_2165,6,smina,0.47245394,0.31445738,1.5024409,0,0,1.5496769
6378,139,13831,1975,5uio_LG3_B_201,6,smina,0.47241639,0.31443239,1.5024409,0,0,0.64738792
6379,139,13838,1976,5uio_LG3_C_201,6,smina,0.47238274,0.31440999,1.5024409,0,0,0.83122077
6380,139,6901,985,3wlf_FEH_D_401,6,smina,0.47237677,0.31440602,1.5024409,0,0.019366173,0.83106404
6381,139,6082,868,2ztl_3HL_A_301,6,smina,0.47237497,0.31440482,1.5024409,0,0.00033717621,0.6843413
6382,139,9736,1390,4ptx_BGC_A_501,6,smina,0.47234192,0.31438282,1.5024409,0,0.14621366,0.95536807
6383,139,15217,2173,6f66_CUT_A_300,6,smina,0.47233601,0.31437889,1.5024409,0,0,1.4136241
6384,140,12550,1792,5in3_G1P_B_418,6,smina,0.52600821,0.36260916,1.4506193,0,0.021391389,1.5579718
6385,140,9631,1375,4oxy_1TN_D_302,6,smina,0.536653,0.36230968,1.4811988,0,0,2.60135
6386,140,4269,609,2f78_BEZ_A_1003,6,smina,0.50982701,0.35145449,1.4506193,0,0.94535438,0.59274627
6387,140,8140,1162,4e7v_CRS_1_101,6,smina,0.5038784,0.34735375,1.4506193,0,0.27925035,0.46011247
6388,140,5144,734,2qcx_PF1_A_300,6,smina,0.50346611,0.34706954,1.4506193,0,0,2.2601057
6389,140,8315,1187,4ekr_0R0_B_203,6,smina,0.50094989,0.34533495,1.4506193,0,0.99016093,0.9767278
6390,140,4395,627,2fyd_BGC_D_530,6,smina,0.5005042,0.34502771,1.4506193,0,0.38487729,0.85892049
6391,140,9456,1350,4n94_2HO_A_401,6,smina,0.49822284,0.34345503,1.4506193,0,0,1.0463051
6392,140,5529,789,2vjb_CCD_B_1540,6,smina,0.49747473,0.34293931,1.4506193,0,0,1.3166006
6393,140,16827,2403,6qol_JB5_B_301,6,smina,0.49715494,0.34271886,1.4506193,0,0,0.78555618
6394,140,8217,1173,4e7v_CRS_S_101,6,smina,0.49704684,0.34264434,1.4506193,0,0.047936036,0.52871998
6395,140,7027,1003,3wxo_NIZ_A_803,6,smina,0.49690151,0.34254416,1.4506193,0,0,0.85347963
6396,140,12305,1757,5hfa_FP1_A_608,6,smina,0.49663756,0.3423622,1.4506193,0,0,1.000826
6397,140,12298,1756,5hfa_FP1_A_607,6,smina,0.49659349,0.34233183,1.4506193,0,0,0.88361223
6398,140,6236,890,3qhd_MSR_A_166,6,smina,0.49642712,0.34221714,1.4506193,0,0,0.78437588
6399,140,17576,2510,6xu3_GAB_B_402,6,smina,0.49632982,0.34215006,1.4506193,0,0,0.77038088
6400,140,7083,1011,3zjq_NCA_A_300,6,smina,0.49569551,0.34171279,1.4506193,0,0,0.80082425
6401,140,12312,1758,5hfa_FP1_B_609,6,smina,0.49524967,0.34140545,1.4506193,0,0,1.1152803
6402,140,8168,1166,4e7v_CRS_E_101,6,smina,0.49449716,0.3408867,1.4506193,0,0.049165754,0.5885503
6403,140,6,0,19gs_BSP_A_210,6,smina,0.49447942,0.34087447,1.4506193,0,3.9076459e-06,0.7027723
6404,140,496,70,1eyw_PEL_A_404,6,smina,0.4937009,0.34033778,1.4506193,0,0,0.65063999
6405,140,2834,404,1thc_FL9_B_131,6,smina,0.49353349,0.34022238,1.4506193,0,1.2601285e-09,0.79699283
6406,140,2820,402,1thc_FL9_A_131,6,smina,0.49338442,0.34011962,1.4506193,0,7.6225485e-07,0.55800475
6407,140,10429,1489,4xp2_TT4_A_401,6,smina,0.49315704,0.33996287,1.4506193,0,7.968525e-05,1.0136026
6408,140,14188,2026,5wqp_NCA_A_302,6,smina,0.49314519,0.3399547,1.4506193,0,0,0.66879156
6409,140,8574,1224,4hrq_AZG_A_201,6,smina,0.49309321,0.33991887,1.4506193,0,0.040063501,0.63738286
6410,140,4864,694,2nz5_226_A_431,6,smina,0.49299408,0.33985053,1.4506193,0,4.3509303e-07,0.98398604
6411,140,9729,1389,4pik_MAN_D_503,6,smina,0.49273522,0.33967209,1.4506193,0,0.07149762,0.7929748
