query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
8724,193,7664,1094,4cld_JUO_A_1270,6,smina,0.23356222,0.83390941,1.3643993,0,0.00020413118,1.9570093
8725,193,2780,397,1tc2_7HP_B_810,1,unimol,0.87223783,0.80923689,8.9300861,0,0,19.8
8726,193,7195,1027,4a01_2PN_B_1773,6,smina,0.19110496,0.80819378,1.350106,0,0,1.1939853
8727,193,9098,1299,4kqk_PCR_A_403,5,autodock,0.6099631,0.80722533,5.8298602,0,0,11.866224
8728,193,9407,1343,4mol_2FG_C_703,6,smina,0.15461943,0.80394302,1.3452448,0,0.17488794,0.92489256
8729,193,14636,2090,6a2n_UMP_B_703,6,smina,0.47937522,0.80391402,2.2026041,0,0,2.8174872
8730,193,14629,2089,6a2n_UMP_A_703,6,smina,0.48017653,0.80364063,2.2074201,0,0,3.1104539
8731,193,9105,1300,4kqk_PCR_B_703,5,autodock,0.60987853,0.8032187,5.9065456,0,0,14.192181
8732,193,7188,1026,4a01_2PN_A_1773,6,smina,0.14669098,0.80088804,1.3233088,0,0,0.96960832
8733,193,7678,1096,4cld_JUO_D_1270,6,smina,0.1466911,0.79944642,1.3643993,0,0.00035195309,1.7184213
8734,193,2533,361,1r4f_AD3_B_330,6,smina,0.21074312,0.79884407,1.535946,0,0,3.2074574
8735,193,3057,436,1v3v_5OP_B_2360,5,autodock,0.77529819,0.79850151,7.8738275,0,0.78971774,5.2806572
8736,193,13747,1963,5uim_TYD_B_403,6,smina,0.28200387,0.79428703,1.841467,0,0,5.9919228
8737,193,17667,2523,6zi7_RAM_D_503,6,smina,0.15243265,0.79375148,1.4442977,0,2.0185657e-05,0.81515329
8738,193,14174,2024,5x5d_UMP_C_401,6,smina,0.4884855,0.79239068,2.6271186,0,0,3.2361968
8739,193,14146,2020,5x2m_GLN_B_951,6,smina,0.23184898,0.78415098,1.831495,0,0,1.3858067
8740,193,5389,769,2rhx_MLY_A_537,6,smina,0.19061281,0.78366007,1.5940745,0,0,2.153562
8741,193,5046,720,2prl_R2C_A_400,6,smina,0.28671323,0.77992745,2.0102808,0,0,5.0099016
8742,193,6467,923,3te7_TE7_A_1,6,smina,0.23844042,0.77671657,1.9731401,0,0,3.3335935
8743,193,14656,2093,6a3j_SOE_D_401,5,autodock,0.9296861,0.7759545,10.199363,0,0.98160167,54.523145
8744,193,14642,2091,6a3j_SOE_B_401,5,autodock,0.92845868,0.77438968,10.242638,0,0,30.818325
8745,193,9547,1363,4ndn_PPK_A_406,6,smina,0.22503229,0.77363246,1.865599,0,0.010142655,1.6073773
8746,193,9616,1373,4npm_SIN_A_301,5,autodock,0.62109477,0.77301011,6.8399615,0,0,7.4742353
8747,193,11087,1583,5ahn_IMP_A_1468,6,smina,0.18970217,0.77132794,1.7180753,0,0,3.4109858
8748,193,9554,1364,4ndn_PPK_C_404,6,smina,0.21071356,0.76783022,1.865599,0,0.009351784,1.6672465
8749,193,17233,2461,6tor_PMP_B_504,6,smina,0.17624166,0.76750558,1.7334878,0,1.423287e-07,3.1437736
8750,193,4983,711,2pd5_ZST_A_600,6,smina,0.48236072,0.7671141,2.6618505,0,0,6.867778
8751,193,5298,756,2qx4_ML1_A_233,6,smina,0.19983282,0.76565155,1.7992849,0,0,1.894251
8752,193,9623,1374,4npm_SIN_B_301,5,autodock,0.61021674,0.76464125,6.7848501,0,0,7.0217571
8753,193,6229,889,3qt8_FM0_B_328,6,smina,0.2109296,0.76287403,1.9290484,0,0.59715475,4.2989244
8754,193,6901,985,3wjz_NUP_A_301,6,smina,0.18380717,0.76248915,1.7910104,0,0.78685662,3.3385701
8755,193,2561,365,1rf2_BV4_G_107,6,smina,0.30885764,0.76169561,2.249197,0,0.6641622,4.8914679
8756,193,230,32,1c3s_SHH_A_952,6,smina,0.23006229,0.75990821,2.087719,0,4.3502039e-05,4.815063
8757,193,3436,490,1y8j_STS_A_900,6,smina,0.2212361,0.75779917,2.0365722,0,0,3.0142857
8758,193,14263,2037,5xmq_PLG_B_501,4,gnina,0.53535266,0.75680383,4.0889626,0,0.98032854,5.6334016
8759,193,14083,2011,5wgr_PM7_A_711,6,smina,0.21066098,0.75584277,1.9567956,0,0,2.4741987
8760,193,15399,2199,6gck_EUB_D_302,6,smina,0.2878888,0.75485412,2.314826,0,0,2.8182706
8761,193,2379,339,1pr6_XYA_B_1246,6,smina,0.22147031,0.75474529,2.0747681,0,0.11602122,2.0939666
8762,193,15392,2198,6gck_EUB_B_302,6,smina,0.2830471,0.75362709,2.3195784,0,0,2.7967046
8763,193,3506,500,1z4k_T3P_A_4341,6,smina,0.23285953,0.75223266,2.2320988,0,0,2.5454633
8764,193,15167,2166,6f6a_CU5_A_301,5,autodock,0.86681102,0.75219036,10.532652,0,0.9889204,68.7746
8765,193,5165,737,2qca_DGP_A_200,6,smina,0.22959688,0.7496093,2.1989784,0,0,3.2484906
8766,193,7909,1129,4d0z_BBK_A_1581,6,smina,0.27014277,0.74892539,2.3577142,0,0.00018220982,1.6325387
8767,193,14321,2045,5y7r_58K_B_403,6,smina,0.21066098,0.74864905,2.0421901,0,0,2.4159536
8768,193,14649,2092,6a3j_SOE_C_402,5,autodock,0.84304481,0.74828707,10.174709,0,0.99533405,60.560393
8769,193,2596,370,1rvz_NAG_A_3321,6,smina,0.14669098,0.7473553,1.9152524,0,3.5141672e-07,1.6913799
8770,193,14153,2021,5x2m_GLN_D_951,6,smina,0.14669098,0.74449991,1.9271289,0,1.7817596e-08,2.292989
8771,193,13278,1896,5o3g_9J8_B_501,6,smina,0.44913837,0.74447105,2.9048116,0,0,7.5230775
8772,193,4222,603,2eus_ABN_A_400,1,unimol,0.86924291,0.74394118,10.904234,0,0.99203182,16.45
8773,193,16995,2427,6si4_LEK_B_402,6,smina,0.22936915,0.74392971,2.2664449,0,0,2.3355993
8774,194,13284,1897,5o4j_9KH_C_302,5,autodock,0.5627253,0.89393865,3.0986207,0,0,12.68611
8775,194,14265,2037,5xmq_PLG_B_501,6,smina,0.50029535,0.89295123,1.9213914,0,0.98007759,4.8560931
8776,194,2559,365,1rf2_BV4_G_107,4,gnina,0.6897645,0.89187074,5.3542686,0,0.66931281,4.4641744
8777,194,10001,1428,4rje_PYR_B_402,5,autodock,0.81194,0.87205618,6.6071005,0,0.9615893,4.5661629
8778,194,9994,1427,4rje_PYR_A_402,5,autodock,0.81798555,0.86752523,6.7411151,0,0.94140767,5.7072297
8779,194,14519,2074,5zg2_9C0_A_902,1,unimol,0.86306648,0.8315987,8.0589628,0,0.99583963,18.3
8780,194,11017,1573,5abz_Z47_B_201,6,smina,0.21061823,0.82362098,1.2916988,0,0,3.5180495
8781,194,1804,257,1lzz_IHG_A_830,5,autodock,0.55216976,0.8178605,3.739608,0,0.0018228382,4.2044997
8782,194,14575,2082,6a1l_BEZ_A_403,1,unimol,0.86422196,0.8166617,8.4763355,0,0.9676315,14.19
8783,194,12928,1846,5kmj_6UF_A_901,6,smina,0.38243891,0.81538875,1.7846973,0,0.95626855,4.2435914
8784,194,593,84,1foi_14W_A_810,5,autodock,0.56870563,0.81523443,4.4719343,0,7.0712547e-08,2.9193604
8785,194,600,85,1foi_14W_B_810,5,autodock,0.56822412,0.81476442,4.4719343,0,6.416827e-08,2.8349256
8786,194,15811,2258,6k92_GT0_A_802,5,autodock,0.82532522,0.80884152,8.1834669,0,0.97324662,29.532488
8787,194,17660,2522,6zi7_QR8_F_503,6,smina,0.31313888,0.80385398,1.7906052,0,0.00024415529,1.2915387
8788,194,7859,1122,4cxr_2BG_A_502,5,autodock,0.83707232,0.8021421,8.4883575,0,0.98565817,14.611296
8789,194,14582,2083,6a1l_BEZ_A_404,1,unimol,0.87739435,0.80135526,9.2401581,0,0.99620122,20.66
8790,194,15616,2230,6i4b_E2N_A_603,6,smina,0.23707682,0.80022615,1.6874416,0,0,3.3019677
8791,194,15308,2186,6flu_DTK_B_402,6,smina,0.21026168,0.79963545,1.5258571,0,0.27144741,2.9463915
8792,194,17653,2521,6zi7_QR8_D_502,6,smina,0.31313867,0.79941227,1.7866104,0,7.9558799e-07,1.2987776
8793,194,15273,2181,6flu_DTK_A_403,6,smina,0.22227089,0.79904465,1.5748824,0,4.471192e-07,2.9046335
8794,194,17646,2520,6zi7_QR8_C_502,6,smina,0.30425034,0.79705571,1.8023562,0,8.5968832e-05,1.5448741
8795,194,4758,679,2jav_5Z5_A_1280,5,autodock,0.83331998,0.79697519,8.5870361,0,0.98385078,5.6629729
8796,194,7141,1020,3zwt_KFZ_A_1401,1,unimol,0.85967167,0.79538343,8.9546347,0,0,16.34
8797,194,2227,318,1p1w_AMQ_B_427,1,unimol,0.85482923,0.79087906,9.0005894,0,0,23.17
8798,194,12972,1853,5l1v_7PF_A_401,1,unimol,0.78954462,0.78851714,8.254962,0,0,22.28
8799,194,15259,2179,6flu_DTK_A_401,6,smina,0.20136975,0.78648874,1.5803879,0,0.81034132,2.7124008
8800,194,15623,2231,6i4b_E2N_B_603,6,smina,0.21378182,0.7862815,1.6851922,0,0,5.0173728
8801,194,832,118,1gz5_G6P_D_901,6,smina,0.2138881,0.78401899,1.7112504,0,9.9203644e-07,2.3922836
8802,194,5948,849,2z20_PLP_A_701,5,autodock,0.61931077,0.7827764,6.6170278,0,0,26.103346
8803,194,15461,2208,6h8p_OGA_A_504,5,autodock,0.86478762,0.78228647,9.4709444,0,0.93674889,12.125836
8804,194,5969,852,2z48_A2G_B_2001,5,autodock,0.88824173,0.77296207,10.17407,0,0.90391461,8.2827599
8805,194,5976,853,2z48_NGA_A_1003,5,autodock,0.88063696,0.77226774,10.17407,0,0.88625975,14.28987
8806,194,2603,371,1rvz_NAG_F_3331,6,smina,0.1448401,0.77185312,1.6548601,0,3.5316398e-09,1.7693563
8807,194,13620,1945,5tvr_AKG_A_402,5,autodock,0.76533522,0.77126245,8.5105305,0,0.8724767,5.6656555
8808,194,12965,1852,5l1u_7PF_A_401,1,unimol,0.71990068,0.76526229,8.4451313,0,0,19.6
8809,194,5655,807,2wch_B7M_A_1145,6,smina,0.2082811,0.76515532,1.878076,0,0,3.097375
8810,194,8881,1268,4ixw_IXW_A_302,5,autodock,0.60406104,0.76378192,6.6565762,0,0.0084774878,7.6665903
8811,194,14873,2124,6c1i_EEY_A_501,5,autodock,0.60337395,0.76361907,6.636364,0,0,7.5982109
8812,194,12437,1776,5i93_69O_A_202,5,autodock,0.66620672,0.76156586,8.0946512,0,0.6215499,7.9072254
8813,194,12564,1794,5ioq_DUR_D_302,6,smina,0.14484008,0.76072832,1.776629,0,0,1.8796728
8814,194,13579,1939,5thu_B3N_B_404,6,smina,0.20828098,0.76062613,1.9253272,0,0,9.3419191
8815,194,17155,2450,6t5p_VD8_C_302,5,autodock,0.95759596,0.76013984,10.79797,0,0.99255884,7.1546109
8816,194,13572,1938,5thu_B3N_A_404,6,smina,0.21419147,0.75946772,1.9909047,0,0,5.9851979
8817,194,7244,1034,4a8p_PAO_B_1340,6,smina,0.34726041,0.75923974,2.3699262,0,0,2.9810897
8818,194,12550,1792,5ioq_DUR_B_302,6,smina,0.14484008,0.75842701,1.8010694,0,0,1.964662
8819,194,7265,1037,4a8p_PAO_F_1340,6,smina,0.31313888,0.75713574,2.3356221,0,0,2.9590137
8820,194,7790,1112,4cmk_FQW_B_1270,6,smina,0.31313888,0.75511455,2.3613253,0,1.1173496e-05,3.4589647
8821,194,9491,1355,4n4j_HG1_A_606,6,smina,0.15749014,0.75396285,1.8905486,0,5.7641084e-08,4.9796029
8822,194,16526,2360,6pmv_M16_B_803,6,smina,0.22631065,0.7495359,2.1658165,0,0,2.9239925
8823,194,5928,846,2yjd_YJD_A_1498,6,smina,0.22985406,0.74799829,2.2749612,0,0,2.5582209
8824,195,6049,864,2zgw_BTN_B_1402,1,unimol,0.86148809,0.87293882,6.7962308,0,0.96815357,25.53
8825,195,11481,1640,5dnx_5LD_B_201,1,unimol,0.71871503,0.84322009,6.2820244,0,0.98562376,12.8
8826,195,15336,2190,6fs7_E4Z_B_903,6,smina,0.5040912,0.83094774,2.3618701,0,0,4.3481786
8827,195,11474,1639,5dnx_5LD_A_203,1,unimol,0.7863871,0.82874746,6.9632215,0,0.97989056,15.71
8828,195,16945,2420,6s37_SAL_A_601,5,autodock,0.61251316,0.8271947,5.2733622,0,0.31959997,25.209019
8829,195,10249,1464,4uqs_INE_A_904,1,unimol,0.80686494,0.81245833,7.6976514,0,0.98460568,23.54
8830,195,13467,1923,5t85_44G_L_301,6,smina,0.1441911,0.81181726,0.97705525,0,5.2720656e-05,4.3491934
8831,195,10331,1475,4v3w_E2Z_A_800,6,smina,0.31426991,0.80600114,1.4212991,0,0,6.1844272
8832,195,10338,1476,4v3w_E2Z_B_800,6,smina,0.28236505,0.80273988,1.4367539,0,0,5.2206906
8833,195,6165,880,3mk1_NPO_A_912,5,autodock,0.63908701,0.8013546,6.4905915,0,0,7.1828482
8834,195,8224,1174,4ejh_0QA_F_502,6,smina,0.48666982,0.79780435,2.245589,0,0,2.2462963
8835,195,9462,1351,4n36_2F8_B_401,5,autodock,0.87209532,0.79652279,9.0996065,0,0.86585288,11.041204
8836,195,10120,1445,4u2a_A2G_A_303,5,autodock,0.84713561,0.79548589,8.5331964,0,0.98890218,25.20824
8837,195,13109,1872,5mdh_MAK_A_335,5,autodock,0.70547758,0.79199806,7.373786,0,0.50881286,6.9868835
8838,195,6053,864,2zgw_BTN_B_1402,5,autodock,0.62117671,0.78992982,6.2086854,0,0,299.12988
8839,195,467,66,1e48_13P_P_302,5,autodock,0.61107883,0.78604639,6.1133146,0,2.7996094e-05,11.016124
8840,195,6788,969,3vqe_FMQ_A_1006,5,autodock,0.61577981,0.78434415,6.224575,0,0,7.0382378
8841,195,9455,1350,4n36_2F8_A_401,5,autodock,0.86197284,0.78404605,9.0996065,0,0.82459446,11.53951
8842,195,13964,1994,5vv0_9OM_A_803,6,smina,0.20855138,0.7837048,1.3583317,0,0,4.461879
8843,195,9469,1352,4n36_2F8_C_401,5,autodock,0.8645339,0.78284383,9.2061472,0,0.91923255,9.7959701
8844,195,13971,1995,5vv0_9OM_B_803,6,smina,0.20426189,0.78255728,1.3574629,0,0,4.7771404
8845,195,10161,1451,4uc9_ASP_B_1300,4,gnina,0.52536341,0.77695448,3.3568068,0,2.8807033e-09,5.1517273
8846,195,10175,1453,4uc9_ASP_D_1300,4,gnina,0.52536936,0.77581372,3.3766587,0,3.2324417e-09,5.290726
8847,195,4541,648,2hdk_COI_B_900,5,autodock,0.55516547,0.774137,4.3347797,0,0.0016312522,6.3081593
8848,195,11031,1575,5adi_TUE_B_800,6,smina,0.20855169,0.77207183,1.5340663,0,0,3.6889117
8849,195,4204,600,2ei7_D93_A_700,4,gnina,0.54386577,0.76827933,4.0409422,0,0.99091535,5.4798828
8850,195,10883,1554,4zu3_4SD_D_301,5,autodock,0.93018416,0.76788024,10.260842,0,0.92454201,29.215402
8851,195,15552,2221,6hmw_FUL_H_201,5,autodock,0.8147147,0.76627866,9.1010752,0,0.98922809,10.876966
8852,195,10793,1541,4zhd_4OZ_B_202,6,smina,0.20952681,0.76446212,1.6381837,0,0,3.260882
8853,195,13105,1872,5mdh_MAK_A_335,1,unimol,0.6424304,0.76281523,7.5262499,0,0.84825966,18.77
8854,195,10786,1540,4zhd_4OZ_A_202,6,smina,0.20855149,0.76263463,1.6404679,0,0,3.4153544
8855,195,11859,1694,5fh3_OXL_A_703,1,unimol,0.78915738,0.76198184,8.7606754,0,0.68061426,14.7
8856,195,5067,723,2ptm_CMP_A_401,6,smina,0.14419079,0.76133826,1.4885896,0,0,3.8035431
8857,195,7958,1136,4d6z_PK9_A_1600,6,smina,0.26288829,0.76077813,1.8996923,0,3.4985896e-07,6.0672643
8858,195,10800,1542,4zhd_4OZ_C_202,6,smina,0.20773567,0.76072917,1.6137512,0,0,3.3765434
8859,195,14029,2004,5w3k_9TY_B_401,1,unimol,0.74970189,0.75943499,8.5754566,0,0.95938069,19.46
8860,195,15343,2191,6fs7_E4Z_C_903,6,smina,0.43505146,0.75881841,2.3585978,0,0,4.1130929
8861,195,11171,1595,5bkd_RCF_A_503,6,smina,0.20855138,0.75851153,1.6586148,0,0,4.3475209
8862,195,8541,1220,4hon_AKG_A_401,1,unimol,1.0179296,0.75761833,10.889338,0,0,22.82
8863,195,8548,1221,4hon_AKG_B_401,1,unimol,1.0148237,0.75613108,10.913255,0,0,14.91
8864,195,4583,654,2i6p_4NP_A_401,5,autodock,0.54834282,0.75585665,4.3700075,0,0,5.0073457
8865,195,3137,448,1w3t_3GR_A_1297,1,unimol,0.7861575,0.75271304,9.032093,0,0.98621475,16.38
8866,195,3144,449,1w3t_3GR_B_1297,1,unimol,0.77816853,0.75247005,8.9479418,0,0.79823146,19.84
8867,195,3158,451,1w3t_3GR_D_1297,1,unimol,0.77267219,0.75174215,8.9479418,0,0,24.46
8868,195,14680,2097,6acn_TRC_A_899,1,unimol,0.78486214,0.75160617,9.058629,0,0.21080806,20.4
8869,195,16645,2377,6qdb_HWQ_A_1002,6,smina,0.20855143,0.75094511,1.7782093,0,0,3.800945
8870,195,6880,982,3wca_FPS_C_402,6,smina,0.34362355,0.75046678,2.1978481,0,0,7.0150985
8871,195,8644,1234,4i0b_CMP_A_301,6,smina,0.22720821,0.74937658,1.9142063,0,0,4.1101583
8872,195,8210,1172,4ejh_0QA_A_502,6,smina,0.38993428,0.74925645,2.2892654,0,0,2.5583294
8873,195,3225,460,1wq4_TYR_A_501,5,autodock,0.62403135,0.74888473,7.320961,0,2.2508523e-06,12.530744
8874,196,1247,178,1if4_FBS_A_555,1,unimol,0.87183996,0.81951208,8.3841381,0,0.98795365,17.58
8875,196,4248,606,2exs_TRP_B_2100,6,smina,0.14293746,0.78157667,1.1654783,0,2.8800246e-11,2.5043364
8876,196,10509,1501,4xp0_42A_A_404,2,diffdock,0.11846784,0.77192587,0.83010429,0,0,17.383822
8877,196,3170,452,1w55_C_A_1372,6,smina,0.20618742,0.76714424,1.4407995,0,0,3.2190395
8878,196,2045,292,1now_IFG_A_557,1,unimol,1.0024224,0.76556387,10.44613,0,0.98300879,22.86
8879,196,3063,437,1v5g_HTL_A_1602,4,gnina,0.56744029,0.763662,5.0927968,0,0.088541991,9.1215005
8880,196,2511,358,1qmh_CIT_A_401,5,autodock,0.58518826,0.76230209,5.427249,0,0.016128707,10.151318
8881,196,13218,1888,5nov_93B_A_201,2,diffdock,0.11869475,0.75766423,1.0598278,0,0.04623621,8.9397808
8882,196,12,1,19gs_BSP_B_210,5,autodock,0.56187253,0.75667888,5.0600872,0,3.1679323e-06,2.3793045
8883,196,16141,2305,6n9r_OHN_P_308,6,smina,0.24976376,0.75650759,1.8252329,0,0,5.0036572
8884,196,8441,1205,4gt9_UMP_A_302,6,smina,0.15073061,0.75473109,1.5173022,0,0,3.3674489
8885,196,5,0,19gs_BSP_A_210,5,autodock,0.56096514,0.7541214,5.0600872,0,3.8791757e-06,2.4405758
8886,196,6327,903,3roe_THM_C_265,6,smina,0.23858291,0.7520992,1.8559846,0,0,2.8767821
8887,196,2916,416,1tvw_CB3_A_318,4,gnina,0.56859197,0.74956364,5.4037285,0,7.7561149e-11,10.72032
8888,196,4206,600,2ei7_D93_A_700,6,smina,0.51310415,0.74930236,3.6250794,0,0,6.2486476
8889,196,8559,1222,4hrq_AZG_A_201,5,autodock,0.56982118,0.74227364,5.5812531,0,0.037822596,3.9294867
8890,196,12501,1785,5ihe_D5M_B_701,6,smina,0.1961404,0.7375417,1.7845728,0,0.011212512,3.1211324
8891,196,12921,1845,5kjz_PCG_A_401,6,smina,0.18339623,0.72934061,1.8507321,0,0,3.2763974
8892,196,6320,902,3roe_THM_B_265,6,smina,0.14299291,0.72868982,1.8335227,0,0,3.0666337
8893,196,7369,1052,4aql_TXC_A_1452,5,autodock,0.63322833,0.72584121,8.2732706,0,0,12.944977
8894,196,17691,2527,7a2h_QX2_A_401,2,diffdock,0.11800478,0.72397702,1.011892,0,0.9927964,17.354941
8895,196,13684,1954,5u8z_83D_D_602,6,smina,0.20618797,0.72345642,2.0374112,0,0,4.0030824
8896,196,9532,1361,4n9v_AZA_A_402,5,autodock,0.51005445,0.72337129,4.0370488,0,2.7575916e-06,2.044402
8897,196,454,64,1e2j_THM_B_500,6,smina,0.19244525,0.7223201,1.9845814,0,0,1.6919153
8898,196,419,59,1duc_DUD_A_201,6,smina,0.15261101,0.7212103,1.9529215,0,0,4.5561038
8899,196,13382,1911,5r0i_SYV_A_2501,5,autodock,0.55738969,0.72090403,5.6428666,0,0,8.1466907
8900,196,7438,1062,4b98_PXG_C_470,4,gnina,0.57258499,0.72052686,6.139823,0,0.98905054,8.5120575
8901,196,447,63,1e2j_THM_A_500,6,smina,0.18639002,0.71910082,2.0173995,0,0,1.7665563
