query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1,0,12772,1824,5jfx_6K4_A_4000,4,gnina,,,,,0,9.0303243
2,0,11428,1632,5did_5CK_B_601,4,gnina,,,,,0.21551187,2.9601017
3,0,14081,2011,5wgr_PM7_A_711,4,gnina,,,,,0,3.1470697
4,0,16094,2299,6mwl_K5G_A_301,1,unimol,,,,,0.98274612,25.68
5,0,16852,2407,6rgg_K3Q_B_401,3,diffdock_l,,,,,2.0501253e-49,24.147306
6,0,14756,2108,6b83_6NA_B_201,0,surfdock,,,,,0.99297664,2.4600462
7,0,6918,988,3wlf_FEH_D_401,2,diffdock,,,,,0,36.600163
8,0,10032,1433,4rm3_FOA_A_1000,1,unimol,,,,,0.99066461,18.09
9,0,5870,838,2xyj_WLM_A_1441,4,gnina,,,,,1.568986e-07,8.8206839
10,0,14853,2121,6bxk_MTA_A_401,6,smina,,,,,7.6114155e-06,2.7316469
11,0,8687,1241,4i4v_NGA_D_201,0,surfdock,,,,,0.98665319,2.5786067
12,0,9876,1410,4qe1_RUU_A_403,6,smina,,,,,0.00069800512,0.70890236
13,0,13043,1863,5lwy_OLB_A_404,2,diffdock,,,,,0,28.727526
14,0,10532,1504,4xpq_FUL_A_1002,4,gnina,,,,,9.6600138e-06,1.710828
15,0,2392,341,1pt8_OXL_A_802,5,autodock,,,,,2.0766007e-08,5.4138201
16,0,12889,1841,5kcp_PFB_A_379,2,diffdock,,,,,7.0490077e-68,28.787704
17,0,723,103,1g8z_GAL_F_104,2,diffdock,,,,,6.3816835e-59,15.584422
18,0,5463,780,2uyv_TLA_D_1275,3,diffdock_l,,,,,0,28.720517
19,0,5169,738,2qca_DGP_A_300,3,diffdock_l,,,,,6.8962788e-10,13.158018
20,0,7100,1014,3zr0_8OG_A_1157,2,diffdock,,,,,0,19.508171
21,0,4017,573,2c6q_IMP_H_1337,6,smina,,,,,0,4.4372707
22,0,450,64,1e2j_THM_B_500,2,diffdock,,,,,0,31.400568
23,0,10921,1560,4zvz_4TF_B_503,1,unimol,,,,,0.81991149,19.07
24,0,3994,570,2c6q_IMP_E_1337,4,gnina,,,,,0.90639228,10.39836
25,0,5638,805,2w5t_GP9_A_1644,3,diffdock_l,,,,,0.0016681174,17.061347
26,0,3996,570,2c6q_IMP_E_1337,6,smina,,,,,0,3.3781443
27,0,10117,1445,4u2a_A2G_A_303,2,diffdock,,,,,0.99352688,12.693844
28,0,12200,1742,5gzz_GSH_D_301,6,smina,,,,,7.0259186e-10,5.8714212
29,0,2942,420,1u1g_BBB_A_3300,2,diffdock,,,,,0,57.062369
30,0,5589,798,2vp5_DCZ_B_1210,3,diffdock_l,,,,,0,21.959521
31,0,15670,2238,6jc7_F0G_A_601,4,gnina,,,,,2.7980336e-05,7.4776471
32,0,17290,2470,6u6c_P1T_F_805,0,surfdock,,,,,0,4.087873
33,0,10565,1509,4xz9_G3P_C_302,2,diffdock,,,,,7.3196906e-99,22.419184
34,0,14156,2022,5x5d_UMP_A_401,2,diffdock,,,,,0.96376936,36.674264
35,0,6525,932,3u1t_MLI_B_350,1,unimol,,,,,0.94240646,20.24
36,0,9417,1345,4mop_2H5_B_802,2,diffdock,,,,,2.1252722e-64,46.861962
37,0,13933,1990,5vrj_R07_A_204,3,diffdock_l,,,,,0.17169578,21.802741
38,0,3165,452,1w55_C_A_1372,1,unimol,,,,,0.94860626,28.29
39,0,16335,2333,6o04_DNA_B_601,4,gnina,,,,,0,11.796332
40,0,8813,1259,4i9n_1E6_C_401,0,surfdock,,,,,0.97730695,4.0444522
41,0,703,100,1g72_PQQ_C_703,3,diffdock_l,,,,,0,53.440561
42,0,17630,2518,6zac_QDE_A_4000,4,gnina,,,,,0.96881303,7.7968864
43,0,17739,2534,7cne_SIN_A_402,1,unimol,,,,,0.73499798,16.47
44,0,12271,1753,5hfa_FP1_A_608,0,surfdock,,,,,0.0055357731,2.569883
45,0,11366,1623,5dav_58J_A_402,5,autodock,,,,,0,18.035595
46,0,4334,619,2fhn_BNI_Y_502,1,unimol,,,,,0.95546413,18.65
47,0,565,80,1fds_EST_A_350,5,autodock,,,,,0,5.7405418
48,0,16238,2319,6nhd_KNV_A_803,5,autodock,,,,,0,6.4013866
49,0,7801,1114,4cno_9PY_B_301,3,diffdock_l,,,,,1.01325e-57,23.461508
50,0,2949,421,1u1g_BBB_D_6300,2,diffdock,,,,,0,58.777119
51,0,7602,1086,4cdt_M48_B_801,0,surfdock,,,,,0,3.1273897
52,0,13085,1869,5m66_ADN_A_502,2,diffdock,,,,,6.659682e-51,56.408692
53,0,16290,2327,6nni_CP6_B_203,1,unimol,,,,,0.99058239,22.16
54,0,15760,2251,6jyg_FLC_D_401,3,diffdock_l,,,,,0.0010916515,33.747189
55,0,9957,1422,4r2n_PLP_B_401,3,diffdock_l,,,,,0,53.681096
56,0,1744,249,1lqp_FCN_A_4002,1,unimol,,,,,0,21.4
57,0,17164,2452,6tbx_N0Z_B_302,0,surfdock,,,,,0.99118029,2.6949497
58,0,8113,1159,4e7v_CRS_3_101,0,surfdock,,,,,0.99789088,2.1265068
59,0,6743,963,3vnm_SDD_C_301,2,diffdock,,,,,0,34.057329
60,0,1875,267,1m3u_KPL_J_265,6,smina,,,,,0.25874524,1.0062959
61,0,1412,201,1j3k_UMP_D_711,5,autodock,,,,,0,11.298763
62,0,14522,2074,5zg2_9C0_A_902,4,gnina,,,,,0.00010728631,3.934265
63,0,16252,2321,6nig_NAG_A_604,5,autodock,,,,,1.3131533e-05,6.7648834
64,0,14038,2005,5w5t_9X7_A_506,3,diffdock_l,,,,,0,28.001163
65,0,9503,1357,4n4j_HG1_A_608,4,gnina,,,,,0,1.8195928
66,0,6992,998,3wur_O4B_B_201,6,smina,,,,,0,0.80772248
67,0,11880,1697,5fli_QUE_A_301,1,unimol,,,,,0.98549107,24.68
68,0,13365,1909,5ooa_URI_A_201,2,diffdock,,,,,0,10.575054
69,0,7242,1034,4a8p_PAO_B_1340,4,gnina,,,,,0.69495888,6.6492991
70,0,11112,1587,5av3_KMP_A_300,3,diffdock_l,,,,,0.99591441,19.75683
71,0,5703,814,2whq_HI6_B_1545,5,autodock,,,,,0,10.708344
72,0,14407,2058,5ybl_AKG_C_302,1,unimol,,,,,0.82885764,22.7
73,0,2824,403,1tke_SER_A_500,3,diffdock_l,,,,,0.032133983,10.650442
74,0,4028,575,2ci0_1CM_A_1450,3,diffdock_l,,,,,9.768287e-28,21.518941
75,0,14731,2104,6ayv_F6P_A_401,3,diffdock_l,,,,,0,26.466902
76,0,17008,2429,6sj8_44V_B_901,5,autodock,,,,,0,3.5593436
77,0,122,17,1anc_BEN_A_384,3,diffdock_l,,,,,1.1252651e-17,11.847922
78,0,11696,1670,5eo8_TFU_A_401,6,smina,,,,,0.9555576,0.7665399
79,0,10031,1433,4rm3_FOA_A_1000,0,surfdock,,,,,0.97910876,2.3501219
80,0,2206,315,1ov5_2LP_A_403,1,unimol,,,,,0.99478198,16.45
81,0,1231,175,1i8a_BGC_A_189,6,smina,,,,,0.046825916,0.78134617
82,0,4560,651,2ht8_G39_A_800,3,diffdock_l,,,,,0.98783646,25.801824
83,0,14420,2060,5ybp_AKG_A_302,0,surfdock,,,,,0.99764391,2.5540868
84,0,8509,1215,4hez_1MZ_A_306,4,gnina,,,,,1.0054297e-06,1.3454882
85,0,14435,2062,5ybq_8T0_A_303,1,unimol,,,,,0,22.32
86,0,11297,1613,5cga_KP6_B_301,6,smina,,,,,0,0.98667437
87,0,4295,613,2fcu_AKG_A_897,4,gnina,,,,,0.00021050051,2.2168114
88,0,7638,1091,4cjv_IV2_B_1215,1,unimol,,,,,0.99581782,17.96
89,0,577,82,1fk1_DAO_A_201,3,diffdock_l,,,,,0.96461973,7.8566167
90,0,3493,499,1z3n_3NA_A_320,0,surfdock,,,,,0,4.0551085
91,0,5110,730,2q6m_P34_A_1001,0,surfdock,,,,,0.93265115,3.3662043
92,0,11646,1663,5eo7_SFU_B_404,5,autodock,,,,,0.99570935,11.406977
93,0,15098,2156,6f2b_AKG_A_402,6,smina,,,,,0.76210396,1.3526269
94,0,8625,1232,4i02_CMP_D_302,1,unimol,,,,,0.98902808,22.42
95,0,4522,646,2gzm_DGL_C_503,0,surfdock,,,,,0,2.6148527
96,0,9703,1386,4oxy_1TN_B_302,1,unimol,,,,,0.98767604,21.32
97,0,10517,1502,4xp2_TT4_A_401,3,diffdock_l,,,,,0.97678237,15.409922
98,0,15577,2225,6ho2_GHN_A_301,2,diffdock,,,,,0.96795938,22.202593
99,0,11243,1606,5c8w_PCG_C_302,1,unimol,,,,,0,21.61
100,0,9818,1402,4ptx_BGC_B_501,4,gnina,,,,,0.99143986,2.4027692
101,0,9099,1299,4kqk_PCR_A_403,6,smina,,,,,0,0.54557588
102,0,17334,2476,6uqd_QF4_B_501,2,diffdock,,,,,0,46.585853
103,0,6972,996,3wur_O4B_A_201,0,surfdock,,,,,0,1.751724
104,0,376,53,1diw_GAL_A_1400,5,autodock,,,,,0.00096751677,17.927571
105,0,5452,778,2uyv_TLA_A_1277,6,smina,,,,,1.4692507e-05,0.94638599
106,0,9314,1330,4lz7_1YW_B_804,4,gnina,,,,,3.3472084e-09,4.1383936
107,0,2825,403,1tke_SER_A_500,4,gnina,,,,,0.12019129,1.5150702
108,0,17036,2433,6sxr_KHP_A_507,5,autodock,,,,,0,11.653792
109,0,15665,2237,6ix8_B3O_B_408,6,smina,,,,,0,2.0139443
110,0,5510,787,2vez_G6P_A_202,1,unimol,,,,,0,15.92
111,0,2230,318,1p1w_AMQ_B_427,4,gnina,,,,,0.90247571,3.3202116
112,0,4289,612,2fc0_DGP_A_239,5,autodock,,,,,0,7.1426566
113,0,14579,2082,6a1l_BEZ_A_403,5,autodock,,,,,1.8423438e-06,9.4360635
114,0,8620,1231,4i02_CMP_D_301,3,diffdock_l,,,,,1.7903288e-116,31.813732
115,0,14181,2025,5x5d_UMP_D_401,6,smina,,,,,0,2.7632114
116,0,10846,1549,4zsy_RW2_A_502,3,diffdock_l,,,,,0,54.887599
117,0,435,62,1e26_GPB_A_208,1,unimol,,,,,0.98369541,28.71
118,0,859,122,1h18_DTL_A_9009,5,autodock,,,,,2.5488333e-07,9.102384
119,0,14518,2074,5zg2_9C0_A_902,0,surfdock,,,,,0.99541605,3.5175097
120,0,17471,2495,6w0x_S6J_B_301,6,smina,,,,,6.2312273e-09,3.846314
121,0,11213,1601,5c4i_TPP_C_402,6,smina,,,,,0.99666659,8.667355
122,0,7170,1024,3zzm_JLN_A_1526,2,diffdock,,,,,0,40.269651
123,0,1926,275,1mmx_FUC_B_348,1,unimol,,,,,0.92972479,18.7
124,0,12983,1854,5l7u_NGA_A_601,5,autodock,,,,,0.81659209,14.876428
125,0,2332,333,1pl6_572_B_407,1,unimol,,,,,0.94468091,29.62
126,0,16015,2287,6m9b_BTN_A_201,6,smina,,,,,0,3.6051664
127,0,1091,155,1h69_ARH_A_1275,6,smina,,,,,0,3.0632411
128,0,3619,517,1zjp_DR4_A_1,0,surfdock,,,,,0.92249257,3.8631107
129,0,10215,1459,4umd_CIT_A_1174,2,diffdock,,,,,0,12.808368
130,0,17108,2444,6t0a_M58_A_601,0,surfdock,,,,,0.0026412827,2.5095316
131,0,13194,1884,5nh9_XLS_D_504,6,smina,,,,,0.20587611,1.1709977
132,0,16003,2286,6m92_J8V_A_601,1,unimol,,,,,0.91713175,19.8
133,0,7796,1113,4cmk_FQW_C_1270,5,autodock,,,,,0.39398829,7.3234953
134,0,589,84,1foi_14W_A_810,1,unimol,,,,,0.99540042,18.25
135,0,8223,1174,4ejh_0QA_F_502,5,autodock,,,,,0,13.958461
136,0,8515,1216,4hez_1MZ_A_307,3,diffdock_l,,,,,2.8098936e-11,54.448136
137,0,5131,733,2qab_EI1_B_1,0,surfdock,,,,,0.99581208,3.50237
138,0,10524,1503,4xp3_DX4_A_401,3,diffdock_l,,,,,0.064449749,14.619461
139,0,11261,1608,5c8w_PCG_E_302,5,autodock,,,,,0,13.664072
140,0,12397,1771,5i5s_NVU_A_402,0,surfdock,,,,,0.96649614,2.7234169
141,0,5353,764,2r4j_13P_B_816,5,autodock,,,,,0.34234293,8.2773848
142,0,6551,935,3ucc_2PG_B_601,6,smina,,,,,0.99453015,1.5354273
143,0,12149,1735,5gri_CIT_B_401,4,gnina,,,,,0.028861052,3.252911
144,0,11821,1688,5fay_CHT_B_906,5,autodock,,,,,0,10.347314
145,0,251,35,1ca7_ENO_B_601,6,smina,,,,,0.98735042,1.4510354
146,0,5255,750,2qim_ZEA_A_161,5,autodock,,,,,9.6438689e-08,7.182732
147,0,16794,2399,6r73_LMP_A_301,1,unimol,,,,,0,30.7
148,0,8276,1182,4evs_PHB_A_408,2,diffdock,,,,,0.99855989,20.260018
149,0,9593,1370,4nkw_PLO_B_601,3,diffdock_l,,,,,1.0041295e-52,46.470426
150,0,9076,1296,4kfj_1R0_A_202,4,gnina,,,,,0.0002590492,6.029362
151,0,15333,2190,6fs7_E4Z_B_903,3,diffdock_l,,,,,0,43.471061
152,0,8709,1244,4i6s_FUC_A_102,1,unimol,,,,,0.92303043,20.62
153,0,15976,2282,6lx5_C5F_B_501,2,diffdock,,,,,0,24.803415
154,0,12798,1828,5jj2_MLI_A_303,2,diffdock,,,,,1.5480729e-09,12.941461
155,0,12354,1764,5hxi_5HN_A_403,6,smina,,,,,2.2305846e-07,0.83306974
156,0,4808,686,2no7_LDC_B_401,6,smina,,,,,0,1.9244055
157,0,13209,1887,5nnw_GCS_D_302,0,surfdock,,,,,0,2.5642818
158,0,4119,588,2e40_LGC_B_2001,3,diffdock_l,,,,,0,28.81022
159,0,13368,1909,5ooa_URI_A_201,5,autodock,,,,,0,499.78035
160,0,16269,2324,6nig_NAG_C_802,1,unimol,,,,,0,29.44
161,0,12178,1739,5gwt_SIN_D_301,5,autodock,,,,,0,5.8355387
162,0,13901,1985,5ved_STU_A_601,6,smina,,,,,0.0078466256,2.7147326
163,0,3871,553,2bk3_FOF_B_1498,0,surfdock,,,,,0,3.6093233
164,0,12807,1829,5jj2_MLI_A_305,4,gnina,,,,,0.001456144,1.2899932
165,0,1386,198,1j3i_UMP_D_711,0,surfdock,,,,,0.98312368,3.5666614
166,0,9830,1404,4q3a_2YC_D_904,2,diffdock,,,,,9.8467243e-25,32.654757
167,0,5791,827,2xmi_FLC_A_1379,2,diffdock,,,,,0,18.252146
168,0,12366,1766,5i0d_GLC_A_1124,4,gnina,,,,,7.9565379e-06,6.1677719
169,0,739,105,1gck_PLP_A_413,4,gnina,,,,,0,7.3737775
170,0,4344,620,2fib_GLY_B_2,4,gnina,,,,,0,7.9095678
171,0,1918,274,1mmx_FUC_A_348,0,surfdock,,,,,0.12276465,2.4095924
172,0,9128,1304,4kux_FPS_C_705,0,surfdock,,,,,0,4.2115209
173,0,16226,2318,6nh0_KND_B_803,0,surfdock,,,,,0.94546941,3.8858747
174,0,3593,513,1zgj_P1S_A_0,2,diffdock,,,,,0,22.088797
175,0,9084,1297,4kp7_1UQ_A_503,5,autodock,,,,,0,15.449197
176,0,7476,1068,4bu7_25F_C_2165,0,surfdock,,,,,0.99673568,3.2144172
177,0,15486,2212,6hl9_SIN_A_402,2,diffdock,,,,,3.6445613e-80,20.719546
178,0,2609,372,1s1f_PIM_A_431,5,autodock,,,,,0,2.136892
179,0,1033,147,1h5r_THM_A_1292,4,gnina,,,,,1.6440774e-05,3.500051
180,1,1086,155,1h69_ARH_A_1275,1,unimol,0.80445476,1.4404846,1.1545275,0,0,22.69
181,1,9094,1299,4kqk_PCR_A_403,1,unimol,0.80445476,1.4404846,1.1545275,0,0.9984589,16.91
182,1,12195,1742,5gzz_GSH_D_301,1,unimol,0.80445476,1.4400752,1.1545275,0,0.83232286,27.34
183,1,5447,778,2uyv_TLA_A_1277,1,unimol,0.80444914,1.4397478,1.1545275,0,0,19.31
184,1,13210,1887,5nnw_GCS_D_302,1,unimol,0.77250806,1.4390519,1.1545275,0,0,18.42
185,1,4341,620,2fib_GLY_B_2,1,unimol,0.77102303,1.438315,1.1545275,0,0,20.67
186,1,1030,147,1h5r_THM_A_1292,1,unimol,0.77101908,1.4376192,1.1545275,0,0,17.44
187,1,2822,403,1tke_SER_A_500,1,unimol,0.74389649,1.4370461,1.1545275,0,0,19.34
188,1,7637,1091,4cjv_IV2_B_1215,0,surfdock,0.73309725,1.4366367,1.1545275,0,0.9945621,2.492782
189,1,2205,315,1ov5_2LP_A_403,0,surfdock,0.73247033,1.436473,1.1545275,0,0.99352793,2.8286597
190,1,4026,575,2ci0_1CM_A_1450,1,unimol,0.72868905,1.4354906,1.1545275,0,0,19.31
191,1,5461,780,2uyv_TLA_D_1275,1,unimol,0.72868905,1.4354906,1.1545275,0,0,17.06
192,1,9702,1386,4oxy_1TN_B_302,0,surfdock,0.72816961,1.4345081,1.1545275,0,0.98677158,3.9585772
193,1,11362,1623,5dav_58J_A_402,1,unimol,0.72463894,1.4330754,1.1545275,0,0.99097036,23.43
194,1,11817,1688,5fay_CHT_B_906,1,unimol,0.72463894,1.4330754,1.1545275,0,0.96335208,25.33
195,1,17004,2429,6sj8_44V_B_901,1,unimol,0.72463894,1.4330754,1.1545275,0,0,21.74
196,1,8,1,19gs_BSP_B_210,1,unimol,0.72463894,1.4319702,1.1545275,0,0.98854669,17.23
197,1,17109,2444,6t0a_M58_A_601,1,unimol,0.7722857,1.4310751,1.2384422,0,0.99388745,16.55
198,1,16289,2327,6nni_CP6_B_203,0,surfdock,0.72992862,1.4283553,1.2424297,0,0.99069624,3.1632869
199,1,7239,1034,4a8p_PAO_B_1340,1,unimol,0.82255678,1.4152664,1.441612,0,0.98281577,29.39
200,1,1870,267,1m3u_KPL_J_265,1,unimol,0.73128537,1.4133166,1.4132092,0,0.93830312,25.41
201,1,9955,1422,4r2n_PLP_B_401,1,unimol,0.72868905,1.4129575,1.4071718,0,0.9714612,27.02
202,1,15576,2225,6ho2_GHN_A_301,1,unimol,0.72463897,1.4023223,1.5106134,0,0.98649849,20.7
203,1,8219,1174,4ejh_0QA_F_502,1,unimol,0.72463894,1.397797,1.5556567,0,0,27.66
204,1,14036,2005,5w5t_9X7_A_506,1,unimol,0.72868905,1.3965358,1.5982677,0,0,31.15
