query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
205,1,6987,998,3wur_O4B_B_201,1,unimol,0.80445476,1.3959783,1.6624129,0,0.10187215,15.47
206,1,15660,2237,6ix8_B3O_B_408,1,unimol,0.80445476,1.3887043,1.7496337,0,0,21.58
207,1,8114,1159,4e7v_CRS_3_101,1,unimol,0.92075934,1.386898,1.797291,0,0.97780262,22.35
208,1,2605,372,1s1f_PIM_A_431,1,unimol,0.72463894,1.3861156,1.6945975,0,0,20.91
209,1,9073,1296,4kfj_1R0_A_202,1,unimol,0.7709608,1.3859839,1.7462599,0,0.31133906,22.65
210,1,6546,935,3ucc_2PG_B_601,1,unimol,0.8399433,1.3840935,1.8132359,0,0,18.85
211,1,14575,2082,6a1l_BEZ_A_403,1,unimol,0.72463894,1.3770127,1.7949837,0,0.9676315,14.19
212,1,4292,613,2fcu_AKG_A_897,1,unimol,0.77097247,1.37601,1.8690585,0,0.97442057,23.79
213,1,13189,1884,5nh9_XLS_D_504,1,unimol,0.72569144,1.371535,1.8856528,0,0.98417865,25.22
214,1,2388,341,1pt8_OXL_A_802,1,unimol,0.72463894,1.3714164,1.8667446,0,0.94714412,14.66
215,1,8275,1182,4evs_PHB_A_408,1,unimol,0.72463898,1.3694087,1.9091525,0,0.98997319,17.99
216,1,4523,646,2gzm_DGL_C_503,1,unimol,0.77250806,1.3692786,1.9716817,0,0.98808556,18.09
217,1,855,122,1h18_DTL_A_9009,1,unimol,0.72463894,1.3569242,2.0467346,0,0,28.84
218,1,6973,996,3wur_O4B_A_201,1,unimol,0.77250806,1.3531734,2.1767218,0,0.18494934,39.83
219,1,16850,2407,6rgg_K3Q_B_401,1,unimol,0.72868905,1.3520725,2.1476297,0,0,17.97
220,1,701,100,1g72_PQQ_C_703,1,unimol,0.72868905,1.3449232,2.2406135,0,0,22.33
221,1,588,84,1foi_14W_A_810,0,surfdock,0.73284463,1.3432994,2.2750158,0,0,2.585746
222,1,15,2,1a49_OXL_A_533,1,unimol,0.72463894,1.3350373,1.1545275,0,0.93781074,28.33
223,1,22,3,1a49_OXL_D_2333,1,unimol,0.72463894,1.3350373,1.1545275,0,0.96645288,23.9
224,1,36,5,1a59_CIT_A_379,1,unimol,0.72463894,1.3350373,1.1545275,0,0.93714712,20.12
225,1,50,7,1aej_NVI_A_296,1,unimol,0.72463894,1.3350373,1.1545275,0,0.98628294,15.89
226,1,106,15,1ajs_PLA_A_415,1,unimol,0.72463894,1.3350373,1.1545275,0,0.96056931,23.23
227,1,295,42,1ck6_SHA_A_900,1,unimol,0.72463894,1.3350373,1.1545275,0,0.98775244,18.91
228,1,330,47,1d6u_PEA_A_2003,1,unimol,0.72463894,1.3350373,1.1545275,0,0.97472167,20.41
229,1,337,48,1d7a_AIR_A_300,1,unimol,0.72463894,1.3350373,1.1545275,0,0.96195378,21.78
230,2,10116,1445,4u2a_A2G_A_303,1,unimol,1.0435447,1.442695,1.3483437,0,0.92950045,21.92
231,2,4558,651,2ht8_G39_A_800,1,unimol,1.0102984,1.4424487,1.3483437,0,0.95885985,23.47
232,2,3991,570,2c6q_IMP_E_1337,1,unimol,0.8650202,1.4420382,1.3483437,0,0,28.87
233,2,7477,1068,4bu7_25F_C_2165,1,unimol,0.85745717,1.441874,1.3483437,0,0,16.59
234,2,5132,733,2qab_EI1_B_1,1,unimol,0.85688486,1.4417919,1.3483437,0,0.98596643,24.67
235,2,14757,2108,6b83_6NA_B_201,1,unimol,0.85512786,1.4417098,1.3483437,0,0.89047247,20.87
236,2,1387,198,1j3i_UMP_D_711,1,unimol,0.8490224,1.4414635,1.3483437,0,0,27.58
237,2,8814,1259,4i9n_1E6_C_401,1,unimol,0.84541802,1.4412993,1.3483437,0,0.97467738,27.5
238,2,12398,1771,5i5s_NVU_A_402,1,unimol,0.83871902,1.4412172,1.3483437,0,0.99177429,16.41
239,2,5111,730,2q6m_P34_A_1001,1,unimol,0.81774674,1.441053,1.3483437,0,0,20.72
240,2,3620,517,1zjp_DR4_A_1,1,unimol,0.8114519,1.4408888,1.3483437,0,0.97041601,28.67
241,2,15575,2225,6ho2_GHN_A_301,0,surfdock,0.80943221,1.4408067,1.3483437,0,0,4.6454905
242,2,9093,1299,4kqk_PCR_A_403,0,surfdock,0.7696689,1.4404783,1.3483437,0,0.99598812,2.1222956
243,2,8624,1232,4i02_CMP_D_302,0,surfdock,0.76711495,1.4403141,1.3483437,0,0.92813279,3.2086554
244,2,7,1,19gs_BSP_B_210,0,surfdock,0.7669061,1.440232,1.3483437,0,0.0053721136,2.3537169
245,2,294,42,1ck6_SHA_A_900,0,surfdock,0.76656153,1.4401499,1.3483437,0,0.98848707,2.3814523
246,2,16093,2299,6mwl_K5G_A_301,0,surfdock,0.76438959,1.4397394,1.3483437,0,0,3.9724211
247,2,329,47,1d6u_PEA_A_2003,0,surfdock,0.76090827,1.4396573,1.3483437,0,0.99015159,2.2509172
248,2,21,3,1a49_OXL_D_2333,0,surfdock,0.75732095,1.4394931,1.3483437,0,0.99569192,2.031792
249,2,4333,619,2fhn_BNI_Y_502,0,surfdock,0.7525536,1.4390826,1.3483437,0,0,4.0550336
250,2,10115,1445,4u2a_A2G_A_303,0,surfdock,0.74708722,1.4387541,1.3483437,0,0.99307719,2.7081124
251,2,14,2,1a49_OXL_A_533,0,surfdock,0.74489487,1.4385078,1.3483437,0,0.98958419,2.1645708
252,2,16002,2286,6m92_J8V_A_601,0,surfdock,0.73592351,1.4380973,1.3483437,0,0,4.1553239
253,2,4557,651,2ht8_G39_A_800,0,surfdock,0.71482392,1.4379331,1.3483437,0,0.96659385,3.662866
254,2,3990,570,2c6q_IMP_E_1337,0,surfdock,0.69748696,1.4375226,1.3483437,0,0.52824311,3.8296305
255,2,10920,1560,4zvz_4TF_B_503,0,surfdock,0.69374557,1.4373584,1.3483437,0,0.87903441,3.2847384
256,2,9499,1357,4n4j_HG1_A_608,0,surfdock,0.69326539,1.4369479,1.3483437,0,0.0016010646,2.0092326
257,2,12768,1824,5jfx_6K4_A_4000,0,surfdock,0.69326539,1.4369479,1.3483437,0,0.94136716,5.14817
258,2,9310,1330,4lz7_1YW_B_804,0,surfdock,0.69326539,1.4367016,1.3483437,0,0.19717189,3.1176897
259,2,5866,838,2xyj_WLM_A_1441,0,surfdock,0.69326532,1.4366195,1.3483437,0,0.98196518,5.0469894
260,2,8505,1215,4hez_1MZ_A_306,0,surfdock,0.69326493,1.4365374,1.3483437,0,0.19139974,1.8470742
261,2,12362,1766,5i0d_GLC_A_1124,0,surfdock,0.69326177,1.4364553,1.3483437,0,0.90418987,2.396163
262,2,10528,1504,4xpq_FUL_A_1002,0,surfdock,0.69326099,1.4363732,1.3483437,0,0.99573926,2.1616638
263,2,17626,2518,6zac_QDE_A_4000,0,surfdock,0.69155354,1.4360448,1.3483437,0,0,4.1168236
264,2,4340,620,2fib_GLY_B_2,0,surfdock,0.68228969,1.4357164,1.3483437,0,0,4.2895743
265,2,12145,1735,5gri_CIT_B_401,0,surfdock,0.68013077,1.4355522,1.3483437,0,0.71560247,2.082705
266,2,12979,1854,5l7u_NGA_A_601,1,unimol,0.67842574,1.4354701,1.3483437,0,0.98914271,20.66
267,2,6545,935,3ucc_2PG_B_601,0,surfdock,0.67205148,1.435388,1.3483437,0,0,2.8605478
268,2,3494,499,1z3n_3NA_A_320,1,unimol,0.65719856,1.4350596,1.3483437,0,0.98693705,17.87
269,2,3872,553,2bk3_FOF_B_1498,1,unimol,0.65719856,1.4350596,1.3483437,0,0.98677395,24.21
270,2,7603,1086,4cdt_M48_B_801,1,unimol,0.65719856,1.4350596,1.3483437,0,0.97329413,21.6
271,2,12272,1753,5hfa_FP1_A_608,1,unimol,0.65680545,1.4347312,1.3483437,0,0.99015668,19.7
272,2,700,100,1g72_PQQ_C_703,0,surfdock,0.6539488,1.4344848,1.3483437,0,7.0264733e-06,3.9703358
273,2,16849,2407,6rgg_K3Q_B_401,0,surfdock,0.6539488,1.4344848,1.3483437,0,0.034880406,2.7226447
274,2,2821,403,1tke_SER_A_500,0,surfdock,0.65112403,1.4342385,1.3483437,0,0.69310183,2.2330215
275,2,4012,573,2c6q_IMP_H_1337,1,unimol,0.64321948,1.4339101,1.3483437,0,0,31.82
276,2,16010,2287,6m9b_BTN_A_201,1,unimol,0.64321948,1.4339101,1.3483437,0,0.98453752,19.48
277,2,17627,2518,6zac_QDE_A_4000,1,unimol,0.86974613,1.4337428,1.4178693,0,0.9478002,23.68
278,2,12349,1764,5hxi_5HN_A_403,1,unimol,0.64321945,1.4335817,1.3483437,0,0.98846321,14.57
279,2,119,17,1anc_BEN_A_384,0,surfdock,0.6423086,1.4329249,1.3483437,0,0.010602554,1.9715919
280,3,16009,2287,6m9b_BTN_A_201,0,surfdock,0.77050617,1.4410483,1.5086668,0,0.9921411,3.3735297
281,3,10529,1504,4xpq_FUL_A_1002,1,unimol,0.88136887,1.3973035,1.9037714,0,0.97736956,17.54
282,3,246,35,1ca7_ENO_B_601,1,unimol,0.69024095,1.3563675,2.2644181,0,0.95974611,21.01
283,3,2387,341,1pt8_OXL_A_802,0,surfdock,0.71154912,1.3552857,2.286185,0,0.99584749,2.0933613
284,3,183,26,1bcs_ARG_A_426,1,unimol,0.64001492,1.3383339,1.5086668,0,0,20.35
285,3,582,83,1fm8_DDC_A_501,1,unimol,0.64001492,1.3383339,1.5086668,0,0.99245385,21.24
286,3,1793,256,1luq_BTN_B_5200,1,unimol,0.64001492,1.3383339,1.5086668,0,0.96500406,22.61
287,3,2164,309,1o6g_SIN_A_724,1,unimol,0.64001492,1.3383339,1.5086668,0,0.91780026,21.2
288,3,2171,310,1o8a_NXA_A_702,1,unimol,0.64001492,1.3383339,1.5086668,0,0,22.33
289,3,3046,435,1v3v_5OP_A_1360,1,unimol,0.64001492,1.3383339,1.5086668,0,0.98622764,20.61
290,3,3053,436,1v3v_5OP_B_2360,1,unimol,0.64001492,1.3383339,1.5086668,0,0.98491371,15.9
291,3,3354,479,1xny_BTN_A_5602,1,unimol,0.64001492,1.3383339,1.5086668,0,0.88526479,29.52
292,3,3361,480,1xny_BTN_B_5602,1,unimol,0.64001492,1.3383339,1.5086668,0,0.96439152,20
293,3,3375,482,1xuz_PEP_A_2001,1,unimol,0.64001492,1.3383339,1.5086668,0,0.84420816,22.81
294,3,3431,490,1y8j_STS_A_900,1,unimol,0.64001492,1.3383339,1.5086668,0,0,21.09
295,3,3767,538,2ajv_COC_L_501,1,unimol,0.64001492,1.3383339,1.5086668,0,0.96674051,23.66
296,3,4691,670,2izf_BTN_B_300,1,unimol,0.64001492,1.3383339,1.5086668,0,0.28789159,21.21
297,3,4698,671,2izf_BTN_D_301,1,unimol,0.64001492,1.3383339,1.5086668,0,0.96010645,23.1
298,3,4705,672,2j1s_FUL_A_1153,1,unimol,0.64001492,1.3383339,1.5086668,0,0.95944846,18.52
299,3,4712,673,2j1s_FUL_B_1153,1,unimol,0.64001492,1.3383339,1.5086668,0,0.94123959,20.88
300,3,4789,684,2jig_PD2_A_1254,1,unimol,0.64001492,1.3383339,1.5086668,0,0.99521059,21.17
301,3,5146,735,2qb4_DSM_A_801,1,unimol,0.64001492,1.3383339,1.5086668,0,0.98902921,22.86
302,3,5153,736,2qb4_LEU_A_601,1,unimol,0.64001492,1.3383339,1.5086668,0,0.99314671,24.36
303,3,5370,767,2rbu_273_X_4001,1,unimol,0.64001492,1.3383339,1.5086668,0,0.9861965,21.2
304,3,5398,771,2rtn_IMI_B_300,1,unimol,0.64001492,1.3383339,1.5086668,0,0.98033077,19.19
305,3,5405,772,2rtn_IMI_D_300,1,unimol,0.64001492,1.3383339,1.5086668,0,0.97334573,19.76
306,3,6469,924,3tky_N7I_A_369,1,unimol,0.64001492,1.3383339,1.5086668,0,0.96752933,23.19
307,3,6476,925,3tky_N7I_C_369,1,unimol,0.64001492,1.3383339,1.5086668,0,0.98836349,23.72
308,3,6483,926,3tky_N7I_D_369,1,unimol,0.64001492,1.3383339,1.5086668,0,0.93677682,20.19
309,3,6602,943,3v1s_0LH_B_401,1,unimol,0.64001492,1.3383339,1.5086668,0,0.99579135,24.28
310,3,8240,1177,4ekr_0R0_A_203,1,unimol,0.64001492,1.3383339,1.5086668,0,0.94166089,20.78
311,3,8464,1209,4h9x_HL4_B_404,1,unimol,0.64001492,1.3383339,1.5086668,0,0.69167149,16.48
312,3,8737,1248,4i7n_1DJ_A_202,1,unimol,0.64001492,1.3383339,1.5086668,0,0.99635442,20.03
313,3,8744,1249,4i7n_1DJ_B_203,1,unimol,0.64001492,1.3383339,1.5086668,0,0.99500498,18.97
314,3,9822,1403,4pxd_1AL_B_502,1,unimol,0.64001492,1.3383339,1.5086668,0,0.98657202,23.58
315,3,10046,1435,4rp9_ASC_A_501,1,unimol,0.64001492,1.3383339,1.5086668,0,0.93065976,21.65
316,3,10963,1566,5a2r_MLT_A_1615,1,unimol,0.64001492,1.3383339,1.5086668,0,0.90303237,20.35
317,3,10970,1567,5a66_3PO_B_1000,1,unimol,0.64001492,1.3383339,1.5086668,0,0.93241025,22.61
318,3,11803,1686,5fal_SKT_A_502,1,unimol,0.64001492,1.3383339,1.5086668,0,0,24.09
319,3,11971,1710,5fv3_OGA_A_1770,1,unimol,0.64001492,1.3383339,1.5086668,0,0.98032821,23.36
320,3,12209,1744,5h24_LQG_A_501,1,unimol,0.64001492,1.3383339,1.5086668,0,0.9911564,23.01
321,3,13140,1877,5mzj_TEP_A_2401,1,unimol,0.64001492,1.3383339,1.5086668,0,0,18.34
322,3,13147,1878,5mzp_CFF_A_2401,1,unimol,0.64001492,1.3383339,1.5086668,0,0.98745026,23.6
323,3,13623,1946,5tzr_MLI_A_2403,1,unimol,0.64001492,1.3383339,1.5086668,0,0.93019761,23.76
324,3,13861,1980,5urz_BOG_B_201,1,unimol,0.64001492,1.3383339,1.5086668,0,0,22.59
325,3,14743,2106,6ayv_MLI_A_409,1,unimol,0.64001492,1.3383339,1.5086668,0,0.96546027,23.28
326,3,16017,2288,6m9b_BTN_B_201,1,unimol,0.64001492,1.3383339,1.5086668,0,0.97831792,23.44
327,3,16024,2289,6m9b_BTN_C_201,1,unimol,0.64001492,1.3383339,1.5086668,0,0.98202831,21.13
328,3,16031,2290,6m9b_BTN_D_201,1,unimol,0.64001492,1.3383339,1.5086668,0,0.96285678,18.91
329,3,16598,2371,6q4r_MLT_A_1041,1,unimol,0.64001492,1.3383339,1.5086668,0,0,21.35
330,4,5867,838,2xyj_WLM_A_1441,1,unimol,0.90259163,1.4417042,1.7271864,0,0.98875404,23.31
331,4,11642,1663,5eo7_SFU_B_404,1,unimol,0.85885036,1.4414565,1.7271864,0,0.95250126,23.42
332,4,11691,1670,5eo8_TFU_A_401,1,unimol,0.81294114,1.4412913,1.7271864,0,0,22.58
333,4,9129,1304,4kux_FPS_C_705,1,unimol,0.79246749,1.4410849,1.7271864,0,0.90848005,25.33
334,4,120,17,1anc_BEN_A_384,1,unimol,0.77282719,1.4407959,1.7271864,0,0.8829061,20.3
335,4,9815,1402,4ptx_BGC_B_501,1,unimol,0.75278306,1.4406307,1.7271864,0,0.97701658,18.32
336,4,8506,1215,4hez_1MZ_A_306,1,unimol,0.75063747,1.4405482,1.7271864,0,0.99592302,16.73
337,4,2227,318,1p1w_AMQ_B_427,1,unimol,0.74595762,1.4403005,1.7271864,0,0,23.17
338,4,15659,2237,6ix8_B3O_B_408,0,surfdock,0.71816409,1.4398876,1.7271864,0,0.99101666,3.9511883
339,4,12208,1744,5h24_LQG_A_501,0,surfdock,0.69695421,1.4383187,1.7271864,0,0.99173182,6.3582158
340,4,14078,2011,5wgr_PM7_A_711,1,unimol,0.70041875,1.4269809,1.8245606,0,0.97770217,24.55
341,4,11425,1632,5did_5CK_B_601,1,unimol,0.69733879,1.3929159,2.0965056,0,0.99679055,23.31
342,4,1085,155,1h69_ARH_A_1275,0,surfdock,0.71816409,1.3685291,2.3198345,0,0,3.5700642
343,4,574,82,1fk1_DAO_A_201,0,surfdock,0.98503963,1.3527315,2.4833107,0,0.94505784,3.4397775
344,4,141,20,1aua_BOG_A_1,1,unimol,0.69609652,1.3427005,1.7271864,0,0,21.57
345,4,148,21,1aua_BOG_A_2,1,unimol,0.69609652,1.3427005,1.7271864,0,0,22.08
346,4,190,27,1bit_BEN_A_246,1,unimol,0.69609652,1.3427005,1.7271864,0,0.94326616,19.15
347,4,197,28,1bit_BEN_A_247,1,unimol,0.69609652,1.3427005,1.7271864,0,0.83814091,18.28
348,4,316,45,1d3g_ORO_A_399,1,unimol,0.69609652,1.3427005,1.7271864,0,0,17.3
349,4,386,55,1dpm_EBP_A_900,1,unimol,0.69609652,1.3427005,1.7271864,0,0.74387868,20.91
350,4,400,57,1dpm_EBP_B_902,1,unimol,0.69609652,1.3427005,1.7271864,0,0.91797723,21.44
351,4,603,86,1fp2_HMO_A_2000,1,unimol,0.69609652,1.3427005,1.7271864,0,0.92100725,20.05
352,4,652,93,1fuy_FIP_A_269,1,unimol,0.69609652,1.3427005,1.7271864,0,0.97591356,24.79
353,4,778,111,1gkc_NFH_A_1448,1,unimol,0.69609652,1.3427005,1.7271864,0,0.97566059,23.24
354,4,785,112,1gkc_NFH_B_1449,1,unimol,0.69609652,1.3427005,1.7271864,0,0.93849705,23.14
355,4,890,127,1h1i_QUE_A_1358,1,unimol,0.69609652,1.3427005,1.7271864,0,0.99337223,23.91
356,4,897,128,1h1i_QUE_B_1356,1,unimol,0.69609652,1.3427005,1.7271864,0,0,18.14
357,4,904,129,1h1i_QUE_C_1358,1,unimol,0.69609652,1.3427005,1.7271864,0,0,23.43
