query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1,0,8948,1278,4jh6_FCN_A_202,2,diffdock,,,,,0.9769617,11.722627
2,0,2243,320,1pr0_NOS_B_1246,3,diffdock_l,,,,,0,41.183654
3,0,9855,1407,4qya_LU2_B_201,6,smina,,,,,1.862577e-09,2.0323993
4,0,15402,2200,6gl4_GLU_A_301,2,diffdock,,,,,0,21.67527
5,0,1179,168,1iri_E4P_A_601,3,diffdock_l,,,,,4.3296366e-105,37.772654
6,0,8699,1242,4i0g_1B9_A_504,5,autodock,,,,,0.00077628399,4.8116536
7,0,646,92,1g79_PLP_A_260,2,diffdock,,,,,1.9076807e-08,17.18079
8,0,17286,2469,6tof_NQE_A_201,3,diffdock_l,,,,,2.8512982e-33,28.791703
9,0,12083,1726,5goo_FRU_C_501,1,unimol,,,,,0,19.04
10,0,4373,624,2g21_L1B_B_985,5,autodock,,,,,0,20.627098
11,0,1680,240,1lqp_FCN_A_4004,0,surfdock,,,,,0,2.0970711
12,0,10136,1448,4ug6_H4B_A_902,0,surfdock,,,,,0.4849042,6.3408618
13,0,17662,2523,6zac_QDE_A_4000,1,unimol,,,,,0.9478002,23.68
14,0,4528,646,2i1v_F6P_B_720,6,smina,,,,,1.1663864e-07,1.7660731
15,0,8330,1190,4evq_PHB_A_406,0,surfdock,,,,,0.99542033,2.539842
16,0,3046,435,1w1a_NDG_2_1261,1,unimol,,,,,0.90850903,17.98
17,0,14416,2059,5yb7_ORN_D_603,3,diffdock_l,,,,,3.2594507e-72,40.819264
18,0,2190,312,1pi3_TZD_A_530,6,smina,,,,,0,9.3188683
19,0,7879,1125,4cmk_FQW_C_1270,4,gnina,,,,,0.00060229797,4.4933492
20,0,7632,1090,4c2p_X8Z_A_709,2,diffdock,,,,,0,29.081036
21,0,1710,244,1lti_GAL_D_104,2,diffdock,,,,,0,19.537357
22,0,551,78,1fqo_F6R_A_1268,5,autodock,,,,,0.037040356,14.673809
23,0,17735,2533,7bqu_EF2_A_501,4,gnina,,,,,0.99712986,2.6760591
24,0,5812,830,2xyj_WLM_A_1441,2,diffdock,,,,,0.98419857,34.010516
25,0,5479,782,2vlf_PLI_A_1457,5,autodock,,,,,0,23.137562
26,0,17627,2518,6y4z_TLA_D_301,1,unimol,,,,,0,29.42
27,0,640,91,1g72_PQQ_C_703,3,diffdock_l,,,,,0,53.440561
28,0,13704,1957,5uda_CAE_A_502,5,autodock,,,,,0,12.997915
29,0,6906,986,3wca_FPS_A_501,4,gnina,,,,,0.017159375,8.0192229
30,0,17457,2493,6v8n_QS1_A_1704,6,smina,,,,,0,16.367767
31,0,9823,1403,4qe1_RUU_A_403,2,diffdock,,,,,0.98901937,20.252438
32,0,5549,792,2w7k_PLP_A_501,5,autodock,,,,,1.9439347e-06,9.5577265
33,0,7373,1053,4ajj_88S_C_1334,2,diffdock,,,,,7.8162077e-39,38.757879
34,0,15792,2256,6krs_CIT_C_301,0,surfdock,,,,,0.032461642,2.9503466
35,0,13678,1954,5ud0_G3H_B_406,0,surfdock,,,,,0,2.5357622
36,0,13736,1962,5uio_8DM_E_202,2,diffdock,,,,,0,34.808154
37,0,17718,2531,7bp1_CAQ_C_401,1,unimol,,,,,0.99556071,23.19
38,0,15250,2178,6flu_DTK_A_402,4,gnina,,,,,4.0045066e-07,4.0243242
39,0,16515,2359,6pk1_PLP_A_501,2,diffdock,,,,,0,31.9881
40,0,2901,414,1ubs_SER_B_398,3,diffdock_l,,,,,0,36.490811
41,0,9851,1407,4qya_LU2_B_201,2,diffdock,,,,,0.79086406,15.883396
42,0,7381,1054,4ajj_88S_D_1332,3,diffdock_l,,,,,7.0424534e-39,37.468587
43,0,13734,1962,5uio_8DM_E_202,0,surfdock,,,,,0.98849882,3.343181
44,0,10544,1506,4ynu_LGC_A_603,2,diffdock,,,,,1.2966982e-46,18.281177
45,0,6319,902,3roe_THM_B_265,5,autodock,,,,,0,482.17336
46,0,3427,489,1zei_CRS_C_56,4,gnina,,,,,0.88448169,1.6180366
47,0,5585,797,2wdq_TEO_E_1589,6,smina,,,,,0.9623516,1.0322953
48,0,6329,904,3roe_THM_D_265,1,unimol,,,,,0,18.29
49,0,8978,1282,4jp3_CIT_A_301,4,gnina,,,,,0.060732711,2.1750515
50,0,2936,419,1uxi_FUM_B_1311,3,diffdock_l,,,,,7.7265714e-35,17.819571
51,0,174,24,1bit_BEN_A_247,6,smina,,,,,1.7893769e-07,0.59504661
52,0,7727,1103,4cjv_IV2_B_1215,6,smina,,,,,0.052108639,0.87846395
53,0,17784,2540,7joc_ARZ_A_302,4,gnina,,,,,0.96316359,3.0039637
54,0,7729,1104,4cjw_CBJ_A_1215,1,unimol,,,,,0.94785945,20.91
55,0,1158,165,1if4_FBS_A_555,3,diffdock_l,,,,,0.99561912,15.26321
56,0,5618,802,2wj4_HQD_B_1278,4,gnina,,,,,0.99123582,2.7892692
57,0,9228,1318,4lxi_22J_A_301,2,diffdock,,,,,0.75393012,28.707507
58,0,11428,1632,5di7_5CQ_B_601,4,gnina,,,,,0.91039536,3.641317
59,0,5118,731,2qd4_CHD_A_803,1,unimol,,,,,0.9894045,27.41
60,0,1695,242,1lro_PEP_A_1268,1,unimol,,,,,0.97226163,22.82
61,0,353,50,1dna_CB3_B_602,3,diffdock_l,,,,,0,28.001163
62,0,7212,1030,3zwt_ORO_A_1398,2,diffdock,,,,,1.5108151e-08,20.187791
63,0,14774,2110,6acn_TRC_A_899,4,gnina,,,,,4.7748096e-05,2.4009249
64,0,10073,1439,4u8p_UDP_C_603,0,surfdock,,,,,0.97078699,2.6824547
65,0,16259,2322,6nig_NAG_A_605,5,autodock,,,,,1.0605906e-08,6.1617433
66,0,12817,1831,5kcj_6RM_B_302,0,surfdock,,,,,0,4.1154145
67,0,2332,333,1q22_AND_A_401,1,unimol,,,,,0.99136811,15.91
68,0,5005,715,2pt6_S4M_B_502,0,surfdock,,,,,0,5.8572961
69,0,8211,1173,4e7v_CRS_K_101,0,surfdock,,,,,0.99652202,2.2220873
70,0,10713,1530,4zdz_TPF_A_602,3,diffdock_l,,,,,0.00016676997,41.244345
71,0,6099,871,2zut_A2G_A_4001,2,diffdock,,,,,0,30.149476
72,0,9326,1332,4mju_27S_A_501,2,diffdock,,,,,0,40.914213
73,0,8431,1204,4gcq_0JM_A_401,3,diffdock_l,,,,,2.8373621e-11,34.580545
74,0,11784,1683,5f79_4V7_A_4000,3,diffdock_l,,,,,0.0002429531,17.376955
75,0,9881,1411,4r2n_PLP_A_401,4,gnina,,,,,0.97958681,9.2934236
76,0,12841,1834,5kcp_PFB_A_379,3,diffdock_l,,,,,2.8523636e-27,27.865587
77,0,16296,2328,6nnp_G6P_A_502,0,surfdock,,,,,0.94313773,3.0576638
78,0,8675,1239,4i0b_CMP_A_301,2,diffdock,,,,,0,28.183251
79,0,1932,276,1njr_XYL_A_285,0,surfdock,,,,,0.9371685,2.4862078
80,0,1107,158,1hot_16G_B_271,1,unimol,,,,,0.968443,25.19
81,0,7775,1110,4cld_JUO_D_1270,5,autodock,,,,,0.00035335744,12.784138
82,0,8316,1188,4ekr_0R0_B_203,0,surfdock,,,,,0,2.5570276
83,0,8517,1216,4h0x_LAR_B_403,5,autodock,,,,,0,16.85523
84,0,1377,196,1jhv_NIO_A_991,5,autodock,,,,,0,9.350861
85,0,16157,2308,6nbw_LAB_A_403,1,unimol,,,,,0.99437893,22.7
86,0,5423,774,2v32_BEZ_D_1221,5,autodock,,,,,0.072531026,11.669397
87,0,8217,1173,4e7v_CRS_K_101,6,smina,,,,,0.98171348,0.80518463
88,0,16402,2343,6ofr_BOG_A_804,1,unimol,,,,,0,29.08
89,0,7647,1092,4c7g_NGO_A_1495,3,diffdock_l,,,,,0,28.724231
90,0,11184,1597,5bwr_4VT_A_402,5,autodock,,,,,2.6589126e-05,5.8202094
91,0,13042,1863,5m0t_AKG_B_302,1,unimol,,,,,0.92740159,22.23
92,0,13482,1926,5tch_MLI_G_301,0,surfdock,,,,,0.99705808,2.3257489
93,0,1197,171,1isx_XYP_A_1461,0,surfdock,,,,,0.032025759,2.0609899
94,0,2542,363,1sff_IK2_C_450,1,unimol,,,,,0.97676207,23.29
95,0,9303,1329,4mig_G3F_A_802,0,surfdock,,,,,0.95445049,2.6523262
96,0,15967,2281,6lx5_C5F_B_502,0,surfdock,,,,,5.4205958e-07,3.3250002
97,0,9863,1409,4r08_URI_B_901,0,surfdock,,,,,0.98503086,3.0891067
98,0,215,30,1ca7_ENO_B_601,5,autodock,,,,,0.98667335,24.172616
99,0,1444,206,1jyx_IPT_B_2001,2,diffdock,,,,,0,30.149476
100,0,11485,1640,5dnx_5LD_B_201,5,autodock,,,,,0,13.620499
101,0,6959,994,3wk1_O7E_A_301,1,unimol,,,,,0,23.09
102,0,17590,2512,6xim_XLS_C_397,6,smina,,,,,0.34211676,1.1136695
103,0,13365,1909,5ooa_URI_A_201,2,diffdock,,,,,0,10.575054
104,0,8874,1267,4itu_1HS_A_302,5,autodock,,,,,1.6021101e-06,9.2484648
105,0,16477,2353,6ooi_PGA_H_302,6,smina,,,,,0.53983538,1.044435
106,0,3146,449,1x29_PMG_A_413,3,diffdock_l,,,,,9.4348307e-38,15.3719
107,0,14342,2048,5y8p_3OH_B_301,6,smina,,,,,1.3522448e-08,0.69845922
108,0,2225,317,1pl6_572_D_411,6,smina,,,,,0,2.7356982
109,0,2324,332,1q20_PLO_A_401,0,surfdock,,,,,4.5957738e-07,3.7948015
110,0,12832,1833,5kcp_PFB_A_378,1,unimol,,,,,0.96046529,24.13
111,0,5890,841,2yjd_YJD_B_1498,3,diffdock_l,,,,,0.99529141,26.195688
112,0,11135,1590,5b4o_6DQ_C_201,5,autodock,,,,,0,7.3657974
113,0,6184,883,3qfx_CP6_B_702,3,diffdock_l,,,,,0.97853974,23.658341
114,0,11848,1692,5fes_9SE_A_409,4,gnina,,,,,0.12730118,2.1319385
115,0,7857,1122,4cme_KTZ_C_1270,3,diffdock_l,,,,,0,28.001163
116,0,7245,1035,4a01_2PN_B_1773,0,surfdock,,,,,0.99262336,2.6188898
117,0,9954,1422,4rp9_ASC_A_501,0,surfdock,,,,,0,2.7991588
118,0,10625,1517,4z69_DIF_A_1007,6,smina,,,,,0,3.2204887
119,0,13528,1932,5tdt_MBN_D_501,4,gnina,,,,,0.99751706,9.5945682
120,0,14998,2142,6dmi_5T5_A_504,4,gnina,,,,,0.57661169,5.4326481
121,0,11660,1665,5eo7_SFU_B_404,5,autodock,,,,,0.99570935,11.406977
122,0,10293,1470,4wca_CIT_A_401,3,diffdock_l,,,,,0,28.001163
123,0,8105,1157,4do1_ANN_B_502,6,smina,,,,,0,0.96018997
124,0,13900,1985,5vrj_R07_A_204,5,autodock,,,,,0,13.56395
125,0,6517,931,3tye_XHP_B_901,0,surfdock,,,,,0.99356677,2.8008604
126,0,2446,349,1rnd_DGP_A_126,3,diffdock_l,,,,,8.5571704e-14,12.992678
127,0,4887,698,2o7b_HC4_G_701,1,unimol,,,,,0.9905619,31.18
128,0,1707,243,1lro_PEP_B_2268,6,smina,,,,,0.59693929,0.95757428
129,0,7676,1096,4cdt_M48_A_801,4,gnina,,,,,3.4183517e-08,5.6012896
130,0,651,93,1g79_PLP_A_270,0,surfdock,,,,,3.2833526e-06,2.466289
131,0,16588,2369,6po9_OS7_A_803,5,autodock,,,,,3.7888357e-14,8.9453424
132,0,4129,589,2eup_LG4_A_400,6,smina,,,,,6.8116109e-08,0.60293489
133,0,15166,2166,6f77_PLP_D_600,4,gnina,,,,,0.98392027,7.3605864
134,0,6780,968,3vqe_FMQ_A_1006,4,gnina,,,,,0.94627712,2.0925718
135,0,20,2,1a49_OXL_D_2333,6,smina,,,,,2.9561683e-05,0.70891272
136,0,6304,900,3rgz_BLD_A_800,4,gnina,,,,,0.9708063,5.6475863
137,0,1492,213,1kar_HSM_B_503,1,unimol,,,,,0.97095689,19.41
138,0,14022,2003,5w8q_BU4_A_400,1,unimol,,,,,0.97220017,17.38
139,0,10058,1436,4u7g_K17_A_303,6,smina,,,,,0.0027742723,0.65359769
140,0,4962,708,2pin_LEG_A_501,6,smina,,,,,0,2.4674091
141,0,4817,688,2nu7_COA_B_1325,1,unimol,,,,,0.9252946,29.51
142,0,256,36,1ck6_SHA_A_900,4,gnina,,,,,3.130899e-07,1.7403715
143,0,4156,593,2f3s_7GP_A_998,5,autodock,,,,,0,14.390365
144,0,16571,2367,6png_OSG_A_803,2,diffdock,,,,,0,45.20038
145,0,6751,964,3vq4_0NX_A_304,3,diffdock_l,,,,,4.9142656e-18,16.584412
146,0,1682,240,1lqp_FCN_A_4004,2,diffdock,,,,,0,13.013843
147,0,16435,2347,6oha_XAN_A_501,6,smina,,,,,0.98474906,0.83852701
148,0,4589,655,2ij7_TPF_B_2470,4,gnina,,,,,0.0014848938,22.927304
149,0,14543,2077,5z54_0HZ_C_303,4,gnina,,,,,0.36996428,3.3456788
150,0,13931,1990,5vv0_9OM_A_803,1,unimol,,,,,0.98688188,21.58
151,0,9891,1413,4r3n_3GQ_B_404,0,surfdock,,,,,0.86026705,2.7528801
152,0,10459,1494,4xpq_FUL_A_1004,1,unimol,,,,,0,19.61
153,0,723,103,1gkc_NFH_A_1448,2,diffdock,,,,,0,18.58859
154,0,921,131,1h48_CDI_F_902,4,gnina,,,,,0.99193123,3.0821893
155,0,1155,165,1if4_FBS_A_555,0,surfdock,,,,,0.99666889,2.6735158
156,0,12784,1826,5jp9_DCM_A_401,2,diffdock,,,,,0,31.426423
157,0,13488,1926,5tch_MLI_G_301,6,smina,,,,,0.62485001,0.81403328
158,0,15452,2207,6hl9_SIN_A_402,3,diffdock_l,,,,,0,21.890399
159,0,5004,714,2prl_ORO_A_399,6,smina,,,,,0,0.78577325
160,0,10076,1439,4u8p_UDP_C_603,3,diffdock_l,,,,,0,31.486868
161,0,1868,266,1msv_PUT_A_355,6,smina,,,,,0.89947524,0.69653748
162,0,981,140,1h5r_THM_C_1292,1,unimol,,,,,0,21.46
163,0,15566,2223,6hsg_GM5_A_504,5,autodock,,,,,0,8.2453096
164,0,17362,2480,6u6c_P1T_F_805,2,diffdock,,,,,0,50.325924
165,0,2988,426,1vje_MSE_A_401,6,smina,,,,,1.1335214e-06,1.0245533
166,0,2525,360,1s83_4HA_A_5,5,autodock,,,,,0.0084111264,10.334272
167,0,807,115,1h18_DTL_B_9009,2,diffdock,,,,,0,36.214218
168,0,2378,339,1qjc_PNS_B_1163,5,autodock,,,,,1.6941437e-12,14.554013
169,0,13163,1880,5n8c_8Q8_B_403,3,diffdock_l,,,,,0,32.837723
170,0,8158,1165,4du7_DP6_B_401,3,diffdock_l,,,,,2.5978831e-51,30.860766
171,0,10157,1451,4ugg_S5D_A_904,0,surfdock,,,,,0.10672969,3.5479889
172,0,5041,720,2q28_TPP_B_5001,1,unimol,,,,,0.97857761,21.4
173,0,1875,267,1msv_PUT_B_355,6,smina,,,,,0.98670242,0.71380387
174,0,970,138,1h5r_THM_A_1293,4,gnina,,,,,0.56096788,3.5425287
175,0,15584,2226,6i4b_E2N_B_603,2,diffdock,,,,,0,31.721468
176,0,10168,1452,4uoc_NCN_A_400,4,gnina,,,,,0.97957049,4.4145639
177,0,6273,896,3r3z_GOA_B_305,1,unimol,,,,,0,20.07
178,0,15740,2248,6jyg_FLC_C_401,4,gnina,,,,,0.026896269,5.3898483
179,0,719,102,1giu_ADE_A_300,5,autodock,,,,,0.049243801,3.9859481
180,1,16471,2353,6ooi_PGA_H_302,0,surfdock,0.77513122,1.4418763,0.81314844,0,0.98955924,2.4886914
181,1,4586,655,2ij7_TPF_B_2470,1,unimol,0.66941106,1.4409758,0.81314844,0,0.96769021,36.53
182,1,253,36,1ck6_SHA_A_900,1,unimol,0.66941106,1.415129,1.052229,0,0.98775244,18.91
183,1,16429,2347,6oha_XAN_A_501,0,surfdock,1.0511529,1.3609912,1.5988228,0,0.0021679904,2.247587
184,1,8100,1157,4do1_ANN_B_502,1,unimol,0.66941106,1.3416557,1.7409415,0,0.98563776,18.17
185,1,449,64,1e8g_FCR_B_601,1,unimol,0.66941106,1.3355695,0.81314844,0,0.97599423,16.59
186,1,505,72,1fds_EST_A_350,1,unimol,0.66941106,1.3355695,0.81314844,0,0.83103234,21.76
187,1,1128,161,1hsr_BHO_A_800,1,unimol,0.66941106,1.3355695,0.81314844,0,0.99188539,21.33
188,1,1611,230,1kya_XYD_B_612,1,unimol,0.66941106,1.3355695,0.81314844,0,0.9752551,22.22
189,1,1968,281,1nrg_PLP_A_320,1,unimol,0.66941106,1.3355695,0.81314844,0,0.93683635,25.32
190,1,2528,361,1sep_BIO_A_801,1,unimol,0.66941106,1.3355695,0.81314844,0,0,14.61
191,1,2626,375,1t87_CAM_A_1422,1,unimol,0.66941106,1.3355695,0.81314844,0,0.98911503,19.79
192,1,2633,376,1t87_CAM_B_2422,1,unimol,0.66941106,1.3355695,0.81314844,0,0.97759823,16.62
193,1,2640,377,1t93_FLV_A_431,1,unimol,0.66941106,1.3355695,0.81314844,0,0.97238069,24.43
194,1,2647,378,1t93_FLV_A_432,1,unimol,0.66941106,1.3355695,0.81314844,0,0.9833779,16.77
195,1,2920,417,1uux_PPI_A_1165,1,unimol,0.66941106,1.3355695,0.81314844,0,0.93079883,20.12
196,1,3305,472,1yik_MM1_A_501,1,unimol,0.66941106,1.3355695,0.81314844,0,0.66515264,17.22
197,1,3326,475,1z11_8MO_A_501,1,unimol,0.66941106,1.3355695,0.81314844,0,0.94629097,22.9
198,1,3333,476,1z11_8MO_B_501,1,unimol,0.66941106,1.3355695,0.81314844,0,0.92397906,25.44
199,1,3340,477,1z11_8MO_C_501,1,unimol,0.66941106,1.3355695,0.81314844,0,0.94893196,21.72
200,1,3347,478,1z11_8MO_D_501,1,unimol,0.66941106,1.3355695,0.81314844,0,0.95399632,24.52
201,1,3459,494,1zg3_2HI_A_365,1,unimol,0.66941106,1.3355695,0.81314844,0,0.98039737,16.81
202,1,3599,514,2a1m_CAM_A_1422,1,unimol,0.66941106,1.3355695,0.81314844,0,0.9879787,16.74
203,1,3606,515,2a1m_CAM_B_2422,1,unimol,0.66941106,1.3355695,0.81314844,0,0.99117567,20.04
204,1,3655,522,2ahc_VNL_A_166,1,unimol,0.66941106,1.3355695,0.81314844,0,0.99258572,22.29
205,1,3662,523,2ahc_VNL_B_266,1,unimol,0.66941106,1.3355695,0.81314844,0,0.96299562,16.4
206,1,3669,524,2ahc_VNL_C_366,1,unimol,0.66941106,1.3355695,0.81314844,0,0.99022294,15.83
207,1,3676,525,2ahc_VNL_D_466,1,unimol,0.66941106,1.3355695,0.81314844,0,0,16.72
208,1,3690,527,2aiq_BEN_A_401,1,unimol,0.66941106,1.3355695,0.81314844,0,0.98338686,18.68
209,1,3998,571,2d0e_NQ_A_410,1,unimol,0.66941106,1.3355695,0.81314844,0,0.98804439,14.5
210,1,4159,594,2f64_12Q_A_472,1,unimol,0.66941106,1.3355695,0.81314844,0,1.3388283e-33,16.95
211,1,4166,595,2f64_12Q_B_471,1,unimol,0.66941106,1.3355695,0.81314844,0,1.1648884e-33,13.49
212,1,4180,597,2f78_BEZ_A_1003,1,unimol,0.66941106,1.3355695,0.81314844,0,0.99297058,15.91
213,1,4187,598,2f78_BEZ_B_1002,1,unimol,0.66941106,1.3355695,0.81314844,0,0.9960496,23.36
214,1,4194,599,2f78_BEZ_B_1004,1,unimol,0.66941106,1.3355695,0.81314844,0,0.99145624,23.28
215,1,4201,600,2f78_BEZ_B_1005,1,unimol,0.66941106,1.3355695,0.81314844,0,0.98672432,17.7
216,1,4257,608,2fpu_HSO_B_509,1,unimol,0.66941106,1.3355695,0.81314844,0,0,18.68
217,1,4488,641,2hi4_BHF_A_800,1,unimol,0.66941106,1.3355695,0.81314844,0,0.99804217,24.43
218,1,4579,654,2ij7_TPF_A_2472,1,unimol,0.66941106,1.3355695,0.81314844,0,0.67248848,29.57
219,1,4593,656,2ij7_TPF_D_2473,1,unimol,0.66941106,1.3355695,0.81314844,0,0.73624655,27.09
220,1,4600,657,2ij7_TPF_F_2474,1,unimol,0.66941106,1.3355695,0.81314844,0,0.12362351,27.72
221,1,4607,658,2ipf_FFA_B_4,1,unimol,0.66941106,1.3355695,0.81314844,0,0.98383379,21.43
222,1,4677,668,2j5z_GAL_A_1278,1,unimol,0.66941106,1.3355695,0.81314844,0,0.85290041,16.08
223,1,5237,748,2r0g_7CK_A_1355,1,unimol,0.66941106,1.3355695,0.81314844,0,0.98968096,24.16
224,1,5244,749,2r0g_7CK_B_1357,1,unimol,0.66941106,1.3355695,0.81314844,0,0.98391776,23.7
225,1,5426,775,2v60_C17_A_1503,1,unimol,0.66941106,1.3355695,0.81314844,0,0.99078766,23.68
226,1,5433,776,2v60_C17_B_1498,1,unimol,0.66941106,1.3355695,0.81314844,0,0.99522476,24.16
227,1,5454,779,2vjb_CCD_A_1539,1,unimol,0.66941106,1.3355695,0.81314844,0,0,24.42
228,1,5461,780,2vjb_CCD_A_1540,1,unimol,0.66941106,1.3355695,0.81314844,0,0.9720178,22.29
229,1,5720,817,2xmi_FLC_A_1379,1,unimol,0.66941106,1.3355695,0.81314844,0,0.9611541,16.84
230,2,1869,267,1msv_PUT_B_355,0,surfdock,1.0049392,1.4425308,0.91010809,0,0.93965909,2.4776504
231,2,5579,797,2wdq_TEO_E_1589,0,surfdock,1.0044823,1.4424487,0.91010809,0,0,2.4780091
232,2,1862,266,1msv_PUT_A_355,0,surfdock,1.0034153,1.4423666,0.91010809,0,0,2.2164919
233,2,14771,2110,6acn_TRC_A_899,1,unimol,1.0000043,1.4421203,0.91010809,0,0.21080806,20.4
234,2,6903,986,3wca_FPS_A_501,1,unimol,1.000004,1.4419561,0.91010809,0,0.82798246,33.4
235,2,15737,2248,6jyg_FLC_C_401,1,unimol,1.0000039,1.441874,0.91010809,0,0.74389791,24.29
236,2,11845,1692,5fes_9SE_A_409,1,unimol,1.0000025,1.4417098,0.91010809,0,0.97577998,18.3
237,2,984,140,1h5r_THM_C_1292,4,gnina,0.93518391,1.441094,0.91010809,0,0.16647514,3.3963155
238,2,4162,594,2f64_12Q_A_472,4,gnina,0.93518391,1.441094,0.91010809,0,0.10329489,1.9793988
239,2,4169,595,2f64_12Q_B_471,4,gnina,0.93518391,1.441094,0.91010809,0,6.7573112e-06,2.0018684
240,2,4260,608,2fpu_HSO_B_509,4,gnina,0.93518391,1.441094,0.91010809,0,7.5173096e-05,3.2524114
241,2,5457,779,2vjb_CCD_A_1539,4,gnina,0.93518391,1.441094,0.91010809,0,0.066573815,3.5134884
242,2,6332,904,3roe_THM_D_265,4,gnina,0.93518391,1.441094,0.91010809,0,0.98352505,9.8918127
243,2,10462,1494,4xpq_FUL_A_1004,4,gnina,0.93518391,1.441094,0.91010809,0,0.00046264559,1.968597
244,2,17630,2518,6y4z_TLA_D_301,4,gnina,0.93518391,1.441094,0.91010809,0,0.97516837,3.2956399
245,2,14540,2077,5z54_0HZ_C_303,1,unimol,0.88856669,1.4404783,0.91010809,0,0.97021343,21.81
246,2,2220,317,1pl6_572_D_411,1,unimol,0.80190025,1.4399446,0.91010809,0,0.95630496,25.19
247,2,4999,714,2prl_ORO_A_399,1,unimol,0.80190025,1.4399446,0.91010809,0,0.86085771,23.27
248,2,10620,1517,4z69_DIF_A_1007,1,unimol,0.80190025,1.4399446,0.91010809,0,0.98504842,23.84
249,2,169,24,1bit_BEN_A_247,1,unimol,0.80190022,1.439411,0.91010809,0,0.83814091,18.28
250,2,2983,426,1vje_MSE_A_401,1,unimol,0.80190009,1.4393289,0.91010809,0,0.89802039,18.57
251,2,15,2,1a49_OXL_D_2333,1,unimol,0.80189611,1.4392468,0.91010809,0,0.96645288,23.9
252,2,7722,1103,4cjv_IV2_B_1215,1,unimol,0.79460532,1.4390826,0.91010809,0,0.99581782,17.96
253,2,7876,1125,4cmk_FQW_C_1270,1,unimol,1.0000043,1.4389906,0.9362604,0,0.9273197,22.78
254,2,5006,715,2pt6_S4M_B_502,1,unimol,0.78045656,1.4385899,0.91010809,0,0.97815566,23.43
255,2,8317,1188,4ekr_0R0_B_203,1,unimol,0.78045656,1.4385899,0.91010809,0,0.99207739,21.16
256,2,1198,171,1isx_XYP_A_1461,1,unimol,0.77934721,1.4380973,0.91010809,0,0.96506034,15.52
257,2,15793,2256,6krs_CIT_C_301,1,unimol,0.77933211,1.4380152,0.91010809,0,0.92480209,30.61
258,2,16472,2353,6ooi_PGA_H_302,1,unimol,0.77640448,1.4376868,0.91010809,0,0.95599085,25.17
259,2,8331,1190,4evq_PHB_A_406,1,unimol,0.77618273,1.4376047,0.91010809,0,0.99270094,21.71
260,2,6518,931,3tye_XHP_B_901,1,unimol,0.77613199,1.4375226,0.91010809,0,0.99357731,19.36
261,2,9864,1409,4r08_URI_B_901,1,unimol,0.77589833,1.4373584,0.91010809,0,0,27.43
262,2,13483,1926,5tch_MLI_G_301,1,unimol,0.77261268,1.4368658,0.91010809,0,0.8127758,32.48
263,2,10074,1439,4u8p_UDP_C_603,1,unimol,0.77250608,1.4367837,0.91010809,0,0,26.53
264,2,9822,1403,4qe1_RUU_A_403,1,unimol,0.77050076,1.4366195,0.91010809,0,0,21.11
265,2,351,50,1dna_CB3_B_602,1,unimol,0.76349272,1.435429,0.91010809,0,0,29.86
266,2,638,91,1g72_PQQ_C_703,1,unimol,0.76349272,1.435429,0.91010809,0,0,22.33
267,2,1177,168,1iri_E4P_A_601,1,unimol,0.76349272,1.435429,0.91010809,0,0.95515978,27.99
268,2,2241,320,1pr0_NOS_B_1246,1,unimol,0.76349272,1.435429,0.91010809,0,0,26.39
269,2,7645,1092,4c7g_NGO_A_1495,1,unimol,0.76349272,1.435429,0.91010809,0,0,21.18
270,2,7855,1122,4cme_KTZ_C_1270,1,unimol,0.76349272,1.435429,0.91010809,0,0,18.72
271,2,8156,1165,4du7_DP6_B_401,1,unimol,0.76349272,1.435429,0.91010809,0,0.96139828,24.26
272,2,10291,1470,4wca_CIT_A_401,1,unimol,0.76349272,1.435429,0.91010809,0,0.85602974,24.42
273,2,17284,2469,6tof_NQE_A_201,1,unimol,0.76349272,1.435429,0.91010809,0,0.98998999,18.42
274,2,2444,349,1rnd_DGP_A_126,1,unimol,0.76349272,1.434649,0.91010809,0,0,22.83
275,2,8429,1204,4gcq_0JM_A_401,1,unimol,0.76349272,1.4345669,0.91010809,0,0.91666671,24.53
276,2,10711,1530,4zdz_TPF_A_602,1,unimol,0.76349178,1.4344848,0.91010809,0,0.99033853,18.71
277,2,11782,1683,5f79_4V7_A_4000,1,unimol,0.76349135,1.4344027,0.91010809,0,0,20.23
278,2,22,3,1a49_OXL_F_4133,1,unimol,0.76287765,1.4343206,0.91010809,0,0.87115368,33.36
279,2,29,4,1a59_CIT_A_379,1,unimol,0.76287765,1.4341564,0.91010809,0,0.93714712,20.12
280,3,12237,1748,5hpu_IPH_A_101,1,unimol,0.73195475,1.3379634,1.018117,0,0.98832659,18.52
281,3,12244,1749,5hpu_IPH_C_101,1,unimol,0.73195475,1.3379634,1.018117,0,0.97854959,15.88
282,3,16948,2421,6s23_KSW_A_402,1,unimol,0.73195475,1.3379634,1.018117,0,0.97221637,24.97
283,3,16955,2422,6s23_KSW_A_403,1,unimol,0.73195475,1.3379634,1.018117,0,0.99324105,24.23
284,3,10424,1489,4xf0_CYS_A_502,1,unimol,0.73195475,1.3366365,1.0297946,0,0.94212112,22.95
285,3,5804,829,2xum_OGA_A_601,1,unimol,0.73195475,1.3309111,1.0805428,0,0.97602299,17.25
