query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
286,3,16619,2374,6q4k_HHW_A_301,1,unimol,0.73195475,1.3245097,1.1379849,0,0.9802355,19.6
287,3,10606,1515,4z2w_AKG_A_401,1,unimol,0.73195475,1.3243769,1.1391844,0,0.87459617,18.49
288,3,10242,1463,4uzi_IMD_B_1456,1,unimol,0.73195475,1.3137122,1.2365918,0,0.99299115,23.87
289,3,9087,1298,4kwk_CSS_A_302,1,unimol,0.73195475,1.3112905,1.2590086,0,0,19.68
290,3,10235,1462,4uzi_IMD_B_1455,1,unimol,0.73195475,1.3092212,1.2782547,0,0.64089495,22.48
291,3,3970,567,2coj_GBN_A_420,1,unimol,0.73195475,1.3031696,1.335011,0,0.99189584,16.49
292,3,3977,568,2coj_GBN_B_420,1,unimol,0.73195475,1.3031696,1.335011,0,0.98307273,24.31
293,3,1856,265,1mrj_ADN_A_300,1,unimol,0.73195475,1.2980216,1.3838577,0,0.98721051,13.24
294,3,13532,1933,5thu_GGG_B_405,1,unimol,0.73195475,1.298007,1.3839955,0,0.97810953,22.32
295,3,16430,2347,6oha_XAN_A_501,1,unimol,0.8539349,1.2963013,2.3760867,0,0.08738534,19.61
296,3,6161,880,3kt7_AKG_A_702,1,unimol,0.73195475,1.2912032,1.4493684,0,0.98618209,20.29
297,3,3053,436,1w3t_3GR_A_1297,1,unimol,0.73195475,1.2895165,1.4657211,0,0.98621475,16.38
298,3,3060,437,1w3t_3GR_C_1297,1,unimol,0.73195475,1.2895165,1.4657211,0,0,22.3
299,3,10053,1436,4u7g_K17_A_303,1,unimol,0.8217211,1.2888075,2.4518044,0,0.95633956,18.23
300,3,4256,608,2fpu_HSO_B_509,0,surfdock,0.75591142,1.2886069,2.4198244,0,0.86161198,2.6344548
301,3,15030,2147,6e40_BBJ_B_502,1,unimol,0.73195475,1.2884138,1.4764419,0,0.91643021,21.52
302,3,15023,2146,6e40_BBJ_A_502,1,unimol,0.73195475,1.2878196,1.4822298,0,0.86917614,22.8
303,3,3067,438,1w3t_3GR_D_1297,1,unimol,0.73195475,1.2876544,1.4838395,0,0,24.46
304,3,9780,1397,4q40_VAL_A_403,1,unimol,0.73195475,1.2779409,1.5795258,0,0,21.06
305,3,9787,1398,4q40_VAL_B_403,1,unimol,0.73195475,1.2779409,1.5795258,0,0.00019816725,22.28
306,3,9794,1399,4q40_VAL_C_404,1,unimol,0.73195475,1.2779409,1.5795258,0,0,20.66
307,3,9801,1400,4q40_VAL_D_403,1,unimol,0.73195475,1.2768826,1.5900705,0,0.99115117,22.73
308,3,12811,1830,5kas_PC_A_517,1,unimol,0.73195475,1.2757538,1.6013442,0,0.93784104,21.32
309,3,6805,972,3w4i_8LG_A_402,1,unimol,0.73195475,1.2731626,1.6273282,0,0.96877712,20.25
310,3,6812,973,3w4i_8LG_B_402,1,unimol,0.73195475,1.2728259,1.6307145,0,0,20.96
311,3,12174,1739,5h8q_GLY_B_301,1,unimol,0.73195475,1.2723297,1.6357093,0,0,18.62
312,3,6819,974,3w4i_8LG_C_402,1,unimol,0.73195475,1.2692478,1.666857,0,0,22.07
313,3,6826,975,3w4i_8LG_D_402,1,unimol,0.73195475,1.2692478,1.666857,0,0,23.72
314,3,3620,517,2a5t_GLY_A_1001,1,unimol,0.73195475,1.2675626,1.6839758,0,0,16.64
315,3,13630,1947,5u5z_7VP_A_302,1,unimol,0.73195475,1.2638716,1.721688,0,0,25.11
316,3,14995,2142,6dmi_5T5_A_504,1,unimol,0.78160624,1.2570816,2.7918894,0,0.94616264,18.6
317,3,12082,1726,5goo_FRU_C_501,0,surfdock,0.73436937,1.2516846,2.8299081,0,0.99390848,2.7607518
318,3,2353,336,1q4g_BFL_A_701,1,unimol,0.73195475,1.2483267,1.883878,0,0.9863461,23.75
319,3,14127,2018,5x2m_GLN_B_951,1,unimol,0.73195475,1.2479303,1.8880856,0,0.76106608,28.3
320,3,14120,2017,5x2m_GLN_A_951,1,unimol,0.73195475,1.2476837,1.8907061,0,0,25.64
321,3,14134,2019,5x2m_GLN_D_951,1,unimol,0.73195475,1.2456549,1.9123138,0,0,27.01
322,3,3683,526,2ai1_P1G_A_293,1,unimol,0.73195475,1.2435111,1.9352514,0,0,21.02
323,3,4124,589,2eup_LG4_A_400,1,unimol,0.82262342,1.2409133,3.011678,0,0.98113768,19.89
324,3,16612,2373,6q4b_HHN_A_301,1,unimol,0.73195475,1.2406127,1.9664363,0,0.98043184,12.95
325,3,10578,1511,4yu7_DHC_B_204,1,unimol,0.73195475,1.2387416,1.9866751,0,0.87599011,24.88
326,3,2388,341,1qxa_GLY_B_245,1,unimol,0.73195475,1.2384523,1.9898114,0,0.01303997,26.37
327,3,10564,1509,4yu7_DHC_A_204,1,unimol,0.73195475,1.235139,2.0258799,0,0.88076034,18.71
328,3,13595,1942,5tzr_MLI_A_2403,1,unimol,0.73195475,1.2344351,2.0335758,0,0.93019761,23.76
329,3,452,64,1e8g_FCR_B_601,4,gnina,0.54399976,1.232573,1.018117,0,0.066671352,3.6890268
330,4,1684,240,1lqp_FCN_A_4004,4,gnina,0.77454309,1.4383187,1.0721288,0,0.0023448928,2.0142972
331,4,1709,244,1lti_GAL_D_104,1,unimol,0.74422941,1.4370802,1.0721288,0,0.92993194,23.04
332,4,12783,1826,5jp9_DCM_A_401,1,unimol,0.74422941,1.4370802,1.0721288,0,0.93097189,18.04
333,4,1,0,19gs_BSP_A_210,1,unimol,0.69401147,1.4348507,1.0721288,0,0.98557239,13.75
334,4,1681,240,1lqp_FCN_A_4004,1,unimol,0.92170805,1.4198148,1.254416,0,0,20.6
335,4,16433,2347,6oha_XAN_A_501,4,gnina,0.81881147,1.4158298,1.2731594,0,0,1.8827391
336,4,15246,2178,6flu_DTK_A_402,0,surfdock,0.80237557,1.4107373,1.3086194,0,0,3.3409787
337,4,7211,1030,3zwt_ORO_A_1398,1,unimol,0.74422941,1.4050481,1.326414,0,0,21.65
338,4,15583,2226,6i4b_E2N_B_603,1,unimol,0.74422941,1.3461728,1.8555006,0,0,25.47
339,4,183,26,1bqp_MAN_B_401,1,unimol,0.69401147,1.3396041,1.0721288,0,0.96333196,23.29
340,4,190,27,1bqp_MAN_C_402,1,unimol,0.69401147,1.3396041,1.0721288,0,0.97204432,20.81
341,4,337,48,1diw_GAL_A_1400,1,unimol,0.69401147,1.3396041,1.0721288,0,0.97379023,17.63
342,4,400,57,1e2j_THM_A_500,1,unimol,0.69401147,1.3396041,1.0721288,0,0,20.92
343,4,407,58,1e2j_THM_B_500,1,unimol,0.69401147,1.3396041,1.0721288,0,0,17.99
344,4,659,94,1g8z_GAL_F_104,1,unimol,0.69401147,1.3396041,1.0721288,0,0.97660964,18.35
345,4,666,95,1g8z_GAL_G_104,1,unimol,0.69401147,1.3396041,1.0721288,0,0.95916607,18.52
346,4,673,96,1g8z_GAL_H_104,1,unimol,0.69401147,1.3396041,1.0721288,0,0.96128231,20.6
347,4,736,105,1gsi_TMP_A_1210,1,unimol,0.69401147,1.3396041,1.0721288,0,0,17.44
348,4,1135,162,1i8a_BGC_A_189,1,unimol,0.69401147,1.3396041,1.0721288,0,0.89975852,19.59
349,4,1254,179,1j0n_CEG_A_780,1,unimol,0.69401147,1.3396041,1.0721288,0,0,22.72
350,4,1380,197,1jhv_PCR_A_990,1,unimol,0.69401147,1.3396041,1.0721288,0,0.99501148,20.84
351,4,1394,199,1jla_TNK_A_999,1,unimol,0.69401147,1.3396041,1.0721288,0,0,22.97
352,4,1632,233,1l5o_2MP_A_990,1,unimol,0.69401147,1.3396041,1.0721288,0,0.99368906,22.36
353,4,1884,269,1n3o_GYP_B_1101,1,unimol,0.69401147,1.3396041,1.0721288,0,0.96103598,22.24
354,4,1891,270,1n5i_TMP_A_217,1,unimol,0.69401147,1.3396041,1.0721288,0,0,23.9
355,4,2115,302,1ovk_NYL_A_405,1,unimol,0.69401147,1.3396041,1.0721288,0,0.98703406,18.5
356,4,2409,344,1rf2_BV4_D_104,1,unimol,0.69401147,1.3396041,1.0721288,0,0.9208132,19.9
357,4,2416,345,1rf2_BV4_E_105,1,unimol,0.69401147,1.3396041,1.0721288,0,0.92698486,22.41
358,5,15162,2166,6f77_PLP_D_600,0,surfdock,0.84500279,1.4420334,1.5171632,0,0,3.2995387
359,5,9877,1411,4r2n_PLP_A_401,0,surfdock,0.84496938,1.4419507,1.5171632,0,0,4.3457625
360,5,6300,900,3rgz_BLD_A_800,0,surfdock,0.8415134,1.4416199,1.5171632,0,0.025871044,4.6754073
361,5,15163,2166,6f77_PLP_D_600,1,unimol,0.83844732,1.4413718,1.5171632,0,0.97230485,22.75
362,5,9878,1411,4r2n_PLP_A_401,1,unimol,0.83721873,1.4412891,1.5171632,0,0,26.15
363,5,6301,900,3rgz_BLD_A_800,1,unimol,0.83472786,1.4410409,1.5171632,0,0,32.03
364,5,11425,1632,5di7_5CQ_B_601,1,unimol,0.8175904,1.4407101,1.5171632,0,0,23.37
365,5,3424,489,1zei_CRS_C_56,1,unimol,0.81023917,1.4406274,1.5171632,0,0.99193138,19.95
366,5,11424,1632,5di7_5CQ_B_601,0,surfdock,0.8031154,1.440462,1.5171632,0,0.98966724,3.6158434
367,5,14337,2048,5y8p_3OH_B_301,1,unimol,0.79073187,1.4398831,1.5171632,0,0.8388111,21.43
368,5,13679,1954,5ud0_G3H_B_406,1,unimol,0.78937826,1.439635,1.5171632,0,0,23.6
369,5,2325,332,1q20_PLO_A_401,1,unimol,0.78937816,1.4394696,1.5171632,0,0.98976784,17.55
370,5,13486,1926,5tch_MLI_G_301,4,gnina,0.72409051,1.4384771,1.5171632,0,0.18721962,7.5308486
371,5,9850,1407,4qya_LU2_B_201,1,unimol,0.72969462,1.4375516,1.5255415,0,0,20.97
372,5,722,103,1gkc_NFH_A_1448,1,unimol,0.70643318,1.4374433,1.5171632,0,0.97566059,23.24
373,5,16514,2359,6pk1_PLP_A_501,1,unimol,0.70643318,1.4374433,1.5171632,0,0.93649511,18.76
374,5,17361,2480,6u6c_P1T_F_805,1,unimol,0.70643318,1.4374433,1.5171632,0,0,26.51
375,5,8975,1282,4jp3_CIT_A_301,1,unimol,0.70568183,1.4367403,1.5171632,0,0.95892052,18.13
376,5,9825,1403,4qe1_RUU_A_403,4,gnina,0.69483735,1.4362441,1.5171632,0,0.66167179,2.1033612
377,5,9867,1409,4r08_URI_B_901,4,gnina,0.69059909,1.4361614,1.5171632,0,0.436084,12.690467
378,5,9892,1413,4r3n_3GQ_B_404,1,unimol,0.68411222,1.4355825,1.5171632,0,0.95777435,21.21
379,5,9853,1407,4qya_LU2_B_201,4,gnina,0.76779775,1.4334671,1.559622,0,9.3388017e-07,2.2739928
380,5,3423,489,1zei_CRS_C_56,0,surfdock,0.78664433,1.433279,1.5629954,0,0.99600051,2.0594273
381,5,2185,312,1pi3_TZD_A_530,1,unimol,0.79073188,1.4225071,1.653868,0,0,25.82
382,5,8950,1278,4jh6_FCN_A_202,4,gnina,0.69944296,1.4064945,1.7536855,0,0.64751537,1.3961277
383,5,17732,2533,7bqu_EF2_A_501,1,unimol,0.84216875,1.4059548,1.8003205,0,0.99578968,17.56
384,5,13364,1909,5ooa_URI_A_201,1,unimol,0.70643318,1.4051747,1.7726849,0,0,20.08
385,5,13524,1932,5tdt_MBN_D_501,0,surfdock,0.84509605,1.3988713,1.8640963,0,0.088836549,2.1487033
386,5,1936,276,1njr_XYL_A_285,4,gnina,0.70457891,1.3923438,1.8723921,0,6.1466915e-05,1.9269694
387,5,7631,1090,4c2p_X8Z_A_709,1,unimol,0.70643318,1.3840691,1.9485896,0,0.94641592,18.12
388,5,10165,1452,4uoc_NCN_A_400,1,unimol,0.8372141,1.3703708,2.0981057,0,0.93701261,21.07
389,5,15247,2178,6flu_DTK_A_402,1,unimol,0.71011836,1.3694162,2.0816262,0,0.94189285,20.72
390,5,8334,1190,4evq_PHB_A_406,4,gnina,0.76965592,1.3570065,2.1994865,0,0.99658743,2.6676801
391,5,10164,1452,4uoc_NCN_A_400,0,surfdock,0.84496926,1.3482319,2.302563,0,0.88952884,3.8517679
392,5,15968,2281,6lx5_C5F_B_502,1,unimol,0.78937815,1.3428719,2.3306284,0,0.83880029,25.07
393,5,1933,276,1njr_XYL_A_285,1,unimol,0.68432645,1.3412565,2.3134208,0,0.83104973,25
394,5,36,5,1ac4_TMT_A_296,1,unimol,0.68313512,1.3409687,1.5171632,0,0.98176216,17.91
395,5,43,6,1aer_TIA_B_700,1,unimol,0.68313512,1.3409687,1.5171632,0,0,21.82
396,5,78,11,1aj8_CIT_B_2000,1,unimol,0.68313512,1.3409687,1.5171632,0,0.94422312,21.36
397,5,85,12,1ajs_PLA_A_415,1,unimol,0.68313512,1.3409687,1.5171632,0,0.96056931,23.23
398,5,106,15,1aog_MAE_A_500,1,unimol,0.68313512,1.3409687,1.5171632,0,0,22.38
399,5,113,16,1aog_MAE_A_501,1,unimol,0.68313512,1.3409687,1.5171632,0,0.89660671,18.95
400,5,120,17,1aua_BOG_A_2,1,unimol,0.68313512,1.3409687,1.5171632,0,0,22.08
401,5,127,18,1axg_ETF_A_404,1,unimol,0.68313512,1.3409687,1.5171632,0,0.95193289,21.96
402,5,134,19,1axg_ETF_B_404,1,unimol,0.68313512,1.3409687,1.5171632,0,0.98447323,24.92
403,5,141,20,1axg_ETF_C_404,1,unimol,0.68313512,1.3409687,1.5171632,0,0.96246439,19.85
404,5,148,21,1axg_ETF_D_404,1,unimol,0.68313512,1.3409687,1.5171632,0,0.97108532,22.04
405,5,176,25,1bo8_U_A_318,1,unimol,0.68313512,1.3409687,1.5171632,0,0,22.23
406,5,274,39,1d3g_ORO_A_399,1,unimol,0.68313512,1.3409687,1.5171632,0,0,17.3
407,5,295,42,1d6u_PEA_A_2003,1,unimol,0.68313512,1.3409687,1.5171632,0,0.97472167,20.41
408,6,1562,223,1kuj_MMA_C_502,1,unimol,0.67019035,1.3444086,1.7480819,0,0.94943352,21.97
409,6,1569,224,1kuj_MMA_E_503,1,unimol,0.67019035,1.3444086,1.7480819,0,0.96051019,24
410,6,1576,225,1kuj_MMA_G_504,1,unimol,0.67019035,1.3444086,1.7480819,0,0.96582449,15.3
411,6,2759,394,1toq_AMG_A_501,1,unimol,0.67019035,1.3444086,1.7480819,0,0.95893793,24.01
412,6,2766,395,1toq_AMG_C_502,1,unimol,0.67019035,1.3444086,1.7480819,0,0.92745487,15.74
413,6,2773,396,1toq_AMG_E_503,1,unimol,0.67019035,1.3444086,1.7480819,0,0.9581768,20.3
414,6,2780,397,1toq_AMG_G_504,1,unimol,0.67019035,1.3444086,1.7480819,0,0.94595247,17.56
415,6,3858,551,2bx7_34D_B_1313,1,unimol,0.67019035,1.3444086,1.7480819,0,0.86320922,16.28
416,6,4915,702,2oci_TYC_A_401,1,unimol,0.67019035,1.3444086,1.7480819,0,0.85657699,18.5
417,6,5839,834,2y00_Y00_A_601,1,unimol,0.67019035,1.3444086,1.7480819,0,0.98996936,20.55
418,6,6203,886,3qhd_CTN_A_165,1,unimol,0.67019035,1.3444086,1.7480819,0,0.91463334,18.22
419,6,6210,887,3qhd_CTN_B_165,1,unimol,0.67019035,1.3444086,1.7480819,0,0.97521263,23.01
420,6,7449,1064,4aw0_MJF_A_600,1,unimol,0.67019035,1.3444086,1.7480819,0,0,19.76
421,6,6189,884,3qgz_ADN_A_127,1,unimol,0.67019035,1.3395684,1.786446,0,0.98362888,15.46
422,6,1873,267,1msv_PUT_B_355,4,gnina,0.68223645,1.3205851,2.7287855,0,0.92001553,2.3397728
423,6,17634,2519,6yaw_P9H_A_301,1,unimol,0.67019035,1.3174072,1.9669732,0,0.95287341,21.3
424,6,6196,885,3qhd_795_A_167,1,unimol,0.67019035,1.3128185,2.0053868,0,5.4053409e-05,22.95
425,6,4782,683,2nry_STU_D_501,1,unimol,0.67019035,1.3121312,2.0111713,0,0.974346,26.3
426,6,4768,681,2nry_STU_B_502,1,unimol,0.67019035,1.3115193,2.0163279,0,0.92595381,22.3
427,6,4775,682,2nry_STU_C_503,1,unimol,0.67019035,1.3104479,2.0253739,0,0.98307711,24.04
428,6,13392,1913,5r9o_54F_A_401,1,unimol,0.67019035,1.3029852,2.0889397,0,0.98521549,21.41
429,6,14750,2107,6a6s_FSA_A_502,1,unimol,0.67019035,1.3004818,2.1104863,0,0.96672292,17.5
430,6,2311,330,1pzy_NAG_B_405,1,unimol,0.67019035,1.2989791,2.1234732,0,0.96923682,22.14
431,6,2318,331,1pzy_NAG_D_406,1,unimol,0.67019035,1.2989791,2.1234732,0,0.92616841,20.97
432,6,12881,1840,5kjz_PCG_A_401,1,unimol,0.67019035,1.2941332,2.1656342,0,0,19.82
433,6,4614,659,2isf_PAC_A_317,1,unimol,0.67019035,1.2792922,2.2974677,0,0.97666544,24.89
434,6,7988,1141,4d2c_ALA_A_508,1,unimol,0.67019035,1.2719735,2.3640304,0,0.97327179,25.56
435,6,6224,889,3qss_MTG_A_405,1,unimol,0.67019035,1.2683923,2.3969831,0,0.9762163,19.67
436,6,6231,890,3qss_MTG_B_405,1,unimol,0.67019035,1.2683923,2.3969831,0,0.97090356,20.07
437,6,11026,1575,5afy_WCE_H_1248,1,unimol,0.67019035,1.2666156,2.4134259,0,0.99125566,18.77
438,6,13763,1966,5uio_LG3_E_201,1,unimol,0.67019035,1.265803,2.4209678,0,0.99514181,22.7
439,6,13742,1963,5uio_LG3_A_201,1,unimol,0.67019035,1.263863,2.4390259,0,0,20.24
440,6,13749,1964,5uio_LG3_B_201,1,unimol,0.67019035,1.263863,2.4390259,0,0.32725675,20.81
441,6,13756,1965,5uio_LG3_C_201,1,unimol,0.67019035,1.263863,2.4390259,0,0.99352153,15.71
442,6,16969,2424,6s37_SAL_A_601,1,unimol,0.67019035,1.2624119,2.4525821,0,0.9883116,17.74
443,6,1940,277,1nmm_NAG_B_403,1,unimol,0.67019035,1.2552681,2.5199523,0,0.97401938,20.97
444,6,1947,278,1nmm_NAG_D_527,1,unimol,0.67019035,1.2552681,2.5199523,0,0.97198781,24.96
445,6,10123,1446,4ud9_FQI_H_1257,1,unimol,0.67019035,1.251743,2.5535839,0,0.99824518,15.75
446,6,6042,863,2zi2_24U_H_801,1,unimol,0.67019035,1.2497263,2.5729425,0,0.98034485,19.83
447,6,14554,2079,5z9b_HX3_A_303,1,unimol,0.67019035,1.2495991,2.5741663,0,0.99146747,19.12
448,6,14561,2080,5z9b_HX3_B_303,1,unimol,0.67019035,1.2495991,2.5741663,0,0.98667353,19.18
449,6,15779,2254,6jzh_ZMA_A_2002,1,unimol,0.67019035,1.2488967,2.5809312,0,0.99274981,21.35
450,6,8215,1173,4e7v_CRS_K_101,4,gnina,0.70944334,1.2464193,3.4935873,0,0.98189861,2.4312182
451,6,11257,1608,5cga_KP6_A_301,1,unimol,0.67019035,1.2434959,2.6332917,0,0.98172379,23.47
452,6,11264,1609,5cga_KP6_B_301,1,unimol,0.67019035,1.2434959,2.6332917,0,0.98382462,20.2
453,6,11271,1610,5cga_KP6_C_301,1,unimol,0.67019035,1.2434959,2.6332917,0,0.98213717,20.93
454,6,11278,1611,5cga_KP6_E_301,1,unimol,0.67019035,1.2434959,2.6332917,0,0.96607774,23.68
455,6,11292,1613,5cga_KP6_H_301,1,unimol,0.67019035,1.2434959,2.6332917,0,0.98654367,23.84
456,6,16346,2335,6o1s_7SD_E_803,1,unimol,0.67019035,1.2430793,2.6373577,0,0.96773219,18.91
457,6,11285,1612,5cga_KP6_F_301,1,unimol,0.67019035,1.2427645,2.6404319,0,0.9762993,22.14
458,7,1866,266,1msv_PUT_A_355,4,gnina,0.81010863,1.44178,1.9181234,0,0.90418271,1.9319796
459,7,17731,2533,7bqu_EF2_A_501,0,surfdock,0.83215294,1.3752475,2.4298,0,0.78958698,4.8244849
460,7,1079,154,1hkn_N2M_C_4138,1,unimol,0.70625895,1.3462048,1.9181234,0,0.98289347,17.54
461,7,1296,185,1j3i_WRA_A_609,1,unimol,0.70625895,1.3462048,1.9181234,0,0.99015522,23.9
462,7,1303,186,1j3i_WRA_B_709,1,unimol,0.70625895,1.3462048,1.9181234,0,0.99489507,28
463,7,1324,189,1j3k_WRA_A_609,1,unimol,0.70625895,1.3462048,1.9181234,0,0.9934278,21.93
464,7,1331,190,1j3k_WRA_B_709,1,unimol,0.70625895,1.3462048,1.9181234,0,0.99566085,26.18
465,7,1387,198,1jl0_PUT_B_401,1,unimol,0.70625895,1.3462048,1.9181234,0,0.92266115,21.08
466,7,3081,440,1w55_GPP_A_1374,1,unimol,0.70625895,1.3462048,1.9181234,0,0.74513912,23.11
467,7,4866,695,2o7b_HC4_A_701,1,unimol,0.70625895,1.3462048,1.9181234,0,0.98904931,29.57
468,7,4873,696,2o7b_HC4_D_701,1,unimol,0.70625895,1.3462048,1.9181234,0,0,29.06
469,7,4880,697,2o7b_HC4_E_701,1,unimol,0.70625895,1.3462048,1.9181234,0,0.9877603,33.49
470,7,6259,894,3qxx_8AC_A_221,1,unimol,0.70625895,1.3462048,1.9181234,0,0.97202613,23.89
471,7,6532,933,3tye_YTZ_B_902,1,unimol,0.70625895,1.3462048,1.9181234,0,0.40113449,18.95
472,7,6644,949,3vbn_TYD_A_301,1,unimol,0.70625895,1.3462048,1.9181234,0,0,18.59
473,7,6651,950,3vbn_TYD_C_301,1,unimol,0.70625895,1.3462048,1.9181234,0,0,17.64
474,7,6658,951,3vbn_TYD_E_301,1,unimol,0.70625895,1.3462048,1.9181234,0,0,21.27
475,7,10263,1466,4v36_LYN_A_1851,1,unimol,0.70625895,1.3462048,1.9181234,0,1.1230582e-09,21.27
476,7,12181,1740,5h9i_XAN_A_301,1,unimol,0.70625895,1.3462048,1.9181234,0,0,17.79
477,7,14225,2032,5xj7_87O_A_309,1,unimol,0.70625895,1.3462048,1.9181234,0,0,31.29
478,7,14568,2081,5z9p_AX7_A_301,1,unimol,0.70625895,1.3462048,1.9181234,0,0,21.64
479,7,14575,2082,5z9p_AX7_B_301,1,unimol,0.70625895,1.3462048,1.9181234,0,0,15.29
480,7,17270,2467,6to7_SUV_A_401,1,unimol,0.70625895,1.3462048,1.9181234,0,0.9844912,28.12
481,7,17277,2468,6to7_SUV_B_401,1,unimol,0.70625895,1.3462048,1.9181234,0,0.98395451,22.93
482,7,17319,2474,6tot_NRK_A_401,1,unimol,0.70625895,1.3462048,1.9181234,0,0.97666494,23.69
483,7,17389,2484,6uqd_QF4_A_501,1,unimol,0.70625895,1.3462048,1.9181234,0,0.91513294,26.7
484,7,17396,2485,6uqd_QF4_B_501,1,unimol,0.70625895,1.3462048,1.9181234,0,0.9267378,27.05
485,7,17494,2499,6vmz_R3P_A_404,1,unimol,0.70625895,1.3462048,1.9181234,0,0.88964592,24.18
486,7,17501,2500,6vmz_R3P_C_404,1,unimol,0.70625895,1.3462048,1.9181234,0,0.95983833,22.77
487,7,2178,311,1pbd_PAB_A_396,1,unimol,0.70625895,1.32811,2.0597715,0,0.98465301,22.17
488,7,6413,916,3sj1_DXC_X_75,1,unimol,0.70625895,1.3146003,2.1689746,0,0.98290361,20.61
489,7,5251,750,2r3d_ACM_A_303,1,unimol,0.70625895,1.293575,2.3451121,0,0.99277008,19.43
490,7,10613,1516,4z69_DIF_A_1006,1,unimol,0.70625895,1.2820487,2.4450181,0,0.43761168,24.33
491,7,5349,764,2tmk_ATM_B_217,1,unimol,0.70625895,1.2801087,2.4620755,0,0,20.06
492,7,10634,1519,4z69_DIF_I_1006,1,unimol,0.70625895,1.2766775,2.4924173,0,0.4758969,21.73
493,7,6476,925,3te7_TE7_A_1,1,unimol,0.70625895,1.2759191,2.4991534,0,0.96806214,19.11
494,7,10627,1518,4z69_DIF_A_1008,1,unimol,0.70625895,1.2736908,2.5190091,0,0,19.19
495,7,8191,1170,4e7v_CRS_A_101,1,unimol,0.70625895,1.2659242,2.5889654,0,0.98615407,18.41
496,7,8198,1171,4e7v_CRS_C_101,1,unimol,0.70625895,1.2642269,2.6044109,0,0.99096455,20.88
497,7,8205,1172,4e7v_CRS_I_101,1,unimol,0.70625895,1.2642269,2.6044109,0,0.98707028,18.44
498,7,8219,1174,4e7v_CRS_M_101,1,unimol,0.70625895,1.2642269,2.6044109,0,0.98743952,18.92
499,7,8226,1175,4e7v_CRS_O_101,1,unimol,0.70625895,1.2642269,2.6044109,0,0.98736929,20.43
500,7,8233,1176,4e7v_CRS_Q_101,1,unimol,0.70625895,1.2642269,2.6044109,0,0.98753869,20.18
501,7,8240,1177,4e7v_CRS_U_101,1,unimol,0.70625895,1.2642269,2.6044109,0,0.99039757,20.67
502,7,5342,763,2tmk_ATM_A_217,1,unimol,0.70625895,1.2615054,2.6292925,0,0,18
503,7,6521,931,3tye_XHP_B_901,4,gnina,0.77553941,1.259641,3.4858422,0,0.99656712,2.2280397
504,7,6483,926,3te7_TE7_B_1,1,unimol,0.70625895,1.2587191,2.6549215,0,0.97099631,19.58
505,7,10200,1457,4ur9_BK9_A_1717,1,unimol,0.70625895,1.2569047,2.6716943,0,0.99511855,24.41
506,7,10207,1458,4ur9_BK9_B_1717,1,unimol,0.70625895,1.2569047,2.6716943,0,0.99591362,23.65
507,7,1863,266,1msv_PUT_A_355,1,unimol,0.68228735,1.25221,1.9181234,0,0.91784837,21.86
508,8,2402,343,1r4s_MUA_A_800,1,unimol,0.70327339,1.3477611,1.9718376,0,0.97175427,19.24
509,8,2885,412,1uay_ADN_A_1001,1,unimol,0.70327339,1.3477611,1.9718376,0,0.97851728,18.72
510,8,2892,413,1uay_ADN_B_1002,1,unimol,0.70327339,1.3477611,1.9718376,0,0.95467063,20.09
511,8,3291,470,1y8j_STS_A_900,1,unimol,0.70327339,1.3477611,1.9718376,0,0,21.09
512,8,6049,864,2zka_AZA_A_302,1,unimol,0.70327339,1.3477611,1.9718376,0,0.97175762,17.7
513,8,7106,1015,3wxo_NIZ_A_802,1,unimol,0.70327339,1.3477611,1.9718376,0,0.94829447,23.47
514,8,7113,1016,3wxo_NIZ_A_803,1,unimol,0.70327339,1.3477611,1.9718376,0,0.99258045,25.42
515,8,7120,1017,3wxo_NIZ_A_804,1,unimol,0.70327339,1.3477611,1.9718376,0,0.0018437698,17.65
516,8,7911,1130,4cw2_XDS_A_1303,1,unimol,0.70327339,1.3477611,1.9718376,0,0,20.75
517,8,9451,1350,4n9v_AZA_A_401,1,unimol,0.70327339,1.3477611,1.9718376,0,0.97544483,15.23
518,8,9458,1351,4n9v_AZA_A_402,1,unimol,0.70327339,1.3477611,1.9718376,0,0.69008367,18.08
519,8,9577,1368,4o7g_ASC_A_303,1,unimol,0.70327339,1.3477611,1.9718376,0,0,18.72
520,8,9584,1369,4o7g_ASC_B_303,1,unimol,0.70327339,1.3477611,1.9718376,0,0.97739772,23.43
521,8,9591,1370,4o7g_ASC_B_304,1,unimol,0.70327339,1.3477611,1.9718376,0,0,16.88
522,8,11453,1636,5dky_NOJ_A_1000,1,unimol,0.70327339,1.3477611,1.9718376,0,0.99009643,19.67
523,8,11509,1644,5dw3_TRP_A_402,1,unimol,0.70327339,1.3477611,1.9718376,0,0,17.82
524,8,11516,1645,5dw3_TRP_B_402,1,unimol,0.70327339,1.3477611,1.9718376,0,0,21.49
