query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
525,8,11523,1646,5dw3_TRP_C_402,1,unimol,0.70327339,1.3477611,1.9718376,0,0,24.02
526,8,11530,1647,5dw3_TRP_D_402,1,unimol,0.70327339,1.3477611,1.9718376,0,0,25.06
527,8,13413,1916,5syi_NIZ_A_805,1,unimol,0.70327339,1.3477611,1.9718376,0,0.98768055,23.06
528,8,13420,1917,5syi_NIZ_B_805,1,unimol,0.70327339,1.3477611,1.9718376,0,0.86008703,24.91
529,8,16976,2425,6s39_K5Z_A_301,1,unimol,0.70327339,1.3477611,1.9718376,0,0.97379937,26.44
530,8,7162,1023,3zjq_NCA_A_300,1,unimol,0.70327339,1.3356232,2.0650344,0,0.98903597,21.59
531,8,11320,1617,5clo_NS8_M_101,1,unimol,0.70327339,1.3310885,2.1004422,0,0.98830412,18.69
532,8,12776,1825,5joy_6LW_A_602,1,unimol,0.70327339,1.3301732,2.1076283,0,0.95993939,21.93
533,8,10032,1433,4tsk_TLA_A_404,1,unimol,0.70327339,1.3287615,2.1187387,0,0,24.19
534,8,12370,1767,5i8z_JA1_A_302,1,unimol,0.70327339,1.3244362,2.1529772,0,0.97862476,23.61
535,8,11943,1706,5fuv_THM_B_1385,1,unimol,0.70327339,1.3221905,2.1708748,0,0,20.75
536,9,3088,441,1w62_PYC_A_700,1,unimol,0.69309467,1.3486934,1.9951276,0,0,17.88
537,9,5559,794,2wdq_CBE_G_1130,1,unimol,0.69309467,1.3486934,1.9951276,0,0.98345321,28.97
538,9,5566,795,2wdq_CBE_K_1130,1,unimol,0.69309467,1.3486934,1.9951276,0,0.98989522,23.24
539,9,5727,818,2xoz_AMP_B_1664,1,unimol,0.69309467,1.3486934,1.9951276,0,0,16.81
540,9,7064,1009,3wur_O4B_A_202,1,unimol,0.69309467,1.3486934,1.9951276,0,0.38204476,28.43
541,9,7071,1010,3wur_O4B_B_201,1,unimol,0.69309467,1.3486934,1.9951276,0,0.10187215,15.47
542,9,7078,1011,3wur_O4B_B_202,1,unimol,0.69309467,1.3486934,1.9951276,0,0.86049093,23.87
543,9,7085,1012,3wur_O4B_B_204,1,unimol,0.69309467,1.3486934,1.9951276,0,0.057226008,23.25
544,9,7505,1072,4b98_PXG_A_470,1,unimol,0.69309467,1.3486934,1.9951276,0,0.95105891,22.6
545,9,7512,1073,4b98_PXG_B_470,1,unimol,0.69309467,1.3486934,1.9951276,0,0.98621689,31.97
546,9,7519,1074,4b98_PXG_D_470,1,unimol,0.69309467,1.3486934,1.9951276,0,0,23.49
547,9,10872,1553,4zvz_4TF_B_503,1,unimol,0.69309467,1.3486934,1.9951276,0,0.81991149,19.07
548,9,10879,1554,4zvz_4TF_C_503,1,unimol,0.69309467,1.3486934,1.9951276,0,0.82818961,22.78
549,9,10886,1555,4zvz_4TF_D_503,1,unimol,0.69309467,1.3486934,1.9951276,0,0.85398393,24.32
550,9,11327,1618,5cpn_531_A_401,1,unimol,0.69309467,1.3486934,1.9951276,0,0.95912631,24
551,9,11334,1619,5cpn_531_B_401,1,unimol,0.69309467,1.3486934,1.9951276,0,0,21.68
552,9,11817,1688,5fal_SKT_A_502,1,unimol,0.69309467,1.3486934,1.9951276,0,0,24.09
553,9,12216,1745,5hfa_FP1_A_607,1,unimol,0.69309467,1.3486934,1.9951276,0,0.99142359,23.72
554,9,12223,1746,5hfa_FP1_A_608,1,unimol,0.69309467,1.3486934,1.9951276,0,0.99015668,19.7
555,9,12230,1747,5hfa_FP1_B_609,1,unimol,0.69309467,1.3486934,1.9951276,0,0.98771627,22.31
556,9,12307,1758,5i0d_GLC_A_1124,1,unimol,0.69309467,1.3486934,1.9951276,0,0.9889307,29.7
557,9,12314,1759,5i0d_GLC_B_1122,1,unimol,0.69309467,1.3486934,1.9951276,0,0.99150468,24.85
558,9,14260,2037,5xsm_8EO_A_705,1,unimol,0.69309467,1.3486934,1.9951276,0,0,24.12
559,9,14946,2135,6cqu_HI6_B_601,1,unimol,0.69309467,1.3486934,1.9951276,0,0,21.86
560,9,15688,2241,6jmd_ORO_A_402,1,unimol,0.69309467,1.3486934,1.9951276,0,0.86529912,18.34
561,9,15702,2243,6jme_ORO_A_402,1,unimol,0.69309467,1.3486934,1.9951276,0,0.85171822,15.94
562,9,1926,275,1ngp_NPA_H_302,1,unimol,0.69309467,1.3443691,2.0278678,0,0.95306656,20.68
563,9,4026,575,2dm5_ODI_A_312,1,unimol,0.69309467,1.3439659,2.0309346,0,0.96308835,17.76
564,9,785,112,1h0v_UN4_A_1299,1,unimol,0.69309467,1.3303506,2.1359818,0,0.93373407,17.8
565,9,16486,2355,6p9t_O5D_A_307,1,unimol,0.69309467,1.3299921,2.1387875,0,0.91543393,29.41
566,9,1401,200,1jtk_THU_A_138,1,unimol,0.69309467,1.3220896,2.201148,0,0.95567749,19.1
567,9,1408,201,1jtk_THU_B_1138,1,unimol,0.69309467,1.3220896,2.201148,0,0.96226708,20.91
568,9,9895,1413,4r3n_3GQ_B_404,4,gnina,0.71647449,1.3213387,2.9400914,0,0.087253294,2.5532345
569,9,2654,379,1tc2_7HP_B_810,1,unimol,0.69309467,1.3203911,2.2146823,0,0,19.8
570,9,16941,2420,6rum_TOP_A_301,1,unimol,0.69309467,1.3200778,2.2171838,0,0.9743454,20.54
571,9,3522,503,1zng_HE4_A_202,1,unimol,0.69309467,1.3197092,2.2201297,0,0.96792676,21.29
572,9,11992,1713,5g09_6DF_D_1476,1,unimol,0.69309467,1.3147286,2.2601488,0,0,23.41
573,9,13623,1946,5u5x_TP5_A_302,1,unimol,0.69309467,1.3134724,2.2703078,0,0.98966674,17.05
574,9,11978,1711,5g09_6DF_B_1474,1,unimol,0.69309467,1.3133255,2.271497,0,0.97162296,22.63
575,9,11985,1712,5g09_6DF_C_1475,1,unimol,0.69309467,1.3123228,2.2796276,0,0,25.58
576,9,5398,771,2uza_HTL_B_1236,1,unimol,0.69309467,1.3068999,2.3238895,0,0,26.43
577,9,3389,484,1zdq_MSM_A_1507,1,unimol,0.69309467,1.3032491,2.3539701,0,0.99225512,21.29
578,9,3396,485,1zdq_MSM_B_1508,1,unimol,0.69309467,1.3032491,2.3539701,0,0.98801844,22.13
579,9,3403,486,1zdq_MSM_C_1509,1,unimol,0.69309467,1.3032491,2.3539701,0,0.99510619,21.62
580,9,4446,635,2gyw_OBI_A_952,1,unimol,0.69309467,1.3019298,2.3648968,0,0.97968827,19.32
581,9,5594,799,2whq_HI6_A_1543,1,unimol,0.69309467,1.3017859,2.3660908,0,0,20.18
582,9,11824,1689,5fay_CHT_A_908,1,unimol,0.69309467,1.2997225,2.3832459,0,0.96037222,26.74
583,9,5601,800,2whq_HI6_B_1545,1,unimol,0.69309467,1.2980936,2.3968415,0,0,19.32
584,9,421,60,1e5f_PLP_A_405,1,unimol,0.69309467,1.2980698,2.3970394,0,0,21.47
585,9,428,61,1e5f_PLP_B_405,1,unimol,0.69309467,1.2980698,2.3970394,0,0,22.52
586,10,13738,1962,5uio_8DM_E_202,4,gnina,0.77514916,1.4416894,2.0378048,0,0.97693308,4.3878384
587,10,12086,1726,5goo_FRU_C_501,4,gnina,0.7709809,1.4416056,2.0378048,0,4.083696e-07,6.2185475
588,10,16475,2353,6ooi_PGA_H_302,4,gnina,0.88359125,1.396836,2.3712213,0,0.92883191,6.2565969
589,10,13735,1962,5uio_8DM_E_202,1,unimol,0.69508991,1.3658905,2.5912619,0,0.97354823,21.23
590,10,239,34,1cib_HDA_A_437,1,unimol,0.68286843,1.3505573,2.0378048,0,0.93051469,21.74
591,10,386,55,1dy3_87Y_A_201,1,unimol,0.68286843,1.3505573,2.0378048,0,0.97766173,23.26
592,10,512,73,1fhv_OSB_A_789,1,unimol,0.68286843,1.3505573,2.0378048,0,0.94487042,18.03
593,10,519,74,1fk1_DAO_A_201,1,unimol,0.68286843,1.3505573,2.0378048,0,0.97035544,26.96
594,10,701,100,1gim_HDA_A_438,1,unimol,0.68286843,1.3505573,2.0378048,0,0.95115893,13.94
595,10,1044,149,1h82_GZZ_B_590,1,unimol,0.68286843,1.3505573,2.0378048,0,0.96076084,37.09
596,10,1051,150,1h82_GZZ_C_590,1,unimol,0.68286843,1.3505573,2.0378048,0,0.95350798,41.71
597,10,1086,155,1ho5_ADN_A_1604,1,unimol,0.68286843,1.3505573,2.0378048,0,0.94587035,23.07
598,10,1093,156,1ho5_ADN_B_2604,1,unimol,0.68286843,1.3505573,2.0378048,0,0.97888497,21.86
599,10,1114,159,1hq2_PH2_A_181,1,unimol,0.68286843,1.3505573,2.0378048,0,0.96316756,18.5
600,10,1142,163,1ia1_TQ3_A_194,1,unimol,0.68286843,1.3505573,2.0378048,0,0,20.61
601,10,1149,164,1ia1_TQ3_B_196,1,unimol,0.68286843,1.3505573,2.0378048,0,0.96735884,20.41
602,10,1170,167,1iki_DAL_A_500,1,unimol,0.68286843,1.3505573,2.0378048,0,0,15.01
603,10,1338,191,1j54_TMP_A_2000,1,unimol,0.68286843,1.3505573,2.0378048,0,0,17.48
604,10,1352,193,1jf0_CZH_A_197,1,unimol,0.68286843,1.3505573,2.0378048,0,0.99184997,25.99
605,10,1415,202,1jw0_GUA_B_999,1,unimol,0.68286843,1.3505573,2.0378048,0,0.88972707,19.41
606,10,1471,210,1k8z_IAG_A_501,1,unimol,0.68286843,1.3505573,2.0378048,0,0.96225639,21.73
607,10,1499,214,1kbq_936_A_703,1,unimol,0.68286843,1.3505573,2.0378048,0,0.98181182,22.38
608,10,1506,215,1kbq_936_B_704,1,unimol,0.68286843,1.3505573,2.0378048,0,0.98518428,20.74
609,10,1513,216,1kbq_936_D_702,1,unimol,0.68286843,1.3505573,2.0378048,0,0.98973226,27.19
610,10,1534,219,1kfc_IPL_A_674,1,unimol,0.68286843,1.3505573,2.0378048,0,0.94924874,21.32
611,10,1653,236,1lfw_AEP_A_683,1,unimol,0.68286843,1.3505573,2.0378048,0,0.96861445,19.43
612,10,2122,303,1oxp_IK2_A_411,1,unimol,0.68286843,1.3505573,2.0378048,0,0.94966152,21.62
613,10,2206,315,1pl6_572_A_405,1,unimol,0.68286843,1.3505573,2.0378048,0,0.95325612,19.46
614,10,2213,316,1pl6_572_B_407,1,unimol,0.68286843,1.3505573,2.0378048,0,0.94468091,29.62
615,10,2227,318,1poc_GEL_A_420,1,unimol,0.68286843,1.3505573,2.0378048,0,0.95165088,30.1
616,10,2297,328,1pym_OXL_A_1001,1,unimol,0.68286843,1.3505573,2.0378048,0,0.87602299,14.99
617,10,2304,329,1pym_OXL_B_1002,1,unimol,0.68286843,1.3505573,2.0378048,0,0.92552503,22.29
618,10,2360,337,1q6r_LX1_A_7301,1,unimol,0.68286843,1.3505573,2.0378048,0,0,18.31
619,10,2556,365,1sjc_SMG_A_1000,1,unimol,0.68286843,1.3505573,2.0378048,0,0.93730527,21.23
620,10,2563,366,1sjc_SMG_B_1100,1,unimol,0.68286843,1.3505573,2.0378048,0,0.93954584,22.88
621,10,2570,367,1sjc_SMG_C_1200,1,unimol,0.68286843,1.3505573,2.0378048,0,0.93408809,20.41
622,10,2577,368,1sjc_SMG_D_1300,1,unimol,0.68286843,1.3505573,2.0378048,0,0.95002002,25.49
623,10,2661,380,1tf8_TRP_A_911,1,unimol,0.68286843,1.3505573,2.0378048,0,0,41.44
624,10,2668,381,1tf8_TRP_A_913,1,unimol,0.68286843,1.3505573,2.0378048,0,0,22.25
625,10,2710,387,1tkh_DPN_A_911,1,unimol,0.68286843,1.3505573,2.0378048,0,0.96400167,24.25
626,10,2717,388,1tkh_DPN_A_913,1,unimol,0.68286843,1.3505573,2.0378048,0,0,18.27
627,10,2724,389,1tkj_MED_A_913,1,unimol,0.68286843,1.3505573,2.0378048,0,0,18
628,10,2829,404,1u1g_BBB_A_3300,1,unimol,0.68286843,1.3505573,2.0378048,0,0.9690152,29.51
629,10,2836,405,1u1g_BBB_B_4300,1,unimol,0.68286843,1.3505573,2.0378048,0,0.95564832,27
630,10,2843,406,1u1g_BBB_C_5300,1,unimol,0.68286843,1.3505573,2.0378048,0,0.98152727,22.03
631,10,2850,407,1u1g_BBB_D_6300,1,unimol,0.68286843,1.3505573,2.0378048,0,0.95308125,26.28
632,10,2857,408,1u1g_BBB_E_7300,1,unimol,0.68286843,1.3505573,2.0378048,0,0,28.56
633,10,2864,409,1u1g_BBB_F_8300,1,unimol,0.68286843,1.3505573,2.0378048,0,0,25.68
634,10,2871,410,1u2o_NEC_A_1001,1,unimol,0.68286843,1.3505573,2.0378048,0,0.9842777,17.75
635,10,2948,421,1v3v_5OP_A_1360,1,unimol,0.68286843,1.3505573,2.0378048,0,0.98622764,20.61
636,11,7249,1035,4a01_2PN_B_1773,4,gnina,0.79593661,1.4234272,2.215585,0,0,3.4526837
637,11,6776,968,3vqe_FMQ_A_1006,0,surfdock,0.78296753,1.3738882,2.5911918,0,0.98665076,2.7816948
638,11,2339,334,1q3a_NGH_B_479,1,unimol,0.69036211,1.35239,2.0830972,0,0.95346286,21.68
639,11,2346,335,1q3a_NGH_C_481,1,unimol,0.69036211,1.35239,2.0830972,0,0,31.09
640,11,2591,370,1sz6_NAG_A_5003,1,unimol,0.69036211,1.35239,2.0830972,0,0,19.96
641,11,2598,371,1sz6_NAG_B_5001,1,unimol,0.69036211,1.35239,2.0830972,0,0.9388798,15.94
642,11,2605,372,1sz6_NAG_B_5002,1,unimol,0.69036211,1.35239,2.0830972,0,0.96908857,25.62
643,11,2612,373,1sz6_NAG_B_5004,1,unimol,0.69036211,1.35239,2.0830972,0,0,20.44
644,11,7190,1027,3zv6_4HB_A_1277,1,unimol,0.69036211,1.35239,2.0830972,0,0.89869674,15.63
645,11,8268,1181,4ejh_0QA_D_502,1,unimol,0.69036211,1.35239,2.0830972,0,0.68886984,27.46
646,11,9185,1312,4lo1_GAL_A_301,1,unimol,0.69036211,1.35239,2.0830972,0,0.96615984,19.86
647,11,9192,1313,4lo1_GAL_B_301,1,unimol,0.69036211,1.35239,2.0830972,0,0.95478858,22.25
648,11,10529,1504,4y6n_3PG_A_402,1,unimol,0.69036211,1.35239,2.0830972,0,0,22.37
649,11,12202,1743,5hc0_NPO_A_402,1,unimol,0.69036211,1.35239,2.0830972,0,0.96444565,17.96
650,11,14505,2072,5ysh_5AD_D_605,1,unimol,0.69036211,1.35239,2.0830972,0,0.98677077,27.34
651,11,14512,2073,5ysh_5AD_G_605,1,unimol,0.69036211,1.35239,2.0830972,0,0.98270107,30.89
652,11,14519,2074,5ysh_5AD_J_605,1,unimol,0.69036211,1.35239,2.0830972,0,0.98087692,24.5
653,11,12209,1744,5hc0_NPO_A_407,1,unimol,0.69036211,1.3495209,2.1045771,0,0.94634404,19.63
654,11,9948,1421,4rm3_FOA_B_1000,1,unimol,0.69036211,1.338433,2.188755,0,0.99223581,23.17
655,11,16300,2328,6nnp_G6P_A_502,4,gnina,0.76436331,1.3325443,2.9305358,0,0.00010054437,2.6417994
656,11,14176,2025,5xdt_MB3_A_404,1,unimol,0.69036211,1.3257114,2.2876861,0,0.99568175,18.64
657,11,9941,1420,4rm3_FOA_A_1000,1,unimol,0.69036211,1.3051194,2.4533849,0,0.99066461,18.09
658,11,9388,1341,4mr8_2BW_A_507,1,unimol,0.69036211,1.2783018,2.6801367,0,0.95022785,21.18
659,11,729,104,1gkc_NFH_B_1449,1,unimol,0.69036211,1.2713316,2.7412181,0,0.93849705,23.14
660,11,5097,728,2qcx_PF1_A_300,1,unimol,0.69036211,1.2699091,2.7537966,0,0.97400987,19.95
661,11,7246,1035,4a01_2PN_B_1773,1,unimol,0.69439731,1.2639278,3.5507972,0,0,22.45
662,11,8359,1194,4f8n_GAL_A_204,1,unimol,0.69036211,1.2612756,2.8309743,0,0.96241952,18.93
663,11,17786,2540,7joc_ARZ_A_302,6,smina,0.50863509,1.2576307,2.0830972,0,0,2.6522039
664,11,4957,708,2pin_LEG_A_501,1,unimol,0.71286547,1.2573401,3.6317761,0,0.94859176,27.99
665,11,1201,171,1isx_XYP_A_1461,4,gnina,0.55291152,1.25714,2.1289551,0,0.97624465,2.6410294
666,11,6782,968,3vqe_FMQ_A_1006,6,smina,0.50064354,1.2488901,2.0830972,0,0,1.5744252
667,11,12240,1748,5hpu_IPH_A_101,4,gnina,0.49981968,1.2441837,2.0830972,0,0.98905824,1.1539476
668,11,12247,1749,5hpu_IPH_C_101,4,gnina,0.49914205,1.2392251,2.0830972,0,3.1054782e-07,1.3860409
669,11,14330,2047,5y8k_SER_B_301,1,unimol,0.69036211,1.23826,3.0439785,0,0.0027195521,20.7
670,11,3312,473,1yqc_GLV_A_1001,1,unimol,0.69036211,1.2348699,3.0762796,0,0.97675436,17.91
671,11,10928,1561,5a66_3PO_A_1000,1,unimol,0.69036211,1.2311333,3.1121657,0,0.80998541,24.78
672,11,9307,1329,4mig_G3F_A_802,4,gnina,0.77158119,1.229743,3.9297018,0,0.0076048913,7.4356154
673,11,12236,1748,5hpu_IPH_A_101,0,surfdock,0.49713353,1.2269547,2.0830972,0,0.99360749,3.9853029
674,11,721,103,1gkc_NFH_A_1448,0,surfdock,0.50946392,1.2254545,2.351306,0,0.99085417,3.5488832
675,11,17780,2540,7joc_ARZ_A_302,0,surfdock,0.79334449,1.2244018,3.9918928,0,0.98923768,3.7009592
676,11,1159,165,1if4_FBS_A_555,4,gnina,0.82582179,1.223828,4.0029063,0,0.99503764,1.822094
677,11,11733,1676,5eso_ISC_B_602,1,unimol,0.69036211,1.2233452,3.1879387,0,0,22.4
678,11,12243,1749,5hpu_IPH_C_101,0,surfdock,0.4970993,1.2219961,2.0830972,0,0.99534277,1.9071538
679,11,340,48,1diw_GAL_A_1400,4,gnina,0.49881219,1.2213005,2.2151897,0,0.0009117094,1.7511232
680,11,17207,2458,6t5p_VD8_B_302,1,unimol,0.69036211,1.2204443,3.2165048,0,0.97990153,18.91
681,11,17214,2459,6t5p_VD8_D_302,1,unimol,0.69036211,1.2204443,3.2165048,0,0.96797953,21.4
682,11,17200,2457,6t5p_VD8_A_302,1,unimol,0.69036211,1.2201243,3.2196677,0,0.88937562,25.04
683,11,1072,153,1hdi_3PG_A_419,1,unimol,0.69036211,1.2158369,3.2622645,0,0.95282995,14.87
684,11,3487,498,1zha_R5P_A_1269,1,unimol,0.69036211,1.2157789,3.2628434,0,0,22.74
685,11,725,103,1gkc_NFH_A_1448,4,gnina,0.50189089,1.2041774,2.4678898,0,0.98274896,4.4025068
686,12,526,75,1foi_14W_A_810,1,unimol,0.69266386,1.3541492,2.0179176,0,0.99540042,18.25
687,12,533,76,1foi_14W_B_810,1,unimol,0.69266386,1.3541492,2.0179176,0,0.99301916,22.3
688,12,540,77,1fp2_HMO_A_2000,1,unimol,0.69266386,1.3541492,2.0179176,0,0.92100725,20.05
689,12,4145,592,2exs_TRP_B_2100,1,unimol,0.69266386,1.3541492,2.0179176,0,0,27.08
690,12,5538,791,2w5t_GP9_A_1644,1,unimol,0.69266386,1.3541492,2.0179176,0,0.22158762,17.62
691,12,9752,1393,4q3a_2YC_A_904,1,unimol,0.69266386,1.3541492,2.0179176,0,0.98231189,23.45
692,12,9759,1394,4q3a_2YC_B_904,1,unimol,0.69266386,1.3541492,2.0179176,0,0.98686118,23.95
693,12,9766,1395,4q3a_2YC_C_904,1,unimol,0.69266386,1.3541492,2.0179176,0,0,18.25
694,12,9773,1396,4q3a_2YC_D_904,1,unimol,0.69266386,1.3541492,2.0179176,0,0,24.96
695,12,15317,2188,6fs7_E4Z_A_903,1,unimol,0.69266386,1.3541492,2.0179176,0,0,20.9
696,12,15324,2189,6fs7_E4Z_C_903,1,unimol,0.69266386,1.3541492,2.0179176,0,0,23.74
697,12,15338,2191,6fs7_E4Z_E_903,1,unimol,0.69266386,1.3541492,2.0179176,0,0,28.81
698,12,15345,2192,6fs7_E4Z_F_903,1,unimol,0.69266386,1.3541492,2.0179176,0,0,27.35
699,12,17473,2496,6vlu_CIT_A_701,1,unimol,0.69266386,1.3541492,2.0179176,0,0.5216739,29.97
700,12,17613,2516,6xzx_O5H_A_302,1,unimol,0.69266386,1.3541492,2.0179176,0,0.98847073,26.29
701,12,15331,2190,6fs7_E4Z_D_903,1,unimol,0.69266386,1.3522311,2.0321147,0,0,25.87
702,12,4726,675,2jig_PD2_A_1254,1,unimol,0.69266386,1.3478168,2.0649962,0,0.99521059,21.17
703,12,5293,756,2r5e_QLP_B_430,1,unimol,0.69266386,1.3460773,2.0780344,0,0,27.57
704,12,1800,257,1m9j_CLW_B_907,1,unimol,0.69266386,1.3359847,2.1545818,0,0,21.6
705,12,7050,1007,3wug_XYP_B_1,1,unimol,0.69266386,1.3329814,2.1776631,0,0,18.09
706,12,9626,1375,4ox5_DAL_A_307,1,unimol,0.69266386,1.3186199,2.2900083,0,0,17.83
707,12,1590,227,1kwu_MMA_A_501,1,unimol,0.69266386,1.3109683,2.3512297,0,0.95346127,23.22
708,12,1597,228,1kwu_MMA_B_601,1,unimol,0.69266386,1.3109683,2.3512297,0,0.93323504,18.01
709,12,1604,229,1kwu_MMA_C_701,1,unimol,0.69266386,1.3109683,2.3512297,0,0.93401632,23.09
710,12,17417,2488,6urx_JMG_A_316,1,unimol,0.69266386,1.3028868,2.4169545,0,0.98789856,14.91
711,12,14036,2005,5wct_GY4_A_303,1,unimol,0.69266386,1.2983515,2.4543269,0,0,18.7
712,12,6014,859,2zce_PYL_A_601,1,unimol,0.69266386,1.2973812,2.462369,0,0,23.56
713,12,12965,1852,5lik_W8X_X_402,1,unimol,0.69266386,1.2796912,2.6119068,0,0.91823304,22.41
714,13,17095,2442,6syz_M1E_A_601,1,unimol,0.67859473,1.3551861,2.0486162,0,0.9932638,19.41
715,13,17102,2443,6syz_M1E_B_601,1,unimol,0.67859473,1.3551861,2.0486162,0,0.99006114,16.62
716,13,4537,648,2i6p_4NP_A_401,1,unimol,0.67859473,1.3260355,2.2686567,0,0.90016554,20.66
717,13,2723,389,1tkj_MED_A_913,0,surfdock,0.5632815,1.2603319,2.0486162,0,0.83885921,2.5725439
718,13,11922,1703,5fp9_4SV_A_1342,1,unimol,0.67859473,1.2553852,2.860465,0,0.95046191,19.41
719,13,7932,1133,4cxr_2BG_A_502,1,unimol,0.67859473,1.2526347,2.8853645,0,0.9942728,21.35
720,13,16611,2373,6q4b_HHN_A_301,0,surfdock,0.55205036,1.2442907,2.0486162,0,0.99333107,2.1057988
721,13,4165,595,2f64_12Q_B_471,0,surfdock,0.60575948,1.243202,2.24073,0,0.0054556519,2.5532196
722,13,4158,594,2f64_12Q_A_472,0,surfdock,0.59202733,1.2404595,2.2586284,0,0,2.4722166
723,13,4613,659,2isf_PAC_A_317,0,surfdock,0.55200922,1.2282272,2.1681013,0,0.99146936,2.4236797
724,13,4348,621,2fzb_TOL_A_800,1,unimol,0.67859473,1.2093617,3.2978585,0,0.96882965,24.11
725,13,9689,1384,4pbr_2L7_A_401,1,unimol,0.67859473,1.2085181,3.3063078,0,0.98982832,19.23
726,13,12958,1851,5la2_ARB_B_606,1,unimol,0.67859473,1.2076842,3.3146772,0,0,17.57
727,13,2982,426,1vje_MSE_A_401,0,surfdock,0.66438421,1.2073895,2.5662434,0,0.93868149,2.8363636
728,13,9883,1411,4r2n_PLP_A_401,6,smina,0.57403434,1.1998834,2.6064587,0,0.97918659,11.09552
729,13,5583,797,2wdq_TEO_E_1589,4,gnina,0.75209702,1.1992224,4.2028804,0,0.96847194,10.370341
730,13,4341,620,2fzb_TOL_A_700,1,unimol,0.67859473,1.1974653,3.4185469,0,0.98333428,25.3
731,13,8974,1282,4jp3_CIT_A_301,0,surfdock,0.60635268,1.1973668,2.6395693,0,0,2.9394392
732,13,4355,622,2fzb_TOL_A_900,1,unimol,0.67859473,1.1967218,3.4262011,0,0.96631681,26.78
733,13,12951,1850,5la1_XYP_A_601,1,unimol,0.67859473,1.1920731,3.4743586,0,0,21.27
734,13,16618,2374,6q4k_HHW_A_301,0,surfdock,0.55204822,1.190634,2.5011554,0,0.98913197,3.0744412
735,13,1701,243,1lro_PEP_B_2268,0,surfdock,0.60906642,1.1823225,2.7817383,0,0.0035607623,2.4424603
736,13,7448,1064,4aw0_MJF_A_600,0,surfdock,0.5632815,1.1815494,2.7264912,0,0,3.6839195
737,13,1470,210,1k8z_IAG_A_501,0,surfdock,0.55185181,1.1730273,2.6113784,0,0.99442625,3.3719875
738,13,7189,1027,3zv6_4HB_A_1277,0,surfdock,0.55115755,1.1724219,2.5561485,0,0,2.7463224
739,13,624,89,1g6t_S3P_A_601,1,unimol,0.67859473,1.1567729,3.8578396,0,0.96177999,20.1
740,13,12748,1821,5jg5_EVF_B_302,1,unimol,0.67859473,1.1557577,3.8693566,0,0.98420915,19.8
741,13,1694,242,1lro_PEP_A_1268,0,surfdock,0.55196111,1.1552227,2.8100667,0,0,2.2685667
742,13,14336,2048,5y8p_3OH_B_301,0,surfdock,0.66512619,1.1536008,3.0809259,0,0.41505808,2.0536081
743,13,12741,1820,5jg5_EVF_B_301,1,unimol,0.67859473,1.1495394,3.940522,0,0.98036964,19.29
744,13,14890,2127,6bxk_MTA_A_401,1,unimol,0.67859473,1.1484656,3.9529221,0,0.9580954,17.21
745,13,1925,275,1ngp_NPA_H_302,0,surfdock,0.55175142,1.1478489,2.833061,0,0,2.8359082
746,13,7161,1023,3zjq_NCA_A_300,0,surfdock,0.55214436,1.1476568,2.9541273,0,0.0025526084,2.3904477
747,13,1841,263,1moo_4MZ_A_264,0,surfdock,0.54886542,1.1434422,2.0486162,0,0.055030513,1.8718611
748,13,1848,264,1moo_4MZ_A_265,0,surfdock,0.54886542,1.1434422,2.0486162,0,0.99139843,1.8446556
749,13,2380,340,1qmh_CIT_B_401,0,surfdock,0.54886542,1.1434422,2.0486162,0,0.95803441,2.439304
750,13,4011,573,2d20_NPO_B_953,0,surfdock,0.54886542,1.1434422,2.0486162,0,0.99645267,2.2700549
751,13,4039,577,2e1a_MSE_D_301,0,surfdock,0.54886542,1.1434422,2.0486162,0,0.98007347,2.5671216
752,13,4340,620,2fzb_TOL_A_700,0,surfdock,0.54886542,1.1434422,2.0486162,0,0.87667258,3.8355486
753,13,4347,621,2fzb_TOL_A_800,0,surfdock,0.54886542,1.1434422,2.0486162,0,0.97663223,3.4131322
754,13,4354,622,2fzb_TOL_A_900,0,surfdock,0.54886542,1.1434422,2.0486162,0,0,2.5189083
755,13,5187,741,2qui_LTN_A_501,0,surfdock,0.54886542,1.1434422,2.0486162,0,0,3.1416823
756,13,5194,742,2qui_LTN_B_478,0,surfdock,0.54886542,1.1434422,2.0486162,0,0,3.0400293
757,13,6027,861,2zgw_BTN_A_1401,0,surfdock,0.54886542,1.1434422,2.0486162,0,0.95145951,3.2053579
758,13,6034,862,2zgw_BTN_B_1402,0,surfdock,0.54886542,1.1434422,2.0486162,0,0.96774481,3.321372
759,13,6069,867,2ztl_3HL_A_301,0,surfdock,0.54886542,1.1434422,2.0486162,0,0.99795886,2.0843456
