query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
760,13,6076,868,2ztl_3HL_B_301,0,surfdock,0.54886542,1.1434422,2.0486162,0,0.987304,2.2379403
761,13,6083,869,2ztl_3HL_C_301,0,surfdock,0.54886542,1.1434422,2.0486162,0,0.99514346,2.1943142
762,13,6090,870,2ztl_3HL_D_301,0,surfdock,0.54886542,1.1434422,2.0486162,0,0,2.1596996
763,13,6391,913,3se2_3AB_C_4,0,surfdock,0.54886542,1.1434422,2.0486162,0,0.9965687,2.4909066
764,14,13525,1932,5tdt_MBN_D_501,1,unimol,0.77162798,1.4417636,2.0541899,0,0.99120345,26.39
765,14,6395,913,3se2_3AB_C_4,4,gnina,0.7001846,1.4388,2.0541899,0,0.98961868,2.1561149
766,14,2986,426,1vje_MSE_A_401,4,gnina,0.69191031,1.4373605,2.0541899,0,3.1162682e-06,2.4980363
767,14,5887,841,2yjd_YJD_B_1498,0,surfdock,0.77065328,1.365116,2.6109533,0,0,6.6417426
768,14,1240,177,1ixo_G3P_A_1001,1,unimol,0.683319,1.3536168,2.0541899,0,0,24.24
769,14,1247,178,1ixo_G3P_D_1004,1,unimol,0.683319,1.3536168,2.0541899,0,0,22.65
770,14,1478,211,1kae_HSO_A_1001,1,unimol,0.683319,1.3536168,2.0541899,0,0,15.62
771,14,2269,324,1pt8_OXL_A_802,1,unimol,0.683319,1.3536168,2.0541899,0,0.94714412,14.66
772,14,2276,325,1pt8_OXL_B_801,1,unimol,0.683319,1.3536168,2.0541899,0,0.9804017,16.93
773,14,2822,403,1u18_HSM_B_402,1,unimol,0.683319,1.3536168,2.0541899,0,0,21.72
774,14,2927,418,1uxi_FUM_A_1311,1,unimol,0.683319,1.3536168,2.0541899,0,0.91529939,19.82
775,14,2955,422,1v3v_5OP_B_2360,1,unimol,0.683319,1.3536168,2.0541899,0,0.98491371,15.9
776,14,3298,471,1yik_MM1_A_500,1,unimol,0.683319,1.3536168,2.0541899,0,0,25.83
777,14,3963,566,2cjz_PTR_A_1537,1,unimol,0.683319,1.3536168,2.0541899,0,0.52913761,25.47
778,14,4131,590,2euq_BVC_A_401,1,unimol,0.683319,1.3536168,2.0541899,0,0.70256923,14.56
779,14,4138,591,2eus_ABN_A_400,1,unimol,0.683319,1.3536168,2.0541899,0,0.99203182,16.45
780,14,4215,602,2fcu_AKG_A_897,1,unimol,0.683319,1.3536168,2.0541899,0,0.97442057,23.79
781,14,4404,629,2gn2_C5P_A_400,1,unimol,0.683319,1.3536168,2.0541899,0,0.96464922,21.87
782,14,5321,760,2rtn_IMI_B_300,1,unimol,0.683319,1.3536168,2.0541899,0,0.98033077,19.19
783,14,5328,761,2rtn_IMI_D_300,1,unimol,0.683319,1.3536168,2.0541899,0,0.97334573,19.76
784,14,5909,844,2z20_PLP_A_701,1,unimol,0.683319,1.3536168,2.0541899,0,0.93983054,18.56
785,14,5916,845,2z20_PLP_B_801,1,unimol,0.683319,1.3536168,2.0541899,0,0.99387726,21.5
786,14,6350,907,3rop_NCA_A_302,1,unimol,0.683319,1.3536168,2.0541899,0,0.0047277993,18.92
787,14,6357,908,3rop_NCA_B_302,1,unimol,0.683319,1.3536168,2.0541899,0,0.009204335,16.14
788,14,6595,942,3uud_EST_A_600,1,unimol,0.683319,1.3536168,2.0541899,0,0.97890557,21.92
789,14,6602,943,3uud_EST_B_600,1,unimol,0.683319,1.3536168,2.0541899,0,0.99303972,25.61
790,14,6616,945,3v1s_0LH_B_401,1,unimol,0.683319,1.3536168,2.0541899,0,0.99579135,24.28
791,14,7001,1000,3wr4_GDE_B_502,1,unimol,0.683319,1.3536168,2.0541899,0,0.98741293,18.99
792,14,7092,1013,3wwc_BUA_A_402,1,unimol,0.683319,1.3536168,2.0541899,0,0,15.67
793,14,7099,1014,3wwc_BUA_A_403,1,unimol,0.683319,1.3536168,2.0541899,0,0.98285024,14.45
794,14,7309,1044,4a9j_TYL_A_1188,1,unimol,0.683319,1.3536168,2.0541899,0,0.99128895,21.84
795,14,7316,1045,4a9j_TYL_B_1187,1,unimol,0.683319,1.3536168,2.0541899,0,0.99386227,21.14
796,14,7323,1046,4a9j_TYL_C_1184,1,unimol,0.683319,1.3536168,2.0541899,0,0.99584009,16.66
797,14,7526,1075,4bbx_LKF_A_1760,1,unimol,0.683319,1.3536168,2.0541899,0,0,22.85
798,14,7568,1081,4buf_F36_A_2162,1,unimol,0.683319,1.3536168,2.0541899,0,0,22.89
799,14,7575,1082,4buf_F36_B_2162,1,unimol,0.683319,1.3536168,2.0541899,0,0,20.15
800,14,7582,1083,4buv_16I_A_2165,1,unimol,0.683319,1.3536168,2.0541899,0,0,19.24
801,14,7589,1084,4bux_F35_A_2166,1,unimol,0.683319,1.3536168,2.0541899,0,0,17.15
802,14,7708,1101,4cju_JNS_B_1214,1,unimol,0.683319,1.3536168,2.0541899,0,0.98273282,19.28
803,14,7778,1111,4cle_JR2_A_1270,1,unimol,0.683319,1.3536168,2.0541899,0,0,24.04
804,14,7792,1113,4cle_JR2_C_1270,1,unimol,0.683319,1.3536168,2.0541899,0,0,22.51
805,14,7799,1114,4cle_JR2_D_1270,1,unimol,0.683319,1.3536168,2.0541899,0,0,17.73
806,14,7813,1116,4clo_XP0_B_1270,1,unimol,0.683319,1.3536168,2.0541899,0,0,19.28
807,14,7820,1117,4clo_XP0_D_1270,1,unimol,0.683319,1.3536168,2.0541899,0,0,20.04
808,14,7897,1128,4cpp_ADM_A_422,1,unimol,0.683319,1.3536168,2.0541899,0,0.9350857,15.99
809,14,7960,1137,4d06_NAR_F_302,1,unimol,0.683319,1.3536168,2.0541899,0,0.22789637,22.34
810,14,8450,1207,4ghf_4NC_A_402,1,unimol,0.683319,1.3536168,2.0541899,0,0.93823821,24.95
811,14,8457,1208,4ghf_4NC_C_402,1,unimol,0.683319,1.3536168,2.0541899,0,0.94652896,19.13
812,14,8464,1209,4ghf_4NC_D_402,1,unimol,0.683319,1.3536168,2.0541899,0,0.93203626,19.96
813,14,8471,1210,4gim_PSU_A_400,1,unimol,0.683319,1.3536168,2.0541899,0,0.86227518,21.81
814,15,6073,867,2ztl_3HL_A_301,4,gnina,0.71383189,1.4405719,2.0750034,0,0.99201901,2.213477
815,15,6087,869,2ztl_3HL_C_301,4,gnina,0.71240367,1.4402322,2.0750034,0,0.99533857,2.1229134
816,15,6080,868,2ztl_3HL_B_301,4,gnina,0.70842677,1.4398076,2.0750034,0,0.97108292,2.9448393
817,15,4043,577,2e1a_MSE_D_301,4,gnina,0.70475878,1.4397227,2.0750034,0,0.99486628,1.9194645
818,15,6038,862,2zgw_BTN_B_1402,4,gnina,0.69850455,1.439383,2.0750034,0,0.9698386,3.8491562
819,15,6031,861,2zgw_BTN_A_1401,4,gnina,0.69024314,1.4385337,2.0750034,0,0.97960222,3.5096533
820,15,16622,2374,6q4k_HHW_A_301,4,gnina,0.72566105,1.4009081,2.3561406,0,0.00049452879,4.5078589
821,15,218,31,1cdk_MYR_A_403,1,unimol,0.6735943,1.3557325,2.0750034,0,0,16.59
822,15,225,32,1cdk_MYR_B_403,1,unimol,0.6735943,1.3557325,2.0750034,0,0.88011681,17.59
823,15,1121,160,1hsb_ALA_A_1001,1,unimol,0.6735943,1.3557325,2.0750034,0,1.1247562e-05,22.46
824,15,1667,238,1lo3_AN1_Y_500,1,unimol,0.6735943,1.3557325,2.0750034,0,0.97975166,18.98
825,15,1716,245,1luq_BTN_A_5100,1,unimol,0.6735943,1.3557325,2.0750034,0,0,22.33
826,15,1807,258,1mex_RAC_H_601,1,unimol,0.6735943,1.3557325,2.0750034,0,0.98557876,18.74
827,15,2472,353,1rvz_NAG_A_3321,1,unimol,0.6735943,1.3557325,2.0750034,0,0,30.77
828,15,3095,442,1wc7_PP3_A_1214,1,unimol,0.6735943,1.3557325,2.0750034,0,0.92140223,18.49
829,15,4656,665,2j1s_FUL_B_1153,1,unimol,0.6735943,1.3557325,2.0750034,0,0.94123959,20.88
830,15,4705,672,2jhp_GUN_A_1647,1,unimol,0.6735943,1.3557325,2.0750034,0,0.98384697,17.65
831,15,4712,673,2jhp_GUN_A_1648,1,unimol,0.6735943,1.3557325,2.0750034,0,0.96686583,20.69
832,15,5132,733,2qg6_NMN_A_301,1,unimol,0.6735943,1.3557325,2.0750034,0,0.96742342,19.48
833,15,7330,1047,4adl_LMR_D_1468,1,unimol,0.6735943,1.3557325,2.0750034,0,0,26.03
834,15,7337,1048,4adm_SRT_C_1466,1,unimol,0.6735943,1.3557325,2.0750034,0,0,27.09
835,15,10732,1533,4zib_4OG_A_512,1,unimol,0.6735943,1.3557325,2.0750034,0,0.97114356,20.64
836,15,12272,1753,5hss_650_B_402,1,unimol,0.6735943,1.3557325,2.0750034,0,0.94607063,21.47
837,15,12279,1754,5hss_650_C_401,1,unimol,0.6735943,1.3557325,2.0750034,0,0.96225441,27.16
838,15,13126,1875,5mzp_CFF_A_2401,1,unimol,0.6735943,1.3557325,2.0750034,0,0.98745026,23.6
839,15,13371,1910,5r0i_SYV_A_2501,1,unimol,0.6735943,1.3557325,2.0750034,0,0.99338809,16.11
840,15,15457,2208,6hl9_SIN_B_402,1,unimol,0.6735943,1.3557325,2.0750034,0,0.84672457,21.91
841,15,15996,2285,6m9b_BTN_C_201,1,unimol,0.6735943,1.3557325,2.0750034,0,0.98202831,21.13
842,15,16003,2286,6m9b_BTN_D_201,1,unimol,0.6735943,1.3557325,2.0750034,0,0.96285678,18.91
843,15,16598,2371,6ps7_ZMA_A_1201,1,unimol,0.6735943,1.3557325,2.0750034,0,0.96276576,22.82
844,15,16794,2399,6r4j_GLU_A_704,1,unimol,0.6735943,1.3557325,2.0750034,0,0,24.31
845,15,17760,2537,7cwd_GAL_A_902,1,unimol,0.6735943,1.3557325,2.0750034,0,0.44292045,18.99
846,15,8982,1283,4jwx_1N4_A_301,1,unimol,0.6735943,1.3464501,2.1416543,0,0.96906381,20.28
847,15,12426,1775,5ice_2H4_A_402,1,unimol,0.6735943,1.3244116,2.3049719,0,0.97953153,18.2
848,15,3851,550,2bsc_NAG_A_1176,1,unimol,0.6735943,1.3223627,2.3205316,0,0.98456683,18.52
849,15,17753,2536,7cne_SIN_A_402,1,unimol,0.6735943,1.3219206,2.3238959,0,0.73499798,16.47
850,15,11369,1624,5d9w_ASC_A_301,1,unimol,0.6735943,1.3205074,2.3346763,0,0,18.73
851,15,13168,1881,5nh9_XLS_A_503,1,unimol,0.6735943,1.3193479,2.3435433,0,0.9841186,22.77
852,15,13175,1882,5nh9_XLS_B_503,1,unimol,0.6735943,1.3193479,2.3435433,0,0,22.28
853,15,13182,1883,5nh9_XLS_D_504,1,unimol,0.6735943,1.3193479,2.3435433,0,0.98417865,25.22
854,15,9290,1327,4ma8_Z80_C_301,1,unimol,0.6735943,1.3157277,2.3713655,0,0.73788609,26.63
855,15,13854,1979,5ve5_GSH_B_402,1,unimol,0.6735943,1.3092781,2.4214523,0,0.48849352,20.17
856,15,14029,2004,5w8q_BU4_B_400,1,unimol,0.6735943,1.3075455,2.4350221,0,0.995276,23.21
857,15,9821,1403,4qe1_RUU_A_403,0,surfdock,0.67727266,1.307127,3.0697813,0,0,2.480637
858,15,14106,2015,5x23_LSN_A_503,1,unimol,0.6735943,1.2994603,2.498996,0,0,21.85
859,15,14113,2016,5x23_LSN_A_504,1,unimol,0.6735943,1.2965405,2.5223663,0,0,25.09
860,15,4351,621,2fzb_TOL_A_800,4,gnina,0.71871055,1.2924213,3.2298164,0,0.00014165223,4.5722485
861,15,6063,866,2zm9_ACA_A_501,1,unimol,0.6735943,1.2918156,2.5604899,0,0.98674316,28.32
862,15,8324,1189,4evi_C9M_A_402,1,unimol,0.6735943,1.2915583,2.5625758,0,0.97820645,22.26
863,15,3466,495,1zgj_P1S_A_0,1,unimol,0.6735943,1.2857574,2.6099303,0,0.98577978,20.44
864,16,917,131,1h48_CDI_F_902,0,surfdock,0.8592017,1.442695,2.0930216,0,0,2.9350578
865,16,6328,904,3roe_THM_D_265,0,surfdock,0.85625255,1.4425247,2.0930216,0,0,3.3217274
866,16,17626,2518,6y4z_TLA_D_301,0,surfdock,0.85609871,1.4424395,2.0930216,0,0.99618235,3.0096055
867,16,5891,841,2yjd_YJD_B_1498,4,gnina,0.83588662,1.4423543,2.0930216,0,0.0016560646,5.0063115
868,16,17781,2540,7joc_ARZ_A_302,1,unimol,0.82000847,1.442184,2.0930216,0,0.98719574,27.77
869,16,4617,659,2isf_PAC_A_317,4,gnina,0.77904323,1.4411619,2.0930216,0,0.0012259024,1.7842649
870,16,1852,264,1moo_4MZ_A_265,4,gnina,0.77041001,1.4409915,2.0930216,0,8.5848719e-06,1.2601579
871,16,918,131,1h48_CDI_F_902,1,unimol,0.74625666,1.4408212,2.0930216,0,0,19.8
872,16,1849,264,1moo_4MZ_A_265,1,unimol,0.72657664,1.4403953,2.0930216,0,0,15.86
873,16,4344,620,2fzb_TOL_A_700,4,gnina,0.71407242,1.4400546,2.0930216,0,2.1866441e-09,3.5983637
874,16,4523,646,2i1v_F6P_B_720,1,unimol,0.7036917,1.4397991,2.0930216,0,0.95616508,23.52
875,16,5188,741,2qui_LTN_A_501,1,unimol,0.69667229,1.4395436,2.0930216,0,0,19.06
876,16,5195,742,2qui_LTN_B_478,1,unimol,0.69667229,1.4395436,2.0930216,0,0,25.14
877,16,12818,1831,5kcj_6RM_B_302,1,unimol,0.69667229,1.4395436,2.0930216,0,0.99481248,20.38
878,16,1842,263,1moo_4MZ_A_264,1,unimol,0.69426855,1.4392029,2.0930216,0,0,18.15
879,16,1702,243,1lro_PEP_B_2268,1,unimol,0.68456714,1.4389473,2.0930216,0,0.9731796,18.95
880,16,7372,1053,4ajj_88S_C_1334,1,unimol,0.68448192,1.4385215,2.0930216,0,0.98744677,23.96
881,16,8674,1239,4i0b_CMP_A_301,1,unimol,0.68448192,1.4385215,2.0930216,0,0.99449971,15.67
882,16,10543,1506,4ynu_LGC_A_603,1,unimol,0.68448192,1.4385215,2.0930216,0,0,21.65
883,16,15401,2200,6gl4_GLU_A_301,1,unimol,0.68448192,1.4385215,2.0930216,0,0,19.39
884,16,967,138,1h5r_THM_A_1293,1,unimol,0.68101979,1.4380104,2.0930216,0,0,22.04
885,16,8,1,19gs_BSP_B_210,1,unimol,0.67339554,1.4378401,2.0930216,0,0.98854669,17.23
886,16,6777,968,3vqe_FMQ_A_1006,1,unimol,0.81707405,1.4067618,2.3348053,0,0.44565346,15.78
887,16,17452,2493,6v8n_QS1_A_1704,1,unimol,0.70369171,1.4029669,2.3470247,0,0.99183913,26.53
888,16,6392,913,3se2_3AB_C_4,1,unimol,0.79905029,1.3964983,2.4065292,0,0.97637724,21.86
889,16,1156,165,1if4_FBS_A_555,1,unimol,0.83309282,1.3956156,2.4165027,0,0.98795365,17.58
890,16,10077,1439,4u8p_UDP_C_603,4,gnina,0.73171595,1.3882286,2.4583836,0,1.9734331e-05,5.8281538
891,16,4040,577,2e1a_MSE_D_301,1,unimol,0.79801885,1.3703739,2.5997641,0,0.96764968,19.22
892,17,4015,573,2d20_NPO_B_953,4,gnina,0.73665164,1.4415006,2.0884588,0,0.0015166757,2.1015765
893,17,1786,255,1m7p_G3H_A_5401,1,unimol,0.66984489,1.3598958,2.0884588,0,0.97335821,19.27
894,17,1793,256,1m7p_G3H_B_6401,1,unimol,0.66984489,1.3598958,2.0884588,0,0.96292308,17.14
895,17,2913,416,1uqx_MMA_A_1116,1,unimol,0.66984489,1.3598958,2.0884588,0,0.92333776,22.96
896,17,6217,888,3qk1_BEN_A_1010,1,unimol,0.66984489,1.3598958,2.0884588,0,0.99167222,16.17
897,17,6791,970,3vv5_SLZ_A_300,1,unimol,0.66984489,1.3598958,2.0884588,0,0,20.85
898,17,6798,971,3vv5_SLZ_B_301,1,unimol,0.66984489,1.3598958,2.0884588,0,0.88280155,18.76
899,17,8163,1166,4dvw_0M4_A_512,1,unimol,0.66984489,1.3598958,2.0884588,0,0.98815446,24.86
900,17,8170,1167,4dvw_0M4_B_512,1,unimol,0.66984489,1.3598958,2.0884588,0,0.99097395,21.15
901,17,8912,1273,4j0k_EGR_B_501,1,unimol,0.66984489,1.3598958,2.0884588,0,0.77542336,16.87
902,17,9031,1290,4k5u_GAL_A_301,1,unimol,0.66984489,1.3598958,2.0884588,0,0.989861,16.84
903,17,9220,1317,4lvb_20N_A_601,1,unimol,0.66984489,1.3598958,2.0884588,0,0.99096027,24.78
904,17,9444,1349,4n94_2HO_A_401,1,unimol,0.66984489,1.3598958,2.0884588,0,0.99624085,20.18
905,17,9598,1371,4o95_245_A_602,1,unimol,0.66984489,1.3598958,2.0884588,0,0.98405158,19.81
906,17,10305,1472,4wdx_WDX_A_402,1,unimol,0.66984489,1.3598958,2.0884588,0,0,18.15
907,17,10312,1473,4wdx_WDX_B_402,1,unimol,0.66984489,1.3598958,2.0884588,0,0,19.49
908,17,10592,1513,4ywd_NTM_A_704,1,unimol,0.66984489,1.3598958,2.0884588,0,0.94738022,15.79
909,17,11299,1614,5ci9_549_A_401,1,unimol,0.66984489,1.3598958,2.0884588,0,0.00047604393,22.62
910,17,11306,1615,5ci9_549_A_402,1,unimol,0.66984489,1.3598958,2.0884588,0,0.98041395,18.55
911,17,12391,1770,5i9m_69K_A_302,1,unimol,0.66984489,1.3598958,2.0884588,0,0.98917837,17.37
912,17,12398,1771,5i9m_69K_B_302,1,unimol,0.66984489,1.3598958,2.0884588,0,0.9888055,19.09
913,17,12405,1772,5i9m_69K_C_302,1,unimol,0.66984489,1.3598958,2.0884588,0,0.9894816,15.74
914,17,13140,1877,5n5k_HAE_A_306,1,unimol,0.66984489,1.3598958,2.0884588,0,0.96926924,21
915,17,13266,1895,5o4j_PJL_A_304,1,unimol,0.66984489,1.3598958,2.0884588,0,0.93433296,24.27
916,17,14246,2035,5xoi_SIN_A_401,1,unimol,0.66984489,1.3598958,2.0884588,0,0.92729051,24.92
917,17,14274,2039,5xvv_AKG_A_508,1,unimol,0.66984489,1.3598958,2.0884588,0,0.97411038,24.53
918,17,14281,2040,5xvv_AKG_B_506,1,unimol,0.66984489,1.3598958,2.0884588,0,0,29.73
919,17,14288,2041,5xvv_AKG_C_504,1,unimol,0.66984489,1.3598958,2.0884588,0,0.94491382,24.81
920,17,15002,2143,6dqt_LEU_B_1,1,unimol,0.66984489,1.3598958,2.0884588,0,0.9205872,20.97
921,17,15912,2273,6l8a_BAL_D_507,1,unimol,0.66984489,1.3598958,2.0884588,0,0.9740703,29.06
922,17,15919,2274,6l8a_BAL_E_503,1,unimol,0.66984489,1.3598958,2.0884588,0,0.86044633,24.64
923,17,16325,2332,6o04_DNA_A_601,1,unimol,0.66984489,1.3598958,2.0884588,0,0.9909206,26.11
924,17,16332,2333,6o04_DNA_B_601,1,unimol,0.66984489,1.3598958,2.0884588,0,0.99467557,25.76
925,17,16339,2334,6o04_DNA_D_603,1,unimol,0.66984489,1.3598958,2.0884588,0,0.99178724,18.31
926,17,16920,2417,6rlt_MLI_A_508,1,unimol,0.66984489,1.3598958,2.0884588,0,0.54215619,15.97
927,17,16927,2418,6rlt_MLI_B_511,1,unimol,0.66984489,1.3598958,2.0884588,0,0.38015543,26.17
928,17,16934,2419,6rlt_MLI_B_512,1,unimol,0.66984489,1.3598958,2.0884588,0,0.81859592,18.47
929,17,10536,1505,4ynu_LGC_A_602,1,unimol,0.66984489,1.3548729,2.1238456,0,0,14.55
930,17,8765,1252,4i6y_MEV_A_501,1,unimol,0.66984489,1.3312691,2.2949862,0,0.97424084,24.19
931,17,8772,1253,4i6y_MEV_B_1001,1,unimol,0.66984489,1.3312691,2.2949862,0,0.97619063,17.73
932,17,17564,2509,6x9d_HYP_B_2002,1,unimol,0.66984489,1.3144385,2.4221237,0,0,29.72
933,17,4012,573,2d20_NPO_B_953,1,unimol,0.75908086,1.3122383,3.0636322,0,0.99162815,20.71
934,17,9094,1299,4kwl_3SS_A_302,1,unimol,0.66984489,1.3114572,2.445106,0,0.99136081,18.31
935,17,7169,1024,3zog_A2Q_A_200,1,unimol,0.66984489,1.3108199,2.450038,0,0,20.03
936,17,5146,735,2qhv_OC9_A_1001,1,unimol,0.66984489,1.3008899,2.5277278,0,0.98433836,20.85
937,17,211,30,1ca7_ENO_B_601,1,unimol,0.66984489,1.2833417,2.669045,0,0.95974611,21.01
938,17,8099,1157,4do1_ANN_B_502,0,surfdock,0.62891891,1.2782909,2.0884588,0,0.99638973,2.6886339
939,17,4123,589,2eup_LG4_A_400,0,surfdock,0.62887656,1.2781203,2.0884588,0,0.99484732,2.2853423
940,17,4998,714,2prl_ORO_A_399,0,surfdock,0.62818136,1.2776937,2.0884588,0,0.0026259815,2.5062175
941,17,168,24,1bit_BEN_A_247,0,surfdock,0.6281394,1.2776084,2.0884588,0,0.010075766,2.1390975
942,18,1474,210,1k8z_IAG_A_501,4,gnina,0.72005703,1.3888166,2.4680731,0,0.0056558862,2.8631098
943,18,2703,386,1tke_SER_A_500,1,unimol,0.67626628,1.3623884,2.1015766,0,0,19.34
944,18,4516,645,2huu_ALA_A_701,1,unimol,0.67626628,1.3623884,2.1015766,0,0,23.67
945,18,10081,1440,4u8y_MIY_B_1102,1,unimol,0.67626628,1.3623884,2.1015766,0,0.9426336,33.94
946,18,12433,1776,5icf_SAU_A_402,1,unimol,0.67626628,1.3623884,2.1015766,0,0.9098824,15.06
947,18,16171,2310,6ncx_ADA_B_601,1,unimol,0.67626628,1.3591927,2.1239774,0,0,26.62
948,18,16178,2311,6ncx_ADA_D_601,1,unimol,0.67626628,1.3591927,2.1239774,0,0,23.41
949,18,16164,2309,6ncx_ADA_A_601,1,unimol,0.67626628,1.3576009,2.1351891,0,0,24.92
950,18,3375,482,1z8p_DEB_A_420,1,unimol,0.67626628,1.3527166,2.169811,0,0,24.95
951,18,10417,1488,4x36_CHT_A_411,1,unimol,0.67626628,1.3371704,2.2822926,0,0.92654684,23.04
952,18,484,69,1eyw_PEL_A_404,1,unimol,0.67626628,1.3359641,2.2911682,0,0.96758981,17.15
953,18,10396,1485,4x36_CHT_A_408,1,unimol,0.67626628,1.3348914,2.2990789,0,0.97509629,23.3
954,18,10403,1486,4x36_CHT_A_409,1,unimol,0.67626628,1.331471,2.3244205,0,0.97188093,17.76
955,18,10410,1487,4x36_CHT_A_410,1,unimol,0.67626628,1.3305585,2.3312106,0,0.94872947,19.83
956,18,8940,1277,4jb0_ENO_A_402,1,unimol,0.67626628,1.3279048,2.3510294,0,0,14.74
957,18,6742,963,3vnm_SDD_D_301,1,unimol,0.67626628,1.3040818,2.5338805,0,0,18.19
958,18,6735,962,3vnm_SDD_C_301,1,unimol,0.67626628,1.303852,2.5356886,0,0,24.08
959,18,6728,961,3vnm_SDD_B_301,1,unimol,0.67626628,1.3035566,2.5380149,0,0.89647037,23.99
960,18,6707,958,3vnj_PSJ_A_301,1,unimol,0.67626628,1.2959244,2.5986021,0,0,17.99
961,18,6721,960,3vnj_PSJ_C_301,1,unimol,0.67626628,1.2959244,2.5986021,0,0,23.83
962,18,6714,959,3vnj_PSJ_B_301,1,unimol,0.67626628,1.2954205,2.6026368,0,0,19.22
963,18,13007,1858,5lwy_OLB_A_406,1,unimol,0.67626628,1.2948996,2.606812,0,0,28.83
964,18,3802,543,2bjf_DXC_A_330,1,unimol,0.67626628,1.291415,2.6348596,0,0.98847693,20.05
965,18,17053,2436,6sjs_THH_B_901,1,unimol,0.67626628,1.2905493,2.6418591,0,0,17.29
966,18,448,64,1e8g_FCR_B_601,0,surfdock,0.6007074,1.2805416,2.1015766,0,0.99606219,2.5708759
967,18,9955,1422,4rp9_ASC_A_501,1,unimol,0.70813493,1.280186,3.3533399,0,0.93065976,21.65
968,18,6216,888,3qk1_BEN_A_1010,0,surfdock,0.55162962,1.2730971,2.1015766,0,0.99840518,2.3687816
969,18,8169,1167,4dvw_0M4_B_512,0,surfdock,0.55157028,1.2721558,2.1015766,0,0.62514079,3.747556
970,18,9940,1420,4rm3_FOA_A_1000,0,surfdock,0.551544,1.271728,2.1015766,0,0.97910876,2.3501219
971,18,9947,1421,4rm3_FOA_B_1000,0,surfdock,0.55167751,1.2710473,2.1207874,0,0.98819616,2.2897393
972,18,5117,731,2qd4_CHD_A_803,0,surfdock,0.55143692,1.2703589,2.1015766,0,0,3.5896988
973,18,8162,1166,4dvw_0M4_A_512,0,surfdock,0.5513307,1.2695032,2.1015766,0,0.74357877,3.6476084
974,18,1806,258,1mex_RAC_H_601,0,surfdock,0.55111182,1.2668505,2.1015766,0,0.95570862,4.0864098
975,18,9597,1371,4o95_245_A_602,0,surfdock,0.55098205,1.2656526,2.1015766,0,0.93665459,3.1366686
976,18,3689,527,2aiq_BEN_A_401,0,surfdock,0.55092557,1.264968,2.1015766,0,0.98927238,2.3602387
977,18,11305,1615,5ci9_549_A_402,0,surfdock,0.55067294,1.2634278,2.1015766,0,0.91531654,2.3774403
978,18,2275,325,1pt8_OXL_B_801,0,surfdock,0.5506719,1.2633422,2.1015766,0,0.99860125,2.2146645
979,18,1666,238,1lo3_AN1_Y_500,0,surfdock,0.55061666,1.2628288,2.1015766,0,0.99192112,3.6125652
980,18,3641,520,2agw_TSS_D_3001,1,unimol,0.67626628,1.2609768,2.8889318,0,0,16.65
981,18,9443,1349,4n94_2HO_A_401,0,surfdock,0.55201785,1.2604473,2.2313321,0,0.0019292408,2.3723205
982,18,9219,1317,4lvb_20N_A_601,0,surfdock,0.55156912,1.2599256,2.1929963,0,0.99175998,3.2958316
983,18,3648,521,2agw_TSS_H_2001,1,unimol,0.67626628,1.2590518,2.9055686,0,0,20.21
984,18,2352,336,1q4g_BFL_A_701,0,surfdock,0.55117703,1.258229,2.1715169,0,0.98606175,3.4801705
985,18,6804,972,3w4i_8LG_A_402,0,surfdock,0.54968411,1.2578658,2.1015766,0,0.35536132,4.2170304
986,18,2268,324,1pt8_OXL_A_802,0,surfdock,0.54784589,1.2516192,2.1015766,0,0.99584749,2.0933613
987,18,4495,642,2hjp_PPR_A_291,1,unimol,0.67626628,1.2511077,2.9749722,0,0,23.59
988,18,3094,442,1wc7_PP3_A_1214,0,surfdock,0.54565862,1.2478542,2.1015766,0,0,3.5430115
989,18,1723,246,1lzz_IHG_A_830,1,unimol,0.67626628,1.2474339,3.0074799,0,0.92919724,17.55
990,18,10466,1495,4xti_IMP_A_601,1,unimol,0.67626628,1.2466045,3.0148556,0,0,21.29
991,18,10473,1496,4xti_IMP_B_601,1,unimol,0.67626628,1.2466045,3.0148556,0,0,25.94
992,19,1058,151,1h8p_PC_A_1111,1,unimol,0.66215023,1.3632224,2.1045799,0,0.90533677,28.01
993,19,1065,152,1h8p_PC_B_1111,1,unimol,0.66215023,1.3632224,2.1045799,0,0.9354496,17.32
994,19,2976,425,1vje_MSE_A_301,1,unimol,0.66215023,1.3632224,2.1045799,0,0.96711162,18.29
