query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
995,19,2990,427,1vkf_CIT_C_502,1,unimol,0.66215023,1.3632224,2.1045799,0,0.757633,19.31
996,19,2997,428,1vkf_CIT_D_503,1,unimol,0.66215023,1.3632224,2.1045799,0,0.90373428,26.79
997,19,3186,455,1x82_PA5_A_301,1,unimol,0.66215023,1.3632224,2.1045799,0,0.95094844,15.25
998,19,12139,1734,5h5k_C5P_A_206,1,unimol,0.66215023,1.3632224,2.1045799,0,0.97518633,19.61
999,19,12146,1735,5h5k_C5P_B_203,1,unimol,0.66215023,1.3632224,2.1045799,0,0.98134925,23.72
1000,19,13672,1953,5ud0_13P_B_405,1,unimol,0.66215023,1.3632224,2.1045799,0,0.7669521,23.47
1001,19,13875,1982,5vka_AKG_A_402,1,unimol,0.66215023,1.3632224,2.1045799,0,0,16.21
1002,19,13882,1983,5vl0_BNF_A_404,1,unimol,0.66215023,1.3632224,2.1045799,0,0.98251589,21.92
1003,19,13889,1984,5vl0_BNF_D_404,1,unimol,0.66215023,1.3632224,2.1045799,0,0.98820202,25.95
1004,19,14302,2043,5y1g_AKB_A_401,1,unimol,0.66215023,1.3632224,2.1045799,0,0,15.05
1005,19,15716,2245,6jx9_CQC_A_501,1,unimol,0.66215023,1.3632224,2.1045799,0,0.971403,21.41
1006,19,15618,2231,6ijp_IMP_A_402,1,unimol,0.66215023,1.3304455,2.3408401,0,0,15.62
1007,19,9479,1354,4nf4_2JK_A_301,1,unimol,0.66215023,1.3185138,2.4308121,0,0,21.92
1008,19,14631,2090,5zi4_OAA_A_401,1,unimol,0.66215023,1.312801,2.4746778,0,0.96906793,15.75
1009,19,14638,2091,5zi4_OAA_B_401,1,unimol,0.66215023,1.3118576,2.481972,0,0.94449702,16.64
1010,19,17312,2473,6tor_PMP_B_504,1,unimol,0.66215023,1.2979468,2.5912025,0,0,27.52
1011,19,17305,2472,6tor_PMP_A_504,1,unimol,0.66215023,1.2961933,2.6051991,0,0.98341715,19.47
1012,19,6560,937,3u1t_MLI_B_350,1,unimol,0.66215023,1.2931944,2.6292555,0,0.94240646,20.24
1013,19,6553,936,3u1t_MLI_A_351,1,unimol,0.66215023,1.2919423,2.6393449,0,0.93668993,22.09
1014,19,17333,2476,6tt4_FT8_B_711,1,unimol,0.66215023,1.2886246,2.6662083,0,0.94421967,22.49
1015,19,7630,1090,4c2p_X8Z_A_709,0,surfdock,0.61875951,1.2822907,2.1045799,0,0.98923888,2.8254865
1016,19,9688,1384,4pbr_2L7_A_401,0,surfdock,0.60149805,1.2744807,2.1045799,0,0.99532386,3.7151166
1017,19,10228,1461,4uy7_HIS_B_800,1,unimol,0.66215023,1.2705723,2.815753,0,0,22.69
1018,19,10221,1460,4uy7_HIS_A_800,1,unimol,0.66215023,1.2681709,2.8360863,0,0,16.3
1019,19,3311,473,1yqc_GLV_A_1001,0,surfdock,0.6000752,1.2659842,2.1045799,0,0.78960375,2.0490209
1020,19,1610,230,1kya_XYD_B_612,0,surfdock,0.59991204,1.2652976,2.1045799,0,0.9916317,2.0882567
1021,19,8981,1283,4jwx_1N4_A_301,0,surfdock,0.59923823,1.262208,2.1045799,0,0.99003527,3.0227432
1022,19,4403,629,2gn2_C5P_A_400,0,surfdock,0.59875779,1.2608348,2.1045799,0,0,3.1093533
1023,19,12369,1767,5i8z_JA1_A_302,0,surfdock,0.60027876,1.2596031,2.1586864,0,0.98746334,3.8467733
1024,19,13531,1933,5thu_GGG_B_405,0,surfdock,0.60022269,1.2564575,2.1801298,0,0,2.5972632
1025,19,7896,1128,4cpp_ADM_A_422,0,surfdock,0.59554036,1.2536256,2.1045799,0,0.99500518,2.4479121
1026,19,13265,1895,5o4j_PJL_A_304,0,surfdock,0.59545844,1.2535398,2.1045799,0,0.24224215,2.8153998
1027,19,2919,417,1uux_PPI_A_1165,0,surfdock,0.59507381,1.2530248,2.1045799,0,0.99515914,1.9075096
1028,19,252,36,1ck6_SHA_A_900,0,surfdock,0.634324,1.2519069,2.3479106,0,0.98848707,2.3814523
1029,19,6223,889,3qss_MTG_A_405,0,surfdock,0.60001664,1.2517253,2.2106938,0,0.81927462,2.2464463
1030,19,2912,416,1uqx_MMA_A_1116,0,surfdock,0.59426182,1.2515658,2.1045799,0,0.90406872,2.4706624
1031,19,17438,2491,6uzr_QM1_B_301,1,unimol,0.66215023,1.2499617,2.9937797,0,0.98665208,21.53
1032,19,1414,202,1jw0_GUA_B_999,0,surfdock,0.59060394,1.2495919,2.1045799,0,0,2.5519531
1033,19,6230,890,3qss_MTG_B_405,0,surfdock,0.59943845,1.2487545,2.2106938,0,0,2.3504004
1034,19,11572,1653,5e4r_40E_A_504,1,unimol,0.66215023,1.2457563,3.0311034,0,0.94907426,25.37
1035,19,1393,199,1jla_TNK_A_999,0,surfdock,0.58936894,1.2425544,2.1045799,0,0.9910065,4.5223507
1036,19,7329,1047,4adl_LMR_D_1468,0,surfdock,0.58936894,1.2425544,2.1045799,0,0,2.5132483
1037,19,7336,1048,4adm_SRT_C_1466,0,surfdock,0.58936894,1.2425544,2.1045799,0,0,2.726333
1038,19,12867,1838,5kjw_53C_A_800,1,unimol,0.66215023,1.2410196,3.07356,0,0.98725683,20.24
1039,19,12874,1839,5kjw_53C_B_800,1,unimol,0.66215023,1.2396535,3.0858886,0,0.99665836,18.33
1040,19,12097,1728,5gwt_SIN_B_302,1,unimol,0.66215023,1.2380804,3.1001308,0,0.21047902,20.46
1041,19,12104,1729,5gwt_SIN_C_301,1,unimol,0.66215023,1.2380804,3.1001308,0,0.22806921,27.04
1042,20,7721,1103,4cjv_IV2_B_1215,0,surfdock,0.67022042,1.4403709,2.1033611,0,0.9945621,2.492782
1043,20,1184,169,1iri_E4P_C_603,1,unimol,0.66306933,1.3644056,2.1033611,0,0.96082443,25.41
1044,20,1191,170,1iri_E4P_D_604,1,unimol,0.66306933,1.3644056,2.1033611,0,0.97216147,28.89
1045,20,8380,1197,4fh7_TBP_A_202,1,unimol,0.66306933,1.3644056,2.1033611,0,0.020652629,14.67
1046,20,10480,1497,4xv4_25T_A_302,1,unimol,0.66306933,1.3644056,2.1033611,0,0.99723952,11.68
1047,20,10487,1498,4xv4_25T_A_303,1,unimol,0.66306933,1.3644056,2.1033611,0,0.99754875,23.1
1048,20,12412,1773,5iav_MLI_A_302,1,unimol,0.66306933,1.3644056,2.1033611,0,0.64405971,20.28
1049,20,12419,1774,5iav_MLI_B_302,1,unimol,0.66306933,1.3644056,2.1033611,0,0.62897078,20.35
1050,20,13847,1978,5v7y_AKG_B_302,1,unimol,0.66306933,1.3644056,2.1033611,0,0.89361154,20.14
1051,20,15093,2156,6f3s_PLP_A_901,1,unimol,0.66306933,1.3341301,2.3198991,0,0.95540007,20.74
1052,20,16654,2379,6qa7_PLP_A_902,1,unimol,0.66306933,1.3274299,2.3696337,0,0.95106431,20.89
1053,20,8513,1216,4h0x_LAR_B_403,1,unimol,0.66139102,1.2866006,2.1099329,0,0.98401795,22.49
1054,20,6615,945,3v1s_0LH_B_401,0,surfdock,0.61710073,1.283792,2.1033611,0,0.99373495,2.6767541
1055,20,15778,2254,6jzh_ZMA_A_2002,0,surfdock,0.61669606,1.2812957,2.1033611,0,0.94377523,3.9031446
1056,20,11319,1617,5clo_NS8_M_101,0,surfdock,0.61610458,1.2774221,2.1033611,0,0,4.9052157
1057,20,13125,1875,5mzp_CFF_A_2401,0,surfdock,0.61599098,1.2765613,2.1033611,0,0.045077042,2.7470474
1058,20,6160,880,3kt7_AKG_A_702,0,surfdock,0.61582225,1.2749258,2.1033611,0,0,2.6802666
1059,20,3465,495,1zgj_P1S_A_0,0,surfdock,0.61576873,1.2747536,2.1033611,0,0,3.3084767
1060,20,2177,311,1pbd_PAB_A_396,0,surfdock,0.61561881,1.2742371,2.1033611,0,0.99647336,2.5861419
1061,20,1176,168,1iri_E4P_A_601,0,surfdock,0.61483493,1.2704496,2.1033611,0,0.99636509,4.7028776
1062,20,9583,1369,4o7g_ASC_B_303,0,surfdock,0.61465352,1.2699332,2.1033611,0,0.98358203,2.5026878
1063,20,2975,425,1vje_MSE_A_301,0,surfdock,0.613285,1.2651988,2.1033611,0,0.98028098,2.7929635
1064,20,14749,2107,6a6s_FSA_A_502,0,surfdock,0.61323328,1.2650266,2.1033611,0,0,3.2258419
1065,20,4025,575,2dm5_ODI_A_312,0,surfdock,0.61274971,1.2642519,2.1033611,0,0,2.9760139
1066,20,12831,1833,5kcp_PFB_A_378,0,surfdock,0.61240073,1.2628746,2.1033611,0,0,2.664243
1067,20,11025,1575,5afy_WCE_H_1248,0,surfdock,0.61649727,1.2597705,2.2556164,0,0.99677034,2.5709864
1068,20,1491,213,1kar_HSM_B_503,0,surfdock,0.61379659,1.2590885,2.1597774,0,0.0036272461,2.2950561
1069,20,17332,2476,6tt4_FT8_B_711,0,surfdock,0.61023931,1.2577099,2.1033611,0,0.43769216,3.9702784
1070,21,4522,646,2i1v_F6P_B_720,0,surfdock,0.6691764,1.4400221,2.1126447,0,0,3.1286495
1071,21,9619,1374,4ovl_1TD_B_308,1,unimol,0.66543136,1.3039505,2.5591207,0,0.95866923,15.77
1072,21,7707,1101,4cju_JNS_B_1214,0,surfdock,0.6052685,1.2737828,2.1126447,0,0,3.3328344
1073,21,16052,2293,6mry_FLC_C_102,1,unimol,0.66543136,1.2733974,2.8054664,0,0.76214548,18.56
1074,21,16940,2420,6rum_TOP_A_301,0,surfdock,0.60414992,1.2704201,2.1126447,0,0.99616858,3.8720112
1075,21,1407,201,1jtk_THU_B_1138,0,surfdock,0.60253911,1.2650742,2.1126447,0,0.98802818,3.0898941
1076,21,12278,1754,5hss_650_C_401,0,surfdock,0.60253742,1.264988,2.1126447,0,0.99721166,2.8167592
1077,21,1400,200,1jtk_THU_A_138,0,surfdock,0.6016603,1.263436,2.1126447,0,0,3.2125064
1078,21,13139,1877,5n5k_HAE_A_306,0,surfdock,0.60347295,1.2613566,2.1591372,0,0.26727682,2.0405031
1079,21,7728,1104,4cjw_CBJ_A_1215,0,surfdock,0.60061766,1.2602457,2.1126447,0,0.975414,3.6972605
1080,21,12271,1753,5hss_650_B_402,0,surfdock,0.60037909,1.2597283,2.1126447,0,0.99662284,2.8775997
1081,21,3374,482,1z8p_DEB_A_420,0,surfdock,0.58999932,1.2463205,2.1126447,0,0,4.235781
1082,21,14301,2043,5y1g_AKB_A_401,0,surfdock,0.58999932,1.2463205,2.1126447,0,0.9331461,2.481586
1083,21,6195,885,3qhd_795_A_167,0,surfdock,0.58999722,1.2394658,2.1126447,0,0.82748813,2.5951686
1084,21,17340,2477,6u30_PQM_A_501,1,unimol,0.66543136,1.2380966,3.1110728,0,0.96138617,14.66
1085,21,17759,2537,7cwd_GAL_A_902,0,surfdock,0.57275723,1.2348959,2.1126447,0,0.92003339,2.509627
1086,21,13622,1946,5u5x_TP5_A_302,0,surfdock,0.60619323,1.2331214,2.4725482,0,0.99792246,2.3799534
1087,21,13391,1913,5r9o_54F_A_401,0,surfdock,0.6055996,1.2248149,2.5127263,0,0.99296671,2.8990852
1088,21,8155,1165,4du7_DP6_B_401,0,surfdock,0.60546368,1.21503,2.5880611,0,0.98082006,3.4735105
1089,21,11368,1624,5d9w_ASC_A_301,0,surfdock,0.58999932,1.2135203,2.3695197,0,0.19998192,3.9290551
1090,21,17661,2523,6zac_QDE_A_4000,0,surfdock,0.60060976,1.2093549,2.5139771,0,0,4.1168236
1091,21,10535,1505,4ynu_LGC_A_602,0,surfdock,0.58999932,1.2073793,2.4197214,0,0,2.5284983
1092,21,1821,260,1mmx_FUC_A_348,1,unimol,0.66543136,1.1920873,3.5474789,0,0.95600972,18.56
1093,21,8058,1151,4dch_GLC_A_501,1,unimol,0.66543136,1.1910351,3.5580111,0,0.98351441,19.51
1094,21,7687,1098,4cjs_L0Y_A_1217,1,unimol,0.66543136,1.1860756,3.6080048,0,0.98316231,19.26
1095,21,7694,1099,4cjs_L0Y_B_1217,1,unimol,0.66543136,1.1860756,3.6080048,0,0.96678194,23.5
1096,21,17717,2531,7bp1_CAQ_C_401,0,surfdock,0.60697927,1.1825171,2.9506121,0,0.99441545,2.3096333
1097,21,1835,262,1mmy_G6D_B_348,1,unimol,0.66543136,1.1824178,3.6452553,0,0,21.2
1098,21,16597,2371,6ps7_ZMA_A_1201,0,surfdock,0.60260562,1.1822661,2.7905173,0,0,3.7921448
1099,21,1828,261,1mmy_G6D_A_348,1,unimol,0.66543136,1.1805767,3.6641259,0,0,20.08
1100,21,16850,2407,6rbo_JXQ_A_302,1,unimol,0.66543136,1.1793494,3.6767526,0,0.94318625,26.96
1101,21,1975,282,1ns4_BGC_A_1400,1,unimol,0.66543136,1.1772265,3.6986778,0,0,19.58
1102,21,7715,1102,4cjv_IV2_A_1212,1,unimol,0.66543136,1.1742942,3.7291455,0,0.99705003,18.04
1103,21,1982,283,1ns4_BGC_B_2400,1,unimol,0.66543136,1.1732314,3.7402415,0,0.77234344,21.85
1104,21,10052,1436,4u7g_K17_A_303,0,surfdock,0.66823763,1.1682534,4.4876571,0,0,2.5175371
1105,21,9590,1370,4o7g_ASC_B_304,0,surfdock,0.58999932,1.1666873,2.7707138,0,0.12732296,2.6571622
1106,21,1989,284,1nsm_GAL_A_1400,1,unimol,0.66543136,1.1663887,3.8123646,0,0,22.94
1107,21,504,72,1fds_EST_A_350,0,surfdock,0.58503716,1.1655587,2.7062221,0,0.99721255,3.3758382
1108,21,1996,285,1nsm_GLA_B_2400,1,unimol,0.66543136,1.1647936,3.8293467,0,0.93132093,19.19
1109,21,9962,1423,4rql_SNE_A_505,1,unimol,0.66543136,1.1624849,3.8540447,0,0.89078395,27.53
1110,21,9969,1424,4rql_SNE_B_502,1,unimol,0.66543136,1.1624849,3.8540447,0,0,26.61
1111,21,4914,702,2oci_TYC_A_401,0,surfdock,0.58844389,1.1619601,2.7444177,0,0.99565989,2.8094256
1112,21,10542,1506,4ynu_LGC_A_603,0,surfdock,0.6254761,1.1617931,3.1621726,0,0.003144213,2.1836065
1113,21,8673,1239,4i0b_CMP_A_301,0,surfdock,0.62096489,1.1607933,3.1688349,0,0.53440727,3.9218496
1114,21,9576,1368,4o7g_ASC_A_303,0,surfdock,0.58999932,1.1604133,2.8278403,0,0.10506859,2.5716507
1115,21,1820,260,1mmx_FUC_A_348,0,surfdock,0.56409823,1.156303,2.1126447,0,0.12276465,2.4095924
1116,21,1827,261,1mmy_G6D_A_348,0,surfdock,0.56409823,1.156303,2.1126447,0,0.060535724,2.3685495
1117,21,1834,262,1mmy_G6D_B_348,0,surfdock,0.56409823,1.156303,2.1126447,0,0,2.3112388
1118,21,1974,282,1ns4_BGC_A_1400,0,surfdock,0.56409823,1.156303,2.1126447,0,0.071644719,2.5279651
1119,21,1981,283,1ns4_BGC_B_2400,0,surfdock,0.56409823,1.156303,2.1126447,0,0,2.6040604
1120,22,10137,1448,4ug6_H4B_A_902,1,unimol,0.6721386,1.3871915,2.4953609,0,0.98518447,22.81
1121,22,9297,1328,4mgj_CPZ_A_502,1,unimol,0.66534043,1.3489097,2.2497087,0,0.98116181,19.88
1122,22,7596,1085,4bvh_OCZ_A_1393,1,unimol,0.66534043,1.3391022,2.3197222,0,0,24.03
1123,22,7603,1086,4bvh_OCZ_C_1394,1,unimol,0.66534043,1.3391022,2.3197222,0,0,19.19
1124,22,9423,1346,4n4j_HG1_A_605,1,unimol,0.66534043,1.3294497,2.3899977,0,0.94848261,20.71
1125,22,5076,725,2qb4_DSM_A_802,1,unimol,0.66534043,1.3214011,2.4496632,0,0.97583341,18.78
1126,22,16633,2376,6q4r_MLT_A_1041,1,unimol,0.66534043,1.2962303,2.6427953,0,0,21.35
1127,22,2381,340,1qmh_CIT_B_401,1,unimol,0.85251466,1.2786505,3.3792024,0,0.89325502,22.09
1128,22,3809,544,2bk3_FOF_A_1503,1,unimol,0.66534043,1.2774325,2.7938435,0,0.9905141,27.89
1129,22,3816,545,2bk3_FOF_B_1498,1,unimol,0.66534043,1.2774325,2.7938435,0,0.98677395,24.21
1130,22,5013,716,2ptm_CMP_A_401,1,unimol,0.66534043,1.27224,2.8366477,0,0,19.96
1131,22,14848,2121,6b9p_D0J_A_1001,1,unimol,0.66534043,1.2637662,2.9075408,0,0.20965552,37.57
1132,22,13594,1942,5tzr_MLI_A_2403,0,surfdock,0.59776119,1.2601312,2.131036,0,0.97586197,2.1853968
1133,22,5614,802,2wj4_HQD_B_1278,0,surfdock,0.59209905,1.2569314,2.131036,0,0,2.1524075
1134,22,3857,551,2bx7_34D_B_1313,0,surfdock,0.58384051,1.2551153,2.131036,0,0.98041028,2.6511915
1135,22,1337,191,1j54_TMP_A_2000,0,surfdock,0.58268478,1.2481967,2.131036,0,0.98734221,3.4149292
1136,22,3087,441,1w62_PYC_A_700,0,surfdock,0.58268478,1.2481967,2.131036,0,0,2.2743319
1137,22,5706,815,2xhk_AKG_A_519,1,unimol,0.66534043,1.2428168,3.0885441,0,0.85769051,17.79
1138,22,5713,816,2xhk_AKG_B_519,1,unimol,0.66534043,1.2414127,3.1009774,0,0,18.01
1139,22,13853,1979,5ve5_GSH_B_402,0,surfdock,0.55448259,1.2364351,2.131036,0,0,2.487357
1140,22,3619,517,2a5t_GLY_A_1001,0,surfdock,0.58268478,1.2249564,2.3092847,0,0,2.2861217
1141,22,12173,1739,5h8q_GLY_B_301,0,surfdock,0.58268478,1.2243376,2.3141568,0,0,2.152815
1142,22,17655,2522,6ypv_AKG_A_302,1,unimol,0.66534043,1.2195219,3.299968,0,0.95992978,25.72
1143,22,4368,624,2g21_L1B_B_985,0,surfdock,0.54476169,1.2164115,2.2744875,0,0.98792541,4.3942794
1144,22,17795,2542,8icd_ICT_A_418,1,unimol,0.66534043,1.19692,3.5161035,0,0.93969954,14.26
1145,22,11796,1685,5faj_DCS_B_401,1,unimol,0.66534043,1.1929661,3.5550897,0,0.9597297,26.47
1146,22,11803,1686,5faj_DCS_C_401,1,unimol,0.66534043,1.1917381,3.5672705,0,0.94729317,24.61
1147,22,11789,1684,5faj_DCS_A_401,1,unimol,0.66534043,1.1880561,3.6040096,0,0.94322705,27.11
1148,22,9450,1350,4n9v_AZA_A_401,0,surfdock,0.6071639,1.1871539,2.8254564,0,0.017437472,2.16655
1149,22,5615,802,2wj4_HQD_B_1278,1,unimol,0.74153318,1.1832103,4.332973,0,0.9934234,17.98
1150,22,6048,864,2zka_AZA_A_302,0,surfdock,0.60639767,1.1798465,2.872026,0,0.1524748,2.1536613
1151,22,13385,1912,5r28_RDJ_A_401,1,unimol,0.66534043,1.1774723,3.7114043,0,0.97562402,18.73
1152,22,7910,1130,4cw2_XDS_A_1303,0,surfdock,0.58268478,1.1761362,2.715209,0,0,2.6790148
1153,22,9457,1351,4n9v_AZA_A_402,0,surfdock,0.54786375,1.1757495,2.6172352,0,0,1.9147094
1154,22,12496,1785,5in3_G1P_A_416,1,unimol,0.66534043,1.1751636,3.7351923,0,0.98369825,19.81
1155,22,12503,1786,5in3_G1P_B_418,1,unimol,0.66534043,1.1751636,3.7351923,0,0.98134431,23.55
1156,22,98,14,1anc_BEN_A_290,0,surfdock,0.54428159,1.1588607,2.131036,0,0,2.4341044
1157,22,3808,544,2bk3_FOF_A_1503,0,surfdock,0.54428159,1.1588607,2.131036,0,0.91868267,3.5393407
1158,22,3815,545,2bk3_FOF_B_1498,0,surfdock,0.54428159,1.1588607,2.131036,0,0,3.6093233
1159,22,5012,716,2ptm_CMP_A_401,0,surfdock,0.54428159,1.1588607,2.131036,0,0,3.4552826
1160,22,5075,725,2qb4_DSM_A_802,0,surfdock,0.54428159,1.1588607,2.131036,0,0.97363166,3.1255423
1161,22,5607,801,2wj4_HQD_A_1281,0,surfdock,0.54428159,1.1588607,2.131036,0,0,2.157455
1162,22,5621,803,2wj4_HQD_D_1278,0,surfdock,0.54428159,1.1588607,2.131036,0,0.0048803844,2.1757588
1163,22,5705,815,2xhk_AKG_A_519,0,surfdock,0.54428159,1.1588607,2.131036,0,0.92365457,2.4277778
1164,22,5712,816,2xhk_AKG_B_519,0,surfdock,0.54428159,1.1588607,2.131036,0,0.95040386,2.6028196
1165,22,7595,1085,4bvh_OCZ_A_1393,0,surfdock,0.54428159,1.1588607,2.131036,0,2.4791712e-05,2.8906889
1166,22,7602,1086,4bvh_OCZ_C_1394,0,surfdock,0.54428159,1.1588607,2.131036,0,0.98447356,3.214962
1167,22,9296,1328,4mgj_CPZ_A_502,0,surfdock,0.54428159,1.1588607,2.131036,0,8.6485453e-05,2.7426395
1168,22,9422,1346,4n4j_HG1_A_605,0,surfdock,0.54428159,1.1588607,2.131036,0,0.96596352,2.5352834
1169,22,9429,1347,4n4j_HG1_A_606,0,surfdock,0.54428159,1.1588607,2.131036,0,0.5819457,3.3646501
1170,23,5468,781,2vkg_CF4_A_1064,1,unimol,0.6669095,1.3666222,2.1429398,0,0,24.17
1171,23,7218,1031,3zyx_MBT_A_601,1,unimol,0.6669095,1.3666222,2.1429398,0,0,19.41
1172,23,7225,1032,3zyx_MBT_B_601,1,unimol,0.6669095,1.3666222,2.1429398,0,0,19.29
1173,23,8849,1264,4ioq_BAQ_A_201,1,unimol,0.6669095,1.3666222,2.1429398,0,0.98961076,14.19
1174,23,14001,2000,5w3k_9TY_A_401,1,unimol,0.6669095,1.3666222,2.1429398,0,0.9492589,20.15
1175,23,15100,2157,6f48_XQB_A_302,1,unimol,0.6669095,1.3666222,2.1429398,0,0,14.35
1176,23,16304,2329,6nsu_DYA_A_402,1,unimol,0.6669095,1.3666222,2.1429398,0,0.90184971,20
1177,23,16710,2387,6qli_4LR_A_301,1,unimol,0.6669095,1.3666222,2.1429398,0,0.8430435,25.74
1178,23,12972,1853,5lqs_NTM_A_302,1,unimol,0.6669095,1.3640848,2.1602812,0,0.94638099,17.99
1179,23,12895,1842,5kts_CIZ_A_402,1,unimol,0.6669095,1.3264971,2.427722,0,0.023160639,19.56
1180,23,13056,1865,5m62_BGC_A_409,1,unimol,0.6669095,1.3102386,2.5498857,0,0,15.22
1181,23,11019,1574,5af9_SJR_H_1250,1,unimol,0.6669095,1.2946635,2.6708505,0,5.5768495e-07,21.26
1182,23,10122,1446,4ud9_FQI_H_1257,0,surfdock,0.6043957,1.2892482,2.1429398,0,0.99553818,2.5610052
1183,23,14175,2025,5xdt_MB3_A_404,0,surfdock,0.60375755,1.2882941,2.1429398,0,0.38395684,2.1826779
1184,23,4725,675,2jig_PD2_A_1254,0,surfdock,0.60364026,1.2878603,2.1429398,0,0,2.7679589
1185,23,1379,197,1jhv_PCR_A_990,0,surfdock,0.60359069,1.2875134,2.1429398,0,0.99831,1.9348193
1186,23,1631,233,1l5o_2MP_A_990,0,surfdock,0.60326149,1.2869062,2.1429398,0,0.99710042,2.0019325
1187,23,1520,217,1kdo_C_A_5407,1,unimol,0.6669095,1.286462,2.7361605,0,0.97707829,18.57
1188,23,17746,2535,7c7g_FJR_A_402,1,unimol,0.6669095,1.285885,2.740798,0,0,16.53
1189,23,1527,218,1kdo_C_B_6407,1,unimol,0.6669095,1.2844004,2.7527564,0,0.96558044,18.16
1190,23,13888,1984,5vl0_BNF_D_404,0,surfdock,0.60189553,1.2823088,2.1429398,0,0,2.7367667
1191,23,13881,1983,5vl0_BNF_A_404,0,surfdock,0.60048001,1.2772778,2.1429398,0,0,2.5549648
1192,23,6041,863,2zi2_24U_H_801,0,surfdock,0.59993954,1.2761502,2.1429398,0,0.94760229,3.8489437
1193,23,13203,1886,5nov_93B_A_201,1,unimol,0.6669095,1.2726682,2.848609,0,0.99266668,12.69
1194,23,3123,446,1wq4_TYR_A_501,1,unimol,0.6669095,1.2726452,2.8487995,0,0,14.01
1195,23,1106,158,1hot_16G_B_271,0,surfdock,0.59697666,1.2713793,2.1429398,0,0.27312227,2.4670409
1196,23,11775,1682,5f35_FLC_A_302,1,unimol,0.6669095,1.2680331,2.8871496,0,0.89337888,15.93
1197,23,11844,1692,5fes_9SE_A_409,0,surfdock,0.59242738,1.2655676,2.1429398,0,0.00058938415,2.6339988
1198,23,16849,2407,6rbo_JXQ_A_302,0,surfdock,0.59068917,1.2635725,2.1429398,0,0.77378289,2.9805958
1199,23,10060,1437,4u7g_K17_B_303,1,unimol,0.6669095,1.2613423,2.9434698,0,0.96404198,15.06
1200,23,13363,1909,5ooa_URI_A_201,0,surfdock,0.58654145,1.2605799,2.1429398,0,0.98805986,3.1419623
1201,23,12432,1776,5icf_SAU_A_402,0,surfdock,0.58239841,1.2588885,2.1429398,0,0,3.7455659
1202,23,3045,435,1w1a_NDG_2_1261,0,surfdock,0.58205652,1.2588017,2.1429398,0,0.89520071,2.9342111
1203,23,9093,1299,4kwl_3SS_A_302,0,surfdock,0.60268189,1.2565936,2.3538785,0,0.98946674,2.3327833
1204,23,8394,1199,4fxr_BMP_A_301,1,unimol,0.6669095,1.2560396,2.988694,0,0.9526753,18.12
1205,23,4536,648,2i6p_4NP_A_401,0,surfdock,0.57997946,1.2536278,2.1795051,0,0.96173383,2.6319467
1206,23,175,25,1bo8_U_A_318,0,surfdock,0.56836255,1.249477,2.1429398,0,0.95434796,3.4683795
1207,23,1169,167,1iki_DAL_A_500,0,surfdock,0.56836255,1.249477,2.1429398,0,0.63914911,2.163937
1208,23,1799,257,1m9j_CLW_B_907,0,surfdock,0.56836255,1.249477,2.1429398,0,0.54462011,2.3748651
1209,23,2359,337,1q6r_LX1_A_7301,0,surfdock,0.56836255,1.249477,2.1429398,0,0.99215021,3.063702
1210,23,6958,994,3wk1_O7E_A_301,0,surfdock,0.56836255,1.249477,2.1429398,0,0.98620248,3.5634024
1211,23,9478,1354,4nf4_2JK_A_301,0,surfdock,0.56836255,1.249477,2.1429398,0,0,3.0677445
1212,23,11816,1688,5fal_SKT_A_502,0,surfdock,0.56836255,1.249477,2.1429398,0,0,6.9604075
1213,23,14035,2005,5wct_GY4_A_303,0,surfdock,0.56836255,1.249477,2.1429398,0,0,7.0097659
1214,23,14119,2017,5x2m_GLN_A_951,0,surfdock,0.56836255,1.249477,2.1429398,0,0.93053849,2.7294114
1215,23,14133,2019,5x2m_GLN_D_951,0,surfdock,0.56836255,1.249477,2.1429398,0,0,2.4284769
1216,23,1705,243,1lro_PEP_B_2268,4,gnina,0.64740371,1.2448929,2.4843328,0,0.22775219,1.8763821
1217,23,12425,1775,5ice_2H4_A_402,0,surfdock,0.59973707,1.2447726,2.3772001,0,0,3.7571836
1218,23,8401,1200,4fxr_BMP_B_301,1,unimol,0.6669095,1.2434448,3.0982444,0,0.96170767,20.69
1219,23,966,138,1h5r_THM_A_1293,0,surfdock,0.56830529,1.2427544,2.1429398,0,0.98071657,3.039413
1220,24,3501,500,1zk0_SS2_A_1260,1,unimol,0.66350662,1.3673063,2.1383815,0,0.96934391,13.76
