query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1221,24,9983,1426,4s38_CDI_A_900,1,unimol,0.66350662,1.3673063,2.1383815,0,0,24.61
1222,24,10984,1569,5ack_SVQ_A_600,1,unimol,0.66350662,1.3673063,2.1383815,0,0.78258648,19.68
1223,24,12979,1854,5lu8_5KN_A_306,1,unimol,0.66350662,1.3673063,2.1383815,0,1.5998133e-06,19.75
1224,24,15436,2205,6hl7_CP_A_401,1,unimol,0.66350662,1.3673063,2.1383815,0,0.9671758,25.13
1225,24,15443,2206,6hl7_CP_C_401,1,unimol,0.66350662,1.3673063,2.1383815,0,0.90433662,16.76
1226,24,15604,2229,6i6r_H62_A_704,1,unimol,0.66350662,1.3673063,2.1383815,0,0.60889849,19.27
1227,24,16045,2292,6mry_FLC_B_101,1,unimol,0.66350662,1.3673063,2.1383815,0,0.76706195,25.28
1228,24,16059,2294,6mry_FLC_I_102,1,unimol,0.66350662,1.3673063,2.1383815,0,0.29354884,29.89
1229,24,16066,2295,6mry_FLC_K_101,1,unimol,0.66350662,1.3673063,2.1383815,0,0.32610286,23.05
1230,24,16479,2354,6oph_6QB_A_401,1,unimol,0.66350662,1.3673063,2.1383815,0,0,21.8
1231,24,16640,2377,6q4y_MAN_A_402,1,unimol,0.66350662,1.3673063,2.1383815,0,0,22.03
1232,24,16647,2378,6q4y_MAN_B_402,1,unimol,0.66350662,1.3673063,2.1383815,0,0,23.44
1233,24,15268,2181,6flu_DTK_A_406,1,unimol,0.66350662,1.3402835,2.3262444,0,0.99025352,18.31
1234,24,12251,1750,5hss_64Z_A_402,1,unimol,0.66350662,1.3335913,2.3743637,0,0.98992821,22.7
1235,24,12258,1751,5hss_64Z_D_403,1,unimol,0.66350662,1.3335913,2.3743637,0,0.97149108,27.13
1236,24,12265,1752,5hss_64Z_E_402,1,unimol,0.66350662,1.3335913,2.3743637,0,0.86807189,25.11
1237,24,15289,2184,6flu_DTK_B_403,1,unimol,0.66350662,1.3238195,2.4458146,0,0.97592084,19.98
1238,24,15261,2180,6flu_DTK_A_405,1,unimol,0.66350662,1.3183255,2.4866195,0,0.97813573,16.18
1239,24,15296,2185,6flu_DTK_B_404,1,unimol,0.66350662,1.3183255,2.4866195,0,0.97802153,23.57
1240,24,17094,2442,6syz_M1E_A_601,0,surfdock,0.60250711,1.2884375,2.1383815,0,0.99781947,2.6155291
1241,24,9800,1400,4q40_VAL_D_403,0,surfdock,0.6020092,1.2864364,2.1383815,0,0.99675676,2.3675743
1242,24,17101,2443,6syz_M1E_B_601,0,surfdock,0.60175229,1.2855664,2.1383815,0,0,2.5529194
1243,24,5565,795,2wdq_CBE_K_1130,0,surfdock,0.60171319,1.2853924,2.1383815,0,0.991867,3.0709437
1244,24,3801,543,2bjf_DXC_A_330,0,surfdock,0.60137892,1.2843483,2.1383815,0,0,4.2791142
1245,24,16968,2424,6s37_SAL_A_601,0,surfdock,0.60133995,1.2841743,2.1383815,0,0.99590925,2.5703762
1246,24,456,65,1ei6_PPF_A_410,1,unimol,0.66350662,1.2823573,2.7656105,0,0.83340009,24.62
1247,24,8512,1216,4h0x_LAR_B_403,0,surfdock,0.60053667,1.2814772,2.1383815,0,0,4.0764693
1248,25,9171,1310,4lcq_URQ_A_603,1,unimol,0.66270889,1.3680939,2.1498146,0,0.92246362,20.89
1249,25,14190,2027,5xh2_NPO_A_305,1,unimol,0.66270889,1.3680939,2.1498146,0,0.96943591,16.24
1250,25,14834,2119,6b5k_TYD_B_304,1,unimol,0.66270889,1.3376956,2.3615546,0,0,22.49
1251,25,14827,2118,6b5k_TYD_A_304,1,unimol,0.66270889,1.3276949,2.4340954,0,0,25.96
1252,25,5258,751,2r4j_13P_A_1968,1,unimol,0.66270889,1.3232952,2.4664803,0,0.95327715,24.13
1253,25,5265,752,2r4j_13P_B_816,1,unimol,0.66270889,1.3232952,2.4664803,0,0,21.47
1254,25,12090,1727,5gto_MYR_A_502,1,unimol,0.66270889,1.3151513,2.5272033,0,0.91446168,24.16
1255,25,8436,1205,4gcq_0JM_B_401,1,unimol,0.66270889,1.3113087,2.5562119,0,0.97055429,21.85
1256,25,4985,712,2pnz_UDP_A_250,1,unimol,0.66270889,1.3093412,2.5711553,0,0.86432154,29.69
1257,25,17451,2493,6v8n_QS1_A_1704,0,surfdock,0.61702505,1.2928827,2.1498146,0,0,4.8363203
1258,25,17283,2469,6tof_NQE_A_201,0,surfdock,0.60478522,1.2919241,2.1498146,0,0.99410309,3.0767051
1259,25,7322,1046,4a9j_TYL_C_1184,0,surfdock,0.60456527,1.2915755,2.1498146,0,0.99701044,2.6364611
1260,25,2184,312,1pi3_TZD_A_530,0,surfdock,0.60445844,1.291314,2.1498146,0,0.88033853,4.1706101
1261,25,7315,1045,4a9j_TYL_B_1187,0,surfdock,0.60409757,1.2903554,2.1498146,0,0.99918209,2.3689557
1262,25,7112,1016,3wxo_NIZ_A_803,0,surfdock,0.60379445,1.2893096,2.1498146,0,0.0014440756,2.3828514
1263,25,7308,1044,4a9j_TYL_A_1188,0,surfdock,0.60348904,1.2882637,2.1498146,0,0.99415303,2.5292931
1264,25,17304,2472,6tor_PMP_A_504,0,surfdock,0.60162755,1.2819017,2.1498146,0,0.98598829,3.3116397
1265,25,16975,2425,6s39_K5Z_A_301,0,surfdock,0.59935318,1.2772827,2.1498146,0,1.0010585e-05,2.9312891
1266,25,14967,2138,6cwr_6LA_A_201,1,unimol,0.66270889,1.2770278,2.8256183,0,0,17.67
1267,25,15715,2245,6jx9_CQC_A_501,0,surfdock,0.59878649,1.2758883,2.1498146,0,0,4.0933421
1268,25,652,93,1g79_PLP_A_270,1,unimol,0.73373187,1.2758331,3.4057024,0,0.002583767,17.38
1269,25,645,92,1g79_PLP_A_260,1,unimol,0.66934954,1.2757947,3.3977568,0,0.90095242,26.15
1270,25,8400,1200,4fxr_BMP_B_301,0,surfdock,0.59649378,1.2725766,2.1498146,0,0.99338946,3.873482
1271,25,17339,2477,6u30_PQM_A_501,0,surfdock,0.59641776,1.2724894,2.1498146,0,0.88886852,2.8841587
1272,25,8393,1199,4fxr_BMP_A_301,0,surfdock,0.59435785,1.2694392,2.1498146,0,0.9869602,3.9055576
1273,25,7105,1015,3wxo_NIZ_A_802,0,surfdock,0.59332189,1.2679576,2.1498146,0,0,2.4534414
1274,25,10080,1440,4u8y_MIY_B_1102,0,surfdock,0.59198323,1.2666503,2.1498146,0,0,4.4687855
1275,25,728,104,1gkc_NFH_B_1449,0,surfdock,0.59100504,1.2659531,2.1498146,0,0.96347199,2.6122122
1276,25,8428,1204,4gcq_0JM_A_401,0,surfdock,0.58743706,1.2630772,2.1498146,0,0,5.0412717
1277,25,15029,2147,6e40_BBJ_B_502,0,surfdock,0.58578676,1.2625542,2.1498146,0,0,3.8960328
1278,25,15022,2146,6e40_BBJ_A_502,0,surfdock,0.57461233,1.2597654,2.1498146,0,0.96757395,4.0744624
1279,25,12517,1788,5ioq_DUR_C_302,1,unimol,0.66270889,1.2593655,2.9723177,0,0,22.21
1280,25,10494,1499,4xz9_G3P_B_302,1,unimol,0.66270889,1.2572235,2.9904947,0,0.94481558,20.26
1281,25,3486,498,1zha_R5P_A_1269,0,surfdock,0.5701551,1.2524012,2.1498146,0,0.51672359,6.5832868
1282,25,15617,2231,6ijp_IMP_A_402,0,surfdock,0.5701551,1.2524012,2.1498146,0,0,3.9231299
1283,25,17311,2473,6tor_PMP_B_504,0,surfdock,0.5701551,1.2524012,2.1498146,0,0,3.1503947
1284,25,12510,1787,5ioq_DUR_B_302,1,unimol,0.66270889,1.2508467,3.0451171,0,0,21.2
1285,25,11298,1614,5ci9_549_A_401,0,surfdock,0.57012412,1.2454727,2.1498146,0,0,2.5298094
1286,25,7119,1017,3wxo_NIZ_A_804,0,surfdock,0.57003513,1.2453855,2.1498146,0,0.0010568972,2.3119009
1287,25,5537,791,2w5t_GP9_A_1644,0,surfdock,0.5557376,1.2435554,2.1498146,0,0,2.6654587
1288,25,12524,1789,5ioq_DUR_D_302,1,unimol,0.66270889,1.2420975,3.1213229,0,0,24.74
1289,25,644,92,1g79_PLP_A_260,0,surfdock,0.54775741,1.2417252,2.1498146,0,8.7059167e-05,2.799278
1290,25,10088,1441,4ubp_HAE_C_800,1,unimol,0.66270889,1.2415302,3.1263154,0,0.96412458,16.75
1291,25,2808,401,1tuu_PIS_B_2854,1,unimol,0.66270889,1.2401694,3.1383169,0,0.89805393,21.12
1292,25,6748,964,3vq4_0NX_A_304,0,surfdock,0.53459442,1.2399822,2.1498146,0,0,2.7978799
1293,25,13160,1880,5n8c_8Q8_B_403,0,surfdock,0.53459442,1.2399822,2.1498146,0,0.78343251,5.8373082
1294,25,8267,1181,4ejh_0QA_D_502,0,surfdock,0.53197427,1.2395464,2.1498146,0,0,3.2009156
1295,25,6756,965,3vq4_0NX_B_303,1,unimol,0.66270889,1.2380307,3.1572526,0,0.97810158,17.71
1296,25,8939,1277,4jb0_ENO_A_402,0,surfdock,0.5701551,1.2374437,2.2620268,0,0.93883266,3.0241779
1297,25,1533,219,1kfc_IPL_A_674,0,surfdock,0.59354755,1.2334177,2.4138873,0,0.99350644,3.3409396
1298,26,7456,1065,4b1f_DGL_A_1257,1,unimol,0.66014266,1.3686109,2.153492,0,0.98003017,16.7
1299,26,7463,1066,4b1f_DGL_B_1256,1,unimol,0.66014266,1.3686109,2.153492,0,0.97911739,22.33
1300,26,9675,1382,4pb4_PLP_A_401,1,unimol,0.66014266,1.3686109,2.153492,0,0.94958664,21.11
1301,26,9682,1383,4pb4_PLP_B_401,1,unimol,0.66014266,1.3686109,2.153492,0,0.81198516,22.55
1302,26,10046,1435,4u2a_A2G_A_303,1,unimol,0.66014266,1.3686109,2.153492,0,0.92950045,21.92
1303,26,12902,1843,5kxb_NGA_A_307,1,unimol,0.66014266,1.3686109,2.153492,0,0.91079338,21.04
1304,26,12909,1844,5kxb_NGA_C_305,1,unimol,0.66014266,1.3686109,2.153492,0,0.94395803,12.36
1305,26,12916,1845,5kxb_NGA_D_301,1,unimol,0.66014266,1.3686109,2.153492,0,0.95943679,18.77
1306,26,15863,2266,6l68_ALL_A_201,1,unimol,0.66014266,1.3686109,2.153492,0,0,20.94
1307,26,15870,2267,6l68_ALL_A_202,1,unimol,0.66014266,1.3686109,2.153492,0,0,17.12
1308,26,14498,2071,5ylf_BGC_A_401,1,unimol,0.66014266,1.3667131,2.1663198,0,0.95010361,15.73
1309,26,16787,2398,6qrn_RIP_A_500,1,unimol,0.66014266,1.3648971,2.1786389,0,0,14.98
1310,26,11579,1654,5e9m_BAE_A_2001,1,unimol,0.66014266,1.3527203,2.2624013,0,0.98347443,19.43
1311,26,13770,1967,5uj3_CE4_A_302,1,unimol,0.66014266,1.3450169,2.3164506,0,0.97415116,21.51
1312,26,16829,2404,6r6i_H50_A_201,1,unimol,0.66014266,1.3364704,2.3774049,0,0.78044657,17.59
1313,26,4411,630,2gnm_MAN_A_253,1,unimol,0.66014266,1.3320413,2.4094105,0,0.95594477,19.4
1314,26,16836,2405,6r6i_H50_B_201,1,unimol,0.66014266,1.3317255,2.4117038,0,0.98586324,26.44
1315,26,4922,703,2okk_ABU_A_585,1,unimol,0.66014266,1.3232057,2.4741294,0,0.14589691,19.71
1316,26,12747,1821,5jg5_EVF_B_302,0,surfdock,0.60643555,1.2847364,2.153492,0,0,2.3962052
1317,26,6412,916,3sj1_DXC_X_75,0,surfdock,0.60607305,1.2833377,2.153492,0,0.9831885,3.9414918
1318,26,12740,1820,5jg5_EVF_B_301,0,surfdock,0.60536946,1.2820265,2.153492,0,0.992079,2.750246
1319,26,7931,1133,4cxr_2BG_A_502,0,surfdock,0.60922985,1.2818412,2.2287092,0,0.99651084,2.716213
1320,26,5096,728,2qcx_PF1_A_300,0,surfdock,0.60360358,1.2791418,2.153492,0,0,3.1470956
1321,26,155,22,1bcs_ARG_A_426,1,unimol,0.66014266,1.2783558,2.8216054,0,0,20.35
1322,26,14189,2027,5xh2_NPO_A_305,0,surfdock,0.60233357,1.2773061,2.153492,0,0.99645798,2.3087063
1323,26,1883,269,1n3o_GYP_B_1101,0,surfdock,0.60000122,1.2741592,2.153492,0,0.042341654,2.7036229
1324,26,10206,1458,4ur9_BK9_B_1717,0,surfdock,0.60968544,1.2664317,2.3508537,0,0.0012290962,2.4876347
1325,26,11326,1618,5cpn_531_A_401,0,surfdock,0.59947098,1.2660237,2.2052751,0,0.9526016,2.8629017
1326,26,10199,1457,4ur9_BK9_A_1717,0,surfdock,0.60946468,1.2659182,2.3508537,0,0.99030694,2.3976254
1327,26,6630,947,3v7u_MTA_A_301,1,unimol,0.66014266,1.264876,2.9326756,0,0.71963435,25.8
1328,26,5726,818,2xoz_AMP_B_1664,0,surfdock,0.56810182,1.2541412,2.153492,0,0.09174073,1.9653649
1329,26,7168,1024,3zog_A2Q_A_200,0,surfdock,0.56810182,1.2541412,2.153492,0,0,1.9724082
1330,26,9625,1375,4ox5_DAL_A_307,0,surfdock,0.56810182,1.2541412,2.153492,0,0,2.1903917
1331,26,10031,1433,4tsk_TLA_A_404,0,surfdock,0.56810182,1.2541412,2.153492,0,0,2.4077408
1332,26,16632,2376,6q4r_MLT_A_1041,0,surfdock,0.56810182,1.2541412,2.153492,0,0,2.4496826
1333,26,2682,383,1thc_FL9_A_131,1,unimol,0.66014266,1.2523049,3.0392323,0,0.9819991,15.16
1334,26,11333,1619,5cpn_531_B_401,0,surfdock,0.56810182,1.2471603,2.2052751,0,0.99198861,2.9442521
1335,26,4515,645,2huu_ALA_A_701,0,surfdock,0.56810182,1.2465028,2.2101934,0,0.96467164,2.1274596
1336,26,1372,196,1jhv_NIO_A_991,0,surfdock,0.51834996,1.2401548,2.153492,0,0.74166281,2.4130963
1337,26,2520,360,1s83_4HA_A_5,0,surfdock,0.51832306,1.2390184,2.153492,0,0.97650847,2.2047467
1338,26,9570,1367,4nv0_MG7_A_403,1,unimol,0.66014266,1.2386185,3.1586463,0,0,22.13
1339,26,14911,2130,6c6w_TFX_A_502,1,unimol,0.66014266,1.2247096,3.2838004,0,0.92190229,23.78
1340,26,7224,1032,3zyx_MBT_B_601,0,surfdock,0.56810182,1.2184576,2.426662,0,0,3.5303049
1341,26,14028,2004,5w8q_BU4_B_400,0,surfdock,0.6095084,1.2183704,2.7315693,0,0.025831113,2.2968119
1342,26,5902,843,2yp6_C6W_B_1186,1,unimol,0.66014266,1.2167162,3.3575273,0,0.93108995,21.95
1343,26,5517,788,2vzu_PNJ_B_1904,1,unimol,0.66014266,1.2150873,3.3727167,0,0.92848602,28.02
1344,26,7217,1031,3zyx_MBT_A_601,0,surfdock,0.56810182,1.2146355,2.4572151,0,0.99571843,5.0978006
1345,26,1127,161,1hsr_BHO_A_800,0,surfdock,0.60856695,1.2141455,2.7491255,0,0.99664928,2.4557929
1346,26,8057,1151,4dch_GLC_A_501,0,surfdock,0.60624264,1.2110407,2.7204394,0,0,2.5463556
1347,26,5236,748,2r0g_7CK_A_1355,0,surfdock,0.60795486,1.2103828,2.764991,0,0.99235832,4.1944352
1348,27,11075,1582,5aov_GLV_A_1336,1,unimol,0.66158642,1.3631302,2.1953559,0,0.92334261,21.92
1349,27,4684,669,2j9e_AKG_C_1119,1,unimol,0.66158642,1.2961496,2.6825631,0,0.96067827,25.69
1350,27,11452,1636,5dky_NOJ_A_1000,0,surfdock,0.61606903,1.2914462,2.1530688,0,0,2.6569822
1351,27,11082,1583,5aov_GLV_A_1356,1,unimol,0.66158642,1.2912005,2.7213106,0,0.94675033,18.51
1352,27,1855,265,1mrj_ADN_A_300,0,surfdock,0.61518839,1.2890788,2.1530688,0,0.99255623,2.3574394
1353,27,17437,2491,6uzr_QM1_B_301,0,surfdock,0.61501799,1.2882897,2.1530688,0,0.017598742,2.9867938
1354,27,6755,965,3vq4_0NX_B_303,0,surfdock,0.61240879,1.2770085,2.198354,0,0.99589108,2.6782514
1355,27,14994,2142,6dmi_5T5_A_504,0,surfdock,0.60595488,1.2750499,2.1530688,0,0.98771329,4.1082817
1356,27,11921,1703,5fp9_4SV_A_1342,0,surfdock,0.60397451,1.2731209,2.1530688,0,0.99651004,2.5668614
1357,27,14497,2071,5ylf_BGC_A_401,0,surfdock,0.60386518,1.2729456,2.1530688,0,0,2.3546478
1358,27,511,73,1fhv_OSB_A_789,0,surfdock,0.60226827,1.2712796,2.1530688,0,0.9865647,3.052847
1359,27,14245,2035,5xoi_SIN_A_401,0,surfdock,0.59690374,1.2679478,2.1530688,0,0.99751015,2.369884
1360,27,10591,1513,4ywd_NTM_A_704,0,surfdock,0.60303414,1.2663941,2.1943028,0,0.044634742,2.6163694
1361,27,2807,401,1tuu_PIS_B_2854,0,surfdock,0.58798216,1.2655804,2.1530688,0,0.0094804323,2.3282406
1362,27,4698,671,2jfv_FLC_A_1271,1,unimol,0.66158642,1.2650755,2.9327633,0,0.75624317,20.34
1363,27,7049,1007,3wug_XYP_B_1,0,surfdock,0.57219511,1.2557602,2.1530688,0,0.98385515,2.1605216
1364,27,10465,1495,4xti_IMP_A_601,0,surfdock,0.57219511,1.2557602,2.1530688,0,0.96372754,3.7365336
1365,27,10472,1496,4xti_IMP_B_601,0,surfdock,0.57219511,1.2557602,2.1530688,0,0.96915676,3.9686258
1366,27,17563,2509,6x9d_HYP_B_2002,0,surfdock,0.57219511,1.2547951,2.1601365,0,0.96682013,2.4940242
1367,27,14470,2067,5yfj_RUB_B_401,1,unimol,0.66158642,1.2465487,3.0901465,0,0.95933851,26.4
1368,27,14477,2068,5yfj_RUB_C_401,1,unimol,0.66158642,1.2465487,3.0901465,0,0.96687094,22.46
1369,27,2898,414,1ubs_SER_B_398,0,surfdock,0.52238599,1.2432219,2.1530688,0,0.96313177,4.1698978
1370,27,8694,1242,4i0g_1B9_A_504,0,surfdock,0.51857648,1.2408545,2.1530688,0,0.80440916,3.924105
1371,27,714,102,1giu_ADE_A_300,0,surfdock,0.51787265,1.2405038,2.1530688,0,0.98646955,2.2384406
1372,27,99,14,1anc_BEN_A_290,1,unimol,0.74481687,1.2387068,3.7448938,0,0.96829228,21.5
1373,27,12964,1852,5lik_W8X_X_402,0,surfdock,0.59413984,1.2355089,2.3865495,0,0.98541046,3.9179927
1374,27,9618,1374,4ovl_1TD_B_308,0,surfdock,0.60647899,1.2337268,2.4664125,0,0.9966803,3.2428858
1375,27,1071,153,1hdi_3PG_A_419,0,surfdock,0.60469713,1.2330938,2.4593682,0,0.99369566,2.6846967
1376,27,1092,156,1ho5_ADN_B_2604,0,surfdock,0.61264784,1.2287528,2.5705917,0,0.97807602,3.3294322
1377,27,1253,179,1j0n_CEG_A_780,0,surfdock,0.57219511,1.2265064,2.3740299,0,0,2.8505759
1378,27,1386,198,1jl0_PUT_B_401,0,surfdock,0.59549108,1.2217307,2.4991391,0,0.98213682,2.1727192
1379,27,3122,446,1wq4_TYR_A_501,0,surfdock,0.57219511,1.2204322,2.4217126,0,0.98465747,2.8815535
1380,27,1085,155,1ho5_ADN_A_1604,0,surfdock,0.6025734,1.2170033,2.5705917,0,0.98369689,3.3804761
1381,27,623,89,1g6t_S3P_A_601,0,surfdock,0.60742824,1.2126376,2.6475682,0,0.99198286,3.2640685
1382,27,4921,703,2okk_ABU_A_585,0,surfdock,0.56009374,1.2105554,2.435235,0,0,2.1781318
1383,27,9289,1327,4ma8_Z80_C_301,0,surfdock,0.53910677,1.209743,2.4254093,0,0,3.0304372
1384,27,14050,2007,5wgk_AGJ_A_816,1,unimol,0.66158642,1.2072518,3.4463077,0,0.96967884,18.35
1385,27,546,78,1fqo_F6R_A_1268,0,surfdock,0.51804986,1.2053712,2.4242654,0,0.93841667,3.3187283
1386,27,17612,2516,6xzx_O5H_A_302,0,surfdock,0.61557295,1.2022686,2.8432193,0,0.86854814,3.9064581
1387,27,6028,861,2zgw_BTN_A_1401,1,unimol,0.90200339,1.200465,4.1413355,0,0.9640034,15.49
1388,27,6035,862,2zgw_BTN_B_1402,1,unimol,0.9017594,1.2002524,4.1420403,0,0.96815357,25.53
1389,27,14630,2090,5zi4_OAA_A_401,0,surfdock,0.60965216,1.1982268,2.7884903,0,0.99549711,2.4002484
1390,27,12810,1830,5kas_PC_A_517,0,surfdock,0.60012324,1.1961151,2.731236,0,0,2.8016502
1391,27,1113,159,1hq2_PH2_A_181,0,surfdock,0.60785166,1.1929726,2.8182237,0,0.99671125,2.8457991
1392,27,3962,566,2cjz_PTR_A_1537,0,surfdock,0.52830596,1.1916782,2.5613594,0,0.80875484,2.6931803
1393,27,10395,1485,4x36_CHT_A_408,0,surfdock,0.61149172,1.1916742,2.8679035,0,0.99463491,2.1051645
1394,27,14126,2018,5x2m_GLN_B_951,0,surfdock,0.54618017,1.190919,2.5844162,0,0.99257231,2.6620756
1395,27,16500,2357,6pdd_O9S_A_803,1,unimol,0.66158642,1.1899824,3.6132586,0,0.99039585,22.07
1396,27,13412,1916,5syi_NIZ_A_805,0,surfdock,0.61533183,1.1894547,2.949681,0,0.0015552842,2.3156086
1397,27,1442,206,1jyx_IPT_B_2001,0,surfdock,0.53038921,1.1891674,2.5857449,0,0.98629703,4.5311882
1398,28,12013,1716,5g44_SWX_A_1511,1,unimol,0.66541601,1.3693466,2.1556242,0,0.95621643,25.99
1399,28,1660,237,1lnf_VAL_E_1321,1,unimol,0.66541601,1.3581722,2.2305064,0,0,22.41
1400,28,17298,2471,6tol_NQW_A_201,1,unimol,0.66541601,1.3053336,2.6083336,0,0,19.98
1401,28,10241,1463,4uzi_IMD_B_1456,0,surfdock,0.64874473,1.2941513,2.1556242,0,0.8941696,3.9603235
1402,28,1583,226,1kwc_BPY_B_401,1,unimol,0.66541601,1.2788683,2.8137085,0,0.99116452,15.83
1403,28,4487,641,2hi4_BHF_A_800,0,surfdock,0.65043386,1.2701532,2.342875,0,0.99774251,3.7382557
1404,28,17081,2440,6sxr_KHP_A_507,1,unimol,0.66541601,1.2617741,2.9526749,0,0.93065747,26.09
1405,28,6077,868,2ztl_3HL_B_301,1,unimol,0.90528944,1.2612475,3.5271776,0,0.9548612,21.95
1406,28,6084,869,2ztl_3HL_C_301,1,unimol,0.90602545,1.2606629,3.533895,0,0.96795015,18.5
1407,28,6070,867,2ztl_3HL_A_301,1,unimol,0.90592084,1.2605861,3.533895,0,0.96113066,17.87
1408,28,6091,870,2ztl_3HL_D_301,1,unimol,0.7559654,1.2591952,3.5350151,0,0.96960408,21.19
1409,28,2527,361,1sep_BIO_A_801,0,surfdock,0.60162336,1.2580927,2.1556242,0,0,3.1102741
1410,28,17052,2436,6sjs_THH_B_901,0,surfdock,0.60162336,1.2580927,2.1556242,0,0.9801108,2.3980545
1411,28,17074,2439,6sxr_KHP_A_506,1,unimol,0.66541601,1.2525664,3.0296974,0,0.94644052,19.26
1412,28,6531,933,3tye_YTZ_B_902,0,surfdock,0.56529323,1.2477149,2.1556242,0,0.00096460382,3.0208681
1413,28,10234,1462,4uzi_IMD_B_1455,0,surfdock,0.54357851,1.2456921,2.1556242,0,0.86494796,1.9665179
1414,28,4697,671,2jfv_FLC_A_1271,0,surfdock,0.56957325,1.2374155,2.2339756,0,0.89292768,2.99709
1415,28,15709,2244,6jws_PT1_A_801,1,unimol,0.66541601,1.2372019,3.1617572,0,0,23.81
1416,28,2458,351,1ruk_BEZ_H_601,1,unimol,0.66541601,1.2310577,3.2158475,0,0.96930848,19.2
1417,28,1141,163,1ia1_TQ3_A_194,0,surfdock,0.60162336,1.2286983,2.3745496,0,0.99704587,3.3102819
1418,28,197,28,1c3s_SHH_A_952,1,unimol,0.66541601,1.2284343,3.2391717,0,0.90306974,20.96
1419,28,6889,984,3wat_BMA_A_404,1,unimol,0.66541601,1.2256781,3.2638242,0,0,24.07
1420,28,6896,985,3wat_BMA_B_404,1,unimol,0.66541601,1.2256781,3.2638242,0,0,22.58
1421,28,6875,982,3wat_BGC_A_403,1,unimol,0.66541601,1.2242272,3.2768633,0,0.98657801,16.74
1422,28,6882,983,3wat_BGC_B_403,1,unimol,0.66541601,1.2242272,3.2768633,0,0.98493243,21.46
1423,28,2702,386,1tke_SER_A_500,0,surfdock,0.60162336,1.215532,2.4772818,0,0.69310183,2.2330215
1424,28,10262,1466,4v36_LYN_A_1851,0,surfdock,0.60162336,1.2110516,2.4649491,0,0,2.3904895
1425,28,8954,1279,4jhh_H35_A_201,1,unimol,0.66541601,1.2095469,3.411253,0,0,18.35
1426,29,9030,1290,4k5u_GAL_A_301,0,surfdock,0.65096987,1.2931044,2.1563828,0,0.99269207,2.616546
1427,29,4704,672,2jhp_GUN_A_1647,0,surfdock,0.64895656,1.2887876,2.1563828,0,0.003464884,2.3631165
1428,29,15995,2285,6m9b_BTN_C_201,0,surfdock,0.64834773,1.2872899,2.1563828,0,0.99481187,3.2153877
1429,29,16002,2286,6m9b_BTN_D_201,0,surfdock,0.64192969,1.2791849,2.1563828,0,0.99366944,6.2409042
1430,29,17073,2439,6sxr_KHP_A_506,0,surfdock,0.63643403,1.2742514,2.1563828,0,0.97275358,3.0650471
1431,29,4711,673,2jhp_GUN_A_1648,0,surfdock,0.64327179,1.2713728,2.2203178,0,0.0013521698,2.274442
1432,29,17080,2440,6sxr_KHP_A_507,0,surfdock,0.63115035,1.271168,2.1563828,0,0.98652342,2.9077376
1433,29,9387,1341,4mr8_2BW_A_507,0,surfdock,0.63770191,1.2711485,2.1873004,0,0,3.0156429
1434,29,7581,1083,4buv_16I_A_2165,0,surfdock,0.60415663,1.2587021,2.1563828,0,0.99517154,3.9562545
1435,29,13769,1967,5uj3_CE4_A_302,0,surfdock,0.6457107,1.2546284,2.3689682,0,0,3.4861398
1436,29,7624,1089,4bz6_SHH_D_700,1,unimol,0.66478614,1.2419079,3.1257558,0,0.92309055,27.15
1437,29,7610,1087,4bz6_SHH_B_700,1,unimol,0.66478614,1.2335949,3.1982431,0,0.95147877,27.45
1438,29,7617,1088,4bz6_SHH_C_700,1,unimol,0.66478614,1.2335949,3.1982431,0,0.94664435,23.66
1439,29,2114,302,1ovk_NYL_A_405,0,surfdock,0.6500235,1.2244515,2.659049,0,0.95630158,2.0380096
1440,29,189,27,1bqp_MAN_C_402,0,surfdock,0.6450054,1.224218,2.597487,0,0,2.2992994
1441,29,182,26,1bqp_MAN_B_401,0,surfdock,0.64208876,1.2209393,2.597487,0,0.97770897,2.4420043
1442,29,154,22,1bcs_ARG_A_426,0,surfdock,0.60415663,1.2158644,2.4792526,0,0,2.7195772
1443,29,5838,834,2y00_Y00_A_601,0,surfdock,0.65100615,1.2148876,2.7537792,0,0.98063099,3.9948899
1444,29,10983,1569,5ack_SVQ_A_600,0,surfdock,0.58158072,1.2097665,2.4591076,0,0.98842987,3.790792
1445,29,12915,1845,5kxb_NGA_D_301,0,surfdock,0.64078478,1.2082661,2.6876841,0,0,5.8428483
