query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1446,29,1715,245,1luq_BTN_A_5100,0,surfdock,0.60415663,1.2065241,2.5538027,0,0.99249329,3.2579777
1447,29,9430,1347,4n4j_HG1_A_606,1,unimol,0.68951172,1.2051117,4.0535922,0,0,21.02
1448,29,12908,1844,5kxb_NGA_C_305,0,surfdock,0.63560297,1.2041008,2.6876841,0,0,2.7464247
1449,29,11089,1584,5av2_KMP_A_300,1,unimol,0.66478614,1.2008084,3.4978201,0,0,15.7
1450,29,12901,1843,5kxb_NGA_A_307,0,surfdock,0.62450046,1.1997689,2.6876841,0,0.98461004,2.8485225
1451,29,28,4,1a59_CIT_A_379,0,surfdock,0.63332288,1.1950523,2.7542534,0,0,2.9010887
1452,29,14504,2072,5ysh_5AD_D_605,0,surfdock,0.64993536,1.1921137,2.9285176,0,0.21274926,2.5045246
1453,29,14511,2073,5ysh_5AD_G_605,0,surfdock,0.64857295,1.1890222,2.9285176,0,0.99857816,2.5214732
1454,29,2709,387,1tkh_DPN_A_911,0,surfdock,0.64231296,1.1874397,2.8777163,0,0,2.2659169
1455,29,14518,2074,5ysh_5AD_J_605,0,surfdock,0.64796228,1.1874138,2.9347577,0,0.21831849,2.4907739
1456,29,13629,1947,5u5z_7VP_A_302,0,surfdock,0.60415663,1.1855488,2.727083,0,0.00020115681,3.6104058
1457,29,13238,1891,5o3f_9HT_A_501,1,unimol,0.66478614,1.183475,3.6656168,0,0,25.62
1458,29,11096,1585,5av4_GEN_A_400,1,unimol,0.66478614,1.1763034,3.7370753,0,0.91708029,14.41
1459,29,378,54,1dxy_COI_A_404,0,surfdock,0.54395608,1.1747886,2.1563828,0,0.96684591,2.4330091
1460,29,1029,147,1h70_CIR_A_500,0,surfdock,0.54395608,1.1747886,2.1563828,0,0,3.0746832
1461,29,1232,176,1iwe_IMP_B_1452,0,surfdock,0.54395608,1.1747886,2.1563828,0,0,3.855453
1462,29,2156,308,1p7l_MET_A_485,0,surfdock,0.54395608,1.1747886,2.1563828,0,0.98409624,2.678224
1463,29,2492,356,1s2c_FLF_A_2002,0,surfdock,0.54395608,1.1747886,2.1563828,0,0,3.3011161
1464,29,3759,537,2bdg_PBZ_A_301,0,surfdock,0.54395608,1.1747886,2.1563828,0,0.99473734,2.3940752
1465,29,3766,538,2bdg_PBZ_B_302,0,surfdock,0.54395608,1.1747886,2.1563828,0,0.99058278,2.4899735
1466,29,3829,547,2bs3_CIT_A_1657,0,surfdock,0.54395608,1.1747886,2.1563828,0,0,3.0046197
1467,29,3836,548,2bs3_CIT_D_1657,0,surfdock,0.54395608,1.1747886,2.1563828,0,0.99659677,2.885689
1468,29,4018,574,2d3n_GLC_A_608,0,surfdock,0.54395608,1.1747886,2.1563828,0,0.013895512,2.24977
1469,29,4641,663,2izf_BTN_B_300,0,surfdock,0.54395608,1.1747886,2.1563828,0,0.99576395,3.2528317
1470,29,4648,664,2izf_BTN_D_301,0,surfdock,0.54395608,1.1747886,2.1563828,0,0.99433626,3.3316932
1471,29,4935,705,2oxp_THP_A_300,0,surfdock,0.54395608,1.1747886,2.1563828,0,0.96268291,3.7942803
1472,29,5271,753,2r4t_250_A_503,0,surfdock,0.54395608,1.1747886,2.1563828,0,1.2679296e-07,3.2222263
1473,29,5362,766,2uyv_TLA_A_1275,0,surfdock,0.54395608,1.1747886,2.1563828,0,0,2.5482161
1474,29,5369,767,2uyv_TLA_A_1277,0,surfdock,0.54395608,1.1747886,2.1563828,0,0,2.5929612
1475,29,5376,768,2uyv_TLA_B_1275,0,surfdock,0.54395608,1.1747886,2.1563828,0,0,2.4796114
1476,30,6693,956,3vcp_PRO_A_502,1,unimol,0.6641224,1.3694822,2.1590261,0,0,18.51
1477,30,15037,2148,6e43_BEZ_B_502,1,unimol,0.6641224,1.3694822,2.1590261,0,0.98789407,18.52
1478,30,15044,2149,6e43_BEZ_C_502,1,unimol,0.6641224,1.3694822,2.1590261,0,0.9766264,20.59
1479,30,6700,957,3vmg_9CA_B_2001,1,unimol,0.6641224,1.332854,2.4079804,0,0,23.3
1480,30,11578,1654,5e9m_BAE_A_2001,0,surfdock,0.65696401,1.2890232,2.1590261,0,0.99808118,2.1963646
1481,30,35,5,1ac4_TMT_A_296,0,surfdock,0.65631518,1.2879628,2.1590261,0,0,2.2024765
1482,30,15982,2283,6m5m_NAG_B_202,1,unimol,0.6641224,1.2711411,2.8721774,0,0.96075757,15.43
1483,30,14889,2127,6bxk_MTA_A_401,0,surfdock,0.64734715,1.2640882,2.2636831,0,0.95733431,3.2100823
1484,30,5257,751,2r4j_13P_A_1968,0,surfdock,0.64552137,1.2635902,2.2603319,0,0,2.6625365
1485,30,9563,1366,4nr9_ALY_A_2005,1,unimol,0.6641224,1.2575226,2.9830866,0,0.98503991,33.47
1486,30,7714,1102,4cjv_IV2_A_1212,0,surfdock,0.66210821,1.246395,2.5388179,0,0.99438721,2.6106814
1487,30,5264,752,2r4j_13P_B_816,0,surfdock,0.60627999,1.2462879,2.2603319,0,0,2.5773163
1488,30,10059,1437,4u7g_K17_B_303,0,surfdock,0.64960048,1.2424101,2.4386671,0,0,2.4507126
1489,30,8911,1273,4j0k_EGR_B_501,0,surfdock,0.57812729,1.2414301,2.2304909,0,0.9409488,2.7629207
1490,30,5418,774,2v32_BEZ_D_1221,0,surfdock,0.53860526,1.2339968,2.2523391,0,0.9705932,2.3934584
1491,30,4494,642,2hjp_PPR_A_291,0,surfdock,0.60627999,1.2205193,2.4548454,0,0,2.503686
1492,30,4761,680,2npq_BOG_A_2000,1,unimol,0.6641224,1.1896981,3.5885863,0,0.94598589,20.79
1493,30,1162,166,1ij8_BNI_A_501,0,surfdock,0.53835083,1.1773703,2.1590261,0,0.74154892,3.661177
1494,30,1645,235,1ldo_SNR_A_150,0,surfdock,0.53835083,1.1773703,2.1590261,0,0,3.215273
1495,30,4760,680,2npq_BOG_A_2000,0,surfdock,0.53835083,1.1773703,2.1590261,0,0,3.0044944
1496,30,6363,909,3rsc_TYD_A_397,0,surfdock,0.53835083,1.1773703,2.1590261,0,0,4.1532546
1497,30,6370,910,3rsc_TYD_B_397,0,surfdock,0.53835083,1.1773703,2.1590261,0,0.94311174,4.0887035
1498,30,6692,956,3vcp_PRO_A_502,0,surfdock,0.53835083,1.1773703,2.1590261,0,0,2.3970999
1499,30,6699,957,3vmg_9CA_B_2001,0,surfdock,0.53835083,1.1773703,2.1590261,0,0,2.758059
1500,30,9212,1316,4luu_BTM_A_704,0,surfdock,0.53835083,1.1773703,2.1590261,0,0.00048386375,3.1276323
1501,30,9401,1343,4n36_2F8_B_401,0,surfdock,0.53835083,1.1773703,2.1590261,0,0,2.8258597
1502,30,9408,1344,4n36_2F8_C_401,0,surfdock,0.53835083,1.1773703,2.1590261,0,0,2.6603025
1503,30,9415,1345,4n36_2F8_D_401,0,surfdock,0.53835083,1.1773703,2.1590261,0,0.95954446,2.7738669
1504,30,9562,1366,4nr9_ALY_A_2005,0,surfdock,0.53835083,1.1773703,2.1590261,0,0.87533355,2.7469335
1505,30,10948,1564,5a8k_COM_A_556,0,surfdock,0.53835083,1.1773703,2.1590261,0,0,2.3921486
1506,30,10955,1565,5a8k_COM_D_555,0,surfdock,0.53835083,1.1773703,2.1590261,0,0,2.202166
1507,30,11585,1655,5edh_5MF_A_803,0,surfdock,0.53835083,1.1773703,2.1590261,0,0,4.0937483
1508,30,11592,1656,5edh_5MF_B_803,0,surfdock,0.53835083,1.1773703,2.1590261,0,0,5.8360661
1509,30,11599,1657,5edh_5MF_C_803,0,surfdock,0.53835083,1.1773703,2.1590261,0,0.98998004,3.9792925
1510,30,12292,1756,5hxi_5HN_A_403,0,surfdock,0.53835083,1.1773703,2.1590261,0,0.99486855,2.2887044
1511,30,12537,1791,5irw_D9P_A_202,0,surfdock,0.53835083,1.1773703,2.1590261,0,0.92349947,3.1542908
1512,30,13048,1864,5m5a_KSA_A_404,0,surfdock,0.53835083,1.1773703,2.1590261,0,0.9903893,4.91918
1513,30,14868,2124,6bmm_OLB_A_404,0,surfdock,0.53835083,1.1773703,2.1590261,0,0,4.1245335
1514,30,15036,2148,6e43_BEZ_B_502,0,surfdock,0.53835083,1.1773703,2.1590261,0,0.99747155,2.5640354
1515,30,15043,2149,6e43_BEZ_C_502,0,surfdock,0.53835083,1.1773703,2.1590261,0,0.99858528,2.4636453
1516,30,15085,2155,6f3s_CKW_A_902,0,surfdock,0.53835083,1.1773703,2.1590261,0,0.99020573,4.4854593
1517,30,15204,2172,6fgv_D9T_A_1901,0,surfdock,0.53835083,1.1773703,2.1590261,0,0.93222785,3.1953422
1518,30,15218,2174,6fld_NAG_A_601,0,surfdock,0.53835083,1.1773703,2.1590261,0,0,4.977785
1519,30,15225,2175,6fld_NAG_A_602,0,surfdock,0.53835083,1.1773703,2.1590261,0,0.60495081,2.4022287
1520,30,15232,2176,6fld_NAG_A_603,0,surfdock,0.53835083,1.1773703,2.1590261,0,0,2.4289316
1521,30,15855,2265,6l17_E2X_A_401,0,surfdock,0.53835083,1.1773703,2.1590261,0,0.99032057,3.9041635
1522,30,15981,2283,6m5m_NAG_B_202,0,surfdock,0.53835083,1.1773703,2.1590261,0,0,2.8526762
1523,30,16702,2386,6qhu_FAH_A_401,0,surfdock,0.53835083,1.1773703,2.1590261,0,0.95298176,2.2246767
1524,30,17458,2494,6v9f_QTS_B_2001,0,surfdock,0.53835083,1.1773703,2.1590261,0,0.99519611,3.3556348
1525,30,15233,2176,6fld_NAG_A_603,1,unimol,0.6641224,1.1708392,3.7745235,0,0.93993159,17.04
1526,31,7686,1098,4cjs_L0Y_A_1217,0,surfdock,0.66888029,1.4053331,2.3073277,0,0,4.4605303
1527,31,16954,2422,6s23_KSW_A_403,0,surfdock,0.6733082,1.3905886,2.4570956,0,0.20075418,1.9381392
1528,31,2870,410,1u2o_NEC_A_1001,0,surfdock,0.66937031,1.3727011,2.5344009,0,0.98248375,3.6465631
1529,31,1512,216,1kbq_936_D_702,0,surfdock,0.67176668,1.3657142,2.6117837,0,0.98438844,3.9774864
1530,31,1505,215,1kbq_936_B_704,0,surfdock,0.6697686,1.3632599,2.6057885,0,0.99325856,3.9343684
1531,31,1498,214,1kbq_936_A_703,0,surfdock,0.66828697,1.3622364,2.5968146,0,0.99387654,4.0565085
1532,31,9276,1325,4m72_M72_A_402,1,unimol,0.66501888,1.3559614,2.1644597,0,0,15.41
1533,31,9283,1326,4m72_M72_B_402,1,unimol,0.66501888,1.3559614,2.1644597,0,0,18.41
1534,31,3452,493,1zei_CRS_F_55,1,unimol,0.66501888,1.3554605,2.1677701,0,0.98633146,18.51
1535,31,3431,490,1zei_CRS_E_54,1,unimol,0.66501888,1.3545671,2.1736825,0,0.98713007,14.93
1536,31,3445,492,1zei_CRS_F_54,1,unimol,0.66501888,1.3545671,2.1736825,0,0.99076024,23.48
1537,31,3417,488,1zei_CRS_B_56,1,unimol,0.66501888,1.3535247,2.1805937,0,0.98598671,17.97
1538,31,3438,491,1zei_CRS_E_55,1,unimol,0.66501888,1.3535247,2.1805937,0,0.99499985,15.48
1539,31,3410,487,1zei_CRS_A_54,1,unimol,0.66501888,1.3533758,2.1815827,0,0.98369584,16.07
1540,31,2947,421,1v3v_5OP_A_1360,0,surfdock,0.67022698,1.3271262,2.8766229,0,0.94873098,2.6387926
1541,31,2954,422,1v3v_5OP_B_2360,0,surfdock,0.66964973,1.3255315,2.8838184,0,0,2.5473173
1542,31,8848,1264,4ioq_BAQ_A_201,0,surfdock,0.6717133,1.3242287,2.9192097,0,0.99515791,1.9965713
1543,31,1330,190,1j3k_WRA_B_709,0,surfdock,0.6743713,1.3184887,2.9927359,0,0.98990463,4.0548766
1544,31,1323,189,1j3k_WRA_A_609,0,surfdock,0.67339024,1.3175939,2.9927359,0,0.97624103,4.1311499
1545,31,1302,186,1j3i_WRA_B_709,0,surfdock,0.67403487,1.314941,3.016922,0,0.97842315,3.9564379
1546,31,1295,185,1j3i_WRA_A_609,0,surfdock,0.6719525,1.3120532,3.0166528,0,0,3.989063
1547,31,14008,2001,5w5t_9X7_D_508,1,unimol,0.66501888,1.3002407,2.5540514,0,0,30.98
1548,31,1078,154,1hkn_N2M_C_4138,0,surfdock,0.66876218,1.2864955,3.1833577,0,0.9783261,2.6297896
1549,31,12201,1743,5hc0_NPO_A_402,0,surfdock,0.66065746,1.2815486,2.1644597,0,0.9968218,2.1918515
1550,31,12132,1733,5h24_LQG_B_501,1,unimol,0.66501888,1.2797006,2.7093945,0,0.99551025,17.1
1551,31,16835,2405,6r6i_H50_B_201,0,surfdock,0.67006689,1.2774019,3.2760794,0,0.76088164,2.2055924
1552,31,11571,1653,5e4r_40E_A_504,0,surfdock,0.65390432,1.277028,2.1644597,0,0.66599474,1.8454385
1553,31,12208,1744,5hc0_NPO_A_407,0,surfdock,0.65270484,1.2763189,2.1644597,0,0.0024416399,5.0780509
1554,31,10045,1435,4u2a_A2G_A_303,0,surfdock,0.64530491,1.2733051,2.1644597,0,0.99307719,2.7081124
1555,31,4606,658,2ipf_FFA_B_4,0,surfdock,0.66917529,1.2698889,3.3304002,0,0.99172463,3.2523732
1556,31,7693,1099,4cjs_L0Y_B_1217,0,surfdock,0.66168386,1.2620599,2.3073277,0,0.98314179,4.4628124
1557,31,1239,177,1ixo_G3P_A_1001,0,surfdock,0.6104875,1.2610729,2.1644597,0,0.86584543,2.5525683
1558,31,1246,178,1ixo_G3P_D_1004,0,surfdock,0.6104875,1.2610729,2.1644597,0,0,2.6241529
1559,31,9569,1367,4nv0_MG7_A_403,0,surfdock,0.6104875,1.2610729,2.1644597,0,0.97470418,3.6302198
1560,31,9779,1397,4q40_VAL_A_403,0,surfdock,0.6104875,1.2610729,2.1644597,0,0,2.1967763
1561,31,9793,1399,4q40_VAL_C_404,0,surfdock,0.6104875,1.2610729,2.1644597,0,0,2.1403937
1562,31,14966,2138,6cwr_6LA_A_201,0,surfdock,0.6104875,1.2610729,2.1644597,0,0.97222635,3.2387937
1563,31,15708,2244,6jws_PT1_A_801,0,surfdock,0.6104875,1.2610729,2.1644597,0,0.99481599,4.1123534
1564,31,8604,1229,4hrq_AZG_B_201,1,unimol,0.66501888,1.260148,2.8637385,0,0,17.92
1565,31,14624,2089,5zgr_ZZ7_B_303,1,unimol,0.66501888,1.2585197,2.8768899,0,0.93892784,23.09
1566,31,16947,2421,6s23_KSW_A_402,0,surfdock,0.66407139,1.257016,2.3692932,0,0.22710281,2.0800246
1567,31,14603,2086,5zge_ZZ7_A_301,1,unimol,0.66501888,1.2554407,2.9018853,0,0.93609056,19.41
1568,31,1310,187,1j3k_UMP_C_611,1,unimol,0.66501888,1.2553918,2.9022834,0,0,17.7
1569,31,1317,188,1j3k_UMP_D_711,1,unimol,0.66501888,1.2553918,2.9022834,0,0,26.21
1570,31,14610,2087,5zge_ZZ7_B_302,1,unimol,0.66501888,1.2553254,2.9028242,0,0.90970714,22.01
1571,31,14617,2088,5zgr_ZZ7_A_303,1,unimol,0.66501888,1.2553254,2.9028242,0,0.94264671,20.59
1572,31,9786,1398,4q40_VAL_B_403,0,surfdock,0.61046403,1.2546022,2.1644597,0,0,2.2673138
1573,31,8597,1228,4hrq_AZG_A_201,1,unimol,0.66501888,1.2529263,2.9224217,0,0.97877727,19.05
1574,31,12775,1825,5joy_6LW_A_602,0,surfdock,0.65867771,1.2513667,2.3726313,0,0,2.5029702
1575,31,15603,2229,6i6r_H62_A_704,0,surfdock,0.53837464,1.2499043,2.1644597,0,0.92511346,2.6941482
1576,32,12873,1839,5kjw_53C_B_800,0,surfdock,0.68844795,1.4369157,2.1590261,0,0.99900078,2.4320079
1577,32,12866,1838,5kjw_53C_A_800,0,surfdock,0.68413061,1.4314921,2.1590261,0,0.94584594,2.4249618
1578,32,3458,494,1zg3_2HI_A_365,0,surfdock,0.68098063,1.4277577,2.1590261,0,0.80538256,3.2325869
1579,32,2401,343,1r4s_MUA_A_800,0,surfdock,0.67701157,1.4237567,2.1590261,0,0.082806303,2.4548227
1580,32,10731,1533,4zib_4OG_A_512,0,surfdock,0.67673112,1.4234899,2.1590261,0,0.078209433,3.0679945
1581,32,10087,1441,4ubp_HAE_C_800,0,surfdock,0.67350788,1.4211782,2.1590261,0,0,1.9863715
1582,32,14049,2007,5wgk_AGJ_A_816,0,surfdock,0.67605849,1.3631223,2.5588019,0,0.9639104,3.5570316
1583,32,8596,1228,4hrq_AZG_A_201,0,surfdock,0.68023665,1.3583489,2.62062,0,0.012747853,2.4478447
1584,32,14021,2003,5w8q_BU4_A_400,0,surfdock,0.67721633,1.3559929,2.6180892,0,0.99492649,2.2160697
1585,32,12377,1768,5i93_69O_A_202,1,unimol,0.66497076,1.3482255,2.1590261,0,0.98940062,16.35
1586,32,15541,2220,6ho7_GHQ_A_301,1,unimol,0.66497076,1.3482255,2.1590261,0,0.99041379,17.99
1587,32,17291,2470,6tog_NQH_A_201,1,unimol,0.66497076,1.3482255,2.1590261,0,0.99100723,20.3
1588,32,6482,926,3te7_TE7_B_1,0,surfdock,0.6766635,1.3281634,2.816839,0,0,3.6430426
1589,32,6475,925,3te7_TE7_A_1,0,surfdock,0.67531608,1.3213362,2.862699,0,0.97875617,5.9432168
1590,32,9184,1312,4lo1_GAL_A_301,0,surfdock,0.67444251,1.3002039,3.0230589,0,0.97194241,2.4374802
1591,32,9191,1313,4lo1_GAL_B_301,0,surfdock,0.66922063,1.2973577,3.0230589,0,0,2.3114595
1592,32,4691,670,2jav_5Z5_A_1280,1,unimol,0.66497076,1.2868309,2.5934696,0,0,17.22
1593,32,1939,277,1nmm_NAG_B_403,0,surfdock,0.67805174,1.2838083,3.1812069,0,0.98559406,3.058295
1594,32,1946,278,1nmm_NAG_D_527,0,surfdock,0.67711881,1.2830071,3.1812069,0,0.97095362,3.1130686
1595,32,12971,1853,5lqs_NTM_A_302,0,surfdock,0.66535972,1.2818445,3.131362,0,0.04883897,2.7290053
1596,32,15107,2158,6f66_CUT_B_300,1,unimol,0.66497076,1.2812345,2.6359019,0,0.98783084,22.45
1597,32,14637,2091,5zi4_OAA_B_401,0,surfdock,0.66449456,1.2803407,2.1590261,0,0.46207415,2.4610621
1598,32,16513,2359,6pk1_PLP_A_501,0,surfdock,0.6640712,1.2788292,2.1590261,0,0.96975824,3.1477177
1599,32,9674,1382,4pb4_PLP_A_401,0,surfdock,0.66683181,1.274033,3.2028196,0,0,4.2101326
1600,32,5803,829,2xum_OGA_A_601,0,surfdock,0.67897184,1.2732055,3.2789721,0,0.99876942,2.6977197
1601,32,10563,1509,4yu7_DHC_A_204,0,surfdock,0.63522559,1.2717162,2.1590261,0,0.57327386,2.4916905
1602,32,10577,1511,4yu7_DHC_B_204,0,surfdock,0.63303501,1.2714495,2.1590261,0,0.065174607,2.4241027
1603,32,6643,949,3vbn_TYD_A_301,0,surfdock,0.62135567,1.2631361,2.1590261,0,0.86824118,3.8202578
1604,33,3402,486,1zdq_MSM_C_1509,0,surfdock,0.69123892,1.4364604,2.1597817,0,0.99417647,1.8576223
1605,33,3388,484,1zdq_MSM_A_1507,0,surfdock,0.68989311,1.4352135,2.1597817,0,0.93784982,2.0186503
1606,33,3395,485,1zdq_MSM_B_1508,0,surfdock,0.68789323,1.4320962,2.1597817,0,0.95106816,1.9850852
1607,33,7000,1000,3wr4_GDE_B_502,0,surfdock,0.68760741,1.4313836,2.1597817,0,0.98247533,2.8273422
1608,33,17269,2467,6to7_SUV_A_401,0,surfdock,0.68622824,1.4296914,2.1597817,0,0,4.7170606
1609,33,17276,2468,6to7_SUV_B_401,0,surfdock,0.6859749,1.429246,2.1597817,0,0,4.8451533
1610,33,16345,2335,6o1s_7SD_E_803,0,surfdock,0.67831734,1.4229223,2.1597817,0,0.93003853,3.3648307
1611,33,4683,669,2j9e_AKG_C_1119,0,surfdock,0.67498762,1.4163839,2.1904609,0,0.66424052,2.3429452
1612,33,4137,591,2eus_ABN_A_400,0,surfdock,0.6897877,1.3999137,2.3870163,0,0.9957896,2.8986423
1613,33,14539,2077,5z54_0HZ_C_303,0,surfdock,0.67614216,1.3942292,2.339612,0,0.9675157,3.3959918
1614,33,11081,1583,5aov_GLV_A_1356,0,surfdock,0.6684131,1.3563609,2.5691693,0,0.25342018,2.0008279
1615,33,1589,227,1kwu_MMA_A_501,0,surfdock,0.67158093,1.3415188,2.6881773,0,0,2.5232085
1616,33,133,19,1axg_ETF_B_404,0,surfdock,0.68621976,1.3281574,2.8622665,0,0.99135464,2.2104692
1617,33,140,20,1axg_ETF_C_404,0,surfdock,0.67583074,1.3225127,2.8496914,0,0.99069673,2.1600829
1618,33,147,21,1axg_ETF_D_404,0,surfdock,0.67990015,1.3179657,2.9007161,0,0.41097855,2.1747948
1619,33,126,18,1axg_ETF_A_404,0,surfdock,0.67085947,1.3134705,2.8972051,0,0,2.7284513
1620,33,13868,1981,5vjg_0BP_A_403,1,unimol,0.66636424,1.2974825,2.5203018,0,0.77175123,19.82
1621,33,13181,1883,5nh9_XLS_D_504,0,surfdock,0.68608071,1.2822341,3.2298536,0,0.97576516,2.7034397
1622,33,13167,1881,5nh9_XLS_A_503,0,surfdock,0.68605236,1.2821542,3.2298536,0,0.78732848,2.7512124
1623,33,8449,1207,4ghf_4NC_A_402,0,surfdock,0.66439506,1.2776003,2.1714103,0,0,4.6651531
1624,33,1582,226,1kwc_BPY_B_401,0,surfdock,0.6893783,1.2769381,3.3107727,0,0.99651389,2.9560349
1625,33,8463,1209,4ghf_4NC_D_402,0,surfdock,0.6614675,1.2758213,2.1714103,0,0,2.5168662
1626,33,6797,971,3vv5_SLZ_B_301,0,surfdock,0.63822683,1.2733801,2.1597817,0,0,2.6195891
1627,33,15687,2241,6jmd_ORO_A_402,0,surfdock,0.62996501,1.2724894,2.1597817,0,0.013339302,2.5116999
1628,33,8771,1253,4i6y_MEV_B_1001,0,surfdock,0.68231005,1.2669967,3.3336651,0,0.99439308,2.6002915
1629,33,8764,1252,4i6y_MEV_A_501,0,surfdock,0.68138968,1.2663636,3.3336651,0,0,2.4878581
1630,33,3682,526,2ai1_P1G_A_293,0,surfdock,0.62485264,1.2651415,2.1597817,0,0.89927666,4.1533424
1631,33,6790,970,3vv5_SLZ_A_300,0,surfdock,0.62485264,1.2651415,2.1597817,0,0.97458734,2.7903866
1632,33,16786,2398,6qrn_RIP_A_500,0,surfdock,0.62485264,1.2611719,2.1880019,0,0.026538018,2.0622046
1633,33,11018,1574,5af9_SJR_H_1250,0,surfdock,0.62485257,1.2589514,2.1597817,0,2.8190952e-07,3.0890524
1634,33,15701,2243,6jme_ORO_A_402,0,surfdock,0.62355431,1.2582388,2.1597817,0,0,2.6695735
1635,33,8323,1189,4evi_C9M_A_402,0,surfdock,0.68326159,1.2568235,3.4299147,0,0,2.3096986
1636,33,4130,590,2euq_BVC_A_401,0,surfdock,0.55315028,1.2542309,2.1597817,0,0.73427898,3.275539
1637,33,805,115,1h18_DTL_B_9009,0,surfdock,0.54941023,1.2540049,2.1598053,0,0.99240068,2.281551
1638,33,16254,2322,6nig_NAG_A_605,0,surfdock,0.54168195,1.2521823,2.1597817,0,0.092778866,2.4513284
1639,33,3052,436,1w3t_3GR_A_1297,0,surfdock,0.68704182,1.2504967,3.513279,0,0.97712517,2.2353143
1640,33,14000,2000,5w3k_9TY_A_401,0,surfdock,0.66959725,1.2434003,3.4786837,0,0.99604281,4.9498539
1641,33,17318,2474,6tot_NRK_A_401,0,surfdock,0.68253395,1.2399562,3.5776379,0,0,4.6962485
1642,33,3585,512,2a0x_DIH_A_300,1,unimol,0.66636424,1.2380486,2.987824,0,0,14.8
1643,33,2493,356,1s2c_FLF_A_2002,1,unimol,0.76251052,1.2277029,3.794662,0,0.93205554,18.34
1644,33,8379,1197,4fh7_TBP_A_202,0,surfdock,0.62222836,1.2234628,2.4148755,0,0.02861531,2.2015926
1645,33,1064,152,1h8p_PC_B_1111,0,surfdock,0.66307873,1.2214023,2.5809324,0,0,2.5585804
1646,33,2758,394,1toq_AMG_A_501,0,surfdock,0.67416612,1.2136168,3.7797415,0,0.99549451,2.4576737
1647,33,2772,396,1toq_AMG_E_503,0,surfdock,0.67380683,1.2135407,3.7797415,0,0,2.6936172
1648,33,2779,397,1toq_AMG_G_504,0,surfdock,0.66803648,1.2107251,3.7797415,0,0.9657646,2.5033382
1649,33,1603,229,1kwu_MMA_C_701,0,surfdock,0.66240217,1.2078973,2.6881773,0,0.01853816,2.5110785
1650,33,4655,665,2j1s_FUL_B_1153,0,surfdock,0.66581183,1.2077615,2.7161267,0,0.9963517,2.1625788
1651,33,1596,228,1kwu_MMA_B_601,0,surfdock,0.66203337,1.2077289,2.6881773,0,0.017913055,2.5269657
1652,33,1057,151,1h8p_PC_A_1111,0,surfdock,0.64886432,1.2034215,2.7007124,0,0.071628614,2.3089451
1653,33,8527,1218,4h9x_HL4_A_404,1,unimol,0.66636424,1.2011471,3.3105659,0,0.9850088,18.77
1654,34,12131,1733,5h24_LQG_B_501,0,surfdock,0.69727927,1.4367091,2.1551335,0,0.93618506,3.4331341
1655,34,13202,1886,5nov_93B_A_201,0,surfdock,0.69583217,1.435369,2.1551335,0,0.99570964,2.0028032
1656,34,14553,2079,5z9b_HX3_A_303,0,surfdock,0.69522189,1.4348329,2.1551335,0,0.97892104,2.5779454
1657,34,15106,2158,6f66_CUT_B_300,0,surfdock,0.69337121,1.4321527,2.1551335,0,0.99767746,3.1833365
1658,34,14560,2080,5z9b_HX3_B_303,0,surfdock,0.69278225,1.4310806,2.1551335,0,0.97160376,2.4985707
1659,34,3850,550,2bsc_NAG_A_1176,0,surfdock,0.69171015,1.4301872,2.1551335,0,0,2.6750616
1660,34,14476,2068,5yfj_RUB_C_401,0,surfdock,0.68270469,1.4239332,2.1551335,0,0,3.5585089
1661,34,14469,2067,5yfj_RUB_B_401,0,surfdock,0.67887142,1.4223251,2.1551335,0,0,3.347755
1662,34,336,48,1diw_GAL_A_1400,0,surfdock,0.67072373,1.4189301,2.1551335,0,0,2.5777497
1663,34,5432,776,2v60_C17_B_1498,0,surfdock,0.69713398,1.3894736,2.4619517,0,0.9941897,5.8610365
1664,34,5425,775,2v60_C17_A_1503,0,surfdock,0.69487593,1.3870298,2.4621172,0,0.98825756,4.0576315
1665,34,77,11,1aj8_CIT_B_2000,0,surfdock,0.67117918,1.3853694,2.374455,0,0.060059918,3.0147146
1666,34,5040,720,2q28_TPP_B_5001,0,surfdock,0.68866222,1.3812924,2.4605732,0,0,3.9050466
1667,34,9899,1414,4rg3_ECE_A_603,1,unimol,0.66784978,1.3436207,2.2007191,0,0.98836796,17.91
1668,34,2521,360,1s83_4HA_A_5,1,unimol,0.89309261,1.3381577,2.8574851,0,0.96651693,23.09
