query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1669,34,2310,330,1pzy_NAG_B_405,0,surfdock,0.68390868,1.3370604,2.7564394,0,0.96747266,3.0496527
1670,34,483,69,1eyw_PEL_A_404,0,surfdock,0.68307052,1.3037893,3.0097504,0,0.0035114931,2.2868052
1671,34,1373,196,1jhv_NIO_A_991,1,unimol,0.80977178,1.2939761,3.2035525,0,0.99598565,21.14
1672,34,5657,808,2x05_X05_A_1900,1,unimol,0.66784978,1.2863793,2.6088727,0,0,21.73
1673,34,5664,809,2x05_X05_B_1900,1,unimol,0.66784978,1.2835098,2.6306434,0,0,19.91
1674,34,5397,771,2uza_HTL_B_1236,0,surfdock,0.62785756,1.2683887,2.1551335,0,0,5.1718785
1675,34,13055,1865,5m62_BGC_A_409,0,surfdock,0.62785756,1.2683887,2.1551335,0,0,2.4140044
1676,34,8358,1194,4f8n_GAL_A_204,0,surfdock,0.68043935,1.2658403,3.3183806,0,0.98184816,2.4209852
1677,34,12978,1854,5lu8_5KN_A_306,0,surfdock,0.62785735,1.2622241,2.1551335,0,0,2.8563441
1678,34,2387,341,1qxa_GLY_B_245,0,surfdock,0.62607251,1.2615094,2.1551335,0,0.93014715,2.6404344
1679,34,5915,845,2z20_PLP_B_801,0,surfdock,0.69644824,1.2507869,3.5513566,0,0,3.1607974
1680,34,4733,676,2no7_LDC_A_401,1,unimol,0.66784978,1.2477631,2.9134104,0,0.98859086,16.9
1681,34,4740,677,2no7_LDC_B_401,1,unimol,0.66784978,1.2450827,2.9355145,0,0.98496326,15.92
1682,34,4410,630,2gnm_MAN_A_253,0,surfdock,0.67714434,1.2431384,3.5088413,0,0.95037934,2.5067751
1683,34,5908,844,2z20_PLP_A_701,0,surfdock,0.66894379,1.2382492,3.5264044,0,0,3.2609828
1684,34,5608,801,2wj4_HQD_A_1281,1,unimol,0.76037495,1.2370871,3.6997583,0,0,21.82
1685,34,455,65,1ei6_PPF_A_410,0,surfdock,0.6147812,1.2348781,2.3444188,0,0.97993212,2.294692
1686,34,17116,2445,6szl_M3E_B_604,1,unimol,0.66784978,1.2334238,3.0332024,0,0.97528887,14.74
1687,34,1967,281,1nrg_PLP_A_320,0,surfdock,0.66742004,1.2300924,2.5429959,0,8.6710282e-06,2.5586593
1688,34,6000,857,2z6j_TUI_A_501,1,unimol,0.66784978,1.2278173,3.0810928,0,0.96635597,21.71
1689,34,8456,1208,4ghf_4NC_C_402,0,surfdock,0.67235263,1.2272215,3.6374378,0,0,2.6202711
1690,34,119,17,1aua_BOG_A_2,0,surfdock,0.62785756,1.2243704,2.4810796,0,0.15718129,3.2993286
1691,34,700,100,1gim_HDA_A_438,0,surfdock,0.67470882,1.2147225,3.7670932,0,0,2.3985263
1692,34,16828,2404,6r6i_H50_A_201,0,surfdock,0.58783309,1.214286,2.4925201,0,0,2.9150585
1693,34,1359,194,1jho_NIO_A_991,1,unimol,0.66784978,1.2137952,3.2035525,0,0.99493667,20.53
1694,34,1625,232,1l4n_NIO_A_991,1,unimol,0.66784978,1.2137952,3.2035525,0,0.99500638,18.64
1695,34,442,63,1e7h_PLM_A_1007,1,unimol,0.66784978,1.2070981,3.2634354,0,0.96956467,21.49
1696,34,3605,515,2a1m_CAM_B_2422,0,surfdock,0.6950734,1.2008707,4.0190148,0,0,2.3551182
1697,34,12782,1826,5jp9_DCM_A_401,0,surfdock,0.66827299,1.2008332,3.8805532,0,0,3.4574453
1698,34,2317,331,1pzy_NAG_D_406,0,surfdock,0.66199112,1.200487,2.7564394,0,0.98454775,3.0459671
1699,34,14862,2123,6bds_DJ4_A_302,1,unimol,0.66784978,1.195135,3.3727307,0,0,19.92
1700,34,14847,2121,6b9p_D0J_A_1001,0,surfdock,0.59915757,1.1928161,2.6693389,0,0.83438537,4.025449
1701,34,5174,739,2qs2_UBF_A_603,1,unimol,0.66784978,1.1885515,3.4341867,0,0.98507909,20.04
1702,34,13133,1876,5n5k_8NW_A_307,1,unimol,0.66784978,1.1877886,3.4413693,0,0.8035874,23.73
1703,34,392,56,1e26_GPB_A_208,0,surfdock,0.53663725,1.1876682,2.1551335,0,0.61697191,4.7087464
1704,35,8526,1218,4h9x_HL4_A_404,0,surfdock,0.69156096,1.4308653,2.1576793,0,0.58616657,2.8190567
1705,35,2226,318,1poc_GEL_A_420,0,surfdock,0.67373127,1.4215448,2.1576793,0,0.78301201,4.7250981
1706,35,8947,1278,4jh6_FCN_A_202,1,unimol,0.67255544,1.4019771,2.2785673,0,0.92701857,21.96
1707,35,8702,1243,4i4v_NGA_A_201,1,unimol,0.66974379,1.3529411,2.1576793,0,0.94789829,16.96
1708,35,8709,1244,4i4v_NGA_A_202,1,unimol,0.66974379,1.3363941,2.2684314,0,0.93122381,17.38
1709,35,8723,1246,4i4v_NGA_D_201,1,unimol,0.66974379,1.3293358,2.3168092,0,0.98194089,26.43
1710,35,8716,1245,4i4v_NGA_B_202,1,unimol,0.66974379,1.3212663,2.3729763,0,0.97947437,20.33
1711,35,15128,2161,6f76_CVK_A_203,1,unimol,0.66974379,1.3044806,2.4928412,0,0.96674668,25.02
1712,35,15135,2162,6f76_CVK_B_203,1,unimol,0.66974379,1.3040728,2.495805,0,0.99226554,26.56
1713,35,6209,887,3qhd_CTN_B_165,0,surfdock,0.68632495,1.3038674,3.02895,0,0.97247348,3.1484207
1714,35,15142,2163,6f76_CVK_C_203,1,unimol,0.66974379,1.3037456,2.4981856,0,0.80154271,21.56
1715,35,15149,2164,6f76_CVK_F_203,1,unimol,0.66974379,1.3036502,2.498879,0,0.97452173,23.15
1716,35,3969,567,2coj_GBN_A_420,0,surfdock,0.69524206,1.2949884,3.1615152,0,0.99037458,2.6722282
1717,35,13861,1980,5ved_STU_A_601,1,unimol,0.66974379,1.2938061,2.5712726,0,0.89515545,19.72
1718,35,12306,1758,5i0d_GLC_A_1124,0,surfdock,0.69365721,1.2915752,3.1729927,0,0.90418987,2.396163
1719,35,3976,568,2coj_GBN_B_420,0,surfdock,0.69052614,1.2898143,3.1615152,0,0.99002875,2.8197495
1720,35,12313,1759,5i0d_GLC_B_1122,0,surfdock,0.69503299,1.2800853,3.2839582,0,0.98080117,2.3525553
1721,35,13384,1912,5r28_RDJ_A_401,0,surfdock,0.68654483,1.2693647,3.3162258,0,0.9852464,3.0764899
1722,35,4956,708,2pin_LEG_A_501,0,surfdock,0.67928922,1.267948,3.3016691,0,0.94474377,2.9131498
1723,35,5320,760,2rtn_IMI_B_300,0,surfdock,0.68906057,1.2640548,3.373913,0,0.9909278,3.2274384
1724,35,16709,2387,6qli_4LR_A_301,0,surfdock,0.615681,1.2633664,2.1576793,0,0,2.2221372
1725,35,5474,782,2vlf_PLI_A_1457,0,surfdock,0.53087369,1.2589302,2.1576793,0,0.88468094,4.0419328
1726,35,1148,164,1ia1_TQ3_B_196,0,surfdock,0.68212712,1.2581767,3.3920817,0,0,3.4235351
1727,35,3304,472,1yik_MM1_A_501,0,surfdock,0.53040419,1.2579892,2.1576793,0,0.34175622,2.3706307
1728,35,5327,761,2rtn_IMI_D_300,0,surfdock,0.6853271,1.2562605,3.4236026,0,0.99444179,3.2204497
1729,35,14910,2130,6c6w_TFX_A_502,0,surfdock,0.65783075,1.2490401,2.3864596,0,0,2.8020475
1730,35,6097,871,2zut_A2G_A_4001,0,surfdock,0.53698476,1.2469181,2.2524679,0,0,2.8569745
1731,35,16485,2355,6p9t_O5D_A_307,0,surfdock,0.65437344,1.2464705,2.4017208,0,1.7834601e-05,2.9272426
1732,35,750,107,1gxu_2HP_A_1092,1,unimol,0.66974379,1.2231408,3.138458,0,0.62895653,13.95
1733,35,15422,2203,6h8p_OGA_A_504,1,unimol,0.66974379,1.2213262,3.1542201,0,0.91901503,19.78
1734,35,4929,704,2ot7_OGA_A_500,1,unimol,0.66974379,1.2191294,3.1733906,0,0.91103574,20.53
1735,35,1624,232,1l4n_NIO_A_991,0,surfdock,0.69690464,1.2165229,3.875031,0,0.76503037,2.4799379
1736,35,1358,194,1jho_NIO_A_991,0,surfdock,0.69686738,1.2163711,3.875031,0,0.74250038,2.4856904
1737,35,13132,1876,5n5k_8NW_A_307,0,surfdock,0.59459185,1.216335,2.4999743,0,0,2.9441537
1738,35,665,95,1g8z_GAL_G_104,0,surfdock,0.67774811,1.2163295,3.7635329,0,0.99236488,2.4077871
1739,35,658,94,1g8z_GAL_F_104,0,surfdock,0.68707164,1.2162898,3.8030977,0,0.98978258,2.3111142
1740,35,13762,1966,5uio_LG3_E_201,0,surfdock,0.69697702,1.2160051,3.8808525,0,0.99610047,2.1445626
1741,35,672,96,1g8z_GAL_H_104,0,surfdock,0.67887924,1.2130069,3.8030977,0,0.96352562,2.3549966
1742,35,1792,256,1m7p_G3H_B_6401,0,surfdock,0.67975622,1.2115416,3.818855,0,0.98070982,2.5173951
1743,35,13755,1965,5uio_LG3_C_201,0,surfdock,0.69611099,1.2113411,3.9216297,0,0.9928667,2.1326034
1744,35,1785,255,1m7p_G3H_A_5401,0,surfdock,0.68533377,1.2082725,3.872575,0,0.99232306,2.6294998
1745,35,8583,1226,4hon_AKG_B_401,1,unimol,0.66974379,1.2081912,3.2702835,0,0,14.91
1746,35,11964,1709,5fwe_OGA_B_1359,1,unimol,0.66974379,1.2034972,3.3126147,0,0,22.6
1747,35,11957,1708,5fwe_OGA_A_1358,1,unimol,0.66974379,1.2029795,3.317312,0,0.90992515,22.08
1748,35,6623,946,3v1v_GST_A_511,1,unimol,0.66974379,1.2025902,3.3208482,0,0.89578693,19.18
1749,35,8576,1225,4hon_AKG_A_401,1,unimol,0.66974379,1.2009266,3.3359931,0,0,22.82
1750,35,14329,2047,5y8k_SER_B_301,0,surfdock,0.62542997,1.1981778,2.6618767,0,0,2.1955887
1751,35,9681,1383,4pb4_PLP_B_401,0,surfdock,0.59908043,1.1935545,2.6844494,0,0,4.3373632
1752,35,462,66,1ei6_PPF_C_413,0,surfdock,0.52999845,1.1908194,2.1576793,0,0,2.0903972
1753,35,469,67,1ei6_PPF_D_412,0,surfdock,0.52999845,1.1908194,2.1576793,0,0.99636031,2.3249696
1754,36,525,75,1foi_14W_A_810,0,surfdock,0.70978788,1.4365819,2.156919,0,0,2.585746
1755,36,532,76,1foi_14W_B_810,0,surfdock,0.70845126,1.4360425,2.156919,0,0,2.4186603
1756,36,9898,1414,4rg3_ECE_A_603,0,surfdock,0.70584051,1.4331658,2.156919,0,0.39722291,2.1968552
1757,36,17794,2542,8icd_ICT_A_418,0,surfdock,0.67852264,1.4209395,2.156919,0,0.86263823,2.6846625
1758,36,10493,1499,4xz9_G3P_B_302,0,surfdock,0.68139431,1.4068613,2.2495465,0,0.9904519,2.4148418
1759,36,3521,503,1zng_HE4_A_202,0,surfdock,0.69436675,1.3821579,2.436362,0,0.98427394,2.73754
1760,36,11054,1579,5agn_4JK_A_800,1,unimol,0.67270787,1.3529761,2.156919,0,0.95312571,22.58
1761,36,11061,1580,5agn_4JK_B_800,1,unimol,0.67270787,1.3529761,2.156919,0,0.93870554,25.05
1762,36,4739,677,2no7_LDC_B_401,0,surfdock,0.70392943,1.3243026,2.889132,0,0.98605472,6.1809314
1763,36,4732,676,2no7_LDC_A_401,0,surfdock,0.70596563,1.3180318,2.9532015,0,0.99018967,3.3346498
1764,36,8435,1205,4gcq_0JM_B_401,0,surfdock,0.69584159,1.3091421,2.9722404,0,0.00023758942,3.5591604
1765,36,5719,817,2xmi_FLC_A_1379,0,surfdock,0.69056521,1.3059714,2.9848082,0,0,2.8151755
1766,36,84,12,1ajs_PLA_A_415,0,surfdock,0.69023696,1.3033261,3.0036929,0,0.9487998,4.4036433
1767,36,4200,600,2f78_BEZ_B_1005,0,surfdock,0.70491793,1.2844211,3.2120788,0,0.99813612,2.2740306
1768,36,6622,946,3v1v_GST_A_511,0,surfdock,0.65387423,1.2812369,2.156919,0,0.89846807,3.770861
1769,36,13846,1978,5v7y_AKG_B_302,0,surfdock,0.65265317,1.2810571,2.156919,0,0,2.7878618
1770,36,5243,749,2r0g_7CK_B_1357,0,surfdock,0.70334259,1.279935,3.2414069,0,0.99379043,4.2281767
1771,36,4179,597,2f78_BEZ_A_1003,0,surfdock,0.70842399,1.2798292,3.2807043,0,0.039227747,2.1632072
1772,36,4186,598,2f78_BEZ_B_1002,0,surfdock,0.71015227,1.2770875,3.3092852,0,0.99407507,2.3236686
1773,36,4193,599,2f78_BEZ_B_1004,0,surfdock,0.70757398,1.2754062,3.3133833,0,0,2.0549299
1774,36,3297,471,1yik_MM1_A_500,0,surfdock,0.63302246,1.2725167,2.156919,0,0.89632288,2.2840993
1775,36,6013,859,2zce_PYL_A_601,0,surfdock,0.63302246,1.2725167,2.156919,0,0.72339306,3.3358917
1776,36,13006,1858,5lwy_OLB_A_406,0,surfdock,0.63302246,1.2725167,2.156919,0,0,2.7366331
1777,36,749,107,1gxu_2HP_A_1092,0,surfdock,0.54304513,1.2621784,2.156919,0,0.98786244,1.7524364
1778,36,12418,1774,5iav_MLI_B_302,0,surfdock,0.54304298,1.2620885,2.156919,0,0,2.1869781
1779,36,12411,1773,5iav_MLI_A_302,0,surfdock,0.54076511,1.2618188,2.156919,0,0.98892606,2.3652326
1780,36,10402,1486,4x36_CHT_A_409,0,surfdock,0.69658624,1.2616805,3.3648193,0,0.99646917,2.0876424
1781,36,5544,792,2w7k_PLP_A_501,0,surfdock,0.53782959,1.2602905,2.156919,0,0.79909884,3.6759911
1782,37,13370,1910,5r0i_SYV_A_2501,0,surfdock,0.71582564,1.4363011,2.1536613,0,0.99776035,2.1647542
1783,37,12404,1772,5i9m_69K_C_302,0,surfdock,0.71356061,1.4342298,2.1536613,0,0,3.2284362
1784,37,12390,1770,5i9m_69K_A_302,0,surfdock,0.71338479,1.4340497,2.1536613,0,0,3.3454763
1785,37,12397,1771,5i9m_69K_B_302,0,surfdock,0.7131686,1.4337795,2.1536613,0,0.99556728,3.2374378
1786,37,17416,2488,6urx_JMG_A_316,0,surfdock,0.71264274,1.4334193,2.1536613,0,0.99728875,2.4803622
1787,37,294,42,1d6u_PEA_A_2003,0,surfdock,0.70500263,1.4284662,2.1536613,0,0.99015159,2.2509172
1788,37,11053,1579,5agn_4JK_A_800,0,surfdock,0.69248104,1.4242336,2.1536613,0,0,3.0282708
1789,37,14616,2088,5zgr_ZZ7_A_303,0,surfdock,0.6864052,1.4225225,2.1536613,0,0.53211402,3.9350395
1790,37,14623,2089,5zgr_ZZ7_B_303,0,surfdock,0.68424895,1.4221623,2.1536613,0,0.99201471,3.7600689
1791,37,11060,1580,5agn_4JK_B_800,0,surfdock,0.68412006,1.4219822,2.1536613,0,2.7294901e-06,2.9000287
1792,37,14602,2086,5zge_ZZ7_A_301,0,surfdock,0.68260387,1.421622,2.1536613,0,0.37748873,3.6955719
1793,37,1722,246,1lzz_IHG_A_830,0,surfdock,0.67860704,1.4208115,2.1536613,0,0.9916934,2.3244343
1794,37,7987,1141,4d2c_ALA_A_508,0,surfdock,0.70416197,1.4195542,2.2056332,0,0.99307788,5.2703729
1795,37,7098,1014,3wwc_BUA_A_403,0,surfdock,0.70971566,1.4179321,2.2343366,0,0.97680429,2.1917833
1796,37,5558,794,2wdq_CBE_G_1130,0,surfdock,0.71006528,1.4167229,2.2436514,0,0.99426637,3.1055284
1797,37,10486,1498,4xv4_25T_A_303,0,surfdock,0.71823803,1.3956066,2.4156125,0,0.77106562,1.9323441
1798,37,10479,1497,4xv4_25T_A_302,0,surfdock,0.71805874,1.3873367,2.4702303,0,0.99781225,2.100988
1799,37,3598,514,2a1m_CAM_A_1422,0,surfdock,0.71268921,1.3832567,2.4772246,0,0.50253516,2.4235004
1800,37,3500,500,1zk0_SS2_A_1260,0,surfdock,0.70188454,1.3538058,2.6377397,0,0.78316205,2.141506
1801,37,2457,351,1ruk_BEZ_H_601,0,surfdock,0.701864,1.3335533,2.7840815,0,0.99225605,2.3468564
1802,37,12495,1785,5in3_G1P_A_416,0,surfdock,0.71020735,1.3266222,2.8679118,0,0.98500283,2.1236215
1803,37,12502,1786,5in3_G1P_B_418,0,surfdock,0.70884251,1.3254537,2.8679118,0,0,2.9894035
1804,37,2625,375,1t87_CAM_A_1422,0,surfdock,0.71334807,1.3249578,2.8982174,0,0.082516203,2.4687088
1805,37,5999,857,2z6j_TUI_A_501,0,surfdock,0.7001521,1.319879,2.8817332,0,3.3648333e-12,4.5129515
1806,37,16653,2379,6qa7_PLP_A_902,0,surfdock,0.69128582,1.3158432,2.8966482,0,0.99308094,3.2638336
1807,37,15092,2156,6f3s_PLP_A_901,0,surfdock,0.69379975,1.3136005,2.9202507,0,0,3.1908382
1808,37,2632,376,1t87_CAM_B_2422,0,surfdock,0.70667049,1.3130918,2.9549155,0,0.081808415,2.4795974
1809,37,16156,2308,6nbw_LAB_A_403,0,surfdock,0.71640013,1.2950364,3.1508689,0,0,4.0939715
1810,37,14609,2087,5zge_ZZ7_B_302,0,surfdock,0.66730646,1.2833862,2.1536613,0,0,3.7142036
1811,37,17500,2500,6vmz_R3P_C_404,0,surfdock,0.6963731,1.2828669,3.1681144,0,1.4709773e-07,5.4356133
1812,37,2681,383,1thc_FL9_A_131,0,surfdock,0.70922217,1.2784744,3.2447231,0,0.0034077821,1.9204727
1813,37,2576,368,1sjc_SMG_D_1300,0,surfdock,0.69068033,1.2763362,3.210108,0,0,3.2672914
1814,37,2555,365,1sjc_SMG_A_1000,0,surfdock,0.68330818,1.2748021,3.210108,0,0.93247286,3.2808589
1815,37,2471,353,1rvz_NAG_A_3321,0,surfdock,0.6359893,1.2739754,2.1536613,0,2.3336708e-05,2.1828092
1816,37,2821,403,1u18_HSM_B_402,0,surfdock,0.6359893,1.2739754,2.1536613,0,0.99603017,2.2336785
1817,37,3584,512,2a0x_DIH_A_300,0,surfdock,0.6359893,1.2739754,2.1536613,0,0.11576265,3.351094
1818,37,5593,799,2whq_HI6_A_1543,0,surfdock,0.6359893,1.2739754,2.1536613,0,0.0044690692,2.6967645
1819,37,5600,800,2whq_HI6_B_1545,0,surfdock,0.6359893,1.2739754,2.1536613,0,0.00242729,2.8310324
1820,37,6650,950,3vbn_TYD_C_301,0,surfdock,0.6359893,1.2739754,2.1536613,0,0.94415024,4.0591834
1821,37,6657,951,3vbn_TYD_E_301,0,surfdock,0.6359893,1.2739754,2.1536613,0,0.5859874,3.7462994
1822,37,10528,1504,4y6n_3PG_A_402,0,surfdock,0.6359893,1.2739754,2.1536613,0,0.98158737,2.800526
1823,37,12509,1787,5ioq_DUR_B_302,0,surfdock,0.6359893,1.2739754,2.1536613,0,0.00010326938,3.0360627
1824,37,12516,1788,5ioq_DUR_C_302,0,surfdock,0.6359893,1.2739754,2.1536613,0,0.76390532,3.0442516
1825,37,12523,1789,5ioq_DUR_D_302,0,surfdock,0.6359893,1.2739754,2.1536613,0,0,2.9342029
1826,37,15099,2157,6f48_XQB_A_302,0,surfdock,0.6359893,1.2739754,2.1536613,0,0,3.2423775
1827,37,16793,2399,6r4j_GLU_A_704,0,surfdock,0.6359893,1.2739754,2.1536613,0,0,2.4332153
1828,37,15456,2208,6hl9_SIN_B_402,0,surfdock,0.63078845,1.2670861,2.1536613,0,0.98131883,2.3904057
1829,37,16933,2419,6rlt_MLI_B_512,0,surfdock,0.61447913,1.2663656,2.1536613,0,0.98949235,1.9797115
1830,37,16926,2418,6rlt_MLI_B_511,0,surfdock,0.58491778,1.265285,2.1536613,0,0.96251104,2.0659524
1831,37,2562,366,1sjc_SMG_B_1100,0,surfdock,0.68460728,1.2650942,3.2946212,0,0.97844694,3.5033967
1832,38,16499,2357,6pdd_O9S_A_803,0,surfdock,0.7226653,1.4350163,2.1430342,0,0.98388279,4.1660172
1833,38,441,63,1e7h_PLM_A_1007,0,surfdock,0.70981546,1.428783,2.1430342,0,0.99092652,2.7458142
1834,38,1708,244,1lti_GAL_D_104,0,surfdock,0.68781413,1.4242661,2.1430342,0,0.99229857,2.4170301
1835,38,2926,418,1uxi_FUM_A_1311,0,surfdock,0.67634157,1.4217367,2.1430342,0,0,4.379057
1836,38,238,34,1cib_HDA_A_437,0,surfdock,0.68572723,1.4098219,2.2304015,0,0,2.4593843
1837,38,5250,750,2r3d_ACM_A_303,0,surfdock,0.72412986,1.4008665,2.3684876,0,0.72149965,1.895362
1838,38,5083,726,2qb4_LEU_A_601,1,unimol,0.67512393,1.354706,2.1430342,0,0.99314671,24.36
1839,38,10416,1488,4x36_CHT_A_411,0,surfdock,0.68327963,1.349659,2.6306634,0,0.87202325,2.0835108
1840,38,10409,1487,4x36_CHT_A_410,0,surfdock,0.69696313,1.3470543,2.6645589,0,0.95947472,2.1412371
1841,38,8946,1278,4jh6_FCN_A_202,0,surfdock,0.67961681,1.3394973,2.6969543,0,0.99536604,4.3389776
1842,38,5901,843,2yp6_C6W_B_1186,0,surfdock,0.68608208,1.3317999,2.7644978,0,1.2670129e-07,3.0936335
1843,38,16780,2397,6qqs_JCZ_B_301,1,unimol,0.67512393,1.3107105,2.4409435,0,0,16.37
1844,38,16752,2393,6qor_JBK_A_301,1,unimol,0.67512393,1.3106899,2.4410899,0,0.95783462,18.11
1845,38,539,77,1fp2_HMO_A_2000,0,surfdock,0.6798625,1.3088735,2.9276826,0,0,3.4037544
1846,38,3592,513,2a15_NCA_A_1001,1,unimol,0.67512393,1.3068003,2.4687421,0,0.98346168,14.23
1847,38,16745,2392,6qol_JB5_B_301,1,unimol,0.67512393,1.3024381,2.5000219,0,0.99321922,15.59
1848,38,16773,2396,6qqs_JCZ_A_301,1,unimol,0.67512393,1.3011499,2.5093148,0,0,24.78
1849,38,4816,688,2nu7_COA_B_1325,0,surfdock,0.68250718,1.296278,3.0303478,0,0,3.0978386
1850,38,16738,2391,6qol_JB5_A_301,1,unimol,0.67512393,1.2961978,2.5452678,0,0.99184126,18.96
1851,38,2212,316,1pl6_572_B_407,0,surfdock,0.69446575,1.2943545,3.0601091,0,0.62174352,3.0897433
1852,38,3654,522,2ahc_VNL_A_166,0,surfdock,0.72401614,1.2932657,3.1526051,0,0.14034678,2.764443
1853,38,3661,523,2ahc_VNL_B_266,0,surfdock,0.7057633,1.2910302,3.1066086,0,0.99686779,2.9240218
1854,38,3668,524,2ahc_VNL_C_366,0,surfdock,0.72255864,1.2905399,3.1628962,0,0.99217359,2.8607519
1855,38,2219,317,1pl6_572_D_411,0,surfdock,0.70927593,1.289338,3.1262774,0,0,2.9646837
1856,38,2205,315,1pl6_572_A_405,0,surfdock,0.69975542,1.2873811,3.1262774,0,0.66601137,3.1068296
1857,38,9758,1394,4q3a_2YC_B_904,0,surfdock,0.72048492,1.2859418,3.1906204,0,0,3.3306655
1858,38,1134,162,1i8a_BGC_A_189,0,surfdock,0.66675509,1.2855072,2.1430342,0,0.068665263,2.5477066
1859,38,11774,1682,5f35_FLC_A_302,0,surfdock,0.66281977,1.2849652,2.1430342,0,0.97670893,2.9875088
1860,38,9751,1393,4q3a_2YC_A_904,0,surfdock,0.71767866,1.2845641,3.1906204,0,0.86737563,3.3779044
1861,38,7210,1030,3zwt_ORO_A_1398,0,surfdock,0.63800918,1.2832488,2.1430342,0,0.20988912,2.5106986
1862,38,14855,2122,6ba2_7KM_A_809,1,unimol,0.67512393,1.2827999,2.644444,0,0.99520573,19.09
1863,38,273,39,1d3g_ORO_A_399,0,surfdock,0.63314092,1.2769251,2.1430342,0,0.20925065,2.5082207
1864,38,2653,379,1tc2_7HP_B_810,0,surfdock,0.63314092,1.2769251,2.1430342,0,0.99836053,2.2698597
1865,38,3640,520,2agw_TSS_D_3001,0,surfdock,0.63314092,1.2769251,2.1430342,0,0,2.7655606
1866,38,3647,521,2agw_TSS_H_2001,0,surfdock,0.63314092,1.2769251,2.1430342,0,0,2.8338785
1867,38,6272,896,3r3z_GOA_B_305,0,surfdock,0.63314092,1.2769251,2.1430342,0,0.96315003,1.9670818
1868,38,7091,1013,3wwc_BUA_A_402,0,surfdock,0.63314092,1.2769251,2.1430342,0,0,2.1412961
1869,38,3080,440,1w55_GPP_A_1374,0,surfdock,0.57137712,1.2686141,2.1430342,0,0,2.8638979
1870,38,17752,2536,7cne_SIN_A_402,0,surfdock,0.5651215,1.268343,2.1430342,0,0,2.3433013
1871,38,16919,2417,6rlt_MLI_A_508,0,surfdock,0.55879552,1.2681624,2.1430342,0,0.99526779,2.0491514
1872,38,2933,419,1uxi_FUM_B_1311,0,surfdock,0.54051598,1.2673945,2.1430342,0,0.78912487,2.5422915
1873,38,11480,1640,5dnx_5LD_B_201,0,surfdock,0.53833884,1.266717,2.1430342,0,0.98986377,3.0805541
1874,38,12950,1850,5la1_XYP_A_601,0,surfdock,0.63314092,1.2667013,2.2140369,0,0.99594295,2.3817199
1875,38,15435,2205,6hl7_CP_A_401,0,surfdock,0.70834187,1.2650766,3.3259022,0,0.99479686,2.3298442
1876,38,14567,2081,5z9p_AX7_A_301,0,surfdock,0.63314092,1.2649202,2.2265654,0,0.99849684,2.2667711
1877,38,14574,2082,5z9p_AX7_B_301,0,surfdock,0.63314092,1.2649202,2.2265654,0,0.99588736,2.3088622
1878,38,11942,1706,5fuv_THM_B_1385,0,surfdock,0.63314092,1.2647491,2.227771,0,0.97727579,2.2315414
1879,38,16724,2389,6qo4_97T_A_301,1,unimol,0.67512393,1.2607495,2.8139753,0,0.99258974,19.93
1880,38,16731,2390,6qo4_97T_B_301,1,unimol,0.67512393,1.2607495,2.8139753,0,0,14.6
1881,38,12376,1768,5i93_69O_A_202,0,surfdock,0.72205139,1.2562134,3.4518507,0,0.67255295,2.5826563
1882,39,16744,2392,6qol_JB5_B_301,0,surfdock,0.73085469,1.4364422,2.1403937,0,0.00073635277,2.5432824
1883,39,16723,2389,6qo4_97T_A_301,0,surfdock,0.7304572,1.4361703,2.1403937,0,0.33094554,2.729493
1884,39,16737,2391,6qol_JB5_A_301,0,surfdock,0.72998458,1.4358984,2.1403937,0,0.99391945,2.4951829
1885,39,17290,2470,6tog_NQH_A_201,0,surfdock,0.72945793,1.4355359,2.1403937,0,0.97943118,2.6880132
1886,39,16751,2393,6qor_JBK_A_301,0,surfdock,0.70851124,1.4272894,2.1403937,0,0.99854079,2.5831757
1887,39,6559,937,3u1t_MLI_B_350,0,surfdock,0.6987692,1.4252051,2.1403937,0,0.99701817,2.2558361
1888,39,6552,936,3u1t_MLI_A_351,0,surfdock,0.69515952,1.4248426,2.1403937,0,0.99667549,2.1334625
1889,39,9170,1310,4lcq_URQ_A_603,0,surfdock,0.68617638,1.4025325,2.2718947,0,0,2.5490812
1890,39,11074,1582,5aov_GLV_A_1336,0,surfdock,0.68673141,1.3959075,2.3157442,0,0,2.0686473
