query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
1891,39,17115,2445,6szl_M3E_B_604,0,surfdock,0.71953265,1.3543857,2.6383619,0,0.34560644,2.842487
1892,39,7371,1053,4ajj_88S_C_1334,0,surfdock,0.7283572,1.3426265,2.7537603,0,0.99264221,3.1753445
1893,39,4747,678,2nos_AGU_A_903,1,unimol,0.67535309,1.3421491,2.2303061,0,0.91290436,20.69
1894,39,14854,2122,6ba2_7KM_A_809,0,surfdock,0.73210906,1.3269117,2.8862896,0,0.99141067,4.2318875
1895,39,2765,395,1toq_AMG_C_502,0,surfdock,0.68932808,1.3258253,2.8078983,0,0,2.567387
1896,39,7511,1073,4b98_PXG_B_470,0,surfdock,0.7264331,1.3042287,3.0353463,0,0,6.2248244
1897,39,3185,455,1x82_PA5_A_301,0,surfdock,0.70416299,1.3041017,2.9875586,0,0.96973567,3.3216708
1898,39,17395,2485,6uqd_QF4_B_501,0,surfdock,0.68887529,1.3040138,2.9726684,0,0,4.6743035
1899,39,1519,217,1kdo_C_A_5407,0,surfdock,0.72066257,1.3023698,3.0311303,0,0.96351685,3.7210304
1900,39,7504,1072,4b98_PXG_A_470,0,surfdock,0.70423275,1.3023031,3.0023305,0,0,4.502666
1901,39,1526,218,1kdo_C_B_6407,0,surfdock,0.7134023,1.2991762,3.0387859,0,0.96329766,3.7271947
1902,39,3578,511,227l_BNZ_A_169,1,unimol,0.67535309,1.289218,2.6014452,0,0.99278316,16.26
1903,39,17206,2458,6t5p_VD8_B_302,0,surfdock,0.72244529,1.2864591,3.165746,0,0,3.4626318
1904,39,17213,2459,6t5p_VD8_D_302,0,surfdock,0.7149172,1.2838526,3.165746,0,0.99554728,3.3310801
1905,39,17654,2522,6ypv_AKG_A_302,0,surfdock,0.70983422,1.2797248,3.1930475,0,0.99691914,2.588406
1906,39,1477,211,1kae_HSO_A_1001,0,surfdock,0.63514857,1.2792591,2.1403937,0,0.97038463,2.5879972
1907,39,1659,237,1lnf_VAL_E_1321,0,surfdock,0.63514857,1.2792591,2.1403937,0,0.98727058,3.211068
1908,39,5341,763,2tmk_ATM_A_217,0,surfdock,0.63514857,1.2792591,2.1403937,0,0.9804427,3.9454085
1909,39,5348,764,2tmk_ATM_B_217,0,surfdock,0.63514857,1.2792591,2.1403937,0,0.99067127,3.9458169
1910,39,16730,2390,6qo4_97T_B_301,0,surfdock,0.63514857,1.2792591,2.1403937,0,0.9439596,2.8150725
1911,39,1120,160,1hsb_ALA_A_1001,0,surfdock,0.63514857,1.2739577,2.1403937,0,0,2.9595683
1912,39,13867,1981,5vjg_0BP_A_403,0,surfdock,0.59100971,1.2718734,2.1403937,0,0.99877021,2.648073
1913,39,3437,491,1zei_CRS_E_55,0,surfdock,0.73197906,1.270808,3.3363798,0,0.99500818,2.0795327
1914,39,11130,1590,5b4o_6DQ_C_201,0,surfdock,0.54017978,1.2700157,2.1403937,0,1.2912694e-06,3.0408666
1915,39,2373,339,1qjc_PNS_B_1163,0,surfdock,0.54017978,1.2696079,2.1403937,0,0.57135051,3.6792356
1916,39,3444,492,1zei_CRS_F_54,0,surfdock,0.72930197,1.269089,3.3401067,0,0.99545588,2.1275344
1917,39,3430,490,1zei_CRS_E_54,0,surfdock,0.72700972,1.2677268,3.3401067,0,0.99604346,2.2079328
1918,39,3416,488,1zei_CRS_B_56,0,surfdock,0.72628775,1.2674412,3.3363798,0,0.99702477,2.231295
1919,39,3409,487,1zei_CRS_A_54,0,surfdock,0.72484119,1.2670226,3.3358457,0,0.99802931,1.6021035
1920,39,3451,493,1zei_CRS_F_55,0,surfdock,0.72650544,1.2668724,3.3433049,0,0.24575348,2.1300459
1921,39,10290,1470,4wca_CIT_A_401,0,surfdock,0.64455099,1.2639105,2.2919161,0,0,2.6219429
1922,39,1575,225,1kuj_MMA_G_504,0,surfdock,0.7135564,1.2628508,3.3393128,0,0,2.7042118
1923,39,17388,2484,6uqd_QF4_A_501,0,surfdock,0.68154745,1.2598361,3.3273299,0,0,4.6175255
1924,39,1561,223,1kuj_MMA_C_502,0,surfdock,0.7032064,1.259652,3.350987,0,0.99014569,2.7220013
1925,39,385,55,1dy3_87Y_A_201,0,surfdock,0.72103098,1.2596452,3.3856099,0,0,3.7817185
1926,39,1568,224,1kuj_MMA_E_503,0,surfdock,0.71020072,1.2577812,3.3803139,0,0.97973905,2.6474568
1927,39,3997,571,2d0e_NQ_A_410,0,surfdock,0.72758706,1.2406229,3.5833375,0,0.99111416,2.4412293
1928,39,10423,1489,4xf0_CYS_A_502,0,surfdock,0.69858902,1.237673,3.5388465,0,0.99501274,2.3204556
1929,39,15449,2207,6hl9_SIN_A_402,0,surfdock,0.54214136,1.2250667,2.469502,0,0,2.3919278
1930,39,14833,2119,6b5k_TYD_B_304,0,surfdock,0.63514857,1.2207951,2.566844,0,0.97336789,2.5916104
1931,39,3675,525,2ahc_VNL_D_466,0,surfdock,0.63514857,1.2203991,2.5699222,0,0.99549928,2.9002167
1932,40,5173,739,2qs2_UBF_A_603,0,surfdock,0.73926064,1.4337861,2.1322711,0,0,3.7279463
1933,40,2541,363,1sff_IK2_C_450,0,surfdock,0.73377094,1.429417,2.1461616,0,0.98606622,4.0639715
1934,40,2121,303,1oxp_IK2_A_411,0,surfdock,0.71588306,1.4281499,2.1322711,0,0.96819645,3.7955199
1935,40,784,112,1h0v_UN4_A_1299,0,surfdock,0.70537005,1.4271499,2.1322711,0,0,5.1399468
1936,40,2996,428,1vkf_CIT_D_503,0,surfdock,0.68556851,1.4224675,2.1487072,0,0.7903452,2.6891382
1937,40,5131,733,2qg6_NMN_A_301,0,surfdock,0.72760691,1.4079641,2.2685695,0,0,3.6988981
1938,40,6601,943,3uud_EST_B_600,0,surfdock,0.7445151,1.3942793,2.3989048,0,0.98162337,3.5459477
1939,40,6594,942,3uud_EST_A_600,0,surfdock,0.73518577,1.3899558,2.3989048,0,0.98777222,3.5493838
1940,40,11095,1585,5av4_GEN_A_400,0,surfdock,0.69437762,1.3529776,2.6098583,0,1.1952507e-06,3.3302101
1941,40,15442,2206,6hl7_CP_C_401,0,surfdock,0.68596609,1.3515719,2.6161203,0,0.92243022,2.3841801
1942,40,6188,884,3qgz_ADN_A_127,0,surfdock,0.73830342,1.3428221,2.7339177,0,0.99129892,3.1236053
1943,40,1995,285,1nsm_GLA_B_2400,0,surfdock,0.70377724,1.2903811,3.0895877,0,0.019248487,2.4858642
1944,40,4690,670,2jav_5Z5_A_1280,0,surfdock,0.64193697,1.282335,2.1322711,0,0,3.6223369
1945,40,16478,2354,6oph_6QB_A_401,0,surfdock,0.64193697,1.282335,2.1322711,0,0,4.565086
1946,40,2415,345,1rf2_BV4_E_105,0,surfdock,0.70091519,1.2784282,3.1835058,0,0,3.4562252
1947,40,2408,344,1rf2_BV4_D_104,0,surfdock,0.69684155,1.2779394,3.1835058,0,0,3.4777054
1948,40,3270,467,1y2x_NAG_C_2144,1,unimol,0.67673662,1.2769515,2.6946523,0,0.89133688,16.43
1949,40,3277,468,1y2x_NAG_D_3144,1,unimol,0.67673662,1.2769515,2.6946523,0,0.96230572,23.45
1950,40,13671,1953,5ud0_13P_B_405,0,surfdock,0.5952846,1.2751533,2.1322711,0,0.99341643,2.5443994
1951,40,2331,333,1q22_AND_A_401,0,surfdock,0.74341175,1.2740559,3.2894325,0,0.97766242,3.3329799
1952,40,4151,593,2f3s_7GP_A_998,0,surfdock,0.54558183,1.273517,2.1322711,0,0.98231946,3.6868836
1953,40,2989,427,1vkf_CIT_C_502,0,surfdock,0.58913347,1.2629218,2.2156532,0,0.92989323,2.7789916
1954,40,4676,668,2j5z_GAL_A_1278,0,surfdock,0.65201531,1.2624862,2.3112459,0,0.9763693,2.3354641
1955,40,8869,1267,4itu_1HS_A_302,0,surfdock,0.54558182,1.2549591,2.2591894,0,7.9335427e-06,4.5421114
1956,40,16051,2293,6mry_FLC_C_102,0,surfdock,0.59211196,1.2273743,2.4752991,0,0.76872413,1.878073
1957,40,13930,1990,5vv0_9OM_A_803,0,surfdock,0.74045058,1.2219979,3.7406907,0,4.6152954e-10,3.1277612
1958,40,8470,1210,4gim_PSU_A_400,0,surfdock,0.65820318,1.2192213,2.6385624,0,0,3.8323785
1959,40,10458,1494,4xpq_FUL_A_1004,0,surfdock,0.63517443,1.21062,2.6147738,0,0.0056294515,2.0062277
1960,41,5082,726,2qb4_LEU_A_601,0,surfdock,0.74699382,1.4365935,2.1317494,0,0.99191571,2.6421194
1961,41,15540,2220,6ho7_GHQ_A_301,0,surfdock,0.74514167,1.4355918,2.1317494,0,0,3.2805673
1962,41,3276,468,1y2x_NAG_D_3144,0,surfdock,0.72609234,1.4300366,2.1317494,0,0.96231023,2.8085134
1963,41,16303,2329,6nsu_DYA_A_402,0,surfdock,0.68512027,1.4261207,2.1317494,0,0,2.5503455
1964,41,112,16,1aog_MAE_A_501,0,surfdock,0.681567,1.4258475,2.1317494,0,0.99516562,2.2007926
1965,41,3269,467,1y2x_NAG_C_2144,0,surfdock,0.67799554,1.4253922,2.1317494,0,0.96157168,2.7757413
1966,41,8197,1171,4e7v_CRS_C_101,0,surfdock,0.74551493,1.3885702,2.4307423,0,0.039583284,3.9563222
1967,41,8239,1177,4e7v_CRS_U_101,0,surfdock,0.74513068,1.3882179,2.4307423,0,0.99700699,2.2591896
1968,41,8232,1176,4e7v_CRS_Q_101,0,surfdock,0.74319316,1.3874253,2.4307423,0,0.99832261,2.0923158
1969,41,8218,1174,4e7v_CRS_M_101,0,surfdock,0.74312596,1.3873372,2.4307423,0,0.99555703,1.5826159
1970,41,8225,1175,4e7v_CRS_O_101,0,surfdock,0.74307836,1.3872492,2.4307423,0,0.9942327,2.2200898
1971,41,8204,1172,4e7v_CRS_I_101,0,surfdock,0.74287572,1.3871611,2.4307423,0,0.9978539,2.2362911
1972,41,8190,1170,4e7v_CRS_A_101,0,surfdock,0.74225479,1.3814234,2.4665992,0,0.99772182,2.1133608
1973,41,11823,1689,5fay_CHT_A_908,0,surfdock,0.72478198,1.3746726,2.4842856,0,0.98010434,2.4180444
1974,41,8303,1186,4ekr_0R0_A_202,1,unimol,0.67783709,1.3587306,2.1317494,0,0.99177384,22.58
1975,41,8310,1187,4ekr_0R0_A_203,1,unimol,0.67783709,1.3587306,2.1317494,0,0.94166089,20.78
1976,41,10438,1491,4xp2_TT4_A_401,1,unimol,0.67783709,1.3587306,2.1317494,0,0.98063021,19.14
1977,41,14806,2115,6ayv_F6P_A_401,1,unimol,0.67783709,1.3587306,2.1317494,0,0.8748753,20.24
1978,41,14813,2116,6ayv_F6P_B_401,1,unimol,0.67783709,1.3587306,2.1317494,0,0.89550451,20.25
1979,41,5460,780,2vjb_CCD_A_1540,0,surfdock,0.73267439,1.3455553,2.6945839,0,0,2.4973902
1980,41,15400,2200,6gl4_GLU_A_301,0,surfdock,0.64079936,1.2887906,2.1317494,0,0,2.676258
1981,41,17360,2480,6u6c_P1T_F_805,0,surfdock,0.64079936,1.2887906,2.1317494,0,0,4.087873
1982,41,105,15,1aog_MAE_A_500,0,surfdock,0.6392521,1.2837818,2.1317494,0,0,2.3488039
1983,41,1309,187,1j3k_UMP_C_611,0,surfdock,0.6392521,1.2837818,2.1317494,0,0.98438715,3.6307775
1984,41,1316,188,1j3k_UMP_D_711,0,surfdock,0.6392521,1.2837818,2.1317494,0,0.9814067,3.4910235
1985,41,9275,1325,4m72_M72_A_402,0,surfdock,0.6392521,1.2837818,2.1317494,0,0,2.8299406
1986,41,9282,1326,4m72_M72_B_402,0,surfdock,0.6392521,1.2837818,2.1317494,0,0,2.9043785
1987,41,13874,1982,5vka_AKG_A_402,0,surfdock,0.6392521,1.2837818,2.1317494,0,0.99425499,2.6465563
1988,41,14007,2001,5w5t_9X7_D_508,0,surfdock,0.6392521,1.2837818,2.1317494,0,0,2.4067867
1989,41,12894,1842,5kts_CIZ_A_402,0,surfdock,0.63924113,1.278682,2.1317494,0,0,2.5460426
1990,41,15736,2248,6jyg_FLC_C_401,0,surfdock,0.5607604,1.2763143,2.1317494,0,0.99005395,2.9761095
1991,41,11179,1597,5bwr_4VT_A_402,0,surfdock,0.54325585,1.2751304,2.1317494,0,0,3.2322174
1992,41,6818,974,3w4i_8LG_C_402,0,surfdock,0.6392521,1.2463579,2.3949652,0,0.99651356,2.7762108
1993,41,6825,975,3w4i_8LG_D_402,0,surfdock,0.6392521,1.2463579,2.3949652,0,0.98985977,2.1518189
1994,41,3325,475,1z11_8MO_A_501,0,surfdock,0.71523887,1.2456946,3.4696343,0,0.97855457,3.1553193
1995,41,14826,2118,6b5k_TYD_A_304,0,surfdock,0.6392521,1.2442836,2.4101839,0,0.94791251,3.8337928
1996,41,6811,973,3w4i_8LG_B_402,0,surfdock,0.6392521,1.243963,2.4125419,0,0.34595657,2.161602
1997,41,16331,2333,6o04_DNA_B_601,0,surfdock,0.74802995,1.2427936,3.5610716,0,0.0005838815,3.0270392
1998,41,16324,2332,6o04_DNA_A_601,0,surfdock,0.74548515,1.2420059,3.5610716,0,6.0293111e-05,3.0388671
1999,41,3346,478,1z11_8MO_D_501,0,surfdock,0.72046092,1.2413675,3.515837,0,0.99423373,2.9986612
2000,41,3339,477,1z11_8MO_C_501,0,surfdock,0.71702872,1.2408138,3.515837,0,0.98998631,3.0708971
2001,41,3332,476,1z11_8MO_B_501,0,surfdock,0.70011771,1.2395482,3.515837,0,0.97544795,2.9342403
2002,41,12145,1735,5h5k_C5P_B_203,0,surfdock,0.73899847,1.2394184,3.5623834,0,0.98619093,3.5220093
2003,41,10605,1515,4z2w_AKG_A_401,0,surfdock,0.66665007,1.2393723,2.4929729,0,0.99517206,2.5862603
2004,41,12138,1734,5h5k_C5P_A_206,0,surfdock,0.73482176,1.2384731,3.5623834,0,0,3.4938675
2005,41,735,105,1gsi_TMP_A_1210,0,surfdock,0.6392521,1.2382788,2.4546311,0,0.97981491,3.8479637
2006,41,16338,2334,6o04_DNA_D_603,0,surfdock,0.74607248,1.2346166,3.6302583,0,0.00058579621,2.9471353
2007,41,1890,270,1n5i_TMP_A_217,0,surfdock,0.6392521,1.2329754,2.4943755,0,0.98863951,3.6620313
2008,41,49,7,1aia_PMP_A_411,0,surfdock,0.54241743,1.2082867,2.1317494,0,0.21621794,3.3163292
2009,41,56,8,1aia_PMP_B_411,0,surfdock,0.54241743,1.2082867,2.1317494,0,0.2344142,3.3198868
2010,42,6062,866,2zm9_ACA_A_501,0,surfdock,0.75328288,1.4374877,2.1308029,0,0,3.3717546
2011,42,10437,1491,4xp2_TT4_A_401,0,surfdock,0.74900002,1.4341076,2.1308029,0,0,2.4336346
2012,42,15001,2143,6dqt_LEU_B_1,0,surfdock,0.70693267,1.4283521,2.1308029,0,0.99303874,3.3802207
2013,42,6202,886,3qhd_CTN_A_165,0,surfdock,0.70276128,1.4235357,2.1584706,0,0.98127813,2.8603165
2014,42,13041,1863,5m0t_AKG_B_302,0,surfdock,0.71170697,1.4139184,2.2217889,0,0.99435051,2.8556848
2015,42,3577,511,227l_BNZ_A_169,0,surfdock,0.75751462,1.3664134,2.5991509,0,0.99736557,2.0535917
2016,42,17326,2475,6tt4_BMA_C_3,1,unimol,0.67819989,1.3599721,2.1308029,0,0,19.99
2017,42,14812,2116,6ayv_F6P_B_401,0,surfdock,0.68935924,1.3492664,2.6416013,0,0.97666965,3.128503
2018,42,210,30,1ca7_ENO_B_601,0,surfdock,0.73488283,1.3490514,2.6687908,0,0.97789674,2.7820449
2019,42,1652,236,1lfw_AEP_A_683,0,surfdock,0.74058153,1.2941101,3.0860274,0,0,3.3151864
2020,42,2443,349,1rnd_DGP_A_126,0,surfdock,0.64383993,1.2908613,2.1308029,0,0,3.1727591
2021,42,7,1,19gs_BSP_B_210,0,surfdock,0.75454647,1.2865342,3.1928675,0,0.0053721136,2.3537169
2022,42,7525,1075,4bbx_LKF_A_1760,0,surfdock,0.64226018,1.2863391,2.1308029,0,0.97978534,4.0638881
2023,42,17745,2535,7c7g_FJR_A_402,0,surfdock,0.64226018,1.2863391,2.1308029,0,0.99076541,3.57108
2024,42,0,0,19gs_BSP_A_210,0,surfdock,0.75246261,1.2858803,3.1928675,0,0.007388756,2.2639736
2025,42,13699,1957,5uda_CAE_A_502,0,surfdock,0.5451975,1.2786652,2.1308029,0,0.47926931,2.1651436
2026,42,11460,1637,5dne_ASN_A_601,1,unimol,0.67819989,1.2740294,2.728946,0,0.98411263,21.5
2027,42,637,91,1g72_PQQ_C_703,0,surfdock,0.64383993,1.2721585,2.2606735,0,7.0264733e-06,3.9703358
2028,42,11467,1638,5dne_ASN_C_601,1,unimol,0.67819989,1.2700132,2.7596188,0,0.98503793,27.63
2029,42,12957,1851,5la2_ARB_B_606,0,surfdock,0.64226018,1.2638018,2.2862179,0,0,2.116045
2030,42,3249,464,1xny_BTN_A_5602,1,unimol,0.67819989,1.2619522,2.8219926,0,0.88526479,29.52
2031,42,3591,513,2a15_NCA_A_1001,0,surfdock,0.75098381,1.2608006,3.4006526,0,0.94465878,2.5361327
2032,42,13895,1985,5vrj_R07_A_204,0,surfdock,0.5451975,1.2563242,2.2857783,0,0,4.5797791
2033,42,3256,465,1xny_BTN_B_5602,1,unimol,0.67819989,1.2513429,2.9057727,0,0.96439152,20
2034,42,6356,908,3rop_NCA_B_302,0,surfdock,0.64225709,1.2454565,2.3868887,0,0.0029048687,2.2169937
2035,42,6349,907,3rop_NCA_A_302,0,surfdock,0.64225859,1.2453716,2.3881571,0,0.9264634,2.2395928
2036,42,14259,2037,5xsm_8EO_A_705,0,surfdock,0.64226018,1.2383202,2.47122,0,0.96814297,4.0302039
2037,42,12012,1716,5g44_SWX_A_1511,0,surfdock,0.73189523,1.2371203,3.5632427,0,1.3399904e-05,2.8507837
2038,42,14805,2115,6ayv_F6P_A_401,0,surfdock,0.67490599,1.2298138,2.5788877,0,0,4.5121928
2039,42,7567,1081,4buf_F36_A_2162,0,surfdock,0.64226018,1.2261802,2.5630519,0,0.97707337,3.5109731
2040,42,7574,1082,4buf_F36_B_2162,0,surfdock,0.64226018,1.2261802,2.5630519,0,0.97541797,3.5315585
2041,42,2338,334,1q3a_NGH_B_479,0,surfdock,0.72996603,1.2251376,3.6699781,0,0.96675714,3.7231677
2042,42,17633,2519,6yaw_P9H_A_301,0,surfdock,0.72955305,1.2150919,3.7627273,0,0,4.5990635
2043,42,161,23,1bit_BEN_A_246,0,surfdock,0.54467343,1.2117926,2.1308029,0,0.97175269,2.2913345
2044,42,476,68,1eow_U2G_A_130,0,surfdock,0.54467343,1.2117926,2.1308029,0,0,3.1242892
2045,42,490,70,1eyw_TEN_A_403,0,surfdock,0.54467343,1.2117926,2.1308029,0,0.98636349,2.853019
2046,42,819,117,1h18_PYR_B_1001,0,surfdock,0.54467343,1.2117926,2.1308029,0,0,1.6093919
2047,42,1484,212,1kar_HSM_A_502,0,surfdock,0.54467343,1.2117926,2.1308029,0,0.0014684532,4.3518207
2048,42,1687,241,1lqp_FCN_B_4003,0,surfdock,0.54467343,1.2117926,2.1308029,0,0,2.1695455
2049,42,2142,306,1p5g_G6P_X_658,0,surfdock,0.54467343,1.2117926,2.1308029,0,0.98534318,3.2452017
2050,42,2695,385,1tiw_TFB_A_2002,0,surfdock,0.54467343,1.2117926,2.1308029,0,0.62811862,2.1351296
2051,42,3136,448,1x09_IPE_A_902,0,surfdock,0.54467343,1.2117926,2.1308029,0,0.90629933,2.9396694
2052,42,3171,453,1x7j_GEN_A_201,0,surfdock,0.54467343,1.2117926,2.1308029,0,0.99605635,3.7463858
2053,42,3178,454,1x7j_GEN_B_202,0,surfdock,0.54467343,1.2117926,2.1308029,0,0,3.7543114
2054,42,3199,457,1x8x_TYR_A_952,0,surfdock,0.54467343,1.2117926,2.1308029,0,0.99166536,3.4008353
2055,42,3248,464,1xny_BTN_A_5602,0,surfdock,0.54467343,1.2117926,2.1308029,0,0.96277469,2.948387
2056,42,3255,465,1xny_BTN_B_5602,0,surfdock,0.54467343,1.2117926,2.1308029,0,0.96483152,3.0385476
2057,42,3717,531,2b3f_GAL_A_3310,0,surfdock,0.54467343,1.2117926,2.1308029,0,0,2.761161
2058,42,3724,532,2b3f_GAL_B_3311,0,surfdock,0.54467343,1.2117926,2.1308029,0,0.98877692,2.6673716
2059,42,3731,533,2b3f_GAL_C_3312,0,surfdock,0.54467343,1.2117926,2.1308029,0,0,2.6916327
2060,43,9961,1423,4rql_SNE_A_505,0,surfdock,0.68946002,1.3917305,2.3495591,0,0.99305665,2.5333557
2061,43,2646,378,1t93_FLV_A_432,0,surfdock,0.75581747,1.3057774,3.0277433,0,0.99533845,2.8296121
2062,43,2639,377,1t93_FLV_A_431,0,surfdock,0.74793632,1.3008929,3.0314276,0,0.99121425,2.4505273
2063,43,3290,470,1y8j_STS_A_900,0,surfdock,0.64107973,1.2879045,2.1297948,0,0.87107372,3.3909367
2064,43,12880,1840,5kjz_PCG_A_401,0,surfdock,0.64107973,1.2879045,2.1297948,0,0.9532402,3.673476
2065,43,17325,2475,6tt4_BMA_C_3,0,surfdock,0.64107973,1.2879045,2.1297948,0,0,4.826324
2066,43,9968,1424,4rql_SNE_B_502,0,surfdock,0.64107973,1.2562942,2.3495591,0,0.98532899,2.4517022
2067,43,196,28,1c3s_SHH_A_952,0,surfdock,0.69826464,1.2512901,3.4083159,0,0.96309139,3.370947
2068,43,11732,1676,5eso_ISC_B_602,0,surfdock,0.64107973,1.2425946,2.4495304,0,0,3.1666127
2069,43,4214,602,2fcu_AKG_A_897,0,surfdock,0.74939819,1.2374529,3.5899019,0,0.9939544,2.7548233
2070,43,7623,1089,4bz6_SHH_D_700,0,surfdock,0.71261254,1.2372433,3.537461,0,0.98935604,3.1955538
2071,43,7609,1087,4bz6_SHH_B_700,0,surfdock,0.73295696,1.233841,3.5825033,0,0.97872213,3.3909103
2072,43,7616,1088,4bz6_SHH_C_700,0,surfdock,0.72949237,1.2335246,3.5825033,0,0.93851565,3.245294
2073,43,17199,2457,6t5p_VD8_A_302,0,surfdock,0.68845075,1.2306338,3.587219,0,0.99121313,3.3118705
2074,43,7588,1084,4bux_F35_A_2166,0,surfdock,0.64107973,1.2238924,2.5909433,0,0.81415458,4.0480421
2075,43,259,37,1cq1_BGC_A_455,0,surfdock,0.54340118,1.215,2.1297948,0,0.11433033,2.2947047
2076,43,266,38,1cq1_BGC_B_455,0,surfdock,0.54340118,1.215,2.1297948,0,0.66765475,2.4181228
2077,43,826,118,1h1i_QUE_A_1358,0,surfdock,0.54340118,1.215,2.1297948,0,0.99344516,3.9081627
2078,43,833,119,1h1i_QUE_C_1358,0,surfdock,0.54340118,1.215,2.1297948,0,0,3.7784095
2079,43,840,120,1h1i_QUE_D_1357,0,surfdock,0.54340118,1.215,2.1297948,0,0.99102434,3.9360502
2080,43,847,121,1h1m_KMP_A_1360,0,surfdock,0.54340118,1.215,2.1297948,0,0,3.7219702
2081,43,854,122,1h1m_KMP_B_1358,0,surfdock,0.54340118,1.215,2.1297948,0,0,3.8214154
2082,43,861,123,1h1m_KMP_C_1358,0,surfdock,0.54340118,1.215,2.1297948,0,0,3.8149461
2083,43,1673,239,1lqp_FCN_A_4002,0,surfdock,0.54340118,1.215,2.1297948,0,0.99596532,2.2907317
2084,43,1897,271,1ne4_RP1_A_401,0,surfdock,0.54340118,1.215,2.1297948,0,0.9695519,3.6174853
2085,43,1904,272,1ne4_RP1_A_601,0,surfdock,0.54340118,1.215,2.1297948,0,0,3.7086809
2086,43,1911,273,1nf0_13P_A_5001,0,surfdock,0.54340118,1.215,2.1297948,0,0.99053029,2.6340857
2087,43,1918,274,1nf0_13P_B_1150,0,surfdock,0.54340118,1.215,2.1297948,0,0,2.6236737
2088,43,1960,280,1now_IFG_B_558,0,surfdock,0.54340118,1.215,2.1297948,0,0.98726233,2.786253
2089,43,2100,300,1om5_INE_B_791,0,surfdock,0.54340118,1.215,2.1297948,0,0.17961588,2.7140175
2090,43,2450,350,1rqh_PYR_A_602,0,surfdock,0.54340118,1.215,2.1297948,0,0.47410252,2.0865225
2091,43,2513,359,1s6h_4BZ_A_1,0,surfdock,0.54340118,1.215,2.1297948,0,0.99692146,2.4632676
2092,43,2961,423,1v5y_4HC_A_1455,0,surfdock,0.54340118,1.215,2.1297948,0,0.99504592,2.2505401
2093,43,2968,424,1v5y_4HC_B_1201,0,surfdock,0.54340118,1.215,2.1297948,0,0.0021852445,2.2899606
2094,43,3213,459,1xid_ASC_A_389,0,surfdock,0.54340118,1.215,2.1297948,0,0.9912334,2.61429
2095,43,4263,609,2fr6_CTN_A_1001,0,surfdock,0.54340118,1.215,2.1297948,0,0.97399279,3.3069241
2096,43,4270,610,2fr6_CTN_C_1003,0,surfdock,0.54340118,1.215,2.1297948,0,0.99263193,3.9908025
2097,43,4277,611,2fr6_CTN_D_1004,0,surfdock,0.54340118,1.215,2.1297948,0,0.99356225,3.3631786
2098,43,4284,612,2fr6_URI_B_1002,0,surfdock,0.54340118,1.215,2.1297948,0,0,3.3668069
2099,43,4417,631,2gue_NAG_B_122,0,surfdock,0.54340118,1.215,2.1297948,0,0,2.604705
2100,43,4620,660,2ixi_TYD_A_1182,0,surfdock,0.54340118,1.215,2.1297948,0,0,3.4345686
2101,43,4627,661,2ixi_TYD_B_1182,0,surfdock,0.54340118,1.215,2.1297948,0,0.97950715,3.6727482
2102,43,5222,746,2qx9_ML2_A_233,0,surfdock,0.54340118,1.215,2.1297948,0,0,2.9702857
2103,43,5922,846,2z26_DOR_A_1410,0,surfdock,0.54340118,1.215,2.1297948,0,0,2.557549
2104,43,6020,860,2zgw_ADN_B_1302,0,surfdock,0.54340118,1.215,2.1297948,0,0.36922621,3.2594951
2105,43,6608,944,3v1m_HPK_A_288,0,surfdock,0.54340118,1.215,2.1297948,0,0,3.2950987
2106,43,6860,980,3w8x_FTK_A_601,0,surfdock,0.54340118,1.215,2.1297948,0,1.1143835e-07,3.3756407
2107,43,6867,981,3w8x_FTK_B_601,0,surfdock,0.54340118,1.215,2.1297948,0,0,3.9395112
2108,43,7539,1077,4bdr_KAI_B_900,0,surfdock,0.54340118,1.215,2.1297948,0,0.92350269,3.2464683
2109,43,7903,1129,4crg_J4X_A_1493,0,surfdock,0.54340118,1.215,2.1297948,0,0,3.9060725
2110,44,5145,735,2qhv_OC9_A_1001,0,surfdock,0.7615853,1.4356158,2.1322045,0,0.9896149,2.8676035
2111,44,14287,2041,5xvv_AKG_C_504,0,surfdock,0.73305053,1.4202263,2.1727979,0,0.98379346,2.6807016
2112,44,8302,1186,4ekr_0R0_A_202,0,surfdock,0.76696696,1.4135157,2.276119,0,0.9971705,2.5520904
2113,44,14273,2039,5xvv_AKG_A_508,0,surfdock,0.75418247,1.4058854,2.3043919,0,0,2.6650077
