query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2114,44,224,32,1cdk_MYR_B_403,0,surfdock,0.68615163,1.2893991,3.0693617,0,0.9745238,2.3054236
2115,44,2660,380,1tf8_TRP_A_911,0,surfdock,0.64228064,1.2884227,2.1322045,0,0,2.1431558
2116,44,7518,1074,4b98_PXG_D_470,0,surfdock,0.64228064,1.2884227,2.1322045,0,0.99305579,4.3619536
2117,44,13174,1882,5nh9_XLS_B_503,0,surfdock,0.64228064,1.2884227,2.1322045,0,0,2.6830299
2118,44,13237,1891,5o3f_9HT_A_501,0,surfdock,0.64228064,1.2884227,2.1322045,0,0,4.3465242
2119,44,14770,2110,6acn_TRC_A_899,0,surfdock,0.63301117,1.2838257,2.1322045,0,0.93096665,5.6424195
2120,44,16044,2292,6mry_FLC_B_101,0,surfdock,0.60432459,1.2830902,2.1322045,0,0.81909782,2.889825
2121,44,14413,2059,5yb7_ORN_D_603,0,surfdock,0.54504909,1.281941,2.1322045,0,0.9779181,2.5713
2122,44,14280,2040,5xvv_AKG_B_506,0,surfdock,0.64228064,1.2785378,2.1992474,0,0,2.6189231
2123,44,2828,404,1u1g_BBB_A_3300,0,surfdock,0.75049467,1.2777076,3.2278185,0,0,4.4793731
2124,44,2842,406,1u1g_BBB_C_5300,0,surfdock,0.75955068,1.2770528,3.2488222,0,0,4.4417145
2125,44,2835,405,1u1g_BBB_B_4300,0,surfdock,0.74081997,1.2689817,3.2608716,0,0,4.4001362
2126,44,2849,407,1u1g_BBB_D_6300,0,surfdock,0.73896197,1.2687365,3.2608716,0,0,4.5223036
2127,44,2597,371,1sz6_NAG_B_5001,0,surfdock,0.72868322,1.2602964,3.325191,0,7.7799723e-05,2.6207427
2128,44,16639,2377,6q4y_MAN_A_402,0,surfdock,0.64228064,1.2586798,2.3382487,0,0.0028326016,2.5256126
2129,44,8309,1187,4ekr_0R0_A_203,0,surfdock,0.73069612,1.2577865,3.3479936,0,0.0064548937,1.9321276
2130,44,16646,2378,6q4y_MAN_B_402,0,surfdock,0.64228064,1.2564793,2.3540184,0,0.091252207,2.461898
2131,44,2604,372,1sz6_NAG_B_5002,0,surfdock,0.75054777,1.2494696,3.4690616,0,0,2.5897028
2132,44,2667,381,1tf8_TRP_A_913,0,surfdock,0.64228064,1.2480631,2.415029,0,0,3.5147696
2133,44,5656,808,2x05_X05_A_1900,0,surfdock,0.64228064,1.2345793,2.5151405,0,0.98629595,2.6149212
2134,44,16065,2295,6mry_FLC_K_101,0,surfdock,0.61186283,1.226609,2.5381927,0,0.98904505,2.8908529
2135,44,5663,809,2x05_X05_B_1900,0,surfdock,0.64228064,1.2259987,2.5804129,0,0,2.5883987
2136,44,16058,2294,6mry_FLC_I_102,0,surfdock,0.61818836,1.2225704,2.5697639,0,0,2.7492009
2137,44,13419,1917,5syi_NIZ_B_805,0,surfdock,0.67165445,1.2207079,2.6572092,0,0.95171259,2.4076129
2138,45,17620,2517,6y4f_GLU_A_202,1,unimol,0.67619015,1.31045,2.4626856,0,0,18.33
2139,45,9086,1298,4kwk_CSS_A_302,0,surfdock,0.63663266,1.2898047,2.1324704,0,0,2.5109496
2140,45,8905,1272,4ixw_IXW_B_302,1,unimol,0.67619015,1.2822072,2.6669736,0,0.8743118,20.83
2141,45,8898,1271,4ixw_IXW_A_302,1,unimol,0.67619015,1.2804396,2.6801691,0,0,24.57
2142,45,4445,635,2gyw_OBI_A_952,0,surfdock,0.75749066,1.2327262,3.6332445,0,0.98696586,3.7537951
2143,45,2905,415,1um4_SH4_H_1001,0,surfdock,0.53920133,1.2193462,2.1324704,0,0.95339115,3.7760069
2144,45,3570,510,1zwp_NIM_A_401,0,surfdock,0.53920133,1.2193462,2.1324704,0,0.9545907,3.0276443
2145,45,4291,613,2fu9_MP2_A_1410,0,surfdock,0.53920133,1.2193462,2.1324704,0,0.98379741,3.3610752
2146,45,4298,614,2fu9_MP2_B_2410,0,surfdock,0.53920133,1.2193462,2.1324704,0,0.93812531,3.4614226
2147,45,4529,647,2i1v_FDP_B_710,0,surfdock,0.53920133,1.2193462,2.1324704,0,0,3.6652548
2148,45,4634,662,2iyq_SKM_A_201,0,surfdock,0.53920133,1.2193462,2.1324704,0,0.94684248,2.6745464
2149,45,6293,899,3r51_MMA_A_200,0,surfdock,0.53920133,1.2193462,2.1324704,0,0.97276311,2.6289074
2150,45,6307,901,3ro7_TDR_A_300,0,surfdock,0.53920133,1.2193462,2.1324704,0,0,2.2216026
2151,45,6440,920,3sru_Q26_X_169,0,surfdock,0.53920133,1.2193462,2.1324704,0,0,4.4777316
2152,45,6503,929,3tky_N7I_C_369,0,surfdock,0.53920133,1.2193462,2.1324704,0,0.98277996,2.8447622
2153,45,8897,1271,4ixw_IXW_A_302,0,surfdock,0.53920133,1.2193462,2.1324704,0,0.96004684,2.6128794
2154,45,8904,1272,4ixw_IXW_B_302,0,surfdock,0.53920133,1.2193462,2.1324704,0,0.00090207446,2.5020497
2155,45,9065,1295,4kqx_HIO_A_402,0,surfdock,0.53920133,1.2193462,2.1324704,0,0.81156222,2.644021
2156,45,9072,1296,4kqx_HIO_B_401,0,surfdock,0.53920133,1.2193462,2.1324704,0,0.80305821,2.7135876
2157,45,9695,1385,4pik_MAN_A_501,0,surfdock,0.53920133,1.2193462,2.1324704,0,0,2.4636457
2158,45,9702,1386,4pik_MAN_A_502,0,surfdock,0.53920133,1.2193462,2.1324704,0,0.9902741,2.4330103
2159,45,9709,1387,4pik_MAN_B_503,0,surfdock,0.53920133,1.2193462,2.1324704,0,0,2.4944872
2160,45,9716,1388,4pik_MAN_C_503,0,surfdock,0.53920133,1.2193462,2.1324704,0,0.76768728,2.5434219
2161,45,9723,1389,4pik_MAN_D_503,0,surfdock,0.53920133,1.2193462,2.1324704,0,0,2.4570805
2162,45,9730,1390,4ptx_BGC_A_501,0,surfdock,0.53920133,1.2193462,2.1324704,0,0.99132429,2.5461298
2163,45,9737,1391,4ptx_BGC_B_501,0,surfdock,0.53920133,1.2193462,2.1324704,0,0.9378411,2.6319813
2164,45,10038,1434,4tyv_BGC_B_701,0,surfdock,0.53920133,1.2193462,2.1324704,0,0.0043567237,2.6558123
2165,45,10346,1478,4ws2_6UA_A_303,0,surfdock,0.53920133,1.2193462,2.1324704,0,0.11268026,2.2646028
2166,45,12320,1760,5i0m_UMP_A_201,0,surfdock,0.53920133,1.2193462,2.1324704,0,0.98195797,3.4189059
2167,45,14322,2046,5y8k_SER_A_301,0,surfdock,0.53920133,1.2193462,2.1324704,0,0,2.2266843
2168,45,15554,2222,6hqr_3DM_A_502,0,surfdock,0.53920133,1.2193462,2.1324704,0,0.99658488,2.7735888
2169,45,17178,2454,6t0m_GOZ_A_305,0,surfdock,0.53920133,1.2193462,2.1324704,0,0,4.0504953
2170,45,17514,2502,6vo2_R67_B_403,0,surfdock,0.53920133,1.2193462,2.1324704,0,0,2.6291521
2171,45,17556,2508,6x9d_HYP_A_2002,0,surfdock,0.53920133,1.2193462,2.1324704,0,0.97339818,2.4746377
2172,45,17619,2517,6y4f_GLU_A_202,0,surfdock,0.53920133,1.2193462,2.1324704,0,0.95041491,2.3932388
2173,45,17738,2534,7bzm_GIM_B_501,0,surfdock,0.53920133,1.2193462,2.1324704,0,0,2.8959662
2174,45,16289,2327,6nnn_G1P_A_503,0,surfdock,0.53920133,1.2190461,2.1345966,0,0,3.0251333
2175,45,8092,1156,4do1_ANN_A_502,0,surfdock,0.53920133,1.2180671,2.1415439,0,0.99576008,2.5992281
2176,45,8106,1158,4do1_ANN_C_502,0,surfdock,0.53920133,1.2180671,2.1415439,0,0.99806827,2.5930361
2177,45,7476,1068,4b1f_KRH_B_1257,0,surfdock,0.53920133,1.2177461,2.1438262,0,0,4.4550356
2178,45,6489,927,3tky_N7I_A_369,0,surfdock,0.53920133,1.2166353,2.1517324,0,0,3.4385866
2179,45,7469,1067,4b1f_KRH_A_1256,0,surfdock,0.53920133,1.2151329,2.1624582,0,0.9184049,4.6217898
2180,45,13069,1867,5m66_ADN_B_502,0,surfdock,0.53920133,1.2144848,2.1670949,0,0.99174247,3.4764264
2181,45,7056,1008,3wug_XYP_C_2,0,surfdock,0.53920133,1.2129298,2.1782484,0,0.24022558,2.1871986
2182,45,11172,1596,5bwd_FUM_A_901,0,surfdock,0.53920133,1.2127613,2.1794603,0,0.025442201,2.1630365
2183,45,13062,1866,5m66_ADN_A_502,0,surfdock,0.53920133,1.2119207,2.185508,0,0.98782215,3.4935027
2184,45,12355,1765,5i5t_67X_B_402,0,surfdock,0.53920133,1.2119086,2.1855946,0,0.99593959,3.0629267
2185,45,12348,1764,5i5t_67X_A_402,0,surfdock,0.53920133,1.2116615,2.1873741,0,0.96197103,3.0057838
2186,45,13083,1869,5m66_ADN_D_502,0,surfdock,0.53920133,1.211057,2.1917338,0,0.98273753,3.5209557
2187,45,6125,875,2zvq_1NP_X_501,0,surfdock,0.53920133,1.2093651,2.203964,0,0.18870299,2.3296509
2188,46,10710,1530,4zdz_TPF_A_602,0,surfdock,0.76725117,1.4341945,2.1363199,0,3.7063607e-05,3.5360156
2189,46,11795,1685,5faj_DCS_B_401,0,surfdock,0.74505345,1.430591,2.1363199,0,0,3.9999139
2190,46,11802,1686,5faj_DCS_C_401,0,surfdock,0.73593289,1.4241231,2.1363199,0,0,3.8692547
2191,46,11788,1684,5faj_DCS_A_401,0,surfdock,0.73295092,1.4239383,2.1363199,0,0,3.969093
2192,46,5516,788,2vzu_PNJ_B_1904,0,surfdock,0.72214031,1.3757323,2.4373035,0,0.99140071,3.3208998
2193,46,11977,1711,5g09_6DF_B_1474,0,surfdock,0.7537756,1.3518147,2.6550362,0,0.98969785,4.1698878
2194,46,17493,2499,6vmz_R3P_A_404,0,surfdock,0.69365618,1.3169929,2.8390734,0,0,3.3416914
2195,46,7875,1125,4cmk_FQW_C_1270,0,surfdock,0.70582353,1.3118896,2.8799376,0,0.95793718,3.8316107
2196,46,1190,170,1iri_E4P_D_604,0,surfdock,0.75417053,1.3054353,2.9985998,0,0.99168967,2.8925561
2197,46,1183,169,1iri_E4P_C_603,0,surfdock,0.74585629,1.3046771,2.9985998,0,0.99298605,2.9215186
2198,46,7455,1065,4b1f_DGL_A_1257,0,surfdock,0.75994119,1.3034019,3.0222316,0,0.0014380996,2.895579
2199,46,7462,1066,4b1f_DGL_B_1256,0,surfdock,0.75927178,1.3032338,3.0222316,0,0.0023638514,2.6219227
2200,46,6258,894,3qxx_8AC_A_221,0,surfdock,0.75407128,1.2920489,3.1030815,0,0.9584796,2.5159338
2201,46,3059,437,1w3t_3GR_C_1297,0,surfdock,0.63780957,1.2897309,2.1363199,0,0.57352286,2.2587825
2202,46,7812,1116,4clo_XP0_B_1270,0,surfdock,0.63780957,1.2897309,2.1363199,0,0,3.1826774
2203,46,9765,1395,4q3a_2YC_C_904,0,surfdock,0.63780957,1.2897309,2.1363199,0,0.92837893,3.5834887
2204,46,9772,1396,4q3a_2YC_D_904,0,surfdock,0.63780957,1.2897309,2.1363199,0,0.95388296,3.490207
2205,46,13741,1963,5uio_LG3_A_201,0,surfdock,0.63780957,1.2897309,2.1363199,0,0.9922251,2.1984508
2206,46,7959,1137,4d06_NAR_F_302,0,surfdock,0.62771644,1.2854344,2.1363199,0,0.9941494,2.0347751
2207,46,13748,1964,5uio_LG3_B_201,0,surfdock,0.60816599,1.2852496,2.1363199,0,0.99814409,4.6748922
2208,46,5810,830,2xyj_WLM_A_1441,0,surfdock,0.54186756,1.2844181,2.1363199,0,0.98196518,5.0469894
2209,46,420,60,1e5f_PLP_A_405,0,surfdock,0.63780957,1.282178,2.1871984,0,0.4238894,3.2790116
2210,46,427,61,1e5f_PLP_B_405,0,surfdock,0.63780957,1.282178,2.1871984,0,0.39337695,3.3245858
2211,46,7819,1117,4clo_XP0_D_1270,0,surfdock,0.63780957,1.2815689,2.1913373,0,0.9637722,3.1089305
2212,46,9982,1426,4s38_CDI_A_900,0,surfdock,0.63780957,1.277721,2.2176034,0,0,2.2814844
2213,46,3066,438,1w3t_3GR_D_1297,0,surfdock,0.63780957,1.2753187,2.2341104,0,0.98036883,2.0333613
2214,46,6185,883,3qfx_CP6_B_702,4,gnina,0.54085271,1.2728454,2.2117879,0,0.98899696,2.7181297
2215,46,7540,1077,4bdr_KAI_B_900,1,unimol,0.87561445,1.2725895,3.2948823,0,0.96895492,18.94
2216,46,5643,806,2wzv_FMN_A_801,1,unimol,0.67503922,1.2652569,2.7825584,0,0,21.65
2217,46,5650,807,2wzv_FMN_B_801,1,unimol,0.67503922,1.2652569,2.7825584,0,0,20.24
2218,46,10878,1554,4zvz_4TF_C_503,0,surfdock,0.64858603,1.2500887,2.441045,0,0.97449052,3.232034
2219,46,10871,1553,4zvz_4TF_B_503,0,surfdock,0.64251511,1.2499994,2.441045,0,0.87903441,3.2847384
2220,46,12559,1794,5iuy_BOG_B_503,1,unimol,0.67503922,1.2325836,3.0430467,0,0,28.21
2221,46,6629,947,3v7u_MTA_A_301,0,surfdock,0.56897498,1.2308552,2.5191286,0,0.14848019,3.1576531
2222,46,11991,1713,5g09_6DF_D_1476,0,surfdock,0.63780957,1.2298111,2.5634584,0,0.9898245,4.1086181
2223,46,17472,2496,6vlu_CIT_A_701,0,surfdock,0.56991187,1.227461,2.5454681,0,0.32936247,2.5197273
2224,46,10885,1555,4zvz_4TF_D_503,0,surfdock,0.66750279,1.2223124,2.6511073,0,0.7568858,3.3443443
2225,46,2611,373,1sz6_NAG_B_5004,0,surfdock,0.63780957,1.2222787,2.6212084,0,6.220312e-05,2.4406199
2226,46,70,10,1aiq_UMP_B_266,0,surfdock,0.54016249,1.221172,2.1363199,0,0.96432939,3.4255911
2227,46,357,51,1dpm_EBP_A_901,0,surfdock,0.54016249,1.221172,2.1363199,0,0.00036292408,2.8164722
2228,46,371,53,1dpm_EBP_B_903,0,surfdock,0.54016249,1.221172,2.1363199,0,0,2.7031244
2229,46,1344,192,1ja9_PYQ_A_406,0,surfdock,0.54016249,1.221172,2.1363199,0,0,2.707271
2230,46,1365,195,1jho_RMB_A_990,0,surfdock,0.54016249,1.221172,2.1363199,0,0.95681204,3.8814352
2231,46,1547,221,1km6_OMP_A_2001,0,surfdock,0.54016249,1.221172,2.1363199,0,0.97817557,4.0283383
2232,46,1813,259,1ml4_PAL_A_385,0,surfdock,0.54016249,1.221172,2.1363199,0,0.98836746,3.2942324
2233,46,2016,288,1o28_UFP_A_703,0,surfdock,0.54016249,1.221172,2.1363199,0,0,3.4709319
2234,46,2023,289,1o28_UFP_B_708,0,surfdock,0.54016249,1.221172,2.1363199,0,0,3.5742421
2235,46,2030,290,1o28_UFP_D_718,0,surfdock,0.54016249,1.221172,2.1363199,0,9.5050001e-05,3.593496
2236,46,2037,291,1o29_UFP_A_803,0,surfdock,0.54016249,1.221172,2.1363199,0,0.00012005399,3.5447023
2237,46,2044,292,1o29_UFP_B_808,0,surfdock,0.54016249,1.221172,2.1363199,0,0,5.2532266
2238,47,42,6,1aer_TIA_B_700,0,surfdock,0.63636346,1.2913251,2.138304,0,0,2.8914188
2239,47,2065,295,1o2i_655_A_246,0,surfdock,0.53871647,1.2243998,2.138304,0,0.99334405,2.6354764
2240,47,3262,466,1xuf_BAZ_A_246,0,surfdock,0.53871647,1.2243998,2.138304,0,0,3.7759486
2241,47,3528,504,1zoy_UQ1_B_1201,0,surfdock,0.53871647,1.2243998,2.138304,0,0.99492405,3.2012228
2242,47,3626,518,2a9z_26A_A_1001,0,surfdock,0.53871647,1.2243998,2.138304,0,0.99335643,3.6925324
2243,47,3633,519,2a9z_26A_A_1002,0,surfdock,0.53871647,1.2243998,2.138304,0,0.9726906,5.0583303
2244,47,3696,528,2ajv_COC_L_501,0,surfdock,0.53871647,1.2243998,2.138304,0,0.75708418,3.3738056
2245,47,4375,625,2g5v_22M_A_301,0,surfdock,0.53871647,1.2243998,2.138304,0,0,3.1986023
2246,47,5306,758,2rbx_3AY_X_2001,0,surfdock,0.53871647,1.2243998,2.138304,0,0,2.3335885
2247,47,5334,762,2tio_BEN_A_247,0,surfdock,0.53871647,1.2243998,2.138304,0,0,2.4438479
2248,47,6573,939,3u3o_3QV_A_297,0,surfdock,0.53871647,1.2243998,2.138304,0,3.4594526e-05,2.5725187
2249,47,7889,1127,4cno_9PY_D_301,0,surfdock,0.53871647,1.2243998,2.138304,0,0.99007119,2.9303323
2250,47,7994,1142,4d3s_BOG_F_1000,0,surfdock,0.53871647,1.2243998,2.138304,0,0.96742037,3.6085243
2251,47,8001,1143,4d3s_BOG_H_1000,0,surfdock,0.53871647,1.2243998,2.138304,0,0.95094108,3.8536142
2252,47,8043,1149,4dab_HPA_A_301,0,surfdock,0.53871647,1.2243998,2.138304,0,0.26485807,2.2526381
2253,47,8498,1214,4gt9_MEF_A_304,0,surfdock,0.53871647,1.2243998,2.138304,0,0,3.1851156
2254,47,9338,1334,4mol_2FG_A_802,0,surfdock,0.53871647,1.2243998,2.138304,0,0,2.8034945
2255,47,9345,1335,4mol_2FG_B_802,0,surfdock,0.53871647,1.2243998,2.138304,0,0.0084512268,5.714799
2256,47,9352,1336,4mol_2FG_D_802,0,surfdock,0.53871647,1.2243998,2.138304,0,0.0070901202,3.717067
2257,47,9359,1337,4mop_2H5_A_802,0,surfdock,0.53871647,1.2243998,2.138304,0,0.011034262,2.6123004
2258,47,9366,1338,4mop_2H5_C_703,0,surfdock,0.53871647,1.2243998,2.138304,0,0.95564687,2.6108158
2259,47,9653,1379,4p7q_NAG_A_703,0,surfdock,0.53871647,1.2243998,2.138304,0,0.084504057,2.6983645
2260,47,9660,1380,4p7q_NAG_A_704,0,surfdock,0.53871647,1.2243998,2.138304,0,0,2.5964143
2261,47,9744,1392,4pxd_1AL_A_502,0,surfdock,0.53871647,1.2243998,2.138304,0,0,2.9034038
2262,47,10920,1560,5a2r_MLT_A_1615,0,surfdock,0.53871647,1.2243998,2.138304,0,0,2.4027936
2263,47,11557,1651,5e4o_L57_A_201,0,surfdock,0.53871647,1.2243998,2.138304,0,0.0010655202,2.9522823
2264,47,11564,1652,5e4o_L57_B_201,0,surfdock,0.53871647,1.2243998,2.138304,0,0.98319123,3.2732575
2265,47,14840,2120,6b6r_BEN_A_302,0,surfdock,0.53871647,1.2243998,2.138304,0,0.99817632,2.4207113
2266,47,15953,2279,6lx5_C5F_A_502,0,surfdock,0.53871647,1.2243998,2.138304,0,0,3.455891
2267,47,15960,2280,6lx5_C5F_A_503,0,surfdock,0.53871647,1.2243998,2.138304,0,4.578077e-07,3.3300952
2268,47,16667,2381,6qdb_HWQ_A_1003,0,surfdock,0.53871647,1.2243998,2.138304,0,0.98756333,3.6584325
2269,47,17038,2434,6sj8_44V_A_901,0,surfdock,0.53871647,1.2243998,2.138304,0,0,2.3987671
2270,47,17045,2435,6sj8_44V_B_901,0,surfdock,0.53871647,1.2243998,2.138304,0,0.99360757,2.4858739
2271,47,17059,2437,6sux_BEN_A_302,0,surfdock,0.53871647,1.2243998,2.138304,0,0.99755928,2.4550788
2272,47,17066,2438,6svu_BEN_A_302,0,surfdock,0.53871647,1.2243998,2.138304,0,0.99585252,2.4611995
2273,47,17402,2486,6ur0_ETM_A_401,0,surfdock,0.53871647,1.2243998,2.138304,0,0.75018752,2.2895578
2274,47,17409,2487,6ur0_ETM_B_401,0,surfdock,0.53871647,1.2243998,2.138304,0,0.98154439,2.1910813
2275,47,16989,2427,6s51_KVQ_A_901,0,surfdock,0.53871647,1.219251,2.1746969,0,0.92601743,3.911074
2276,47,5670,810,2x0u_X0U_B_1291,0,surfdock,0.53871647,1.2189733,2.1766715,0,7.3080386e-05,2.5582846
2277,47,9331,1333,4mog_G3F_A_802,0,surfdock,0.53871647,1.21708,2.1901662,0,0.94564143,2.6083894
2278,47,12712,1816,5jeh_EVF_B_302,0,surfdock,0.53871647,1.2157814,2.1994553,0,0.99037332,2.7972509
2279,47,13839,1977,5v31_ARG_A_401,0,surfdock,0.53871647,1.2156635,2.2003005,0,0,2.8812195
2280,47,4046,578,2e40_LGC_A_1001,0,surfdock,0.53871647,1.2152516,2.2032533,0,0.9583643,2.8841988
2281,47,4053,579,2e40_LGC_B_2001,0,surfdock,0.53871647,1.2152516,2.2032533,0,0,2.7662462
2282,47,5054,722,2qab_EI1_A_1,0,surfdock,0.53871647,1.2115943,2.2295885,0,0.99637467,3.5235664
2283,47,15050,2150,6ezf_C6Z_A_1003,0,surfdock,0.53871647,1.2111645,2.2326987,0,0.99549646,3.1078533
2284,47,5061,723,2qab_EI1_B_1,0,surfdock,0.53871647,1.2092633,2.2464862,0,0.99581208,3.50237
2285,47,15785,2255,6k92_GT0_A_802,0,surfdock,0.53871647,1.205875,2.2712071,0,0.99321628,2.8607249
2286,47,2191,313,1pke_2FD_A_446,0,surfdock,0.53871647,1.2057431,2.272172,0,0,3.3336873
2287,47,2198,314,1pke_2FD_B_447,0,surfdock,0.53871647,1.2057431,2.272172,0,0,3.3519925
2288,48,12250,1750,5hss_64Z_A_402,0,surfdock,0.76907629,1.4314429,2.1412549,0,0.97133303,2.7930232
2289,48,12257,1751,5hss_64Z_D_403,0,surfdock,0.75547117,1.429118,2.1412549,0,0,2.8268749
2290,48,6727,961,3vnm_SDD_B_301,0,surfdock,0.70011188,1.4169359,2.1412549,0,0.5488338,3.0005467
2291,48,12264,1752,5hss_64Z_E_402,0,surfdock,0.67915607,1.416285,2.1412549,0,0.90557479,2.9847891
2292,48,17459,2494,6v9f_QTS_B_2001,1,unimol,0.89378151,1.382758,2.507057,0,0.99388312,21.38
2293,48,2878,411,1u6r_IOM_B_1601,1,unimol,0.67166264,1.3041713,2.481524,0,0.97355557,19.72
2294,48,2345,335,1q3a_NGH_C_481,0,surfdock,0.63371297,1.2908838,2.1412549,0,0.94462054,3.9073967
2295,48,4144,592,2exs_TRP_B_2100,0,surfdock,0.63371297,1.2908838,2.1412549,0,0,2.9568051
2296,48,6706,958,3vnj_PSJ_A_301,0,surfdock,0.63371297,1.2908838,2.1412549,0,0,2.818328
2297,48,6713,959,3vnj_PSJ_B_301,0,surfdock,0.63371297,1.2908838,2.1412549,0,0.73477122,2.94644
2298,48,6720,960,3vnj_PSJ_C_301,0,surfdock,0.63371297,1.2908838,2.1412549,0,0,2.8133487
2299,48,6734,962,3vnm_SDD_C_301,0,surfdock,0.63371297,1.2908838,2.1412549,0,0.49332286,2.7772493
2300,48,6741,963,3vnm_SDD_D_301,0,surfdock,0.63371297,1.2908838,2.1412549,0,0,2.8826509
2301,48,12180,1740,5h9i_XAN_A_301,0,surfdock,0.63371297,1.2908838,2.1412549,0,0,2.2949358
2302,48,15862,2266,6l68_ALL_A_201,0,surfdock,0.63371297,1.2908838,2.1412549,0,0,2.4466616
2303,48,15869,2267,6l68_ALL_A_202,0,surfdock,0.63371297,1.2908838,2.1412549,0,0.00076258625,2.4381239
2304,48,15582,2226,6i4b_E2N_B_603,0,surfdock,0.63167641,1.2874895,2.1412549,0,7.2887036e-08,3.672595
2305,48,12838,1834,5kcp_PFB_A_379,0,surfdock,0.53708398,1.2862806,2.1412549,0,0.98490993,2.3893051
2306,48,2303,329,1pym_OXL_B_1002,0,surfdock,0.72155189,1.2782224,3.1153386,0,0.9971198,2.0648777
2307,48,2296,328,1pym_OXL_A_1001,0,surfdock,0.68502334,1.2759206,3.1196852,0,0.99587261,2.1789846
2308,48,2569,367,1sjc_SMG_C_1200,0,surfdock,0.72787074,1.2712826,3.1753547,0,0,3.49194
2309,48,2884,412,1uay_ADN_A_1001,0,surfdock,0.76065594,1.2620089,3.3327186,0,0.96927504,3.3053453
2310,48,2891,413,1uay_ADN_B_1002,0,surfdock,0.74305902,1.2599697,3.3395295,0,0.99461596,3.2733912
2311,48,11313,1616,5cjn_52F_A_809,1,unimol,0.67166264,1.2586168,2.8160405,0,0,15.17
2312,48,1988,284,1nsm_GAL_A_1400,0,surfdock,0.63371297,1.25326,2.4003663,0,0.018743792,2.4824638
2313,48,14861,2123,6bds_DJ4_A_302,0,surfdock,0.63371297,1.2365916,2.5220342,0,0.86628976,4.9866012
2314,48,14,2,1a49_OXL_D_2333,0,surfdock,0.75766714,1.2356034,3.5564585,0,0.99569192,2.031792
2315,48,406,58,1e2j_THM_B_500,0,surfdock,0.63371297,1.2312692,2.5618315,0,0.98410595,3.3150911
2316,49,4746,678,2nos_AGU_A_903,0,surfdock,0.71388554,1.4184731,2.1409841,0,0.15479364,2.0964395
2317,49,2240,320,1pr0_NOS_B_1246,0,surfdock,0.63346214,1.2948947,2.1409841,0,0,3.3212781
2318,49,16401,2343,6ofr_BOG_A_804,0,surfdock,0.63266467,1.2922862,2.1409841,0,0,3.1608001
2319,49,13049,1864,5m5a_KSA_A_404,1,unimol,0.88741007,1.2516434,3.4882193,0,0.98415248,26.01
2320,49,13406,1915,5sga_TYR_P_1,1,unimol,0.67060159,1.2387806,2.9758935,0,0.94206676,29.66
2321,49,11544,1649,5dz2_212_B_404,1,unimol,0.67060159,1.2370921,2.9895101,0,0.94835662,20.12
2322,49,15086,2155,6f3s_CKW_A_902,1,unimol,0.887323,1.2324886,3.6554952,0,0,22.44
2323,49,11537,1648,5dz2_212_A_404,1,unimol,0.67060159,1.2303408,3.0444691,0,0.9652972,17.93
2324,49,2233,319,1pr0_NOS_A_1245,0,surfdock,0.53526418,1.2281913,2.1409841,0,0,3.3338473
2325,49,2247,321,1pr0_NOS_C_1247,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.97562186,3.2876785
2326,49,2583,369,1syf_THP_A_180,0,surfdock,0.53526418,1.2281913,2.1409841,0,0,3.7392967
2327,49,3003,429,1vl1_CIT_A_300,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.86706107,2.5008436
2328,49,3738,534,2b3f_GAL_D_3313,0,surfdock,0.53526418,1.2281913,2.1409841,0,0,2.6855147
2329,49,3745,535,2b3f_GAL_E_3314,0,surfdock,0.53526418,1.2281913,2.1409841,0,0,2.828061
2330,49,3752,536,2b3f_GAL_F_3315,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.94250889,2.8313109
2331,49,4074,582,2eb5_OXL_A_2001,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.98917454,2.2354571
2332,49,4081,583,2eb5_OXL_B_2002,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.98365441,2.2528923
2333,49,4088,584,2eb5_OXL_D_2004,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.99310695,2.2351063
2334,49,4095,585,2eb5_OXL_E_2005,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.99276216,2.1810126
2335,49,5026,718,2q1a_2KT_X_295,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.99573964,2.8347216
