query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2336,49,6139,877,2zwt_CAM_A_422,0,surfdock,0.53526418,1.2281913,2.1409841,0,0,2.3677992
2337,49,6524,932,3tye_XTZ_A_801,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.92288041,4.4937103
2338,49,7140,1020,3zbs_OVE_A_1380,0,surfdock,0.53526418,1.2281913,2.1409841,0,0,3.4471891
2339,49,7196,1028,3zwe_FUC_A_110,0,surfdock,0.53526418,1.2281913,2.1409841,0,0,2.2958933
2340,49,7238,1034,3zzv_FUC_B_401,0,surfdock,0.53526418,1.2281913,2.1409841,0,0,2.2377172
2341,49,7490,1070,4b5v_E8U_A_1253,0,surfdock,0.53526418,1.2281913,2.1409841,0,0,2.79272
2342,49,7497,1071,4b5v_E8U_B_1254,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.88630508,2.8027713
2343,49,8176,1168,4dwv_PFB_A_378,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.99004499,2.7794535
2344,49,8183,1169,4dwv_PFB_B_378,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.99182577,2.6975983
2345,49,8407,1201,4g1q_T27_A_601,0,surfdock,0.53526418,1.2281913,2.1409841,0,0,3.5897501
2346,49,8414,1202,4g1x_TQU_A_409,0,surfdock,0.53526418,1.2281913,2.1409841,0,0,2.8322102
2347,49,8561,1223,4hgg_SYN_A_502,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.99810189,2.2618047
2348,49,8729,1247,4i6s_FUC_A_102,0,surfdock,0.53526418,1.2281913,2.1409841,0,0,2.3759845
2349,49,8736,1248,4i6s_FUC_B_101,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.52744812,2.1105659
2350,49,8743,1249,4i6s_FUC_C_101,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.74154165,2.2329311
2351,49,9079,1297,4kux_FPS_B_405,0,surfdock,0.53526418,1.2281913,2.1409841,0,0,4.2869735
2352,49,9114,1302,4l4d_CAM_A_503,0,surfdock,0.53526418,1.2281913,2.1409841,0,0,2.4387107
2353,49,9380,1340,4mr7_2BV_A_501,0,surfdock,0.53526418,1.2281913,2.1409841,0,0,3.5534339
2354,49,9485,1355,4ni1_2JX_A_203,0,surfdock,0.53526418,1.2281913,2.1409841,0,2.3874317e-06,2.8269122
2355,49,9492,1356,4ni1_2JX_A_204,0,surfdock,0.53526418,1.2281913,2.1409841,0,0,2.6870492
2356,49,9499,1357,4nir_6DH_A_307,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.99514521,2.7072676
2357,49,9506,1358,4nir_6DH_A_308,0,surfdock,0.53526418,1.2281913,2.1409841,0,0,2.6221154
2358,49,9513,1359,4nkw_PLO_A_601,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.98700299,3.884379
2359,49,9520,1360,4nkw_PLO_B_601,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.99066857,3.9582903
2360,49,9527,1361,4nkw_PLO_C_601,0,surfdock,0.53526418,1.2281913,2.1409841,0,7.6450406e-07,3.9125172
2361,49,9534,1362,4nkw_PLO_D_601,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.98034375,3.9260768
2362,49,9632,1376,4oxy_1TN_A_302,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.98129797,3.6238136
2363,49,9646,1378,4oxy_1TN_D_302,0,surfdock,0.53526418,1.2281913,2.1409841,0,0,3.7402037
2364,49,10325,1475,4wqq_MAN_B_204,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.017094036,2.2455519
2365,49,10332,1476,4wqq_MAN_D_204,0,surfdock,0.53526418,1.2281913,2.1409841,0,0.81890647,2.395596
2366,50,6245,892,3qwi_CUE_A_272,1,unimol,0.6701417,1.3540921,2.1412489,0,0.99556184,16.37
2367,50,6252,893,3qwi_CUE_B_272,1,unimol,0.6701417,1.3540921,2.1412489,0,0.9948852,22.15
2368,50,8933,1276,4j7u_YTZ_C_802,1,unimol,0.6701417,1.3540921,2.1412489,0,0.95107983,21.13
2369,50,2877,411,1u6r_IOM_B_1601,0,surfdock,0.75541842,1.3363938,2.7360733,0,0.9270924,2.3682958
2370,50,10977,1568,5abz_Z47_A_201,1,unimol,0.6701417,1.3150994,2.3960783,0,0,19.9
2371,50,8603,1229,4hrq_AZG_B_201,0,surfdock,0.62826307,1.2922196,2.1412489,0,0,2.192591
2372,50,10304,1472,4wdx_WDX_A_402,0,surfdock,0.62826307,1.2922196,2.1412489,0,0,3.5711269
2373,50,10311,1473,4wdx_WDX_B_402,0,surfdock,0.62826307,1.2922196,2.1412489,0,0,3.6555675
2374,50,3214,459,1xid_ASC_A_389,1,unimol,0.88373436,1.2840716,3.2120996,0,0.89814863,15.76
2375,50,11495,1642,5dr9_SKE_A_401,1,unimol,0.6701417,1.2701437,2.7165563,0,0,19.91
2376,50,11502,1643,5dt0_SKE_A_401,1,unimol,0.6701417,1.2674275,2.7369177,0,0,16.49
2377,50,15856,2265,6l17_E2X_A_401,1,unimol,0.88331155,1.2522904,3.4735358,0,0,23
2378,50,15394,2199,6gck_EUB_C_302,1,unimol,0.6701417,1.2497109,2.8727236,0,0.98488417,20.19
2379,50,6294,899,3r51_MMA_A_200,1,unimol,0.8751791,1.2494807,3.4717944,0,0.96556947,16.72
2380,50,15380,2197,6gck_EUB_A_302,1,unimol,0.6701417,1.2488258,2.8796468,0,0.99210447,20.14
2381,50,15387,2198,6gck_EUB_B_302,1,unimol,0.6701417,1.2426349,2.9284563,0,0.9764824,22.45
2382,50,231,33,1cgk_NAR_A_390,0,surfdock,0.53135836,1.2299732,2.1412489,0,0,3.6420491
2383,50,364,52,1dpm_EBP_B_902,0,surfdock,0.53135836,1.2299732,2.1412489,0,0.75421767,3.0546961
2384,50,588,84,1fuy_FIP_A_269,0,surfdock,0.53135836,1.2299732,2.1412489,0,0,3.7793622
2385,50,1953,279,1nmz_NYM_A_301,0,surfdock,0.53135836,1.2299732,2.1412489,0,0.97243404,3.718592
2386,50,2107,301,1opr_ORO_A_220,0,surfdock,0.53135836,1.2299732,2.1412489,0,0.99831537,2.5530725
2387,50,2128,304,1p1w_AMQ_A_428,0,surfdock,0.53135836,1.2299732,2.1412489,0,0.99363753,3.0575603
2388,50,2135,305,1p1w_AMQ_B_427,0,surfdock,0.53135836,1.2299732,2.1412489,0,0.99633263,2.8826369
2389,50,2282,326,1pvc_ILE_0_7,0,surfdock,0.53135836,1.2299732,2.1412489,0,0,3.8193067
2390,50,2394,342,1r4f_AD3_B_330,0,surfdock,0.53135836,1.2299732,2.1412489,0,0,3.5738717
2391,50,2485,355,1s2c_FLF_A_2001,0,surfdock,0.53135836,1.2299732,2.1412489,0,0,3.6511899
2392,50,3073,439,1w55_C_A_1373,0,surfdock,0.53135836,1.2299732,2.1412489,0,0.9813245,3.347471
2393,50,3101,443,1wmz_A2G_B_502,0,surfdock,0.53135836,1.2299732,2.1412489,0,0.95253956,5.7626129
2394,50,3108,444,1wmz_NGA_A_501,0,surfdock,0.53135836,1.2299732,2.1412489,0,0.93263607,2.7493004
2395,50,3115,445,1wmz_NGA_D_504,0,surfdock,0.53135836,1.2299732,2.1412489,0,0.91030941,2.7220265
2396,50,3773,539,2bf7_HBI_A_1290,0,surfdock,0.53135836,1.2299732,2.1412489,0,0,2.892265
2397,50,3780,540,2bf7_HBI_B_1290,0,surfdock,0.53135836,1.2299732,2.1412489,0,0,2.9395951
2398,50,3787,541,2bf7_HBI_D_1290,0,surfdock,0.53135836,1.2299732,2.1412489,0,0,2.9004979
2399,50,4242,606,2fib_GLY_B_2,0,surfdock,0.53135836,1.2299732,2.1412489,0,0,4.2895743
2400,50,5019,717,2pvy_ACP_D_802,0,surfdock,0.53135836,1.2299732,2.1412489,0,0.97872743,3.0163561
2401,50,5103,729,2qd1_CHD_D_802,0,surfdock,0.53135836,1.2299732,2.1412489,0,6.2332991e-11,3.5661764
2402,50,5201,743,2qvr_CIT_A_335,0,surfdock,0.53135836,1.2299732,2.1412489,0,0.88736328,2.5612403
2403,50,5208,744,2qvr_FDP_A_333,0,surfdock,0.53135836,1.2299732,2.1412489,0,0.97305232,5.0605215
2404,50,5404,772,2v32_BEZ_A_1222,0,surfdock,0.53135836,1.2299732,2.1412489,0,0.98959182,2.496641
2405,50,5411,773,2v32_BEZ_C_1222,0,surfdock,0.53135836,1.2299732,2.1412489,0,0.99266246,2.3447701
2406,50,5509,787,2vsu_V55_D_1251,0,surfdock,0.53135836,1.2299732,2.1412489,0,0.0038107567,2.7008038
2407,50,5572,796,2wdq_TEO_A_1589,0,surfdock,0.53135836,1.2299732,2.1412489,0,0.98038844,2.5029935
2408,50,5586,798,2wdq_TEO_I_1589,0,surfdock,0.53135836,1.2299732,2.1412489,0,0,2.4757382
2409,50,5761,823,2xul_AKG_A_201,0,surfdock,0.53135836,1.2299732,2.1412489,0,0,2.6641111
2410,50,5768,824,2xul_AKG_B_201,0,surfdock,0.53135836,1.2299732,2.1412489,0,0.92692556,2.5153854
2411,50,5775,825,2xul_AKG_C_201,0,surfdock,0.53135836,1.2299732,2.1412489,0,0.93368965,2.529452
2412,50,5782,826,2xul_AKG_D_201,0,surfdock,0.53135836,1.2299732,2.1412489,0,0,2.3223233
2413,50,5789,827,2xul_AKG_E_201,0,surfdock,0.53135836,1.2299732,2.1412489,0,0.99308964,2.7004374
2414,50,5796,828,2xul_AKG_F_201,0,surfdock,0.53135836,1.2299732,2.1412489,0,0.99389446,2.6161709
2415,50,5929,847,2z48_A2G_A_1005,0,surfdock,0.53135836,1.2299732,2.1412489,0,0.98852892,2.7728808
2416,51,1351,193,1jf0_CZH_A_197,0,surfdock,0.7687685,1.4284425,2.1426609,0,2.1247351e-08,5.4650252
2417,51,399,57,1e2j_THM_A_500,0,surfdock,0.62814094,1.292387,2.1426609,0,0.98420793,3.3469871
2418,51,10976,1568,5abz_Z47_A_201,0,surfdock,0.62814094,1.292387,2.1426609,0,0.98239623,3.5227389
2419,51,6244,892,3qwi_CUE_A_272,0,surfdock,0.77151287,1.2731395,3.2262564,0,0.99717939,3.311976
2420,51,6251,893,3qwi_CUE_B_272,0,surfdock,0.77101259,1.2714621,3.2385709,0,0.99810223,3.0944767
2421,51,6574,939,3u3o_3QV_A_297,1,unimol,0.73306596,1.2370519,3.4207854,0,0.98927618,17.9
2422,51,3193,456,1x8i_BMH_A_2,1,unimol,0.66954425,1.2330485,2.9920385,0,0,27.76
2423,51,413,59,1e48_13P_P_302,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.85673679,2.3157916
2424,51,497,71,1fdk_GLE_A_150,0,surfdock,0.53119792,1.2319543,2.1426609,0,0,4.19696
2425,51,1204,172,1itw_ICT_A_743,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.98770296,2.7458521
2426,51,1211,173,1itw_ICT_C_743,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.99213665,2.7923759
2427,51,2093,299,1o8a_NXA_A_702,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.98983562,2.3559829
2428,51,2149,307,1p7c_THM_B_501,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.98834238,3.3331892
2429,51,2422,346,1rf2_BV4_F_106,0,surfdock,0.53119792,1.2319543,2.1426609,0,0,3.4730275
2430,51,2429,347,1rf2_BV4_G_107,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.028399354,3.5566514
2431,51,2436,348,1rf2_BV4_H_108,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.022685385,3.4339892
2432,51,2940,420,1uxq_G1P_A_1503,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.95994683,2.9915234
2433,51,3192,456,1x8i_BMH_A_2,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.95697267,3.8202074
2434,51,3241,463,1xkw_188_A_1001,0,surfdock,0.53119792,1.2319543,2.1426609,0,0,3.4281484
2435,51,3472,496,1zha_PEP_A_1268,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.99620821,2.5460073
2436,51,3479,497,1zha_PEP_B_2268,0,surfdock,0.53119792,1.2319543,2.1426609,0,0,2.7339441
2437,51,3710,530,2b04_CHO_A_200,0,surfdock,0.53119792,1.2319543,2.1426609,0,0,4.7680131
2438,51,3794,542,2bgc_DTU_A_1238,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.58303984,2.3618462
2439,51,3843,549,2bs8_NAG_A_1177,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.91733601,2.698787
2440,51,3871,553,2c3d_COM_A_1525,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.99153815,2.3981563
2441,51,3878,554,2c3d_COM_A_1526,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.97782818,2.4483888
2442,51,3885,555,2c3d_COM_B_1525,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.97631434,2.3856056
2443,51,3892,556,2c3d_COM_B_1526,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.98382622,2.2666719
2444,51,3899,557,2c5b_5F1_A_500,0,surfdock,0.53119792,1.2319543,2.1426609,0,0,3.3363655
2445,51,3906,558,2c5b_5F1_B_500,0,surfdock,0.53119792,1.2319543,2.1426609,0,0,3.2738374
2446,51,4004,572,2d1j_D01_A_700,0,surfdock,0.53119792,1.2319543,2.1426609,0,0,4.4753754
2447,51,4228,604,2fhn_BNI_X_501,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.97362038,4.120018
2448,51,4235,605,2fhn_BNI_Y_502,0,surfdock,0.53119792,1.2319543,2.1426609,0,0,4.0550336
2449,51,4501,643,2hs3_FGR_A_2166,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.92818262,3.9436492
2450,51,5383,769,2uyv_TLA_C_1275,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.99323161,2.6248057
2451,51,5390,770,2uyv_TLA_D_1275,0,surfdock,0.53119792,1.2319543,2.1426609,0,0,2.6139162
2452,51,6265,895,3r3z_GOA_A_305,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.99377237,2.0396516
2453,51,6279,897,3r3z_GOA_C_305,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.99618025,2.0810081
2454,51,6286,898,3r3z_GOA_D_305,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.9932017,2.1340351
2455,51,6566,938,3u3o_3QV_A_296,0,surfdock,0.53119792,1.2319543,2.1426609,0,0,2.7611647
2456,51,6783,969,3vqe_FMQ_B_306,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.9924809,2.8516755
2457,51,6993,999,3wqs_KBK_B_503,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.99157589,3.6004611
2458,51,7399,1057,4al9_GLA_A_1123,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.94428736,2.3823401
2459,51,7406,1058,4al9_GLA_B_1123,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.997371,2.4441468
2460,51,7413,1059,4al9_GLA_C_1123,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.94486765,2.4568244
2461,51,7420,1060,4al9_GLA_D_1123,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.91528956,2.3387165
2462,51,7427,1061,4al9_GLA_E_1123,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.98905997,2.3854604
2463,51,7434,1062,4al9_GLA_G_1123,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.96910569,2.3714074
2464,51,8113,1159,4dt8_ADN_A_401,0,surfdock,0.53119792,1.2319543,2.1426609,0,0,3.1961926
2465,51,8120,1160,4dt8_ADN_B_401,0,surfdock,0.53119792,1.2319543,2.1426609,0,0.9783334,3.3349645
2466,52,7470,1067,4b1f_KRH_A_1256,1,unimol,0.83938071,1.428302,2.1418359,0,0.97506368,21.41
2467,52,7477,1068,4b1f_KRH_B_1257,1,unimol,0.73050481,1.416684,2.1418359,0,0.95203713,18.9
2468,52,8932,1276,4j7u_YTZ_C_802,0,surfdock,0.74235556,1.3185126,2.8281064,0,0.95342618,3.0915658
2469,52,323,46,1daf_DSD_A_225,1,unimol,0.66974955,1.3144076,2.3770254,0,0.98706643,21.08
2470,52,330,47,1dai_DSD_A_225,1,unimol,0.66974955,1.3119384,2.3937137,0,0.98709623,17.61
2471,52,10220,1460,4uy7_HIS_A_800,0,surfdock,0.63408306,1.2924613,2.1418359,0,0,2.5256453
2472,52,10227,1461,4uy7_HIS_B_800,0,surfdock,0.63408306,1.2924613,2.1418359,0,0,2.4339585
2473,52,12558,1794,5iuy_BOG_B_503,0,surfdock,0.63408306,1.2924613,2.1418359,0,0.86112427,3.2271973
2474,52,5453,779,2vjb_CCD_A_1539,0,surfdock,0.63350246,1.2898273,2.1418359,0,0.87407036,2.8168837
2475,52,11536,1648,5dz2_212_A_404,0,surfdock,0.75281077,1.2703026,3.2019835,0,0.98873409,3.002972
2476,52,11543,1649,5dz2_212_B_404,0,surfdock,0.74035296,1.2635613,3.2536149,0,0.99036767,2.9933616
2477,52,7077,1011,3wur_O4B_B_202,0,surfdock,0.67573806,1.2588758,3.1697705,0,0.63647398,2.9475527
2478,52,980,140,1h5r_THM_C_1292,0,surfdock,0.63364574,1.2394317,2.4914007,0,0,3.0909877
2479,52,2590,370,1sz6_NAG_A_5003,0,surfdock,0.63408306,1.2391013,2.511672,0,0,2.2485242
2480,52,217,31,1cdk_MYR_A_403,0,surfdock,0.63408306,1.2384259,2.5166314,0,0.97867701,2.2744141
2481,52,301,43,1d7a_AIR_A_300,0,surfdock,0.53629775,1.2339483,2.1418359,0,0.67609753,3.3867431
2482,52,308,44,1d7a_AIR_C_400,0,surfdock,0.53629775,1.2339483,2.1418359,0,0,3.386709
2483,52,315,45,1d7a_AIR_D_450,0,surfdock,0.53629775,1.2339483,2.1418359,0,0.97994517,3.3899028
2484,52,322,46,1daf_DSD_A_225,0,surfdock,0.53629775,1.2339483,2.1418359,0,0.87448279,3.0556372
2485,52,329,47,1dai_DSD_A_225,0,surfdock,0.53629775,1.2339483,2.1418359,0,0.89260721,2.9957464
2486,52,553,79,1fqo_F6R_B_2268,0,surfdock,0.53629775,1.2339483,2.1418359,0,0.94851056,3.3761576
2487,52,1218,174,1iwe_IMP_A_460,0,surfdock,0.53629775,1.2339483,2.1418359,0,0,4.1346542
2488,52,1225,175,1iwe_IMP_B_1443,0,surfdock,0.53629775,1.2339483,2.1418359,0,0.97852813,3.9338565
2489,52,2478,354,1s1f_PIM_A_431,0,surfdock,0.53629775,1.2339483,2.1418359,0,0,2.3478582
2490,52,2499,357,1s3u_TQD_A_187,0,surfdock,0.53629775,1.2339483,2.1418359,0,0.5475266,4.0551084
2491,52,2506,358,1s3v_TQD_A_187,0,surfdock,0.53629775,1.2339483,2.1418359,0,0.87342551,4.3183713
2492,52,2618,374,1t5z_DHT_A_931,0,surfdock,0.53629775,1.2339483,2.1418359,0,0.98484995,3.7836678
2493,52,3381,483,1zb6_DIN_A_401,0,surfdock,0.53629775,1.2339483,2.1418359,0,0.99759157,2.5586143
2494,53,21,3,1a49_OXL_F_4133,0,surfdock,0.68518863,1.3032701,2.8263772,0,0.9892019,2.2614053
2495,53,6874,982,3wat_BGC_A_403,0,surfdock,0.77026491,1.299957,2.9858193,0,0.010465657,2.5502108
2496,53,6881,983,3wat_BGC_B_403,0,surfdock,0.769052,1.2996992,2.9858193,0,0.012086556,2.5786586
2497,53,12096,1728,5gwt_SIN_B_302,0,surfdock,0.62862881,1.2907729,2.1439998,0,0.99454225,2.3507414
2498,53,12103,1729,5gwt_SIN_C_301,0,surfdock,0.62515279,1.2906786,2.1439998,0,0,2.4051284
2499,53,12089,1727,5gto_MYR_A_502,0,surfdock,0.71710984,1.2563461,3.2012873,0,0,3.2528566
2500,53,791,113,1h18_DTL_A_9009,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.99448401,2.2306867
2501,53,798,114,1h18_DTL_A_9010,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.99086552,2.3909501
2502,53,812,116,1h18_DTL_B_9010,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.97209303,2.4914823
2503,53,896,128,1h48_CDI_A_201,0,surfdock,0.53792423,1.2355927,2.1439998,0,0,3.1579558
2504,53,903,129,1h48_CDI_D_201,0,surfdock,0.53792423,1.2355927,2.1439998,0,0,2.959965
2505,53,910,130,1h48_CDI_E_902,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.96100581,2.9929156
2506,53,3220,460,1xin_XYL_A_397,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.77721827,4.9799165
2507,53,3227,461,1xin_XYL_B_397,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.98988845,2.6014409
2508,53,3234,462,1xin_XYL_D_397,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.98686733,2.4667065
2509,53,4459,637,2gzm_DGL_A_501,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.9912032,2.9393125
2510,53,4466,638,2gzm_DGL_C_503,0,surfdock,0.53792423,1.2355927,2.1439998,0,0,2.6148527
2511,53,4473,639,2gzm_DGL_D_504,0,surfdock,0.53792423,1.2355927,2.1439998,0,0,2.7958326
2512,53,4480,640,2hdk_COI_B_900,0,surfdock,0.53792423,1.2355927,2.1439998,0,0,2.5540992
2513,53,4508,644,2ht8_G39_A_800,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.96659385,3.662866
2514,53,4788,684,2ntk_IMP_A_205,0,surfdock,0.53792423,1.2355927,2.1439998,0,0,3.6712351
2515,53,4795,685,2ntk_IMP_B_206,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.98439979,3.7809618
2516,53,4802,686,2ntk_IMP_D_208,0,surfdock,0.53792423,1.2355927,2.1439998,0,0,3.7238533
2517,53,4830,690,2nu7_COA_E_1325,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.17455798,2.4740069
2518,53,4942,706,2p1e_LAC_A_303,0,surfdock,0.53792423,1.2355927,2.1439998,0,0,1.9634558
2519,53,6055,865,2zm7_ACA_A_501,0,surfdock,0.53792423,1.2355927,2.1439998,0,0,3.4863747
2520,53,6104,872,2zut_A2G_C_4003,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.9520775,2.8867508
2521,53,6111,873,2zuw_NDG_B_4002,0,surfdock,0.53792423,1.2355927,2.1439998,0,0,2.9261829
2522,53,6118,874,2zuw_NDG_D_4004,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.99186384,2.9389008
2523,53,6405,915,3se2_LDR_A_1,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.99714113,2.8279053
2524,53,7252,1036,4a3u_NCA_A_1359,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.99429191,2.2897425
2525,53,7343,1049,4ajj_88R_B_1333,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.99150414,2.4798312
2526,53,7350,1050,4ajj_88R_C_1335,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.9930883,3.3811996
2527,53,7938,1134,4d06_NAR_A_301,0,surfdock,0.53792423,1.2355927,2.1439998,0,0,3.660561
2528,53,7945,1135,4d06_NAR_D_302,0,surfdock,0.53792423,1.2355927,2.1439998,0,1.0028765e-06,2.7220765
2529,53,7952,1136,4d06_NAR_F_301,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.97458134,2.9190977
2530,53,7966,1138,4d06_X8W_B_301,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.99502186,3.1881013
2531,53,7973,1139,4d06_X8W_D_303,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.99223868,2.2802877
2532,53,8288,1184,4ek1_CAM_A_502,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.066424545,2.4956931
2533,53,8295,1185,4ek1_CAM_B_502,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.072793645,2.383185
2534,53,8337,1191,4evq_PHB_B_402,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.98976449,2.6146326
2535,53,8351,1193,4f06_PHB_A_401,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.98213379,2.5080761
2536,53,8477,1211,4gim_PSU_B_400,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.97830455,3.7372134
2537,53,8484,1212,4gim_PSU_C_400,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.94561269,3.8482246
2538,53,8876,1268,4itu_1HS_B_302,0,surfdock,0.53792423,1.2355927,2.1439998,0,7.3478855e-06,2.9050543
2539,53,8883,1269,4itu_1HS_C_302,0,surfdock,0.53792423,1.2355927,2.1439998,0,7.119074e-06,2.8060793
2540,53,8890,1270,4itu_1HS_D_302,0,surfdock,0.53792423,1.2355927,2.1439998,0,5.1528215e-06,2.9139994
2541,53,9051,1293,4kp7_1UQ_A_503,0,surfdock,0.53792423,1.2355927,2.1439998,0,0,3.4967209
2542,53,9058,1294,4kp7_1UQ_B_502,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.99343385,3.3514633
2543,53,9100,1300,4l1x_STR_A_402,0,surfdock,0.53792423,1.2355927,2.1439998,0,0.98821587,3.5815556
2544,54,15379,2197,6gck_EUB_A_302,0,surfdock,0.77199815,1.4236898,2.1490149,0,0.82353599,3.3976825
2545,54,15393,2199,6gck_EUB_C_302,0,surfdock,0.76672457,1.4225552,2.1490149,0,0.99039091,2.3450384
2546,54,15386,2198,6gck_EUB_B_302,0,surfdock,0.76058805,1.4214205,2.1490149,0,0.98790333,3.3399866
2547,54,11655,1665,5eo7_SFU_B_404,0,surfdock,0.54958839,1.2901805,2.1490149,0,0,2.6196737
2548,54,679,97,1gck_PLP_A_413,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,3.844498
2549,54,686,98,1gck_PLP_B_913,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,3.2080356
2550,54,2163,309,1p7l_PPK_C_684,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.98636298,2.961343
2551,54,2170,310,1p7l_PPK_D_884,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.0071423959,2.9455863
2552,54,2464,352,1rvt_NDG_H_742,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,2.6985241
2553,54,2674,382,1thc_FL9_A_130,0,surfdock,0.53779381,1.2375615,2.1490149,0,3.6158123e-07,3.0397459
2554,54,3129,447,1x09_IPE_A_901,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.98596716,2.4415176
2555,54,3549,507,1zuw_DGL_A_1301,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.0022358184,2.8110173
2556,54,3556,508,1zuw_DGL_B_2301,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.0010481364,2.8044692
2557,54,3563,509,1zuw_DGL_C_3301,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,2.954644
