query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2558,54,3955,565,2caq_GSH_A_1208,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,5.1891011
2559,54,4032,576,2dv0_ZST_A_600,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,4.2443255
2560,54,4102,586,2ef9_A5P_A_1269,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,4.6310723
2561,54,4109,587,2ef9_A5P_B_2269,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.96285241,3.0447047
2562,54,4305,615,2fyd_BGC_B_403,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.98348,2.5686446
2563,54,4312,616,2fyd_BGC_D_530,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,2.7541018
2564,54,4333,619,2fz8_ZST_A_600,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,4.363632
2565,54,4809,687,2nu7_COA_B_1025,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,3.1487256
2566,54,4823,689,2nu7_COA_E_1025,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.52875291,3.0057185
2567,54,4949,707,2pd5_ZST_A_600,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.99154006,4.3385824
2568,54,5278,754,2r4t_GLC_A_502,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,2.8166981
2569,54,5936,848,2z48_A2G_B_2005,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,2.6952069
2570,54,5943,849,2z48_NGA_A_1002,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,2.6916391
2571,54,5950,850,2z48_NGA_A_1003,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,2.7111553
2572,54,5957,851,2z48_NGA_A_1004,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,2.6848058
2573,54,5964,852,2z48_NGA_A_1006,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,2.9372633
2574,54,5971,853,2z48_NGA_B_2002,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.97904807,2.6944507
2575,54,5978,854,2z48_NGA_B_2003,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.98433886,2.7226763
2576,54,5985,855,2z48_NGA_B_2004,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,2.6591698
2577,54,5992,856,2z48_NGA_B_2006,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.13471393,2.7884494
2578,54,6132,876,2zvq_1NP_X_502,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,1.9990842
2579,54,6426,918,3sli_SKD_A_760,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,3.5073965
2580,54,6433,919,3sp6_IL2_A_901,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,4.3345224
2581,54,6496,928,3tky_N7I_B_369,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.08238235,2.8915246
2582,54,6510,930,3tky_N7I_D_369,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.91531158,2.8414893
2583,54,6580,940,3uu7_2OH_A_1,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.99697205,3.3124763
2584,54,6587,941,3uu7_2OH_B_1,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.99680394,3.3668991
2585,54,7980,1140,4d0z_BBK_E_1584,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.92336522,2.8271555
2586,54,8008,1144,4d4u_FUC_A_950,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.98504497,2.3623948
2587,54,8141,1163,4dtb_GMP_A_401,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,3.3089954
2588,54,8148,1164,4dtb_GMP_B_401,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.99279644,3.2915658
2589,54,8442,1206,4gh8_MTX_B_201,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.97815095,4.7998497
2590,54,8533,1219,4hey_4MZ_A_307,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.071537657,1.8959037
2591,54,8540,1220,4hey_4MZ_A_308,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.8286018,1.8849655
2592,54,8547,1221,4hez_1MZ_A_302,0,surfdock,0.53779381,1.2375615,2.1490149,0,0,1.8859067
2593,54,8554,1222,4hez_1MZ_A_307,0,surfdock,0.53779381,1.2375615,2.1490149,0,0.076795885,1.8764846
2594,55,11956,1708,5fwe_OGA_A_1358,0,surfdock,0.70509496,1.3331858,2.5613289,0,0.99620838,2.6985111
2595,55,15421,2203,6h8p_OGA_A_504,0,surfdock,0.71166986,1.3099048,2.7292128,0,0,2.7037712
2596,55,7854,1122,4cme_KTZ_C_1270,0,surfdock,0.62888991,1.2950863,2.1424959,0,0.99550674,3.5899261
2597,55,7777,1111,4cle_JR2_A_1270,0,surfdock,0.62845276,1.292857,2.1424959,0,0.99282038,2.6102216
2598,55,7791,1113,4cle_JR2_C_1270,0,surfdock,0.62845276,1.292857,2.1424959,0,0.99120331,2.5406749
2599,55,7798,1114,4cle_JR2_D_1270,0,surfdock,0.62845276,1.292857,2.1424959,0,0.99116582,2.5398358
2600,55,6181,883,3qfx_CP6_B_702,0,surfdock,0.54767413,1.2900585,2.1424959,0,0.98832834,3.1758338
2601,55,9226,1318,4lxi_22J_A_301,0,surfdock,0.54005386,1.2899636,2.1424959,0,0.90201603,3.632006
2602,55,7770,1110,4cld_JUO_D_1270,0,surfdock,0.53173355,1.2892047,2.1424959,0,0,3.1914864
2603,55,4928,704,2ot7_OGA_A_500,0,surfdock,0.70589827,1.2768046,2.9725971,0,0.99467675,2.7214344
2604,55,15260,2180,6flu_DTK_A_405,0,surfdock,0.75443312,1.272564,3.1575911,0,0,2.0902373
2605,55,15295,2185,6flu_DTK_B_404,0,surfdock,0.75435052,1.272479,3.1575911,0,0.99150481,2.0943718
2606,55,15288,2184,6flu_DTK_B_403,0,surfdock,0.75283104,1.2701679,3.1747601,0,0.93482349,2.0474483
2607,55,16779,2397,6qqs_JCZ_B_301,0,surfdock,0.62845276,1.2666062,2.3182375,0,0.92756935,2.9582012
2608,55,8582,1226,4hon_AKG_B_401,0,surfdock,0.62845276,1.2662382,2.320771,0,0.99329821,2.7992165
2609,55,15267,2181,6flu_DTK_A_406,0,surfdock,0.76319818,1.2632125,3.246948,0,0.98205729,2.2180148
2610,55,16772,2396,6qqs_JCZ_A_301,0,surfdock,0.62845276,1.2621355,2.3491549,0,0.53484623,3.0488607
2611,55,8575,1225,4hon_AKG_A_401,0,surfdock,0.62845276,1.2599998,2.3640296,0,0.99662671,2.7235457
2612,55,581,83,1fuq_CIT_B_1002,0,surfdock,0.53131642,1.239069,2.1424959,0,0.42350044,2.4601984
2613,55,595,85,1fwn_PEP_A_1268,0,surfdock,0.53131642,1.239069,2.1424959,0,0,2.3554295
2614,55,1036,148,1h7q_TYD_A_1258,0,surfdock,0.53131642,1.239069,2.1424959,0,0.55942237,3.8327271
2615,55,1540,220,1ki2_GA2_B_2,0,surfdock,0.53131642,1.239069,2.1424959,0,0.98928761,3.4817345
2616,55,1729,247,1m3u_KPL_B_265,0,surfdock,0.53131642,1.239069,2.1424959,0,0.5774203,2.7065992
2617,55,1736,248,1m3u_KPL_C_265,0,surfdock,0.53131642,1.239069,2.1424959,0,0.63416872,2.738891
2618,55,1743,249,1m3u_KPL_D_265,0,surfdock,0.53131642,1.239069,2.1424959,0,0.77151058,2.5396945
2619,55,1750,250,1m3u_KPL_E_265,0,surfdock,0.53131642,1.239069,2.1424959,0,0.99436588,2.5224493
2620,55,1757,251,1m3u_KPL_G_265,0,surfdock,0.53131642,1.239069,2.1424959,0,0.41429981,5.6412252
2621,55,1764,252,1m3u_KPL_H_265,0,surfdock,0.53131642,1.239069,2.1424959,0,0.2487361,2.504068
2622,55,1771,253,1m3u_KPL_I_265,0,surfdock,0.53131642,1.239069,2.1424959,0,0.23320502,5.6368989
2623,55,1778,254,1m3u_KPL_J_265,0,surfdock,0.53131642,1.239069,2.1424959,0,0.99584105,2.5730411
2624,55,2730,390,1tl2_NDG_A_237,0,surfdock,0.53131642,1.239069,2.1424959,0,0.98017459,2.7604079
2625,55,2737,391,1tl2_NDG_A_238,0,surfdock,0.53131642,1.239069,2.1424959,0,0.00028478674,2.746407
2626,55,2751,393,1tl2_NDG_A_241,0,surfdock,0.53131642,1.239069,2.1424959,0,0.98446654,2.8102498
2627,55,2814,402,1tvw_UMP_A_317,0,surfdock,0.53131642,1.239069,2.1424959,0,0.99132926,3.471981
2628,55,3822,546,2brk_CMF_A_1534,0,surfdock,0.53131642,1.239069,2.1424959,0,0,4.5479988
2629,55,4116,588,2ef9_PEP_B_2268,0,surfdock,0.53131642,1.239069,2.1424959,0,0,2.6209886
2630,55,5047,721,2q6m_P34_A_1001,0,surfdock,0.53131642,1.239069,2.1424959,0,0.93265115,3.3662043
2631,55,5215,745,2qx4_ML1_B_233,0,surfdock,0.53131642,1.239069,2.1424959,0,0.98086065,3.2205622
2632,55,5313,759,2ri1_GLP_B_234,0,surfdock,0.53131642,1.239069,2.1424959,0,0.66481448,3.0096965
2633,55,5481,783,2vlf_PLI_B_1459,0,surfdock,0.53131642,1.239069,2.1424959,0,0,4.03213
2634,55,5523,789,2w0b_CMW_A_1450,0,surfdock,0.53131642,1.239069,2.1424959,0,5.77721e-06,5.762002
2635,55,5677,811,2x6o_2TC_A_1209,0,surfdock,0.53131642,1.239069,2.1424959,0,0,4.4002253
2636,55,5733,819,2xta_TPP_A_2001,0,surfdock,0.53131642,1.239069,2.1424959,0,0.9785827,4.5972359
2637,55,5740,820,2xta_TPP_B_2001,0,surfdock,0.53131642,1.239069,2.1424959,0,0.99476056,4.4247346
2638,55,5747,821,2xta_TPP_C_2001,0,surfdock,0.53131642,1.239069,2.1424959,0,0.95225006,4.3915352
2639,55,5754,822,2xta_TPP_D_2001,0,surfdock,0.53131642,1.239069,2.1424959,0,0,4.5752978
2640,55,5852,836,2y4j_LAC_A_400,0,surfdock,0.53131642,1.239069,2.1424959,0,0.98384052,2.1792451
2641,55,5859,837,2y4j_LAC_B_400,0,surfdock,0.53131642,1.239069,2.1424959,0,0.9640357,2.190249
2642,55,6006,858,2z7s_P01_A_1,0,surfdock,0.53131642,1.239069,2.1424959,0,0.73019444,4.2077217
2643,55,6153,879,2zyv_NPO_X_1602,0,surfdock,0.53131642,1.239069,2.1424959,0,0.99812404,3.8124425
2644,56,8722,1246,4i4v_NGA_D_201,0,surfdock,0.7573417,1.4192815,2.1416709,0,0.98665319,2.5786067
2645,56,8715,1245,4i4v_NGA_B_202,0,surfdock,0.7555964,1.4189959,2.1416709,0,0,2.7615746
2646,56,8701,1243,4i4v_NGA_A_201,0,surfdock,0.73325332,1.4172827,2.1416709,0,0,2.8976884
2647,56,8708,1244,4i4v_NGA_A_202,0,surfdock,0.72145453,1.3987232,2.1416709,0,0.96863382,2.6645247
2648,56,17431,2490,6uxr_K6G_B_202,1,unimol,0.66911392,1.3449957,2.1416709,0,0.89948728,39.38
2649,56,14918,2131,6cdy_EY1_A_501,1,unimol,0.66911392,1.3242388,2.2741649,0,0,23.05
2650,56,14925,2132,6cdy_EY1_B_501,1,unimol,0.66911392,1.3242388,2.2741649,0,0,24.27
2651,56,232,33,1cgk_NAR_A_390,1,unimol,0.72258027,1.292945,2.9238882,0,0,16.86
2652,56,7644,1092,4c7g_NGO_A_1495,0,surfdock,0.63315682,1.2916013,2.1416709,0,0,2.8809428
2653,56,372,53,1dpm_EBP_B_903,1,unimol,0.72258027,1.2845248,2.987999,0,0.97920817,24.08
2654,56,358,51,1dpm_EBP_A_901,1,unimol,0.72254378,1.2764149,2.987999,0,0.9780366,19.09
2655,56,9849,1407,4qya_LU2_B_201,0,surfdock,0.6469568,1.2676354,2.3288691,0,0,5.7926778
2656,56,8541,1220,4hey_4MZ_A_308,1,unimol,0.77877698,1.2601401,3.2678721,0,0,18.85
2657,56,15625,2232,6j4t_IMP_A_401,1,unimol,0.66911392,1.2452024,2.834487,0,0,15.86
2658,56,3318,474,1yw9_A84_A_482,0,surfdock,0.53589873,1.2418237,2.1416709,0,0,4.4864508
2659,56,3913,559,2c6q_IMP_A_1337,0,surfdock,0.53589873,1.2418237,2.1416709,0,0.95838321,3.8342806
2660,56,3920,560,2c6q_IMP_D_1337,0,surfdock,0.53589873,1.2418237,2.1416709,0,0.95736072,3.9253672
2661,56,3927,561,2c6q_IMP_E_1337,0,surfdock,0.53589873,1.2418237,2.1416709,0,0.52824311,3.8296305
2662,56,3934,562,2c6q_IMP_F_1337,0,surfdock,0.53589873,1.2418237,2.1416709,0,0.9927371,3.9540319
2663,56,3941,563,2c6q_IMP_G_1338,0,surfdock,0.53589873,1.2418237,2.1416709,0,0.99621839,3.9007411
2664,56,3948,564,2c6q_IMP_H_1337,0,surfdock,0.53589873,1.2418237,2.1416709,0,0,3.9403654
2665,56,4319,617,2fyd_NGA_B_404,0,surfdock,0.53589873,1.2418237,2.1416709,0,0.97698155,2.7596668
2666,56,4326,618,2fyd_NGA_D_529,0,surfdock,0.53589873,1.2418237,2.1416709,0,0.9574603,3.0207309
2667,56,4543,649,2iht_TPP_A_600,0,surfdock,0.53589873,1.2418237,2.1416709,0,0,4.5891793
2668,56,4550,650,2iht_TPP_B_600,0,surfdock,0.53589873,1.2418237,2.1416709,0,0.8056644,4.5836029
2669,56,4557,651,2iht_TPP_C_600,0,surfdock,0.53589873,1.2418237,2.1416709,0,0.96034959,4.4852786
2670,56,4662,666,2j5b_TYE_A_1336,0,surfdock,0.53589873,1.2418237,2.1416709,0,0,2.6827412
2671,56,4669,667,2j5b_TYE_B_1338,0,surfdock,0.53589873,1.2418237,2.1416709,0,0.83428746,2.7618277
2672,57,12215,1745,5hfa_FP1_A_607,0,surfdock,0.76557023,1.420001,2.1438591,0,0.00070349745,2.5721982
2673,57,12222,1746,5hfa_FP1_A_608,0,surfdock,0.76467299,1.4198103,2.1438591,0,0.0055357731,2.569883
2674,57,12229,1747,5hfa_FP1_B_609,0,surfdock,0.76294467,1.4195242,2.1438591,0,0.0041199842,2.4820926
2675,57,10619,1517,4z69_DIF_A_1007,0,surfdock,0.76626192,1.3451939,2.6222384,0,0.9943386,3.4811523
2676,57,14945,2135,6cqu_HI6_B_601,0,surfdock,0.63421213,1.2689106,2.3143318,0,0,3.7611742
2677,57,10612,1516,4z69_DIF_A_1006,0,surfdock,0.57960471,1.2670811,2.3092492,0,0,3.3421721
2678,57,350,50,1dna_CB3_B_602,0,surfdock,0.63318068,1.2461285,2.4588058,0,0.91066295,4.8442767
2679,57,280,40,1d6u_HY1_A_2001,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.99426473,2.5733155
2680,57,287,41,1d6u_HY1_B_3001,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.99514332,2.4266236
2681,57,574,82,1fsa_F6P_B_338,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.96123392,3.3005421
2682,57,2002,286,1nuw_F6P_A_2336,0,surfdock,0.5361247,1.2432637,2.1438591,0,0,3.1148016
2683,57,2009,287,1nux_F6P_A_2339,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.9712401,3.2576205
2684,57,2289,327,1pwz_RSO_B_256,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.9951624,1.698808
2685,57,2786,398,1tsd_UMP_A_267,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.96169717,3.6706363
2686,57,2793,399,1tsd_UMP_B_265,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.97418974,3.4521133
2687,57,3024,432,1vzu_UDP_A_1371,0,surfdock,0.5361247,1.2432637,2.1438591,0,0,4.0457677
2688,57,3031,433,1vzu_UDP_B_2371,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.97566077,3.923967
2689,57,3206,458,1xdj_HCS_A_1050,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.97585257,2.5027132
2690,57,3612,516,2a5t_GLU_B_2002,0,surfdock,0.5361247,1.2432637,2.1438591,0,0,2.5043057
2691,57,4438,634,2gyv_HBP_B_545,0,surfdock,0.5361247,1.2432637,2.1438591,0,0,4.0471019
2692,57,5530,790,2w1a_TSA_D_1091,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.97137595,2.9986503
2693,57,5551,793,2wch_B7M_A_1145,0,surfdock,0.5361247,1.2432637,2.1438591,0,0,3.7129995
2694,57,5628,804,2wu4_HBP_A_1544,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.12293251,4.2157806
2695,57,6636,948,3v8n_5NB_A_301,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.25908289,3.2216833
2696,57,7126,1018,3wzo_ZOE_A_201,0,surfdock,0.5361247,1.2432637,2.1438591,0,0,4.1592346
2697,57,7133,1019,3wzo_ZOE_B_201,0,surfdock,0.5361247,1.2432637,2.1438591,0,0,4.1346229
2698,57,7385,1055,4ajj_MLI_A_1333,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.99369265,2.2051053
2699,57,7392,1056,4ajj_MLI_D_1333,0,surfdock,0.5361247,1.2432637,2.1438591,0,0,2.0752333
2700,57,7532,1076,4bdr_CYS_B_804,0,surfdock,0.5361247,1.2432637,2.1438591,0,0,1.9929507
2701,57,8064,1152,4dd8_BAT_A_1000,0,surfdock,0.5361247,1.2432637,2.1438591,0,0,4.5834627
2702,57,8071,1153,4dd8_BAT_B_1000,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.93643228,4.561592
2703,57,8078,1154,4dd8_BAT_C_1000,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.59027314,4.893446
2704,57,8085,1155,4dd8_BAT_D_1000,0,surfdock,0.5361247,1.2432637,2.1438591,0,0,4.9519569
2705,57,8568,1224,4hmx_WUB_A_302,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.0001287914,2.8960965
2706,57,8778,1254,4i9n_1E5_A_402,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.88465507,3.5428221
2707,57,8785,1255,4i9n_1E5_D_402,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.8644883,3.5562936
2708,57,8792,1256,4i9n_1E5_G_402,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.86354281,3.3980331
2709,57,8799,1257,4i9n_1E5_H_402,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.89727759,3.5331233
2710,57,9541,1363,4np7_DPJ_A_403,0,surfdock,0.5361247,1.2432637,2.1438591,0,0,2.4104806
2711,57,9548,1364,4npm_SIN_A_301,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.99523311,2.5402076
2712,57,9555,1365,4npm_SIN_B_301,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.99470736,2.5451785
2713,57,9835,1405,4qxc_OGA_A_600,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.99713744,2.8374349
2714,57,10024,1432,4trj_665_A_501,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.87354375,3.7462651
2715,57,10353,1479,4wua_3UL_A_701,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.98708508,4.1555126
2716,57,10360,1480,4wxb_CIT_A_501,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.79853253,3.0019116
2717,57,10367,1481,4wxb_CIT_B_501,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.90996692,2.9353589
2718,57,10374,1482,4wxb_CIT_C_501,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.31199923,2.6004095
2719,57,10381,1483,4wxb_CIT_D_501,0,surfdock,0.5361247,1.2432637,2.1438591,0,0,3.0249008
2720,57,10549,1507,4ysx_MLI_E_701,0,surfdock,0.5361247,1.2432637,2.1438591,0,0.98895814,2.1752841
2721,57,10647,1521,4zb2_FRU_A_404,0,surfdock,0.5361247,1.2432637,2.1438591,0,0,2.3885343
2722,58,11466,1638,5dne_ASN_C_601,0,surfdock,0.75635756,1.417247,2.1431558,0,0,2.5017056
2723,58,11459,1637,5dne_ASN_A_601,0,surfdock,0.7557142,1.4171513,2.1431558,0,0,2.5474067
2724,58,15148,2164,6f76_CVK_F_203,0,surfdock,0.74904561,1.3283608,2.7112596,0,0,3.9992679
2725,58,15134,2162,6f76_CVK_B_203,0,surfdock,0.76138293,1.3246825,2.7481284,0,0.48931418,4.0262364
2726,58,13378,1911,5r0j_RBJ_B_401,1,unimol,0.66738601,1.3228256,2.2737772,0,0.94617903,17.29
2727,58,15127,2161,6f76_CVK_A_203,0,surfdock,0.74363961,1.320649,2.7616258,0,0,4.0684282
2728,58,5642,806,2wzv_FMN_A_801,0,surfdock,0.63355568,1.2944074,2.1431558,0,0.00037572046,4.9633476
2729,58,5649,807,2wzv_FMN_B_801,0,surfdock,0.63355568,1.2944074,2.1431558,0,0.98355615,4.6948491
2730,58,8953,1279,4jhh_H35_A_201,0,surfdock,0.63355568,1.2944074,2.1431558,0,0.96983172,3.172112
2731,58,15786,2255,6k92_GT0_A_802,1,unimol,0.83146669,1.2718781,3.282753,0,0.96383066,19.88
2732,58,742,106,1gsq_GDN_A_203,0,surfdock,0.53556259,1.245329,2.1431558,0,0.73101184,2.927866
2733,58,973,139,1h5r_THM_B_1293,0,surfdock,0.53556259,1.245329,2.1431558,0,0.98383148,3.1136914
2734,58,987,141,1h5r_THM_C_1293,0,surfdock,0.53556259,1.245329,2.1431558,0,0,3.2340477
2735,58,994,142,1h5r_THM_D_1292,0,surfdock,0.53556259,1.245329,2.1431558,0,0.98919434,3.1655211
2736,58,1001,143,1h5r_THM_D_1293,0,surfdock,0.53556259,1.245329,2.1431558,0,0.45179086,3.2316316
2737,58,1876,268,1mvc_BM6_A_200,0,surfdock,0.53556259,1.245329,2.1431558,0,0.99246354,4.6687388
2738,58,3010,430,1vzd_CB3_A_318,0,surfdock,0.53556259,1.245329,2.1431558,0,0,4.5719371
2739,58,3017,431,1vzd_UFP_A_317,0,surfdock,0.53556259,1.245329,2.1431558,0,0.98543516,3.3424588
2740,58,3535,505,1zpd_CIT_A_610,0,surfdock,0.53556259,1.245329,2.1431558,0,0,2.7317557
2741,58,3542,506,1zpd_CIT_E_610,0,surfdock,0.53556259,1.245329,2.1431558,0,0.98209188,2.837468
2742,58,4424,632,2gx5_PCG_C_514,0,surfdock,0.53556259,1.245329,2.1431558,0,0.85691377,2.99121
2743,58,5152,736,2qim_ZEA_A_159,0,surfdock,0.53556259,1.245329,2.1431558,0,0.99028936,3.3746808
2744,58,5159,737,2qim_ZEA_A_160,0,surfdock,0.53556259,1.245329,2.1431558,0,0,4.7104
2745,58,5166,738,2qim_ZEA_A_161,0,surfdock,0.53556259,1.245329,2.1431558,0,0,3.0332242
2746,58,5229,747,2qxf_TMP_A_3000,0,surfdock,0.53556259,1.245329,2.1431558,0,0.97848271,3.2517104
2747,58,5299,757,2rbu_273_X_4001,0,surfdock,0.53556259,1.245329,2.1431558,0,0.9926902,2.2973614
2748,58,5355,765,2uuj_896_B_1250,0,surfdock,0.53556259,1.245329,2.1431558,0,0,4.190677
2749,58,5684,812,2xh0_PEP_A_1440,0,surfdock,0.53556259,1.245329,2.1431558,0,0,2.5388446
2750,58,5698,814,2xh0_PEP_C_1440,0,surfdock,0.53556259,1.245329,2.1431558,0,0.98802835,2.6264175
2751,58,5866,838,2ye5_2A7_A_1224,0,surfdock,0.53556259,1.245329,2.1431558,0,0.99016123,2.422752
2752,58,7203,1029,3zwt_KFZ_A_1401,0,surfdock,0.53556259,1.245329,2.1431558,0,0.98430495,3.8483007
2753,58,8246,1178,4e9z_651_A_301,0,surfdock,0.53556259,1.245329,2.1431558,0,0.99823689,3.4438554
2754,58,8253,1179,4ea0_651_B_305,0,surfdock,0.53556259,1.245329,2.1431558,0,0.88660388,3.7618455
2755,58,8491,1213,4gps_CIT_A_501,0,surfdock,0.53556259,1.245329,2.1431558,0,0,2.7627419
2756,58,8505,1215,4gy9_ZIP_A_201,0,surfdock,0.53556259,1.245329,2.1431558,0,0.99409346,3.0900416
2757,58,8750,1250,4i6w_1CO_A_501,0,surfdock,0.53556259,1.245329,2.1431558,0,0.00035806334,2.5693181
2758,58,8757,1251,4i6w_1CO_B_1001,0,surfdock,0.53556259,1.245329,2.1431558,0,0.98595935,2.5322443
2759,58,8967,1281,4jmz_1M2_A_302,0,surfdock,0.53556259,1.245329,2.1431558,0,0.99655803,2.5194523
2760,58,9037,1291,4kcf_FMN_A_502,0,surfdock,0.53556259,1.245329,2.1431558,0,0,4.1437172
2761,58,9107,1301,4l1x_STR_B_402,0,surfdock,0.53556259,1.245329,2.1431558,0,0,3.4503285
2762,58,9198,1314,4lol_1YE_A_401,0,surfdock,0.53556259,1.245329,2.1431558,0,0.99795073,3.5440466
2763,58,9205,1315,4lol_1YE_A_402,0,surfdock,0.53556259,1.245329,2.1431558,0,0.99567078,3.7242259
2764,58,9870,1410,4r2n_PHE_D_402,0,surfdock,0.53556259,1.245329,2.1431558,0,0.74142151,2.7501152
2765,58,9989,1427,4tq4_DMA_A_403,0,surfdock,0.53556259,1.245329,2.1431558,0,0.95627539,2.8681384
2766,58,9996,1428,4tq4_DMA_C_403,0,surfdock,0.53556259,1.245329,2.1431558,0,0.95790485,3.1383623
2767,58,10003,1429,4tq4_DMA_D_403,0,surfdock,0.53556259,1.245329,2.1431558,0,0.9842704,3.1070621
2768,58,10178,1454,4upd_7P9_A_1550,0,surfdock,0.53556259,1.245329,2.1431558,0,0,3.964178
2769,58,10185,1455,4upd_7P9_B_1550,0,surfdock,0.53556259,1.245329,2.1431558,0,7.8624181e-05,4.0740095
2770,58,10248,1464,4v2z_Y70_B_151,0,surfdock,0.53556259,1.245329,2.1431558,0,0.99349922,3.0837612
2771,58,10255,1465,4v2z_Y70_C_151,0,surfdock,0.53556259,1.245329,2.1431558,0,0.98637397,3.0342082
2772,59,13377,1911,5r0j_RBJ_B_401,0,surfdock,0.72488903,1.4126509,2.1502612,0,0,2.3622488
2773,59,11312,1616,5cjn_52F_A_809,0,surfdock,0.63517391,1.294826,2.1502612,0,0.99020367,3.4173138
2774,59,11781,1683,5f79_4V7_A_4000,0,surfdock,0.63435137,1.2928582,2.1502612,0,0.96011011,4.4131304
2775,59,11963,1709,5fwe_OGA_B_1359,0,surfdock,0.63517391,1.2905207,2.1781983,0,0,2.9125906
2776,59,16583,2369,6po9_OS7_A_803,0,surfdock,0.53718409,1.2570513,2.384377,0,0.26412292,3.7755204
2777,59,630,90,1g72_PQQ_A_701,0,surfdock,0.53694013,1.2475041,2.1502612,0,0,4.0796586
2778,59,756,108,1gz5_G6P_A_901,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.70041485,3.2760552
2779,59,763,109,1gz5_G6P_C_901,0,surfdock,0.53694013,1.2475041,2.1502612,0,0,3.2338916
2780,59,770,110,1gz5_G6P_D_901,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.82702458,3.2690028
