query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
2781,59,1428,204,1jyx_IPT_A_2001,0,surfdock,0.53694013,1.2475041,2.1502612,0,0,2.9842967
2782,59,1449,207,1jyx_IPT_C_2001,0,surfdock,0.53694013,1.2475041,2.1502612,0,0,2.8209646
2783,59,1456,208,1jyx_IPT_D_2001,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.99098755,3.0708888
2784,59,2366,338,1q92_DRM_A_1001,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.98807652,3.3656483
2785,59,2744,392,1tl2_NDG_A_240,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.90898353,2.7838576
2786,59,3360,480,1z4k_T3P_A_4341,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.99006705,3.6414356
2787,59,4718,674,2ji6_TPW_A_1566,0,surfdock,0.53694013,1.2475041,2.1502612,0,0,4.530183
2788,59,4851,693,2o1o_RIS_A_400,0,surfdock,0.53694013,1.2475041,2.1502612,0,0,3.2806648
2789,59,5124,732,2qd4_CHD_B_927,0,surfdock,0.53694013,1.2475041,2.1502612,0,2.0706733e-09,3.3122245
2790,59,6167,881,3mk1_NPO_A_911,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.99454875,2.1105427
2791,59,6174,882,3mk1_NPO_A_913,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.9948701,2.0599082
2792,59,6398,914,3se2_3AB_D_3,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.99562959,2.5658703
2793,59,6762,966,3vq5_MMJ_A_1007,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.99438716,2.9761187
2794,59,6769,967,3vq5_MMJ_B_307,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.9934769,3.0018508
2795,59,6965,995,3wlf_FEH_A_401,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.99626471,2.5177062
2796,59,6972,996,3wlf_FEH_B_401,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.99680978,3.009972
2797,59,6979,997,3wlf_FEH_C_401,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.9948248,2.3959558
2798,59,6986,998,3wlf_FEH_D_401,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.99676535,2.4651729
2799,59,7665,1095,4cb5_93G_A_1484,0,surfdock,0.53694013,1.2475041,2.1502612,0,0,3.6555479
2800,59,7735,1105,4cjw_CBJ_A_1216,0,surfdock,0.53694013,1.2475041,2.1502612,0,4.6666931e-07,3.7011379
2801,59,7749,1107,4cjw_CBJ_B_1218,0,surfdock,0.53694013,1.2475041,2.1502612,0,3.6857397e-07,4.4270859
2802,59,8365,1195,4f8n_PC_A_202,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.9663152,2.5033255
2803,59,8918,1274,4j4b_0TF_A_904,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.97641548,3.5830967
2804,59,8925,1275,4j4b_0TF_B_301,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.97586855,3.5552565
2805,59,9016,1288,4k5g_Q13_A_803,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.021061927,3.7725091
2806,59,9023,1289,4k5g_Q13_B_803,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.22522573,3.8466717
2807,59,9128,1304,4l80_OXL_A_402,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.99550802,2.2808445
2808,59,9135,1305,4l80_OXL_B_402,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.98072824,2.1793839
2809,59,9142,1306,4l80_OXL_C_402,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.99606764,2.1267748
2810,59,9149,1307,4l80_OXL_D_402,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.99482162,2.2723322
2811,59,9156,1308,4l80_OXL_E_402,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.99179727,2.1333565
2812,59,9163,1309,4l80_OXL_F_402,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.99232612,2.1511185
2813,59,9233,1319,4lz7_1YW_B_804,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.19717189,3.1176897
2814,59,9240,1320,4lz7_1YW_C_804,0,surfdock,0.53694013,1.2475041,2.1502612,0,0,3.7917553
2815,59,10717,1531,4zhd_4OZ_A_202,0,surfdock,0.53694013,1.2475041,2.1502612,0,0,4.200166
2816,59,10724,1532,4zhd_4OZ_C_202,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.015308782,3.5120573
2817,59,10752,1536,4zo7_BGC_A_805,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.76289475,2.5347766
2818,59,10794,1542,4zu3_4SD_A_301,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.9567195,5.6027616
2819,59,10801,1543,4zu3_4SD_B_301,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.93852138,2.4540769
2820,59,10808,1544,4zu3_4SD_B_302,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.95106907,2.4259548
2821,59,10815,1545,4zu3_4SD_C_301,0,surfdock,0.53694013,1.2475041,2.1502612,0,0.030118337,2.4367526
2822,60,518,74,1fk1_DAO_A_201,0,surfdock,0.73731851,1.3070329,2.8275871,0,0.94505784,3.4397775
2823,60,11088,1584,5av2_KMP_A_300,0,surfdock,0.63717687,1.2945251,2.1445627,0,0.99688126,3.458109
2824,60,11494,1642,5dr9_SKE_A_401,0,surfdock,0.63717687,1.2945251,2.1445627,0,0,3.9061869
2825,60,11501,1643,5dt0_SKE_A_401,0,surfdock,0.63717687,1.2945251,2.1445627,0,0.96918022,3.9722193
2826,60,17297,2471,6tol_NQW_A_201,0,surfdock,0.63717687,1.2945251,2.1445627,0,0,4.0589076
2827,60,4781,683,2nry_STU_D_501,0,surfdock,0.73994237,1.2922955,2.9391623,0,0.99343246,4.9969553
2828,60,4774,682,2nry_STU_C_503,0,surfdock,0.7456832,1.2795359,3.0417151,0,0.99268149,4.9439056
2829,60,4767,681,2nry_STU_B_502,0,surfdock,0.70812378,1.2641207,2.9761496,0,0.93096274,4.9967589
2830,60,560,80,1fs5_16G_A_1267,0,surfdock,0.53862059,1.249501,2.1445627,0,0.22979798,2.7611592
2831,60,567,81,1fs5_16G_B_2267,0,surfdock,0.53862059,1.249501,2.1445627,0,0.017154785,2.8733108
2832,60,1099,157,1hot_16G_A_269,0,surfdock,0.53862059,1.249501,2.1445627,0,0.00032804334,2.9092965
2833,60,2800,400,1tt6_DES_B_128,0,surfdock,0.53862059,1.249501,2.1445627,0,0.3116108,3.0354246
2834,60,3353,479,1z3n_3NA_A_320,0,surfdock,0.53862059,1.249501,2.1445627,0,0,4.0551085
2835,60,3864,552,2bxh_IOS_A_1001,0,surfdock,0.53862059,1.249501,2.1445627,0,0.99680824,2.9934537
2836,60,4172,596,2f78_BEZ_A_1001,0,surfdock,0.53862059,1.249501,2.1445627,0,0.99520585,2.2773014
2837,60,4452,636,2gyw_OBI_B_953,0,surfdock,0.53862059,1.249501,2.1445627,0,0.95715683,3.7105317
2838,60,4753,679,2npq_BOG_A_1000,0,surfdock,0.53862059,1.249501,2.1445627,0,0,3.7603235
2839,60,4991,713,2prg_BRL_A_1,0,surfdock,0.53862059,1.249501,2.1445627,0,0.94496135,4.1129869
2840,60,5488,784,2vmg_MBG_A_1179,0,surfdock,0.53862059,1.249501,2.1445627,0,0.98019659,2.4895842
2841,60,5691,813,2xh0_PEP_B_1440,0,surfdock,0.53862059,1.249501,2.1445627,0,0.99111711,2.5890709
2842,60,5845,835,2y2f_YI1_A_1469,0,surfdock,0.53862059,1.249501,2.1445627,0,0.83272339,3.5093002
2843,60,6146,878,2zyv_NPO_X_1601,0,surfdock,0.53862059,1.249501,2.1445627,0,0,3.0273176
2844,60,6377,911,3ryd_SRT_A_271,0,surfdock,0.53862059,1.249501,2.1445627,0,0,2.3552885
2845,60,6384,912,3ryd_SRT_C_268,0,surfdock,0.53862059,1.249501,2.1445627,0,0.54297982,2.1861244
2846,60,7273,1039,4a7x_UDP_B_1241,0,surfdock,0.53862059,1.249501,2.1445627,0,0.94721058,4.1149867
2847,60,7441,1063,4aql_TXC_A_1452,0,surfdock,0.53862059,1.249501,2.1445627,0,0,3.8844085
2848,60,7784,1112,4cle_JR2_A_1271,0,surfdock,0.53862059,1.249501,2.1445627,0,0,2.8784623
2849,60,7805,1115,4cle_JR2_D_1271,0,surfdock,0.53862059,1.249501,2.1445627,0,0,2.7985245
2850,61,13860,1980,5ved_STU_A_601,0,surfdock,0.68662586,1.3816179,2.1496694,0,0,4.8539559
2851,61,1050,150,1h82_GZZ_C_590,0,surfdock,0.72467383,1.3121111,2.7852011,0,0,4.650908
2852,61,1043,149,1h82_GZZ_B_590,0,surfdock,0.72940296,1.2956785,2.9072077,0,0.95906774,3.3983171
2853,61,938,134,1h5r_G1P_A_1294,0,surfdock,0.53826002,1.250876,2.1496694,0,0.84403737,3.161929
2854,61,945,135,1h5r_G1P_B_1294,0,surfdock,0.53826002,1.250876,2.1496694,0,0.9828736,3.1666865
2855,61,952,136,1h5r_G1P_C_1294,0,surfdock,0.53826002,1.250876,2.1496694,0,0,3.1865425
2856,61,959,137,1h5r_G1P_D_1294,0,surfdock,0.53826002,1.250876,2.1496694,0,0,3.1967115
2857,61,1260,180,1j0y_BGC_A_1601,0,surfdock,0.53826002,1.250876,2.1496694,0,0.99715808,2.6647271
2858,61,1267,181,1j0y_BGC_B_2601,0,surfdock,0.53826002,1.250876,2.1496694,0,0.9543416,2.6449362
2859,61,1274,182,1j0y_BGC_C_3601,0,surfdock,0.53826002,1.250876,2.1496694,0,0.99731894,2.7467204
2860,61,1281,183,1j0y_BGC_D_4601,0,surfdock,0.53826002,1.250876,2.1496694,0,0.99550916,4.6779681
2861,61,3493,499,1zjp_DR4_A_1,0,surfdock,0.53826002,1.250876,2.1496694,0,0.92249257,3.8631107
2862,61,5033,719,2q28_TPP_A_4001,0,surfdock,0.53826002,1.250876,2.1496694,0,0.90482135,4.0171504
2863,61,6237,891,3qt8_FM0_A_328,0,surfdock,0.53826002,1.250876,2.1496694,0,0.99100529,3.7257301
2864,61,8589,1227,4hoz_GLC_A_703,0,surfdock,0.53826002,1.250876,2.1496694,0,0.99290205,2.7397413
2865,61,8855,1265,4iph_1FJ_A_201,0,surfdock,0.53826002,1.250876,2.1496694,0,0.98293708,3.4917041
2866,61,8862,1266,4iph_1FJ_A_202,0,surfdock,0.53826002,1.250876,2.1496694,0,0.0023835989,2.3903207
2867,61,9044,1292,4kfj_1R0_A_202,0,surfdock,0.53826002,1.250876,2.1496694,0,0,4.4056958
2868,61,9254,1322,4m2c_DAR_C_402,0,surfdock,0.53826002,1.250876,2.1496694,0,0.97985841,2.9672316
2869,61,9261,1323,4m2c_DAR_D_402,0,surfdock,0.53826002,1.250876,2.1496694,0,0,2.8617601
2870,61,9604,1372,4ocj_NDG_A_401,0,surfdock,0.53826002,1.250876,2.1496694,0,0,3.1486
2871,61,10430,1490,4xh4_PPI_A_504,0,surfdock,0.53826002,1.250876,2.1496694,0,0.99779281,1.9700955
2872,61,10654,1522,4zb2_GLC_A_403,0,surfdock,0.53826002,1.250876,2.1496694,0,0,2.5985373
2873,61,10661,1523,4zb5_GLC_A_403,0,surfdock,0.53826002,1.250876,2.1496694,0,0.98060384,2.631438
2874,61,10668,1524,4zbc_FRU_A_409,0,surfdock,0.53826002,1.250876,2.1496694,0,0.99597874,2.616858
2875,61,10675,1525,4zbc_FRU_B_408,0,surfdock,0.53826002,1.250876,2.1496694,0,0.0056344966,2.466939
2876,61,10682,1526,4zbc_FRU_B_409,0,surfdock,0.53826002,1.250876,2.1496694,0,0,2.3226248
2877,61,10689,1527,4zbc_GLC_A_407,0,surfdock,0.53826002,1.250876,2.1496694,0,0,2.7934014
2878,61,10696,1528,4zbc_GLC_B_406,0,surfdock,0.53826002,1.250876,2.1496694,0,0,2.7070757
2879,61,10703,1529,4zbc_GLC_B_407,0,surfdock,0.53826002,1.250876,2.1496694,0,0.081255711,2.4077078
2880,61,11039,1577,5agl_CCW_A_800,0,surfdock,0.53826002,1.250876,2.1496694,0,0.92788286,3.3183287
2881,61,11046,1578,5agl_CCW_B_800,0,surfdock,0.53826002,1.250876,2.1496694,0,0.82902421,3.176015
2882,61,11067,1581,5ahn_IMP_A_1468,0,surfdock,0.53826002,1.250876,2.1496694,0,0.94831195,3.4584502
2883,61,11137,1591,5b4u_MLA_A_302,0,surfdock,0.53826002,1.250876,2.1496694,0,0,2.2741432
2884,61,11144,1592,5bk9_SIN_A_301,0,surfdock,0.53826002,1.250876,2.1496694,0,0.99492289,2.5050132
2885,61,11151,1593,5bkd_AKG_A_502,0,surfdock,0.53826002,1.250876,2.1496694,0,0.9889843,2.8840909
2886,61,11158,1594,5bkd_AKG_B_502,0,surfdock,0.53826002,1.250876,2.1496694,0,0.97236046,2.5903196
2887,61,11193,1599,5c38_DA8_A_403,0,surfdock,0.53826002,1.250876,2.1496694,0,0.8342698,3.9401416
2888,61,11242,1606,5cak_4Z9_A_802,0,surfdock,0.53826002,1.250876,2.1496694,0,0.97813324,3.788045
2889,61,11410,1630,5del_ORO_A_602,0,surfdock,0.53826002,1.250876,2.1496694,0,0,4.5414193
2890,61,11606,1658,5eo7_SFU_A_401,0,surfdock,0.53826002,1.250876,2.1496694,0,0,1.684788
2891,61,11613,1659,5eo7_SFU_A_402,0,surfdock,0.53826002,1.250876,2.1496694,0,0,3.0833849
2892,61,11620,1660,5eo7_SFU_A_403,0,surfdock,0.53826002,1.250876,2.1496694,0,0.01341422,2.54309
2893,61,11627,1661,5eo7_SFU_A_405,0,surfdock,0.53826002,1.250876,2.1496694,0,0.86463364,2.4734548
2894,61,11634,1662,5eo7_SFU_B_401,0,surfdock,0.53826002,1.250876,2.1496694,0,0.94623429,2.44376
2895,61,11641,1663,5eo7_SFU_B_402,0,surfdock,0.53826002,1.250876,2.1496694,0,0.97909445,2.5528808
2896,61,11648,1664,5eo7_SFU_B_403,0,surfdock,0.53826002,1.250876,2.1496694,0,0,2.439579
2897,61,11662,1666,5eo7_SFU_B_405,0,surfdock,0.53826002,1.250876,2.1496694,0,0,2.4287783
2898,61,11669,1667,5eo7_SFU_C_403,0,surfdock,0.53826002,1.250876,2.1496694,0,0.70668546,2.3554724
2899,61,11676,1668,5eo7_SFU_C_405,0,surfdock,0.53826002,1.250876,2.1496694,0,0,2.5481625
2900,62,13405,1915,5sga_TYR_P_1,0,surfdock,0.71221398,1.3952746,2.2184839,0,0,4.7938696
2901,62,11284,1612,5cga_KP6_F_301,0,surfdock,0.73394169,1.3192856,2.7249372,0,0.99586843,2.8008279
2902,62,11291,1613,5cga_KP6_H_301,0,surfdock,0.74044389,1.3175486,2.7429781,0,0.99648687,2.7749513
2903,62,11263,1609,5cga_KP6_B_301,0,surfdock,0.73871809,1.317277,2.7429781,0,0.99601473,2.5454739
2904,62,11270,1610,5cga_KP6_C_301,0,surfdock,0.73764704,1.3171865,2.7429781,0,0.99698746,2.6594242
2905,62,11256,1608,5cga_KP6_A_301,0,surfdock,0.73738467,1.3170055,2.7429781,0,0.99670158,2.6510764
2906,62,11277,1611,5cga_KP6_E_301,0,surfdock,0.72745397,1.3160097,2.7429781,0,0.99686063,4.782112
2907,62,91,13,1amq_PMP_A_413,0,surfdock,0.5380478,1.252798,2.150877,0,0,3.1383996
2908,62,434,62,1e7h_PLM_A_1001,0,surfdock,0.5380478,1.252798,2.150877,0,0.96268238,2.935885
2909,62,2072,296,1o68_KIV_A_275,0,surfdock,0.5380478,1.252798,2.150877,0,0.98739086,2.3435445
2910,62,2079,297,1o68_KIV_D_275,0,surfdock,0.5380478,1.252798,2.150877,0,0.92939119,2.2865782
2911,62,2086,298,1o68_KIV_E_275,0,surfdock,0.5380478,1.252798,2.150877,0,0.9968964,2.4482266
2912,62,3507,501,1zmt_RNO_A_1002,0,surfdock,0.5380478,1.252798,2.150877,0,0,2.6497654
2913,62,3514,502,1zmt_RNO_D_1004,0,surfdock,0.5380478,1.252798,2.150877,0,0,2.7522154
2914,62,5068,724,2qb3_PMP_A_700,0,surfdock,0.5380478,1.252798,2.150877,0,0,3.1583242
2915,62,7007,1001,3wsg_CIT_A_302,0,surfdock,0.5380478,1.252798,2.150877,0,0.98930535,2.8704975
2916,62,7014,1002,3wsg_CIT_B_302,0,surfdock,0.5380478,1.252798,2.150877,0,0.98773373,2.7750901
2917,62,7021,1003,3wsg_CIT_C_302,0,surfdock,0.5380478,1.252798,2.150877,0,0.91616998,2.8828145
2918,62,7028,1004,3wsg_CIT_D_302,0,surfdock,0.5380478,1.252798,2.150877,0,0,2.7524942
2919,62,7035,1005,3wsg_CIT_E_302,0,surfdock,0.5380478,1.252798,2.150877,0,0,2.6076283
2920,62,7042,1006,3wsg_CIT_F_302,0,surfdock,0.5380478,1.252798,2.150877,0,0.98695186,2.7689275
2921,62,7259,1037,4a7a_RGZ_A_601,0,surfdock,0.5380478,1.252798,2.150877,0,0.99485876,3.6948041
2922,62,7266,1038,4a7a_RGZ_B_601,0,surfdock,0.5380478,1.252798,2.150877,0,0.98458192,3.7679005
2923,62,8050,1150,4dch_4DC_A_502,0,surfdock,0.5380478,1.252798,2.150877,0,0.96829989,3.9644829
2924,62,8344,1192,4evs_PHB_A_408,0,surfdock,0.5380478,1.252798,2.150877,0,0.9955027,2.5894647
2925,62,8995,1285,4jzx_476_A_402,0,surfdock,0.5380478,1.252798,2.150877,0,0.98889299,3.7889907
2926,62,9002,1286,4jzx_476_B_402,0,surfdock,0.5380478,1.252798,2.150877,0,0,3.7939645
2927,62,9009,1287,4jzx_IPE_B_401,0,surfdock,0.5380478,1.252798,2.150877,0,0.98659831,3.0483309
2928,62,9268,1324,4m54_AE5_A_403,0,surfdock,0.5380478,1.252798,2.150877,0,5.927046e-05,3.234894
2929,62,9639,1377,4oxy_1TN_B_302,0,surfdock,0.5380478,1.252798,2.150877,0,0.98677158,3.9585772
2930,62,9919,1417,4rje_PYR_B_402,0,surfdock,0.5380478,1.252798,2.150877,0,0.99591366,2.0832032
2931,62,9926,1418,4rje_PYR_D_402,0,surfdock,0.5380478,1.252798,2.150877,0,0,2.1047124
2932,62,9933,1419,4rkz_3S4_A_402,0,surfdock,0.5380478,1.252798,2.150877,0,0.98471835,3.009112
2933,62,9975,1425,4rvg_TYD_A_502,0,surfdock,0.5380478,1.252798,2.150877,0,0.9743768,4.0090917
2934,62,10297,1471,4wdd_CIT_A_401,0,surfdock,0.5380478,1.252798,2.150877,0,0.98767434,2.6589179
2935,62,10339,1477,4ws1_URF_A_301,0,surfdock,0.5380478,1.252798,2.150877,0,0.035058805,2.3180734
2936,62,10514,1502,4y14_C0A_A_407,0,surfdock,0.5380478,1.252798,2.150877,0,0.96805373,3.7273408
2937,62,10521,1503,4y14_C0A_B_404,0,surfdock,0.5380478,1.252798,2.150877,0,0.97211292,3.7984939
2938,62,10584,1512,4ywb_OXD_C_704,0,surfdock,0.5380478,1.252798,2.150877,0,0.9971287,2.1501865
2939,62,11375,1625,5ddu_PMP_A_601,0,surfdock,0.5380478,1.252798,2.150877,0,0.98996833,3.4104584
2940,62,11382,1626,5ddu_PMP_B_601,0,surfdock,0.5380478,1.252798,2.150877,0,0.21266363,3.185501
2941,62,11389,1627,5ddu_PMP_C_601,0,surfdock,0.5380478,1.252798,2.150877,0,0.9915381,3.33637
2942,62,11396,1628,5ddu_PMP_D_601,0,surfdock,0.5380478,1.252798,2.150877,0,0.99385418,3.3943615
2943,62,11473,1639,5dnx_5LD_A_203,0,surfdock,0.5380478,1.252798,2.150877,0,0.93684412,2.8551257
2944,62,11487,1641,5dnx_5LD_B_205,0,surfdock,0.5380478,1.252798,2.150877,0,0,2.4182606
2945,62,11697,1671,5eo8_TFU_A_403,0,surfdock,0.5380478,1.252798,2.150877,0,0.9876577,2.5016119
2946,62,11711,1673,5eo8_TFU_A_405,0,surfdock,0.5380478,1.252798,2.150877,0,0,2.5782269
2947,62,11718,1674,5eo8_TFU_A_406,0,surfdock,0.5380478,1.252798,2.150877,0,0.89876625,2.5101829
2948,62,11872,1696,5fkl_TDC_A_222,0,surfdock,0.5380478,1.252798,2.150877,0,0,4.3808355
2949,62,11879,1697,5fli_QUE_A_301,0,surfdock,0.5380478,1.252798,2.150877,0,0,3.7880706
2950,63,14224,2032,5xj7_87O_A_309,0,surfdock,0.64112552,1.2948023,2.1505594,0,0.94204549,4.3936477
2951,63,15561,2223,6hsg_GM5_A_504,0,surfdock,0.54211751,1.2922767,2.1505594,0,0,3.6036237
2952,63,15624,2232,6j4t_IMP_A_401,0,surfdock,0.64112552,1.2679766,2.3272045,0,0,3.9682666
2953,63,2716,388,1tkh_DPN_A_913,0,surfdock,0.64112552,1.2578913,2.3962622,0,0,2.7876434
2954,63,609,87,1g6n_CMP_A_621,0,surfdock,0.54195182,1.2549271,2.1505594,0,5.0567369e-07,3.7318588
2955,63,616,88,1g6n_CMP_B_622,0,surfdock,0.54195182,1.2549271,2.1505594,0,0,3.7591926
2956,63,3367,481,1z6k_OAA_A_274,0,surfdock,0.54195182,1.2549271,2.1505594,0,0,2.3472255
2957,63,4221,603,2fhk_MFN_B_602,0,surfdock,0.54195182,1.2549271,2.1505594,0,0,4.7510751
2958,63,4382,626,2g9z_VNP_A_602,0,surfdock,0.54195182,1.2549271,2.1505594,0,0,4.2046523
2959,63,5873,839,2yi6_6QM_A_1225,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.97225952,5.7750953
2960,63,6832,976,3w7f_FPS_A_301,0,surfdock,0.54195182,1.2549271,2.1505594,0,0,4.0122563
2961,63,6839,977,3w7f_FPS_A_302,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.96497093,4.4375359
2962,63,6846,978,3w7f_FPS_B_301,0,surfdock,0.54195182,1.2549271,2.1505594,0,0,4.1114917
2963,63,6853,979,3w7f_FPS_B_302,0,surfdock,0.54195182,1.2549271,2.1505594,0,0,4.4153911
2964,63,8610,1230,4hxk_1AJ_A_201,0,surfdock,0.54195182,1.2549271,2.1505594,0,1.5991157e-05,2.8803488
2965,63,8617,1231,4hzf_CMP_A_301,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.48825785,3.9607236
2966,63,8624,1232,4hzf_CMP_A_302,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.8709495,3.4864712
2967,63,8631,1233,4hzf_CMP_B_301,0,surfdock,0.54195182,1.2549271,2.1505594,0,0,3.9120259
2968,63,8638,1234,4i02_CMP_A_301,0,surfdock,0.54195182,1.2549271,2.1505594,0,0,3.7797818
2969,63,8645,1235,4i02_CMP_A_302,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.87754944,3.3409482
2970,63,8652,1236,4i02_CMP_B_301,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.96012242,3.7914655
2971,63,8659,1237,4i02_CMP_B_302,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.18131332,3.1602182
2972,63,8666,1238,4i02_CMP_C_301,0,surfdock,0.54195182,1.2549271,2.1505594,0,0,3.5177183
2973,63,8680,1240,4i0b_CMP_A_302,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.97462773,3.5402613
2974,63,9121,1303,4l7p_M95_A_601,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.97495861,3.8747205
2975,63,9247,1321,4lz7_GLU_A_802,0,surfdock,0.54195182,1.2549271,2.1505594,0,0,2.614759
2976,63,9310,1330,4mig_G3F_B_802,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.98360732,2.739972
2977,63,9317,1331,4mig_G3F_C_802,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.95042455,2.8007799
2978,63,9436,1348,4n4j_HG1_A_607,0,surfdock,0.54195182,1.2549271,2.1505594,0,3.3184418e-08,2.708871
2979,63,9464,1352,4ndn_PPK_A_406,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.90226474,2.9205422
2980,63,9471,1353,4ndn_PPK_C_404,0,surfdock,0.54195182,1.2549271,2.1505594,0,0,2.875802
2981,63,9828,1404,4qpe_37E_A_901,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.99374267,3.0125852
2982,63,9842,1406,4qya_LU2_A_201,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.98717476,2.9218322
2983,63,10066,1438,4u8p_UDP_A_603,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.89250141,1.9156895
2984,63,10598,1514,4z1d_PEP_B_300,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.88488139,2.5682189
2985,63,10773,1539,4zsy_RW2_B_502,0,surfdock,0.54195182,1.2549271,2.1505594,0,0,4.3207179
2986,63,10780,1540,4zsy_RW2_C_502,0,surfdock,0.54195182,1.2549271,2.1505594,0,0,4.5498309
2987,63,10787,1541,4zsy_RW2_D_502,0,surfdock,0.54195182,1.2549271,2.1505594,0,0,4.4039708
2988,63,10990,1570,5adi_TUE_A_800,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.99028658,3.311625
2989,63,10997,1571,5adi_TUE_B_800,0,surfdock,0.54195182,1.2549271,2.1505594,0,0,2.9844704
2990,63,11032,1576,5ag5_DLR_A_1422,0,surfdock,0.54195182,1.2549271,2.1505594,0,1.8081241e-05,3.6626868
2991,63,11214,1602,5c8w_PCG_A_302,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.99197156,3.7918229
2992,63,11221,1603,5c8w_PCG_B_303,0,surfdock,0.54195182,1.2549271,2.1505594,0,0,3.6234255
2993,63,11228,1604,5c8w_PCG_C_302,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.98628668,3.6362392
2994,63,11235,1605,5c8w_PCG_E_302,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.90661575,3.7300509
2995,63,11249,1607,5cfw_53W_A_201,0,surfdock,0.54195182,1.2549271,2.1505594,0,6.2280362e-05,4.1074991
2996,63,11340,1620,5cpp_ADO_A_422,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.99587133,2.3162646
2997,63,11739,1677,5ew8_5SF_B_802,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.9519242,4.7232337
2998,63,11830,1690,5fc5_PC_A_516,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.98828868,2.5597863
2999,63,11837,1691,5fe1_12Q_B_901,0,surfdock,0.54195182,1.2549271,2.1505594,0,0.99708093,2.4608628
3000,64,8562,1223,4hgg_SYN_A_502,1,unimol,0.79607038,1.2807998,3.2391303,0,0.86131549,20.95
3001,64,203,29,1c9c_PP3_A_413,0,surfdock,0.53937339,1.2569244,2.1517489,0,0,4.2114545
3002,64,245,35,1cib_IMP_A_440,0,surfdock,0.53937339,1.2569244,2.1517489,0,0,3.874648
