query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3003,64,707,101,1gim_IMP_A_440,0,surfdock,0.53937339,1.2569244,2.1517489,0,0,3.8100446
3004,64,777,111,1gz5_UDP_C_900,0,surfdock,0.53937339,1.2569244,2.1517489,0,0.95703959,4.3172244
3005,64,6671,953,3vc3_C6P_B_501,0,surfdock,0.53937339,1.2569244,2.1517489,0,3.2435431e-05,4.2278885
3006,64,9807,1401,4qbz_D80_A_917,0,surfdock,0.53937339,1.2569244,2.1517489,0,6.5425734e-05,3.4114184
3007,64,9814,1402,4qbz_D80_B_901,0,surfdock,0.53937339,1.2569244,2.1517489,0,0.99623849,3.3853902
3008,64,10556,1508,4yu7_DHC_A_203,0,surfdock,0.53937339,1.2569244,2.1517489,0,0.43601167,2.4348103
3009,64,10570,1510,4yu7_DHC_B_203,0,surfdock,0.53937339,1.2569244,2.1517489,0,0,2.5853719
3010,64,10759,1537,4zo7_GLC_A_806,0,surfdock,0.53937339,1.2569244,2.1517489,0,0.99400109,2.7212385
3011,64,10766,1538,4zqp_IMP_A_601,0,surfdock,0.53937339,1.2569244,2.1517489,0,0.99112463,3.9814826
3012,64,10892,1556,5a02_GOL_B_1342,0,surfdock,0.53937339,1.2569244,2.1517489,0,0.99563457,2.1654127
3013,64,10899,1557,5a02_GOL_C_1341,0,surfdock,0.53937339,1.2569244,2.1517489,0,0.99558525,2.1927317
3014,64,10906,1558,5a02_GOL_D_1341,0,surfdock,0.53937339,1.2569244,2.1517489,0,0.99496701,2.1384999
3015,64,10913,1559,5a02_GOL_F_1342,0,surfdock,0.53937339,1.2569244,2.1517489,0,0.99547269,2.0625073
3016,64,11102,1586,5awd_IDQ_A_901,0,surfdock,0.53937339,1.2569244,2.1517489,0,5.1274426e-06,3.8297529
3017,64,11186,1598,5bwr_4VT_B_402,0,surfdock,0.53937339,1.2569244,2.1517489,0,2.370869e-05,3.2950947
3018,64,11347,1621,5cr1_STL_B_201,0,surfdock,0.53937339,1.2569244,2.1517489,0,0,2.6950693
3019,64,11935,1705,5fuv_THM_A_1388,0,surfdock,0.53937339,1.2569244,2.1517489,0,0,3.1884797
3020,64,12334,1762,5i5s_NVU_A_402,0,surfdock,0.53937339,1.2569244,2.1517489,0,0.96649614,2.7234169
3021,64,12341,1763,5i5s_NVU_B_402,0,surfdock,0.53937339,1.2569244,2.1517489,0,0.99564549,5.8898586
3022,64,12446,1778,5ihe_D5M_A_701,0,surfdock,0.53937339,1.2569244,2.1517489,0,0,3.4489489
3023,64,12530,1790,5ip6_6C9_A_301,0,surfdock,0.53937339,1.2569244,2.1517489,0,0.88842373,3.205158
3024,64,12887,1841,5kmj_6UF_A_901,0,surfdock,0.53937339,1.2569244,2.1517489,0,0.00087032259,4.3439181
3025,64,13328,1904,5oew_GLU_A_301,0,surfdock,0.53937339,1.2569244,2.1517489,0,0,2.3361478
3026,64,13335,1905,5oew_GLU_B_902,0,surfdock,0.53937339,1.2569244,2.1517489,0,0,2.7533071
3027,64,13342,1906,5oew_GLU_C_302,0,surfdock,0.53937339,1.2569244,2.1517489,0,0,2.5678235
3028,65,7084,1012,3wur_O4B_B_204,0,surfdock,0.6359119,1.2929961,2.1513286,0,0.61499371,5.0012376
3029,65,7063,1009,3wur_O4B_A_202,0,surfdock,0.58362561,1.2658538,2.3258543,0,0.97220594,2.8915291
3030,65,7070,1010,3wur_O4B_B_201,0,surfdock,0.62899425,1.2617134,2.357214,0,0.83349925,2.8370223
3031,65,4207,601,2f7x_4EA_E_351,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.97317141,4.3032171
3032,65,7280,1040,4a8p_PAO_A_1340,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.98902869,3.4000536
3033,65,7287,1041,4a8p_PAO_C_1340,0,surfdock,0.53747939,1.2579883,2.1513286,0,0,3.2840949
3034,65,7294,1042,4a8p_PAO_D_1340,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.88022415,3.155383
3035,65,7301,1043,4a8p_PAO_F_1340,0,surfdock,0.53747939,1.2579883,2.1513286,0,0,3.2253182
3036,65,8960,1280,4jm8_26D_A_302,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.99824273,4.6977893
3037,65,10094,1442,4uc9_ASP_C_1300,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.70422773,3.043848
3038,65,10101,1443,4uc9_ASP_D_1300,0,surfdock,0.53747939,1.2579883,2.1513286,0,0,3.2232385
3039,65,10640,1520,4z6p_DHY_C_403,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.98436267,2.8051257
3040,65,11928,1704,5fqf_NGA_A_1588,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.96236063,4.5167768
3041,65,11949,1707,5fwd_GJV_A_1446,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.97693357,4.1263993
3042,65,11970,1710,5g03_OE2_A_1263,0,surfdock,0.53747939,1.2579883,2.1513286,0,0,3.8147961
3043,65,12061,1723,5gnx_BGC_A_502,0,surfdock,0.53747939,1.2579883,2.1513286,0,0,2.6222036
3044,65,12068,1724,5gnx_BGC_B_503,0,surfdock,0.53747939,1.2579883,2.1513286,0,0,2.619027
3045,65,12474,1782,5ijz_AKG_D_502,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.99187262,2.6546177
3046,65,12565,1795,5iuy_BOG_C_503,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.084318658,2.4073598
3047,65,12684,1812,5jdv_EVF_B_302,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.9943729,2.7725391
3048,65,12929,1847,5l7u_NGA_B_601,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.96959322,2.8937726
3049,65,13195,1885,5nnw_GCS_D_302,0,surfdock,0.53747939,1.2579883,2.1513286,0,0,2.5642818
3050,65,13251,1893,5o4j_9KH_B_302,0,surfdock,0.53747939,1.2579883,2.1513286,0,0,2.8587497
3051,65,13258,1894,5o4j_9KH_C_302,0,surfdock,0.53747939,1.2579883,2.1513286,0,0,2.8114288
3052,65,13279,1897,5o72_9MH_A_303,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.96568365,2.8047118
3053,65,13447,1921,5tch_MLI_A_301,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.99560524,2.2362386
3054,65,13454,1922,5tch_MLI_B_501,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.99862595,2.1242608
3055,65,13461,1923,5tch_MLI_C_301,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.99645158,2.2680171
3056,65,13468,1924,5tch_MLI_E_301,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.99810456,2.1694318
3057,65,13475,1925,5tch_MLI_F_501,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.99787196,2.262593
3058,65,13601,1943,5u5g_7VD_A_302,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.88365286,2.4553713
3059,65,13608,1944,5u5g_7VD_B_302,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.86719422,2.3754154
3060,65,13615,1945,5u5g_7VD_C_302,0,surfdock,0.53747939,1.2579883,2.1513286,0,0,2.2803161
3061,65,13713,1959,5uim_TYD_B_403,0,surfdock,0.53747939,1.2579883,2.1513286,0,0,3.7773213
3062,65,13965,1995,5vyr_GMP_B_302,0,surfdock,0.53747939,1.2579883,2.1513286,0,0,3.1636747
3063,65,13986,1998,5vys_1YJ_B_301,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.98921784,2.5439477
3064,65,13993,1999,5vys_GMP_B_303,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.97877942,3.1400268
3065,65,14014,2002,5w7b_MYR_B_208,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.98258875,3.0239843
3066,65,14042,2006,5wcz_NOJ_A_601,0,surfdock,0.53747939,1.2579883,2.1513286,0,0,2.6505941
3067,65,14308,2044,5y7a_KYN_A_502,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.9182321,3.1640811
3068,65,14343,2049,5yaq_ISE_B_402,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.97140153,2.4756665
3069,65,14350,2050,5yaq_ISE_C_402,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.8109495,2.4030795
3070,65,14357,2051,5yaq_ISE_D_402,0,surfdock,0.53747939,1.2579883,2.1513286,0,0,2.5800925
3071,65,14483,2069,5ykt_PMP_A_501,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.99034576,3.2516487
3072,65,14490,2070,5ykt_PMP_B_501,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.99295307,3.457541
3073,65,14721,2103,6a3j_SOE_A_402,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.0089691686,2.70716
3074,65,14728,2104,6a3j_SOE_B_401,0,surfdock,0.53747939,1.2579883,2.1513286,0,0,2.8121521
3075,65,14735,2105,6a3j_SOE_C_402,0,surfdock,0.53747939,1.2579883,2.1513286,0,0.99701948,2.6262848
3076,65,14742,2106,6a3j_SOE_D_401,0,surfdock,0.53747939,1.2579883,2.1513286,0,0,2.7257798
3077,65,14819,2117,6ayv_MLI_A_409,0,surfdock,0.53747939,1.2579883,2.1513286,0,0,2.2242317
3078,66,602,86,1g4s_TPS_A_2001,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.98867079,4.0188
3079,66,3038,434,1w1a_NDG_1_1261,0,surfdock,0.53876501,1.2599576,2.1522899,0,0,2.9277173
3080,66,4060,580,2e56_MYR_A_601,0,surfdock,0.53876501,1.2599576,2.1522899,0,0,2.9574193
3081,66,4067,581,2e56_MYR_A_701,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.9766597,3.1923859
3082,66,5635,805,2wzh_NGO_A_1589,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.98786212,2.8436583
3083,66,6664,952,3vc3_C6P_A_501,0,surfdock,0.53876501,1.2599576,2.1522899,0,0,4.2403747
3084,66,6678,954,3vc3_C6P_D_501,0,surfdock,0.53876501,1.2599576,2.1522899,0,0,4.2683375
3085,66,6685,955,3vc3_C6P_E_501,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.95757499,4.2312206
3086,66,7175,1025,3zp7_PRE_A_1118,0,surfdock,0.53876501,1.2599576,2.1522899,0,0,3.2090018
3087,66,7357,1051,4ajj_88S_A_1332,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.97726652,3.4788457
3088,66,7364,1052,4ajj_88S_B_1332,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.99295854,3.3437698
3089,66,7546,1078,4bq5_GAL_C_1,0,surfdock,0.53876501,1.2599576,2.1522899,0,0,3.550776
3090,66,7637,1091,4c2z_646_A_1498,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.95322667,6.6881694
3091,66,8519,1217,4h4c_10D_B_402,0,surfdock,0.53876501,1.2599576,2.1522899,0,0,3.2391694
3092,66,9394,1342,4mux_2E4_A_402,0,surfdock,0.53876501,1.2599576,2.1522899,0,0,4.3781208
3093,66,10192,1456,4uqs_INE_A_904,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.99602178,3.1618414
3094,66,10843,1549,4zvv_GN0_A_405,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.40960682,4.2341449
3095,66,10850,1550,4zvv_GN0_B_404,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.81865592,4.3992568
3096,66,10857,1551,4zvv_GN0_C_403,0,surfdock,0.53876501,1.2599576,2.1522899,0,0,4.3553307
3097,66,10864,1552,4zvv_GN0_D_403,0,surfdock,0.53876501,1.2599576,2.1522899,0,0,4.490684
3098,66,10962,1566,5a8k_TP7_A_558,0,surfdock,0.53876501,1.2599576,2.1522899,0,0,2.9580491
3099,66,10969,1567,5a8k_TP7_D_554,0,surfdock,0.53876501,1.2599576,2.1522899,0,0,4.0888127
3100,66,11004,1572,5aew_BNL_C_462,0,surfdock,0.53876501,1.2599576,2.1522899,0,0,2.7472478
3101,66,11011,1573,5aew_BNL_I_462,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.99844431,2.7621883
3102,66,11417,1631,5di7_5CQ_A_601,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.99054191,3.5499709
3103,66,11683,1669,5eo8_TFU_A_401,0,surfdock,0.53876501,1.2599576,2.1522899,0,0,2.5112327
3104,66,11690,1670,5eo8_TFU_A_402,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.86508143,2.4219273
3105,66,11704,1672,5eo8_TFU_A_404,0,surfdock,0.53876501,1.2599576,2.1522899,0,0,2.5585632
3106,66,11998,1714,5g21_YN4_A_1002,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.95834817,5.0657047
3107,66,12005,1715,5g44_I6G_A_1510,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.99529456,2.8782603
3108,66,12075,1725,5goo_FRU_A_501,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.97635857,2.6561236
3109,66,12159,1737,5h8q_5YE_B_302,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.98891678,3.8238465
3110,66,12187,1741,5ha7_WY1_A_402,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.59192995,3.2768745
3111,66,12194,1742,5ha7_WY1_B_402,0,surfdock,0.53876501,1.2599576,2.1522899,0,0,3.4534377
3112,66,12285,1755,5htd_MYR_A_201,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.98150334,3.4204385
3113,66,12362,1766,5i7r_68W_A_402,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.8057277,3.9138716
3114,66,12383,1769,5i95_AKG_A_508,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.8047017,2.3807424
3115,66,12579,1797,5j5i_6GM_A_302,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.86870557,4.5440763
3116,66,12586,1798,5j5i_6GM_A_303,0,surfdock,0.53876501,1.2599576,2.1522899,0,0,4.5241258
3117,66,12593,1799,5j5i_6GM_B_302,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.95485162,4.4297776
3118,66,12600,1800,5j5i_6GM_C_302,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.94990699,4.5631315
3119,66,12607,1801,5j5i_6GM_E_302,0,surfdock,0.53876501,1.2599576,2.1522899,0,0,4.4943838
3120,66,12614,1802,5j5i_6GM_F_302,0,surfdock,0.53876501,1.2599576,2.1522899,0,0,4.624544
3121,66,12621,1803,5j5i_6GM_F_303,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.95778132,4.5239596
3122,66,12628,1804,5j5i_6GM_G_302,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.89147907,4.4600209
3123,66,12635,1805,5j5i_6GM_I_302,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.96099703,4.4780568
3124,66,12642,1806,5j5i_6GM_I_303,0,surfdock,0.53876501,1.2599576,2.1522899,0,0,4.5971177
3125,66,12691,1813,5je1_TOF_A_302,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.0032439393,2.8261425
3126,66,12698,1814,5je1_TOF_B_302,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.0033249225,2.7542158
3127,66,12705,1815,5je5_AZ9_A_302,0,surfdock,0.53876501,1.2599576,2.1522899,0,0.00041595415,2.7133573
3128,67,1554,222,1knu_YPA_A_1001,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.98339956,4.53872
3129,67,3983,569,2cxp_A5P_A_1601,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.99396606,3.1556128
3130,67,3990,570,2cxp_A5P_B_2601,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.99442931,3.1411936
3131,67,7553,1079,4bu7_25F_A_2165,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.99542246,3.3200582
3132,67,7560,1080,4bu7_25F_C_2165,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.99673568,3.2144172
3133,67,10444,1492,4xpq_FUL_A_1002,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.99573926,2.1616638
3134,67,10451,1493,4xpq_FUL_A_1003,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.017863074,2.3307931
3135,67,11361,1623,5d8u_0N8_A_203,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.96603555,3.4497401
3136,67,11431,1633,5did_5CK_B_601,0,surfdock,0.53752184,1.2617928,2.1543972,0,0,3.6121037
3137,67,11438,1634,5die_5CJ_A_601,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.9934629,3.8432884
3138,67,11445,1635,5die_5CJ_B_601,0,surfdock,0.53752184,1.2617928,2.1543972,0,0,3.6271002
3139,67,11746,1678,5ezp_IPJ_A_201,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.98673532,3.23014
3140,67,11753,1679,5ezp_IPJ_B_201,0,surfdock,0.53752184,1.2617928,2.1543972,0,0,3.1125996
3141,67,11760,1680,5ezp_IPJ_C_201,0,surfdock,0.53752184,1.2617928,2.1543972,0,0,2.8414261
3142,67,11767,1681,5ezp_IPJ_F_201,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.99677704,3.0068165
3143,67,12152,1736,5h8f_GLU_A_302,0,surfdock,0.53752184,1.2617928,2.1543972,0,0,2.5196882
3144,67,12166,1738,5h8q_GLU_A_302,0,surfdock,0.53752184,1.2617928,2.1543972,0,0,2.4761161
3145,67,12649,1807,5j61_A3G_B_501,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.95025229,3.5619231
3146,67,12656,1808,5j61_A3G_C_501,0,surfdock,0.53752184,1.2617928,2.1543972,0,0,3.9663754
3147,67,12663,1809,5j61_A3G_D_501,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.97440373,3.7482396
3148,67,12670,1810,5j61_A3G_G_501,0,surfdock,0.53752184,1.2617928,2.1543972,0,0,3.728182
3149,67,12677,1811,5j61_A3G_H_501,0,surfdock,0.53752184,1.2617928,2.1543972,0,0,3.6711074
3150,67,12824,1832,5kcj_GLU_A_302,0,surfdock,0.53752184,1.2617928,2.1543972,0,0,2.5323555
3151,67,13097,1871,5mdh_MAK_A_335,0,surfdock,0.53752184,1.2617928,2.1543972,0,0,2.4248993
3152,67,13104,1872,5mdh_MAK_B_335,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.48841866,2.3427831
3153,67,13503,1929,5tde_FLC_A_501,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.98575395,2.9384996
3154,67,13657,1951,5uap_82S_A_505,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.042905437,2.3985072
3155,67,13664,1952,5uap_82S_B_505,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.99603508,2.4527923
3156,67,13951,1993,5vyr_B62_A_301,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.98878633,2.4885434
3157,67,13958,1994,5vyr_B62_B_301,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.97738831,2.4919844
3158,67,13972,1996,5vyr_GMP_B_303,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.99858409,2.2419566
3159,67,14161,2023,5x86_TMP_A_205,0,surfdock,0.53752184,1.2617928,2.1543972,0,0,3.3302913
3160,67,14168,2024,5x86_TMP_B_207,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.99407495,3.5300978
3161,67,14252,2036,5xrv_F6R_A_702,0,surfdock,0.53752184,1.2617928,2.1543972,0,0,2.8281847
3162,67,14364,2052,5yb7_ORN_A_602,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.98493186,2.5456619
3163,67,14371,2053,5yb7_ORN_A_603,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.98024333,2.567118
3164,67,14378,2054,5yb7_ORN_B_602,0,surfdock,0.53752184,1.2617928,2.1543972,0,0,2.4964718
3165,67,14385,2055,5yb7_ORN_B_603,0,surfdock,0.53752184,1.2617928,2.1543972,0,0,2.6380259
3166,67,14392,2056,5yb7_ORN_C_602,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.985926,2.4821416
3167,67,14399,2057,5yb7_ORN_C_603,0,surfdock,0.53752184,1.2617928,2.1543972,0,0,2.4462348
3168,67,14406,2058,5yb7_ORN_D_602,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.99589612,2.6066713
3169,67,14546,2078,5z9b_AX7_A_304,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.99593375,2.314979
3170,67,14896,2128,6c1i_EEY_B_501,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.99469493,3.2989511
3171,67,14903,2129,6c1x_DNX_A_203,0,surfdock,0.53752184,1.2617928,2.1543972,0,0,2.8562423
3172,67,14931,2133,6cgc_F0A_A_402,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.72459197,4.8100504
3173,67,15176,2168,6f7r_CIT_A_1002,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.89067245,2.7060803
3174,67,15407,2201,6gl4_GLU_B_301,0,surfdock,0.53752184,1.2617928,2.1543972,0,0,2.6146568
3175,67,15428,2204,6hgl_TES_A_401,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.97795019,3.0527818
3176,67,15526,2218,6hnz_GH5_A_301,0,surfdock,0.53752184,1.2617928,2.1543972,0,0.97526871,4.2329427
3177,67,15568,2224,6hsg_GM5_C_504,0,surfdock,0.53752184,1.2617928,2.1543972,0,0,3.5754749
3178,68,3130,447,1x09_IPE_A_901,1,unimol,0.77754825,1.3794111,2.4025114,0,0.85467088,23.59
3179,68,4984,712,2pnz_UDP_A_250,0,surfdock,0.64769277,1.2941243,2.1592507,0,0.92954455,3.7173076
3180,68,5439,777,2v7o_DRN_A_1303,0,surfdock,0.5380092,1.2636406,2.1592507,0,0.94648488,4.4563874
3181,68,9177,1311,4lek_1DN_X_202,0,surfdock,0.5380092,1.2636406,2.1592507,0,0,4.3608922
3182,68,9373,1339,4mpr_TPP_A_602,0,surfdock,0.5380092,1.2636406,2.1592507,0,0,4.1714944
3183,68,9856,1408,4r08_URI_A_901,0,surfdock,0.5380092,1.2636406,2.1592507,0,0,3.1465002
3184,68,10010,1430,4tqi_6BD_A_201,0,surfdock,0.5380092,1.2636406,2.1592507,0,0.92487826,3.0719504
3185,68,10017,1431,4tqi_6BD_B_201,0,surfdock,0.5380092,1.2636406,2.1592507,0,0.95377808,3.0380911
3186,68,11123,1589,5b4o_6DQ_B_202,0,surfdock,0.5380092,1.2636406,2.1592507,0,0.25459049,2.7683218
3187,68,11165,1595,5bkd_RCF_A_503,0,surfdock,0.5380092,1.2636406,2.1592507,0,0,4.3048471
3188,68,11403,1629,5del_D59_A_603,0,surfdock,0.5380092,1.2636406,2.1592507,0,0.54678837,3.8634853
3189,68,13153,1879,5n8c_8Q8_A_403,0,surfdock,0.5380092,1.2636406,2.1592507,0,0,5.0410398
3190,68,13349,1907,5oip_9WE_A_302,0,surfdock,0.5380092,1.2636406,2.1592507,0,0.93587628,3.5959265
3191,68,13636,1948,5u8z_83D_B_602,0,surfdock,0.5380092,1.2636406,2.1592507,0,3.3227494e-07,3.4737884
3192,68,13643,1949,5u8z_83D_C_602,0,surfdock,0.5380092,1.2636406,2.1592507,0,2.5714219e-07,3.4398438
3193,68,13650,1950,5u8z_83D_D_602,0,surfdock,0.5380092,1.2636406,2.1592507,0,0,3.5406719
3194,68,13720,1960,5uio_8DM_A_202,0,surfdock,0.5380092,1.2636406,2.1592507,0,0.98649564,3.3342614
3195,68,14056,2008,5wgr_PM7_A_711,0,surfdock,0.5380092,1.2636406,2.1592507,0,0,3.8542843
3196,68,14070,2010,5wgv_PM7_A_712,0,surfdock,0.5380092,1.2636406,2.1592507,0,0,3.8781465
3197,68,14084,2012,5wgw_MB5_A_715,0,surfdock,0.5380092,1.2636406,2.1592507,0,0.54284463,3.1914601
3198,68,14091,2013,5x0j_SEP_A_302,0,surfdock,0.5380092,1.2636406,2.1592507,0,0,2.7351516
3199,68,14525,2075,5z54_0HZ_A_303,0,surfdock,0.5380092,1.2636406,2.1592507,0,0.19287987,3.440524
3200,68,14532,2076,5z54_0HZ_B_303,0,surfdock,0.5380092,1.2636406,2.1592507,0,0,3.407223
3201,68,14644,2092,5zpt_HY1_A_702,0,surfdock,0.5380092,1.2636406,2.1592507,0,0.0056048982,2.4072332
3202,68,14651,2093,5zpt_HY1_B_703,0,surfdock,0.5380092,1.2636406,2.1592507,0,0.98684521,2.5010281
3203,68,14882,2126,6bvl_EBY_B_2001,0,surfdock,0.5380092,1.2636406,2.1592507,0,0,4.3367803
3204,68,14938,2134,6cgn_DA_A_801,0,surfdock,0.5380092,1.2636406,2.1592507,0,0,3.3563771
3205,68,15008,2144,6dyt_F0G_A_503,0,surfdock,0.5380092,1.2636406,2.1592507,0,0.99150775,2.8701477
3206,69,10626,1518,4z69_DIF_A_1008,0,surfdock,0.63338167,1.2926532,2.1601706,0,0,3.4110982
3207,69,10633,1519,4z69_DIF_I_1006,0,surfdock,0.56349922,1.290874,2.1601706,0,0.97985257,3.5106864
3208,69,2254,322,1pr6_XYA_A_1245,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.98852205,3.0507016
3209,69,2261,323,1pr6_XYA_B_1246,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.98677071,3.3623586
3210,69,5180,740,2qse_1HP_A_1,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.99307504,3.305021
3211,69,7826,1118,4clr_FDB_B_1270,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.1399195,2.3736951
3212,69,7833,1119,4clr_FDB_C_1270,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.15304424,2.3316405
3213,69,7840,1120,4clr_FDB_D_1270,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.99889934,2.2792768
3214,69,10283,1469,4wbd_CIT_A_602,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.89966864,2.7331183
3215,69,10738,1534,4zjz_BEZ_A_1001,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.99225216,2.4889091
3216,69,10745,1535,4zjz_BEZ_B_601,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.99635403,2.3874813
3217,69,10941,1563,5a86_D7E_A_1433,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.98957987,4.4317822
3218,69,11550,1650,5dzh_5KG_A_900,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.98964519,4.2396554
3219,69,11851,1693,5fiu_Y3J_A_1299,0,surfdock,0.53537527,1.2648786,2.1601706,0,0,3.670506
3220,69,11858,1694,5fiu_Y3J_B_1299,0,surfdock,0.53537527,1.2648786,2.1601706,0,0,3.5077773
3221,69,11865,1695,5fiu_Y3J_C_1299,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.98945543,3.5932209
