query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3222,69,12117,1731,5gzz_GSH_D_301,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.98052436,3.5312485
3223,69,12124,1732,5gzz_GSH_E_301,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.89858757,3.4725561
3224,69,12439,1777,5igs_GMP_A_403,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.97818636,3.2658476
3225,69,12936,1848,5l9v_OGA_A_502,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.99676817,2.7697512
3226,69,12943,1849,5l9v_OGA_B_502,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.99753535,2.7653912
3227,69,13510,1930,5tdt_MBN_A_502,0,surfdock,0.53537527,1.2648786,2.1601706,0,0,2.2099794
3228,69,13517,1931,5tdt_MBN_A_504,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.99857112,2.1953006
3229,69,13552,1936,5tlg_7EG_A_601,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.98490613,4.1517105
3230,69,13559,1937,5tlg_7EG_B_601,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.9922672,4.2588869
3231,69,13706,1958,5uda_CAE_B_502,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.50867144,2.2577718
3232,69,14210,2030,5xin_XLS_C_397,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.95556714,2.6503125
3233,69,14420,2060,5ybl_AKG_C_302,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.9948874,2.6361814
3234,69,14434,2062,5ybp_AKG_A_302,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.99764391,2.5540868
3235,69,14441,2063,5ybp_AKG_B_302,0,surfdock,0.53537527,1.2648786,2.1601706,0,0,2.4768621
3236,69,14455,2065,5ybq_AKG_A_302,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.99649565,2.6230688
3237,69,14462,2066,5ybq_AKG_B_302,0,surfdock,0.53537527,1.2648786,2.1601706,0,0,2.6138444
3238,69,14665,2095,6a1l_BEZ_A_403,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.99315221,2.4498688
3239,69,14672,2096,6a1l_BEZ_A_404,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.98537155,2.114208
3240,69,14973,2139,6dl7_ONC_C_301,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.98777042,4.4959124
3241,69,14980,2140,6dl7_ONC_E_301,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.86878442,4.4735199
3242,69,14987,2141,6dl7_ONC_G_301,0,surfdock,0.53537527,1.2648786,2.1601706,0,2.3043627e-07,4.5083476
3243,69,15057,2151,6f2b_AKG_B_402,0,surfdock,0.53537527,1.2648786,2.1601706,0,0,2.6304487
3244,69,15064,2152,6f2b_AKG_C_402,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.71480457,2.6836751
3245,69,15351,2193,6fw0_E92_A_602,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.54614392,3.7660483
3246,69,15358,2194,6fw0_E92_B_602,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.98620506,3.7951735
3247,69,15414,2202,6gqk_F88_B_1001,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.99052505,4.873849
3248,69,15883,2269,6l86_LMR_B_302,0,surfdock,0.53537527,1.2648786,2.1601706,0,0,2.5174817
3249,69,15890,2270,6l86_LMR_B_303,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.0041605763,2.6257015
3250,69,15897,2271,6l86_LMR_D_302,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.95079546,2.5796829
3251,69,15904,2272,6l86_MLT_A_303,0,surfdock,0.53537527,1.2648786,2.1601706,0,0,2.4925379
3252,69,15939,2277,6lj7_EFR_A_301,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.95921318,2.9586467
3253,69,16016,2288,6md2_GW9_A_501,0,surfdock,0.53537527,1.2648786,2.1601706,0,0.98498776,3.4047518
3254,69,16023,2289,6md2_GW9_B_501,0,surfdock,0.53537527,1.2648786,2.1601706,0,0,2.3453176
3255,69,16079,2297,6n0z_DP6_A_401,0,surfdock,0.53537527,1.2648786,2.1601706,0,0,3.4991585
3256,70,15344,2192,6fs7_E4Z_F_903,0,surfdock,0.63511219,1.2872485,2.1925943,0,0.00056997011,4.6432709
3257,70,15337,2191,6fs7_E4Z_E_903,0,surfdock,0.63511219,1.2858736,2.2013712,0,0,4.4860731
3258,70,15316,2188,6fs7_E4Z_A_903,0,surfdock,0.63511219,1.2830068,2.2197528,0,0,4.3990724
3259,70,15323,2189,6fs7_E4Z_C_903,0,surfdock,0.63511219,1.2814353,2.2298756,0,0.62171293,4.4548296
3260,70,15330,2190,6fs7_E4Z_D_903,0,surfdock,0.63511219,1.2810986,2.2320487,0,0.59360106,4.6652843
3261,70,7672,1096,4cdt_M48_A_801,0,surfdock,0.53905989,1.2720102,2.2794163,0,0.035791247,3.2243036
3262,70,12453,1779,5ijz_AKG_A_502,0,surfdock,0.53855461,1.2667469,2.161278,0,0,2.6673436
3263,70,12460,1780,5ijz_AKG_B_502,0,surfdock,0.53855461,1.2667469,2.161278,0,0,2.7554986
3264,70,12467,1781,5ijz_AKG_C_502,0,surfdock,0.53855461,1.2667469,2.161278,0,0,2.6837369
3265,70,12481,1783,5ijz_AKG_E_502,0,surfdock,0.53855461,1.2667469,2.161278,0,0.97827861,2.5237447
3266,70,12488,1784,5ijz_AKG_H_502,0,surfdock,0.53855461,1.2667469,2.161278,0,0,2.5232767
3267,70,12985,1855,5lwy_OLB_A_402,0,surfdock,0.53855461,1.2667469,2.161278,0,0.7943107,3.5660739
3268,70,13013,1859,5lwy_OLB_A_407,0,surfdock,0.53855461,1.2667469,2.161278,0,0,3.6158872
3269,70,13020,1860,5lwy_OLB_A_409,0,surfdock,0.53855461,1.2667469,2.161278,0,0,3.6953378
3270,70,13027,1861,5m0e_7CR_A_922,0,surfdock,0.53855461,1.2667469,2.161278,0,0.89477815,4.7786531
3271,70,13034,1862,5m0t_AKG_A_302,0,surfdock,0.53855461,1.2667469,2.161278,0,0.99488046,2.727667
3272,70,13209,1887,5nuk_Z80_A_201,0,surfdock,0.53855461,1.2667469,2.161278,0,0.97926673,3.657142
3273,70,13426,1918,5t6b_TMP_A_504,0,surfdock,0.53855461,1.2667469,2.161278,0,0,2.4370573
3274,70,13433,1919,5t6b_TMP_C_503,0,surfdock,0.53855461,1.2667469,2.161278,0,0.98733835,3.5613031
3275,70,13440,1920,5t6b_TMP_D_503,0,surfdock,0.53855461,1.2667469,2.161278,0,0,3.5440493
3276,70,13489,1927,5tde_2HP_A_502,0,surfdock,0.53855461,1.2667469,2.161278,0,0.99540916,1.8952525
3277,70,13496,1928,5tde_2HP_B_901,0,surfdock,0.53855461,1.2667469,2.161278,0,0.9961562,2.1390357
3278,70,13727,1961,5uio_8DM_D_202,0,surfdock,0.53855461,1.2667469,2.161278,0,0,3.1091516
3279,70,13832,1976,5urz_BOG_B_201,0,surfdock,0.53855461,1.2667469,2.161278,0,0.69756857,3.2140905
3280,70,13979,1997,5vys_1YJ_A_301,0,surfdock,0.53855461,1.2667469,2.161278,0,0.99314773,2.64742
3281,70,14294,2042,5xz7_F6P_A_407,0,surfdock,0.53855461,1.2667469,2.161278,0,0,2.9544196
3282,70,14315,2045,5y7r_58K_B_403,0,surfdock,0.53855461,1.2667469,2.161278,0,0,3.511197
3283,70,14756,2108,6a7e_9QR_A_201,0,surfdock,0.53855461,1.2667469,2.161278,0,0,4.2986823
3284,70,15155,2165,6f77_PLP_C_600,0,surfdock,0.53855461,1.2667469,2.161278,0,0,3.0928905
3285,70,15169,2167,6f77_PLP_E_600,0,surfdock,0.53855461,1.2667469,2.161278,0,0.96609486,3.3784549
3286,70,15659,2237,6jea_NAG_A_501,0,surfdock,0.53855461,1.2667469,2.161278,0,0,2.8826307
3287,70,15764,2252,6jz4_EVA_A_701,0,surfdock,0.53855461,1.2667469,2.161278,0,0.97526108,2.7072699
3288,70,15771,2253,6jz4_EVA_B_701,0,surfdock,0.53855461,1.2667469,2.161278,0,0.97516707,2.5763742
3289,70,15799,2257,6krs_CIT_D_301,0,surfdock,0.53855461,1.2667469,2.161278,0,0,2.8327839
3290,70,15806,2258,6krs_CIT_F_301,0,surfdock,0.53855461,1.2667469,2.161278,0,0,2.7896287
3291,70,15813,2259,6krs_CIT_G_301,0,surfdock,0.53855461,1.2667469,2.161278,0,0,2.8188775
3292,70,15820,2260,6krs_CIT_H_301,0,surfdock,0.53855461,1.2667469,2.161278,0,0.015301673,2.8154706
3293,70,15827,2261,6krs_CIT_I_301,0,surfdock,0.53855461,1.2667469,2.161278,0,0.014972373,2.8803471
3294,70,15974,2282,6ly4_TES_A_501,0,surfdock,0.53855461,1.2667469,2.161278,0,0.99030392,3.4256508
3295,70,15988,2284,6m92_J8V_A_601,0,surfdock,0.53855461,1.2667469,2.161278,0,0,4.1553239
3296,70,16037,2291,6mpa_NAG_B_502,0,surfdock,0.53855461,1.2667469,2.161278,0,0.00029477578,3.2797523
3297,70,16436,2348,6ooi_PGA_B_301,0,surfdock,0.53855461,1.2667469,2.161278,0,0.98859826,2.6196375
3298,70,16443,2349,6ooi_PGA_D_301,0,surfdock,0.53855461,1.2667469,2.161278,0,0.99094368,2.683569
3299,70,16450,2350,6ooi_PGA_E_301,0,surfdock,0.53855461,1.2667469,2.161278,0,0.98413419,2.5029793
3300,70,16457,2351,6ooi_PGA_F_301,0,surfdock,0.53855461,1.2667469,2.161278,0,0.99383737,2.5150154
3301,70,16464,2352,6ooi_PGA_G_301,0,surfdock,0.53855461,1.2667469,2.161278,0,0,2.5711845
3302,70,16842,2406,6r73_LMP_B_301,0,surfdock,0.53855461,1.2667469,2.161278,0,0.47154947,4.1896422
3303,70,16863,2409,6rgg_K3Q_A_401,0,surfdock,0.53855461,1.2667469,2.161278,0,0,2.6329973
3304,70,16870,2410,6rgg_K3Q_A_402,0,surfdock,0.53855461,1.2667469,2.161278,0,0.00075329736,2.7198102
3305,70,16877,2411,6rgg_K3Q_A_403,0,surfdock,0.53855461,1.2667469,2.161278,0,2.8875836e-06,3.4864596
3306,71,3703,529,2ajx_TGN_L_501,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.02223558,3.7427729
3307,71,4249,607,2fkm_G16_X_464,0,surfdock,0.53482632,1.2690262,2.1616144,0,5.105696e-06,3.5777036
3308,71,6930,990,3wgc_PLG_A_401,0,surfdock,0.53482632,1.2690262,2.1616144,0,0,3.721126
3309,71,6937,991,3wgc_PLG_B_401,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.99242287,3.8141048
3310,71,6944,992,3wgc_PLG_C_401,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.98540505,3.8661146
3311,71,6951,993,3wgc_PLG_D_401,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.97951194,3.7549692
3312,71,10388,1484,4x2f_3WJ_A_601,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.99857514,3.2307962
3313,71,12726,1818,5jep_EVF_B_303,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.45918749,2.5357858
3314,71,12754,1822,5jj2_MLI_A_301,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.9768498,2.2178925
3315,71,12761,1823,5jj2_MLI_A_302,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.88094184,2.1428794
3316,71,12768,1824,5jj2_MLI_A_303,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.99342226,2.2277855
3317,71,12859,1837,5kf2_COA_A_401,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.91137968,3.6807374
3318,71,13356,1908,5oo4_URI_A_201,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.97431333,3.1598202
3319,71,13790,1970,5unt_8J1_A_803,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.99376867,3.4614495
3320,71,13797,1971,5unx_8F1_A_803,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.97968162,3.8866005
3321,71,14266,2038,5xvt_8FL_A_709,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.43280237,3.925252
3322,71,15015,2145,6dyt_PP3_B_1501,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.97243767,3.745098
3323,71,16212,2316,6ngu_KMJ_A_803,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.50490236,3.6459669
3324,71,16219,2317,6ngu_KMJ_B_803,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.73171411,3.5740327
3325,71,16604,2372,6pvi_OZ7_A_501,0,surfdock,0.53482632,1.2690262,2.1616144,0,0,5.2398418
3326,71,16758,2394,6qot_6SD_A_301,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.99085635,2.9141685
3327,71,16765,2395,6qot_6SD_B_301,0,surfdock,0.53482632,1.2690262,2.1616144,0,0,2.9055812
3328,71,16800,2400,6r5o_BGC_A_801,0,surfdock,0.53482632,1.2690262,2.1616144,0,0,2.5207564
3329,71,16807,2401,6r5o_BGC_A_802,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.0020964094,2.3298483
3330,71,16814,2402,6r5o_BGC_B_801,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.99279429,2.6187711
3331,71,16821,2403,6r5o_BGC_B_802,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.066333765,2.498755
3332,71,16996,2428,6s7u_KZK_A_501,0,surfdock,0.53482632,1.2690262,2.1616144,0,0,4.3605072
3333,71,17003,2429,6s7u_KZK_C_501,0,surfdock,0.53482632,1.2690262,2.1616144,0,0,4.4994345
3334,71,17255,2465,6tgi_N8Z_A_508,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.99346529,2.872143
3335,71,17262,2466,6tgi_N8Z_B_508,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.99641959,2.8234463
3336,71,17479,2497,6vmz_NAG_A_402,0,surfdock,0.53482632,1.2690262,2.1616144,0,0,2.2575018
3337,71,17486,2498,6vmz_NAG_C_402,0,surfdock,0.53482632,1.2690262,2.1616144,0,0,2.3727086
3338,71,17598,2514,6xu3_PLG_B_401,0,surfdock,0.53482632,1.2690262,2.1616144,0,0,3.7595429
3339,71,17605,2515,6xu3_PLP_D_401,0,surfdock,0.53482632,1.2690262,2.1616144,0,0,3.3555834
3340,71,17640,2520,6yk5_PVK_A_312,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.99633508,3.3265446
3341,71,17647,2521,6yk6_OUB_A_311,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.99551536,3.3345739
3342,71,17668,2524,6zi7_QR8_A_502,0,surfdock,0.53482632,1.2690262,2.1616144,0,0,3.9709411
3343,71,17675,2525,6zi7_QR8_C_502,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.053298546,3.7864946
3344,71,17682,2526,6zi7_QR8_F_503,0,surfdock,0.53482632,1.2690262,2.1616144,0,0,3.5872403
3345,71,17689,2527,6zi7_RAM_D_503,0,surfdock,0.53482632,1.2690262,2.1616144,0,0.007081322,2.3488694
3346,71,12719,1817,5jep_EVF_B_302,0,surfdock,0.53482632,1.2639468,2.1943321,0,0.99295943,2.8940951
3347,71,15470,2210,6hmw_FUL_B_204,0,surfdock,0.53482632,1.2629508,2.2007892,0,0.99029071,2.0922974
3348,71,15477,2211,6hmw_FUL_D_204,0,surfdock,0.53482632,1.2629508,2.2007892,0,0.98560724,2.2932097
3349,71,15484,2212,6hmw_FUL_E_204,0,surfdock,0.53482632,1.2629508,2.2007892,0,0.96679926,2.2916218
3350,71,15491,2213,6hmw_FUL_F_202,0,surfdock,0.53482632,1.2629508,2.2007892,0,0.98868244,2.3045245
3351,71,15498,2214,6hmw_FUL_G_202,0,surfdock,0.53482632,1.2629508,2.2007892,0,0.90053132,2.2474215
3352,71,17724,2532,7bp1_CAQ_D_401,0,surfdock,0.53482632,1.2620991,2.2063222,0,0.98569628,2.2339641
3353,71,13937,1991,5vv0_9OM_B_803,0,surfdock,0.53482632,1.2604579,2.2170112,0,0.7012228,3.373001
3354,71,15463,2209,6hmw_FUL_A_203,0,surfdock,0.53482632,1.2597504,2.2216315,0,0.99471794,2.2393444
3355,71,15512,2216,6hmw_FUL_I_201,0,surfdock,0.53482632,1.2597504,2.2216315,0,0,2.2759044
3356,72,4879,697,2o7b_HC4_E_701,0,surfdock,0.70306382,1.3393451,2.4353311,0,0.99667241,2.9592286
3357,72,4886,698,2o7b_HC4_G_701,0,surfdock,0.70452657,1.3382314,2.4455822,0,0.99643873,3.0117049
3358,72,4865,695,2o7b_HC4_A_701,0,surfdock,0.70373683,1.3379418,2.4455822,0,0.99474963,2.86893
3359,72,16163,2309,6ncx_ADA_A_601,0,surfdock,0.62889472,1.2913948,2.1616452,0,0,2.6376895
3360,72,16170,2310,6ncx_ADA_B_601,0,surfdock,0.62889472,1.2913948,2.1616452,0,0,2.7753469
3361,72,16177,2311,6ncx_ADA_D_601,0,surfdock,0.62889472,1.2913948,2.1616452,0,0,2.6086906
3362,72,868,124,1h48_C5P_B_901,0,surfdock,0.53558063,1.2709218,2.1616452,0,0,3.5731786
3363,72,875,125,1h48_C5P_C_901,0,surfdock,0.53558063,1.2709218,2.1616452,0,0.97232855,3.4743913
3364,72,882,126,1h48_C5P_D_204,0,surfdock,0.53558063,1.2709218,2.1616452,0,0.98369946,3.4316925
3365,72,889,127,1h48_C5P_E_901,0,surfdock,0.53558063,1.2709218,2.1616452,0,0.98758089,3.4027642
3366,72,4837,691,2nz5_226_A_432,0,surfdock,0.53558063,1.2709218,2.1616452,0,0.0022024582,2.4452958
3367,72,4844,692,2nz5_226_B_432,0,surfdock,0.53558063,1.2709218,2.1616452,0,0.99169374,2.1926391
3368,72,4858,694,2o1o_RIS_B_400,0,surfdock,0.53558063,1.2709218,2.1616452,0,0.92457638,3.2041633
3369,72,4893,699,2o7d_DHC_E_701,0,surfdock,0.53558063,1.2709218,2.1616452,0,0.99706755,2.8678815
3370,72,4900,700,2o7d_DHC_G_701,0,surfdock,0.53558063,1.2709218,2.1616452,0,0.98389492,3.0795984
3371,72,4907,701,2o7d_DHC_H_701,0,surfdock,0.53558063,1.2709218,2.1616452,0,0.99861374,6.0677179
3372,72,5110,730,2qd4_CHD_A_802,0,surfdock,0.53558063,1.2709218,2.1616452,0,0.83353854,4.1455653
3373,72,7700,1100,4cju_JNS_A_1217,0,surfdock,0.53558063,1.2709218,2.1616452,0,0,3.2726874
3374,72,13538,1934,5tix_OQR_A_302,0,surfdock,0.53558063,1.2709218,2.1616452,0,0,3.651984
3375,72,13545,1935,5tix_OQR_B_302,0,surfdock,0.53558063,1.2709218,2.1616452,0,0,3.5958046
3376,72,15365,2195,6g5q_EMZ_A_401,0,surfdock,0.53558063,1.2709218,2.1616452,0,0.97669323,2.7710394
3377,72,15372,2196,6g5q_EMZ_B_402,0,surfdock,0.53558063,1.2709218,2.1616452,0,0.96654761,2.8510993
3378,72,16009,2287,6mae_JBA_A_301,0,surfdock,0.53558063,1.2709218,2.1616452,0,0.96698926,4.5010059
3379,72,16072,2296,6mwl_K5G_A_301,0,surfdock,0.53558063,1.2709218,2.1616452,0,0,3.9724211
3380,72,16107,2301,6n9r_OHN_A_303,0,surfdock,0.53558063,1.2709218,2.1616452,0,0,3.6656246
3381,72,16114,2302,6n9r_OHN_P_308,0,surfdock,0.53558063,1.2709218,2.1616452,0,0,4.9715103
3382,72,16121,2303,6n9r_OHN_X_305,0,surfdock,0.53558063,1.2709218,2.1616452,0,0,3.6359243
3383,72,16366,2338,6ock_9KL_A_601,0,surfdock,0.53558063,1.2709218,2.1616452,0,0.86336569,3.6795148
3384,73,11984,1712,5g09_6DF_C_1475,0,surfdock,0.63024128,1.2915513,2.1626246,0,0,4.3781633
3385,73,10927,1561,5a66_3PO_A_1000,0,surfdock,0.61137545,1.2906007,2.1626246,0,0.98577299,2.8122869
3386,73,4361,623,2g21_L1B_A_885,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.98834116,4.3242127
3387,73,10276,1468,4w1v_3GS_B_502,0,surfdock,0.53579314,1.2722893,2.1626246,0,0,3.9740663
3388,73,11809,1687,5faj_DCS_D_401,0,surfdock,0.53579314,1.2722893,2.1626246,0,0,3.8993945
3389,73,13076,1868,5m66_ADN_C_502,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.9892735,3.6478271
3390,73,13398,1914,5r9u_JMM_A_401,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.98952802,3.2809346
3391,73,13804,1972,5unx_8F1_B_803,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.98437922,4.0167592
3392,73,15239,2177,6flu_DTK_A_401,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.15435641,3.3352154
3393,73,15253,2179,6flu_DTK_A_404,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.78265699,3.2608547
3394,73,15274,2182,6flu_DTK_B_401,0,surfdock,0.53579314,1.2722893,2.1626246,0,0,3.3140699
3395,73,15281,2183,6flu_DTK_B_402,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.080564702,3.238258
3396,73,15302,2186,6flu_DTK_B_405,0,surfdock,0.53579314,1.2722893,2.1626246,0,0,3.1620892
3397,73,15309,2187,6flu_DTK_B_406,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.11624599,3.2869045
3398,73,15505,2215,6hmw_FUL_H_201,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.95566509,2.1281478
3399,73,15589,2227,6i4b_ORO_A_602,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.2092047,2.6925923
3400,73,15596,2228,6i4b_ORO_B_602,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.0075869235,2.6159834
3401,73,15610,2230,6ijn_6MZ_A_401,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.95466967,4.1791798
3402,73,15834,2262,6kxh_DY9_A_401,0,surfdock,0.53579314,1.2722893,2.1626246,0,0,2.6099155
3403,73,15841,2263,6kxh_DY9_C_402,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.025170642,3.5320594
3404,73,15848,2264,6kxh_DY9_D_402,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.99606636,3.613444
3405,73,15876,2268,6l7v_3PO_A_302,0,surfdock,0.53579314,1.2722893,2.1626246,0,0,2.7631884
3406,73,16086,2298,6n0z_DP6_B_401,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.98471677,4.1453131
3407,73,16093,2299,6n0z_DP6_C_401,0,surfdock,0.53579314,1.2722893,2.1626246,0,0,3.3434854
3408,73,16100,2300,6n0z_DP6_F_401,0,surfdock,0.53579314,1.2722893,2.1626246,0,0,5.7352749
3409,73,16128,2304,6nba_P1T_A_501,0,surfdock,0.53579314,1.2722893,2.1626246,0,0,4.0355285
3410,73,16135,2305,6nba_P1T_B_501,0,surfdock,0.53579314,1.2722893,2.1626246,0,0,3.8999835
3411,73,16149,2307,6nba_P1T_D_501,0,surfdock,0.53579314,1.2722893,2.1626246,0,0,3.9110403
3412,73,16310,2330,6ny7_L8J_A_303,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.012106808,2.9559962
3413,73,16506,2358,6pk1_3PY_A_502,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.99504973,1.5224836
3414,73,16520,2360,6pk1_PLP_B_501,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.9891685,3.1308089
3415,73,16716,2388,6qnj_GLC_A_402,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.98690736,2.6589538
3416,73,16884,2412,6rgg_K3Q_B_402,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.0071367634,3.5844502
3417,73,16891,2413,6rgg_K3Q_B_405,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.081699856,2.6789604
3418,73,17108,2444,6sz3_M1H_B_601,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.00048584639,2.1243166
3419,73,17521,2503,6vv1_RMJ_A_501,0,surfdock,0.53579314,1.2722893,2.1626246,0,0,3.9470061
3420,73,17787,2541,8cpp_TCM_A_422,0,surfdock,0.53579314,1.2722893,2.1626246,0,0.078946401,1.7516298
3421,73,16660,2380,6qdb_HWQ_A_1002,0,surfdock,0.53579314,1.2675696,2.192853,0,0,3.7167432
3422,73,15519,2217,6hmw_FUL_J_201,0,surfdock,0.53579314,1.2672849,2.1946859,0,0.98788541,2.1591158
3423,73,14238,2034,5xmq_PLG_C_501,0,surfdock,0.53579314,1.2665615,2.1993492,0,0.99155092,3.5081732
3424,73,16674,2382,6qdc_HXE_A_1003,0,surfdock,0.53579314,1.266299,2.2010422,0,0.95424498,3.8394248
3425,73,16681,2383,6qdc_HXE_A_1004,0,surfdock,0.53579314,1.2630678,2.2219691,0,0.0014868794,3.6990279
3426,73,11109,1587,5b4o_6DQ_A_201,0,surfdock,0.53579314,1.262368,2.2265198,0,3.9933693e-06,2.9824868
3427,73,11116,1588,5b4o_6DQ_B_201,0,surfdock,0.53579314,1.262368,2.2265198,0,0.91413971,3.1405133
3428,73,17766,2538,7jis_VBS_A_1101,0,surfdock,0.53579314,1.2605978,2.2380641,0,0.99470933,4.8442531
3429,73,12047,1721,5g6g_H8B_A_1367,0,surfdock,0.53579314,1.2569273,2.2621388,0,0.99125968,3.4888824
3430,73,16625,2375,6q4r_HJ5_A_1009,0,surfdock,0.53579314,1.2568594,2.2625861,0,0,4.7933326
3431,73,12572,1796,5ivg_FPS_A_704,0,surfdock,0.53579314,1.255587,2.2709775,0,0,4.260142
3432,73,17507,2501,6vo2_R67_A_403,0,surfdock,0.53579314,1.2551111,2.2741218,0,0,2.646546
3433,73,14063,2009,5wgr_PM7_A_712,0,surfdock,0.53579314,1.2539222,2.281992,0,0,2.972047
3434,74,3207,458,1xdj_HCS_A_1050,1,unimol,0.7653479,1.2930567,2.876457,0,0.91853185,21.24
3435,74,1617,231,1l4f_NCN_A_991,0,surfdock,0.53244775,1.274307,2.1611698,0,0.9681295,3.9795237
3436,74,1638,234,1l5o_NCN_A_991,0,surfdock,0.53244775,1.274307,2.1611698,0,0.96830921,4.0403109
3437,74,4977,711,2pir_NK_A_933,0,surfdock,0.53244775,1.274307,2.1611698,0,0.021549995,2.2585213
3438,74,10213,1459,4ur9_OAN_A_1718,0,surfdock,0.53244775,1.274307,2.1611698,0,0,3.8598224
3439,74,11200,1600,5c4i_TPP_C_402,0,surfdock,0.53244775,1.274307,2.1611698,0,0.10518923,4.8035628
3440,74,11207,1601,5c4i_TPP_F_402,0,surfdock,0.53244775,1.274307,2.1611698,0,0.12796442,4.6679064
