query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3441,74,12019,1717,5g44_YTZ_A_1512,0,surfdock,0.53244775,1.274307,2.1611698,0,0.00010079617,2.9993662
3442,74,15113,2159,6f6a_CU5_A_301,0,surfdock,0.53244775,1.274307,2.1611698,0,0.01624386,3.7568908
3443,74,15120,2160,6f6a_CU5_B_301,0,surfdock,0.53244775,1.274307,2.1611698,0,0.90033323,3.7317386
3444,74,15652,2236,6jc7_F0G_D_601,0,surfdock,0.53244775,1.274307,2.1611698,0,0.9843174,4.1559317
3445,74,15925,2275,6lit_2OH_A_501,0,surfdock,0.53244775,1.274307,2.1611698,0,0.99498036,3.4367261
3446,74,15932,2276,6lit_2OH_B_501,0,surfdock,0.53244775,1.274307,2.1611698,0,0.99754227,3.3454785
3447,74,16261,2323,6nig_NAG_B_803,0,surfdock,0.53244775,1.274307,2.1611698,0,0,3.9859583
3448,74,16268,2324,6nig_NAG_D_602,0,surfdock,0.53244775,1.274307,2.1611698,0,3.2248292e-05,2.3810261
3449,74,16352,2336,6o2z_LJV_B_500,0,surfdock,0.53244775,1.274307,2.1611698,0,0.98356638,4.1275777
3450,74,16961,2423,6s23_KSW_B_402,0,surfdock,0.53244775,1.274307,2.1611698,0,0.21864376,2.025134
3451,74,17248,2464,6tfb_N6W_B_202,0,surfdock,0.53244775,1.274307,2.1611698,0,0.074752336,3.0878839
3452,74,12299,1757,5hyv_TPP_A_701,0,surfdock,0.53244775,1.2715662,2.1786013,0,0.85123816,6.9147297
3453,74,14340,2048,5y8p_3OH_B_301,4,gnina,0.50660248,1.2572372,2.1611698,0,0.00034065989,1.8173199
3454,74,10056,1436,4u7g_K17_A_303,4,gnina,0.50638283,1.2571368,2.1611698,0,8.8602677e-06,1.5381881
3455,74,5002,714,2prl_ORO_A_399,4,gnina,0.50425746,1.2570364,2.1611698,0,0.9727857,1.7858547
3456,74,172,24,1bit_BEN_A_247,4,gnina,0.50372749,1.256936,2.1611698,0,0.077347776,1.5228304
3457,74,12922,1846,5l1v_7PF_A_401,0,surfdock,0.53244775,1.2564873,2.2763402,0,0,3.4761152
3458,74,1712,244,1lti_GAL_D_104,4,gnina,0.48789082,1.2561327,2.1611698,0,0.98717018,2.0008758
3459,74,17721,2531,7bp1_CAQ_C_401,4,gnina,0.48588383,1.2549278,2.1611698,0,0.99411729,3.3183897
3460,74,14077,2011,5wgv_PM7_A_713,0,surfdock,0.53244775,1.2548694,2.2870171,0,0,3.1118326
3461,74,10203,1457,4ur9_BK9_A_1717,4,gnina,0.48583567,1.2539237,2.1611698,0,0.072516129,3.5902578
3462,74,3581,511,227l_BNZ_A_169,4,gnina,0.48578367,1.2533212,2.1611698,0,2.3666409e-05,1.8881698
3463,74,13206,1886,5nov_93B_A_201,4,gnina,0.48576691,1.2532208,2.1611698,0,0.26403636,1.9171164
3464,74,4141,591,2eus_ABN_A_400,4,gnina,0.48573983,1.2528192,2.1611698,0,0.97263576,1.3476632
3465,74,1586,226,1kwc_BPY_B_401,4,gnina,0.48570719,1.2522167,2.1611698,0,0.0030372542,2.336225
3466,74,17143,2449,6t02_M5E_A_602,0,surfdock,0.53244775,1.2521401,2.3051107,0,0.00016206908,2.4487206
3467,74,15040,2148,6e43_BEZ_B_502,4,gnina,0.48557163,1.2495056,2.1611698,0,0.98653016,3.5363995
3468,74,16695,2385,6qde_HWW_A_503,0,surfdock,0.53244775,1.2484353,2.3298433,0,0,3.8018302
3469,74,1859,265,1mrj_ADN_A_300,4,gnina,0.48550713,1.2478991,2.1611698,0,0,2.0540218
3470,74,13374,1910,5r0i_SYV_A_2501,4,gnina,0.48581279,1.2463945,2.2081263,0,1.4983411e-06,1.7652648
3471,74,17171,2453,6t0a_M58_B_601,0,surfdock,0.53244775,1.2463378,2.3439336,0,0.88004269,2.4306977
3472,74,17150,2450,6t02_M5E_B_601,0,surfdock,0.53244775,1.244921,2.3534884,0,0,2.749192
3473,74,17710,2530,7bp1_CAQ_A_401,0,surfdock,0.53244775,1.2445517,2.3559835,0,0.99365204,2.1987162
3474,74,7742,1106,4cjw_CBJ_B_1217,0,surfdock,0.53244775,1.2444964,2.3563571,0,0.99189749,3.7812356
3475,74,17308,2472,6tor_PMP_A_504,4,gnina,0.48529563,1.2441839,2.1611698,0,0,3.2501699
3476,74,2279,325,1pt8_OXL_B_801,4,gnina,0.48525384,1.2438827,2.1611698,0,1.5654447e-06,2.1708735
3477,74,17136,2448,6t02_M5E_A_601,0,surfdock,0.53244775,1.2432949,2.3644907,0,0,2.7883577
3478,74,12744,1820,5jg5_EVF_B_301,4,gnina,0.48520614,1.242979,2.1611698,0,0.99679406,1.8395553
3479,74,4449,635,2gyw_OBI_A_952,4,gnina,0.48514028,1.2423765,2.1611698,0,0.73773655,5.2067963
3480,74,15638,2234,6jc7_F0G_B_601,0,surfdock,0.53244775,1.2422921,2.3712952,0,0,4.0291964
3481,74,15645,2235,6jc7_F0G_C_601,0,surfdock,0.53244775,1.2422921,2.3712952,0,0.96058201,3.8868572
3482,74,17164,2452,6t0a_M58_A_601,0,surfdock,0.53244775,1.2420522,2.3729248,0,0.0026412827,2.5095316
3483,74,3441,491,1zei_CRS_E_55,4,gnina,0.48586358,1.2419304,2.243417,0,9.8062974e-06,1.8737316
3484,75,10130,1447,4udc_DEX_A_1778,1,unimol,0.66782158,1.2990197,2.1950314,0,0.99631688,24.39
3485,75,4970,710,2pir_DHT_A_931,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.99481516,3.7586699
3486,75,8015,1145,4d5e_TPP_B_1590,0,surfdock,0.53074572,1.2753311,2.1511886,0,0,4.6451007
3487,75,9611,1373,4ofu_DHT_A_1001,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.99281794,3.7577584
3488,75,10129,1447,4udc_DEX_A_1778,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.99319767,4.4621984
3489,75,10829,1547,4zu3_4SD_E_301,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.98420085,2.4612195
3490,75,11354,1622,5d41_57N_A_1103,0,surfdock,0.53074572,1.2753311,2.1511886,0,0,4.0562689
3491,75,12110,1730,5gwt_SIN_D_301,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.99502357,2.4128653
3492,75,12992,1856,5lwy_OLB_A_403,0,surfdock,0.53074572,1.2753311,2.1511886,0,0,3.5230749
3493,75,12999,1857,5lwy_OLB_A_404,0,surfdock,0.53074572,1.2753311,2.1511886,0,0,2.6132184
3494,75,13111,1873,5mot_HBD_A_401,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.001269066,2.5441215
3495,75,13118,1874,5mot_HBD_A_402,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.94229475,2.187132
3496,75,13580,1940,5tvr_AKG_A_402,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.99076666,2.7752645
3497,75,13587,1941,5tvr_AKG_B_402,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.99751272,2.7110469
3498,75,15722,2246,6jyg_FLC_A_401,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.99004638,3.0059119
3499,75,15729,2247,6jyg_FLC_B_401,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.95031269,3.8680925
3500,75,15743,2249,6jyg_FLC_D_401,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.88282996,2.860752
3501,75,15750,2250,6jyg_FLC_E_401,0,surfdock,0.53074572,1.2753311,2.1511886,0,0,2.7742978
3502,75,15757,2251,6jyg_FLC_E_402,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.0017093796,2.5325328
3503,75,16142,2306,6nba_P1T_C_501,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.98408643,4.6294758
3504,75,16492,2356,6paf_O6A_A_509,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.98378176,4.0674754
3505,75,16898,2414,6rgr_RM4_A_402,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.054839278,2.2098548
3506,75,16905,2415,6rgr_RM4_A_403,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.22235516,2.1348385
3507,75,17024,2432,6si4_LEK_A_402,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.94630379,3.4245349
3508,75,17031,2433,6si4_LEK_B_402,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.95633218,3.5722978
3509,75,17381,2483,6uo7_QCP_A_504,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.9840092,3.5969037
3510,75,17542,2506,6w0x_S6J_A_301,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.96992206,4.0361156
3511,75,17549,2507,6w0x_S6J_B_301,0,surfdock,0.53074572,1.2753311,2.1511886,0,0.98126651,3.9572124
3512,75,10822,1546,4zu3_4SD_D_301,0,surfdock,0.53074572,1.2614257,2.2404959,0,0.098106271,2.1302209
3513,75,10836,1548,4zu3_4SD_F_301,0,surfdock,0.53074572,1.2614257,2.2404959,0,0.98242217,2.588405
3514,75,16517,2359,6pk1_PLP_A_501,4,gnina,0.46875709,1.2592094,2.1511886,0,0.91508531,3.2208432
3515,75,6619,945,3v1s_0LH_B_401,4,gnina,0.46539659,1.258101,2.1511886,0,0.013387532,2.2243775
3516,75,16982,2426,6s4h_KUQ_A_901,0,surfdock,0.53074572,1.2580857,2.2623453,0,0.99250904,3.9862891
3517,75,11029,1575,5afy_WCE_H_1248,4,gnina,0.46525104,1.2562873,2.1511886,0,0.00072854404,2.0662803
3518,75,8852,1264,4ioq_BAQ_A_201,4,gnina,0.46517765,1.2547759,2.1511886,0,2.1962924e-05,1.3633349
3519,75,4736,676,2no7_LDC_A_401,4,gnina,0.46510193,1.2527607,2.1511886,0,0.989539,3.2309958
3520,75,12401,1771,5i9m_69K_B_302,4,gnina,0.46515085,1.2523535,2.1622593,0,0.38810506,2.7768076
3521,75,2181,311,1pbd_PAB_A_396,4,gnina,0.46500355,1.2514508,2.1511886,0,0.99154026,1.6654052
3522,75,2356,336,1q4g_BFL_A_701,4,gnina,0.4649871,1.2510477,2.1511886,0,0.98892805,4.5664956
3523,75,4743,677,2no7_LDC_B_401,4,gnina,0.46493565,1.2496371,2.1511886,0,0.033190703,3.1955873
3524,75,3693,527,2aiq_BEN_A_401,4,gnina,0.46490158,1.2490325,2.1511886,0,0.96948563,1.5044654
3525,75,5324,760,2rtn_IMI_B_300,4,gnina,0.46480074,1.2476219,2.1511886,0,0.98680205,2.8453594
3526,75,1082,154,1hkn_N2M_C_4138,4,gnina,0.46479995,1.2475211,2.1511886,0,0,2.5189412
3527,75,5807,829,2xum_OGA_A_601,4,gnina,0.464701,1.246312,2.1511886,0,0.00039266639,1.9469329
3528,75,9587,1369,4o7g_ASC_B_303,4,gnina,0.46463576,1.2456067,2.1511886,0,0.012399145,2.0719088
3529,75,16944,2420,6rum_TOP_A_301,4,gnina,0.46461885,1.2452036,2.1511886,0,0.95067302,3.449896
3530,75,1614,230,1kya_XYD_B_612,4,gnina,0.46461779,1.2451028,2.1511886,0,0.98832672,4.5565255
3531,75,4218,602,2fcu_AKG_A_897,4,gnina,0.46460465,1.2450021,2.1511886,0,0.00021050051,2.2168114
3532,75,5331,761,2rtn_IMI_D_300,4,gnina,0.46456854,1.2443975,2.1511886,0,0.9860596,3.0728551
3533,75,9804,1400,4q40_VAL_D_403,4,gnina,0.46524706,1.2442575,2.228164,0,0.36322147,4.8515715
3534,76,7890,1127,4cno_9PY_D_301,1,unimol,0.76645409,1.3139094,2.8096509,0,0.97488296,24.93
3535,76,6888,984,3wat_BMA_A_404,0,surfdock,0.62332681,1.2902151,2.1423299,0,0.99386302,2.6916418
3536,76,6895,985,3wat_BMA_B_404,0,surfdock,0.62332681,1.2902151,2.1423299,0,0.99042,2.7335768
3537,76,7231,1033,3zzm_JLN_A_1526,0,surfdock,0.53245602,1.2763625,2.1423299,0,0.96898039,4.0108715
3538,76,8022,1146,4d96_5PA_A_501,0,surfdock,0.53245602,1.2763625,2.1423299,0,0,4.1113181
3539,76,8029,1147,4d96_5PA_C_402,0,surfdock,0.53245602,1.2763625,2.1423299,0,0,4.1462194
3540,76,8036,1148,4d96_5PA_D_501,0,surfdock,0.53245602,1.2763625,2.1423299,0,0,4.1416012
3541,76,13685,1955,5ud3_P6F_A_404,0,surfdock,0.53245602,1.2763625,2.1423299,0,0,3.6362939
3542,76,13692,1956,5ud3_P6F_B_404,0,surfdock,0.53245602,1.2763625,2.1423299,0,0,3.6443343
3543,76,14791,2113,6auq_BYJ_A_803,0,surfdock,0.53245602,1.2763625,2.1423299,0,0.81040098,3.3302844
3544,76,15071,2153,6f2v_AMP_A_1001,0,surfdock,0.53245602,1.2763625,2.1423299,0,0,3.873853
3545,76,15078,2154,6f2v_AMP_B_1001,0,surfdock,0.53245602,1.2763625,2.1423299,0,0,3.7240255
3546,76,15694,2242,6jme_BVU_A_409,0,surfdock,0.53245602,1.2763625,2.1423299,0,0.99346171,4.5754759
3547,76,15946,2278,6lql_F0C_A_702,0,surfdock,0.53245602,1.2763625,2.1423299,0,0.9818878,3.441678
3548,76,16030,2290,6mnh_JVD_A_301,0,surfdock,0.53245602,1.2763625,2.1423299,0,0.99653529,2.4593132
3549,76,16275,2325,6nni_CP6_A_203,0,surfdock,0.53245602,1.2763625,2.1423299,0,0.99389583,3.1634969
3550,76,16282,2326,6nni_CP6_B_203,0,surfdock,0.53245602,1.2763625,2.1423299,0,0.99069624,3.1632869
3551,76,17423,2489,6uvj_QJ1_A_205,0,surfdock,0.53245602,1.2763625,2.1423299,0,0.90871613,3.057739
3552,76,17444,2492,6v1e_5SW_A_301,0,surfdock,0.53245602,1.2763625,2.1423299,0,0.98806437,3.7344751
3553,76,17528,2504,6vv9_RQ1_A_202,0,surfdock,0.53245602,1.2763625,2.1423299,0,0.0013911405,3.9090793
3554,76,17535,2505,6vv9_RQ1_B_304,0,surfdock,0.53245602,1.2763625,2.1423299,0,0.49085464,3.7832155
3555,76,10108,1444,4uch_OLW_A_800,0,surfdock,0.53245602,1.2707278,2.1781049,0,0,3.5915554
3556,76,11900,1700,5fli_QUE_G_301,0,surfdock,0.53245602,1.2686785,2.1912222,0,0.82699134,3.8072462
3557,76,11907,1701,5fli_QUE_J_301,0,surfdock,0.53245602,1.2686785,2.1912222,0,0,3.7753083
3558,76,10143,1449,4ug6_XFJ_A_904,0,surfdock,0.53245602,1.2652687,2.213177,0,0.038658154,3.4637802
3559,76,8103,1157,4do1_ANN_B_502,4,gnina,0.50043128,1.2631165,2.1423299,0,1.6661633e-08,4.6257299
3560,76,7725,1103,4cjv_IV2_B_1215,4,gnina,0.4952693,1.2626109,2.1423299,0,0.97667082,1.6262665
3561,76,7214,1030,3zwt_ORO_A_1398,4,gnina,0.47612245,1.2609931,2.1423299,0,0.00013061549,1.6802519
3562,77,1421,203,1jyw_147_C_2001,0,surfdock,0.53215857,1.2774538,2.141506,0,0.97471888,3.6078683
3563,77,1435,205,1jyx_IPT_A_2002,0,surfdock,0.53215857,1.2774538,2.141506,0,0.00063031565,2.8837358
3564,77,1463,209,1jyx_IPT_D_2002,0,surfdock,0.53215857,1.2774538,2.141506,0,0.00063084568,2.8215983
3565,77,3283,469,1y5v_NE8_A_500,0,surfdock,0.53215857,1.2774538,2.141506,0,0,4.0185554
3566,77,8841,1263,4ict_1ED_A_406,0,surfdock,0.53215857,1.2774538,2.141506,0,0.98235538,3.6894188
3567,77,8988,1284,4jxh_HRC_A_301,0,surfdock,0.53215857,1.2774538,2.141506,0,0.98481105,3.1521944
3568,77,14182,2026,5xdt_ZI7_A_403,0,surfdock,0.53215857,1.2774538,2.141506,0,0.76888049,4.1793473
3569,77,14427,2061,5ybp_8SX_B_303,0,surfdock,0.53215857,1.2774538,2.141506,0,0,4.8683879
3570,77,14875,2125,6btq_E8S_A_305,0,surfdock,0.53215857,1.2774538,2.141506,0,0,3.3289807
3571,77,15666,2238,6jk9_BU0_A_501,0,surfdock,0.53215857,1.2774538,2.141506,0,0,4.6756169
3572,77,15673,2239,6jk9_BU0_B_501,0,surfdock,0.53215857,1.2774538,2.141506,0,0,4.5876108
3573,77,15680,2240,6jmd_BVO_A_408,0,surfdock,0.53215857,1.2774538,2.141506,0,0.99417619,4.7117748
3574,77,16317,2331,6nyo_U94_A_301,0,surfdock,0.53215857,1.2774538,2.141506,0,0,4.334854
3575,77,16856,2408,6rbx_JYT_A_301,0,surfdock,0.53215857,1.2774538,2.141506,0,0.98338246,2.9368482
3576,77,14448,2064,5ybq_8T0_B_303,0,surfdock,0.53215857,1.2754298,2.1542606,0,0,4.8460158
3577,77,17696,2528,6zug_QPW_H_1001,0,surfdock,0.53215857,1.2708241,2.1834888,0,0.99218168,4.7803496
3578,77,14798,2114,6av2_BY7_A_803,0,surfdock,0.53215857,1.2665242,2.2110355,0,0.43517616,3.9608741
3579,77,4127,589,2eup_LG4_A_400,4,gnina,0.49684975,1.2651949,2.141506,0,0.96693973,1.5954324
3580,77,17227,2461,6tbx_N0Z_B_302,0,surfdock,0.53215857,1.2645554,2.2237329,0,0.99118029,2.6949497
3581,77,10126,1446,4ud9_FQI_H_1257,4,gnina,0.47541946,1.2641818,2.141506,0,0.99684691,2.0277827
3582,77,7718,1102,4cjv_IV2_A_1212,4,gnina,0.47535045,1.2638779,2.141506,0,0.99615102,1.7418748
3583,77,7326,1046,4a9j_TYL_C_1184,4,gnina,0.47531955,1.2637765,2.141506,0,0.5980144,1.8840998
3584,77,4190,598,2f78_BEZ_B_1002,4,gnina,0.47529939,1.2634726,2.141506,0,0.98932595,1.7586937
3585,77,1383,197,1jhv_PCR_A_990,4,gnina,0.47529331,1.2633713,2.141506,0,0.0054470704,1.4717022
3586,77,17241,2463,6tbx_N0Z_D_302,0,surfdock,0.53215857,1.2633287,2.2316711,0,0,2.479586
3587,77,7319,1045,4a9j_TYL_B_1187,4,gnina,0.47524736,1.2628647,2.141506,0,0.95811048,1.7909579
3588,77,6220,888,3qk1_BEN_A_1010,4,gnina,0.47513468,1.2619529,2.141506,0,0.99577539,1.650839
3589,77,8306,1186,4ekr_0R0_A_202,4,gnina,0.47512681,1.2618516,2.141506,0,0.13947097,1.7155149
3590,77,1131,161,1hsr_BHO_A_800,4,gnina,0.47512677,1.2617503,2.141506,0,2.819143e-06,1.7605827
3591,77,7312,1044,4a9j_TYL_A_1188,4,gnina,0.47507254,1.2614463,2.141506,0,0.00028638637,1.7444546
3592,77,9951,1421,4rm3_FOA_B_1000,4,gnina,0.47505653,1.2609398,2.141506,0,0.023662431,2.1399494
3593,77,3672,524,2ahc_VNL_C_366,4,gnina,0.47500119,1.2603319,2.141506,0,0.00033027608,3.35416
3594,77,15110,2158,6f66_CUT_B_300,4,gnina,0.47494366,1.2594201,2.141506,0,0.97144165,2.4714957
3595,77,17420,2488,6urx_JMG_A_316,4,gnina,0.47494288,1.2593188,2.141506,0,0.075619508,1.8567633
3596,77,14557,2079,5z9b_HX3_A_303,4,gnina,0.47492459,1.2590148,2.141506,0,0.00080650781,1.8213192
3597,77,16503,2357,6pdd_O9S_A_803,4,gnina,0.47492419,1.2589135,2.141506,0,4.2141736e-09,4.6106367
3598,77,17294,2470,6tog_NQH_A_201,4,gnina,0.47490778,1.2587109,2.141506,0,0.98322104,2.2152263
3599,77,4204,600,2f78_BEZ_B_1005,4,gnina,0.47489556,1.2582043,2.141506,0,0.018186831,1.7594598
3600,77,9944,1420,4rm3_FOA_A_1000,4,gnina,0.47488808,1.2580017,2.141506,0,0.040549919,2.3070082
3601,77,4001,571,2d0e_NQ_A_410,4,gnina,0.47488614,1.2579004,2.141506,0,3.6539229e-05,1.6816446
3602,77,7004,1000,3wr4_GDE_B_502,4,gnina,0.47476703,1.2569886,2.141506,0,0.87567593,2.6180599
3603,77,11582,1654,5e9m_BAE_A_2001,4,gnina,0.47473986,1.256786,2.141506,0,0.014004822,1.7187819
3604,77,137,19,1axg_ETF_B_404,4,gnina,0.47471799,1.256482,2.141506,0,0.9805795,3.3450711
3605,77,12135,1733,5h24_LQG_B_501,4,gnina,0.47468448,1.2556715,2.141506,0,3.6062827e-06,3.5046932
3606,77,14564,2080,5z9b_HX3_B_303,4,gnina,0.47462009,1.2547597,2.141506,0,0.00045624252,1.8261606
3607,77,16191,2313,6nga_KL7_B_804,0,surfdock,0.53215857,1.2545609,2.289022,0,0,3.5794137
3608,77,7102,1014,3wwc_BUA_A_403,4,gnina,0.47449049,1.2535439,2.141506,0,3.367669e-05,1.4521994
3609,77,1810,258,1mex_RAC_H_601,4,gnina,0.47440523,1.2528347,2.141506,0,0.59110997,4.7480106
3610,77,2951,421,1v3v_5OP_A_1360,4,gnina,0.47436536,1.2524295,2.141506,0,0.058495961,2.278053
3611,77,12877,1839,5kjw_53C_B_800,4,gnina,0.47537916,1.2523918,2.216068,0,0.0021873312,2.0337934
3612,78,8856,1265,4iph_1FJ_A_201,1,unimol,0.761169,1.3381639,2.5456629,0,0,17.99
3613,78,17158,2451,6t07_M45_B_601,1,unimol,0.66848862,1.301374,2.1278412,0,0,18.44
3614,78,5894,842,2ynf_WHU_A_1563,0,surfdock,0.53108415,1.2778882,2.1278412,0,0,4.4764038
3615,78,13776,1968,5unr_8EV_A_803,0,surfdock,0.53108415,1.2778882,2.1278412,0,0,3.6286556
3616,78,13783,1969,5unr_8EV_B_803,0,surfdock,0.53108415,1.2778882,2.1278412,0,0.65032883,6.0404828
3617,78,17157,2451,6t07_M45_B_601,0,surfdock,0.53108415,1.2778882,2.1278412,0,0.00023881849,2.6244922
3618,78,7882,1126,4cmk_FQW_D_1270,0,surfdock,0.53108415,1.2686472,2.1863604,0,0.99061305,3.7015613
3619,78,7868,1124,4cmk_FQW_A_1270,0,surfdock,0.53108415,1.267904,2.1911163,0,0.9571559,3.826882
3620,78,9324,1332,4mju_27S_A_501,0,surfdock,0.53067785,1.2671621,2.1278412,0,0.67541437,4.0897363
3621,78,17462,2494,6v9f_QTS_B_2001,4,gnina,0.45612452,1.2646711,2.1278412,0,0.2794519,3.5445219
3622,78,7935,1133,4cxr_2BG_A_502,4,gnina,0.4561501,1.2638177,2.1345444,0,0.98196121,2.2645665
3623,78,9692,1384,4pbr_2L7_A_401,4,gnina,0.45594949,1.2631461,2.1278412,0,0.96567063,3.9323819
3624,78,9034,1290,4k5u_GAL_A_301,4,gnina,0.45593352,1.2629428,2.1278412,0,0.89886766,2.2860802
3625,78,15397,2199,6gck_EUB_C_302,4,gnina,0.4557025,1.2606044,2.1278412,0,0.00070002957,3.7255522
3626,78,2650,378,1t93_FLV_A_432,4,gnina,0.45567001,1.259791,2.1278412,0,0.00079637273,1.8428056
3627,78,14515,2073,5ysh_5AD_G_605,4,gnina,0.45566222,1.2593843,2.1278412,0,0.0025956571,26.043241
3628,78,12499,1785,5in3_G1P_A_416,4,gnina,0.45561545,1.2586726,2.1278412,0,0.97856571,2.9418378
3629,78,8726,1246,4i4v_NGA_D_201,4,gnina,0.45555017,1.2578593,2.1278412,0,0.91589457,2.1455611
3630,78,16615,2373,6q4b_HHN_A_301,4,gnina,0.45552906,1.2577576,2.1278412,0,0.036972606,1.4744077
3631,78,12870,1838,5kjw_53C_A_800,4,gnina,0.455514,1.2575543,2.1278412,0,0.7654594,2.0164332
3632,78,6759,965,3vq4_0NX_B_303,4,gnina,0.4554452,1.2572492,2.1278412,0,0.13361143,1.8954132
3633,78,1096,156,1ho5_ADN_B_2604,4,gnina,0.45536094,1.2565376,2.1278412,0,6.0170552e-09,3.6761832
3634,78,15390,2198,6gck_EUB_B_302,4,gnina,0.45532194,1.2561309,2.1278412,0,2.1236478e-05,3.7239866
3635,78,10399,1485,4x36_CHT_A_408,4,gnina,0.45530676,1.2557242,2.1278412,0,0.060996447,1.6217252
3636,78,14777,2111,6ald_2FP_A_700,0,surfdock,0.53108415,1.2556417,2.2706935,0,0,3.3039596
3637,78,14784,2112,6ald_2FP_B_700,0,surfdock,0.53108415,1.2556417,2.2706935,0,0,3.4088113
3638,78,10171,1453,4uoc_NCN_B_400,0,surfdock,0.53108415,1.2550785,2.2743998,0,0,3.7150079
3639,78,5079,725,2qb4_DSM_A_802,4,gnina,0.45519924,1.2547075,2.1278412,0,0.012040554,2.7610446
3640,78,14025,2003,5w8q_BU4_A_400,4,gnina,0.45518342,1.2545042,2.1278412,0,0.75869276,1.9158204
3641,78,10406,1486,4x36_CHT_A_409,4,gnina,0.45517993,1.2544025,2.1278412,0,0.98865111,1.5583885
3642,78,2643,377,1t93_FLV_A_431,4,gnina,0.45516643,1.2541992,2.1278412,0,5.7515578e-06,2.7893042
3643,78,5089,727,2qca_DGP_A_200,0,surfdock,0.53108415,1.2537027,2.2834713,0,0.95858971,3.3449634
3644,78,14193,2027,5xh2_NPO_A_305,4,gnina,0.45507416,1.2536908,2.1278412,0,0.10364469,1.6607243
3645,78,2461,351,1ruk_BEZ_H_601,4,gnina,0.4550405,1.2532841,2.1278412,0,0.0014399581,1.474425
3646,78,8985,1283,4jwx_1N4_A_301,4,gnina,0.45501506,1.2530808,2.1278412,0,0.98708271,3.0169853
3647,78,9566,1366,4nr9_ALY_A_2005,4,gnina,0.45496795,1.2527758,2.1278412,0,0.0037448917,2.2579442
3648,78,15439,2205,6hl7_CP_A_401,4,gnina,0.45496533,1.2526741,2.1278412,0,3.3135942e-06,4.6746925
3649,78,15383,2197,6gck_EUB_A_302,4,gnina,0.45495825,1.2525724,2.1278412,0,0.00040353673,3.8875155
3650,78,1117,159,1hq2_PH2_A_181,4,gnina,0.45480507,1.250844,2.1278412,0,0.99507507,1.8107848
3651,78,9188,1312,4lo1_GAL_A_301,4,gnina,0.45476878,1.2501324,2.1278412,0,0.97033081,2.0866701
3652,78,6297,899,3r51_MMA_A_200,4,gnina,0.45474866,1.2500307,2.1278412,0,0.98866503,1.9353093
3653,78,8362,1194,4f8n_GAL_A_204,4,gnina,0.45467296,1.249014,2.1278412,0,0.80353539,1.8544551
3654,78,1572,224,1kuj_MMA_E_503,4,gnina,0.45457628,1.2479973,2.1278412,0,0.99148163,1.9718558
3655,78,7543,1077,4bdr_KAI_B_900,4,gnina,0.45457234,1.247794,2.1278412,0,0.95036284,2.4405444
3656,78,3280,468,1y2x_NAG_D_3144,4,gnina,0.45453787,1.2475906,2.1278412,0,0.99065152,2.3028803
3657,78,16839,2405,6r6i_H50_B_201,4,gnina,0.45430819,1.2463706,2.1278412,0,0.15044841,3.1906343
3658,78,10245,1463,4uzi_IMD_B_1456,4,gnina,0.45543433,1.2461117,2.1990292,0,0.93724548,1.7136169
3659,78,11925,1703,5fp9_4SV_A_1342,4,gnina,0.45425577,1.2459639,2.1278412,0,0.0061118203,1.927178
