query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3660,78,4414,630,2gnm_MAN_A_253,4,gnina,0.45418313,1.2455572,2.1278412,0,0.94370028,1.8480649
3661,78,1537,219,1kfc_IPL_A_674,4,gnina,0.4541831,1.2454555,2.1278412,0,0.37737549,4.5874445
3662,79,12026,1718,5g4r_LF1_B_1739,0,surfdock,0.53040941,1.2780197,2.1047122,0,0,4.073532
3663,79,12033,1719,5g4r_LF1_C_1739,0,surfdock,0.53040941,1.2780197,2.1047122,0,0.98728553,4.1278043
3664,79,13286,1898,5ocm_9RH_B_302,0,surfdock,0.53040941,1.2780197,2.1047122,0,0.0016603815,2.7029667
3665,79,13293,1899,5ocm_9RH_C_302,0,surfdock,0.53040941,1.2780197,2.1047122,0,0.0016974413,2.6404984
3666,79,13300,1900,5ocm_9RH_D_302,0,surfdock,0.53040941,1.2780197,2.1047122,0,0.001855516,5.7476908
3667,79,13307,1901,5ocm_9RH_E_302,0,surfdock,0.53040941,1.2780197,2.1047122,0,0.9950276,2.7158977
3668,79,13314,1902,5ocm_9RH_F_302,0,surfdock,0.53040941,1.2780197,2.1047122,0,0.76143858,2.688134
3669,79,15547,2221,6hpx_GKQ_A_205,0,surfdock,0.53040941,1.2780197,2.1047122,0,0.95569734,3.718744
3670,79,17010,2430,6s9g_L1Q_A_305,0,surfdock,0.53040941,1.2780197,2.1047122,0,0.99700611,3.2533709
3671,79,17017,2431,6s9g_L1Q_A_306,0,surfdock,0.53040941,1.2780197,2.1047122,0,0.94764216,2.7907181
3672,79,17570,2510,6xim_XLS_A_397,0,surfdock,0.53040941,1.2780197,2.1047122,0,0.99491317,2.7460502
3673,79,17577,2511,6xim_XLS_B_397,0,surfdock,0.53040941,1.2780197,2.1047122,0,0,2.7509804
3674,79,17591,2513,6xim_XLS_D_397,0,surfdock,0.53040941,1.2780197,2.1047122,0,0.99130531,2.7630395
3675,79,10934,1562,5a7p_6Z1_B_1361,0,surfdock,0.53040941,1.2690185,2.1616015,0,0.9926639,3.7124536
3676,79,14196,2028,5xin_XLS_A_397,0,surfdock,0.53040941,1.2678905,2.1688082,0,0.99144466,2.5722516
3677,79,14203,2029,5xin_XLS_B_397,0,surfdock,0.53040941,1.2678905,2.1688082,0,0.98670937,2.6506327
3678,79,17584,2512,6xim_XLS_C_397,0,surfdock,0.52987539,1.2677147,2.1047122,0,0,2.6097931
3679,79,10483,1497,4xv4_25T_A_302,4,gnina,0.46801139,1.2665924,2.1047122,0,0.010143747,1.4513555
3680,79,14217,2031,5xin_XLS_D_397,0,surfdock,0.53040941,1.2664925,2.177763,0,0.95246752,2.6615473
3681,79,13766,1966,5uio_LG3_E_201,4,gnina,0.46789155,1.2661843,2.1047122,0,0.99160355,2.3696727
3682,79,1635,233,1l5o_2MP_A_990,4,gnina,0.46782568,1.2656741,2.1047122,0,0.014184438,2.133076
3683,79,13759,1965,5uio_LG3_C_201,4,gnina,0.46778403,1.2654701,2.1047122,0,0.99395769,2.5473355
3684,79,3448,492,1zei_CRS_F_54,4,gnina,0.46766424,1.2648579,2.1047122,0,0.83379369,1.8838963
3685,79,8243,1177,4e7v_CRS_U_101,4,gnina,0.46765802,1.2646538,2.1047122,0,0.97613473,1.8972115
3686,79,8236,1176,4e7v_CRS_Q_101,4,gnina,0.46752346,1.2632254,2.1047122,0,0.86585662,2.144497
3687,79,8222,1174,4e7v_CRS_M_101,4,gnina,0.46749667,1.2629193,2.1047122,0,0.99087744,2.2684131
3688,79,8208,1172,4e7v_CRS_I_101,4,gnina,0.46749604,1.2628173,2.1047122,0,0.4515021,2.198755
3689,79,3434,490,1zei_CRS_E_54,4,gnina,0.46748482,1.2627153,2.1047122,0,0.98767554,1.4890052
3690,79,8229,1175,4e7v_CRS_O_101,4,gnina,0.4674827,1.2626132,2.1047122,0,0.99386439,2.0819867
3691,79,8194,1170,4e7v_CRS_A_101,4,gnina,0.46744858,1.2624092,2.1047122,0,0.16944603,2.1415978
3692,79,3420,488,1zei_CRS_B_56,4,gnina,0.4674346,1.2623071,2.1047122,0,0.99736155,1.4282557
3693,79,4872,696,2o7b_HC4_D_701,0,surfdock,0.61806998,1.2620519,2.2783821,0,0.99309925,2.9847246
3694,79,2688,384,1thc_FL9_B_130,0,surfdock,0.53040941,1.2618213,2.2078786,0,0,3.0624764
3695,79,3413,487,1zei_CRS_A_54,4,gnina,0.46732648,1.261797,2.1047122,0,0.28861449,1.2958171
3696,79,15999,2285,6m9b_BTN_C_201,4,gnina,0.46721663,1.2603686,2.1047122,0,0.99403961,3.5240935
3697,79,15271,2181,6flu_DTK_A_406,4,gnina,0.4675337,1.2601469,2.1255724,0,0.99458142,1.9598207
3698,79,3595,513,2a15_NCA_A_1001,4,gnina,0.46689866,1.2586341,2.1047122,0,0.99032072,1.6121397
3699,79,7893,1127,4cno_9PY_D_301,4,gnina,0.4668174,1.2581239,2.1047122,0,0.92287123,3.3875619
3700,79,333,47,1dai_DSD_A_225,4,gnina,0.46668973,1.2570016,2.1047122,0,0,3.6259445
3701,79,326,46,1daf_DSD_A_225,4,gnina,0.46655352,1.2563894,2.1047122,0,0,3.4518749
3702,79,10490,1498,4xv4_25T_A_303,4,gnina,0.46635217,1.2550631,2.1047122,0,0.99796524,1.5001363
3703,79,2979,425,1vje_MSE_A_301,4,gnina,0.46634658,1.254859,2.1047122,0,1.1472612e-06,2.1114455
3704,79,12205,1743,5hc0_NPO_A_402,4,gnina,0.46634354,1.254757,2.1047122,0,0.015055082,1.4447605
3705,79,16006,2286,6m9b_BTN_D_201,4,gnina,0.46623811,1.2539407,2.1047122,0,0.99107935,3.3436855
3706,79,627,89,1g6t_S3P_A_601,4,gnina,0.46617025,1.2533286,2.1047122,0,0.41918545,2.2714706
3707,79,214,30,1ca7_ENO_B_601,4,gnina,0.46605647,1.2524103,2.1047122,0,0.98746204,1.8318636
3708,79,9622,1374,4ovl_1TD_B_308,4,gnina,0.46605098,1.2522062,2.1047122,0,0,2.9852553
3709,79,16741,2391,6qol_JB5_A_301,4,gnina,0.46770702,1.2513292,2.1935089,0,0.00077986611,1.9604026
3710,79,5254,750,2r3d_ACM_A_303,4,gnina,0.46576597,1.2509819,2.1047122,0,0.9937472,1.3016927
3711,79,11330,1618,5cpn_531_A_401,4,gnina,0.46572376,1.2507778,2.1047122,0,0.0011261313,3.1678272
3712,80,11659,1665,5eo7_SFU_B_404,4,gnina,0.57219461,1.2877768,2.0903172,0,0.0061792143,3.1940707
3713,80,693,99,1gij_2PU_A_501,0,surfdock,0.53123753,1.2783568,2.0903172,0,0.89587387,4.2407293
3714,80,5138,734,2qgw_EES_B_1,0,surfdock,0.53123753,1.2783568,2.0903172,0,0,3.4282159
3715,80,7756,1108,4cld_JUO_B_1270,0,surfdock,0.53123753,1.2783568,2.0903172,0,0,3.1217085
3716,80,7763,1109,4cld_JUO_C_1270,0,surfdock,0.53123753,1.2783568,2.0903172,0,0,3.221171
3717,80,8127,1161,4dta_ADN_A_401,0,surfdock,0.53123753,1.2783568,2.0903172,0,0.99050774,3.3882639
3718,80,8134,1162,4dta_ADN_B_401,0,surfdock,0.53123753,1.2783568,2.0903172,0,0.98202126,3.1216339
3719,80,11725,1675,5eso_ISC_A_602,0,surfdock,0.53123753,1.2783568,2.0903172,0,0.98798575,2.9272267
3720,80,12040,1720,5g4r_LF1_D_1739,0,surfdock,0.53123753,1.2783568,2.0903172,0,0.36085273,4.3883815
3721,80,12054,1722,5g6k_M94_A_904,0,surfdock,0.53123753,1.2783568,2.0903172,0,0,3.4031997
3722,80,12327,1761,5i3p_68T_A_1003,0,surfdock,0.53123753,1.2783568,2.0903172,0,0.63926864,4.5529878
3723,80,12544,1792,5ita_6DC_A_801,0,surfdock,0.53123753,1.2783568,2.0903172,0,0.97928989,4.5431021
3724,80,12551,1793,5ita_6DC_B_801,0,surfdock,0.53123753,1.2783568,2.0903172,0,0.51378784,4.4532884
3725,80,15211,2173,6fld_DQ5_A_604,0,surfdock,0.53123753,1.2783568,2.0903172,0,0,3.8511134
3726,80,17220,2460,6t9c_MX8_A_501,0,surfdock,0.53123753,1.2783568,2.0903172,0,0,4.213201
3727,80,14581,2083,5zg2_9C0_A_902,0,surfdock,0.53123753,1.2747701,2.1128304,0,0.99541605,3.5175097
3728,80,3406,486,1zdq_MSM_C_1509,4,gnina,0.4934765,1.2677081,2.0903172,0,0.99387438,1.9617663
3729,80,17098,2442,6syz_M1E_A_601,4,gnina,0.49338592,1.2674009,2.0903172,0,0.010496457,2.4205808
3730,80,5086,726,2qb4_LEU_A_601,4,gnina,0.49332381,1.2671962,2.0903172,0,0.96159178,2.6014134
3731,80,16972,2424,6s37_SAL_A_601,4,gnina,0.4930351,1.2656603,2.0903172,0,0,3.4670913
3732,80,11295,1613,5cga_KP6_H_301,4,gnina,0.49292153,1.2652507,2.0903172,0,0.99145683,4.0388812
3733,80,3392,484,1zdq_MSM_A_1507,4,gnina,0.49277496,1.2647388,2.0903172,0,0.95670318,1.9317793
3734,80,11267,1609,5cga_KP6_B_301,4,gnina,0.49273435,1.2646364,2.0903172,0,0.60939695,3.8224896
3735,80,11274,1610,5cga_KP6_C_301,4,gnina,0.49262996,1.2636125,2.0903172,0,0.98809012,4.0045565
3736,80,3399,485,1zdq_MSM_B_1508,4,gnina,0.49260674,1.2634077,2.0903172,0,0.99527764,2.430702
3737,80,11260,1608,5cga_KP6_A_301,4,gnina,0.49259953,1.2633053,2.0903172,0,0.99034609,3.9477356
3738,80,11288,1612,5cga_KP6_F_301,4,gnina,0.49222745,1.2619742,2.0903172,0,0.98606218,4.8661954
3739,80,8775,1253,4i6y_MEV_B_1001,4,gnina,0.49220642,1.2617694,2.0903172,0,0.86946354,2.5406881
3740,81,10500,1500,4xzh_48I_A_402,0,surfdock,0.53098974,1.2787991,2.0900393,0,0.99561665,3.9394605
3741,81,10507,1501,4xzh_48I_B_402,0,surfdock,0.53098974,1.2787991,2.0900393,0,0.99490213,3.931736
3742,81,14140,2020,5x5d_UMP_A_401,0,surfdock,0.53098974,1.2787991,2.0900393,0,0.96627977,3.4421889
3743,81,14147,2021,5x5d_UMP_C_401,0,surfdock,0.53098974,1.2787991,2.0900393,0,0.73875451,3.4795492
3744,81,14154,2022,5x5d_UMP_E_401,0,surfdock,0.53098974,1.2787991,2.0900393,0,0.96373128,3.5265522
3745,81,13272,1896,5o4k_9KE_A_405,0,surfdock,0.53098974,1.2681062,2.1575701,0,0.94895827,3.6962761
3746,81,2118,302,1ovk_NYL_A_405,4,gnina,0.51242593,1.2652052,2.0900393,0,0.99258249,2.0166419
3747,81,13388,1912,5r28_RDJ_A_401,4,gnina,0.51193151,1.263974,2.0900393,0,5.437714e-05,2.3809201
3748,81,6045,863,2zi2_24U_H_801,4,gnina,0.51176352,1.2631533,2.0900393,0,0.99146739,4.5621295
3749,81,16755,2393,6qor_JBK_A_301,4,gnina,0.51071064,1.2591521,2.0900393,0,0.0087774616,1.8637234
3750,81,1075,153,1hdi_3PG_A_419,4,gnina,0.51024046,1.2582287,2.0900393,0,0.038082066,2.0601689
3751,81,6563,937,3u1t_MLI_B_350,4,gnina,0.5094639,1.2551508,2.0900393,0,0.00018807884,2.0379403
3752,81,10413,1487,4x36_CHT_A_410,4,gnina,0.50940473,1.2547405,2.0900393,0,0.012970805,1.4069379
3753,81,17343,2477,6u30_PQM_A_501,4,gnina,0.50940145,1.2546379,2.0900393,0,0,2.0054599
3754,81,6556,936,3u1t_MLI_A_351,4,gnina,0.50900645,1.2539197,2.0900393,0,1.8274082e-06,1.6558629
3755,81,3504,500,1zk0_SS2_A_1260,4,gnina,0.50860783,1.2533041,2.0900393,0,0.5119674,1.4697425
3756,81,8530,1218,4h9x_HL4_A_404,4,gnina,0.50747891,1.2513548,2.0900393,0,0.55857501,2.3757969
3757,81,10420,1488,4x36_CHT_A_411,4,gnina,0.50635556,1.2497133,2.0900393,0,0.04488214,2.5125417
3758,81,11778,1682,5f35_FLC_A_302,4,gnina,0.50529294,1.2480718,2.0900393,0,3.4505883e-06,2.6840648
3759,81,3049,435,1w1a_NDG_2_1261,4,gnina,0.50524692,1.2479692,2.0900393,0,0.065471508,2.3109754
3760,81,5446,778,2vag_V25_A_1482,0,surfdock,0.53098974,1.2473378,2.2932236,0,0.99211943,3.9469582
3761,81,16958,2422,6s23_KSW_A_403,4,gnina,0.50442582,1.247251,2.0900393,0,0.013875394,1.7561305
3762,81,3455,493,1zei_CRS_F_55,4,gnina,0.50423634,1.2469432,2.0900393,0,0.21348986,1.3009897
3763,81,14032,2004,5w8q_BU4_B_400,4,gnina,0.50331083,1.2457121,2.0900393,0,0.75891852,1.8371706
3764,81,16335,2333,6o04_DNA_B_601,4,gnina,0.50309947,1.2446861,2.0900393,0,0,11.796332
3765,81,13143,1877,5n5k_HAE_A_306,4,gnina,0.50303746,1.2443783,2.0900393,0,0.83156046,1.3927118
3766,81,16951,2421,6s23_KSW_A_402,4,gnina,0.50294637,1.2437628,2.0900393,0,2.0806847e-06,1.851856
3767,81,7116,1016,3wxo_NIZ_A_803,4,gnina,0.5029417,1.2436602,2.0900393,0,0.00016827594,2.3617696
3768,81,8320,1188,4ekr_0R0_B_203,4,gnina,0.5028933,1.2435576,2.0900393,0,0.12591395,1.8804431
3769,81,16342,2334,6o04_DNA_D_603,4,gnina,0.50287444,1.2433524,2.0900393,0,1.6718269e-05,6.848441
3770,81,16328,2332,6o04_DNA_A_601,4,gnina,0.50280362,1.2427368,2.0900393,0,4.4221977e-06,7.0083958
3771,81,4918,702,2oci_TYC_A_401,4,gnina,0.50275876,1.242429,2.0900393,0,0.062857317,2.163631
3772,81,7165,1023,3zjq_NCA_A_300,4,gnina,0.50267276,1.2416083,2.0900393,0,6.0154675e-06,1.5282748
3773,81,13416,1916,5syi_NIZ_A_805,4,gnina,0.50256099,1.2407875,2.0900393,0,0.0082002149,5.5334642
3774,81,13423,1917,5syi_NIZ_B_805,4,gnina,0.50230846,1.2389408,2.0900393,0,0.0079905635,3.6551963
3775,81,9300,1328,4mgj_CPZ_A_502,4,gnina,0.50204547,1.2369915,2.0900393,0,2.4505765e-05,1.801561
3776,81,3259,465,1xny_BTN_B_5602,4,gnina,0.51073435,1.2359571,2.2422214,0,0.035352719,3.578698
3777,81,8327,1189,4evi_C9M_A_402,4,gnina,0.50181584,1.2358629,2.0900393,0,0.98952122,3.7064151
3778,81,13773,1967,5uj3_CE4_A_302,4,gnina,0.50150192,1.2344266,2.0900393,0,0.0001311768,6.2709351
3779,81,1495,213,1kar_HSM_B_503,4,gnina,0.50127702,1.2334006,2.0900393,0,3.8082026e-06,2.4403294
3780,81,8565,1223,4hgg_SYN_A_502,4,gnina,0.50316016,1.2330082,2.1685934,0,1.8623296e-05,2.0765465
3781,81,6094,870,2ztl_3HL_D_301,4,gnina,0.50115055,1.2328877,2.0900393,0,0,2.1573102
3782,81,1411,201,1jtk_THU_B_1138,4,gnina,0.51090669,1.2325245,2.2706039,0,0.96714939,2.3819461
3783,81,102,14,1anc_BEN_A_290,4,gnina,0.50104931,1.2323747,2.0900393,0,0.99375656,1.7126518
3784,81,1152,164,1ia1_TQ3_B_196,4,gnina,0.50097731,1.2320669,2.0900393,0,0.99739114,2.6194083
3785,81,7634,1090,4c2p_X8Z_A_709,4,gnina,0.51041248,1.2317451,2.2657185,0,0.9800801,2.2055522
3786,81,6248,892,3qwi_CUE_A_272,4,gnina,0.51370099,1.2317402,2.3355117,0,0.021272968,2.7433436
3787,81,6255,893,3qwi_CUE_B_272,4,gnina,0.51366025,1.2311687,2.3387337,0,0.0057113971,2.7324614
3788,81,4407,629,2gn2_C5P_A_400,4,gnina,0.50076846,1.2310409,2.0900393,0,3.6028831e-07,4.0968171
3789,81,10091,1441,4ubp_HAE_C_800,4,gnina,0.50072805,1.2307332,2.0900393,0,0.97836021,1.5800916
3790,82,7182,1026,3zr0_8OG_B_1157,0,surfdock,0.53222754,1.2784716,2.0660837,0,0.95974371,3.9317826
3791,82,8421,1203,4g1x_TQU_A_410,0,surfdock,0.53222754,1.2784716,2.0660837,0,0.9971105,2.9202168
3792,82,16562,2366,6png_OSG_A_802,0,surfdock,0.53222754,1.2784716,2.0660837,0,0.98981277,3.5959518
3793,82,16576,2368,6png_OSG_B_804,0,surfdock,0.53222754,1.2784716,2.0660837,0,0.46300822,3.5148393
3794,82,16569,2367,6png_OSG_A_803,0,surfdock,0.53186397,1.2702347,2.0660837,0,0.21349137,3.5545441
3795,82,13626,1946,5u5x_TP5_A_302,4,gnina,0.48238124,1.2687932,2.0660837,0,0.8041954,1.9370682
3796,82,12733,1819,5jfx_6K4_A_4000,0,surfdock,0.53222754,1.2660176,2.1448884,0,0.94136716,5.14817
3797,82,1089,155,1ho5_ADN_A_1604,4,gnina,0.47907578,1.2583941,2.0660837,0,1.1532432e-06,3.7313456
3798,82,7900,1128,4cpp_ADM_A_422,4,gnina,0.47880751,1.2573645,2.0660837,0,0.94218556,2.5124694
3799,82,2923,417,1uux_PPI_A_1165,4,gnina,0.47854317,1.2566438,2.0660837,0,0.00041528366,2.3004046
3800,82,732,104,1gkc_NFH_B_1449,4,gnina,0.47787138,1.2554083,2.0660837,0,0.93715389,4.5594292
3801,82,13598,1942,5tzr_MLI_A_2403,4,gnina,0.47779801,1.2549964,2.0660837,0,0.00010712918,1.8759716
3802,82,12968,1852,5lik_W8X_X_402,4,gnina,0.47739506,1.2544816,2.0660837,0,1.8965233e-05,4.01842
3803,82,2916,416,1uqx_MMA_A_1116,4,gnina,0.47475191,1.2521135,2.0660837,0,0.95911907,1.6077898
3804,82,4680,668,2j5z_GAL_A_1278,4,gnina,0.47301362,1.2505691,2.0660837,0,0.00093620012,1.9635033
3805,82,16937,2419,6rlt_MLI_B_512,4,gnina,0.47145017,1.2498483,2.0660837,0,0.12911536,2.2469524
3806,82,10931,1561,5a66_3PO_A_1000,4,gnina,0.4707999,1.2492306,2.0660837,0,0.00010782283,2.394056
3807,82,10987,1569,5ack_SVQ_A_600,4,gnina,0.46931421,1.2489217,2.0660837,0,0.93581828,4.67393
3808,82,11575,1653,5e4r_40E_A_504,4,gnina,0.46822883,1.248201,2.0660837,0,0.10567557,1.6651551
3809,82,7844,1120,4clr_FDB_D_1270,4,gnina,0.46464801,1.2468625,2.0660837,0,0.98718323,3.7388964
3810,82,14844,2120,6b6r_BEN_A_302,4,gnina,0.46461831,1.2458329,2.0660837,0,0.9948327,1.4386174
3811,82,3385,483,1zb6_DIN_A_401,4,gnina,0.46459429,1.2450092,2.0660837,0,0.00011901319,2.7918514
3812,82,17063,2437,6sux_BEN_A_302,4,gnina,0.46459296,1.2449062,2.0660837,0,0.99563407,1.7478407
3813,82,3189,455,1x82_PA5_A_301,4,gnina,0.47889047,1.2439717,2.1536906,0,0.11506645,3.1781488
3814,82,16688,2384,6qde_HWW_A_502,0,surfdock,0.53222754,1.2437945,2.2908328,0,0,4.3564466
3815,82,2517,359,1s6h_4BZ_A_1,4,gnina,0.46456676,1.2433618,2.0660837,0,0.97033242,1.8755791
3816,82,2139,305,1p1w_AMQ_B_427,4,gnina,0.46454257,1.2413026,2.0660837,0,0.90247571,3.3202116
3817,82,9818,1402,4qbz_D80_B_901,4,gnina,0.46453871,1.2410966,2.0660837,0,0.99207644,5.0616614
3818,82,11540,1648,5dz2_212_A_404,4,gnina,0.48049326,1.2410595,2.2062607,0,0.0098241803,2.7116954
3819,82,13500,1928,5tde_2HP_B_901,4,gnina,0.46453533,1.2406848,2.0660837,0,0.96861979,1.7079263
3820,82,12359,1765,5i5t_67X_B_402,4,gnina,0.46452643,1.2398611,2.0660837,0,9.2281678e-05,2.5891333
3821,82,13871,1981,5vjg_0BP_A_403,4,gnina,0.46910211,1.2398223,2.1241605,0,0.98581697,1.9122444
3822,82,14550,2078,5z9b_AX7_A_304,4,gnina,0.46452619,1.2397581,2.0660837,0,0.058139927,1.6757162
3823,82,14410,2058,5yb7_ORN_D_602,4,gnina,0.46452464,1.2395522,2.0660837,0,0.024002727,8.4256872
3824,82,17070,2438,6svu_BEN_A_302,4,gnina,0.46452285,1.2393463,2.0660837,0,0.99395164,2.6073303
3825,82,11547,1649,5dz2_212_B_404,4,gnina,0.47947658,1.2385089,2.2016971,0,0.98175431,2.6576203
3826,82,116,16,1aog_MAE_A_501,4,gnina,0.47640554,1.2377408,2.1685402,0,0.0026800362,2.0339259
3827,82,445,63,1e7h_PLM_A_1007,4,gnina,0.48084461,1.2372914,2.2373924,0,0,2.4929743
3828,82,13493,1927,5tde_2HP_A_502,4,gnina,0.46450464,1.2370811,2.0660837,0,0.24861088,1.9975333
3829,82,14763,2109,6abm_9VR_A_505,0,surfdock,0.53222754,1.2366841,2.3390348,0,0,4.6345689
3830,82,2293,327,1pwz_RSO_B_256,4,gnina,0.4644945,1.2366693,2.0660837,0,0.00060101844,1.6841753
3831,82,3532,504,1zoy_UQ1_B_1201,4,gnina,0.46448471,1.2356397,2.0660837,0,1.7945595e-05,3.6455119
3832,82,7263,1037,4a7a_RGZ_A_601,4,gnina,0.46448203,1.234816,2.0660837,0,1.0724182e-08,4.8127617
3833,82,2132,304,1p1w_AMQ_A_428,4,gnina,0.46443187,1.2314183,2.0660837,0,0.96512929,2.9687677
3834,82,17049,2435,6sj8_44V_B_901,4,gnina,0.46443064,1.2313153,2.0660837,0,0.55474017,2.1481879
3835,82,16387,2341,6ofr_BOG_A_802,0,surfdock,0.53222754,1.2309981,2.3781254,0,0,3.0557283
3836,82,12772,1824,5jj2_MLI_A_303,4,gnina,0.46442302,1.2303886,2.0660837,0,0.55265081,1.4692452
3837,82,10588,1512,4ywb_OXD_C_704,4,gnina,0.46457527,1.2297958,2.1585314,0,5.8043281e-05,2.9881648
3838,82,13983,1997,5vys_1YJ_A_301,4,gnina,0.46441175,1.2297709,2.0660837,0,0.99217786,2.3994829
3839,82,17234,2462,6tbx_N0Z_C_303,0,surfdock,0.53222754,1.2294837,2.3886199,0,0.99274841,2.6759466
3840,83,11508,1644,5dw3_TRP_A_402,0,surfdock,0.61790038,1.2873382,2.0491383,0,0,3.1564468
3841,83,11515,1645,5dw3_TRP_B_402,0,surfdock,0.61790038,1.2873382,2.0491383,0,0,3.2947123
3842,83,11522,1646,5dw3_TRP_C_402,0,surfdock,0.61790038,1.2873382,2.0491383,0,0,3.3197525
3843,83,11529,1647,5dw3_TRP_D_402,0,surfdock,0.61790038,1.2873382,2.0491383,0,0,3.265084
3844,83,924,132,1h48_GPP_C_904,0,surfdock,0.53234111,1.2782452,2.0491383,0,0.96648463,3.7375205
3845,83,931,133,1h48_GPP_E_904,0,surfdock,0.53234111,1.2782452,2.0491383,0,0,3.1058468
3846,83,5495,785,2vmp_PLP_A_501,0,surfdock,0.53234111,1.2782452,2.0491383,0,0.99157569,3.7390362
3847,83,5502,786,2vmw_PLP_A_501,0,surfdock,0.53234111,1.2782452,2.0491383,0,0,3.7178195
3848,83,14231,2033,5xmq_PLG_B_501,0,surfdock,0.53234111,1.2782452,2.0491383,0,2.7062575e-05,3.4261503
3849,83,14952,2136,6cut_FEJ_C_401,0,surfdock,0.53234111,1.2782452,2.0491383,0,0.95382874,4.7010485
3850,83,14959,2137,6cut_FEJ_D_401,0,surfdock,0.53234111,1.2782452,2.0491383,0,0,4.7276658
3851,83,17773,2539,7jo3_VGS_A_302,0,surfdock,0.53234111,1.2782452,2.0491383,0,0.98560844,3.1632144
3852,83,18,2,1a49_OXL_D_2333,4,gnina,0.48832591,1.2701337,2.0491383,0,9.8789352e-05,17.972973
3853,83,5569,795,2wdq_CBE_K_1130,4,gnina,0.4829674,1.2685838,2.0491383,0,3.4621361e-06,10.613055
3854,83,5562,794,2wdq_CBE_G_1130,4,gnina,0.48264611,1.2676538,2.0491383,0,7.6884478e-08,10.506499
3855,83,14004,2000,5w3k_9TY_A_401,4,gnina,0.48054123,1.261144,2.0491383,0,0.97890133,1.8829679
3856,83,9601,1371,4o95_245_A_602,4,gnina,0.48053123,1.2610407,2.0491383,0,8.0319187e-07,2.4597196
3857,83,7613,1087,4bz6_SHH_B_700,4,gnina,0.48002534,1.2596974,2.0491383,0,8.8375209e-09,6.2978183
3858,83,14291,2041,5xvv_AKG_C_504,4,gnina,0.47980149,1.2591808,2.0491383,0,0.33409901,8.7071183
3859,83,2881,411,1u6r_IOM_B_1601,4,gnina,0.47950007,1.2582508,2.0491383,0,8.499711e-09,2.3247494
3860,83,1726,246,1lzz_IHG_A_830,4,gnina,0.47911085,1.2572175,2.0491383,0,1.2220119e-06,2.2576647
3861,83,2307,329,1pym_OXL_B_1002,4,gnina,0.47908763,1.2570108,2.0491383,0,1.9917075e-09,1.6428776
3862,83,7627,1089,4bz6_SHH_D_700,4,gnina,0.47863796,1.2564942,2.0491383,0,3.2331249e-09,7.0976593
3863,83,7620,1088,4bz6_SHH_C_700,4,gnina,0.47820172,1.2559775,2.0491383,0,0.063757479,6.468829
3864,83,4932,704,2ot7_OGA_A_500,4,gnina,0.47808731,1.2557709,2.0491383,0,0.00053726649,2.8955784
3865,83,11960,1708,5fwe_OGA_A_1358,4,gnina,0.47807686,1.2556675,2.0491383,0,0.73491417,2.3435439
3866,83,3217,459,1xid_ASC_A_389,4,gnina,0.47715213,1.2550476,2.0491383,0,0.0010913964,1.6947692
3867,83,2300,328,1pym_OXL_A_1001,4,gnina,0.47596428,1.2543242,2.0491383,0,1.8353189e-09,1.7081032
3868,83,10609,1515,4z2w_AKG_A_401,4,gnina,0.47584939,1.2542209,2.0491383,0,0.00041255541,2.0219702
3869,83,25,3,1a49_OXL_F_4133,4,gnina,0.47540581,1.2537043,2.0491383,0,0.13037441,27.762517
3870,83,1628,232,1l4n_NIO_A_991,4,gnina,0.47503106,1.2532909,2.0491383,0,0.98315863,1.8244192
3871,83,15446,2206,6hl7_CP_C_401,4,gnina,0.47490614,1.2530843,2.0491383,0,0.0021838172,2.7511867
3872,83,3315,473,1yqc_GLV_A_1001,4,gnina,0.47469495,1.2529809,2.0491383,0,5.0579488e-08,1.4094377
3873,83,3861,551,2bx7_34D_B_1313,4,gnina,0.47457644,1.2528776,2.0491383,0,0.0132491,1.8759905
3874,83,1362,194,1jho_NIO_A_991,4,gnina,0.47423858,1.2525676,2.0491383,0,0.70059852,1.5653937
3875,83,1376,196,1jhv_NIO_A_991,4,gnina,0.47416067,1.2524643,2.0491383,0,0.98879985,1.9279441
3876,83,459,65,1ei6_PPF_A_410,4,gnina,0.47274814,1.2518443,2.0491383,0,0.43038769,3.6856348
3877,83,10882,1554,4zvz_4TF_C_503,4,gnina,0.47222084,1.2516377,2.0491383,0,0.0056445703,4.2811702
3878,83,13675,1953,5ud0_13P_B_405,4,gnina,0.46941157,1.2509143,2.0491383,0,0.8977546,2.1015172
