query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
3879,83,10875,1553,4zvz_4TF_B_503,4,gnina,0.46797521,1.2503977,2.0491383,0,0.17897515,6.2337663
3880,83,8915,1273,4j0k_EGR_B_501,4,gnina,0.46778191,1.2502944,2.0491383,0,0.00053170677,3.1887955
3881,83,10889,1555,4zvz_4TF_D_503,4,gnina,0.46547896,1.2494677,2.0491383,0,0.52164871,4.4809759
3882,83,13976,1996,5vyr_GMP_B_303,4,gnina,0.46537537,1.2491577,2.0491383,0,0.00035778169,1.8106106
3883,83,8372,1196,4fa2_SB0_A_402,0,surfdock,0.53234111,1.2490966,2.2367616,0,0,4.4662173
3884,83,2111,301,1opr_ORO_A_220,4,gnina,0.46536396,1.2487444,2.0491383,0,0.22505904,1.9938582
3885,83,6157,879,2zyv_NPO_X_1602,4,gnina,0.46535583,1.2484344,2.0491383,0,0.00015072095,1.5074061
3886,83,14130,2018,5x2m_GLN_B_951,4,gnina,0.46904822,1.2477573,2.0680125,0,0.00088236842,8.5820764
3887,83,12947,1849,5l9v_OGA_B_502,4,gnina,0.46533082,1.2476078,2.0491383,0,0.00045241003,1.8492986
3888,83,13591,1941,5tvr_AKG_B_402,4,gnina,0.46532986,1.2474011,2.0491383,0,0.00055039333,2.343973
3889,83,17798,2542,8icd_ICT_A_418,4,gnina,0.47492714,1.2469852,2.0888753,0,0.03138311,3.9024302
3890,84,6447,921,3t3q_9PL_A_501,0,surfdock,0.53106632,1.2788467,2.0320349,0,0.76479508,3.0337195
3891,84,6454,922,3t3q_9PL_B_501,0,surfdock,0.53106632,1.2788467,2.0320349,0,0.00011128351,3.1155567
3892,84,6461,923,3t3q_9PL_C_501,0,surfdock,0.53106632,1.2788467,2.0320349,0,0.9875571,5.1836784
3893,84,6468,924,3t3q_9PL_D_501,0,surfdock,0.53106632,1.2788467,2.0320349,0,6.7448191e-05,3.1239824
3894,84,17374,2482,6u6c_PZV_F_802,0,surfdock,0.53106632,1.2788467,2.0320349,0,0.82493413,4.0728295
3895,84,9097,1299,4kwl_3SS_A_302,4,gnina,0.45524396,1.269721,2.0320349,0,0.90050951,1.6985979
3896,84,13395,1913,5r9o_54F_A_401,4,gnina,0.45478993,1.2684765,2.0320349,0,0.80689795,2.4800748
3897,84,12317,1759,5i0d_GLC_B_1122,4,gnina,0.4550812,1.2681743,2.0371978,0,1.8145499e-05,5.9337364
3898,84,5149,735,2qhv_OC9_A_1001,4,gnina,0.45464691,1.2681654,2.0320349,0,3.1956239e-06,2.0857922
3899,84,15782,2254,6jzh_ZMA_A_2002,4,gnina,0.454447,1.2672321,2.0320349,0,2.2099096e-09,4.79836
3900,84,15047,2149,6e43_BEZ_C_502,4,gnina,0.45417218,1.266252,2.0342894,0,0.9888876,4.090364
3901,84,2888,412,1uay_ADN_A_1001,4,gnina,0.45373721,1.2654692,2.0320349,0,0.98484557,3.0327213
3902,84,14634,2090,5zi4_OAA_A_401,4,gnina,0.45346551,1.264847,2.0320349,0,0.0038665598,1.8947307
3903,84,14053,2007,5wgk_AGJ_A_816,4,gnina,0.45287299,1.2634989,2.0320349,0,0.64658277,4.8084231
3904,84,11309,1615,5ci9_549_A_402,4,gnina,0.45282187,1.2632915,2.0320349,0,2.0183795e-06,2.3117407
3905,84,2895,413,1uay_ADN_B_1002,4,gnina,0.45222451,1.2617359,2.0320349,0,0.99770245,2.6884332
3906,84,2272,324,1pt8_OXL_A_802,4,gnina,0.45161254,1.2603878,2.0320349,0,2.0559824e-08,2.0778071
3907,84,3462,494,1zg3_2HI_A_365,4,gnina,0.45070549,1.2587286,2.0320349,0,2.6605662e-05,3.1415633
3908,84,1390,198,1jl0_PUT_B_401,4,gnina,0.44925854,1.2572768,2.0320349,0,0.97865221,1.7420244
3909,84,17658,2522,6ypv_AKG_A_302,4,gnina,0.45271832,1.2567574,2.0709364,0,0.85743381,1.8119239
3910,84,200,28,1c3s_SHH_A_952,4,gnina,0.44720873,1.2562398,2.0320349,0,4.7177354e-05,4.3730559
3911,84,4540,648,2i6p_4NP_A_401,4,gnina,0.44693622,1.2561361,2.0320349,0,0.00016037917,2.0326699
3912,84,1523,217,1kdo_C_A_5407,4,gnina,0.45349778,1.2547442,2.0970979,0,0.98940465,4.2211384
3913,84,17119,2445,6szl_M3E_B_604,4,gnina,0.44286661,1.2532324,2.0320349,0,0.99260877,2.2494261
3914,84,6808,972,3w4i_8LG_A_402,4,gnina,0.44243074,1.2529213,2.0320349,0,0.015176675,2.9468469
3915,84,14641,2091,5zi4_OAA_B_401,4,gnina,0.44178951,1.2524028,2.0320349,0,1.6949924e-06,2.3357301
3916,84,8201,1171,4e7v_CRS_C_101,4,gnina,0.44074961,1.2515732,2.0320349,0,0.96273961,1.8963907
3917,84,529,75,1foi_14W_A_810,4,gnina,0.44074251,1.2514695,2.0320349,0,2.4001213e-06,2.9246652
3918,85,16703,2386,6qhu_FAH_A_401,1,unimol,0.75197908,1.307185,2.5138874,0,0.95389507,17.76
3919,85,13230,1890,5o3d_9J5_A_501,0,surfdock,0.53104465,1.2786721,2.0213063,0,0.9679773,4.2287389
3920,85,14588,2084,5zg2_ZK1_A_901,0,surfdock,0.53104465,1.2786721,2.0213063,0,0.91170789,4.32761
3921,85,14595,2085,5zg2_ZK1_B_901,0,surfdock,0.53104465,1.2786721,2.0213063,0,0,4.1227278
3922,85,16912,2416,6rhk_K4B_A_302,0,surfdock,0.53104465,1.2786721,2.0213063,0,0,3.834408
3923,85,17346,2478,6u6c_P1T_B_502,0,surfdock,0.53104465,1.2786721,2.0213063,0,0.97466412,4.1595916
3924,85,17353,2479,6u6c_P1T_D_505,0,surfdock,0.53104465,1.2786721,2.0213063,0,0.97175868,4.0909413
3925,85,17367,2481,6u6c_P1T_H_504,0,surfdock,0.53104465,1.2786721,2.0213063,0,0.93312254,4.1822315
3926,85,17703,2529,7ak3_RH8_A_501,0,surfdock,0.53104465,1.2786721,2.0213063,0,0,4.2271518
3927,85,5880,840,2yjd_YJD_A_1498,0,surfdock,0.53104465,1.2730669,2.0564606,0,0.99391657,3.6635991
3928,85,4960,708,2pin_LEG_A_501,4,gnina,0.45978874,1.2709308,2.0213063,0,6.7850976e-08,2.6964167
3929,85,3056,436,1w3t_3GR_A_1297,4,gnina,0.45846265,1.2682291,2.0213063,0,0.1335584,3.2936772
3930,85,7991,1141,4d2c_ALA_A_508,4,gnina,0.45755203,1.2664626,2.0213063,0,0.85472701,2.8464692
3931,85,3525,503,1zng_HE4_A_202,4,gnina,0.45685939,1.2654235,2.0213063,0,0.0001590073,1.5692753
3932,85,2524,360,1s83_4HA_A_5,4,gnina,0.45647568,1.2643844,2.0213063,0,0.9817371,1.5902144
3933,85,16657,2379,6qa7_PLP_A_902,4,gnina,0.45543684,1.262514,2.0213063,0,0.025386994,2.746093
3934,85,9912,1416,4rii_TYD_B_401,0,surfdock,0.53104465,1.2620356,2.126879,0,0.94001228,4.3053027
3935,85,10497,1499,4xz9_G3P_B_302,4,gnina,0.45478818,1.2615788,2.0213063,0,0.39112219,2.6647035
3936,85,515,73,1fhv_OSB_A_789,4,gnina,0.45471151,1.2612671,2.0213063,0,0,2.7351022
3937,85,16853,2407,6rbo_JXQ_A_302,4,gnina,0.45030082,1.257942,2.0213063,0,0.00037822043,2.7966216
3938,85,3602,514,2a1m_CAM_A_1422,4,gnina,0.45009818,1.257838,2.0213063,0,0.12311961,1.9372162
3939,85,4687,669,2j9e_AKG_C_1119,4,gnina,0.4500399,1.2577341,2.0213063,0,0.86686622,1.6778219
3940,85,14179,2025,5xdt_MB3_A_404,4,gnina,0.4491299,1.2569028,2.0213063,0,2.3614621e-05,1.5086745
3941,85,228,32,1cdk_MYR_B_403,4,gnina,0.44836122,1.2564872,2.0213063,0,0.83482987,2.1371706
3942,85,16727,2389,6qo4_97T_A_301,4,gnina,0.44811504,1.2562794,2.0213063,0,0.99576951,2.1220861
3943,85,4988,712,2pnz_UDP_A_250,4,gnina,0.44589891,1.2553442,2.0213063,0,0.0071791023,6.0557593
3944,85,9905,1415,4rii_TYD_A_401,0,surfdock,0.53104465,1.254994,2.1727047,0,0,4.1710492
3945,85,2629,375,1t87_CAM_A_1422,4,gnina,0.44492043,1.2546168,2.0213063,0,0.034438836,2.0421997
3946,85,13129,1875,5mzp_CFF_A_2401,4,gnina,0.44440224,1.253266,2.0213063,0,0.040571855,1.6443486
3947,85,3609,515,2a1m_CAM_B_2422,4,gnina,0.4443255,1.2528503,2.0213063,0,0.036889306,2.2104799
3948,85,7483,1069,4b1y_LAB_B_1376,0,surfdock,0.53104465,1.2524767,2.1892571,0,0.0017843648,3.8895003
3949,85,12803,1829,5jtu_6NE_A_902,0,surfdock,0.53104465,1.2524444,2.1894696,0,0,4.4630817
3950,85,17105,2443,6syz_M1E_B_601,4,gnina,0.44422391,1.2523308,2.0213063,0,0.99566072,1.8965968
3951,85,11,1,19gs_BSP_B_210,4,gnina,0.44413447,1.2517073,2.0213063,0,2.4252396e-05,1.6902626
3952,85,4,0,19gs_BSP_A_210,4,gnina,0.44388164,1.2504604,2.0213063,0,0.0039881531,1.7116046
3953,85,2636,376,1t87_CAM_B_2422,4,gnina,0.44384617,1.2500447,2.0213063,0,0.032618709,2.6297474
3954,85,15575,2225,6hsg_GM5_D_504,0,surfdock,0.53104465,1.249426,2.2094369,0,0,3.5893399
3955,85,10441,1491,4xp2_TT4_A_401,4,gnina,0.44336667,1.2480704,2.0213063,0,0.0023823017,2.1548108
3956,85,2405,343,1r4s_MUA_A_800,4,gnina,0.44331625,1.2476435,2.0227063,0,0.98834243,1.8199798
3957,85,12429,1775,5ice_2H4_A_402,4,gnina,0.44326709,1.247447,2.0213063,0,0.77914328,3.3979973
3958,85,13535,1933,5thu_GGG_B_405,4,gnina,0.4431383,1.2465118,2.0213063,0,5.5683206e-07,3.6328798
3959,85,14571,2081,5z9p_AX7_A_301,4,gnina,0.44286693,1.2458883,2.0213063,0,0.24590882,1.4379315
3960,85,12954,1850,5la1_XYP_A_601,4,gnina,0.44283557,1.2451609,2.0213063,0,0.98693706,1.6491939
3961,85,14578,2082,5z9p_AX7_B_301,4,gnina,0.44283489,1.245057,2.0213063,0,0.96607933,1.7280886
3962,85,7781,1111,4cle_JR2_A_1270,4,gnina,0.44279729,1.2430357,2.0269403,0,0.00053617997,2.8201288
3963,85,7795,1113,4cle_JR2_C_1270,4,gnina,0.44277748,1.2424127,2.0269403,0,0.0014347363,3.175156
3964,85,6052,864,2zka_AZA_A_302,4,gnina,0.44401517,1.2423372,2.0775704,0,0.9862864,1.5729749
3965,85,7802,1114,4cle_JR2_D_1270,4,gnina,0.44277702,1.2423088,2.0269403,0,0.0008312329,2.8142935
3966,85,9454,1350,4n9v_AZA_A_401,4,gnina,0.44305043,1.2421432,2.0473728,0,9.354593e-09,1.5762823
3967,85,2685,383,1thc_FL9_A_131,4,gnina,0.44352103,1.2417787,2.0644486,0,0.00037338405,1.509244
3968,86,4431,633,2gyv_HBP_A_1409,0,surfdock,0.5308083,1.2790179,1.9968599,0,0,3.9260173
3969,86,13146,1878,5n63_8OW_A_401,0,surfdock,0.5308083,1.2790179,1.9968599,0,0.98231541,4.0246137
3970,86,14658,2094,6a1f_9OF_A_807,0,surfdock,0.5308083,1.2790179,1.9968599,0,0.97926501,3.2909702
3971,86,17185,2455,6t10_M6Z_A_601,0,surfdock,0.5308083,1.2790179,1.9968599,0,0.99516666,2.8624808
3972,86,17192,2456,6t10_M6Z_B_601,0,surfdock,0.5308083,1.2790179,1.9968599,0,0,2.5565506
3973,86,15299,2185,6flu_DTK_B_404,4,gnina,0.45457947,1.2684328,1.9968599,0,0.99333461,3.4037593
3974,86,1789,255,1m7p_G3H_A_5401,4,gnina,0.45416109,1.266243,2.0060415,0,0,1.9936071
3975,86,11827,1689,5fay_CHT_A_908,4,gnina,0.45250797,1.2652,1.9968599,0,0.99036631,4.6534289
3976,86,15292,2184,6flu_DTK_B_403,4,gnina,0.45248525,1.2650957,1.9968599,0,0.97549626,1.94885
3977,86,1796,256,1m7p_G3H_B_6401,4,gnina,0.45277201,1.2642451,2.0048456,0,0,2.1116941
3978,86,3126,446,1wq4_TYR_A_501,4,gnina,0.43418133,1.2535199,1.9968599,0,0.89852906,2.2489205
3979,86,1481,211,1kae_HSO_A_1001,4,gnina,0.43396914,1.2509102,1.9975399,0,0.9758712,2.565715
3980,86,14305,2043,5y1g_AKB_A_401,4,gnina,0.43342488,1.2482013,1.9968599,0,0.85245806,1.5201915
3981,86,12373,1767,5i8z_JA1_A_302,4,gnina,0.45450126,1.2478012,2.1278989,0,0.9835488,4.1100667
3982,86,2727,389,1tkj_MED_A_913,4,gnina,0.43210611,1.2465327,1.9968599,0,0,1.7676967
3983,86,4729,675,2jig_PD2_A_1254,4,gnina,0.43153416,1.2455942,1.9968599,0,0,2.2649153
3984,86,16349,2335,6o1s_7SD_E_803,4,gnina,0.45153725,1.2424509,2.1334038,0,0.31377997,7.8122605
3985,86,2958,422,1v3v_5OP_B_2360,4,gnina,0.43066278,1.2416313,1.9968599,0,2.7811323e-05,2.1978798
3986,86,3854,550,2bsc_NAG_A_1176,4,gnina,0.4306336,1.241527,1.9968599,0,0.018844109,2.9876123
3987,86,179,25,1bo8_U_A_318,4,gnina,0.43373311,1.240118,2.058286,0,0.98765853,3.3750007
3988,86,2125,303,1oxp_IK2_A_411,4,gnina,0.45108293,1.2397808,2.1456347,0,8.2486259e-06,4.4989422
3989,86,8600,1228,4hrq_AZG_A_201,4,gnina,0.43031489,1.2397541,1.9968599,0,0.037300879,1.5904357
3990,86,8516,1216,4h0x_LAR_B_403,4,gnina,0.4303075,1.2396498,1.9968599,0,0.99747829,4.1876457
3991,86,4708,672,2jhp_GUN_A_1647,4,gnina,0.43061882,1.2389196,2.0122838,0,0.011613809,1.9110721
3992,86,15264,2180,6flu_DTK_A_405,4,gnina,0.43009483,1.238607,1.9968599,0,0.99696657,1.7114618
3993,86,12852,1836,5kcp_PFB_B_379,0,surfdock,0.5308083,1.2379027,2.2643344,0,0.91561617,2.3727113
3994,86,8110,1158,4do1_ANN_C_502,4,gnina,0.42991623,1.2370427,1.9968599,0,8.3470383e-08,6.0644234
3995,86,15026,2146,6e40_BBJ_A_502,4,gnina,0.44348682,1.2368918,2.1403434,0,1.5178846e-06,66.568288
3996,86,1278,182,1j0y_BGC_C_3601,4,gnina,0.42988542,1.2362084,1.9968599,0,0.99471414,5.1669663
3997,86,1565,223,1kuj_MMA_C_502,4,gnina,0.45180692,1.2361669,2.1778548,0,0.98028587,2.1663832
3998,86,1264,180,1j0y_BGC_A_1601,4,gnina,0.4298788,1.2359998,1.9968599,0,0.99026507,6.4772123
3999,86,7053,1007,3wug_XYP_B_1,4,gnina,0.43416935,1.2358288,2.107996,0,0.025063867,1.9545534
4000,86,11841,1691,5fe1_12Q_B_901,4,gnina,0.42987563,1.2355827,1.9968599,0,0.98733452,1.7074715
4001,86,6976,996,3wlf_FEH_B_401,4,gnina,0.42986448,1.234957,1.9968599,0,0.95626562,2.9002614
4002,86,3868,552,2bxh_IOS_A_1001,4,gnina,0.42986442,1.2348527,1.9968599,0,0.96910126,3.5766462
4003,86,2762,394,1toq_AMG_A_501,4,gnina,0.45289298,1.2347105,2.1985545,0,0.99717729,1.9364906
4004,86,12845,1835,5kcp_PFB_B_378,0,surfdock,0.5308083,1.2344532,2.2878778,0,0,2.6928737
4005,86,6990,998,3wlf_FEH_D_401,4,gnina,0.42986265,1.2344355,1.9968599,0,0.99247392,5.15285
4006,86,17441,2491,6uzr_QM1_B_301,4,gnina,0.4310466,1.2340062,2.0603538,0,0.99557091,2.9642398
4007,86,16034,2290,6mnh_JVD_A_301,4,gnina,0.42985319,1.2339141,1.9968599,0,0.98091392,4.6115322
4008,86,6969,995,3wlf_FEH_A_401,4,gnina,0.42984207,1.2329755,1.9968599,0,0.95949053,3.0476078
4009,86,9146,1306,4l80_OXL_C_402,4,gnina,0.42983396,1.2325584,1.9968599,0,0.28365325,5.1431562
4010,86,10196,1456,4uqs_INE_A_904,4,gnina,0.42983208,1.2321412,1.9968599,0,7.6627665e-05,1.6446193
4011,86,9223,1317,4lvb_20N_A_601,4,gnina,0.45582776,1.232053,2.2522438,0,3.6617963e-07,3.0101115
4012,86,11344,1620,5cpp_ADO_A_422,4,gnina,0.42982589,1.2317241,1.9968599,0,0.22872553,1.7897079
4013,86,8096,1156,4do1_ANN_A_502,4,gnina,0.42982132,1.2313069,1.9968599,0,2.6620655e-08,3.6718838
4014,86,5030,718,2q1a_2KT_X_295,4,gnina,0.42982048,1.2312027,1.9968599,0,0.16999174,1.3659812
4015,86,2783,397,1toq_AMG_G_504,4,gnina,0.45064682,1.2311499,2.1985545,0,0.97921127,2.418097
4016,86,1285,183,1j0y_BGC_D_4601,4,gnina,0.429811,1.2301598,1.9968599,0,0.99544638,5.5191117
4017,86,9132,1304,4l80_OXL_A_402,4,gnina,0.42981095,1.2300555,1.9968599,0,0.94922082,5.295105
4018,87,8386,1198,4fm6_TYR_C_259,0,surfdock,0.53094195,1.2786858,1.9697958,0,0,4.8356587
4019,87,11886,1698,5fli_QUE_C_301,0,surfdock,0.53094195,1.2786858,1.9697958,0,0,5.7402666
4020,87,11893,1699,5fli_QUE_F_301,0,surfdock,0.53094195,1.2786858,1.9697958,0,0,2.8296642
4021,87,11914,1702,5fli_QUE_K_301,0,surfdock,0.53094195,1.2786858,1.9697958,0,0.99383522,3.7611054
4022,87,13090,1870,5m8d_UGI_B_501,0,surfdock,0.53094195,1.2786858,1.9697958,0,0.98035145,4.6029128
4023,87,4491,641,2hi4_BHF_A_800,4,gnina,0.46053893,1.272092,1.9697958,0,0.99702579,2.9009067
4024,87,17287,2469,6tof_NQE_A_201,4,gnina,0.46005603,1.2713593,1.9697958,0,1.8441739e-07,2.7018151
4025,87,15789,2255,6k92_GT0_A_802,4,gnina,0.45941646,1.2685334,1.9697958,0,0.97320732,2.5461496
4026,87,16408,2344,6ofr_BOG_A_805,0,surfdock,0.53094195,1.267926,2.037611,0,1.6278771e-08,2.9521139
4027,87,2874,410,1u2o_NEC_A_1001,4,gnina,0.45928814,1.2675914,1.9697958,0,0.87010244,3.7885364
4028,87,10427,1489,4xf0_CYS_A_502,4,gnina,0.45898235,1.2666494,1.9697958,0,0.96923581,1.8354247
4029,87,15005,2143,6dqt_LEU_B_1,4,gnina,0.45832872,1.2650794,1.9697958,0,0,6.1086439
4030,87,8712,1244,4i4v_NGA_A_202,4,gnina,0.4571416,1.2628815,1.9697958,0,0.8267704,2.6902178
4031,87,508,72,1fds_EST_A_350,4,gnina,0.4563524,1.2621488,1.9697958,0,0.011396672,2.1878554
4032,87,15558,2222,6hqr_3DM_A_502,4,gnina,0.45324533,1.2581716,1.9697958,0,0.96189051,1.7752806
4033,87,8971,1281,4jmz_1M2_A_302,4,gnina,0.45324367,1.2580669,1.9697958,0,0.01217083,1.7167228
4034,87,3476,496,1zha_PEP_A_1268,4,gnina,0.45322211,1.2571249,1.9697958,0,0.020921135,1.8984997
4035,87,13668,1952,5uap_82S_B_505,4,gnina,0.45321144,1.2567063,1.9697958,0,0.029566402,2.2004622
4036,87,9965,1423,4rql_SNE_A_505,4,gnina,0.45758843,1.2566574,2.016655,0,0.0066785632,2.7942237
4037,87,1677,239,1lqp_FCN_A_4002,4,gnina,0.45320714,1.2564969,1.9697958,0,8.1180276e-09,1.9191337
4038,87,9923,1417,4rje_PYR_B_402,4,gnina,0.45320395,1.2563923,1.9697958,0,0.96169063,3.8745307
4039,87,6402,914,3se2_3AB_D_3,4,gnina,0.45318644,1.255555,1.9697958,0,0.91978108,2.3717138
4040,87,8348,1192,4evs_PHB_A_408,4,gnina,0.45317862,1.2550316,1.9697958,0,0.99611657,1.9902959
4041,87,2965,423,1v5y_4HC_A_1455,4,gnina,0.45315047,1.2537757,1.9697958,0,1.7080079e-07,1.5632279
4042,87,11148,1592,5bk9_SIN_A_301,4,gnina,0.45314288,1.2531477,1.9697958,0,0.9277497,2.0555638
4043,87,12296,1756,5hxi_5HN_A_403,4,gnina,0.45313953,1.2525197,1.9697958,0,0.6673586,1.6276649
4044,87,15467,2209,6hmw_FUL_A_203,4,gnina,0.45313025,1.2518917,1.9697958,0,0.050537344,2.8057803
4045,87,10896,1556,5a02_GOL_B_1342,4,gnina,0.45318675,1.2516107,1.9956006,0,0.00034967447,4.7605946
4046,87,10903,1557,5a02_GOL_C_1341,4,gnina,0.45318371,1.2511934,1.9956006,0,0.00066432178,5.1075043
4047,87,14172,2024,5x86_TMP_B_207,4,gnina,0.45309062,1.2503217,1.9697958,0,0.98594595,4.1345109
4048,87,5800,828,2xul_AKG_F_201,4,gnina,0.45307949,1.2497984,1.9697958,0,0.0017602733,2.0037237
4049,87,10910,1558,5a02_GOL_D_1341,4,gnina,0.4531456,1.2492112,1.9956006,0,7.2261559e-06,18.692393
4050,87,7389,1055,4ajj_MLI_A_1333,4,gnina,0.45306705,1.2491704,1.9697958,0,0.56591784,2.7841537
4051,87,3630,518,2a9z_26A_A_1001,4,gnina,0.45304633,1.2481238,1.9697958,0,0.998523,4.2576045
4052,87,14669,2095,6a1l_BEZ_A_403,4,gnina,0.45303374,1.2476005,1.9697958,0,0.9536112,2.0823994
4053,87,5793,827,2xul_AKG_E_201,4,gnina,0.45302988,1.2473911,1.9697958,0,1.5467365e-07,2.7101756
4054,87,8152,1164,4dtb_GMP_B_401,4,gnina,0.45301181,1.2465538,1.9697958,0,0.82778591,3.0569204
4055,87,10917,1559,5a02_GOL_F_1342,4,gnina,0.45317677,1.246516,2.0230129,0,1.3083337e-05,4.8732228
4056,87,5387,769,2uyv_TLA_C_1275,4,gnina,0.45303863,1.2428758,2.0014703,0,0.63159596,2.8202262
4057,87,662,94,1g8z_GAL_F_104,4,gnina,0.45953088,1.2423934,2.1420727,0,0.9685009,1.8705716
4058,87,10770,1538,4zqp_IMP_A_601,4,gnina,0.45290876,1.2419486,1.9697958,0,0.91449427,3.7672996
4059,87,16422,2346,6ofr_BOG_A_807,0,surfdock,0.53094195,1.2414229,2.2114654,0,0.79017682,3.0884653
4060,87,15978,2282,6ly4_TES_A_501,4,gnina,0.45285817,1.23996,1.9697958,0,0.98631157,1.9293295
4061,87,15474,2210,6hmw_FUL_B_204,4,gnina,0.45285736,1.2398553,1.9697958,0,0.99879277,2.2175412
4062,87,9706,1386,4pik_MAN_A_502,4,gnina,0.45285634,1.2395413,1.9697958,0,0.012903344,2.4885053
4063,87,669,95,1g8z_GAL_G_104,4,gnina,0.45924954,1.2389538,2.1547656,0,0.56838283,1.6791416
4064,87,7011,1001,3wsg_CIT_A_302,4,gnina,0.45279662,1.237762,1.9697958,0,0.79585381,5.2961912
4065,87,1544,220,1ki2_GA2_B_2,4,gnina,0.45279553,1.2376573,1.9697958,0,0.00046980284,3.937106
4066,87,13990,1998,5vys_1YJ_B_301,4,gnina,0.45279123,1.237448,1.9697958,0,0.94978735,1.6534684
4067,87,676,96,1g8z_GAL_H_104,4,gnina,0.45758708,1.2373726,2.1420727,0,0.00068052065,1.7309438
4068,88,1288,184,1j3i_UMP_C_611,0,surfdock,0.53062287,1.2783513,1.9561336,0,0.95413995,3.4782145
4069,88,14858,2122,6ba2_7KM_A_809,4,gnina,0.46726541,1.2716809,1.9561336,0,4.6528061e-10,5.1770765
4070,88,6192,884,3qgz_ADN_A_127,4,gnina,0.4669847,1.2706305,1.9561336,0,0.98518542,2.3626631
4071,88,7732,1104,4cjw_CBJ_A_1215,4,gnina,0.46510306,1.2653782,1.9561336,0,0.0067639809,3.6623035
4072,88,16706,2386,6qhu_FAH_A_401,4,gnina,0.46378109,1.2638025,1.9561336,0,0.93570513,2.2180585
4073,88,8964,1280,4jm8_26D_A_302,4,gnina,0.46102232,1.2618067,1.9561336,0,0.28426601,1.4039109
4074,88,17122,2446,6szt_M4Q_A_601,0,surfdock,0.53062287,1.2616386,2.0621572,0,0,3.3181746
4075,88,17129,2447,6szt_M4Q_B_601,0,surfdock,0.53062287,1.2616386,2.0621572,0,0.037841621,3.2586268
4076,88,9839,1405,4qxc_OGA_A_600,4,gnina,0.46094766,1.2607562,1.9561336,0,7.3929275e-05,2.2173919
4077,88,16373,2339,6ock_9KL_A_602,0,surfdock,0.53062287,1.2584184,2.0830238,0,0.99487708,3.0826585
4078,88,7564,1080,4bu7_25F_C_2165,4,gnina,0.46092053,1.2581246,1.9661506,0,0.99359914,3.1281784
4079,88,7557,1079,4bu7_25F_A_2165,4,gnina,0.46083184,1.2571847,1.9561336,0,0.992241,2.7649632
4080,88,473,67,1ei6_PPF_D_412,4,gnina,0.46089518,1.257153,1.9683235,0,0.97372118,5.1349608
4081,88,6178,882,3mk1_NPO_A_913,4,gnina,0.46079453,1.2553989,1.9561336,0,0.00039834249,2.1443972
4082,88,3763,537,2bdg_PBZ_A_301,4,gnina,0.46078556,1.2548737,1.9561336,0,0.98897645,1.6914745
4083,88,6171,881,3mk1_NPO_A_911,4,gnina,0.46077283,1.2544535,1.9561336,0,0.026093389,2.4961129
4084,88,795,113,1h18_DTL_A_9009,4,gnina,0.46076845,1.2543484,1.9561336,0,0.040986001,4.0546901
4085,88,6766,966,3vq5_MMJ_A_1007,4,gnina,0.46076191,1.2541383,1.9561336,0,0.88242219,2.2201556
4086,88,1782,254,1m3u_KPL_J_265,4,gnina,0.46086011,1.2538482,1.9840413,0,0.99108144,7.0481988
4087,88,7256,1036,4a3u_NCA_A_1359,4,gnina,0.46075548,1.2537182,1.9561336,0,2.3506685e-05,1.8595257
4088,88,10763,1537,4zo7_GLC_A_806,4,gnina,0.46073584,1.253298,1.9561336,0,0.99503436,4.5934627
4089,88,6773,967,3vq5_MMJ_B_307,4,gnina,0.46070043,1.2519324,1.9561336,0,0.13876908,2.5218684
4090,88,4176,596,2f78_BEZ_A_1001,4,gnina,0.46081721,1.2516061,1.9890161,0,0.99379844,2.0792715
4091,88,809,115,1h18_DTL_B_9009,4,gnina,0.46067028,1.2507769,1.9561336,0,2.0181051e-06,4.4846193
4092,88,14494,2070,5ykt_PMP_B_501,4,gnina,0.46066505,1.2504618,1.9561336,0,0.12230085,4.0278002
4093,88,8593,1227,4hoz_GLC_A_703,4,gnina,0.46066161,1.2503567,1.9561336,0,0.97618737,1.9280447
4094,88,10938,1562,5a7p_6Z1_B_1361,4,gnina,0.46064552,1.2496214,1.9561336,0,0.001306454,4.6878508
4095,88,1754,250,1m3u_KPL_E_265,4,gnina,0.46076048,1.2495564,1.9840413,0,0.99054643,7.421332
4096,89,10392,1484,4x2f_3WJ_A_601,4,gnina,0.46723878,1.2699643,1.9561756,0,0.99200375,3.346599
4097,89,6283,897,3r3z_GOA_C_305,4,gnina,0.4670626,1.2681738,1.9442948,0,0,2.7069075
4098,89,17189,2455,6t10_M6Z_A_601,4,gnina,0.46698803,1.2656475,1.9442948,0,0.9613588,1.9965328
