query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4099,89,16510,2358,6pk1_3PY_A_502,4,gnina,0.46697943,1.2653318,1.9442948,0,0.082156728,1.8718764
4100,89,10448,1492,4xpq_FUL_A_1002,4,gnina,0.46703016,1.2625842,1.9742788,0,9.6600138e-06,1.710828
4101,89,6269,895,3r3z_GOA_A_305,4,gnina,0.46688546,1.2616477,1.9442948,0,0,2.5473749
4102,89,1145,163,1ia1_TQ3_A_194,4,gnina,0.46686597,1.2608056,1.9442948,0,0.99667661,2.5313093
4103,89,6290,898,3r3z_GOA_D_305,4,gnina,0.46684348,1.259753,1.9442948,0,0.2899826,4.2963367
4104,89,4092,584,2eb5_OXL_D_2004,4,gnina,0.46683651,1.2595424,1.9442948,0,1.2538635e-07,3.2905421
4105,89,4099,585,2eb5_OXL_E_2005,4,gnina,0.46681115,1.2583846,1.9442948,0,0,2.9755518
4106,89,2825,403,1u18_HSM_B_402,4,gnina,0.46679892,1.257753,1.9442948,0,0.86730843,1.9017095
4107,89,5450,778,2vag_V25_A_1482,4,gnina,0.46676387,1.2561741,1.9442948,0,0.99213639,3.8748314
4108,89,15936,2276,6lit_2OH_B_501,4,gnina,0.46716279,1.2541435,2.0512609,0,0.99427985,3.044853
4109,89,298,42,1d6u_PEA_A_2003,4,gnina,0.46672118,1.2531628,1.9527328,0,9.891639e-06,3.530209
4110,89,3770,538,2bdg_PBZ_B_302,4,gnina,0.46665082,1.2512269,1.9442948,0,0.99663567,2.0442574
4111,89,5870,838,2ye5_2A7_A_1224,4,gnina,0.46661981,1.2502796,1.9442948,0,0.68504063,1.87815
4112,89,13878,1982,5vka_AKG_A_402,4,gnina,0.46668179,1.2498065,1.9620786,0,0.97059111,1.8093679
4113,89,8341,1191,4evq_PHB_B_402,4,gnina,0.46659063,1.2489112,1.9442948,0,0.99519428,2.3553053
4114,89,15929,2275,6lit_2OH_A_501,4,gnina,0.46697433,1.2482228,2.0512609,0,0.99420795,2.9140955
4115,89,4078,582,2eb5_OXL_A_2001,4,gnina,0.46654723,1.2475428,1.9442948,0,0.06494912,2.9199478
4116,89,10553,1507,4ysx_MLI_E_701,4,gnina,0.46653131,1.246806,1.9442948,0,0.98534629,6.8124556
4117,89,15495,2213,6hmw_FUL_F_202,4,gnina,0.46651103,1.2462797,1.9442948,0,0.9951536,2.4077074
4118,89,9552,1364,4npm_SIN_A_301,4,gnina,0.46699292,1.2461206,2.0704494,0,0.96441396,2.1287081
4119,89,15523,2217,6hmw_FUL_J_201,4,gnina,0.46645239,1.244385,1.9442948,0,0.041902257,2.3807805
4120,89,9559,1365,4npm_SIN_B_301,4,gnina,0.46695424,1.2442117,2.0700552,0,0.95058507,1.7583147
4121,89,11316,1616,5cjn_52F_A_809,4,gnina,0.46641474,1.2424903,1.9442948,0,0.27620025,3.6793639
4122,89,17770,2538,7jis_VBS_A_1101,4,gnina,0.46695439,1.241311,2.0898633,0,0,9.8791234
4123,89,6822,974,3w4i_8LG_C_402,4,gnina,0.46683083,1.240783,2.0632858,0,0.011049899,2.8811385
4124,89,13507,1929,5tde_FLC_A_501,4,gnina,0.4662956,1.239122,1.9442948,0,0.72458447,2.8295264
4125,89,15481,2211,6hmw_FUL_D_204,4,gnina,0.4662848,1.2387009,1.9442948,0,0.0017671826,3.1736506
4126,89,3021,431,1vzd_UFP_A_317,4,gnina,0.46627214,1.2383852,1.9442948,0,1.882708e-06,4.4665665
4127,89,2160,308,1p7l_MET_A_485,4,gnina,0.46617365,1.2352274,1.9442948,0,4.4855776e-05,4.2472975
4128,89,7585,1083,4buv_16I_A_2165,4,gnina,0.46674226,1.2344056,2.0807858,0,0.93846317,4.1112027
4129,89,4295,613,2fu9_MP2_A_1410,4,gnina,0.46615167,1.2343853,1.9442948,0,0.94002741,4.3731647
4130,89,4085,583,2eb5_OXL_B_2002,4,gnina,0.46614115,1.2339642,1.9442948,0,0.026761768,3.6815013
4131,89,17413,2487,6ur0_ETM_B_401,4,gnina,0.46598592,1.2307012,1.9442948,0,0.004351588,1.8436276
4132,89,14662,2094,6a1f_9OF_A_807,4,gnina,0.46581824,1.2272276,1.9442948,0,0.99859068,2.507577
4133,89,144,20,1axg_ETF_C_404,4,gnina,0.4666978,1.2262862,2.1205933,0,0.92264914,3.4096305
4134,89,4323,617,2fyd_NGA_B_404,4,gnina,0.46565026,1.2238593,1.9442948,0,0.00012987687,2.5067649
4135,89,6829,975,3w4i_8LG_D_402,4,gnina,0.46639209,1.2233583,2.0632858,0,0.01092459,2.9164493
4136,89,291,41,1d6u_HY1_B_3001,4,gnina,0.46698632,1.2204811,2.2414153,0,0.97149502,4.4583965
4137,89,753,107,1gxu_2HP_A_1092,4,gnina,0.46538182,1.2197541,1.9442948,0,0.97989811,1.2277663
4138,89,165,23,1bit_BEN_A_246,4,gnina,0.46526561,1.2181752,1.9442948,0,0,1.8173557
4139,89,14347,2049,5yaq_ISE_B_402,4,gnina,0.46523978,1.21807,1.9442948,0,0.32380565,3.7338657
4140,89,5534,790,2w1a_TSA_D_1091,4,gnina,0.4652379,1.2179647,1.9442948,0,0,3.9904543
4141,89,284,40,1d6u_HY1_A_2001,4,gnina,0.46692168,1.2178416,2.2414153,0,0.99548726,3.365729
4142,89,14676,2096,6a1l_BEZ_A_404,4,gnina,0.46626747,1.2163129,2.0883303,0,0.58055684,1.559191
4143,89,4645,663,2izf_BTN_B_300,4,gnina,0.46703197,1.2161921,2.2848024,0,0.99254101,2.7407104
4144,89,15488,2212,6hmw_FUL_E_204,4,gnina,0.46490122,1.2155437,1.9442948,0,0.055983019,2.3482609
4145,89,5415,773,2v32_BEZ_C_1222,4,gnina,0.46680381,1.2152295,2.2277863,0,0.99768711,2.0595653
4146,90,8366,1195,4f8n_PC_A_202,1,unimol,0.75429309,1.3897666,1.9321709,0,0.92965042,16.7
4147,90,7221,1031,3zyx_MBT_A_601,4,gnina,0.62150665,1.2839573,1.9338429,0,0,3.0469671
4148,90,13367,1909,5ooa_URI_A_201,4,gnina,0.62096548,1.2823252,1.9321709,0,0.98657926,3.3745196
4149,90,9573,1367,4nv0_MG7_A_403,4,gnina,0.619695,1.2795784,1.9321709,0,0.99518081,3.3796147
4150,90,6794,970,3vv5_SLZ_A_300,4,gnina,0.61968494,1.2794727,1.9321709,0,0.95686754,3.4235804
4151,90,17567,2509,6x9d_HYP_B_2002,4,gnina,0.61901612,1.2775875,1.9393169,0,0.99912904,12.769349
4152,90,8943,1277,4jb0_ENO_A_402,4,gnina,0.61660983,1.2769372,1.9321709,0,0.99453131,2.8277918
4153,90,6353,907,3rop_NCA_A_302,4,gnina,0.61456288,1.2765147,1.9321709,0,0.00024541566,1.7519699
4154,90,3301,471,1yik_MM1_A_500,4,gnina,0.61296615,1.2760921,1.9321709,0,0.023299957,1.5624923
4155,90,8544,1220,4hey_4MZ_A_308,4,gnina,0.60719088,1.274613,1.9321709,0,0.00030598116,1.5711049
4156,90,2706,386,1tke_SER_A_500,4,gnina,0.59575436,1.2738735,1.9321709,0,0.12019129,1.5150702
4157,90,1173,167,1iki_DAL_A_500,4,gnina,0.59124928,1.2735566,1.9321709,0,6.2995826e-06,1.5896343
4158,90,11337,1619,5cpn_531_B_401,4,gnina,0.62118488,1.2720804,2.0018313,0,0.0015063447,2.8151784
4159,90,1845,263,1moo_4MZ_A_264,4,gnina,0.54489939,1.2692251,1.9321709,0,3.0297935e-07,1.1845336
4160,90,1663,237,1lnf_VAL_E_1321,4,gnina,0.62077799,1.2642324,2.044728,0,0.97777478,3.349011
4161,90,1257,179,1j0n_CEG_A_780,4,gnina,0.54083126,1.2622525,1.9321709,0,8.1131681e-06,2.4557456
4162,90,2720,388,1tkh_DPN_A_913,4,gnina,0.54083126,1.2622525,1.9321709,0,0.040389185,2.0217849
4163,90,3091,441,1w62_PYC_A_700,4,gnina,0.54083126,1.2622525,1.9321709,0,0.99455149,2.2623112
4164,90,4498,642,2hjp_PPR_A_291,4,gnina,0.54083126,1.2622525,1.9321709,0,0,1.9097802
4165,90,7095,1013,3wwc_BUA_A_402,4,gnina,0.54083126,1.2622525,1.9321709,0,6.7551523e-08,1.4110317
4166,90,9090,1298,4kwk_CSS_A_302,4,gnina,0.54083126,1.2622525,1.9321709,0,0,2.0410519
4167,90,17315,2473,6tor_PMP_B_504,4,gnina,0.54083126,1.2622525,1.9321709,0,0.19892391,5.0009781
4168,90,11022,1574,5af9_SJR_H_1250,4,gnina,0.54083117,1.2570759,1.9321709,0,0.97465303,2.3582668
4169,90,11302,1614,5ci9_549_A_401,4,gnina,0.54073413,1.2566533,1.9321709,0,3.1141058e-07,2.2561226
4170,90,16930,2418,6rlt_MLI_B_511,4,gnina,0.53970023,1.2561251,1.9321709,0,0.66561134,2.2560714
4171,90,6360,908,3rop_NCA_B_302,4,gnina,0.53916645,1.2560194,1.9321709,0,0.0041614141,1.7716639
4172,90,7847,1121,4cme_KTZ_A_1270,0,surfdock,0.53062414,1.2497335,1.9321709,0,0.9896458,3.8205152
4173,90,16359,2337,6o5m_G8K_B_506,0,surfdock,0.53062414,1.2497335,1.9321709,0,0.63976748,4.6066397
4174,90,12789,1827,5jp9_DCM_B_401,0,surfdock,0.53062414,1.2474727,1.9466174,0,0.9815708,3.5409343
4175,90,7861,1123,4cme_KTZ_D_1270,0,surfdock,0.53062414,1.2459243,1.9565523,0,0.95432119,3.3143672
4176,90,16923,2417,6rlt_MLI_A_508,4,gnina,0.5094986,1.2434476,1.9321709,0,0.59734535,2.1457903
4177,90,12415,1773,5iav_MLI_A_302,4,gnina,0.4888032,1.2429194,1.9321709,0,0.71451342,2.0305035
4178,90,3490,498,1zha_R5P_A_1269,4,gnina,0.58114254,1.2413412,2.1345725,0,2.1169192e-05,2.6064972
4179,90,17014,2430,6s9g_L1Q_A_305,4,gnina,0.48560741,1.2411234,1.9321709,0,0.95528941,2.6522797
4180,90,11771,1681,5ezp_IPJ_F_201,4,gnina,0.4855855,1.2407008,1.9321709,0,0.10121426,5.2974568
4181,90,12940,1848,5l9v_OGA_A_502,4,gnina,0.48558465,1.2405952,1.9321709,0,0.89997525,1.9123541
4182,90,3175,453,1x7j_GEN_A_201,4,gnina,0.48551656,1.2395387,1.9321709,0,1.8844286e-07,4.4482555
4183,90,9503,1357,4nir_6DH_A_307,4,gnina,0.4854294,1.2383766,1.9321709,0,1.4013414e-09,2.7019071
4184,90,10252,1464,4v2z_Y70_B_151,4,gnina,0.48527194,1.2353129,1.9321709,0,0.99808184,2.8428462
4185,90,16818,2402,6r5o_BGC_B_801,4,gnina,0.48520451,1.2340452,1.9321709,0,0.029728356,3.4088823
4186,90,7354,1050,4ajj_88R_C_1335,4,gnina,0.48523263,1.2330725,1.9418716,0,0.99074973,4.7529997
4187,90,11967,1709,5fwe_OGA_B_1359,4,gnina,0.54083126,1.2321079,2.1287351,0,0,3.2212425
4188,90,3203,457,1x8x_TYR_A_952,4,gnina,0.48509652,1.2315097,1.9321709,0,7.4857321e-06,2.012396
4189,90,7228,1032,3zyx_MBT_B_601,4,gnina,0.54083126,1.2313915,2.1335652,0,0.82686467,3.2401432
4190,90,7347,1049,4ajj_88R_B_1333,4,gnina,0.4850811,1.2291684,1.9418716,0,0.98889625,4.8935772
4191,90,5716,816,2xhk_AKG_B_519,4,gnina,0.617604,1.229092,2.2514238,0,0.00043138965,2.1338581
4192,90,14487,2069,5ykt_PMP_A_501,4,gnina,0.48497029,1.228129,1.9321709,0,0.1512955,5.3467384
4193,90,13059,1865,5m62_BGC_A_409,4,gnina,0.54083126,1.2280882,2.1559362,0,0.005516375,1.8045686
4194,90,2097,299,1o8a_NXA_A_702,4,gnina,0.4849215,1.2255519,1.9420593,0,0.99091045,2.5808275
4195,90,13955,1993,5vyr_B62_A_301,4,gnina,0.48482113,1.2253822,1.9321709,0,0.99493885,1.8811724
4196,91,12282,1754,5hss_650_C_401,4,gnina,0.52878606,1.2675273,1.9193653,0,0.28323102,4.3750501
4197,91,2335,333,1q22_AND_A_401,4,gnina,0.53316809,1.2663895,2.0101686,0,1.1518876e-07,2.4556232
4198,91,12275,1753,5hss_650_B_402,4,gnina,0.52543578,1.2656187,1.9193653,0,1.3837209e-05,7.2786705
4199,91,4519,645,2huu_ALA_A_701,4,gnina,0.48118582,1.2542731,1.9193653,0,1.0990168e-08,1.888809
4200,91,10434,1490,4xh4_PPI_A_504,4,gnina,0.47627994,1.2497136,1.9193653,0,0.86211515,1.6115082
4201,91,14739,2105,6a3j_SOE_C_402,4,gnina,0.47620482,1.2490774,1.9193653,0,0.98330113,4.9909915
4202,91,3840,548,2bs3_CIT_D_1657,4,gnina,0.47616376,1.2486533,1.9193653,0,0.0092431437,6.4660317
4203,91,10749,1535,4zjz_BEZ_B_601,4,gnina,0.47614018,1.2481231,1.9193653,0,0.99411853,2.3837143
4204,91,5184,740,2qse_1HP_A_1,4,gnina,0.47582168,1.2430335,1.9193653,0,0.98208981,3.0473085
4205,91,5303,757,2rbu_273_X_4001,4,gnina,0.4757843,1.2422913,1.9193653,0,6.4436147e-07,1.5512947
4206,91,10742,1534,4zjz_BEZ_A_1001,4,gnina,0.47574176,1.241443,1.9193653,0,0.99169519,2.3652483
4207,91,3150,450,1x29_PMG_B_1413,0,surfdock,0.53177461,1.2391579,2.1470423,0,0,4.4424267
4208,91,16524,2360,6pk1_PLP_B_501,4,gnina,0.47544227,1.2346568,1.9193653,0,0.93881311,3.0387633
4209,91,3210,458,1xdj_HCS_A_1050,4,gnina,0.51811878,1.2337127,2.1103425,0,0.96099007,3.9605374
4210,91,11834,1690,5fc5_PC_A_516,4,gnina,0.47535683,1.2331724,1.9193653,0,0.86952398,2.3326478
4211,91,3143,449,1x29_PMG_A_413,0,surfdock,0.53110238,1.2330545,2.1513641,0,0.97441557,4.562345
4212,91,14655,2093,5zpt_HY1_B_703,4,gnina,0.47521665,1.2303095,1.9193653,0,0.94606189,2.8432111
4213,91,9062,1294,4kp7_1UQ_B_502,4,gnina,0.47585653,1.2266908,2.0272737,0,0.95483281,3.4873563
4214,91,15950,2278,6lql_F0C_A_702,4,gnina,0.47473526,1.2232052,1.9193653,0,4.1876293e-07,4.0365027
4215,91,17553,2507,6w0x_S6J_B_301,4,gnina,0.47467494,1.222463,1.9193653,0,0.93755264,6.0635761
4216,91,12121,1731,5gzz_GSH_D_301,4,gnina,0.47460288,1.2219328,1.9193653,0,1.8636896e-07,8.2325109
4217,91,10532,1504,4y6n_3PG_A_402,4,gnina,0.48171212,1.2215666,2.1478186,0,0.93853534,1.8635448
4218,91,15698,2242,6jme_BVU_A_409,4,gnina,0.47585924,1.2210864,2.066103,0,0.99561846,5.5941877
4219,91,9258,1322,4m2c_DAR_C_402,4,gnina,0.47453822,1.2209785,1.9193653,0,0,4.9850784
4220,91,4155,593,2f3s_7GP_A_998,4,gnina,0.47471554,1.2201439,1.9386579,0,0.95983706,3.580426
4221,91,15768,2252,6jz4_EVA_A_701,4,gnina,0.4740919,1.216419,1.9193653,0,0.021828691,3.2902162
4222,91,15775,2253,6jz4_EVA_B_701,4,gnina,0.47408278,1.216313,1.9193653,0,0.023728291,3.102211
4223,91,16986,2426,6s4h_KUQ_A_901,4,gnina,0.47576671,1.2150532,2.0977571,0,0.55387147,4.6733957
4224,91,2090,298,1o68_KIV_E_275,4,gnina,0.47619286,1.2137184,2.152159,0,0.9452387,3.0948676
4225,91,3805,543,2bjf_DXC_A_330,4,gnina,0.4737244,1.2127079,1.9193653,0,1.0000561e-07,3.4514548
4226,91,17546,2506,6w0x_S6J_A_301,4,gnina,0.47357366,1.2119656,1.9193653,0,0.7322208,5.5491643
4227,91,16762,2394,6qot_6SD_A_301,4,gnina,0.47560619,1.2113256,2.0948827,0,0.9941742,2.5626471
4228,91,8901,1271,4ixw_IXW_A_302,4,gnina,0.48104316,1.2108163,2.2057283,0,0.78511343,1.6530542
4229,91,382,54,1dxy_COI_A_404,4,gnina,0.4732751,1.2097389,1.9193653,0,0.0057999504,1.647067
4230,91,494,70,1eyw_TEN_A_403,4,gnina,0.47516987,1.2091569,2.0537875,0,0.33580396,2.3195339
4231,91,2657,379,1tc2_7HP_B_810,4,gnina,0.48224104,1.2052876,2.2842038,0,0.98543863,1.52159
4232,91,9419,1345,4n36_2F8_D_401,4,gnina,0.4725666,1.2051795,1.9193653,0,0.80176874,2.574093
4233,91,12254,1750,5hss_64Z_A_402,4,gnina,0.53236092,1.2049165,2.4249735,0,0.18064841,4.9720226
4234,91,10735,1533,4zib_4OG_A_512,4,gnina,0.47330355,1.2042908,1.9568318,0,0.81063047,2.1723735
4235,91,13563,1937,5tlg_7EG_B_601,4,gnina,0.47574322,1.2023503,2.181783,0,0.99243756,5.9967395
4236,91,14424,2060,5ybl_AKG_C_302,4,gnina,0.47599772,1.2020505,2.214803,0,0.00060066452,2.988072
4237,91,12793,1827,5jp9_DCM_B_401,4,gnina,0.47470449,1.2007449,2.0677793,0,0.98209601,3.6625617
4238,91,4659,665,2j1s_FUL_B_1153,4,gnina,0.52442987,1.2005273,2.3547044,0,0.954016,1.4596603
4239,91,2328,332,1q20_PLO_A_401,4,gnina,0.47394493,1.2001286,2.0172617,0,0.95749823,3.3820645
4240,91,1964,280,1now_IFG_B_558,4,gnina,0.47525715,1.200096,2.1264985,0,0.99245148,2.9619459
4241,91,5695,813,2xh0_PEP_B_1440,4,gnina,0.47563152,1.1993039,2.1822629,0,0.99727669,4.0450759
4242,91,7277,1039,4a7x_UDP_B_1241,4,gnina,0.47137021,1.1982873,1.9193653,0,0.99593217,6.4434774
4243,91,4638,662,2iyq_SKM_A_201,4,gnina,0.47133451,1.1980752,1.9193653,0,0.98451484,1.7128113
4244,91,3157,451,1x2a_PDG_A_413,0,surfdock,0.53177461,1.1972387,2.4429514,0,0.8805022,4.4378362
4245,91,12009,1715,5g44_I6G_A_1510,4,gnina,0.47603727,1.1971718,2.2536924,0,0.98994113,2.0028753
4246,92,2363,337,1q6r_LX1_A_7301,4,gnina,0.63860443,1.2826321,1.9122664,0,0.060144459,2.2548038
4247,92,16734,2390,6qo4_97T_B_301,4,gnina,0.63269478,1.2775237,1.9122664,0,0.99763953,2.7356868
4248,92,1243,177,1ixo_G3P_A_1001,4,gnina,0.6232083,1.2762466,1.9122664,0,0.027220164,2.482941
4249,92,1803,257,1m9j_CLW_B_907,4,gnina,0.58571183,1.2705842,1.9297227,0,4.4000038e-07,2.536721
4250,92,8579,1225,4hon_AKG_A_401,4,gnina,0.63915547,1.2683811,2.007952,0,0.99502428,2.4837465
4251,92,8586,1226,4hon_AKG_B_401,4,gnina,0.63874571,1.2667072,2.0159781,0,0.99500132,2.3745566
4252,92,16548,2364,6pna_M16_A_803,0,surfdock,0.53211238,1.2639545,1.9122664,0,0.98512807,3.2876972
4253,92,16555,2365,6pna_M16_B_803,0,surfdock,0.53211238,1.2639545,1.9122664,0,0.81867137,3.1713866
4254,92,2548,364,1sff_IK2_D_450,0,surfdock,0.53211238,1.261728,1.9262986,0,0.98612264,4.2180349
4255,92,2534,362,1sff_IK2_A_450,0,surfdock,0.53211238,1.2613763,1.9285212,0,0,4.0802264
4256,92,16527,2361,6pmv_M16_A_803,0,surfdock,0.53211238,1.2548695,1.969945,0,7.8065312e-09,3.0274402
4257,92,16534,2362,6pmv_M16_B_803,0,surfdock,0.53211238,1.2545902,1.9717355,0,0.96203394,3.2650104
4258,92,9482,1354,4nf4_2JK_A_301,4,gnina,0.53105213,1.2525139,1.9122664,0,0.99571387,2.3030336
4259,92,9986,1426,4s38_CDI_A_900,4,gnina,0.53105213,1.2525139,1.9122664,0,0.0050901669,1.6684072
4260,92,10224,1460,4uy7_HIS_A_800,4,gnina,0.53105213,1.2525139,1.9122664,0,0,2.5516217
4261,92,10231,1461,4uy7_HIS_B_800,4,gnina,0.53105213,1.2525139,1.9122664,0,0.47961638,3.0954742
4262,92,14039,2005,5wct_GY4_A_303,4,gnina,0.53105213,1.2391394,1.9983611,0,6.8158649e-10,5.0095506
4263,92,9580,1368,4o7g_ASC_A_303,4,gnina,0.54040817,1.2376777,2.1214783,0,0.014702431,1.7361256
4264,92,11484,1640,5dnx_5LD_B_201,4,gnina,0.50945471,1.2359116,1.9122664,0,3.4394565e-05,2.5755583
4265,92,5408,772,2v32_BEZ_A_1222,4,gnina,0.50925398,1.2331445,1.9122664,0,0.986335,2.3667098
4266,92,9594,1370,4o7g_ASC_B_304,4,gnina,0.54247398,1.232904,2.1564724,0,0.0017570331,1.8351811
4267,92,10672,1524,4zbc_FRU_A_409,4,gnina,0.51015504,1.2321623,1.9895591,0,0.00023153372,2.2273245
4268,92,12163,1737,5h8q_5YE_B_302,4,gnina,0.50915874,1.2320803,1.9122664,0,0.99379881,4.7532962
4269,92,1817,259,1ml4_PAL_A_385,4,gnina,0.50908125,1.2312289,1.9122664,0,0.99335002,3.5751873
4270,92,11729,1675,5eso_ISC_A_602,4,gnina,0.5090274,1.2304839,1.9122664,0,0.99596121,12.607952
4271,92,8761,1251,4i6w_1CO_B_1001,4,gnina,0.50874152,1.2271847,1.9122664,0,0.010918322,2.4648888
4272,92,14707,2101,6a2n_UMP_A_703,0,surfdock,0.53211238,1.2250497,2.1674385,0,0.98025962,3.5319359
4273,92,14714,2102,6a2n_UMP_B_703,0,surfdock,0.53211238,1.2242868,2.1726623,0,0.97628209,3.5616251
4274,93,3973,567,2coj_GBN_A_420,4,gnina,0.53624415,1.2808078,1.9105554,0,0.2209652,2.4129175
4275,93,3980,568,2coj_GBN_B_420,4,gnina,0.5351727,1.2794214,1.9105554,0,0.94883069,2.453389
4276,93,7375,1053,4ajj_88S_C_1334,4,gnina,0.53619207,1.2762123,1.9378179,0,0,4.4383174
4277,93,8936,1276,4j7u_YTZ_C_802,4,gnina,0.52678544,1.2645977,1.9105554,0,0.0011604346,3.6343546
4278,93,4963,709,2pin_LEG_B_502,0,surfdock,0.53312199,1.2641941,1.9650618,0,8.4718178e-08,2.7373096
4279,93,15460,2208,6hl9_SIN_B_402,4,gnina,0.51837653,1.2627847,1.9105554,0,0.00068395039,2.6723727
4280,93,12723,1817,5jep_EVF_B_302,4,gnina,0.50255714,1.2542954,1.917707,0,0.99872965,2.4939648
4281,93,7368,1052,4ajj_88S_B_1332,4,gnina,0.50255702,1.2510239,1.9378179,0,0.035706876,4.218517
4282,93,16720,2388,6qnj_GLC_A_402,4,gnina,0.50173439,1.2448684,1.9105554,0,2.8243893e-05,1.8720359
4283,93,17777,2539,7jo3_VGS_A_302,4,gnina,0.5015578,1.2430554,1.9105554,0,0.99243681,2.3241309
4284,93,8992,1284,4jxh_HRC_A_301,4,gnina,0.5014494,1.2420956,1.9105554,0,0.0011788271,3.669468
4285,93,7207,1029,3zwt_KFZ_A_1401,4,gnina,0.5013806,1.2410291,1.9105554,0,5.3647083e-07,3.5655027
4286,93,17385,2483,6uo7_QCP_A_504,4,gnina,0.50134039,1.2404959,1.9105554,0,0.87318732,4.2512191
4287,93,5856,836,2y4j_LAC_A_400,4,gnina,0.50131746,1.2402826,1.9105554,0,0.9311136,1.9278967
4288,93,11568,1652,5e4o_L57_B_201,4,gnina,0.50122919,1.2392162,1.9105554,0,0.68185981,3.1193916
4289,93,12324,1760,5i0m_UMP_A_201,4,gnina,0.50106154,1.2379364,1.9105554,0,0.71679683,3.8668146
4290,93,10665,1523,4zb5_GLC_A_403,4,gnina,0.50087745,1.2372966,1.9105554,0,4.8949895e-05,1.8159972
4291,93,6227,889,3qss_MTG_A_405,4,gnina,0.51284127,1.2370506,2.0753326,0,0.90616657,2.5199156
4292,93,12758,1822,5jj2_MLI_A_301,4,gnina,0.50036712,1.2336706,1.9105554,0,0.92516581,1.4929693
4293,93,7977,1139,4d06_X8W_D_303,4,gnina,0.50245916,1.2307629,2.0636101,0,0.0002565592,4.1564013
4294,93,1957,279,1nmz_NYM_A_301,4,gnina,0.49976683,1.2305779,1.9105554,0,0.3615752,3.8429287
4295,93,10525,1503,4y14_C0A_B_404,4,gnina,0.49972318,1.2301513,1.9105554,0,0.95733781,5.562419
4296,93,3665,523,2ahc_VNL_B_266,4,gnina,0.5337136,1.2300218,2.2236218,0,0.00051382353,2.1856321
4297,93,10518,1502,4y14_C0A_A_407,4,gnina,0.49917137,1.2287649,1.9105554,0,0.9954446,5.5430532
4298,93,17448,2492,6v1e_5SW_A_301,4,gnina,0.50189168,1.228557,2.0302317,0,0.95424,3.7767069
4299,93,7361,1051,4ajj_88S_A_1332,4,gnina,0.50042377,1.2276329,1.9510064,0,0.91896708,6.4849692
4300,93,5863,837,2y4j_LAC_B_400,4,gnina,0.49862516,1.2272719,1.9105554,0,0.12507775,2.1577086
4301,93,186,26,1bqp_MAN_B_401,4,gnina,0.53130629,1.2272517,2.171339,0,0.99689744,1.8551375
4302,93,4309,615,2fyd_BGC_B_403,4,gnina,0.50126845,1.2261244,1.9976267,0,0.95983845,2.3820573
4303,93,10301,1471,4wdd_CIT_A_401,4,gnina,0.50183865,1.2243102,2.0535815,0,0.15536286,2.1186957
4304,93,17035,2433,6si4_LEK_B_402,4,gnina,0.49757796,1.2237526,1.9105554,0,9.7879364e-06,3.5822746
4305,93,10021,1431,4tqi_6BD_B_201,4,gnina,0.49723077,1.2222596,1.9105554,0,2.1020935e-08,3.679247
4306,93,12688,1812,5jdv_EVF_B_302,4,gnina,0.5027493,1.2206955,2.151145,0,0.99750222,2.7418479
4307,93,17028,2432,6si4_LEK_A_402,4,gnina,0.49621476,1.2199134,1.9105554,0,0.98431142,3.3925392
4308,93,5499,785,2vmp_PLP_A_501,4,gnina,0.50236903,1.2191178,2.1336188,0,1.1721139e-05,4.9923714
4309,93,11477,1639,5dnx_5LD_A_203,4,gnina,0.49492891,1.2182071,1.9105554,0,0.0023865991,2.8641253
4310,93,4505,643,2hs3_FGR_A_2166,4,gnina,0.49375158,1.2172473,1.9105554,0,0,4.5036382
4311,93,10014,1430,4tqi_6BD_A_201,4,gnina,0.49330245,1.2168207,1.9105554,0,1.1004356e-06,4.017239
4312,93,3364,480,1z4k_T3P_A_4341,4,gnina,0.50216393,1.2151816,2.139962,0,3.6264113e-07,4.7378138
4313,93,17427,2489,6uvj_QJ1_A_205,4,gnina,0.49110572,1.2146878,1.9105554,0,0.98269995,2.0213178
4314,93,8369,1195,4f8n_PC_A_202,4,gnina,0.52594454,1.2141095,2.2422562,0,2.5810723e-07,2.1031892
4315,93,9230,1318,4lxi_22J_A_301,4,gnina,0.48948388,1.2135147,1.9105554,0,0.75705965,3.7300689
4316,93,4701,671,2jfv_FLC_A_1271,4,gnina,0.49674572,1.2132193,1.9599938,0,0.13497512,2.877453
4317,93,802,114,1h18_DTL_A_9010,4,gnina,0.50227248,1.2120458,2.1700699,0,0.019086985,3.4517872
4318,93,12765,1823,5jj2_MLI_A_302,4,gnina,0.48733107,1.2118084,1.9105554,0,7.2630691e-05,1.4919656
