query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4319,93,13997,1999,5vys_GMP_B_303,4,gnina,0.50062944,1.2081883,2.0918326,0,0.0031482846,3.3987547
4320,93,4330,618,2fyd_NGA_D_529,4,gnina,0.49773132,1.208019,2.019253,0,6.9903463e-05,2.5770094
4321,93,9069,1295,4kqx_HIO_A_402,4,gnina,0.47790558,1.2076492,1.9105554,0,0.75291498,1.949267
4322,93,12716,1816,5jeh_EVF_B_302,4,gnina,0.50220557,1.2064088,2.2027841,0,0.94396135,1.6561746
4323,93,9076,1296,4kqx_HIO_B_401,4,gnina,0.47675084,1.2063695,1.9105554,0,0.44556243,2.278171
4324,94,13944,1992,5vv5_9OJ_B_803,0,surfdock,0.5330362,1.269289,1.902254,0,0,3.5149971
4325,94,3133,447,1x09_IPE_A_901,4,gnina,0.52365549,1.2634018,1.902254,0,0.73411853,1.5898693
4326,94,15054,2150,6ezf_C6Z_A_1003,4,gnina,0.49809988,1.2591202,1.902254,0,0.96685908,2.8316116
4327,94,8159,1165,4du7_DP6_B_401,4,gnina,0.54048743,1.2530213,2.0542579,0,0.9694456,4.081529
4328,94,5639,805,2wzh_NGO_A_1589,4,gnina,0.49708484,1.2476668,1.902254,0,0.99405449,2.7362821
4329,94,718,102,1giu_ADE_A_300,4,gnina,0.49686525,1.2447767,1.902254,0,0.1552893,1.6064843
4330,94,8355,1193,4f06_PHB_A_401,4,gnina,0.49632324,1.240281,1.902254,0,0.99503577,1.8325139
4331,94,3546,506,1zpd_CIT_E_610,4,gnina,0.49631767,1.240174,1.902254,0,0.049744436,6.471239
4332,94,5023,717,2pvy_ACP_D_802,4,gnina,0.49587037,1.237605,1.902254,0,0.0014472393,5.5538189
4333,94,13962,1994,5vyr_B62_B_301,4,gnina,0.49569234,1.2362135,1.902254,0,0.99237914,1.9271652
4334,94,17574,2510,6xim_XLS_A_397,4,gnina,0.49802233,1.233898,2.0619659,0,0.0029086705,4.6338744
4335,94,3231,461,1xin_XYL_B_397,4,gnina,0.49735425,1.2315629,2.0237787,0,0.34689213,3.9566242
4336,94,6241,891,3qt8_FM0_A_328,4,gnina,0.49750274,1.2312737,2.037539,0,0,4.2135393
4337,94,14585,2083,5zg2_9C0_A_902,4,gnina,0.49808919,1.228083,2.1036658,0,0.00010728631,3.934265
4338,94,3238,462,1xin_XYL_D_397,4,gnina,0.49695258,1.2275639,2.0209358,0,0.01459389,3.6483464
4339,94,17595,2513,6xim_XLS_D_397,4,gnina,0.49754263,1.2264006,2.0735075,0,0.38907336,4.2196662
4340,94,1460,208,1jyx_IPT_D_2001,4,gnina,0.49750038,1.2260378,2.0717251,0,0.9817712,18.018544
4341,94,14200,2028,5xin_XLS_A_397,4,gnina,0.49756116,1.2240619,2.0913355,0,0.0038330375,3.8248393
4342,94,14893,2127,6bxk_MTA_A_401,4,gnina,0.53762884,1.2230796,2.2485285,0,0.0037558768,4.1958325
4343,94,1446,206,1jyx_IPT_B_2001,4,gnina,0.49721744,1.2229981,2.0717251,0,0.98304585,18.006306
4344,94,4512,644,2ht8_G39_A_800,4,gnina,0.4942573,1.2203461,1.9721656,0,0.9840305,3.597251
4345,94,13916,1988,5vuu_9OJ_A_805,0,surfdock,0.5330362,1.2186386,2.2365353,0,0.0001329821,3.5126246
4346,94,14207,2029,5xin_XLS_B_397,4,gnina,0.49693158,1.2166376,2.0913355,0,0.022604521,3.7758627
4347,94,13923,1989,5vuu_9OJ_B_803,0,surfdock,0.5330362,1.2142356,2.2673922,0,0.69973667,3.5522171
4348,94,2370,338,1q92_DRM_A_1001,4,gnina,0.49711335,1.2135378,2.1288154,0,0.90616134,2.8860929
4349,94,17056,2436,6sjs_THH_B_901,4,gnina,0.48394678,1.2131997,1.902254,0,0.72588721,2.0320262
4350,94,8012,1144,4d4u_FUC_A_950,4,gnina,0.49671029,1.2127683,2.1077073,0,0.99233232,1.893119
4351,94,11421,1631,5di7_5CQ_A_601,4,gnina,0.49744113,1.209468,2.1805146,0,0.60352761,3.0542424
4352,94,9902,1414,4rg3_ECE_A_603,4,gnina,0.48437239,1.2094143,1.9446861,0,0.97367801,2.362138
4353,94,11932,1704,5fqf_NGA_A_1588,4,gnina,0.49369456,1.2088395,2.0390599,0,0.98934478,3.1660884
4354,94,9734,1390,4ptx_BGC_A_501,4,gnina,0.49754515,1.2083557,2.197612,0,0.99392041,2.5356093
4355,94,13437,1919,5t6b_TMP_C_503,4,gnina,0.4970152,1.2063384,2.1698916,0,0.86546893,5.4620878
4356,94,417,59,1e48_13P_P_302,4,gnina,0.47966145,1.2057068,1.902254,0,0.83234214,1.6788285
4357,94,7501,1071,4b5v_E8U_B_1254,4,gnina,0.48358778,1.2055407,1.9435419,0,0.0021895931,2.3248592
4358,94,13213,1887,5nuk_Z80_A_201,4,gnina,0.49594207,1.205526,2.117311,0,0,3.4358687
4359,94,6199,885,3qhd_795_A_167,4,gnina,0.47872856,1.2051716,1.902254,0,0.99075318,1.9222068
4360,94,15509,2215,6hmw_FUL_H_201,4,gnina,0.49280452,1.204308,2.0490894,0,0.0015617879,3.8563556
4361,94,6997,999,3wqs_KBK_B_503,4,gnina,0.49757861,1.2018752,2.24898,0,0.91971244,3.5166697
4362,94,12541,1791,5irw_D9P_A_202,4,gnina,0.48852941,1.20146,2.0255761,0,0.73171199,3.1260429
4363,94,4071,581,2e56_MYR_A_701,4,gnina,0.49559547,1.1983312,2.153455,0,0,3.9156047
4364,94,5779,825,2xul_AKG_C_201,4,gnina,0.48988364,1.1972684,2.0612824,0,1.1395584e-06,2.1967779
4365,94,14221,2031,5xin_XLS_D_397,4,gnina,0.49237948,1.1969823,2.0884297,0,0.14759603,3.9932391
4366,94,11372,1624,5d9w_ASC_A_301,4,gnina,0.46632563,1.1968225,1.902254,0,0.47769333,1.5866502
4367,94,16860,2408,6rbx_JYT_A_301,4,gnina,0.49648926,1.1967551,2.200058,0,0.57371739,2.7002975
4368,94,5772,824,2xul_AKG_B_201,4,gnina,0.48898471,1.1965337,2.0612824,0,0.81448838,2.5004325
4369,94,14214,2030,5xin_XLS_C_397,4,gnina,0.4927915,1.1962311,2.1029878,0,0.11197871,3.8612317
4370,94,12905,1843,5kxb_NGA_A_307,4,gnina,0.53288275,1.1956292,2.3686771,0,0.33543723,2.801696
4371,94,13045,1863,5m0t_AKG_B_302,4,gnina,0.53687437,1.1952338,2.4434712,0,0.00020001647,2.6422429
4372,94,15502,2214,6hmw_FUL_G_202,4,gnina,0.48547759,1.1939206,2.0612094,0,0.99605811,2.1548268
4373,94,4183,597,2f78_BEZ_A_1003,4,gnina,0.46742428,1.1910907,1.9504784,0,0.41110663,1.632675
4374,95,1341,191,1j54_TMP_A_2000,4,gnina,0.77658629,1.4142236,1.8961959,0,0.95078537,3.526417
4375,95,10980,1568,5abz_Z47_A_201,4,gnina,0.77584716,1.4120064,1.9025742,0,0.91839536,6.7352339
4376,95,8957,1279,4jhh_H35_A_201,4,gnina,0.77397111,1.41186,1.8961959,0,0.00090745135,2.1331689
4377,95,6276,896,3r3z_GOA_B_305,4,gnina,0.77297438,1.3716825,2.1242764,0,0.47391131,2.4685449
4378,95,3686,526,2ai1_P1G_A_293,4,gnina,0.76348008,1.3576222,2.198041,0,0.98789627,6.1949719
4379,95,17749,2535,7c7g_FJR_A_402,4,gnina,0.77709806,1.3572013,2.2365601,0,0.0017118082,3.088658
4380,95,3679,525,2ahc_VNL_D_466,4,gnina,0.77780605,1.332831,2.3982327,0,0.00036857131,2.2424723
4381,95,221,31,1cdk_MYR_A_403,4,gnina,0.77529159,1.3315039,2.3857086,0,0.94718211,1.8743344
4382,95,6892,984,3wat_BMA_A_404,4,gnina,0.7775613,1.3296007,2.4181521,0,0.016449917,2.1291109
4383,95,6899,985,3wat_BMA_B_404,4,gnina,0.77704641,1.3286925,2.4181521,0,0.013933567,4.3898805
4384,95,8859,1265,4iph_1FJ_A_201,4,gnina,0.77592797,1.3046579,2.5712626,0,0.32825542,3.3801218
4385,95,17623,2517,6y4f_GLU_A_202,4,gnina,0.77107648,1.2934148,2.631978,0,0.21139587,1.8374078
4386,95,11946,1706,5fuv_THM_B_1385,4,gnina,0.77508233,1.2852163,2.7031608,0,0.99435105,3.3049487
4387,95,3070,438,1w3t_3GR_D_1297,4,gnina,0.77554429,1.2786357,2.7538233,0,0.41675347,2.4891329
4388,95,11092,1584,5av2_KMP_A_300,4,gnina,0.7780128,1.276215,2.7937577,0,6.8713438e-07,2.7777762
4389,95,123,17,1aua_BOG_A_2,4,gnina,0.65919629,1.2721889,1.8961959,0,9.016949e-09,3.9377428
4390,95,16650,2378,6q4y_MAN_B_402,4,gnina,0.65065,1.2717591,1.8961959,0,0.046564699,2.3601457
4391,95,13745,1963,5uio_LG3_A_201,4,gnina,0.77731634,1.2714632,2.8225791,0,0.99218586,2.5962294
4392,95,17430,2490,6uxr_K6G_B_202,0,surfdock,0.64492416,1.2712219,1.8961959,0,0,3.0856607
4393,95,16643,2377,6q4y_MAN_A_402,4,gnina,0.63943083,1.2707921,1.8961959,0,0.10381571,2.1804319
4394,95,2615,373,1sz6_NAG_B_5004,4,gnina,0.63908401,1.2698252,1.8961959,0,2.4218257e-07,3.0541486
4395,95,2594,370,1sz6_NAG_A_5003,4,gnina,0.63907623,1.265259,1.8961959,0,0.00088095403,2.1106469
4396,95,8607,1229,4hrq_AZG_B_201,4,gnina,0.63907623,1.265259,1.8961959,0,0,1.7424519
4397,95,9629,1375,4ox5_DAL_A_307,4,gnina,0.63907623,1.265259,1.8961959,0,0.15291809,1.3746919
4398,95,10035,1433,4tsk_TLA_A_404,4,gnina,0.63907623,1.265259,1.8961959,0,0.0015403094,1.8412924
4399,95,12961,1851,5la2_ARB_B_606,4,gnina,0.63907623,1.265259,1.8961959,0,0.19952281,2.5818007
4400,95,12100,1728,5gwt_SIN_B_302,4,gnina,0.69508343,1.2639045,2.475786,0,0.026944133,2.5994422
4401,95,16783,2397,6qqs_JCZ_B_301,4,gnina,0.76767791,1.2605577,2.8669405,0,6.3193828e-06,2.4487346
4402,95,17763,2537,7cwd_GAL_A_902,4,gnina,0.592896,1.2588664,1.8961959,0,4.5540684e-06,2.1670671
4403,95,13633,1947,5u5z_7VP_A_302,4,gnina,0.6391014,1.2573179,1.9761922,0,1.7737456e-09,1.5947554
4404,95,15873,2267,6l68_ALL_A_202,4,gnina,0.63917166,1.2529398,2.006958,0,0.24513817,1.7661514
4405,95,739,105,1gsi_TMP_A_1210,4,gnina,0.77546155,1.2522746,2.9517555,0,0.32520119,3.3977728
4406,95,14970,2138,6cwr_6LA_A_201,4,gnina,0.77432848,1.2511071,2.9556448,0,0.9902869,3.5087296
4407,95,1894,270,1n5i_TMP_A_217,4,gnina,0.77678022,1.2474897,3.0002284,0,0.98917489,3.5444947
4408,95,6696,956,3vcp_PRO_A_502,4,gnina,0.63907623,1.2457453,2.0202754,0,0.36792192,2.3423632
4409,95,14921,2131,6cdy_EY1_A_501,4,gnina,0.70561758,1.2443243,2.6281855,0,0.95784545,5.9603789
4410,95,14928,2132,6cdy_EY1_B_501,4,gnina,0.70561758,1.2443243,2.6281855,0,0.10458001,6.6577713
4411,95,6962,994,3wk1_O7E_A_301,4,gnina,0.77641594,1.2423729,3.038404,0,0.98950946,3.1590527
4412,95,7963,1137,4d06_NAR_F_302,4,gnina,0.68820408,1.2406056,2.6377957,0,0.0044526342,4.0543879
4413,95,17238,2462,6tbx_N0Z_C_303,4,gnina,0.51958675,1.2397455,1.9030041,0,0.13931925,2.7209811
4414,95,15866,2266,6l68_ALL_A_201,4,gnina,0.63907623,1.2393391,2.0621634,0,0.90275732,1.6483778
4415,95,12051,1721,5g6g_H8B_A_1367,4,gnina,0.51933982,1.2383455,1.8961959,0,2.3138427e-07,4.3000186
4416,95,3875,553,2c3d_COM_A_1525,4,gnina,0.51938601,1.2373789,1.9050899,0,0.97526773,2.3223917
4417,95,7823,1117,4clo_XP0_D_1270,4,gnina,0.77306717,1.2364002,3.066515,0,0.98833029,4.0646312
4418,95,10315,1473,4wdx_WDX_B_402,4,gnina,0.63907623,1.2340405,2.0972555,0,0.97232857,3.4888534
4419,95,3063,437,1w3t_3GR_C_1297,4,gnina,0.71615348,1.2324785,2.7336752,0,0.15890863,6.2772438
4420,95,9643,1377,4oxy_1TN_B_302,4,gnina,0.51859543,1.2324363,1.8961959,0,0.98568679,5.9149761
4421,95,4365,623,2g21_L1B_A_885,4,gnina,0.51885575,1.2322715,1.908934,0,0.99020939,5.441279
4422,95,10308,1472,4wdx_WDX_A_402,4,gnina,0.63907623,1.2317829,2.1123321,0,0.00058387903,3.699328
4423,95,3896,556,2c3d_COM_B_1526,4,gnina,0.51810695,1.2287834,1.8961959,0,0.99029147,2.3241509
4424,96,12380,1768,5i93_69O_A_202,4,gnina,0.61636285,1.275326,1.8932801,0,0.56977725,1.6348184
4425,96,16979,2425,6s39_K5Z_A_301,4,gnina,0.58774216,1.2649733,1.8932801,0,0.95771196,3.2881883
4426,96,10063,1437,4u7g_K17_B_303,4,gnina,0.58284546,1.262493,1.8932801,0,3.2205703e-06,1.6042345
4427,96,2713,387,1tkh_DPN_A_911,4,gnina,0.58282527,1.2622773,1.8932801,0,2.9396386e-05,1.8990476
4428,96,1887,269,1n3o_GYP_B_1101,4,gnina,0.58199274,1.2619538,1.8932801,0,0.0016164724,2.4224077
4429,96,5261,751,2r4j_13P_A_1968,4,gnina,0.57746489,1.2593656,1.8932801,0,0.00018027954,2.69632
4430,96,14501,2071,5ylf_BGC_A_401,4,gnina,0.57588328,1.2580715,1.8932801,0,0.0197927,2.0589642
4431,96,14249,2035,5xoi_SIN_A_401,4,gnina,0.60194801,1.25245,2.0228784,0,0.90212068,1.4931915
4432,96,16489,2355,6p9t_O5D_A_307,4,gnina,0.55876264,1.2514932,1.8932801,0,1.5596822e-09,6.1931396
4433,96,12436,1776,5icf_SAU_A_402,4,gnina,0.5560515,1.250954,1.8932801,0,0.32372939,2.0458644
4434,96,10567,1509,4yu7_DHC_A_204,4,gnina,0.55403134,1.2505226,1.8932801,0,1.507307e-08,2.029005
4435,96,6164,880,3kt7_AKG_A_702,4,gnina,0.59398044,1.2471459,2.0304461,0,0,3.6545273
4436,96,11456,1636,5dky_NOJ_A_1000,4,gnina,0.59595779,1.2470047,2.0430839,0,0.99409784,2.2622694
4437,96,10581,1511,4yu7_DHC_B_204,4,gnina,0.54018692,1.2449149,1.8932801,0,1.2759985e-06,1.9593552
4438,96,4197,599,2f78_BEZ_B_1004,4,gnina,0.59664527,1.2436286,2.0693233,0,0.97528206,1.6596564
4439,96,5919,845,2z20_PLP_B_801,4,gnina,0.59786999,1.2421592,2.0831609,0,0.93804712,2.8053024
4440,96,6479,925,3te7_TE7_A_1,4,gnina,0.62195151,1.2409164,2.1227345,0,0.047596639,3.5659732
4441,96,14679,2097,6a2m_9QR_A_701,0,surfdock,0.53287703,1.2390376,1.8932801,0,0,4.1707799
4442,96,14686,2098,6a2m_9QR_B_701,0,surfdock,0.53287703,1.2390376,1.8932801,0,0.9312779,4.0887308
4443,96,17465,2495,6vei_9UO_B_502,0,surfdock,0.53287703,1.2390376,1.8932801,0,0,4.7807088
4444,96,5429,775,2v60_C17_A_1503,4,gnina,0.63445967,1.2380982,2.1689134,0,0.99624544,5.3815696
4445,96,7606,1086,4bvh_OCZ_C_1394,4,gnina,0.54534485,1.2368232,1.9649076,0,0.9984219,3.1844499
4446,96,16713,2387,6qli_4LR_A_301,4,gnina,0.52434847,1.2333759,1.8932801,0,0.075820346,1.6977092
4447,96,13381,1911,5r0j_RBJ_B_401,4,gnina,0.57393041,1.2318888,2.0527356,0,0.94736451,2.0582342
4448,96,193,27,1bqp_MAN_C_402,4,gnina,0.58685997,1.2296684,2.1201379,0,0.97895466,1.8007861
4449,96,5436,776,2v60_C17_B_1498,4,gnina,0.63716021,1.2293768,2.2325072,0,0.99355552,4.4042875
4450,96,15852,2264,6kxh_DY9_D_402,4,gnina,0.49749804,1.2276604,1.8932801,0,0,3.7902399
4451,96,277,39,1d3g_ORO_A_399,4,gnina,0.49748121,1.2275525,1.8932801,0,0.16362501,1.9915786
4452,97,5842,834,2y00_Y00_A_601,4,gnina,0.64112627,1.2803783,1.8845327,0,0.95648764,4.6735275
4453,97,6577,939,3u3o_3QV_A_297,4,gnina,0.60057151,1.2706523,1.8845327,0,1.4433102e-05,2.0358462
4454,97,39,5,1ac4_TMT_A_296,4,gnina,0.59663275,1.2678426,1.8845327,0,0.95959659,1.4505376
4455,97,9426,1346,4n4j_HG1_A_605,4,gnina,0.61753008,1.267396,1.9282416,0,0.34090253,2.2123981
4456,97,375,53,1dpm_EBP_B_903,4,gnina,0.5952965,1.2670861,1.8845327,0,7.1840838e-10,2.7964525
4457,97,361,51,1dpm_EBP_A_901,4,gnina,0.59468985,1.2665458,1.8845327,0,5.190402e-06,2.6702813
4458,97,2608,372,1sz6_NAG_B_5002,4,gnina,0.59001402,1.2647086,1.8845327,0,2.1621625e-05,2.0338941
4459,97,487,69,1eyw_PEL_A_404,4,gnina,0.58928768,1.2642763,1.8845327,0,0.15232892,1.6115583
4460,97,1824,260,1mmx_FUC_A_348,4,gnina,0.58528824,1.2623311,1.8845327,0,0.0014398473,1.8390554
4461,97,3252,464,1xny_BTN_A_5602,4,gnina,0.58319245,1.2612505,1.8845327,0,0.03052433,3.6234059
4462,97,12975,1853,5lqs_NTM_A_302,4,gnina,0.57894186,1.2586569,1.8845327,0,0.0046690651,1.8444439
4463,97,8460,1208,4ghf_4NC_C_402,4,gnina,0.57831471,1.2582246,1.8845327,0,0.002341934,5.5800991
4464,97,81,11,1aj8_CIT_B_2000,4,gnina,0.57799194,1.2579004,1.8845327,0,0.96574497,3.5601769
4465,97,2601,371,1sz6_NAG_B_5001,4,gnina,0.57437585,1.2569278,1.8845327,0,1.9886327e-06,2.0416947
4466,97,14914,2130,6c6w_TFX_A_502,4,gnina,0.5656861,1.254118,1.8845327,0,5.8058256e-09,2.3585489
4467,97,11085,1583,5aov_GLV_A_1356,4,gnina,0.58324267,1.2539659,1.9309373,0,6.9610012e-06,1.8988451
4468,97,1999,285,1nsm_GLA_B_2400,4,gnina,0.57073271,1.2537312,1.8950865,0,0.16334207,2.1255708
4469,97,16307,2329,6nsu_DYA_A_402,4,gnina,0.55553693,1.2521728,1.8845327,0,0,1.7174791
4470,97,7193,1027,3zv6_4HB_A_1277,4,gnina,0.55395372,1.2518486,1.8845327,0,0.11419696,2.0093179
4471,97,2811,401,1tuu_PIS_B_2854,4,gnina,0.55370989,1.2517406,1.8845327,0,0,2.5181381
4472,97,9972,1424,4rql_SNE_B_502,4,gnina,0.5458147,1.2480432,1.8948849,0,0.40531124,3.1921436
4473,97,16748,2392,6qol_JB5_B_301,4,gnina,0.60265433,1.242713,2.0708506,0,0.00061054468,2.1297274
4474,97,1670,238,1lo3_AN1_Y_500,4,gnina,0.6363339,1.2426578,2.1164367,0,0,2.8939417
4475,97,5009,715,2pt6_S4M_B_502,4,gnina,0.59474617,1.2422,2.0402303,0,0.98951126,6.3642084
4476,97,12796,1828,5jtt_6MY_A_902,0,surfdock,0.532872,1.24115,1.8845327,0,0,3.9764336
4477,97,8719,1245,4i4v_NGA_B_202,4,gnina,0.59543572,1.2394303,2.0618675,0,0.81798704,3.0770289
4478,97,3812,544,2bk3_FOF_A_1503,4,gnina,0.63732521,1.2372155,2.1541896,0,0.44863987,3.783067
4479,97,6234,890,3qss_MTG_B_405,4,gnina,0.59095998,1.2369642,2.0641894,0,0.90286485,1.9443086
4480,97,1698,242,1lro_PEP_A_1268,4,gnina,0.59166823,1.2358464,2.0750651,0,0.46288175,1.9731032
4481,97,6654,950,3vbn_TYD_C_301,4,gnina,0.54263357,1.234786,1.965178,0,0.016022185,5.4816702
4482,97,424,60,1e5f_PLP_A_405,4,gnina,0.50687946,1.2335853,1.8845327,0,0,3.7248011
4483,97,431,61,1e5f_PLP_B_405,4,gnina,0.50505562,1.2334772,1.8845327,0,0.99235377,3.1050375
4484,97,151,21,1axg_ETF_D_404,4,gnina,0.60125473,1.2301035,2.1513956,0,0.96158857,10.188681
4485,97,13136,1876,5n5k_8NW_A_307,4,gnina,0.50861266,1.2285164,1.9176837,0,0.52232736,2.8941852
4486,97,3819,545,2bk3_FOF_B_1498,4,gnina,0.59925837,1.2280177,2.1541896,0,0.64327053,3.7108719
4487,97,2069,295,1o2i_655_A_246,4,gnina,0.50029343,1.2269932,1.8845327,0,0.88124563,3.9086456
4488,97,15985,2283,6m5m_NAG_B_202,4,gnina,0.5856806,1.2262291,2.1195924,0,0.84963001,2.0535527
4489,97,4848,692,2nz5_226_B_432,4,gnina,0.50006234,1.2251561,1.8845327,0,0.0042822825,2.2594076
4490,97,1915,273,1nf0_13P_A_5001,4,gnina,0.49989943,1.2236431,1.8845327,0,0.81037383,2.6568177
4491,97,5933,847,2z48_A2G_A_1005,4,gnina,0.49961921,1.2210495,1.8845327,0,0.92433055,3.3525428
4492,97,2153,307,1p7c_THM_B_501,4,gnina,0.49959309,1.2208334,1.8845327,0,0.98697997,3.5099759
4493,97,11701,1671,5eo8_TFU_A_403,4,gnina,0.49949723,1.2199689,1.8845327,0,0.97962171,1.5438611
4494,97,1593,227,1kwu_MMA_A_501,4,gnina,0.58189765,1.2196403,2.1514473,0,0.88014446,1.8474113
4495,97,8705,1243,4i4v_NGA_A_201,4,gnina,0.57902154,1.2193243,2.1422026,0,0.9838492,3.183956
4496,97,130,18,1axg_ETF_A_404,4,gnina,0.58110674,1.2185506,2.1538873,0,0.92941759,2.8769368
4497,97,6647,949,3vbn_TYD_A_301,4,gnina,0.53689664,1.2181078,2.0673385,0,0.59744717,5.7968827
4498,97,5520,788,2vzu_PNJ_B_1904,4,gnina,0.60853065,1.2180023,2.2464752,0,0.80974869,6.7813958
4499,97,15012,2144,6dyt_F0G_A_503,4,gnina,0.50003629,1.2168162,1.9356958,0,0.86130837,4.8818526
4500,97,10644,1520,4z6p_DHY_C_403,4,gnina,0.49903595,1.2162946,1.8845327,0,0.99711357,9.150277
4501,97,5982,854,2z48_NGA_B_2003,4,gnina,0.49903261,1.2161865,1.8845327,0,0.70372509,2.6069494
4502,98,6262,894,3qxx_8AC_A_221,4,gnina,0.64041648,1.2773817,1.8811724,0,5.5505065e-07,2.7709455
4503,98,8061,1151,4dch_GLC_A_501,4,gnina,0.60457254,1.2685954,1.8811724,0,0.96669289,1.7665904
4504,98,5464,780,2vjb_CCD_A_1540,4,gnina,0.59830351,1.2664259,1.8811724,0,0.00042257663,2.6888473
4505,98,6626,946,3v1v_GST_A_511,4,gnina,0.59233929,1.2638225,1.8811724,0,0.22847236,4.8615349
4506,98,12835,1833,5kcp_PFB_A_378,4,gnina,0.59203349,1.2637141,1.8811724,0,0.96436567,2.8168902
4507,98,4526,646,2i1v_F6P_B_720,4,gnina,0.58508114,1.2605683,1.8811724,0,0,2.613236
4508,98,8313,1187,4ekr_0R0_A_203,4,gnina,0.58198182,1.2595921,1.8811724,0,0,1.4211055
4509,98,704,100,1gim_HDA_A_438,4,gnina,0.587006,1.2577186,1.9050655,0,0.72330822,1.6614125
4510,98,2930,418,1uxi_FUM_A_1311,4,gnina,0.56786361,1.255687,1.8811724,0,0.86098064,1.8001216
4511,98,12779,1825,5joy_6LW_A_602,4,gnina,0.59174881,1.251547,1.9570218,0,3.3946291e-05,2.44784
4512,98,242,34,1cib_HDA_A_437,4,gnina,0.57593737,1.2468833,1.9483727,0,0.95844255,1.614498
4513,98,10318,1474,4wmz_TPF_A_602,0,surfdock,0.53307738,1.2442431,1.8811724,0,0,3.7242461
4514,98,6584,940,3uu7_2OH_A_1,4,gnina,0.50745573,1.2348033,1.8856701,0,0.98734571,2.5668337
4515,98,6591,941,3uu7_2OH_B_1,4,gnina,0.5074297,1.2346949,1.8856701,0,0.9849778,2.4361127
4516,98,12212,1744,5hc0_NPO_A_407,4,gnina,0.58444631,1.2325081,2.0598154,0,0,1.5035544
4517,98,11078,1582,5aov_GLV_A_1336,4,gnina,0.572122,1.2318127,2.0412705,0,0,1.4018824
4518,98,17714,2530,7bp1_CAQ_A_401,4,gnina,0.50694171,1.2314975,1.8811724,0,0.99656832,3.5126694
4519,98,10595,1513,4ywd_NTM_A_704,4,gnina,0.58561508,1.2297223,2.0825179,0,0.00082228475,2.3954784
4520,98,8187,1169,4dwv_PFB_B_378,4,gnina,0.50665898,1.229545,1.8811724,0,0.96671165,2.2450861
4521,98,10210,1458,4ur9_BK9_B_1717,4,gnina,0.61138607,1.2294983,2.1582334,0,0.0015978673,3.5565412
4522,98,8180,1168,4dwv_PFB_A_378,4,gnina,0.50638331,1.2273755,1.8811724,0,0.95270841,2.0129166
4523,98,8999,1285,4jzx_476_A_402,4,gnina,0.50620499,1.2257484,1.8811724,0,0.94457069,4.0413793
4524,98,9013,1287,4jzx_IPE_B_401,4,gnina,0.50584981,1.2232535,1.8811724,0,2.6341609e-09,2.8897138
4525,98,17728,2532,7bp1_CAQ_D_401,4,gnina,0.5057102,1.2223857,1.8811724,0,0,3.6616311
4526,98,10140,1448,4ug6_H4B_A_902,4,gnina,0.61979493,1.2208432,2.2259746,0,1.4144579e-07,2.1095587
4527,98,5492,784,2vmg_MBG_A_1179,4,gnina,0.50485908,1.2176129,1.8811724,0,0.93324889,2.1984375
4528,98,5709,815,2xhk_AKG_A_519,4,gnina,0.57296333,1.2147872,2.1563325,0,0.00030766263,1.7927736
4529,98,12751,1821,5jg5_EVF_B_302,4,gnina,0.60495226,1.2125218,2.2527924,0,0.39567733,2.0392324
4530,98,14816,2116,6ayv_F6P_B_401,4,gnina,0.59861234,1.2118546,2.2407854,0,0.82597896,3.966273
4531,98,10714,1530,4zdz_TPF_A_602,4,gnina,0.60600766,1.2068106,2.298116,0,2.6890642e-05,3.4420669
4532,98,12842,1834,5kcp_PFB_A_379,4,gnina,0.50454106,1.2053156,1.9487127,0,0.010325126,3.969758
4533,98,32,4,1a59_CIT_A_379,4,gnina,0.57947998,1.2051486,2.2368588,0,0,3.0711551
4534,98,557,79,1fqo_F6R_B_2268,4,gnina,0.49995925,1.2030775,1.8811724,0,0.8639032,3.130363
4535,98,550,78,1fqo_F6R_A_1268,4,gnina,0.49841909,1.2013419,1.8811724,0,0.30529828,3.1454778
4536,98,15614,2230,6ijn_6MZ_A_401,4,gnina,0.50091112,1.2000216,1.9168112,0,0,5.7097685
4537,98,14312,2044,5y7a_KYN_A_502,4,gnina,0.49528453,1.1992809,1.8811724,0,0.74610367,2.5530614
4538,98,14809,2115,6ayv_F6P_A_401,4,gnina,0.54684877,1.1972972,2.2402408,0,0.98057571,2.643009
4539,98,3140,448,1x09_IPE_A_902,4,gnina,0.49344474,1.1972199,1.8811724,0,1.4298886e-05,2.3673318
4540,98,10602,1514,4z1d_PEP_B_300,4,gnina,0.49014695,1.1952674,1.8811724,0,0.04670795,1.8748734
