query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4541,98,12856,1836,5kcp_PFB_B_379,4,gnina,0.49488107,1.1946234,1.9096602,0,0.14157073,2.3108665
4542,98,10546,1506,4ynu_LGC_A_603,4,gnina,0.48298307,1.1914708,1.8811724,0,2.5022509e-07,1.9269279
4543,98,14242,2034,5xmq_PLG_C_501,4,gnina,0.50661643,1.191076,2.1352465,0,0.89712726,4.7933541
4544,98,17161,2451,6t07_M45_B_601,4,gnina,0.48190506,1.1896268,1.8811724,0,0.00017573677,2.1462824
4545,98,10266,1466,4v36_LYN_A_1851,4,gnina,0.48189383,1.1888675,1.8811724,0,2.1146423e-09,2.6581059
4546,98,13850,1978,5v7y_AKG_B_302,4,gnina,0.55650126,1.1862036,2.3420041,0,0.00034394334,2.3910362
4547,98,9293,1327,4ma8_Z80_C_301,4,gnina,0.48483389,1.1852614,1.9281187,0,8.2069673e-07,3.1229275
4548,98,3623,517,2a5t_GLY_A_1001,4,gnina,0.48189383,1.1849624,1.8811724,0,0,1.7062074
4549,98,5611,801,2wj4_HQD_A_1281,4,gnina,0.48189383,1.1849624,1.8811724,0,0.98940949,3.2142797
4550,98,12177,1739,5h8q_GLY_B_301,4,gnina,0.48189383,1.1849624,1.8811724,0,0,1.9811117
4551,98,14011,2001,5w5t_9X7_D_508,4,gnina,0.48189383,1.1849624,1.8811724,0,0.0020690356,63.152983
4552,99,15719,2245,6jx9_CQC_A_501,4,gnina,0.61395006,1.2667407,1.8757753,0,0.030228069,4.1697231
4553,99,5723,817,2xmi_FLC_A_1379,4,gnina,0.60793727,1.2649986,1.8757753,0,0.0093724617,2.0739271
4554,99,4750,678,2nos_AGU_A_903,4,gnina,0.5799549,1.257159,1.8757753,0,0.00029350186,1.4645331
4555,99,1138,162,1i8a_BGC_A_189,4,gnina,0.57225617,1.2563968,1.8757753,0,0.014920795,1.5714013
4556,99,15691,2241,6jmd_ORO_A_402,4,gnina,0.55325422,1.2554169,1.8757753,0,0.97213268,3.5923433
4557,99,15705,2243,6jme_ORO_A_402,4,gnina,0.54602477,1.2542192,1.8757753,0,6.2110735e-05,2.1174152
4558,99,15425,2203,6h8p_OGA_A_504,4,gnina,0.58353127,1.2538589,1.9005023,0,0,2.2460099
4559,99,12814,1830,5kas_PC_A_517,4,gnina,0.59436648,1.2479839,1.954146,0,0,2.1010628
4560,99,7658,1094,4can_M7K_B_800,0,surfdock,0.53386687,1.2461619,1.8757753,0,0,3.069955
4561,99,648,92,1g79_PLP_A_260,4,gnina,0.57394008,1.246154,1.9417282,0,0.0047690718,2.8855782
4562,99,7651,1093,4can_M7K_A_800,0,surfdock,0.53386687,1.2442029,1.8881168,0,0,3.1265138
4563,99,8768,1252,4i6y_MEV_A_501,4,gnina,0.61561957,1.2428063,2.031136,0,0.00099556579,2.4189412
4564,99,543,77,1fp2_HMO_A_2000,4,gnina,0.58467209,1.2423579,1.9750338,0,3.7590801e-09,2.840696
4565,99,7410,1058,4al9_GLA_B_1123,4,gnina,0.51312303,1.2386673,1.8770362,0,0.9964365,2.0605786
4566,99,1579,225,1kuj_MMA_G_504,4,gnina,0.61067398,1.2336062,2.0790133,0,0.99545417,2.296349
4567,99,12394,1770,5i9m_69K_A_302,4,gnina,0.62443806,1.2316898,2.1355882,0,0.42843656,3.9847499
4568,99,13752,1964,5uio_LG3_B_201,4,gnina,0.53475015,1.2311527,2.0010695,0,0.99255094,2.4132273
4569,99,7431,1061,4al9_GLA_E_1123,4,gnina,0.51161238,1.2294138,1.8770362,0,0.99723239,2.0316281
4570,99,11155,1593,5bkd_AKG_A_502,4,gnina,0.51159862,1.2293939,1.8757753,0,0.62261497,2.1932004
4571,99,12408,1772,5i9m_69K_C_302,4,gnina,0.62461759,1.2287842,2.1565995,0,0.98740314,2.9328666
4572,99,2146,306,1p5g_G6P_X_658,4,gnina,0.51093688,1.2259097,1.8757753,0,5.5856306e-07,2.9355329
4573,99,5100,728,2qcx_PF1_A_300,4,gnina,0.61548361,1.2221919,2.1671104,0,0.35760892,2.754275
4574,99,2776,396,1toq_AMG_E_503,4,gnina,0.60619563,1.2205772,2.1609292,0,0.9941913,2.462078
4575,99,15432,2204,6hgl_TES_A_401,4,gnina,0.50959342,1.2192679,1.8757753,0,0.99569856,2.002373
4576,99,4232,604,2fhn_BNI_X_501,4,gnina,0.50880672,1.2167636,1.8757753,0,0.98984509,4.8506738
4577,99,11162,1594,5bkd_AKG_B_502,4,gnina,0.50857781,1.2160014,1.8757753,0,0.58856697,2.2807517
4578,99,5660,808,2x05_X05_A_1900,4,gnina,0.54584848,1.21572,2.1258876,0,0.53919631,5.9403016
4579,99,5422,774,2v32_BEZ_D_1221,4,gnina,0.50826164,1.2152392,1.8757753,0,0.65370823,2.2081267
4580,99,2769,395,1toq_AMG_C_502,4,gnina,0.58837389,1.2152168,2.1609292,0,0.99230432,2.4337513
4581,99,12933,1847,5l7u_NGA_B_601,4,gnina,0.50807508,1.2151303,1.8757753,0,0.9776628,3.2731983
4582,99,7438,1062,4al9_GLA_G_1123,4,gnina,0.50798651,1.214717,1.8770362,0,0.99563934,2.3263524
4583,99,10049,1435,4u2a_A2G_A_303,4,gnina,0.62664456,1.2063282,2.3182619,0,0.98926857,1.9840961
4584,99,7417,1059,4al9_GLA_C_1123,4,gnina,0.50358474,1.2054635,1.8770362,0,0.99489451,2.4441147
4585,99,7403,1057,4al9_GLA_A_1123,4,gnina,0.50347939,1.2053546,1.8770362,0,0.99731625,2.0886162
4586,99,15418,2202,6gqk_F88_B_1001,4,gnina,0.51187866,1.2032329,2.0603566,0,0.9209999,8.1362973
4587,99,7424,1060,4al9_GLA_D_1123,4,gnina,0.49821781,1.2024152,1.8770362,0,0.9948591,2.0961933
4588,99,5205,743,2qvr_CIT_A_335,4,gnina,0.4931567,1.1999956,1.8757753,0,0.027459647,2.1250304
4589,99,2076,296,1o68_KIV_A_275,4,gnina,0.51130902,1.1981536,2.0710266,0,0.27572336,3.0185568
4590,99,13283,1897,5o72_9MH_A_303,4,gnina,0.50736487,1.1968631,1.9823012,0,2.3224154e-10,4.2975974
4591,99,1607,229,1kwu_MMA_C_701,4,gnina,0.59212917,1.1953787,2.3057613,0,0.88839844,1.9116484
4592,99,7109,1015,3wxo_NIZ_A_802,4,gnina,0.60043215,1.1952965,2.3219185,0,0.053818481,3.1611157
4593,99,1600,228,1kwu_MMA_B_601,4,gnina,0.59167698,1.1951721,2.3057613,0,0.93648164,1.8807873
4594,99,13458,1922,5tch_MLI_B_501,4,gnina,0.51335116,1.1932266,2.1860373,0,0.049081611,8.0502067
4595,99,4925,703,2okk_ABU_A_585,4,gnina,0.47160346,1.1918294,1.8757753,0,3.3406161e-07,1.9203717
4596,99,9195,1313,4lo1_GAL_B_301,4,gnina,0.60421653,1.1915765,2.3607309,0,0.74117009,2.3403595
4597,99,16790,2398,6qrn_RIP_A_500,4,gnina,0.47080561,1.191285,1.8757753,0,0.97174706,1.3147044
4598,99,10756,1536,4zo7_BGC_A_805,4,gnina,0.47076239,1.1911761,1.8757753,0,6.2179074e-07,3.321725
4599,99,8698,1242,4i0g_1B9_A_504,4,gnina,0.4782323,1.1881256,1.916063,0,0.052870756,4.3231184
4600,99,10833,1547,4zu3_4SD_E_301,4,gnina,0.51072928,1.1877287,2.1201599,0,0.90159167,4.307259
4601,99,10840,1548,4zu3_4SD_F_301,4,gnina,0.51040605,1.1870198,2.1148102,0,0.87708507,3.1744575
4602,100,15911,2273,6l8a_BAL_D_507,0,surfdock,0.68103401,1.3484577,1.9335268,0,0.99811306,2.0140837
4603,100,4820,688,2nu7_COA_B_1325,4,gnina,0.64548574,1.2680415,1.8755791,0,2.279036e-08,6.5098415
4604,100,2314,330,1pzy_NAG_B_405,4,gnina,0.62968735,1.2626115,1.877394,0,0.98877682,2.7099022
4605,100,12016,1716,5g44_SWX_A_1511,4,gnina,0.66421678,1.2597465,1.9578673,0,2.076966e-06,2.0348691
4606,100,2321,331,1pzy_NAG_D_406,4,gnina,0.60419177,1.258787,1.877394,0,0.95472897,2.6655535
4607,100,15918,2274,6l8a_BAL_E_503,0,surfdock,0.62639722,1.2560052,1.9138213,0,0.07984342,2.0054214
4608,100,16069,2295,6mry_FLC_K_101,4,gnina,0.55053355,1.2537238,1.8755791,0,0.0094543097,2.2399625
4609,100,9667,1381,4p8c_Y22_A_502,0,surfdock,0.53390196,1.2469476,1.8755791,0,0.99552788,4.3281265
4610,100,13321,1903,5oew_9TE_C_301,0,surfdock,0.53390196,1.2469476,1.8755791,0,0.75081606,3.3578079
4611,100,17756,2536,7cne_SIN_A_402,4,gnina,0.53711286,1.2467916,1.9040012,0,0.032297775,1.5021689
4612,100,8474,1210,4gim_PSU_A_400,4,gnina,0.60798395,1.2445249,1.9687499,0,0.22835766,3.8927796
4613,100,1943,277,1nmm_NAG_B_403,4,gnina,0.63297031,1.2427909,2.008363,0,0.99266223,2.7060682
4614,100,1950,278,1nmm_NAG_D_527,4,gnina,0.63143726,1.2422535,2.008363,0,0.97613541,2.6617086
4615,100,2391,341,1qxa_GLY_B_245,4,gnina,0.54662208,1.2420022,1.9419801,0,0,3.479631
4616,100,5058,722,2qab_EI1_A_1,4,gnina,0.52194462,1.2401713,1.8755791,0,0.97449855,5.4215955
4617,100,5065,723,2qab_EI1_B_1,4,gnina,0.52183624,1.2398434,1.8755791,0,0.23240095,4.9076606
4618,100,4764,680,2npq_BOG_A_2000,4,gnina,0.6580004,1.2389628,2.0801816,0,0,4.3949989
4619,100,13892,1984,5vl0_BNF_D_404,4,gnina,0.68376767,1.2375342,2.6782086,0,0.87436639,3.7250975
4620,100,9832,1404,4qpe_37E_A_901,4,gnina,0.52143757,1.2367831,1.8755791,0,0.63849856,3.3490291
4621,100,12226,1746,5hfa_FP1_A_608,4,gnina,0.68454795,1.2365371,2.6878538,0,0.022337836,3.0239866
4622,100,13885,1983,5vl0_BNF_A_404,4,gnina,0.68028085,1.2302182,2.7166371,0,0.73291573,3.7520729
4623,100,1404,200,1jtk_THU_A_138,4,gnina,0.66388984,1.2279601,2.1649871,0,0.97278509,2.6432747
4624,100,12219,1745,5hfa_FP1_A_607,4,gnina,0.68569193,1.2278625,2.7554212,0,0.0012453548,2.6795277
4625,100,12233,1747,5hfa_FP1_B_609,4,gnina,0.68315672,1.2270737,2.7554212,0,0.0016849908,3.0958827
4626,100,13150,1878,5n63_8OW_A_401,4,gnina,0.51923627,1.2222992,1.8969321,0,0.98429197,5.7278783
4627,100,15152,2164,6f76_CVK_F_203,4,gnina,0.67538674,1.2219407,2.3035576,0,0.21977916,5.6732053
4628,100,16601,2371,6ps7_ZMA_A_1201,4,gnina,0.66820759,1.2216697,2.2128973,0,2.6371419e-05,4.4335977
4629,100,16020,2288,6md2_GW9_A_501,4,gnina,0.51975104,1.2215285,1.9201295,0,3.7605267e-07,2.6978726
4630,101,3294,470,1y8j_STS_A_900,4,gnina,0.53910355,1.2535412,1.8757361,0,0,3.5063322
4631,101,7711,1101,4cju_JNS_B_1214,4,gnina,0.67797344,1.2436187,2.1879826,0,0.99408154,3.0164537
4632,101,12345,1763,5i5s_NVU_B_402,4,gnina,0.52683316,1.2421504,1.8757361,0,0.00035780691,2.1824575
4633,101,16377,2339,6ock_9KL_A_602,4,gnina,0.52667244,1.2397418,1.8840162,0,0.00010056827,3.0397401
4634,101,8509,1215,4gy9_ZIP_A_201,4,gnina,0.52650854,1.2363513,1.8992575,0,0.67768399,2.1198505
4635,101,15915,2273,6l8a_BAL_D_507,4,gnina,0.63282677,1.2352377,2.0658393,0,0.20411744,8.1227891
4636,101,3098,442,1wc7_PP3_A_1214,4,gnina,0.64146281,1.232648,2.1020529,0,9.453789e-06,5.1801009
4637,101,16184,2312,6ng5_KMD_B_803,0,surfdock,0.53485647,1.2263334,2.0206988,0,0,3.8154047
4638,101,17637,2519,6yaw_P9H_A_301,4,gnina,0.66010718,1.224518,2.1874564,0,0.19766221,11.718637
4639,101,15922,2274,6l8a_BAL_E_503,4,gnina,0.59890964,1.2235084,2.1119306,0,0.53487891,8.0506256
4640,101,12338,1762,5i5s_NVU_A_402,4,gnina,0.52073716,1.2201353,1.8757361,0,0.77987337,2.1383086
4641,101,8929,1275,4j4b_0TF_B_301,4,gnina,0.522697,1.2183833,1.9123163,0,0.94029711,4.7200186
4642,101,9447,1349,4n94_2HO_A_401,4,gnina,0.68595163,1.2165486,2.8433952,0,0.005013606,2.3359697
4643,101,8922,1274,4j4b_0TF_A_904,4,gnina,0.52281138,1.2163882,1.9280677,0,0.8492999,5.1780007
4644,101,1068,152,1h8p_PC_B_1111,4,gnina,0.64975891,1.2157332,2.2333817,0,0.00013547327,1.8082958
4645,101,3574,510,1zwp_NIM_A_401,4,gnina,0.51824795,1.2155352,1.8757361,0,0.00024279211,3.3769507
4646,101,4610,658,2ipf_FFA_B_4,4,gnina,0.6383912,1.214372,2.2173886,0,0.87675954,2.455118
4647,101,11071,1581,5ahn_IMP_A_1468,4,gnina,0.51693534,1.2133446,1.8757361,0,0.033553405,4.3115086
4648,101,9461,1351,4n9v_AZA_A_402,4,gnina,0.51657328,1.2131256,1.8757361,0,5.1500805e-07,1.5036008
4649,101,1061,151,1h8p_PC_A_1111,4,gnina,0.62591374,1.2125179,2.2091434,0,4.3345933e-06,1.7896995
4650,101,12737,1819,5jfx_6K4_A_4000,4,gnina,0.51548362,1.2120303,1.8757361,0,0,9.0303243
4651,101,6633,947,3v7u_MTA_A_301,4,gnina,0.5153873,1.2119208,1.8757361,0,0.18004913,3.5624839
4652,101,7984,1140,4d0z_BBK_E_1584,4,gnina,0.51172126,1.2099493,1.8757361,0,0.00011604205,95.4585
4653,101,15607,2229,6i6r_H62_A_704,4,gnina,0.51025288,1.2095112,1.8757361,0,0.7033315,3.1400689
4654,101,10115,1445,4uch_OLW_B_800,0,surfdock,0.53485647,1.2079165,2.1442459,0,0,3.3878982
4655,101,15369,2195,6g5q_EMZ_A_401,4,gnina,0.52286946,1.2072859,1.9885172,0,1.4772679e-09,3.1984421
4656,101,3882,554,2c3d_COM_A_1526,4,gnina,0.5231068,1.2071161,1.9910748,0,2.6327133e-05,2.4282602
4657,101,11603,1657,5edh_5MF_C_803,4,gnina,0.5256482,1.2066913,2.0636196,0,0.99538012,6.4603533
4658,101,3889,555,2c3d_COM_B_1525,4,gnina,0.52279023,1.2063155,1.9928079,0,0.016208887,2.2784401
4659,101,3007,429,1vl1_CIT_A_300,4,gnina,0.49996281,1.204692,1.8757361,0,0.048999102,2.4360782
4660,101,16370,2338,6ock_9KL_A_601,4,gnina,0.4991917,1.2040348,1.8757361,0,0,3.3604691
4661,101,4673,667,2j5b_TYE_B_1338,4,gnina,0.49312783,1.2033776,1.8757361,0,0.53486462,2.5872255
4662,101,1418,202,1jw0_GUA_B_999,4,gnina,0.62293151,1.2021729,2.2770789,0,0.9406064,2.1877495
4663,101,11183,1597,5bwr_4VT_A_402,4,gnina,0.48679463,1.200749,1.8757361,0,1.7144744e-08,3.5663891
4664,101,15376,2196,6g5q_EMZ_B_402,4,gnina,0.52074792,1.1957105,2.037199,0,0.99190876,2.4961353
4665,101,8250,1178,4e9z_651_A_301,4,gnina,0.52737518,1.1956912,2.1952181,0,0.2014575,2.4657273
4666,101,1022,146,1h69_ARH_C_1275,0,surfdock,0.53485647,1.194126,2.2401614,0,0,3.4816126
4667,101,16055,2293,6mry_FLC_C_102,4,gnina,0.49972271,1.1939219,1.9457169,0,0.96441395,2.3356227
4668,101,1015,145,1h69_ARH_B_1275,0,surfdock,0.53485647,1.1927258,2.2500691,0,0,3.5616722
4669,101,1008,144,1h69_ARH_A_1275,0,surfdock,0.53485647,1.1923258,2.2529051,0,0,3.5700642
4670,101,15236,2176,6fld_NAG_A_603,4,gnina,0.65241492,1.1882155,2.4361744,0,3.643899e-10,2.4996145
4671,101,2496,356,1s2c_FLF_A_2002,4,gnina,0.64775044,1.1880688,2.4281864,0,0.045958932,2.9691558
4672,101,14613,2087,5zge_ZZ7_B_302,4,gnina,0.63459083,1.1865168,2.406378,0,0.95815713,4.560066
4673,101,12422,1774,5iav_MLI_B_302,4,gnina,0.49119642,1.1850949,1.9918115,0,0,1.7776187
4674,101,9391,1341,4mr8_2BW_A_507,4,gnina,0.65853204,1.184514,2.4704728,0,0.00041973873,3.3471246
4675,101,13402,1914,5r9u_JMM_A_401,4,gnina,0.52555366,1.1837841,2.2176137,0,0.94836922,2.1525923
4676,101,14620,2088,5zgr_ZZ7_A_303,4,gnina,0.61702036,1.1831274,2.406378,0,0.96568782,4.7907153
4677,101,6066,866,2zm9_ACA_A_501,4,gnina,0.6803845,1.1826512,3.1056566,0,9.5734583e-11,5.1003806
4678,101,14606,2086,5zge_ZZ7_A_301,4,gnina,0.62160119,1.1823052,2.4192717,0,0.96338292,5.9089397
4679,101,3000,428,1vkf_CIT_D_503,4,gnina,0.58542258,1.1820445,2.4007266,0,7.6385723e-06,2.6443028
4680,102,12142,1734,5h5k_C5P_A_206,4,gnina,0.66379637,1.2754691,1.8748195,0,0.54945172,3.8242975
4681,102,14753,2107,6a6s_FSA_A_502,4,gnina,0.6592095,1.2741497,1.8748195,0,4.2923524e-06,2.428519
4682,102,1929,275,1ngp_NPA_H_302,4,gnina,0.65183447,1.2726105,1.8748195,0,0.79716352,2.0821014
4683,102,1971,281,1nrg_PLP_A_320,4,gnina,0.64311368,1.2696965,1.8819259,0,0.00033097656,2.3689696
4684,102,12149,1735,5h5k_C5P_B_203,4,gnina,0.61631296,1.265684,1.8748195,0,0.50518412,3.4946386
4685,102,15190,2170,6fa1_D2Z_B_203,0,surfdock,0.53457187,1.2494329,1.8839725,0,0.13906551,3.6498885
4686,102,17644,2520,6yk5_PVK_A_312,4,gnina,0.52811408,1.2449044,1.8748195,0,0.99743363,2.4909616
4687,102,17651,2521,6yk6_OUB_A_311,4,gnina,0.52793026,1.2442448,1.8748195,0,0.99473959,2.9824299
4688,102,11323,1617,5clo_NS8_M_101,4,gnina,0.67092889,1.2430406,2.1100144,0,0.0062618977,2.3331127
4689,102,2384,340,1qmh_CIT_B_401,4,gnina,0.57000348,1.2414057,1.9957016,0,0.04615932,2.3776966
4690,102,15197,2171,6fa1_D2Z_F_203,0,surfdock,0.53457187,1.2321489,1.9942863,0,0.07383777,3.5673856
4691,102,12289,1755,5htd_MYR_A_201,4,gnina,0.52478831,1.2307216,1.8748195,0,0.0010852526,3.6934443
4692,102,9979,1425,4rvg_TYD_A_502,4,gnina,0.52319041,1.2263238,1.8748195,0,0.94773118,5.1706767
4693,102,17266,2466,6tgi_N8Z_B_508,4,gnina,0.52813303,1.225564,1.9994597,0,0.019028467,2.72215
4694,102,14018,2002,5w7b_MYR_B_208,4,gnina,0.52503168,1.2251598,1.9131448,0,4.7302411e-11,5.8724364
4695,102,5877,839,2yi6_6QM_A_1225,4,gnina,0.52271569,1.2251144,1.8748195,0,0.00028484779,5.09556
4696,102,3084,440,1w55_GPP_A_1374,4,gnina,0.5459728,1.2238753,2.0881975,0,8.7802426e-08,4.0859594
4697,102,11365,1623,5d8u_0N8_A_203,4,gnina,0.52132025,1.2232453,1.8748195,0,2.3288307e-08,3.6876431
4698,102,13269,1895,5o4j_PJL_A_304,4,gnina,0.61809965,1.2222714,2.1635971,0,7.6158928e-05,2.9409359
4699,102,4050,578,2e40_LGC_A_1001,4,gnina,0.51960042,1.2208265,1.8748195,0,0.037004959,3.059255
4700,102,15551,2221,6hpx_GKQ_A_205,4,gnina,0.51900253,1.2193972,1.8748195,0,5.2846481e-12,4.8539609
4701,102,17259,2465,6tgi_N8Z_A_508,4,gnina,0.52747055,1.2186793,2.0241458,0,0.018848965,2.2820367
4702,102,17021,2431,6s9g_L1Q_A_306,4,gnina,0.51719678,1.2168685,1.8748195,0,0.0021964177,2.2769825
4703,102,13122,1874,5mot_HBD_A_402,4,gnina,0.5159981,1.2156591,1.8748195,0,6.188253e-05,1.6061502
4704,102,6374,910,3rsc_TYD_B_397,4,gnina,0.51618123,1.2085744,1.9221241,0,0.95954458,4.9946286
4705,102,16146,2306,6nba_P1T_C_501,4,gnina,0.5253675,1.2073226,2.0380328,0,0.98811926,6.854348
4706,102,15183,2169,6fa1_D2Z_A_203,0,surfdock,0.53457187,1.1992555,2.2162132,0,0.0022376178,3.3110667
4707,102,2818,402,1tvw_UMP_A_317,4,gnina,0.52699157,1.197626,2.1513562,0,0.087126514,3.7059902
4708,102,11645,1663,5eo7_SFU_B_402,4,gnina,0.52424818,1.1929887,2.1128166,0,0.99336824,2.5026177
4709,102,17087,2441,6sxr_KHP_A_513,0,surfdock,0.53457187,1.1923372,2.2650177,0,0,3.2260952
4710,102,6731,961,3vnm_SDD_B_301,4,gnina,0.57183312,1.1923185,2.3320332,0,0,4.3401867
4711,102,3994,570,2cxp_A5P_B_2601,4,gnina,0.52768673,1.1891056,2.2346752,0,0,3.5207276
4712,102,7970,1138,4d06_X8W_B_301,4,gnina,0.5278196,1.1868343,2.2567935,0,0.0011293498,5.1327611
4713,102,14711,2101,6a2n_UMP_A_703,4,gnina,0.52450944,1.1847446,2.1760824,0,0.98396917,4.7733843
4714,102,14718,2102,6a2n_UMP_B_703,4,gnina,0.5236176,1.1839139,2.1655436,0,0.98224664,4.7746679
4715,102,17084,2440,6sxr_KHP_A_507,4,gnina,0.59038403,1.1829197,2.4050725,0,0.94253946,3.7867757
4716,102,12443,1777,5igs_GMP_A_403,4,gnina,0.52404457,1.1815824,2.1864259,0,0.99104438,3.2234797
4717,102,1649,235,1ldo_SNR_A_150,4,gnina,0.48599459,1.1803669,1.8748195,0,0,2.4836275
4718,102,4057,579,2e40_LGC_B_2001,4,gnina,0.48599459,1.1803669,1.8748195,0,0.037437316,2.270075
4719,102,4316,616,2fyd_BGC_D_530,4,gnina,0.48599459,1.1803669,1.8748195,0,0.19660342,2.5734905
4720,102,4946,706,2p1e_LAC_A_303,4,gnina,0.48599459,1.1803669,1.8748195,0,0.018681664,1.4006013
4721,102,5282,754,2r4t_GLC_A_502,4,gnina,0.48599459,1.1803669,1.8748195,0,0.97870714,1.9452048
4722,102,5338,762,2tio_BEN_A_247,4,gnina,0.48599459,1.1803669,1.8748195,0,0.99390666,1.5114085
4723,102,5926,846,2z26_DOR_A_1410,4,gnina,0.48599459,1.1803669,1.8748195,0,0,3.4147502
4724,102,6430,918,3sli_SKD_A_760,4,gnina,0.48599459,1.1803669,1.8748195,0,0.97718353,3.6644985
4725,102,6871,981,3w8x_FTK_B_601,4,gnina,0.48599459,1.1803669,1.8748195,0,0.00032069343,3.4939392
4726,102,8551,1221,4hez_1MZ_A_302,4,gnina,0.48599459,1.1803669,1.8748195,0,2.7716504e-08,1.679497
4727,102,9545,1363,4np7_DPJ_A_403,4,gnina,0.48599459,1.1803669,1.8748195,0,0.91772187,1.7613499
4728,102,13430,1918,5t6b_TMP_A_504,4,gnina,0.48599459,1.1803669,1.8748195,0,0.97096432,7.3529055
4729,102,13444,1920,5t6b_TMP_D_503,4,gnina,0.48599459,1.1803669,1.8748195,0,1.5910565e-06,5.4191233
4730,103,11995,1713,5g09_6DF_D_1476,4,gnina,0.67543825,1.2969248,2.2431235,0,0.79698222,7.8298521
4731,103,5730,818,2xoz_AMP_B_1664,4,gnina,0.59836184,1.2712977,1.8727142,0,0.22022367,1.735451
4732,103,7172,1024,3zog_A2Q_A_200,4,gnina,0.59520251,1.2664417,1.8727142,0,0.0070547844,1.4708113
4733,103,12184,1740,5h9i_XAN_A_301,4,gnina,0.59520251,1.2664417,1.8727142,0,0.97615154,1.5149688
4734,103,13521,1931,5tdt_MBN_A_504,4,gnina,0.53336354,1.2444881,1.8940914,0,5.042636e-06,9.090779
4735,103,1215,173,1itw_ICT_C_743,4,gnina,0.53180086,1.2428235,1.8727142,0,0.047695722,9.3253627
4736,103,1208,172,1itw_ICT_A_743,4,gnina,0.53072411,1.2384089,1.8727142,0,0.0010421281,9.7511921
4737,103,12898,1842,5kts_CIZ_A_402,4,gnina,0.58954808,1.2306478,2.0674067,0,0,1.6488098
4738,103,3196,456,1x8i_BMH_A_2,4,gnina,0.6708158,1.2304285,2.6915951,0,0.96709226,3.6505463
4739,103,12982,1854,5lu8_5KN_A_306,4,gnina,0.59520212,1.2212583,2.1400971,0,3.5290489e-05,2.7672973
4740,103,1978,282,1ns4_BGC_A_1400,4,gnina,0.59761795,1.2190706,2.2107012,0,0.64048264,2.0831136
4741,103,2748,392,1tl2_NDG_A_240,4,gnina,0.51160766,1.2152322,1.8727142,0,8.5012011e-05,1.9229871
4742,103,15180,2168,6f7r_CIT_A_1002,4,gnina,0.50716143,1.2137974,1.8727142,0,0.31409942,2.2882002
4743,103,10336,1476,4wqq_MAN_D_204,4,gnina,0.48973878,1.2094932,1.8727142,0,0.073111727,2.1293223
4744,103,11988,1712,5g09_6DF_C_1475,4,gnina,0.59520251,1.2060796,2.269397,0,0.81448353,7.9466749
4745,103,2671,381,1tf8_TRP_A_913,4,gnina,0.59520251,1.2045935,2.2798488,0,0.98903114,2.037163
4746,103,11981,1711,5g09_6DF_B_1474,4,gnina,0.53990582,1.1998374,2.2585647,0,0.99251462,11.22518
4747,103,10150,1450,4ug7_1EV_A_904,0,surfdock,0.53464883,1.1978514,2.233628,0,0.96100584,3.9405823
4748,103,5849,835,2y2f_YI1_A_1469,4,gnina,0.49309255,1.1905529,2.0024304,0,0.56709888,3.6295391
4749,103,9153,1307,4l80_OXL_D_402,4,gnina,0.53245294,1.1890497,2.2484782,0,0,5.0075979
4750,103,9167,1309,4l80_OXL_F_402,4,gnina,0.53184688,1.1867317,2.2484782,0,0.78572142,4.9089109
4751,103,9160,1308,4l80_OXL_E_402,4,gnina,0.53171844,1.1859941,2.2484782,0,0,10.634547
4752,103,1992,284,1nsm_GAL_A_1400,4,gnina,0.59579998,1.1838385,2.4608688,0,0.014965331,2.054871
4753,103,13360,1908,5oo4_URI_A_201,4,gnina,0.52747235,1.1821401,2.1814685,0,0.99302518,2.8622135
4754,103,1033,147,1h70_CIR_A_500,4,gnina,0.47723635,1.1815708,1.8727142,0,0.98628454,2.6072609
4755,103,4379,625,2g5v_22M_A_301,4,gnina,0.47723635,1.1815708,1.8727142,0,0.91245337,2.462844
4756,103,5310,758,2rbx_3AY_X_2001,4,gnina,0.47723635,1.1815708,1.8727142,0,0.67999946,1.4957822
4757,103,8495,1213,4gps_CIT_A_501,4,gnina,0.47723635,1.1815708,1.8727142,0,0.35115921,2.4204831
4758,103,10105,1443,4uc9_ASP_D_1300,4,gnina,0.47723635,1.1815708,1.8727142,0,3.2324417e-09,5.290726
