query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4759,103,11974,1710,5g03_OE2_A_1263,4,gnina,0.47723635,1.1815708,1.8727142,0,0.040872468,4.608559
4760,103,14046,2006,5wcz_NOJ_A_601,4,gnina,0.47723635,1.1815708,1.8727142,0,0,4.3984839
4761,103,14823,2117,6ayv_MLI_A_409,4,gnina,0.47723635,1.1815708,1.8727142,0,0,2.1777136
4762,103,14907,2129,6c1x_DNX_A_203,4,gnina,0.47723635,1.1815708,1.8727142,0,0.97625687,1.9418892
4763,103,1124,160,1hsb_ALA_A_1001,4,gnina,0.59519976,1.1810301,2.4236383,0,4.5035936e-10,4.0967604
4764,103,6703,957,3vmg_9CA_B_2001,4,gnina,0.59520251,1.1775196,2.4766045,0,0.99351137,5.1253093
4765,103,9139,1305,4l80_OXL_B_402,4,gnina,0.52903025,1.177038,2.2484782,0,0,5.4170022
4766,103,6136,876,2zvq_1NP_X_502,4,gnina,0.47723635,1.1763768,1.9071587,0,0,1.771014
4767,103,5219,745,2qx4_ML1_B_233,4,gnina,0.5290624,1.1762122,2.2551558,0,3.1383347e-07,2.5260533
4768,103,10070,1438,4u8p_UDP_A_603,4,gnina,0.50760552,1.1714115,2.1596303,0,5.873032e-06,6.0972444
4769,103,6815,973,3w4i_8LG_B_402,4,gnina,0.61072574,1.1688167,2.5846767,0,0.010712321,3.0536373
4770,103,9468,1352,4ndn_PPK_A_406,4,gnina,0.5099762,1.164677,2.2136827,0,0.0068493319,6.0899548
4771,103,13605,1943,5u5g_7VD_A_302,4,gnina,0.50545702,1.1636684,2.2087605,0,0.4864854,2.7187395
4772,103,13612,1944,5u5g_7VD_B_302,4,gnina,0.50146092,1.162398,2.2087605,0,0.69592775,3.3438993
4773,103,2482,354,1s1f_PIM_A_431,4,gnina,0.47723635,1.1622905,2.0026705,0,6.1802859e-09,3.5201254
4774,103,2167,309,1p7l_PPK_C_684,4,gnina,0.53039868,1.1616904,2.3874664,0,0.0063636828,3.9750363
4775,103,17490,2498,6vmz_NAG_C_402,4,gnina,0.47723635,1.1595392,2.0216925,0,0.00057656782,4.060131
4776,103,46,6,1aer_TIA_B_700,4,gnina,0.59520251,1.1562477,2.6401308,0,0.19126473,2.307893
4777,103,3483,497,1zha_PEP_B_2268,4,gnina,0.47723635,1.1561086,2.0455828,0,0.025008269,2.3865343
4778,103,17483,2497,6vmz_NAG_A_402,4,gnina,0.47723635,1.1554573,2.0501404,0,0.067424982,4.1950506
4779,103,823,117,1h18_PYR_B_1001,4,gnina,0.47723635,1.1552014,2.0519328,0,0.075282129,3.3477261
4780,104,536,76,1foi_14W_B_810,4,gnina,0.52524202,1.2480387,1.8698868,0,8.0473767e-08,2.7356111
4781,104,7270,1038,4a7a_RGZ_B_601,4,gnina,0.52635717,1.2474586,1.8942524,0,0.026439241,4.5650125
4782,104,6507,929,3tky_N7I_C_369,4,gnina,0.52591224,1.2414442,1.9210334,0,4.1924649e-05,3.7686775
4783,104,3077,439,1w55_C_A_1373,4,gnina,0.52555287,1.2348903,1.9600356,0,0.95703139,3.4989802
4784,104,14459,2065,5ybq_AKG_A_302,4,gnina,0.52929885,1.2326527,2.0615547,0,0.00024023266,2.1705746
4785,104,14438,2062,5ybp_AKG_A_302,4,gnina,0.52958238,1.2321364,2.0677979,0,0.99128515,2.4136548
4786,104,8054,1150,4dch_4DC_A_502,4,gnina,0.52233691,1.231663,1.9223454,0,0.74005399,5.2030361
4787,104,5905,843,2yp6_C6W_B_1186,4,gnina,0.51817066,1.2302016,1.8698868,0,0,4.1726475
4788,104,9958,1422,4rp9_ASC_A_501,4,gnina,0.51812264,1.2165197,1.9569869,0,0.00059072088,2.054058
4789,104,11785,1683,5f79_4V7_A_4000,4,gnina,0.49136254,1.2102383,1.9035363,0,0.00021057915,6.5118084
4790,104,15943,2277,6lj7_EFR_A_301,4,gnina,0.52009327,1.209871,2.0316467,0,4.1916056e-05,2.4855355
4791,104,2755,393,1tl2_NDG_A_241,4,gnina,0.52632869,1.1923102,2.2610276,0,0.00011101267,2.6650955
4792,104,3847,549,2bs8_NAG_A_1177,4,gnina,0.50975327,1.1919549,2.0846069,0,0.53439824,1.9764814
4793,104,2734,390,1tl2_NDG_A_237,4,gnina,0.52526894,1.1900814,2.2558675,0,0.98518128,2.0308458
4794,104,599,85,1fwn_PEP_A_1268,4,gnina,0.48375635,1.1886003,1.8698868,0,0.91753597,1.957233
4795,104,3714,530,2b04_CHO_A_200,4,gnina,0.48375635,1.1886003,1.8698868,0,1.1109683e-13,5.7355556
4796,104,4120,588,2ef9_PEP_B_2268,4,gnina,0.48375635,1.1886003,1.8698868,0,0.79352428,2.5526111
4797,104,6150,878,2zyv_NPO_X_1601,4,gnina,0.48375635,1.1886003,1.8698868,0,7.123906e-06,1.5364488
4798,104,7144,1020,3zbs_OVE_A_1380,4,gnina,0.48375635,1.1886003,1.8698868,0,0.85478272,4.3390623
4799,104,7494,1070,4b5v_E8U_A_1253,4,gnina,0.48375635,1.1886003,1.8698868,0,0.012062637,2.7074288
4800,104,8733,1247,4i6s_FUC_A_102,4,gnina,0.48375635,1.1886003,1.8698868,0,0.99747072,1.5271136
4801,104,9496,1356,4ni1_2JX_A_204,4,gnina,0.48375635,1.1886003,1.8698868,0,0.029865494,1.8601706
4802,104,13101,1871,5mdh_MAK_A_335,4,gnina,0.48375635,1.1886003,1.8698868,0,0.70234831,1.8247603
4803,104,15880,2268,6l7v_3PO_A_302,4,gnina,0.48375635,1.1886003,1.8698868,0,0.51030105,2.0870932
4804,104,14326,2046,5y8k_SER_A_301,4,gnina,0.48375635,1.1869232,1.8808818,0,1.675565e-05,1.7238242
4805,104,6493,927,3tky_N7I_A_369,4,gnina,0.48375635,1.1805037,1.9233569,0,0,4.0179039
4806,104,13825,1975,5uo5_M4R_B_803,0,surfdock,0.53511299,1.1800458,2.4669886,0,0.9880854,3.9172972
4807,104,11351,1621,5cr1_STL_B_201,4,gnina,0.48375635,1.1786618,1.9356589,0,2.3943964e-07,2.3355965
4808,105,1229,175,1iwe_IMP_B_1443,4,gnina,0.52676234,1.2485074,1.8597192,0,0.011203601,4.5156244
4809,105,9370,1338,4mop_2H5_C_703,4,gnina,0.52087471,1.2398473,1.8597192,0,0.59579586,7.8134848
4810,105,9335,1333,4mog_G3F_A_802,4,gnina,0.51830019,1.2372936,1.8597192,0,0.0008515307,2.3257111
4811,105,3637,519,2a9z_26A_A_1002,4,gnina,0.52526027,1.2348781,1.927592,0,0.97359999,4.0752722
4812,105,6902,986,3wca_FPS_A_501,0,surfdock,0.61294358,1.2308173,2.1535251,0,0,4.0993361
4813,105,9937,1419,4rkz_3S4_A_402,4,gnina,0.52835516,1.2307234,1.9946797,0,0.67862861,3.6083434
4814,105,6787,969,3vqe_FMQ_B_306,4,gnina,0.53035256,1.2281613,2.0635433,0,0.0027551654,2.2842765
4815,105,5541,791,2w5t_GP9_A_1644,4,gnina,0.49735088,1.2174197,1.8597192,0,0.98853363,2.2806854
4816,105,6909,987,3wca_FPS_B_401,0,surfdock,0.53564134,1.2166391,2.1972859,0,0,4.1531931
4817,105,6923,989,3wca_FPS_D_401,0,surfdock,0.53564134,1.2150352,2.2083211,0,0,3.7972246
4818,105,6916,988,3wca_FPS_C_402,0,surfdock,0.53564134,1.2135629,2.2184846,0,0,3.9739704
4819,105,14333,2047,5y8k_SER_B_301,4,gnina,0.51111626,1.2095328,1.9680822,0,6.20462e-06,2.0084953
4820,105,4939,705,2oxp_THP_A_300,4,gnina,0.52268517,1.2004713,2.1391456,0,0.0049480547,5.0355666
4821,105,10539,1505,4ynu_LGC_A_602,4,gnina,0.51128991,1.1989718,2.0677466,0,0.0059438459,2.7109929
4822,105,4113,587,2ef9_A5P_B_2269,4,gnina,0.52272878,1.1980045,2.1568966,0,0.053077539,2.6628612
4823,105,12527,1789,5ioq_DUR_D_302,4,gnina,0.51128991,1.1967179,2.0830739,0,0.00045323262,3.2452737
4824,105,13038,1862,5m0t_AKG_A_302,4,gnina,0.53097,1.1939313,2.3146894,0,0.00020997059,2.5294864
4825,105,949,135,1h5r_G1P_B_1294,4,gnina,0.52788048,1.1927846,2.2410293,0,0.97336326,3.8675018
4826,105,12513,1787,5ioq_DUR_B_302,4,gnina,0.51128494,1.1919929,2.091033,0,0.00038103628,2.9828584
4827,105,14900,2128,6c1i_EEY_B_501,4,gnina,0.53092226,1.1909868,2.3328438,0,3.5019191e-10,3.2078931
4828,105,12520,1788,5ioq_DUR_C_302,4,gnina,0.48692508,1.1908076,2.0150368,0,9.8145322e-07,3.6211824
4829,105,1236,176,1iwe_IMP_B_1452,4,gnina,0.47824346,1.1877752,1.8597192,0,0.00098386525,5.3405556
4830,105,3042,434,1w1a_NDG_1_1261,4,gnina,0.47824346,1.1877752,1.8597192,0,0.0012541785,2.3474687
4831,105,10651,1521,4zb2_FRU_A_404,4,gnina,0.47824346,1.1877752,1.8597192,0,4.9786474e-05,1.6980638
4832,105,10686,1526,4zbc_FRU_B_409,4,gnina,0.47824346,1.1877752,1.8597192,0,2.5275219e-08,2.6235478
4833,105,12926,1846,5l1v_7PF_A_401,4,gnina,0.47824346,1.1877752,1.8597192,0,0.99431958,2.0518439
4834,105,13843,1977,5v31_ARG_A_401,4,gnina,0.47824346,1.1877752,1.8597192,0,2.2027105e-07,2.7105649
4835,105,14095,2013,5x0j_SEP_A_302,4,gnina,0.47824346,1.1877752,1.8597192,0,0,2.7962089
4836,105,14298,2042,5xz7_F6P_A_407,4,gnina,0.47824346,1.1877752,1.8597192,0,0.0091575623,3.3836816
4837,105,16608,2372,6pvi_OZ7_A_501,4,gnina,0.47824346,1.1877752,1.8597192,0,0,4.0707065
4838,105,2664,380,1tf8_TRP_A_911,4,gnina,0.51128991,1.1874404,2.1469979,0,4.809949e-05,1.9634692
4839,105,5702,814,2xh0_PEP_C_1440,4,gnina,0.52920686,1.1849604,2.3286755,0,0.9963273,4.0205769
4840,105,13619,1945,5u5g_7VD_C_302,4,gnina,0.47824346,1.1822455,1.8961611,0,0.74006961,2.6339639
4841,105,5072,724,2qb3_PMP_A_700,4,gnina,0.47824346,1.1787656,1.9193307,0,0.24972116,4.1193097
4842,105,1222,174,1iwe_IMP_A_460,4,gnina,0.47824346,1.1781554,1.9234123,0,0,4.1305645
4843,105,17560,2508,6x9d_HYP_A_2002,4,gnina,0.52544234,1.1778112,2.3196611,0,0.9988529,12.727041
4844,105,2258,322,1pr6_XYA_A_1245,4,gnina,0.5293339,1.176775,2.3915997,0,0.53011637,3.0768915
4845,105,3273,467,1y2x_NAG_C_2144,4,gnina,0.53003857,1.1766849,2.4161215,0,7.4309069e-05,3.9610423
4846,105,10658,1522,4zb2_GLC_A_403,4,gnina,0.47824346,1.175772,1.9394108,0,0.35648588,1.6518814
4847,105,13682,1954,5ud0_G3H_B_406,4,gnina,0.51128991,1.1754824,2.2314219,0,1.3249226e-06,1.8947579
4848,105,8397,1199,4fxr_BMP_A_301,4,gnina,0.53989375,1.1720669,2.5526338,0,0.89895044,3.762897
4849,105,4225,603,2fhk_MFN_B_602,4,gnina,0.47824346,1.1713647,1.9692271,0,0.44405659,14.060952
4850,105,10693,1527,4zbc_GLC_A_407,4,gnina,0.47824346,1.1700678,1.9780573,0,0.3476107,2.288042
4851,105,2265,323,1pr6_XYA_B_1246,4,gnina,0.52888325,1.1659507,2.458514,0,0.099527104,2.7675497
4852,105,10574,1510,4yu7_DHC_B_203,4,gnina,0.47824346,1.1637543,2.0214303,0,1.9919171e-07,2.1265174
4853,105,5268,752,2r4j_13P_B_816,4,gnina,0.51128991,1.1630552,2.3216748,0,0.4924148,2.8604728
4854,105,9489,1355,4ni1_2JX_A_203,4,gnina,0.47824331,1.1620168,1.8597192,0,9.7643079e-06,1.8669673
4855,105,13731,1961,5uio_8DM_D_202,4,gnina,0.47824346,1.1601459,2.0465074,0,0.98803698,3.8281344
4856,105,10700,1528,4zbc_GLC_B_406,4,gnina,0.47824346,1.159944,2.0479164,0,0.0061617544,2.4414852
4857,105,6983,997,3wlf_FEH_C_401,4,gnina,0.53095567,1.1593325,2.572114,0,1.32047e-05,3.0101204
4858,106,11869,1695,5fiu_Y3J_C_1299,4,gnina,0.53034304,1.2416272,1.8600416,0,0.98340815,4.5566605
4859,106,11246,1606,5cak_4Z9_A_802,4,gnina,0.52722976,1.2334909,1.8600416,0,0.88575084,2.4435903
4860,106,4029,575,2dm5_ODI_A_312,4,gnina,0.63741991,1.2223296,2.1783371,0,0.82854696,1.9903694
4861,106,15208,2172,6fgv_D9T_A_1901,4,gnina,0.51460767,1.2216765,1.8600416,0,0.022185131,3.3351847
4862,106,10028,1432,4trj_665_A_501,4,gnina,0.49847399,1.2175526,1.8600416,0,0.0012420697,3.3424057
4863,106,4428,632,2gx5_PCG_C_514,4,gnina,0.49390262,1.2161036,1.8600416,0,0.00051424062,3.803665
4864,106,10294,1470,4wca_CIT_A_401,4,gnina,0.58204705,1.215777,2.1521251,0,0.073860612,2.2048417
4865,106,17077,2439,6sxr_KHP_A_506,4,gnina,0.59091286,1.2071145,2.2145548,0,0.0052276365,3.1761334
4866,106,11722,1674,5eo8_TFU_A_406,4,gnina,0.50540791,1.2041947,1.9574082,0,0.83137131,2.478782
4867,106,9174,1310,4lcq_URQ_A_603,4,gnina,0.61732842,1.2018248,2.2970319,0,0.97097524,2.5367585
4868,106,13353,1907,5oip_9WE_A_302,4,gnina,0.5156108,1.2002974,2.0021691,0,0.99749967,3.5098526
4869,106,11694,1670,5eo8_TFU_A_402,4,gnina,0.49614776,1.1980125,1.982335,0,0.0036373978,1.7373845
4870,106,12821,1831,5kcj_6RM_B_302,4,gnina,0.6533463,1.1939073,2.4090378,0,0.70238409,6.2444419
4871,106,16279,2325,6nni_CP6_A_203,4,gnina,0.53156403,1.1917909,2.224798,0,0.99439024,2.3930277
4872,106,8908,1272,4ixw_IXW_B_302,4,gnina,0.59393648,1.1912031,2.3292124,0,0.0038590219,1.8948756
4873,106,1348,192,1ja9_PYQ_A_406,4,gnina,0.47967443,1.1906358,1.8600416,0,0.013991928,1.826398
4874,106,3903,557,2c5b_5F1_A_500,4,gnina,0.47967443,1.1906358,1.8600416,0,0,3.7077901
4875,106,3910,558,2c5b_5F1_B_500,4,gnina,0.47967443,1.1906358,1.8600416,0,0,4.1564838
4876,106,7445,1063,4aql_TXC_A_1452,4,gnina,0.47967443,1.1906358,1.8600416,0,0.93783965,7.6846685
4877,106,9384,1340,4mr7_2BV_A_501,4,gnina,0.47967443,1.1906358,1.8600416,0,0.02319336,5.798356
4878,106,9510,1358,4nir_6DH_A_308,4,gnina,0.47967443,1.1906358,1.8600416,0,0.0076040251,2.8569076
4879,106,9713,1387,4pik_MAN_B_503,4,gnina,0.47967443,1.1906358,1.8600416,0,0.98873006,2.2197651
4880,106,9727,1389,4pik_MAN_D_503,4,gnina,0.47967443,1.1906358,1.8600416,0,0.010066564,2.2075428
4881,106,11855,1693,5fiu_Y3J_A_1299,4,gnina,0.47967443,1.1906358,1.8600416,0,0.98959908,4.4821379
4882,106,11862,1694,5fiu_Y3J_B_1299,4,gnina,0.47967443,1.1906358,1.8600416,0,0.99027605,4.2962782
4883,106,12065,1723,5gnx_BGC_A_502,4,gnina,0.47967443,1.1906358,1.8600416,0,0.085306647,2.3615307
4884,106,12072,1724,5gnx_BGC_B_503,4,gnina,0.47967443,1.1906358,1.8600416,0,0,2.3978883
4885,106,16076,2296,6mwl_K5G_A_301,4,gnina,0.47967443,1.1906358,1.8600416,0,0.47563187,3.4260165
4886,106,17042,2434,6sj8_44V_A_901,4,gnina,0.47967443,1.1906358,1.8600416,0,0.92708296,1.8904579
4887,106,17511,2501,6vo2_R67_A_403,4,gnina,0.47967443,1.1906358,1.8600416,0,0.04929356,1.9918776
4888,106,17742,2534,7bzm_GIM_B_501,4,gnina,0.47967443,1.1906358,1.8600416,0,0.90780873,3.5154371
4889,106,9741,1391,4ptx_BGC_B_501,4,gnina,0.51615103,1.1905224,2.0703413,0,0.99143986,2.4027692
4890,106,16286,2326,6nni_CP6_B_203,4,gnina,0.53068423,1.188477,2.222621,0,0.9940562,2.4191131
4891,106,9699,1385,4pik_MAN_A_501,4,gnina,0.47967443,1.1853533,1.8947107,0,0.99454936,2.0186737
4892,106,11638,1662,5eo7_SFU_B_401,4,gnina,0.51845875,1.1844466,2.120322,0,0.82249309,2.6749301
4893,106,8523,1217,4h4c_10D_B_402,4,gnina,0.47967443,1.1828816,1.9110755,0,0.040354752,3.4329845
4894,106,11631,1661,5eo7_SFU_A_405,4,gnina,0.49602467,1.1805717,2.100019,0,0.9272411,2.1788165
4895,106,9748,1392,4pxd_1AL_A_502,4,gnina,0.47967443,1.1780034,1.9436461,0,0.9971479,2.6062577
4896,106,11141,1591,5b4u_MLA_A_302,4,gnina,0.47967443,1.1779118,1.9442606,0,0,1.6594483
4897,106,11715,1673,5eo8_TFU_A_405,4,gnina,0.47967443,1.1759585,1.9574082,0,0.98085887,1.8705674
4898,106,14256,2036,5xrv_F6R_A_702,4,gnina,0.47967443,1.1746302,1.9663825,0,0.38875384,4.9826488
4899,106,11687,1669,5eo8_TFU_A_401,4,gnina,0.47967443,1.1740504,1.9703078,0,0.97604573,1.5769799
4900,106,1691,241,1lqp_FCN_B_4003,4,gnina,0.47967443,1.1735553,1.9736644,0,0.001582878,1.9172396
4901,106,5352,764,2tmk_ATM_B_217,4,gnina,0.53739405,1.172124,2.4470077,0,0.43577392,4.6645112
4902,106,11708,1672,5eo8_TFU_A_404,4,gnina,0.47967443,1.1711887,1.9897611,0,0.98362263,1.650315
4903,106,17609,2515,6xu3_PLP_D_401,4,gnina,0.47967443,1.1687529,2.0064206,0,0.99131844,4.0457376
4904,106,16916,2416,6rhk_K4B_A_302,4,gnina,0.47967443,1.1682357,2.0099695,0,0.6516732,3.6085345
4905,106,7186,1026,3zr0_8OG_B_1157,4,gnina,0.52217327,1.1673728,2.2694545,0,0.89262757,4.3981277
4906,106,16013,2287,6mae_JBA_A_301,4,gnina,0.52416553,1.1672252,2.285912,0,0.96993224,5.8853099
4907,106,5345,763,2tmk_ATM_A_217,4,gnina,0.53564118,1.1637283,2.503412,0,0.97791068,4.3221298
4908,107,7746,1106,4cjw_CBJ_B_1217,4,gnina,0.53809153,1.2386133,1.9464167,0,0.0078914951,3.5254699
4909,107,2909,415,1um4_SH4_H_1001,4,gnina,0.52742219,1.2264139,1.857021,0,0.77252682,4.8239939
4910,107,7858,1122,4cme_KTZ_C_1270,4,gnina,0.54263707,1.2250554,2.0697017,0,0.98763019,4.9915843
4911,107,7851,1121,4cme_KTZ_A_1270,4,gnina,0.53746763,1.2166352,2.0735567,0,0.99200478,4.5153803
4912,107,12387,1769,5i95_AKG_A_508,4,gnina,0.48622722,1.2157844,1.857021,0,6.5355906e-06,2.068176
4913,107,6409,915,3se2_LDR_A_1,4,gnina,0.53954446,1.2107038,2.1539001,0,0.9951603,2.6192888
4914,107,4652,664,2izf_BTN_D_301,4,gnina,0.53876727,1.2070414,2.1686602,0,0.99405643,2.6710958
4915,107,9493,1356,4ni1_2JX_A_204,1,unimol,0.67385102,1.2046651,2.8365901,0,0,19.37
4916,107,4715,673,2jhp_GUN_A_1648,4,gnina,0.60256337,1.1967162,2.3536055,0,0.001057896,1.8909332
4917,107,7865,1123,4cme_KTZ_D_1270,4,gnina,0.52767988,1.1952078,2.0697017,0,0.95681769,4.4286532
4918,107,6143,877,2zwt_CAM_A_422,4,gnina,0.48611908,1.1941899,1.857021,0,0.046702397,1.7606722
4919,107,6570,938,3u3o_3QV_A_296,4,gnina,0.48611908,1.1941899,1.857021,0,1.4329771e-06,2.4101409
4920,107,6612,944,3v1m_HPK_A_288,4,gnina,0.48611908,1.1941899,1.857021,0,0.88227148,2.6045265
4921,107,7200,1028,3zwe_FUC_A_110,4,gnina,0.48611908,1.1941899,1.857021,0,0.99732843,1.4372733
4922,107,7242,1034,3zzv_FUC_B_401,4,gnina,0.48611908,1.1941899,1.857021,0,0.99761764,1.7968237
4923,107,9118,1302,4l4d_CAM_A_503,4,gnina,0.48611908,1.1941899,1.857021,0,0.047347539,1.4516746
4924,107,10924,1560,5a2r_MLT_A_1615,4,gnina,0.48611908,1.1941899,1.857021,0,0.048298263,7.7931317
4925,107,16552,2364,6pna_M16_A_803,4,gnina,0.53621584,1.193179,2.2089858,0,1.2825517e-06,3.8257458
4926,107,11610,1658,5eo7_SFU_A_401,4,gnina,0.48611908,1.1872119,1.9027431,0,0.94221486,2.1878791
4927,107,11652,1664,5eo7_SFU_B_403,4,gnina,0.48611908,1.1865545,1.9070884,0,0.56777105,2.3452092
4928,107,15061,2151,6f2b_AKG_B_402,4,gnina,0.48611908,1.1862314,1.9092267,0,0.93239866,6.2755575
4929,107,7907,1129,4crg_J4X_A_1493,4,gnina,0.48611908,1.1807236,1.9459131,0,0.77980335,5.3094857
4930,107,9524,1360,4nkw_PLO_B_601,4,gnina,0.53775102,1.1801212,2.3348644,0,2.0627168e-07,6.1765526
4931,107,9517,1359,4nkw_PLO_A_601,4,gnina,0.53673535,1.1782863,2.3236382,0,2.1286123e-07,9.8472804
4932,107,11666,1666,5eo7_SFU_B_405,4,gnina,0.48611908,1.1727487,1.9998585,0,0.99098463,2.6045292
4933,107,9440,1348,4n4j_HG1_A_607,4,gnina,0.48611907,1.1721478,1.857021,0,3.2952515e-05,2.7376944
4934,107,9486,1355,4ni1_2JX_A_203,1,unimol,0.67466024,1.1707495,3.1287086,0,0,17.55
4935,107,11414,1630,5del_ORO_A_602,4,gnina,0.48611908,1.1706488,2.0142279,0,0.026322163,1.6580288
4936,107,3287,469,1y5v_NE8_A_500,4,gnina,0.48611908,1.1706161,2.0144522,0,0.99138177,3.7686461
4937,107,8614,1230,4hxk_1AJ_A_201,4,gnina,0.48611774,1.1696862,1.857021,0,1.5934067e-05,1.7914203
4938,107,11470,1638,5dne_ASN_C_601,4,gnina,0.60919069,1.1691475,2.5774817,0,0.99329093,6.8388853
4939,107,3511,501,1zmt_RNO_A_1002,4,gnina,0.48611908,1.1689293,2.0260477,0,5.949699e-05,2.9345736
4940,107,3518,502,1zmt_RNO_D_1004,4,gnina,0.48611908,1.1689293,2.0260477,0,0,2.4641958
4941,107,7704,1100,4cju_JNS_A_1217,4,gnina,0.48611908,1.168174,2.0312538,0,0.99445078,2.817567
4942,107,9538,1362,4nkw_PLO_D_601,4,gnina,0.5348902,1.1679309,2.3236382,0,1.8629093e-07,6.0445507
4943,107,11680,1668,5eo7_SFU_C_405,4,gnina,0.48611908,1.1674906,2.0359728,0,0.92516502,2.4674365
4944,107,11463,1637,5dne_ASN_A_601,4,gnina,0.60885948,1.1656233,2.6031518,0,0.99699319,7.2871982
4945,107,16559,2365,6pna_M16_B_803,4,gnina,0.49009707,1.1654544,2.2042577,0,8.6516959e-07,3.5184237
4946,107,2972,424,1v5y_4HC_B_1201,4,gnina,0.48593597,1.1644274,1.857021,0,4.1809602e-06,1.748019
4947,107,5674,810,2x0u_X0U_B_1291,4,gnina,0.48611295,1.1636159,1.8901038,0,0.99488689,1.9296968
4948,107,4022,574,2d3n_GLC_A_608,4,gnina,0.48495474,1.1616302,1.857021,0,0.00070214434,3.2671937
4949,107,11617,1659,5eo7_SFU_A_402,4,gnina,0.48611908,1.1615767,2.0771215,0,0.96358229,2.196907
4950,107,5975,853,2z48_NGA_B_2002,4,gnina,0.53453119,1.160205,2.374532,0,5.4945047e-05,2.5329831
4951,107,4841,691,2nz5_226_A_432,4,gnina,0.48593453,1.1601696,1.8847978,0,4.3177406e-07,2.0492219
4952,107,11176,1596,5bwd_FUM_A_901,4,gnina,0.48398722,1.1599519,1.857021,0,0.91919363,2.1002156
4953,107,10343,1477,4ws1_URF_A_301,4,gnina,0.48318142,1.1593924,1.857021,0,3.8771334e-07,1.4220731
4954,107,7739,1105,4cjw_CBJ_A_1216,4,gnina,0.48611904,1.1593271,1.9356551,0,2.2569333e-06,3.6003533
4955,107,7753,1107,4cjw_CBJ_B_1218,4,gnina,0.48611905,1.159198,1.9380431,0,1.2422221e-05,3.5464267
4956,107,8292,1184,4ek1_CAM_A_502,4,gnina,0.48055325,1.1579379,1.857021,0,0.046482637,2.0064011
4957,107,8537,1219,4hey_4MZ_A_307,4,gnina,0.48012482,1.157826,1.857021,0,1.6473936e-05,1.2114629
4958,108,13216,1888,5o3b_9HZ_C_501,0,surfdock,0.5349918,1.2380399,1.8470168,0,0,4.4746512
4959,108,13223,1889,5o3b_9HZ_D_501,0,surfdock,0.5349918,1.2380399,1.8470168,0,7.0236726e-05,4.4564101
4960,108,13244,1892,5o3g_9J8_A_501,0,surfdock,0.5349918,1.2380399,1.8470168,0,0,4.333864
4961,108,15533,2219,6ho2_GHN_A_301,0,surfdock,0.5349918,1.2380399,1.8470168,0,0,4.6454905
4962,108,13234,1890,5o3d_9J5_A_501,4,gnina,0.53388822,1.2330976,1.8470168,0,0.94692149,5.1390644
4963,108,1719,245,1luq_BTN_A_5100,4,gnina,0.54262951,1.2291789,2.0385542,0,0.98955304,3.2818691
4964,108,5135,733,2qg6_NMN_A_301,4,gnina,0.59465491,1.2240421,2.1534305,0,0.98589242,4.2708438
4965,108,17175,2453,6t0a_M58_B_601,4,gnina,0.50928744,1.2205173,1.8470168,0,0,1.6681623
4966,108,3658,522,2ahc_VNL_A_166,4,gnina,0.58828039,1.213006,2.2089787,0,0.00036360511,2.5570233
4967,108,1509,215,1kbq_936_B_704,4,gnina,0.5885133,1.2019751,2.2868636,0,1.1322975e-06,5.162938
4968,108,1502,214,1kbq_936_A_703,4,gnina,0.58767625,1.2015531,2.2830694,0,6.7692787e-07,6.7067234
4969,108,1516,216,1kbq_936_D_702,4,gnina,0.5882231,1.2011922,2.2893949,0,1.055005e-05,5.4072609
4970,108,12114,1730,5gwt_SIN_D_301,4,gnina,0.54145499,1.2010661,2.2158561,0,0.049835931,2.5483227
4971,108,3371,481,1z6k_OAA_A_274,4,gnina,0.48653471,1.1960867,1.8470168,0,0.00016303905,1.8028205
4972,108,5366,766,2uyv_TLA_A_1275,4,gnina,0.48653471,1.1960867,1.8470168,0,0.16753244,2.8091275
4973,108,5373,767,2uyv_TLA_A_1277,4,gnina,0.48653471,1.1960867,1.8470168,0,0.0035942168,4.4034045
4974,108,5380,768,2uyv_TLA_B_1275,4,gnina,0.48653471,1.1960867,1.8470168,0,0.027000597,2.7574515
4975,108,5394,770,2uyv_TLA_D_1275,4,gnina,0.48653471,1.1960867,1.8470168,0,0.0012277301,2.8793869
4976,108,12170,1738,5h8q_GLU_A_302,4,gnina,0.48653471,1.1960867,1.8470168,0,0,2.5711413
