query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
4977,108,12450,1778,5ihe_D5M_A_701,4,gnina,0.48653471,1.1960867,1.8470168,0,2.2519875e-05,4.4518273
4978,108,12828,1832,5kcj_GLU_A_302,4,gnina,0.48653471,1.1960867,1.8470168,0,0,2.3706986
4979,108,17518,2502,6vo2_R67_B_403,4,gnina,0.48653471,1.1960867,1.8470168,0,0,2.1136315
4980,108,10511,1501,4xzh_48I_B_402,4,gnina,0.54142102,1.195513,2.2541308,0,6.5610199e-07,4.2449728
4981,108,3266,466,1xuf_BAZ_A_246,4,gnina,0.48653471,1.1952562,1.8524094,0,0,2.9938334
4982,108,12156,1736,5h8f_GLU_A_302,4,gnina,0.48653471,1.1936397,1.8629323,0,0,2.6400776
4983,108,10504,1500,4xzh_48I_A_402,4,gnina,0.54162092,1.1935577,2.2717776,0,0,4.2597093
4984,108,5576,796,2wdq_TEO_A_1589,4,gnina,0.53736049,1.191402,2.2060845,0,0.0023192583,10.860682
4985,108,3616,516,2a5t_GLU_B_2002,4,gnina,0.48653471,1.189868,1.887637,0,0,2.4515288
4986,109,15901,2271,6l86_LMR_D_302,4,gnina,0.52840008,1.2417579,1.8458331,0,0.15227293,4.1230234
4987,109,9846,1406,4qya_LU2_A_201,4,gnina,0.53901938,1.2331977,2.0291505,0,2.03726e-11,2.5448944
4988,109,6878,982,3wat_BGC_A_403,4,gnina,0.51809025,1.2085656,2.023246,0,9.098236e-05,2.3900385
4989,109,6885,983,3wat_BGC_B_403,4,gnina,0.51776045,1.2080152,2.023246,0,3.2307756e-05,2.0956614
4990,109,5212,744,2qvr_FDP_A_333,4,gnina,0.53489696,1.2013088,2.19788,0,0.94848265,3.2298502
4991,109,7788,1112,4cle_JR2_A_1271,4,gnina,0.4810163,1.1988688,1.8458331,0,6.3886891e-05,2.8110026
4992,109,7809,1115,4cle_JR2_D_1271,4,gnina,0.4810163,1.1988688,1.8458331,0,0.00014098235,3.6518354
4993,109,13199,1885,5nnw_GCS_D_302,4,gnina,0.4810163,1.1988688,1.8458331,0,7.5903389e-06,2.4453437
4994,109,15887,2269,6l86_LMR_B_302,4,gnina,0.4810163,1.1988688,1.8458331,0,0.0029775904,4.9244449
4995,109,17126,2446,6szt_M4Q_A_601,4,gnina,0.4810163,1.1988688,1.8458331,0,0.0045914643,3.24188
4996,109,15908,2272,6l86_MLT_A_303,4,gnina,0.4810163,1.197305,1.8559585,0,0.0060030823,3.8318384
4997,109,8572,1224,4hmx_WUB_A_302,4,gnina,0.48100545,1.1744411,1.8458331,0,0.0012224197,2.7979222
4998,109,15222,2174,6fld_NAG_A_601,4,gnina,0.4810163,1.1722673,2.0230763,0,1.0459528e-06,2.1621008
4999,109,15894,2270,6l86_LMR_B_303,4,gnina,0.48066574,1.1701635,1.8458331,0,5.2428017e-09,4.2189118
5000,109,12534,1790,5ip6_6C9_A_301,4,gnina,0.51019358,1.1685654,2.251817,0,0.90367597,2.4104189
5001,109,16415,2345,6ofr_BOG_A_806,0,surfdock,0.53474225,1.1673288,2.420743,0,1.7497465e-10,3.002983
5002,109,17133,2447,6szt_M4Q_B_601,4,gnina,0.47782786,1.1662235,1.8458331,0,0.0031281087,2.5494195
5003,109,17112,2444,6sz3_M1H_B_601,4,gnina,0.48097537,1.1648608,1.9029728,0,0.049964074,1.6896186
5004,109,5233,747,2qxf_TMP_A_3000,4,gnina,0.53648212,1.1647742,2.4802165,0,0.0069316859,4.2481249
5005,109,10707,1529,4zbc_GLC_B_407,4,gnina,0.47416991,1.1640847,1.8458331,0,9.5312856e-07,2.0159278
5006,109,10952,1564,5a8k_COM_A_556,4,gnina,0.4810163,1.1618671,2.0953712,0,0,16.092833
5007,109,10959,1565,5a8k_COM_D_555,4,gnina,0.4810163,1.1618671,2.0953712,0,0,13.413628
5008,109,12506,1786,5in3_G1P_B_418,4,gnina,0.51847083,1.1604298,2.366111,0,0.82688479,2.7776779
5009,109,2993,427,1vkf_CIT_C_502,4,gnina,0.52310485,1.1591233,2.3947899,0,0.00014464409,2.8184176
5010,109,9272,1324,4m54_AE5_A_403,4,gnina,0.48101131,1.1584939,1.960623,0,0,3.1661107
5011,109,16394,2342,6ofr_BOG_A_803,0,surfdock,0.53474225,1.1581323,2.4903297,0,0,3.1727597
5012,109,6122,874,2zuw_NDG_D_4004,4,gnina,0.54038814,1.157578,2.5954638,0,3.9478236e-05,10.020864
5013,109,1642,234,1l5o_NCN_A_991,4,gnina,0.53351243,1.1570317,2.4668832,0,0.99265934,4.0648989
5014,109,1621,231,1l4f_NCN_A_991,4,gnina,0.53345997,1.1569273,2.4668832,0,0.99647566,3.7359912
5015,109,16380,2340,6ofr_BOG_A_801,0,surfdock,0.53474225,1.1565735,2.5022757,0,6.755853e-09,2.913715
5016,109,10350,1478,4ws2_6UA_A_303,4,gnina,0.47152217,1.1557933,1.890192,0,0.11160692,1.3137657
5017,109,16031,2290,6mnh_JVD_A_301,1,unimol,0.8539143,1.1553093,3.8977556,0,0,17.73
5018,109,10623,1517,4z69_DIF_A_1007,4,gnina,0.56216385,1.154853,2.6596947,0,0,4.9592257
5019,109,10042,1434,4tyv_BGC_B_701,4,gnina,0.48064922,1.1548009,1.9486399,0,0.0079766368,2.5212614
5020,109,10329,1475,4wqq_MAN_B_204,4,gnina,0.479576,1.1531844,1.9452424,0,0.045734904,1.7754386
5021,109,17154,2450,6t02_M5E_B_601,4,gnina,0.4810163,1.1509919,2.1728718,0,0.090342279,2.090467
5022,109,15411,2201,6gl4_GLU_B_301,4,gnina,0.4810163,1.1498347,2.1812365,0,0,2.0669966
5023,109,17140,2448,6t02_M5E_A_601,4,gnina,0.4810163,1.1494285,2.1841781,0,0.0015942901,2.0751026
5024,109,6129,875,2zvq_1NP_X_501,4,gnina,0.46511676,1.1473806,1.9277798,0,0.98987691,2.3909715
5025,109,8383,1197,4fh7_TBP_A_202,4,gnina,0.44817629,1.1469741,1.8458331,0,4.0272779e-05,2.6861073
5026,109,7147,1021,3zcm_PX3_A_1214,0,surfdock,0.53474225,1.1450649,2.5918605,0,0,4.6804358
5027,109,7154,1022,3zcm_PX3_B_1216,0,surfdock,0.53474225,1.1450649,2.5918605,0,0,4.7254709
5028,109,4484,640,2hdk_COI_B_900,4,gnina,0.4810163,1.1436909,2.2260306,0,0.48413384,2.4150628
5029,109,7536,1076,4bdr_CYS_B_804,4,gnina,0.4810163,1.1433092,2.2288353,0,0,3.817727
5030,109,6311,901,3ro7_TDR_A_300,4,gnina,0.4810163,1.1419505,2.2388389,0,0.04408724,1.3088778
5031,109,6206,886,3qhd_CTN_A_165,4,gnina,0.5545518,1.1402843,2.7689674,0,0.98365153,2.6043205
5032,109,6213,887,3qhd_CTN_B_165,4,gnina,0.55985617,1.1402561,2.7733407,0,0.99218562,3.3565653
5033,109,16048,2292,6mry_FLC_B_101,4,gnina,0.49424222,1.1398182,2.4264312,0,0.8163096,2.5647794
5034,109,6108,872,2zut_A2G_C_4003,4,gnina,0.52877432,1.1379148,2.5791395,0,4.6275467e-05,13.582816
5035,109,9664,1380,4p7q_NAG_A_704,4,gnina,0.4810163,1.1378767,2.2690291,0,1.6376658e-05,2.2576863
5036,110,14917,2131,6cdy_EY1_A_501,0,surfdock,0.69092571,1.3284293,2.02391,0,0,4.2646179
5037,110,13073,1867,5m66_ADN_B_502,4,gnina,0.54646458,1.2661723,1.8445921,0,0.99594017,10.391794
5038,110,13080,1868,5m66_ADN_C_502,4,gnina,0.54567063,1.2642511,1.8445921,0,0.94776885,7.981757
5039,110,13066,1866,5m66_ADN_A_502,4,gnina,0.54520391,1.263347,1.8445921,0,0.98751088,6.7753219
5040,110,13087,1869,5m66_ADN_D_502,4,gnina,0.54356883,1.2592786,1.8445921,0,0.061282038,7.084786
5041,110,2013,287,1nux_F6P_A_2339,4,gnina,0.53987155,1.2548712,1.8445921,0,0.77438456,2.7049575
5042,110,578,82,1fsa_F6P_B_338,4,gnina,0.53665382,1.253063,1.8445921,0,0.9842941,3.447132
5043,110,16356,2336,6o2z_LJV_B_500,4,gnina,0.54383536,1.2329267,2.0127356,0,0.84689974,4.8768026
5044,110,2937,419,1uxi_FUM_B_1311,4,gnina,0.48020169,1.2324951,1.8445921,0,0.14989793,2.0901183
5045,110,12366,1766,5i7r_68W_A_402,4,gnina,0.48664702,1.229387,1.8734537,0,0.99404188,4.1879873
5046,110,109,15,1aog_MAE_A_500,4,gnina,0.47876809,1.2287092,1.8445921,0,0.8868754,2.2138741
5047,110,655,93,1g79_PLP_A_270,4,gnina,0.47875023,1.2251494,1.8445921,0,1.7753979e-07,2.3610622
5048,110,5604,800,2whq_HI6_B_1545,4,gnina,0.47856464,1.2244713,1.8445921,0,0.001819943,4.2822221
5049,110,5597,799,2whq_HI6_A_1543,4,gnina,0.47839352,1.2242453,1.8445921,0,0.00020978055,3.0329267
5050,110,10259,1465,4v2z_Y70_C_151,4,gnina,0.54473821,1.2223834,2.0982826,0,0.15754756,3.6569086
5051,110,3497,499,1zjp_DR4_A_1,4,gnina,0.52419559,1.2128853,2.015785,0,3.9146134e-07,7.412579
5052,110,14924,2132,6cdy_EY1_B_501,0,surfdock,0.52669025,1.2123229,2.02391,0,0,4.3587562
5053,110,6689,955,3vc3_C6P_E_501,4,gnina,0.5354772,1.2066273,2.1361187,0,0.14070435,8.4492013
5054,110,7914,1130,4cw2_XDS_A_1303,4,gnina,0.47876809,1.2065046,1.9879875,0,0,2.4517771
5055,110,9125,1303,4l7p_M95_A_601,4,gnina,0.54106732,1.2038354,2.1889069,0,0.00045034415,4.7657374
5056,110,466,66,1ei6_PPF_C_413,4,gnina,0.47613931,1.2037338,1.8445921,0,0.051749333,3.64109
5057,110,2006,286,1nuw_F6P_A_2336,4,gnina,0.47613931,1.2037338,1.8445921,0,0.1741322,2.3552729
5058,110,2468,352,1rvt_NDG_H_742,4,gnina,0.47613931,1.2037338,1.8445921,0,4.6338268e-07,3.8310396
5059,110,4666,666,2j5b_TYE_A_1336,4,gnina,0.47613931,1.2037338,1.8445921,0,0.18788128,3.1861167
5060,110,5142,734,2qgw_EES_B_1,4,gnina,0.47613931,1.2037338,1.8445921,0,6.3747921e-07,2.9422494
5061,110,6059,865,2zm7_ACA_A_501,4,gnina,0.47613931,1.2037338,1.8445921,0,6.596368e-09,4.8009106
5062,110,8502,1214,4gt9_MEF_A_304,4,gnina,0.47613931,1.2037338,1.8445921,0,4.637946e-06,3.1341844
5063,110,9608,1372,4ocj_NDG_A_401,4,gnina,0.47613931,1.2037338,1.8445921,0,0.98777253,2.6521814
5064,110,17182,2454,6t0m_GOZ_A_305,4,gnina,0.47613931,1.2037338,1.8445921,0,0.51246344,5.9071606
5065,110,10371,1481,4wxb_CIT_B_501,4,gnina,0.52016766,1.1973384,2.1153321,0,0,5.2043334
5066,110,10364,1480,4wxb_CIT_A_501,4,gnina,0.48433324,1.1940861,2.1031601,0,0.76652937,4.4983541
5067,110,9048,1292,4kfj_1R0_A_202,4,gnina,0.47613931,1.1932394,1.9128892,0,0.0002590492,6.029362
5068,110,4757,679,2npq_BOG_A_1000,4,gnina,0.47613931,1.1931059,1.9137682,0,0.94715117,4.2800804
5069,110,13584,1940,5tvr_AKG_A_402,4,gnina,0.54615079,1.1919668,2.3317482,0,0.00053428109,3.027592
5070,110,9251,1321,4lz7_GLU_A_802,4,gnina,0.47613931,1.1901944,1.9330107,0,0,2.967366
5071,110,15404,2200,6gl4_GLU_A_301,4,gnina,0.47886236,1.1812907,2.1825953,0,0,3.7496692
5072,110,5884,840,2yjd_YJD_A_1498,4,gnina,0.54716372,1.1793456,2.4418652,0,0.001734402,5.9974226
5073,110,2489,355,1s2c_FLF_A_2001,4,gnina,0.47613931,1.179175,2.0070033,0,7.6263792e-07,3.2563441
5074,110,15103,2157,6f48_XQB_A_302,4,gnina,0.47876809,1.1754093,2.2012308,0,0,3.2325065
5075,110,17693,2527,6zi7_RAM_D_503,4,gnina,0.4755205,1.1748596,1.8445921,0,0.073458542,6.5655652
5076,110,16811,2401,6r5o_BGC_A_802,4,gnina,0.47595611,1.1737135,1.8663366,0,1.0989753e-07,3.4497687
5077,110,15628,2232,6j4t_IMP_A_401,4,gnina,0.47876809,1.1726715,2.2207444,0,0,5.071452
5078,110,15600,2228,6i4b_ORO_B_602,4,gnina,0.47547632,1.1717797,1.861968,0,6.3670224e-05,2.1951371
5079,110,7396,1056,4ajj_MLI_D_1333,4,gnina,0.47613931,1.1705749,2.0660648,0,0.95931022,3.1582882
5080,110,16461,2351,6ooi_PGA_F_301,4,gnina,0.54713825,1.16997,2.5107591,0,0.5941182,7.6064911
5081,110,14648,2092,5zpt_HY1_A_702,4,gnina,0.47564952,1.1687668,1.8880291,0,0.5505773,2.7815153
5082,110,16447,2349,6ooi_PGA_D_301,4,gnina,0.54620771,1.1680358,2.5096042,0,0.95421701,6.9584164
5083,110,6437,919,3sp6_IL2_A_901,4,gnina,0.47613931,1.1679937,2.0840218,0,0.9470916,6.287205
5084,110,16440,2348,6ooi_PGA_B_301,4,gnina,0.54545349,1.1662154,2.5107591,0,0.96352225,5.5179601
5085,110,11491,1641,5dnx_5LD_B_205,4,gnina,0.47613931,1.1644999,2.1084995,0,0.3184792,3.6957106
5086,111,13311,1901,5ocm_9RH_E_302,4,gnina,0.55092862,1.2323045,2.0541143,0,0.71807757,3.8729847
5087,111,3105,443,1wmz_A2G_B_502,4,gnina,0.53675645,1.2155771,2.0249848,0,0.8830464,2.0765411
5088,111,3112,444,1wmz_NGA_A_501,4,gnina,0.53011754,1.2035467,2.0445969,0,0.042643793,3.4129294
5089,111,6381,911,3ryd_SRT_A_271,4,gnina,0.47936478,1.2031346,1.847542,0,3.093599e-08,1.9506226
5090,111,7179,1025,3zp7_PRE_A_1118,4,gnina,0.47936478,1.2031346,1.847542,0,0.96707904,4.1647626
5091,111,9930,1418,4rje_PYR_D_402,4,gnina,0.47936478,1.2031346,1.847542,0,0.89271597,3.0183882
5092,111,3119,445,1wmz_NGA_D_504,4,gnina,0.52267038,1.2010015,2.0445969,0,0.94607984,2.3758066
5093,111,8744,1249,4i6s_FUC_C_101,1,unimol,0.72144172,1.1975543,3.1179323,0,0.96938942,32.22
5094,111,13255,1893,5o4j_9KH_B_302,4,gnina,0.47936478,1.1857841,1.9613072,0,0.00048254295,2.6869679
5095,111,13262,1894,5o4j_9KH_C_302,4,gnina,0.47936478,1.1857841,1.9613072,0,0.00024096733,2.6893793
5096,111,11099,1585,5av4_GEN_A_400,4,gnina,0.53906918,1.1847882,2.2549701,0,0.98818979,2.9601885
5097,111,7459,1065,4b1f_DGL_A_1257,4,gnina,0.55225715,1.1794409,2.4365306,0,0.97114198,3.4418722
5098,111,7466,1066,4b1f_DGL_B_1256,4,gnina,0.55195658,1.1790184,2.4365306,0,0.98135004,2.1227191
5099,111,17168,2452,6t0a_M58_A_601,4,gnina,0.47910587,1.1763025,1.847542,0,0.0038696588,2.0810584
5100,111,1985,283,1ns4_BGC_B_2400,4,gnina,0.51081154,1.1756162,2.1863248,0,0.95373104,2.0995039
5101,111,11624,1660,5eo7_SFU_A_403,4,gnina,0.47804988,1.1744872,1.847542,0,0,2.2341078
5102,111,830,118,1h1i_QUE_A_1358,4,gnina,0.55040078,1.1711825,2.4746108,0,0.99450636,4.7440247
5103,111,17252,2464,6tfb_N6W_B_202,4,gnina,0.47203736,1.1710835,1.847542,0,0.99839897,1.7863525
5104,111,16769,2395,6qot_6SD_B_301,4,gnina,0.47936478,1.1709267,2.0623634,0,0.99437303,2.3768527
5105,111,9475,1353,4ndn_PPK_C_404,4,gnina,0.47936478,1.1697128,2.0707743,0,0.00051717749,14.325642
5106,111,15544,2220,6ho7_GHQ_A_301,4,gnina,0.55467359,1.1693609,2.5233216,0,0.98730573,2.094326
5107,111,8747,1249,4i6s_FUC_C_101,4,gnina,0.46637928,1.1684741,1.847542,0,0.99215671,1.4215779
5108,111,9874,1410,4r2n_PHE_D_402,4,gnina,0.46633921,1.1683606,1.847542,0,0.022532918,4.0765977
5109,111,15124,2160,6f6a_CU5_B_301,4,gnina,0.5193428,1.1668317,2.2795208,0,0.99606021,3.8516056
5110,111,6017,859,2zce_PYL_A_601,4,gnina,0.46089805,1.1663184,1.847542,0,0.7276469,3.754757
5111,111,8730,1247,4i6s_FUC_A_102,1,unimol,0.67699628,1.1644452,3.2074203,0,0.92303043,20.62
5112,111,11673,1667,5eo7_SFU_C_403,4,gnina,0.45475475,1.1641628,1.847542,0,0.85826809,2.1989231
5113,111,8439,1205,4gcq_0JM_B_401,4,gnina,0.55034403,1.163969,2.5285656,0,2.3658596e-06,6.4845324
5114,111,10455,1493,4xpq_FUL_A_1003,4,gnina,0.47761379,1.1625039,1.923007,0,0.0014670546,2.0473653
5115,111,4246,606,2fib_GLY_B_2,4,gnina,0.47936478,1.1619815,2.1249018,0,0,7.9095678
5116,111,5317,759,2ri1_GLP_B_234,4,gnina,0.44079409,1.1615533,1.847542,0,0.12293717,2.3048183
5117,111,12695,1813,5je1_TOF_A_302,4,gnina,0.4790468,1.1598286,1.9564317,0,0.9973506,1.9028354
5118,111,12702,1814,5je1_TOF_B_302,4,gnina,0.47903886,1.1571432,1.9740615,0,0.9969934,1.9430263
5119,111,1838,262,1mmy_G6D_B_348,4,gnina,0.42928781,1.1552565,1.847542,0,0.0033965023,1.9227067
5120,111,16776,2396,6qqs_JCZ_A_301,4,gnina,0.43411308,1.1550417,1.8805634,0,0.99681659,2.8413338
5121,111,15019,2145,6dyt_PP3_B_1501,4,gnina,0.54339359,1.1546447,2.5045626,0,0,4.3272565
5122,111,8257,1179,4ea0_651_B_305,4,gnina,0.51476334,1.1542264,2.3549488,0,9.1467988e-07,3.5022238
5123,111,5170,738,2qim_ZEA_A_161,4,gnina,0.47936478,1.1541503,2.1807358,0,0.0099547218,2.2475026
5124,111,5156,736,2qim_ZEA_A_159,4,gnina,0.54934814,1.1530527,2.5953312,0,0,2.570492
5125,111,17532,2504,6vv9_RQ1_A_202,4,gnina,0.47922842,1.1529661,2.0191219,0,3.9642595e-06,6.2801646
5126,111,5625,803,2wj4_HQD_D_1278,4,gnina,0.47888639,1.1523739,2.0054686,0,0.99412005,2.7759294
5127,111,8740,1248,4i6s_FUC_B_101,4,gnina,0.42767188,1.1512289,1.847542,0,0.99787803,1.3882819
5128,111,158,22,1bcs_ARG_A_426,4,gnina,0.42928781,1.1498342,1.8840818,0,7.4498829e-08,2.8738548
5129,111,2251,321,1pr0_NOS_C_1247,4,gnina,0.54445569,1.1496181,2.5563807,0,0.98695175,2.7472282
5130,111,16909,2415,6rgr_RM4_A_403,4,gnina,0.45756918,1.1479118,1.9653187,0,0.23026258,1.6662779
5131,111,13297,1899,5ocm_9RH_C_302,4,gnina,0.47919839,1.1474171,2.0541143,0,0.024758382,4.6200743
5132,111,480,68,1eow_U2G_A_130,4,gnina,0.47936478,1.1473107,2.2303507,0,0.57127266,3.1578841
5133,111,13304,1900,5ocm_9RH_D_302,4,gnina,0.4791829,1.1470855,2.0541143,0,0.7368972,3.8438951
5134,111,6388,912,3ryd_SRT_C_268,4,gnina,0.42615246,1.1447619,1.847542,0,0.00010355424,1.9744833
5135,111,8558,1222,4hez_1MZ_A_307,4,gnina,0.47183704,1.1446525,2.0268238,0,0.0004586778,1.2190649
5136,112,9636,1376,4oxy_1TN_A_302,4,gnina,0.55276752,1.2337218,1.9599004,0,5.4457692e-05,5.4967967
5137,112,10238,1462,4uzi_IMD_B_1455,4,gnina,0.50303373,1.2129609,1.923252,0,8.9129817e-06,1.9097633
5138,112,12919,1845,5kxb_NGA_D_301,4,gnina,0.56715628,1.2107262,2.196769,0,0.32640348,2.6119079
5139,112,12912,1844,5kxb_NGA_C_305,4,gnina,0.56306387,1.209309,2.196769,0,0.30038483,2.7599961
5140,112,14060,2008,5wgr_PM7_A_711,4,gnina,0.48272332,1.2042392,1.8445921,0,0,3.1470697
5141,112,14067,2009,5wgr_PM7_A_712,4,gnina,0.48272332,1.2042392,1.8445921,0,2.3301768e-05,2.6303035
5142,112,14074,2010,5wgv_PM7_A_712,4,gnina,0.48272332,1.2042392,1.8445921,0,0,3.3350493
5143,112,14081,2011,5wgv_PM7_A_713,4,gnina,0.48272332,1.2042392,1.8445921,0,2.8890057e-05,2.9933464
5144,112,15663,2237,6jea_NAG_A_501,4,gnina,0.48272332,1.2042392,1.8445921,0,0.97165207,2.2394973
5145,112,11120,1588,5b4o_6DQ_B_201,4,gnina,0.52993769,1.1932064,2.0964589,0,0.91596001,2.8875444
5146,112,9181,1311,4lek_1DN_X_202,4,gnina,0.48272332,1.1905926,1.9335911,0,0.95927662,4.896656
5147,112,4389,627,2giq_NN2_A_1001,0,surfdock,0.53453742,1.1876346,2.1702642,0,0.99421199,4.5222768
5148,112,9650,1378,4oxy_1TN_D_302,4,gnina,0.48272332,1.1866379,1.9599004,0,0.98864134,5.4590274
5149,112,13661,1951,5uap_82S_A_505,4,gnina,0.47839851,1.1750231,1.8445921,0,0.043442223,2.449768
5150,112,4288,612,2fr6_URI_B_1002,4,gnina,0.48272332,1.1724535,2.0562449,0,0.99320035,3.5808626
5151,112,1166,166,1ij8_BNI_A_501,4,gnina,0.47126961,1.1724033,1.8445921,0,0.0017244195,6.6766604
5152,112,9209,1315,4lol_1YE_A_402,4,gnina,0.55765345,1.1696999,2.4642305,0,3.5719712e-09,3.7523086
5153,112,9202,1314,4lol_1YE_A_401,4,gnina,0.5584285,1.1675581,2.4851708,0,0.89386936,3.3602924
5154,112,8047,1149,4dab_HPA_A_301,4,gnina,0.45602655,1.1672777,1.8445921,0,0.95683889,2.0638427
5155,112,10217,1459,4ur9_OAN_A_1718,4,gnina,0.48272332,1.166971,2.0943353,0,0.97740844,6.3686469
5156,112,501,71,1fdk_GLE_A_150,4,gnina,0.48272332,1.1657455,2.1029167,0,6.3696569e-10,9.3321866
5157,112,914,130,1h48_CDI_E_902,4,gnina,0.54586936,1.1649024,2.3945172,0,0.9893664,2.5770713
5158,112,12730,1818,5jep_EVF_B_303,4,gnina,0.43644232,1.1638606,1.8445921,0,0.51415964,2.2638527
5159,112,9762,1394,4q3a_2YC_B_904,4,gnina,0.57450701,1.1603079,2.5873888,0,0.97992052,4.1014986
5160,112,3308,472,1yik_MM1_A_501,4,gnina,0.45346891,1.1577747,1.9051926,0,0.00053327132,1.7877393
5161,112,4396,628,2giq_NN2_B_2001,0,surfdock,0.53453742,1.157719,2.3864911,0,0.98879051,4.5174491
5162,112,9755,1393,4q3a_2YC_A_904,4,gnina,0.56770215,1.1577025,2.5873888,0,0.91490274,5.0307149
5163,112,13829,1975,5uo5_M4R_B_803,4,gnina,0.55507486,1.1570583,2.5267892,0,0.88944907,7.997515
5164,113,3035,433,1vzu_UDP_B_2371,4,gnina,0.55354006,1.2502292,1.844734,0,0.88303613,5.0302468
5165,113,8271,1181,4ejh_0QA_D_502,4,gnina,0.50395979,1.2255716,1.844734,0,0.0047171411,21.767655
5166,113,3028,432,1vzu_UDP_A_1371,4,gnina,0.48406864,1.2055373,1.844734,0,0.77646263,5.2704683
5167,113,5226,746,2qx9_ML2_A_233,4,gnina,0.48406864,1.2055373,1.844734,0,0.001549975,2.6214693
5168,113,16664,2380,6qdb_HWQ_A_1002,4,gnina,0.48406864,1.2055373,1.844734,0,4.5346732e-07,4.6744953
5169,113,5912,844,2z20_PLP_A_701,4,gnina,0.56305566,1.2030866,2.2374072,0,0.91180688,3.1777387
5170,113,8281,1183,4ejh_0QA_F_502,0,surfdock,0.53472203,1.2027795,2.0664678,0,0,3.0859733
5171,113,8274,1182,4ejh_0QA_E_502,0,surfdock,0.53472203,1.2017395,2.0734892,0,0.72563523,3.0545412
5172,113,16804,2400,6r5o_BGC_A_801,4,gnina,0.48406864,1.1936966,1.9217037,0,0.98725877,3.4118593
5173,113,16671,2381,6qdb_HWQ_A_1003,4,gnina,0.55761642,1.1908695,2.276118,0,7.572648e-09,4.2193111
5174,113,2692,384,1thc_FL9_B_130,4,gnina,0.48406864,1.1895954,1.9488459,0,1.7245159e-08,2.6749357
5175,113,2902,414,1ubs_SER_B_398,4,gnina,0.54816841,1.1883416,2.2232759,0,0.84783539,5.2591741
5176,113,6864,980,3w8x_FTK_A_601,4,gnina,0.48406862,1.1871013,1.844734,0,4.2572477e-05,3.5258255
5177,113,2678,382,1thc_FL9_A_130,4,gnina,0.4840686,1.1865305,1.844734,0,4.4278506e-08,3.1392394
5178,113,7046,1006,3wsg_CIT_F_302,4,gnina,0.557407,1.1826584,2.3319683,0,0.31520872,5.1614407
5179,113,17616,2516,6xzx_O5H_A_302,4,gnina,0.57215166,1.1816462,2.4128759,0,0.83830471,5.1208513
5180,113,14767,2109,6abm_9VR_A_505,4,gnina,0.48406864,1.1813354,2.0042865,0,0.45031734,7.2040278
5181,113,14746,2106,6a3j_SOE_D_401,4,gnina,0.48406864,1.1798164,2.014596,0,0.98157698,5.1838779
5182,113,7018,1002,3wsg_CIT_B_302,4,gnina,0.55767477,1.1791538,2.3621614,0,0.23730957,5.5203692
5183,113,4981,711,2pir_NK_A_933,4,gnina,0.4818791,1.1779688,1.844734,0,0.0040232903,1.699928
5184,113,13934,1990,5vv0_9OM_A_803,4,gnina,0.57557759,1.1775,2.4546475,0,3.6093483e-13,5.1820098
5185,113,6752,964,3vq4_0NX_A_304,4,gnina,0.4807522,1.1769285,1.8459444,0,0.9726435,1.7668683
5186,113,14732,2104,6a3j_SOE_B_401,4,gnina,0.48406864,1.1758482,2.0416994,0,0.98044686,6.9854768
5187,113,6465,923,3t3q_9PL_C_501,4,gnina,0.55761428,1.1730928,2.4044158,0,0.0004643414,5.1064624
5188,113,2083,297,1o68_KIV_D_275,4,gnina,0.53769381,1.1728694,2.2998381,0,0.9821337,3.2517429
5189,113,16825,2403,6r5o_BGC_B_802,4,gnina,0.47732897,1.1725737,1.8682925,0,2.0561331e-06,4.2472484
5190,113,2104,300,1om5_INE_B_791,4,gnina,0.46581941,1.1720328,1.844734,0,0.00029421017,2.2517857
5191,113,9216,1316,4luu_BTM_A_704,4,gnina,0.48401947,1.1702154,1.9272008,0,0,2.0630656
5192,113,8684,1240,4i0b_CMP_A_302,4,gnina,0.55318626,1.1663116,2.411252,0,0.99580115,2.8533004
5193,113,1488,212,1kar_HSM_A_502,4,gnina,0.48391944,1.166012,1.9495022,0,0.30388834,2.1414879
5194,113,12863,1837,5kf2_COA_A_401,4,gnina,0.53152532,1.1634887,2.3100405,0,0.46316492,6.1122801
5195,113,900,128,1h48_CDI_A_201,4,gnina,0.48406864,1.1624956,2.1347504,0,0.99373842,5.9344193
