query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
5196,113,907,129,1h48_CDI_D_201,4,gnina,0.48406864,1.1615908,2.1411612,0,0.98409532,3.1540632
5197,113,14431,2061,5ybp_8SX_B_303,4,gnina,0.48406864,1.1595583,2.1556108,0,0,4.9122861
5198,113,17406,2486,6ur0_ETM_A_401,4,gnina,0.47632299,1.1589803,1.9559842,0,0,2.2392322
5199,113,12352,1764,5i5t_67X_A_402,4,gnina,0.54885163,1.1579019,2.4521244,0,0.21340523,3.1514823
5200,113,7025,1003,3wsg_CIT_C_302,4,gnina,0.53316588,1.1571886,2.3621614,0,0.042814166,5.371531
5201,113,4302,614,2fu9_MP2_B_2410,4,gnina,0.54068503,1.1571606,2.4207876,0,0.51457615,4.3788307
5202,113,15796,2256,6krs_CIT_C_301,4,gnina,0.55525537,1.1571556,2.4989023,0,0.016074281,7.4440263
5203,113,8687,1241,4i0b_CMP_B_301,0,surfdock,0.53472203,1.1566021,2.3949296,0,0.89837496,3.7810162
5204,113,14319,2045,5y7r_58K_B_403,4,gnina,0.48406864,1.1561192,2.180218,0,0,3.3731051
5205,113,8019,1145,4d5e_TPP_B_1590,4,gnina,0.48406864,1.156074,2.1805425,0,0.99438554,7.6225723
5206,113,3644,520,2agw_TSS_D_3001,4,gnina,0.4283595,1.1548524,1.844734,0,0.072105097,2.3672911
5207,113,3651,521,2agw_TSS_H_2001,4,gnina,0.4283595,1.1548524,1.844734,0,0.050957705,3.3444697
5208,113,11820,1688,5fal_SKT_A_502,4,gnina,0.4283595,1.1548524,1.844734,0,0.9963605,4.0446628
5209,113,16797,2399,6r4j_GLU_A_704,4,gnina,0.4283595,1.1543359,1.8481946,0,0,3.6454778
5210,113,4631,661,2ixi_TYD_B_1182,4,gnina,0.55485735,1.1532376,2.5241663,0,0.017339826,4.840262
5211,113,13479,1925,5tch_MLI_F_501,4,gnina,0.5611469,1.1526311,2.603868,0,0.21282054,8.256084
5212,113,13465,1923,5tch_MLI_C_301,4,gnina,0.56066045,1.1520324,2.605294,0,0.532318,19.180156
5213,113,12849,1835,5kcp_PFB_B_378,4,gnina,0.48406864,1.1519757,2.2101316,0,0.95752684,2.5511463
5214,114,4463,637,2gzm_DGL_A_501,4,gnina,0.5606113,1.2573649,1.8599629,0,0.99304708,4.928495
5215,114,4585,655,2ij7_TPF_B_2470,0,surfdock,0.685496,1.2478034,2.5339909,0,2.9298203e-05,3.5893013
5216,114,6514,930,3tky_N7I_D_369,4,gnina,0.53436825,1.2354824,1.8451253,0,0.00030304475,4.3398255
5217,114,12562,1794,5iuy_BOG_B_503,4,gnina,0.50134824,1.2265429,1.8451253,0,0.91383303,5.9409109
5218,114,11043,1577,5agl_CCW_A_800,4,gnina,0.53871534,1.2157477,2.0117288,0,0.48746632,4.4846159
5219,114,620,88,1g6n_CMP_B_622,4,gnina,0.4833834,1.2072886,1.8451253,0,0.99234586,4.3178425
5220,114,4470,638,2gzm_DGL_C_503,4,gnina,0.4833834,1.2058698,1.8542144,0,0.99337429,2.9386778
5221,114,8628,1232,4hzf_CMP_A_302,4,gnina,0.51902814,1.2046465,2.0012481,0,0.99770562,3.6320901
5222,114,4477,639,2gzm_DGL_D_504,4,gnina,0.4833834,1.2038561,1.8671629,0,0.99033566,2.8628127
5223,114,11050,1578,5agl_CCW_B_800,4,gnina,0.50453082,1.2014976,2.0117288,0,0.12736723,4.1361795
5224,114,613,87,1g6n_CMP_A_621,4,gnina,0.48338334,1.1889512,1.8451253,0,0.99550708,5.5072319
5225,114,11253,1607,5cfw_53W_A_201,4,gnina,0.48337701,1.1871175,1.8451253,0,0.012098236,6.557225
5226,114,3728,532,2b3f_GAL_B_3311,4,gnina,0.5597723,1.185163,2.3287585,0,0.99844754,6.8900822
5227,114,6500,928,3tky_N7I_B_369,4,gnina,0.47493689,1.1788657,1.8451253,0,0,3.6360056
5228,114,12569,1795,5iuy_BOG_C_503,4,gnina,0.47473837,1.1786365,1.8451253,0,0.00072106536,7.6985428
5229,114,4134,590,2euq_BVC_A_401,4,gnina,0.47110528,1.177605,1.8451253,0,0.67039515,1.4175088
5230,114,12079,1725,5goo_FRU_A_501,4,gnina,0.55547807,1.1774812,2.3414187,0,4.2896074e-06,3.5775643
5231,114,16541,2363,6pn9_OU7_B_803,0,surfdock,0.53441659,1.1750563,2.2688725,0,0.53555805,3.7540299
5232,114,13902,1986,5vut_9OG_A_803,0,surfdock,0.53441659,1.1746809,2.2715714,0,0.93034317,3.2684947
5233,114,16965,2423,6s23_KSW_B_402,4,gnina,0.46096653,1.1746252,1.8451253,0,6.1288765e-06,1.8967046
5234,114,7060,1008,3wug_XYP_C_2,4,gnina,0.45875387,1.1735937,1.8451253,0,6.1534215e-06,1.4150352
5235,114,13909,1987,5vut_9OG_B_803,0,surfdock,0.53441659,1.1727258,2.2856698,0,0,3.2789326
5236,114,9720,1388,4pik_MAN_C_503,4,gnina,0.48332167,1.1714835,1.9364556,0,0.99442552,1.8542036
5237,114,3756,536,2b3f_GAL_F_3315,4,gnina,0.54377296,1.1709086,2.3287585,0,0.99735715,7.7191492
5238,114,10560,1508,4yu7_DHC_A_203,4,gnina,0.43868303,1.17027,1.8451253,0,0.0042653599,2.1584455
5239,114,2419,345,1rf2_BV4_E_105,4,gnina,0.55618065,1.1702214,2.4010715,0,0.42467202,4.5281759
5240,114,13115,1873,5mot_HBD_A_401,4,gnina,0.48325328,1.1693434,1.9455335,0,0.93509195,1.6152849
5241,114,13108,1872,5mdh_MAK_B_335,4,gnina,0.43331271,1.1690093,1.8451253,0,2.3498881e-07,2.4677277
5242,114,2412,344,1rf2_BV4_D_104,4,gnina,0.55463592,1.168401,2.4010715,0,0.77020466,4.0644639
5243,114,16590,2370,6po9_OS7_B_804,0,surfdock,0.53441659,1.1682901,2.3178954,0,0.40392794,3.8649129
5244,114,5513,787,2vsu_V55_D_1251,4,gnina,0.48299269,1.167561,1.9468745,0,0.54310222,3.9883934
5245,114,15516,2216,6hmw_FUL_I_201,4,gnina,0.4833834,1.1674768,2.1115637,0,0.99453974,2.3234073
5246,114,2741,391,1tl2_NDG_A_238,4,gnina,0.4833542,1.1661626,1.9762881,0,0.98335812,2.4517397
5247,114,389,55,1dy3_87Y_A_201,4,gnina,0.5691177,1.1658812,2.5272841,0,0.98708305,4.3140271
5248,114,11036,1576,5ag5_DLR_A_1422,4,gnina,0.48338154,1.1622743,2.0152576,0,1.1351478e-05,3.133437
5249,114,8649,1235,4i02_CMP_A_302,4,gnina,0.52131035,1.1610091,2.3086333,0,0.23888144,3.9561825
5250,114,15656,2236,6jc7_F0G_D_601,4,gnina,0.55823021,1.1600457,2.4959824,0,4.752329e-06,7.6880615
5251,114,235,33,1cgk_NAR_A_390,4,gnina,0.42821099,1.1596687,1.8451253,0,0,3.2945778
5252,114,16636,2376,6q4r_MLT_A_1041,4,gnina,0.42821099,1.1596687,1.8451253,0,0,2.3457436
5253,114,8656,1236,4i02_CMP_B_301,4,gnina,0.54986365,1.1596105,2.4444888,0,0.99382756,6.8034283
5254,114,4592,656,2ij7_TPF_D_2473,0,surfdock,0.57347449,1.1582233,2.5976675,0,0,3.5463754
5255,114,8635,1233,4hzf_CMP_B_301,4,gnina,0.4833834,1.1573692,2.1831856,0,0.99475842,3.6530321
5256,114,2566,366,1sjc_SMG_B_1100,4,gnina,0.58943445,1.1571445,2.6150703,0,0.4088544,4.8426189
5257,114,2398,342,1r4f_AD3_B_330,4,gnina,0.4833834,1.1557699,2.1946752,0,0.0008071043,4.5841823
5258,114,2573,367,1sjc_SMG_C_1200,4,gnina,0.55796706,1.1539385,2.5363531,0,0.92459202,4.8115387
5259,114,5893,841,2yjd_YJD_B_1498,6,smina,0.33372046,1.1528495,1.8451253,0,0,2.5760435
5260,114,3093,441,1w62_PYC_A_700,6,smina,0.31252367,1.1525057,1.8451253,0,0.99453936,0.68202383
5261,114,6705,957,3vmg_9CA_B_2001,6,smina,0.31249825,1.1523911,1.8451253,0,0.93328234,1.0237432
5262,114,12186,1740,5h9i_XAN_A_301,6,smina,0.31207427,1.151818,1.8451253,0,0.97503983,0.63819466
5263,114,16792,2398,6qrn_RIP_A_500,6,smina,0.31174495,1.1514742,1.8451253,0,0.05173119,0.51966646
5264,115,16160,2308,6nbw_LAB_A_403,4,gnina,0.58052139,1.2671046,1.8414438,0,0.99749101,4.8615041
5265,115,8845,1263,4ict_1ED_A_406,4,gnina,0.5618762,1.2536419,1.8414438,0,0.011869561,3.5545524
5266,115,15075,2153,6f2v_AMP_A_1001,4,gnina,0.48586185,1.209169,1.8414438,0,0.03862551,6.3586307
5267,115,15082,2154,6f2v_AMP_B_1001,4,gnina,0.48586185,1.209169,1.8414438,0,0.90041331,6.7190371
5268,115,15572,2224,6hsg_GM5_C_504,4,gnina,0.48586185,1.209169,1.8414438,0,1.5175612e-08,7.9829933
5269,115,15579,2225,6hsg_GM5_D_504,4,gnina,0.48586185,1.209169,1.8414438,0,0.61323574,6.6920624
5270,115,17602,2514,6xu3_PLG_B_401,4,gnina,0.48586185,1.209169,1.8414438,0,0.88567603,5.7518894
5271,115,14956,2136,6cut_FEJ_C_401,4,gnina,0.55194994,1.2075118,2.0842428,0,0.98810039,10.29518
5272,115,9412,1344,4n36_2F8_C_401,4,gnina,0.48586185,1.2061863,1.8605273,0,0,2.4736571
5273,115,9405,1343,4n36_2F8_B_401,4,gnina,0.48586185,1.2026694,1.8831912,0,0.75492842,2.9705293
5274,115,8754,1250,4i6w_1CO_A_501,4,gnina,0.48582489,1.1880544,1.8414438,0,0,2.3448627
5275,115,12303,1757,5hyv_TPP_A_701,4,gnina,0.5162524,1.1872992,2.1164594,0,0.009534525,6.714965
5276,115,15565,2223,6hsg_GM5_A_504,4,gnina,0.48569673,1.1868462,1.8414438,0,3.8754286e-06,6.7247013
5277,115,4239,605,2fhn_BNI_Y_502,4,gnina,0.48586185,1.1856927,1.9951599,0,0.99269362,5.0783954
5278,115,8299,1185,4ek1_CAM_B_502,4,gnina,0.47834846,1.1824162,1.8414438,0,0.043326237,2.2906114
5279,115,6801,971,3vv5_SLZ_B_301,4,gnina,0.55071862,1.1823168,2.2524655,0,0.91289648,2.4918529
5280,115,5688,812,2xh0_PEP_A_1440,4,gnina,0.48586185,1.1822708,2.0182564,0,0.99472856,4.1877164
5281,115,17791,2541,8cpp_TCM_A_422,4,gnina,0.47771341,1.1821861,1.8414438,0,0.043855689,1.8443851
5282,115,1355,193,1jf0_CZH_A_197,4,gnina,0.57982137,1.1799114,2.4252832,0,0.99456484,9.7362202
5283,115,13857,1979,5ve5_GSH_B_402,4,gnina,0.46954307,1.1794245,1.8414438,0,0.082177041,4.4420443
5284,115,16293,2327,6nnn_G1P_A_503,4,gnina,0.48586185,1.1770437,2.053889,0,5.7281713e-08,3.154306
5285,115,17147,2449,6t02_M5E_A_602,4,gnina,0.48584512,1.1744239,1.9335774,0,2.5297171e-07,1.7792887
5286,115,6444,920,3sru_Q26_X_169,4,gnina,0.48586185,1.1740781,2.0742965,0,0.96475039,8.0857964
5287,115,2454,350,1rqh_PYR_A_602,4,gnina,0.43693268,1.1732109,1.8414438,0,0.01606809,1.5682797
5288,115,14963,2137,6cut_FEJ_D_401,4,gnina,0.48586185,1.1699095,2.1032202,0,0.98571921,7.5295899
5289,115,5016,716,2ptm_CMP_A_401,4,gnina,0.42911883,1.1622279,1.8490423,0,0,3.4528858
5290,115,8425,1203,4g1x_TQU_A_410,4,gnina,0.56701047,1.1621946,2.5264168,0,0.1632594,2.7474297
5291,115,10007,1429,4tq4_DMA_D_403,4,gnina,0.56254256,1.1606171,2.4842074,0,0.016302459,3.7310589
5292,115,9827,1403,4qe1_RUU_A_403,6,smina,0.40363803,1.1577921,1.8414438,0,0.00069800512,0.70890236
5293,115,7650,1092,4c7g_NGO_A_1495,6,smina,0.3929036,1.1571592,1.8414438,0,0.00072600716,1.0494616
5294,115,643,91,1g72_PQQ_C_703,6,smina,0.39290357,1.1568716,1.8414438,0,0.99238536,3.9037469
5295,115,8161,1165,4du7_DP6_B_401,6,smina,0.38858034,1.1566415,1.8414438,0,0.93118625,3.2091541
5296,115,2904,414,1ubs_SER_B_398,6,smina,0.38843274,1.1565264,1.8414438,0,0.87363587,4.138218
5297,115,15455,2207,6hl9_SIN_A_402,6,smina,0.38645837,1.1564113,1.8414438,0,0,0.81958907
5298,115,8434,1204,4gcq_0JM_A_401,6,smina,0.38634208,1.1562963,1.8414438,0,8.7788002e-09,5.3999695
5299,115,10079,1439,4u8p_UDP_C_603,6,smina,0.38199833,1.1557209,1.8414438,0,0,1.2983903
5300,115,4834,690,2nu7_COA_E_1325,4,gnina,0.467845,1.1555471,2.0003552,0,3.6358971e-07,4.2109559
5301,115,10296,1470,4wca_CIT_A_401,6,smina,0.38142592,1.1554908,1.8414438,0,0.017833404,1.3358277
5302,115,1182,168,1iri_E4P_A_601,6,smina,0.38138889,1.1553757,1.8414438,0,0.79536845,1.4750842
5303,115,10716,1530,4zdz_TPF_A_602,6,smina,0.38059445,1.1552607,1.8414438,0,0,2.7884226
5304,115,2939,419,1uxi_FUM_B_1311,6,smina,0.37957042,1.1551456,1.8414438,0,0,0.79067833
5305,115,9484,1354,4nf4_2JK_A_301,6,smina,0.37882661,1.1549155,1.8414438,0,0.99543615,1.4223105
5306,115,5613,801,2wj4_HQD_A_1281,6,smina,0.37859971,1.1546853,1.8414438,0,0.98978407,1.1730227
5307,115,10000,1428,4tq4_DMA_C_403,4,gnina,0.55336828,1.154637,2.4754188,0,0.0060718716,4.8860553
5308,115,2673,381,1tf8_TRP_A_913,6,smina,0.3785861,1.1545703,1.8414438,0,0.98890516,1.5903544
5309,115,11024,1574,5af9_SJR_H_1250,6,smina,0.37806901,1.1543401,1.8414438,0,0,1.7120511
5310,115,3588,512,2a0x_DIH_A_300,4,gnina,0.4256345,1.1540432,1.8672898,0,0.073356347,3.634239
5311,115,12844,1834,5kcp_PFB_A_379,6,smina,0.37737367,1.1538799,1.8414438,0,0.01043589,0.77103219
5312,115,13369,1909,5ooa_URI_A_201,6,smina,0.37696352,1.1537648,1.8414438,0,0,2.6530971
5313,115,3245,463,1xkw_188_A_1001,4,gnina,0.48586185,1.1537116,2.2183166,0,0.99691169,2.3559738
5314,116,88,12,1ajs_PLA_A_415,4,gnina,0.59785657,1.2670947,1.8246239,0,0.9641239,6.6793062
5315,116,10945,1563,5a86_D7E_A_1433,4,gnina,0.56496376,1.2562353,1.8246239,0,0.99174548,6.4000885
5316,116,14865,2123,6bds_DJ4_A_302,4,gnina,0.51659335,1.2290865,1.8246239,0,0,6.1436521
5317,116,13409,1915,5sga_TYR_P_1,4,gnina,0.57924919,1.2128129,2.1418674,0,0,12.940933
5318,116,592,84,1fuy_FIP_A_269,4,gnina,0.48496654,1.2099091,1.8246239,0,0.82269911,3.7363464
5319,116,3959,565,2caq_GSH_A_1208,4,gnina,0.48496654,1.2099091,1.8246239,0,0.00028941252,4.3956822
5320,116,14879,2125,6btq_E8S_A_305,4,gnina,0.48496654,1.2099091,1.8246239,0,0.00071552896,8.5367686
5321,116,17525,2503,6vv1_RMJ_A_501,4,gnina,0.48496654,1.2099091,1.8246239,0,2.8041633e-05,5.5888754
5322,116,13717,1959,5uim_TYD_B_403,4,gnina,0.48496654,1.2096083,1.8265417,0,0.3473614,6.7386802
5323,116,816,116,1h18_DTL_B_9010,4,gnina,0.55889061,1.2061579,2.1039062,0,0.053475467,5.7742919
5324,116,7571,1081,4buf_F36_A_2162,4,gnina,0.54287057,1.2024459,2.0715084,0,0.99289624,3.2871395
5325,116,7578,1082,4buf_F36_B_2162,4,gnina,0.5424637,1.2023339,2.0715084,0,0.98739917,3.820796
5326,116,15971,2281,6lx5_C5F_B_502,4,gnina,0.54774281,1.1818116,2.2307744,0,0.10867837,2.9470347
5327,116,2622,374,1t5z_DHT_A_931,4,gnina,0.56332107,1.1719171,2.3751292,0,0.9946907,2.5770373
5328,116,774,110,1gz5_G6P_D_901,4,gnina,0.50850932,1.1698653,2.21875,0,1.2766772e-06,5.3940862
5329,116,781,111,1gz5_UDP_C_900,4,gnina,0.55366259,1.1669618,2.3582237,0,0.92366707,8.3183028
5330,116,5443,777,2v7o_DRN_A_1303,4,gnina,0.54999697,1.1660813,2.3479295,0,0,7.6829124
5331,116,2587,369,1syf_THP_A_180,4,gnina,0.48496654,1.1635595,2.1360688,0,0.43906068,5.0040687
5332,116,2286,326,1pvc_ILE_0_7,4,gnina,0.48496654,1.1631573,2.1389189,0,0,24.788574
5333,116,12709,1815,5je5_AZ9_A_302,4,gnina,0.48492339,1.1620634,2.008698,0,0,2.1521428
5334,116,1831,261,1mmy_G6D_A_348,4,gnina,0.42422218,1.1608104,1.8246239,0,0.0026300371,4.0305555
5335,116,6187,883,3qfx_CP6_B_702,6,smina,0.4184674,1.1604638,1.8246239,0,0,1.5815582
5336,116,1161,165,1if4_FBS_A_555,6,smina,0.4126323,1.1603483,1.8246239,0,0,1.2879787
5337,116,767,109,1gz5_G6P_C_901,4,gnina,0.48496654,1.1602925,2.1593003,0,3.3112043e-06,5.2826121
5338,116,893,127,1h48_C5P_E_901,4,gnina,0.56426952,1.1602284,2.4732251,0,0.95012735,4.4517401
5339,116,8481,1211,4gim_PSU_B_400,4,gnina,0.56104786,1.16003,2.4463198,0,0.10406538,3.9761234
5340,116,10317,1473,4wdx_WDX_B_402,6,smina,0.40586982,1.1598861,1.8246239,0,0,2.3209733
5341,116,14923,2131,6cdy_EY1_A_501,6,smina,0.40506315,1.1596551,1.8246239,0,0,3.6565794
5342,117,5051,721,2q6m_P34_A_1001,4,gnina,0.54857853,1.2437745,1.8244193,0,0.28213503,2.8337452
5343,117,6419,917,3sjh_LAR_A_503,0,surfdock,0.5334096,1.2369431,1.8244193,0,0,4.2261876
5344,117,16902,2414,6rgr_RM4_A_402,4,gnina,0.47964863,1.1865761,1.8244193,0,0.70274651,1.582826
5345,117,16867,2409,6rgg_K3Q_A_401,4,gnina,0.48546624,1.1842326,2.0023997,0,0.018100136,2.6212231
5346,117,16895,2413,6rgg_K3Q_B_405,4,gnina,0.47679914,1.1786741,1.8724239,0,0.9848106,2.4111222
5347,117,16874,2410,6rgg_K3Q_A_402,4,gnina,0.48538633,1.1784866,1.9079528,0,0.00069195418,2.3398715
5348,117,6423,917,3sjh_LAR_A_503,4,gnina,0.42905845,1.1736081,1.8244193,0,0.99864198,3.4094107
5349,117,13689,1955,5ud3_P6F_A_404,4,gnina,0.48546624,1.1672604,2.1195061,0,0.0083527538,4.6722262
5350,117,13696,1956,5ud3_P6F_B_404,4,gnina,0.48546624,1.1672604,2.1195061,0,0.91866482,4.5385435
5351,117,15933,2276,6lit_2OH_B_501,1,unimol,0.88806287,1.1664287,3.8016825,0,0,19.67
5352,117,15926,2275,6lit_2OH_A_501,1,unimol,0.88747062,1.1648362,3.8016825,0,0.81148325,21.03
5353,117,7860,1122,4cme_KTZ_C_1270,6,smina,0.38063292,1.1624926,1.8244193,0,0,2.9035869
5354,117,923,131,1h48_CDI_F_902,6,smina,0.37699269,1.1622611,1.8244193,0,2.4271278e-05,1.2583442
5355,117,6754,964,3vq4_0NX_A_304,6,smina,0.37400647,1.1619137,1.8244193,0,1.8473579e-05,1.1511078
5356,117,15868,2266,6l68_ALL_A_201,6,smina,0.37260869,1.1617979,1.8244193,0,0.92053352,0.7646829
5357,117,111,15,1aog_MAE_A_500,6,smina,0.37183135,1.1616821,1.8244193,0,0,0.71096821
5358,117,2246,320,1pr0_NOS_B_1246,6,smina,0.36992564,1.1614506,1.8244193,0,0.0071646285,2.585492
5359,117,7230,1032,3zyx_MBT_B_601,6,smina,0.36890491,1.1609874,1.8244193,0,0,1.691303
5360,117,9615,1373,4ofu_DHT_A_1001,4,gnina,0.57015851,1.1608018,2.5144913,0,0.99005079,2.1080136
5361,117,8945,1277,4jb0_ENO_A_402,6,smina,0.3641477,1.1602927,1.8244193,0,0.9950233,1.281559
5362,117,7837,1119,4clr_FDB_C_1270,4,gnina,0.46923066,1.1598974,1.9836386,0,0.94024436,2.3911399
5363,117,181,25,1bo8_U_A_318,6,smina,0.36363229,1.1597138,1.8244193,0,0,2.7836312
5364,117,7573,1081,4buf_F36_A_2162,6,smina,0.36358336,1.159598,1.8244193,0,0,3.1947222
5365,117,8588,1226,4hon_AKG_B_401,6,smina,0.36347362,1.1591348,1.8244193,0,0.94454028,1.0511665
5366,117,8581,1225,4hon_AKG_A_401,6,smina,0.36343239,1.159019,1.8244193,0,0.99503453,1.1242094
5367,117,13747,1963,5uio_LG3_A_201,6,smina,0.36335805,1.1589033,1.8244193,0,0,0.612557
5368,117,7580,1082,4buf_F36_B_2162,6,smina,0.36335191,1.1587875,1.8244193,0,0,2.1942516
5369,117,12956,1850,5la1_XYP_A_601,6,smina,0.36307029,1.1583243,1.8244193,0,0.023808841,0.81051978
5370,117,2659,379,1tc2_7HP_B_810,6,smina,0.36297108,1.1582085,1.8244193,0,1.2944224e-07,0.82853399
5371,117,17632,2518,6y4z_TLA_D_301,6,smina,0.36252888,1.1575138,1.8244193,0,0.17780734,0.95402871
5372,117,13880,1982,5vka_AKG_A_402,6,smina,0.36234411,1.157398,1.8244193,0,0,1.0392034
5373,117,3539,505,1zpd_CIT_A_610,4,gnina,0.48546624,1.1573488,2.1900609,0,0.079467393,6.4221768
5374,117,14580,2082,5z9p_AX7_B_301,6,smina,0.36211776,1.1572823,1.8244193,0,0,0.61882223
5375,117,1343,191,1j54_TMP_A_2000,6,smina,0.3615284,1.1570507,1.8244193,0,0,3.6011647
5376,117,223,31,1cdk_MYR_A_403,6,smina,0.36147285,1.1569349,1.8244193,0,0.66112392,0.56919767
5377,117,10534,1504,4y6n_3PG_A_402,6,smina,0.36104374,1.1567033,1.8244193,0,0.0014364564,1.7931044
5378,117,7587,1083,4buv_16I_A_2165,6,smina,0.36087162,1.1565875,1.8244193,0,0,3.756216
5379,117,3128,446,1wq4_TYR_A_501,6,smina,0.3592002,1.1562402,1.8244193,0,2.2285523e-06,1.4709873
5380,117,14307,2043,5y1g_AKB_A_401,6,smina,0.35776429,1.155777,1.8244193,0,0.12295326,0.98313284
5381,117,2827,403,1u18_HSM_B_402,6,smina,0.35766813,1.1556612,1.8244193,0,5.3256683e-07,0.81278472
5382,117,263,37,1cq1_BGC_A_455,4,gnina,0.47333757,1.1550116,2.0245264,0,0.0005490441,2.5970248
5383,117,3247,463,1xkw_188_A_1001,6,smina,0.35639945,1.154735,1.8244193,0,0,1.339908
5384,117,3149,449,1x29_PMG_A_413,6,smina,0.35637354,1.1546192,1.8244193,0,0.90099509,9.0157031
5385,117,12697,1813,5je1_TOF_A_302,6,smina,0.35636886,1.1545034,1.8244193,0,0,1.0571656
5386,117,14419,2059,5yb7_ORN_D_603,6,smina,0.35636287,1.1543876,1.8244193,0,0.0017726506,1.1930814
5387,117,12704,1814,5je1_TOF_B_302,6,smina,0.35634894,1.1542718,1.8244193,0,0,1.1039519
5388,117,7830,1118,4clr_FDB_B_1270,4,gnina,0.47062298,1.1541022,2.026145,0,0.98686323,2.4612267
5389,117,5676,810,2x0u_X0U_B_1291,6,smina,0.35629288,1.1540402,1.8244193,0,0,0.98144384
5390,117,8637,1233,4hzf_CMP_B_301,6,smina,0.3562874,1.1539245,1.8244193,0,0,3.5021233
5391,117,5690,812,2xh0_PEP_A_1440,6,smina,0.35628584,1.1538087,1.8244193,0,0.99572164,1.3832842
5392,118,12023,1717,5g44_YTZ_A_1512,4,gnina,0.48595683,1.1920544,1.7887194,0,0.89602537,2.3980073
5393,118,438,62,1e7h_PLM_A_1001,4,gnina,0.56098197,1.1657798,2.3643882,0,0.63660115,2.9658274
5394,118,433,61,1e5f_PLP_B_405,6,smina,0.30803471,1.1627587,1.7887194,0,0.4022451,1.8102193
5395,118,16778,2396,6qqs_JCZ_A_301,6,smina,0.30601072,1.1625262,1.7887194,0,0,1.2812873
5396,118,7244,1034,3zzv_FUC_B_401,6,smina,0.30348213,1.1621775,1.7887194,0,0.99755056,0.60284298
5397,118,7202,1028,3zwe_FUC_A_110,6,smina,0.30347056,1.1620612,1.7887194,0,0.99729766,0.73598954
5398,118,9750,1392,4pxd_1AL_A_502,6,smina,0.30346334,1.161945,1.7887194,0,0.99719807,1.6253425
5399,118,9701,1385,4pik_MAN_A_501,6,smina,0.3033594,1.1617124,1.7887194,0,0.27597947,0.80338053
5400,118,7706,1100,4cju_JNS_A_1217,6,smina,0.30335546,1.1614799,1.7887194,0,0,2.2761112
5401,118,16771,2395,6qot_6SD_B_301,6,smina,0.30335235,1.1612474,1.7887194,0,0,1.4271856
5402,118,5340,762,2tio_BEN_A_247,6,smina,0.3033337,1.1610149,1.7887194,0,0.9935403,0.79607817
5403,118,5627,803,2wj4_HQD_D_1278,6,smina,0.30326005,1.1603174,1.7887194,0,0.99431803,1.1244735
5404,118,17611,2515,6xu3_PLP_D_401,6,smina,0.30323017,1.1600849,1.7887194,0,0.98538643,2.8486682
5405,118,11668,1666,5eo7_SFU_B_405,6,smina,0.30321682,1.1599687,1.7887194,0,0.96055797,0.80632864
5406,118,11864,1694,5fiu_Y3J_B_1299,6,smina,0.30318848,1.1597362,1.7887194,0,0.98611511,3.3743306
5407,118,11857,1693,5fiu_Y3J_A_1299,6,smina,0.30316141,1.1596199,1.7887194,0,0.98930789,3.0602037
5408,118,9715,1387,4pik_MAN_B_503,6,smina,0.30312665,1.1595037,1.7887194,0,0.72453528,0.78251133
5409,118,9610,1372,4ocj_NDG_A_401,6,smina,0.30308835,1.1591549,1.7887194,0,0.98846261,2.2433905
5410,118,16806,2400,6r5o_BGC_A_801,6,smina,0.3030678,1.1590386,1.7887194,0,0.93359819,0.85866813
5411,118,1035,147,1h70_CIR_A_500,6,smina,0.30302883,1.1589224,1.7887194,0,0.99223198,2.5758958
5412,118,11710,1672,5eo8_TFU_A_404,6,smina,0.30292237,1.1585736,1.7887194,0,0.96960337,0.82452755
5413,118,14748,2106,6a3j_SOE_D_401,6,smina,0.30284055,1.1583411,1.7887194,0,0.98158381,0.86766837
5414,118,11717,1673,5eo8_TFU_A_405,6,smina,0.30281183,1.1582249,1.7887194,0,0.98951449,0.78186585
5415,118,14734,2104,6a3j_SOE_B_401,6,smina,0.30279535,1.1581086,1.7887194,0,0.97903093,0.88262315
5416,118,5284,754,2r4t_GLC_A_502,6,smina,0.30272577,1.1579924,1.7887194,0,0.11467481,0.87575412
