query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
5417,118,1656,236,1lfw_AEP_A_683,4,gnina,0.56489824,1.1579099,2.4457777,0,0.0002049184,3.3171116
5418,118,14909,2129,6c1x_DNX_A_203,6,smina,0.30262777,1.1576436,1.7887194,0,0,1.0194681
5419,118,11689,1669,5eo8_TFU_A_401,6,smina,0.30261933,1.1575274,1.7887194,0,0.9555576,0.7665399
5420,118,15665,2237,6jea_NAG_A_501,6,smina,0.30244361,1.1574111,1.7887194,0,0.0001441617,1.3293126
5421,118,17254,2464,6tfb_N6W_B_202,6,smina,0.30225511,1.1570623,1.7887194,0,0,1.6250366
5422,118,11619,1659,5eo7_SFU_A_402,6,smina,0.30212087,1.1568298,1.7887194,0,0.97566781,0.85376501
5423,118,12851,1835,5kcp_PFB_B_378,6,smina,0.30187871,1.1564811,1.7887194,0,1.9108277e-07,0.93938814
5424,118,16897,2413,6rgg_K3Q_B_405,6,smina,0.30159455,1.1563648,1.7887194,0,0.00064653271,1.4530883
5425,118,6201,885,3qhd_795_A_167,6,smina,0.30136911,1.1560161,1.7887194,0,0,0.92672351
5426,118,11612,1658,5eo7_SFU_A_401,6,smina,0.30126639,1.1558998,1.7887194,0,0.7441878,0.85062835
5427,118,13117,1873,5mot_HBD_A_401,6,smina,0.30096018,1.1555511,1.7887194,0,0,0.7662074
5428,118,15063,2151,6f2b_AKG_B_402,6,smina,0.30087387,1.1554348,1.7887194,0,0.86175175,1.8011138
5429,118,17044,2434,6sj8_44V_A_901,6,smina,0.30066132,1.1552023,1.7887194,0,0,0.76513313
5430,118,11682,1668,5eo7_SFU_C_405,6,smina,0.30058463,1.1550861,1.7887194,0,0.98015925,1.3072662
5431,118,8735,1247,4i6s_FUC_A_102,6,smina,0.30055277,1.1549698,1.7887194,0,0.99747106,0.59691822
5432,118,1987,283,1ns4_BGC_B_2400,6,smina,0.30046902,1.1548535,1.7887194,0,0.95397826,0.82664297
5433,118,13698,1956,5ud3_P6F_B_404,6,smina,0.30032473,1.154621,1.7887194,0,0.48846927,7.2691
5434,118,2771,395,1toq_AMG_C_502,6,smina,0.30031054,1.1545048,1.7887194,0,0.99302866,0.93843021
5435,118,9547,1363,4np7_DPJ_A_403,6,smina,0.30028702,1.1543885,1.7887194,0,0.94365657,1.1039447
5436,118,601,85,1fwn_PEP_A_1268,6,smina,0.30027959,1.1542723,1.7887194,0,0.0030251786,1.3241013
5437,118,11101,1585,5av4_GEN_A_400,6,smina,0.30025223,1.154156,1.7887194,0,0,1.6513546
5438,118,1154,164,1ia1_TQ3_B_196,6,smina,0.30013395,1.1539235,1.7887194,0,0.99761943,1.9262566
5439,118,2778,396,1toq_AMG_E_503,6,smina,0.30009475,1.1538073,1.7887194,0,0.99461845,1.0512784
5440,118,1581,225,1kuj_MMA_G_504,6,smina,0.30007362,1.1535748,1.7887194,0,0.99496109,1.2220414
5441,118,15266,2180,6flu_DTK_A_405,6,smina,0.30002139,1.1534585,1.7887194,0,0.96103359,0.57719646
5442,119,2944,420,1uxq_G1P_A_1503,4,gnina,0.56015868,1.2499855,1.7373844,0,0.00068559358,2.6071882
5443,119,11458,1636,5dky_NOJ_A_1000,6,smina,0.50285156,1.2279249,1.7373844,0,0.99427407,0.81158828
5444,119,8518,1216,4h0x_LAR_B_403,6,smina,0.5027896,1.2278082,1.7373844,0,0,2.6413725
5445,119,17443,2491,6uzr_QM1_B_301,6,smina,0.50159253,1.226641,1.7373844,0,0,2.3342855
5446,119,104,14,1anc_BEN_A_290,6,smina,0.50158663,1.2265242,1.7373844,0,0.98920182,0.88080557
5447,119,195,27,1bqp_MAN_C_402,6,smina,0.5004441,1.2254737,1.7373844,0,0.97879968,0.7845852
5448,119,8063,1151,4dch_GLC_A_501,6,smina,0.49997288,1.2252403,1.7373844,0,0.0049831128,0.84851139
5449,119,10093,1441,4ubp_HAE_C_800,6,smina,0.49994202,1.2251236,1.7373844,0,0.84384405,0.47185558
5450,119,41,5,1ac4_TMT_A_296,6,smina,0.49922492,1.2246567,1.7373844,0,0,0.58272992
5451,119,1406,200,1jtk_THU_A_138,6,smina,0.4989549,1.2245399,1.7373844,0,0.97610867,1.5691375
5452,119,12837,1833,5kcp_PFB_A_378,6,smina,0.49845468,1.2243065,1.7373844,0,0.20405932,0.88081266
5453,119,1203,171,1isx_XYP_A_1461,6,smina,0.49761904,1.224073,1.7373844,0,0.038516264,0.55558561
5454,119,8203,1171,4e7v_CRS_C_101,6,smina,0.49734023,1.2239563,1.7373844,0,0.96299322,0.5203239
5455,119,13530,1932,5tdt_MBN_D_501,6,smina,0.49718309,1.2237229,1.7373844,0,0.93351141,0.61623162
5456,119,244,34,1cib_HDA_A_437,6,smina,0.49622485,1.2233727,1.7373844,0,0.956209,0.74021444
5457,119,13383,1911,5r0j_RBJ_B_401,6,smina,0.49609232,1.223256,1.7373844,0,0,0.85613338
5458,119,2407,343,1r4s_MUA_A_800,6,smina,0.49564904,1.2230225,1.7373844,0,0,0.73466372
5459,119,8707,1243,4i4v_NGA_A_201,6,smina,0.49952984,1.2229723,1.7502333,0,0.98213771,1.2492217
5460,119,14811,2115,6ayv_F6P_A_401,6,smina,0.49515329,1.2226724,1.7373844,0,0.86093906,2.2295127
5461,119,132,18,1axg_ETF_A_404,6,smina,0.49477577,1.2224389,1.7373844,0,0.92999069,0.53828616
5462,119,83,11,1aj8_CIT_B_2000,6,smina,0.49357079,1.2222055,1.7373844,0,0.87412835,1.4568068
5463,119,6236,890,3qss_MTG_B_405,6,smina,0.49342735,1.2220888,1.7373844,0,0.0018673786,0.59809029
5464,119,2575,367,1sjc_SMG_C_1200,6,smina,0.4933265,1.221972,1.7373844,0,0.96032468,2.8231445
5465,119,1602,228,1kwu_MMA_B_601,6,smina,0.49314441,1.2218553,1.7373844,0,0.029012238,0.99409237
5466,119,15693,2241,6jmd_ORO_A_402,6,smina,0.49293581,1.2217386,1.7373844,0,0,0.82667711
5467,119,1420,202,1jw0_GUA_B_999,6,smina,0.49230721,1.2213884,1.7373844,0,2.5623888e-06,1.2318533
5468,119,6054,864,2zka_AZA_A_302,6,smina,0.49072729,1.2208048,1.7373844,0,0.98636755,0.71347765
5469,119,1595,227,1kwu_MMA_A_501,6,smina,0.49036182,1.2206881,1.7373844,0,0.027213787,0.98898008
5470,119,6803,971,3vv5_SLZ_B_301,6,smina,0.48937912,1.2203379,1.7373844,0,0.87615467,2.1193262
5471,119,5620,802,2wj4_HQD_B_1278,6,smina,0.50277861,1.2202305,1.7846823,0,0.99122628,1.1210314
5472,119,1609,229,1kwu_MMA_C_701,6,smina,0.48874775,1.2201045,1.7373844,0,0.024385922,0.99732339
5473,119,15987,2283,6m5m_NAG_B_202,6,smina,0.48799568,1.2199877,1.7373844,0,0.94115924,1.270149
5474,119,12508,1786,5in3_G1P_B_418,6,smina,0.48710624,1.2197543,1.7373844,0,0.021391389,1.5579718
5475,119,2932,418,1uxi_FUM_A_1311,6,smina,0.48644942,1.2196376,1.7373844,0,0,0.79352868
5476,119,8721,1245,4i4v_NGA_B_202,6,smina,0.48619039,1.2192874,1.7373844,0,8.7304767e-06,1.4054247
5477,119,15518,2216,6hmw_FUL_I_201,6,smina,0.48499122,1.2188205,1.7373844,0,0.99454261,0.80875809
5478,119,12928,1846,5l1v_7PF_A_401,6,smina,0.48497077,1.2185871,1.7373844,0,0.9942777,1.2548775
5479,119,4241,605,2fhn_BNI_Y_502,6,smina,0.48481971,1.2181202,1.7373844,0,0,5.9163522
5480,119,3289,469,1y5v_NE8_A_500,6,smina,0.48469783,1.2142341,1.7606294,0,2.4828784e-07,3.5821703
5481,119,4479,639,2gzm_DGL_D_504,6,smina,0.48460065,1.2109161,1.7811614,0,0.99105671,1.6011136
5482,119,4472,638,2gzm_DGL_C_503,6,smina,0.48488294,1.2090216,1.7971257,0,0.99347535,1.6097062
5483,119,4199,599,2f78_BEZ_B_1004,6,smina,0.50120876,1.2040945,1.8798331,0,0.81331476,0.63823316
5484,119,4421,631,2gue_NAG_B_122,4,gnina,0.48459952,1.2022459,1.7373844,0,0.10056469,1.7916116
5485,119,9176,1310,4lcq_URQ_A_603,6,smina,0.49692192,1.1894747,1.9610978,0,0.97387911,1.2139748
5486,119,13733,1961,5uio_8DM_D_202,6,smina,0.4843871,1.1813525,1.7373844,0,0,2.0480814
5487,119,2743,391,1tl2_NDG_A_238,6,smina,0.48393319,1.1800685,1.7373844,0,0.98017502,1.1909251
5488,119,6432,918,3sli_SKD_A_760,6,smina,0.48337892,1.179018,1.7373844,0,0,2.4848865
5489,119,16314,2330,6ny7_L8J_A_303,4,gnina,0.48335745,1.1789013,1.7373844,0,7.5711598e-05,3.5971101
5490,119,17107,2443,6syz_M1E_B_601,6,smina,0.50299248,1.178561,2.0662251,0,0.99606932,0.90434289
5491,119,1931,275,1ngp_NPA_H_302,6,smina,0.48278172,1.1780842,1.7373844,0,0.99043765,1.2879799
5492,120,12410,1772,5i9m_69K_C_302,6,smina,0.55675996,1.2448665,1.6793193,0,0.00061655009,1.8834787
5493,120,8329,1189,4evi_C9M_A_402,6,smina,0.55586731,1.2438117,1.6793193,0,0,2.9600474
5494,120,16981,2425,6s39_K5Z_A_301,6,smina,0.55224727,1.241585,1.6793193,0,4.51464e-10,2.9668473
5495,120,14615,2087,5zge_ZZ7_B_302,6,smina,0.54605938,1.239827,1.6793193,0,3.3937472e-07,5.0585256
5496,120,13894,1984,5vl0_BNF_D_404,6,smina,0.54535482,1.2394754,1.6793193,0,0,0.98487798
5497,120,15168,2166,6f77_PLP_D_600,6,smina,0.55472835,1.2376708,1.7126168,0,0,2.8606292
5498,120,4031,575,2dm5_ODI_A_312,6,smina,0.53830717,1.2373659,1.6793193,0,0.15456901,1.3862739
5499,120,10287,1469,4wbd_CIT_A_602,4,gnina,0.5382247,1.2372487,1.6793193,0,0.7018558,2.9639902
5500,120,14034,2004,5w8q_BU4_B_400,6,smina,0.53267602,1.2296309,1.6793193,0,0.75503505,0.80036172
5501,120,16729,2389,6qo4_97T_A_301,6,smina,0.53254244,1.2295137,1.6793193,0,0.00093734222,1.1866945
5502,120,10737,1533,4zib_4OG_A_512,6,smina,0.5313223,1.2290449,1.6793193,0,0,2.083165
5503,120,13887,1983,5vl0_BNF_A_404,6,smina,0.5308152,1.2286933,1.6793193,0,0,0.99718043
5504,120,9197,1313,4lo1_GAL_B_301,6,smina,0.52883305,1.2278729,1.6793193,0,0.028775082,0.74563326
5505,120,902,128,1h48_CDI_A_201,6,smina,0.52683633,1.2265838,1.6793193,0,0.00028864406,1.2193671
5506,120,9652,1378,4oxy_1TN_D_302,6,smina,0.52631023,1.2259978,1.6793193,0,0,2.60135
5507,120,909,129,1h48_CDI_D_201,6,smina,0.52584106,1.2257634,1.6793193,0,0.97633968,1.0918876
5508,120,9904,1414,4rg3_ECE_A_603,6,smina,0.52488343,1.2251774,1.6793193,0,0.97253955,0.48393132
5509,120,7398,1056,4ajj_MLI_D_1333,6,smina,0.52328381,1.2245914,1.6793193,0,0.95990453,0.65268193
5510,120,153,21,1axg_ETF_D_404,6,smina,0.52090797,1.2230679,1.6793193,0,0.91311732,0.53952607
5511,120,14608,2086,5zge_ZZ7_A_301,6,smina,0.52015559,1.2229507,1.6793193,0,0.031455512,5.4213225
5512,120,13145,1877,5n5k_HAE_A_306,6,smina,0.51874963,1.2224819,1.6793193,0,2.4947079e-07,0.41766418
5513,120,4381,625,2g5v_22M_A_301,6,smina,0.51845295,1.2223647,1.6793193,0,0,1.7420287
5514,120,17744,2534,7bzm_GIM_B_501,6,smina,0.51797439,1.2221303,1.6793193,0,0,1.0406108
5515,120,11178,1596,5bwd_FUM_A_901,6,smina,0.5172004,1.2218959,1.6793193,0,0,0.76679287
5516,120,9932,1418,4rje_PYR_D_402,6,smina,0.51641968,1.2216615,1.6793193,0,0.94165,0.57605741
5517,120,7832,1118,4clr_FDB_B_1270,6,smina,0.51546053,1.2213099,1.6793193,0,0,0.80219091
5518,120,6614,944,3v1m_HPK_A_288,6,smina,0.51534417,1.2211927,1.6793193,0,0.41910781,2.237549
5519,120,7146,1020,3zbs_OVE_A_1380,6,smina,0.51251508,1.2208411,1.6793193,0,0.12104376,5.0645593
5520,121,11953,1707,5fwd_GJV_A_1446,4,gnina,0.56624731,1.2544,1.6561434,0,0.9703424,6.8824086
5521,121,788,112,1h0v_UN4_A_1299,4,gnina,0.5534402,1.2437107,1.6561434,0,0.97385433,2.4287675
5522,121,15546,2220,6ho7_GHQ_A_301,6,smina,0.51358548,1.2273832,1.6561434,0,0.98717229,1.8919143
5523,121,9764,1394,4q3a_2YC_B_904,6,smina,0.51262391,1.2271483,1.6561434,0,0,3.4363862
5524,121,7468,1066,4b1f_DGL_B_1256,6,smina,0.5120159,1.2267959,1.6561434,0,0.97999946,1.4830837
5525,121,17700,2528,6zug_QPW_H_1001,4,gnina,0.57172994,1.2264513,1.8766757,0,0.99362453,8.9147323
5526,121,7461,1065,4b1f_DGL_A_1257,6,smina,0.51118798,1.2264435,1.6561434,0,0.96934558,1.4881355
5527,121,5921,845,2z20_PLP_B_801,6,smina,0.50923031,1.2259736,1.6561434,0,0,1.4625388
5528,121,5914,844,2z20_PLP_A_701,6,smina,0.50268322,1.2255038,1.6561434,0,0,1.4353592
5529,121,17121,2445,6szl_M3E_B_604,6,smina,0.48997111,1.223037,1.6561434,0,0,1.0539688
5530,121,522,74,1fk1_DAO_A_201,4,gnina,0.59691328,1.2229813,1.9209647,0,0.0027017322,3.2541763
5531,121,13432,1918,5t6b_TMP_A_504,6,smina,0.48840255,1.2224497,1.6561434,0,0,2.9882269
5532,121,9183,1311,4lek_1DN_X_202,6,smina,0.48727866,1.2218624,1.6561434,0,0,6.3501739
5533,121,706,100,1gim_HDA_A_438,6,smina,0.48596538,1.2212751,1.6561434,0,0.010349419,0.78473519
5534,121,7447,1063,4aql_TXC_A_1452,6,smina,0.48521792,1.2211576,1.6561434,0,0,8.988647
5535,121,12431,1775,5ice_2H4_A_402,6,smina,0.49332671,1.2066796,1.7690361,0,0,2.8027787
5536,121,4386,626,2g9z_VNP_A_602,4,gnina,0.48446498,1.2054761,1.6561434,0,0.95282275,7.9090783
5537,121,7760,1108,4cld_JUO_B_1270,4,gnina,0.48446498,1.2054761,1.6561434,0,0,6.0418077
5538,121,7767,1109,4cld_JUO_C_1270,4,gnina,0.48446498,1.2054761,1.6561434,0,0.0001313266,3.2532454
5539,121,11169,1595,5bkd_RCF_A_503,4,gnina,0.48446498,1.2054761,1.6561434,0,0,4.1861295
5540,121,6486,926,3te7_TE7_B_1,4,gnina,0.56238744,1.2032142,1.9674022,0,0.00018748548,3.7570595
5541,121,14112,2016,5x23_LSN_A_504,0,surfdock,0.52254056,1.1970888,1.8662604,0,0.05913547,4.4571975
5542,121,15215,2173,6fld_DQ5_A_604,4,gnina,0.48446498,1.1915961,1.7465601,0,0,7.0687706
5543,121,7181,1025,3zp7_PRE_A_1118,6,smina,0.48802891,1.1906586,1.8637085,0,0,1.7782968
5544,121,6446,920,3sru_Q26_X_169,6,smina,0.48780499,1.1897827,1.8681065,0,0,7.500317
5545,121,615,87,1g6n_CMP_A_621,6,smina,0.49076327,1.1881106,1.8896401,0,0,2.9825541
5546,121,622,88,1g6n_CMP_B_622,6,smina,0.49045917,1.1877685,1.8896401,0,0,2.9658383
5547,121,5681,811,2x6o_2TC_A_1209,4,gnina,0.48446498,1.186466,1.7807033,0,4.399401e-07,5.3383199
5548,121,7774,1110,4cld_JUO_D_1270,4,gnina,0.48419816,1.1842738,1.6561434,0,0.0016900192,3.4561772
5549,121,6131,875,2zvq_1NP_X_501,6,smina,0.47775136,1.1802801,1.6561434,0,0,0.63741945
5550,121,7839,1119,4clr_FDB_C_1270,6,smina,0.47531483,1.1794578,1.6561434,0,0,0.72663789
5551,121,594,84,1fuy_FIP_A_269,6,smina,0.47416673,1.178988,1.6561434,0,0,2.3003838
5552,121,4122,588,2ef9_PEP_B_2268,6,smina,0.47137249,1.1780482,1.6561434,0,0.78803941,1.0306002
5553,121,8049,1149,4dab_HPA_A_301,6,smina,0.46955401,1.1773435,1.6561434,0,7.7131415e-07,0.55673799
5554,121,5256,750,2r3d_ACM_A_303,6,smina,0.46691868,1.1765212,1.6561434,0,0.99373575,0.42243411
5555,121,1012,144,1h69_ARH_A_1275,4,gnina,0.48446498,1.1762552,1.8498626,0,1.7418503e-07,4.2174648
5556,121,1019,145,1h69_ARH_B_1275,4,gnina,0.48446498,1.1760879,1.8510084,0,0.90696923,4.5621571
5557,121,1026,146,1h69_ARH_C_1275,4,gnina,0.48446498,1.1755028,1.8550223,0,4.7567371e-06,4.3270485
5558,121,2848,406,1u1g_BBB_C_5300,6,smina,0.46458986,1.1744069,1.6561434,0,0,9.1355077
5559,121,10492,1498,4xv4_25T_A_303,6,smina,0.46450873,1.1742894,1.6561434,0,0.72554105,0.54730936
5560,121,1700,242,1lro_PEP_A_1268,6,smina,0.46409614,1.1737021,1.6561434,0,0.037611107,0.92150848
5561,121,14279,2039,5xvv_AKG_A_508,6,smina,0.46394999,1.1735846,1.6561434,0,0.00044500508,1.1887547
5562,121,8749,1249,4i6s_FUC_C_101,6,smina,0.46366412,1.1731147,1.6561434,0,0.82584714,0.66331077
5563,121,2834,404,1u1g_BBB_A_3300,6,smina,0.46351078,1.1729973,1.6561434,0,0,8.5548311
5564,121,17737,2533,7bqu_EF2_A_501,6,smina,0.46311288,1.172175,1.6561434,0,0,1.7760142
5565,121,11801,1685,5faj_DCS_B_401,6,smina,0.46271119,1.1718226,1.6561434,0,0,5.9920797
5566,121,13103,1871,5mdh_MAK_A_335,6,smina,0.46266311,1.1715877,1.6561434,0,0.50891523,0.68769853
5567,121,2841,405,1u1g_BBB_B_4300,6,smina,0.46236007,1.1712353,1.6561434,0,0,9.4608439
5568,121,1056,150,1h82_GZZ_C_590,6,smina,0.46217603,1.1708829,1.6561434,0,9.9680363e-09,15.472061
5569,121,11059,1579,5agn_4JK_A_800,6,smina,0.46214316,1.1707655,1.6561434,0,2.6228226e-05,2.1119963
5570,122,8260,1180,4eip_K2C_A_601,0,surfdock,0.53268703,1.1983078,1.8949494,0,5.6946077e-06,3.5493079
5571,122,15992,2284,6m92_J8V_A_601,4,gnina,0.48449494,1.1898481,1.7786856,0,0.098659851,6.2773375
5572,122,16162,2308,6nbw_LAB_A_403,6,smina,0.4789654,1.1868738,1.643466,0,0,3.4402232
5573,122,11465,1637,5dne_ASN_A_601,6,smina,0.47830529,1.1862841,1.643466,0,0.99692051,1.2770631
5574,122,11472,1638,5dne_ASN_C_601,6,smina,0.47796535,1.1861661,1.643466,0,0.99312344,1.0224762
5575,122,7713,1101,4cju_JNS_B_1214,6,smina,0.47791341,1.1860482,1.643466,0,0,2.6201188
5576,122,928,132,1h48_GPP_C_904,4,gnina,0.56492863,1.1842613,2.0973911,0,0.08741935,4.1632337
5577,122,5093,727,2qca_DGP_A_200,4,gnina,0.56203786,1.1831779,2.0947628,0,5.5223923e-09,3.478242
5578,122,1378,196,1jhv_NIO_A_991,6,smina,0.43920408,1.1746076,1.643466,0,0,0.71269103
5579,122,1630,232,1l4n_NIO_A_991,6,smina,0.43739636,1.1741358,1.643466,0,0,1.0023584
5580,122,9407,1343,4n36_2F8_B_401,6,smina,0.43373091,1.1669412,1.643466,0,0.871185,1.7133965
5581,122,8742,1248,4i6s_FUC_B_101,6,smina,0.43273835,1.1665874,1.643466,0,0.99789244,0.60128224
5582,122,13621,1945,5u5g_7VD_C_302,6,smina,0.43212507,1.1661156,1.643466,0,0.9364544,0.77821483
5583,122,4064,580,2e56_MYR_A_601,4,gnina,0.48449494,1.1623755,1.9679977,0,8.3647027e-10,4.6346502
5584,122,790,112,1h0v_UN4_A_1299,6,smina,0.47287252,1.1621024,1.7916425,0,1.0691243e-08,2.1174041
5585,122,4689,669,2j9e_AKG_C_1119,6,smina,0.42828598,1.1595107,1.643466,0,0.99432455,1.1557366
5586,122,3597,513,2a15_NCA_A_1001,6,smina,0.42817722,1.1593928,1.643466,0,0,0.79279871
5587,122,2120,302,1ovk_NYL_A_405,6,smina,0.42803653,1.1592748,1.643466,0,0.99273848,0.99935961
5588,122,10128,1446,4ud9_FQI_H_1257,6,smina,0.42716493,1.1583313,1.643466,0,0.0041502751,1.3511103
5589,122,15273,2181,6flu_DTK_A_406,6,smina,0.4271244,1.1582133,1.643466,0,0.028848672,0.71716524
5590,122,7720,1102,4cjv_IV2_A_1212,6,smina,0.4270773,1.1580954,1.643466,0,0.0012211086,0.81754316
5591,122,4493,641,2hi4_BHF_A_800,6,smina,0.42705835,1.1579774,1.643466,0,0,1.405068
5592,122,2330,332,1q20_PLO_A_401,6,smina,0.47443307,1.157882,1.8255037,0,0,1.5976871
5593,122,6523,931,3tye_XHP_B_901,6,smina,0.42694802,1.1576236,1.643466,0,0,1.0531178
5594,122,17723,2531,7bp1_CAQ_C_401,6,smina,0.42677169,1.1573877,1.643466,0,0.1892896,0.63304373
5595,122,13761,1965,5uio_LG3_C_201,6,smina,0.42670815,1.1570339,1.643466,0,0,0.83122077
5596,122,15294,2184,6flu_DTK_B_403,6,smina,0.42666648,1.156798,1.643466,0,0.96787132,0.55155939
5597,122,14165,2023,5x86_TMP_A_205,4,gnina,0.48449494,1.1565881,2.0094426,0,0,4.4380964
5598,122,12025,1717,5g44_YTZ_A_1512,6,smina,0.44898704,1.1560817,1.7844845,0,0,1.467832
5599,122,6222,888,3qk1_BEN_A_1010,6,smina,0.42650032,1.1559724,1.643466,0,0.99725208,0.66503321
5600,122,13768,1966,5uio_LG3_E_201,6,smina,0.4263976,1.1557365,1.643466,0,0,0.74848328
5601,122,3422,488,1zei_CRS_B_56,6,smina,0.42638554,1.1556185,1.643466,0,1.311009e-06,0.56940806
5602,122,4192,598,2f78_BEZ_B_1002,6,smina,0.4263199,1.1555006,1.643466,0,0.98852637,0.9257424
5603,122,8231,1175,4e7v_CRS_O_101,6,smina,0.42624857,1.1553827,1.643466,0,0.80527909,0.57448593
5604,122,2358,336,1q4g_BFL_A_701,6,smina,0.42608813,1.1550288,1.643466,0,0,1.9863121
5605,122,12144,1734,5h5k_C5P_A_206,6,smina,0.43058829,1.1549518,1.7135179,0,0,3.0881131
5606,122,188,26,1bqp_MAN_B_401,6,smina,0.42593401,1.1542032,1.643466,0,0.99227775,0.76984829
5607,122,16001,2285,6m9b_BTN_C_201,6,smina,0.42590778,1.1540853,1.643466,0,0,2.4895822
5608,122,8224,1174,4e7v_CRS_M_101,6,smina,0.42587352,1.1539673,1.643466,0,0.22714645,0.58019137
5609,122,12242,1748,5hpu_IPH_A_101,6,smina,0.42583822,1.1537314,1.643466,0,0,0.41955432
5610,122,10247,1463,4uzi_IMD_B_1456,6,smina,0.42581364,1.1534955,1.643466,0,0,0.37657917
5611,122,15301,2185,6flu_DTK_B_404,6,smina,0.42575649,1.1533776,1.643466,0,0.99685739,0.53886405
5612,122,2183,311,1pbd_PAB_A_396,6,smina,0.42572378,1.1531417,1.643466,0,0,0.85283526
5613,122,5312,758,2rbx_3AY_X_2001,6,smina,0.42563706,1.1530238,1.643466,0,0.67344959,0.70641437
5614,122,216,30,1ca7_ENO_B_601,6,smina,0.42551835,1.1527879,1.643466,0,0.98735042,1.4510354
5615,122,6033,861,2zgw_BTN_A_1401,6,smina,0.42550996,1.1526699,1.643466,0,0,3.5778538
5616,122,3436,490,1zei_CRS_E_54,6,smina,0.42549558,1.152552,1.643466,0,0.98244692,0.50794953
5617,122,6229,889,3qss_MTG_A_405,6,smina,0.42537079,1.1521982,1.643466,0,0.00092424007,0.7927917
5618,122,17296,2470,6tog_NQH_A_201,6,smina,0.42611993,1.1520983,1.6638951,0,0,1.4958205
5619,122,5326,760,2rtn_IMI_B_300,6,smina,0.4252461,1.1516084,1.643466,0,0.98855135,2.6002111
5620,123,5285,755,2r5e_QLP_A_430,0,surfdock,0.5324738,1.236748,1.5825101,0,0,4.5880256
5621,123,391,55,1dy3_87Y_A_201,6,smina,0.47623534,1.1858238,1.5825101,0,0.9870738,3.6605839
5622,123,5137,733,2qg6_NMN_A_301,6,smina,0.47561418,1.1855869,1.5825101,0,0,3.7111498
5623,123,12786,1826,5jp9_DCM_A_401,4,gnina,0.54027434,1.1825938,1.9750525,0,0.97559846,3.7852568
5624,123,641,91,1g72_PQQ_C_703,4,gnina,0.55882427,1.1816899,2.0281241,0,0.99263592,5.6577901
5625,123,10219,1459,4ur9_OAN_A_1718,6,smina,0.46043516,1.1808498,1.5825101,0,0.21932456,4.9780733
5626,123,17604,2514,6xu3_PLG_B_401,6,smina,0.4504607,1.1777707,1.5825101,0,0.96482165,4.0041657
5627,123,5543,791,2w5t_GP9_A_1644,6,smina,0.44421022,1.1762311,1.5825101,0,0.4486867,1.1456214
5628,123,11661,1665,5eo7_SFU_B_404,6,smina,0.44376289,1.1759942,1.5825101,0,0.99585731,0.89992085
5629,123,11939,1705,5fuv_THM_A_1388,4,gnina,0.48327655,1.1689882,1.8581723,0,0.99604766,3.4296314
5630,123,8021,1145,4d5e_TPP_B_1590,6,smina,0.46228189,1.1667344,1.6835659,0,0.96079979,6.5056724
5631,123,16904,2414,6rgr_RM4_A_402,6,smina,0.42729744,1.1605985,1.5825101,0,0.1183336,0.64634927
5632,123,3401,485,1zdq_MSM_B_1508,6,smina,0.42071378,1.1581115,1.5825101,0,0,0.38931277
5633,123,6047,863,2zi2_24U_H_801,6,smina,0.42012718,1.1570457,1.5825101,0,0,4.2449299
5634,123,12263,1751,5hss_64Z_D_403,6,smina,0.41953393,1.1564535,1.5825101,0,0.37296076,1.1979818
5635,123,17506,2500,6vmz_R3P_C_404,6,smina,0.41885138,1.1558614,1.5825101,0,0,2.2547817
5636,123,1525,217,1kdo_C_A_5407,6,smina,0.41881965,1.1556245,1.5825101,0,0,4.7544412
5637,123,15098,2156,6f3s_PLP_A_901,6,smina,0.41859169,1.1553877,1.5825101,0,0.021723768,1.6919562
5638,123,6215,887,3qhd_CTN_B_165,6,smina,0.41849843,1.1551508,1.5825101,0,0,2.0846214
5639,123,3408,486,1zdq_MSM_C_1509,6,smina,0.41842202,1.154914,1.5825101,0,0,0.3801145
5640,123,9680,1382,4pb4_PLP_A_401,6,smina,0.41825176,1.1542034,1.5825101,0,0,6.9745383
