query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
5641,123,12746,1820,5jg5_EVF_B_301,6,smina,0.41810588,1.1537297,1.5825101,0,0.0001483911,1.1510187
5642,123,2890,412,1uay_ADN_A_1001,6,smina,0.41807787,1.1536113,1.5825101,0,0.98503771,2.3848195
5643,123,4045,577,2e1a_MSE_D_301,6,smina,0.41795939,1.1533744,1.5825101,0,0.25578773,1.5261753
5644,123,12396,1770,5i9m_69K_A_302,6,smina,0.41772996,1.1529007,1.5825101,0,0.00071310436,1.9688509
5645,123,3394,484,1zdq_MSM_A_1507,6,smina,0.41763941,1.1526638,1.5825101,0,0,0.42021335
5646,123,6299,899,3r51_MMA_A_200,6,smina,0.41762583,1.1525454,1.5825101,0,0.99344042,0.93529013
5647,123,11066,1580,5agn_4JK_B_800,6,smina,0.41761607,1.152427,1.5825101,0,1.6326438e-08,3.2537451
5648,123,727,103,1gkc_NFH_A_1448,6,smina,0.41727969,1.1518348,1.5825101,0,0,3.8918299
5649,123,1574,224,1kuj_MMA_E_503,6,smina,0.4172638,1.1517164,1.5825101,0,0.99216742,1.0546822
5650,123,6089,869,2ztl_3HL_C_301,6,smina,0.41715017,1.1512427,1.5825101,0,0.00029793126,0.70586192
5651,123,7937,1133,4cxr_2BG_A_502,6,smina,0.41699574,1.1506505,1.5825101,0,0.98467477,1.0305407
5652,123,12788,1826,5jp9_DCM_A_401,6,smina,0.41699214,1.1505321,1.5825101,0,0,3.0527157
5653,123,1616,230,1kya_XYD_B_612,6,smina,0.41698375,1.1504137,1.5825101,0,0,0.69265223
5654,123,6397,913,3se2_3AB_C_4,6,smina,0.41689035,1.1500584,1.5825101,0,0,0.76117958
5655,123,2764,394,1toq_AMG_A_501,6,smina,0.41687129,1.14994,1.5825101,0,0.99724082,0.88260839
5656,123,1119,159,1hq2_PH2_A_181,6,smina,0.41679143,1.1497031,1.5825101,0,0,0.89347501
5657,123,2897,413,1uay_ADN_B_1002,6,smina,0.41676395,1.1494663,1.5825101,0,0.99770735,2.3885509
5658,123,9722,1388,4pik_MAN_C_503,6,smina,0.41670063,1.1489926,1.5825101,0,0.99424236,0.8916094
5659,123,139,19,1axg_ETF_B_404,6,smina,0.41665211,1.1488741,1.5825101,0,0.97820694,0.71939019
5660,123,7545,1077,4bdr_KAI_B_900,6,smina,0.41662413,1.1486373,1.5825101,0,0.98536359,2.2062522
5661,123,17231,2461,6tbx_N0Z_B_302,4,gnina,0.57340397,1.1485281,2.3533177,0,0.087669676,3.584889
5662,123,10408,1486,4x36_CHT_A_409,6,smina,0.41656782,1.1485188,1.5825101,0,0,0.58411179
5663,123,5333,761,2rtn_IMI_D_300,6,smina,0.41648664,1.1481636,1.5825101,0,0.30624612,3.5231492
5664,123,482,68,1eow_U2G_A_130,6,smina,0.4163981,1.1480451,1.5825101,0,0,2.0522595
5665,123,7235,1033,3zzm_JLN_A_1526,4,gnina,0.56525451,1.1477013,2.3079042,0,0.99370554,6.2704354
5666,123,6075,867,2ztl_3HL_A_301,6,smina,0.41629523,1.1476898,1.5825101,0,0.00033717621,0.6843413
5667,123,8245,1177,4e7v_CRS_U_101,6,smina,0.41616035,1.1472161,1.5825101,0,0.21217742,0.6157134
5668,123,2526,360,1s83_4HA_A_5,6,smina,0.41610286,1.1470977,1.5825101,0,0.0083943497,0.66431111
5669,123,2785,397,1toq_AMG_G_504,6,smina,0.41605191,1.1468608,1.5825101,0,0.99399425,1.0623412
5670,124,9398,1342,4mux_2E4_A_402,4,gnina,0.48380072,1.197953,1.6129509,0,0.69855967,2.9291195
5671,124,11941,1705,5fuv_THM_A_1388,6,smina,0.4667957,1.1831003,1.5315444,0,0,2.4007306
5672,124,4290,612,2fr6_URI_B_1002,6,smina,0.46644308,1.1828625,1.5315444,0,0,2.4299119
5673,124,6439,919,3sp6_IL2_A_901,6,smina,0.46073332,1.1813166,1.5315444,0,0.98685608,7.9047227
5674,124,3282,468,1y2x_NAG_D_3144,6,smina,0.41507124,1.1581278,1.5315444,0,0.99071689,1.230388
5675,124,1945,277,1nmm_NAG_B_403,6,smina,0.41424257,1.1575333,1.5315444,0,0.99530916,1.6386065
5676,124,11654,1664,5eo7_SFU_B_403,6,smina,0.41385488,1.1569387,1.5315444,0,0.56993597,0.83019186
5677,124,2918,416,1uqx_MMA_A_1116,6,smina,0.41364377,1.1567008,1.5315444,0,0.01502514,0.89557124
5678,124,15042,2148,6e43_BEZ_B_502,6,smina,0.41317297,1.1561063,1.5315444,0,0.067339126,0.78914416
5679,124,15049,2149,6e43_BEZ_C_502,6,smina,0.41307423,1.1557495,1.5315444,0,0.10030386,0.8491615
5680,124,1952,278,1nmm_NAG_D_527,6,smina,0.41305216,1.1556306,1.5315444,0,0.98193309,1.5614033
5681,124,1714,244,1lti_GAL_D_104,6,smina,0.4125448,1.155036,1.5315444,0,0.98758186,0.84560292
5682,124,10051,1435,4u2a_A2G_A_303,6,smina,0.41212601,1.1545603,1.5315444,0,0.98895915,1.1705846
5683,124,15504,2214,6hmw_FUL_G_202,6,smina,0.41199081,1.1540847,1.5315444,0,0.99605066,0.89304499
5684,124,1567,223,1kuj_MMA_C_502,6,smina,0.41176668,1.1538468,1.5315444,0,0.99043813,1.0329455
5685,124,4143,591,2eus_ABN_A_400,6,smina,0.41170102,1.153609,1.5315444,0,0,0.6211307
5686,124,1392,198,1jl0_PUT_B_401,6,smina,0.41129777,1.1531333,1.5315444,0,0.9840279,0.81273194
5687,124,14006,2000,5w3k_9TY_A_401,6,smina,0.4112384,1.1530144,1.5315444,0,0,0.73162983
5688,124,15791,2255,6k92_GT0_A_802,6,smina,0.41112594,1.1528955,1.5315444,0,0.97158807,1.2069136
5689,124,664,94,1g8z_GAL_F_104,6,smina,0.41112113,1.1527766,1.5315444,0,1.8600377e-06,0.91785023
5690,124,1413,201,1jtk_THU_B_1138,6,smina,0.410656,1.1523009,1.5315444,0,0.96875062,1.7456616
5691,124,10429,1489,4xf0_CYS_A_502,6,smina,0.40992198,1.1513496,1.5315444,0,0.97012731,0.77849068
5692,124,14650,2092,5zpt_HY1_A_702,6,smina,0.41139502,1.151331,1.5452646,0,0,0.98256514
5693,124,4416,630,2gnm_MAN_A_253,6,smina,0.40988494,1.1512307,1.5315444,0,0.96363483,0.83986788
5694,124,7321,1045,4a9j_TYL_B_1187,6,smina,0.40978541,1.1505172,1.5315444,0,0,0.88167926
5695,124,9743,1391,4ptx_BGC_B_501,6,smina,0.40919384,1.1492091,1.5315444,0,0.028180783,0.84323722
5696,124,3982,568,2coj_GBN_B_420,6,smina,0.40889989,1.1484956,1.5315444,0,0.0017205918,1.2543886
5697,124,16708,2386,6qhu_FAH_A_401,6,smina,0.40869739,1.1482578,1.5315444,0,0.63294804,0.50972549
5698,125,5011,715,2pt6_S4M_B_502,6,smina,0.48865248,1.2193318,1.5339262,0,0.99001806,9.0965086
5699,125,12667,1809,5j61_A3G_D_501,4,gnina,0.56804893,1.2034435,1.8104799,0,0.8917282,6.4602092
5700,125,5275,753,2r4t_250_A_503,4,gnina,0.48461505,1.1940614,1.4952641,0,1.9627898e-07,2.9956889
5701,125,12653,1807,5j61_A3G_B_501,4,gnina,0.55923418,1.1938804,1.8450747,0,0.46672228,5.4824299
5702,125,12037,1719,5g4r_LF1_C_1739,4,gnina,0.57275051,1.1868044,1.9579229,0,0.99647359,4.8568879
5703,125,2414,344,1rf2_BV4_D_104,6,smina,0.45694418,1.17952,1.4952641,0,0.77256807,3.7866031
5704,125,4738,676,2no7_LDC_A_401,6,smina,0.44495825,1.1771362,1.4952641,0,0,2.5268879
5705,125,2316,330,1pzy_NAG_B_405,6,smina,0.44474928,1.1768978,1.4952641,0,0.99629568,1.5222609
5706,125,3821,545,2bk3_FOF_B_1498,6,smina,0.44438312,1.1767786,1.4952641,0,3.0404468e-10,2.6419462
5707,125,6194,884,3qgz_ADN_A_127,6,smina,0.44406125,1.1761826,1.4952641,0,0.98556684,2.1549066
5708,125,8336,1190,4evq_PHB_A_406,6,smina,0.44587054,1.175435,1.5111951,0,0,1.0504672
5709,125,8987,1283,4jwx_1N4_A_301,6,smina,0.44351729,1.1751099,1.4952641,0,0,1.6951742
5710,125,12501,1785,5in3_G1P_A_416,6,smina,0.44349423,1.1748715,1.4952641,0,0.00095174312,1.5816407
5711,125,1021,145,1h69_ARH_B_1275,6,smina,0.46046278,1.1746724,1.5359393,0,0,2.8504157
5712,125,3695,527,2aiq_BEN_A_401,6,smina,0.44212056,1.1735604,1.4952641,0,0.00035627015,0.6691384
5713,125,9190,1312,4lo1_GAL_A_301,6,smina,0.44199788,1.1734412,1.4952641,0,0.97187122,0.78272977
5714,125,5088,726,2qb4_LEU_A_601,6,smina,0.44156078,1.1726069,1.4952641,0,0.96185469,0.90890196
5715,125,7636,1090,4c2p_X8Z_A_709,6,smina,0.44147974,1.1724877,1.4952641,0,0,1.2699075
5716,125,6082,868,2ztl_3HL_B_301,6,smina,0.44075753,1.1722493,1.4952641,0,0.0092645086,0.66544782
5717,125,270,38,1cq1_BGC_B_455,4,gnina,0.45609801,1.1697748,1.5575845,0,0.00039786642,2.3280821
5718,125,4694,670,2jav_5Z5_A_1280,4,gnina,0.44035915,1.1692695,1.4952641,0,0.99075997,3.1282958
5719,125,13740,1962,5uio_8DM_E_202,6,smina,0.4426841,1.1691876,1.5290147,0,0,3.1270396
5720,125,5555,793,2wch_B7M_A_1145,4,gnina,0.48461506,1.1650825,1.79726,0,1.7528431e-06,4.0295008
5721,125,16057,2293,6mry_FLC_C_102,6,smina,0.43892179,1.1645019,1.4952641,0,0.018377331,1.334549
5722,125,4661,665,2j1s_FUL_B_1153,6,smina,0.43737029,1.1635483,1.4952641,0,0.95402937,0.57040081
5723,125,2323,331,1pzy_NAG_D_406,6,smina,0.43711716,1.1634291,1.4952641,0,0.00043383384,1.4608949
5724,125,16008,2286,6m9b_BTN_D_201,6,smina,0.44351162,1.1627447,1.577123,0,0,2.397752
5725,125,17086,2440,6sxr_KHP_A_507,6,smina,0.43571787,1.1625948,1.4952641,0,0,2.7410449
5726,125,7902,1128,4cpp_ADM_A_422,6,smina,0.43555163,1.1623564,1.4952641,0,0,0.45441978
5727,125,8728,1246,4i4v_NGA_D_201,6,smina,0.43529249,1.162118,1.4952641,0,2.39634e-07,1.6257652
5728,125,146,20,1axg_ETF_C_404,6,smina,0.43483176,1.1619988,1.4952641,0,0.93178758,0.53518158
5729,125,16519,2359,6pk1_PLP_A_501,6,smina,0.43342802,1.1611645,1.4952641,0,0.010868952,2.0275813
5730,125,9036,1290,4k5u_GAL_A_301,6,smina,0.43332699,1.1610453,1.4952641,0,0.88534041,0.83694541
5731,125,9400,1342,4mux_2E4_A_402,6,smina,0.43303048,1.1606877,1.4952641,0,0,2.0180968
5732,125,7426,1060,4al9_GLA_D_1123,6,smina,0.43231511,1.1604493,1.4952641,0,0.99475716,0.74527131
5733,125,13873,1981,5vjg_0BP_A_403,6,smina,0.43188723,1.160211,1.4952641,0,0.00684306,0.75010783
5734,125,3429,489,1zei_CRS_C_56,6,smina,0.43147958,1.1599726,1.4952641,0,0.26359788,0.56533624
5735,125,3758,536,2b3f_GAL_F_3315,6,smina,0.43146885,1.1598534,1.4952641,0,0.99748793,1.6632268
5736,125,7405,1057,4al9_GLA_A_1123,6,smina,0.43138675,1.1594958,1.4952641,0,0.9974034,0.72815334
5737,125,12674,1810,5j61_A3G_G_501,4,gnina,0.48461506,1.1593571,1.8381209,0,0.2935875,6.1943503
5738,125,12681,1811,5j61_A3G_H_501,4,gnina,0.48461506,1.1593571,1.8381209,0,0.97075508,5.1084928
5739,125,7419,1059,4al9_GLA_C_1123,6,smina,0.43104335,1.1591382,1.4952641,0,0.021251355,0.80313093
5740,125,17429,2489,6uvj_QJ1_A_205,6,smina,0.43100007,1.1588999,1.4952641,0,0,1.4857788
5741,125,7440,1062,4al9_GLA_G_1123,6,smina,0.43009596,1.1579463,1.4952641,0,0.0049342247,0.76756317
5742,125,14664,2094,6a1f_9OF_A_807,6,smina,0.43004587,1.1578271,1.4952641,0,0,1.1771372
5743,125,14251,2035,5xoi_SIN_A_401,6,smina,0.42984258,1.157112,1.4952641,0,0,0.89852918
5744,125,15378,2196,6g5q_EMZ_B_402,6,smina,0.42971594,1.156516,1.4952641,0,8.56782e-10,1.3060261
5745,125,12660,1808,5j61_A3G_C_501,4,gnina,0.48461506,1.1547661,1.8712856,0,0.94384045,17.68329
5746,125,11822,1688,5fal_SKT_A_502,6,smina,0.44377303,1.1530489,1.6476623,0,0,3.9399134
5747,125,4612,658,2ipf_FFA_B_4,6,smina,0.43020584,1.1528791,1.5309596,0,0,0.95678881
5748,126,11549,1649,5dz2_212_B_404,6,smina,0.42763266,1.157603,1.4576629,0,0,1.8974159
5749,126,6208,886,3qhd_CTN_A_165,6,smina,0.42599924,1.1570046,1.4576629,0,0,1.9782151
5750,126,3212,458,1xdj_HCS_A_1050,6,smina,0.42365048,1.1566455,1.4576629,0,0.67014256,1.3150069
5751,126,9099,1299,4kwl_3SS_A_302,6,smina,0.42045767,1.1546108,1.4576629,0,0.62750063,0.76380438
5752,126,4185,597,2f78_BEZ_A_1003,6,smina,0.41620086,1.1512596,1.4576629,0,0.94535438,0.59274627
5753,126,12753,1821,5jg5_EVF_B_302,6,smina,0.41591133,1.1509006,1.4576629,0,0.00010441745,0.93827125
5754,126,8238,1176,4e7v_CRS_Q_101,6,smina,0.41528858,1.1507809,1.4576629,0,0.1888693,0.50334211
5755,126,11934,1704,5fqf_NGA_A_1588,6,smina,0.41227886,1.1482675,1.4576629,0,0.92670362,1.5607649
5756,126,17660,2522,6ypv_AKG_A_302,6,smina,0.41219647,1.1480281,1.4576629,0,0.029032794,1.351093
5757,126,15476,2210,6hmw_FUL_B_204,6,smina,0.41187795,1.1475494,1.4576629,0,0.95134835,0.63770099
5758,126,8357,1193,4f06_PHB_A_401,6,smina,0.41186187,1.1474297,1.4576629,0,0,1.0944909
5759,126,11647,1663,5eo7_SFU_B_402,6,smina,0.41182021,1.14731,1.4576629,0,0.9960647,0.80196091
5760,126,13964,1994,5vyr_B62_B_301,6,smina,0.41178976,1.1471903,1.4576629,0,0.0035990669,0.83981475
5761,126,3450,492,1zei_CRS_F_54,6,smina,0.41174312,1.1469509,1.4576629,0,0.27302846,0.50281451
5762,126,7433,1061,4al9_GLA_E_1123,6,smina,0.41174308,1.1468312,1.4576629,0,0.9970911,0.84309931
5763,126,12725,1817,5jep_EVF_B_302,6,smina,0.41171097,1.1467116,1.4576629,0,0.99859952,1.301643
5764,126,5704,814,2xh0_PEP_C_1440,6,smina,0.41168373,1.1465919,1.4576629,0,0.99588447,1.2554942
5765,126,5697,813,2xh0_PEP_B_1440,6,smina,0.41162676,1.1458738,1.4576629,0,0.99461301,1.6031575
5766,126,5417,773,2v32_BEZ_C_1222,6,smina,0.41158966,1.1456344,1.4576629,0,0.088719752,0.74383492
5767,126,3772,538,2bdg_PBZ_B_302,6,smina,0.41157307,1.1455147,1.4576629,0,0,0.82759347
5768,126,15497,2213,6hmw_FUL_F_202,6,smina,0.41148842,1.1452753,1.4576629,0,0.99518184,0.59617447
5769,126,12690,1812,5jdv_EVF_B_302,6,smina,0.41146342,1.1451556,1.4576629,0,0.00012658825,1.1174003
5770,126,13957,1993,5vyr_B62_A_301,6,smina,0.41145363,1.145036,1.4576629,0,0,0.84982806
5771,126,8343,1191,4evq_PHB_B_402,6,smina,0.41142957,1.1447966,1.4576629,0,0,1.9415909
5772,126,17716,2530,7bp1_CAQ_A_401,6,smina,0.41138178,1.1444375,1.4576629,0,0.99601565,0.64247058
5773,126,8014,1144,4d4u_FUC_A_950,6,smina,0.41132848,1.1441982,1.4576629,0,0.99187064,0.62575539
5774,126,16288,2326,6nni_CP6_B_203,6,smina,0.41122254,1.1433604,1.4576629,0,0,2.1164107
5775,126,8350,1192,4evs_PHB_A_408,6,smina,0.41121167,1.143121,1.4576629,0,0,1.04534
5776,126,7412,1058,4al9_GLA_B_1123,6,smina,0.41114337,1.1425226,1.4576629,0,0.99657122,0.7432405
5777,126,3898,556,2c3d_COM_B_1526,6,smina,0.41112887,1.1424029,1.4576629,0,0.9927803,0.69538215
5778,126,16281,2325,6nni_CP6_A_203,6,smina,0.41107705,1.1420438,1.4576629,0,0,1.5937594
5779,126,4465,637,2gzm_DGL_A_501,6,smina,0.41105796,1.1418044,1.4576629,0,0.99320177,1.5348839
5780,126,17065,2437,6sux_BEN_A_302,6,smina,0.41102527,1.1415651,1.4576629,0,0.99528147,0.70780964
5781,126,6411,915,3se2_LDR_A_1,6,smina,0.41098697,1.141206,1.4576629,0,0,1.0186351
5782,126,4178,596,2f78_BEZ_A_1001,6,smina,0.41092042,1.1409666,1.4576629,0,0.99368829,0.7158328
5783,126,17072,2438,6svu_BEN_A_302,6,smina,0.41090244,1.1406076,1.4576629,0,0.99496937,0.67998667
5784,126,10751,1535,4zjz_BEZ_B_601,6,smina,0.4108949,1.1404879,1.4576629,0,8.4606511e-07,0.66189356
5785,126,14846,2120,6b6r_BEN_A_302,6,smina,0.41088187,1.1402485,1.4576629,0,0.99484727,0.63332224
5786,126,13985,1997,5vys_1YJ_A_301,6,smina,0.41082668,1.1398895,1.4576629,0,0.99284637,0.75457758
5787,126,10744,1534,4zjz_BEZ_A_1001,6,smina,0.41081554,1.1396501,1.4576629,0,7.4747403e-08,0.69587525
5788,126,7566,1080,4bu7_25F_C_2165,6,smina,0.41080305,1.1395304,1.4576629,0,0,1.5496769
5789,126,5102,728,2qcx_PF1_A_300,6,smina,0.41073308,1.1394107,1.4576629,0,0,2.2601057
5790,126,7559,1079,4bu7_25F_A_2165,6,smina,0.41070006,1.1391713,1.4576629,0,0,2.0353322
5791,126,2421,345,1rf2_BV4_E_105,6,smina,0.4148028,1.1389461,1.5351503,0,0.44423549,3.6976332
5792,126,6992,998,3wlf_FEH_D_401,6,smina,0.41065138,1.138932,1.4576629,0,0.019366173,0.83106404
5793,126,1364,194,1jho_NIO_A_991,6,smina,0.41057429,1.1385729,1.4576629,0,0,0.85862586
5794,126,9736,1390,4ptx_BGC_A_501,6,smina,0.41116715,1.1380844,1.4895384,0,0.14621366,0.95536807
5795,126,14440,2062,5ybp_AKG_A_302,6,smina,0.41044088,1.1374957,1.4576629,0,5.9948306e-05,1.2366393
5796,126,12011,1715,5g44_I6G_A_1510,6,smina,0.41040127,1.137017,1.4576629,0,0.00043100361,1.0908396
5797,126,3765,537,2bdg_PBZ_A_301,6,smina,0.41030583,1.1365383,1.4576629,0,0,0.75301971
5798,127,15112,2158,6f66_CUT_B_300,6,smina,0.43834037,1.1666312,1.3654519,0,0,1.9351458
5799,127,4640,662,2iyq_SKM_A_201,6,smina,0.42605843,1.1548531,1.3654519,0,0.0097245743,0.85961833
5800,127,286,40,1d6u_HY1_A_2001,6,smina,0.42503082,1.1519687,1.3654519,0,0.0063647831,0.9322478
5801,127,10765,1537,4zo7_GLC_A_806,6,smina,0.42497769,1.1517283,1.3654519,0,0.99504636,0.93845347
5802,127,1966,280,1now_IFG_B_558,6,smina,0.42496985,1.1516081,1.3654519,0,0.98528131,1.2602346
5803,127,2099,299,1o8a_NXA_A_702,6,smina,0.42459335,1.1499255,1.3654519,0,0.99092957,0.86518835
5804,127,2736,390,1tl2_NDG_A_237,6,smina,0.42427787,1.1487237,1.3654519,0,0.91973813,1.2622809
5805,127,5641,805,2wzh_NGO_A_1589,6,smina,0.42517674,1.1481191,1.3955837,0,0.99409787,1.0414833
5806,127,6586,940,3uu7_2OH_A_1,6,smina,0.42365587,1.1465604,1.3654519,0,0,1.5443812
5807,127,1180,168,1iri_E4P_A_601,4,gnina,0.67977303,1.1465211,2.8216016,0,0.79336733,6.1277969
5808,127,11843,1691,5fe1_12Q_B_901,6,smina,0.42364805,1.1464402,1.3654519,0,0,0.54358185
5809,127,7846,1120,4clr_FDB_D_1270,6,smina,0.42352286,1.1461998,1.3654519,0,0,0.71031515
5810,127,6593,941,3uu7_2OH_B_1,6,smina,0.42330988,1.1459594,1.3654519,0,0,1.511677
5811,127,11703,1671,5eo8_TFU_A_403,6,smina,0.42302132,1.1453585,1.3654519,0,0.97957955,0.80364295
5812,127,8595,1227,4hoz_GLC_A_703,6,smina,0.42221029,1.1442769,1.3654519,0,0.16170067,0.78520421
5813,127,3877,553,2c3d_COM_A_1525,6,smina,0.42214911,1.1441567,1.3654519,0,0.95704071,0.71655274
5814,127,11633,1661,5eo7_SFU_A_405,6,smina,0.42209532,1.1440365,1.3654519,0,0.93485937,0.90480183
5815,127,293,41,1d6u_HY1_B_3001,6,smina,0.42137983,1.1433154,1.3654519,0,0.0060246585,0.7577231
5816,127,2519,359,1s6h_4BZ_A_1,6,smina,0.42110524,1.1431952,1.3654519,0,0,0.86943671
5817,127,13502,1928,5tde_2HP_B_901,6,smina,0.42089134,1.1429548,1.3654519,0,0.98793898,0.51995532
5818,127,8189,1169,4dwv_PFB_B_378,6,smina,0.42084887,1.1428346,1.3654519,0,0.97443221,1.1952748
5819,127,11675,1667,5eo7_SFU_C_403,6,smina,0.42065842,1.1423539,1.3654519,0,0.80519618,0.89212561
5820,127,9554,1364,4npm_SIN_A_301,6,smina,0.42031227,1.1415126,1.3654519,0,0,0.80338076
5821,127,4311,615,2fyd_BGC_B_403,6,smina,0.42028747,1.1413924,1.3654519,0,0.45587006,0.89969785
5822,127,13362,1908,5oo4_URI_A_201,6,smina,0.42578643,1.1405993,1.4587578,0,0,2.5144632
5823,127,8182,1168,4dwv_PFB_A_378,6,smina,0.41884824,1.1382676,1.3654519,0,0.98385887,0.95186132
5824,127,13992,1998,5vys_1YJ_B_301,6,smina,0.41845664,1.1373062,1.3654519,0,0.98250282,0.74199178
5825,127,9561,1365,4npm_SIN_B_301,6,smina,0.41826748,1.1370658,1.3654519,0,0,0.77187328
5826,127,13404,1914,5r9u_JMM_A_401,6,smina,0.4182265,1.1369456,1.3654519,0,0,1.7003031
5827,127,14657,2093,5zpt_HY1_B_703,6,smina,0.41803137,1.1367052,1.3654519,0,0,0.94965406
5828,127,12718,1816,5jeh_EVF_B_302,6,smina,0.41751794,1.1355034,1.3654519,0,0.00064346712,1.5875924
5829,127,6971,995,3wlf_FEH_A_401,6,smina,0.41951558,1.1342775,1.406819,0,0.0052109764,0.84747903
5830,127,5494,784,2vmg_MBG_A_1179,6,smina,0.4164839,1.1341814,1.3654519,0,0.93343649,0.88199648
5831,127,5858,836,2y4j_LAC_A_400,6,smina,0.41595896,1.1334603,1.3654519,0,0.00064166763,0.85423541
5832,127,14741,2105,6a3j_SOE_C_402,6,smina,0.42304606,1.133261,1.4494557,0,0.99529092,0.96491607
5833,127,8714,1244,4i4v_NGA_A_202,6,smina,0.41552884,1.1332199,1.3654519,0,0.98645358,1.6176807
5834,127,12760,1822,5jj2_MLI_A_301,6,smina,0.41546024,1.1330997,1.3654519,0,0.20184878,0.62462655
5835,127,13677,1953,5ud0_13P_B_405,6,smina,0.41490989,1.1328593,1.3654519,0,0.74208696,1.0801729
5836,127,6978,996,3wlf_FEH_B_401,6,smina,0.41900118,1.1326633,1.4097145,0,0.23356925,0.86454783
5837,127,6404,914,3se2_3AB_D_3,6,smina,0.41359901,1.1314171,1.3654519,0,0,0.86259574
5838,127,16321,2331,6nyo_U94_A_301,4,gnina,0.48465997,1.1313804,1.9095652,0,0.92698156,6.8659777
5839,127,230,32,1cdk_MYR_B_403,6,smina,0.41322707,1.1311767,1.3654519,0,0.95304053,0.55214364
5840,127,13754,1964,5uio_LG3_B_201,6,smina,0.41128438,1.1294942,1.3654519,0,0,0.64738792
5841,127,16736,2390,6qo4_97T_B_301,6,smina,0.41069915,1.1291336,1.3654519,0,0.00094564925,1.1759156
5842,127,9575,1367,4nv0_MG7_A_403,6,smina,0.40951389,1.1282923,1.3654519,0,0,2.4669661
5843,127,11248,1606,5cak_4Z9_A_802,6,smina,0.40948647,1.128052,1.3654519,0,0.81595932,1.4228338
5844,127,17779,2539,7jo3_VGS_A_302,6,smina,0.42506092,1.1270852,1.5398349,0,0.99384505,1.67786
5845,127,3198,456,1x8i_BMH_A_2,6,smina,0.40766501,1.1254079,1.3654519,0,0.96169093,3.3421174
5846,127,8931,1275,4j4b_0TF_B_301,6,smina,0.41778426,1.1251833,1.4427208,0,1.0313586e-08,5.0055022
5847,127,14027,2003,5w8q_BU4_A_400,6,smina,0.40723586,1.1251675,1.3654519,0,0.75537341,0.63231106
5848,128,5467,781,2vkg_CF4_A_1064,0,surfdock,0.52144063,1.2101606,1.3738636,0,0.00012713225,3.3453425
5849,128,12375,1767,5i8z_JA1_A_302,6,smina,0.46542663,1.1781486,1.2545353,0,0,4.6983573
5850,128,4696,670,2jav_5Z5_A_1280,6,smina,0.44973119,1.1675282,1.2545353,0,0.98722271,3.0732597
5851,128,15931,2275,6lit_2OH_A_501,6,smina,0.44700479,1.1663213,1.2545353,0,0,1.5432496
5852,128,13397,1913,5r9o_54F_A_401,6,smina,0.44084943,1.1628214,1.2545353,0,0,1.2106246
5853,128,13628,1946,5u5x_TP5_A_302,6,smina,0.44079942,1.1627007,1.2545353,0,0,1.165409
5854,128,8364,1194,4f8n_GAL_A_204,6,smina,0.43805016,1.1608904,1.2545353,0,0.80339719,0.71091127
5855,128,10989,1569,5ack_SVQ_A_600,6,smina,0.43525266,1.1589594,1.2545353,0,0,4.3936087
5856,128,15924,2274,6l8a_BAL_E_503,6,smina,0.43568959,1.1534226,1.2928188,0,6.7640213e-08,0.69668168
5857,128,13094,1870,5m8d_UGI_B_501,4,gnina,0.57245043,1.1509679,1.9554645,0,0.99549744,11.320527
5858,128,5410,772,2v32_BEZ_A_1222,6,smina,0.43246397,1.1497872,1.2545353,0,0.052244784,0.74054089
5859,128,13138,1876,5n5k_8NW_A_307,6,smina,0.43130805,1.1427873,1.2545353,0,0,2.9478792
5860,128,3870,552,2bxh_IOS_A_1001,6,smina,0.42944566,1.1402529,1.2545353,0,3.5537774e-05,1.1699101
5861,128,16442,2348,6ooi_PGA_B_301,6,smina,0.42902107,1.1398908,1.2545353,0,0.071158905,1.1045404
5862,128,15560,2222,6hqr_3DM_A_502,6,smina,0.42835491,1.1389253,1.2545353,0,0,0.88582427
