query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
5863,128,755,107,1gxu_2HP_A_1092,6,smina,0.42759688,1.1384426,1.2545353,0,0.96195406,0.42156138
5864,128,16449,2349,6ooi_PGA_D_301,6,smina,0.42747643,1.1379598,1.2545353,0,0.63102214,1.0905825
5865,128,17016,2430,6s9g_L1Q_A_305,6,smina,0.42732488,1.1374771,1.2545353,0,0.99433744,2.2672804
5866,128,14671,2095,6a1l_BEZ_A_403,6,smina,0.42726905,1.137115,1.2545353,0,1.832623e-06,0.64362578
5867,128,1147,163,1ia1_TQ3_A_194,6,smina,0.42675638,1.1366322,1.2545353,0,0.99649422,1.7860153
5868,128,12382,1768,5i93_69O_A_202,6,smina,0.4267085,1.1365116,1.2545353,0,0.50436265,0.78700101
5869,128,14972,2138,6cwr_6LA_A_201,6,smina,0.42669592,1.1363909,1.2545353,0,0.98292288,2.4983092
5870,128,15938,2276,6lit_2OH_B_501,6,smina,0.42660636,1.1361495,1.2545353,0,0,1.6943135
5871,128,5471,781,2vkg_CF4_A_1064,4,gnina,0.43518394,1.1345653,1.4191151,0,7.9436959e-05,4.2364415
5872,128,16050,2292,6mry_FLC_B_101,6,smina,0.42482317,1.1338564,1.2545353,0,0.97431607,1.3399124
5873,128,11150,1592,5bk9_SIN_A_301,6,smina,0.4232397,1.1333737,1.2545353,0,0,0.89459345
5874,128,13355,1907,5oip_9WE_A_302,6,smina,0.43702413,1.1322062,1.4469222,0,0,3.4348858
5875,128,10555,1507,4ysx_MLI_E_701,6,smina,0.43234562,1.1315603,1.3790663,0,0.10787287,0.83398846
5876,129,4759,679,2npq_BOG_A_1000,6,smina,0.48773166,1.2013816,1.3384736,0,0.9386955,4.9848866
5877,129,4372,624,2g21_L1B_B_985,4,gnina,0.57588716,1.1714774,1.7658194,0,0.99353872,5.138819
5878,129,1896,270,1n5i_TMP_A_217,6,smina,0.43799357,1.1649823,1.2088579,0,0,3.3982813
5879,129,16036,2290,6mnh_JVD_A_301,6,smina,0.43615327,1.1626482,1.2042341,0,0,1.9342338
5880,129,10646,1520,4z6p_DHY_C_403,6,smina,0.43611644,1.1625272,1.2042341,0,0.99694303,1.3635911
5881,129,1980,282,1ns4_BGC_A_1400,6,smina,0.43492211,1.159382,1.2042341,0,0.98345498,0.99738415
5882,129,4367,623,2g21_L1B_A_885,6,smina,0.43469219,1.1584142,1.2042341,0,0,5.9999745
5883,129,15229,2175,6fld_NAG_A_602,4,gnina,0.43541628,1.1572498,1.228429,0,2.2550837e-08,2.0782875
5884,129,15980,2282,6ly4_TES_A_501,6,smina,0.43390544,1.1562367,1.2042341,0,0,1.1067513
5885,129,6796,970,3vv5_SLZ_A_300,6,smina,0.43347461,1.1553899,1.2042341,0,0.992605,2.0733444
5886,129,3121,445,1wmz_NGA_D_504,6,smina,0.43188309,1.1483736,1.2042341,0,6.7848443e-06,1.262081
5887,129,5214,744,2qvr_FDP_A_333,6,smina,0.42847844,1.1448655,1.2042341,0,4.223438e-06,3.0543688
5888,129,9064,1294,4kp7_1UQ_B_502,6,smina,0.42832692,1.1447445,1.2042341,0,0,2.8396667
5889,129,9055,1293,4kp7_1UQ_A_503,4,gnina,0.4856073,1.1445373,1.6373446,0,0.94422287,5.1660023
5890,129,9925,1417,4rje_PYR_B_402,6,smina,0.42934988,1.1443139,1.2129501,0,0.96159897,0.57722806
5891,129,4654,664,2izf_BTN_D_301,6,smina,0.43498624,1.1419024,1.3260064,0,0,2.4296025
5892,129,4647,663,2izf_BTN_B_300,6,smina,0.43463994,1.1405921,1.3260064,0,0,2.279233
5893,129,3107,443,1wmz_A2G_B_502,6,smina,0.41852952,1.1395428,1.2042341,0,0.057064566,1.2120375
5894,129,16496,2356,6paf_O6A_A_509,4,gnina,0.57451613,1.1384819,2.0067127,0,0.36933115,5.2656393
5895,129,2071,295,1o2i_655_A_246,6,smina,0.41575198,1.1383331,1.2042341,0,0,4.9790762
5896,129,419,59,1e48_13P_P_302,6,smina,0.41566931,1.1380911,1.2042341,0,2.6846964e-05,0.96878192
5897,129,559,79,1fqo_F6R_B_2268,6,smina,0.41550208,1.1377282,1.2042341,0,0.034743563,2.409616
5898,129,1721,245,1luq_BTN_A_5100,6,smina,0.43782689,1.1372403,1.4002074,0,0,2.392937
5899,129,11724,1674,5eo8_TFU_A_406,6,smina,0.41295536,1.1361556,1.2042341,0,0.9789705,0.7971105
5900,129,8777,1253,4i6y_MEV_B_1001,6,smina,0.41171233,1.1353088,1.2042341,0,0.48466494,1.0876596
5901,129,11640,1662,5eo7_SFU_B_401,6,smina,0.40857446,1.134704,1.2042341,0,0.42122763,1.1626317
5902,129,580,82,1fsa_F6P_B_338,6,smina,0.43532846,1.1340731,1.3890618,0,2.1935784e-05,2.1922011
5903,129,8903,1271,4ixw_IXW_A_302,6,smina,0.40713497,1.1332523,1.2042341,0,0.0098413604,0.87650113
5904,129,13306,1900,5ocm_9RH_D_302,6,smina,0.45157574,1.1326697,1.5038992,0,0,1.0045794
5905,129,5774,824,2xul_AKG_B_201,6,smina,0.40837344,1.1326231,1.2169126,0,0.00093150627,1.2243386
5906,129,9134,1304,4l80_OXL_A_402,6,smina,0.42724066,1.1312686,1.289175,0,0.052766983,0.61265428
5907,129,12942,1848,5l9v_OGA_A_502,6,smina,0.41874361,1.1300136,1.2727622,0,0.00037146538,0.90376142
5908,129,9071,1295,4kqx_HIO_A_402,6,smina,0.40483204,1.1295022,1.2042341,0,0.005095586,0.82364087
5909,129,16358,2336,6o2z_LJV_B_500,6,smina,0.41048435,1.129469,1.2421416,0,1.0386905e-06,6.16174
5910,129,5522,788,2vzu_PNJ_B_1904,6,smina,0.40199413,1.1284135,1.2042341,0,0,3.5689465
5911,129,475,67,1ei6_PPF_D_412,6,smina,0.43138184,1.1274957,1.3445933,0,0.99170829,0.71986785
5912,129,5669,809,2x05_X05_B_1900,6,smina,0.40160172,1.1256917,1.2042341,0,0,0.97614051
5913,129,9232,1318,4lxi_22J_A_301,6,smina,0.40114921,1.122123,1.2042341,0,0.75580724,2.2258305
5914,129,11374,1624,5d9w_ASC_A_301,6,smina,0.40102399,1.1220021,1.2042341,0,0.011661129,0.9058582
5915,129,12445,1777,5igs_GMP_A_403,6,smina,0.43545292,1.1215982,1.4823071,0,0,2.307206
5916,129,5648,806,2wzv_FMN_A_801,6,smina,0.40158707,1.117301,1.2422049,0,0,11.532632
5917,129,7335,1047,4adl_LMR_D_1468,6,smina,0.40160172,1.1165368,1.2684078,0,0,1.4265195
5918,129,3730,532,2b3f_GAL_B_3311,6,smina,0.4360763,1.1151878,1.5378366,0,0.99888467,1.4530715
5919,129,6416,916,3sj1_DXC_X_75,4,gnina,0.6091074,1.1123855,2.2957535,0,0,3.408633
5920,129,2015,287,1nux_F6P_A_2339,6,smina,0.39895477,1.1122004,1.2663928,0,6.7003181e-06,1.7674498
5921,129,9169,1309,4l80_OXL_F_402,6,smina,0.39961613,1.1094881,1.289175,0,0.073805683,0.63046289
5922,129,5935,847,2z48_A2G_A_1005,6,smina,0.42340638,1.1081909,1.4402469,0,4.0244369e-07,1.5058515
5923,129,844,120,1h1i_QUE_D_1357,4,gnina,0.57717767,1.1074193,2.2971871,0,0,4.621351
5924,129,11561,1651,5e4o_L57_A_201,4,gnina,0.48549981,1.1070532,1.7828047,0,0.87180585,3.0068142
5925,129,8803,1257,4i9n_1E5_H_402,4,gnina,0.54272751,1.106779,2.1993153,0,8.9851661e-09,9.4344582
5926,130,16323,2331,6nyo_U94_A_301,6,smina,0.48921392,1.1911887,1.3604676,0,0.75828904,12.024617
5927,130,12548,1792,5ita_6DC_A_801,4,gnina,0.57226427,1.1892727,1.5704674,0,0.99488663,7.2551825
5928,130,11829,1689,5fay_CHT_A_908,6,smina,0.47042315,1.1754393,1.1631871,0,0,0.79423688
5929,130,7895,1127,4cno_9PY_D_301,6,smina,0.46238694,1.1715519,1.1631871,0,0.96551874,1.047493
5930,130,8455,1207,4ghf_4NC_A_402,6,smina,0.46727253,1.1703126,1.184466,0,0,1.2354983
5931,130,8469,1209,4ghf_4NC_D_402,6,smina,0.46575878,1.169828,1.184466,0,0,1.214496
5932,130,8532,1218,4h9x_HL4_A_404,6,smina,0.44675243,1.1603758,1.1631871,0,0,1.2534985
5933,130,8322,1188,4ekr_0R0_B_203,6,smina,0.43984702,1.1578247,1.1631871,0,0.99016093,0.9767278
5934,130,489,69,1eyw_PEL_A_404,6,smina,0.43671206,1.1568529,1.1631871,0,0,0.65063999
5935,130,11563,1651,5e4o_L57_A_201,6,smina,0.47932369,1.1515187,1.3677927,0,0,2.9509948
5936,130,3457,493,1zei_CRS_F_55,6,smina,0.4312435,1.1493211,1.1631871,0,0.059056671,0.56734599
5937,130,9449,1349,4n94_2HO_A_401,6,smina,0.42867759,1.1471345,1.1631871,0,0,1.0463051
5938,130,4731,675,2jig_PD2_A_1254,6,smina,0.42811606,1.1462841,1.1631871,0,0,1.0190994
5939,130,16750,2392,6qol_JB5_B_301,6,smina,0.42768555,1.1460412,1.1631871,0,0,0.78555618
5940,130,16946,2420,6rum_TOP_A_301,6,smina,0.46601017,1.1458664,1.3515514,0,0.0077059447,3.1120373
5941,130,7118,1016,3wxo_NIZ_A_803,6,smina,0.4274639,1.1457982,1.1631871,0,0,0.85347963
5942,130,12368,1766,5i7r_68W_A_402,6,smina,0.42732311,1.1451908,1.1631871,0,0,3.9077711
5943,130,13418,1916,5syi_NIZ_A_805,6,smina,0.4270806,1.1447049,1.1631871,0,0,0.8748719
5944,130,1112,158,1hot_16G_B_271,6,smina,0.45097463,1.1443678,1.2789226,0,4.207831e-08,2.5986399
5945,130,1665,237,1lnf_VAL_E_1321,6,smina,0.43032548,1.1439423,1.1908427,0,9.7473339e-05,3.8976928
5946,130,6166,880,3kt7_AKG_A_702,6,smina,0.42611878,1.1433686,1.1631871,0,0.00031313887,1.5520244
5947,130,2960,422,1v3v_5OP_B_2360,6,smina,0.4258415,1.1431257,1.1631871,0,0.60798342,1.0719273
5948,130,2687,383,1thc_FL9_A_131,6,smina,0.42503425,1.1422753,1.1631871,0,7.6225485e-07,0.55800475
5949,130,13537,1933,5thu_GGG_B_405,6,smina,0.42434262,1.1417894,1.1631871,0,5.424622e-08,2.0386528
5950,130,8770,1252,4i6y_MEV_A_501,6,smina,0.42357966,1.1414249,1.1631871,0,0.48337873,1.1264956
5951,130,342,48,1diw_GAL_A_1400,6,smina,0.42347383,1.141182,1.1631871,0,0.00096965744,0.8265303
5952,130,9456,1350,4n9v_AZA_A_401,6,smina,0.42277555,1.1405746,1.1631871,0,0.99818656,0.67481189
5953,130,3506,500,1zk0_SS2_A_1260,6,smina,0.42270247,1.1404531,1.1631871,0,0.00026403213,0.5974912
5954,130,7111,1015,3wxo_NIZ_A_802,6,smina,0.42248769,1.1399672,1.1631871,0,0,0.79332054
5955,130,6096,870,2ztl_3HL_D_301,6,smina,0.42248165,1.1398457,1.1631871,0,0.00067215566,0.66336302
5956,130,2610,372,1sz6_NAG_B_5002,6,smina,0.42237105,1.1396027,1.1631871,0,3.428949e-09,1.3559282
5957,130,14755,2107,6a6s_FSA_A_502,6,smina,0.42185423,1.1387524,1.1631871,0,0.00035245064,1.9303566
5958,130,5725,817,2xmi_FLC_A_1379,6,smina,0.42142983,1.1386309,1.1631871,0,0.092777569,1.602977
5959,130,14510,2072,5ysh_5AD_D_605,6,smina,0.46059454,1.1383371,1.3842142,0,0,1.0031548
5960,130,12781,1825,5joy_6LW_A_602,6,smina,0.42038405,1.1376591,1.1631871,0,7.6209818e-06,0.95096773
5961,130,14524,2074,5ysh_5AD_J_605,6,smina,0.45866909,1.1371333,1.3860769,0,0,0.88755834
5962,130,8399,1199,4fxr_BMP_A_301,6,smina,0.45370565,1.1366479,1.3385623,0,0,3.3741438
5963,130,1889,269,1n3o_GYP_B_1101,6,smina,0.41844357,1.1365657,1.1631871,0,0.96391073,0.92576179
5964,130,12214,1744,5hc0_NPO_A_407,6,smina,0.41732277,1.1355939,1.1631871,0,0,0.75597581
5965,130,7195,1027,3zv6_4HB_A_1277,6,smina,0.41691663,1.1353509,1.1631871,0,0,0.8976446
5966,130,15252,2178,6flu_DTK_A_402,6,smina,0.41650404,1.1349865,1.1631871,0,0.24354271,2.733182
5967,130,8315,1187,4ekr_0R0_A_203,6,smina,0.41611014,1.1347435,1.1631871,0,0.0088247875,0.59584109
5968,130,2603,371,1sz6_NAG_B_5001,6,smina,0.4158589,1.1343791,1.1631871,0,2.3483403e-07,1.2756838
5969,130,10597,1513,4ywd_NTM_A_704,6,smina,0.41537668,1.1337717,1.1631871,0,0,0.94929151
5970,130,12977,1853,5lqs_NTM_A_302,6,smina,0.41524172,1.1336502,1.1631871,0,0,0.97401767
5971,130,1070,152,1h8p_PC_B_1111,6,smina,0.41514589,1.1334073,1.1631871,0,0,1.3412696
5972,130,9960,1422,4rp9_ASC_A_501,6,smina,0.41416916,1.1329213,1.1631871,0,0.96157962,0.92233007
5973,130,4710,672,2jhp_GUN_A_1647,6,smina,0.42642071,1.1328171,1.2404444,0,0.20526832,0.64738315
5974,130,6649,949,3vbn_TYD_A_301,6,smina,0.41433011,1.1326157,1.1669741,0,0,6.6903077
5975,130,17030,2432,6si4_LEK_A_402,6,smina,0.41330051,1.132071,1.1631871,0,0,2.5356935
5976,131,15434,2204,6hgl_TES_A_401,6,smina,0.44771495,1.1617044,1.1192329,0,0,0.96720565
5977,131,17646,2520,6yk5_PVK_A_312,6,smina,0.44674882,1.1608685,1.1133567,0,0,3.3377949
5978,131,17653,2521,6yk6_OUB_A_311,6,smina,0.44605856,1.1595366,1.1133567,0,0,1.9116142
5979,131,15056,2150,6ezf_C6Z_A_1003,6,smina,0.43825371,1.1561323,1.0537134,0,0,1.4663643
5980,131,4157,593,2f3s_7GP_A_998,6,smina,0.43798674,1.1540193,1.0672528,0,0.65451171,3.0877655
5981,131,11122,1588,5b4o_6DQ_B_201,6,smina,0.43040364,1.1455189,1.0537134,0,0,1.5765993
5982,131,7608,1086,4bvh_OCZ_C_1394,6,smina,0.47486962,1.1448392,1.2940511,0,0,1.7788536
5983,131,10233,1461,4uy7_HIS_B_800,6,smina,0.4127683,1.1411271,1.0537134,0,0.68924053,1.1693678
5984,131,7006,1000,3wr4_GDE_B_502,6,smina,0.40433163,1.1402732,1.0537134,0,0.0047040027,0.90329416
5985,131,9421,1345,4n36_2F8_D_401,6,smina,0.395299,1.1391752,1.0537134,0,0.82354371,1.5200455
5986,131,9204,1314,4lol_1YE_A_401,6,smina,0.41771688,1.1350303,1.101843,0,0,1.7074406
5987,131,7125,1017,3wxo_NIZ_A_804,6,smina,0.39508646,1.1336855,1.0537134,0,0,1.161286
5988,131,12340,1762,5i5s_NVU_A_402,6,smina,0.38896898,1.1286188,1.0821762,0,3.8294434e-05,1.2443348
5989,131,3471,495,1zgj_P1S_A_0,6,smina,0.37912595,1.126387,1.0824827,0,0,1.8457034
5990,131,16932,2418,6rlt_MLI_B_511,6,smina,0.37678184,1.12539,1.0537134,0,0.63673615,0.6106585
5991,131,15609,2229,6i6r_H62_A_704,6,smina,0.37432976,1.1216082,1.0537134,0,0.036343028,0.96125659
5992,131,4136,590,2euq_BVC_A_401,6,smina,0.37429245,1.1214862,1.0537134,0,0,0.67615727
5993,131,12536,1790,5ip6_6C9_A_301,6,smina,0.4289904,1.1185209,1.2402591,0,0,1.1965729
5994,131,16918,2416,6rhk_K4B_A_302,6,smina,0.43069848,1.1176883,1.2515646,0,0,3.8162611
5995,131,5515,787,2vsu_V55_D_1251,6,smina,0.40004913,1.1112607,1.2577028,0,1.9703024e-07,1.38022
5996,131,5123,731,2qd4_CHD_A_803,6,smina,0.37925983,1.1107316,1.1960022,0,0,4.7707747
5997,131,1252,178,1ixo_G3P_D_1004,6,smina,0.39523611,1.1101641,1.2425528,0,0.36068918,1.1317329
5998,131,17618,2516,6xzx_O5H_A_302,6,smina,0.40301714,1.108649,1.2787727,0,0,6.1364249
5999,131,832,118,1h1i_QUE_A_1358,6,smina,0.44615654,1.1081872,1.4883635,0,0,3.7360276
6000,131,14314,2044,5y7a_KYN_A_502,6,smina,0.38340914,1.1061237,1.2385178,0,0.33603053,2.1376245
6001,131,14447,2063,5ybp_AKG_B_302,6,smina,0.36973544,1.1020892,1.0537134,0,0.31201769,1.2169334
6002,131,14468,2066,5ybq_AKG_B_302,6,smina,0.36973544,1.1020892,1.0537134,0,9.7007669e-05,1.229574
6003,131,17247,2463,6tbx_N0Z_D_302,6,smina,0.36973544,1.1020892,1.0537134,0,0,1.0590808
6004,131,4486,640,2hdk_COI_B_900,6,smina,0.38411146,1.1020852,1.2693321,0,6.9365813e-07,0.98079147
6005,131,16029,2289,6md2_GW9_B_501,6,smina,0.36973544,1.1017334,1.0562464,0,1.67707e-08,2.3805407
6006,131,7601,1085,4bvh_OCZ_A_1393,6,smina,0.39523473,1.1006748,1.2940511,0,0,2.0717592
6007,131,7825,1117,4clo_XP0_D_1270,6,smina,0.47373939,1.0989834,1.6398969,0,0,2.8376633
6008,131,8154,1164,4dtb_GMP_B_401,6,smina,0.39993242,1.0984513,1.3527114,0,0,2.0691598
6009,131,12872,1838,5kjw_53C_A_800,6,smina,0.38125531,1.0938345,1.3260491,0,0,0.83265762
6010,131,10947,1563,5a86_D7E_A_1433,6,smina,0.44568787,1.093816,1.596225,0,0,5.7610339
6011,131,1901,271,1ne4_RP1_A_401,4,gnina,0.57165176,1.0933223,2.2165391,0,0.99409321,3.4710146
6012,131,10394,1484,4x2f_3WJ_A_601,6,smina,0.44505078,1.0918455,1.6028793,0,0,2.033594
6013,131,16764,2394,6qot_6SD_A_301,6,smina,0.44626777,1.09091,1.6288345,0,0,1.8361869
6014,131,13516,1930,5tdt_MBN_A_502,6,smina,0.36973544,1.089663,1.1435046,0,0.12084137,0.7317734
6015,131,9785,1397,4q40_VAL_A_403,6,smina,0.39523611,1.0891677,1.4010161,0,1.8802408e-05,0.80496365
6016,131,9799,1399,4q40_VAL_C_404,6,smina,0.39523611,1.0891677,1.4010161,0,1.4088198e-05,0.86238402
6017,131,16078,2296,6mwl_K5G_A_301,6,smina,0.3817976,1.0883099,1.3701017,0,0,4.495011
6018,131,2085,297,1o68_KIV_D_275,6,smina,0.44775817,1.0880776,1.6713015,0,0.99047589,0.74524271
6019,131,9792,1398,4q40_VAL_B_403,6,smina,0.39522637,1.0865376,1.4010161,0,8.2591593e-07,0.8341732
6020,131,12459,1779,5ijz_AKG_A_502,6,smina,0.36973544,1.0861301,1.1695395,0,0.023286878,1.8460064
6021,131,12466,1780,5ijz_AKG_B_502,6,smina,0.36973544,1.0859947,1.1705421,0,0.012043709,2.3457317
6022,131,12473,1781,5ijz_AKG_C_502,6,smina,0.36973544,1.0859269,1.1710441,0,0,2.0400196
6023,131,12494,1784,5ijz_AKG_H_502,6,smina,0.36973544,1.0858592,1.1715455,0,0,1.283537
6024,131,7951,1135,4d06_NAR_D_302,6,smina,0.36973536,1.0856201,1.0537134,0,0,1.9194866
6025,131,11115,1587,5b4o_6DQ_A_201,6,smina,0.36973513,1.0853761,1.0537134,0,0,1.5484426
6026,132,5452,778,2vag_V25_A_1482,6,smina,0.4302841,1.1528329,1.0420737,0,0,3.2649804
6027,132,14174,2024,5x86_TMP_B_207,6,smina,0.42828039,1.1506277,1.0420737,0,0,3.2995357
6028,132,2253,321,1pr0_NOS_C_1247,6,smina,0.43010817,1.1473677,1.0786635,0,0.99591391,2.1079051
6029,132,13096,1870,5m8d_UGI_B_501,6,smina,0.43226354,1.1417635,1.1353494,0,0,6.5356727
6030,132,14244,2034,5xmq_PLG_C_501,6,smina,0.40236041,1.1404615,1.0479589,0,4.0833952e-07,4.2278205
6031,132,11836,1690,5fc5_PC_A_516,6,smina,0.39468306,1.1399692,1.0420737,0,0,1.1380179
6032,132,3135,447,1x09_IPE_A_901,6,smina,0.39096175,1.1392341,1.0420737,0,0.11013749,0.81749
6033,132,12921,1845,5kxb_NGA_D_301,6,smina,0.38996345,1.1386481,1.0435793,0,0.93289856,1.2916322
6034,132,13152,1878,5n63_8OW_A_401,6,smina,0.42875996,1.1374031,1.136212,0,0,5.0591537
6035,132,12914,1844,5kxb_NGA_C_305,6,smina,0.38073189,1.1371782,1.0435793,0,0.98135855,1.7121204
6036,132,1917,273,1nf0_13P_A_5001,6,smina,0.37836422,1.1367839,1.0420737,0,0.00049362274,1.023543
6037,132,8210,1172,4e7v_CRS_I_101,6,smina,0.37134557,1.1339661,1.0420737,0,0.010759305,0.56379253
6038,132,2876,410,1u2o_NEC_A_1001,6,smina,0.45576527,1.1325427,1.2844709,0,3.2642326e-06,2.9159055
6039,132,6278,896,3r3z_GOA_B_305,6,smina,0.36876078,1.1307808,1.0420737,0,0.96450152,0.57054572
6040,132,8175,1167,4dvw_0M4_B_512,6,smina,0.37706954,1.1303391,1.0817716,0,0.51498492,5.6222555
6041,132,8168,1166,4dvw_0M4_A_512,6,smina,0.37217838,1.1293942,1.0764366,0,0.16832069,4.1209957
6042,132,629,89,1g6t_S3P_A_601,6,smina,0.36539318,1.1278406,1.0420737,0,0.99609102,1.5352641
6043,132,9806,1400,4q40_VAL_D_403,6,smina,0.36537744,1.1277181,1.0420737,0,0.00063821345,0.98148945
6044,132,7917,1131,4cx6_Q16_A_800,0,surfdock,0.53176024,1.1273787,1.8024762,0,0,3.6778309
6045,132,17212,2458,6t5p_VD8_B_302,6,smina,0.42189691,1.1273495,1.1870798,0,0.00065221674,1.8870872
6046,132,14545,2077,5z54_0HZ_C_303,6,smina,0.36329604,1.126738,1.0420737,0,0,2.2202978
6047,132,10499,1499,4xz9_G3P_B_302,6,smina,0.36172015,1.1255128,1.0420737,0,0.0074782438,0.91559487
6048,132,17058,2436,6sjs_THH_B_901,6,smina,0.38425357,1.1250588,1.1310139,0,0,0.91424076
6049,132,2804,400,1tt6_DES_B_128,4,gnina,0.458054,1.1248056,1.3449225,0,0.10288742,2.5941737
6050,132,13509,1929,5tde_FLC_A_501,6,smina,0.3608546,1.1247778,1.0420737,0,0.036615954,1.6497067
6051,132,5662,808,2x05_X05_A_1900,6,smina,0.37235875,1.1245983,1.1119099,0,0,1.0378519
6052,132,7924,1132,4cx6_Q16_B_800,0,surfdock,0.53176024,1.1241781,1.8285768,0,1.7980389e-11,3.5666788
6053,132,3415,487,1zei_CRS_A_54,6,smina,0.36077343,1.1237977,1.0420737,0,0.2876748,0.5553404
6054,133,12823,1831,5kcj_6RM_B_302,6,smina,0.51943573,1.159822,1.4938761,0,0,6.2626357
6055,133,11290,1612,5cga_KP6_F_301,6,smina,0.48590981,1.142895,1.5579917,0,0,1.4713388
6056,133,7328,1046,4a9j_TYL_C_1184,6,smina,0.39450751,1.1417038,1.0281458,0,0,0.95992297
6057,133,11297,1613,5cga_KP6_H_301,6,smina,0.49001166,1.1402514,1.5836223,0,0,1.0189503
6058,133,11262,1608,5cga_KP6_A_301,6,smina,0.48843678,1.1401366,1.5836223,0,0,1.0808242
6059,133,11276,1610,5cga_KP6_C_301,6,smina,0.48786246,1.1400217,1.5836223,0,0,1.0793684
6060,133,16834,2404,6r6i_H50_A_201,6,smina,0.3875236,1.1397389,1.0281458,0,0,2.617773
6061,133,12935,1847,5l7u_NGA_B_601,6,smina,0.41653314,1.1391418,1.0839847,0,5.6208175e-05,1.3770132
6062,133,671,95,1g8z_GAL_G_104,6,smina,0.38087665,1.1381425,1.0281458,0,3.1325451e-07,0.90068702
6063,133,11850,1692,5fes_9SE_A_409,6,smina,0.37304037,1.1360548,1.0281458,0,1.1477818e-07,1.0814684
6064,133,2372,338,1q92_DRM_A_1001,6,smina,0.3932563,1.1306589,1.1016095,0,0,2.3170032
6065,133,3611,515,2a1m_CAM_B_2422,6,smina,0.36439438,1.1285638,1.0281458,0,0,0.54504882
6066,133,9694,1384,4pbr_2L7_A_401,6,smina,0.48360245,1.1280499,1.4068602,0,0,4.1218418
6067,133,12228,1746,5hfa_FP1_A_608,6,smina,0.3622979,1.1273358,1.0281458,0,0,1.000826
6068,133,13131,1875,5mzp_CFF_A_2401,6,smina,0.36220726,1.127213,1.0281458,0,0,0.74888658
6069,133,8602,1228,4hrq_AZG_A_201,6,smina,0.36131256,1.1263533,1.0281458,0,0.040063501,0.63738286
6070,133,2631,375,1t87_CAM_A_1422,6,smina,0.3605343,1.1254937,1.0281458,0,0,0.59119949
6071,133,12221,1745,5hfa_FP1_A_607,6,smina,0.3604827,1.1248797,1.0281458,0,0,0.88361223
6072,133,11325,1617,5clo_NS8_M_101,6,smina,0.36040307,1.1242657,1.0281458,0,0.05487094,0.8949845
6073,133,8980,1282,4jp3_CIT_A_301,6,smina,0.36032417,1.1241429,1.0281458,0,0.087993149,1.4735558
6074,133,7167,1023,3zjq_NCA_A_300,6,smina,0.35981271,1.123406,1.0281458,0,0,0.80082425
6075,133,12235,1747,5hfa_FP1_B_609,6,smina,0.35966616,1.1231604,1.0281458,0,0,1.1152803
6076,133,2638,376,1t87_CAM_B_2422,6,smina,0.35812315,1.1214412,1.0281458,0,0,0.55726958
6077,133,6698,956,3vcp_PRO_A_502,6,smina,0.36631601,1.1183241,1.1097459,0,0.96448523,0.67112298
6078,133,15882,2268,6l7v_3PO_A_302,6,smina,0.38133898,1.1136921,1.2034513,0,0.00027034254,1.5233796
6079,133,15875,2267,6l68_ALL_A_202,6,smina,0.35734724,1.1108799,1.0750751,0,0.0015928251,0.83786032
6080,133,12312,1758,5i0d_GLC_A_1124,6,smina,0.37143846,1.1095944,1.2141318,0,6.2300799e-07,0.93482656
6081,133,2001,285,1nsm_GLA_B_2400,6,smina,0.36680482,1.1091063,1.17981,0,0.052204213,0.80779477
6082,133,14125,2017,5x2m_GLN_A_951,6,smina,0.35777106,1.1052725,1.1399704,0,0,1.37244
6083,133,8952,1278,4jh6_FCN_A_202,6,smina,0.38571142,1.1034498,1.2873207,0,0,0.65006639
6084,133,3779,539,2bf7_HBI_A_1290,6,smina,0.35718289,1.1028979,1.0281458,0,0,1.9741546
6085,133,3786,540,2bf7_HBI_B_1290,6,smina,0.35718289,1.1028979,1.0281458,0,0,1.573233
6086,133,3793,541,2bf7_HBI_D_1290,6,smina,0.35718289,1.1028979,1.0281458,0,0,1.6670371
6087,133,4857,693,2o1o_RIS_A_400,6,smina,0.35718289,1.1028979,1.0281458,0,0,2.5705647
6088,133,7671,1095,4cb5_93G_A_1484,6,smina,0.35718289,1.1028979,1.0281458,0,0,4.53401
