query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
6089,133,10723,1531,4zhd_4OZ_A_202,6,smina,0.35718289,1.1028979,1.0281458,0,0,3.4153544
6090,133,13334,1904,5oew_GLU_A_301,6,smina,0.35718289,1.1028979,1.0281458,0,4.2324782e-05,1.791062
6091,133,13341,1905,5oew_GLU_B_902,6,smina,0.35718289,1.1028979,1.0281458,0,4.7408746e-05,2.1701581
6092,133,13348,1906,5oew_GLU_C_302,6,smina,0.35718289,1.1028979,1.0281458,0,7.9825128e-05,1.1305033
6093,133,16631,2375,6q4r_HJ5_A_1009,6,smina,0.35718289,1.1028504,1.0284839,0,0.099005259,14.054648
6094,133,11962,1708,5fwe_OGA_A_1358,6,smina,0.40033767,1.1020526,1.3211247,0,0.00033973026,1.2278487
6095,133,1539,219,1kfc_IPL_A_674,6,smina,0.36042293,1.1016712,1.1910768,0,0.39167382,2.0496421
6096,133,11759,1679,5ezp_IPJ_B_201,6,smina,0.35718289,1.0995244,1.0522404,0,0,1.7098772
6097,133,12165,1737,5h8q_5YE_B_302,6,smina,0.41938494,1.0981108,1.4071988,0,0,4.514269
6098,133,11766,1680,5ezp_IPJ_C_201,6,smina,0.35718289,1.0970548,1.0700071,0,0,1.8709362
6099,133,10835,1547,4zu3_4SD_E_301,6,smina,0.39229296,1.0965342,1.3496357,0,0.91181571,0.93003366
6100,133,2911,415,1um4_SH4_H_1001,6,smina,0.3595533,1.0959139,1.2230895,0,0.23787646,4.6585176
6101,133,15084,2154,6f2v_AMP_B_1001,6,smina,0.50035262,1.093513,1.9838595,0,0,4.4239541
6102,133,10842,1548,4zu3_4SD_F_301,6,smina,0.38529521,1.0913472,1.3777634,0,0.89943864,0.93573691
6103,133,2134,304,1p1w_AMQ_A_428,6,smina,0.41026103,1.0898487,1.4314119,0,0,1.3712292
6104,134,1483,211,1kae_HSO_A_1001,6,smina,0.52637396,1.2114341,1.1005213,0,0.97239001,1.4615583
6105,134,6964,994,3wk1_O7E_A_301,6,smina,0.52991836,1.1467959,1.577322,0,0,2.8789591
6106,134,5347,763,2tmk_ATM_A_217,6,smina,0.52626863,1.1458812,1.5684005,0,0,5.3804232
6107,134,10436,1490,4xh4_PPI_A_504,6,smina,0.39737086,1.1412805,0.99440116,0,0,0.50855817
6108,134,7342,1048,4adm_SRT_C_1466,6,smina,0.40789825,1.1320403,1.0836329,0,0,1.1555338
6109,134,5732,818,2xoz_AMP_B_1664,6,smina,0.35411157,1.1310443,0.99440116,0,0.0023664657,0.53896753
6110,134,12417,1773,5iav_MLI_A_302,6,smina,0.34968576,1.129811,0.99440116,0,5.400759e-05,0.90055451
6111,134,14573,2081,5z9p_AX7_A_301,6,smina,0.34915099,1.1296877,0.99440116,0,0,0.64855242
6112,134,6712,958,3vnj_PSJ_A_301,6,smina,0.40789825,1.1291575,1.1040796,0,0.065552202,1.5187467
6113,134,6726,960,3vnj_PSJ_C_301,6,smina,0.40789825,1.1291575,1.1040796,0,0.051372432,2.1131692
6114,134,17625,2517,6y4f_GLU_A_202,6,smina,0.34570341,1.1289477,0.99440116,0,0.0011851029,1.1393703
6115,134,12298,1756,5hxi_5HN_A_403,6,smina,0.34137419,1.1251245,0.99440116,0,2.2305846e-07,0.83306974
6116,134,2092,298,1o68_KIV_E_275,6,smina,0.42872004,1.1250529,1.1797014,0,0.63647904,0.69919028
6117,134,916,130,1h48_CDI_E_902,6,smina,0.44874696,1.1243076,1.3243004,0,0.98930827,1.0671479
6118,134,16925,2417,6rlt_MLI_A_508,6,smina,0.33987324,1.1221647,0.99440116,0,0.62911768,0.63262324
6119,134,6719,959,3vnj_PSJ_B_301,6,smina,0.37811318,1.1215822,1.1200215,0,0.14649393,1.6967441
6120,134,5424,774,2v32_BEZ_D_1221,6,smina,0.33924796,1.1214247,0.99440116,0,0.072497837,0.73931623
6121,134,3072,438,1w3t_3GR_D_1297,6,smina,0.36889537,1.1187869,1.1069272,0,0.023396567,0.66846585
6122,134,5389,769,2uyv_TLA_C_1275,6,smina,0.3381524,1.1179715,0.99440116,0,0.02263719,0.91128877
6123,134,2365,337,1q6r_LX1_A_7301,6,smina,0.33670323,1.1164916,0.99440116,0,0.1764175,1.6974625
6124,134,14678,2096,6a1l_BEZ_A_404,6,smina,0.33519368,1.114395,0.99440116,0,0.37966528,0.58247424
6125,134,3322,474,1yw9_A84_A_482,4,gnina,0.48679995,1.112669,1.6606443,0,0.95440083,7.0153512
6126,134,6747,963,3vnm_SDD_D_301,6,smina,0.40789825,1.1118097,1.2301673,0,0.4431793,1.5529006
6127,134,14286,2040,5xvv_AKG_B_506,6,smina,0.40789825,1.1076622,1.2611076,0,0.013092889,1.1854991
6128,134,15126,2160,6f6a_CU5_B_301,6,smina,0.45682437,1.1076585,1.4815019,0,0.99598924,2.8939501
6129,134,17051,2435,6sj8_44V_B_901,6,smina,0.33449295,1.1063786,0.99440116,0,0,1.0137145
6130,134,7090,1012,3wur_O4B_B_204,6,smina,0.37277474,1.1063469,1.2039446,0,0,0.81156706
6131,134,6824,974,3w4i_8LG_C_402,6,smina,0.33437564,1.1052687,0.99440116,0,0,0.62266533
6132,134,6740,962,3vnm_SDD_C_301,6,smina,0.38337238,1.1048595,1.2525805,0,0.31488844,1.8238423
6133,134,13313,1901,5ocm_9RH_E_302,6,smina,0.35002138,1.1042603,1.1792941,0,0,0.9989948
6134,134,6831,975,3w4i_8LG_D_402,6,smina,0.33422064,1.1041587,0.99440116,0,0,0.6859147
6135,134,3065,437,1w3t_3GR_C_1297,6,smina,0.33767894,1.1031315,1.0969611,0,0.023939091,0.63599057
6136,134,5872,838,2ye5_2A7_A_1224,6,smina,0.34366138,1.1013571,1.1892066,0,0.0071464511,0.70677945
6137,134,279,39,1d3g_ORO_A_399,6,smina,0.34038863,1.1005726,1.1583915,0,0,0.83512455
6138,134,6607,943,3uud_EST_B_600,6,smina,0.34209509,1.0989619,1.196287,0,0,1.7784511
6139,134,16148,2306,6nba_P1T_C_501,6,smina,0.44620313,1.0988596,1.5014421,0,2.3587361e-06,3.6623693
6140,134,10800,1542,4zu3_4SD_A_301,6,smina,0.3334324,1.0988556,0.99440116,0,0.91845638,1.1604228
6141,134,6600,942,3uud_EST_A_600,6,smina,0.34164021,1.0982404,1.196287,0,0,1.9198191
6142,134,10366,1480,4wxb_CIT_A_501,6,smina,0.37808326,1.0977502,1.2955258,0,0.26274747,1.9376679
6143,134,10814,1544,4zu3_4SD_B_302,6,smina,0.33318933,1.0976223,0.99440116,0,0.71791004,1.2696684
6144,134,12963,1851,5la2_ARB_B_606,6,smina,0.35337,1.0969703,1.2381901,0,7.4678572e-05,0.57306567
6145,134,9435,1347,4n4j_HG1_A_606,6,smina,0.38091863,1.0964261,1.3156166,0,5.7641084e-08,4.9796029
6146,134,5718,816,2xhk_AKG_B_519,6,smina,0.33284886,1.096389,0.99440116,0,0.00042350863,1.1945872
6147,134,10807,1543,4zu3_4SD_B_301,6,smina,0.33264994,1.0956491,0.99440116,0,0.92738975,0.99572944
6148,134,13208,1886,5nov_93B_A_201,6,smina,0.33248537,1.0951557,0.99440116,0,0,0.44560302
6149,134,9428,1346,4n4j_HG1_A_605,6,smina,0.33228357,1.0944158,0.99440116,0,8.2795518e-05,1.4711472
6150,134,6355,907,3rop_NCA_A_302,6,smina,0.33209298,1.0940458,0.99440116,0,0,0.75086406
6151,134,461,65,1ei6_PPF_A_410,6,smina,0.33189899,1.0936758,0.99440116,0,0.39004258,0.63925077
6152,134,14055,2007,5wgk_AGJ_A_816,6,smina,0.34422632,1.092928,1.2542946,0,0,5.2911477
6153,134,3849,549,2bs8_NAG_A_1177,6,smina,0.33123592,1.0924425,0.99440116,0,6.2355563e-05,1.3262374
6154,135,10798,1542,4zu3_4SD_A_301,4,gnina,0.96656119,1.1876345,2.7337072,0,0.81227243,3.0856953
6155,135,10805,1543,4zu3_4SD_B_301,4,gnina,0.96716338,1.1871256,2.7412627,0,0.91529896,3.2700668
6156,135,6535,933,3tye_YTZ_B_902,4,gnina,0.48646462,1.1775475,1.1735088,0,4.7010081e-05,2.5435031
6157,135,10812,1544,4zu3_4SD_B_302,4,gnina,0.82830618,1.1489869,2.8563097,0,0.94175236,3.2081338
6158,135,1819,259,1ml4_PAL_A_385,6,smina,0.42909235,1.1462047,1.001933,0,0.7954115,2.2569962
6159,135,3058,436,1w3t_3GR_A_1297,6,smina,0.34376713,1.1294588,0.95622051,0,0.019751942,0.62767227
6160,135,11269,1609,5cga_KP6_B_301,6,smina,0.39785862,1.1278162,1.0681736,0,0,0.98667437
6161,135,6761,965,3vq4_0NX_B_303,6,smina,0.34282302,1.1269816,0.95622051,0,2.3770666e-05,1.1774654
6162,135,3604,514,2a1m_CAM_A_1422,6,smina,0.34177847,1.1263624,0.95622051,0,0,0.55109197
6163,135,17422,2488,6urx_JMG_A_316,6,smina,0.34167106,1.1262385,0.95622051,0,0.98906749,1.203978
6164,135,14195,2027,5xh2_NPO_A_305,6,smina,0.34027723,1.1249999,0.95622051,0,0,0.68365885
6165,135,9946,1420,4rm3_FOA_A_1000,6,smina,0.34026826,1.1248761,0.95622051,0,0.98233621,0.98203377
6166,135,10485,1497,4xv4_25T_A_302,6,smina,0.34026559,1.1247522,0.95622051,0,0.42025833,0.60348342
6167,135,9953,1421,4rm3_FOA_B_1000,6,smina,0.33995888,1.1241329,0.95622051,0,0.83713343,0.75449748
6168,135,1637,233,1l5o_2MP_A_990,6,smina,0.33994099,1.1240091,0.95622051,0,0,0.5097731
6169,135,2953,421,1v3v_5OP_A_1360,6,smina,0.33988923,1.1237613,0.95622051,0,3.6442312e-05,1.4441733
6170,135,6768,966,3vq5_MMJ_A_1007,6,smina,0.38721826,1.1233928,1.0832314,0,0.00092565632,1.6636025
6171,135,3443,491,1zei_CRS_E_55,6,smina,0.33952354,1.1228943,0.95622051,0,9.805556e-06,0.51585789
6172,135,3807,543,2bjf_DXC_A_330,6,smina,0.33939683,1.1226466,0.95622051,0,0,3.073641
6173,135,13,1,19gs_BSP_B_210,6,smina,0.33923586,1.1220273,0.95622051,0,2.9078849e-06,0.67157019
6174,135,4206,600,2f78_BEZ_B_1005,6,smina,0.33920298,1.1219035,0.95622051,0,0.020369962,0.71355207
6175,135,1133,161,1hsr_BHO_A_800,6,smina,0.33914978,1.1215319,0.95622051,0,7.7953214e-10,0.96723915
6176,135,16617,2373,6q4b_HHN_A_301,6,smina,0.33901497,1.1209126,0.95622051,0,0.0034727076,0.42090857
6177,135,6,0,19gs_BSP_A_210,6,smina,0.33889495,1.1202933,0.95622051,0,3.9076459e-06,0.7027723
6178,135,8854,1264,4ioq_BAQ_A_201,6,smina,0.33882873,1.1199217,0.95622051,0,0.050988144,0.44208609
6179,135,8196,1170,4e7v_CRS_A_101,6,smina,0.34585336,1.1197536,1.0296844,0,0.044329111,0.67628533
6180,135,11283,1611,5cga_KP6_E_301,6,smina,0.36033309,1.1196339,1.0681736,0,0,1.0267956
6181,135,14559,2079,5z9b_HX3_A_303,6,smina,0.33879058,1.1195502,0.95622051,0,0,0.83825742
6182,135,734,104,1gkc_NFH_B_1449,6,smina,0.48839131,1.118809,1.617709,0,0,3.9503863
6183,135,4003,571,2d0e_NQ_A_410,6,smina,0.3385502,1.1186832,0.95622051,0,6.1722315e-06,0.8559856
6184,135,16974,2424,6s37_SAL_A_601,6,smina,0.33867584,1.1183363,0.96213245,0,0.32047915,0.77792346
6185,135,258,36,1ck6_SHA_A_900,6,smina,0.3384607,1.1183116,0.95622051,0,1.881675e-09,0.79640531
6186,135,8308,1186,4ekr_0R0_A_202,6,smina,0.3451955,1.1174505,1.043498,0,0.98582054,1.0475558
6187,135,14566,2080,5z9b_HX3_B_303,6,smina,0.33801577,1.117073,0.95622051,0,0,0.8061522
6188,135,17310,2472,6tor_PMP_A_504,6,smina,0.33785894,1.1169492,0.95622051,0,7.0428982e-08,2.7465861
6189,135,3191,455,1x82_PA5_A_301,6,smina,0.33775253,1.1165776,0.95622051,0,0.015243954,1.9915739
6190,135,2281,325,1pt8_OXL_B_801,6,smina,0.33772981,1.1163299,0.95622051,0,0.00010061526,0.67353349
6191,135,1084,154,1hkn_N2M_C_4138,6,smina,0.33764282,1.116206,0.95622051,0,0,1.0757368
6192,135,7104,1014,3wwc_BUA_A_403,6,smina,0.33760897,1.1159583,0.95622051,0,2.6542606e-05,0.63547102
6193,135,4619,659,2isf_PAC_A_317,6,smina,0.33716571,1.1148436,0.95622051,0,0.0012103723,0.78140332
6194,135,16960,2422,6s23_KSW_A_403,6,smina,0.33688232,1.1139766,0.95622051,0,0,0.45115883
6195,135,1791,255,1m7p_G3H_A_5401,6,smina,0.33673169,1.1134811,0.95622051,0,0,1.0160114
6196,135,14636,2090,5zi4_OAA_A_401,6,smina,0.33641036,1.112738,0.95622051,0,1.5186214e-05,0.88053217
6197,135,12207,1743,5hc0_NPO_A_402,6,smina,0.33626874,1.1122426,0.95622051,0,0,0.61542171
6198,135,9568,1366,4nr9_ALY_A_2005,6,smina,0.33620267,1.111871,0.95622051,0,1.0496015e-08,2.5061594
6199,135,16624,2374,6q4k_HHW_A_301,6,smina,0.33753773,1.1111421,0.98853254,0,0,2.8758188
6200,135,4017,573,2d20_NPO_B_953,6,smina,0.33917031,1.1108912,1.0334021,0,0,0.6844058
6201,135,2981,425,1vje_MSE_A_301,6,smina,0.33572254,1.1108801,0.95622051,0,1.0317359e-06,1.1312315
6202,135,1798,256,1m7p_G3H_B_6401,6,smina,0.33522783,1.1097654,0.95622051,0,0,1.0401925
6203,135,9624,1374,4ovl_1TD_B_308,6,smina,0.33506744,1.10927,0.95622051,0,0,1.8313659
6204,136,3378,482,1z8p_DEB_A_420,4,gnina,0.47816607,1.1537941,1.0618995,0,0.98814578,2.5867801
6205,136,17562,2508,6x9d_HYP_A_2002,6,smina,0.4540697,1.1491844,1.0225456,0,0.0087431302,1.0133204
6206,136,9057,1293,4kp7_1UQ_A_503,6,smina,0.57333212,1.1429899,1.5927082,0,0,2.751529
6207,136,6019,859,2zce_PYL_A_601,6,smina,0.3374452,1.1381841,0.9143762,0,0,3.469617
6208,136,1924,274,1nf0_13P_B_1150,6,smina,0.32815636,1.1213291,0.9143762,0,0.013422669,1.168884
6209,136,3835,547,2bs3_CIT_A_1657,6,smina,0.32815636,1.1087292,1.00403,0,4.603761e-06,2.0908128
6210,136,5984,854,2z48_NGA_B_2003,6,smina,0.32843073,1.0993808,1.1742153,0,0.90068636,1.4762016
6211,136,7517,1073,4b98_PXG_B_470,6,smina,0.3750542,1.0968386,1.2731849,0,0,5.8318526
6212,136,7510,1072,4b98_PXG_A_470,6,smina,0.36997266,1.0946635,1.273435,0,0,6.2561827
6213,136,5970,852,2z48_NGA_A_1006,6,smina,0.32815636,1.0923679,1.124637,0,0.81667902,1.2813632
6214,136,10681,1525,4zbc_FRU_B_408,6,smina,0.32736042,1.0912343,0.97314221,0,0.001646051,1.1925785
6215,136,17324,2474,6tot_NRK_A_401,6,smina,0.37367023,1.0885841,1.3301466,0,0.90011638,6.2760039
6216,136,440,62,1e7h_PLM_A_1001,6,smina,0.3204056,1.0869142,0.94965231,0,2.4858789e-06,2.3063361
6217,136,10170,1452,4uoc_NCN_A_400,6,smina,0.48859609,1.0858257,1.8951548,0,0,4.1096193
6218,136,1784,254,1m3u_KPL_J_265,6,smina,0.4472003,1.0855097,1.4182243,0,0.25874524,1.0062959
6219,136,1756,250,1m3u_KPL_E_265,6,smina,0.44715214,1.0853927,1.4182243,0,0.98668302,1.0558685
6220,136,5942,848,2z48_A2G_B_2005,6,smina,0.32815636,1.0843012,1.1859233,0,3.5234666e-07,1.4316511
6221,136,5956,850,2z48_NGA_A_1003,6,smina,0.32815636,1.0841737,1.1869018,0,0.88621048,1.3535767
6222,136,5949,849,2z48_NGA_A_1002,6,smina,0.32815636,1.0832809,1.1937633,0,5.0627104e-06,1.3968012
6223,136,5963,851,2z48_NGA_A_1004,6,smina,0.32815636,1.0830257,1.1957278,0,6.7392776e-06,1.775109
6224,136,5991,855,2z48_NGA_B_2004,6,smina,0.32815636,1.0830257,1.1957278,0,7.4545354e-06,1.4548143
6225,136,12774,1824,5jj2_MLI_A_303,6,smina,0.31764809,1.0804664,0.9143762,0,0.80087995,0.56946669
6226,136,1287,183,1j0y_BGC_D_4601,6,smina,0.44932761,1.0803029,1.4726743,0,0.99561829,0.93180391
6227,136,1280,182,1j0y_BGC_C_3601,6,smina,0.44872452,1.0798376,1.4726743,0,0.25181758,0.99905697
6228,136,14622,2088,5zgr_ZZ7_A_303,6,smina,0.53648654,1.0797464,2.0752015,0,0.033785488,4.9443504
6229,136,9617,1373,4ofu_DHT_A_1001,6,smina,0.44713299,1.0785172,1.4730077,0,0,1.4385062
6230,136,1266,180,1j0y_BGC_A_1601,6,smina,0.44662671,1.078209,1.4726743,0,0.22234628,1.1645375
6231,136,8056,1150,4dch_4DC_A_502,6,smina,0.3381636,1.0748564,1.3888326,0,0,4.8196541
6232,137,5968,852,2z48_NGA_A_1006,4,gnina,0.92252393,1.2205848,2.4346387,0,0.019991864,2.9161111
6233,137,5954,850,2z48_NGA_A_1003,4,gnina,0.98712182,1.2042989,2.579567,0,0.8858936,2.8103148
6234,137,6425,917,3sjh_LAR_A_503,6,smina,0.59979554,1.1357364,1.7553982,0,0,3.3289194
6235,137,5844,834,2y00_Y00_A_601,6,smina,0.48301663,1.1329733,1.2008746,0,0,5.8160363
6236,137,7993,1141,4d2c_ALA_A_508,6,smina,0.43075379,1.129478,1.0692742,0,0.92742494,2.2936559
6237,137,2699,385,1tiw_TFB_A_2002,4,gnina,0.45821648,1.1216413,1.2350572,0,0.46832062,1.7718881
6238,137,5767,823,2xul_AKG_A_201,6,smina,0.32566132,1.1102372,0.96591735,0,1.456169e-06,1.3962471
6239,137,7188,1026,3zr0_8OG_B_1157,6,smina,0.40721497,1.1068551,1.2235601,0,6.869501e-09,5.9330029
6240,137,4815,687,2nu7_COA_B_1025,6,smina,0.32566132,1.1047976,1.0050609,0,1.6292504e-09,4.6545819
6241,137,3723,531,2b3f_GAL_A_3310,6,smina,0.32566132,1.1023408,1.0229104,0,0.99726733,1.3528613
6242,137,11430,1632,5di7_5CQ_B_601,6,smina,0.37706633,1.0997932,1.2563648,0,0,1.5473431
6243,137,14384,2054,5yb7_ORN_B_602,6,smina,0.32566132,1.099628,1.0427463,0,0.00089183754,1.2564889
6244,137,5788,826,2xul_AKG_D_201,6,smina,0.32566132,1.099494,1.0437288,0,1.6697606e-07,1.651289
6245,137,3737,533,2b3f_GAL_C_3312,6,smina,0.32566132,1.0994043,1.0443873,0,0.99557411,1.3174211
6246,137,3744,534,2b3f_GAL_D_3313,6,smina,0.32566132,1.0994043,1.0443873,0,0.99762187,1.2768968
6247,137,3751,535,2b3f_GAL_E_3314,6,smina,0.32566132,1.0994043,1.0443873,0,0.99703009,1.3319096
6248,137,16106,2300,6n0z_DP6_F_401,6,smina,0.32566132,1.0990187,1.0472195,0,0.37845675,4.414478
6249,137,14391,2055,5yb7_ORN_B_603,6,smina,0.32566132,1.0967996,1.0635679,0,0.96210958,1.7048697
6250,137,16099,2299,6n0z_DP6_C_401,6,smina,0.32566132,1.0952267,1.0752097,0,0.89377971,3.4949788
6251,137,14405,2057,5yb7_ORN_C_603,6,smina,0.32566132,1.0947371,1.0788438,0,0.99178823,1.2315516
6252,137,16085,2297,6n0z_DP6_A_401,6,smina,0.32566132,1.0929032,1.0924911,0,0.90964942,3.4040782
6253,137,17007,2429,6s7u_KZK_C_501,4,gnina,0.48490405,1.0886609,1.7178123,0,0.80972588,8.7634589
6254,137,14818,2116,6ayv_F6P_B_401,6,smina,0.40663274,1.0882218,1.365073,0,0.83195777,2.4106326
6255,137,17000,2428,6s7u_KZK_A_501,4,gnina,0.48490405,1.0879263,1.7240511,0,3.3737824e-11,9.1745021
6256,137,16015,2287,6mae_JBA_A_301,6,smina,0.44334724,1.0873172,1.4013172,0,0,11.995787
6257,137,13614,1944,5u5g_7VD_B_302,6,smina,0.33051702,1.0806815,1.3348547,0,0.85159144,0.8436617
6258,137,17191,2455,6t10_M6Z_A_601,6,smina,0.43539731,1.0764854,1.4813777,0,0,0.97398819
6259,137,14370,2052,5yb7_ORN_A_602,6,smina,0.31893567,1.076094,0.99436343,0,0.0019406813,1.3009473
6260,137,9974,1424,4rql_SNE_B_502,6,smina,0.31579079,1.0759737,0.91491783,0,0,0.6109382
6261,137,14398,2056,5yb7_ORN_C_602,6,smina,0.31898939,1.0753489,1.0017318,0,0.0020743766,1.3051357
6262,137,11157,1593,5bkd_AKG_A_502,6,smina,0.32137635,1.0738785,1.0605934,0,3.7492852e-06,1.1304436
6263,137,16470,2352,6ooi_PGA_G_301,6,smina,0.32566132,1.0720945,1.2518091,0,0.051679523,1.1186382
6264,137,2624,374,1t5z_DHT_A_931,6,smina,0.45286231,1.0709325,1.6132662,0,0,1.5350987
6265,137,1903,271,1ne4_RP1_A_401,6,smina,0.45467477,1.0703922,1.6314424,0,0,3.2267827
6266,137,7356,1050,4ajj_88R_C_1335,6,smina,0.44983282,1.0669568,1.5827582,0,1.0073222e-05,2.5322674
6267,137,16526,2360,6pk1_PLP_B_501,6,smina,0.42538539,1.0667307,1.5516684,0,0.010367014,2.0009784
6268,137,7349,1049,4ajj_88R_B_1333,6,smina,0.44915447,1.0666113,1.5827582,0,0.98836276,2.6071791
6269,137,454,64,1e8g_FCR_B_601,6,smina,0.31079536,1.0663723,0.91491783,0,0,1.4793713
6270,137,11164,1594,5bkd_AKG_B_502,6,smina,0.31887076,1.0662875,1.0605934,0,1.4474867e-06,1.2192784
6271,137,3639,519,2a9z_26A_A_1002,6,smina,0.44433923,1.066037,1.5769122,0,0,2.8883687
6272,137,6292,898,3r3z_GOA_D_305,6,smina,0.31064754,1.0659983,0.91491783,0,0.93644861,0.63647184
6273,137,14377,2053,5yb7_ORN_A_603,6,smina,0.31868234,1.0651618,1.0635679,0,0.0024499293,1.2299309
6274,137,11346,1620,5cpp_ADO_A_422,6,smina,0.30926376,1.0636291,0.91491783,0,0,0.54984823
6275,137,17450,2492,6v1e_5SW_A_301,6,smina,0.43293232,1.0635553,1.5871778,0,0,3.8882291
6276,137,17009,2429,6s7u_KZK_C_501,6,smina,0.32566132,1.0635052,1.3200547,0,0,9.8925008
6277,137,17002,2428,6s7u_KZK_A_501,6,smina,0.32566132,1.0634981,1.3201114,0,0,8.461925
6278,137,16092,2298,6n0z_DP6_B_401,6,smina,0.31892404,1.0628412,1.0924911,0,0.88943597,3.3568692
6279,137,16939,2419,6rlt_MLI_B_512,6,smina,0.30839686,1.061634,0.91491783,0,0.9857655,0.61622298
6280,137,12879,1839,5kjw_53C_B_800,6,smina,0.30823102,1.0610106,0.91491783,0,0,0.82836471
6281,137,1273,181,1j0y_BGC_B_2601,6,smina,0.31728412,1.0605069,1.0523827,0,0.99200104,0.98735226
6282,138,1271,181,1j0y_BGC_B_2601,4,gnina,1.0146228,1.1550589,3.0351236,0,0.91602912,6.8330639
6283,138,14403,2057,5yb7_ORN_C_603,4,gnina,0.99481411,1.1365487,3.2196577,0,8.4247704e-09,16.662712
6284,138,14389,2055,5yb7_ORN_B_603,4,gnina,0.98356018,1.1344341,3.240958,0,1.8982984e-08,8.24479
6285,138,5270,752,2r4j_13P_B_816,6,smina,0.35611531,1.1283762,1.0053285,0,0.32287587,1.5770123
6286,138,9267,1323,4m2c_DAR_D_402,6,smina,0.33531812,1.122284,0.90585822,0,0.87531709,2.6011313
6287,138,10254,1464,4v2z_Y70_B_151,6,smina,0.44218681,1.1188145,1.1741092,0,0,1.876244
6288,138,3324,474,1yw9_A84_A_482,6,smina,0.58457106,1.1114829,1.8585062,0,0,8.2798553
6289,138,3569,509,1zuw_DGL_C_3301,6,smina,0.33531812,1.1090451,0.99980426,0,0.99425373,1.517351
6290,138,7279,1039,4a7x_UDP_B_1241,6,smina,0.44840093,1.108393,1.2624069,0,0,4.8293425
6291,138,3742,534,2b3f_GAL_D_3313,4,gnina,0.99705241,1.1019977,3.6048133,0,0.99755872,7.0222101
6292,138,3749,535,2b3f_GAL_E_3314,4,gnina,0.99682497,1.1018063,3.6048133,0,0.99699715,6.8812584
6293,138,3735,533,2b3f_GAL_C_3312,4,gnina,0.99626574,1.1017106,3.6048133,0,0.99623799,7.0612758
6294,138,3721,531,2b3f_GAL_A_3310,4,gnina,0.99691614,1.1015934,3.6083739,0,0.99721077,12.332759
6295,138,12326,1760,5i0m_UMP_A_201,6,smina,0.3269058,1.0949204,0.90585822,0,0,3.7751577
6296,138,10205,1457,4ur9_BK9_A_1717,6,smina,0.32232341,1.0939185,0.90585822,0,5.7791018e-06,1.0810713
6297,138,10212,1458,4ur9_BK9_B_1717,6,smina,0.32201287,1.093668,0.90585822,0,1.7833965e-06,0.98320832
6298,138,3856,550,2bsc_NAG_A_1176,6,smina,0.32173028,1.0931671,0.90585822,0,7.4872225e-05,1.1859627
6299,138,17569,2509,6x9d_HYP_B_2002,6,smina,0.42116717,1.0888158,1.3588854,0,0.99915038,1.0290334
6300,138,3555,507,1zuw_DGL_A_1301,6,smina,0.33497283,1.0887696,1.0173916,0,0.9926218,1.3854461
6301,138,3562,508,1zuw_DGL_B_2301,6,smina,0.33515623,1.08786,1.028664,0,0.95160411,1.6602299
6302,138,14363,2051,5yaq_ISE_D_402,6,smina,0.33531812,1.087212,1.1615324,0,0.08979739,1.0030998
6303,138,17322,2474,6tot_NRK_A_401,4,gnina,0.93270489,1.0862176,3.7080765,0,0.80648131,6.4207163
6304,138,9659,1379,4p7q_NAG_A_703,6,smina,0.32237307,1.0830958,0.98535788,0,0.9125523,1.4551269
6305,138,17387,2483,6uo7_QCP_A_504,6,smina,0.38540027,1.079275,1.403901,0,0,3.3768897
6306,138,17100,2442,6syz_M1E_A_601,6,smina,0.31648132,1.0745072,0.90585822,0,0.9974067,0.82997299
6307,138,5431,775,2v60_C17_A_1503,6,smina,0.53158719,1.0744241,2.0828505,0,0,3.524999
6308,138,9820,1402,4qbz_D80_B_901,6,smina,0.43893316,1.0743468,1.5110222,0,0.21661766,1.828915
6309,138,8420,1202,4g1x_TQU_A_409,6,smina,0.33531812,1.073045,1.2712772,0,0,1.3400404
