query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
6310,138,951,135,1h5r_G1P_B_1294,6,smina,0.43219264,1.0697795,1.5334802,0,0.00032358229,1.7583504
6311,138,5438,776,2v60_C17_B_1498,6,smina,0.53075165,1.0687094,2.0951779,0,0,3.7058181
6312,138,3030,432,1vzu_UDP_A_1371,6,smina,0.49979601,1.0686963,2.008311,0,0,6.5050975
6313,138,12095,1727,5gto_MYR_A_502,6,smina,0.4109124,1.0670958,1.5199935,0,8.8720452e-07,3.6846628
6314,138,10443,1491,4xp2_TT4_A_401,6,smina,0.31878969,1.0670194,1.0472817,0,7.968525e-05,1.0136026
6315,138,1497,213,1kar_HSM_B_503,6,smina,0.31633751,1.0668972,0.95081103,0,0.00032031736,0.72811958
6316,138,4409,629,2gn2_C5P_A_400,6,smina,0.31512181,1.0637371,0.90585822,0,0,3.2787041
6317,138,2715,387,1tkh_DPN_A_911,6,smina,0.31499062,1.063111,0.90585822,0,0.0024791323,1.1144689
6318,138,7314,1044,4a9j_TYL_A_1188,6,smina,0.31549183,1.062603,0.93550742,0,0,0.80510596
6319,138,16743,2391,6qol_JB5_A_301,6,smina,0.31557184,1.0601454,0.9584561,0,0,0.76447415
6320,138,3380,482,1z8p_DEB_A_420,6,smina,0.50626488,1.0600608,2.1023676,0,0.98747832,1.6341046
6321,138,1385,197,1jhv_PCR_A_990,6,smina,0.31620792,1.059842,0.99894422,0,0,0.5165349
6322,138,5046,720,2q28_TPP_B_5001,6,smina,0.43090722,1.05944,1.6178718,0,0.93246613,8.488011
6323,138,5809,829,2xum_OGA_A_601,6,smina,0.31441066,1.0593539,0.90585822,0,0.00079700692,0.98481695
6324,138,7452,1064,4aw0_MJF_A_600,4,gnina,0.51305886,1.0590788,2.1454637,0,1.715285e-10,6.3581428
6325,138,10772,1538,4zqp_IMP_A_601,6,smina,0.40339964,1.0589617,1.5806439,0,0,3.287703
6326,138,3331,475,1z11_8MO_A_501,6,smina,0.33556857,1.0588942,1.4824157,0,0,0.95607333
6327,138,14503,2071,5ylf_BGC_A_401,6,smina,0.31431503,1.0586025,0.90585822,0,0.014519174,0.83515575
6328,138,3352,478,1z11_8MO_D_501,6,smina,0.33686044,1.0585274,1.4893746,0,0,0.99423707
6329,138,3345,477,1z11_8MO_C_501,6,smina,0.33606667,1.0582939,1.4893746,0,0,0.98485322
6330,138,3317,473,1yqc_GLV_A_1001,6,smina,0.31423987,1.0573502,0.90585822,0,6.8626509e-08,0.48147487
6331,138,9862,1408,4r08_URI_A_901,6,smina,0.33531812,1.0571154,1.3994911,0,0,2.8472742
6332,139,11948,1706,5fuv_THM_B_1385,6,smina,0.6332105,1.2523901,0.90199059,0,0,2.4283086
6333,139,9657,1379,4p7q_NAG_A_703,4,gnina,0.9987152,1.1755663,2.8223116,0,0.0017362879,2.6947899
6334,139,3567,509,1zuw_DGL_C_3301,4,gnina,1.0143203,1.1633754,2.9435422,0,0.98220046,2.5073306
6335,139,3553,507,1zuw_DGL_A_1301,4,gnina,1.0142187,1.1594173,2.9817095,0,0.99264585,2.4690437
6336,139,3560,508,1zuw_DGL_B_2301,4,gnina,1.0144092,1.1571648,3.0061884,0,0.98191536,2.4024351
6337,139,4878,696,2o7b_HC4_D_701,6,smina,0.40710388,1.1445968,0.90199059,0,0,1.8434703
6338,139,11738,1676,5eso_ISC_B_602,6,smina,0.47455804,1.1422296,1.1365077,0,0.96180469,1.7386814
6339,139,4164,594,2f64_12Q_A_472,6,smina,0.3762993,1.1409491,0.90199059,0,0,0.66955546
6340,139,11318,1616,5cjn_52F_A_809,6,smina,0.37538438,1.1406976,0.90199059,0,0,1.6819028
6341,139,13703,1957,5uda_CAE_A_502,4,gnina,0.45408166,1.140127,1.0703415,0,0.15880663,2.0911693
6342,139,3646,520,2agw_TSS_D_3001,6,smina,0.36770603,1.1400687,0.90199059,0,0.00057872677,0.97711872
6343,139,3653,521,2agw_TSS_H_2001,6,smina,0.36226143,1.1395656,0.90199059,0,0.00060152545,1.0592789
6344,139,13710,1958,5uda_CAE_B_502,4,gnina,0.45347023,1.1393881,1.0703415,0,0.051776905,1.9225434
6345,139,2722,388,1tkh_DPN_A_913,6,smina,0.35965512,1.139314,0.90199059,0,0.0077869709,1.9334245
6346,139,9498,1356,4ni1_2JX_A_204,6,smina,0.35713493,1.1391882,0.90199059,0,5.4002187e-05,1.1282322
6347,139,12564,1794,5iuy_BOG_B_503,6,smina,0.61066594,1.1388938,1.6956402,0,3.6326165e-12,4.6428859
6348,139,13061,1865,5m62_BGC_A_409,6,smina,0.35158617,1.1373015,0.90199059,0,0.01039744,0.76543478
6349,139,7097,1013,3wwc_BUA_A_402,6,smina,0.35038285,1.1346602,0.90199059,0,0.077460388,0.57567001
6350,139,7454,1064,4aw0_MJF_A_600,6,smina,0.35038284,1.1342828,0.90199059,0,0,8.7946503
6351,139,17184,2454,6t0m_GOZ_A_305,6,smina,0.37351221,1.1337974,0.94885147,0,0,7.4769464
6352,139,3625,517,2a5t_GLY_A_1001,6,smina,0.35038284,1.1333395,0.90199059,0,0,0.53479806
6353,139,4500,642,2hjp_PPR_A_291,6,smina,0.35038284,1.1333395,0.90199059,0,0,0.9635085
6354,139,16638,2376,6q4r_MLT_A_1041,6,smina,0.35038284,1.1333395,0.90199059,0,0.0055882558,0.93453971
6355,139,13635,1947,5u5z_7VP_A_302,6,smina,0.35037485,1.1321446,0.90199059,0,0.00014689545,1.1283798
6356,139,10464,1494,4xpq_FUL_A_1004,6,smina,0.35026012,1.131893,0.90199059,0,0.0037429782,0.63755258
6357,139,4171,595,2f64_12Q_B_471,6,smina,0.35016883,1.1313899,0.90199059,0,0,0.84615216
6358,139,12179,1739,5h8q_GLY_B_301,6,smina,0.35038284,1.1301882,0.9238342,0,0,0.57528092
6359,139,1847,263,1moo_4MZ_A_264,6,smina,0.34833144,1.1293774,0.90199059,0,0.0035009869,0.39876271
6360,139,1805,257,1m9j_CLW_B_907,6,smina,0.33845184,1.1266102,0.90199059,0,0,0.66135007
6361,139,7916,1130,4cw2_XDS_A_1303,6,smina,0.35038284,1.1259571,0.95342356,0,0,1.1377234
6362,139,125,17,1aua_BOG_A_2,6,smina,0.34520416,1.1244911,0.93166137,0,5.2274098e-05,4.3618998
6363,139,1175,167,1iki_DAL_A_500,6,smina,0.33501991,1.1243462,0.90199059,0,3.4741622e-06,0.63388101
6364,139,3303,471,1yik_MM1_A_500,6,smina,0.33189428,1.1232142,0.90199059,0,0,0.7297307
6365,139,10548,1506,4ynu_LGC_A_603,6,smina,0.34992662,1.1214664,0.9688099,0,1.6143967e-06,0.78943356
6366,139,9491,1355,4ni1_2JX_A_203,6,smina,0.35038485,1.1209845,1.0014216,0,0.00014336016,1.0371535
6367,139,8609,1229,4hrq_AZG_B_201,6,smina,0.35038284,1.1207765,0.99006283,0,0,0.9080903
6368,139,5186,740,2qse_1HP_A_1,6,smina,0.45793513,1.1160219,1.256925,0,0,2.3894522
6369,139,10982,1568,5abz_Z47_A_201,6,smina,0.59654601,1.1139284,1.8920083,0,0,3.752921
6370,139,17555,2507,6w0x_S6J_B_301,6,smina,0.43661138,1.1118739,1.2108538,0,6.2312273e-09,3.846314
6371,139,1840,262,1mmy_G6D_B_348,6,smina,0.35112143,1.1087397,1.1027104,0,0.0034278876,0.68694007
6372,139,3590,512,2a0x_DIH_A_300,6,smina,0.36201074,1.1079334,1.1267667,0,0,2.381047
6373,139,6999,999,3wqs_KBK_B_503,6,smina,0.42577832,1.1077184,1.2330838,0,0,3.6798104
6374,139,6306,900,3rgz_BLD_A_800,6,smina,0.76210229,1.1074278,2.9892352,0,0.98551077,4.8833064
6375,139,10541,1505,4ynu_LGC_A_602,6,smina,0.35168024,1.1071115,1.118354,0,0.015088213,0.80496164
6376,139,1994,284,1nsm_GAL_A_1400,6,smina,0.35289834,1.105244,1.1394821,0,0.0082771604,0.79821843
6377,139,16645,2377,6q4y_MAN_A_402,6,smina,0.37626292,1.1016138,1.1840291,0,0.97919966,1.1562367
6378,139,1833,261,1mmy_G6D_A_348,6,smina,0.34867582,1.1014816,1.104686,0,0.0026153768,0.59315169
6379,139,5459,779,2vjb_CCD_A_1539,6,smina,0.34108776,1.1005381,1.0971251,0,0,1.4510066
6380,139,3688,526,2ai1_P1G_A_293,6,smina,0.64091747,1.0990609,2.071135,0,0,5.9537438
6381,139,16652,2378,6q4y_MAN_B_402,6,smina,0.35691471,1.0973521,1.2034359,0,0.97069181,0.87590167
6382,140,9265,1323,4m2c_DAR_D_402,4,gnina,0.91671689,1.1703836,2.7857933,0,0,5.2266432
6383,140,6068,866,2zm9_ACA_A_501,6,smina,0.33720259,1.1310375,0.88582426,0,0,5.5096223
6384,140,377,53,1dpm_EBP_B_903,6,smina,0.33462139,1.1299006,0.88582426,0,0.00027348366,2.0822606
6385,140,9302,1328,4mgj_CPZ_A_502,6,smina,0.33528714,1.1268522,0.90965521,0,0,0.95013283
6386,140,3632,518,2a9z_26A_A_1001,6,smina,0.43716885,1.1172735,1.1517125,0,0,3.1667546
6387,140,12438,1776,5icf_SAU_A_402,6,smina,0.39604588,1.1130556,1.1321874,0,0,1.4883876
6388,140,15133,2161,6f76_CVK_A_203,6,smina,0.45341757,1.1112338,1.2720222,0,0,5.4757962
6389,140,16400,2342,6ofr_BOG_A_803,6,smina,0.33443976,1.1102412,0.93725723,0,1.8185546e-10,4.4694535
6390,140,16393,2341,6ofr_BOG_A_802,6,smina,0.33443976,1.1087066,0.94821638,0,0.013690281,4.4092144
6391,140,8119,1159,4dt8_ADN_A_401,6,smina,0.33443976,1.1072514,0.95864707,0,0.0002270098,2.225743
6392,140,6579,939,3u3o_3QV_A_297,6,smina,0.33807616,1.1051483,1.0743165,0,0,1.0096654
6393,140,363,51,1dpm_EBP_A_901,6,smina,0.33420047,1.1002129,0.88582426,0,4.2039891e-07,2.1918186
6394,140,16414,2344,6ofr_BOG_A_805,6,smina,0.33443975,1.0990326,0.92398465,0,8.0192568e-09,5.110455
6395,140,7998,1142,4d3s_BOG_F_1000,4,gnina,0.58750046,1.0982465,1.9205048,0,0.91158733,7.9378122
6396,140,16386,2340,6ofr_BOG_A_801,6,smina,0.33443975,1.0976287,0.93589193,0,0.0020081832,4.4134743
6397,140,14944,2134,6cgn_DA_A_801,6,smina,0.33443976,1.0974429,1.0299292,0,0.00014145737,5.358857
6398,140,2141,305,1p1w_AMQ_B_427,6,smina,0.39151831,1.0967671,1.2525243,0,0,1.4749585
6399,140,16421,2345,6ofr_BOG_A_806,6,smina,0.33443976,1.096695,0.94444221,0,7.0532008e-10,4.3273584
6400,140,10821,1545,4zu3_4SD_C_301,6,smina,0.32953815,1.0955386,0.88582426,0,0.91737285,1.0318125
6401,140,10065,1437,4u7g_K17_B_303,6,smina,0.32950406,1.0954123,0.88582426,0,1.6533587e-05,0.63992256
6402,140,8005,1143,4d3s_BOG_H_1000,4,gnina,0.58109932,1.0946297,1.9217376,0,2.0973815e-07,8.8262574
6403,140,16953,2421,6s23_KSW_A_402,6,smina,0.32205731,1.0931384,0.88582426,0,0,0.51062333
6404,140,15140,2162,6f76_CVK_B_203,6,smina,0.38906629,1.0928863,1.2797738,0,0,5.3863675
6405,140,1826,260,1mmx_FUC_A_348,6,smina,0.32112114,1.0927594,0.88582426,0,0.99569496,0.88147922
6406,140,34,4,1a59_CIT_A_379,6,smina,0.32070636,1.0923804,0.88582426,0,0.0063502094,1.4689222
6407,140,1973,281,1nrg_PLP_A_320,6,smina,0.32065801,1.0922541,0.88582426,0,0.00028209236,1.8620645
6408,140,11577,1653,5e4r_40E_A_504,6,smina,0.32024258,1.0920014,0.88582426,0,0.044764487,0.82152507
6409,140,9897,1413,4r3n_3GQ_B_404,6,smina,0.31912655,1.0916224,0.88582426,0,0,1.4696475
6410,141,7909,1129,4crg_J4X_A_1493,6,smina,0.50116287,1.1143276,1.5847285,0,0,6.6212312
6411,141,12543,1791,5irw_D9P_A_202,6,smina,0.32959566,1.1049311,1.0744563,0,0.93168131,4.2286458
6412,141,2531,361,1sep_BIO_A_801,4,gnina,0.51826339,1.0918018,1.8088906,0,0.82863904,2.036483
6413,141,14181,2025,5xdt_MB3_A_404,6,smina,0.31076984,1.0916331,0.89451468,0,0,0.48555769
6414,141,13292,1898,5ocm_9RH_B_302,6,smina,0.32819439,1.0888865,0.98206162,0,0,1.0716212
6415,141,16043,2291,6mpa_NAG_B_502,6,smina,0.32841574,1.0868388,1.0026617,0,0.0051221782,1.3829122
6416,141,6621,945,3v1s_0LH_B_401,6,smina,0.30622636,1.0765757,0.88261431,0,0,0.97815093
6417,141,12816,1830,5kas_PC_A_517,6,smina,0.30469236,1.0748027,0.88261431,0,0,1.1392521
6418,141,13376,1910,5r0i_SYV_A_2501,6,smina,0.30458062,1.0742962,0.88261431,0,0,0.69163333
6419,141,14293,2041,5xvv_AKG_C_504,6,smina,0.32998663,1.073807,1.3151011,0,0.067669,1.1397344
6420,141,12403,1771,5i9m_69K_B_302,6,smina,0.34593927,1.0718339,1.4061023,0,0.00077597292,1.9763592
6421,141,3975,567,2coj_GBN_A_420,6,smina,0.33068957,1.0715167,1.3343866,0,0.0027682582,1.0931357
6422,141,2652,378,1t93_FLV_A_432,6,smina,0.30353798,1.0708769,0.88261431,0,0.0027046301,1.1910457
6423,141,12249,1749,5hpu_IPH_C_101,6,smina,0.30295208,1.0693572,0.88261431,0,0,0.40604514
6424,141,2645,377,1t93_FLV_A_431,6,smina,0.30225383,1.0673309,0.88261431,0,3.6435712e-05,0.88366405
6425,141,4437,633,2gyv_HBP_A_1409,6,smina,0.32846353,1.0661926,1.2798184,0,0,11.106429
6426,141,9365,1337,4mop_2H5_A_802,6,smina,0.32667591,1.0657392,1.1446464,0,0.0024081128,1.0220344
6427,141,11927,1703,5fp9_4SV_A_1342,6,smina,0.30079722,1.0639116,0.88261431,0,0,0.8458416
6428,141,10819,1545,4zu3_4SD_C_301,4,gnina,0.94234297,1.06312,3.9717348,0,0.93362789,3.3884787
6429,141,11087,1583,5aov_GLV_A_1356,6,smina,0.30042195,1.0627718,0.88261431,0,1.717509e-06,0.45310773
6430,141,8966,1280,4jm8_26D_A_302,6,smina,0.30031783,1.0625186,0.88261431,0,0,0.56535316
6431,141,3338,476,1z11_8MO_B_501,6,smina,0.33268116,1.0622322,1.4117429,0,0,1.0046579
6432,141,14349,2049,5yaq_ISE_B_402,6,smina,0.30001755,1.0615054,0.88261431,0,0.054592476,0.86954072
6433,141,2274,324,1pt8_OXL_A_802,6,smina,0.29995894,1.0612521,0.88261431,0,2.0752616e-08,0.54958669
6434,141,4220,602,2fcu_AKG_A_897,6,smina,0.30252562,1.0612019,0.93258995,0,0.00022507216,1.3051607
6435,141,13836,1976,5urz_BOG_B_201,4,gnina,0.48464866,1.0599961,2.0095296,0,0.14810985,4.7393899
6436,141,12319,1759,5i0d_GLC_B_1122,6,smina,0.30415596,1.0598857,0.98196512,0,1.5495395e-06,0.96262694
6437,141,2883,411,1u6r_IOM_B_1601,6,smina,0.30147783,1.0594079,0.92249972,0,0,1.0428401
6438,141,14643,2091,5zi4_OAA_B_401,6,smina,0.29946564,1.0589726,0.88261431,0,3.5866236e-06,0.86556493
6439,141,11192,1598,5bwr_4VT_B_402,6,smina,0.32845968,1.0589177,1.2279196,0,4.9928011e-06,2.7151852
6440,141,9344,1334,4mol_2FG_A_802,6,smina,0.32846353,1.0587863,1.3394634,0,0.17548204,1.0042456
6441,141,1812,258,1mex_RAC_H_601,6,smina,0.38749241,1.0587511,1.5619321,0,0,4.8187123
6442,141,2113,301,1opr_ORO_A_220,6,smina,0.29884778,1.0578328,0.88261431,0,0,0.83656344
6443,141,14356,2050,5yaq_ISE_C_402,6,smina,0.29836645,1.057073,0.88261431,0,0.87499586,0.79839677
6444,141,2309,329,1pym_OXL_B_1002,6,smina,0.2982112,1.0560599,0.88261431,0,0.0029616839,0.56258077
6445,141,13600,1942,5tzr_MLI_A_2403,6,smina,0.29808447,1.0554267,0.88261431,0,4.9461216e-06,0.63128084
6446,141,11108,1586,5awd_IDQ_A_901,6,smina,0.3284627,1.0542577,1.2710088,0,0,7.5731481
6447,141,6565,937,3u1t_MLI_B_350,6,smina,0.29959089,1.0531039,0.93008751,0,0.00018737299,0.64567667
6448,141,7391,1055,4ajj_MLI_A_1333,6,smina,0.30912102,1.0530564,1.1152788,0,0.95322187,0.68619756
6449,141,5053,721,2q6m_P34_A_1001,6,smina,0.29707186,1.0523873,0.88261431,0,0,2.5161271
6450,141,6558,936,3u1t_MLI_A_351,6,smina,0.29908924,1.0523329,0.92642349,0,3.2828902e-06,0.67679603
6451,141,5032,718,2q1a_2KT_X_295,6,smina,0.29677985,1.0517541,0.88261431,0,0.86930508,0.59924946
6452,141,3219,459,1xid_ASC_A_389,6,smina,0.29618513,1.0506143,0.88261431,0,0.0027791524,0.95651449
6453,141,496,70,1eyw_TEN_A_403,6,smina,0.3010694,1.0498992,0.99135202,0,0.53925373,1.1978176
6454,141,10289,1469,4wbd_CIT_A_602,6,smina,0.32129467,1.0487347,1.2580541,0,0.97958002,1.7966679
6455,141,4542,648,2i6p_4NP_A_401,6,smina,0.2954381,1.0484614,0.88261431,0,0,1.5637746
6456,141,13474,1924,5tch_MLI_E_301,6,smina,0.3108149,1.0480929,1.2271315,0,0.82725085,0.73114181
6457,141,2197,313,1pke_2FD_A_446,6,smina,0.32846353,1.0480594,1.4278977,0,0.99626836,2.6827104
6458,141,2204,314,1pke_2FD_B_447,6,smina,0.32846353,1.0480594,1.4278977,0,0.1553345,2.7592175
6459,141,2302,328,1pym_OXL_A_1001,6,smina,0.2949317,1.0473216,0.88261431,0,0.010642768,0.60933813
6460,142,14354,2050,5yaq_ISE_C_402,4,gnina,1.007624,1.2156654,2.4204524,0,0.81138986,3.511549
6461,142,2195,313,1pke_2FD_A_446,4,gnina,1.0125186,1.1140454,3.4218576,0,0.049715168,3.0784113
6462,142,8511,1215,4gy9_ZIP_A_201,6,smina,0.31669909,1.0998928,0.86512429,0,0.0031092819,1.1414113
6463,142,4360,622,2fzb_TOL_A_900,6,smina,0.41587201,1.0947756,1.2828704,0,0,4.7061132
6464,142,10401,1485,4x36_CHT_A_408,6,smina,0.29573938,1.0771241,0.86512429,0,0,0.56951573
6465,142,6250,892,3qwi_CUE_A_272,6,smina,0.29394635,1.0730537,0.86512429,0,0,1.0509475
6466,142,6257,893,3qwi_CUE_B_272,6,smina,0.2927883,1.0712729,0.86512429,0,0,1.1022448
6467,142,11584,1654,5e9m_BAE_A_2001,6,smina,0.2927452,1.0710185,0.86512429,0,0.0020392714,0.72566078
6468,142,15966,2280,6lx5_C5F_A_503,6,smina,0.32378669,1.0673722,1.1614132,0,0,2.5083076
6469,142,300,42,1d6u_PEA_A_2003,6,smina,0.29108122,1.0654218,0.86512429,0,8.737185e-07,0.83749005
6470,142,3709,529,2ajx_TGN_L_501,6,smina,0.32011689,1.0632821,1.1483153,0,0,5.3812253
6471,142,9078,1296,4kqx_HIO_B_401,6,smina,0.28992004,1.0612242,0.86512429,0,0.045117141,1.0237191
6472,142,9603,1371,4o95_245_A_602,6,smina,0.28971244,1.0605882,0.86512429,0,4.3826212e-08,1.6228558
6473,142,15182,2168,6f7r_CIT_A_1002,6,smina,0.29027783,1.059929,0.88503134,0,0.00012091377,1.3887782
6474,142,10415,1487,4x36_CHT_A_410,6,smina,0.28952267,1.0596978,0.86512429,0,0,0.52389303
6475,142,4885,697,2o7b_HC4_E_701,6,smina,0.33179435,1.059253,1.4842316,0,0,2.402591
6476,142,6745,963,3vnm_SDD_D_301,4,gnina,0.71046123,1.0585596,3.1441214,0,0.31267822,3.8203411
6477,142,8413,1201,4g1q_T27_A_601,6,smina,0.32378677,1.0579687,1.335211,0,0,8.0404188
6478,142,14482,2068,5yfj_RUB_C_401,6,smina,0.41604676,1.057412,1.5905265,0,0.84191633,4.2919238
6479,142,14475,2067,5yfj_RUB_B_401,6,smina,0.41367302,1.0569451,1.5905265,0,0.80597813,2.8589537
6480,142,4892,698,2o7b_HC4_G_701,6,smina,0.33225099,1.0566129,1.5104456,0,0,1.3016339
6481,142,4871,695,2o7b_HC4_A_701,6,smina,0.33195119,1.0562596,1.5104456,0,0,1.986692
6482,142,9967,1423,4rql_SNE_A_505,6,smina,0.28852366,1.0557546,0.86512429,0,0,0.84840787
6483,142,678,96,1g8z_GAL_H_104,6,smina,0.2894967,1.0553647,0.89445841,0,2.2046911e-05,0.77850897
6484,142,17233,2461,6tbx_N0Z_B_302,6,smina,0.28811349,1.0551186,0.86512429,0,0,0.9229916
6485,142,4920,702,2oci_TYC_A_401,6,smina,0.29009957,1.0541215,0.92366004,0,2.3054853e-05,1.5300719
6486,142,1861,265,1mrj_ADN_A_300,6,smina,0.29178961,1.05404,0.96992344,0,0,0.93660907
6487,142,10828,1546,4zu3_4SD_D_301,6,smina,0.30767929,1.0536295,1.1983851,0,0.92144207,0.94440911
6488,142,5865,837,2y4j_LAC_B_400,6,smina,0.28785879,1.053465,0.86512429,0,5.3116648e-05,0.59849242
6489,142,14965,2137,6cut_FEJ_D_401,6,smina,0.62623487,1.0534323,2.4785731,0,0.97094206,7.5873123
6490,142,5081,725,2qb4_DSM_A_802,6,smina,0.29134871,1.0509163,0.97937584,0,0,1.9679111
6491,142,531,75,1foi_14W_A_810,6,smina,0.29175067,1.0508137,0.99356103,0,1.1915409e-07,1.0185815
6492,142,10422,1488,4x36_CHT_A_411,6,smina,0.28762164,1.0496829,0.88764948,0,0,0.55468747
6493,142,5165,737,2qim_ZEA_A_160,6,smina,0.32378677,1.049479,1.4052285,0,1.6855805e-06,1.8369448
6494,142,13495,1927,5tde_2HP_A_502,6,smina,0.29376874,1.0494441,1.0386752,0,0.19945812,0.40910028
6495,142,4682,668,2j5z_GAL_A_1278,6,smina,0.28677301,1.0492674,0.86512429,0,0.0012813208,0.79559974
6496,142,538,76,1foi_14W_B_810,6,smina,0.29117382,1.0486861,0.99356103,0,5.5407762e-08,1.024485
6497,142,13670,1952,5uap_82S_B_505,6,smina,0.28655101,1.0485042,0.86512429,0,0,0.58220535
6498,142,6173,881,3mk1_NPO_A_911,6,smina,0.2863649,1.0477411,0.86512429,0,0,0.74160383
6499,142,15469,2209,6hmw_FUL_A_203,6,smina,0.28713692,1.0474246,0.89222509,0,0.99782233,0.67990168
6500,142,6880,982,3wat_BGC_A_403,6,smina,0.28926422,1.046908,0.95057476,0,8.4966266e-05,1.1088193
6501,142,8973,1281,4jmz_1M2_A_302,6,smina,0.286036,1.0464691,0.86512429,0,0.89138669,0.70702566
6502,142,6887,983,3wat_BGC_B_403,6,smina,0.28881122,1.0456497,0.95057476,0,6.5421146e-05,1.1658338
6503,142,12858,1836,5kcp_PFB_B_379,6,smina,0.28591166,1.0454515,0.86512429,0,0.86263017,0.81476481
6504,142,15490,2212,6hmw_FUL_E_204,6,smina,0.28584579,1.0445535,0.86613381,0,0.99505195,0.58651381
6505,142,13978,1996,5vyr_GMP_B_303,6,smina,0.28577397,1.0443067,0.86512429,0,0.00043544301,0.61173574
6506,142,9316,1330,4mig_G3F_B_802,6,smina,0.30641918,1.0442646,1.2206937,0,0.00060204633,0.88501016
6507,142,9708,1386,4pik_MAN_A_502,6,smina,0.28573057,1.0437979,0.86512429,0,0.012946514,0.76840243
6508,142,2463,351,1ruk_BEZ_H_601,6,smina,0.29099422,1.0431688,1.0303662,0,0.0090286193,0.81580443
6509,142,13325,1903,5oew_9TE_C_301,4,gnina,0.50713934,1.0426006,2.2028818,0,3.1051339e-09,4.1144386
6510,143,2533,361,1sep_BIO_A_801,6,smina,0.47283884,1.1714551,0.84844929,0,1.534551e-08,1.600964
6511,143,5044,720,2q28_TPP_B_5001,4,gnina,1.0040968,1.1481738,3.0374389,0,0.79933846,8.0374359
6512,143,5179,739,2qs2_UBF_A_603,6,smina,0.38351391,1.1466268,0.88628489,0,0,4.3194925
6513,143,4514,644,2ht8_G39_A_800,6,smina,0.4695057,1.1427615,1.031486,0,0.0002985737,3.5182311
6514,143,2475,353,1rvz_NAG_A_3321,4,gnina,0.50809168,1.1414434,1.3358374,0,0,9.3131823
6515,143,10826,1546,4zu3_4SD_D_301,4,gnina,1.0088375,1.1321925,3.2050927,0,0.89565204,3.15768
6516,143,90,12,1ajs_PLA_A_415,6,smina,0.51386904,1.1253508,1.5006465,0,0.59314122,5.9977851
6517,143,17436,2490,6uxr_K6G_B_202,6,smina,0.36652376,1.1138507,1.1014943,0,0.00094209117,6.4541643
6518,143,11736,1676,5eso_ISC_B_602,4,gnina,1.0207872,1.1074183,3.4838881,0,0.96883954,8.1148637
6519,143,9321,1331,4mig_G3F_C_802,4,gnina,0.58700874,1.0852307,1.9851418,0,0.0082861636,7.5365245
6520,143,9314,1330,4mig_G3F_B_802,4,gnina,0.5521547,1.0841859,1.9196694,0,0.47691941,7.5263404
6521,143,9363,1337,4mop_2H5_A_802,4,gnina,0.32396712,1.0810781,1.296646,0,2.4594775e-06,7.3053959
6522,143,6040,862,2zgw_BTN_B_1402,6,smina,0.51524851,1.0739341,1.9397991,0,0,3.085548
6523,143,4451,635,2gyw_OBI_A_952,6,smina,0.3844161,1.0736067,1.4366353,0,0,4.1677058
6524,143,10098,1442,4uc9_ASP_C_1300,4,gnina,0.49038269,1.0718391,1.8863055,0,2.171486e-05,4.2822951
6525,143,3583,511,227l_BNZ_A_169,6,smina,0.28477042,1.068734,0.84844929,0,0,0.32164495
6526,143,8866,1266,4iph_1FJ_A_202,4,gnina,0.47856886,1.0667028,1.6786307,0,0.0052194573,2.9709883
6527,143,9589,1369,4o7g_ASC_B_303,6,smina,0.28423899,1.066051,0.84844929,0,3.6517667e-07,0.86067752
6528,143,8630,1232,4hzf_CMP_A_302,6,smina,0.4946643,1.0638186,1.9632295,0,0,3.1332111
6529,143,9372,1338,4mop_2H5_C_703,6,smina,0.30066358,1.0630574,1.0681618,0,0.00051532968,0.95678934
6530,143,12732,1818,5jep_EVF_B_303,6,smina,0.28320636,1.0614515,0.84844929,0,0.51538962,0.9476024
6531,143,8567,1223,4hgg_SYN_A_502,6,smina,0.28288802,1.0595351,0.84844929,0,3.0795128e-07,0.61991787
