query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
6532,143,9356,1336,4mol_2FG_D_802,4,gnina,0.47832785,1.0589619,1.7454828,0,0.23393983,6.8153479
6533,143,9349,1335,4mol_2FG_B_802,4,gnina,0.47825816,1.0586167,1.7454828,0,0,6.9747582
6534,143,8868,1266,4iph_1FJ_A_202,6,smina,0.32073229,1.0575521,1.226579,0,0,3.4208707
6535,143,2078,296,1o68_KIV_A_275,6,smina,0.28872717,1.0558792,0.98426437,0,0.66696914,0.67809967
6536,143,410,58,1e2j_THM_B_500,4,gnina,0.58214107,1.0536441,2.2654402,0,0.068098697,3.6967717
6537,143,16862,2408,6rbx_JYT_A_301,6,smina,0.30056983,1.0532553,1.1398374,0,0,1.5535053
6538,143,5151,735,2qhv_OC9_A_1001,6,smina,0.28427044,1.0518534,0.9555015,0,0.80130958,1.3481386
6539,143,13472,1924,5tch_MLI_E_301,4,gnina,1.0206969,1.0514708,4.1679173,0,0.22376891,7.3338954
6540,143,12949,1849,5l9v_OGA_B_502,6,smina,0.28072513,1.0512305,0.84844929,0,0.00057084481,1.0359458
6541,143,8427,1203,4g1x_TQU_A_410,6,smina,0.28567971,1.0510244,0.99837703,0,0,1.3254339
6542,143,14461,2065,5ybq_AKG_A_302,6,smina,0.28066605,1.0505917,0.84844929,0,0.00027452361,1.2336808
6543,143,10198,1456,4uqs_INE_A_904,6,smina,0.2806371,1.0500806,0.84844929,0,3.0684545e-05,0.88182425
6544,143,403,57,1e2j_THM_A_500,4,gnina,0.5821676,1.0481987,2.3201816,0,0.0002166641,4.3968381
6545,143,12998,1856,5lwy_OLB_A_403,6,smina,0.3211338,1.0481832,1.4301898,0,2.6875576e-13,13.427201
6546,143,6180,882,3mk1_NPO_A_913,6,smina,0.28058856,1.0475254,0.84844929,0,0,0.686727
6547,143,9358,1336,4mol_2FG_D_802,6,smina,0.31993972,1.0456979,1.320998,0,0.17331627,0.96995375
6548,143,9351,1335,4mol_2FG_B_802,6,smina,0.31971057,1.0453361,1.320998,0,0.1548681,0.94315187
6549,143,13593,1941,5tvr_AKG_B_402,6,smina,0.28072696,1.044245,0.90186697,0,0.83775767,1.1458006
6550,143,11136,1590,5b4o_6DQ_C_201,6,smina,0.31881098,1.0437135,1.3304321,0,0,1.6689201
6551,143,524,74,1fk1_DAO_A_201,6,smina,0.28199334,1.0436714,0.94671923,0,0,2.3138762
6552,143,8131,1161,4dta_ADN_A_401,4,gnina,0.602986,1.0420625,2.4789448,0,0.061687314,3.5148293
6553,143,5305,757,2rbu_273_X_4001,6,smina,0.28046618,1.0411735,0.87027788,0,9.3409725e-06,0.70263734
6554,143,17674,2524,6zi7_QR8_A_502,6,smina,0.3211338,1.0409783,1.4914147,0,0.00012799026,1.3301994
6555,143,17688,2526,6zi7_QR8_F_503,6,smina,0.3211338,1.0407118,1.4937015,0,0.00024415529,1.2915387
6556,143,8938,1276,4j7u_YTZ_C_802,6,smina,0.28207177,1.0406865,0.97063112,0,0,2.1538834
6557,143,3350,478,1z11_8MO_D_501,4,gnina,0.57658513,1.0397871,2.3806105,0,0.81301338,6.0104284
6558,143,3343,477,1z11_8MO_C_501,4,gnina,0.57451209,1.0394632,2.3806105,0,0.00024697782,4.9202029
6559,143,13320,1902,5ocm_9RH_F_302,6,smina,0.28519229,1.038785,1.0870763,0,0,1.035186
6560,144,15700,2242,6jme_BVU_A_409,6,smina,0.4771706,1.1584667,0.95895416,0,0,4.4811726
6561,144,895,127,1h48_C5P_E_901,6,smina,0.45100244,1.139519,0.97119015,0,0,3.5193425
6562,144,874,124,1h48_C5P_B_901,6,smina,0.315445,1.1134946,0.93442237,0,0,3.1070158
6563,144,17329,2475,6tt4_BMA_C_3,4,gnina,0.47928818,1.0931861,1.6980201,0,3.533859e-08,3.0361031
6564,144,888,126,1h48_C5P_D_204,6,smina,0.29855758,1.0926419,0.87802356,0,0,3.334058
6565,144,881,125,1h48_C5P_C_901,6,smina,0.29767892,1.08983,0.87802356,0,0,4.9015354
6566,144,17198,2456,6t10_M6Z_B_601,6,smina,0.315445,1.0889019,1.1155696,0,0,1.5073282
6567,144,3079,439,1w55_C_A_1373,6,smina,0.45615474,1.0858197,1.4367994,0,0,3.212182
6568,144,958,136,1h5r_G1P_C_1294,6,smina,0.315445,1.0830847,1.1600572,0,2.1540432e-06,1.6598593
6569,144,13971,1995,5vyr_GMP_B_302,6,smina,0.315445,1.0806925,1.1785398,0,0,3.0984113
6570,144,1357,193,1jf0_CZH_A_197,6,smina,0.69197306,1.0797929,2.8973882,0,0,14.028161
6571,144,15595,2227,6i4b_ORO_A_602,6,smina,0.2818443,1.0769522,0.84612113,0,0,0.86675946
6572,144,1077,153,1hdi_3PG_A_419,6,smina,0.28137039,1.0759256,0.84612113,0,0.044621543,1.217632
6573,144,1588,226,1kwc_BPY_B_401,6,smina,0.28101497,1.0746423,0.84612113,0,8.2689359e-05,1.2696285
6574,144,993,141,1h5r_THM_C_1293,6,smina,0.315445,1.0742571,1.2288208,0,0,2.4292798
6575,144,965,137,1h5r_G1P_D_1294,6,smina,0.315445,1.0732948,1.2364103,0,0,1.6148066
6576,144,13782,1968,5unr_8EV_A_803,6,smina,0.315445,1.0727754,1.2405144,0,0,4.2227903
6577,144,2925,417,1uux_PPI_A_1165,6,smina,0.27990424,1.0692524,0.84612113,0,0.00012097063,0.41508421
6578,144,5851,835,2y2f_YI1_A_1469,6,smina,0.28934446,1.0665747,0.97448009,0,0,3.0567917
6579,144,1250,178,1ixo_G3P_D_1004,4,gnina,0.54147048,1.0662199,2.0796525,0,0.015634324,2.3641862
6580,144,16512,2358,6pk1_3PY_A_502,6,smina,0.27916116,1.0661724,0.84612113,0,8.2027209e-07,0.62670502
6581,144,3863,551,2bx7_34D_B_1313,6,smina,0.27847493,1.0641191,0.84612113,0,0.013457812,1.0365207
6582,144,14552,2078,5z9b_AX7_A_304,6,smina,0.27841551,1.0637341,0.84612113,0,0,0.74024289
6583,144,5592,798,2wdq_TEO_I_1589,6,smina,0.315445,1.0631266,1.3177528,0,0.97456397,1.1120132
6584,144,13607,1943,5u5g_7VD_A_302,6,smina,0.28755412,1.0603259,1.0113246,0,0.88740571,0.93316682
6585,144,15441,2205,6hl7_CP_A_401,6,smina,0.28044857,1.0600094,0.93153739,0,0.015824515,0.77371535
6586,144,979,139,1h5r_THM_B_1293,6,smina,0.29856779,1.0599652,1.1239697,0,0,2.8999384
6587,144,15525,2217,6hmw_FUL_J_201,6,smina,0.2774396,1.0597559,0.84612113,0,0.92560413,0.59560494
6588,145,6334,904,3roe_THM_D_265,6,smina,0.76962695,1.21672,1.9330239,0,0,3.1995304
6589,145,16064,2294,6mry_FLC_I_102,6,smina,0.36275152,1.1464112,0.84336454,0,0.75280187,1.3354323
6590,145,9631,1375,4ox5_DAL_A_307,6,smina,0.32677787,1.1401073,0.84336454,0,0.59426775,0.58673516
6591,145,15756,2250,6jyg_FLC_E_401,6,smina,0.30551173,1.111391,0.87654883,0,0.0040056042,1.4503076
6592,145,9288,1326,4m72_M72_B_402,6,smina,0.4193748,1.1037275,1.2493125,0,0.94051593,1.6687304
6593,145,9281,1325,4m72_M72_A_402,6,smina,0.4193748,1.1006746,1.2728896,0,0.94711027,1.7452278
6594,145,15763,2251,6jyg_FLC_E_402,6,smina,0.30526679,1.0959077,0.87688124,0,4.4857468e-05,1.4861184
6595,145,2351,335,1q3a_NGH_C_481,6,smina,0.36806297,1.0922622,1.2404438,0,0,3.9536975
6596,145,1623,231,1l4f_NCN_A_991,6,smina,0.49316209,1.0910395,1.7570108,0,0,4.2252167
6597,145,1644,234,1l5o_NCN_A_991,6,smina,0.4908515,1.0903458,1.7570108,0,0,4.2716739
6598,145,15728,2246,6jyg_FLC_A_401,6,smina,0.29664111,1.0880115,0.87654883,0,0.02219523,1.6013919
6599,145,17583,2511,6xim_XLS_B_397,6,smina,0.30551173,1.0863477,1.0590575,0,0.4160084,1.0767957
6600,145,12109,1729,5gwt_SIN_C_301,6,smina,0.37495992,1.0794468,1.3726132,0,0,0.81414823
6601,145,15735,2247,6jyg_FLC_B_401,6,smina,0.29346527,1.0782754,0.87654883,0,0.01516299,1.5445573
6602,145,7174,1024,3zog_A2Q_A_200,6,smina,0.28361431,1.0728227,0.84336454,0,5.2171254e-06,0.47850642
6603,145,15749,2249,6jyg_FLC_D_401,6,smina,0.28808978,1.0726854,0.87714517,0,0.00042984273,1.580367
6604,145,9148,1306,4l80_OXL_C_402,6,smina,0.28308297,1.0724368,0.84336454,0,0.07067587,0.83350301
6605,145,10037,1433,4tsk_TLA_A_404,6,smina,0.28233643,1.0715362,0.84336454,0,0.0070485528,1.0627821
6606,145,16176,2310,6ncx_ADA_B_601,6,smina,0.4193748,1.0674426,1.5415795,0,0.00084903012,1.9562881
6607,145,16183,2311,6ncx_ADA_D_601,6,smina,0.4193748,1.0674426,1.5415795,0,0.0019318826,1.165438
6608,145,6362,908,3rop_NCA_B_302,6,smina,0.28123132,1.0669048,0.84336454,0,0,0.92300058
6609,145,16169,2309,6ncx_ADA_A_601,6,smina,0.4193748,1.0668587,1.5465071,0,0.0013417143,1.1658535
6610,145,12900,1842,5kts_CIZ_A_402,6,smina,0.277951,1.0639458,0.84336454,0,0.085405541,0.78810561
6611,145,9092,1298,4kwk_CSS_A_302,6,smina,0.28198369,1.0638247,0.8806181,0,2.370583e-06,0.99591396
6612,145,720,102,1giu_ADE_A_300,6,smina,0.27632669,1.0585424,0.84336454,0,0.0500229,0.67378554
6613,145,1728,246,1lzz_IHG_A_830,6,smina,0.27618135,1.0580278,0.84336454,0,1.4909617e-08,0.67386059
6614,145,11500,1642,5dr9_SKE_A_401,6,smina,0.4193748,1.0541627,1.6555079,0,0,4.1634064
6615,145,3233,461,1xin_XYL_B_397,6,smina,0.28512828,1.0532453,0.99985623,0,0.0042073303,1.0778243
6616,145,4080,582,2eb5_OXL_A_2001,6,smina,0.27475391,1.0530104,0.84336454,0,0.084324625,0.59314971
6617,145,2596,370,1sz6_NAG_A_5003,6,smina,0.28218521,1.052948,0.97993326,0,2.6643445e-07,1.0680097
6618,145,15462,2208,6hl9_SIN_B_402,6,smina,0.27434273,1.0506668,0.85216755,0,0,0.79032603
6619,145,17597,2513,6xim_XLS_D_397,6,smina,0.28691107,1.0502743,1.0333678,0,0.26875162,1.1537936
6620,145,3478,496,1zha_PEP_A_1268,6,smina,0.27366863,1.0487649,0.84336454,0,0.0036218456,1.0019213
6621,145,2155,307,1p7c_THM_B_501,6,smina,0.48454252,1.0483794,2.1138492,0,0,2.7296292
6622,145,2617,373,1sz6_NAG_B_5004,6,smina,0.281982,1.048291,0.99139589,0,8.9375181e-12,1.3572346
6623,145,2344,334,1q3a_NGH_B_479,6,smina,0.305008,1.0480289,1.2365108,0,0,4.3100371
6624,145,4087,583,2eb5_OXL_B_2002,6,smina,0.27317188,1.0470925,0.84336454,0,0.070084887,0.52881262
6625,145,3387,483,1zb6_DIN_A_401,6,smina,0.27305036,1.0465779,0.84336454,0,0,0.62635218
6626,145,9841,1405,4qxc_OGA_A_600,6,smina,0.27302386,1.0464492,0.84336454,0,0.00046379457,0.98822936
6627,145,15742,2248,6jyg_FLC_C_401,6,smina,0.27399902,1.0462822,0.87437409,0,0.011043333,1.5749633
6628,145,6285,897,3r3z_GOA_C_305,6,smina,0.27296872,1.045806,0.84336454,0,0.93120844,0.55135687
6629,145,10674,1524,4zbc_FRU_A_409,6,smina,0.27296535,1.0456773,0.84336454,0,6.6816229e-06,1.3250788
6630,145,8896,1270,4itu_1HS_D_302,6,smina,0.305511,1.0456267,1.2828699,0,1.8979311e-06,1.7480627
6631,145,8889,1269,4itu_1HS_C_302,6,smina,0.30551071,1.045261,1.2828699,0,3.3644676e-06,1.7297193
6632,145,8882,1268,4itu_1HS_B_302,6,smina,0.30551068,1.0451391,1.2828699,0,1.5778906e-06,1.5848136
6633,145,17219,2459,6t5p_VD8_D_302,6,smina,0.30777204,1.044981,1.4833636,0,0.98988526,1.9271888
6634,145,3226,460,1xin_XYL_A_397,6,smina,0.27974771,1.0447941,0.99985623,0,0.010465592,1.1567792
6635,145,2295,327,1pwz_RSO_B_256,6,smina,0.27293275,1.0438762,0.84336454,0,0.89229285,0.59136332
6636,145,13453,1921,5tch_MLI_A_301,6,smina,0.29708594,1.0437934,1.2360678,0,0.65645534,0.80704947
6637,145,4374,624,2g21_L1B_B_985,6,smina,0.48869374,1.043036,2.1781783,0,0,4.1082704
6638,146,9279,1325,4m72_M72_A_402,4,gnina,1.0165287,1.1121818,3.3999765,0,0.30300305,3.8251696
6639,146,9286,1326,4m72_M72_B_402,4,gnina,1.0131751,1.1086964,3.4378922,0,0.24263483,2.9344769
6640,146,16062,2294,6mry_FLC_I_102,4,gnina,0.94814204,1.1014247,3.4437387,0,0.47518284,2.2704
6641,146,13187,1883,5nh9_XLS_D_504,6,smina,0.3162747,1.0880388,1.177874,0,0.20587611,1.1709977
6642,146,13173,1881,5nh9_XLS_A_503,6,smina,0.31505858,1.0875434,1.177874,0,0.06352995,1.2577136
6643,146,15308,2186,6flu_DTK_B_405,6,smina,0.31499469,1.0830488,1.1299213,0,0.53588805,3.1922617
6644,146,12907,1843,5kxb_NGA_A_307,6,smina,0.29442234,1.0815935,0.9812333,0,0.98667984,1.8723691
6645,146,10520,1502,4y14_C0A_A_407,6,smina,0.46744716,1.0812299,1.5251929,0,0.97576256,6.2261701
6646,146,15917,2273,6l8a_BAL_D_507,6,smina,0.29354999,1.0788946,0.99755865,0,0.0019563319,0.68547792
6647,146,11031,1575,5afy_WCE_H_1248,6,smina,0.27451819,1.0751722,0.83493429,0,0,0.8216839
6648,146,8875,1267,4itu_1HS_A_302,6,smina,0.31240334,1.0735394,1.0770071,0,1.7810799e-06,1.8328295
6649,146,15280,2182,6flu_DTK_B_401,6,smina,0.31499469,1.0708042,1.2250662,0,0.14078958,2.715437
6650,146,13390,1912,5r28_RDJ_A_401,6,smina,0.27333389,1.0702616,0.83493429,0,0.00024046419,2.5094897
6651,146,13047,1863,5m0t_AKG_B_302,6,smina,0.27233845,1.0684524,0.83493429,0,1.0037154e-05,1.2533546
6652,146,606,86,1g4s_TPS_A_2001,4,gnina,0.60120557,1.0673674,2.1591203,0,0.99070117,4.5405057
6653,146,118,16,1aog_MAE_A_501,6,smina,0.27189678,1.0663848,0.83493429,0,0,0.82887598
6654,146,15315,2187,6flu_DTK_B_406,6,smina,0.29564223,1.0649415,1.1113868,0,0.54816003,3.5196528
6655,146,11332,1618,5cpn_531_A_401,6,smina,0.27127991,1.0644463,0.83493429,0,0,1.6638516
6656,146,15287,2183,6flu_DTK_B_402,6,smina,0.30155941,1.0599712,1.1599169,0,0.27144741,2.9463915
6657,146,937,133,1h48_GPP_E_904,6,smina,0.31499469,1.0599211,1.3121572,0,0,5.7384162
6658,146,10527,1503,4y14_C0A_B_404,6,smina,0.44508459,1.0589915,1.5938404,0,0.83172858,6.9628152
6659,146,1679,239,1lqp_FCN_A_4002,6,smina,0.26882584,1.0575973,0.83493429,0,0,0.89598288
6660,146,10450,1492,4xpq_FUL_A_1002,6,smina,0.26881335,1.0569512,0.83493429,0,4.0538942e-06,0.73375836
6661,146,5634,804,2wu4_HBP_A_1544,6,smina,0.29453656,1.0568717,1.1716462,0,0,7.8420792
6662,146,2967,423,1v5y_4HC_A_1455,6,smina,0.2687737,1.0557881,0.83493429,0,7.7755802e-06,0.66149747
6663,146,13040,1862,5m0t_AKG_A_302,6,smina,0.26877155,1.0556589,0.83493429,0,4.8489843e-06,1.2304615
6664,146,6985,997,3wlf_FEH_C_401,6,smina,0.26876161,1.0546251,0.83493429,0,0.02112609,0.79566612
6665,146,7258,1036,4a3u_NCA_A_1359,6,smina,0.26873175,1.0539789,0.83493429,0,0,0.75329909
6666,146,608,86,1g4s_TPS_A_2001,6,smina,0.2926163,1.0538807,1.1590042,0,0.0011261879,4.7250988
6667,146,11010,1572,5aew_BNL_C_462,6,smina,0.31499469,1.0531831,1.3673137,0,0.00049513032,1.4803055
6668,146,14426,2060,5ybl_AKG_C_302,6,smina,0.26878543,1.0520746,0.86531448,0,0.67335344,1.2268027
6669,146,3184,454,1x7j_GEN_B_202,6,smina,0.31499469,1.0509178,1.3860748,0,0,2.7023345
6670,146,7657,1093,4can_M7K_A_800,6,smina,0.31499469,1.0498257,1.3951595,0,0,3.6434503
6671,146,7664,1094,4can_M7K_B_800,6,smina,0.31499469,1.0489521,1.4024457,0,0,4.1645538
6672,146,15483,2211,6hmw_FUL_D_204,6,smina,0.26829976,1.0478762,0.84283119,0,0.99435363,0.60879187
6673,146,9757,1393,4q3a_2YC_A_904,6,smina,0.53727769,1.0478672,2.2044499,0,0,3.6884986
6674,146,14727,2103,6a3j_SOE_A_402,6,smina,0.31349514,1.0456645,1.3065895,0,0.98080315,0.98981478
6675,146,4388,626,2g9z_VNP_A_602,6,smina,0.61840008,1.045622,2.4884799,0,7.5291343e-08,10.3572
6676,146,6159,879,2zyv_NPO_X_1602,6,smina,0.26895351,1.0450946,0.93716824,0,0,0.66284313
6677,146,1476,210,1k8z_IAG_A_501,6,smina,0.27357876,1.0444523,1.0367557,0,0,2.100078
6678,146,7088,1012,3wur_O4B_B_204,4,gnina,0.4851088,1.0444479,2.0999236,0,0.9262004,1.5026222
6679,146,10590,1512,4ywb_OXD_C_704,6,smina,0.26889383,1.0436087,0.94655597,0,9.1255734e-06,0.56323742
6680,146,5590,798,2wdq_TEO_I_1589,4,gnina,1.0123961,1.0434987,4.2381878,0,0.98552239,14.012835
6681,146,5536,790,2w1a_TSA_D_1091,6,smina,0.26743431,1.0418315,0.83493429,0,0.092464829,1.1904165
6682,146,14480,2068,5yfj_RUB_C_401,4,gnina,0.92657327,1.0417284,4.1640601,0,0.81605438,5.6760314
6683,146,384,54,1dxy_COI_A_404,6,smina,0.26737777,1.0415731,0.83493429,0,2.5624335e-06,0.83420636
6684,146,7679,1097,4cdt_M48_B_801,0,surfdock,0.53110004,1.0410415,2.2436285,0,0,3.1273897
6685,146,7552,1078,4bq5_GAL_C_1,6,smina,0.31499469,1.0408982,1.4704044,0,0.99557529,2.5096101
6686,146,15245,2177,6flu_DTK_A_401,6,smina,0.28935737,1.0408267,1.1980054,0,0.81034132,2.7124008
6687,146,14473,2067,5yfj_RUB_B_401,4,gnina,0.91347424,1.0403183,4.1640601,0,0.86307711,4.0290474
6688,147,9645,1377,4oxy_1TN_B_302,6,smina,0.47023157,1.1384545,1.0768355,0,0,3.4725328
6689,147,15243,2177,6flu_DTK_A_401,4,gnina,0.98176119,1.1189953,3.313513,0,3.7168075e-07,8.088573
6690,147,7550,1078,4bq5_GAL_C_1,4,gnina,1.0120971,1.1185579,3.3216085,0,0.99531233,5.3109267
6691,147,17217,2459,6t5p_VD8_D_302,4,gnina,1.0302418,1.1167514,3.3469825,0,0.99169574,3.4117349
6692,147,7529,1075,4bbx_LKF_A_1760,4,gnina,0.60832212,1.1116036,1.7999561,0,6.3422381e-09,4.7393323
6693,147,14725,2103,6a3j_SOE_A_402,4,gnina,1.0117812,1.1034354,3.4894671,0,0.98129301,4.9807999
6694,147,4675,667,2j5b_TYE_B_1338,6,smina,0.27985044,1.0794646,0.87657028,0,0,1.5111492
6695,147,7069,1009,3wur_O4B_A_202,6,smina,0.28526719,1.0756005,0.93038023,0,0,0.87504114
6696,147,16757,2393,6qor_JBK_A_301,6,smina,0.27240547,1.0724797,0.85119265,0,0,0.88081274
6697,147,2337,333,1q22_AND_A_401,6,smina,0.27162554,1.0723603,0.83132464,0,0,1.0796335
6698,147,7083,1011,3wur_O4B_B_202,6,smina,0.27927064,1.0715233,0.93019992,0,0,0.79318039
6699,147,10611,1515,4z2w_AKG_A_401,6,smina,0.27050349,1.0689755,0.83045352,0,0.82176603,1.0481821
6700,147,11451,1635,5die_5CJ_B_601,6,smina,0.31446643,1.0686662,1.2563637,0,0,2.6361769
6701,147,11437,1633,5did_5CK_B_601,6,smina,0.31446643,1.0658144,1.2791526,0,0,1.7179807
6702,147,9225,1317,4lvb_20N_A_601,6,smina,0.27237602,1.0593896,0.94623935,0,0,2.0352925
6703,147,6271,895,3r3z_GOA_A_305,6,smina,0.26767095,1.058461,0.83045352,0,0.95373911,0.58799401
6704,147,4094,584,2eb5_OXL_D_2004,6,smina,0.26763223,1.0582014,0.83045352,0,0.018165699,0.62805309
6705,147,4101,585,2eb5_OXL_E_2005,6,smina,0.26761216,1.0579417,0.83045352,0,0.033610164,0.55209421
6706,147,7076,1010,3wur_O4B_B_201,6,smina,0.27111876,1.0578169,0.93110341,0,0,0.80772248
6707,147,15777,2253,6jz4_EVA_B_701,6,smina,0.26742953,1.0558648,0.83045352,0,0.16075643,0.94720034
6708,147,15770,2252,6jz4_EVA_A_701,6,smina,0.26736771,1.0553456,0.83045352,0,0.0057564934,0.95592754
6709,147,11871,1695,5fiu_Y3J_C_1299,6,smina,0.46842247,1.0523698,1.7592223,0,0.98388759,3.4122242
6710,147,11444,1634,5die_5CJ_A_601,6,smina,0.29281256,1.0508048,1.2165245,0,0,2.6942456
6711,147,11750,1678,5ezp_IPJ_A_201,4,gnina,0.60283044,1.0499841,2.3200347,0,6.617497e-08,3.4339524
6712,147,17730,2532,7bp1_CAQ_D_401,6,smina,0.26720129,1.0499412,0.86188465,0,0.99569098,0.63468186
6713,147,11045,1577,5agl_CCW_A_800,6,smina,0.28283116,1.0478376,1.1300931,0,2.0071799e-05,3.0621873
6714,147,3359,479,1z3n_3NA_A_320,6,smina,0.31446643,1.0477963,1.4270732,0,0.98143503,5.1733426
6715,147,636,90,1g72_PQQ_A_701,6,smina,0.31446643,1.0457722,1.4441284,0,0.99066592,4.1229504
6716,147,15511,2215,6hmw_FUL_H_201,6,smina,0.26551618,1.0456099,0.83045352,0,0.98921896,0.66222533
6717,147,9337,1333,4mog_G3F_A_802,6,smina,0.26491258,1.0440522,0.83045352,0,0.0012544621,1.1654251
6718,147,13551,1935,5tix_OQR_B_302,6,smina,0.31446643,1.0424905,1.4719729,0,0,2.6827052
6719,147,7531,1075,4bbx_LKF_A_1760,6,smina,0.2758749,1.0421792,1.1263604,0,0,3.2417964
6720,147,15313,2187,6flu_DTK_B_406,4,gnina,0.71505061,1.0421108,3.2805083,0,3.4084104e-07,4.300279
6721,147,3966,566,2cjz_PTR_A_1537,4,gnina,0.51976883,1.0419229,2.1686356,0,0.82590744,2.8310627
6722,147,2750,392,1tl2_NDG_A_240,6,smina,0.26277968,1.0409368,0.83045352,0,0.97585545,1.1357488
6723,147,3968,566,2cjz_PTR_A_1537,6,smina,0.27410712,1.0409069,1.1135919,0,0.83796774,2.0026888
6724,147,9155,1307,4l80_OXL_D_402,6,smina,0.26773203,1.0398332,0.97855216,0,0.27765711,0.83216594
6725,147,16071,2295,6mry_FLC_K_101,6,smina,0.26132253,1.0393791,0.83045352,0,0.018606391,1.7527462
6726,147,17177,2453,6t0a_M58_B_601,6,smina,0.26112518,1.0391195,0.83045352,0,0,0.67647056
6727,147,15903,2271,6l86_LMR_D_302,6,smina,0.270582,1.039069,1.0605744,0,0.0046149491,0.90781528
6728,147,10030,1432,4trj_665_A_501,6,smina,0.26079867,1.0389897,0.83045352,0,0,3.5136675
6729,147,13544,1934,5tix_OQR_A_302,6,smina,0.31446643,1.0388638,1.5030265,0,0,2.5901011
6730,147,15306,2186,6flu_DTK_B_405,4,gnina,0.69244429,1.0379013,3.2943437,0,0.23906928,4.5176855
6731,147,9162,1308,4l80_OXL_E_402,6,smina,0.26755602,1.0377949,0.97855216,0,0.26180432,0.63265468
6732,147,15784,2254,6jzh_ZMA_A_2002,6,smina,0.26985511,1.0376147,1.0601091,0,0,3.8979428
6733,147,3800,542,2bgc_DTU_A_1238,6,smina,0.25939591,1.0373021,0.83045352,0,0.1518423,0.86635649
6734,147,17765,2537,7cwd_GAL_A_902,6,smina,0.25921909,1.0371723,0.83045352,0,0.00064360178,0.78814403
6735,147,5802,828,2xul_AKG_F_201,6,smina,0.26774048,1.0364207,1.0099752,0,1.1211021e-06,1.547764
6736,147,13950,1992,5vv5_9OJ_B_803,6,smina,0.31446643,1.0357263,1.5301327,0,2.9998577e-10,4.9829051
6737,147,5711,815,2xhk_AKG_A_519,6,smina,0.26626909,1.0356813,0.92296118,0,0.00030277252,1.0404794
6738,148,12039,1719,5g4r_LF1_C_1739,6,smina,0.47858894,1.1895281,0.91946864,0,0,4.2995657
6739,148,10133,1447,4udc_DEX_A_1778,4,gnina,0.63894602,1.1214713,1.8250991,0,0.99512038,3.8317328
6740,148,12032,1718,5g4r_LF1_B_1739,6,smina,0.31762889,1.1120174,0.91946864,0,0,4.5539514
6741,148,3357,479,1z3n_3NA_A_320,4,gnina,1.0120898,1.1037488,3.4840724,0,0.98201005,5.1745279
6742,148,8406,1200,4fxr_BMP_B_301,6,smina,0.31432077,1.082733,1.0187638,0,0,2.9453205
6743,148,16097,2299,6n0z_DP6_C_401,4,gnina,0.99651231,1.0794748,3.7659414,0,0.42066499,6.6036019
6744,148,16090,2298,6n0z_DP6_B_401,4,gnina,1.022937,1.0773565,3.7976792,0,0.96379025,6.3939571
6745,148,16083,2297,6n0z_DP6_A_401,4,gnina,1.0036267,1.076967,3.7976792,0,0.97007,7.4840672
6746,148,10135,1447,4udc_DEX_A_1778,6,smina,0.32010854,1.0757694,1.2752538,0,0,3.3007592
6747,148,4227,603,2fhk_MFN_B_602,6,smina,0.33244141,1.0752176,1.3613139,0,0,15.490016
6748,148,10303,1471,4wdd_CIT_A_401,6,smina,0.27235431,1.0736001,0.85268652,0,0.0021672794,1.3897693
6749,148,10660,1522,4zb2_GLC_A_403,6,smina,0.28578207,1.0732277,0.94951612,0,0.035948937,0.86420052
6750,148,15684,2240,6jmd_BVO_A_408,4,gnina,0.60663112,1.0720894,2.1223853,0,0.99707209,7.8086095
6751,148,11570,1652,5e4o_L57_B_201,6,smina,0.31208309,1.071406,1.0940508,0,0,2.8739955
6752,148,8924,1274,4j4b_0TF_A_904,6,smina,0.39439448,1.0712706,1.4471649,0,8.7735336e-09,5.3198732
6753,148,16463,2351,6ooi_PGA_F_301,6,smina,0.29564391,1.0711883,1.0724964,0,0.58604062,1.142049
