query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
6754,148,3527,503,1zng_HE4_A_202,6,smina,0.27122029,1.0698227,0.85749841,0,0,1.2191688
6755,148,4934,704,2ot7_OGA_A_500,6,smina,0.27049301,1.068935,0.85448891,0,0.64262793,1.1268018
6756,148,8798,1256,4i9n_1E5_G_402,6,smina,0.28215112,1.0686819,0.96333927,0,0,3.0040697
6757,148,10933,1561,5a66_3PO_A_1000,6,smina,0.26816682,1.0676778,0.82662046,0,0.99064232,1.2252499
6758,148,10695,1527,4zbc_GLC_A_407,6,smina,0.2814634,1.0662899,0.97745609,0,0.0010367392,0.86591948
6759,148,4255,607,2fkm_G16_X_464,6,smina,0.31762803,1.0643012,1.1922927,0,9.8347923e-06,2.558767
6760,148,13566,1938,5tm5_7EV_A_601,0,surfdock,0.53090269,1.0634941,1.9873838,0,0,4.2991157
6761,148,13573,1939,5tm5_7EV_B_601,0,surfdock,0.53090269,1.0634912,1.9874113,0,0,4.2876879
6762,148,7237,1033,3zzm_JLN_A_1526,6,smina,0.47996426,1.0624867,1.9126916,0,1.4604829e-07,6.8669305
6763,148,8784,1254,4i9n_1E5_A_402,6,smina,0.28399207,1.0624681,1.0209183,0,0,3.1013874
6764,148,16456,2350,6ooi_PGA_E_301,6,smina,0.29269759,1.0615418,1.1020902,0,0.12410474,1.3217641
6765,148,8763,1251,4i6w_1CO_B_1001,6,smina,0.26682556,1.0606364,0.82662046,0,0.53250516,1.0257928
6766,149,3989,569,2cxp_A5P_A_1601,6,smina,0.29290362,1.0922242,0.91173977,0,0.98424829,2.572278
6767,149,7013,1001,3wsg_CIT_A_302,6,smina,0.36291533,1.0639323,1.5035102,0,0.011178379,1.6051467
6768,149,12116,1730,5gwt_SIN_D_301,6,smina,0.26716276,1.0607739,0.90614694,0,0,0.83810742
6769,149,16722,2388,6qnj_GLC_A_402,6,smina,0.26473573,1.0599285,0.82686037,0,0.019139398,0.88968192
6770,149,3891,555,2c3d_COM_B_1525,6,smina,0.264699,1.0595364,0.82686037,0,7.3106425e-06,0.76287002
6771,149,11017,1573,5aew_BNL_I_462,6,smina,0.29330965,1.0584982,1.1745731,0,0.9823986,1.9077222
6772,149,12284,1754,5hss_650_C_401,6,smina,0.29479921,1.0581743,1.1820813,0,3.1785392e-05,0.88991594
6773,149,9141,1305,4l80_OXL_B_402,6,smina,0.26435092,1.055876,0.82686037,0,0.066336833,0.61229659
6774,149,10667,1523,4zb5_GLC_A_403,6,smina,0.26434507,1.0556146,0.82686037,0,0.070965102,0.85123438
6775,149,3884,554,2c3d_COM_A_1526,6,smina,0.264172,1.0545688,0.82686037,0,2.3624236e-05,0.86319958
6776,149,1938,276,1njr_XYL_A_285,6,smina,0.26399663,1.053523,0.82686037,0,2.1740645e-06,1.1517725
6777,149,3996,570,2cxp_A5P_B_2601,6,smina,0.26520241,1.0531171,0.90630919,0,0.25964518,2.1032852
6778,149,7853,1121,4cme_KTZ_A_1270,6,smina,0.4757107,1.0482483,1.8295451,0,0,3.142832
6779,149,2995,427,1vkf_CIT_C_502,6,smina,0.26225764,1.048126,0.83779836,0,0.0008018413,1.5934978
6780,149,5207,743,2qvr_CIT_A_335,6,smina,0.25964828,1.0459408,0.82686037,0,0.0093200346,1.5956204
6781,149,7867,1123,4cme_KTZ_D_1270,6,smina,0.46057457,1.0457368,1.7984681,0,0,3.0287606
6782,149,3009,429,1vl1_CIT_A_300,6,smina,0.25922207,1.0455487,0.82686037,0,0.00040064112,1.4982997
6783,149,7503,1071,4b5v_E8U_B_1254,6,smina,0.25863184,1.044895,0.82686037,0,0.001669429,1.7639721
6784,149,12767,1823,5jj2_MLI_A_302,6,smina,0.25822633,1.0442414,0.82686037,0,2.1948505e-05,0.62494686
6785,149,8497,1213,4gps_CIT_A_501,6,smina,0.28131742,1.0439262,1.168941,0,0.025188863,1.6237641
6786,149,14223,2031,5xin_XLS_D_397,6,smina,0.26828396,1.0438133,1.0491637,0,0.14407991,1.433371
6787,149,17464,2494,6v9f_QTS_B_2001,6,smina,0.29874846,1.0435444,1.306177,0,0,1.837734
6788,149,13467,1923,5tch_MLI_C_301,6,smina,0.28945402,1.043268,1.2164367,0,0.94418383,0.74870639
6789,149,10338,1476,4wqq_MAN_D_204,6,smina,0.25720302,1.0428034,0.82686037,0,0.021299423,0.75350462
6790,149,3002,428,1vkf_CIT_D_503,6,smina,0.25732813,1.0424593,0.83234847,0,0.0005962425,1.4937243
6791,149,14216,2030,5xin_XLS_C_397,6,smina,0.26709735,1.0413637,1.0524157,0,0.10989176,1.062696
6792,149,10387,1483,4wxb_CIT_D_501,6,smina,0.31667096,1.0408654,1.4801289,0,0.00048475968,1.6480309
6793,149,2757,393,1tl2_NDG_A_241,6,smina,0.26458727,1.0402474,0.96292973,0,0.9122928,1.2248132
6794,149,3240,462,1xin_XYL_D_397,6,smina,0.26529323,1.0401726,1.0249354,0,0.0038490129,1.1568895
6795,149,1490,212,1kar_HSM_A_502,6,smina,0.26014614,1.0398938,0.87702489,0,0.0042349464,0.79073427
6796,149,14209,2029,5xin_XLS_B_397,6,smina,0.2655918,1.038137,1.0498136,0,0.11210808,1.0789195
6797,149,14020,2002,5w7b_MYR_B_208,6,smina,0.2644664,1.037861,0.97439605,0,5.9725503e-14,5.1598806
6798,149,7041,1005,3wsg_CIT_E_302,6,smina,0.31667096,1.0371476,1.5120486,0,0.12936088,1.8205666
6799,149,7034,1004,3wsg_CIT_D_302,6,smina,0.31667096,1.0370236,1.5131179,0,0.21308463,1.5847257
6800,149,17576,2510,6xim_XLS_A_397,6,smina,0.26534446,1.036351,1.0598625,0,0.18266953,1.131789
6801,149,517,73,1fhv_OSB_A_789,6,smina,0.26914762,1.0357624,1.1267456,0,0.85686902,1.873266
6802,149,4717,673,2jhp_GUN_A_1648,6,smina,0.2576483,1.0356201,0.886783,0,5.9324427e-06,0.5977636
6803,149,14202,2028,5xin_XLS_A_397,6,smina,0.26516412,1.0339423,1.0498136,0,0.17956137,1.1796688
6804,149,13425,1917,5syi_NIZ_B_805,6,smina,0.26566549,1.0327322,1.094547,0,0,1.0086402
6805,149,12102,1728,5gwt_SIN_B_302,6,smina,0.25725694,1.0325625,0.90614694,0,0,0.86673084
6806,149,13481,1925,5tch_MLI_F_501,6,smina,0.273721,1.0325335,1.2155845,0,0.55652378,0.78059395
6807,149,13523,1931,5tdt_MBN_A_504,6,smina,0.26546049,1.0323957,1.094207,0,6.9929805e-07,0.59487043
6808,149,2701,385,1tiw_TFB_A_2002,6,smina,0.26067089,1.0323956,0.93718415,0,0.97557413,0.6407121
6809,149,12270,1752,5hss_64Z_E_402,6,smina,0.29605283,1.0312324,1.4071072,0,0.80329013,1.3128332
6810,149,1854,264,1moo_4MZ_A_265,6,smina,0.25246536,1.0311688,0.82686037,0,0.0010843713,0.4552041
6811,149,15448,2206,6hl7_CP_C_401,6,smina,0.26459984,1.0311365,1.035834,0,0.03636165,0.79929888
6812,149,14412,2058,5yb7_ORN_D_602,6,smina,0.26621876,1.0305826,1.1198001,0,0.00063249683,1.2580633
6813,149,12277,1753,5hss_650_B_402,6,smina,0.26975587,1.0305357,1.1759248,0,1.2159889e-05,0.87128772
6814,149,12200,1742,5ha7_WY1_B_402,6,smina,0.31667096,1.0300194,1.5741382,0,0,3.2009946
6815,149,587,83,1fuq_CIT_B_1002,6,smina,0.25106408,1.0297308,0.82686037,0,6.8308857e-06,1.6727918
6816,150,12268,1752,5hss_64Z_E_402,4,gnina,0.99699563,1.1408954,3.0682979,0,0.35492486,4.77528
6817,150,6810,972,3w4i_8LG_A_402,6,smina,0.26943778,1.0740967,0.82253462,0,0,0.59571317
6818,150,9113,1301,4l1x_STR_B_402,6,smina,0.3167471,1.0657067,1.244765,0,0,1.356542
6819,150,510,72,1fds_EST_A_350,6,smina,0.26529093,1.0649779,0.83546507,0,0,1.7808962
6820,150,8371,1195,4f8n_PC_A_202,6,smina,0.26633073,1.0628304,0.86471111,0,0,1.0794709
6821,150,15712,2244,6jws_PT1_A_801,4,gnina,0.67554171,1.0612407,2.7319193,0,0.98923041,9.0083319
6822,150,2386,340,1qmh_CIT_B_401,6,smina,0.26718437,1.0607379,0.89374322,0,4.9616493e-08,1.5703664
6823,150,3205,457,1x8x_TYR_A_952,6,smina,0.26216449,1.0593684,0.81698436,0,2.1509289e-06,1.4547262
6824,150,5198,742,2qui_LTN_B_478,4,gnina,0.54659934,1.058414,2.0630078,0,0.074536037,2.9417284
6825,150,12256,1750,5hss_64Z_A_402,6,smina,0.29758459,1.0564909,1.1837702,0,0.24374141,1.2979486
6826,150,15119,2159,6f6a_CU5_A_301,6,smina,0.31409306,1.0562213,1.2058747,0,0.98892323,3.1443304
6827,150,4052,578,2e40_LGC_A_1001,6,smina,0.26149115,1.0542468,0.81698436,0,0.037046778,0.89598068
6828,150,5191,741,2qui_LTN_A_501,4,gnina,0.54659934,1.0536952,2.1076117,0,0.0093701276,3.0026054
6829,150,15371,2195,6g5q_EMZ_A_401,6,smina,0.26117602,1.0525397,0.81698436,0,1.4880124e-06,1.1049418
6830,150,6376,910,3rsc_TYD_B_397,6,smina,0.4620719,1.0522669,1.7293451,0,0,5.5875747
6831,150,13852,1978,5v7y_AKG_B_302,6,smina,0.25749042,1.0451857,0.81698436,0,0.825736,1.3061745
6832,150,6516,930,3tky_N7I_D_369,6,smina,0.25717192,1.044923,0.81698436,0,0,1.356352
6833,150,10604,1514,4z1d_PEP_B_300,6,smina,0.25707776,1.0447917,0.81698436,0,0.91020797,1.076547
6834,150,5795,827,2xul_AKG_E_201,6,smina,0.26225835,1.0436535,0.93748635,0,0.015398723,1.5020595
6835,150,15593,2227,6i4b_ORO_A_602,4,gnina,0.35139773,1.0425553,1.6600543,0,5.8732403e-05,2.2050879
6836,150,8910,1272,4ixw_IXW_B_302,6,smina,0.25243532,1.042034,0.81698436,0,0.00044829318,0.86268123
6837,150,11015,1573,5aew_BNL_I_462,4,gnina,1.0277935,1.0407699,4.2555108,0,0.99104103,202.31083
6838,150,4974,710,2pir_DHT_A_931,4,gnina,0.60910279,1.040338,2.4126699,0,0.99559318,2.1155757
6839,150,4976,710,2pir_DHT_A_931,6,smina,0.29253929,1.036921,1.3329564,0,0,1.6167161
6840,150,2498,356,1s2c_FLF_A_2002,6,smina,0.27988865,1.0368432,1.1965441,0,0,2.3341091
6841,150,13124,1874,5mot_HBD_A_402,6,smina,0.25892077,1.0349185,0.90918016,0,0,0.68978519
6842,150,9939,1419,4rkz_3S4_A_402,6,smina,0.31333413,1.0347459,1.3780302,0,0.017688802,2.2035817
6843,150,15819,2259,6krs_CIT_G_301,6,smina,0.3167471,1.0347247,1.5020099,0,0.78996466,1.608023
6844,150,5578,796,2wdq_TEO_A_1589,6,smina,0.26151513,1.0342186,0.96937704,0,0.0013792425,1.4334238
6845,150,5781,825,2xul_AKG_C_201,6,smina,0.25835626,1.0335748,0.9135102,0,1.8312659e-06,1.263373
6846,150,15812,2258,6krs_CIT_F_301,6,smina,0.3167471,1.0323964,1.5222002,0,0.01043843,1.6779914
6847,150,15805,2257,6krs_CIT_D_301,6,smina,0.3167471,1.0317304,1.5279993,0,0.7971693,1.5055798
6848,150,9876,1410,4r2n_PHE_D_402,6,smina,0.24698098,1.0300837,0.81698436,0,1.5079407e-08,1.4748095
6849,150,15945,2277,6lj7_EFR_A_301,6,smina,0.26002823,1.0298354,0.97141409,0,9.6629975e-07,1.8373464
6850,150,552,78,1fqo_F6R_A_1268,6,smina,0.27028619,1.0294053,1.176448,0,0.034036905,2.4400941
6851,150,11696,1670,5eo8_TFU_A_402,6,smina,0.25406169,1.0293166,0.92233455,0,0.97902047,0.84152608
6852,150,16715,2387,6qli_4LR_A_301,6,smina,0.25677126,1.0290983,0.93302774,0,6.0391719e-05,1.3015615
6853,150,16120,2302,6n9r_OHN_P_308,6,smina,0.3167471,1.0289254,1.5525362,0,0,5.0036572
6854,150,15952,2278,6lql_F0C_A_702,6,smina,0.26151851,1.0285717,1.0145267,0,0,2.5194343
6855,150,13451,1921,5tch_MLI_A_301,4,gnina,0.9468798,1.0276457,4.3381395,0,0.88528734,7.5036774
6856,150,634,90,1g72_PQQ_A_701,4,gnina,0.99627943,1.0270287,4.439692,0,0.99211557,6.0391741
6857,150,8462,1208,4ghf_4NC_C_402,6,smina,0.27469063,1.0269662,1.2529681,0,0,1.2487784
6858,150,2393,341,1qxa_GLY_B_245,6,smina,0.24544072,1.0261441,0.81698436,0,0,1.4399889
6859,150,16113,2301,6n9r_OHN_A_303,6,smina,0.3167471,1.0259723,1.5785698,0,0,6.4554413
6860,150,4262,608,2fpu_HSO_B_509,6,smina,0.24123587,1.024043,0.81698436,0,0.00013822346,0.94822237
6861,150,2708,386,1tke_SER_A_500,6,smina,0.23597359,1.0235177,0.81698436,0,0.053712693,0.71554377
6862,150,11493,1641,5dnx_5LD_B_205,6,smina,0.26894159,1.0233468,1.2096503,0,0,1.606975
6863,150,13460,1922,5tch_MLI_B_501,6,smina,0.26466065,1.0231603,1.1525282,0,0.51514403,0.77306751
6864,150,3275,467,1y2x_NAG_C_2144,6,smina,0.26421214,1.023146,1.1495655,0,0.99447237,1.8361141
6865,150,6390,912,3ryd_SRT_C_268,6,smina,0.23415928,1.0228611,0.81698436,0,0.073074456,0.97104903
6866,151,12018,1716,5g44_SWX_A_1511,6,smina,0.34610017,1.134658,0.81497276,0,1.261645e-06,1.1796136
6867,151,5263,751,2r4j_13P_A_1968,6,smina,0.34467908,1.1256864,0.86967844,0,0.00021538478,1.246474
6868,151,1140,162,1i8a_BGC_A_189,6,smina,0.31501118,1.1205497,0.86803615,0,0.046825916,0.78134617
6869,151,3987,569,2cxp_A5P_A_1601,4,gnina,0.95725069,1.1192656,3.2241812,0,0.56572498,3.4200594
6870,151,3660,522,2ahc_VNL_A_166,6,smina,0.34967197,1.1094712,1.002849,0,0,0.99663051
6871,151,15427,2203,6h8p_OGA_A_504,6,smina,0.32777542,1.1032607,1.0002154,0,0.93765158,0.95566607
6872,151,15859,2265,6l17_E2X_A_401,4,gnina,0.70298389,1.0979222,2.5527239,0,0.6151808,3.4615554
6873,151,10583,1511,4yu7_DHC_B_204,6,smina,0.30148657,1.0951715,0.86023021,0,0,1.2290314
6874,151,16309,2329,6nsu_DYA_A_402,6,smina,0.31949265,1.0908496,1.0876557,0,0.010686055,0.84947911
6875,151,1063,151,1h8p_PC_A_1111,6,smina,0.31437584,1.0896571,1.0918467,0,0,1.028639
6876,151,15707,2243,6jme_ORO_A_402,6,smina,0.29610054,1.0785307,0.97409505,0,0,0.76177657
6877,151,3674,524,2ahc_VNL_C_366,6,smina,0.29395017,1.0736486,1.0000037,0,0,1.3211499
6878,151,15117,2159,6f6a_CU5_A_301,4,gnina,0.8747586,1.0678262,3.5848665,0,5.0960845e-06,4.0754591
6879,151,17289,2469,6tof_NQE_A_201,6,smina,0.29544171,1.0657298,1.0680181,0,0,2.0506361
6880,151,3051,435,1w1a_NDG_2_1261,6,smina,0.28479566,1.065679,0.93169785,0,5.8839044e-06,1.3787921
6881,151,10569,1509,4yu7_DHC_A_204,6,smina,0.272305,1.0640215,0.87908304,0,0,1.418276
6882,151,650,92,1g79_PLP_A_260,6,smina,0.32002482,1.0625642,1.309718,0,0.00021267812,1.7451962
6883,151,16820,2402,6r5o_BGC_B_801,6,smina,0.26488961,1.0616138,0.83881068,0,0.86344889,0.87449563
6884,151,4752,678,2nos_AGU_A_903,6,smina,0.31099816,1.061398,1.128237,0,7.2369047e-07,0.52248096
6885,151,2582,368,1sjc_SMG_D_1300,6,smina,0.46928736,1.0606474,1.6734878,0,0.63719531,2.5827368
6886,151,1672,238,1lo3_AN1_Y_500,6,smina,0.29119734,1.0564359,1.0637794,0,0,2.0540651
6887,151,3667,523,2ahc_VNL_B_266,6,smina,0.28720004,1.0562606,1.0157022,0,0,1.0053793
6888,151,11080,1582,5aov_GLV_A_1336,6,smina,0.32988207,1.0533584,1.3933693,0,0,0.43864989
6889,151,11129,1589,5b4o_6DQ_B_202,6,smina,0.27635845,1.0486787,1.0106808,0,0,1.1723494
6890,151,8917,1273,4j0k_EGR_B_501,6,smina,0.2590379,1.0481174,0.81497276,0,2.0937666e-10,2.2300168
6891,151,6635,947,3v7u_MTA_A_301,6,smina,0.25834805,1.0474578,0.81497276,0,2.899878e-05,2.6002111
6892,151,818,116,1h18_DTL_B_9010,6,smina,0.26542541,1.0473363,0.95158929,0,0.15699072,0.79721759
6893,151,12347,1763,5i5s_NVU_B_402,6,smina,0.26310253,1.0469923,0.92949402,0,0.00024191423,1.0809861
6894,151,797,113,1h18_DTL_A_9009,6,smina,0.26574885,1.0467017,0.95841664,0,4.641402e-08,0.87338772
6895,151,447,63,1e7h_PLM_A_1007,6,smina,0.2886892,1.0466574,1.1033151,0,0,1.1673215
6896,151,804,114,1h18_DTL_A_9010,6,smina,0.26406911,1.0454832,0.95386267,0,0.013464461,0.95240295
6897,151,17758,2536,7cne_SIN_A_402,6,smina,0.25257872,1.0440278,0.81497276,0,0,0.81405118
6898,151,13271,1895,5o4j_PJL_A_304,6,smina,0.3141443,1.043012,1.4649405,0,7.8432664e-05,1.1885327
6899,151,13586,1940,5tvr_AKG_A_402,6,smina,0.26284216,1.0423916,0.93980354,0,0.87495559,1.2691196
6900,151,10240,1462,4uzi_IMD_B_1455,6,smina,0.2506234,1.0417852,0.81497276,0,0,0.38204619
6901,151,2162,308,1p7l_MET_A_485,6,smina,0.26244041,1.0403421,0.92864913,0,1.8441435e-06,1.1407258
6902,151,10142,1448,4ug6_H4B_A_902,6,smina,0.31574657,1.0368938,1.5205967,0,3.3907886e-10,1.6586105
6903,151,13936,1990,5vv0_9OM_A_803,6,smina,0.36152982,1.0367064,1.6128507,0,0,4.461879
6904,151,811,115,1h18_DTL_B_9009,6,smina,0.26250058,1.035862,0.96810746,0,5.4925283e-07,0.89311613
6905,151,7055,1007,3wug_XYP_B_1,6,smina,0.24684714,1.0345295,0.81497276,0,3.8928045e-10,0.65984444
6906,151,5368,766,2uyv_TLA_A_1275,6,smina,0.24681567,1.0343976,0.81497276,0,0.16785782,1.1374636
6907,151,6026,860,2zgw_ADN_B_1302,6,smina,0.26108787,1.0318463,0.96211159,0,0.65383734,1.9992382
6908,151,14517,2073,5ysh_5AD_G_605,6,smina,0.29232098,1.0317726,1.2848476,0,0,0.90672299
6909,151,4521,645,2huu_ALA_A_701,6,smina,0.24472726,1.0314953,0.81497276,0,0.85444858,0.64026249
6910,151,5466,780,2vjb_CCD_A_1540,6,smina,0.35412136,1.0299321,1.6581385,0,0,1.250913
6911,151,11780,1682,5f35_FLC_A_302,6,smina,0.27317957,1.029438,1.1516819,0,0.019750358,1.5035638
6912,151,1658,236,1lfw_AEP_A_683,6,smina,0.35235689,1.0286771,1.6629658,0,0,2.8566047
6913,151,16197,2313,6nga_KL7_B_804,6,smina,0.31207409,1.0282848,1.511089,0,0,4.9201524
6914,151,10905,1557,5a02_GOL_C_1341,6,smina,0.26311902,1.0280901,1.0797526,0,3.7947752e-05,0.74496187
6915,151,15803,2257,6krs_CIT_D_301,4,gnina,0.82674075,1.0274425,3.9458573,0,0.27715179,7.604546
6916,152,6024,860,2zgw_ADN_B_1302,4,gnina,0.75576446,1.2335816,1.6185507,0,0.4786991,4.0218412
6917,152,8959,1279,4jhh_H35_A_201,6,smina,0.50370526,1.2010973,0.81125289,0,0.98798569,1.5245426
6918,152,8546,1220,4hey_4MZ_A_308,6,smina,0.4981735,1.1988443,0.81125289,0,5.9772251e-08,0.36657153
6919,152,972,138,1h5r_THM_A_1293,6,smina,0.68854172,1.198468,1.5751262,0,0,2.1476799
6920,152,6817,973,3w4i_8LG_B_402,6,smina,0.48522376,1.1718087,0.81125289,0,0,0.61591707
6921,152,9988,1426,4s38_CDI_A_900,6,smina,0.47360782,1.1671702,0.81125289,0,9.0243764e-05,1.0472519
6922,152,17331,2475,6tt4_BMA_C_3,6,smina,0.47203471,1.1646522,0.81125289,0,1.5582774e-08,0.84606079
6923,152,11990,1712,5g09_6DF_C_1475,6,smina,0.80910062,1.1592071,2.4539731,0,0.98763188,5.9464501
6924,152,11997,1713,5g09_6DF_D_1476,6,smina,0.78014922,1.1525768,2.405988,0,0.98832998,4.6817617
6925,152,1686,240,1lqp_FCN_A_4004,6,smina,0.47218019,1.1516261,0.90907526,0,0,0.675432
6926,152,9582,1368,4o7g_ASC_A_303,6,smina,0.47950099,1.1406307,1.0112014,0,0.33136759,0.93126969
6927,152,9596,1370,4o7g_ASC_B_304,6,smina,0.47603029,1.140467,1.0041211,0,0.0018785348,0.90914043
6928,152,11969,1709,5fwe_OGA_B_1359,6,smina,0.4720347,1.1380376,0.9883371,0,0.00051081234,0.9390962
6929,152,10268,1466,4v36_LYN_A_1851,6,smina,0.4720347,1.1369452,0.99974108,0,1.9726198e-09,1.9193881
6930,152,3681,525,2ahc_VNL_D_466,6,smina,0.50453337,1.13219,1.3011699,0,0,1.1553193
6931,152,4927,703,2okk_ABU_A_585,6,smina,0.39106309,1.1293999,0.81125289,0,0,0.81103139
6932,152,10226,1460,4uy7_HIS_A_800,6,smina,0.4720347,1.1226413,1.0992122,0,0.51130064,1.2308151
6933,152,12522,1788,5ioq_DUR_C_302,6,smina,0.49571913,1.1205807,1.359656,0,0,1.8465995
6934,152,8385,1197,4fh7_TBP_A_202,6,smina,0.46124829,1.1092317,1.1485733,0,9.9408767e-06,0.66088771
6935,152,9869,1409,4r08_URI_B_901,6,smina,0.64379679,1.1053596,2.0161622,0,0,2.3014244
6936,152,13684,1954,5ud0_G3H_B_406,6,smina,0.47203511,1.1037255,1.2489502,0,1.1701284e-06,1.403926
6937,152,4211,601,2f7x_4EA_E_351,4,gnina,0.59938593,1.1029045,1.7613657,0,0.72414433,5.9912518
6938,152,5018,716,2ptm_CMP_A_401,6,smina,0.4720347,1.1005379,1.2658118,0,0,3.8035431
6939,152,12984,1854,5lu8_5KN_A_306,6,smina,0.47204468,1.0964334,1.3085098,0,0,2.0244849
6940,152,986,140,1h5r_THM_C_1292,6,smina,0.52763511,1.096043,1.6238436,0,0,1.7061618
6941,152,13180,1882,5nh9_XLS_B_503,6,smina,0.55734433,1.0897731,1.7570256,0,0.19190741,1.1922265
6942,152,17317,2473,6tor_PMP_B_504,6,smina,0.53944147,1.0885375,1.7370147,0,1.423287e-07,3.1437736
6943,152,7251,1035,4a01_2PN_B_1773,6,smina,0.5043039,1.0883114,1.6463718,0,0,1.1939853
6944,153,15238,2176,6fld_NAG_A_603,6,smina,0.34534354,1.1348368,0.80789113,0,2.1078032e-06,1.5345229
6945,153,14916,2130,6c6w_TFX_A_502,6,smina,0.33641172,1.1262444,0.83409786,0,0,1.6858235
6946,153,10347,1478,4ws2_6UA_A_303,1,unimol,0.67358177,1.1112163,2.2053518,0,0.9576682,13.4
6947,153,14258,2036,5xrv_F6R_A_702,6,smina,0.29260591,1.09192,0.80789113,0,0.00012062773,3.4801582
6948,153,17415,2487,6ur0_ETM_B_401,6,smina,0.25881735,1.0602971,0.80789113,0,0,0.74131366
6949,153,7986,1140,4d0z_BBK_E_1584,6,smina,0.25477554,1.0517935,0.80789113,0,0.00012755483,1.6206571
6950,153,10898,1556,5a02_GOL_B_1342,6,smina,0.25943909,1.0514282,0.90982687,0,0.00024366674,1.0324717
6951,153,10919,1559,5a02_GOL_F_1342,6,smina,0.25940305,1.0508798,0.90704405,0,1.0092719e-05,0.66363761
6952,153,10912,1558,5a02_GOL_D_1341,6,smina,0.25936922,1.0501167,0.90982687,0,1.1294917e-05,0.6601311
6953,153,8147,1163,4dtb_GMP_A_401,6,smina,0.30666385,1.0499789,1.321965,0,0,2.6751523
6954,153,14666,2095,6a1l_BEZ_A_403,1,unimol,0.86403027,1.0488612,3.8538773,0,0.9676315,14.19
6955,153,11731,1675,5eso_ISC_A_602,6,smina,0.46086267,1.0488511,1.7326349,0,0.65527448,2.2731514
6956,153,11311,1615,5ci9_549_A_402,6,smina,0.29237884,1.0481724,1.1346287,0,0,1.1552565
6957,153,9393,1341,4mr8_2BW_A_507,6,smina,0.3505761,1.0471437,1.4804335,0,0.00053486694,2.1813901
6958,153,7965,1137,4d06_NAR_F_302,6,smina,0.24502938,1.0468773,0.80789113,0,1.6169152e-08,0.67914358
6959,153,17408,2486,6ur0_ETM_A_401,6,smina,0.24479106,1.046213,0.80789113,0,0,0.84595481
6960,153,17800,2542,8icd_ICT_A_418,6,smina,0.28688768,1.0417061,1.1282213,0,0.0012382394,1.4760562
6961,153,7979,1139,4d06_X8W_D_303,6,smina,0.25920812,1.0396607,0.9816485,0,3.7738387e-08,1.336615
6962,153,4318,616,2fyd_BGC_D_530,6,smina,0.241038,1.0394367,0.80789113,0,0.38487729,0.85892049
6963,153,272,38,1cq1_BGC_B_455,6,smina,0.24073814,1.0390381,0.80789113,0,6.5070003e-05,0.81773079
6964,153,6509,929,3tky_N7I_C_369,6,smina,0.25857092,1.0369058,0.97379082,0,0,2.3385831
6965,153,16372,2338,6ock_9KL_A_601,6,smina,0.25111384,1.0367885,0.90244782,0,0,2.9453813
6966,153,6738,962,3vnm_SDD_C_301,4,gnina,0.68682445,1.0359302,3.1783071,0,0.025921881,4.2678929
6967,153,6264,894,3qxx_8AC_A_221,6,smina,0.28932105,1.0355275,1.1952254,0,6.1878833e-07,1.941338
6968,153,16841,2405,6r6i_H50_B_201,6,smina,0.33125498,1.0350121,1.53429,0,0,2.5090913
6969,153,14673,2096,6a1l_BEZ_A_404,1,unimol,0.84554814,1.0341776,3.8943968,0,0.99620122,20.66
6970,153,15231,2175,6fld_NAG_A_602,6,smina,0.23792503,1.0335904,0.80789113,0,4.359441e-07,1.4975065
6971,153,16911,2415,6rgr_RM4_A_403,6,smina,0.236052,1.0331918,0.80789113,0,0.89728833,0.58758163
6972,153,585,83,1fuq_CIT_B_1002,4,gnina,0.4131257,1.0330462,1.7516264,0,2.677879e-06,3.234314
6973,153,15798,2256,6krs_CIT_C_301,6,smina,0.33752846,1.0315942,1.5747705,0,0.014850249,1.6816791
6974,153,10352,1478,4ws2_6UA_A_303,6,smina,0.23078366,1.030933,0.80789113,0,0,0.66824839
