query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
6975,153,5571,795,2wdq_CBE_K_1130,6,smina,0.29394452,1.0304128,1.2993549,0,0,1.7426339
6976,153,7062,1008,3wug_XYP_C_2,6,smina,0.22828538,1.0297372,0.80789113,0,2.3293574e-05,0.67801249
6977,153,17114,2444,6sz3_M1H_B_601,6,smina,0.22820581,1.0296043,0.80789113,0,0,0.72457672
6978,153,10926,1560,5a2r_MLT_A_1615,6,smina,0.22812479,1.0293386,0.80789113,0,2.549425e-06,0.92328728
6979,153,12389,1769,5i95_AKG_A_508,6,smina,0.24773945,1.0292566,0.95028532,0,0.0002370638,1.1547862
6980,153,16967,2423,6s23_KSW_B_402,6,smina,0.22809286,1.02894,0.80789113,0,0,0.44735647
6981,153,17156,2450,6t02_M5E_B_601,6,smina,0.2305426,1.0283764,0.8261472,0,9.0031431e-05,1.445591
6982,153,4836,690,2nu7_COA_E_1325,6,smina,0.2278336,1.027877,0.80789113,0,0.00032591424,1.2895869
6983,153,4059,579,2e40_LGC_B_2001,6,smina,0.22759884,1.0273456,0.80789113,0,0.029858488,1.008914
6984,153,5564,794,2wdq_CBE_G_1130,6,smina,0.29213619,1.0272854,1.2993549,0,0,2.7315004
6985,153,265,37,1cq1_BGC_A_455,6,smina,0.2275557,1.0272127,0.80789113,0,6.5584112e-05,0.81624536
6986,153,11416,1630,5del_ORO_A_602,6,smina,0.22709555,1.0269469,0.80789113,0,0,0.82884681
6987,153,10709,1529,4zbc_GLC_B_407,6,smina,0.22691318,1.0261497,0.80789113,0,1.1673423e-06,0.88796876
6988,153,8560,1222,4hez_1MZ_A_307,6,smina,0.22685108,1.0260169,0.80789113,0,0,0.3942376
6989,153,4948,706,2p1e_LAC_A_303,6,smina,0.22676853,1.025884,0.80789113,0,0,0.51042195
6990,153,8539,1219,4hey_4MZ_A_307,6,smina,0.22675674,1.0257511,0.80789113,0,0.0044113436,0.42562252
6991,153,16827,2403,6r5o_BGC_B_802,6,smina,0.22667787,1.0254854,0.80789113,0,1.446089e-06,0.9768059
6992,153,9729,1389,4pik_MAN_D_503,6,smina,0.22641699,1.0249539,0.80789113,0,0.07149762,0.7929748
6993,153,2946,420,1uxq_G1P_A_1503,6,smina,0.25713866,1.0248078,1.0401686,0,0.00079274531,1.5508836
6994,154,13012,1858,5lwy_OLB_A_406,6,smina,0.52763598,1.1560841,1.1602652,0,4.3040388e-10,14.659834
6995,154,48,6,1aer_TIA_B_700,6,smina,0.50848883,1.1487416,1.182537,0,0,2.023159
6996,154,6894,984,3wat_BMA_A_404,6,smina,0.48518404,1.137655,1.0585557,0,0.016810906,0.83440258
6997,154,6901,985,3wat_BMA_B_404,6,smina,0.48415891,1.1368794,1.0585557,0,0.013965045,0.8050132
6998,154,2729,389,1tkj_MED_A_913,6,smina,0.47216662,1.1186799,1.139775,0,0,1.1191352
6999,154,14139,2019,5x2m_GLN_D_951,6,smina,0.52763598,1.1178716,1.4488693,0,1.7817596e-08,2.292989
7000,154,16799,2399,6r4j_GLU_A_704,6,smina,0.4397012,1.1082536,1.1244018,0,0,1.7194451
7001,154,5599,799,2whq_HI6_A_1543,6,smina,0.43991015,1.1082234,1.1375641,0,0,1.3114414
7002,154,5606,800,2whq_HI6_B_1545,6,smina,0.44038157,1.1059965,1.1552496,0,0,1.1868359
7003,154,5200,742,2qui_LTN_B_478,6,smina,0.4650982,1.0899411,1.3300434,0,0.99003313,1.8544842
7004,154,657,93,1g79_PLP_A_270,6,smina,0.43829669,1.0896281,1.2180469,0,0.00058290428,2.4941618
7005,154,11304,1614,5ci9_549_A_401,6,smina,0.43944246,1.0857789,1.2915567,0,0,1.5641601
7006,154,5193,741,2qui_LTN_A_501,6,smina,0.44281617,1.0793677,1.3716421,0,0.98901349,1.8502442
7007,154,7216,1030,3zwt_ORO_A_1398,6,smina,0.44596386,1.0777073,1.3921143,0,0,0.80371694
7008,154,9001,1285,4jzx_476_A_402,6,smina,0.44810315,1.075807,1.4126201,0,0,3.5847822
7009,154,12088,1726,5goo_FRU_C_501,6,smina,0.47959889,1.0601911,1.6415914,0,0.96130441,1.3411879
7010,154,1245,177,1ixo_G3P_A_1001,6,smina,0.48267713,1.0596327,1.6652945,0,0.21934923,1.0950547
7011,154,4325,617,2fyd_NGA_B_404,6,smina,0.25865245,1.0571933,0.80338067,0,1.8509693e-05,1.3145725
7012,154,4332,618,2fyd_NGA_D_529,6,smina,0.2570999,1.0539896,0.80338067,0,0.034002733,1.64256
7013,154,9106,1300,4l1x_STR_A_402,6,smina,0.30088204,1.0531553,1.2941227,0,0,1.5070432
7014,154,1259,179,1j0n_CEG_A_780,6,smina,0.4397039,1.0525909,1.5763193,0,0.00040304714,1.2520293
7015,154,3576,510,1zwp_NIM_A_401,6,smina,0.25689046,1.0506972,0.82369071,0,0,3.1925383
7016,154,14776,2110,6acn_TRC_A_899,6,smina,0.36909225,1.0462611,1.4212883,0,1.9524921e-05,1.3677118
7017,154,16995,2427,6s51_KVQ_A_901,6,smina,0.29186526,1.0453096,1.2595828,0,3.1062005e-08,2.7631201
7018,154,10758,1536,4zo7_BGC_A_805,6,smina,0.24242078,1.043044,0.80338067,0,4.6578789e-06,0.88112148
7019,154,3492,498,1zha_R5P_A_1269,6,smina,0.45817231,1.0418906,1.7189566,0,3.3635884e-08,1.8365382
7020,154,15364,2194,6fw0_E92_B_602,6,smina,0.30059034,1.0389146,1.4069591,0,0,2.7632967
7021,154,15091,2155,6f3s_CKW_A_902,6,smina,0.55404406,1.0388639,2.241761,0,0,3.9142038
7022,154,16785,2397,6qqs_JCZ_B_301,6,smina,0.47636597,1.0375104,1.8308944,0,0,1.3495928
7023,154,17163,2451,6t07_M45_B_601,6,smina,0.43976702,1.0353966,1.7321066,0,0.00067186538,0.76125415
7024,154,13712,1958,5uda_CAE_B_502,6,smina,0.23082319,1.034501,0.80338067,0,0,0.49312815
7025,154,6418,916,3sj1_DXC_X_75,6,smina,0.25626595,1.0344196,0.93440723,0,0,3.6743886
7026,154,13705,1957,5uda_CAE_A_502,6,smina,0.23028032,1.0343675,0.80338067,0,0,0.48520498
7027,154,15105,2157,6f48_XQB_A_302,6,smina,0.4397012,1.0341774,1.7328496,0,0,1.9423473
7028,154,2456,350,1rqh_PYR_A_602,6,smina,0.22519053,1.0338336,0.80338067,0,1.1997045e-06,0.51906417
7029,154,13110,1872,5mdh_MAK_B_335,6,smina,0.22445931,1.0337001,0.80338067,0,1.1796391e-06,0.66512162
7030,154,15406,2200,6gl4_GLU_A_301,6,smina,0.43899208,1.0335518,1.691534,0,2.0639974e-09,1.7694274
7031,154,10562,1508,4yu7_DHC_A_203,6,smina,0.22186776,1.0331151,0.80576009,0,0,1.3449761
7032,154,8301,1185,4ek1_CAM_B_502,6,smina,0.20579981,1.0320983,0.80338067,0,0,0.6672469
7033,154,8294,1184,4ek1_CAM_A_502,6,smina,0.20562309,1.0319648,0.80338067,0,0,0.78740985
7034,154,12067,1723,5gnx_BGC_A_502,6,smina,0.20517697,1.0318313,0.80338067,0,0.00068479845,0.87669171
7035,154,13663,1951,5uap_82S_A_505,6,smina,0.20453065,1.0310304,0.80338067,0,0,0.57040711
7036,154,17485,2497,6vmz_NAG_A_402,6,smina,0.20415326,1.0308969,0.80338067,0,1.1336423e-11,1.514293
7037,154,9120,1302,4l4d_CAM_A_503,6,smina,0.20313734,1.0302295,0.80338067,0,0,0.56537121
7038,154,6145,877,2zwt_CAM_A_422,6,smina,0.20310678,1.030096,0.80338067,0,0,0.54247913
7039,154,6313,901,3ro7_TDR_A_300,6,smina,0.2029841,1.0299625,0.80338067,0,0,0.59031464
7040,154,10345,1477,4ws1_URF_A_301,6,smina,0.20271571,1.0291616,0.80338067,0,2.7236541e-05,0.6585103
7041,154,10457,1493,4xpq_FUL_A_1003,6,smina,0.2019882,1.0283607,0.80338067,0,0.97555087,0.90356767
7042,154,4850,692,2nz5_226_B_432,6,smina,0.26023237,1.026437,1.1011913,0,1.7530974e-09,1.0036583
7043,154,16267,2323,6nig_NAG_B_803,6,smina,0.28552935,1.0258964,1.3223995,0,3.1926119e-07,1.3313141
7044,155,17476,2496,6vlu_CIT_A_701,4,gnina,0.46008085,1.137483,1.0022377,0,0.00025217842,2.4076298
7045,155,9834,1404,4qpe_37E_A_901,6,smina,0.30805274,1.1088565,0.92454773,0,9.8130057e-07,2.2369668
7046,155,7074,1010,3wur_O4B_B_201,4,gnina,0.62962645,1.0970857,1.9663762,0,0.88813638,1.6296105
7047,155,6117,873,2zuw_NDG_B_4002,6,smina,0.30419163,1.0860785,1.0206058,0,0.85860414,1.6809277
7048,155,17345,2477,6u30_PQM_A_501,6,smina,0.27001434,1.0788698,0.79731768,0,0,1.1771573
7049,155,6103,871,2zut_A2G_A_4001,6,smina,0.30385504,1.0701436,1.0391124,0,0.97666967,1.4785086
7050,155,7067,1009,3wur_O4B_A_202,4,gnina,0.58711627,1.0681277,1.9803252,0,0.78454159,1.7274669
7051,155,13236,1890,5o3d_9J5_A_501,6,smina,0.44253643,1.0655773,1.5220479,0,0,5.7413901
7052,155,3100,442,1wc7_PP3_A_1214,6,smina,0.31432522,1.0586124,1.3119694,0,1.1723819e-05,6.6478204
7053,155,7958,1136,4d06_NAR_F_301,6,smina,0.29076381,1.0569518,1.0696158,0,0,2.0189813
7054,155,1301,185,1j3i_WRA_A_609,6,smina,0.48034836,1.0559086,1.9071456,0,7.4726446e-06,6.7027073
7055,155,3142,448,1x09_IPE_A_902,6,smina,0.24195465,1.0515125,0.79731768,0,4.7284273e-06,1.6311204
7056,155,545,77,1fp2_HMO_A_2000,6,smina,0.31412722,1.0499466,1.3822035,0,0,2.6379271
7057,155,7123,1017,3wxo_NIZ_A_804,4,gnina,0.52982551,1.0456369,2.0408852,0,2.4608157e-06,1.8848306
7058,155,76,10,1aiq_UMP_B_266,6,smina,0.2893403,1.0455115,1.1514069,0,0,2.9352447
7059,155,17478,2496,6vlu_CIT_A_701,6,smina,0.23243646,1.0422593,0.79731768,0,1.2714963e-05,1.7438252
7060,155,2008,286,1nuw_F6P_A_2336,6,smina,0.23032357,1.0415888,0.79731768,0,0.93309476,2.0274933
7061,155,12191,1741,5ha7_WY1_A_402,4,gnina,0.44208861,1.0414089,1.7278882,0,0.00050580634,4.9550675
7062,155,12081,1725,5goo_FRU_A_501,6,smina,0.24722524,1.0403332,0.92589396,0,3.892378e-06,1.2530614
7063,155,4703,671,2jfv_FLC_A_1271,6,smina,0.2508684,1.0362079,1.0318518,0,0.019819547,1.3959691
7064,155,825,117,1h18_PYR_B_1001,6,smina,0.21874418,1.0351518,0.79731768,0,0.044328048,0.64310784
7065,155,3114,444,1wmz_NGA_A_501,6,smina,0.24746791,1.0349869,0.97107291,0,3.7168088e-05,1.2452272
7066,155,10331,1475,4wqq_MAN_B_204,6,smina,0.21610002,1.0346154,0.79731768,0,0.0073612754,0.77380397
7067,155,17793,2541,8cpp_TCM_A_422,6,smina,0.21541702,1.034079,0.79731768,0,0,0.57924401
7068,155,5382,768,2uyv_TLA_B_1275,6,smina,0.21511142,1.0338107,0.79731768,0,0.15769175,1.0469099
7069,155,1350,192,1ja9_PYQ_A_406,6,smina,0.21428076,1.0330061,0.79731768,0,0,0.62096191
7070,155,9463,1351,4n9v_AZA_A_402,6,smina,0.2149629,1.032978,0.80154049,0,2.7624551e-06,0.59432914
7071,155,4108,586,2ef9_A5P_A_1269,6,smina,0.30419163,1.0323349,1.4505534,0,0.48700468,1.8225344
7072,155,6717,959,3vnj_PSJ_B_301,4,gnina,0.69307606,1.0321908,3.1920509,0,0.0038409607,3.9473556
7073,155,713,101,1gim_IMP_A_440,6,smina,0.30419163,1.0316894,1.4560922,0,0,3.3443828
7074,155,5375,767,2uyv_TLA_A_1277,6,smina,0.21365439,1.031531,0.79731768,0,1.4692507e-05,0.94638599
7075,155,17170,2452,6t0a_M58_A_601,6,smina,0.21364762,1.0313969,0.79731768,0,0,0.64204297
7076,155,17142,2448,6t02_M5E_A_601,6,smina,0.2135375,1.0311287,0.79731768,0,0.070080203,1.4255699
7077,155,1693,241,1lqp_FCN_B_4003,6,smina,0.21353684,1.0309946,0.79731768,0,0,0.62454159
7078,155,5396,770,2uyv_TLA_D_1275,6,smina,0.2135162,1.0304581,0.79731768,0,0.79043126,0.97719177
7079,155,2799,399,1tsd_UMP_B_265,6,smina,0.29070943,1.0300822,1.2842231,0,0,2.708193
7080,155,9981,1425,4rvg_TYD_A_502,6,smina,0.44243897,1.029385,1.8407744,0,0,5.7185724
7081,155,2792,398,1tsd_UMP_A_267,6,smina,0.28897485,1.0287067,1.284106,0,0,3.1843451
7082,155,3373,481,1z6k_OAA_A_274,6,smina,0.21345454,1.0285807,0.79731768,0,0.00022556493,0.86701069
7083,155,4983,711,2pir_NK_A_933,6,smina,0.21353133,1.0285531,0.81365401,0,0.53546217,0.60850799
7084,155,10653,1521,4zb2_FRU_A_404,6,smina,0.213448,1.0279102,0.79731768,0,3.7184125e-08,0.86850281
7085,155,9442,1348,4n4j_HG1_A_607,6,smina,0.21344703,1.0276419,0.79731768,0,2.4527108e-10,2.7028708
7086,155,12193,1741,5ha7_WY1_A_402,6,smina,0.23864144,1.0276348,0.96907341,0,0,3.3832282
7087,155,251,35,1cib_IMP_A_440,6,smina,0.30419163,1.0271577,1.4952494,0,0,3.5082554
7088,155,12354,1764,5i5t_67X_A_402,6,smina,0.26576446,1.0265369,1.1815164,0,0.92630777,1.8123267
7089,155,6110,872,2zut_A2G_C_4003,6,smina,0.24536866,1.0263948,1.0095823,0,5.8330036e-05,1.5010544
7090,155,13201,1885,5nnw_GCS_D_302,6,smina,0.21344557,1.0263009,0.79731768,0,6.3879794e-07,1.1432888
7091,155,6124,874,2zuw_NDG_D_4004,6,smina,0.24843318,1.0262664,1.0766351,0,5.9823439e-06,1.6019189
7092,155,12198,1742,5ha7_WY1_B_402,4,gnina,0.38012886,1.0242094,1.7110111,0,0.00021459129,4.2579838
7093,155,6383,911,3ryd_SRT_A_271,6,smina,0.21344513,1.0234847,0.79731768,0,7.8617525e-08,1.0627979
7094,156,9043,1291,4kcf_FMN_A_502,6,smina,0.30237256,1.0935704,0.9645279,0,0,4.2906498
7095,156,12795,1827,5jp9_DCM_B_401,6,smina,0.45724786,1.0934646,1.3179978,0,0,2.858663
7096,156,16272,2324,6nig_NAG_D_602,4,gnina,0.47592305,1.0558446,1.7227924,0,1.6289119e-05,26.412912
7097,156,16258,2322,6nig_NAG_A_605,4,gnina,0.46877619,1.0517309,1.7110696,0,1.3892135e-08,8.5387275
7098,156,10380,1482,4wxb_CIT_C_501,6,smina,0.25761904,1.0495508,0.97393173,0,2.1206378e-07,2.4366952
7099,156,9041,1291,4kcf_FMN_A_502,4,gnina,0.47592548,1.0434507,1.9266021,0,1.5124636e-05,5.7890952
7100,156,16274,2324,6nig_NAG_D_602,6,smina,0.30236792,1.0424941,1.275599,0,3.5406834e-06,1.3474375
7101,156,13075,1867,5m66_ADN_B_502,6,smina,0.46329293,1.0404753,1.7925812,0,0.97330705,2.9464805
7102,156,10373,1481,4wxb_CIT_B_501,6,smina,0.2403484,1.0400472,0.89710277,0,0.7553303,1.8245141
7103,156,2813,401,1tuu_PIS_B_2854,6,smina,0.30952911,1.0394081,1.4675249,0,0,0.76527297
7104,156,15959,2279,6lx5_C5F_A_502,6,smina,0.30237256,1.0365128,1.4142193,0,0,2.2033652
7105,156,13068,1866,5m66_ADN_A_502,6,smina,0.45941991,1.0360665,1.8153293,0,0.97255891,2.4375647
7106,156,10702,1528,4zbc_GLC_B_406,6,smina,0.2110014,1.0352698,0.79505461,0,0.003019102,0.90461762
7107,156,15889,2269,6l86_LMR_B_302,6,smina,0.21082285,1.0344614,0.79505461,0,0.8606717,1.2852904
7108,156,13082,1868,5m66_ADN_C_502,6,smina,0.43956731,1.0330315,1.8047506,0,0.93957345,3.4149577
7109,156,3842,548,2bs3_CIT_D_1657,6,smina,0.24757578,1.0314058,1.0735571,0,6.8432718e-06,1.9097154
7110,156,9666,1380,4p7q_NAG_A_704,6,smina,0.21065945,1.0309584,0.79505461,0,2.9299448e-08,1.4584618
7111,156,15973,2281,6lx5_C5F_B_502,6,smina,0.30778075,1.0304295,1.5440873,0,0,2.9553847
7112,156,16260,2322,6nig_NAG_A_605,6,smina,0.28576034,1.0287415,1.2727435,0,1.0173681e-08,1.4260809
7113,156,16265,2323,6nig_NAG_B_803,4,gnina,0.38370539,1.0279049,1.7110696,0,2.7718025e-08,6.1739542
7114,156,7081,1011,3wur_O4B_B_202,4,gnina,0.44836417,1.0278128,1.8662717,0,0.66718391,1.5647469
7115,156,8553,1221,4hez_1MZ_A_302,6,smina,0.21065856,1.0277249,0.79505461,0,0,0.41428609
7116,156,15910,2272,6l86_MLT_A_303,6,smina,0.21099243,1.0258957,0.86482358,0,0.0038394938,1.3714992
7117,156,5928,846,2z26_DOR_A_1410,6,smina,0.21065856,1.023885,0.79505461,0,0,1.4364813
7118,156,11143,1591,5b4u_MLA_A_302,6,smina,0.21065856,1.023885,0.79505461,0,0.0010097194,0.84327419
7119,156,14048,2006,5wcz_NOJ_A_601,6,smina,0.21065856,1.023885,0.79505461,0,0.0041996553,0.84140988
7120,156,14825,2117,6ayv_MLI_A_409,6,smina,0.21065856,1.023885,0.79505461,0,0.87773787,0.61732073
7121,156,2974,424,1v5y_4HC_B_1201,6,smina,0.2106478,1.0204494,0.79505461,0,1.169379e-05,0.65897733
7122,157,10261,1465,4v2z_Y70_C_151,6,smina,0.26399625,1.0775635,0.79332054,0,0,1.7684869
7123,157,16659,2379,6qa7_PLP_A_902,6,smina,0.28217593,1.0755999,0.87168336,0,0.019108435,3.0008562
7124,157,13285,1897,5o72_9MH_A_303,6,smina,0.24722588,1.0595974,0.79332054,0,0,4.5697588
7125,157,16134,2304,6nba_P1T_A_501,6,smina,0.30111085,1.0539434,1.2737762,0,0,6.5359062
7126,157,16141,2305,6nba_P1T_B_501,6,smina,0.30111085,1.0539434,1.2737762,0,0,4.1329387
7127,157,16155,2307,6nba_P1T_D_501,6,smina,0.30111085,1.0539434,1.2737762,0,0,3.7299327
7128,157,15210,2172,6fgv_D9T_A_1901,6,smina,0.24669091,1.052847,0.8379572,0,0,2.114458
7129,157,11423,1631,5di7_5CQ_A_601,6,smina,0.3008698,1.0487503,1.2150927,0,0,1.548687
7130,157,15000,2142,6dmi_5T5_A_504,6,smina,0.36624054,1.0464595,1.4859782,0,0,5.9005415
7131,157,9783,1397,4q40_VAL_A_403,4,gnina,0.50513932,1.0408223,2.0652554,0,5.8593925e-07,3.6125031
7132,157,9797,1399,4q40_VAL_C_404,4,gnina,0.50513821,1.0407055,2.0652554,0,4.1151926e-07,3.399594
7133,157,9790,1398,4q40_VAL_B_403,4,gnina,0.50508254,1.0397706,2.0652554,0,3.6309704e-07,3.9098932
7134,157,10044,1434,4tyv_BGC_B_701,6,smina,0.21228666,1.036498,0.79332054,0,0.004443237,1.0762234
7135,157,13775,1967,5uj3_CE4_A_302,6,smina,0.36160822,1.0350762,1.5811846,0,0,8.8690861
7136,157,8504,1214,4gt9_MEF_A_304,6,smina,0.21190487,1.0317701,0.79332054,0,0,2.6381222
7137,157,5144,734,2qgw_EES_B_1,6,smina,0.21190467,1.0285317,0.80952865,0,0,3.1843947
7138,157,8616,1230,4hxk_1AJ_A_201,6,smina,0.21190537,1.0282759,0.8246702,0,0,0.8969783
7139,157,8126,1160,4dt8_ADN_B_401,6,smina,0.29407223,1.0279439,1.3233007,0,0.00070465027,1.934692
7140,157,7811,1115,4cle_JR2_D_1271,6,smina,0.21191161,1.0272359,0.84477699,0,0,1.1891554
7141,157,3464,494,1zg3_2HI_A_365,6,smina,0.29033139,1.0261161,1.2961153,0,0,2.6708927
7142,157,6138,876,2zvq_1NP_X_502,6,smina,0.21190464,1.025894,0.79332054,0,0,0.79669204
7143,157,16344,2334,6o04_DNA_D_603,6,smina,0.37046351,1.0251857,1.6790034,0,0.89030773,1.2579473
7144,157,7790,1112,4cle_JR2_A_1271,6,smina,0.2119078,1.0250621,0.85929906,0,0,1.4364279
7145,157,2148,306,1p5g_G6P_X_658,6,smina,0.24876596,1.0224037,1.1028876,0,1.7549752e-06,2.0707345
7146,157,468,66,1ei6_PPF_C_413,6,smina,0.21490746,1.0220842,0.92026258,0,0.018355649,0.65407345
7147,157,15686,2240,6jmd_BVO_A_408,6,smina,0.46730986,1.0219662,1.9705224,0,0,5.7378758
7148,157,5998,856,2z48_NGA_B_2006,6,smina,0.28212244,1.0219128,1.2898225,0,0.80516141,1.3325625
7149,157,3310,472,1yik_MM1_A_501,6,smina,0.208072,1.021909,0.79332054,0,0,0.66418774
7150,157,10576,1510,4yu7_DHC_B_203,6,smina,0.21190465,1.021467,0.85708213,0,0,1.7202652
7151,157,4995,713,2prg_BRL_A_1,4,gnina,0.59669722,1.0192526,2.4690974,0,0.033131172,5.4600369
7152,157,8140,1162,4dta_ADN_B_401,6,smina,0.29462404,1.0191362,1.4035203,0,0.0047934545,1.9304569
7153,157,16337,2333,6o04_DNA_B_601,6,smina,0.3719315,1.0185157,1.7408717,0,0.00040008891,1.3939139
7154,157,16330,2332,6o04_DNA_A_601,6,smina,0.37008862,1.018274,1.7408717,0,0.00040150315,1.4239599
7155,157,10282,1468,4w1v_3GS_B_502,6,smina,0.30111085,1.0182074,1.5775546,0,0,4.5509183
7156,157,314,44,1d7a_AIR_C_400,6,smina,0.30111085,1.0178744,1.580524,0,1.1449563e-06,2.9218873
7157,157,17695,2527,6zi7_RAM_D_503,6,smina,0.2163137,1.0132485,0.99282378,0,2.0185657e-05,0.81515329
7158,157,10688,1526,4zbc_FRU_B_409,6,smina,0.21190464,1.0127611,0.92041415,0,1.1156819e-08,1.0329212
7159,157,4876,696,2o7b_HC4_D_701,4,gnina,0.65962901,1.0113465,3.1889737,0,0.97906581,25.351461
7160,157,4115,587,2ef9_A5P_B_2269,6,smina,0.25190715,1.0112684,1.2497703,0,0.13942276,1.7994601
7161,157,7783,1111,4cle_JR2_A_1270,6,smina,0.2257846,1.0077715,1.0547042,0,0,1.1747373
7162,157,7797,1113,4cle_JR2_C_1270,6,smina,0.22570402,1.0075101,1.0547042,0,0,1.1942201
7163,157,7804,1114,4cle_JR2_D_1270,6,smina,0.22566717,1.0072487,1.0547042,0,0,1.21887
7164,157,4862,694,2o1o_RIS_B_400,4,gnina,0.58761763,1.0057193,2.600328,0,0.89850276,3.5894562
7165,157,8476,1210,4gim_PSU_A_400,6,smina,0.36235456,1.005206,1.8552654,0,0,2.6892708
7166,157,5977,853,2z48_NGA_B_2002,6,smina,0.24827527,1.0035305,1.2428505,0,4.9751395e-06,1.5315395
7167,157,17681,2525,6zi7_QR8_C_502,6,smina,0.29359548,1.0033479,1.5301402,0,8.5968832e-05,1.5448741
7168,157,3798,542,2bgc_DTU_A_1238,4,gnina,0.43267055,1.0026008,2.0306346,0,0.5825949,4.810656
7169,157,11626,1660,5eo7_SFU_A_403,6,smina,0.21187527,1.0008263,0.95926344,0,0.58374412,0.91207341
7170,157,16855,2407,6rbo_JXQ_A_302,6,smina,0.27831938,1.0001924,1.465304,0,2.5258768e-06,2.2959928
7171,157,9015,1287,4jzx_IPE_B_401,6,smina,0.24886499,1.0000645,1.2929983,0,9.2338681e-06,2.0913134
7172,158,5996,856,2z48_NGA_B_2006,4,gnina,0.82964859,1.1324579,2.6725314,0,0.024638742,2.4628108
7173,158,2218,316,1pl6_572_B_407,6,smina,0.35540696,1.1014313,1.0389785,0,0,2.8088701
7174,158,2211,315,1pl6_572_A_405,6,smina,0.35468232,1.10099,1.0412666,0,0,2.7818848
7175,158,9673,1381,4p8c_Y22_A_502,6,smina,0.29449402,1.0524051,1.1746284,0,0,7.9724338
7176,158,1371,195,1jho_RMB_A_990,6,smina,0.28854298,1.0519154,1.1056354,0,0,4.0386781
7177,158,5247,749,2r0g_7CK_B_1357,4,gnina,0.65607724,1.050918,2.7414362,0,0.98686586,4.4669837
7178,158,4297,613,2fu9_MP2_A_1410,6,smina,0.4384031,1.0472446,1.6806412,0,5.2404979e-05,4.2897312
7179,158,5240,748,2r0g_7CK_A_1355,4,gnina,0.65650878,1.0453856,2.8018918,0,0.97860672,4.215833
7180,158,10086,1440,4u8y_MIY_B_1102,6,smina,0.46165066,1.0449422,1.7433857,0,0,4.4900331
7181,158,15817,2259,6krs_CIT_G_301,4,gnina,0.81055543,1.0440307,3.4910853,0,0.20518446,7.130599
7182,158,15007,2143,6dqt_LEU_B_1,6,smina,0.26800015,1.0432294,1.0897077,0,0,2.7188249
7183,158,17513,2501,6vo2_R67_A_403,6,smina,0.2102243,1.042052,0.79342461,0,0,0.82037563
7184,158,16869,2409,6rgg_K3Q_A_401,6,smina,0.208269,1.0401317,0.79961652,0,0.028854947,1.1505125
7185,158,10149,1449,4ug6_XFJ_A_904,6,smina,0.29262062,1.03929,1.2429051,0,9.8059185e-09,5.8755988
7186,158,16876,2410,6rgg_K3Q_A_402,6,smina,0.20732738,1.0385233,0.79342461,0,0.0021321993,1.1777439
7187,158,335,47,1dai_DSD_A_225,6,smina,0.28777973,1.0379709,1.2065165,0,8.9489172e-07,3.8670656
7188,158,328,46,1daf_DSD_A_225,6,smina,0.28827973,1.037124,1.2207314,0,0.011009728,3.863153
7189,158,5277,753,2r4t_250_A_503,6,smina,0.20729553,1.0341803,0.79342461,0,0,2.9070022
7190,158,6572,938,3u3o_3QV_A_296,6,smina,0.2072956,1.0320871,0.8172133,0,0,0.97101127
7191,158,8686,1240,4i0b_CMP_A_302,6,smina,0.46665534,1.0320398,1.8788147,0,0,2.3773601
7192,158,11353,1621,5cr1_STL_B_201,6,smina,0.20729554,1.0310974,0.8185522,0,0,1.6396577
7193,158,1369,195,1jho_RMB_A_990,4,gnina,0.60384355,1.0310831,2.3536994,0,0.99268842,3.9799574
7194,158,17520,2502,6vo2_R67_B_403,6,smina,0.20729552,1.0305158,0.79342461,0,0,1.0277696
7195,158,2806,400,1tt6_DES_B_128,6,smina,0.21551362,1.0294571,0.89437497,0,0,2.0973725
7196,158,6010,858,2z7s_P01_A_1,4,gnina,0.50163164,1.0288237,2.1748683,0,0.10142447,5.79237
7197,158,167,23,1bit_BEN_A_246,6,smina,0.24366276,1.0274371,1.0612532,0,0.45042671,0.64660347
