query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
7198,158,2349,335,1q3a_NGH_C_481,4,gnina,0.63369051,1.0254744,2.9337146,0,0.41556956,4.4609189
7199,158,6775,967,3vq5_MMJ_B_307,6,smina,0.25886622,1.0242837,1.2109178,0,2.0719189e-06,1.470655
7200,158,12683,1811,5j61_A3G_H_501,6,smina,0.56718497,1.024178,2.3577871,0,0.97737906,3.9326053
7201,158,699,99,1gij_2PU_A_501,6,smina,0.27917944,1.0240172,1.285494,0,0,3.1147003
7202,158,16533,2361,6pmv_M16_A_803,6,smina,0.29809644,1.0209523,1.4798657,0,0,2.5533002
7203,158,3485,497,1zha_PEP_B_2268,6,smina,0.2086698,1.0205102,0.95331866,0,0.0032420671,1.0086472
7204,158,697,99,1gij_2PU_A_501,4,gnina,0.57634949,1.019031,2.4355142,0,0,4.8155066
7205,158,12424,1774,5iav_MLI_B_302,6,smina,0.20844476,1.0179021,0.97066611,0,0.39216844,0.68787072
7206,158,4843,691,2nz5_226_A_432,6,smina,0.20728621,1.0170838,0.87087548,0,1.1578051e-05,0.93645764
7207,158,17639,2519,6yaw_P9H_A_301,6,smina,0.39721498,1.0167176,1.8675752,0,0.21424433,12.679154
7208,158,2561,365,1sjc_SMG_A_1000,6,smina,0.33437272,1.0155632,1.6920705,0,0.55398552,3.4633164
7209,158,10100,1442,4uc9_ASP_C_1300,6,smina,0.22481512,1.0133067,1.06198,0,0.49024924,3.9056701
7210,158,2568,366,1sjc_SMG_B_1100,6,smina,0.32626845,1.0130645,1.7104853,0,0.95542855,3.1281386
7211,158,5074,724,2qb3_PMP_A_700,6,smina,0.23918403,1.011182,1.1580336,0,0.9925727,3.3675375
7212,158,8658,1236,4i02_CMP_B_301,6,smina,0.46679245,1.0105424,2.0871592,0,0,3.569568
7213,158,17023,2431,6s9g_L1Q_A_306,6,smina,0.24196052,1.0105342,1.1826675,0,0.0018887934,1.3049235
7214,158,6005,857,2z6j_TUI_A_501,6,smina,0.47332431,1.0094589,2.1106279,0,3.9338088e-09,14.322136
7215,158,16540,2362,6pmv_M16_B_803,6,smina,0.28934556,1.0086557,1.4803349,0,0,2.9239925
7216,158,12662,1808,5j61_A3G_C_501,6,smina,0.55353822,1.0075824,2.5133872,0,0.21707787,5.7861972
7217,158,17499,2499,6vmz_R3P_A_404,6,smina,0.43580928,1.0069451,2.0508928,0,0,2.3433546
7218,158,11360,1622,5d41_57N_A_1103,6,smina,0.29809644,1.0068538,1.6846102,0,0,6.170982
7219,158,5900,842,2ynf_WHU_A_1563,6,smina,0.29809644,1.0065136,1.6877394,0,0,8.0489161
7220,158,5221,745,2qx4_ML1_B_233,6,smina,0.24439147,1.0053855,1.2527493,0,0,1.9407206
7221,158,11542,1648,5dz2_212_A_404,6,smina,0.28127617,1.0050741,1.4556601,0,0,1.6434141
7222,159,13196,1885,5nnw_GCS_D_302,1,unimol,0.62086355,1.124376,1.7135911,0,0,18.42
7223,159,7363,1051,4ajj_88S_A_1332,6,smina,0.43336514,1.1175062,1.03774,0,0,2.7196409
7224,159,11094,1584,5av2_KMP_A_300,6,smina,0.46612362,1.0983388,1.2809185,0,0,1.5871664
7225,159,11339,1619,5cpn_531_B_401,6,smina,0.4661474,1.0828007,1.4052236,0,0,1.8139374
7226,159,741,105,1gsi_TMP_A_1210,6,smina,0.55837761,1.0816152,1.8028915,0,0,5.1408372
7227,159,15861,2265,6l17_E2X_A_401,6,smina,0.65194126,1.0783625,2.4231422,0,0,3.4691211
7228,159,14335,2047,5y8k_SER_B_301,6,smina,0.39244006,1.0722754,1.238993,0,1.988193e-05,0.73400011
7229,159,13439,1919,5t6b_TMP_C_503,6,smina,0.40660845,1.0657115,1.4135565,0,0,5.2737974
7230,159,13656,1950,5u8z_83D_D_602,6,smina,0.28426938,1.0590478,1.1019751,0,0,4.0030824
7231,159,2666,380,1tf8_TRP_A_911,6,smina,0.39375613,1.0559698,1.3779054,0,1.4263143e-05,1.3697281
7232,159,5319,759,2ri1_GLP_B_234,6,smina,0.23550391,1.0510013,0.82707465,0,0.03554256,1.7268202
7233,159,4281,611,2fr6_CTN_D_1004,4,gnina,0.62136608,1.0507301,2.4077923,0,0.99439649,4.3309865
7234,159,4274,610,2fr6_CTN_C_1003,4,gnina,0.62094347,1.0495895,2.4077923,0,0.99602181,3.5172357
7235,159,13642,1948,5u8z_83D_B_602,6,smina,0.28426934,1.0494714,1.1019751,0,0,2.4209059
7236,159,9505,1357,4nir_6DH_A_307,6,smina,0.24888096,1.0481249,0.96595442,0,0,1.8111277
7237,159,13649,1949,5u8z_83D_C_602,6,smina,0.28426935,1.0477377,1.1166443,0,0,2.0100302
7238,159,7370,1052,4ajj_88S_B_1332,6,smina,0.25248499,1.046734,1.00317,0,0,2.6745498
7239,159,6115,873,2zuw_NDG_B_4002,4,gnina,0.85096099,1.04621,3.6912301,0,0.0023379972,10.05747
7240,159,6101,871,2zut_A2G_A_4001,4,gnina,0.85957992,1.0452909,3.7267625,0,0.97535299,10.262783
7241,159,16813,2401,6r5o_BGC_A_802,6,smina,0.18975147,1.042204,0.79352868,0,6.2702144e-07,0.92217549
7242,159,4267,609,2fr6_CTN_A_1001,4,gnina,0.61247637,1.0416319,2.3994348,0,0.99356474,3.7137573
7243,159,14146,2020,5x5d_UMP_A_401,6,smina,0.29372674,1.0388044,1.3940885,0,0,2.6818153
7244,159,14328,2046,5y8k_SER_A_301,6,smina,0.18969187,1.0385222,0.79352868,0,1.844563e-05,0.79308025
7245,159,7818,1116,4clo_XP0_B_1270,6,smina,0.47132583,1.0362972,1.8289087,0,0,2.7529625
7246,159,14839,2119,6b5k_TYD_B_304,6,smina,0.52168793,1.0358212,2.1520302,0,0,5.0150355
7247,159,7378,1054,4ajj_88S_D_1332,0,surfdock,0.53249366,1.0358005,2.1693294,0,0.96835044,3.4454768
7248,159,14160,2022,5x5d_UMP_E_401,6,smina,0.29330272,1.0348839,1.4218887,0,0,3.8792581
7249,159,7377,1053,4ajj_88S_C_1334,6,smina,0.24494143,1.0342523,1.00317,0,0,2.6760738
7250,159,412,58,1e2j_THM_B_500,6,smina,0.48473171,1.0328208,2.0844343,0,0,1.6919153
7251,159,3044,434,1w1a_NDG_1_1261,6,smina,0.18974887,1.032735,0.8623969,0,4.5442916e-06,1.230873
7252,159,4283,611,2fr6_CTN_D_1004,6,smina,0.29826632,1.0326018,1.4996598,0,0,2.6765682
7253,159,4276,610,2fr6_CTN_C_1003,6,smina,0.29811152,1.0322261,1.4996598,0,0,2.669621
7254,159,14832,2118,6b5k_TYD_A_304,6,smina,0.51926779,1.0316125,2.1795022,0,0,4.938743
7255,159,4269,609,2fr6_CTN_A_1001,6,smina,0.29501007,1.0278902,1.4916359,0,0,2.6647211
7256,159,12074,1724,5gnx_BGC_B_503,6,smina,0.1896911,1.0274116,0.83656973,0,0.00023209025,0.88586054
7257,159,7384,1054,4ajj_88S_D_1332,6,smina,0.22713757,1.0256214,1.00317,0,0,2.8327308
7258,159,9414,1344,4n36_2F8_C_401,6,smina,0.1896911,1.0243503,0.85985327,0,0.91756857,1.4557807
7259,159,9512,1358,4nir_6DH_A_308,6,smina,0.19004877,1.023384,0.94142753,0,0,2.1243048
7260,159,160,22,1bcs_ARG_A_426,6,smina,0.39374306,1.022971,1.6602044,0,3.0732203e-09,3.2245066
7261,159,13215,1887,5nuk_Z80_A_201,6,smina,0.24748069,1.0228879,1.1216846,0,0,2.5584537
7262,159,1126,160,1hsb_ALA_A_1001,6,smina,0.39373764,1.0219678,1.6648108,0,9.0514476e-09,4.3846752
7263,159,12480,1782,5ijz_AKG_D_502,6,smina,0.29798517,1.0210407,1.5934502,0,0.00075522284,1.4844275
7264,159,2449,349,1rnd_DGP_A_126,6,smina,0.47294974,1.0176951,2.0160174,0,0,3.3762173
7265,159,4969,709,2pin_LEG_B_502,6,smina,0.28426937,1.0176629,1.3655978,0,0,2.154753
7266,159,15623,2231,6ijp_IMP_A_402,6,smina,0.47132583,1.0168015,2.01262,0,0,4.7288918
7267,159,692,98,1gck_PLP_B_913,6,smina,0.28426938,1.0152973,1.4624648,0,1.6960941e-11,11.69531
7268,159,15714,2244,6jws_PT1_A_801,6,smina,0.80299767,1.015295,4.0005984,0,0,4.273807
7269,159,10632,1518,4z69_DIF_A_1008,6,smina,0.47132583,1.0146783,2.0332239,0,0,3.5987774
7270,159,14111,2015,5x23_LSN_A_503,6,smina,0.48085214,1.0146229,2.0602822,0,0,9.1167897
7271,159,7223,1031,3zyx_MBT_A_601,6,smina,0.46602582,1.0142215,2.0094674,0,0,1.6935999
7272,160,7599,1085,4bvh_OCZ_A_1393,4,gnina,0.53619951,1.0614267,1.9236374,0,0.99762243,3.048011
7273,160,8112,1158,4do1_ANN_C_502,6,smina,0.23501809,1.0483828,0.99488676,0,0,1.06954
7274,160,8098,1156,4do1_ANN_A_502,6,smina,0.23482107,1.047448,0.99488676,0,0,0.95885696
7275,160,3513,501,1zmt_RNO_A_1002,6,smina,0.19869094,1.0459196,0.79388279,0,0,1.117568
7276,160,17240,2462,6tbx_N0Z_C_303,6,smina,0.24761603,1.0446141,1.0714346,0,0,0.88202013
7277,160,3520,502,1zmt_RNO_D_1004,6,smina,0.19868658,1.0399598,0.79388279,0,0,1.1452736
7278,160,5907,843,2yp6_C6W_B_1186,6,smina,0.31416813,1.0390484,1.4856588,0,0,4.176141
7279,160,6152,878,2zyv_NPO_X_1601,6,smina,0.1986871,1.0361819,0.85929108,0,0,0.71212748
7280,160,4864,694,2o1o_RIS_B_400,6,smina,0.41777804,1.0345355,1.7371768,0,0,2.3139808
7281,160,9848,1406,4qya_LU2_A_201,6,smina,0.23409104,1.0342281,1.0688275,0,4.8022599e-08,2.2593974
7282,160,4024,574,2d3n_GLC_A_608,6,smina,0.19849276,1.0332864,0.81964213,0,5.8077887e-07,0.82139278
7283,160,4745,677,2no7_LDC_B_401,6,smina,0.27119024,1.0308031,1.2728643,0,0,1.9244055
7284,160,2559,365,1sjc_SMG_A_1000,4,gnina,0.84361926,1.0245048,3.9789677,0,0.22523458,5.0078313
7285,160,5060,722,2qab_EI1_A_1,6,smina,0.44997715,1.0223884,1.9358721,0,0,2.7598091
7286,160,15070,2152,6f2b_AKG_C_402,6,smina,0.24489617,1.0189986,1.263592,0,0.62510664,1.8287492
7287,160,16302,2328,6nnp_G6P_A_502,6,smina,0.2304266,1.0187134,1.1457206,0,0.97290531,1.5975092
7288,160,6642,948,3v8n_5NB_A_301,6,smina,0.26055087,1.0184352,1.3278391,0,0,2.3059591
7289,160,12151,1735,5h5k_C5P_B_203,6,smina,0.36655574,1.016985,1.7531238,0,0,3.7188353
7290,160,14783,2111,6ald_2FP_A_700,6,smina,0.30060827,1.0165432,1.6070524,0,0,4.4303482
7291,160,14790,2112,6ald_2FP_B_700,6,smina,0.30060827,1.0165432,1.6070524,0,1.7238832e-05,4.0655429
7292,160,2239,319,1pr0_NOS_A_1245,6,smina,0.30060827,1.0155334,1.6161076,0,0.98143408,2.2498082
7293,160,2680,382,1thc_FL9_A_130,6,smina,0.19868658,1.0150292,0.96925604,0,4.8664819e-08,3.3100496
7294,160,17149,2449,6t02_M5E_A_602,6,smina,0.1986835,1.0131405,0.9820537,0,0.00019510753,0.94069456
7295,160,11533,1647,5dw3_TRP_D_402,4,gnina,0.55966085,1.0129868,2.4281058,0,0.46244041,4.56931
7296,160,5249,749,2r0g_7CK_B_1357,6,smina,0.57993207,1.0125034,2.4882641,0,0.98357916,3.656693
7297,160,11519,1645,5dw3_TRP_B_402,4,gnina,0.55966085,1.0122778,2.4355187,0,0.065077692,4.8621396
7298,160,2174,310,1p7l_PPK_D_884,4,gnina,0.47340985,1.0113562,2.1059759,0,0.0035126094,5.3895675
7299,160,5242,748,2r0g_7CK_A_1355,6,smina,0.57867425,1.0113446,2.4969099,0,0.98073989,2.83811
7300,161,10476,1496,4xti_IMP_B_601,4,gnina,0.71562448,1.132972,2.1543357,0,0.926246,4.20236
7301,161,10469,1495,4xti_IMP_A_601,4,gnina,0.71403231,1.1325011,2.1543357,0,0.93205912,4.5787503
7302,161,13719,1959,5uim_TYD_B_403,6,smina,0.27217089,1.0915395,0.81858313,0,0,5.9919228
7303,161,14188,2026,5xdt_ZI7_A_403,6,smina,0.25397987,1.0855243,0.79416609,0,0,6.1926315
7304,161,14489,2069,5ykt_PMP_A_501,6,smina,0.24918653,1.0836011,0.79416609,0,0.96964837,2.9539541
7305,161,14496,2070,5ykt_PMP_B_501,6,smina,0.24641432,1.0818152,0.79416609,0,0.96930818,2.5989148
7306,161,5361,765,2uuj_896_B_1250,6,smina,0.29999272,1.0780962,1.1045779,0,0,5.4621169
7307,161,15621,2231,6ijp_IMP_A_402,4,gnina,0.53808188,1.0753075,1.7924041,0,0.98717209,4.7702717
7308,161,1105,157,1hot_16G_A_269,6,smina,0.29994231,1.0703777,1.0801876,0,3.6810302e-08,2.971019
7309,161,14237,2033,5xmq_PLG_B_501,6,smina,0.29998857,1.069013,1.1007749,0,0.98007759,4.8560931
7310,161,573,81,1fs5_16G_B_2267,6,smina,0.29735633,1.0689202,1.0801876,0,1.2081998e-07,2.9028297
7311,161,13278,1896,5o4k_9KE_A_405,6,smina,0.28262283,1.0669677,1.0171529,0,0,3.6482212
7312,161,14228,2032,5xj7_87O_A_309,4,gnina,0.70775278,1.0648592,2.796649,0,0.85377942,6.8989222
7313,161,3534,504,1zoy_UQ1_B_1201,6,smina,0.23496297,1.0623865,0.8884216,0,0,1.9748815
7314,161,11878,1696,5fkl_TDC_A_222,6,smina,0.29999272,1.0618686,1.2308369,0,0,3.492366
7315,161,15385,2197,6gck_EUB_A_302,6,smina,0.26976979,1.0587132,1.0485479,0,0,2.778861
7316,161,15399,2199,6gck_EUB_C_302,6,smina,0.26600786,1.0576542,1.0423815,0,0,2.8365009
7317,161,7048,1006,3wsg_CIT_F_302,6,smina,0.26188192,1.0552669,1.0412905,0,0.81738388,1.5036927
7318,161,566,80,1fs5_16G_A_1267,6,smina,0.26468511,1.0519595,1.0801876,0,5.5937244e-08,2.6789855
7319,161,15392,2198,6gck_EUB_B_302,6,smina,0.26356629,1.0494859,1.0922365,0,0,2.7967046
7320,161,7020,1002,3wsg_CIT_B_302,6,smina,0.25836886,1.0486163,1.0845585,0,0.13855452,1.7255237
7321,161,2237,319,1pr0_NOS_A_1245,4,gnina,0.85314917,1.0483281,3.6981585,0,0.98120033,3.057119
7322,161,11955,1707,5fwd_GJV_A_1446,6,smina,0.45275201,1.0465122,1.7207749,0,0.96969867,6.0070987
7323,161,4808,686,2ntk_IMP_D_208,6,smina,0.29999272,1.0463931,1.3562547,0,0,7.818897
7324,161,4668,666,2j5b_TYE_A_1336,6,smina,0.22287806,1.0457305,0.92486167,0,0,1.4058195
7325,161,2484,354,1s1f_PIM_A_431,6,smina,0.19850918,1.0448618,0.79416609,0,0,0.71466821
7326,161,4794,684,2ntk_IMP_A_205,6,smina,0.29999272,1.040853,1.4023983,0,0,4.5275415
7327,161,12711,1815,5je5_AZ9_A_302,6,smina,0.19850109,1.0401911,0.79416609,0,0,1.254121
7328,161,15602,2228,6i4b_ORO_B_602,6,smina,0.19837274,1.0396416,0.79416609,0,0,0.82380405
7329,161,6733,961,3vnm_SDD_B_301,6,smina,0.24526195,1.0392494,1.109327,0,0.39314566,1.7384961
7330,161,11073,1581,5ahn_IMP_A_1468,6,smina,0.2340258,1.0360011,1.0576643,0,0,3.4109858
7331,161,9008,1286,4jzx_476_B_402,6,smina,0.29999272,1.034691,1.4545217,0,0,4.1205454
7332,161,7027,1003,3wsg_CIT_C_302,6,smina,0.23225281,1.0296782,1.0845585,0,0.11439658,1.4665319
7333,161,14942,2134,6cgn_DA_A_801,4,gnina,0.38392697,1.026451,1.7687373,0,0.17996551,4.0108665
7334,161,13185,1883,5nh9_XLS_D_504,4,gnina,0.65668978,1.0233257,2.9964159,0,0.27597213,4.439246
7335,161,16181,2311,6ncx_ADA_D_601,4,gnina,0.53870983,1.0219919,2.304539,0,0.00105751,7.4967684
7336,161,16174,2310,6ncx_ADA_B_601,4,gnina,0.53835781,1.0217599,2.304539,0,0.00091774808,6.4617554
7337,161,202,28,1c3s_SHH_A_952,6,smina,0.24626385,1.021652,1.2551036,0,4.3502039e-05,4.815063
7338,161,1880,268,1mvc_BM6_A_200,4,gnina,0.62564141,1.0216473,2.7283638,0,0.99609982,6.263078
7339,161,4801,685,2ntk_IMP_B_206,6,smina,0.28826281,1.0216168,1.4245696,0,0,3.6523549
7340,161,97,13,1amq_PMP_A_413,6,smina,0.29999272,1.0199265,1.5829548,0,0.11163794,2.121488
7341,161,14720,2102,6a2n_UMP_B_703,6,smina,0.45883528,1.0194978,1.9879067,0,0,2.8174872
7342,161,14713,2101,6a2n_UMP_A_703,6,smina,0.45938316,1.0184558,2.0002038,0,0,3.1104539
7343,161,16491,2355,6p9t_O5D_A_307,6,smina,0.3070722,1.0184048,1.6684164,0,2.0627904e-09,7.8995774
7344,161,16167,2309,6ncx_ADA_A_601,4,gnina,0.53851796,1.0173246,2.3508937,0,0.00069010586,6.3786462
7345,161,15224,2174,6fld_NAG_A_601,6,smina,0.19850925,1.0163928,1.0232282,0,1.8113933e-07,1.5330317
7346,161,13257,1893,5o4j_9KH_B_302,6,smina,0.19854468,1.0158063,1.0470134,0,0,1.4752664
7347,161,13264,1894,5o4j_9KH_C_302,6,smina,0.1985269,1.0152741,1.0470134,0,0,1.0772731
7348,161,9218,1316,4luu_BTM_A_704,6,smina,0.19849977,1.0148853,0.98643619,0,0,1.4717148
7349,161,55,7,1aia_PMP_A_411,6,smina,0.26677081,1.0144884,1.3949398,0,0.95587966,2.3191766
7350,162,15068,2152,6f2b_AKG_C_402,4,gnina,0.80210772,1.0571698,3.274051,0,1.6155747e-09,5.6617854
7351,162,1196,170,1iri_E4P_D_604,6,smina,0.34811011,1.0567734,1.3990923,0,0.98105833,1.4101371
7352,162,1189,169,1iri_E4P_C_603,6,smina,0.34392677,1.0561323,1.3990923,0,0.69132489,1.4753856
7353,162,13845,1977,5v31_ARG_A_401,6,smina,0.19787687,1.0501362,0.79562628,0,9.7121824e-06,2.4792369
7354,162,7538,1076,4bdr_CYS_B_804,6,smina,0.19787685,1.0469615,0.79562628,0,0,0.58652525
7355,162,53,7,1aia_PMP_A_411,4,gnina,0.84989653,1.0390526,3.809196,0,0.95144949,3.2216116
7356,162,17093,2441,6sxr_KHP_A_513,6,smina,0.29829651,1.0370467,1.4383328,0,0,2.5655863
7357,162,14538,2076,5z54_0HZ_B_303,6,smina,0.29829651,1.0357442,1.4493853,0,0,2.1504002
7358,162,15362,2194,6fw0_E92_B_602,4,gnina,0.57701692,1.0289708,2.2985647,0,0.9910779,5.1107774
7359,162,6789,969,3vqe_FMQ_B_306,6,smina,0.23460612,1.0283036,1.1827216,0,0,1.3916967
7360,162,10471,1495,4xti_IMP_A_601,6,smina,0.41471853,1.0267077,1.8218044,0,0,3.1004828
7361,162,4430,632,2gx5_PCG_C_514,6,smina,0.22284686,1.0263514,1.1069295,0,0,3.2264236
7362,162,10478,1496,4xti_IMP_B_601,6,smina,0.41195738,1.0262182,1.8218044,0,0,5.5455437
7363,162,17079,2439,6sxr_KHP_A_506,6,smina,0.25751331,1.025376,1.2850776,0,0,2.3068654
7364,162,14123,2017,5x2m_GLN_A_951,4,gnina,0.69685916,1.0235883,3.2325044,0,0.68679809,8.7067265
7365,162,10359,1479,4wua_3UL_A_701,6,smina,0.29129524,1.0178757,1.4755054,0,0,4.3577074
7366,162,10357,1479,4wua_3UL_A_701,4,gnina,0.62643497,1.0173584,2.9546363,0,0,4.0667252
7367,162,3086,440,1w55_GPP_A_1374,6,smina,0.22727083,1.0167916,1.1984118,0,0,4.451287
7368,162,7496,1070,4b5v_E8U_A_1253,6,smina,0.19877947,1.0158571,1.0930687,0,0.00117252,1.7121663
7369,162,14531,2075,5z54_0HZ_A_303,6,smina,0.26913184,1.0139471,1.4233781,0,0,2.1459679
7370,162,15896,2270,6l86_LMR_B_303,6,smina,0.19779654,1.0136784,1.0324528,0,0.0029716466,1.2834855
7371,162,7944,1134,4d06_NAR_A_301,6,smina,0.29829651,1.0087669,1.687206,0,0,2.6475995
7372,162,6873,981,3w8x_FTK_B_601,6,smina,0.19790015,1.0073154,1.1485714,0,1.4587125e-08,2.9566701
7373,162,14300,2042,5xz7_F6P_A_407,6,smina,0.19855706,1.0067945,1.1648146,0,0.95519279,3.0742569
7374,162,6866,980,3w8x_FTK_A_601,6,smina,0.19787994,1.0045503,1.167026,0,0.0018548253,2.5460017
7375,162,16041,2291,6mpa_NAG_B_502,4,gnina,0.38770222,1.0036375,2.0095861,0,7.807765e-05,3.0166562
7376,162,10940,1562,5a7p_6Z1_B_1361,6,smina,0.23448746,1.0018707,1.3970829,0,0,3.9187856
7377,162,9260,1322,4m2c_DAR_C_402,6,smina,0.23321866,1.0016159,1.3603119,0,0.17925047,1.6356111
7378,162,4626,660,2ixi_TYD_A_1182,6,smina,0.29829651,1.0013956,1.7552872,0,0,5.3923737
7379,162,12137,1733,5h24_LQG_B_501,6,smina,0.27034126,1.0005411,1.5447124,0,0,3.4969864
7380,162,4766,680,2npq_BOG_A_2000,6,smina,0.32610962,1.0004722,1.8430794,0,0,5.0141041
7381,162,4423,631,2gue_NAG_B_122,6,smina,0.20751912,0.99869034,1.2512091,0,0.0043058003,1.1976927
7382,162,7592,1084,4bux_F35_A_2166,4,gnina,0.67363368,0.99775102,3.4071205,0,0.92382908,4.3597016
7383,162,1651,235,1ldo_SNR_A_150,6,smina,0.19787685,0.99618228,1.1940063,0,0,1.8512103
7384,162,14454,2064,5ybq_8T0_B_303,6,smina,0.29829651,0.99539872,1.8117094,0,0,4.1578568
7385,162,1553,221,1km6_OMP_A_2001,6,smina,0.28980843,0.99380277,1.6757116,0,0.60637307,4.7240834
7386,162,8252,1178,4e9z_651_A_301,6,smina,0.25563763,0.99364353,1.5557501,0,0,1.7412289
7387,162,2400,342,1r4f_AD3_B_330,6,smina,0.19793556,0.99126601,1.2879058,0,0,3.2074574
7388,162,2589,369,1syf_THP_A_180,6,smina,0.3089811,0.990578,1.9300776,0,0,4.2474479
7389,162,6243,891,3qt8_FM0_A_328,6,smina,0.23421661,0.98955025,1.5003657,0,0.90288506,3.4019101
7390,162,13299,1899,5ocm_9RH_C_302,6,smina,0.19974491,0.98946771,1.3168564,0,0,1.0257525
7391,162,370,52,1dpm_EBP_B_902,6,smina,0.25244466,0.98891709,1.5850139,0,0.000157394,2.1033397
7392,162,3961,565,2caq_GSH_A_1208,6,smina,0.19789788,0.9864657,1.323823,0,3.0575157e-05,4.5305029
7393,162,17205,2457,6t5p_VD8_A_302,6,smina,0.32009998,0.98589084,1.9808259,0,0.98963038,2.0504304
7394,162,1194,170,1iri_E4P_D_604,4,gnina,0.6620714,0.98350753,3.5056202,0,0.88063136,6.3422433
7395,162,17203,2457,6t5p_VD8_A_302,4,gnina,0.6475341,0.9827348,3.4752724,0,0.98868421,3.611427
7396,162,1187,169,1iri_E4P_C_603,4,gnina,0.6605717,0.98266827,3.5056202,0,0.323562,6.4945659
7397,162,8756,1250,4i6w_1CO_A_501,6,smina,0.19786978,0.98256864,1.2934992,0,0.3689567,1.1555603
7398,162,17667,2523,6zac_QDE_A_4000,6,smina,0.46009748,0.98174734,2.3796446,0,0,4.7902657
7399,162,14132,2018,5x2m_GLN_B_951,6,smina,0.23349882,0.98130831,1.5533539,0,0,1.3858067
7400,163,9104,1300,4l1x_STR_A_402,4,gnina,0.57846003,1.0500162,2.0917807,0,7.4621985e-07,2.6328463
7401,163,2106,300,1om5_INE_B_791,6,smina,0.1931344,1.0488041,0.79603696,0,9.2685945e-06,0.98874702
7402,163,6538,934,3tyn_CXW_A_800,0,surfdock,0.53381648,1.0421702,2.0617173,0,0,3.9236538
7403,163,6545,935,3tyn_CXW_B_800,0,surfdock,0.53381648,1.0421702,2.0617173,0,0,3.8819488
7404,163,4822,688,2nu7_COA_B_1325,6,smina,0.31279935,1.0259572,1.6081873,0,1.9962582e-06,4.1115283
7405,163,13565,1937,5tlg_7EG_B_601,6,smina,0.47226711,1.01656,2.0716329,0,0,3.3297661
7406,163,15014,2144,6dyt_F0G_A_503,6,smina,0.4065084,1.0148402,1.9325229,0,2.3928733e-06,3.4412912
7407,163,7473,1067,4b1f_KRH_A_1256,4,gnina,0.63451982,1.003179,3.1881723,0,4.0960437e-06,6.8158612
7408,163,15586,2226,6i4b_E2N_B_603,4,gnina,0.57366975,1.0026493,2.556776,0,0.044683861,4.3706793
7409,163,15588,2226,6i4b_E2N_B_603,6,smina,0.21434266,0.99934353,1.2852356,0,0,5.0173728
7410,163,3548,506,1zpd_CIT_E_610,6,smina,0.2372546,0.9972468,1.4864544,0,0.035783236,2.1702433
7411,163,15833,2261,6krs_CIT_I_301,6,smina,0.29546898,0.99549907,1.718881,0,0.81477041,1.5939465
7412,163,15826,2260,6krs_CIT_H_301,6,smina,0.29541914,0.99279693,1.7429782,0,0.79381223,1.6648055
7413,163,9776,1396,4q3a_2YC_D_904,4,gnina,0.71757448,0.99239502,3.6546478,0,0.9687919,4.8185938
7414,163,9253,1321,4lz7_GLU_A_802,6,smina,0.19589225,0.99196766,1.2667695,0,5.3198566e-09,1.7286243
7415,163,9769,1395,4q3a_2YC_C_904,4,gnina,0.71021146,0.9900319,3.6609864,0,0.94567573,5.7529853
7416,163,4535,647,2i1v_FDP_B_710,6,smina,0.29773482,0.98778166,1.89411,0,6.93364e-05,3.0237794
7417,163,9111,1301,4l1x_STR_B_402,4,gnina,0.3883795,0.98404084,2.1173778,0,0.006287124,3.9720615
7418,163,7594,1084,4bux_F35_A_2166,6,smina,0.4220513,0.98268001,2.2647882,0,0,3.5803534
7419,163,17196,2456,6t10_M6Z_B_601,4,gnina,0.3883795,0.98214422,2.1366739,0,2.2701391e-10,4.6143395
7420,163,12361,1765,5i5t_67X_B_402,6,smina,0.2335824,0.98119824,1.6148082,0,0.95594087,1.2734369
7421,163,4150,592,2exs_TRP_B_2100,6,smina,0.21476773,0.9809384,1.4552114,0,2.8800246e-11,2.5043364
7422,163,4148,592,2exs_TRP_B_2100,4,gnina,0.57338801,0.97844681,2.8147848,0,0,3.0875896
7423,163,2127,303,1oxp_IK2_A_411,6,smina,0.25662731,0.97761725,1.7233943,0,6.5273528e-07,3.9309324
7424,163,11281,1611,5cga_KP6_E_301,4,gnina,0.59631601,0.97686635,2.8898873,0,0.91174818,3.7911878
