query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
7425,163,17268,2466,6tgi_N8Z_B_508,6,smina,0.23548885,0.97573898,1.6787052,0,0,1.6471059
7426,163,9309,1329,4mig_G3F_A_802,6,smina,0.2304736,0.97470178,1.6132416,0,0.00043361116,0.98683643
7427,163,3541,505,1zpd_CIT_A_610,6,smina,0.20335477,0.97441395,1.4864544,0,0.30172994,1.5015098
7428,163,17261,2465,6tgi_N8Z_A_508,6,smina,0.2351939,0.97232949,1.7098242,0,0,1.6488109
7429,163,27,3,1a49_OXL_F_4133,6,smina,0.2613704,0.9713841,1.7962165,0,2.3377895e-05,0.71893951
7430,163,5487,783,2vlf_PLI_B_1459,6,smina,0.29773482,0.97096375,2.0612397,0,2.3826586e-06,5.3132217
7431,163,7482,1068,4b1f_KRH_B_1257,6,smina,0.46035565,0.97030857,2.5096419,0,0,9.8997133
7432,163,6502,928,3tky_N7I_B_369,6,smina,0.19440587,0.96920697,1.4454974,0,0,1.6030688
7433,163,3177,453,1x7j_GEN_A_201,6,smina,0.23358443,0.9691703,1.7293139,0,0,2.7875463
7434,163,13178,1882,5nh9_XLS_B_503,4,gnina,0.61918187,0.96906302,3.2221615,0,0.23787657,7.1078901
7435,163,17492,2498,6vmz_NAG_C_402,6,smina,0.19593629,0.96877074,1.5182807,0,1.0292973e-10,1.4847697
7436,163,17338,2476,6tt4_FT8_B_711,6,smina,0.3763111,0.96738572,2.2512143,0,0,6.9518653
7437,163,5067,723,2qab_EI1_B_1,6,smina,0.25889329,0.96732563,1.8273356,0,0,2.7569515
7438,163,10891,1555,4zvz_4TF_D_503,6,smina,0.32840865,0.96696026,2.1824477,0,0.43304494,2.3491246
7439,163,15413,2201,6gl4_GLU_B_301,6,smina,0.19589225,0.96532814,1.5031276,0,2.4383845e-05,2.1282445
7440,163,14090,2012,5wgw_MB5_A_715,6,smina,0.21682576,0.96531764,1.6068687,0,0,1.888515
7441,163,9323,1331,4mig_G3F_C_802,6,smina,0.23017452,0.96436888,1.7085901,0,0.00042972899,1.0247725
7442,163,3261,465,1xny_BTN_B_5602,6,smina,0.26748628,0.96417844,1.8933914,0,0,2.2629108
7443,163,12487,1783,5ijz_AKG_E_502,6,smina,0.29259983,0.96365868,1.9813994,0,0.37438243,1.3169933
7444,163,11605,1657,5edh_5MF_C_803,6,smina,0.47392385,0.96236146,2.6459563,0,0,5.6690208
7445,163,14795,2113,6auq_BYJ_A_803,4,gnina,0.54539543,0.96224321,2.9475949,0,9.6432322e-05,4.904144
7446,163,7284,1040,4a8p_PAO_A_1340,4,gnina,0.63057056,0.96156103,3.6783462,0,0.99657982,7.2479707
7447,163,6474,924,3t3q_9PL_D_501,6,smina,0.29772461,0.96052922,2.0834558,0,0,1.5679793
7448,163,3254,464,1xny_BTN_A_5602,6,smina,0.24696222,0.9601685,1.8591595,0,0,2.3500059
7449,163,14069,2009,5wgr_PM7_A_712,6,smina,0.19589402,0.95892666,1.6030352,0,0,1.3036054
7450,164,9295,1327,4ma8_Z80_C_301,6,smina,0.22069556,1.069644,0.83331656,0,0,2.3902081
7451,164,14083,2011,5wgv_PM7_A_713,6,smina,0.19449236,1.0434489,0.9259339,0,0,1.2614784
7452,164,5508,786,2vmw_PLP_A_501,6,smina,0.29654221,1.0346473,1.4768296,0,1.8867364e-06,6.2609713
7453,164,62,8,1aia_PMP_B_411,6,smina,0.26087547,1.0271128,1.3143852,0,0.00028166046,2.1406798
7454,164,5550,792,2w7k_PLP_A_501,6,smina,0.25785438,1.0264609,1.3143703,0,4.3136047e-05,7.313946
7455,164,14235,2033,5xmq_PLG_B_501,4,gnina,0.847421,1.0243116,3.9271355,0,0.98032854,5.6334016
7456,164,209,29,1c9c_PP3_A_413,6,smina,0.29654221,1.0211069,1.5945262,0,0.91724237,3.7588031
7457,164,14076,2010,5wgv_PM7_A_712,6,smina,0.19449014,1.0200092,1.0719409,0,0,1.9956291
7458,164,12291,1755,5htd_MYR_A_201,6,smina,0.23005428,1.0110324,1.3331987,0,0.010783164,3.914191
7459,164,14062,2008,5wgr_PM7_A_711,6,smina,0.19449014,1.0101004,1.1519629,0,0,2.4741987
7460,164,1777,253,1m3u_KPL_I_265,6,smina,0.26105944,1.0099038,1.4632055,0,0.39089578,1.1327087
7461,164,1770,252,1m3u_KPL_H_265,6,smina,0.25869644,1.0092613,1.4632055,0,0.98526252,1.2604397
7462,164,1749,249,1m3u_KPL_D_265,6,smina,0.25453343,1.0081047,1.4632055,0,0.56146987,1.1625957
7463,164,5158,736,2qim_ZEA_A_159,6,smina,0.23076456,1.0063539,1.3943816,0,4.5357142e-05,2.3404233
7464,164,1763,251,1m3u_KPL_G_265,6,smina,0.23350948,1.0019366,1.4632055,0,0.62253412,1.0040796
7465,164,944,134,1h5r_G1P_A_1294,6,smina,0.26729181,1.0015026,1.5612292,0,0.345579,1.7635483
7466,164,16316,2330,6ny7_L8J_A_303,6,smina,0.19422713,1.0006114,1.2151159,0,0.0011636268,2.6623969
7467,164,14088,2012,5wgw_MB5_A_715,4,gnina,0.43065903,1.0005155,2.0962982,0,2.5172938e-07,2.408134
7468,164,11218,1602,5c8w_PCG_A_302,4,gnina,0.63369903,0.99923122,3.2120097,0,0.99748107,3.5445683
7469,164,1742,248,1m3u_KPL_C_265,6,smina,0.23037849,0.99731049,1.4632055,0,0.96368376,1.223988
7470,164,16890,2412,6rgg_K3Q_B_402,6,smina,0.29545631,0.99706315,1.7201674,0,7.7819968e-06,4.8392919
7471,164,11232,1604,5c8w_PCG_C_302,4,gnina,0.63095921,0.99676578,3.2221081,0,0.99725159,3.3852188
7472,164,6598,942,3uud_EST_A_600,4,gnina,0.59596343,0.9954847,2.6699286,0,0.96961901,2.6971917
7473,164,6605,943,3uud_EST_B_600,4,gnina,0.59578132,0.99537102,2.6699286,0,0.99579504,2.4656049
7474,164,16566,2366,6png_OSG_A_802,4,gnina,0.63265861,0.99410611,3.2647963,0,8.5792804e-06,5.0574121
7475,164,12884,1840,5kjz_PCG_A_401,4,gnina,0.71953264,0.99355089,3.6299493,0,0,3.9011344
7476,164,16883,2411,6rgg_K3Q_A_403,6,smina,0.29654177,0.99250823,1.7826402,0,1.8063713e-06,4.4076266
7477,164,6460,922,3t3q_9PL_B_501,6,smina,0.29652527,0.99217513,1.7764139,0,0,1.9396744
7478,165,1740,248,1m3u_KPL_C_265,4,gnina,0.87998084,1.0928321,3.36816,0,0.52482113,9.1195326
7479,165,1768,252,1m3u_KPL_H_265,4,gnina,0.84901101,1.0725468,3.36816,0,0.042241716,7.7567492
7480,165,17275,2467,6to7_SUV_A_401,6,smina,0.47895958,1.0536206,1.8984755,0,0,5.8527945
7481,165,17282,2468,6to7_SUV_B_401,6,smina,0.4786909,1.0534977,1.8984755,0,0,7.5228022
7482,165,14321,2045,5y7r_58K_B_403,6,smina,0.19533657,1.0427111,0.91594052,0,0,2.4159536
7483,165,1747,249,1m3u_KPL_D_265,4,gnina,0.76964693,1.0294002,3.36816,0,0.84598873,7.1865879
7484,165,1551,221,1km6_OMP_A_2001,4,gnina,0.8730512,1.0282945,4.1262574,0,0.98694232,4.3966206
7485,165,14097,2013,5x0j_SEP_A_302,6,smina,0.19533657,1.027997,1.0289559,0,0.97571952,1.4872243
7486,165,13276,1896,5o4k_9KE_A_405,4,gnina,0.56477948,1.0258711,2.2731392,0,0.00053507212,4.5537094
7487,165,15831,2261,6krs_CIT_I_301,4,gnina,0.83238718,1.0244925,3.8311427,0,0.69429343,7.2534855
7488,165,6453,921,3t3q_9PL_A_501,6,smina,0.25485223,1.0208861,1.3659467,0,0,1.44219
7489,165,15824,2260,6krs_CIT_H_301,4,gnina,0.81661999,1.0200724,3.8307533,0,0.015114598,10.081079
7490,165,1761,251,1m3u_KPL_G_265,4,gnina,0.73515112,1.0198478,3.36816,0,0.98914215,6.9949774
7491,165,7340,1048,4adm_SRT_C_1466,4,gnina,0.54270859,1.0152855,2.355773,0,0,5.001503
7492,165,6467,923,3t3q_9PL_C_501,6,smina,0.23145529,1.0099551,1.3758535,0,0,1.4633602
7493,165,8133,1161,4dta_ADN_A_401,6,smina,0.23806645,1.0049871,1.4603573,0,5.8986343e-05,1.9154198
7494,165,2377,339,1qjc_PNS_B_1163,4,gnina,0.43136994,1.0043588,2.065779,0,0.01416753,5.1179927
7495,165,16603,2371,6ps7_ZMA_A_1201,6,smina,0.33832191,1.0021183,1.8798362,0,0,3.925518
7496,165,5228,746,2qx9_ML2_A_233,6,smina,0.19545277,1.0010712,1.2921145,0,0,1.8522765
7497,165,2022,288,1o28_UFP_A_703,6,smina,0.29689412,1.0006065,1.7819645,0,3.8763288e-06,3.3172756
7498,165,2029,289,1o28_UFP_B_708,6,smina,0.29689412,1.0006065,1.7819645,0,0.00044210494,3.2321504
7499,165,2050,292,1o29_UFP_B_808,6,smina,0.29689412,0.99700609,1.8158284,0,5.9249634e-06,3.129529
7500,165,12107,1729,5gwt_SIN_C_301,4,gnina,0.4663208,0.99624865,2.2589672,0,0.84291507,6.8288195
7501,165,6948,992,3wgc_PLG_C_401,4,gnina,0.63309953,0.99490079,3.2460237,0,0.95621872,8.2076586
7502,165,6955,993,3wgc_PLG_D_401,4,gnina,0.63023132,0.99359985,3.2460237,0,8.9902259e-06,5.3571591
7503,165,6941,991,3wgc_PLG_B_401,4,gnina,0.63651514,0.99161566,3.3177769,0,0.45592065,5.3747352
7504,165,7972,1138,4d06_X8W_B_301,6,smina,0.23222102,0.99115437,1.5675982,0,0,3.9894562
7505,165,2036,290,1o28_UFP_D_718,6,smina,0.29687963,0.99023853,1.7988454,0,0.83562159,3.3174324
7506,165,17037,2433,6si4_LEK_B_402,6,smina,0.22852885,0.99014109,1.5168103,0,0,2.3355993
7507,165,2043,291,1o29_UFP_A_803,6,smina,0.29687582,0.99011435,1.7988454,0,5.1065944e-06,3.4109066
7508,165,15532,2218,6hnz_GH5_A_301,6,smina,0.29267948,0.98936061,1.753027,0,0.97909173,4.1304928
7509,165,10994,1570,5adi_TUE_A_800,4,gnina,0.6354754,0.9888957,3.3433588,0,1.5762146e-06,4.1460885
7510,165,5786,826,2xul_AKG_D_201,4,gnina,0.3920585,0.98844296,2.1296024,0,3.360094e-09,2.5705962
7511,165,942,134,1h5r_G1P_A_1294,4,gnina,0.63478459,0.98807057,3.3429217,0,0.3542036,3.6449329
7512,165,2260,322,1pr6_XYA_A_1245,6,smina,0.28298168,0.98375105,1.7636063,0,3.0300839e-06,2.1787834
7513,165,11479,1639,5dnx_5LD_A_203,6,smina,0.22700801,0.98268895,1.5739741,0,0,1.4233637
7514,165,4913,701,2o7d_DHC_H_701,6,smina,0.29687521,0.98198319,1.8756911,0,0,1.6028237
7515,165,11486,1640,5dnx_5LD_B_201,6,smina,0.2288722,0.98152036,1.5975393,0,0,1.486944
7516,165,4899,699,2o7d_DHC_E_701,6,smina,0.29659732,0.98110897,1.8758062,0,0,1.4274719
7517,165,11976,1710,5g03_OE2_A_1263,6,smina,0.19873123,0.98085596,1.4802758,0,0.37743604,3.9694825
7518,165,14587,2083,5zg2_9C0_A_902,6,smina,0.23215529,0.97940119,1.6700224,0,0,2.3255372
7519,165,14888,2126,6bvl_EBY_B_2001,6,smina,0.29689412,0.97928017,1.9876367,0,0,10.12881
7520,165,5765,823,2xul_AKG_A_201,4,gnina,0.39205871,0.97869159,2.2356918,0,6.1139197e-08,2.1227151
7521,165,4906,700,2o7d_DHC_G_701,6,smina,0.29422984,0.9778352,1.8765005,0,0,2.0849243
7522,165,14263,2037,5xsm_8EO_A_705,4,gnina,0.71540843,0.97499083,3.8567615,0,7.8406877e-05,6.1401181
7523,165,12970,1852,5lik_W8X_X_402,6,smina,0.25017114,0.97340721,1.776737,0,0,5.0215715
7524,165,2580,368,1sjc_SMG_D_1300,4,gnina,0.71227581,0.97302034,3.8695085,0,0.51207928,5.2756784
7525,165,17539,2505,6vv9_RQ1_B_304,4,gnina,0.43742358,0.97230019,2.4638226,0,0.07095495,6.047024
7526,165,10072,1438,4u8p_UDP_A_603,6,smina,0.22287026,0.97136614,1.6674219,0,0,1.7572452
7527,165,17245,2463,6tbx_N0Z_D_302,4,gnina,0.39205847,0.97058032,2.2628765,0,0.056130628,2.5877724
7528,166,15530,2218,6hnz_GH5_A_301,4,gnina,0.95088605,1.1964468,2.5672817,0,0.97543327,4.6765815
7529,166,7648,1092,4c7g_NGO_A_1495,4,gnina,0.53607416,1.0674133,2.0111763,0,0.98097349,2.1578102
7530,166,2470,352,1rvt_NDG_H_742,6,smina,0.19455851,1.0667855,0.96364546,0,0.0012984567,1.5563775
7531,166,11918,1702,5fli_QUE_K_301,4,gnina,0.63842199,1.0394326,2.9340541,0,0.93895326,12.354475
7532,166,5529,789,2w0b_CMW_A_1450,6,smina,0.29648577,1.03855,1.5538596,0,0,5.6505537
7533,166,2169,309,1p7l_PPK_C_684,6,smina,0.23081409,1.0385467,1.3484132,0,0.014396916,1.6133406
7534,166,4564,652,2ihu_TP9_A_600,0,surfdock,0.53390092,1.0238703,2.3941364,0,0,4.6857979
7535,166,4571,653,2ihu_TP9_B_600,0,surfdock,0.53390092,1.0238703,2.3941364,0,0,4.5295123
7536,166,207,29,1c9c_PP3_A_413,4,gnina,0.8368569,1.0195792,4.0676956,0,0,4.5185593
7537,166,2176,310,1p7l_PPK_D_884,6,smina,0.19464705,1.0183508,1.3484132,0,0.013147268,1.5738157
7538,166,4304,614,2fu9_MP2_B_2410,6,smina,0.27365812,1.0175244,1.6280411,0,8.7977627e-06,4.3669546
7539,166,11913,1701,5fli_QUE_J_301,6,smina,0.29648665,1.0167897,1.8089069,0,0,2.7422374
7540,166,13726,1960,5uio_8DM_A_202,6,smina,0.29410302,1.0158666,1.7148165,0,0,2.8431535
7541,166,11899,1699,5fli_QUE_F_301,6,smina,0.29648665,1.0147754,1.8268654,0,0,3.3413852
7542,166,11885,1697,5fli_QUE_A_301,6,smina,0.29648665,1.0133355,1.8397636,0,0,2.3135126
7543,166,11892,1698,5fli_QUE_C_301,6,smina,0.29648665,1.0133355,1.8397636,0,0,2.7701989
7544,166,3618,516,2a5t_GLU_B_2002,6,smina,0.19455848,1.0102699,1.3728831,0,1.3153815e-07,1.8342831
7545,166,1922,274,1nf0_13P_B_1150,4,gnina,0.39587329,1.0099009,2.1536083,0,5.8260375e-08,2.0255284
7546,166,16379,2339,6ock_9KL_A_602,6,smina,0.23096186,1.0092548,1.5955483,0,0,2.3805742
7547,166,368,52,1dpm_EBP_B_902,4,gnina,0.49047299,1.0075971,2.507441,0,0.00014395142,3.126739
7548,166,15840,2262,6kxh_DY9_A_401,6,smina,0.29648665,1.0071208,1.8960185,0,0,1.3844764
7549,166,13922,1988,5vuu_9OJ_A_805,6,smina,0.29646629,1.0059762,1.8297566,0,6.8467562e-10,5.5378236
7550,166,1735,247,1m3u_KPL_B_265,6,smina,0.21995797,1.0041178,1.5670556,0,0.88857418,1.0973088
7551,166,11920,1702,5fli_QUE_K_301,6,smina,0.2954334,1.0034789,1.8397636,0,0,2.4693571
7552,166,11554,1650,5dzh_5KG_A_900,4,gnina,0.63636005,1.003408,3.3200345,0,0,5.4543121
7553,166,12830,1832,5kcj_GLU_A_302,6,smina,0.19455848,1.0027251,1.4353378,0,4.4607011e-07,1.6575051
7554,166,5109,729,2qd1_CHD_D_802,6,smina,0.29648665,0.99937155,1.9014537,0,0,4.5118662
7555,166,3336,476,1z11_8MO_B_501,4,gnina,0.58507395,0.99921985,2.7640588,0,0.86390692,4.9943279
7556,166,11535,1647,5dw3_TRP_D_402,6,smina,0.2769705,0.99884472,1.8014778,0,0.48326717,1.4407
7557,166,8525,1217,4h4c_10D_B_402,6,smina,0.19790692,0.99869873,1.5228261,0,0,2.1395658
7558,166,12172,1738,5h8q_GLU_A_302,6,smina,0.19455848,0.99774106,1.4773058,0,4.2929981e-07,1.6964463
7559,166,2034,290,1o28_UFP_D_718,4,gnina,0.83308611,0.99619831,4.359417,0,0.97546343,4.1035026
7560,166,3329,475,1z11_8MO_A_501,4,gnina,0.58942834,0.99615627,2.8084438,0,0.86313496,5.4470897
7561,166,16701,2385,6qde_HWW_A_503,6,smina,0.29648665,0.99512929,2.0073342,0,0,5.6812534
7562,166,11906,1700,5fli_QUE_G_301,6,smina,0.26519105,0.99434648,1.8089069,0,0,2.4298453
7563,166,15847,2263,6kxh_DY9_C_402,6,smina,0.29263316,0.99367972,1.901857,0,0,1.3307674
7564,166,8259,1179,4ea0_651_B_305,6,smina,0.22131829,0.99354663,1.6613637,0,0,2.4522011
7565,166,12158,1736,5h8f_GLU_A_302,6,smina,0.19455848,0.99345547,1.5138538,0,1.9111024e-07,1.7431801
7566,166,11367,1623,5d8u_0N8_A_203,6,smina,0.22829816,0.99340892,1.6865363,0,2.5664386e-08,3.7009423
7567,166,11234,1604,5c8w_PCG_C_302,6,smina,0.47366939,0.99329339,2.484571,0,0,2.3667202
7568,166,2244,320,1pr0_NOS_B_1246,4,gnina,0.5377639,0.9927753,2.7515688,0,0.022340558,2.7327091
7569,166,5095,727,2qca_DGP_A_200,6,smina,0.22762294,0.99174666,1.6990459,0,0,3.2484906
7570,166,2547,363,1sff_IK2_C_450,6,smina,0.35395811,0.99124055,2.1723063,0,0,5.9607764
7571,166,13794,1970,5unt_8J1_A_803,4,gnina,0.63838924,0.98856828,3.5156689,0,4.4516273e-06,5.2993163
7572,166,1313,187,1j3k_UMP_C_611,4,gnina,0.71040934,0.98850014,3.7982414,0,0.99479399,6.7147284
7573,166,1320,188,1j3k_UMP_D_711,4,gnina,0.70948598,0.98807865,3.7982414,0,0.99328345,4.7507824
7574,166,16538,2362,6pmv_M16_B_803,4,gnina,0.57075473,0.98806222,2.8482888,0,2.5545968e-06,3.6229899
7575,166,13808,1972,5unx_8F1_B_803,4,gnina,0.63376863,0.98754963,3.4923656,0,5.054284e-06,7.7350676
7576,166,13927,1989,5vuu_9OJ_B_803,4,gnina,0.49369495,0.9875239,2.722229,0,0,4.9628244
7577,166,1000,142,1h5r_THM_D_1292,6,smina,0.29459219,0.98726304,1.97949,0,0,1.8957166
7578,167,9470,1352,4ndn_PPK_A_406,6,smina,0.22067885,1.0846482,0.814439,0,0.010142655,1.6073773
7579,167,9477,1353,4ndn_PPK_C_404,6,smina,0.19267401,1.0711271,0.814439,0,0.009351784,1.6672465
7580,167,12060,1722,5g6k_M94_A_904,6,smina,0.29450192,1.0551493,1.3314728,0,0,5.3486878
7581,167,12053,1721,5g6g_H8B_A_1367,6,smina,0.22797878,1.0537742,1.0933723,0,0,3.3646475
7582,167,1733,247,1m3u_KPL_B_265,4,gnina,0.86188594,1.032474,4.0579214,0,0.93483745,14.314166
7583,167,1315,187,1j3k_UMP_C_611,6,smina,0.45218906,1.026965,1.9698993,0,0,2.797575
7584,167,1322,188,1j3k_UMP_D_711,6,smina,0.45163519,1.0267187,1.9698993,0,0,4.0207555
7585,167,14895,2127,6bxk_MTA_A_401,6,smina,0.25858769,1.0217892,1.4240787,0,7.6114155e-06,2.7316469
7586,167,11402,1628,5ddu_PMP_D_601,6,smina,0.29452575,1.0099162,1.7831086,0,0.95747374,2.8793459
7587,167,11220,1602,5c8w_PCG_A_302,6,smina,0.47182818,1.0085978,2.1941378,0,0,2.4562666
7588,167,2267,323,1pr6_XYA_B_1246,6,smina,0.2382752,1.0064909,1.5194753,0,0.11602122,2.0939666
7589,167,11127,1589,5b4o_6DQ_B_202,4,gnina,0.39974067,1.0042765,2.0833628,0,0.27767462,3.6889805
7590,167,11134,1590,5b4o_6DQ_C_201,4,gnina,0.39470839,1.0001242,2.1087649,0,0.6078156,2.0097878
7591,167,4724,674,2ji6_TPW_A_1566,6,smina,0.29450192,0.99994953,1.812878,0,0,5.9844368
7592,167,11381,1625,5ddu_PMP_A_601,6,smina,0.29381116,0.99992486,1.7275647,0,0.024633794,3.0889532
7593,167,8806,1258,4i9n_1E6_B_401,0,surfdock,0.53393234,0.99705077,2.5256968,0,0.89919613,4.0501311
7594,167,8834,1262,4i9n_1E6_H_401,0,surfdock,0.53393234,0.9969586,2.5266845,0,0.7574588,3.946664
7595,167,11395,1627,5ddu_PMP_C_601,6,smina,0.29409983,0.99659027,1.76087,0,0.96735237,3.8557775
7596,167,8820,1260,4i9n_1E6_F_401,0,surfdock,0.53393234,0.99617436,2.5350974,0,0,4.1717616
7597,167,1908,272,1ne4_RP1_A_601,4,gnina,0.47732985,0.99591082,2.4170651,0,0.91988095,3.8220049
7598,167,8791,1255,4i9n_1E5_D_402,6,smina,0.27073631,0.99492245,1.6930972,0,0,3.044092
7599,167,8813,1259,4i9n_1E6_C_401,0,surfdock,0.53393234,0.994605,2.5519905,0,0.97730695,4.0444522
7600,167,14797,2113,6auq_BYJ_A_803,6,smina,0.2124161,0.9937722,1.462315,0,3.6826273e-07,4.2376023
7601,167,11113,1587,5b4o_6DQ_A_201,4,gnina,0.3940635,0.99319081,2.1185906,0,0.64306672,2.1167686
7602,167,8827,1261,4i9n_1E6_G_401,0,surfdock,0.53393234,0.99237029,2.5761766,0,0,4.0368414
7603,167,9330,1332,4mju_27S_A_501,6,smina,0.235696,0.99057088,1.6570801,0,0.00017287432,4.3475016
7604,167,1910,272,1ne4_RP1_A_601,6,smina,0.29450192,0.98889664,1.9183053,0,0,3.5189712
7605,167,11388,1626,5ddu_PMP_B_601,6,smina,0.26192897,0.98880475,1.7275647,0,0.95153077,2.0750591
7606,167,7333,1047,4adl_LMR_D_1468,4,gnina,0.54070837,0.98412559,2.700079,0,0,6.6651585
7607,167,14837,2119,6b5k_TYD_B_304,4,gnina,0.70162916,0.98122151,3.7290227,0,2.5534735e-06,6.1204114
7608,167,7816,1116,4clo_XP0_B_1270,4,gnina,0.54070837,0.97974173,2.7494097,0,0.0088290075,4.3315694
7609,167,2820,402,1tvw_UMP_A_317,6,smina,0.23731391,0.97757446,1.7824783,0,0,3.9594605
7610,167,9533,1361,4nkw_PLO_C_601,6,smina,0.2945018,0.9769786,1.9660505,0,0,2.3893744
7611,167,7769,1109,4cld_JUO_C_1270,6,smina,0.19264478,0.97653027,1.5792009,0,0.00041674971,2.0988238
7612,167,1217,173,1itw_ICT_C_743,6,smina,0.23308402,0.97556839,1.7932674,0,2.1848661e-06,1.6626341
7613,167,11227,1603,5c8w_PCG_B_303,6,smina,0.29450192,0.97507969,2.0548117,0,0,2.5018498
7614,167,8805,1257,4i9n_1E5_H_402,6,smina,0.21953531,0.9748801,1.6955029,0,0,3.1369938
7615,167,14830,2118,6b5k_TYD_A_304,4,gnina,0.69483331,0.97309763,3.8276718,0,2.6706697e-06,6.5744906
7616,167,7762,1108,4cld_JUO_B_1270,6,smina,0.19263484,0.9728055,1.5792009,0,0.00025177489,1.7942531
7617,167,998,142,1h5r_THM_D_1292,4,gnina,0.5835376,0.97253736,2.910795,0,0.37825773,3.2867332
7618,167,1210,172,1itw_ICT_A_743,6,smina,0.22775458,0.97214936,1.7839099,0,2.0515986e-06,1.5832141
7619,167,1231,175,1iwe_IMP_B_1443,6,smina,0.22795812,0.97151074,1.8009292,0,0,3.614499
7620,167,7776,1110,4cld_JUO_D_1270,6,smina,0.18845372,0.97113578,1.5792009,0,0.00035195309,1.7184213
7621,167,1007,143,1h5r_THM_D_1293,6,smina,0.22531183,0.97082222,1.7664822,0,0,2.3876776
7622,167,977,139,1h5r_THM_B_1293,4,gnina,0.58124129,0.9691833,2.9423254,0,0.50497134,3.9880436
7623,167,4234,604,2fhn_BNI_X_501,6,smina,0.46913956,0.96690061,2.6259916,0,0,5.6245207
7624,167,1238,176,1iwe_IMP_B_1452,6,smina,0.19270945,0.96530407,1.6888913,0,0,3.8389074
7625,167,16253,2321,6nhd_KNV_B_803,6,smina,0.21426967,0.96510458,1.756094,0,0,4.8038899
7626,167,6544,934,3tyn_CXW_A_800,6,smina,0.29450192,0.9643767,2.1643367,0,0,8.0052375
7627,167,6551,935,3tyn_CXW_B_800,6,smina,0.29450192,0.9643767,2.1643367,0,0,7.7783299
7628,168,16295,2327,6nnn_G1P_A_503,6,smina,0.19141756,1.0761365,0.80202991,0,0.00096546167,1.5508023
7629,168,12550,1792,5ita_6DC_A_801,6,smina,0.47044216,1.0570326,1.7448912,0,0,8.7782151
7630,168,11393,1627,5ddu_PMP_C_601,4,gnina,0.95198121,1.0548424,3.9004264,0,0.00067841933,7.1355055
7631,168,11400,1628,5ddu_PMP_D_601,4,gnina,0.95133435,1.0534834,3.9162362,0,0.078194155,6.1923942
7632,168,11442,1634,5die_5CJ_A_601,4,gnina,0.58558278,1.0511596,2.0849202,0,0.16329875,3.9511209
7633,168,8574,1224,4hmx_WUB_A_302,6,smina,0.19150271,1.0497269,1.0122412,0,0,1.2245327
7634,168,1558,222,1knu_YPA_A_1001,4,gnina,0.63606353,1.0477588,2.6888325,0,2.0392343e-09,7.7216038
7635,168,12865,1837,5kf2_COA_A_401,6,smina,0.26007737,1.047231,1.2386127,0,0.36853679,6.520731
7636,168,5653,807,2wzv_FMN_B_801,4,gnina,0.69515903,1.0411339,2.9882793,0,0.94119692,6.6802823
7637,168,9127,1303,4l7p_M95_A_601,6,smina,0.22536183,1.0318561,1.2598851,0,0,4.4819504
7638,168,11386,1626,5ddu_PMP_B_601,4,gnina,0.83610725,1.0237677,3.8728819,0,0.08820023,6.2863712
7639,168,12310,1758,5i0d_GLC_A_1124,4,gnina,0.56591744,1.009133,2.4644771,0,7.9565379e-06,6.1677719
7640,168,1546,220,1ki2_GA2_B_2,6,smina,0.22669972,1.0034413,1.5279491,0,0,2.3894595
7641,168,4073,581,2e56_MYR_A_701,6,smina,0.22547214,1.0029916,1.5055286,0,1.1473271e-06,3.6191959
7642,168,3912,558,2c5b_5F1_B_500,6,smina,0.19141756,1.0001367,1.380228,0,0,2.8296229
7643,168,3905,557,2c5b_5F1_A_500,6,smina,0.19141756,0.99902537,1.389816,0,0,2.9454473
7644,168,13054,1864,5m5a_KSA_A_404,6,smina,0.35663771,0.99738735,1.9831873,0,0.99607813,4.6821117
7645,168,8145,1163,4dtb_GMP_A_401,4,gnina,0.39824303,0.99250614,2.1061933,0,0.98272948,3.271057
7646,168,11815,1687,5faj_DCS_D_401,6,smina,0.2917891,0.99120359,1.9001859,0,0.98276286,3.9019619
7647,168,11038,1576,5ag5_DLR_A_1422,6,smina,0.19141792,0.99022429,1.4951884,0,0,2.7050225
7648,168,9911,1415,4rii_TYD_A_401,6,smina,0.2917891,0.98992484,1.9125082,0,0,9.355648
