query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
7649,168,11449,1635,5die_5CJ_B_601,4,gnina,0.39824303,0.98974281,2.1338768,0,0.74149651,3.7127822
7650,168,4066,580,2e56_MYR_A_601,6,smina,0.19141756,0.98706587,1.5059464,0,5.8843662e-07,5.0713625
7651,168,3296,470,1y8j_STS_A_900,6,smina,0.19063183,0.98609746,1.4901434,0,0,3.0142857
7652,168,10679,1525,4zbc_FRU_B_408,4,gnina,0.39849172,0.98330966,2.2974272,0,0.00045318814,3.7980845
7653,168,11528,1646,5dw3_TRP_C_402,6,smina,0.2111979,0.9832799,1.6111941,0,0.35183236,1.5361821
7654,168,11514,1644,5dw3_TRP_A_402,6,smina,0.2111979,0.9830596,1.6132151,0,0.50745142,1.6024589
7655,168,13572,1938,5tm5_7EV_A_601,6,smina,0.2917891,0.9810217,1.999547,0,0,3.6409889
7656,169,16022,2288,6md2_GW9_A_501,6,smina,0.22651247,1.0198389,1.3890923,0,9.0758768e-06,2.1367114
7657,169,8000,1142,4d3s_BOG_F_1000,6,smina,0.42927207,1.0196064,1.9866769,0,6.1716387e-10,4.2524147
7658,169,1098,156,1ho5_ADN_B_2604,6,smina,0.26834106,1.0187086,1.4977169,0,0.11377593,2.8643298
7659,169,1091,155,1ho5_ADN_A_1604,6,smina,0.25774718,1.0166184,1.4977169,0,0.018576343,2.4676643
7660,169,12002,1714,5g21_YN4_A_1002,4,gnina,0.6224282,1.0089237,2.9071567,0,0.89426831,9.2635589
7661,169,8847,1263,4ict_1ED_A_406,6,smina,0.22751874,1.005828,1.5362461,0,0,3.5424035
7662,169,15035,2147,6e40_BBJ_B_502,6,smina,0.44222114,0.99848625,2.2544675,0,0,10.345799
7663,169,17751,2535,7c7g_FJR_A_402,6,smina,0.20167191,0.99439916,1.4989725,0,0,2.4712988
7664,169,12452,1778,5ihe_D5M_A_701,6,smina,0.19200675,0.99247348,1.4951932,0,0.0037859471,3.3482445
7665,169,10324,1474,4wmz_TPF_A_602,6,smina,0.29100864,0.99122018,1.908977,0,0,3.8059387
7666,169,16454,2350,6ooi_PGA_E_301,4,gnina,0.60281183,0.9896947,2.7379906,0,0.97022802,5.2548332
7667,169,3702,528,2ajv_COC_L_501,6,smina,0.24954372,0.98955657,1.7258477,0,0,2.6697025
7668,169,11185,1597,5bwr_4VT_A_402,6,smina,0.18764902,0.98744392,1.4992615,0,2.6624167e-05,2.1990381
7669,169,5989,855,2z48_NGA_B_2004,4,gnina,0.39745953,0.98527015,2.2564363,0,0.1194217,2.6482996
7670,169,5961,851,2z48_NGA_A_1004,4,gnina,0.39745942,0.98514957,2.2564363,0,0.14613653,2.4726046
7671,169,5947,849,2z48_NGA_A_1002,4,gnina,0.39745917,0.98381236,2.2665234,0,5.4928245e-05,2.6025467
7672,169,14902,2128,6c1i_EEY_B_501,6,smina,0.2274151,0.98180751,1.748395,0,0,2.4470471
7673,169,5940,848,2z48_A2G_B_2005,4,gnina,0.39745845,0.97848361,2.3045063,0,0.88704387,2.7595972
7674,169,17527,2503,6vv1_RMJ_A_501,6,smina,0.19200714,0.97432719,1.6616359,0,0,5.7602744
7675,169,3814,544,2bk3_FOF_A_1503,6,smina,0.35789575,0.97290335,2.2382474,0,4.9209616e-10,2.6917435
7676,169,11512,1644,5dw3_TRP_A_402,4,gnina,0.74830118,0.97009856,4.0129857,0,0.5162837,4.5007537
7677,169,15553,2221,6hpx_GKQ_A_205,6,smina,0.22383124,0.96888258,1.828449,0,0,6.6322214
7678,169,15854,2264,6kxh_DY9_D_402,6,smina,0.22754319,0.96624499,1.9082936,0,0,1.3492088
7679,169,3700,528,2ajv_COC_L_501,4,gnina,0.52217861,0.9643444,2.8627524,0,0.80486634,3.722762
7680,169,783,111,1gz5_UDP_C_900,6,smina,0.43583669,0.96311608,2.6203732,0,0,7.3222252
7681,169,3023,431,1vzd_UFP_A_317,6,smina,0.22655408,0.96174448,1.924451,0,1.7066449e-05,2.8131185
7682,169,11773,1681,5ezp_IPJ_F_201,6,smina,0.23861997,0.96067237,1.9862298,0,0,2.1546526
7683,169,6628,946,3v1v_GST_A_511,6,smina,0.28366314,0.95874333,2.1101961,0,0,4.0445373
7684,169,8266,1180,4eip_K2C_A_601,6,smina,0.29100779,0.95862415,2.1697242,0,5.3278008e-06,1.5063236
7685,169,7622,1088,4bz6_SHH_C_700,6,smina,0.26985126,0.95558249,2.0985773,0,0.61286102,4.7093294
7686,169,7629,1089,4bz6_SHH_D_700,6,smina,0.25138005,0.95441698,2.0764155,0,0.46611149,4.7670242
7687,169,7615,1087,4bz6_SHH_B_700,6,smina,0.25940064,0.95374507,2.0985773,0,0.52586251,4.6520036
7688,169,8007,1143,4d3s_BOG_H_1000,6,smina,0.2234021,0.95372763,1.9737169,0,5.9587577e-10,4.4727648
7689,169,853,121,1h1m_KMP_A_1360,6,smina,0.29100864,0.95288892,2.2990327,0,0,2.6738992
7690,169,11752,1678,5ezp_IPJ_A_201,6,smina,0.22667443,0.95149559,2.0317812,0,0,2.0608637
7691,169,860,122,1h1m_KMP_B_1358,6,smina,0.29100864,0.95095238,2.3199179,0,0,2.4658729
7692,169,867,123,1h1m_KMP_C_1358,6,smina,0.29100864,0.95095238,2.3199179,0,0,2.6754386
7693,169,15343,2191,6fs7_E4Z_E_903,6,smina,0.21361742,0.95060161,1.9796379,0,0,4.3392074
7694,169,6710,958,3vnj_PSJ_A_301,4,gnina,0.55089589,0.94982515,3.1107233,0,0,4.210625
7695,169,6724,960,3vnj_PSJ_C_301,4,gnina,0.54692562,0.94971363,3.1107233,0,0,3.1424624
7696,169,16127,2303,6n9r_OHN_X_305,6,smina,0.29100864,0.94817645,2.3500669,0,0,5.2607735
7697,169,15259,2179,6flu_DTK_A_404,6,smina,0.25428854,0.94673059,2.1604555,0,0.013754316,2.72614
7698,169,13171,1881,5nh9_XLS_A_503,4,gnina,0.53204887,0.94662047,3.0868435,0,0.17136124,5.9546729
7699,169,11526,1646,5dw3_TRP_C_402,4,gnina,0.66363975,0.9451947,4.0261688,0,0.030468958,5.908895
7700,169,15357,2193,6fw0_E92_A_602,6,smina,0.21083292,0.9448697,1.9881769,0,0,2.0614128
7701,169,15336,2190,6fs7_E4Z_D_903,6,smina,0.20545619,0.94417508,1.9851367,0,0,5.0413044
7702,169,13052,1864,5m5a_KSA_A_404,4,gnina,0.96552395,0.94333171,5.6028829,0,0.9847279,6.8318512
7703,169,16468,2352,6ooi_PGA_G_301,4,gnina,0.40645569,0.94267782,2.7732155,0,0.97590874,5.6318671
7704,169,15350,2192,6fs7_E4Z_F_903,6,smina,0.21357358,0.94245457,2.0577552,0,0,6.1511992
7705,169,8861,1265,4iph_1FJ_A_201,6,smina,0.22644004,0.94154495,2.1238031,0,0,3.4368389
7706,170,9244,1320,4lz7_1YW_C_804,4,gnina,0.47852307,1.0508757,1.8898971,0,4.1166882e-08,4.2767253
7707,170,9237,1319,4lz7_1YW_B_804,4,gnina,0.4609254,1.0495302,1.7942675,0,3.3472084e-09,4.1383936
7708,170,3833,547,2bs3_CIT_A_1657,4,gnina,0.3984186,1.0370292,1.7707183,0,0.10293461,12.581324
7709,170,14592,2084,5zg2_ZK1_A_901,4,gnina,0.60115604,1.0308258,2.297137,0,0,4.851127
7710,170,15161,2165,6f77_PLP_C_600,6,smina,0.28940268,1.0263561,1.5964832,0,1.5280249e-05,2.6211234
7711,170,15175,2167,6f77_PLP_E_600,6,smina,0.28656654,1.0198189,1.5740339,0,0,2.9383094
7712,170,4393,627,2giq_NN2_A_1001,4,gnina,0.64257279,1.0195344,3.0260997,0,0.0025082608,6.2802015
7713,170,9246,1320,4lz7_1YW_C_804,6,smina,0.28940268,1.0137116,1.70906,0,0,3.1726232
7714,170,14599,2085,5zg2_ZK1_B_901,4,gnina,0.47852307,1.0117876,2.262675,0,0.979768,4.8255014
7715,170,17128,2446,6szt_M4Q_A_601,6,smina,0.19029895,1.0100322,1.3867564,0,0,1.9276189
7716,170,4400,628,2giq_NN2_B_2001,4,gnina,0.63985122,1.0077117,3.1470056,0,0.9765599,5.7117082
7717,170,17135,2447,6szt_M4Q_B_601,6,smina,0.18929114,1.0056442,1.3867564,0,0,2.0393888
7718,170,9239,1319,4lz7_1YW_B_804,6,smina,0.25963546,1.0055152,1.6226281,0,0,3.4048035
7719,170,762,108,1gz5_G6P_A_901,6,smina,0.2367972,1.000521,1.6326523,0,2.0346666e-05,3.2491896
7720,170,3147,449,1x29_PMG_A_413,4,gnina,0.9398515,0.99952679,4.6349516,0,0.92648083,8.9326482
7721,170,15721,2245,6jx9_CQC_A_501,6,smina,0.35767603,0.99672805,2.0049703,0,0,4.3126965
7722,170,4253,607,2fkm_G16_X_464,4,gnina,0.3984194,0.9923904,2.2009637,0,7.0294861e-06,3.399908
7723,170,1959,279,1nmz_NYM_A_301,6,smina,0.25564224,0.98980427,1.7596394,0,0,4.6229049
7724,170,776,110,1gz5_G6P_D_901,6,smina,0.20973328,0.98720139,1.6326523,0,9.9203644e-07,2.3922836
7725,170,13999,1999,5vys_GMP_B_303,6,smina,0.22313731,0.98708023,1.7015156,0,0,2.7600336
7726,170,9813,1401,4qbz_D80_A_917,6,smina,0.2893928,0.98563295,1.9101833,0,0.033174843,1.9881793
7727,170,5298,756,2r5e_QLP_B_430,6,smina,0.19445339,0.98431101,1.6235656,0,0,6.3690655
7728,170,4395,627,2giq_NN2_A_1001,6,smina,0.29183503,0.98243675,2.0739388,0,0,4.5226841
7729,170,2694,384,1thc_FL9_B_130,6,smina,0.18996232,0.98195436,1.6202396,0,0.0001801194,2.1607183
7730,170,769,109,1gz5_G6P_C_901,6,smina,0.18996256,0.98086246,1.6398326,0,6.8706661e-06,2.4637235
7731,170,8490,1212,4gim_PSU_C_400,6,smina,0.28272872,0.98055333,1.9083172,0,0,2.6559411
7732,170,9778,1396,4q3a_2YC_D_904,6,smina,0.43086534,0.9776394,2.4608409,0,0,3.9672988
7733,170,12485,1783,5ijz_AKG_E_502,4,gnina,0.71661772,0.97761435,3.7974412,0,0,41.880045
7734,170,17301,2471,6tol_NQW_A_201,4,gnina,0.55586698,0.97656422,2.8012652,0,0.00094125083,8.1763278
7735,170,10023,1431,4tqi_6BD_B_201,6,smina,0.22051559,0.97329948,1.8173777,0,3.3652731e-07,2.604297
7736,170,6012,858,2z7s_P01_A_1,6,smina,0.21376582,0.97244774,1.8121492,0,0.86744091,4.4045108
7737,170,9771,1395,4q3a_2YC_C_904,6,smina,0.42151486,0.97228395,2.4673808,0,0,3.8876918
7738,170,10016,1430,4tqi_6BD_A_201,6,smina,0.21793138,0.9721443,1.8211834,0,7.9810697e-06,2.3365475
7739,170,3828,546,2brk_CMF_A_1534,6,smina,0.28940268,0.97105273,2.1193223,0,0,11.238423
7740,170,8483,1211,4gim_PSU_B_400,6,smina,0.23415637,0.97076161,1.9083172,0,0,2.597821
7741,170,14601,2085,5zg2_ZK1_B_901,6,smina,0.28940268,0.9692344,2.1379387,0,0,3.6996818
7742,170,13346,1906,5oew_GLU_C_302,4,gnina,0.39843025,0.96868903,2.4574006,0,0,2.8247926
7743,170,4402,628,2giq_NN2_B_2001,6,smina,0.29081916,0.96868648,2.207989,0,0,5.9249781
7744,170,13339,1905,5oew_GLU_B_902,4,gnina,0.39842523,0.96845134,2.4574006,0,0,2.730639
7745,170,13332,1904,5oew_GLU_A_301,4,gnina,0.39842444,0.9683325,2.4574006,0,0,2.3138755
7746,170,7132,1018,3wzo_ZOE_A_201,6,smina,0.28940268,0.96707011,2.1602249,0,0,9.6258866
7747,170,7139,1019,3wzo_ZOE_B_201,6,smina,0.28940268,0.96707011,2.1602249,0,0,9.5003347
7748,170,11435,1633,5did_5CK_B_601,4,gnina,0.39841788,0.96548191,2.4088659,0,0.21551187,2.9601017
7749,170,14445,2063,5ybp_AKG_B_302,4,gnina,0.49709085,0.96468226,2.8415749,0,0.99382219,2.283016
7750,170,7286,1040,4a8p_PAO_A_1340,6,smina,0.46833746,0.96161581,2.7064738,0,0,2.8670705
7751,170,8138,1162,4dta_ADN_B_401,4,gnina,0.58268764,0.9566081,3.0787864,0,0.12228223,3.1810771
7752,170,15096,2156,6f3s_PLP_A_901,4,gnina,0.34137442,0.9536601,2.4344034,0,0.022631377,3.630435
7753,170,5557,793,2wch_B7M_A_1145,6,smina,0.18996245,0.95286057,1.9065558,0,0,3.097375
7754,170,14594,2084,5zg2_ZK1_A_901,6,smina,0.27637601,0.95165446,2.1885219,0,0,5.1673956
7755,170,3947,563,2c6q_IMP_G_1338,6,smina,0.29221098,0.95013864,2.4154408,0,0,3.3120282
7756,171,8287,1183,4ejh_0QA_F_502,6,smina,0.28733676,1.0847074,1.1416456,0,0,2.2462963
7757,171,8280,1182,4ejh_0QA_E_502,6,smina,0.23923098,1.0563029,1.1997839,0,0,2.1976671
7758,171,7734,1104,4cjw_CBJ_A_1215,6,smina,0.25393099,1.0470461,1.2917181,0,0,6.604188
7759,171,7748,1106,4cjw_CBJ_B_1217,6,smina,0.22182831,1.0416406,1.2917181,0,0,3.2828347
7760,171,8273,1181,4ejh_0QA_D_502,6,smina,0.20505398,1.0220424,1.3577657,0,0,2.4072225
7761,171,7755,1107,4cjw_CBJ_B_1218,6,smina,0.18763664,1.0190986,1.3464646,0,0,3.7720187
7762,171,7741,1105,4cjw_CBJ_A_1216,6,smina,0.18763587,1.0167368,1.3640473,0,0,3.5303198
7763,171,405,57,1e2j_THM_A_500,6,smina,0.19511549,1.0165047,1.3874774,0,0,1.7665563
7764,171,1448,206,1jyx_IPT_B_2001,6,smina,0.45917625,1.0065484,2.208792,0,0.98240995,1.6211397
7765,171,1462,208,1jyx_IPT_D_2001,6,smina,0.4582572,1.0063037,2.208792,0,0.98247548,2.7446337
7766,171,14361,2051,5yaq_ISE_D_402,4,gnina,0.41436091,1.0038931,2.1411338,0,0.96639665,3.7346925
7767,171,5172,738,2qim_ZEA_A_161,6,smina,0.1884069,0.99146847,1.592661,0,9.8116473e-08,1.7756027
7768,171,4106,586,2ef9_A5P_A_1269,4,gnina,0.59861391,0.97787552,2.8579898,0,0.14690924,2.6256854
7769,171,8124,1160,4dt8_ADN_B_401,4,gnina,0.58076413,0.9775918,2.8254964,0,0.96478848,3.9268993
7770,171,10730,1532,4zhd_4OZ_C_202,6,smina,0.28501918,0.97668231,2.0025897,0,0,3.3765434
7771,171,1441,205,1jyx_IPT_A_2002,6,smina,0.28724134,0.97632462,2.0235269,0,0.00046079002,1.6572542
7772,171,1469,209,1jyx_IPT_D_2002,6,smina,0.28724126,0.97619996,2.0235269,0,0.00031660898,1.5560168
7773,171,7489,1069,4b1y_LAB_B_1376,6,smina,0.28706663,0.97538395,2.0254507,0,0,3.0296909
7774,171,10107,1443,4uc9_ASP_D_1300,6,smina,0.18763571,0.97482513,1.7284967,0,1.4621196e-07,5.5179017
7775,171,7307,1043,4a8p_PAO_F_1340,6,smina,0.28733676,0.9727647,2.1231558,0,0,2.9590137
7776,171,13724,1960,5uio_8DM_A_202,4,gnina,0.58422229,0.97218736,2.898607,0,0.92941387,6.9593903
7777,171,1455,207,1jyx_IPT_C_2001,6,smina,0.28733676,0.96446108,2.208792,0,0.97887138,1.6847287
7778,171,9993,1427,4tq4_DMA_A_403,4,gnina,0.62406205,0.96414768,3.4607599,0,0.00037300084,3.449683
7779,171,2428,346,1rf2_BV4_F_106,6,smina,0.28733676,0.96371708,2.2165656,0,2.1305746e-05,3.8685459
7780,171,11052,1578,5agl_CCW_B_800,6,smina,0.22104399,0.96231982,1.9962566,0,9.8445202e-06,3.2561749
7781,171,10121,1445,4uch_OLW_B_800,6,smina,0.28733676,0.95924288,2.2636769,0,0,4.3033496
7782,171,13915,1987,5vut_9OG_B_803,6,smina,0.28733676,0.95857062,2.2708092,0,0,4.8411301
7783,171,4507,643,2hs3_FGR_A_2166,6,smina,0.2151839,0.95784549,1.9997859,0,5.5618419e-06,4.5257521
7784,171,1434,204,1jyx_IPT_A_2001,6,smina,0.28733676,0.95740338,2.2832263,0,0.98760474,1.6057546
7785,171,5163,737,2qim_ZEA_A_160,4,gnina,0.39655521,0.95657617,2.5831695,0,0.77505353,2.2551645
7786,171,15453,2207,6hl9_SIN_A_402,4,gnina,0.39496781,0.95651581,2.4453025,0,0.0027613893,2.7285187
7787,171,11507,1643,5dt0_SKE_A_401,6,smina,0.24153058,0.95631359,2.1043878,0,0,4.4206931
7788,171,2442,348,1rf2_BV4_H_108,6,smina,0.28390245,0.95528165,2.2165656,0,0.032103827,3.810141
7789,171,2435,347,1rf2_BV4_G_107,6,smina,0.28303743,0.95454813,2.2165656,0,0.6641622,4.8914679
7790,171,8679,1239,4i0b_CMP_A_301,6,smina,0.3871075,0.95451235,2.4647231,0,0,4.1101583
7791,171,10114,1444,4uch_OLW_A_800,6,smina,0.28733676,0.95442959,2.3150556,0,0,3.9695658
7792,171,8418,1202,4g1x_TQU_A_409,4,gnina,0.39655494,0.95213241,2.5713825,0,3.7308404e-06,1.9226227
7793,171,7153,1021,3zcm_PX3_A_1214,6,smina,0.28733676,0.95121607,2.3497658,0,0,13.726656
7794,171,7160,1022,3zcm_PX3_B_1216,6,smina,0.28733676,0.95121607,2.3497658,0,0,14.097918
7795,171,15679,2239,6jk9_BU0_B_501,6,smina,0.28733676,0.9503862,2.358783,0,0,8.3910295
7796,171,15672,2238,6jk9_BU0_A_501,6,smina,0.28733676,0.9503093,2.3596201,0,0,6.5124496
7797,171,17471,2495,6vei_9UO_B_502,6,smina,0.28733676,0.94920656,2.3716404,0,0,5.3554515
7798,171,7685,1097,4cdt_M48_B_801,6,smina,0.28733676,0.94793414,2.3855593,0,0,4.3473507
7799,171,6495,927,3tky_N7I_A_369,6,smina,0.18763571,0.94651071,1.9962102,0,0,1.6402068
7800,171,7300,1042,4a8p_PAO_D_1340,6,smina,0.26833789,0.94594965,2.2613797,0,0,4.1956885
7801,171,7293,1041,4a8p_PAO_C_1340,6,smina,0.28733676,0.94575566,2.409512,0,0,2.7866682
7802,171,11787,1683,5f79_4V7_A_4000,6,smina,0.19424792,0.94311825,2.0729978,0,0,9.1663714
7803,171,11003,1571,5adi_TUE_B_800,6,smina,0.28733676,0.94274329,2.4428923,0,0,3.6889117
7804,171,13908,1986,5vut_9OG_A_803,6,smina,0.27777722,0.94253569,2.3219583,0,0,5.167359
7805,171,14265,2037,5xsm_8EO_A_705,6,smina,0.19364766,0.94183708,2.0850708,0,0,8.5946666
7806,172,12130,1732,5gzz_GSH_E_301,6,smina,0.27239121,1.048517,1.3415872,0,5.2959235e-09,6.3995065
7807,172,12123,1731,5gzz_GSH_D_301,6,smina,0.21875439,1.0389566,1.3137462,0,7.0259186e-10,5.8714212
7808,172,13005,1857,5lwy_OLB_A_404,6,smina,0.28525814,0.99303799,1.9217849,0,5.8311891e-11,14.510971
7809,172,15089,2155,6f3s_CKW_A_902,4,gnina,0.69847218,0.98347034,3.640579,0,0.54046421,7.0966508
7810,172,2522,360,1s83_4HA_A_5,2,diffdock,0.17475433,0.98104538,1.6380072,0,0.86029722,10.735652
7811,172,10954,1564,5a8k_COM_A_556,6,smina,0.18600349,0.98103269,1.70201,0,4.6477801e-08,1.0774379
7812,172,10961,1565,5a8k_COM_D_555,6,smina,0.18600349,0.98103269,1.70201,0,2.821489e-06,1.138821
7813,172,3716,530,2b04_CHO_A_200,6,smina,0.18600349,0.97723247,1.7449431,0,0,9.58151
7814,172,13019,1859,5lwy_OLB_A_407,6,smina,0.28525814,0.96951105,2.1555159,0,2.5687368e-08,14.989501
7815,172,10009,1429,4tq4_DMA_D_403,6,smina,0.22086985,0.96886654,1.9791733,0,0.67556563,1.8054956
7816,172,3037,433,1vzu_UDP_B_2371,6,smina,0.41261059,0.96729529,2.5392807,0,0,6.0248461
7817,172,10002,1428,4tq4_DMA_C_403,6,smina,0.21728905,0.96593222,1.9619967,0,0.73320581,2.0902871
7818,172,9995,1427,4tq4_DMA_A_403,6,smina,0.21652475,0.96262301,1.9938223,0,0.94689402,1.716191
7819,172,4829,689,2nu7_COA_E_1025,6,smina,0.20620936,0.9621179,1.9472148,0,6.0176115e-11,5.7055218
7820,172,839,119,1h1i_QUE_C_1358,6,smina,0.28525814,0.96085374,2.2455869,0,0,2.7134559
7821,172,17172,2453,6t0a_M58_B_601,1,unimol,0.75036149,0.95995644,4.1454701,0,0,14.14
7822,172,10793,1541,4zsy_RW2_D_502,6,smina,0.28525814,0.95974947,2.2572403,0,1.3975031e-05,7.7945001
7823,172,10779,1539,4zsy_RW2_B_502,6,smina,0.28525814,0.95961102,2.2587042,0,0.99031391,8.3306331
7824,172,10786,1540,4zsy_RW2_C_502,6,smina,0.28525814,0.95835582,2.272002,0,0.99436256,9.9133236
7825,172,9211,1315,4lol_1YE_A_402,6,smina,0.22019522,0.95525542,2.1134946,0,0,1.7752074
7826,172,10870,1552,4zvv_GN0_D_403,6,smina,0.28525814,0.95326867,2.3264022,0,0,6.7401775
7827,172,10513,1501,4xzh_48I_B_402,6,smina,0.22012176,0.95244229,2.140141,0,0,8.0458665
7828,172,6670,952,3vc3_C6P_A_501,6,smina,0.28525814,0.95218554,2.3380904,0,0.63976275,4.7013314
7829,172,6684,954,3vc3_C6P_D_501,6,smina,0.28525814,0.95218554,2.3380904,0,0.58070389,4.5140557
7830,172,10863,1551,4zvv_GN0_C_403,6,smina,0.28525814,0.95135147,2.3471169,0,0,6.4460268
7831,172,12769,1824,5jj2_MLI_A_303,1,unimol,0.94049261,0.95119994,5.3888516,0,0.93313281,23.13
7832,172,10506,1500,4xzh_48I_A_402,6,smina,0.22019004,0.95109304,2.1555345,0,0,5.5123582
7833,172,6677,953,3vc3_C6P_B_501,6,smina,0.28525325,0.9495554,2.313992,0,0.60601819,4.8604035
7834,173,7956,1136,4d06_NAR_F_301,4,gnina,0.57997235,1.0636387,1.9315809,0,6.360607e-10,4.8000887
7835,173,1397,199,1jla_TNK_A_999,4,gnina,0.70428537,1.005371,3.3711061,0,0.9865385,8.8708598
7836,173,7949,1135,4d06_NAR_D_302,4,gnina,0.39906406,1.0021784,2.0002382,0,5.4518072e-07,5.2473687
7837,173,6488,926,3te7_TE7_B_1,6,smina,0.35073963,1.0015754,1.9696033,0,0,5.3282364
7838,173,321,45,1d7a_AIR_D_450,6,smina,0.28813096,0.99514734,1.962141,0,1.6476325e-06,2.9717015
7839,173,6481,925,3te7_TE7_A_1,6,smina,0.27143342,0.98796509,1.8920335,0,0,3.3335935
7840,173,1530,218,1kdo_C_B_6407,4,gnina,0.66561983,0.9848239,3.4707246,0,0.63907508,4.2836485
7841,173,2202,314,1pke_2FD_B_447,4,gnina,0.43427285,0.97510361,2.5366271,0,0.031569023,3.5000441
7842,173,13838,1976,5urz_BOG_B_201,6,smina,0.21421971,0.97336076,1.8792362,0,0,4.1247172
7843,173,307,43,1d7a_AIR_A_300,6,smina,0.23036823,0.97138112,1.962141,0,3.2892273e-06,2.8532947
7844,173,7888,1126,4cmk_FQW_D_1270,6,smina,0.29016041,0.9662298,2.2583134,0,0.20907125,3.6170914
7845,173,16687,2383,6qdc_HXE_A_1004,6,smina,0.28508506,0.9642885,2.1732047,0,0,4.0059871
7846,173,17628,2518,6y4z_TLA_D_301,2,diffdock,0.20236347,0.9632654,1.6745588,0,0,32.60927
7847,173,10618,1516,4z69_DIF_A_1006,6,smina,0.24167228,0.96054948,2.1157243,0,0,3.1687505
7848,173,10639,1519,4z69_DIF_I_1006,6,smina,0.27278651,0.95999069,2.1780176,0,0,3.2340963
7849,173,10269,1467,4v3w_E2Z_B_800,0,surfdock,0.53330668,0.95891124,2.928098,0,0.19068595,3.4885331
7850,173,8994,1284,4jxh_HRC_A_301,6,smina,0.22066753,0.95821654,2.0628786,0,0.024936202,1.8658536
7851,173,1850,264,1moo_4MZ_A_265,2,diffdock,0.19973743,0.95697227,0.80515313,0,2.6829226e-14,13.27128
7852,173,5235,747,2qxf_TMP_A_3000,6,smina,0.22069473,0.9564669,2.0820835,0,0,3.027035
7853,173,2188,312,1pi3_TZD_A_530,4,gnina,0.66587346,0.95590637,3.8526814,0,0.00037630647,6.2163789
7854,173,7209,1029,3zwt_KFZ_A_1401,6,smina,0.22049446,0.95563491,2.0829346,0,0,4.6448767
7855,173,9085,1297,4kux_FPS_B_405,6,smina,0.28530752,0.95541467,2.3172705,0,0,6.1375055
7856,173,8173,1167,4dvw_0M4_B_512,4,gnina,0.73926766,0.95517218,4.167685,0,0.65702038,3.7081996
7857,173,7874,1124,4cmk_FQW_A_1270,6,smina,0.28379565,0.95506463,2.2570245,0,0.070685963,3.7344299
7858,173,14186,2026,5xdt_ZI7_A_403,4,gnina,0.49702564,0.95295317,2.9635046,0,0.959208,5.2516496
7859,173,12578,1796,5ivg_FPS_A_704,6,smina,0.28530752,0.95087564,2.3663008,0,0,6.2717882
7860,173,6451,921,3t3q_9PL_A_501,4,gnina,0.49555077,0.95060694,2.9890108,0,0.037860187,5.3979653
7861,173,17548,2506,6w0x_S6J_A_301,6,smina,0.34299537,0.94855056,2.5102475,0,1.1301253e-08,3.4443008
7862,173,7881,1125,4cmk_FQW_C_1270,6,smina,0.24861845,0.94768319,2.2598608,0,0.37809199,4.1132385
7863,173,16247,2321,6nhd_KNV_B_803,0,surfdock,0.5771343,0.94751855,3.1540568,0,0.61085218,3.7010077
7864,173,5025,717,2pvy_ACP_D_802,6,smina,0.22013006,0.94722342,2.1639848,0,2.5507597e-05,1.4828317
7865,173,319,45,1d7a_AIR_D_450,4,gnina,0.63775282,0.94667958,3.8947737,0,1.5505939e-06,7.5332613
7866,173,16678,2382,6qdc_HXE_A_1003,4,gnina,0.62465487,0.94644149,3.8253443,0,1.6308105e-07,5.8811419
7867,173,7272,1038,4a7a_RGZ_B_601,6,smina,0.22337055,0.94401811,2.2320464,0,5.1278685e-06,3.5192954
7868,173,7265,1037,4a7a_RGZ_A_601,6,smina,0.22148279,0.94364912,2.2320464,0,5.6383404e-07,3.4520593
7869,173,16680,2382,6qdc_HXE_A_1003,6,smina,0.2832419,0.94212122,2.3944669,0,0,5.6618635
7870,173,8264,1180,4eip_K2C_A_601,4,gnina,0.39906486,0.93917441,2.826858,0,0,3.4157669
7871,173,16240,2320,6nhd_KNV_A_803,0,surfdock,0.53330668,0.937718,3.1878204,0,0.97458954,2.6762011
7872,173,1292,184,1j3i_UMP_C_611,4,gnina,0.62460135,0.93713862,3.954356,0,0.9705415,4.4498468
7873,173,14700,2100,6a2m_UMP_B_703,0,surfdock,0.53330668,0.93330548,3.244046,0,0.97735796,3.4903549
