query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
7874,173,16694,2384,6qde_HWW_A_502,6,smina,0.28530752,0.9328754,2.567425,0,0,7.0088285
7875,173,1532,218,1kdo_C_B_6407,6,smina,0.3473904,0.93271355,2.6957333,0,0,4.8356442
7876,173,14693,2099,6a2m_UMP_A_703,0,surfdock,0.53330668,0.93235077,3.2563124,0,0.9910418,3.5199014
7877,173,17401,2485,6uqd_QF4_B_501,6,smina,0.44825909,0.93129755,3.0648046,0,0,17.96453
7878,173,15838,2262,6kxh_DY9_A_401,4,gnina,0.39906407,0.93034171,2.8421757,0,0.99642073,3.8347298
7879,173,4353,621,2fzb_TOL_A_800,6,smina,0.26239924,0.9292732,2.4815855,0,0,5.3369801
7880,173,13222,1888,5o3b_9HZ_C_501,6,smina,0.28530752,0.92853712,2.6175599,0,0,6.6673954
7881,173,16498,2356,6paf_O6A_A_509,6,smina,0.25519128,0.92736667,2.4937215,0,0,5.4946616
7882,173,7942,1134,4d06_NAR_A_301,4,gnina,0.39906407,0.92734404,2.8784907,0,0.98609638,6.0349183
7883,173,16233,2319,6nh0_KND_B_803,0,surfdock,0.53330668,0.92656325,3.3314581,0,0.94546941,3.8858747
7884,174,11505,1643,5dt0_SKE_A_401,4,gnina,0.68596558,1.0867012,2.4449015,0,0,4.7680711
7885,174,11498,1642,5dr9_SKE_A_401,4,gnina,0.53415291,1.0037339,2.4444532,0,0,4.6891394
7886,174,6922,988,3wca_FPS_C_402,6,smina,0.28266546,0.99909154,1.8928002,0,0,7.0150985
7887,174,6929,989,3wca_FPS_D_401,6,smina,0.28266546,0.99711242,1.9116304,0,0,6.9427465
7888,174,6915,987,3wca_FPS_B_401,6,smina,0.28266546,0.99513137,1.9305837,0,0,7.2338039
7889,174,14853,2121,6b9p_D0J_A_1001,6,smina,0.23262906,0.99244315,1.8220361,0,0,15.088983
7890,174,5667,809,2x05_X05_B_1900,4,gnina,0.53415291,0.98157551,2.6832256,0,0.99715307,5.6524133
7891,174,8446,1206,4gh8_MTX_B_201,4,gnina,0.63793539,0.98060518,3.4358692,0,0.98020355,8.0604221
7892,174,6908,986,3wca_FPS_A_501,6,smina,0.27594898,0.97988172,2.007364,0,0,6.6375786
7893,174,748,106,1gsq_GDN_A_203,6,smina,0.23866271,0.9740115,2.0078878,0,5.0084023e-06,12.871435
7894,174,13866,1980,5ved_STU_A_601,6,smina,0.42910366,0.96837466,2.6086316,0,0.0078466256,2.7147326
7895,174,13831,1975,5uo5_M4R_B_803,6,smina,0.41441091,0.9641873,2.6034546,0,0.99485386,6.0658114
7896,174,10728,1532,4zhd_4OZ_C_202,4,gnina,0.40015435,0.9612366,2.6017621,0,5.2323397e-07,4.3123367
7897,174,10721,1531,4zhd_4OZ_A_202,4,gnina,0.40008578,0.95990792,2.4886823,0,1.0505516e-06,4.4505676
7898,174,1294,184,1j3i_UMP_C_611,6,smina,0.45612245,0.956829,2.7787945,0,0,2.7635809
7899,174,14466,2066,5ybq_AKG_B_302,4,gnina,0.40010222,0.95559431,2.6519909,0,0.0004105101,2.5555243
7900,174,6640,948,3v8n_5NB_A_301,4,gnina,0.40300119,0.95396989,2.7084658,0,0.021190585,2.9460339
7901,174,11241,1605,5c8w_PCG_E_302,6,smina,0.27208919,0.95356347,2.2736866,0,0,2.8668023
7902,174,15355,2193,6fw0_E92_A_602,4,gnina,0.43336799,0.95038227,2.8281093,0,0.99149301,3.9612437
7903,174,9638,1376,4oxy_1TN_A_302,6,smina,0.21775932,0.94704959,2.2076564,0,0,2.6320099
7904,174,1334,190,1j3k_WRA_B_709,4,gnina,0.68446698,0.94561465,4.1050673,0,0.054633894,6.1899319
7905,174,11794,1684,5faj_DCS_A_401,6,smina,0.45407559,0.94496053,2.9161158,0,0,4.8273753
7906,174,11808,1686,5faj_DCS_C_401,6,smina,0.45620311,0.94493718,2.9205761,0,0,4.8129447
7907,174,1327,189,1j3k_WRA_A_609,4,gnina,0.67772147,0.94477138,4.1050673,0,0.97867757,6.8221324
7908,174,17210,2458,6t5p_VD8_B_302,4,gnina,0.33643116,0.94413498,2.5628028,0,0.83411429,3.6964958
7909,174,2433,347,1rf2_BV4_G_107,4,gnina,0.72369509,0.94117738,4.3204799,0,0.66931281,4.4641744
7910,174,5039,719,2q28_TPP_A_4001,6,smina,0.27174744,0.9408225,2.4107828,0,0.80282524,7.8635208
7911,174,14937,2133,6cgc_F0A_A_402,6,smina,0.23744206,0.94066009,2.3548574,0,0,7.8151044
7912,174,8693,1241,4i0b_CMP_B_301,6,smina,0.27051971,0.93945931,2.4218614,0,0,2.9911316
7913,174,16554,2364,6pna_M16_A_803,6,smina,0.2181082,0.93883241,2.306591,0,0,2.5600741
7914,174,1306,186,1j3i_WRA_B_709,4,gnina,0.67901413,0.93872003,4.196259,0,0.35374769,6.7819969
7915,174,11409,1629,5del_D59_A_603,6,smina,0.20501076,0.93836605,2.2383037,0,3.7822159e-08,2.3317005
7916,174,6656,950,3vbn_TYD_C_301,6,smina,0.18962642,0.93835148,2.1774256,0,0,9.5290146
7917,174,16832,2404,6r6i_H50_A_201,4,gnina,0.34782736,0.93596601,2.6758101,0,0.23584167,2.6125134
7918,174,2342,334,1q3a_NGH_B_479,4,gnina,0.59126859,0.93545911,3.339278,0,0.92756993,4.5037333
7919,174,6950,992,3wgc_PLG_C_401,6,smina,0.4473563,0.93481207,3.0328231,0,0.57466755,4.5977632
7920,174,6663,951,3vbn_TYD_E_301,6,smina,0.19182218,0.93371518,2.2298093,0,0,7.9024058
7921,174,17352,2478,6u6c_P1T_B_502,6,smina,0.28505057,0.93283059,2.6308095,0,0,4.1240702
7922,174,17359,2479,6u6c_P1T_D_505,6,smina,0.28449712,0.93259259,2.6308095,0,0,3.7836783
7923,174,16561,2365,6pna_M16_B_803,6,smina,0.20385475,0.93207639,2.301275,0,0,2.7458496
7924,174,3182,454,1x7j_GEN_B_202,4,gnina,0.40008578,0.93179575,2.8113046,0,0.19292268,3.272362
7925,174,11197,1599,5c38_DA8_A_403,4,gnina,0.56414211,0.93157767,3.3373754,0,1.167558e-05,6.8069255
7926,174,846,120,1h1i_QUE_D_1357,6,smina,0.21865605,0.93127195,2.4061792,0,0,2.9930078
7927,174,3707,529,2ajx_TGN_L_501,4,gnina,0.40011164,0.92929571,2.9658918,0,0.93081373,3.9239026
7928,174,886,126,1h48_C5P_D_204,4,gnina,0.58528205,0.92886829,3.4051576,0,0.94676052,4.5594618
7929,174,13803,1971,5unx_8F1_A_803,6,smina,0.28600634,0.92861721,2.6883564,0,3.6575773e-10,5.075245
7930,174,12093,1727,5gto_MYR_A_502,4,gnina,0.33730833,0.92853315,2.7535903,0,0,4.2408337
7931,174,12886,1840,5kjz_PCG_A_401,6,smina,0.18929398,0.92841796,2.2834454,0,0,3.2763974
7932,174,5116,730,2qd4_CHD_A_802,6,smina,0.25817329,0.92827459,2.5179589,0,0,4.0173248
7933,174,879,125,1h48_C5P_C_901,4,gnina,0.58031218,0.92786687,3.4051576,0,0.9799157,3.9892134
7934,175,1882,268,1mvc_BM6_A_200,6,smina,0.46467413,1.0212601,2.118655,0,0,5.6474899
7935,175,15616,2230,6ijn_6MZ_A_401,6,smina,0.21362175,0.99621521,1.7511367,0,0.98911803,5.5247734
7936,175,12809,1829,5jtu_6NE_A_902,6,smina,0.2810924,0.98125618,2.0831153,0,0.99643267,3.8033121
7937,175,5037,719,2q28_TPP_A_4001,4,gnina,0.91433426,0.97841354,4.8766551,0,0.10663528,7.5862427
7938,175,4563,651,2iht_TPP_C_600,6,smina,0.28183434,0.97537028,2.1851954,0,0.9892098,6.1825424
7939,175,11407,1629,5del_D59_A_603,4,gnina,0.4342692,0.97193563,2.5954499,0,0.97914902,4.0956291
7940,175,4549,649,2iht_TPP_A_600,6,smina,0.2810924,0.96795527,2.2186155,0,0.88472213,7.3880231
7941,175,12802,1828,5jtt_6MY_A_902,6,smina,0.2810924,0.96269218,2.2736909,0,0.63970914,2.875648
7942,175,13497,1928,5tde_2HP_B_901,1,unimol,0.97138193,0.96145691,5.2867498,0,0.94388161,19.98
7943,175,4556,650,2iht_TPP_B_600,6,smina,0.25195896,0.95843807,2.2186155,0,0.83959179,6.2234349
7944,175,13318,1902,5ocm_9RH_F_302,4,gnina,0.49619184,0.95639899,2.9278157,0,0.73743566,3.9933813
7945,175,16226,2318,6nh0_KND_A_803,0,surfdock,0.53395865,0.95383681,2.9994206,0,0.89640649,3.9052875
7946,175,14629,2089,5zgr_ZZ7_B_303,6,smina,0.33665499,0.95228708,2.4618707,0,0.034876088,5.6360964
7947,175,15028,2146,6e40_BBJ_A_502,6,smina,0.23033247,0.94878447,2.2987411,0,0,7.6197056
7948,175,4787,683,2nry_STU_D_501,6,smina,0.35087189,0.94795274,2.5681479,0,0.98302985,4.0231149
7949,175,4780,682,2nry_STU_C_503,6,smina,0.35449624,0.94737938,2.5759771,0,0.99782376,4.8165285
7950,175,11556,1650,5dzh_5KG_A_900,6,smina,0.2168256,0.94612275,2.2702589,0,0,3.4768287
7951,175,4773,681,2nry_STU_B_502,6,smina,0.32760024,0.94204876,2.5709929,0,0.91855967,3.9170438
7952,175,17581,2511,6xim_XLS_B_397,4,gnina,0.55824827,0.93953041,3.229486,0,0.52779664,3.8119484
7953,175,4967,709,2pin_LEG_B_502,4,gnina,0.40185518,0.93881214,2.8282776,0,7.6301262e-07,2.8368617
7954,175,4997,713,2prg_BRL_A_1,6,smina,0.21636052,0.93873198,2.3463557,0,0,7.7899296
7955,175,16237,2319,6nh0_KND_B_803,4,gnina,0.62385376,0.93684576,3.935915,0,3.7608893e-09,5.5644585
7956,175,3224,460,1xin_XYL_A_397,4,gnina,0.50221347,0.93570391,3.1843493,0,0.0017350299,3.6486477
7957,175,17588,2512,6xim_XLS_C_397,4,gnina,0.5167036,0.93379106,3.2144148,0,0,3.8522381
7958,175,13290,1898,5ocm_9RH_B_302,4,gnina,0.40191512,0.93100427,2.970679,0,0.74162006,3.8378174
7959,175,13490,1927,5tde_2HP_A_502,1,unimol,0.82240356,0.92920223,5.2045312,0,0.97430035,18.91
7960,175,8117,1159,4dt8_ADN_A_401,4,gnina,0.40189335,0.92686092,3.0161669,0,0.00012771171,3.0188618
7961,175,14137,2019,5x2m_GLN_D_951,4,gnina,0.53322901,0.92480912,3.3452184,0,0,8.607527
7962,175,5130,732,2qd4_CHD_B_927,6,smina,0.2810924,0.92376822,2.6674569,0,0,5.3169202
7963,175,5814,830,2xyj_WLM_A_1441,4,gnina,0.64562003,0.92364805,4.2431374,0,1.568986e-07,8.8206839
7964,175,16198,2314,6ngp_KKY_A_803,0,surfdock,0.53395865,0.92311513,3.3875306,0,0.86967087,3.7978618
7965,175,16205,2315,6ngp_KKY_B_803,0,surfdock,0.53395865,0.92311513,3.3875306,0,0.96855217,3.8150517
7966,175,15845,2263,6kxh_DY9_C_402,4,gnina,0.40200324,0.92272933,3.0852623,0,0.00013810416,3.7042099
7967,175,1432,204,1jyx_IPT_A_2001,4,gnina,0.83199527,0.92265584,5.371439,0,0.64785474,26.090567
7968,175,1453,207,1jyx_IPT_C_2001,4,gnina,0.83170198,0.9213784,5.3887205,0,0.98479017,18.196277
7969,175,11239,1605,5c8w_PCG_E_302,4,gnina,0.5538335,0.92003667,3.4815881,0,0.99672699,3.7486739
7970,175,9379,1339,4mpr_TPP_A_602,6,smina,0.2810924,0.91735067,2.7857494,0,0.83147879,9.4107674
7971,175,16244,2320,6nhd_KNV_A_803,4,gnina,0.63893412,0.9170846,4.3156943,0,3.887511e-08,5.6008453
7972,175,5817,831,2xyj_WLM_A_1442,0,surfdock,0.53395865,0.91545206,3.4902647,0,0,4.4595814
7973,175,4785,683,2nry_STU_D_501,4,gnina,0.68523702,0.91412703,4.5697417,0,0.98483138,7.5633217
7974,175,5831,833,2xyj_WLM_B_1442,0,surfdock,0.53395865,0.91320144,3.520915,0,0.92627018,4.93018
7975,175,4778,682,2nry_STU_C_503,4,gnina,0.68655004,0.91310918,4.5941086,0,0.98965443,5.9292285
7976,175,16988,2426,6s4h_KUQ_A_901,6,smina,0.27844721,0.91279043,2.7817054,0,0.53725617,3.0321035
7977,175,11190,1598,5bwr_4VT_B_402,4,gnina,0.40185687,0.91049488,3.20714,0,3.847832e-07,3.1499093
7978,175,1329,189,1j3k_WRA_A_609,6,smina,0.55089972,0.90890546,3.6205771,0,0.19799587,5.5907119
7979,175,7487,1069,4b1y_LAB_B_1376,4,gnina,0.4019196,0.90738551,3.2733316,0,0.99776604,3.4572329
7980,175,14627,2089,5zgr_ZZ7_B_303,4,gnina,0.67794646,0.90569407,4.692379,0,0,5.3321988
7981,175,4561,651,2iht_TPP_C_600,4,gnina,0.63155971,0.9053948,4.4521818,0,0.88245156,10.400402
7982,175,11983,1711,5g09_6DF_B_1474,6,smina,0.54604264,0.90498711,3.6709197,0,0.99165245,3.9299473
7983,175,398,56,1e26_GPB_A_208,6,smina,0.21563126,0.90476695,2.7283816,0,0,8.5097511
7984,176,5886,840,2yjd_YJD_A_1498,6,smina,0.22084757,1.0364993,1.4836915,0,0,2.5582209
7985,176,13188,1884,5nj0_8YW_A_301,0,surfdock,0.53429416,1.0327358,2.1532454,0,0.98833615,4.0507629
7986,176,13556,1936,5tlg_7EG_A_601,4,gnina,0.64710701,1.0267605,2.901351,0,0.98530216,5.5275683
7987,176,12807,1829,5jtu_6NE_A_902,4,gnina,0.83023933,1.0137242,3.9656126,0,0.99640524,5.2754325
7988,176,13579,1939,5tm5_7EV_B_601,6,smina,0.2846333,1.0029421,1.904114,0,0,3.6290321
7989,176,13192,1884,5nj0_8YW_A_301,4,gnina,0.42876431,0.99441495,2.3486147,0,0.98039207,3.9233466
7990,176,13558,1936,5tlg_7EG_A_601,6,smina,0.2926912,0.98680137,2.1178186,0,0,3.714638
7991,176,3016,430,1vzd_CB3_A_318,6,smina,0.2846333,0.98107934,2.1169286,0,0,10.983347
7992,176,14191,2027,5xh2_NPO_A_305,2,diffdock,0.18680986,0.97033841,1.5974804,0,0.9911646,13.558326
7993,176,1028,146,1h69_ARH_C_1275,6,smina,0.18844319,0.96143071,2.0273614,0,0,2.8945782
7994,176,13194,1884,5nj0_8YW_A_301,6,smina,0.20700931,0.95779112,2.1459894,0,0,3.1913076
7995,176,1014,144,1h69_ARH_A_1275,6,smina,0.18844288,0.95659543,2.0699468,0,0,3.0632411
7996,176,15189,2169,6fa1_D2Z_A_203,6,smina,0.28429929,0.95022057,2.3980587,0,0,5.3418935
7997,176,11064,1580,5agn_4JK_B_800,4,gnina,0.33901534,0.947887,2.5792885,0,1.4849271e-06,3.2028326
7998,176,11057,1579,5agn_4JK_A_800,4,gnina,0.33862891,0.94692088,2.5792885,0,5.6689466e-06,4.3348988
7999,176,2491,355,1s2c_FLF_A_2001,6,smina,0.18844292,0.94607244,2.1830029,0,0,3.8195266
8000,176,3268,466,1xuf_BAZ_A_246,6,smina,0.18844287,0.942445,2.2067935,0,0,3.1156811
8001,176,8441,1205,4gcq_0JM_B_401,6,smina,0.35719917,0.94227872,2.6679041,0,1.3648693e-07,6.40997
8002,176,4013,573,2d20_NPO_B_953,2,diffdock,0.18687409,0.94069115,1.9902241,0,5.9163869e-40,20.78202
8003,176,3014,430,1vzd_CB3_A_318,4,gnina,0.48133925,0.93923765,3.1049342,0,2.6442037e-08,10.689629
8004,176,956,136,1h5r_G1P_C_1294,4,gnina,0.4027179,0.93232363,2.9500785,0,1.6174966e-05,3.2891252
8005,176,2051,293,1o29_UFP_C_813,0,surfdock,0.53429416,0.93130523,3.2820649,0,0.0001942159,3.6100121
8006,176,2058,294,1o29_UFP_D_818,0,surfdock,0.53429416,0.92818118,3.32254,0,0,3.4974421
8007,176,15203,2171,6fa1_D2Z_F_203,6,smina,0.27361197,0.9273078,2.631485,0,0,5.5796953
8008,176,4855,693,2o1o_RIS_A_400,4,gnina,0.40271755,0.92648684,2.9264066,0,0.16671777,3.4871184
8009,176,11838,1691,5fe1_12Q_B_901,1,unimol,0.84941772,0.92508956,5.5805387,0,0.99310914,18.53
8010,176,8665,1237,4i02_CMP_B_302,6,smina,0.25757217,0.92483359,2.6351128,0,0,2.8016705
8011,176,15021,2145,6dyt_PP3_B_1501,6,smina,0.21863396,0.92472509,2.5427451,0,0,4.4061985
8012,177,2232,318,1poc_GEL_A_420,6,smina,0.34244771,1.0224218,1.8426013,0,0.00061945196,15.392073
8013,177,11813,1687,5faj_DCS_D_401,4,gnina,0.83000831,1.0097589,4.0142608,0,0,7.3203016
8014,177,15420,2202,6gqk_F88_B_1001,6,smina,0.43270215,0.98343349,2.4878087,0,0,11.69334
8015,177,6414,916,3sj1_DXC_X_75,2,diffdock,0.20917686,0.97267496,1.936444,0,0.98652993,10.496968
8016,177,8467,1209,4ghf_4NC_D_402,4,gnina,0.33843298,0.96446802,2.4071736,0,0,5.7387673
8017,177,8453,1207,4ghf_4NC_A_402,4,gnina,0.33821949,0.96422183,2.4071736,0,0.002936082,5.3948219
8018,177,12800,1828,5jtt_6MY_A_902,4,gnina,0.702278,0.96258647,3.8670161,0,0.99699959,4.0455604
8019,177,6845,977,3w7f_FPS_A_302,6,smina,0.28843999,0.95525373,2.4498055,0,0,6.452828
8020,177,13089,1869,5m66_ADN_D_502,6,smina,0.22521956,0.95186648,2.2875686,0,0.96440149,3.4070634
8021,177,7975,1139,4d06_X8W_D_303,2,diffdock,0.20878693,0.95131652,1.9693853,0,2.2331049e-62,41.960357
8022,177,17380,2482,6u6c_PZV_F_802,6,smina,0.26012336,0.9507383,2.3596544,0,0,4.0076973
8023,177,6859,979,3w7f_FPS_B_302,6,smina,0.28399128,0.94682964,2.4893849,0,0,7.2670164
8024,177,2230,318,1poc_GEL_A_420,4,gnina,0.5875079,0.94555093,3.1773403,0,0.87646659,12.810112
8025,177,6668,952,3vc3_C6P_A_501,4,gnina,0.70231585,0.94438115,4.1238151,0,3.7563758e-05,8.0894238
8026,177,10177,1453,4uoc_NCN_B_400,6,smina,0.28399128,0.94239224,2.5390136,0,0,3.7096357
8027,177,6675,953,3vc3_C6P_B_501,4,gnina,0.67868664,0.94186151,4.1063237,0,0.94751591,13.556924
8028,177,12261,1751,5hss_64Z_D_403,4,gnina,0.52428443,0.93988932,3.15042,0,0.19179703,7.7889055
8029,177,10877,1553,4zvz_4TF_B_503,6,smina,0.24648307,0.93971319,2.4685788,0,0.72124788,2.490093
8030,177,6838,976,3w7f_FPS_A_301,6,smina,0.28399128,0.93963246,2.5702155,0,0,5.8029212
8031,177,11745,1677,5ew8_5SF_B_802,6,smina,0.28580138,0.93920544,2.6129963,0,0,11.008824
8032,177,6852,978,3w7f_FPS_B_301,6,smina,0.28399128,0.93917553,2.5754068,0,0,6.0861301
8033,177,16935,2419,6rlt_MLI_B_512,2,diffdock,0.20768969,0.93569088,1.692876,0,5.4399085e-47,24.706923
8034,177,8623,1231,4hzf_CMP_A_301,6,smina,0.21092548,0.93546408,2.4066522,0,0,3.1957326
8035,177,10884,1554,4zvz_4TF_C_503,6,smina,0.22549965,0.93543008,2.4685788,0,0.064993554,2.7923822
8036,177,14153,2021,5x5d_UMP_C_401,6,smina,0.24270829,0.93495863,2.517858,0,0,3.2361968
8037,177,14375,2053,5yb7_ORN_A_603,4,gnina,0.58658692,0.93491839,3.3093021,0,0.0002232725,8.0371215
8038,177,6458,922,3t3q_9PL_B_501,4,gnina,0.40225093,0.93477961,2.9428871,0,0.13052166,5.1791387
8039,177,14417,2059,5yb7_ORN_D_603,4,gnina,0.5845379,0.93469128,3.3093021,0,0.30046943,8.3436733
8040,177,6682,954,3vc3_C6P_D_501,4,gnina,0.66123696,0.93404432,4.1238151,0,0.93963866,9.8743895
8041,177,5480,782,2vlf_PLI_A_1457,6,smina,0.27088111,0.93293109,2.5768564,0,0,3.6727167
8042,177,15726,2246,6jyg_FLC_A_401,4,gnina,0.59375523,0.93267855,3.3618212,0,0.51718771,13.054833
8043,177,6472,924,3t3q_9PL_D_501,4,gnina,0.40224938,0.93214949,2.969255,0,0.12300214,5.5714749
8044,177,4941,705,2oxp_THP_A_300,6,smina,0.21688598,0.93143593,2.4722128,0,0,5.2160838
8045,177,15733,2247,6jyg_FLC_B_401,4,gnina,0.57484513,0.92951272,3.3618212,0,0.61190516,5.4049761
8046,177,1040,148,1h7q_TYD_A_1258,4,gnina,0.42677647,0.92931956,3.0805345,0,0.00012674876,6.5943719
8047,177,14769,2109,6abm_9VR_A_505,6,smina,0.29889478,0.92912357,2.7640109,0,1.3863942e-09,12.984722
8048,177,16673,2381,6qdb_HWQ_A_1003,6,smina,0.21866622,0.92872325,2.5181253,0,0,3.422138
8049,177,10996,1570,5adi_TUE_A_800,6,smina,0.21892512,0.9282007,2.5296309,0,0,3.7715782
8050,177,15747,2249,6jyg_FLC_D_401,4,gnina,0.54407237,0.92798042,3.3463624,0,0.35726869,5.7094393
8051,177,5114,730,2qd4_CHD_A_802,4,gnina,0.52378057,0.92605055,3.3257027,0,2.2153881e-08,4.1855827
8052,177,8644,1234,4i02_CMP_A_301,6,smina,0.28399128,0.92526743,2.7369244,0,0,3.0818693
8053,177,14396,2056,5yb7_ORN_C_602,4,gnina,0.58907891,0.92334065,3.4762616,0,0.068753855,9.3103361
8054,177,8672,1238,4i02_CMP_C_301,6,smina,0.28399128,0.92320063,2.7615204,0,0,2.1491857
8055,177,8873,1267,4itu_1HS_A_302,4,gnina,0.4029491,0.92278617,3.1278946,0,0,2.7460983
8056,177,17709,2529,7ak3_RH8_A_501,6,smina,0.28399128,0.92277845,2.7665644,0,0,4.8746977
8057,177,14368,2052,5yb7_ORN_A_602,4,gnina,0.58861685,0.92157748,3.4969344,0,0.029678287,7.9709709
8058,177,6691,955,3vc3_C6P_E_501,6,smina,0.23232588,0.92114989,2.656117,0,0.5682615,6.465399
8059,177,14699,2099,6a2m_UMP_A_703,6,smina,0.29371284,0.919798,2.8705349,0,0,2.8620493
8060,177,8887,1269,4itu_1HS_C_302,4,gnina,0.40224778,0.91909641,3.1278946,0,0.29394724,3.4312707
8061,177,8880,1268,4itu_1HS_B_302,4,gnina,0.4022475,0.9188658,3.1278946,0,0.48153044,4.2613559
8062,178,11206,1600,5c4i_TPP_C_402,6,smina,0.26739783,0.99844885,1.9185408,0,0.99666659,8.667355
8063,178,11213,1601,5c4i_TPP_F_402,6,smina,0.26397958,0.99809014,1.9182438,0,0.99580665,5.8300879
8064,178,10275,1467,4v3w_E2Z_B_800,6,smina,0.25456728,0.99476452,1.9437618,0,0,5.2206906
8065,178,5655,807,2wzv_FMN_B_801,6,smina,0.4164815,0.98462368,2.4509659,0,0,8.5593286
8066,178,13943,1991,5vv0_9OM_B_803,6,smina,0.23469206,0.97316112,2.1183543,0,0,4.7771404
8067,178,685,97,1gck_PLP_A_413,6,smina,0.28318749,0.96294416,2.3431325,0,2.8632988e-11,11.555579
8068,178,8035,1147,4d96_5PA_C_402,6,smina,0.28318749,0.96227302,2.3502798,0,0,4.3077064
8069,178,8028,1146,4d96_5PA_A_501,6,smina,0.28318749,0.96066647,2.3674469,0,0,4.0666428
8070,178,8042,1148,4d96_5PA_D_501,6,smina,0.28318749,0.96066647,2.3674469,0,0,4.2198635
8071,178,14144,2020,5x5d_UMP_A_401,4,gnina,0.57937967,0.95427408,3.0674047,0,0.98818523,10.958258
8072,178,14158,2022,5x5d_UMP_E_401,4,gnina,0.57824978,0.95389318,3.0649559,0,0.99051924,5.7696244
8073,178,10968,1566,5a8k_TP7_A_558,6,smina,0.28318749,0.95167772,2.4650106,0,0.98609124,5.2872061
8074,178,10975,1567,5a8k_TP7_D_554,6,smina,0.28318749,0.9488715,2.4960067,0,0.99555154,5.464519
8075,178,7643,1091,4c2z_646_A_1498,6,smina,0.28655038,0.94780324,2.5447478,0,0,6.7569814
8076,178,14151,2021,5x5d_UMP_C_401,4,gnina,0.48695,0.94704231,3.0618093,0,0.98271806,5.6065292
8077,178,16575,2367,6png_OSG_A_803,6,smina,0.25233658,0.94688724,2.4309545,0,1.3882327e-08,5.5694237
8078,178,6936,990,3wgc_PLG_A_401,6,smina,0.28318749,0.94156157,2.5779834,0,0.94045521,4.679314
8079,178,6528,932,3tye_XTZ_A_801,4,gnina,0.61628946,0.93932476,3.5537663,0,0.79584104,6.1402578
8080,178,7641,1091,4c2z_646_A_1498,4,gnina,0.63237867,0.93556425,3.9863403,0,0.16038667,6.1758002
8081,178,4591,655,2ij7_TPF_B_2470,6,smina,0.35471721,0.93524866,2.7710109,0,0,3.9535244
8082,178,6943,991,3wgc_PLG_B_401,6,smina,0.26449517,0.93486569,2.5779834,0,1.2689565e-05,6.6381208
8083,178,9022,1288,4k5g_Q13_A_803,6,smina,0.28002571,0.93460396,2.6102169,0,1.2075471e-12,6.8065
8084,178,10154,1450,4ug7_1EV_A_904,4,gnina,0.63650312,0.93428569,4.0340576,0,7.4270546e-07,5.5785465
8085,178,9029,1289,4k5g_Q13_B_803,6,smina,0.24938523,0.93160802,2.5985897,0,3.7728674e-11,7.654994
8086,178,4598,656,2ij7_TPF_D_2473,6,smina,0.35067084,0.93129301,2.8136926,0,0,3.0155893
8087,178,13941,1991,5vv0_9OM_B_803,4,gnina,0.49877809,0.92868308,3.2941508,0,3.5623766e-10,5.0938019
8088,178,4771,681,2nry_STU_B_502,4,gnina,0.95067998,0.92717645,5.802422,0,0,9.4147116
8089,178,10163,1451,4ugg_S5D_A_904,6,smina,0.26716662,0.92710059,2.6691272,0,1.2449659e-08,6.0968416
8090,178,2216,316,1pl6_572_B_407,4,gnina,0.44965141,0.92328438,3.236625,0,9.4804642e-06,5.6896393
8091,178,6530,932,3tye_XTZ_A_801,6,smina,0.28030133,0.92194467,2.7599096,0,0,6.1221861
8092,178,2209,315,1pl6_572_A_405,4,gnina,0.46730913,0.91968165,3.3087361,0,5.8115657e-07,4.8115726
8093,178,10161,1451,4ugg_S5D_A_904,4,gnina,0.46946042,0.9175476,3.3457873,0,6.972228e-09,5.2866837
8094,178,10156,1450,4ug7_1EV_A_904,6,smina,0.28815238,0.91635506,2.9259789,0,1.1954215e-09,8.9770903
8095,178,16211,2315,6ngp_KKY_B_803,6,smina,0.28970645,0.91578214,2.9345224,0,0,5.7607666
8096,178,8555,1222,4hez_1MZ_A_307,1,unimol,0.62427503,0.91570288,4.2418547,0,0.78738104,21.07
