query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
8097,178,14706,2100,6a2m_UMP_B_703,6,smina,0.29151992,0.91504529,2.9480405,0,0,2.9733769
8098,178,7032,1004,3wsg_CIT_D_302,4,gnina,0.45653818,0.91315595,3.3723695,0,0.1702115,9.4507052
8099,178,16209,2315,6ngp_KKY_B_803,4,gnina,0.64050411,0.91267768,4.3753777,0,2.9304963e-08,5.5126186
8100,178,2064,294,1o29_UFP_D_818,6,smina,0.28318749,0.91263782,2.9208808,0,0.39469764,3.6025013
8101,178,16225,2317,6ngu_KMJ_B_803,6,smina,0.24095807,0.9114192,2.8337753,0,0,5.1315998
8102,178,7039,1005,3wsg_CIT_E_302,4,gnina,0.42964136,0.9113852,3.3672097,0,0.38587088,5.1593996
8103,178,5548,792,2w7k_PLP_A_501,4,gnina,0.50976392,0.91028491,3.5422945,0,6.7505466e-06,5.0944517
8104,178,2057,293,1o29_UFP_C_813,6,smina,0.28315833,0.90950513,2.9202166,0,0.38081426,3.9593365
8105,178,13906,1986,5vut_9OG_A_803,4,gnina,0.5635888,0.90746551,3.6617651,0,7.835862e-13,5.4715062
8106,178,14704,2100,6a2m_UMP_B_703,4,gnina,0.64517287,0.90577653,4.5047655,0,0.98375005,4.3769662
8107,178,16204,2314,6ngp_KKY_A_803,6,smina,0.26934554,0.90576394,2.9345224,0,0,4.7813297
8108,178,11204,1600,5c4i_TPP_C_402,4,gnina,0.4696136,0.90502322,3.5160189,0,0.46208042,10.252192
8109,178,11211,1601,5c4i_TPP_F_402,4,gnina,0.46734884,0.90489798,3.5084865,0,0.45696125,10.485259
8110,178,3940,562,2c6q_IMP_F_1337,6,smina,0.29468718,0.90396504,3.0955496,0,0,3.4426006
8111,178,14760,2108,6a7e_9QR_A_201,4,gnina,0.47985863,0.90388796,3.5765641,0,0.59023253,7.4332457
8112,179,13701,1957,5uda_CAE_A_502,2,diffdock,0.23558588,1.1076266,1.0316807,0,2.9093505e-56,22.288437
8113,179,17394,2484,6uqd_QF4_A_501,6,smina,0.44141919,1.0463645,1.9243401,0,0,16.964389
8114,179,9963,1423,4rql_SNE_A_505,2,diffdock,0.22173161,1.0393246,1.429793,0,0.0092259889,24.697334
8115,179,1427,203,1jyw_147_C_2001,6,smina,0.28939035,1.0264906,1.786707,0,0,3.9305916
8116,179,13666,1952,5uap_82S_B_505,2,diffdock,0.22135046,0.98206047,1.7460059,0,9.1080021e-57,25.635444
8117,179,8378,1196,4fa2_SB0_A_402,6,smina,0.28345735,0.95535025,2.4559205,0,0,4.8792959
8118,179,8376,1196,4fa2_SB0_A_402,4,gnina,0.47821491,0.95148787,2.9690559,0,0,5.6381139
8119,179,1425,203,1jyw_147_C_2001,4,gnina,0.64397621,0.94654005,3.8647375,0,0.10539402,60.504131
8120,179,9970,1424,4rql_SNE_B_502,2,diffdock,0.21813454,0.94180605,1.429793,0,0,23.631778
8121,179,13708,1958,5uda_CAE_B_502,2,diffdock,0.21764513,0.93551893,1.0316807,0,1.0874462e-54,24.747385
8122,179,4978,711,2pir_NK_A_933,1,unimol,0.80364285,0.93471644,5.0054698,0,0.58580643,23.66
8123,179,14977,2139,6dl7_ONC_C_301,4,gnina,0.65093145,0.93063523,4.1187401,0,0,7.4557971
8124,179,10184,1454,4upd_7P9_A_1550,6,smina,0.28345735,0.92957193,2.7488506,0,2.2784387e-05,17.9473
8125,179,10191,1455,4upd_7P9_B_1550,6,smina,0.28344548,0.92698226,2.7488506,0,5.057529e-05,16.379949
8126,179,14958,2136,6cut_FEJ_C_401,6,smina,0.46572589,0.92067923,3.3161023,0,0.98439731,5.3208214
8127,179,17091,2441,6sxr_KHP_A_513,4,gnina,0.40090473,0.91660542,3.099407,0,0.97360822,3.1340212
8128,179,2619,374,1t5z_DHT_A_931,1,unimol,0.84662562,0.91456525,5.7227607,0,0.99363905,16.78
8129,179,14230,2032,5xj7_87O_A_309,6,smina,0.37899078,0.91064088,3.0972865,0,0.90779839,7.6440134
8130,179,13596,1942,5tzr_MLI_A_2403,2,diffdock,0.22173162,0.90998772,2.7213955,0,1.6454149e-44,14.821405
8131,179,9612,1373,4ofu_DHT_A_1001,1,unimol,0.84714002,0.90714328,5.8737092,0,0.99453362,13.74
8132,179,7382,1054,4ajj_88S_D_1332,4,gnina,0.58007446,0.90547339,3.7008073,0,0.0089882123,4.5766282
8133,179,6934,990,3wgc_PLG_A_401,4,gnina,0.82664046,0.90517913,5.6059928,0,0.93901007,5.3748127
8134,179,14284,2040,5xvv_AKG_B_506,4,gnina,0.53589904,0.90447038,3.6600559,0,0.078857365,11.288606
8135,179,1399,199,1jla_TNK_A_999,6,smina,0.43686835,0.90437595,3.5024979,0,0,10.138825
8136,179,506,72,1fds_EST_A_350,2,diffdock,0.22160323,0.9022124,2.7820945,0,0,22.187409
8137,179,16428,2346,6ofr_BOG_A_807,6,smina,0.2521675,0.90174854,3.016376,0,7.8318103e-08,5.1807716
8138,179,8651,1235,4i02_CMP_A_302,6,smina,0.23469661,0.90079568,2.9910674,0,0,2.737086
8139,179,9811,1401,4qbz_D80_A_917,4,gnina,0.40657455,0.89893863,3.5120864,0,0.010785658,4.7324277
8140,179,2554,364,1sff_IK2_D_450,6,smina,0.29169131,0.89842218,3.183192,0,0,3.9778256
8141,179,963,137,1h5r_G1P_D_1294,4,gnina,0.40090473,0.89817112,3.3404422,0,0,3.3175506
8142,179,3919,559,2c6q_IMP_A_1337,6,smina,0.28609436,0.89730091,3.1872633,0,0,3.5069571
8143,179,3926,560,2c6q_IMP_D_1337,6,smina,0.28588806,0.89706911,3.1872633,0,0,5.2844321
8144,179,12937,1848,5l9v_OGA_A_502,1,unimol,0.8330588,0.8956597,5.8418069,0,0,23.29
8145,179,8488,1212,4gim_PSU_C_400,4,gnina,0.57087862,0.89506713,3.8374116,0,0.00043871067,3.9031911
8146,179,12597,1799,5j5i_6GM_B_302,4,gnina,0.63338885,0.89495085,4.588306,0,0.99634598,10.333855
8147,179,3954,564,2c6q_IMP_H_1337,6,smina,0.28345735,0.89446135,3.1872633,0,0,4.4372707
8148,179,2540,362,1sff_IK2_A_450,6,smina,0.28345735,0.89440238,3.1880414,0,0,5.9514723
8149,179,12639,1805,5j5i_6GM_I_302,4,gnina,0.63666376,0.89439012,4.6228204,0,0.99748265,9.790822
8150,179,12625,1803,5j5i_6GM_F_303,4,gnina,0.6349501,0.89431702,4.6155376,0,0.99208838,22.363787
8151,179,10236,1462,4uzi_IMD_B_1455,2,diffdock,0.22030456,0.89406181,2.4221358,0,1.7967463e-31,18.89841
8152,179,17497,2499,6vmz_R3P_A_404,4,gnina,0.33826665,0.8935961,3.3025281,0,0.94672091,10.540711
8153,179,8796,1256,4i9n_1E5_G_402,4,gnina,0.53545521,0.89282333,3.823596,0,0.75722964,8.9967257
8154,179,15964,2280,6lx5_C5F_A_503,4,gnina,0.40090474,0.89268391,3.5190487,0,0.16064342,3.2154492
8155,179,17504,2500,6vmz_R3P_C_404,4,gnina,0.33474162,0.89164476,3.3025281,0,0,4.5137176
8156,179,8782,1254,4i9n_1E5_A_402,4,gnina,0.54436549,0.89016732,3.8786633,0,0.97154926,10.427301
8157,179,12604,1800,5j5i_6GM_C_302,4,gnina,0.63075384,0.89009854,4.6591544,0,0.99484226,33.354629
8158,179,95,13,1amq_PMP_A_413,4,gnina,0.42400553,0.89000397,3.6596265,0,0.4671525,2.5934
8159,179,7886,1126,4cmk_FQW_D_1270,4,gnina,0.64570643,0.88937634,4.7465158,0,0.004571419,4.5179852
8160,179,2062,294,1o29_UFP_D_818,4,gnina,0.54012254,0.88907457,3.8899462,0,0.00030105738,4.057763
8161,179,8789,1255,4i9n_1E5_D_402,4,gnina,0.53585084,0.88761797,3.9017935,0,0.754554,9.208594
8162,180,8700,1242,4i0g_1B9_A_504,6,smina,0.20526374,1.0341806,1.612025,0,0.00078862754,3.9526249
8163,180,11171,1595,5bkd_RCF_A_503,6,smina,0.18774379,1.0249625,1.6183785,0,0,4.3475209
8164,180,12893,1841,5kmj_6UF_A_901,6,smina,0.28258689,1.0194834,1.827583,0,0.95626855,4.2435914
8165,180,14167,2023,5x86_TMP_A_205,6,smina,0.18774379,0.98068513,2.0298407,0,0,5.2418938
8166,180,9274,1324,4m54_AE5_A_403,6,smina,0.18774186,0.972264,2.1081967,0,0.00052666377,2.7355568
8167,180,4458,636,2gyw_OBI_B_953,6,smina,0.28739179,0.96596915,2.4079897,0,0,3.7334452
8168,180,6061,865,2zm7_ACA_A_501,6,smina,0.18774379,0.9601236,2.2464788,0,8.0300292e-12,4.742191
8169,180,3777,539,2bf7_HBI_A_1290,4,gnina,0.40302707,0.95408249,2.6782055,0,7.8600228e-06,3.2494863
8170,180,12305,1757,5hyv_TPP_A_701,6,smina,0.20701297,0.95397076,2.3929358,0,0.75792227,7.70447
8171,180,14508,2072,5ysh_5AD_D_605,4,gnina,0.35306202,0.95389645,2.599261,0,0.0024414504,13.347835
8172,180,2447,349,1rnd_DGP_A_126,4,gnina,0.52547641,0.95362643,3.0109091,0,1.2575528e-08,4.0959424
8173,180,14522,2074,5ysh_5AD_J_605,4,gnina,0.35352948,0.9532277,2.6095562,0,0.074807582,12.439989
8174,180,3791,541,2bf7_HBI_D_1290,4,gnina,0.40302707,0.94929913,2.7331123,0,0.0015194765,2.9985872
8175,180,3784,540,2bf7_HBI_B_1290,4,gnina,0.40302707,0.94834218,2.7441914,0,9.0654154e-07,3.1139434
8176,180,4248,606,2fib_GLY_B_2,6,smina,0.18774379,0.94503799,2.4009144,0,0,10.0062
8177,180,14529,2075,5z54_0HZ_A_303,4,gnina,0.40388304,0.94356334,2.9533982,0,0.99127067,3.6430501
8178,180,14951,2135,6cqu_HI6_B_601,6,smina,0.19958246,0.94048936,2.5080366,0,0,3.4430748
8179,180,5527,789,2w0b_CMW_A_1450,4,gnina,0.40302726,0.94035638,2.937506,0,0,4.9777995
8180,180,1504,214,1kbq_936_A_703,6,smina,0.27208724,0.9363817,2.6635814,0,0,5.1380045
8181,180,1511,215,1kbq_936_B_704,6,smina,0.27343252,0.93496446,2.6828699,0,0,4.9204857
8182,180,1518,216,1kbq_936_D_702,6,smina,0.27543867,0.93494943,2.6901405,0,0,5.8440574
8183,180,13811,1973,5uo3_8EY_A_803,0,surfdock,0.53406156,0.92997817,3.3311541,0,0.99177634,3.6236615
8184,180,14536,2076,5z54_0HZ_B_303,4,gnina,0.40302707,0.92943939,2.9697754,0,0.99494768,3.711736
8185,180,15217,2173,6fld_DQ5_A_604,6,smina,0.18774379,0.92688981,2.6054754,0,0,8.5732414
8186,180,16407,2343,6ofr_BOG_A_804,6,smina,0.19958246,0.92099617,2.7335231,0,1.9470265e-11,5.8319743
8187,180,4456,636,2gyw_OBI_B_953,4,gnina,0.63742011,0.91629028,4.2971053,0,0.88546444,4.6723281
8188,180,13787,1969,5unr_8EV_B_803,4,gnina,0.47212169,0.91258312,3.4623747,0,2.9837856e-06,4.4649143
8189,180,9433,1347,4n4j_HG1_A_606,4,gnina,0.58824855,0.9076645,3.6987612,0,6.1360333e-09,5.0660855
8190,181,13969,1995,5vyr_GMP_B_302,4,gnina,0.40261395,0.99296661,2.2632687,0,1.9450684e-06,3.2701963
8191,181,74,10,1aiq_UMP_B_266,4,gnina,0.58100756,0.98576538,2.7025762,0,0.90938269,3.587855
8192,181,4346,620,2fzb_TOL_A_700,6,smina,0.27677911,0.98095272,2.2017658,0,0,4.075457
8193,181,14867,2123,6bds_DJ4_A_302,6,smina,0.17778216,0.9717414,2.0955882,0,0,6.1298266
8194,181,3366,480,1z4k_T3P_A_4341,6,smina,0.21765919,0.96864748,2.2814155,0,0,2.5454633
8195,181,4890,698,2o7b_HC4_G_701,4,gnina,0.61581557,0.96557412,3.2149773,0,0.99728374,17.271832
8196,181,4883,697,2o7b_HC4_E_701,4,gnina,0.61552425,0.96485758,3.2080116,0,0.98073718,18.039524
8197,181,15581,2225,6hsg_GM5_D_504,6,smina,0.37279746,0.96027458,2.5427315,0,0,4.0619296
8198,181,5683,811,2x6o_2TC_A_1209,6,smina,0.18779007,0.95518318,2.3219461,0,0,5.1337542
8199,181,12891,1841,5kmj_6UF_A_901,4,gnina,0.82474545,0.95284471,4.8069978,0,0.00062762797,5.7110978
8200,181,16610,2372,6pvi_OZ7_A_501,6,smina,0.18779004,0.95157493,2.3545947,0,0,2.6465411
8201,181,4869,695,2o7b_HC4_A_701,4,gnina,0.61482136,0.94656354,3.2149773,0,0.97827822,20.880618
8202,181,5445,777,2v7o_DRN_A_1303,6,smina,0.21369437,0.94379724,2.5330822,0,0,13.891648
8203,181,2797,399,1tsd_UMP_B_265,4,gnina,0.58549189,0.94091716,3.2420926,0,0.98862058,3.8353716
8204,181,2790,398,1tsd_UMP_A_267,4,gnina,0.57981421,0.93975403,3.2465146,0,0.97223778,3.7072868
8205,181,15154,2164,6f76_CVK_F_203,6,smina,0.41514145,0.93910826,3.0289845,0,0,5.2440944
8206,181,15567,2223,6hsg_GM5_A_504,6,smina,0.1836235,0.93562831,2.5077176,0,0,3.9011421
8207,181,15574,2224,6hsg_GM5_C_504,6,smina,0.18779004,0.9345744,2.5477245,0,0,4.1025448
8208,181,4038,576,2dv0_ZST_A_600,6,smina,0.28209338,0.93114052,2.7817788,0,0,6.3994189
8209,181,63,9,1aiq_CB3_A_266,0,surfdock,0.53384641,0.93020181,3.3229828,0,0.93128278,4.8039041
8210,181,4955,707,2pd5_ZST_A_600,6,smina,0.29425339,0.92975774,2.8336129,0,0,6.867778
8211,181,4010,572,2d1j_D01_A_700,6,smina,0.28209338,0.92966175,2.7993774,0,0,4.5899051
8212,181,4953,707,2pd5_ZST_A_600,4,gnina,0.65700978,0.92709484,4.194334,0,0.98865625,5.4678977
8213,181,9687,1383,4pb4_PLP_B_401,6,smina,0.38672431,0.92694964,2.9315877,0,0,7.357197
8214,181,16027,2289,6md2_GW9_B_501,4,gnina,0.40261395,0.92675022,3.0958512,0,0,2.6788485
8215,181,4339,619,2fz8_ZST_A_600,6,smina,0.28209338,0.9261512,2.841476,0,0,6.374454
8216,181,8894,1270,4itu_1HS_D_302,4,gnina,0.4026144,0.92547236,3.1267867,0,0.935659,2.9405659
8217,181,8448,1206,4gh8_MTX_B_201,6,smina,0.45957046,0.92482665,3.2740419,0,0,14.599752
8218,181,11764,1680,5ezp_IPJ_C_201,4,gnina,0.40261395,0.92453714,3.0340991,0,0.00029999675,2.8189389
8219,181,69,9,1aiq_CB3_A_266,6,smina,0.20430578,0.92373576,2.7392778,0,0,10.9056
8220,181,2379,339,1qjc_PNS_B_1163,6,smina,0.18628787,0.91916252,2.7068088,0,1.1763286e-12,7.9843615
8221,181,9386,1340,4mr7_2BV_A_501,6,smina,0.18944885,0.9178423,2.7719932,0,0,7.8994865
8222,181,3469,495,1zgj_P1S_A_0,4,gnina,0.33688846,0.9165718,3.008425,0,0.97137338,2.6629903
8223,181,11757,1679,5ezp_IPJ_B_201,4,gnina,0.40261395,0.91135273,3.2019272,0,2.4363858e-09,2.8857282
8224,181,343,49,1dna_CB3_A_601,0,surfdock,0.53384641,0.9112151,3.5769193,0,0,4.999035
8225,181,17226,2460,6t9c_MX8_A_501,6,smina,0.28209338,0.91085586,3.0303605,0,0,8.2190449
8226,181,15077,2153,6f2v_AMP_A_1001,6,smina,0.19068274,0.90889084,2.884131,0,0,4.612744
8227,181,356,50,1dna_CB3_B_602,6,smina,0.23279795,0.90659283,3.0145297,0,0,11.159712
8228,181,354,50,1dna_CB3_B_602,4,gnina,0.65764792,0.90652844,4.5148878,0,0.037427377,9.647629
8229,181,15147,2163,6f76_CVK_C_203,6,smina,0.27272109,0.90636099,3.0430713,0,0,5.4275164
8230,181,6321,903,3roe_THM_C_265,0,surfdock,0.53384641,0.90232086,3.7012668,0,0.44499075,3.4727216
8231,181,349,49,1dna_CB3_A_601,6,smina,0.20430578,0.9016207,3.011364,0,0,11.150749
8232,181,6335,905,3roe_THM_E_265,0,surfdock,0.53384641,0.90137213,3.7147422,0,0,3.3240162
8233,181,6342,906,3roe_THM_F_265,0,surfdock,0.53384641,0.90137213,3.7147422,0,0.39800016,3.434778
8234,181,12669,1809,5j61_A3G_D_501,6,smina,0.41663099,0.90109029,3.5256133,0,0.98591974,4.6517554
8235,181,6314,902,3roe_THM_B_265,0,surfdock,0.53362899,0.90070013,3.7147422,0,0,3.3740594
8236,181,16666,2380,6qdb_HWQ_A_1002,6,smina,0.18779007,0.89990399,2.9667072,0,0,3.800945
8237,181,8691,1241,4i0b_CMP_B_301,4,gnina,0.55164465,0.89988786,3.7695174,0,0.99540471,3.7787866
8238,181,11255,1607,5cfw_53W_A_201,6,smina,0.18862538,0.89761222,3.0170987,0,0,7.7899063
8239,181,13864,1980,5ved_STU_A_601,4,gnina,0.34383086,0.89663093,3.3081295,0,0.85965169,4.0934048
8240,182,17702,2528,6zug_QPW_H_1001,6,smina,0.45996326,0.95455727,2.9216385,0,0,8.1054471
8241,182,13514,1930,5tdt_MBN_A_502,4,gnina,0.43314047,0.94322857,3.0319281,0,0.11663416,19.554269
8242,182,17373,2481,6u6c_P1T_H_504,6,smina,0.28115758,0.92036391,2.9621391,0,0,4.7618404
8243,182,8075,1153,4dd8_BAT_B_1000,4,gnina,0.63068877,0.91746862,4.259253,0,3.0038879e-07,10.171913
8244,182,9526,1360,4nkw_PLO_B_601,6,smina,0.21697519,0.91629842,2.9085867,0,0,2.2062187
8245,182,1168,166,1ij8_BNI_A_501,6,smina,0.1975868,0.91322217,2.8930683,0,0,6.7968842
8246,182,14860,2122,6ba2_7KM_A_809,6,smina,0.28279785,0.9131789,3.0564909,0,0.996747,7.1925055
8247,182,9519,1359,4nkw_PLO_A_601,6,smina,0.21664212,0.91223536,2.9544394,0,0,2.2842498
8248,182,9540,1362,4nkw_PLO_D_601,6,smina,0.21603998,0.91175581,2.9544394,0,0,2.1402446
8249,182,60,8,1aia_PMP_B_411,4,gnina,0.40916913,0.91099295,3.3929441,0,0.94866523,3.4244382
8250,182,5177,739,2qs2_UBF_A_603,4,gnina,0.346814,0.90994767,3.1203182,0,0.69927724,4.9581718
8251,182,17366,2480,6u6c_P1T_F_805,6,smina,0.19393641,0.90682563,2.9621391,0,0,4.0707344
8252,182,16505,2357,6pdd_O9S_A_803,6,smina,0.28099797,0.90152378,3.2005856,0,0.98747259,5.9221216
8253,182,11106,1586,5awd_IDQ_A_901,4,gnina,0.40857423,0.90083746,3.4696472,0,4.8913406e-05,6.0217057
8254,182,10784,1540,4zsy_RW2_C_502,4,gnina,0.82308695,0.90000002,5.7135258,0,0.99101208,11.812075
8255,182,13446,1920,5t6b_TMP_D_503,6,smina,0.18783878,0.89924267,3.0264158,0,0,3.5256462
8256,182,14433,2061,5ybp_8SX_B_303,6,smina,0.18783868,0.89704675,3.0500064,0,0,4.2019395
8257,182,10777,1539,4zsy_RW2_B_502,4,gnina,0.82300927,0.89628843,5.7814164,0,0,9.349308
8258,182,5359,765,2uuj_896_B_1250,4,gnina,0.40857408,0.89545847,3.4401972,0,0.99403521,5.5167349
8259,182,7678,1096,4cdt_M48_A_801,6,smina,0.18682086,0.88669804,3.1698022,0,0,5.0473018
8260,182,10385,1483,4wxb_CIT_D_501,4,gnina,0.40864078,0.88662056,3.7079227,0,0.018699635,7.3303185
8261,182,13818,1974,5uo5_M4R_A_803,0,surfdock,0.53337389,0.88385485,3.9797275,0,0.98346452,4.0920005
8262,182,15994,2284,6m92_J8V_A_601,6,smina,0.19614031,0.88257485,3.2880869,0,0,6.7491456
8263,182,10378,1482,4wxb_CIT_C_501,4,gnina,0.41130898,0.88243546,3.8065321,0,0,5.4464161
8264,182,13796,1970,5unt_8J1_A_803,6,smina,0.21725825,0.88210577,3.3580134,0,8.8451123e-11,4.7389043
8265,182,15651,2235,6jc7_F0G_C_601,6,smina,0.28685091,0.88057649,3.4946208,0,8.5592851e-08,5.4796883
8266,182,5501,785,2vmp_PLP_A_501,6,smina,0.2170591,0.88029028,3.3798487,0,1.8090978e-06,5.7592126
8267,182,4605,657,2ij7_TPF_F_2474,6,smina,0.18950829,0.87997973,3.3060007,0,0,3.3142228
8268,182,6369,909,3rsc_TYD_A_397,6,smina,0.27998479,0.87967171,3.4718914,0,0,5.0815933
8269,182,11225,1603,5c8w_PCG_B_303,4,gnina,0.40857408,0.87835417,3.6815195,0,0.99425099,3.6083582
8270,182,15644,2234,6jc7_F0G_B_601,6,smina,0.27998479,0.8780563,3.4946208,0,6.772339e-08,8.6899014
8271,182,8677,1239,4i0b_CMP_A_301,4,gnina,0.42489559,0.87774939,3.892674,0,0.99414521,3.5531198
8272,182,14697,2099,6a2m_UMP_A_703,4,gnina,0.59675412,0.87735498,4.1506643,0,0.99129983,4.5884637
8273,182,6957,993,3wgc_PLG_D_401,6,smina,0.21596603,0.87721244,3.4081373,0,6.0492355e-08,4.5658683
8274,182,1308,186,1j3i_WRA_B_709,6,smina,0.33496271,0.87521545,3.5821269,0,8.4858114e-06,5.9307645
8275,182,11001,1571,5adi_TUE_B_800,4,gnina,0.40857408,0.87513954,3.7284195,0,2.8514416e-06,4.014409
8276,182,4584,654,2ij7_TPF_A_2472,6,smina,0.20445505,0.87500492,3.4164157,0,0,3.3913157
8277,182,8404,1200,4fxr_BMP_B_301,4,gnina,0.61539915,0.87377293,4.5404878,0,0.84727252,3.9915536
8278,182,1336,190,1j3k_WRA_B_709,6,smina,0.29247164,0.87041165,3.6449995,0,0.05307699,7.4987744
8279,182,1224,174,1iwe_IMP_A_460,6,smina,0.18783868,0.86909603,3.426573,0,0,3.138003
8280,182,2503,357,1s3u_TQD_A_187,4,gnina,0.4259696,0.86782845,4.0455685,0,0.98746266,5.1361792
8281,182,16482,2354,6oph_6QB_A_401,4,gnina,0.53061514,0.86760951,4.2193685,0,0.5677005,6.5623391
8282,182,9328,1332,4mju_27S_A_501,4,gnina,0.46875473,0.86757144,4.1178188,0,0.82674956,4.8758192
8283,182,5478,782,2vlf_PLI_A_1457,4,gnina,0.54919633,0.86640407,4.2774954,0,0.84343943,4.6083584
8284,182,3933,561,2c6q_IMP_E_1337,6,smina,0.20196775,0.86617079,3.5237384,0,0,3.3781443
8285,182,15637,2233,6jc7_F0G_A_601,6,smina,0.20268866,0.86597323,3.5339704,0,4.334176e-08,5.6134386
8286,182,8621,1231,4hzf_CMP_A_301,4,gnina,0.4264266,0.86439198,4.1008649,0,0.99443786,3.4799246
8287,182,4554,650,2iht_TPP_B_600,4,gnina,0.89845727,0.8629552,6.964097,0,0.83624315,12.284061
8288,182,12571,1795,5iuy_BOG_C_503,6,smina,0.1858007,0.8626396,3.5005109,0,1.6136138e-07,4.3640239
8289,182,10966,1566,5a8k_TP7_A_558,4,gnina,0.82292857,0.8607002,6.4957352,0,0.99548915,19.030661
8290,183,4990,712,2pnz_UDP_A_250,6,smina,0.23604105,1.003772,2.1331408,0,0,4.7270322
8291,183,5027,718,2q1a_2KT_X_295,1,unimol,0.92181101,0.97278841,5.0911045,0,0.98694753,13.15
8292,183,13789,1969,5unr_8EV_B_803,6,smina,0.19082442,0.92801562,2.8769071,0,0,4.2715642
8293,183,12046,1720,5g4r_LF1_D_1739,6,smina,0.22483114,0.92383512,2.9847295,0,0,5.0331798
8294,183,6341,905,3roe_THM_E_265,6,smina,0.27915948,0.92236575,3.0597534,0,0,2.0928902
8295,183,6320,902,3roe_THM_B_265,6,smina,0.27590034,0.92013315,3.0597534,0,0,3.0666337
8296,183,571,81,1fs5_16G_B_2267,4,gnina,0.41214614,0.91919953,3.4151154,0,1.8410498e-06,3.188571
8297,183,15957,2279,6lx5_C5F_A_502,4,gnina,0.4116342,0.91898858,3.2720757,0,0,3.0483064
8298,183,564,80,1fs5_16G_A_1267,4,gnina,0.4117692,0.91873138,3.4151154,0,1.2464404e-07,2.8563562
8299,183,13817,1973,5uo3_8EY_A_803,6,smina,0.2934543,0.91775666,3.1476572,0,5.6091763e-07,5.0215834
8300,183,1103,157,1hot_16G_A_269,4,gnina,0.41164392,0.91732695,3.4151154,0,2.5018792e-08,3.1511857
8301,183,6348,906,3roe_THM_F_265,6,smina,0.21926874,0.91717646,3.0597534,0,0,2.4774311
8302,183,2856,408,1u1g_BBB_E_7300,0,surfdock,0.41983712,0.91323483,3.5170805,0,0,4.4326533
8303,183,5354,764,2tmk_ATM_B_217,6,smina,0.2290821,0.9132269,3.1159902,0,0,4.8593598
8304,183,1005,143,1h5r_THM_D_1293,4,gnina,0.42415121,0.91222544,3.5358996,0,0.9802655,3.5105537
8305,183,6327,903,3roe_THM_C_265,6,smina,0.21227872,0.90990854,3.12744,0,0,2.8767821
8306,183,2863,409,1u1g_BBB_F_8300,0,surfdock,0.41983712,0.90714874,3.5986347,0,0,4.5532124
8307,183,15173,2167,6f77_PLP_E_600,4,gnina,0.58904288,0.90615039,3.8176966,0,0.9306998,7.5011263
8308,183,16993,2427,6s51_KVQ_A_901,4,gnina,0.57078504,0.90388853,3.8335655,0,0.99558929,4.6816886
8309,183,8724,1246,4i4v_NGA_D_201,2,diffdock,0.17702648,0.89927847,2.2640989,0,0,23.538219
8310,183,1110,158,1hot_16G_B_271,4,gnina,0.36673894,0.89874555,3.4505172,0,4.3482707e-07,2.8319864
8311,183,9006,1286,4jzx_476_B_402,4,gnina,0.4116342,0.89868115,3.5380847,0,0.95173007,4.3652241
8312,183,16568,2366,6png_OSG_A_802,6,smina,0.21537171,0.89809829,3.2918329,0,1.0934366e-05,4.1539553
8313,183,2855,407,1u1g_BBB_D_6300,6,smina,0.45966924,0.89790972,3.7773256,0,0,9.1159708
8314,183,16547,2363,6pn9_OU7_B_803,6,smina,0.20111566,0.89688984,3.2675252,0,0,7.2436753
8315,183,16582,2368,6png_OSG_B_804,6,smina,0.20963034,0.89656085,3.2918329,0,8.8280756e-06,4.3267833
8316,183,991,141,1h5r_THM_C_1293,4,gnina,0.4116342,0.89503371,3.5877275,0,0.00024132294,3.4453757
8317,183,1775,253,1m3u_KPL_I_265,4,gnina,0.54452956,0.8889883,4.0304518,0,0.94391972,7.0535466
8318,183,6339,905,3roe_THM_E_265,4,gnina,0.48388332,0.88865776,3.9533756,0,0.98448371,5.9358345
8319,183,4533,647,2i1v_FDP_B_710,4,gnina,0.41164376,0.88829488,3.8090208,0,0.73499334,3.6451436
8320,183,6318,902,3roe_THM_B_265,4,gnina,0.48384741,0.88703264,3.9533756,0,0.96261141,9.453656
