query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
8321,183,13691,1955,5ud3_P6F_A_404,6,smina,0.18793306,0.88550693,3.388164,0,0.48991596,7.0249366
8322,183,15159,2165,6f77_PLP_C_600,4,gnina,0.41163631,0.88468539,3.8494372,0,3.3601838e-05,7.1131681
8323,183,6346,906,3roe_THM_F_265,4,gnina,0.4434015,0.88462299,3.9533756,0,0.98829403,6.3524501
8324,183,11199,1599,5c38_DA8_A_403,6,smina,0.20244049,0.88459656,3.4382679,0,4.1242047e-09,8.0245342
8325,183,15141,2163,6f76_CVK_C_203,0,surfdock,0.65928781,0.88069991,5.0714531,0,0.98460263,4.0931243
8326,183,16589,2369,6po9_OS7_A_803,6,smina,0.2361758,0.88043313,3.5509202,0,7.5325515e-14,4.618569
8327,183,13824,1974,5uo5_M4R_A_803,6,smina,0.2917093,0.87904283,3.6588385,0,0.99294021,6.8947199
8328,183,16596,2370,6po9_OS7_B_804,6,smina,0.21838321,0.87898082,3.5566154,0,8.7493072e-12,4.4263257
8329,183,6325,903,3roe_THM_C_265,4,gnina,0.43832061,0.87787239,4.0433817,0,0.98966867,6.0684947
8330,183,9342,1334,4mol_2FG_A_802,4,gnina,0.45143072,0.87582513,4.0891747,0,0.94412743,7.0462501
8331,183,12044,1720,5g4r_LF1_D_1739,4,gnina,0.44742256,0.87545655,4.0930667,0,0.99701573,5.3438541
8332,183,8710,1244,4i4v_NGA_A_202,2,diffdock,0.17688401,0.8725583,2.3333294,0,2.1177677e-32,22.223696
8333,183,5292,756,2r5e_QLP_B_430,0,surfdock,0.41302118,0.87215053,4.0868678,0,0,4.4178894
8334,183,3102,443,1wmz_A2G_B_502,1,unimol,0.81659268,0.86982997,6.3819389,0,0.9375668,23.25
8335,183,3164,452,1x2a_PDG_B_1413,0,surfdock,0.53325346,0.86979412,4.3047376,0,0.33942192,4.4028575
8336,183,15322,2188,6fs7_E4Z_A_903,6,smina,0.19001714,0.86920466,3.6323156,0,0,4.1097238
8337,183,2223,317,1pl6_572_D_411,4,gnina,0.35271534,0.86907921,3.8363817,0,0.48072733,4.623612
8338,183,15329,2189,6fs7_E4Z_C_903,6,smina,0.18696231,0.86819192,3.6058888,0,0,4.1130929
8339,183,16132,2304,6nba_P1T_A_501,4,gnina,0.4116342,0.86808337,3.9735889,0,0.98245257,7.5396858
8340,184,16848,2406,6r73_LMP_B_301,6,smina,0.20713533,1.0065727,2.1225893,0,0,8.0588347
8341,184,17772,2538,7jis_VBS_A_1101,6,smina,0.21436624,0.97960132,2.4070044,0,0,10.908062
8342,184,5879,839,2yi6_6QM_A_1225,6,smina,0.21238957,0.96217565,2.5775406,0,0,4.9483493
8343,184,4570,652,2ihu_TP9_A_600,6,smina,0.27713397,0.95267643,2.7499211,0,0.99438923,7.7165215
8344,184,4577,653,2ihu_TP9_B_600,6,smina,0.27713397,0.95267643,2.7499211,0,0.99422697,7.7375782
8345,184,17534,2504,6vv9_RQ1_A_202,6,smina,0.187086,0.9494881,2.6814706,0,1.368556e-09,7.0657824
8346,184,13570,1938,5tm5_7EV_A_601,4,gnina,0.41369785,0.94740967,2.9654129,0,0.9733016,5.9768533
8347,184,13577,1939,5tm5_7EV_B_601,4,gnina,0.41369785,0.94701138,2.9700603,0,0,5.9534922
8348,184,13250,1892,5o3g_9J8_A_501,6,smina,0.27713397,0.94652272,2.8193381,0,0,6.8347929
8349,184,17541,2505,6vv9_RQ1_B_304,6,smina,0.19042685,0.94393941,2.7561581,0,7.5524823e-10,6.8858042
8350,184,8968,1281,4jmz_1M2_A_302,1,unimol,0.91599835,0.93006473,5.779108,0,0.99511189,17.31
8351,184,13229,1889,5o3b_9HZ_D_501,6,smina,0.2771235,0.91307067,3.1969638,0,0,7.4717362
8352,184,4358,622,2fzb_TOL_A_900,4,gnina,0.35328087,0.90800571,3.3422265,0,9.7095543e-08,4.129758
8353,184,13243,1891,5o3f_9HT_A_501,6,smina,0.18921811,0.90642739,3.2013137,0,0,8.0962284
8354,184,16846,2406,6r73_LMP_B_301,4,gnina,0.43705463,0.9019794,3.7131562,0,0.051271179,6.8898822
8355,184,12606,1800,5j5i_6GM_C_302,6,smina,0.45524248,0.89596057,3.8148367,0,0,9.9952868
8356,184,12599,1799,5j5i_6GM_B_302,6,smina,0.45577427,0.89449528,3.8372028,0,0,8.4063817
8357,184,12627,1803,5j5i_6GM_F_303,6,smina,0.45364621,0.89265493,3.8601682,0,0,11.210857
8358,184,12641,1805,5j5i_6GM_I_302,6,smina,0.45609076,0.89162713,3.8813703,0,0,10.808524
8359,184,17455,2493,6v8n_QS1_A_1704,4,gnina,0.352107,0.89143714,3.5434787,0,0.92450931,8.766993
8360,184,13822,1974,5uo5_M4R_A_803,4,gnina,0.97586543,0.89002853,6.6992755,0,9.7530062e-05,7.6623359
8361,184,14277,2039,5xvv_AKG_A_508,4,gnina,0.35300693,0.88921246,3.5866382,0,0.00089210218,8.9707861
8362,184,10637,1519,4z69_DIF_I_1006,4,gnina,0.59459764,0.88691787,4.1014194,0,6.2971082e-05,3.9592091
8363,184,13411,1915,5sga_TYR_P_1,6,smina,0.35219871,0.88517645,3.6328163,0,0,19.837972
8364,184,2055,293,1o29_UFP_C_813,4,gnina,0.54406882,0.88224828,4.1363268,0,0.97169727,4.4268935
8365,184,10630,1518,4z69_DIF_A_1008,4,gnina,0.5188831,0.88114638,4.1177468,0,0.014437936,5.6755911
8366,184,7697,1099,4cjs_L0Y_B_1217,4,gnina,0.70388058,0.88108469,5.1962609,0,0.00065909587,10.435569
8367,184,10616,1516,4z69_DIF_A_1006,4,gnina,0.42451887,0.87751947,4.048275,0,0.82222964,7.1429264
8368,185,3579,511,227l_BNZ_A_169,2,diffdock,0.17037046,1.0190073,1.9311126,0,0,9.9307716
8369,185,930,132,1h48_GPP_C_904,6,smina,0.22156047,0.96190802,2.5789437,0,0,3.2792765
8370,185,16484,2354,6oph_6QB_A_401,6,smina,0.29451968,0.91733433,3.1751633,0,0,7.4903377
8371,185,7872,1124,4cmk_FQW_A_1270,4,gnina,0.60065818,0.90960658,3.7336385,0,0.003509029,4.4398871
8372,185,9050,1292,4kfj_1R0_A_202,6,smina,0.18739412,0.90278397,3.2322066,0,2.5587374e-05,6.7624517
8373,185,9916,1416,4rii_TYD_B_401,4,gnina,0.64060447,0.8842155,4.8945203,0,0.99723792,5.4983186
8374,185,9918,1416,4rii_TYD_B_401,6,smina,0.28025595,0.88375802,3.612293,0,0,7.4948229
8375,185,12655,1807,5j61_A3G_B_501,6,smina,0.25406908,0.87789596,3.6279755,0,0.95303339,4.9386432
8376,185,12676,1810,5j61_A3G_G_501,6,smina,0.23200307,0.87728442,3.6284444,0,0.96826855,5.859872
8377,185,16685,2383,6qdc_HXE_A_1004,4,gnina,0.41322318,0.87711553,3.9849269,0,0.016836085,4.8541099
8378,185,4799,685,2ntk_IMP_B_206,4,gnina,0.60206148,0.87439605,4.2585945,0,0.98638931,4.3099784
8379,185,13901,1985,5vrj_R07_A_204,6,smina,0.27275742,0.8740759,3.7019629,0,0,7.0999374
8380,185,10322,1474,4wmz_TPF_A_602,4,gnina,0.41317812,0.8715988,3.9345047,0,1.1269131e-05,3.5990536
8381,185,16218,2316,6ngu_KMJ_A_803,6,smina,0.20178827,0.87133911,3.6801662,0,0,5.5630646
8382,185,14762,2108,6a7e_9QR_A_201,6,smina,0.34684545,0.86884385,3.8394108,0,1.7912526e-05,8.33112
8383,185,9531,1361,4nkw_PLO_C_601,4,gnina,0.41317814,0.86579404,4.1277285,0,0.99258858,6.3839773
8384,185,16190,2312,6ng5_KMD_B_803,6,smina,0.27604617,0.86447822,3.8653221,0,0,7.6689985
8385,185,16246,2320,6nhd_KNV_A_803,6,smina,0.21234118,0.86383854,3.8024244,0,0,4.5911927
8386,185,13815,1973,5uo3_8EY_A_803,4,gnina,0.6055133,0.86236435,4.4550004,0,5.8257169e-06,4.9549634
8387,185,5291,755,2r5e_QLP_A_430,6,smina,0.27604617,0.86081068,3.9201391,0,0,7.2225717
8388,185,4547,649,2iht_TPP_A_600,4,gnina,0.82099029,0.85772088,6.599503,0,0.88359018,10.768545
8389,185,837,119,1h1i_QUE_C_1358,4,gnina,0.41317812,0.85660522,4.1634798,0,0.98421302,4.755034
8390,185,16223,2317,6ngu_KMJ_B_803,4,gnina,0.4942993,0.85560305,4.4643221,0,0,5.3721606
8391,185,7692,1098,4cjs_L0Y_A_1217,6,smina,0.47729879,0.85423146,4.4281077,0,0,11.12129
8392,185,16351,2335,6o1s_7SD_E_803,6,smina,0.31823859,0.85269881,4.0802617,0,2.1887179e-11,10.062978
8393,185,8663,1237,4i02_CMP_B_302,4,gnina,0.41258419,0.85263363,4.1404328,0,0.99747704,4.2324259
8394,185,10856,1550,4zvv_GN0_B_404,6,smina,0.25510308,0.8505307,4.0340748,0,0,6.6909345
8395,185,760,108,1gz5_G6P_A_901,4,gnina,0.48320775,0.85028186,4.4965916,0,1.6373853e-06,5.2726861
8396,185,16216,2316,6ngu_KMJ_A_803,4,gnina,0.43275986,0.85006692,4.4643221,0,1.8426388e-06,7.1569991
8397,185,13327,1903,5oew_9TE_C_301,6,smina,0.19547069,0.84964005,3.9906421,0,0,3.6381095
8398,185,935,133,1h48_GPP_E_904,4,gnina,0.41317812,0.84779445,4.3036456,0,0.071346744,4.5912288
8399,185,2505,357,1s3u_TQD_A_187,6,smina,0.47418412,0.84679424,4.5438404,0,0,4.8289497
8400,185,4792,684,2ntk_IMP_A_205,4,gnina,0.41317812,0.84585128,4.3351417,0,0.98009597,5.4591235
8401,185,13780,1968,5unr_8EV_A_803,4,gnina,0.41317812,0.84553206,4.3403358,0,5.5719371e-06,4.7744884
8402,185,10849,1549,4zvv_GN0_A_405,6,smina,0.21545119,0.84522466,4.097682,0,0,6.3010104
8403,185,872,124,1h48_C5P_B_901,4,gnina,0.41317812,0.84491606,4.3503771,0,0.98972785,3.8722122
8404,185,5128,732,2qd4_CHD_B_927,4,gnina,0.41317812,0.84479375,4.4473672,0,3.6144474e-08,4.4128993
8405,185,16531,2361,6pmv_M16_A_803,4,gnina,0.41317812,0.84385121,4.4683967,0,4.6073657e-06,3.4957
8406,185,16365,2337,6o5m_G8K_B_506,6,smina,0.21812032,0.84338366,4.130249,0,0.63066326,6.4511736
8407,185,8670,1238,4i02_CMP_C_301,4,gnina,0.41317812,0.84291633,4.3831229,0,0.9934277,4.467949
8408,185,2512,358,1s3v_TQD_A_187,6,smina,0.26645289,0.84166538,4.1805496,0,0,4.7870474
8409,185,17679,2525,6zi7_QR8_C_502,4,gnina,0.41385739,0.84031825,4.5948834,0,0.81453428,6.9325332
8410,185,17672,2524,6zi7_QR8_A_502,4,gnina,0.4131965,0.84007764,4.5697613,0,0.99600034,7.4665222
8411,185,17686,2526,6zi7_QR8_F_503,4,gnina,0.4132132,0.83993853,4.5739408,0,0.98630957,6.9950933
8412,185,16230,2318,6nh0_KND_A_803,4,gnina,0.61652865,0.83801672,5.5429449,0,1.9893493e-08,5.88095
8413,185,4633,661,2ixi_TYD_B_1182,6,smina,0.21471101,0.83796662,4.2115011,0,0,5.1143062
8414,185,8642,1234,4i02_CMP_A_301,4,gnina,0.41317812,0.83741776,4.4743633,0,0.44397894,4.8181437
8415,185,13929,1989,5vuu_9OJ_B_803,6,smina,0.19246549,0.83684734,4.1903105,0,4.1056667e-09,4.6223086
8416,185,4806,686,2ntk_IMP_D_208,4,gnina,0.41317812,0.83586692,4.5004206,0,7.5378311e-06,5.4277978
8417,185,11008,1572,5aew_BNL_C_462,4,gnina,0.41324934,0.83583667,4.6549969,0,0.00053173872,201.315
8418,186,1042,148,1h7q_TYD_A_1258,6,smina,0.18600738,0.97506211,2.4223278,0,0,5.6100149
8419,186,14881,2125,6btq_E8S_A_305,6,smina,0.18766922,0.96076046,2.5829492,0,0,10.629349
8420,186,15539,2219,6ho2_GHN_A_301,6,smina,0.27317375,0.94514647,2.8228567,0,0,9.4066792
8421,186,12333,1761,5i3p_68T_A_1003,6,smina,0.2176459,0.92545268,3.0183344,0,0,10.702583
8422,186,14949,2135,6cqu_HI6_B_601,4,gnina,0.51576849,0.92116429,3.4779797,0,0.13503135,5.8452352
8423,186,2027,289,1o28_UFP_B_708,4,gnina,0.41549413,0.90493944,3.5809836,0,1.0721248e-05,4.9811356
8424,186,2020,288,1o28_UFP_A_703,4,gnina,0.41543031,0.90365799,3.5809836,0,0.00034104143,6.1738447
8425,186,2041,291,1o29_UFP_A_803,4,gnina,0.41543399,0.90363191,3.5940695,0,7.9691224e-06,4.5643243
8426,186,2048,292,1o29_UFP_B_808,4,gnina,0.41543061,0.90186039,3.607193,0,0.00043521144,4.1637584
8427,186,15537,2219,6ho2_GHN_A_301,4,gnina,0.48837721,0.89760156,3.7679808,0,0.926569,6.8044946
8428,186,5107,729,2qd1_CHD_D_802,4,gnina,0.41542975,0.89246173,3.7089803,0,5.6557695e-11,5.4673389
8429,186,16692,2384,6qde_HWW_A_502,4,gnina,0.41542975,0.88927217,3.6831651,0,0,6.0091414
8430,186,16699,2385,6qde_HWW_A_503,4,gnina,0.41542975,0.88887684,3.68874,0,0,5.9598357
8431,186,15658,2236,6jc7_F0G_D_601,6,smina,0.21278336,0.88609156,3.5223813,0,1.9152359e-07,5.9662486
8432,186,13640,1948,5u8z_83D_B_602,4,gnina,0.41542976,0.88421707,3.8450255,0,1.5370638e-06,30.061559
8433,186,13647,1949,5u8z_83D_C_602,4,gnina,0.41542976,0.88398538,3.8467348,0,3.5625618e-07,10.990908
8434,186,13241,1891,5o3f_9HT_A_501,4,gnina,0.51576849,0.87834978,4.0830069,0,0.79377123,9.2734987
8435,186,14692,2098,6a2m_9QR_B_701,6,smina,0.2790095,0.87815003,3.7042229,0,3.8643968e-10,9.4798681
8436,186,13654,1950,5u8z_83D_D_602,4,gnina,0.41542975,0.87799983,3.8450255,0,4.3888664e-08,10.547421
8437,186,14685,2097,6a2m_9QR_A_701,6,smina,0.27317375,0.8766505,3.7042229,0,4.6543124e-08,10.929546
8438,186,7524,1074,4b98_PXG_D_470,6,smina,0.2384183,0.87039047,3.7547553,0,0,7.7632986
8439,186,15631,2233,6jc7_F0G_A_601,0,surfdock,0.5764137,0.86857824,4.2908778,0,0.99311049,3.8970423
8440,186,3499,499,1zjp_DR4_A_1,6,smina,0.20754699,0.86843708,3.7614665,0,0.890226,8.9878228
8441,186,13542,1934,5tix_OQR_A_302,4,gnina,0.41542975,0.86813293,3.9917934,0,0.060977967,4.6633628
8442,186,7475,1067,4b1f_KRH_A_1256,6,smina,0.278826,0.8656065,3.8859496,0,0,9.9065797
8443,186,8278,1182,4ejh_0QA_E_502,4,gnina,0.49402218,0.86513756,4.2789774,0,0.51869388,17.869656
8444,186,9909,1415,4rii_TYD_A_401,4,gnina,0.41542975,0.86406337,4.0537691,0,0.91691665,5.4427426
8445,186,13549,1935,5tix_OQR_B_302,4,gnina,0.41542975,0.86366329,4.0599084,0,0.065940444,3.8655086
8446,186,14547,2078,5z9b_AX7_A_304,1,unimol,0.76211277,0.86064407,5.8780303,0,0,19.75
8447,186,13003,1857,5lwy_OLB_A_404,4,gnina,0.41542975,0.85712245,4.243041,0,2.1533707e-15,10.346976
8448,186,9685,1383,4pb4_PLP_B_401,4,gnina,0.37009007,0.85581612,4.0937357,0,0,5.9930354
8449,186,12331,1761,5i3p_68T_A_1003,4,gnina,0.47667758,0.85505596,4.3931284,0,0.83469176,8.2910679
8450,186,9678,1382,4pb4_PLP_A_401,4,gnina,0.35782897,0.85469682,4.0937357,0,0,6.05607
8451,186,5121,731,2qd4_CHD_A_803,4,gnina,0.35571565,0.85431215,4.0735583,0,3.1758291e-07,4.0629989
8452,186,4213,601,2f7x_4EA_E_351,6,smina,0.32993179,0.85413791,4.0710373,0,0,7.4827303
8453,186,14986,2140,6dl7_ONC_E_301,6,smina,0.26585906,0.85162174,4.0473447,0,0,5.2033356
8454,186,14993,2141,6dl7_ONC_G_301,6,smina,0.27317372,0.84972636,4.087429,0,0,5.0619105
8455,186,17665,2523,6zac_QDE_A_4000,4,gnina,0.35794015,0.84826468,4.1969366,0,0.96881303,7.7968864
8456,186,711,101,1gim_IMP_A_440,4,gnina,0.41542975,0.84778348,4.3105431,0,0.00023428362,3.9151268
8457,186,14690,2098,6a2m_9QR_B_701,4,gnina,0.63884498,0.84699322,5.5097132,0,1.4774125e-08,8.9599625
8458,186,8285,1183,4ejh_0QA_F_502,4,gnina,0.41542975,0.84685475,4.325634,0,0.93840715,21.37507
8459,186,14979,2139,6dl7_ONC_C_301,6,smina,0.21308585,0.84641145,4.111412,0,0,4.8285355
8460,186,249,35,1cib_IMP_A_440,4,gnina,0.41542975,0.84639282,4.333158,0,0.00021334828,3.8731861
8461,186,2545,363,1sff_IK2_C_450,4,gnina,0.62558078,0.84616883,5.4575987,0,0.96626312,6.7195646
8462,186,4036,576,2dv0_ZST_A_600,4,gnina,0.41542975,0.84570122,4.3444457,0,0.97243901,5.3074447
8463,186,3163,451,1x2a_PDG_A_413,6,smina,0.26832459,0.84344737,4.1780105,0,0,9.6779315
8464,186,4337,619,2fz8_ZST_A_600,4,gnina,0.41542975,0.84288337,4.3907218,0,0.99334807,7.6681023
8465,186,14804,2114,6av2_BY7_A_803,6,smina,0.21015194,0.8423977,4.1663227,0,0,5.8420282
8466,186,12996,1856,5lwy_OLB_A_403,4,gnina,0.41542975,0.84230121,4.477468,0,0,9.6932305
8467,186,13017,1859,5lwy_OLB_A_407,4,gnina,0.41542975,0.84127256,4.5129495,0,3.3360992e-07,9.418667
8468,187,1381,197,1jhv_PCR_A_990,2,diffdock,0.16603847,1.0926846,1.3113023,0,0.44500372,13.714825
8469,187,16067,2295,6mry_FLC_K_101,2,diffdock,0.16544429,0.97010885,1.8972706,0,0,26.547296
8470,187,2080,297,1o68_KIV_D_275,1,unimol,0.97067596,0.93037776,5.7568159,0,0.99160496,19.07
8471,187,2087,298,1o68_KIV_E_275,1,unimol,0.92406437,0.92606535,5.7568159,0,0.9215331,18.84
8472,187,2073,296,1o68_KIV_A_275,1,unimol,0.92368857,0.92596506,5.7568159,0,0.96902026,18.94
8473,187,3299,471,1yik_MM1_A_500,2,diffdock,0.16488543,0.92089924,2.1982741,0,1.8288716e-40,8.1975909
8474,187,2949,421,1v3v_5OP_A_1360,2,diffdock,0.16576459,0.91255517,2.7120616,0,1.4170892e-44,25.108219
8475,187,9884,1412,4r2n_PLP_B_401,0,surfdock,0.53024617,0.91243656,3.5364685,0,0.9848017,4.4674227
8476,187,4897,699,2o7d_DHC_E_701,4,gnina,0.6118954,0.91161506,3.7903097,0,0.47651527,16.884287
8477,187,4911,701,2o7d_DHC_H_701,4,gnina,0.61262962,0.91141871,3.7995782,0,5.3417731e-05,16.261313
8478,187,6260,894,3qxx_8AC_A_221,2,diffdock,0.16590103,0.90530545,3.0394185,0,0.073740424,12.347395
8479,187,3054,436,1w3t_3GR_A_1297,2,diffdock,0.16568247,0.90455402,2.7373178,0,0,28.358857
8480,187,4904,700,2o7d_DHC_G_701,4,gnina,0.60565832,0.90242557,3.7350638,0,0.99698834,59.704802
8481,187,9377,1339,4mpr_TPP_A_602,4,gnina,0.81863134,0.90222321,5.6184273,0,0.066398459,8.4519269
8482,187,11876,1696,5fkl_TDC_A_222,4,gnina,0.41314637,0.89916142,3.5035222,0,0,3.6784918
8483,187,5403,771,2uza_HTL_B_1236,6,smina,0.1848005,0.89434533,3.3732197,0,0,7.8538352
8484,187,14935,2133,6cgc_F0A_A_402,4,gnina,0.49369137,0.88492518,3.9042361,0,0.047204281,5.9907433
8485,187,4538,648,2i6p_4NP_A_401,2,diffdock,0.16585394,0.88336267,3.2983115,0,0,13.893354
8486,187,10280,1468,4w1v_3GS_B_502,4,gnina,0.41314637,0.88106415,3.7595267,0,0.13109496,5.1254658
8487,187,4685,669,2j9e_AKG_C_1119,2,diffdock,0.16412698,0.87709796,1.9666775,0,0,18.705872
8488,187,16053,2293,6mry_FLC_C_102,2,diffdock,0.16361732,0.87514261,1.3812796,0,0,21.673914
8489,187,1633,233,1l5o_2MP_A_990,2,diffdock,0.16601615,0.87229707,3.5853775,0,4.2788329e-30,13.461865
8490,187,14788,2112,6ald_2FP_B_700,4,gnina,0.4131489,0.87065684,4.0049319,0,3.3368578e-06,5.9183163
8491,187,15196,2170,6fa1_D2Z_B_203,6,smina,0.25144931,0.87057181,3.746578,0,0,6.574502
8492,187,14781,2111,6ald_2FP_A_700,4,gnina,0.41314637,0.86468263,4.0049319,0,2.1624969e-06,7.1249077
8493,187,15194,2170,6fa1_D2Z_B_203,4,gnina,0.47291811,0.86280636,4.2040353,0,2.1235065e-07,5.5375984
8494,187,16139,2305,6nba_P1T_B_501,4,gnina,0.41314637,0.86146531,4.0547509,0,0,7.8426147
8495,187,16153,2307,6nba_P1T_D_501,4,gnina,0.41314637,0.86146531,4.0547509,0,0.97476192,13.201151
8496,187,520,74,1fk1_DAO_A_201,2,diffdock,0.16585059,0.86142438,3.599535,0,0.65382583,10.970075
8497,187,17378,2482,6u6c_PZV_F_802,4,gnina,0.53382709,0.85893787,4.3426437,0,0.97899957,9.9320502
8498,187,7386,1055,4ajj_MLI_A_1333,1,unimol,0.94673665,0.85878875,7.1733236,0,0.92703882,25.1
8499,187,13810,1972,5unx_8F1_B_803,6,smina,0.21138555,0.85739824,3.9344254,0,2.2144278e-07,5.6514915
8500,187,4444,634,2gyv_HBP_B_545,6,smina,0.27151283,0.85722259,3.9737668,0,0,7.760707
8501,187,15201,2171,6fa1_D2Z_F_203,4,gnina,0.41329891,0.85048449,4.3424149,0,5.9615987e-11,5.6661117
8502,187,2510,358,1s3v_TQD_A_187,4,gnina,0.55491938,0.84967105,4.5105467,0,0.99643915,4.9979143
8503,187,2962,423,1v5y_4HC_A_1455,1,unimol,0.76686974,0.84760432,6.3088617,0,0.98753036,14.93
8504,187,12030,1718,5g4r_LF1_B_1739,4,gnina,0.41314637,0.84680403,4.288909,0,0.57918902,5.0168445
8505,187,15187,2169,6fa1_D2Z_A_203,4,gnina,0.41321216,0.84675492,4.3986459,0,1.0133335e-11,6.1826053
8506,187,15278,2182,6flu_DTK_B_401,4,gnina,0.44459826,0.84589147,4.4715886,0,3.7667334e-07,3.5509825
8507,187,11076,1582,5aov_GLV_A_1336,2,diffdock,0.16299175,0.84578957,1.2359555,0,0.035166269,12.263839
8508,187,1374,196,1jhv_NIO_A_991,2,diffdock,0.17629404,0.84545995,4.0681577,0,2.4582241e-10,16.196645
8509,187,15257,2179,6flu_DTK_A_404,4,gnina,0.516689,0.84404219,4.5748053,0,0.1855054,4.5745646
8510,187,7930,1132,4cx6_Q16_B_800,6,smina,0.27151283,0.84382292,4.1678405,0,7.5478345e-09,8.1845856
8511,187,15285,2183,6flu_DTK_B_402,4,gnina,0.48782399,0.8433842,4.5638494,0,0.061509909,3.9756417
8512,187,858,122,1h1m_KMP_B_1358,4,gnina,0.41314637,0.84320109,4.3483086,0,0,4.7012882
8513,187,865,123,1h1m_KMP_C_1358,4,gnina,0.41314637,0.84320109,4.3483086,0,0.99258705,4.7804437
8514,187,16046,2292,6mry_FLC_B_101,2,diffdock,0.16410913,0.84297107,2.2774963,0,0,27.38694
8515,187,6661,951,3vbn_TYD_E_301,4,gnina,0.56866693,0.84190338,4.6543751,0,0.84560493,5.7749872
8516,187,13033,1861,5m0e_7CR_A_922,6,smina,0.27016627,0.84083317,4.2127805,0,0,10.093862
8517,187,7923,1131,4cx6_Q16_A_800,6,smina,0.27151283,0.84048653,4.2402143,0,3.8766353e-12,6.1410783
8518,188,13859,1979,5ve5_GSH_B_402,6,smina,0.15254119,1.0845147,1.9218361,0,0.00090477109,0.81939291
8519,188,14874,2124,6bmm_OLB_A_404,6,smina,0.27174971,0.95724026,3.1562362,0,9.887511e-15,13.05393
8520,188,4578,654,2ij7_TPF_A_2472,0,surfdock,0.59299161,0.94912487,3.5708861,0,0,3.5673944
8521,188,4599,657,2ij7_TPF_F_2474,0,surfdock,0.43305736,0.94829075,3.4877741,0,0.91679073,3.6093863
8522,188,12991,1855,5lwy_OLB_A_402,6,smina,0.24875488,0.93863153,3.3489983,0,0.00020885845,11.764006
8523,188,11358,1622,5d41_57N_A_1103,4,gnina,0.41028542,0.93226967,3.5603182,0,0,5.7196652
8524,188,13026,1860,5lwy_OLB_A_409,6,smina,0.27174971,0.91816791,3.6148801,0,0,12.222767
8525,188,14118,2016,5x23_LSN_A_504,6,smina,0.18118982,0.91623226,3.5905876,0,0,7.7516468
8526,188,16239,2319,6nh0_KND_B_803,6,smina,0.20675629,0.9047884,3.7541256,0,0,6.4118617
8527,188,7662,1094,4can_M7K_B_800,4,gnina,0.41028542,0.90343024,3.9274123,0,7.1998869e-09,4.4789276
8528,188,14104,2014,5x23_LSN_A_502,6,smina,0.19636374,0.90143975,3.7875307,0,0,9.597798
8529,188,7841,1120,4clr_FDB_D_1270,1,unimol,0.84869909,0.90033108,6.4125433,0,0.99230682,23.36
8530,188,7655,1093,4can_M7K_A_800,4,gnina,0.41028542,0.89951996,3.9798331,0,5.735535e-12,4.4131267
8531,188,15810,2258,6krs_CIT_F_301,4,gnina,0.41192864,0.89742596,4.1162205,0,0.0088533478,8.9745621
8532,188,9542,1363,4np7_DPJ_A_403,1,unimol,0.7887839,0.89623188,5.9322653,0,0,21.13
8533,188,16580,2368,6png_OSG_B_804,4,gnina,0.42466264,0.89146205,4.2140746,0,9.5026989e-06,4.723086
8534,188,16232,2318,6nh0_KND_A_803,6,smina,0.20279687,0.89002795,3.943295,0,0,8.0439535
8535,188,11598,1656,5edh_5MF_B_803,6,smina,0.27174971,0.88879083,3.9986467,0,0,6.8937866
8536,188,16363,2337,6o5m_G8K_B_506,4,gnina,0.81406626,0.88569183,6.3029456,0,0,12.132119
8537,188,9416,1345,4n36_2F8_D_401,1,unimol,0.95656658,0.88405321,7.0199966,0,0.9240054,22.69
8538,188,11591,1655,5edh_5MF_A_803,6,smina,0.27174971,0.88312606,4.0769491,0,0,7.5110434
8539,188,16573,2367,6png_OSG_A_803,4,gnina,0.4102361,0.87634404,4.2488861,0,0.071864658,4.2746433
8540,188,9409,1344,4n36_2F8_C_401,1,unimol,0.87491774,0.8711999,7.0742888,0,0.95707559,22.8
