query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
8541,188,10175,1453,4uoc_NCN_B_400,4,gnina,0.41028542,0.86999094,4.3981915,0,0.95792048,4.1058233
8542,188,16251,2321,6nhd_KNV_B_803,4,gnina,0.45540925,0.86979387,4.5518179,0,5.2273014e-12,4.9723682
8543,188,15145,2163,6f76_CVK_C_203,4,gnina,0.60602004,0.86852748,4.683197,0,0,7.0498338
8544,188,503,71,1fdk_GLE_A_150,6,smina,0.18661266,0.86753627,4.2531099,0,0.0003095865,12.046879
8545,188,12555,1793,5ita_6DC_B_801,4,gnina,0.42826397,0.86614294,4.5922251,0,0.99114931,7.8113516
8546,189,5746,820,2xta_TPP_B_2001,6,smina,0.29076969,0.96698156,2.6196988,0,0.99441083,6.3933183
8547,189,5760,822,2xta_TPP_D_2001,6,smina,0.27082055,0.966582,2.6071417,0,0.38254252,11.755079
8548,189,5739,819,2xta_TPP_A_2001,6,smina,0.28734909,0.9654017,2.6344035,0,0.99330168,9.8954489
8549,189,5753,821,2xta_TPP_C_2001,6,smina,0.28178154,0.96514654,2.6344035,0,0.99434829,6.6190983
8550,189,13166,1880,5n8c_8Q8_B_403,6,smina,0.24667054,0.94412128,2.8477814,0,0,16.759659
8551,189,13159,1879,5n8c_8Q8_A_403,6,smina,0.27082055,0.94354906,2.8707983,0,0,9.5051714
8552,189,16391,2341,6ofr_BOG_A_802,4,gnina,0.41076645,0.94233711,3.101989,0,0.00027605543,4.7617952
8553,189,16419,2345,6ofr_BOG_A_806,4,gnina,0.40854994,0.93597666,3.1354048,0,2.1324041e-05,4.5212869
8554,189,16405,2343,6ofr_BOG_A_804,4,gnina,0.52418686,0.93489264,3.2546017,0,0.00071881402,5.3617663
8555,189,16384,2340,6ofr_BOG_A_801,4,gnina,0.40886128,0.92921637,3.2546017,0,0.023062997,4.4711265
8556,189,16398,2342,6ofr_BOG_A_803,4,gnina,0.40854994,0.92864201,3.2248521,0,0.00027012175,4.4837395
8557,189,16426,2346,6ofr_BOG_A_807,4,gnina,0.51841636,0.91894132,3.4532583,0,2.4961561e-07,4.6866315
8558,189,16412,2344,6ofr_BOG_A_805,4,gnina,0.40854994,0.89491371,3.6871204,0,2.2532843e-10,4.7311932
8559,189,5485,783,2vlf_PLI_B_1459,4,gnina,0.40855031,0.86910673,4.0808067,0,0.99144917,4.9419212
8560,189,5823,831,2xyj_WLM_A_1442,6,smina,0.27082055,0.86859607,3.87237,0,0,13.601991
8561,189,5744,820,2xta_TPP_B_2001,4,gnina,0.67732297,0.86730596,5.1828232,0,0,31.389462
8562,189,13913,1987,5vut_9OG_B_803,4,gnina,0.40854994,0.86715503,4.0267773,0,2.4527493e-13,6.407593
8563,189,5837,833,2xyj_WLM_B_1442,6,smina,0.27628878,0.8667474,3.9124823,0,0,11.233129
8564,189,15754,2250,6jyg_FLC_E_401,4,gnina,0.40917561,0.86650517,4.1461244,0,0.32452613,6.0837207
8565,189,15761,2251,6jyg_FLC_E_402,4,gnina,0.40861082,0.86531045,4.1542974,0,1.9979184e-06,6.3412933
8566,189,5737,819,2xta_TPP_A_2001,4,gnina,0.66821387,0.86431236,5.1971812,0,0.11317086,16.577634
8567,189,5751,821,2xta_TPP_C_2001,4,gnina,0.65338705,0.86169228,5.1971812,0,0,16.944621
8568,189,17336,2476,6tt4_FT8_B_711,4,gnina,0.39594912,0.85850147,4.0963326,0,0.99176423,6.4831171
8569,189,14270,2038,5xvt_8FL_A_709,4,gnina,0.43632289,0.85387127,4.3855433,0,1.273413e-09,7.1311861
8570,189,11904,1700,5fli_QUE_G_301,4,gnina,0.53408332,0.85297131,4.4627733,0,0.92247166,7.3092218
8571,189,6182,883,3qfx_CP6_B_702,1,unimol,0.85415646,0.84924509,7.1836228,0,0.99489177,22.62
8572,189,13920,1988,5vuu_9OJ_A_805,4,gnina,0.40855414,0.84580889,4.4684629,0,0,5.3134771
8573,189,16202,2314,6ngp_KKY_A_803,4,gnina,0.55294044,0.84572502,4.598413,0,4.7234139e-06,5.3050388
8574,189,8166,1166,4dvw_0M4_A_512,4,gnina,0.57623254,0.84451728,4.630444,0,0.43757487,3.7972729
8575,189,11911,1701,5fli_QUE_J_301,4,gnina,0.40854994,0.84020261,4.4627733,0,0,7.4141179
8576,189,3523,503,1zng_HE4_A_202,2,diffdock,0.14872765,0.8400815,4.129077,0,0.0069309607,13.276244
8577,189,11897,1699,5fli_QUE_F_301,4,gnina,0.40854994,0.84003028,4.4656963,0,0.96909891,12.770812
8578,189,11883,1697,5fli_QUE_A_301,4,gnina,0.40854994,0.83990703,4.4677873,0,4.0423739e-08,7.6699675
8579,189,11890,1698,5fli_QUE_C_301,4,gnina,0.40854994,0.83990703,4.4677873,0,0.97037544,7.2920287
8580,189,851,121,1h1m_KMP_A_1360,4,gnina,0.40854994,0.82903863,4.6558409,0,0.98710826,4.8766871
8581,189,14272,2038,5xvt_8FL_A_709,6,smina,0.20797208,0.82769252,4.5038419,0,0,8.5922428
8582,189,12058,1722,5g6k_M94_A_904,4,gnina,0.40854994,0.82724762,4.687542,0,9.852619e-06,4.0784482
8583,189,8091,1155,4dd8_BAT_D_1000,6,smina,0.27082055,0.82158586,4.6415739,0,0,21.928187
8584,189,8084,1154,4dd8_BAT_C_1000,6,smina,0.20539334,0.82102508,4.6167707,0,0,17.720911
8585,189,13801,1971,5unx_8F1_A_803,4,gnina,0.6040627,0.81953858,5.1094403,0,8.3994277e-06,6.237691
8586,189,5816,830,2xyj_WLM_A_1441,6,smina,0.20855619,0.81562107,4.7193499,0,0,12.257722
8587,189,2440,348,1rf2_BV4_H_108,4,gnina,0.41494852,0.8152005,5.0476151,0,0.78308449,6.4210959
8588,189,5830,832,2xyj_WLM_B_1441,6,smina,0.19575485,0.81508035,4.7193499,0,0,11.996656
8589,189,491,70,1eyw_TEN_A_403,1,unimol,0.92493865,0.81383136,8.300478,0,0,24.08
8590,189,13948,1992,5vv5_9OJ_B_803,4,gnina,0.40854994,0.81353136,5.0131207,0,3.090196e-10,5.797696
8591,189,2426,346,1rf2_BV4_F_106,4,gnina,0.40855322,0.81319001,5.0476151,0,0.45889408,4.5296868
8592,189,6542,934,3tyn_CXW_A_800,4,gnina,0.40854994,0.81164938,4.9725685,0,3.4146513e-07,6.7044193
8593,189,6549,935,3tyn_CXW_B_800,4,gnina,0.40854994,0.81164938,4.9725685,0,0,7.3027069
8594,189,8070,1152,4dd8_BAT_A_1000,6,smina,0.27082055,0.81123179,4.8290811,0,0,11.609531
8595,189,5758,822,2xta_TPP_D_2001,4,gnina,0.48349635,0.81119109,5.1705384,0,0,17.64348
8596,190,16888,2412,6rgg_K3Q_B_402,4,gnina,0.40921297,0.86873805,4.1325121,0,0.00017064237,5.1465576
8597,190,7298,1042,4a8p_PAO_D_1340,4,gnina,0.55705674,0.86822932,4.2277188,0,0.1008177,8.6417413
8598,190,16881,2411,6rgg_K3Q_A_403,4,gnina,0.40900633,0.86033066,4.2514877,0,0.00022155766,5.2054792
8599,190,7305,1043,4a8p_PAO_F_1340,4,gnina,0.40900598,0.85955631,4.1890898,0,0.76571764,13.610535
8600,190,7291,1041,4a8p_PAO_C_1340,4,gnina,0.40900598,0.85492973,4.2634268,0,0.80080776,6.623323
8601,190,16545,2363,6pn9_OU7_B_803,4,gnina,0.43514124,0.84730952,4.5102248,0,7.8365214e-11,6.071904
8602,190,12634,1804,5j5i_6GM_G_302,6,smina,0.27004854,0.83123914,4.5381775,0,0,9.3924258
8603,190,12613,1801,5j5i_6GM_E_302,6,smina,0.26889817,0.83054731,4.5415807,0,0,9.642855
8604,190,12585,1797,5j5i_6GM_A_302,6,smina,0.26517229,0.83024826,4.5381775,0,0,9.3563026
8605,190,12620,1802,5j5i_6GM_F_302,6,smina,0.26889817,0.82690032,4.6052151,0,0,10.249036
8606,190,3826,546,2brk_CMF_A_1534,4,gnina,0.40900598,0.82249851,4.819952,0,1.9432917e-09,7.2929776
8607,190,12592,1798,5j5i_6GM_A_303,6,smina,0.26889817,0.82242536,4.6844511,0,0,6.9479858
8608,190,12648,1806,5j5i_6GM_I_303,6,smina,0.26889817,0.82242536,4.6844511,0,0,10.379299
8609,190,3893,556,2c3d_COM_B_1526,1,unimol,0.97834127,0.8136953,8.4635353,0,0.9832389,17.45
8610,190,305,43,1d7a_AIR_A_300,4,gnina,0.4742011,0.81307692,5.1365628,0,0.0020084039,4.2937594
8611,190,7683,1097,4cdt_M48_B_801,4,gnina,0.40900598,0.81216547,5.0114107,0,1.4228179e-13,5.4171681
8612,190,3872,553,2c3d_COM_A_1525,1,unimol,0.97702786,0.81215087,8.4843864,0,0.96119892,20.66
8613,190,16587,2369,6po9_OS7_A_803,4,gnina,0.40928322,0.81194331,5.1177154,0,8.3485485e-12,5.1688074
8614,190,16594,2370,6po9_OS7_B_804,4,gnina,0.41576586,0.81057124,5.1583204,0,8.5416241e-12,5.401732
8615,190,312,44,1d7a_AIR_C_400,4,gnina,0.40900615,0.80979753,5.1365628,0,1.1507757e-06,5.0408707
8616,190,5506,786,2vmw_PLP_A_501,4,gnina,0.40900626,0.80866024,5.1605482,0,0.036986506,5.3835308
8617,190,8033,1147,4d96_5PA_C_402,4,gnina,0.40900598,0.80628074,5.1237712,0,0.32340574,7.4577806
8618,190,8026,1146,4d96_5PA_A_501,4,gnina,0.40900598,0.80529838,5.1427693,0,0.9729376,6.6222907
8619,190,8040,1148,4d96_5PA_D_501,4,gnina,0.40900598,0.80529838,5.1427693,0,0.80265359,6.7881425
8620,190,379,54,1dxy_COI_A_404,1,unimol,0.760042,0.80377209,7.0678115,0,0.94556853,21.86
8621,190,12557,1793,5ita_6DC_B_801,6,smina,0.4597081,0.80298443,5.3317075,0,0,9.2058911
8622,190,16188,2312,6ng5_KMD_B_803,4,gnina,0.40900598,0.80187604,5.2095098,0,3.2003711e-10,5.1660656
8623,190,10973,1567,5a8k_TP7_D_554,4,gnina,0.81850187,0.79999597,7.9175196,0,0.98925938,17.533088
8624,190,14802,2114,6av2_BY7_A_803,4,gnina,0.41902318,0.79310901,5.5107503,0,9.2788243e-09,6.1250292
8625,190,10147,1449,4ug6_XFJ_A_904,4,gnina,0.41013386,0.79168114,5.5274463,0,4.008391e-09,4.6112421
8626,190,8833,1261,4i9n_1E6_G_401,6,smina,0.26889817,0.78547813,5.3914676,0,0.9515381,9.6246632
8627,190,8819,1259,4i9n_1E6_C_401,6,smina,0.28842743,0.78460671,5.4254279,0,0.93120851,10.022802
8628,190,8812,1258,4i9n_1E6_B_401,6,smina,0.27170096,0.78192475,5.476707,0,0.89966543,9.9865287
8629,190,9860,1408,4r08_URI_A_901,4,gnina,0.40900598,0.78090041,5.6381788,0,2.557471e-05,19.661906
8630,190,683,97,1gck_PLP_A_413,4,gnina,0.40900598,0.78050988,5.7198334,0,0,7.3737775
8631,190,8840,1262,4i9n_1E6_H_401,6,smina,0.24135669,0.78037427,5.4852924,0,0.21311731,9.997608
8632,190,13665,1952,5uap_82S_B_505,1,unimol,0.76510263,0.77952928,7.8305154,0,0.93715165,20.53
8633,190,8826,1260,4i9n_1E6_F_401,6,smina,0.26889817,0.7774492,5.5587344,0,0.93153309,10.111533
8634,190,13031,1861,5m0e_7CR_A_922,4,gnina,0.56366613,0.77736572,5.9368091,0,0.92014125,8.1763124
8635,190,6287,898,3r3z_GOA_D_305,1,unimol,0.93028303,0.77697991,9.4027767,0,0.95215468,18.05
8636,190,13248,1892,5o3g_9J8_A_501,4,gnina,0.40900598,0.77557924,5.7525926,0,0.87278345,6.7122019
8637,190,16195,2313,6nga_KL7_B_804,4,gnina,0.40900598,0.77532803,5.7580533,0,4.6654064e-06,5.1512299
8638,190,4568,652,2ihu_TP9_A_600,4,gnina,0.81848323,0.77468429,8.6302004,0,0.99581896,14.641986
8639,190,4575,653,2ihu_TP9_B_600,4,gnina,0.81848063,0.77459626,8.6302004,0,0.87192247,13.721914
8640,190,14984,2140,6dl7_ONC_E_301,4,gnina,0.55190768,0.77457384,5.9922967,0,0.99356315,6.1368092
8641,190,6266,895,3r3z_GOA_A_305,1,unimol,0.91659073,0.77345961,9.4555721,0,0.970365,19.05
8642,190,8411,1201,4g1q_T27_A_601,4,gnina,0.40900598,0.77332968,5.8016901,0,2.6334242e-07,5.7852543
8643,190,6280,897,3r3z_GOA_C_305,1,unimol,0.91642985,0.77320446,9.4555721,0,0.96495594,24.58
8644,190,14991,2141,6dl7_ONC_G_301,4,gnina,0.40900599,0.7728183,5.8944864,0,0,6.5093711
8645,190,8432,1204,4gcq_0JM_A_401,4,gnina,0.35233854,0.77107344,5.7542462,0,0.87789235,4.7088284
8646,191,8969,1281,4jmz_1M2_A_302,2,diffdock,0.14360086,1.0727248,0.83001679,0,0,14.563499
8647,191,4139,591,2eus_ABN_A_400,2,diffdock,0.14318171,0.98262805,1.1485313,0,0,11.891589
8648,191,5048,721,2q6m_P34_A_1001,1,unimol,0.73736666,0.97751422,3.7639418,0,0,20.72
8649,191,8381,1197,4fh7_TBP_A_202,2,diffdock,0.14290126,0.9671533,0.88171011,0,1.7316457e-49,11.698448
8650,191,7779,1111,4cle_JR2_A_1270,2,diffdock,0.14614059,0.96322746,2.6800656,0,7.8034841e-52,37.879905
8651,191,7800,1114,4cle_JR2_D_1270,2,diffdock,0.14613396,0.96297056,2.6800656,0,1.5553938e-43,38.935917
8652,191,7793,1113,4cle_JR2_C_1270,2,diffdock,0.14613236,0.96284212,2.6800656,0,1.0869925e-45,39.422018
8653,191,15395,2199,6gck_EUB_C_302,2,diffdock,0.14600029,0.96161822,2.5043271,0,0,44.007514
8654,191,15388,2198,6gck_EUB_B_302,2,diffdock,0.14599429,0.9594797,2.512008,0,0,43.661958
8655,191,17236,2462,6tbx_N0Z_C_303,2,diffdock,0.14562281,0.95026111,2.2940929,0,0,30.149476
8656,191,4624,660,2ixi_TYD_A_1182,4,gnina,0.40631849,0.94924982,2.9886796,0,0.0060292577,4.6633699
8657,191,12343,1763,5i5s_NVU_B_402,2,diffdock,0.14602798,0.93397824,2.9548118,0,0,29.009855
8658,191,15381,2197,6gck_EUB_A_302,2,diffdock,0.14541643,0.92588422,2.5052865,0,1.8911639e-38,46.680358
8659,191,17224,2460,6t9c_MX8_A_501,4,gnina,0.40631849,0.92058029,3.3483396,0,0,5.8446991
8660,191,11342,1620,5cpp_ADO_A_422,2,diffdock,0.14537943,0.91842039,2.5758564,0,0.98984296,16.720685
8661,191,14886,2126,6bvl_EBY_B_2001,4,gnina,0.40631849,0.90730463,3.5261362,0,0,8.8132559
8662,191,12293,1756,5hxi_5HN_A_403,1,unimol,0.79946691,0.89346207,5.7225914,0,0.98846321,14.57
8663,191,8817,1259,4i9n_1E6_C_401,4,gnina,0.97897613,0.89278354,6.5387635,0,0.8655176,12.727864
8664,191,14569,2081,5z9p_AX7_A_301,2,diffdock,0.14545813,0.89051132,2.9403234,0,0.99840107,16.233537
8665,191,8810,1258,4i9n_1E6_B_401,4,gnina,0.94803517,0.88424795,6.6335568,0,0.83042756,57.085794
8666,191,527,75,1foi_14W_A_810,2,diffdock,0.14271994,0.88214102,1.1669797,0,0,34.751254
8667,191,534,76,1foi_14W_B_810,2,diffdock,0.14271897,0.8813864,1.1669797,0,0,32.563735
8668,191,13624,1946,5u5x_TP5_A_302,2,diffdock,0.14366905,0.87509697,2.7025065,0,0,15.141668
8669,191,1560,222,1knu_YPA_A_1001,6,smina,0.21058515,0.87505471,3.8857486,0,0,6.4550858
8670,191,12006,1715,5g44_I6G_A_1510,1,unimol,0.85083797,0.87348739,6.5699492,0,0.0014132077,24.43
8671,191,7699,1099,4cjs_L0Y_B_1217,6,smina,0.27108888,0.8729926,3.923723,0,0,9.6768597
8672,191,13960,1994,5vyr_B62_B_301,2,diffdock,0.14321139,0.87259768,2.2597466,0,0.98958523,19.428001
8673,191,6351,907,3rop_NCA_A_302,2,diffdock,0.14590904,0.8658052,3.5262213,0,0,18.318374
8674,191,14109,2015,5x23_LSN_A_503,4,gnina,0.54050396,0.86239706,4.3192821,0,0.00042723731,7.0588699
8675,191,14105,2015,5x23_LSN_A_503,0,surfdock,0.40665344,0.86101565,4.2834163,0,0,3.7762575
8676,191,6617,945,3v1s_0LH_B_401,2,diffdock,0.14597368,0.85997652,3.7325113,0,7.1860377e-68,20.581291
8677,191,8831,1261,4i9n_1E6_G_401,4,gnina,0.81790778,0.85906653,6.4762235,0,0.098695396,13.567005
8678,191,12336,1762,5i5s_NVU_A_402,2,diffdock,0.14373583,0.8569194,2.9548118,0,0,28.548482
8679,191,1150,164,1ia1_TQ3_B_196,2,diffdock,0.14291989,0.85391179,2.0626609,0,0,20.370437
8680,191,4509,644,2ht8_G39_A_800,1,unimol,0.8447719,0.85381003,6.8188438,0,0.95885985,23.47
8681,191,17060,2437,6sux_BEN_A_302,1,unimol,0.9834137,0.85333388,7.5033746,0,0.99561953,14.39
8682,191,17067,2438,6svu_BEN_A_302,1,unimol,0.98303205,0.85296105,7.5033746,0,0.99658208,20.84
8683,191,12252,1750,5hss_64Z_A_402,2,diffdock,0.14464519,0.85275182,3.2277369,0,0,38.130982
8684,191,14576,2082,5z9p_AX7_B_301,2,diffdock,0.14354047,0.85212073,2.9403234,0,3.9690855e-42,16.499987
8685,191,14841,2120,6b6r_BEN_A_302,1,unimol,0.98341345,0.85143003,7.5471501,0,0.99287871,18.85
8686,191,7961,1137,4d06_NAR_F_302,2,diffdock,0.14609555,0.84619142,4.2511358,0,0,42.407528
8687,191,8824,1260,4i9n_1E6_F_401,4,gnina,0.81757163,0.84484089,6.7860866,0,0.80910911,13.983468
8688,191,9671,1381,4p8c_Y22_A_502,4,gnina,0.61155921,0.84339649,4.6884761,0,2.6849032e-09,6.5088709
8689,191,13631,1947,5u5z_7VP_A_302,2,diffdock,0.14284276,0.83776127,1.8893473,0,1.9133469e-33,13.070621
8690,191,17707,2529,7ak3_RH8_A_501,4,gnina,0.40631849,0.83667354,4.6153245,0,0.99069143,5.1088756
8691,191,14116,2016,5x23_LSN_A_504,4,gnina,0.52173654,0.83521939,4.772769,0,9.8855416e-12,6.5503912
8692,191,15138,2162,6f76_CVK_B_203,4,gnina,0.41568092,0.83352467,4.7602677,0,2.4457992e-09,5.821548
8693,191,3810,544,2bk3_FOF_A_1503,2,diffdock,0.14442984,0.83269139,3.4575651,0,0,35.894904
8694,191,13995,1999,5vys_GMP_B_303,2,diffdock,0.14596224,0.82498379,4.2487102,0,0,26.235759
8695,191,17469,2495,6vei_9UO_B_502,4,gnina,0.40631849,0.82414042,4.8380947,0,0.97403451,7.6523956
8696,192,426,60,1e5f_PLP_A_405,6,smina,0.13885038,1.0120835,2.2625682,0,0.44513473,2.5662221
8697,192,11521,1645,5dw3_TRP_B_402,6,smina,0.13536633,0.92792365,1.9327331,0,0.54824948,1.7719086
8698,192,396,56,1e26_GPB_A_208,4,gnina,0.45385587,0.89053359,4.0724707,0,0.90321794,8.0515796
8699,192,14660,2094,6a1f_9OF_A_807,2,diffdock,0.13891097,0.86165587,4.111414,0,0.95298978,21.281209
8700,192,14930,2132,6cdy_EY1_B_501,6,smina,0.14039989,0.85893054,4.3018818,0,0,6.6124605
8701,192,11589,1655,5edh_5MF_A_803,4,gnina,0.40517361,0.85717374,4.4970207,0,7.7184361e-05,8.6306142
8702,192,5632,804,2wu4_HBP_A_1544,4,gnina,0.40483446,0.85564953,4.4776888,0,0.0026006642,8.1736599
8703,192,11596,1656,5edh_5MF_B_803,4,gnina,0.40517361,0.85493348,4.5333796,0,0.99529393,6.5782587
8704,192,4008,572,2d1j_D01_A_700,4,gnina,0.40517361,0.8548938,4.5340261,0,0.73997009,5.0754426
8705,192,751,107,1gxu_2HP_A_1092,2,diffdock,0.13553605,0.85414153,3.1110575,0,0,5.2828316
8706,192,4435,633,2gyv_HBP_A_1409,4,gnina,0.40517361,0.8524782,4.5735555,0,0.28789459,6.1351547
8707,192,14092,2013,5x0j_SEP_A_302,1,unimol,0.87562666,0.85225679,7.345902,0,0,17.62
8708,192,11379,1625,5ddu_PMP_A_601,4,gnina,0.61297421,0.84313646,5.0316639,0,0.016526033,6.5139666
8709,192,5646,806,2wzv_FMN_A_801,4,gnina,0.51882959,0.84174483,4.8695607,0,0.95121793,6.7372999
8710,192,4442,634,2gyv_HBP_B_545,4,gnina,0.40517361,0.83848535,4.8092475,0,0.35360649,7.0892713
8711,192,14659,2094,6a1f_9OF_A_807,1,unimol,0.8522449,0.83253931,7.6555109,0,0.99073044,17.36
8712,192,14452,2064,5ybq_8T0_B_303,4,gnina,0.40517361,0.82661821,5.0185547,0,0.38189765,5.0117092
8713,192,6537,933,3tye_YTZ_B_902,6,smina,0.13181189,0.82575612,1.3205801,0,0,2.3164056
8714,192,13899,1985,5vrj_R07_A_204,4,gnina,0.4058404,0.82440657,5.1359463,0,0.76275858,6.0344
8715,192,2552,364,1sff_IK2_D_450,4,gnina,0.60703865,0.8228921,5.2619739,0,0.98031553,8.5710482
8716,192,9020,1288,4k5g_Q13_A_803,4,gnina,0.40582135,0.82028813,5.2100949,0,6.8728764e-13,7.6330832
8717,192,7669,1095,4cb5_93G_A_1484,4,gnina,0.40517361,0.81419669,5.2475376,0,0.00011797458,4.1025466
8718,192,2538,362,1sff_IK2_A_450,4,gnina,0.40517361,0.8141498,5.2484212,0,0.9751447,6.421024
8719,192,9027,1289,4k5g_Q13_B_803,4,gnina,0.40441171,0.81138665,5.2498102,0,2.6709003e-13,6.9986632
8720,192,14382,2054,5yb7_ORN_B_602,4,gnina,0.40531211,0.81135728,5.3771753,0,0.12745456,35.101254
8721,192,3945,563,2c6q_IMP_G_1338,4,gnina,0.61191064,0.8102563,5.6433926,0,0.94479226,10.145394
8722,192,8352,1193,4f06_PHB_A_401,1,unimol,0.85215373,0.81005725,8.2261982,0,0.99116736,19.7
8723,192,14098,2014,5x23_LSN_A_502,0,surfdock,0.57912631,0.80736536,5.5346723,0,0,4.8955941
8724,193,17280,2468,6to7_SUV_B_401,4,gnina,0.34884335,0.84533976,4.4534049,0,0.99734801,5.909122
8725,193,17273,2467,6to7_SUV_A_401,4,gnina,0.34882472,0.84522723,4.4534049,0,0.9977419,5.8757869
8726,193,10112,1444,4uch_OLW_A_800,4,gnina,0.40749419,0.83782535,4.6661868,0,1.6165646e-08,4.8628674
8727,193,10119,1445,4uch_OLW_B_800,4,gnina,0.40749419,0.8347108,4.7210817,0,1.0721144e-06,5.2067726
8728,193,10273,1467,4v3w_E2Z_B_800,4,gnina,0.40620365,0.82646754,4.8284869,0,1.3316878e-13,5.2490657
8729,193,4827,689,2nu7_COA_E_1025,4,gnina,0.4335207,0.82383291,4.9973288,0,1.0251491e-10,5.5456509
8730,193,4813,687,2nu7_COA_B_1025,4,gnina,0.40749419,0.8215155,5.0082054,0,3.4650486e-10,5.3936059
8731,193,4603,657,2ij7_TPF_F_2474,4,gnina,0.61458199,0.82140555,5.794693,0,8.8298915e-06,10.01731
8732,193,3938,562,2c6q_IMP_F_1337,4,gnina,0.61209068,0.82087789,5.2472978,0,0.95371906,9.875515
8733,193,12004,1714,5g21_YN4_A_1002,6,smina,0.39560538,0.81856941,4.9719777,0,0,11.206625
8734,193,7522,1074,4b98_PXG_D_470,4,gnina,0.65794445,0.81649363,6.138761,0,0.99261867,8.4283664
8735,193,2862,408,1u1g_BBB_E_7300,6,smina,0.18353949,0.815611,4.9592032,0,0,10.08576
8736,193,3917,559,2c6q_IMP_A_1337,4,gnina,0.59565219,0.81425963,5.2472978,0,0.93292619,10.264015
8737,193,3924,560,2c6q_IMP_D_1337,4,gnina,0.59516641,0.81415289,5.2472978,0,0.92395518,13.224582
8738,193,3931,561,2c6q_IMP_E_1337,4,gnina,0.4334138,0.81063026,5.2472978,0,0.90639228,10.39836
8739,193,7130,1018,3wzo_ZOE_A_201,4,gnina,0.40749419,0.80889744,5.2007809,0,0.89958725,7.3195626
8740,193,7137,1019,3wzo_ZOE_B_201,4,gnina,0.40749419,0.80889744,5.2007809,0,0.94276517,8.3839595
8741,193,3952,564,2c6q_IMP_H_1337,4,gnina,0.40749419,0.80652054,5.2472978,0,0.68776263,10.76228
8742,193,3170,452,1x2a_PDG_B_1413,6,smina,0.22087243,0.80506964,5.1699071,0,0,6.9194466
8743,193,2869,409,1u1g_BBB_F_8300,6,smina,0.18353949,0.8027075,5.2067037,0,0,8.3030602
8744,193,3156,450,1x29_PMG_B_1413,6,smina,0.2696083,0.80217039,5.2299066,0,0.88389943,6.3966713
8745,193,16104,2300,6n0z_DP6_F_401,4,gnina,0.54572969,0.80063778,5.487186,0,0,6.5771969
8746,193,15131,2161,6f76_CVK_A_203,4,gnina,0.34951796,0.79786148,5.3358316,0,0.22856339,6.9733956
8747,193,12576,1796,5ivg_FPS_A_704,4,gnina,0.40749419,0.79628881,5.4523706,0,0.013631731,8.4068881
8748,193,9083,1297,4kux_FPS_B_405,4,gnina,0.40749419,0.79269071,5.5264082,0,0.53266792,7.2634926
8749,193,3161,451,1x2a_PDG_A_413,4,gnina,0.55934406,0.79197808,5.6735048,0,0.97851814,7.3680452
8750,193,9890,1412,4r2n_PLP_B_401,6,smina,0.29305207,0.79160167,5.445816,0,0.98065689,6.1945054
8751,193,3168,452,1x2a_PDG_B_1413,4,gnina,0.44376901,0.78307354,5.8199563,0,0.97005908,8.9573418
8752,193,6850,978,3w7f_FPS_B_301,4,gnina,0.40749419,0.78222544,5.7476921,0,5.4395098e-05,5.8360184
8753,193,6836,976,3w7f_FPS_A_301,4,gnina,0.40749419,0.77997573,5.7964516,0,1.0788732e-06,5.7709886
8754,193,6003,857,2z6j_TUI_A_501,4,gnina,0.349535,0.77950211,5.7203751,0,2.109236e-13,8.8261721
8755,193,4596,656,2ij7_TPF_D_2473,4,gnina,0.37111148,0.77728465,5.8022456,0,9.3657847e-05,8.1061892
8756,193,7480,1068,4b1f_KRH_B_1257,4,gnina,0.35021183,0.77722778,5.780941,0,1.8713326e-07,7.5547904
8757,193,4582,654,2ij7_TPF_A_2472,4,gnina,0.3803166,0.77714093,5.8076448,0,1.0580889e-05,8.0800761
8758,193,1439,205,1jyx_IPT_A_2002,4,gnina,0.4075821,0.7762843,5.9513307,0,0.012471473,18.065182
8759,193,1467,209,1jyx_IPT_D_2002,4,gnina,0.40756036,0.776182,5.9513307,0,0.010063584,18.506762
