query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
8760,193,6843,977,3w7f_FPS_A_302,4,gnina,0.59878708,0.77515962,6.0727878,0,0,6.6969536
8761,193,6857,979,3w7f_FPS_B_302,4,gnina,0.40749419,0.77217745,5.9688611,0,0.13398375,5.7598385
8762,193,2288,326,1pvc_ILE_0_7,6,smina,0.19011023,0.77098253,5.8730626,0,0,12.443189
8763,193,10854,1550,4zvv_GN0_B_404,4,gnina,0.53178146,0.77029241,6.1421785,0,0.99547552,10.169628
8764,193,10847,1549,4zvv_GN0_A_405,4,gnina,0.41526142,0.76651527,6.1803699,0,0.97904804,7.5220161
8765,193,10868,1552,4zvv_GN0_D_403,4,gnina,0.40749419,0.76567251,6.1168284,0,0.97973805,12.513572
8766,193,10861,1551,4zvv_GN0_C_403,4,gnina,0.40749419,0.76539803,6.1231585,0,0.99384059,7.6917585
8767,193,7508,1072,4b98_PXG_A_470,4,gnina,0.35026175,0.76277054,6.1077724,0,0,10.123621
8768,193,3154,450,1x29_PMG_B_1413,4,gnina,0.48205901,0.76111081,6.3249321,0,0.88123728,7.3705224
8769,193,7515,1073,4b98_PXG_B_470,4,gnina,0.34876581,0.76075694,6.1238947,0,0.98518196,7.8789823
8770,193,17350,2478,6u6c_P1T_B_502,4,gnina,0.60341517,0.76013321,6.4283276,0,0.97823644,9.9920726
8771,193,17357,2479,6u6c_P1T_D_505,4,gnina,0.60202605,0.76003361,6.4283276,0,0.97890094,9.9329761
8772,193,17371,2481,6u6c_P1T_H_504,4,gnina,0.58371558,0.75943602,6.4283276,0,0.97754211,10.278772
8773,193,14102,2014,5x23_LSN_A_502,4,gnina,0.40749419,0.75878435,6.2778039,0,0.98204509,9.5322494
8774,194,11792,1684,5faj_DCS_A_401,4,gnina,0.35397036,0.85240101,4.7264519,0,3.6731228e-07,6.4915077
8775,194,11806,1686,5faj_DCS_C_401,4,gnina,0.35374117,0.85127913,4.7429552,0,0,6.9669172
8776,194,11799,1685,5faj_DCS_B_401,4,gnina,0.35308877,0.85050667,4.7481933,0,0.99189618,8.0216131
8777,194,15334,2190,6fs7_E4Z_D_903,4,gnina,0.56556839,0.82339074,5.3511915,0,0,6.0947445
8778,194,16118,2302,6n9r_OHN_P_308,4,gnina,0.41002736,0.82083746,5.3100524,0,0.41667752,5.9291252
8779,194,15341,2191,6fs7_E4Z_E_903,4,gnina,0.51078837,0.81995219,5.3957801,0,7.9319298e-05,7.4701527
8780,194,6763,966,3vq5_MMJ_A_1007,1,unimol,0.83463728,0.81692275,7.843205,0,0.99052549,14.39
8781,194,12923,1846,5l1v_7PF_A_401,1,unimol,0.79309123,0.81584709,7.6284146,0,0,22.28
8782,194,16111,2301,6n9r_OHN_A_303,4,gnina,0.41002736,0.81394471,5.4383826,0,0,6.4801741
8783,194,13220,1888,5o3b_9HZ_C_501,4,gnina,0.41002736,0.80846423,5.542789,0,0,7.1275231
8784,194,9888,1412,4r2n_PLP_B_401,4,gnina,0.99619993,0.80730541,9.005724,0,0.98075028,9.4628174
8785,194,15327,2189,6fs7_E4Z_C_903,4,gnina,0.57020987,0.80434688,5.7189755,0,0.95085,6.9260885
8786,194,6367,909,3rsc_TYD_A_397,4,gnina,0.41002736,0.80309484,5.6471806,0,0.95452215,5.7692464
8787,194,16125,2303,6n9r_OHN_X_305,4,gnina,0.41002736,0.80282371,5.6525078,0,0,9.535105
8788,194,7204,1029,3zwt_KFZ_A_1401,1,unimol,0.76844726,0.80179092,7.5512719,0,0,16.34
8789,194,15348,2192,6fs7_E4Z_F_903,4,gnina,0.51082474,0.80123343,5.7661457,0,0.97452401,6.185947
8790,194,7239,1034,3zzv_FUC_B_401,1,unimol,0.79398855,0.79874162,8.0973482,0,0.97359332,20.95
8791,194,7197,1028,3zwe_FUC_A_110,1,unimol,0.79392307,0.79855522,8.0973482,0,0.97461679,17.4
8792,194,12128,1732,5gzz_GSH_E_301,4,gnina,0.57263586,0.7985525,5.8370576,0,0,13.513908
8793,194,15320,2188,6fs7_E4Z_A_903,4,gnina,0.51078837,0.79741548,5.8334088,0,0.96536331,6.0914055
8794,194,6770,967,3vq5_MMJ_B_307,1,unimol,0.75849308,0.79425545,7.5243897,0,0.99671805,19.8
8795,194,2731,390,1tl2_NDG_A_237,1,unimol,0.98005094,0.79411561,9.2779608,0,0.96795077,19.26
8796,194,13227,1889,5o3b_9HZ_D_501,4,gnina,0.4100294,0.79104594,5.9325905,0,0,6.4627545
8797,194,2745,392,1tl2_NDG_A_240,1,unimol,0.9118068,0.78852334,9.2048302,0,0.95031599,17.39
8798,194,2752,393,1tl2_NDG_A_241,1,unimol,0.91639533,0.78783528,9.2701855,0,0.96463607,16.06
8799,194,7921,1131,4cx6_Q16_A_800,4,gnina,0.41002736,0.77577673,6.2466416,0,1.8974404e-07,6.915329
8800,194,8392,1198,4fm6_TYR_C_259,6,smina,0.26888728,0.77252307,6.2164664,0,0,18.438141
8801,194,2477,353,1rvz_NAG_A_3321,6,smina,0.13105154,0.77161088,1.5344691,0,3.5141672e-07,1.6913799
8802,194,13010,1858,5lwy_OLB_A_406,4,gnina,0.51078837,0.77062544,6.413372,0,7.6217506e-08,10.818552
8803,194,16276,2325,6nni_CP6_A_203,1,unimol,0.85257454,0.7701088,9.5687103,0,0.989564,18.65
8804,194,16283,2326,6nni_CP6_B_203,1,unimol,0.85191841,0.76686568,9.6299105,0,0.99058239,22.16
8805,194,15695,2242,6jme_BVU_A_409,1,unimol,0.85269179,0.7662343,9.7055559,0,0.99573727,23.72
8806,194,12739,1819,5jfx_6K4_A_4000,6,smina,0.20703643,0.76623124,6.3539176,0,0,14.472708
8807,194,7928,1132,4cx6_Q16_B_800,4,gnina,0.41002737,0.76618844,6.4655328,0,2.5222448e-13,6.8953312
8808,194,17774,2539,7jo3_VGS_A_302,1,unimol,0.98375173,0.76440104,10.274546,0,0.97441824,23.92
8809,194,15635,2233,6jc7_F0G_A_601,4,gnina,0.6179344,0.75835051,7.5606351,0,2.7980336e-05,7.4776471
8810,194,2738,391,1tl2_NDG_A_238,1,unimol,0.78892956,0.75737345,9.1619825,0,0.95188419,19.66
8811,194,15033,2147,6e40_BBJ_B_502,4,gnina,0.35567194,0.7517779,6.7245426,0,9.0146057e-07,8.4822137
8812,194,15670,2238,6jk9_BU0_A_501,4,gnina,0.41002736,0.75115391,6.7779508,0,3.6679374e-05,8.5871187
8813,194,15677,2239,6jk9_BU0_B_501,4,gnina,0.41002736,0.74612479,6.9005375,0,0.9916343,8.1948233
8814,194,2860,408,1u1g_BBB_E_7300,4,gnina,0.51078837,0.74567207,6.9962053,0,0.87536247,8.20382
8815,194,10431,1490,4xh4_PPI_A_504,1,unimol,0.83207023,0.74556409,9.8866863,0,0.98414873,22.29
8816,194,5824,832,2xyj_WLM_B_1441,0,surfdock,0.57922719,0.74503619,7.0477839,0,0.85546994,5.0574008
8817,194,6920,988,3wca_FPS_C_402,4,gnina,0.41002736,0.74347844,6.966083,0,2.990651e-06,8.4004759
8818,194,10340,1477,4ws1_URF_A_301,1,unimol,0.61560452,0.74332504,7.9341083,0,0,17.18
8819,194,5821,831,2xyj_WLM_A_1442,4,gnina,0.41002736,0.74149403,7.0157146,0,9.7046703e-05,9.8089649
8820,194,5835,833,2xyj_WLM_B_1442,4,gnina,0.58569886,0.74098458,7.152791,0,0.9293051,8.4520375
8821,194,2832,404,1u1g_BBB_A_3300,4,gnina,0.35265011,0.73970985,6.9962053,0,3.6819806e-05,8.5094203
8822,194,5230,747,2qxf_TMP_A_3000,1,unimol,0.76605744,0.73953781,9.2119131,0,0,19.07
8823,194,6927,989,3wca_FPS_D_401,4,gnina,0.41002736,0.73889854,7.0812588,0,0.062996951,7.4972447
8824,195,5147,735,2qhv_OC9_A_1001,2,diffdock,0.14414461,0.84048671,3.2430966,0,0.98689578,16.541175
8825,195,5867,838,2ye5_2A7_A_1224,1,unimol,0.80685522,0.83737435,6.9494214,0,0.8793011,20.28
8826,195,14851,2121,6b9p_D0J_A_1001,4,gnina,0.58085165,0.83457529,4.8764668,0,2.260473e-08,13.173976
8827,195,8542,1220,4hey_4MZ_A_308,2,diffdock,0.14414997,0.8241112,3.4854271,0,5.8945623e-28,15.420601
8828,195,12478,1782,5ijz_AKG_D_502,4,gnina,0.61789291,0.81605932,5.9527946,0,0.55462288,29.454953
8829,195,9717,1388,4pik_MAN_C_503,1,unimol,0.95918901,0.81341953,8.4082699,0,0.98020728,20.28
8830,195,715,102,1giu_ADE_A_300,1,unimol,0.77259972,0.80481445,7.4266586,0,0,12.77
8831,195,10244,1463,4uzi_IMD_B_1456,3,diffdock_l,0.12291897,0.79767634,0.83417654,0,2.6379113e-61,19.762775
8832,195,10193,1456,4uqs_INE_A_904,1,unimol,0.77259431,0.79315128,7.7269769,0,0.98460568,23.54
8833,195,5868,838,2ye5_2A7_A_1224,2,diffdock,0.14698153,0.78027388,4.9886956,0,0.85305357,13.726115
8834,195,12457,1779,5ijz_AKG_A_502,4,gnina,0.41135273,0.77819529,5.9784975,0,0,28.682882
8835,195,12464,1780,5ijz_AKG_B_502,4,gnina,0.4093149,0.77792398,5.982244,0,0.00096094983,37.732935
8836,195,12471,1781,5ijz_AKG_C_502,4,gnina,0.40730999,0.77613686,5.9841185,0,0,32.376318
8837,195,12492,1784,5ijz_AKG_H_502,4,gnina,0.40730999,0.7760531,5.985992,0,0.48527209,31.873275
8838,195,10189,1455,4upd_7P9_B_1550,4,gnina,0.40732042,0.7724139,6.1041632,0,0,12.363922
8839,195,10182,1454,4upd_7P9_A_1550,4,gnina,0.40731361,0.77231139,6.1041632,0,0.76024999,12.875462
8840,195,9703,1386,4pik_MAN_A_502,1,unimol,0.77446141,0.77150092,8.3841314,0,0.97879827,17.9
8841,195,17434,2490,6uxr_K6G_B_202,4,gnina,0.35328704,0.7647373,6.219944,0,0.00034241582,5.9163127
8842,195,2108,301,1opr_ORO_A_220,1,unimol,0.75778466,0.75926179,8.2110376,0,0,19.49
8843,195,17410,2487,6ur0_ETM_B_401,1,unimol,0.76801263,0.75302013,8.6127939,0,0.96809039,21.65
8844,195,11411,1630,5del_ORO_A_602,1,unimol,0.61192943,0.75050909,6.7908683,0,0.85510364,21.87
8845,195,9654,1379,4p7q_NAG_A_703,1,unimol,0.87659079,0.73806307,10.585714,0,0,19.32
8846,195,9710,1387,4pik_MAN_B_503,1,unimol,0.70478082,0.7370861,8.3992167,0,0.97859407,17.61
8847,195,11698,1671,5eo8_TFU_A_403,1,unimol,0.9859437,0.73529694,11.099742,0,0,14.81
8848,195,12989,1855,5lwy_OLB_A_402,4,gnina,0.52563503,0.7349619,7.0551705,0,0.0050600677,11.234698
8849,195,9696,1385,4pik_MAN_A_501,1,unimol,0.69385486,0.73454352,8.3791094,0,0.96623289,19.48
8850,195,11719,1674,5eo8_TFU_A_406,1,unimol,0.96150258,0.73203771,11.105091,0,0,16.8
8851,195,17403,2486,6ur0_ETM_A_401,1,unimol,0.70822807,0.73113157,8.6436462,0,0.76054029,16.53
8852,195,15975,2282,6ly4_TES_A_501,1,unimol,0.85612464,0.73080718,10.613127,0,0.98696943,28.22
8853,195,5289,755,2r5e_QLP_A_430,4,gnina,0.40730999,0.72991488,7.1215734,0,3.0195434e-07,8.1944577
8854,195,1299,185,1j3i_WRA_A_609,4,gnina,0.34918106,0.7276266,7.1323156,0,0.60342269,11.473046
8855,195,11642,1663,5eo7_SFU_B_402,1,unimol,0.98654086,0.72577858,11.489837,0,0.94413689,24.02
8856,195,11691,1670,5eo8_TFU_A_402,1,unimol,0.90958493,0.72531719,11.153303,0,0,19.05
8857,195,9199,1314,4lol_1YE_A_401,1,unimol,0.84224611,0.72478013,10.47064,0,0.97465019,16.14
8858,195,10310,1472,4wdx_WDX_A_402,6,smina,0.1309789,0.72440781,1.7696421,0,0,2.9739626
8859,195,17187,2455,6t10_M6Z_A_601,2,diffdock,0.14904301,0.72227343,6.8926601,0,0,17.391485
8860,195,11628,1661,5eo7_SFU_A_405,1,unimol,0.96372159,0.72215531,11.505425,0,0.95290717,17.57
8861,195,9724,1389,4pik_MAN_D_503,1,unimol,0.62107209,0.72182723,8.3992167,0,0.97858034,17.81
8862,195,13024,1860,5lwy_OLB_A_409,4,gnina,0.40730999,0.72155784,7.3519549,0,0,9.4281311
8863,195,10791,1541,4zsy_RW2_D_502,4,gnina,0.40731221,0.72081322,7.4093766,0,0,10.136621
8864,195,8345,1192,4evs_PHB_A_408,1,unimol,0.85875917,0.71984563,11.204996,0,0.98997319,17.99
8865,195,11670,1667,5eo7_SFU_C_403,1,unimol,0.92452943,0.71858723,11.555793,0,0.73820063,18.15
8866,195,5296,756,2r5e_QLP_B_430,4,gnina,0.51389481,0.71732026,7.5362611,0,0,8.7995841
8867,195,8961,1280,4jm8_26D_A_302,1,unimol,0.75917349,0.7172224,9.5859518,0,0.99634861,20.95
8868,195,6890,984,3wat_BMA_A_404,2,diffdock,0.14533342,0.71629127,5.8380003,0,0,24.330134
8869,195,6897,985,3wat_BMA_B_404,2,diffdock,0.14531259,0.71608308,5.8380003,0,1.3485223e-82,22.562384
8870,195,11656,1665,5eo7_SFU_B_404,1,unimol,0.87670122,0.71469392,11.512362,0,0.95250126,23.42
8871,195,8077,1153,4dd8_BAT_B_1000,6,smina,0.20543333,0.71416769,7.5064468,0,0,13.585846
8872,195,11635,1662,5eo7_SFU_B_401,1,unimol,0.86053637,0.71212313,11.541878,0,0.93659269,19.53
8873,195,8009,1144,4d4u_FUC_A_950,1,unimol,0.98715107,0.71190199,12.092994,0,0.96898335,18.41
8874,196,11831,1690,5fc5_PC_A_516,1,unimol,0.83674818,0.83008017,7.3054891,0,0.93064361,22.49
8875,196,8121,1160,4dt8_ADN_B_401,1,unimol,0.85067312,0.82564788,7.5599532,0,0.98551584,16.23
8876,196,8149,1164,4dtb_GMP_B_401,1,unimol,0.83076702,0.80959335,7.7788939,0,0,18.84
8877,196,7899,1128,4cpp_ADM_A_422,3,diffdock_l,0.11736924,0.79260967,0.83483577,0,0.97028445,36.770343
8878,196,8128,1161,4dta_ADN_A_401,1,unimol,0.76375085,0.79110732,7.5079174,0,0.97481296,24.16
8879,196,8135,1162,4dta_ADN_B_401,1,unimol,0.75795547,0.78353905,7.6190944,0,0.95390452,16.4
8880,196,10405,1486,4x36_CHT_A_409,3,diffdock_l,0.11805922,0.7738543,1.1212313,0,1.9339561e-33,8.5437877
8881,196,15660,2237,6jea_NAG_A_501,1,unimol,0.70840243,0.77048594,7.5698385,0,0.80222474,22.19
8882,196,8507,1215,4gy9_ZIP_A_201,2,diffdock,0.15742479,0.76779693,4.9893799,0,0.92142292,14.141184
8883,196,4041,577,2e1a_MSE_D_301,2,diffdock,0.15927157,0.76618919,5.7637243,0,0,14.819395
8884,196,8142,1163,4dtb_GMP_A_401,1,unimol,0.71010909,0.76383819,7.7959666,0,0,15.42
8885,196,3865,552,2bxh_IOS_A_1001,1,unimol,0.85498309,0.76224277,9.5174589,0,0.98585939,18.25
8886,196,17061,2437,6sux_BEN_A_302,2,diffdock,0.15976191,0.75885475,6.4240041,0,0.99909272,14.440727
8887,196,17068,2438,6svu_BEN_A_302,2,diffdock,0.15973876,0.75865201,6.4240041,0,0.99914967,15.163147
8888,196,14842,2120,6b6r_BEN_A_302,2,diffdock,0.15975637,0.75811402,6.4394407,0,0.99704817,13.63849
8889,196,14683,2097,6a2m_9QR_A_701,4,gnina,0.4068383,0.75714234,6.5392718,0,3.3245888e-08,15.201989
8890,196,7442,1063,4aql_TXC_A_1452,1,unimol,0.70326012,0.75269738,7.9967198,0,0,23.03
8891,196,8114,1159,4dt8_ADN_A_401,1,unimol,0.61214354,0.75017675,7.3948669,0,0.99032548,20.25
8892,196,4657,665,2j1s_FUL_B_1153,2,diffdock,0.15935743,0.74444703,6.3770571,0,6.6907831e-66,12.093809
8893,196,2290,327,1pwz_RSO_B_256,1,unimol,0.91772866,0.7391438,10.746114,0,0.93489993,15.09
8894,196,2696,385,1tiw_TFB_A_2002,1,unimol,0.91369252,0.7383997,10.720411,0,0.97161368,16.86
8895,196,746,106,1gsq_GDN_A_203,4,gnina,0.49849695,0.73584001,7.0951991,0,1.0867999e-07,11.528214
8896,196,2143,306,1p5g_G6P_X_658,1,unimol,0.76860018,0.7356982,9.3075018,0,0.89572445,22.63
8897,196,6218,888,3qk1_BEN_A_1010,2,diffdock,0.15976303,0.73386884,7.0614281,0,0.99778288,14.23213
8898,196,1049,149,1h82_GZZ_B_590,6,smina,0.35211656,0.73359607,7.0845017,0,2.0652725e-10,15.494406
8899,196,4635,662,2iyq_SKM_A_201,1,unimol,0.84780975,0.73121396,10.392964,0,0.96253333,18.67
8900,196,690,98,1gck_PLP_B_913,4,gnina,0.40683829,0.73116246,7.2085476,0,0,10.35101
8901,196,1047,149,1h82_GZZ_B_590,4,gnina,0.71072065,0.73051203,8.809001,0,0.43630952,13.467225
8902,197,17364,2480,6u6c_P1T_F_805,4,gnina,0.50973871,0.79579922,5.698936,0,0.97996394,10.783724
8903,197,11481,1640,5dnx_5LD_B_201,1,unimol,0.77762098,0.77749867,8.0836878,0,0.98562376,12.8
8904,197,7253,1036,4a3u_NCA_A_1359,1,unimol,0.77975779,0.75730907,8.7909908,0,0.98028514,23.23
8905,197,6913,987,3wca_FPS_B_401,4,gnina,0.40339579,0.75657919,6.5649753,0,0.040585563,8.19618
8906,197,11474,1639,5dnx_5LD_A_203,1,unimol,0.76289095,0.75242798,8.4987402,0,0.97989056,15.71
8907,197,7690,1098,4cjs_L0Y_A_1217,4,gnina,0.34456165,0.74910996,6.7147198,0,0.000219282,7.9415662
8908,197,3382,483,1zb6_DIN_A_401,1,unimol,0.78070795,0.74752725,9.1900749,0,0.98006294,25.57
8909,197,8590,1227,4hoz_GLC_A_703,1,unimol,0.85890549,0.74399198,10.145893,0,0,17.31
8910,197,13308,1901,5ocm_9RH_E_302,1,unimol,0.81742624,0.73757847,9.9113045,0,0.94805926,28.63
8911,197,13518,1931,5tdt_MBN_A_504,1,unimol,0.78100813,0.7367073,9.5658808,0,0.098557181,17.92
8912,197,10669,1524,4zbc_FRU_A_409,1,unimol,0.78022621,0.73340236,9.6433287,0,0.94106988,22.54
8913,197,9920,1417,4rje_PYR_B_402,1,unimol,0.98632759,0.73110457,11.296331,0,0.92116628,22.19
8914,197,67,9,1aiq_CB3_A_266,4,gnina,0.58715325,0.72576407,7.4263835,0,0.18852995,10.181382
8915,197,11929,1704,5fqf_NGA_A_1588,1,unimol,0.98288532,0.71954529,11.733125,0,0,23.06
8916,197,13315,1902,5ocm_9RH_F_302,1,unimol,0.77554294,0.71755018,9.9113045,0,0.99175557,27.14
8917,197,1898,271,1ne4_RP1_A_401,1,unimol,0.85798609,0.71728748,11.111055,0,0.97117567,19.02
8918,197,11488,1641,5dnx_5LD_B_205,1,unimol,0.62441038,0.71631436,8.7075682,0,0.91687414,25.13
8919,197,7151,1021,3zcm_PX3_A_1214,4,gnina,0.40339579,0.70750437,7.90587,0,0.00011806347,10.5597
8920,197,7158,1022,3zcm_PX3_B_1216,4,gnina,0.40339579,0.70750437,7.90587,0,0,11.916876
8921,197,13980,1997,5vys_1YJ_A_301,1,unimol,0.9897795,0.70734559,12.382321,0,0.98434714,17.53
8922,197,13973,1996,5vyr_GMP_B_303,1,unimol,0.78113661,0.70680389,10.667639,0,0.99382816,17.7
8923,197,347,49,1dna_CB3_A_601,4,gnina,0.40339579,0.70635899,7.9407349,0,1.4744818e-11,9.8809829
8924,197,13987,1998,5vys_1YJ_B_301,1,unimol,0.98494363,0.70629472,12.332965,0,0.9774128,21.32
8925,197,11341,1620,5cpp_ADO_A_422,1,unimol,0.7714457,0.70287604,10.346205,0,0.96500324,20.42
8926,197,3172,453,1x7j_GEN_A_201,1,unimol,0.78027496,0.69945457,10.92044,0,0.99433284,23.71
8927,197,5028,718,2q1a_2KT_X_295,2,diffdock,0.20441673,0.69713555,6.5044951,0,0,13.067582
8928,197,6126,875,2zvq_1NP_X_501,1,unimol,0.7353438,0.69645616,10.231758,0,0.064714539,19.97
8929,197,5898,842,2ynf_WHU_A_1563,4,gnina,0.40339579,0.69553197,8.2794409,0,0.99553311,9.600867
8930,197,11743,1677,5ew8_5SF_B_802,4,gnina,0.59708172,0.6947991,8.364213,0,0.98871276,7.7974296
8931,197,9927,1418,4rje_PYR_D_402,1,unimol,0.7930105,0.6946452,11.303915,0,0.8902379,22
8932,197,15051,2150,6ezf_C6Z_A_1003,1,unimol,0.858463,0.69450053,12.101503,0,0,18.58
8933,197,17137,2448,6t02_M5E_A_601,1,unimol,0.62202584,0.69443079,9.4326439,0,0,20.8
8934,197,10389,1484,4x2f_3WJ_A_601,1,unimol,0.86329492,0.69371131,12.39822,0,0.98539369,22.52
8935,197,6581,940,3uu7_2OH_A_1,1,unimol,0.86219618,0.6937027,12.325731,0,0,19.86
8936,197,6588,941,3uu7_2OH_B_1,1,unimol,0.8617649,0.69266649,12.325731,0,0,24.2
8937,197,17186,2455,6t10_M6Z_A_601,1,unimol,0.85650963,0.69262646,12.113572,0,0,18.69
8938,197,11482,1640,5dnx_5LD_B_201,2,diffdock,0.19030966,0.69159159,5.150733,0,0,27.455185
8939,197,13301,1900,5ocm_9RH_D_302,1,unimol,0.67475998,0.68945856,9.9113045,0,0.9926915,20.66
8940,197,13287,1898,5ocm_9RH_B_302,1,unimol,0.67541692,0.6883708,9.9622421,0,0.91880368,24.91
8941,197,13959,1994,5vyr_B62_B_301,1,unimol,0.86286335,0.68762839,12.648112,0,0.96035943,17.29
8942,197,8591,1227,4hoz_GLC_A_703,2,diffdock,0.20880505,0.68658963,7.7386551,0,0,26.439824
8943,197,12349,1764,5i5t_67X_A_402,1,unimol,0.92701445,0.6857927,13.101521,0,0.990089,17.88
8944,197,13504,1929,5tde_FLC_A_501,1,unimol,0.81646559,0.68420247,12.040516,0,0.97183955,22.51
8945,197,10676,1525,4zbc_FRU_B_408,1,unimol,0.61350477,0.6840205,9.6519117,0,0.97584926,17.52
8946,197,5923,846,2z26_DOR_A_1410,1,unimol,0.61285222,0.68323174,9.3147535,0,0,18.97
8947,197,10084,1440,4u8y_MIY_B_1102,4,gnina,0.34555385,0.68256322,8.6786623,0,0,15.126139
8948,197,13511,1930,5tdt_MBN_A_502,1,unimol,0.62435968,0.68220283,9.9036636,0,0.18263659,23.95
8949,197,17165,2452,6t0a_M58_A_601,1,unimol,0.61301192,0.68114959,9.7002144,0,0.99388745,16.55
8950,197,9605,1372,4ocj_NDG_A_401,1,unimol,0.79996275,0.67973052,12.046366,0,0,17.64
8951,197,17144,2449,6t02_M5E_A_602,1,unimol,0.61288673,0.67785341,9.7816229,0,0,21.02
8952,198,9556,1365,4npm_SIN_B_301,1,unimol,0.8585316,0.87525543,6.8217206,0,0.68122719,15.84
8953,198,9549,1364,4npm_SIN_A_301,1,unimol,0.86094555,0.87283684,6.9273267,0,0.40064671,15.96
8954,198,3767,538,2bdg_PBZ_B_302,1,unimol,0.86543015,0.83062619,8.0195713,0,0.99566928,18.75
8955,198,3760,537,2bdg_PBZ_A_301,1,unimol,0.86496042,0.82976315,8.0195713,0,0.99621974,21.88
8956,198,8212,1173,4e7v_CRS_K_101,1,unimol,0.9839271,0.78345427,9.775404,0,0.9820967,19.96
8957,198,15555,2222,6hqr_3DM_A_502,1,unimol,0.86079156,0.75837215,9.9335041,0,0.9589593,21.61
8958,198,5335,762,2tio_BEN_A_247,1,unimol,0.80714451,0.75511197,9.5041552,0,0.98993655,19.87
8959,198,16629,2375,6q4r_HJ5_A_1009,4,gnina,0.42005678,0.75151005,7.1422467,0,0,12.286203
8960,198,162,23,1bit_BEN_A_246,1,unimol,0.91344678,0.74970925,10.605907,0,0.94326616,19.15
8961,198,6987,998,3wlf_FEH_D_401,1,unimol,0.86503514,0.74686691,10.481647,0,0,20.07
8962,198,10662,1523,4zb5_GLC_A_403,1,unimol,0.82102969,0.74311208,10.037728,0,0.034694196,21.35
8963,198,3879,554,2c3d_COM_A_1526,1,unimol,0.79021726,0.74300876,9.4547348,0,0.97824818,16.48
8964,198,6966,995,3wlf_FEH_A_401,1,unimol,0.86008281,0.74150548,10.482069,0,0,16.81
8965,198,3886,555,2c3d_COM_B_1525,1,unimol,0.78716156,0.74097884,9.4390459,0,0.94499902,20.42
8966,198,6973,996,3wlf_FEH_B_401,1,unimol,0.85612327,0.73842911,10.481012,0,0,18.13
8967,198,16717,2388,6qnj_GLC_A_402,1,unimol,0.80083373,0.73644031,10.037728,0,0,16.68
8968,198,14904,2129,6c1x_DNX_A_203,1,unimol,0.71114799,0.72643982,9.2645922,0,0.9296904,22.24
8969,198,6980,997,3wlf_FEH_C_401,1,unimol,0.80406703,0.72525426,10.48628,0,0,19.77
8970,198,15649,2235,6jc7_F0G_C_601,4,gnina,0.60077963,0.7237438,7.9037385,0,2.9693368e-05,7.5176181
8971,198,15642,2234,6jc7_F0G_B_601,4,gnina,0.39541593,0.72277945,7.9037385,0,1.1831009e-05,8.4030035
8972,198,13357,1908,5oo4_URI_A_201,1,unimol,0.8616458,0.72235004,11.25443,0,0,17.52
8973,198,17249,2464,6tfb_N6W_B_202,1,unimol,0.72374074,0.72218068,9.590971,0,0.95043155,18.73
8974,198,4670,667,2j5b_TYE_B_1338,1,unimol,0.75801782,0.72055945,9.7843151,0,0.95071983,18.52
8975,198,13164,1880,5n8c_8Q8_B_403,4,gnina,0.51654781,0.71899518,8.0199003,0,0.47305032,8.1925457
8976,198,13157,1879,5n8c_8Q8_A_403,4,gnina,0.39541591,0.71420455,8.1340351,0,0.39065277,8.425088
8977,198,13609,1944,5u5g_7VD_B_302,1,unimol,0.9426192,0.71128029,12.251987,0,0.93180979,22.47
8978,198,13602,1943,5u5g_7VD_A_302,1,unimol,0.93262256,0.71071302,12.251987,0,0.91119604,16.38
8979,198,3208,458,1xdj_HCS_A_1050,2,diffdock,0.21158498,0.70970171,7.888783,0,0,34.718105
8980,198,6154,879,2zyv_NPO_X_1602,1,unimol,0.79636327,0.70058741,11.316621,0,0.9939377,21.57
8981,198,17557,2508,6x9d_HYP_A_2002,1,unimol,0.86200629,0.69853308,12.253032,0,0,22.86
8982,198,10760,1537,4zo7_GLC_A_806,1,unimol,0.98507991,0.69801053,13.084906,0,0.8277337,23.72
8983,198,4306,615,2fyd_BGC_B_403,1,unimol,0.87873164,0.69520944,12.721994,0,0,18.62
