query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
8984,198,4663,666,2j5b_TYE_A_1336,1,unimol,0.61392792,0.69218049,9.7843151,0,0,20
8985,198,470,67,1ei6_PPF_D_412,1,unimol,0.98349262,0.69195065,13.30312,0,0.88534888,20.28
8986,198,10655,1522,4zb2_GLC_A_403,1,unimol,0.6250251,0.68912343,10.037728,0,0.75531922,15.5
8987,198,8338,1191,4evq_PHB_B_402,1,unimol,0.86502756,0.68879655,12.814732,0,0.99211104,16.7
8988,198,13994,1999,5vys_GMP_B_303,1,unimol,0.78744669,0.68654132,11.440096,0,0,22.49
8989,198,13616,1945,5u5g_7VD_C_302,1,unimol,0.8250102,0.68648232,12.251987,0,0.88341962,21.47
8990,198,1485,212,1kar_HSM_A_502,1,unimol,0.62145824,0.68477827,10.175471,0,0,32.35
8991,198,13588,1941,5tvr_AKG_B_402,1,unimol,0.9194394,0.68398144,13.396358,0,0.91276923,17.37
8992,198,13581,1940,5tvr_AKG_A_402,1,unimol,0.91926198,0.6838357,13.395844,0,0.94842987,19.21
8993,198,10704,1529,4zbc_GLC_B_407,1,unimol,0.62052511,0.67596335,10.497563,0,0,20.03
8994,198,911,130,1h48_CDI_E_902,1,unimol,0.97964575,0.67588802,14.047755,0,0.97437693,21.32
8995,198,5828,832,2xyj_WLM_B_1441,4,gnina,0.55076659,0.67502698,9.4299803,0,1.1398137e-07,8.9497115
8996,198,8838,1262,4i9n_1E6_H_401,4,gnina,0.55341774,0.6748676,9.4387817,0,0.66821738,24.380176
8997,198,15429,2204,6hgl_TES_A_401,1,unimol,0.86280419,0.67486382,13.383458,0,0,19
8998,198,17263,2466,6tgi_N8Z_B_508,1,unimol,0.79287299,0.67363216,12.20295,0,0,17.74
8999,198,10690,1527,4zbc_GLC_A_407,1,unimol,0.62528131,0.67271793,10.665291,0,0.038054895,19.86
9000,198,13399,1914,5r9u_JMM_A_401,1,unimol,0.85713487,0.67221225,13.283154,0,4.6928444e-07,21.12
9001,198,8213,1173,4e7v_CRS_K_101,2,diffdock,0.21775714,0.67186472,9.3032608,0,2.1668553e-31,21.335051
9002,199,4722,674,2ji6_TPW_A_1566,4,gnina,0.38800088,0.95943704,3.498322,0,0.85297273,7.1400679
9003,199,10095,1442,4uc9_ASP_C_1300,1,unimol,0.89324669,0.88173019,6.937089,0,0,23.04
9004,199,10599,1514,4z1d_PEP_B_300,1,unimol,0.91047377,0.81612758,8.5258646,0,0.94770958,18.28
9005,199,3502,500,1zk0_SS2_A_1260,2,diffdock,0.18607309,0.80619251,4.0468235,0,0.031028663,12.272942
9006,199,10102,1443,4uc9_ASP_D_1300,1,unimol,0.60992046,0.78176288,7.0218344,0,2.9363854e-06,18.96
9007,199,17046,2435,6sj8_44V_B_901,1,unimol,0.78961744,0.77066983,8.8836384,0,0,21.74
9008,199,1912,273,1nf0_13P_A_5001,1,unimol,0.83380588,0.76227543,9.4164591,0,0.9324785,21.82
9009,199,8758,1251,4i6w_1CO_B_1001,1,unimol,0.91221716,0.74991077,10.58785,0,0.97242646,17.8
9010,199,5853,836,2y4j_LAC_A_400,1,unimol,0.85457609,0.73294167,10.6246,0,0.86898395,22.93
9011,199,17039,2434,6sj8_44V_A_901,1,unimol,0.70664391,0.73244236,9.0326862,0,0,17.87
9012,199,2846,406,1u1g_BBB_C_5300,4,gnina,0.33618045,0.73085179,7.6985016,0,0.32774737,8.2151757
9013,199,2867,409,1u1g_BBB_F_8300,4,gnina,0.5413865,0.72945662,7.7684493,0,0.92910913,10.11728
9014,199,2839,405,1u1g_BBB_B_4300,4,gnina,0.33426333,0.72892962,7.7491808,0,0.14448488,8.2785793
9015,199,2853,407,1u1g_BBB_D_6300,4,gnina,0.3341003,0.72873474,7.7491808,0,0.98137212,8.5963545
9016,199,10452,1493,4xpq_FUL_A_1003,1,unimol,0.87349563,0.72782858,11.302557,0,0,21.16
9017,199,5216,745,2qx4_ML1_B_233,1,unimol,0.77687314,0.72184466,10.159453,0,0.95711943,23.22
9018,199,5552,793,2wch_B7M_A_1145,1,unimol,0.60992033,0.72114485,8.3808231,0,0.98608675,21.51
9019,199,5636,805,2wzh_NGO_A_1589,1,unimol,0.98473558,0.7167997,12.179312,0,0.98723503,21.32
9020,199,11117,1588,5b4o_6DQ_B_201,1,unimol,0.83894791,0.71564043,11.110137,0,0.98808155,17.19
9021,199,15492,2213,6hmw_FUL_F_202,1,unimol,0.98498974,0.71407332,12.302863,0,0.96677423,17.71
9022,199,15471,2210,6hmw_FUL_B_204,1,unimol,0.98414735,0.71350447,12.302863,0,0.97755438,16.45
9023,199,17487,2498,6vmz_NAG_C_402,1,unimol,0.60988655,0.71145735,8.518259,0,0,22.05
9024,199,15499,2214,6hmw_FUL_G_202,1,unimol,0.97268285,0.71131032,12.302863,0,0.97047051,22.65
9025,199,15485,2212,6hmw_FUL_E_204,1,unimol,0.91861938,0.708141,12.302863,0,0.97489835,22.29
9026,199,15478,2211,6hmw_FUL_D_204,1,unimol,0.91775617,0.70781594,12.302863,0,0.963058,22.22
9027,199,15464,2209,6hmw_FUL_A_203,1,unimol,0.92084214,0.7076124,12.336443,0,0.97812596,21.75
9028,199,6190,884,3qgz_ADN_A_127,2,diffdock,0.21266264,0.70723047,8.30021,0,0,12.133944
9029,199,15520,2217,6hmw_FUL_J_201,1,unimol,0.91876627,0.7068169,12.364071,0,0.97262845,20.46
9030,199,1919,274,1nf0_13P_B_1150,1,unimol,0.6122196,0.70617141,9.394639,0,0,16.5
9031,199,15506,2215,6hmw_FUL_H_201,1,unimol,0.91518437,0.70554508,12.373594,0,0.97175853,20.19
9032,199,17480,2497,6vmz_NAG_A_402,1,unimol,0.60719994,0.70549787,8.5488491,0,0,29.87
9033,199,435,62,1e7h_PLM_A_1001,1,unimol,0.79726769,0.70395682,11.231441,0,0.97538283,25.48
9034,199,50,7,1aia_PMP_A_411,1,unimol,0.8735651,0.7019732,12.38093,0,0,25.11
9035,199,5860,837,2y4j_LAC_B_400,1,unimol,0.75123614,0.69988952,10.58055,0,0.94610881,15.24
9036,199,8751,1250,4i6w_1CO_A_501,1,unimol,0.73972586,0.69970401,10.518616,0,0.97878582,19.34
9037,199,13141,1877,5n5k_HAE_A_306,2,diffdock,0.18462775,0.69860163,6.0367045,0,0,9.1706744
9038,199,17424,2489,6uvj_QJ1_A_205,1,unimol,0.85039375,0.69754376,11.96314,0,0.99132732,14.98
9039,199,6406,915,3se2_LDR_A_1,1,unimol,0.86890134,0.69726681,12.510974,0,0,19.15
9040,199,8611,1230,4hxk_1AJ_A_201,1,unimol,0.60992093,0.69556304,9.5551729,0,0.94145401,20.02
9041,199,10445,1492,4xpq_FUL_A_1002,1,unimol,0.78113737,0.69494781,11.454555,0,0.97736956,17.54
9042,199,8068,1152,4dd8_BAT_A_1000,4,gnina,0.38800088,0.6930221,8.8516493,0,0.80441982,9.8537383
9043,199,9997,1428,4tq4_DMA_C_403,1,unimol,0.91220451,0.6918267,12.95421,0,0.55932884,23.13
9044,199,10004,1429,4tq4_DMA_D_403,1,unimol,0.91400041,0.69123921,13.000325,0,0.91636666,21.69
9045,199,12356,1765,5i5t_67X_B_402,1,unimol,0.91801316,0.68978674,13.128754,0,0.98907564,19.68
9046,199,9990,1427,4tq4_DMA_A_403,1,unimol,0.91460229,0.68957385,13.090028,0,0.83452901,21.09
9047,199,4971,710,2pir_DHT_A_931,1,unimol,0.86854726,0.68890673,12.87103,0,0.99759974,20.61
9048,199,8089,1155,4dd8_BAT_D_1000,4,gnina,0.38800088,0.68442275,9.1397171,0,0.0018555858,10.009256
9049,199,15513,2216,6hmw_FUL_I_201,1,unimol,0.83331963,0.68439602,12.336443,0,0.96987268,21.82
9050,199,9731,1390,4ptx_BGC_A_501,1,unimol,0.85983523,0.68198445,12.873798,0,0.98803223,23.75
9051,199,8082,1154,4dd8_BAT_C_1000,4,gnina,0.44125931,0.68119771,9.2681799,0,0,15.540186
9052,200,661,94,1g8z_GAL_F_104,3,diffdock_l,0.14687264,0.81796687,0.83917087,0,0.98617233,16.060104
9053,200,668,95,1g8z_GAL_G_104,3,diffdock_l,0.1435268,0.79389447,0.83917087,0,6.4172584e-36,16.082089
9054,200,1599,228,1kwu_MMA_B_601,3,diffdock_l,0.14415044,0.79226663,0.90294152,0,0.0079223065,12.492577
9055,200,1592,227,1kwu_MMA_A_501,3,diffdock_l,0.14398789,0.79046788,0.90294152,0,0.010664225,13.481812
9056,200,1606,229,1kwu_MMA_C_701,3,diffdock_l,0.14382797,0.78981379,0.90294152,0,4.221683e-66,13.055421
9057,200,2094,299,1o8a_NXA_A_702,1,unimol,0.9931132,0.76393307,10.207413,0,0,22.33
9058,200,1857,265,1mrj_ADN_A_300,2,diffdock,0.17717196,0.74792848,4.3498573,0,0.99601041,16.214531
9059,200,2914,416,1uqx_MMA_A_1116,2,diffdock,0.19103716,0.74787477,6.0998912,0,0.983635,7.7082565
9060,200,10048,1435,4u2a_A2G_A_303,3,diffdock_l,0.14150359,0.74607943,0.83917087,0,0.95718719,12.811893
9061,200,15494,2213,6hmw_FUL_F_202,3,diffdock_l,0.14145599,0.74541992,0.83917087,0,1.2531867e-50,19.125814
9062,200,5979,854,2z48_NGA_B_2003,1,unimol,0.96363172,0.74294009,10.845744,0,0.98603065,23.27
9063,200,15473,2210,6hmw_FUL_B_204,3,diffdock_l,0.14134323,0.73882474,0.83917087,0,1.1297595e-19,20.020829
9064,200,14872,2124,6bmm_OLB_A_404,4,gnina,0.38403828,0.73093963,7.5912209,0,2.8375525e-13,10.306762
9065,200,5993,856,2z48_NGA_B_2006,1,unimol,0.87464265,0.72891615,10.892518,0,0,24.98
9066,200,17399,2485,6uqd_QF4_B_501,4,gnina,0.33428761,0.72849241,7.6417184,0,1.4150074e-07,11.217717
9067,200,4658,665,2j1s_FUL_B_1153,3,diffdock_l,0.14106743,0.72612902,0.83917087,0,1.5360511e-53,9.4717367
9068,200,5965,852,2z48_NGA_A_1006,1,unimol,0.87166544,0.7257603,10.892518,0,0,19.67
9069,200,5930,847,2z48_A2G_A_1005,1,unimol,0.8675698,0.72442953,10.841302,0,0.95606889,19.79
9070,200,15501,2214,6hmw_FUL_G_202,3,diffdock_l,0.14103841,0.72167728,0.83917087,0,8.7329055e-82,19.901625
9071,200,17392,2484,6uqd_QF4_A_501,4,gnina,0.33344979,0.71872008,7.9258537,0,4.0563183e-10,11.830351
9072,200,7043,1006,3wsg_CIT_F_302,1,unimol,0.93468597,0.71863473,11.764536,0,0.82511065,27.07
9073,200,4413,630,2gnm_MAN_A_253,3,diffdock_l,0.14106596,0.71583161,0.94639224,0,0,28.001163
9074,200,11700,1671,5eo8_TFU_A_403,3,diffdock_l,0.14386306,0.71365433,1.7658939,0,0,28.076052
9075,200,9033,1290,4k5u_GAL_A_301,3,diffdock_l,0.1409139,0.71260891,0.83917087,0,5.4105822e-45,29.236691
9076,200,5951,850,2z48_NGA_A_1003,1,unimol,0.80456217,0.71179253,10.840933,0,0.98669889,25.02
9077,200,14309,2044,5y7a_KYN_A_502,1,unimol,0.82665608,0.7116632,10.96137,0,0,21.22
9078,200,5622,803,2wj4_HQD_D_1278,1,unimol,0.83970016,0.71061028,11.174884,0,0.99555117,21.08
9079,200,11721,1674,5eo8_TFU_A_406,3,diffdock_l,0.1430471,0.70978353,1.7547144,0,1.6346823e-37,20.04556
9080,201,16942,2420,6rum_TOP_A_301,2,diffdock,0.20876869,0.83053385,4.7232442,0,0,24.631743
9081,201,17109,2444,6sz3_M1H_B_601,1,unimol,0.60400347,0.79087066,6.1904955,0,0.9731615,19.02
9082,201,1927,275,1ngp_NPA_H_302,2,diffdock,0.20315954,0.76444312,5.1690688,0,0,19.029719
9083,201,11118,1588,5b4o_6DQ_B_201,2,diffdock,0.20675913,0.75427398,6.1352634,0,0,20.661799
9084,201,3200,457,1x8x_TYR_A_952,1,unimol,0.79188095,0.74440295,9.4939442,0,0.95203449,14.29
9085,201,5202,743,2qvr_CIT_A_335,1,unimol,0.75874294,0.73985266,9.1282482,0,0.9596157,18.65
9086,201,1030,147,1h70_CIR_A_500,1,unimol,0.83601944,0.73916565,10.109909,0,0,19.18
9087,201,212,30,1ca7_ENO_B_601,2,diffdock,0.22389719,0.72958941,7.6521931,0,0,18.129696
9088,201,184,26,1bqp_MAN_B_401,2,diffdock,0.22218954,0.72903856,7.5668664,0,1.596685e-82,16.064562
9089,201,2116,302,1ovk_NYL_A_405,2,diffdock,0.22205386,0.72707925,7.6089158,0,0.99604344,10.643697
9090,201,16613,2373,6q4b_HHN_A_301,2,diffdock,0.19288108,0.72422644,5.1707501,0,0.99720815,13.805557
9091,201,9032,1290,4k5u_GAL_A_301,2,diffdock,0.21990014,0.71641812,7.7488074,0,0.9316385,32.059142
9092,201,12531,1790,5ip6_6C9_A_301,1,unimol,0.8431858,0.71554796,11.0645,0,0,20.99
9093,201,226,32,1cdk_MYR_B_403,2,diffdock,0.21777442,0.71088653,7.8764362,0,0,17.379861
9094,201,8520,1217,4h4c_10D_B_402,1,unimol,0.60439405,0.7103658,8.3639317,0,0.90521305,22.01
9095,201,14484,2069,5ykt_PMP_A_501,1,unimol,0.92827406,0.7096336,12.190135,0,0.99035337,20.87
9096,201,14491,2070,5ykt_PMP_B_501,1,unimol,0.92700478,0.70955157,12.190135,0,0.99484012,21.01
9097,201,15527,2218,6hnz_GH5_A_301,1,unimol,0.98827235,0.70849459,12.401382,0,0.98294524,23.79
9098,201,13204,1886,5nov_93B_A_201,2,diffdock,0.19664652,0.70790242,5.8932509,0,0.04623621,8.9397808
9099,201,8506,1215,4gy9_ZIP_A_201,1,unimol,0.82544285,0.70760714,11.186587,0,0.98823186,15.7
9100,201,16297,2328,6nnp_G6P_A_502,1,unimol,0.91624191,0.70586245,12.285032,0,0.88132966,15.73
9101,201,8850,1264,4ioq_BAQ_A_201,2,diffdock,0.19311825,0.70235277,5.7090335,0,0.99114081,8.7472827
9102,201,11439,1634,5die_5CJ_A_601,1,unimol,0.76722086,0.70106056,10.58569,0,0.99384331,20.92
9103,201,14582,2083,5zg2_9C0_A_902,1,unimol,0.79302631,0.70043207,11.220335,0,0.99583963,18.3
9104,201,15226,2175,6fld_NAG_A_602,1,unimol,0.68723999,0.69911821,10.0174,0,0.71453914,19.94
9105,201,3432,490,1zei_CRS_E_54,2,diffdock,0.22249826,0.69795686,8.5979929,0,1.9347893e-21,14.553811
9106,201,1899,271,1ne4_RP1_A_401,2,diffdock,0.20895777,0.69752225,7.87955,0,0,21.552376
9107,201,5055,722,2qab_EI1_A_1,1,unimol,0.87885556,0.6954672,12.502,0,0.98420168,21.74
9108,201,5020,717,2pvy_ACP_D_802,1,unimol,0.78758746,0.69524999,11.146716,0,0.96954153,22.74
9109,201,15877,2268,6l7v_3PO_A_302,1,unimol,0.63552601,0.69474651,9.951973,0,0.90889819,21.97
9110,201,11614,1659,5eo7_SFU_A_402,1,unimol,0.83209806,0.69454595,11.826042,0,0.93662884,19.29
9111,201,11677,1668,5eo7_SFU_C_405,1,unimol,0.84284102,0.69405273,11.968553,0,0.89753061,18.31
9112,201,17130,2447,6szt_M4Q_B_601,1,unimol,0.61029057,0.68867343,9.997344,0,0.98712058,18.56
9113,201,191,27,1bqp_MAN_C_402,2,diffdock,0.20595026,0.68846546,7.5668664,0,0.98846009,14.060778
9114,201,9395,1342,4mux_2E4_A_402,1,unimol,0.66466386,0.68693808,10.367791,0,0,19.93
9115,201,11621,1660,5eo7_SFU_A_403,1,unimol,0.85702001,0.68671547,12.402456,0,0.93299468,22.52
9116,201,6994,999,3wqs_KBK_B_503,1,unimol,0.86736268,0.68669721,12.501881,0,0.89480911,24.57
9117,201,8184,1169,4dwv_PFB_B_378,1,unimol,0.98997428,0.68619683,13.477224,0,0.98198648,16.19
9118,201,8177,1168,4dwv_PFB_A_378,1,unimol,0.98865784,0.68596019,13.477224,0,0.98319331,18.1
9119,201,3418,488,1zei_CRS_B_56,2,diffdock,0.20966174,0.68538089,8.4321442,0,9.9315382e-23,15.049617
9120,201,6784,969,3vqe_FMQ_B_306,1,unimol,0.7915804,0.68531913,11.760258,0,0.47430214,20.15
9121,201,11663,1666,5eo7_SFU_B_405,1,unimol,0.81836251,0.68526853,12.096557,0,0.95929019,21.55
9122,201,11705,1672,5eo8_TFU_A_404,1,unimol,0.8246419,0.68457277,12.173267,0,0,19.24
9123,201,3425,489,1zei_CRS_C_56,2,diffdock,0.21101178,0.68352348,8.5979929,0,3.0760446e-26,12.89686
9124,201,3446,492,1zei_CRS_F_54,2,diffdock,0.21020984,0.68249253,8.5979929,0,0,13.043315
9125,201,11839,1691,5fe1_12Q_B_901,2,diffdock,0.20955991,0.68184574,8.5091228,0,0.99532545,13.074222
9126,201,2514,359,1s6h_4BZ_A_1,1,unimol,0.87816976,0.68159919,13.13749,0,0.97821881,18.9
9127,201,1808,258,1mex_RAC_H_601,2,diffdock,0.20161807,0.68113924,7.094954,0,0,28.100587
9128,201,16983,2426,6s4h_KUQ_A_901,1,unimol,0.94437578,0.68094709,13.575535,0,0,23.07
9129,201,14351,2050,5yaq_ISE_C_402,1,unimol,0.94776894,0.68075877,13.593178,0,0.85006194,22.35
9130,202,4972,710,2pir_DHT_A_931,2,diffdock,0.22744823,0.82796316,4.7077117,0,0,19.888964
9131,202,2620,374,1t5z_DHT_A_931,2,diffdock,0.22721133,0.82315588,4.7315316,0,0.99328837,22.308506
9132,202,12321,1760,5i0m_UMP_A_201,1,unimol,0.83253752,0.81702553,7.7120881,0,0,17.53
9133,202,9613,1373,4ofu_DHT_A_1001,2,diffdock,0.22727275,0.81163091,4.9618101,0,0,20.039219
9134,202,9172,1310,4lcq_URQ_A_603,2,diffdock,0.22959844,0.80010708,5.4381595,0,0,30.149476
9135,202,4229,604,2fhn_BNI_X_501,1,unimol,0.88242722,0.79612159,8.7812567,0,0.96658839,17.99
9136,202,12755,1822,5jj2_MLI_A_301,1,unimol,0.85899437,0.78283992,8.8092489,0,0.95185752,16.15
9137,202,12770,1824,5jj2_MLI_A_303,2,diffdock,0.2337373,0.76931949,6.2800941,0,1.5480729e-09,12.941461
9138,202,12706,1815,5je5_AZ9_A_302,1,unimol,0.61005939,0.76629911,7.4511547,0,0,19.26
9139,202,5401,771,2uza_HTL_B_1236,4,gnina,0.54478806,0.75724946,6.9881735,0,0.89493172,12.53679
9140,202,7057,1008,3wug_XYP_C_2,1,unimol,0.6359936,0.7569409,7.9800582,0,0,20.01
9141,202,12762,1823,5jj2_MLI_A_302,1,unimol,0.76864047,0.74761086,8.94806,0,0.86098166,22.18
9142,202,4236,605,2fhn_BNI_Y_502,1,unimol,0.71816552,0.74513613,8.7812567,0,0.95546413,18.65
9143,202,12756,1822,5jj2_MLI_A_301,2,diffdock,0.22534189,0.74388583,6.1799135,0,0,11.499043
9144,202,6504,929,3tky_N7I_C_369,1,unimol,0.80037753,0.74383658,9.4873991,0,0.98836349,23.72
9145,202,9095,1299,4kwl_3SS_A_302,2,diffdock,0.23662641,0.72416132,7.5075459,0,0,10.534922
9146,202,16367,2338,6ock_9KL_A_601,1,unimol,0.76333048,0.71743129,9.9582081,0,0.98199323,24.7
9147,202,3697,528,2ajv_COC_L_501,1,unimol,0.80293343,0.70726867,10.954112,0,0.96674051,23.66
9148,202,5412,773,2v32_BEZ_C_1222,1,unimol,0.8814081,0.70622876,11.979478,0,0.98394586,20.75
9149,202,5405,772,2v32_BEZ_A_1222,1,unimol,0.88111053,0.70173667,12.163199,0,0.97463072,19.26
9150,202,6567,938,3u3o_3QV_A_296,1,unimol,0.61001761,0.70156572,9.0197773,0,0.99201587,22.9
9151,202,16374,2339,6ock_9KL_A_602,1,unimol,0.80422234,0.69947713,11.344414,0,0.98425859,16.77
9152,202,3473,496,1zha_PEP_A_1268,1,unimol,0.80193554,0.69829265,11.269474,0,0.97795636,15.99
9153,202,2697,385,1tiw_TFB_A_2002,2,diffdock,0.23203858,0.69452484,8.3036518,0,0.0026559453,19.464203
9154,202,6490,927,3tky_N7I_A_369,1,unimol,0.61001773,0.69317462,9.5204105,0,0.96752933,23.19
9155,202,3704,529,2ajx_TGN_L_501,1,unimol,0.70998821,0.69195491,10.48579,0,0,24.34
9156,202,16857,2408,6rbx_JYT_A_301,1,unimol,0.80729236,0.68685327,12.002637,0,0.97331559,23.26
9157,202,5419,774,2v32_BEZ_D_1221,1,unimol,0.81476229,0.68414369,12.163199,0,0.9540522,21.42
9158,202,5307,758,2rbx_3AY_X_2001,1,unimol,0.73971983,0.68310342,11.184382,0,0.73531767,15.68
9159,202,16962,2423,6s23_KSW_B_402,1,unimol,0.6334423,0.68304028,10.454008,0,0.97933453,20.16
9160,202,1163,166,1ij8_BNI_A_501,1,unimol,0.72792195,0.68246525,11.17163,0,0.95511663,21.52
9161,202,10047,1435,4u2a_A2G_A_303,2,diffdock,0.26209233,0.68130127,9.2885618,0,0.99352688,12.693844
9162,202,904,129,1h48_CDI_D_201,1,unimol,0.82884526,0.68001781,12.453866,0,0.91815537,17.56
9163,202,5671,810,2x0u_X0U_B_1291,1,unimol,0.71857476,0.6794545,11.230889,0,0.99578285,18.04
9164,202,11348,1621,5cr1_STL_B_201,1,unimol,0.61001771,0.67867547,9.9013691,0,0.99110272,22.18
9165,202,17292,2470,6tog_NQH_A_201,2,diffdock,0.22687556,0.67798248,8.2003241,0,1.2335192e-30,10.700263
9166,202,11565,1652,5e4o_L57_B_201,1,unimol,0.8264235,0.67663808,12.594799,0,0.97697248,23.08
9167,202,11110,1587,5b4o_6DQ_A_201,1,unimol,0.65756236,0.67588434,10.845403,0,0.93239412,20.53
9168,202,11131,1590,5b4o_6DQ_C_201,1,unimol,0.65146009,0.67571433,10.841689,0,0.93000866,22.5
9169,202,11124,1589,5b4o_6DQ_B_202,1,unimol,0.6345112,0.67421821,10.83204,0,0.94140142,19.91
9170,202,281,40,1d6u_HY1_A_2001,1,unimol,0.88733518,0.67253213,13.802775,0,0.99667157,22.35
9171,202,5300,757,2rbu_273_X_4001,1,unimol,0.8035499,0.67065219,12.600544,0,0.9861965,21.2
9172,202,12538,1791,5irw_D9P_A_202,1,unimol,0.95797982,0.66965814,14.231487,0,0.96752547,21.67
9173,202,288,41,1d6u_HY1_B_3001,1,unimol,0.88294711,0.66938725,13.802775,0,0.99613863,23.85
9174,202,5531,790,2w1a_TSA_D_1091,1,unimol,0.84371797,0.6677767,13.254342,0,0.99394766,17.24
9175,202,596,85,1fwn_PEP_A_1268,1,unimol,0.7042746,0.66765922,11.452738,0,0.97246389,16.34
9176,202,12944,1849,5l9v_OGA_B_502,1,unimol,0.80526856,0.66746799,12.883017,0,0.84530028,21.95
9177,202,13205,1886,5nov_93B_A_201,3,diffdock_l,0.15328792,0.66718542,2.9038887,0,0.047941477,9.2441127
9178,202,14169,2024,5x86_TMP_B_207,1,unimol,0.88596771,0.66696409,14.019332,0,0,21.51
9179,202,2291,327,1pwz_RSO_B_256,2,diffdock,0.2284392,0.66638969,8.9259443,0,0,18.586472
9180,203,15205,2172,6fgv_D9T_A_1901,1,unimol,0.78844071,0.81670834,7.1804605,0,0.8918838,23.85
9181,203,414,59,1e48_13P_P_302,1,unimol,0.8339864,0.79831931,8.1884565,0,0,19.05
9182,203,16614,2373,6q4b_HHN_A_301,3,diffdock_l,0.28633823,0.76382866,6.864409,0,0.99741224,12.134323
9183,203,1157,165,1if4_FBS_A_555,2,diffdock,0.50759494,0.75041572,7.2588506,0,0.9935181,18.469049
9184,203,2150,307,1p7c_THM_B_501,1,unimol,0.89146682,0.74227132,10.65369,0,0,22.36
9185,203,7498,1071,4b5v_E8U_B_1254,1,unimol,0.77935237,0.72675018,9.730752,0,0.97506043,19.06
9186,203,1870,267,1msv_PUT_B_355,1,unimol,0.97892253,0.71729558,11.981672,0,0.91313909,20.3
9187,203,2465,352,1rvt_NDG_H_742,1,unimol,0.61494839,0.71375054,9.1936474,0,0,22.22
9188,203,5279,754,2r4t_GLC_A_502,1,unimol,0.70680896,0.71266143,9.7358084,0,0.97573251,16.81
9189,203,7407,1058,4al9_GLA_B_1123,1,unimol,0.99577634,0.7052641,12.676393,0,0.97171405,20.26
9190,203,7428,1061,4al9_GLA_E_1123,1,unimol,0.99444553,0.70460972,12.676393,0,0.98367711,21.05
9191,203,7400,1057,4al9_GLA_A_1123,1,unimol,0.98699653,0.70281016,12.676393,0,0.982636,21.23
9192,203,7421,1060,4al9_GLA_D_1123,1,unimol,0.98203992,0.70223757,12.676393,0,0.96796943,21.84
9193,203,2515,359,1s6h_4BZ_A_1,2,diffdock,0.22644598,0.70072219,7.717968,0,0.99763888,13.257023
9194,203,2129,304,1p1w_AMQ_A_428,1,unimol,0.88841738,0.70054957,12.290696,0,0,21.45
9195,203,5069,724,2qb3_PMP_A_700,1,unimol,0.87932557,0.70038251,12.05656,0,0.98104076,17.41
9196,203,9871,1410,4r2n_PHE_D_402,1,unimol,0.73053586,0.69944659,10.544575,0,0.96054985,23.91
9197,203,2136,305,1p1w_AMQ_B_427,1,unimol,0.87706865,0.69638316,12.198153,0,0,23.17
9198,203,12034,1719,5g4r_LF1_C_1739,1,unimol,0.89306353,0.69329552,12.758396,0,0.20596405,21.31
9199,203,7435,1062,4al9_GLA_G_1123,1,unimol,0.88860152,0.69233999,12.676393,0,0.96471079,21.49
9200,203,8296,1185,4ek1_CAM_B_502,1,unimol,0.61844035,0.69213937,10.072698,0,0,17.54
9201,203,8289,1184,4ek1_CAM_A_502,1,unimol,0.61759141,0.69115603,10.093197,0,0.98567145,19.51
9202,203,13952,1993,5vyr_B62_A_301,1,unimol,0.89308927,0.6905749,12.891639,0,0.98331507,20.4
9203,203,7414,1059,4al9_GLA_C_1123,1,unimol,0.88188218,0.68857727,12.676393,0,0.97494753,20.87
9204,203,2101,300,1om5_INE_B_791,1,unimol,0.63396175,0.68669896,10.397852,0,0.98772575,18.72
9205,203,9745,1392,4pxd_1AL_A_502,1,unimol,0.8478143,0.68440817,12.459487,0,0.97824081,25.58
9206,203,16906,2415,6rgr_RM4_A_403,1,unimol,0.88353499,0.68360533,12.957631,0,0.96693027,20.13
9207,203,4271,610,2fr6_CTN_C_1003,1,unimol,0.89411924,0.68354489,13.294127,0,0,20.78
