query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
9208,203,4278,611,2fr6_CTN_D_1004,1,unimol,0.89400654,0.68330401,13.294127,0,0.98414229,18.99
9209,203,17641,2520,6yk5_PVK_A_312,1,unimol,0.89518285,0.68268275,13.381329,0,0,17.37
9210,203,17648,2521,6yk6_OUB_A_311,1,unimol,0.89449064,0.68212213,13.381329,0,0,21.6
9211,203,3725,532,2b3f_GAL_B_3311,1,unimol,0.99457148,0.68152984,13.809468,0,0.98933276,25.35
9212,203,15772,2253,6jz4_EVA_B_701,1,unimol,0.88586528,0.67979991,13.196373,0,0.54291179,17.75
9213,203,3753,536,2b3f_GAL_F_3315,1,unimol,0.9867136,0.67963121,13.809468,0,0.98768118,23.25
9214,203,4264,609,2fr6_CTN_A_1001,1,unimol,0.88967466,0.67936899,13.338458,0,0.98471502,19.66
9215,203,12713,1816,5jeh_EVF_B_302,1,unimol,0.88361465,0.67932377,13.17199,0,0.9302559,20.98
9216,203,12720,1817,5jep_EVF_B_302,1,unimol,0.99530435,0.67828262,13.999858,0,0.99046955,15.58
9217,203,7491,1070,4b5v_E8U_A_1253,1,unimol,0.6138639,0.67820356,9.730752,0,0.97680147,20.69
9218,203,5869,838,2ye5_2A7_A_1224,3,diffdock_l,0.26346783,0.67672003,9.4765177,0,0.8317069,13.888955
9219,203,9115,1302,4l4d_CAM_A_503,1,unimol,0.61111981,0.67506396,9.7743282,0,0.97883744,20.54
9220,203,12685,1812,5jdv_EVF_B_302,1,unimol,0.89476488,0.67297857,13.876366,0,0.98593701,19.62
9221,203,15373,2196,6g5q_EMZ_B_402,1,unimol,0.88777747,0.66457537,14.047354,0,0.97977599,20.92
9222,203,6140,877,2zwt_CAM_A_422,1,unimol,0.6111585,0.66333309,10.237943,0,0,23.09
9223,203,5790,827,2xul_AKG_E_201,1,unimol,0.82054112,0.66198827,13.2713,0,0.9127243,20.89
9224,203,5769,824,2xul_AKG_B_201,1,unimol,0.84523072,0.66178446,13.505774,0,0.90914845,24.05
9225,203,9186,1312,4lo1_GAL_A_301,2,diffdock,0.24259945,0.66175483,9.7820425,0,0.99458905,17.994313
9226,203,14344,2049,5yaq_ISE_B_402,1,unimol,0.78314238,0.65925224,12.585736,0,0,25.01
9227,203,3718,531,2b3f_GAL_A_3310,1,unimol,0.84783755,0.65864823,13.75118,0,0.9895783,26.51
9228,203,4460,637,2gzm_DGL_A_501,1,unimol,0.99428656,0.65851531,15.057867,0,0.98553003,23.13
9229,203,7561,1080,4bu7_25F_C_2165,1,unimol,0.89453357,0.65821532,14.663337,0,0,16.59
9230,204,8851,1264,4ioq_BAQ_A_201,3,diffdock_l,0.45807336,0.87784095,4.6298118,0,0.9878123,5.9908009
9231,204,7898,1128,4cpp_ADM_A_422,2,diffdock,0.7413979,0.83115132,6.7264304,0,1.6323646e-20,16.797923
9232,204,17069,2438,6svu_BEN_A_302,3,diffdock_l,0.4499071,0.81384,5.8187866,0,0.99661402,44.102818
9233,204,17062,2437,6sux_BEN_A_302,3,diffdock_l,0.44988456,0.81373017,5.8187866,0,0.99707313,11.618814
9234,204,14843,2120,6b6r_BEN_A_302,3,diffdock_l,0.44911319,0.81257666,5.8384719,0,0.99670949,36.109684
9235,204,6219,888,3qk1_BEN_A_1010,3,diffdock_l,0.4493396,0.79646296,6.1917772,0,0.99742764,24.835906
9236,204,2523,360,1s83_4HA_A_5,3,diffdock_l,0.41327534,0.7888378,6.343462,0,0.87638016,10.47665
9237,204,14192,2027,5xh2_NPO_A_305,3,diffdock_l,0.45882912,0.78433167,6.4957852,0,0.98894457,11.081136
9238,204,9836,1405,4qxc_OGA_A_600,1,unimol,0.80822129,0.76092515,9.2881908,0,0.98663997,24.1
9239,204,6792,970,3vv5_SLZ_A_300,2,diffdock,0.24880782,0.73924912,6.8719316,0,0.97123865,20.647531
9240,204,2915,416,1uqx_MMA_A_1116,3,diffdock_l,0.45676502,0.73584017,7.7507644,0,0.9479257,21.272351
9241,204,10124,1446,4ud9_FQI_H_1257,2,diffdock,0.24934856,0.73289227,7.1566424,0,0,30.149476
9242,204,6799,971,3vv5_SLZ_B_301,2,diffdock,0.24409957,0.71565155,6.865386,0,1.0541514e-37,22.343337
9243,204,1382,197,1jhv_PCR_A_990,3,diffdock_l,0.25846778,0.71369813,7.9527569,0,3.4426449e-19,12.78791
9244,204,10809,1544,4zu3_4SD_B_302,1,unimol,0.97462239,0.70967183,12.359971,0,0.81490058,27.64
9245,204,16759,2394,6qot_6SD_A_301,1,unimol,0.89621499,0.69919126,12.588043,0,0.99076658,21.1
9246,204,13119,1874,5mot_HBD_A_402,1,unimol,0.79110897,0.69823914,11.103397,0,0.90821287,22.11
9247,204,9187,1312,4lo1_GAL_A_301,3,diffdock_l,0.44806407,0.69661775,8.9564981,0,9.2426196e-63,15.896632
9248,204,1115,159,1hq2_PH2_A_181,2,diffdock,0.24865215,0.6925119,8.1862946,0,0.98919954,13.963002
9249,204,12153,1736,5h8f_GLU_A_302,1,unimol,0.61723661,0.69229711,9.9409208,0,0,21.15
9250,204,4173,596,2f78_BEZ_A_1001,1,unimol,0.99549725,0.69144599,13.356669,0,0.98845297,22.09
9251,204,14652,2093,5zpt_HY1_B_703,1,unimol,0.88570478,0.69080476,12.706489,0,0.99297244,16.34
9252,204,12167,1738,5h8q_GLU_A_302,1,unimol,0.61723666,0.68968612,10.046872,0,0,23.91
9253,204,10746,1535,4zjz_BEZ_B_601,1,unimol,0.89734535,0.6893949,13.095642,0,0.98838298,16.17
9254,204,5489,784,2vmg_MBG_A_1179,1,unimol,0.9852548,0.68859742,13.406037,0,0,18.07
9255,204,10739,1534,4zjz_BEZ_A_1001,1,unimol,0.89600543,0.68825661,13.095642,0,0.98938959,25.56
9256,204,1339,191,1j54_TMP_A_2000,2,diffdock,0.23593481,0.68820168,6.8791718,0,1.7047586e-05,15.598141
9257,204,12825,1832,5kcj_GLU_A_302,1,unimol,0.61723667,0.68653128,10.171787,0,0,18.14
9258,205,752,107,1gxu_2HP_A_1092,3,diffdock_l,0.33008083,0.97018538,3.2659078,0,0,5.1874571
9259,205,6261,894,3qxx_8AC_A_221,3,diffdock_l,0.30585137,0.865532,4.6230659,0,6.3484244e-09,11.777255
9260,205,13499,1928,5tde_2HP_B_901,3,diffdock_l,0.3032285,0.85416002,4.7065482,0,0,20.731701
9261,205,6352,907,3rop_NCA_A_302,3,diffdock_l,0.30539693,0.85310604,4.8367987,0,9.2707081e-42,40.44593
9262,205,9558,1365,4npm_SIN_B_301,3,diffdock_l,0.29181768,0.85012654,3.9213405,0,0.9719343,25.581652
9263,205,13112,1873,5mot_HBD_A_401,1,unimol,0.71341121,0.83600694,6.4227562,0,0.92876472,21.09
9264,205,2117,302,1ovk_NYL_A_405,3,diffdock_l,0.66460457,0.82791411,6.4131546,0,0.9959169,24.309909
9265,205,9551,1364,4npm_SIN_A_301,3,diffdock_l,0.28955257,0.82648946,4.0248055,0,0.94138917,17.794613
9266,205,3515,502,1zmt_RNO_D_1004,1,unimol,0.61558154,0.81320797,6.312151,0,0.95191147,21.95
9267,205,13373,1910,5r0i_SYV_A_2501,3,diffdock_l,0.28973504,0.806592,4.4352312,0,3.8967219e-39,17.538546
9268,205,13492,1927,5tde_2HP_A_502,3,diffdock_l,0.291472,0.80350831,4.6814051,0,6.3358105e-51,26.29279
9269,205,3508,501,1zmt_RNO_A_1002,1,unimol,0.61557485,0.80280834,6.312151,0,0.93791651,26.3
9270,205,13142,1877,5n5k_HAE_A_306,3,diffdock_l,0.30750474,0.79972357,5.9053321,0,0,7.718951
9271,205,3279,468,1y2x_NAG_D_3144,3,diffdock_l,0.30290315,0.79201263,5.8844643,0,2.6117491e-70,17.948772
9272,205,6175,882,3mk1_NPO_A_913,1,unimol,0.81106557,0.78095824,8.6475344,0,0.99051552,35.56
9273,205,6168,881,3mk1_NPO_A_911,1,unimol,0.80486513,0.77522654,8.627202,0,0.77704057,17.27
9274,205,3272,467,1y2x_NAG_C_2144,3,diffdock_l,0.29494891,0.77312119,5.8844643,0,3.8351744e-27,18.591093
9275,205,2451,350,1rqh_PYR_A_602,1,unimol,0.67251967,0.76689973,7.9931087,0,0.94853187,14.85
9276,205,3216,459,1xid_ASC_A_389,3,diffdock_l,0.28831098,0.76320905,4.9023347,0,0,18.980757
9277,205,3384,483,1zb6_DIN_A_401,3,diffdock_l,0.28954755,0.75966456,5.261488,0,2.9908743e-05,28.545288
9278,205,10090,1441,4ubp_HAE_C_800,3,diffdock_l,0.28168296,0.74502569,4.1375556,0,0,28.001163
9279,205,1674,239,1lqp_FCN_A_4002,1,unimol,0.81151316,0.73756255,10.117694,0,0,21.4
9280,205,11404,1629,5del_D59_A_603,1,unimol,0.80964182,0.73737874,10.014282,0,0.97301067,16.09
9281,205,7717,1102,4cjv_IV2_A_1212,3,diffdock_l,0.29520116,0.73424352,6.9483695,0,0.98529708,17.803787
9282,205,1634,233,1l5o_2MP_A_990,3,diffdock_l,0.31680709,0.73378081,7.6636019,0,1.0583874e-18,13.486533
9283,205,8963,1280,4jm8_26D_A_302,3,diffdock_l,0.29062191,0.73077188,6.1106949,0,2.5803253e-31,11.526674
9284,205,4418,631,2gue_NAG_B_122,1,unimol,0.60845563,0.73035826,7.9927979,0,0.01964754,17.87
9285,205,7724,1103,4cjv_IV2_B_1215,3,diffdock_l,0.2954449,0.73006998,7.0769153,0,1.1954892e-17,28.017384
9286,205,8984,1283,4jwx_1N4_A_301,3,diffdock_l,0.294742,0.72533883,7.0151224,0,0,17.719483
9287,205,10404,1486,4x36_CHT_A_409,2,diffdock,0.29557693,0.72139734,7.3334193,0,4.8820899e-93,10.639103
9288,205,13506,1929,5tde_FLC_A_501,3,diffdock_l,0.29283728,0.71907591,6.8988028,0,0.92475169,29.797585
9289,205,1858,265,1mrj_ADN_A_300,3,diffdock_l,0.67199233,0.71573899,9.6126728,0,0,14.412774
9290,205,582,83,1fuq_CIT_B_1002,1,unimol,0.66788103,0.70263588,10.057404,0,0.9669304,37.81
9291,205,8492,1213,4gps_CIT_A_501,1,unimol,0.61719333,0.69358431,10.088834,0,0.76290794,19.27
9292,205,8970,1281,4jmz_1M2_A_302,3,diffdock_l,0.32523842,0.69122802,9.0948591,0,1.251797e-32,12.367236
9293,205,17739,2534,7bzm_GIM_B_501,1,unimol,0.70805272,0.69108452,10.726523,0,0.8692706,23.77
9294,205,528,75,1foi_14W_A_810,3,diffdock_l,0.29502019,0.69060138,8.1221151,0,2.4450212e-12,31.478733
9295,205,535,76,1foi_14W_B_810,3,diffdock_l,0.29499654,0.69011166,8.1221151,0,8.7901622e-14,30.093498
9296,205,3137,448,1x09_IPE_A_902,1,unimol,0.78332225,0.68710304,11.508351,0,0.88982967,22.46
9297,205,2969,424,1v5y_4HC_B_1201,1,unimol,0.61581001,0.68483563,10.362333,0,0.98407117,20.71
9298,205,16815,2402,6r5o_BGC_B_801,1,unimol,0.92483094,0.68285962,13.57754,0,0.90896179,24.59
9299,205,4140,591,2eus_ABN_A_400,3,diffdock_l,0.32469343,0.68155635,9.4209223,0,4.5266302e-32,11.828758
9300,205,15849,2264,6kxh_DY9_D_402,1,unimol,0.81154552,0.68139374,12.428946,0,0.99574082,17.93
9301,205,7409,1058,4al9_GLA_B_1123,3,diffdock_l,0.30386326,0.67931897,9.188139,0,9.1392623e-38,29.45975
9302,205,7430,1061,4al9_GLA_E_1123,3,diffdock_l,0.30382586,0.67875771,9.188139,0,1.1337308e-86,13.111518
9303,205,10354,1479,4wua_3UL_A_701,1,unimol,0.80867371,0.67849011,12.377419,0,0,26.68
9304,205,7402,1057,4al9_GLA_A_1123,3,diffdock_l,0.3028522,0.67426758,9.188139,0,4.5873886e-43,18.375075
9305,205,13121,1874,5mot_HBD_A_402,3,diffdock_l,0.28751918,0.67344662,6.9500809,0,3.670827e-12,14.331543
9306,205,7423,1060,4al9_GLA_D_1123,3,diffdock_l,0.30202308,0.67211606,9.188139,0,0,16.570453
9307,205,1676,239,1lqp_FCN_A_4002,3,diffdock_l,0.28694583,0.67180152,6.8656712,0,6.3492603e-33,12.113286
9308,206,9934,1419,4rkz_3S4_A_402,1,unimol,0.83578433,0.78080035,8.8228083,0,0.91618871,18.15
9309,206,8247,1178,4e9z_651_A_301,1,unimol,0.77704618,0.75905265,8.8564939,0,0,16.04
9310,206,8254,1179,4ea0_651_B_305,1,unimol,0.7761292,0.75248558,9.0582314,0,0.99105793,26.33
9311,206,16892,2413,6rgg_K3Q_B_405,1,unimol,0.73750333,0.75180284,8.9073772,0,0,20.74
9312,206,13210,1887,5nuk_Z80_A_201,1,unimol,0.80445026,0.74322692,9.7143087,0,0.96381253,18.69
9313,206,16864,2409,6rgg_K3Q_A_401,1,unimol,0.62310425,0.72788983,8.9849386,0,0,25.52
9314,206,16871,2410,6rgg_K3Q_A_402,1,unimol,0.6183598,0.72689803,8.9268551,0,0,21.76
9315,206,9227,1318,4lxi_22J_A_301,1,unimol,0.95885838,0.71340321,12.252037,0,0,20.68
9316,206,5029,718,2q1a_2KT_X_295,3,diffdock_l,0.28273845,0.7131034,8.3244019,0,0.64243295,13.114073
9317,206,6085,869,2ztl_3HL_C_301,2,diffdock,0.25392917,0.71070847,6.8945608,0,0,26.662638
9318,206,7933,1133,4cxr_2BG_A_502,2,diffdock,0.2740447,0.71065027,8.2999353,0,0.98641354,32.809868
9319,206,6071,867,2ztl_3HL_A_301,2,diffdock,0.2537774,0.70892882,6.8945608,0,3.3048107e-35,26.270995
9320,206,12048,1721,5g6g_H8B_A_1367,1,unimol,0.808204,0.70841769,11.163139,0,0.98773209,19.52
9321,206,227,32,1cdk_MYR_B_403,3,diffdock_l,0.29428431,0.70251951,8.7560425,0,2.8557033e-85,15.318599
9322,206,6078,868,2ztl_3HL_B_301,2,diffdock,0.25294738,0.70156059,6.869627,0,0,28.072119
9323,206,8989,1284,4jxh_HRC_A_301,1,unimol,0.81941173,0.69937829,11.729671,0,0,23.48
9324,206,8390,1198,4fm6_TYR_C_259,4,gnina,0.36588657,0.6989084,8.9686117,0,0,12.82683
9325,206,6133,876,2zvq_1NP_X_502,1,unimol,0.6178329,0.69529629,9.7584362,0,2.6746594e-06,15.73
9326,206,12939,1848,5l9v_OGA_A_502,3,diffdock_l,0.24617629,0.68893451,5.5789571,0,0.9962153,17.907422
9327,206,14295,2042,5xz7_F6P_A_407,1,unimol,0.87410796,0.68851569,12.594476,0,0.97935305,20.61
9328,206,4649,664,2izf_BTN_D_301,1,unimol,0.90299186,0.68151348,13.574017,0,0.96010645,23.1
9329,206,4642,663,2izf_BTN_B_300,1,unimol,0.90298613,0.68143239,13.574017,0,0.28789159,21.21
9330,206,3564,509,1zuw_DGL_C_3301,1,unimol,0.87641952,0.67806662,13.200835,0,0.98853667,24.92
9331,206,15977,2282,6ly4_TES_A_501,3,diffdock_l,0.25420597,0.67125697,8.1938448,0,2.033707e-16,25.73643
9332,206,3550,507,1zuw_DGL_A_1301,1,unimol,0.87315262,0.66983744,13.452239,0,0.98705009,22.27
9333,206,16605,2372,6pvi_OZ7_A_501,1,unimol,0.6178329,0.66894291,10.79759,0,0,23.79
9334,206,11215,1602,5c8w_PCG_A_302,1,unimol,0.90319004,0.66482691,14.475543,0,0,21.81
9335,206,827,118,1h1i_QUE_A_1358,1,unimol,0.90289375,0.66320424,14.544067,0,0.99337223,23.91
9336,206,3557,508,1zuw_DGL_B_2301,1,unimol,0.85111994,0.66308419,13.596375,0,0.98594309,18.07
9337,206,15121,2160,6f6a_CU5_B_301,1,unimol,0.98341952,0.66119555,14.934932,0,0.97649721,18.68
9338,206,11229,1604,5c8w_PCG_C_302,1,unimol,0.90193017,0.65880338,14.757532,0,0,21.61
9339,206,12363,1766,5i7r_68W_A_402,1,unimol,0.8641108,0.65810836,13.943474,0,0.98304264,23.37
9340,206,12160,1737,5h8q_5YE_B_302,1,unimol,0.90178116,0.65775675,14.813059,0,0.99544219,21.57
9341,206,6147,878,2zyv_NPO_X_1601,1,unimol,0.61783206,0.65246924,11.219432,0,0.90029235,24.7
9342,206,7554,1079,4bu7_25F_A_2165,1,unimol,0.90285146,0.65241724,15.16133,0,0,19.4
9343,206,9557,1365,4npm_SIN_B_301,2,diffdock,0.74023717,0.65142731,12.980185,0,0.98045042,20.45833
9344,206,11236,1605,5c8w_PCG_E_302,1,unimol,0.88510377,0.6513473,14.757532,0,0,20.11
9345,206,10432,1490,4xh4_PPI_A_504,2,diffdock,0.25026195,0.65133857,7.6048203,0,0.0018171173,14.669785
9346,206,15947,2278,6lql_F0C_A_702,1,unimol,0.80526905,0.64996868,13.787378,0,0,17.24
9347,206,9066,1295,4kqx_HIO_A_402,1,unimol,0.81443618,0.6489294,14.18003,0,0.95520729,26.37
9348,206,8949,1278,4jh6_FCN_A_202,3,diffdock_l,0.6628936,0.64730537,12.455246,0,0,12.042535
9349,206,16899,2414,6rgr_RM4_A_402,1,unimol,0.667169,0.64668012,12.519546,0,0.94657568,16.28
9350,206,13667,1952,5uap_82S_B_505,3,diffdock_l,0.26969107,0.6452174,10.408237,0,0,23.914023
9351,206,15114,2159,6f6a_CU5_A_301,1,unimol,0.87451031,0.64479065,14.934932,0,0.99413742,19.87
9352,206,9010,1287,4jzx_IPE_B_401,1,unimol,0.80674787,0.64446396,14.144245,0,0.97311959,21.87
9353,206,6637,948,3v8n_5NB_A_301,1,unimol,0.64310252,0.64437501,12.513455,0,0.96570269,17
9354,206,2082,297,1o68_KIV_D_275,3,diffdock_l,0.26295866,0.64356474,9.9847031,0,1.5945075e-45,27.826287
9355,206,9550,1364,4npm_SIN_A_301,2,diffdock,0.7178285,0.64126195,13.144405,0,0.96929739,20.145686
9356,206,8044,1149,4dab_HPA_A_301,1,unimol,0.7601344,0.64121884,13.643949,0,0.99653745,17.25
9357,206,12727,1818,5jep_EVF_B_303,1,unimol,0.82165861,0.64083409,14.683576,0,0.96962177,24.08
9358,207,3795,542,2bgc_DTU_A_1238,1,unimol,0.71573577,0.8013698,7.7989683,0,0,26.62
9359,207,5252,750,2r3d_ACM_A_303,2,diffdock,0.2801833,0.76410881,7.1489878,0,0.99452321,12.26187
9360,207,12440,1777,5igs_GMP_A_403,1,unimol,0.90135375,0.7634212,10.464193,0,0,19.33
9361,207,12238,1748,5hpu_IPH_A_101,2,diffdock,0.26472445,0.76141273,6.7364488,0,0,30.149476
9362,207,5692,813,2xh0_PEP_B_1440,1,unimol,1.0019508,0.74358291,11.523399,0,0.98057397,23.32
9363,207,9500,1357,4nir_6DH_A_307,1,unimol,0.80141997,0.73697464,10.572976,0,0,17.4
9364,207,660,94,1g8z_GAL_F_104,2,diffdock,0.76466011,0.72420544,10.471088,0,6.3816835e-59,15.584422
9365,207,14015,2002,5w7b_MYR_B_208,1,unimol,0.79762324,0.71532338,11.200498,0,0.7064787,30.36
9366,207,15298,2185,6flu_DTK_B_404,3,diffdock_l,0.26312461,0.71482518,7.6512341,0,2.0410375e-20,20.124898
9367,207,6749,964,3vq4_0NX_A_304,1,unimol,0.72251134,0.70661595,10.762199,0,0.98286377,16.24
9368,207,15291,2184,6flu_DTK_B_403,3,diffdock_l,0.26112843,0.70484196,7.6403174,0,4.416488e-27,20.70968
9369,207,15940,2277,6lj7_EFR_A_301,1,unimol,0.79060291,0.70059696,11.61975,0,0.93139768,23.22
9370,207,6793,970,3vv5_SLZ_A_300,3,diffdock_l,0.64042975,0.69214465,10.883531,0,2.1955596e-37,19.591916
9371,207,2081,297,1o68_KIV_D_275,2,diffdock,0.32538971,0.69181807,9.7030287,0,0,29.063402
9372,207,8996,1285,4jzx_476_A_402,1,unimol,0.89366036,0.68694776,13.3858,0,0.88049137,17.13
9373,207,5693,813,2xh0_PEP_B_1440,2,diffdock,0.28564696,0.6759569,10.050312,0,0,38.625696
9374,207,9829,1404,4qpe_37E_A_901,1,unimol,0.83038967,0.67554061,13.284008,0,0,23
9375,207,9507,1358,4nir_6DH_A_308,1,unimol,0.6165492,0.67517158,10.56771,0,0,23.68
9376,207,2088,298,1o68_KIV_E_275,2,diffdock,0.27535194,0.67510338,9.7030287,0,0.74090119,30.830814
9377,207,15270,2181,6flu_DTK_A_406,3,diffdock_l,0.25430437,0.67256909,7.6067138,0,3.0088143e-41,20.312603
9378,207,13372,1910,5r0i_SYV_A_2501,2,diffdock,0.2732213,0.67155489,9.7798939,0,3.8176685e-85,15.809028
9379,207,16704,2386,6qhu_FAH_A_401,2,diffdock,0.2745197,0.6704113,9.8454399,0,0,20.224077
9380,207,667,95,1g8z_GAL_G_104,2,diffdock,0.29167819,0.66777989,10.503598,0,0,18.394116
9381,207,2906,415,1um4_SH4_H_1001,1,unimol,0.83580619,0.66710917,13.723903,0,0.98374385,20.17
9382,207,8681,1240,4i0b_CMP_A_302,1,unimol,0.90162432,0.66604548,14.639883,0,0.97654145,21.22
9383,207,1366,195,1jho_RMB_A_990,1,unimol,0.89720201,0.66566668,14.548512,0,0,19.71
9384,207,8962,1280,4jm8_26D_A_302,2,diffdock,0.28287254,0.66381478,10.294716,0,4.6102418e-31,11.741687
9385,207,17285,2469,6tof_NQE_A_201,2,diffdock,0.2730742,0.66305079,10.08052,0,4.0419044e-33,9.3607368
9386,207,4859,694,2o1o_RIS_B_400,1,unimol,0.8701482,0.66300014,14.080564,0,0.97295504,22.69
9387,207,16311,2330,6ny7_L8J_A_303,1,unimol,0.61907481,0.66243204,11.923794,0,0,19.08
9388,207,7716,1102,4cjv_IV2_A_1212,2,diffdock,0.76428692,0.6616633,13.067998,0,1.467248e-17,19.252405
9389,207,8725,1246,4i4v_NGA_D_201,3,diffdock_l,0.2867646,0.6615171,10.667633,0,9.7153738e-84,47.421392
9390,207,14323,2046,5y8k_SER_A_301,1,unimol,0.61753515,0.66084179,11.832738,0,0.0080345712,20.02
9391,207,11840,1691,5fe1_12Q_B_901,3,diffdock_l,0.66906802,0.66004645,12.373589,0,0.99476662,11.088677
9392,207,3074,439,1w55_C_A_1373,1,unimol,0.89471603,0.65946506,14.824701,0,0.9810874,15.76
9393,207,8711,1244,4i4v_NGA_A_202,3,diffdock_l,0.2943486,0.65881674,10.871261,0,2.5026288e-49,20.406556
9394,207,15976,2282,6ly4_TES_A_501,2,diffdock,0.30624678,0.65626814,11.02025,0,0,27.532705
9395,207,5981,854,2z48_NGA_B_2003,3,diffdock_l,0.25671832,0.65409969,8.5508089,0,6.7314819e-50,24.030586
9396,207,12020,1717,5g44_YTZ_A_1512,1,unimol,0.7089329,0.65276023,12.942615,0,0.98901905,14.49
9397,207,1289,184,1j3i_UMP_C_611,1,unimol,0.89186893,0.65198601,15.177588,0,0,22.05
9398,207,12539,1791,5irw_D9P_A_202,2,diffdock,0.27385686,0.65142283,10.557795,0,1.4235067e-32,25.03215
9399,207,5491,784,2vmg_MBG_A_1179,3,diffdock_l,0.25505959,0.65050493,8.4298325,0,0.95537606,8.4041014
9400,207,8688,1241,4i0b_CMP_B_301,1,unimol,0.88565048,0.64958845,15.139059,0,0.99509246,17.16
9401,207,12853,1836,5kcp_PFB_B_379,1,unimol,0.92118432,0.64897472,15.81435,0,0.045693112,22.91
9402,207,5490,784,2vmg_MBG_A_1179,2,diffdock,0.26483187,0.64843787,10.174523,0,0.97902629,11.017735
9403,207,14570,2081,5z9p_AX7_A_301,3,diffdock_l,0.66135976,0.64838093,12.873335,0,0.99808314,20.660301
9404,207,5699,814,2xh0_PEP_C_1440,1,unimol,1.0013447,0.64810542,16.128038,0,0.9482127,26.14
9405,207,6021,860,2zgw_ADN_B_1302,1,unimol,0.89289076,0.64637379,15.516626,0,0.74508115,23.04
9406,207,6007,858,2z7s_P01_A_1,1,unimol,0.90366644,0.64608762,15.820345,0,0.95488661,19.5
9407,207,15493,2213,6hmw_FUL_F_202,2,diffdock,0.32691825,0.6458143,11.522815,0,1.4767862e-57,22.01542
9408,208,6191,884,3qgz_ADN_A_127,3,diffdock_l,0.29926509,0.78692188,6.584208,0,0.97870258,22.225556
9409,208,14820,2117,6ayv_MLI_A_409,1,unimol,0.87143544,0.77358178,9.3356314,0,0.96546027,23.28
9410,208,3811,544,2bk3_FOF_A_1503,3,diffdock_l,0.28086698,0.75258028,7.3146091,0,6.5068983e-60,33.057776
9411,208,1851,264,1moo_4MZ_A_265,3,diffdock_l,0.27410406,0.74920457,7.0799661,0,9.4926285e-11,24.517058
9412,208,8543,1220,4hey_4MZ_A_308,3,diffdock_l,0.2700692,0.74902731,7.0178061,0,7.6705531e-28,15.970573
9413,208,1961,280,1now_IFG_B_558,1,unimol,1.0039623,0.74555693,11.139667,0,0.98739446,21.65
9414,208,507,72,1fds_EST_A_350,3,diffdock_l,0.27543293,0.73384729,7.5764675,0,0,19.409856
9415,208,8548,1221,4hez_1MZ_A_302,1,unimol,0.61591232,0.7325943,8.6057348,0,0.98590196,18.1
9416,208,10433,1490,4xh4_PPI_A_504,3,diffdock_l,0.28926295,0.71990769,8.3033543,0,0,14.402406
9417,208,2003,286,1nuw_F6P_A_2336,1,unimol,0.87509225,0.71851731,11.396,0,0.94570488,18.65
9418,208,5148,735,2qhv_OC9_A_1001,3,diffdock_l,0.65086861,0.71619161,9.7769251,0,0.96366805,36.757598
9419,208,2010,287,1nux_F6P_A_2339,1,unimol,0.85397466,0.71446336,11.396,0,0.96440473,19.73
9420,208,820,117,1h18_PYR_B_1001,1,unimol,0.61829744,0.7077013,9.9063215,0,0,19.04
9421,208,13098,1871,5mdh_MAK_A_335,1,unimol,0.68244262,0.69698141,10.648218,0,0.84825966,18.77
9422,208,8534,1219,4hey_4MZ_A_307,1,unimol,0.62464479,0.69676769,10.387636,0,0,22.93
9423,208,10585,1512,4ywb_OXD_C_704,1,unimol,0.79554519,0.69432074,12.029737,0,0.84385435,17.05
9424,208,13105,1872,5mdh_MAK_B_335,1,unimol,0.67563462,0.69352426,10.739876,0,0.50144035,18.72
9425,208,8863,1266,4iph_1FJ_A_202,1,unimol,0.61543086,0.6919036,9.7104931,0,0,32.35
9426,208,3503,500,1zk0_SS2_A_1260,3,diffdock_l,0.2738623,0.68685356,8.954834,0,0.0097332709,43.172099
9427,208,4308,615,2fyd_BGC_B_403,3,diffdock_l,0.26074971,0.6847354,7.7946768,0,0,25.077525
