query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
9428,208,12384,1769,5i95_AKG_A_508,1,unimol,0.74176595,0.68203438,11.819967,0,0.92387108,22.83
9429,208,9437,1348,4n4j_HG1_A_607,1,unimol,0.61590771,0.68038123,10.279993,0,0.90865764,26.55
9430,208,2262,323,1pr6_XYA_B_1246,1,unimol,0.8354472,0.67737894,13.033801,0,0,16.93
9431,208,17571,2510,6xim_XLS_A_397,1,unimol,0.90823877,0.67384095,14.162169,0,0.96216152,18.56
9432,208,575,82,1fsa_F6P_B_338,1,unimol,0.89817084,0.67373535,13.916517,0,0.97265526,23.86
9433,208,2621,374,1t5z_DHT_A_931,3,diffdock_l,0.68614484,0.67061136,11.813866,0,0.98631843,47.762057
9434,208,2255,322,1pr6_XYA_A_1245,1,unimol,0.8058815,0.66858369,13.346257,0,0,18.09
9435,208,9824,1403,4qe1_RUU_A_403,3,diffdock_l,0.67108793,0.66453912,11.973656,0,0.99666776,18.304765
9436,209,3132,447,1x09_IPE_A_901,3,diffdock_l,0.26539204,0.80694981,4.4702225,0,0,26.998681
9437,209,2180,311,1pbd_PAB_A_396,3,diffdock_l,0.27046197,0.78898236,5.3809633,0,0.0011915953,18.429436
9438,209,5253,750,2r3d_ACM_A_303,3,diffdock_l,0.69556948,0.77116914,8.2440968,0,0.0018423821,11.057761
9439,209,10496,1499,4xz9_G3P_B_302,3,diffdock_l,0.25763447,0.75240799,4.6318192,0,0,21.684512
9440,209,12757,1822,5jj2_MLI_A_301,3,diffdock_l,0.30582825,0.7503068,7.5711932,0,0.15744219,39.114918
9441,209,1814,259,1ml4_PAL_A_385,1,unimol,1.0000828,0.74055915,11.332679,0,0.96753583,17.18
9442,209,15590,2227,6i4b_ORO_A_602,1,unimol,0.63786683,0.7402083,8.9831419,0,0,20.47
9443,209,4539,648,2i6p_4NP_A_401,3,diffdock_l,0.28399528,0.73824143,7.7355223,0,0,10.228515
9444,209,913,130,1h48_CDI_E_902,3,diffdock_l,0.27913843,0.73558724,7.4705219,0,4.7541062e-84,18.13175
9445,209,15597,2228,6i4b_ORO_B_602,1,unimol,0.61629175,0.73408828,9.0185518,0,0,21.1
9446,209,17599,2514,6xu3_PLG_B_401,1,unimol,0.89601998,0.7324412,11.167618,0,0.97019812,20.94
9447,209,12771,1824,5jj2_MLI_A_303,3,diffdock_l,0.30526177,0.7264818,8.2430477,0,5.415015e-10,32.17597
9448,209,4188,598,2f78_BEZ_B_1002,2,diffdock,0.2806464,0.71193302,8.4595833,0,2.0760699e-36,16.016739
9449,209,4174,596,2f78_BEZ_A_1001,2,diffdock,0.28083834,0.7104667,8.5196371,0,1.3856879e-17,17.229692
9450,209,11145,1592,5bk9_SIN_A_301,1,unimol,0.89541951,0.70761537,12.175869,0,0,19.38
9451,209,3529,504,1zoy_UQ1_B_1201,1,unimol,0.79160565,0.70198863,11.695297,0,0.96770075,19.58
9452,209,2367,338,1q92_DRM_A_1001,1,unimol,0.88904094,0.70179677,12.297578,0,0,21.34
9453,209,1928,275,1ngp_NPA_H_302,3,diffdock_l,0.29056064,0.70001252,8.9823732,0,0.011958437,17.090707
9454,209,17606,2515,6xu3_PLP_D_401,1,unimol,0.89152713,0.69919662,12.45106,0,0.98993726,21.95
9455,209,4327,618,2fyd_NGA_D_529,1,unimol,0.80131037,0.69458676,12.144587,0,0.9702943,18.02
9456,209,2516,359,1s6h_4BZ_A_1,3,diffdock_l,0.71715237,0.68957717,11.225569,0,0.99597389,12.953786
9457,209,1541,220,1ki2_GA2_B_2,1,unimol,0.78983047,0.68865689,12.190418,0,0,21.81
9458,209,4320,617,2fyd_NGA_B_404,1,unimol,0.78633077,0.68687551,12.145655,0,0.47133659,19.34
9459,209,17011,2430,6s9g_L1Q_A_305,1,unimol,1.0057834,0.68618576,13.822185,0,0.97132235,16.52
9460,209,876,125,1h48_C5P_C_901,1,unimol,0.90232787,0.68293921,13.528212,0,0.97198425,19.93
9461,209,890,127,1h48_C5P_E_901,1,unimol,0.89887891,0.68124251,13.538687,0,0.95238654,24.14
9462,209,883,126,1h48_C5P_D_204,1,unimol,0.89727083,0.68045429,13.528212,0,0.92967262,17.7
9463,209,2894,413,1uay_ADN_B_1002,3,diffdock_l,0.28005087,0.67839633,9.5360794,0,2.2281517e-62,75.559524
9464,209,5889,841,2yjd_YJD_B_1498,2,diffdock,0.72760004,0.67831027,11.91205,0,7.1695638e-37,26.634485
9465,209,12414,1773,5iav_MLI_A_302,3,diffdock_l,0.26394104,0.6751928,7.4208345,0,1.1018941e-38,24.42478
9466,209,6183,883,3qfx_CP6_B_702,2,diffdock,0.72645327,0.67346025,12.094699,0,1.522812e-32,23.008866
9467,209,2887,412,1uay_ADN_A_1001,3,diffdock_l,0.2791995,0.67298566,9.5257521,0,0.97471557,23.44476
9468,209,3209,458,1xdj_HCS_A_1050,3,diffdock_l,0.31174497,0.67192239,10.226077,0,4.592652e-63,29.76866
9469,209,9480,1354,4nf4_2JK_A_301,2,diffdock,0.25353034,0.67158343,5.3347721,0,0,29.21443
9470,209,13498,1928,5tde_2HP_B_901,2,diffdock,0.32141829,0.66406801,10.602961,0,9.5814212e-07,21.90813
9471,209,6511,930,3tky_N7I_D_369,1,unimol,0.76862776,0.66312108,12.981245,0,0.93677682,20.19
9472,209,8983,1283,4jwx_1N4_A_301,2,diffdock,0.29845515,0.66302146,10.423003,0,0,17.304513
9473,209,3580,511,227l_BNZ_A_169,3,diffdock_l,0.28506624,0.66264893,10.355425,0,0.99750473,34.4084
9474,209,11483,1640,5dnx_5LD_B_201,3,diffdock_l,0.28454208,0.65648569,10.596451,0,0.50427798,23.673891
9475,209,9173,1310,4lcq_URQ_A_603,3,diffdock_l,0.29383978,0.65606349,10.679785,0,0,28.001163
9476,209,3419,488,1zei_CRS_B_56,3,diffdock_l,0.30558644,0.65576179,10.847713,0,4.8117263e-27,13.624226
9477,209,1116,159,1hq2_PH2_A_181,3,diffdock_l,0.71246638,0.65574572,12.736917,0,0.98967745,10.882398
9478,209,2059,294,1o29_UFP_D_818,1,unimol,0.81580204,0.65548279,14.165201,0,0,24.68
9479,209,3433,490,1zei_CRS_E_54,3,diffdock_l,0.31649543,0.65522879,10.944935,0,5.5476296e-23,28.866012
9480,209,11418,1631,5di7_5CQ_A_601,1,unimol,0.8223255,0.65485784,14.222364,0,0,21.16
9481,209,897,128,1h48_CDI_A_201,1,unimol,0.72788115,0.65393274,13.119684,0,0,22.48
9482,209,3426,489,1zei_CRS_C_56,3,diffdock_l,0.30623,0.65379011,10.944935,0,2.3886776e-21,13.058228
9483,209,2031,290,1o28_UFP_D_718,1,unimol,0.80012974,0.65338121,14.191532,0,0,21.03
9484,209,3447,492,1zei_CRS_F_54,3,diffdock_l,0.30527648,0.65298085,10.944935,0,0.82999001,12.755505
9485,209,7213,1030,3zwt_ORO_A_1398,3,diffdock_l,0.26475045,0.65219141,8.2413759,0,4.0425503e-05,10.816253
9486,210,14183,2026,5xdt_ZI7_A_403,1,unimol,0.85599293,0.76319094,9.7004805,0,0.9912725,25.8
9487,210,3242,463,1xkw_188_A_1001,1,unimol,0.72461935,0.74640591,9.4119072,0,0,25.35
9488,210,8382,1197,4fh7_TBP_A_202,3,diffdock_l,0.2577038,0.73541373,5.7978301,0,0,11.723446
9489,210,4425,632,2gx5_PCG_C_514,1,unimol,0.75102447,0.7341863,9.9598722,0,0,20.92
9490,210,16047,2292,6mry_FLC_B_101,3,diffdock_l,0.30517412,0.72982082,8.2834177,0,8.7353205e-31,33.914198
9491,210,16068,2295,6mry_FLC_K_101,3,diffdock_l,0.28548764,0.69471687,9.2591829,0,2.8582639e-21,23.381752
9492,210,3004,429,1vl1_CIT_A_300,1,unimol,0.74061855,0.69276904,11.537516,0,0.9080658,23.37
9493,210,9213,1316,4luu_BTM_A_704,1,unimol,0.61335368,0.68849738,10.727584,0,0,20.24
9494,210,4117,588,2ef9_PEP_B_2268,1,unimol,0.82094764,0.6860065,12.710404,0,0.96732874,17.49
9495,210,17228,2461,6tbx_N0Z_B_302,1,unimol,0.76898157,0.68263954,12.173237,0,0.98663721,17
9496,210,4110,587,2ef9_A5P_B_2269,1,unimol,0.85346877,0.67690702,13.238599,0,0,18.42
9497,210,8499,1214,4gt9_MEF_A_304,1,unimol,0.61330327,0.67218124,10.898357,0,0,20.88
9498,210,12721,1817,5jep_EVF_B_302,2,diffdock,0.26731399,0.67164004,8.5145426,0,0.99739866,19.005243
9499,210,1954,279,1nmz_NYM_A_301,1,unimol,0.76892104,0.67053777,12.743237,0,0,18.36
9500,210,15989,2284,6m92_J8V_A_601,1,unimol,0.60204676,0.66929539,10.637126,0,0.91713175,19.8
9501,210,4103,586,2ef9_A5P_A_1269,1,unimol,0.82712028,0.66747899,13.666677,0,0,20.71
9502,210,17256,2465,6tgi_N8Z_A_508,1,unimol,0.78516072,0.66546022,13.29445,0,0,20.78
9503,210,14526,2075,5z54_0HZ_A_303,1,unimol,0.75499374,0.664431,12.935735,0,0.9839039,21.72
9504,210,4376,625,2g5v_22M_A_301,1,unimol,0.70655706,0.66206058,12.512608,0,0.98495266,21.42
9505,210,7743,1106,4cjw_CBJ_B_1217,1,unimol,0.78747171,0.66065981,13.618313,0,0.9296023,18.42
9506,210,12632,1804,5j5i_6GM_G_302,4,gnina,0.55798703,0.65758416,11.051198,0,0.99487807,10.063555
9507,210,12611,1801,5j5i_6GM_E_302,4,gnina,0.35208528,0.65752104,11.036186,0,0.95712634,10.743257
9508,210,12583,1797,5j5i_6GM_A_302,4,gnina,0.54705772,0.65749388,11.051198,0,0.99439326,9.9496792
9509,210,12618,1802,5j5i_6GM_F_302,4,gnina,0.35208528,0.65709705,11.054739,0,1.1065327e-06,10.931289
9510,210,12590,1798,5j5i_6GM_A_303,4,gnina,0.35208528,0.65640804,11.084971,0,0.994948,10.237436
9511,210,12646,1806,5j5i_6GM_I_303,4,gnina,0.35208528,0.65640804,11.084971,0,7.1498723e-10,13.90196
9512,210,11152,1593,5bkd_AKG_A_502,1,unimol,0.82726128,0.6561601,14.283018,0,0.98298466,19.57
9513,210,13896,1985,5vrj_R07_A_204,1,unimol,0.67536292,0.65551412,12.631709,0,0.81204554,25.75
9514,210,11159,1594,5bkd_AKG_B_502,1,unimol,0.81572225,0.65526113,14.283018,0,0.89527235,16.85
9515,210,14533,2076,5z54_0HZ_B_303,1,unimol,0.72419564,0.65388008,13.249704,0,0,18.48
9516,210,1054,150,1h82_GZZ_C_590,4,gnina,0.35143472,0.65214889,11.264169,0,0.25737024,12.630439
9517,210,5050,721,2q6m_P34_A_1001,3,diffdock_l,0.2573409,0.65199463,8.1116886,0,0.27869325,17.857612
9518,210,4845,692,2nz5_226_B_432,1,unimol,0.78834218,0.64716695,14.408118,0,0.97319403,20.12
9519,210,13961,1994,5vyr_B62_B_301,3,diffdock_l,0.73960278,0.64702334,13.747948,0,0.99176251,19.571628
9520,210,16054,2293,6mry_FLC_C_102,3,diffdock_l,0.29701593,0.6448641,11.371364,0,1.7366967e-30,23.313313
9521,210,17242,2463,6tbx_N0Z_D_302,1,unimol,0.6060113,0.63821925,12.082419,0,0.98290155,24.43
9522,210,416,59,1e48_13P_P_302,3,diffdock_l,0.26473681,0.63710248,9.3742933,0,0.0027905706,11.511754
9523,210,12447,1778,5ihe_D5M_A_701,1,unimol,0.61447358,0.6369014,13.221663,0,0,22.01
9524,210,4047,578,2e40_LGC_A_1001,1,unimol,0.79194155,0.63571919,15.275268,0,0.00092158409,18.73
9525,210,6609,944,3v1m_HPK_A_288,1,unimol,0.6602194,0.63477237,13.631717,0,0.44562483,18.3
9526,210,12239,1748,5hpu_IPH_A_101,3,diffdock_l,0.3040695,0.6342595,11.968553,0,0,28.001163
9527,210,10298,1471,4wdd_CIT_A_401,1,unimol,0.75885821,0.63311586,14.663128,0,0.92971153,27.3
9528,210,6385,912,3ryd_SRT_C_268,1,unimol,0.72300743,0.6319438,14.364992,0,0.91538844,18.87
9529,210,14043,2006,5wcz_NOJ_A_601,1,unimol,0.61460658,0.63175928,13.504109,0,0,20.06
9530,210,15765,2252,6jz4_EVA_A_701,1,unimol,0.78228692,0.63146259,15.115788,0,0.59333139,21.51
9531,210,1905,272,1ne4_RP1_A_601,1,unimol,0.70813146,0.63141267,14.150088,0,0.88313417,18.18
9532,210,5447,778,2vag_V25_A_1482,1,unimol,0.91215412,0.63027065,16.913956,0,0.9788465,20.49
9533,210,7533,1076,4bdr_CYS_B_804,1,unimol,0.61330397,0.62928719,13.246225,0,0.64059435,15.76
9534,210,4285,612,2fr6_URI_B_1002,1,unimol,0.72381882,0.62887938,14.597522,0,0,23.56
9535,210,2248,321,1pr0_NOS_C_1247,1,unimol,1.0091036,0.62864102,17.365788,0,0,21.66
9536,211,5797,828,2xul_AKG_F_201,1,unimol,0.78621739,0.84081404,7.2680812,0,0.89667176,15.71
9537,211,5776,825,2xul_AKG_C_201,1,unimol,0.76888904,0.83146429,7.234488,0,0.93619629,20.47
9538,211,4467,638,2gzm_DGL_C_503,1,unimol,0.90024534,0.80626895,8.6894884,0,0.98808556,18.09
9539,211,8569,1224,4hmx_WUB_A_302,1,unimol,0.61074988,0.80597442,6.614213,0,0,22.56
9540,211,4474,639,2gzm_DGL_D_504,1,unimol,0.90004663,0.80416509,8.7391958,0,0.98563287,24.25
9541,211,6296,899,3r51_MMA_A_200,3,diffdock_l,0.27493924,0.79728605,6.2128019,0,0.88493867,10.822829
9542,211,5762,823,2xul_AKG_A_201,1,unimol,0.61093054,0.79642093,7.2680812,0,0,17.87
9543,211,12335,1762,5i5s_NVU_A_402,1,unimol,0.86030281,0.78570468,8.9871645,0,0.99177429,16.41
9544,211,5783,826,2xul_AKG_D_201,1,unimol,0.61093013,0.78101926,7.6589494,0,1.7462243e-05,19.89
9545,211,12342,1763,5i5s_NVU_B_402,1,unimol,0.78138588,0.7734219,8.9871645,0,0.99177946,15.1
9546,211,4462,637,2gzm_DGL_A_501,3,diffdock_l,0.27568312,0.75739041,7.3522997,0,0,47.910284
9547,211,5272,753,2r4t_250_A_503,1,unimol,0.61093006,0.74128255,8.5833311,0,0,23
9548,211,11243,1606,5cak_4Z9_A_802,1,unimol,0.9953512,0.72675506,11.927757,0,0,23.92
9549,211,4686,669,2j9e_AKG_C_1119,3,diffdock_l,0.30178549,0.72629944,8.4780703,0,1.0704697e-37,16.088238
9550,211,136,19,1axg_ETF_B_404,3,diffdock_l,0.27529793,0.72529062,8.1758099,0,1.6435668e-48,26.166344
9551,211,11971,1710,5g03_OE2_A_1263,1,unimol,0.79357204,0.72481218,10.944143,0,0.95915618,22.63
9552,211,16038,2291,6mpa_NAG_B_502,1,unimol,0.61263631,0.7247803,9.5565166,0,0,19.3
9553,211,15177,2168,6f7r_CIT_A_1002,1,unimol,0.73885746,0.72326629,10.372632,0,0.15752996,26.44
9554,211,143,20,1axg_ETF_C_404,3,diffdock_l,0.2735875,0.71861855,8.1397705,0,0,26.443367
9555,211,17508,2501,6vo2_R67_A_403,1,unimol,0.60389342,0.71659769,9.0079355,0,0.85925299,15.04
9556,211,10531,1504,4y6n_3PG_A_402,3,diffdock_l,0.26285879,0.71253186,7.0063577,0,0.10743043,17.439552
9557,211,4082,583,2eb5_OXL_B_2002,1,unimol,0.81923389,0.71121454,11.605563,0,0.96461801,18.51
9558,211,4075,582,2eb5_OXL_A_2001,1,unimol,0.81946695,0.71044436,11.641972,0,0.839325,26.19
9559,211,6295,899,3r51_MMA_A_200,2,diffdock,0.27477669,0.70978291,8.5511599,0,0.95059906,13.67054
9560,211,10025,1432,4trj_665_A_501,1,unimol,0.75160199,0.70968458,10.958382,0,0.97642702,18.98
9561,211,4089,584,2eb5_OXL_D_2004,1,unimol,0.79720621,0.70916391,11.605563,0,0.95054763,22.87
9562,211,8515,1216,4h0x_LAR_B_403,3,diffdock_l,0.25147844,0.70763416,5.6932383,0,1.6227145e-41,31.171455
9563,211,4096,585,2eb5_OXL_E_2005,1,unimol,0.80650794,0.70718225,11.724281,0,0.97439962,22.25
9564,211,220,31,1cdk_MYR_A_403,3,diffdock_l,0.2664302,0.70488464,8.0876522,0,6.8848392e-87,15.082037
9565,211,7542,1077,4bdr_KAI_B_900,3,diffdock_l,0.27272388,0.70483515,8.5361767,0,0.89038075,24.178465
9566,211,9815,1402,4qbz_D80_B_901,1,unimol,0.90355835,0.69801995,12.784397,0,0.9781326,28.07
9567,211,13966,1995,5vyr_GMP_B_302,1,unimol,0.61092976,0.69679402,10.04234,0,0,25.05
9568,211,9059,1294,4kp7_1UQ_B_502,1,unimol,0.90937681,0.69221836,13.144341,0,0.94583919,23.84
9569,211,135,19,1axg_ETF_B_404,2,diffdock,0.2748692,0.69093412,9.233283,0,0,29.738354
9570,211,4042,577,2e1a_MSE_D_301,3,diffdock_l,0.30450253,0.69005789,9.7500114,0,0.057508301,21.631586
9571,211,4125,589,2eup_LG4_A_400,2,diffdock,0.25526766,0.68717258,6.7201328,0,0,14.177978
9572,211,8011,1144,4d4u_FUC_A_950,3,diffdock_l,0.27537263,0.68647027,9.506835,0,0,28.001163
9573,211,9857,1408,4r08_URI_A_901,1,unimol,0.61092602,0.68542884,10.404004,0,0,26.17
9574,211,8625,1232,4hzf_CMP_A_302,1,unimol,0.89078557,0.68398115,13.19033,0,0.98035391,18.65
9575,211,17515,2502,6vo2_R67_B_403,1,unimol,0.61093007,0.68352422,10.804723,0,0.92688462,27.14
9576,211,142,20,1axg_ETF_C_404,2,diffdock,0.2712568,0.68096409,9.2807913,0,0,29.908349
9577,211,6861,980,3w8x_FTK_A_601,1,unimol,0.61153004,0.68085876,11.220909,0,0.9752265,19.77
9578,211,13597,1942,5tzr_MLI_A_2403,3,diffdock_l,0.2826645,0.68061478,9.9170704,0,3.4314125e-109,21.452112
9579,211,11077,1582,5aov_GLV_A_1336,3,diffdock_l,0.24802716,0.6788539,5.1829572,0,0,29.713603
9580,211,9843,1406,4qya_LU2_A_201,1,unimol,0.78463856,0.67671198,12.864314,0,0,21.11
9581,211,9073,1296,4kqx_HIO_B_401,1,unimol,0.74020235,0.6744016,12.451881,0,0.92153853,23.55
9582,211,3692,527,2aiq_BEN_A_401,3,diffdock_l,0.26569761,0.66754464,9.049243,0,0.98382002,19.204919
9583,211,17188,2455,6t10_M6Z_A_601,3,diffdock_l,0.29669629,0.66722108,10.55594,0,1.9525586e-20,14.415074
9584,211,9465,1352,4ndn_PPK_A_406,1,unimol,0.76412287,0.6669256,12.954703,0,0,24.44
9585,211,16936,2419,6rlt_MLI_B_512,3,diffdock_l,0.29688981,0.66691479,10.576299,0,7.3115205e-62,36.623535
9586,212,3691,527,2aiq_BEN_A_401,2,diffdock,0.704633,0.78780419,8.0626202,0,0.9883711,15.530841
9587,212,3844,549,2bs8_NAG_A_1177,1,unimol,0.79595674,0.78660986,8.8756104,0,0.87833032,19.5
9588,212,1618,231,1l4f_NCN_A_991,1,unimol,0.92048563,0.74362921,11.065809,0,0.99178363,16.02
9589,212,1639,234,1l5o_NCN_A_991,1,unimol,0.91959601,0.74289729,11.065809,0,0.9930576,24.75
9590,212,8422,1203,4g1x_TQU_A_410,1,unimol,0.76056004,0.71845321,10.756716,0,0.99486641,17.68
9591,212,10802,1543,4zu3_4SD_B_301,1,unimol,1.0031479,0.71163687,12.642276,0,0.17594275,21.22
9592,212,10837,1548,4zu3_4SD_F_301,1,unimol,1.0060799,0.70886871,12.777763,0,0.90510997,21.41
9593,212,10795,1542,4zu3_4SD_A_301,1,unimol,0.99362109,0.708436,12.777763,0,0,18.95
9594,212,10830,1547,4zu3_4SD_E_301,1,unimol,1.0102086,0.70618234,12.919377,0,0.30014726,20.72
9595,212,10991,1570,5adi_TUE_A_800,1,unimol,0.78442142,0.69735213,12.023442,0,0.98303656,20.7
9596,212,12692,1813,5je1_TOF_A_302,1,unimol,0.71618187,0.69533701,11.509601,0,0,16.39
9597,212,12699,1814,5je1_TOF_B_302,1,unimol,0.71611549,0.69527671,11.508318,0,0,13.76
9598,212,10823,1546,4zu3_4SD_D_301,1,unimol,0.89911453,0.69510847,12.777763,0,0.9617154,25.13
9599,212,8508,1215,4gy9_ZIP_A_201,3,diffdock_l,0.69285674,0.69396818,11.217582,0,0.94948693,17.313284
9600,212,1900,271,1ne4_RP1_A_401,3,diffdock_l,0.29753171,0.69250356,9.7153664,0,7.7974673e-43,17.47942
9601,212,5440,777,2v7o_DRN_A_1303,1,unimol,0.77126878,0.69146227,11.961687,0,0.90259409,21.17
9602,212,10816,1545,4zu3_4SD_C_301,1,unimol,0.87958005,0.68834466,12.919377,0,0.85692165,22.29
9603,212,5510,787,2vsu_V55_D_1251,1,unimol,0.62299038,0.68811407,11.168716,0,0.98219135,17.69
9604,212,10762,1537,4zo7_GLC_A_806,3,diffdock_l,0.2721629,0.68664764,9.3545933,0,7.1500792e-31,35.559133
9605,212,9332,1333,4mog_G3F_A_802,1,unimol,0.77154206,0.68517768,12.255273,0,0.92957132,22.35
9606,212,3846,549,2bs8_NAG_A_1177,3,diffdock_l,0.24973302,0.68505112,6.3076587,0,0.92809712,9.6714854
9607,212,8415,1202,4g1x_TQU_A_409,1,unimol,0.60964641,0.67777596,10.909926,0,0.94765954,21.49
9608,212,8737,1248,4i6s_FUC_B_101,1,unimol,0.94598237,0.67749501,14.270379,0,0.95106866,18.12
9609,212,15884,2269,6l86_LMR_B_302,1,unimol,0.86731421,0.67628823,13.402181,0,0.0055025462,24.59
9610,212,1962,280,1now_IFG_B_558,2,diffdock,0.27619481,0.67351068,10.260566,0,1.775775e-80,27.507563
9611,212,7723,1103,4cjv_IV2_B_1215,2,diffdock,0.29604393,0.66819988,10.668771,0,1.0049118e-17,18.470369
9612,212,12930,1847,5l7u_NGA_B_601,1,unimol,0.91624145,0.66463277,14.675168,0,0.97647665,26.81
9613,212,12790,1827,5jp9_DCM_B_401,1,unimol,0.92033144,0.66439492,14.781425,0,0.92004257,17.78
9614,213,2179,311,1pbd_PAB_A_396,2,diffdock,0.29748303,0.94752845,4.6778235,0,0,20.779499
9615,213,12938,1848,5l9v_OGA_A_502,2,diffdock,0.7141905,0.83519104,7.748847,0,0.99628737,20.843013
9616,213,10284,1469,4wbd_CIT_A_602,1,unimol,0.97077659,0.8199791,9.3221188,0,0.97166556,17.38
9617,213,267,38,1cq1_BGC_B_455,1,unimol,0.7051983,0.79826212,8.517395,0,0.94477314,20.24
9618,213,260,37,1cq1_BGC_A_455,1,unimol,0.62352375,0.78825845,8.4785995,0,0.96862762,23.23
9619,213,3571,510,1zwp_NIM_A_401,1,unimol,0.78173808,0.78819389,9.1737499,0,0.94488591,16.24
9620,213,5384,769,2uyv_TLA_C_1275,1,unimol,0.84042187,0.76099311,10.417794,0,0,25.7
9621,213,5391,770,2uyv_TLA_D_1275,1,unimol,0.86678073,0.76068662,10.475241,0,0,17.06
9622,213,4943,706,2p1e_LAC_A_303,1,unimol,0.60825756,0.74673933,8.9097281,0,0,13.77
9623,213,17103,2443,6syz_M1E_B_601,2,diffdock,0.26087248,0.74479765,6.8720703,0,6.350857e-20,14.395289
9624,213,10488,1498,4xv4_25T_A_303,2,diffdock,0.26798623,0.74249356,7.9870129,0,0.92683769,10.887471
9625,213,7232,1033,3zzm_JLN_A_1526,1,unimol,0.92035143,0.73270696,12.013408,0,0.95957127,20.05
9626,213,8051,1150,4dch_4DC_A_502,1,unimol,0.86020433,0.73076011,11.496437,0,0,24.92
9627,213,5377,768,2uyv_TLA_B_1275,1,unimol,0.67337471,0.72864106,10.417794,0,0,23.32
9628,213,3965,566,2cjz_PTR_A_1537,3,diffdock_l,0.26279399,0.72751821,7.527565,0,0.92034152,17.317527
9629,213,10286,1469,4wbd_CIT_A_602,3,diffdock_l,0.26774244,0.72720983,8.3098383,0,0.00024705773,23.606102
9630,213,5363,766,2uyv_TLA_A_1275,1,unimol,0.64390501,0.72401856,10.46805,0,0,24.19
9631,213,806,115,1h18_DTL_B_9009,1,unimol,0.78808856,0.7227888,11.424881,0,0,19.24
9632,213,813,116,1h18_DTL_B_9010,1,unimol,0.86889563,0.71988367,12.001802,0,0,19.29
9633,213,799,114,1h18_DTL_A_9010,1,unimol,0.79608279,0.71614809,11.923356,0,0,24.3
9634,213,792,113,1h18_DTL_A_9009,1,unimol,0.78508336,0.71206754,11.76789,0,0,28.84
9635,213,4153,593,2f3s_7GP_A_998,2,diffdock,0.26692901,0.70333284,8.7772074,0,0.97742187,40.750761
9636,213,204,29,1c9c_PP3_A_413,1,unimol,0.86774739,0.70300381,12.670436,0,0,21.24
9637,213,5370,767,2uyv_TLA_A_1277,1,unimol,0.61072378,0.69944694,10.504072,0,0,19.31
9638,213,4152,593,2f3s_7GP_A_998,1,unimol,0.98094849,0.69686144,13.777312,0,0.9892257,22.61
9639,213,13491,1927,5tde_2HP_A_502,2,diffdock,0.27370075,0.69682141,9.5938396,0,4.401849e-51,21.487614
9640,213,57,8,1aia_PMP_B_411,1,unimol,0.74350339,0.6926623,12.279937,0,0,22.7
9641,213,240,34,1cib_HDA_A_437,2,diffdock,0.25784199,0.68987647,7.6466932,0,8.2839379e-08,20.240095
9642,213,946,135,1h5r_G1P_B_1294,1,unimol,0.9190616,0.68896535,13.893635,0,0.94365805,25.65
9643,213,3131,447,1x09_IPE_A_901,2,diffdock,0.28777559,0.68768756,10.440823,0,0.95660742,15.302927
9644,213,13280,1897,5o72_9MH_A_303,1,unimol,0.78523761,0.68513626,12.905857,0,0.97380036,22.96
9645,213,16766,2395,6qot_6SD_B_301,1,unimol,0.71022149,0.68044349,12.639268,0,0.99433931,25.38
9646,213,939,134,1h5r_G1P_A_1294,1,unimol,0.86855094,0.67727828,13.87836,0,0.4854717,19.03
9647,213,1282,183,1j0y_BGC_D_4601,1,unimol,1.0261568,0.6734417,15.07307,0,0.9816682,24.6
9648,213,6378,911,3ryd_SRT_A_271,1,unimol,0.61132488,0.67319423,12.094415,0,0.4721969,18.22
9649,213,17776,2539,7jo3_VGS_A_302,3,diffdock_l,0.27685736,0.67247637,10.781526,0,0.97728643,17.424688
9650,213,4189,598,2f78_BEZ_B_1002,3,diffdock_l,0.31641581,0.67015321,11.33792,0,1.7697688e-16,22.550701
