query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
9651,213,1268,181,1j0y_BGC_B_2601,1,unimol,1.006737,0.66990201,15.17087,0,0.98244992,24.28
9652,213,4307,615,2fyd_BGC_B_403,2,diffdock,0.28796532,0.66989027,11.12107,0,0,24.781293
9653,213,4175,596,2f78_BEZ_A_1001,3,diffdock_l,0.31654269,0.66812825,11.435307,0,2.8891925e-35,16.379419
9654,213,11173,1596,5bwd_FUM_A_901,1,unimol,0.69829604,0.66314585,13.191077,0,0,18.69
9655,213,1275,182,1j0y_BGC_C_3601,1,unimol,0.9114956,0.66307853,15.07307,0,0.97767278,21.37
9656,213,1261,180,1j0y_BGC_A_1601,1,unimol,0.91137751,0.66291403,15.07307,0,0.97425925,22.46
9657,213,11068,1581,5ahn_IMP_A_1468,1,unimol,0.77179287,0.65973037,13.938775,0,0,20.38
9658,213,2374,339,1qjc_PNS_B_1163,1,unimol,0.68093352,0.65936606,13.284512,0,0,18.78
9659,213,1941,277,1nmm_NAG_B_403,2,diffdock,0.27709868,0.65929548,11.395783,0,2.5491765e-55,29.974285
9660,213,5153,736,2qim_ZEA_A_159,1,unimol,0.79298146,0.6580618,14.44556,0,0.97675144,14.74
9661,213,12413,1773,5iav_MLI_A_302,2,diffdock,0.28098828,0.6554238,11.646508,0,0.0056619726,17.954456
9662,213,92,13,1amq_PMP_A_413,1,unimol,0.60653298,0.65378565,12.230995,0,0,21.37
9663,213,9101,1300,4l1x_STR_A_402,1,unimol,0.79230097,0.65294878,14.695074,0,0.9838654,24.39
9664,214,16705,2386,6qhu_FAH_A_401,3,diffdock_l,0.31520726,0.75746836,8.7570829,0,0,13.303735
9665,214,17445,2492,6v1e_5SW_A_301,1,unimol,0.92316336,0.73606926,12.124022,0,0.97313131,21.7
9666,214,17657,2522,6ypv_AKG_A_302,3,diffdock_l,0.27023034,0.72728169,8.1627645,0,0.010750994,13.9138
9667,214,6238,891,3qt8_FM0_A_328,1,unimol,0.92547415,0.70937318,13.232561,0,0.95169809,21.07
9668,214,610,87,1g6n_CMP_A_621,1,unimol,0.70282073,0.7041852,11.992262,0,0.99572185,23.26
9669,214,617,88,1g6n_CMP_B_622,1,unimol,0.7020992,0.70308233,11.992262,0,0.99243928,17.44
9670,214,3845,549,2bs8_NAG_A_1177,2,diffdock,0.6749314,0.69621468,11.983963,0,0,12.168338
9671,214,7176,1025,3zp7_PRE_A_1118,1,unimol,0.69635511,0.6943366,12.213405,0,0,20.61
9672,214,10125,1446,4ud9_FQI_H_1257,3,diffdock_l,0.31018935,0.69239326,10.762794,0,0,28.001163
9673,214,15297,2185,6flu_DTK_B_404,2,diffdock,0.32702241,0.68566843,11.109961,0,5.9725366e-42,21.262234
9674,214,17293,2470,6tog_NQH_A_201,3,diffdock_l,0.30927726,0.68482057,11.010571,0,4.8532916e-31,6.6862986
9675,214,15290,2184,6flu_DTK_B_403,2,diffdock,0.32436389,0.68337788,11.160202,0,1.0980479e-33,21.223468
9676,214,9206,1315,4lol_1YE_A_402,1,unimol,0.78703492,0.67778705,13.830867,0,0.97010127,17.11
9677,214,15269,2181,6flu_DTK_A_406,2,diffdock,0.30896513,0.67646763,11.311612,0,4.6253608e-48,22.548269
9678,214,2234,319,1pr0_NOS_A_1245,1,unimol,0.8992126,0.67361648,14.506837,0,0,22.42
9679,214,2066,295,1o2i_655_A_246,1,unimol,0.90649137,0.67203762,14.726764,0,0,21.47
9680,214,8618,1231,4hzf_CMP_A_301,1,unimol,0.80564832,0.66913162,14.337183,0,0.99347446,22.57
9681,214,5314,759,2ri1_GLP_B_234,1,unimol,0.68264222,0.66597265,13.333077,0,0,21.87
9682,214,5090,727,2qca_DGP_A_200,1,unimol,0.77532251,0.66238624,14.223493,0,0,20.56
9683,214,16675,2382,6qdc_HXE_A_1003,1,unimol,0.77397214,0.66153386,14.248961,0,0.010210932,19.88
9684,214,1480,211,1kae_HSO_A_1001,3,diffdock_l,0.27343115,0.65980389,11.02629,0,0.00016543841,27.1924
9685,214,8632,1233,4hzf_CMP_B_301,1,unimol,0.70264972,0.65798225,14.013246,0,0.99239072,22.06
9686,214,13035,1862,5m0t_AKG_A_302,1,unimol,0.78673709,0.65728654,14.81626,0,0.97201306,20.65
9687,214,9661,1380,4p7q_NAG_A_704,1,unimol,0.60731429,0.6534282,12.878211,0,0,20.33
9688,214,4019,574,2d3n_GLC_A_608,1,unimol,0.6086493,0.65261651,13.562766,0,0.93914262,20.19
9689,214,1375,196,1jhv_NIO_A_991,3,diffdock_l,0.30111642,0.65092634,12.308599,0,2.8135394e-10,14.43586
9690,214,8653,1236,4i02_CMP_B_301,1,unimol,0.92534046,0.65087103,16.149586,0,0.99292378,19.74
9691,214,316,45,1d7a_AIR_D_450,1,unimol,0.78202862,0.65078107,14.961115,0,0.91292722,20.09
9692,214,4412,630,2gnm_MAN_A_253,2,diffdock,0.32296359,0.64876798,12.567451,0,0,30.149476
9693,214,4796,685,2ntk_IMP_B_206,1,unimol,0.93017055,0.64790354,16.422743,0,0,18.38
9694,214,14155,2022,5x5d_UMP_E_401,1,unimol,0.9255031,0.64759374,16.355516,0,0,21.23
9695,214,14141,2020,5x5d_UMP_A_401,1,unimol,0.9256196,0.64740058,16.371683,0,0,20.68
9696,214,16801,2400,6r5o_BGC_A_801,1,unimol,0.86882465,0.64655131,15.763235,0,0,22.78
9697,214,7358,1051,4ajj_88S_A_1332,1,unimol,0.91137176,0.6442246,16.293123,0,0.9830246,21.34
9698,214,3671,524,2ahc_VNL_C_366,3,diffdock_l,0.2549023,0.64352513,8.017477,0,7.384283e-82,20.542585
9699,214,477,68,1eow_U2G_A_130,1,unimol,0.61526678,0.64314871,14.111676,0,0,22.35
9700,214,3300,471,1yik_MM1_A_500,3,diffdock_l,0.28038216,0.6430583,11.996609,0,4.5144286e-33,7.7953384
9701,214,2899,414,1ubs_SER_B_398,1,unimol,1.0013733,0.64264385,16.934263,0,0.94124263,22.03
9702,214,8443,1206,4gh8_MTX_B_201,1,unimol,0.92689675,0.64239558,16.696064,0,0,28.08
9703,214,4292,613,2fu9_MP2_A_1410,1,unimol,0.91843042,0.64136414,16.574594,0,0.98259031,26.89
9704,214,15611,2230,6ijn_6MZ_A_401,1,unimol,0.92250534,0.64017095,16.734648,0,0.98973567,16.8
9705,214,3664,523,2ahc_VNL_B_266,3,diffdock_l,0.25476827,0.64013573,8.0366583,0,1.7798936e-38,19.147678
9706,214,3627,518,2a9z_26A_A_1001,1,unimol,0.93568167,0.64011358,17.027555,0,0,21.13
9707,214,11866,1695,5fiu_Y3J_C_1299,1,unimol,1.0343477,0.63935144,17.21912,0,0,24.73
9708,214,3278,468,1y2x_NAG_D_3144,2,diffdock,0.32577263,0.63896395,13.045948,0,9.0396132e-36,20.898316
9709,214,16521,2360,6pk1_PLP_B_501,1,unimol,0.91877959,0.63876175,16.738081,0,0.93665424,16.86
9710,214,17629,2518,6y4z_TLA_D_301,3,diffdock_l,0.30461355,0.63873691,12.885969,0,2.2365733e-32,31.435388
9711,214,302,43,1d7a_AIR_A_300,1,unimol,0.6999618,0.63766857,14.961115,0,0.96195378,21.78
9712,214,6525,932,3tye_XTZ_A_801,1,unimol,0.86562632,0.63698209,16.264002,0,0,22.79
9713,214,10251,1464,4v2z_Y70_B_151,3,diffdock_l,0.27266967,0.63680656,11.770694,0,3.4250439e-52,16.135603
9714,215,2675,382,1thc_FL9_A_130,1,unimol,0.60767806,0.76638989,8.9849939,0,0.92919813,21.72
9715,215,6399,914,3se2_3AB_D_3,1,unimol,0.9137786,0.72993074,12.020291,0,0.98617436,21.6
9716,215,7673,1096,4cdt_M48_A_801,1,unimol,0.6113633,0.7284538,10.35382,0,0.98176314,22.65
9717,215,7659,1094,4can_M7K_B_800,1,unimol,0.60767801,0.72556164,10.051369,0,0.9803628,26.77
9718,215,7652,1093,4can_M7K_A_800,1,unimol,0.60767801,0.72489131,10.114039,0,0.97516882,23.27
9719,215,7680,1097,4cdt_M48_B_801,1,unimol,0.60767801,0.71629765,10.422011,0,0.97329413,21.6
9720,215,14023,2003,5w8q_BU4_A_400,2,diffdock,0.26214397,0.71149138,9.1339798,0,3.3087885e-45,21.038526
9721,215,7484,1069,4b1y_LAB_B_1376,1,unimol,0.69279304,0.70401312,11.799789,0,0,23.61
9722,215,7974,1139,4d06_X8W_D_303,1,unimol,0.78522824,0.70050996,12.435643,0,0.035432403,23.38
9723,215,2689,384,1thc_FL9_B_130,1,unimol,0.60774434,0.69853228,11.354674,0,0.94444694,15.81
9724,215,2801,400,1tt6_DES_B_128,1,unimol,0.6219645,0.68716105,11.994823,0,0,26.42
9725,215,1345,192,1ja9_PYQ_A_406,1,unimol,0.60513335,0.67868666,11.437599,0,0.97089405,18.34
9726,215,13707,1958,5uda_CAE_B_502,1,unimol,0.65469233,0.67528082,12.635464,0,0.9871517,27.47
9727,215,11747,1678,5ezp_IPJ_A_201,1,unimol,0.78785051,0.6744456,13.723822,0,0.98455747,21.16
9728,215,14024,2003,5w8q_BU4_A_400,3,diffdock_l,0.26066111,0.67343242,10.362388,0,2.2766734e-45,19.588203
9729,215,13700,1957,5uda_CAE_A_502,1,unimol,0.63205794,0.67330893,12.635464,0,0.9961013,24.2
9730,215,4502,643,2hs3_FGR_A_2166,1,unimol,0.76910684,0.67196223,13.518606,0,0,21.67
9731,215,14435,2062,5ybp_AKG_A_302,1,unimol,0.9315715,0.66983168,15.112842,0,0.39162652,21.12
9732,215,3055,436,1w3t_3GR_A_1297,3,diffdock_l,0.27620466,0.66954879,11.336866,0,0.0036558844,25.897292
9733,215,10426,1489,4xf0_CYS_A_502,3,diffdock_l,0.26703499,0.66875607,10.85227,0,0.65520136,11.64186
9734,215,10998,1571,5adi_TUE_B_800,1,unimol,0.60767748,0.66766311,12.165908,0,0.98780125,26.07
9735,215,14421,2060,5ybl_AKG_C_302,1,unimol,0.92265533,0.66763794,15.059938,0,0.82885764,22.7
9736,215,7976,1139,4d06_X8W_D_303,3,diffdock_l,0.27152605,0.66739646,11.129725,0,9.4194364e-28,42.226928
9737,215,11768,1681,5ezp_IPJ_F_201,1,unimol,0.77431191,0.66685451,13.804099,0,1.7026874e-07,25.7
9738,215,11852,1693,5fiu_Y3J_A_1299,1,unimol,0.89964906,0.6635825,14.97631,0,0.68544196,19.15
9739,215,11859,1694,5fiu_Y3J_B_1299,1,unimol,0.89960471,0.66349896,14.97631,0,0.78350732,16.84
9740,215,3860,551,2bx7_34D_B_1313,3,diffdock_l,0.23782835,0.65535545,6.1479578,0,1.7424005e-14,38.903848
9741,215,16206,2315,6ngp_KKY_B_803,1,unimol,0.78193844,0.65501432,14.549197,0,0.98629407,19.39
9742,215,7008,1001,3wsg_CIT_A_302,1,unimol,0.88143893,0.65229465,15.387897,0,0.7378061,24.51
9743,215,4481,640,2hdk_COI_B_900,1,unimol,0.59563066,0.65153563,12.51806,0,0,23.42
9744,215,7022,1003,3wsg_CIT_C_302,1,unimol,0.82092977,0.65058753,15.259176,0,0.4838645,24.97
9745,215,7015,1002,3wsg_CIT_B_302,1,unimol,0.81355226,0.65025598,15.259176,0,0.98369108,21.89
9746,215,13625,1946,5u5x_TP5_A_302,3,diffdock_l,0.28951856,0.65002479,12.255437,0,1.1673882e-32,11.271049
9747,215,7387,1055,4ajj_MLI_A_1333,2,diffdock,0.25725097,0.64989998,10.71572,0,5.1059566e-37,28.202837
9748,215,10893,1556,5a02_GOL_B_1342,1,unimol,0.79082175,0.64983188,15.17053,0,0.75620879,22.16
9749,215,16199,2314,6ngp_KKY_A_803,1,unimol,0.75132025,0.64968832,14.549197,0,0.98926935,25.18
9750,215,10900,1557,5a02_GOL_C_1341,1,unimol,0.79063222,0.64941644,15.17053,0,0.84873149,25.93
9751,215,10907,1558,5a02_GOL_D_1341,1,unimol,0.79055585,0.64933335,15.17053,0,0.58751,20.04
9752,215,16318,2331,6nyo_U94_A_301,1,unimol,0.77502686,0.64850024,14.793252,0,0.98537485,22.12
9753,215,14456,2065,5ybq_AKG_A_302,1,unimol,0.79114465,0.64629166,15.376848,0,0.4460164,17.86
9754,215,8361,1194,4f8n_GAL_A_204,3,diffdock_l,0.26160904,0.64574493,11.536544,0,0,8.0036306
9755,215,3900,557,2c5b_5F1_A_500,1,unimol,0.60767801,0.6450745,13.507627,0,0,21.68
9756,215,3907,558,2c5b_5F1_B_500,1,unimol,0.60767801,0.64440644,13.541414,0,0,16.53
9757,215,10914,1559,5a02_GOL_F_1342,1,unimol,0.79072039,0.64414547,15.477032,0,0.84756922,21.16
9758,215,974,139,1h5r_THM_B_1293,1,unimol,0.81402327,0.64304972,15.68064,0,0,19.07
9759,215,365,52,1dpm_EBP_B_902,1,unimol,0.71978601,0.64165969,14.875044,0,0.91797723,21.44
9760,215,15898,2271,6l86_LMR_D_302,1,unimol,0.75509285,0.64164434,15.007544,0,0.030345472,17.82
9761,215,9718,1388,4pik_MAN_C_503,2,diffdock,0.2701608,0.64146507,12.227406,0,0,17.739795
9762,215,5085,726,2qb4_LEU_A_601,3,diffdock_l,0.2672085,0.64003124,12.092859,0,0.99837616,22.637759
9763,215,5160,737,2qim_ZEA_A_160,1,unimol,0.64530504,0.63912271,14.368655,0,0.99004032,22.36
9764,216,1646,235,1ldo_SNR_A_150,1,unimol,0.61006263,0.813719,7.1814456,0,0.94881019,20.12
9765,216,17025,2432,6si4_LEK_A_402,1,unimol,0.91550864,0.81331609,8.7686043,0,0.99375653,18.79
9766,216,17032,2433,6si4_LEK_B_402,1,unimol,0.77324641,0.78922922,8.7686043,0,0.99317932,22.42
9767,216,6618,945,3v1s_0LH_B_401,3,diffdock_l,0.27021861,0.77517733,7.2784562,0,8.8031993e-68,21.443906
9768,216,5209,744,2qvr_FDP_A_333,1,unimol,0.9143707,0.77412213,9.9931736,0,0,21.82
9769,216,1598,228,1kwu_MMA_B_601,2,diffdock,0.26761418,0.72591531,8.4793901,0,0,15.302731
9770,216,1605,229,1kwu_MMA_C_701,2,diffdock,0.26579181,0.72477377,8.4793901,0,0,14.279623
9771,216,1591,227,1kwu_MMA_A_501,2,diffdock,0.2654012,0.72435866,8.4793901,0,0,15.793962
9772,216,16990,2427,6s51_KVQ_A_901,1,unimol,0.91255835,0.71357252,12.334026,0,0.99396802,21.27
9773,216,9971,1424,4rql_SNE_B_502,3,diffdock_l,0.26879146,0.71115328,9.059495,0,1.6834462e-14,28.512973
9774,216,9964,1423,4rql_SNE_A_505,3,diffdock_l,0.26735391,0.70811547,9.059495,0,2.7235965e-28,22.574876
9775,216,14316,2045,5y7r_58K_B_403,1,unimol,0.61006263,0.70394628,10.624808,0,0.99361126,18.94
9776,216,9201,1314,4lol_1YE_A_401,3,diffdock_l,0.25545463,0.69201322,8.7492628,0,0.00054509134,25.724792
9777,216,2934,419,1uxi_FUM_B_1311,1,unimol,0.6921617,0.6885198,12.152675,0,0.91581464,16.79
9778,216,2941,420,1uxq_G1P_A_1503,1,unimol,0.77463589,0.68844878,12.568665,0,0.8249602,25.56
9779,216,17104,2443,6syz_M1E_B_601,3,diffdock_l,0.28129873,0.68692965,10.350212,0,1.1054798e-20,18.76065
9780,216,2479,354,1s1f_PIM_A_431,1,unimol,0.61006263,0.68289056,11.383584,0,0,20.91
9781,216,15359,2194,6fw0_E92_B_602,1,unimol,0.92849368,0.67802521,14.325936,0,0.99334864,18.44
9782,216,13728,1961,5uio_8DM_D_202,1,unimol,0.69049637,0.67495272,12.715034,0,0.97178992,17.03
9783,216,1340,191,1j54_TMP_A_2000,3,diffdock_l,0.28216114,0.67402163,10.885698,0,2.1626724e-05,15.850349
9784,216,13611,1944,5u5g_7VD_B_302,3,diffdock_l,0.25889863,0.67011754,10.134624,0,8.8631859e-93,18.888414
9785,216,16493,2356,6paf_O6A_A_509,1,unimol,0.7851322,0.66924513,13.807234,0,0.96035018,26.12
9786,216,554,79,1fqo_F6R_B_2268,1,unimol,0.8838679,0.66868787,14.241942,0,0.94831394,20.11
9787,216,13189,1884,5nj0_8YW_A_301,1,unimol,0.92650234,0.66777076,14.843034,0,0.95160543,26.85
9788,216,15352,2193,6fw0_E92_A_602,1,unimol,0.81134663,0.66717655,14.078486,0,0.99212087,22.96
9789,216,9381,1340,4mr7_2BV_A_501,1,unimol,0.6057948,0.66604367,11.684487,0,0,25.05
9790,216,4313,616,2fyd_BGC_D_530,1,unimol,0.75457938,0.66567227,13.504262,0,0.98317917,23.21
9791,216,694,99,1gij_2PU_A_501,1,unimol,0.75497073,0.66478633,13.555036,0,0,21.62
9792,217,7934,1133,4cxr_2BG_A_502,3,diffdock_l,0.70995911,0.77648303,9.2765045,0,2.1022996e-37,29.943795
9793,217,7834,1119,4clr_FDB_C_1270,1,unimol,0.7099738,0.74172989,10.415219,0,0.99520353,19.36
9794,217,7827,1118,4clr_FDB_B_1270,1,unimol,0.71799338,0.74134489,10.459733,0,0.99065635,16.92
9795,217,17711,2530,7bp1_CAQ_A_401,1,unimol,1.0362374,0.73103765,12.284829,0,0.99648061,22.97
9796,217,7953,1136,4d06_NAR_F_301,1,unimol,0.77835313,0.72418841,11.401134,0,0.95399504,23.32
9797,217,17725,2532,7bp1_CAQ_D_401,1,unimol,0.92742687,0.72143696,12.436341,0,0.99593816,21.98
9798,217,13259,1894,5o4j_9KH_C_302,1,unimol,0.61181168,0.72097897,9.9951181,0,0.96566868,21.62
9799,217,7199,1028,3zwe_FUC_A_110,3,diffdock_l,0.23576448,0.72080871,5.8959889,0,2.4746284e-37,40.203713
9800,217,7241,1034,3zzv_FUC_B_401,3,diffdock_l,0.23576294,0.72056622,5.8959889,0,0.98454378,11.646639
9801,217,13252,1893,5o4j_9KH_B_302,1,unimol,0.61176579,0.72028506,9.9951181,0,0.96169539,18.58
9802,217,11546,1649,5dz2_212_B_404,3,diffdock_l,0.24949733,0.71190824,8.2623949,0,0.0047401873,37.678123
9803,217,9096,1299,4kwl_3SS_A_302,3,diffdock_l,0.29482959,0.7114215,9.9300776,0,0.00077627957,10.668824
9804,217,3524,503,1zng_HE4_A_202,3,diffdock_l,0.25938709,0.70734091,9.4032993,0,0.0039917494,10.906937
9805,217,6051,864,2zka_AZA_A_302,3,diffdock_l,0.23991895,0.69927489,7.1889334,0,3.5443505e-34,32.859456
9806,217,1410,201,1jtk_THU_B_1138,3,diffdock_l,0.26458571,0.69749271,9.9305935,0,0,38.446292
9807,217,9719,1388,4pik_MAN_C_503,3,diffdock_l,0.29685616,0.69740586,10.446334,0,2.8320746e-91,13.514306
9808,217,17151,2450,6t02_M5E_B_601,1,unimol,0.59676669,0.6902012,10.939722,0,0.99082976,20.29
9809,217,14661,2094,6a1f_9OF_A_807,3,diffdock_l,0.70770246,0.68511958,12.674088,0,0.95551094,19.743055
9810,217,7946,1135,4d06_NAR_D_302,1,unimol,0.61185748,0.68234762,11.731747,0,0.97662485,25.01
9811,217,13065,1866,5m66_ADN_A_502,3,diffdock_l,0.26559761,0.6812759,10.647929,0,0.71983024,28.001232
9812,217,13072,1867,5m66_ADN_B_502,3,diffdock_l,0.26597505,0.6811478,10.686999,0,5.6181274e-24,50.65974
9813,217,8746,1249,4i6s_FUC_C_101,3,diffdock_l,0.25550429,0.67581069,10.400013,0,0,28.829772
9814,217,13079,1868,5m66_ADN_C_502,3,diffdock_l,0.26400679,0.67536473,10.728738,0,3.7012174e-24,23.94338
9815,217,213,30,1ca7_ENO_B_601,3,diffdock_l,0.30366138,0.67432304,11.417759,0,0,38.243199
9816,217,7939,1134,4d06_NAR_A_301,1,unimol,0.68949756,0.66767135,13.355909,0,0.99396333,26.76
9817,217,10109,1444,4uch_OLW_A_800,1,unimol,0.61185748,0.66671839,12.434349,0,0.9817659,27.94
9818,217,9417,1345,4n36_2F8_D_401,2,diffdock,0.25644112,0.66263065,10.964676,0,0,23.395822
9819,217,12952,1850,5la1_XYP_A_601,2,diffdock,0.23689999,0.66188601,7.7510481,0,0,19.665636
9820,217,6750,964,3vq4_0NX_A_304,2,diffdock,0.26342754,0.65968223,11.360181,0,3.9631667e-19,17.650879
9821,217,5323,760,2rtn_IMI_B_300,3,diffdock_l,0.26571875,0.6577817,11.638084,0,0.99215538,15.661684
9822,217,10116,1445,4uch_OLW_B_800,1,unimol,0.61185728,0.65753969,12.768999,0,0.9800868,17.34
9823,217,10089,1441,4ubp_HAE_C_800,2,diffdock,0.27544805,0.65719276,11.970399,0,0,30.149476
9824,217,8360,1194,4f8n_GAL_A_204,2,diffdock,0.29461254,0.6569639,12.11049,0,0.98465019,8.9535833
9825,217,14085,2012,5wgw_MB5_A_715,1,unimol,0.67583923,0.65562987,13.779454,0,0,21.94
9826,217,9521,1360,4nkw_PLO_B_601,1,unimol,0.78343716,0.65515153,14.770578,0,0.9938415,24.13
9827,217,14897,2128,6c1i_EEY_B_501,1,unimol,0.78471952,0.65410905,14.890404,0,0.82094813,19.06
9828,217,13077,1868,5m66_ADN_C_502,1,unimol,1.025254,0.65387023,16.120291,0,0.83591872,21.79
9829,217,13063,1866,5m66_ADN_A_502,1,unimol,1.0322413,0.65347086,16.169621,0,0.83674327,25.43
9830,217,13070,1867,5m66_ADN_B_502,1,unimol,1.0344538,0.65223388,16.265623,0,0.92244549,25.62
9831,217,17123,2446,6szt_M4Q_A_601,1,unimol,0.61098932,0.65217017,12.759246,0,0.30764856,17.2
9832,217,1872,267,1msv_PUT_B_355,3,diffdock_l,0.26156556,0.65197807,11.618309,0,3.8569632e-16,18.407798
9833,217,9514,1359,4nkw_PLO_A_601,1,unimol,0.78227313,0.65078569,14.973361,0,0.99535151,28.56
9834,217,9402,1343,4n36_2F8_B_401,1,unimol,0.88591953,0.64982745,15.552197,0,0.96049557,20.74
9835,217,8739,1248,4i6s_FUC_B_101,3,diffdock_l,0.25159855,0.64980633,10.857269,0,8.9100882e-21,11.807529
9836,217,13191,1884,5nj0_8YW_A_301,3,diffdock_l,0.24944066,0.64958252,10.407055,0,0.59537336,17.096215
9837,217,9535,1362,4nkw_PLO_D_601,1,unimol,0.78016682,0.64952203,14.973361,0,0.99394282,27.44
9838,217,13084,1869,5m66_ADN_D_502,1,unimol,0.93047519,0.64836236,16.248055,0,0.81170236,25.55
9839,217,15928,2275,6lit_2OH_A_501,3,diffdock_l,0.24825602,0.64833142,10.110232,0,1.170043e-42,21.757381
9840,217,10333,1476,4wqq_MAN_D_204,1,unimol,0.72606901,0.64754376,14.655426,0,0.95995344,18.12
9841,217,5330,761,2rtn_IMI_D_300,3,diffdock_l,0.25490005,0.6469635,11.583846,0,0.99483099,15.572033
9842,218,12888,1841,5kmj_6UF_A_901,1,unimol,0.86609226,0.71626057,11.936325,0,0.99438944,23.85
9843,218,4636,662,2iyq_SKM_A_201,2,diffdock,0.25252607,0.71316349,8.1885796,0,0,14.029251
9844,218,12300,1757,5hyv_TPP_A_701,1,unimol,0.90760195,0.70708697,12.697117,0,0.96544375,24.12
9845,218,5084,726,2qb4_LEU_A_601,2,diffdock,0.74644433,0.69366797,12.279566,0,0.9979635,25.176574
9846,218,6415,916,3sj1_DXC_X_75,3,diffdock_l,0.71952,0.6831659,12.668931,0,0.98918356,24.096158
9847,218,5329,761,2rtn_IMI_D_300,2,diffdock,0.72193476,0.67405833,13.123388,0,2.8666951e-32,18.183885
9848,218,5322,760,2rtn_IMI_B_300,2,diffdock,0.74346269,0.67238728,13.28375,0,0.99459158,18.624515
9849,218,1914,273,1nf0_13P_A_5001,3,diffdock_l,0.24766429,0.67153936,8.6130257,0,0,28.001163
9850,218,10921,1560,5a2r_MLT_A_1615,1,unimol,0.60784008,0.67073933,11.649837,0,0.90303237,20.35
9851,218,1612,230,1kya_XYD_B_612,2,diffdock,0.25408821,0.66873668,10.204637,0,0,21.423118
9852,218,6308,901,3ro7_TDR_A_300,1,unimol,0.6085531,0.66285549,12.016846,0,0,15.77
9853,218,14736,2105,6a3j_SOE_C_402,1,unimol,1.0337912,0.66200138,15.590306,0,0,22.23
9854,218,5881,840,2yjd_YJD_A_1498,1,unimol,0.78578809,0.66094253,14.384292,0,0.99626683,23.1
9855,218,10425,1489,4xf0_CYS_A_502,2,diffdock,0.52628179,0.65964423,11.968639,0,0,13.378705
9856,218,11936,1705,5fuv_THM_A_1388,1,unimol,0.69491226,0.65823071,13.840738,0,0,19.02
9857,218,625,89,1g6t_S3P_A_601,2,diffdock,0.24642373,0.65634621,8.9783564,0,0,26.246415
9858,218,10767,1538,4zqp_IMP_A_601,1,unimol,0.91459729,0.65570256,15.452869,0,0,17.16
9859,218,3859,551,2bx7_34D_B_1313,2,diffdock,0.25420964,0.65505597,10.798915,0,1.8619437e-08,24.813793
9860,218,1688,241,1lqp_FCN_B_4003,1,unimol,0.61626038,0.65293763,12.624636,0,0,22.04
9861,218,17216,2459,6t5p_VD8_D_302,3,diffdock_l,0.26960492,0.65095314,11.987393,0,3.3737383e-68,33.764802
9862,218,5685,812,2xh0_PEP_A_1440,1,unimol,0.90124318,0.6502541,15.652706,0,0.92730214,18.99
9863,218,869,124,1h48_C5P_B_901,1,unimol,0.69352121,0.65023417,14.199013,0,0.95327625,19.31
9864,218,14743,2106,6a3j_SOE_D_401,1,unimol,0.90017432,0.64937212,15.645652,0,0,24.99
9865,218,12686,1812,5jdv_EVF_B_302,2,diffdock,0.25471001,0.64892425,11.203457,0,0.99801432,16.608302
9866,218,14722,2103,6a3j_SOE_A_402,1,unimol,0.90056195,0.64837808,15.742956,0,0,19.57
9867,218,17202,2457,6t5p_VD8_A_302,3,diffdock_l,0.2684223,0.64836998,12.018456,0,1.7087991e-68,33.386645
9868,218,10249,1464,4v2z_Y70_B_151,1,unimol,0.93234121,0.64833661,16.20174,0,0.99131937,22.96
9869,218,9178,1311,4lek_1DN_X_202,1,unimol,0.6868564,0.64803452,14.167538,0,0.99418086,17.26
9870,218,14729,2104,6a3j_SOE_B_401,1,unimol,0.90005003,0.64754948,15.742956,0,0,25.16
9871,218,15556,2222,6hqr_3DM_A_502,2,diffdock,0.25294964,0.64724139,10.767436,0,0,22.502258
9872,218,10648,1521,4zb2_FRU_A_404,1,unimol,0.61655448,0.64565128,13.124877,0,0.92363692,24.05
