query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
9873,218,10683,1526,4zbc_FRU_B_409,1,unimol,0.61656404,0.64549063,13.376539,0,0.87942438,26.11
9874,218,7989,1141,4d2c_ALA_A_508,2,diffdock,0.26173626,0.64392849,11.807055,0,0,28.620565
9875,218,3018,431,1vzd_UFP_A_317,1,unimol,0.78349224,0.6437715,15.304551,0,0,16.65
9876,218,3116,445,1wmz_NGA_D_504,1,unimol,0.89926845,0.64119109,16.113129,0,0.96748503,23.2
9877,218,9640,1377,4oxy_1TN_B_302,1,unimol,0.9305623,0.64096181,16.649725,0,0.98767604,21.32
9878,218,11138,1591,5b4u_MLA_A_302,1,unimol,0.61694793,0.63966578,14.147553,0,0.93913408,20.41
9879,218,5888,841,2yjd_YJD_B_1498,1,unimol,0.63428124,0.63819581,14.384292,0,0.99442516,17.67
9880,218,9633,1376,4oxy_1TN_A_302,1,unimol,0.78218219,0.63721233,15.652925,0,0.97494096,18.3
9881,218,1751,250,1m3u_KPL_E_265,1,unimol,1.0337128,0.63610484,17.257254,0,0.96072578,26.19
9882,218,960,137,1h5r_G1P_D_1294,1,unimol,0.61656404,0.63548595,14.055963,0,0,25.32
9883,218,11712,1673,5eo8_TFU_A_405,1,unimol,0.9003338,0.63477634,16.613403,0,0.84348533,16.48
9884,218,953,136,1h5r_G1P_C_1294,1,unimol,0.61656175,0.63405847,13.798848,0,0.97273598,18.5
9885,218,1730,247,1m3u_KPL_B_265,1,unimol,0.94249545,0.63394665,17.257254,0,0.89648717,24.95
9886,218,1711,244,1lti_GAL_D_104,3,diffdock_l,0.30648316,0.63382015,13.229341,0,4.8448273e-59,30.535994
9887,218,12860,1837,5kf2_COA_A_401,1,unimol,0.86983076,0.6334881,16.423258,0,0.93869756,24
9888,218,8107,1158,4do1_ANN_C_502,1,unimol,0.78744966,0.63272028,16.140724,0,0.97909159,19.87
9889,218,8093,1156,4do1_ANN_A_502,1,unimol,0.7867223,0.63263822,16.140724,0,0.98213036,19.35
9890,218,2733,390,1tl2_NDG_A_237,3,diffdock_l,0.26776817,0.63230566,12.743328,0,2.6029751e-48,11.457484
9891,218,11684,1669,5eo8_TFU_A_401,1,unimol,0.89489173,0.63211512,16.661364,0,0,22.58
9892,219,9269,1324,4m54_AE5_A_403,1,unimol,0.61935216,0.76168963,9.0523434,0,0,19.5
9893,219,10935,1562,5a7p_6Z1_B_1361,1,unimol,0.80029092,0.74223741,10.763604,0,0,19.68
9894,219,7393,1056,4ajj_MLI_D_1333,1,unimol,0.89639884,0.73374988,11.430493,0,0.88498949,24.52
9895,219,1613,230,1kya_XYD_B_612,3,diffdock_l,0.28445042,0.72001237,9.4457455,0,1.4158252e-11,22.891815
9896,219,12953,1850,5la1_XYP_A_601,3,diffdock_l,0.27389266,0.71646718,9.416811,0,1.7823043e-75,15.825741
9897,219,13840,1977,5v31_ARG_A_401,1,unimol,0.61914969,0.7108185,10.7825,0,0,17.13
9898,219,16943,2420,6rum_TOP_A_301,3,diffdock_l,0.28399187,0.71001286,9.7890139,0,1.7309033e-07,21.495443
9899,219,11343,1620,5cpp_ADO_A_422,3,diffdock_l,0.72445238,0.70618453,11.725801,0,2.4647134e-25,16.128247
9900,219,17419,2488,6urx_JMG_A_316,3,diffdock_l,0.2447619,0.70354437,7.2952938,0,8.3807723e-27,16.482887
9901,219,3634,519,2a9z_26A_A_1002,1,unimol,0.92368337,0.70240344,13.114633,0,0.98943181,15.42
9902,219,16010,2287,6mae_JBA_A_301,1,unimol,0.92112736,0.69491885,13.436687,0,0,20.91
9903,219,2486,355,1s2c_FLF_A_2001,1,unimol,0.61914589,0.68585145,11.483379,0,0.97556009,21.32
9904,219,15366,2195,6g5q_EMZ_A_401,1,unimol,0.79517907,0.68108246,13.301564,0,0.96878941,22.03
9905,219,219,31,1cdk_MYR_A_403,2,diffdock,0.28378363,0.67966637,10.965461,0,1.0480906e-45,19.58156
9906,219,6603,943,3uud_EST_B_600,2,diffdock,0.25935456,0.67621008,10.320068,0,0.99301758,28.12456
9907,219,17418,2488,6urx_JMG_A_316,2,diffdock,0.24140121,0.67454931,7.6260285,0,2.9237044e-25,16.236191
9908,219,6596,942,3uud_EST_A_600,2,diffdock,0.25818253,0.67227977,10.320068,0,0,28.372356
9909,219,10557,1508,4yu7_DHC_A_203,1,unimol,0.66605576,0.66768526,13.112203,0,0.12943757,19.83
9910,219,10697,1528,4zbc_GLC_B_406,1,unimol,0.61908062,0.65770746,12.581989,0,0,18.17
9911,219,2794,399,1tsd_UMP_B_265,1,unimol,0.92757446,0.65427959,15.786196,0,0,22.98
9912,219,1548,221,1km6_OMP_A_2001,1,unimol,0.95279843,0.65401072,15.983374,0,0,15.8
9913,219,7240,1034,3zzv_FUC_B_401,2,diffdock,0.7329895,0.6538688,14.321595,0,4.2725195e-43,12.269949
9914,219,10571,1510,4yu7_DHC_B_203,1,unimol,0.619146,0.65286811,13.095313,0,0.83104606,24.28
9915,219,2787,398,1tsd_UMP_A_267,1,unimol,0.920065,0.65220046,15.785915,0,0,19.24
9916,219,15450,2207,6hl9_SIN_A_402,1,unimol,0.61490981,0.65067585,12.811264,0,0.88736706,25.05
9917,219,17775,2539,7jo3_VGS_A_302,2,diffdock,0.73858217,0.6479434,14.679172,0,0,19.414733
9918,219,7317,1045,4a9j_TYL_B_1187,2,diffdock,0.25835605,0.64746862,11.413493,0,3.3486866e-59,15.412873
9919,219,9738,1391,4ptx_BGC_B_501,1,unimol,0.91473556,0.64618776,16.090046,0,0.97701658,18.32
9920,219,6462,923,3t3q_9PL_C_501,1,unimol,0.79872805,0.64572166,15.350883,0,0,27.32
9921,219,14577,2082,5z9p_AX7_B_301,3,diffdock_l,0.27307106,0.64297207,12.439106,0,0.99592156,14.575149
9922,219,5637,805,2wzh_NGO_A_1589,2,diffdock,0.27529623,0.64290977,12.598132,0,0,25.877764
9923,219,7967,1138,4d06_X8W_B_301,1,unimol,0.80111992,0.64254666,15.633739,0,0.98425318,26.94
9924,219,1151,164,1ia1_TQ3_B_196,3,diffdock_l,0.26919079,0.64185962,12.412401,0,0.97086449,19.119974
9925,219,8646,1235,4i02_CMP_A_302,1,unimol,0.74425634,0.64107603,15.110291,0,0.9840467,21.78
9926,219,11558,1651,5e4o_L57_A_201,1,unimol,0.65979136,0.64102932,14.512033,0,0.96973711,18.67
9927,219,8660,1237,4i02_CMP_B_302,1,unimol,0.72281566,0.64052556,15.06682,0,0.99049252,23.6
9928,219,9808,1401,4qbz_D80_A_917,1,unimol,0.63005328,0.63983407,14.416566,0,0.89518882,22.22
9929,219,12839,1834,5kcp_PFB_A_379,1,unimol,0.79581288,0.63956717,15.631712,0,0.044106051,21.61
9930,219,71,10,1aiq_UMP_B_266,1,unimol,0.90649285,0.63947122,16.465776,0,0,24.56
9931,219,17782,2540,7joc_ARZ_A_302,2,diffdock,0.25812935,0.63787678,11.828743,0,0.98067467,24.078627
9932,219,11103,1586,5awd_IDQ_A_901,1,unimol,0.61913687,0.63772164,13.713992,0,4.1607498e-09,29.7
9933,219,12664,1809,5j61_A3G_D_501,1,unimol,1.0112317,0.6371874,17.155205,0,0.95496649,24.43
9934,219,10489,1498,4xv4_25T_A_303,3,diffdock_l,0.67271362,0.63569853,14.922503,0,0.18117498,11.089751
9935,219,4628,661,2ixi_TYD_B_1182,1,unimol,0.79293436,0.63481636,15.852558,0,0,17.27
9936,219,8667,1238,4i02_CMP_C_301,1,unimol,0.68427631,0.63460907,15.246261,0,0.99143817,19.27
9937,219,6448,921,3t3q_9PL_A_501,1,unimol,0.7216725,0.63454432,15.416852,0,0,26.8
9938,219,9255,1322,4m2c_DAR_C_402,1,unimol,0.89320752,0.63176878,16.761738,0,0,26.08
9939,219,192,27,1bqp_MAN_C_402,3,diffdock_l,0.69946799,0.63098139,15.576777,0,0.99808667,13.524777
9940,219,4609,658,2ipf_FFA_B_4,3,diffdock_l,0.24644424,0.63004541,10.327833,0,1.5913245e-06,25.486066
9941,219,3613,516,2a5t_GLU_B_2002,1,unimol,0.61914609,0.62974327,14.690637,0,4.3225342e-05,21.07
9942,220,15557,2222,6hqr_3DM_A_502,3,diffdock_l,0.28601576,0.80649535,6.9933805,0,0.080098317,19.539824
9943,220,15472,2210,6hmw_FUL_B_204,2,diffdock,0.3111629,0.80388886,7.2172375,0,2.0630728e-82,18.332647
9944,220,15500,2214,6hmw_FUL_G_202,2,diffdock,0.30887013,0.80275949,7.2172375,0,2.1129261e-62,20.646335
9945,220,7638,1091,4c2z_646_A_1498,1,unimol,0.75503788,0.78038081,9.1872377,0,0.96358836,25.63
9946,220,7464,1066,4b1f_DGL_B_1256,2,diffdock,0.24508727,0.74078915,6.4693947,0,0,24.162663
9947,220,7457,1065,4b1f_DGL_A_1257,2,diffdock,0.24448914,0.73527401,6.4693947,0,0,24.767149
9948,220,6497,928,3tky_N7I_B_369,1,unimol,0.62565081,0.72796259,10.42373,0,0.97805599,23.12
9949,220,15788,2255,6k92_GT0_A_802,3,diffdock_l,0.266218,0.72627216,8.960988,0,1.0266049e-35,25.533641
9950,220,15514,2216,6hmw_FUL_I_201,2,diffdock,0.24563781,0.71527043,7.2547503,0,4.2642376e-88,21.966008
9951,220,12295,1756,5hxi_5HN_A_403,3,diffdock_l,0.2424687,0.71186181,6.8525887,0,0.00069439088,17.839916
9952,220,15408,2201,6gl4_GLU_B_301,1,unimol,0.61830541,0.70580225,11.13561,0,0,18.05
9953,220,2886,412,1uay_ADN_A_1001,2,diffdock,0.72133471,0.70063014,12.080252,0,0,22.316074
9954,220,5181,740,2qse_1HP_A_1,1,unimol,0.93078261,0.69994046,13.392946,0,0.97611122,21.04
9955,220,12069,1724,5gnx_BGC_B_503,1,unimol,0.61838498,0.69468033,11.647151,0,0,23.87
9956,220,3768,538,2bdg_PBZ_B_302,2,diffdock,0.25919261,0.69383074,9.8547087,0,3.0386345e-64,17.788013
9957,220,11446,1635,5die_5CJ_B_601,1,unimol,0.63044497,0.69249198,11.905384,0,0.98932259,16.93
9958,220,3761,537,2bdg_PBZ_A_301,2,diffdock,0.25902004,0.69242031,9.8547087,0,0,16.063504
9959,220,13343,1906,5oew_GLU_C_302,1,unimol,0.61832665,0.6900589,11.838213,0,0,19.17
9960,220,13336,1905,5oew_GLU_B_902,1,unimol,0.61831423,0.68977709,11.838213,0,0,25
9961,220,13329,1904,5oew_GLU_A_301,1,unimol,0.61831228,0.68968315,11.838213,0,0,18.75
9962,220,15787,2255,6k92_GT0_A_802,2,diffdock,0.27324793,0.68942319,10.544776,0,0.94883093,26.664893
9963,220,12294,1756,5hxi_5HN_A_403,2,diffdock,0.24592354,0.68570112,8.203021,0,0.0026249583,17.191456
9964,220,5139,734,2qgw_EES_B_1,1,unimol,0.61829595,0.68291852,11.774981,0,0.98903237,19.58
9965,220,16017,2288,6md2_GW9_A_501,1,unimol,0.78067831,0.67869002,13.567537,0,0.97140064,24.82
9966,220,12062,1723,5gnx_BGC_A_502,1,unimol,0.60325633,0.67579017,11.714302,0,0.012735073,20.85
9967,220,16668,2381,6qdb_HWQ_A_1003,1,unimol,0.78149277,0.6744803,13.799963,0,0,18.95
9968,220,11033,1576,5ag5_DLR_A_1422,1,unimol,0.61829542,0.67298271,12.178501,0,0,23.49
9969,220,2395,342,1r4f_AD3_B_330,1,unimol,0.61813718,0.67205078,12.048275,0,0.28485877,21.58
9970,221,4637,662,2iyq_SKM_A_201,3,diffdock_l,0.28138499,0.7918224,7.7861409,0,0.96645821,11.488626
9971,221,3319,474,1yw9_A84_A_482,1,unimol,0.66843895,0.73555194,10.692166,0,0.96938546,24.85
9972,221,13393,1913,5r9o_54F_A_401,2,diffdock,0.24655047,0.7252341,8.0969687,0,0,18.867589
9973,221,13560,1937,5tlg_7EG_B_601,1,unimol,0.93884591,0.72249888,12.678228,0,0.9944011,18.98
9974,221,13553,1936,5tlg_7EG_A_601,1,unimol,0.93479534,0.71912777,12.752739,0,0.98939023,21.5
9975,221,3179,454,1x7j_GEN_B_202,1,unimol,0.58700202,0.71012631,10.593103,0,0.99376865,20.14
9976,221,7183,1026,3zr0_8OG_B_1157,1,unimol,0.90433993,0.70788799,13.01236,0,0,21.51
9977,221,4154,593,2f3s_7GP_A_998,3,diffdock_l,0.71976116,0.69704404,12.536552,0,0.99527021,19.689678
9978,221,13561,1937,5tlg_7EG_B_601,2,diffdock,0.24940661,0.68843057,9.7848263,0,0,34.75637
9979,221,13554,1936,5tlg_7EG_A_601,2,diffdock,0.24885174,0.6841628,9.8499947,0,0,33.510815
9980,221,4852,693,2o1o_RIS_A_400,1,unimol,0.58980296,0.67734838,11.933942,0,0.96428227,24.7
9981,221,4964,709,2pin_LEG_B_502,1,unimol,0.61632334,0.67247959,12.575644,0,0.77751899,25.51
9982,221,13147,1878,5n63_8OW_A_401,1,unimol,0.93373608,0.67225848,15.048539,0,0.90858496,25.02
9983,221,3368,481,1z6k_OAA_A_274,1,unimol,0.61637777,0.66997044,13.082175,0,0.95013558,27.5
9984,221,1037,148,1h7q_TYD_A_1258,1,unimol,0.67681299,0.66905939,13.70472,0,0,19.81
9985,221,10158,1451,4ugg_S5D_A_904,1,unimol,0.62584972,0.66557517,13.458821,0,0.97986887,22.03
9986,221,4936,705,2oxp_THP_A_300,1,unimol,0.7710516,0.66477576,14.370598,0,0,20.12
9987,221,8891,1270,4itu_1HS_D_302,1,unimol,0.66445052,0.66468537,13.712719,0,0.96064718,23.02
9988,221,17221,2460,6t9c_MX8_A_501,1,unimol,0.61632348,0.663255,13.207161,0,0.9766465,27.22
9989,221,15415,2202,6gqk_F88_B_1001,1,unimol,0.92093893,0.66004518,15.585952,0,0.99162408,23.43
9990,221,17018,2431,6s9g_L1Q_A_306,1,unimol,0.76759844,0.65496472,14.854263,0,0.86333119,18.1
9991,221,15927,2275,6lit_2OH_A_501,2,diffdock,0.28795618,0.65058437,12.892201,0,1.1470725e-42,23.409244
9992,221,17382,2483,6uo7_QCP_A_504,1,unimol,0.90730608,0.64916873,16.135527,0,0.95007497,19.34
9993,221,16507,2358,6pk1_3PY_A_502,1,unimol,0.77259464,0.6481231,15.324265,0,0.92494601,21.9
9994,221,1226,175,1iwe_IMP_B_1443,1,unimol,0.77516226,0.64705721,15.426895,0,0,23.26
9995,221,16760,2394,6qot_6SD_A_301,2,diffdock,0.25370664,0.64464301,12.18701,0,0,23.958286
9996,221,8870,1267,4itu_1HS_A_302,1,unimol,0.61530493,0.64432321,13.712719,0,0,22.34
9997,221,10144,1449,4ug6_XFJ_A_904,1,unimol,0.61972442,0.64423809,14.518095,0,0.97219741,23.27
9998,221,8326,1189,4evi_C9M_A_402,3,diffdock_l,0.23845661,0.64174038,9.5199394,0,0,30.041633
9999,221,11432,1633,5did_5CK_B_601,1,unimol,0.58494576,0.64154401,13.618108,0,0.99679055,23.31
10000,221,8877,1268,4itu_1HS_B_302,1,unimol,0.58746552,0.64010726,13.712719,0,0.95851648,22.18
10001,221,13148,1878,5n63_8OW_A_401,2,diffdock,0.24871504,0.63980842,11.627036,0,0.99675752,24.55912
10002,221,4754,679,2npq_BOG_A_1000,1,unimol,0.88151529,0.63969886,16.487234,0,0.96942837,22.97
10003,221,12188,1741,5ha7_WY1_A_402,1,unimol,0.68183757,0.63965295,15.394213,0,0.97798684,18.63
10004,221,13273,1896,5o4k_9KE_A_405,1,unimol,0.76746556,0.63913671,15.768632,0,0.92683115,17.72
10005,221,8884,1269,4itu_1HS_C_302,1,unimol,0.58055906,0.63876174,13.712719,0,0,20.14
10006,221,12041,1720,5g4r_LF1_D_1739,1,unimol,0.76032417,0.63556172,15.915371,0,0.9944272,23.76
10007,221,17235,2462,6tbx_N0Z_C_303,1,unimol,0.76558603,0.63504122,15.994756,0,0,21.68
10008,221,3263,466,1xuf_BAZ_A_246,1,unimol,0.61632348,0.63458901,14.729786,0,0.64714897,17.98
10009,221,15548,2221,6hpx_GKQ_A_205,1,unimol,0.76968594,0.63395291,16.147055,0,0.98627814,18.72
10010,221,9129,1304,4l80_OXL_A_402,1,unimol,0.92586729,0.63299343,17.350677,0,0.92323582,20.01
10011,221,9150,1307,4l80_OXL_D_402,1,unimol,0.91907932,0.63177018,17.350677,0,0.80685954,25.68
10012,221,17656,2522,6ypv_AKG_A_302,2,diffdock,0.28545715,0.63170925,13.841104,0,0,14.278523
10013,221,9157,1308,4l80_OXL_E_402,1,unimol,0.91846533,0.63160708,17.350677,0,0.96785202,32.99
10014,221,15954,2279,6lx5_C5F_A_502,1,unimol,0.61632348,0.63058179,14.961903,0,0,19.6
10015,221,3215,459,1xid_ASC_A_389,2,diffdock,0.25217544,0.62979375,12.610113,0,0,19.190923
10016,221,11600,1657,5edh_5MF_C_803,1,unimol,0.9388443,0.62934152,17.826628,0,0,24.62
10017,221,2760,394,1toq_AMG_A_501,2,diffdock,0.26660041,0.62852,13.786194,0,0,16.322114
10018,221,9164,1309,4l80_OXL_F_402,1,unimol,0.88475194,0.62704026,17.350677,0,0.93433118,53
10019,221,5056,722,2qab_EI1_A_1,2,diffdock,0.25301526,0.62700783,12.912586,0,0.99102292,27.346477
10020,222,13366,1909,5ooa_URI_A_201,3,diffdock_l,0.27835913,0.79140778,8.1766167,0,0.978031,10.474267
10021,222,3032,433,1vzu_UDP_B_2371,1,unimol,0.9065506,0.73421974,12.209266,0,0.95794339,19.33
10022,222,3025,432,1vzu_UDP_A_1371,1,unimol,0.63274459,0.70119784,12.208356,0,0.94178014,21.04
10023,222,10039,1434,4tyv_BGC_B_701,1,unimol,0.62111325,0.69497606,12.366142,0,0.94268702,22.34
10024,222,589,84,1fuy_FIP_A_269,1,unimol,0.641696,0.69063054,12.713854,0,0.97591356,24.79
10025,222,14815,2116,6ayv_F6P_B_401,3,diffdock_l,0.26353281,0.68975073,10.985101,0,2.0324834e-40,27.754381
10026,222,17734,2533,7bqu_EF2_A_501,3,diffdock_l,0.24972631,0.68300868,9.702529,0,0.98886263,11.708791
10027,222,3867,552,2bxh_IOS_A_1001,3,diffdock_l,0.25416281,0.6828061,10.688626,0,0,23.684368
10028,222,14247,2035,5xoi_SIN_A_401,2,diffdock,0.24889709,0.6804383,9.6462269,0,0.99312023,13.678051
10029,222,6050,864,2zka_AZA_A_302,2,diffdock,0.27678028,0.67977052,11.807088,0,0.13821562,11.271292
10030,222,13826,1975,5uo5_M4R_B_803,1,unimol,1.0286929,0.6763944,15.24929,0,0.97997094,26.56
10031,222,10956,1565,5a8k_COM_D_555,1,unimol,0.62062197,0.67492671,13.159376,0,0,27.31
10032,222,10949,1564,5a8k_COM_A_556,1,unimol,0.62062092,0.67427881,13.159376,0,0,25.36
10033,222,13819,1974,5uo5_M4R_A_803,1,unimol,0.92893297,0.6708015,15.331318,0,0.98605174,26.67
10034,222,185,26,1bqp_MAN_B_401,3,diffdock_l,0.30922357,0.67048821,12.499817,0,0.99694475,53.56124
10035,222,577,82,1fsa_F6P_B_338,3,diffdock_l,0.25347518,0.67012692,10.963974,0,0.95619859,26.642463
10036,222,11833,1690,5fc5_PC_A_516,3,diffdock_l,0.25071387,0.66956126,10.343484,0,0.0080705458,28.457135
10037,222,16290,2327,6nnn_G1P_A_503,1,unimol,0.62098563,0.66619326,13.678442,0,0.8018727,22.92
10038,222,13359,1908,5oo4_URI_A_201,3,diffdock_l,0.24178089,0.66163029,8.8219204,0,0,15.787924
10039,222,13120,1874,5mot_HBD_A_402,2,diffdock,0.25048783,0.66153116,10.605426,0,6.7310135e-13,14.238871
10040,222,393,56,1e26_GPB_A_208,1,unimol,0.80511351,0.66062316,15.264791,0,0.98369541,28.71
10041,222,17522,2503,6vv1_RMJ_A_501,1,unimol,0.62061549,0.65822907,13.531541,0,0.97525195,21.15
10042,222,13869,1981,5vjg_0BP_A_403,2,diffdock,0.24933014,0.65788642,10.550445,0,0.00074193364,21.569972
10043,222,6519,931,3tye_XHP_B_901,2,diffdock,0.25370333,0.65668414,11.621751,0,0,23.655537
10044,222,13982,1997,5vys_1YJ_A_301,3,diffdock_l,0.27220652,0.65637288,12.782856,0,3.7079378e-54,52.799969
10045,222,13989,1998,5vys_1YJ_B_301,3,diffdock_l,0.27074325,0.65351823,12.802462,0,0.99135422,14.808271
10046,222,8592,1227,4hoz_GLC_A_703,3,diffdock_l,0.28144146,0.65230906,13.058505,0,0,24.480937
10047,222,3769,538,2bdg_PBZ_B_302,3,diffdock_l,0.29022334,0.64704716,13.473166,0,4.0160594e-64,15.610188
10048,222,3762,537,2bdg_PBZ_A_301,3,diffdock_l,0.29015045,0.64695551,13.473166,0,0.99474304,15.597056
10049,222,7904,1129,4crg_J4X_A_1493,1,unimol,0.63337886,0.64552945,14.885506,0,0.98255946,21.43
10050,222,631,90,1g72_PQQ_A_701,1,unimol,0.8994312,0.64493258,16.552902,0,0,25.13
10051,222,4250,607,2fkm_G16_X_464,1,unimol,0.62062368,0.64466035,14.70085,0,0.32133086,22.14
10052,222,9668,1381,4p8c_Y22_A_502,1,unimol,0.77516845,0.64463173,16.056688,0,0.97189381,25.16
10053,222,16682,2383,6qdc_HXE_A_1004,1,unimol,0.61753427,0.64370044,14.075205,0,0.94070004,21.56
10054,222,1942,277,1nmm_NAG_B_403,3,diffdock_l,0.3095101,0.64342181,13.808663,0,2.8209283e-55,56.001679
10055,222,16843,2406,6r73_LMP_B_301,1,unimol,0.65326455,0.64303498,15.13235,0,0,19.12
10056,222,724,103,1gkc_NFH_A_1448,3,diffdock_l,0.28965693,0.64166391,13.707904,0,0.96165306,18.793632
10057,222,4621,660,2ixi_TYD_A_1182,1,unimol,0.61946182,0.64072158,14.27999,0,0,18.55
10058,222,2012,287,1nux_F6P_A_2339,3,diffdock_l,0.24830274,0.63817611,11.124891,0,0.99461898,31.975953
10059,222,15681,2240,6jmd_BVO_A_408,1,unimol,0.94025311,0.63760873,17.489014,0,0.99350664,17.12
10060,222,11355,1622,5d41_57N_A_1103,1,unimol,0.62062091,0.63760023,14.920916,0,0.98561914,22.57
10061,222,16689,2384,6qde_HWW_A_502,1,unimol,0.62062091,0.63685774,14.962629,0,0.92510741,19.94
10062,222,16789,2398,6qrn_RIP_A_500,3,diffdock_l,0.23314483,0.63527626,7.8481059,0,0.021190856,8.0869434
10063,222,15891,2270,6l86_LMR_B_303,1,unimol,0.62208799,0.63374812,15.440918,0,0.0072965683,29.21
10064,222,12722,1817,5jep_EVF_B_302,3,diffdock_l,0.73294963,0.63355855,16.238842,0,0.99681406,15.750786
10065,222,1949,278,1nmm_NAG_D_527,3,diffdock_l,0.27088308,0.63335275,13.808663,0,2.517691e-55,27.129891
10066,222,12687,1812,5jdv_EVF_B_302,3,diffdock_l,0.75141801,0.63233096,16.409372,0,0.99703637,31.155041
10067,222,4126,589,2eup_LG4_A_400,3,diffdock_l,0.28943664,0.63197567,14.206451,0,2.0428414e-32,18.735107
10068,222,12351,1764,5i5t_67X_A_402,3,diffdock_l,0.25026958,0.63182983,11.789811,0,3.7401857e-39,30.593837
10069,222,14764,2109,6abm_9VR_A_505,1,unimol,0.58667543,0.63083212,14.585125,0,0.93913438,24.39
10070,223,6434,919,3sp6_IL2_A_901,1,unimol,0.89853436,0.85967086,8.1231766,0,0,22.32
10071,223,15961,2280,6lx5_C5F_A_503,1,unimol,0.59689402,0.77960125,8.6539869,0,0.77909612,23.26
10072,223,7066,1009,3wur_O4B_A_202,3,diffdock_l,0.26130826,0.73931175,7.3603168,0,3.6237837e-27,36.08602
10073,223,5524,789,2w0b_CMW_A_1450,1,unimol,0.62280285,0.7369375,10.55037,0,0.86660758,22.89
10074,223,15835,2262,6kxh_DY9_A_401,1,unimol,0.67506909,0.73097262,11.291565,0,0.99549778,20.41
10075,223,15842,2263,6kxh_DY9_C_402,1,unimol,0.62476839,0.72032949,11.27876,0,0,21.83
10076,223,7080,1011,3wur_O4B_B_202,3,diffdock_l,0.25803484,0.72026599,7.3530741,0,2.3489227e-37,44.621505
10077,223,16353,2336,6o2z_LJV_B_500,1,unimol,0.90258151,0.72022903,12.675097,0,0,19.29
10078,223,3076,439,1w55_C_A_1373,3,diffdock_l,0.27641592,0.71942642,9.539938,0,0.95097706,21.140707
10079,223,6436,919,3sp6_IL2_A_901,3,diffdock_l,0.26243852,0.71251142,8.3682623,0,0.94939768,23.511696
10080,223,7073,1010,3wur_O4B_B_201,3,diffdock_l,0.2556061,0.70979332,7.3893447,0,4.2204472e-30,16.115985
10081,223,7087,1012,3wur_O4B_B_204,3,diffdock_l,0.25419801,0.70208301,7.3538928,0,0,19.676609
10082,223,11390,1627,5ddu_PMP_C_601,1,unimol,0.93076018,0.69941658,13.806336,0,0.98647136,24.92
10083,223,11397,1628,5ddu_PMP_D_601,1,unimol,0.93673111,0.69894129,13.886914,0,0.99089148,23.3
10084,223,7701,1100,4cju_JNS_A_1217,1,unimol,0.67464727,0.6958433,12.728008,0,0.92148333,20.66
10085,223,11383,1626,5ddu_PMP_B_601,1,unimol,0.87122168,0.69412038,13.700447,0,0.98889566,19.51
10086,223,14358,2051,5yaq_ISE_D_402,1,unimol,0.66174582,0.69319391,12.62254,0,0,26.32
10087,223,11376,1625,5ddu_PMP_A_601,1,unimol,0.78264478,0.68854548,13.700447,0,0.98548249,25.02
10088,223,11362,1623,5d8u_0N8_A_203,1,unimol,0.76742667,0.68417203,13.636999,0,0.98452081,22.28
10089,223,4489,641,2hi4_BHF_A_800,2,diffdock,0.25587156,0.68279894,8.2178259,0,0,26.111653
10090,223,7995,1142,4d3s_BOG_F_1000,1,unimol,0.91303462,0.6726722,15.041925,0,0.98758705,28.4
10091,223,14248,2035,5xoi_SIN_A_401,3,diffdock_l,0.76980432,0.66918465,14.426924,0,0.9608248,20.390146
10092,223,14078,2011,5wgv_PM7_A_713,1,unimol,0.62279688,0.66508696,13.169086,0,0,27.84
10093,223,14064,2009,5wgr_PM7_A_712,1,unimol,0.62279795,0.66476543,13.189257,0,0.98458436,24.32
