query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
10094,223,17788,2541,8cpp_TCM_A_422,1,unimol,0.62080469,0.66435925,13.046581,0,0.99610981,14.8
10095,223,4992,713,2prg_BRL_A_1,1,unimol,0.75633551,0.65834824,14.859239,0,0.88845374,22.89
10096,223,7274,1039,4a7x_UDP_B_1241,1,unimol,0.92717313,0.65690646,16.066439,0,0.94395304,27.57
10097,223,11901,1700,5fli_QUE_G_301,1,unimol,0.871795,0.65678701,15.700665,0,0,23.13
10098,223,11915,1702,5fli_QUE_K_301,1,unimol,0.92810393,0.65577226,16.145088,0,0,23.81
10099,223,8002,1143,4d3s_BOG_H_1000,1,unimol,0.76278508,0.6554304,15.091405,0,0,27.81
10100,223,13610,1944,5u5g_7VD_B_302,2,diffdock,0.28743151,0.65378367,12.726303,0,0,24.123523
10101,223,10979,1568,5abz_Z47_A_201,3,diffdock_l,0.25949648,0.65056248,9.9175291,0,5.1456571e-61,15.048311
10102,223,3405,486,1zdq_MSM_C_1509,3,diffdock_l,0.27814995,0.64888864,12.662707,0,5.6955536e-29,19.242899
10103,223,2732,390,1tl2_NDG_A_237,2,diffdock,0.30477263,0.64874495,13.345498,0,0,12.960331
10104,223,13149,1878,5n63_8OW_A_401,3,diffdock_l,0.77031677,0.64867689,15.592063,0,0.99613699,23.997547
10105,223,14057,2008,5wgr_PM7_A_711,1,unimol,0.6228024,0.64804498,14.34512,0,0.97770217,24.55
10106,223,7764,1109,4cld_JUO_C_1270,1,unimol,0.62293234,0.64787512,14.569715,0,0,17.94
10107,223,7757,1108,4cld_JUO_B_1270,1,unimol,0.62289604,0.64760773,14.569715,0,0,17.4
10108,223,8942,1277,4jb0_ENO_A_402,3,diffdock_l,0.28106302,0.64611392,12.916076,0,0.94757422,20.556952
10109,223,2157,308,1p7l_MET_A_485,1,unimol,0.77307101,0.64607008,15.840067,0,0,23.56
10110,223,11308,1615,5ci9_549_A_402,3,diffdock_l,0.24875162,0.64562606,7.4837017,0,1.1546201e-51,11.894094
10111,223,14071,2010,5wgv_PM7_A_712,1,unimol,0.6228024,0.64494139,14.515036,0,0,19.08
10112,223,3594,513,2a15_NCA_A_1001,3,diffdock_l,0.27629549,0.64395627,12.531971,0,0,9.3830423
10113,223,3398,485,1zdq_MSM_B_1508,3,diffdock_l,0.27671936,0.64322643,12.662707,0,5.7756954e-29,20.136672
10114,223,16542,2363,6pn9_OU7_B_803,1,unimol,0.67401394,0.64259524,15.433284,0,0.95884371,25.36
10115,223,6128,875,2zvq_1NP_X_501,3,diffdock_l,0.25426605,0.64105596,9.2958002,0,0.16314405,15.613634
10116,223,5057,722,2qab_EI1_A_1,3,diffdock_l,0.77069827,0.64096478,16.082962,0,0,27.163249
10117,223,17447,2492,6v1e_5SW_A_301,3,diffdock_l,0.27641653,0.63931517,12.789209,0,0.77044262,39.095705
10118,223,3391,484,1zdq_MSM_A_1507,3,diffdock_l,0.27521619,0.63916852,12.662707,0,8.0999095e-39,18.53837
10119,223,14556,2079,5z9b_HX3_A_303,3,diffdock_l,0.24989514,0.63842663,8.1900978,0,9.9412871e-28,16.327142
10120,224,2192,313,1pke_2FD_A_446,1,unimol,0.86464201,0.71778075,12.326755,0,0,15.86
10121,224,2199,314,1pke_2FD_B_447,1,unimol,0.68037897,0.70065449,12.326755,0,0,17.96
10122,224,15123,2160,6f6a_CU5_B_301,3,diffdock_l,0.3047628,0.67830553,11.633818,0,3.4887426e-33,26.698199
10123,224,11250,1607,5cfw_53W_A_201,1,unimol,0.62031798,0.67511326,12.355754,0,0.97609097,24.4
10124,224,2164,309,1p7l_PPK_C_684,1,unimol,0.78234139,0.66995395,14.466786,0,0,23.33
10125,224,12076,1725,5goo_FRU_A_501,1,unimol,0.77450474,0.66638364,14.436611,0,0.97909459,24.71
10126,224,12055,1722,5g6k_M94_A_904,1,unimol,0.62258472,0.66566191,13.010817,0,0.98335847,20.88
10127,224,10515,1502,4y14_C0A_A_407,1,unimol,1.0367448,0.66056376,15.948983,0,0.98888046,26.78
10128,224,10195,1456,4uqs_INE_A_904,3,diffdock_l,0.25251516,0.65930486,7.8486695,0,0.04410567,19.215195
10129,224,10522,1503,4y14_C0A_B_404,1,unimol,1.0286747,0.6583094,16.07288,0,0.98843218,20.54
10130,224,14715,2102,6a2n_UMP_B_703,1,unimol,0.93412525,0.65662622,15.979726,0,0,21.29
10131,224,14708,2101,6a2n_UMP_A_703,1,unimol,0.93584447,0.65628423,16.017092,0,0,26.23
10132,224,11040,1577,5agl_CCW_A_800,1,unimol,0.80290824,0.65465545,15.426996,0,0.95427018,18.37
10133,224,14701,2100,6a2m_UMP_B_703,1,unimol,0.93483862,0.65408358,16.149769,0,0,23.2
10134,224,1144,163,1ia1_TQ3_A_194,3,diffdock_l,0.29270025,0.65263297,12.629857,0,2.1913477e-60,18.969398
10135,224,16971,2424,6s37_SAL_A_601,3,diffdock_l,0.25553854,0.65242626,8.4953327,0,0,14.835333
10136,224,9229,1318,4lxi_22J_A_301,3,diffdock_l,0.60467255,0.6519013,13.405718,0,0.99112002,47.247051
10137,224,9038,1291,4kcf_FMN_A_502,1,unimol,0.62258372,0.65037268,13.792748,0,0,24.36
10138,224,5001,714,2prl_ORO_A_399,3,diffdock_l,0.26613607,0.65032134,10.054175,0,7.2152868e-06,19.692143
10139,224,14694,2099,6a2m_UMP_A_703,1,unimol,0.9411456,0.65020293,16.485121,0,0,21.68
10140,224,14645,2092,5zpt_HY1_A_702,1,unimol,0.59324489,0.64961357,13.468597,0,0.98585529,22.24
10141,224,2171,310,1p7l_PPK_D_884,1,unimol,0.62736837,0.64921068,14.466786,0,0.8086712,20.71
10142,224,3109,444,1wmz_NGA_A_501,1,unimol,0.75523747,0.64887142,15.254358,0,0.97061428,20.01
10143,224,17118,2445,6szl_M3E_B_604,3,diffdock_l,0.26810687,0.6441368,10.89232,0,0.00032518111,14.857457
10144,224,11047,1578,5agl_CCW_B_800,1,unimol,0.71440414,0.64401774,15.426996,0,0.95835841,24.93
10145,224,241,34,1cib_HDA_A_437,3,diffdock_l,0.31388943,0.64323228,13.545041,0,0,16.647199
10146,224,603,86,1g4s_TPS_A_2001,1,unimol,0.94015726,0.64257951,16.961025,0,0.9833517,19.64
10147,224,16775,2396,6qqs_JCZ_A_301,3,diffdock_l,0.26041074,0.64251581,9.4109917,0,8.2649785e-25,24.238082
10148,225,2824,403,1u18_HSM_B_402,3,diffdock_l,0.26212044,1.0708783,1.8835136,0,1.8079474e-07,13.8051
10149,225,1871,267,1msv_PUT_B_355,2,diffdock,0.29638918,0.81013529,7.1802793,0,0,20.651788
10150,225,3075,439,1w55_C_A_1373,2,diffdock,0.63568508,0.75105092,10.030194,0,0,21.497604
10151,225,6604,943,3uud_EST_B_600,3,diffdock_l,0.7713455,0.74834712,10.707072,0,0,25.176358
10152,225,3404,486,1zdq_MSM_C_1509,2,diffdock,0.28795807,0.74038595,9.1036863,0,2.3049716e-28,19.509108
10153,225,3397,485,1zdq_MSM_B_1508,2,diffdock,0.28638543,0.73931355,9.1036863,0,1.5144952e-29,22.036766
10154,225,4068,581,2e56_MYR_A_701,1,unimol,0.77788022,0.73831324,11.163699,0,0.96573115,27.22
10155,225,3390,484,1zdq_MSM_A_1507,2,diffdock,0.28453835,0.73791943,9.1036863,0,6.4355435e-29,22.008809
10156,225,11832,1690,5fc5_PC_A_516,2,diffdock,0.28202916,0.72887839,9.3517923,0,0,20.355277
10157,225,4061,580,2e56_MYR_A_601,1,unimol,0.62300056,0.71600883,11.182386,0,0.89674376,25.62
10158,225,1388,198,1jl0_PUT_B_401,2,diffdock,0.26220114,0.70854553,8.1712074,0,2.692973e-26,16.319651
10159,225,6597,942,3uud_EST_A_600,3,diffdock_l,0.31622518,0.70768595,10.707072,0,0,26.081368
10160,225,17117,2445,6szl_M3E_B_604,2,diffdock,0.26488956,0.69983928,8.7832603,0,0.00020804062,15.806353
10161,225,7465,1066,4b1f_DGL_B_1256,3,diffdock_l,0.30939998,0.67066143,12.277419,0,1.7780619e-23,56.523494
10162,225,7458,1065,4b1f_DGL_A_1257,3,diffdock_l,0.30873588,0.67056569,12.277419,0,1.8609054e-13,24.949557
10163,225,5678,811,2x6o_2TC_A_1209,1,unimol,0.62300026,0.66457692,13.262694,0,0,24.5
10164,225,6779,968,3vqe_FMQ_A_1006,3,diffdock_l,0.27074839,0.65501531,11.216151,0,1.9738275e-13,18.079524
10165,225,10725,1532,4zhd_4OZ_C_202,1,unimol,0.62414381,0.65183912,14.368736,0,0.70443927,18.87
10166,225,17697,2528,6zug_QPW_H_1001,1,unimol,0.93914489,0.64846379,16.659346,0,0.98546177,20.1
10167,225,12022,1717,5g44_YTZ_A_1512,3,diffdock_l,0.25951434,0.64792788,9.7815104,0,1.3570434e-06,16.182561
10168,225,4054,579,2e40_LGC_B_2001,1,unimol,0.62690057,0.6456656,14.780944,0,0,22.06
10169,225,16073,2296,6mwl_K5G_A_301,1,unimol,0.58512239,0.64564604,13.788172,0,0.98274612,25.68
10170,225,2815,402,1tvw_UMP_A_317,1,unimol,0.77675862,0.64521874,15.782795,0,0,16.25
10171,225,10718,1531,4zhd_4OZ_A_202,1,unimol,0.62300015,0.64510878,14.295386,0,0.79465962,25.28
10172,225,7065,1009,3wur_O4B_A_202,2,diffdock,0.26925468,0.64274667,11.635143,0,1.1044085e-30,17.090341
10173,225,3361,480,1z4k_T3P_A_4341,1,unimol,0.78237559,0.64096042,16.201736,0,0,17
10174,225,10285,1469,4wbd_CIT_A_602,2,diffdock,0.28697054,0.63451114,13.628459,0,1.8833166e-07,26.456229
10175,225,626,89,1g6t_S3P_A_601,3,diffdock_l,0.32076026,0.62866437,14.614347,0,0.98003328,23.239415
10176,225,7086,1012,3wur_O4B_B_204,2,diffdock,0.25679447,0.62712208,10.185616,0,2.8077702e-26,16.803352
10177,225,13812,1973,5uo3_8EY_A_803,1,unimol,0.78295185,0.62707958,17.151529,0,0.9809537,25.13
10178,225,16227,2318,6nh0_KND_A_803,1,unimol,0.75215158,0.62630639,16.778858,0,0.98166553,24.56
10179,225,12111,1730,5gwt_SIN_D_301,1,unimol,0.7797463,0.6256425,17.157997,0,0.48420553,18.51
10180,225,10326,1475,4wqq_MAN_B_204,1,unimol,0.61849114,0.62357409,15.244793,0,0.95570808,17.64
10181,225,7925,1132,4cx6_Q16_B_800,1,unimol,0.62300035,0.62330897,15.948211,0,0.98227784,24.67
10182,225,7072,1010,3wur_O4B_B_201,2,diffdock,0.26373616,0.62329875,11.754132,0,0.71829145,18.434638
10183,225,6394,913,3se2_3AB_C_4,3,diffdock_l,0.28046653,0.62218715,13.936132,0,0,18.620014
10184,225,11427,1632,5di7_5CQ_B_601,3,diffdock_l,0.26358956,0.621772,11.776563,0,0,21.916287
10185,225,7918,1131,4cx6_Q16_A_800,1,unimol,0.62300031,0.62097447,15.817923,0,0.98599476,21.48
10186,225,5356,765,2uuj_896_B_1250,1,unimol,0.66345661,0.61961038,16.943493,0,0.98661085,22.2
10187,225,10851,1550,4zvv_GN0_B_404,1,unimol,0.88295283,0.6192196,18.227325,0,0,27.51
10188,225,16220,2317,6ngu_KMJ_B_803,1,unimol,0.70810901,0.61871414,17.17852,0,0.97601027,21.58
10189,225,4208,601,2f7x_4EA_E_351,1,unimol,0.87090734,0.6181277,18.22921,0,0.96053476,22.07
10190,225,17193,2456,6t10_M6Z_B_601,1,unimol,0.62300034,0.61804407,16.084795,0,0,24.16
10191,225,13604,1943,5u5g_7VD_A_302,3,diffdock_l,0.27674777,0.61776901,13.634141,0,0,17.068265
10192,225,2823,403,1u18_HSM_B_402,2,diffdock,0.2302779,0.6176214,3.5065496,0,6.6754921e-45,13.869487
10193,225,16213,2316,6ngu_KMJ_A_803,1,unimol,0.66942564,0.61703422,17.17852,0,0.98193727,21.91
10194,225,14442,2063,5ybp_AKG_B_302,1,unimol,0.65113127,0.61702668,16.822861,0,0.78793953,16.01
10195,225,16549,2364,6pna_M16_A_803,1,unimol,0.78071359,0.61685655,17.825949,0,0.96987566,28.02
10196,225,17425,2489,6uvj_QJ1_A_205,2,diffdock,0.24838422,0.61644733,8.9960289,0,0,13.324906
10197,225,16234,2319,6nh0_KND_B_803,1,unimol,0.76762399,0.61558362,17.638962,0,0.98536833,20.95
10198,226,2761,394,1toq_AMG_A_501,3,diffdock_l,0.33475835,0.73508317,10.040347,0,2.1252845e-58,15.630682
10199,226,7892,1127,4cno_9PY_D_301,3,diffdock_l,0.29383664,0.73117614,9.9298658,0,1.0483719e-57,23.784131
10200,226,2782,397,1toq_AMG_G_504,3,diffdock_l,0.29518917,0.7284778,10.040347,0,0.98404209,15.91944
10201,226,15543,2220,6ho7_GHQ_A_301,3,diffdock_l,0.26404621,0.72165768,9.0137901,0,0,26.643093
10202,226,15998,2285,6m9b_BTN_C_201,3,diffdock_l,0.27609007,0.71260785,10.179805,0,2.9849569e-35,25.090799
10203,226,16005,2286,6m9b_BTN_D_201,3,diffdock_l,0.27560441,0.71041777,10.179805,0,7.580107e-28,24.92629
10204,226,5638,805,2wzh_NGO_A_1589,3,diffdock_l,0.33477917,0.70546501,11.16434,0,0.99007224,42.17307
10205,226,8926,1275,4j4b_0TF_B_301,1,unimol,0.92132588,0.69190423,14.105318,0,0,24.55
10206,226,2775,396,1toq_AMG_E_503,3,diffdock_l,0.26392135,0.69167646,10.040347,0,2.493049e-84,25.823064
10207,226,2768,395,1toq_AMG_C_502,3,diffdock_l,0.26331238,0.69052314,10.040347,0,0,52.375604
10208,226,8919,1274,4j4b_0TF_A_904,1,unimol,0.90085419,0.69044539,14.085984,0,0,26.41
10209,226,2292,327,1pwz_RSO_B_256,3,diffdock_l,0.29657278,0.69032943,11.603144,0,0.5423579,32.219138
10210,226,8010,1144,4d4u_FUC_A_950,2,diffdock,0.28962408,0.68218903,11.784842,0,0,30.149476
10211,226,4651,664,2izf_BTN_D_301,3,diffdock_l,0.27568726,0.67590558,11.59252,0,0.99376794,15.355261
10212,226,12694,1813,5je1_TOF_A_302,3,diffdock_l,0.24365654,0.67473689,8.1779099,0,0.012559426,20.862098
10213,226,4014,573,2d20_NPO_B_953,3,diffdock_l,0.27687987,0.67440721,11.855041,0,7.9990753e-40,20.9843
10214,226,12701,1814,5je1_TOF_B_302,3,diffdock_l,0.24365043,0.67350144,8.2143764,0,4.2069254e-45,20.317527
10215,226,3593,513,2a15_NCA_A_1001,2,diffdock,0.27416595,0.67320137,11.493914,0,0,11.434698
10216,226,17713,2530,7bp1_CAQ_A_401,3,diffdock_l,0.29770077,0.67200144,12.492002,0,1.0291448e-42,30.504478
10217,226,2684,383,1thc_FL9_A_131,3,diffdock_l,0.23628643,0.66836763,5.8862009,0,1.309381e-31,11.348307
10218,226,11098,1585,5av4_GEN_A_400,3,diffdock_l,0.25230774,0.66662546,9.6514978,0,0.99324718,19.562797
10219,226,1200,171,1isx_XYP_A_1461,3,diffdock_l,0.2525651,0.66608579,9.744277,0,0.99747857,18.826277
10220,226,8998,1285,4jzx_476_A_402,3,diffdock_l,0.27229072,0.66515707,11.704708,0,0,28.001163
10221,226,4133,590,2euq_BVC_A_401,3,diffdock_l,0.25046054,0.66425971,9.4601727,0,0,11.236512
10222,226,17720,2531,7bp1_CAQ_C_401,3,diffdock_l,0.2803428,0.66383984,12.463503,0,3.4444586e-40,30.372326
10223,226,17550,2507,6w0x_S6J_B_301,1,unimol,0.92252133,0.66363335,15.686412,0,0,25.76
10224,226,8941,1277,4jb0_ENO_A_402,2,diffdock,0.65183086,0.6618033,14.308557,0,0.99113488,22.701011
10225,226,15122,2160,6f6a_CU5_B_301,2,diffdock,0.28726021,0.6617415,12.661023,0,0,30.848136
10226,226,17543,2506,6w0x_S6J_A_301,1,unimol,0.87242253,0.66057101,15.565063,0,0,25.53
10227,226,15009,2144,6dyt_F0G_A_503,1,unimol,0.90871209,0.66014951,15.800149,0,0.96223611,26.57
10228,226,16733,2390,6qo4_97T_B_301,3,diffdock_l,0.25731789,0.6598055,10.537372,0,1.3896129e-20,54.572973
10229,226,3480,497,1zha_PEP_B_2268,1,unimol,0.62189089,0.65826306,13.574996,0,0.97050759,15.63
10230,226,16726,2389,6qo4_97T_A_301,3,diffdock_l,0.25514339,0.65445462,10.537372,0,3.8442502e-11,20.480155
10231,226,4644,663,2izf_BTN_B_300,3,diffdock_l,0.26386237,0.65379837,11.59252,0,0.99104368,12.481772
10232,226,16859,2408,6rbx_JYT_A_301,3,diffdock_l,0.26038672,0.65306107,11.366979,0,9.8656121e-09,15.581697
10233,226,1571,224,1kuj_MMA_E_503,3,diffdock_l,0.29633012,0.64987814,13.506493,0,0,14.48031
10234,226,1564,223,1kuj_MMA_C_502,3,diffdock_l,0.29604111,0.64937538,13.508388,0,0,29.057306
10235,226,2500,357,1s3u_TQD_A_187,1,unimol,0.79724903,0.64895365,15.997604,0,0.98836486,19.37
10236,226,2781,397,1toq_AMG_G_504,2,diffdock,0.25087106,0.64863884,10.113877,0,2.4187646e-84,15.8732
10237,226,7408,1058,4al9_GLA_B_1123,2,diffdock,0.29026704,0.64834256,13.435254,0,0,19.25954
10238,226,7429,1061,4al9_GLA_E_1123,2,diffdock,0.29025154,0.64824904,13.435254,0,2.9203509e-43,19.913289
10239,226,7401,1057,4al9_GLA_A_1123,2,diffdock,0.28882247,0.64740728,13.435254,0,0,18.66469
10240,226,13758,1965,5uio_LG3_C_201,3,diffdock_l,0.27622339,0.64733795,13.064664,0,1.4621956e-52,20.044981
10241,226,14463,2066,5ybq_AKG_B_302,1,unimol,0.62526496,0.64704503,14.307476,0,0.9799796,21.36
10242,226,7422,1060,4al9_GLA_D_1123,2,diffdock,0.28752406,0.64647199,13.435254,0,1.1801116e-91,19.890148
10243,226,13765,1966,5uio_LG3_E_201,3,diffdock_l,0.27627706,0.64545112,13.180781,0,1.5823999e-60,19.89657
10244,226,6408,915,3se2_LDR_A_1,3,diffdock_l,0.25899488,0.6449175,11.527165,0,0.99725565,22.968123
10245,226,6945,992,3wgc_PLG_C_401,1,unimol,0.9505404,0.6433334,17.169706,0,0.98238279,25.81
10246,226,10942,1563,5a86_D7E_A_1433,1,unimol,0.93769777,0.6424295,17.184839,0,0.98934574,22.26
10247,226,14304,2043,5y1g_AKB_A_401,3,diffdock_l,0.25422583,0.64097727,11.052529,0,0.74918719,49.380937
10248,227,2584,369,1syf_THP_A_180,1,unimol,0.58506417,0.76930704,8.8362513,0,0,22.87
10249,227,17733,2533,7bqu_EF2_A_501,2,diffdock,0.63159,0.75583395,10.010874,0,0.98480815,11.279296
10250,227,6686,955,3vc3_C6P_E_501,1,unimol,0.92928474,0.7329809,12.212104,0,0.94213267,23.73
10251,227,6665,952,3vc3_C6P_A_501,1,unimol,0.86043548,0.72330635,12.251411,0,0,23.1
10252,227,13714,1959,5uim_TYD_B_403,1,unimol,0.58489134,0.71634761,10.687102,0,0,28.63
10253,227,6679,954,3vc3_C6P_D_501,1,unimol,0.69952022,0.70918118,12.251411,0,0.95943501,25.68
10254,227,6672,953,3vc3_C6P_B_501,1,unimol,0.70832373,0.70889956,12.285903,0,0.93850982,24.87
10255,227,15053,2150,6ezf_C6Z_A_1003,3,diffdock_l,0.2680265,0.69452556,9.8771362,0,0.93786042,20.532245
10256,227,15431,2204,6hgl_TES_A_401,3,diffdock_l,0.26855948,0.69348078,9.9852533,0,0.96613124,22.907155
10257,227,7260,1037,4a7a_RGZ_A_601,1,unimol,0.78584557,0.69214248,13.528326,0,0.99223694,24.41
10258,227,7267,1038,4a7a_RGZ_B_601,1,unimol,0.77996066,0.68914254,13.528326,0,0.99237717,18.6
10259,227,14883,2126,6bvl_EBY_B_2001,1,unimol,0.6253886,0.67966051,12.916932,0,0,27.27
10260,227,4831,690,2nu7_COA_E_1325,1,unimol,0.6384162,0.67229297,13.638991,0,0.91821945,22.99
10261,227,11726,1675,5eso_ISC_A_602,1,unimol,0.96913088,0.66846053,15.607414,0,0.83818863,26.74
10262,227,11810,1687,5faj_DCS_D_401,1,unimol,0.86362117,0.66634856,15.169054,0,0.97271179,22.81
10263,227,9122,1303,4l7p_M95_A_601,1,unimol,0.77908877,0.66216317,14.983949,0,0,24.55
10264,227,14981,2140,6dl7_ONC_E_301,1,unimol,0.8940632,0.66209379,15.627771,0,0.98454203,22.37
10265,227,6427,918,3sli_SKD_A_760,1,unimol,0.65710457,0.65261204,14.952266,0,0.9374417,21.25
10266,227,14974,2139,6dl7_ONC_C_301,1,unimol,0.783444,0.65144364,15.715894,0,0.96753328,20.38
10267,227,995,142,1h5r_THM_D_1292,1,unimol,0.8055418,0.65055663,15.957592,0,0,21.22
10268,227,10349,1478,4ws2_6UA_A_303,3,diffdock_l,0.23982964,0.64589362,7.4182673,0,0.99696536,31.719448
10269,227,8214,1173,4e7v_CRS_K_101,3,diffdock_l,0.33399413,0.64492339,13.965993,0,4.0478201e-21,20.571927
10270,227,3964,566,2cjz_PTR_A_1537,2,diffdock,0.60928137,0.64388297,14.242284,0,0.97940644,17.421846
10271,227,12379,1768,5i93_69O_A_202,3,diffdock_l,0.26018221,0.64318088,11.370645,0,0.002021284,9.8821194
10272,227,1002,143,1h5r_THM_D_1293,1,unimol,0.76569317,0.64215562,16.044724,0,0,18.92
10273,227,10550,1507,4ysx_MLI_E_701,1,unimol,0.92644681,0.64200173,17.146921,0,0.93643956,23.92
10274,227,8228,1175,4e7v_CRS_O_101,3,diffdock_l,0.29349596,0.6392993,13.975034,0,1.4047648e-32,19.065221
10275,227,6212,887,3qhd_CTN_B_165,3,diffdock_l,0.27724009,0.63888162,13.345652,0,8.3852581e-38,23.285589
10276,227,6527,932,3tye_XTZ_A_801,3,diffdock_l,0.25921701,0.63804975,11.540275,0,1.7599063e-72,48.465027
10277,227,5062,723,2qab_EI1_B_1,1,unimol,0.78759866,0.63672833,16.79454,0,0.98596643,24.67
10278,227,8221,1174,4e7v_CRS_M_101,3,diffdock_l,0.28244844,0.63578158,13.975034,0,2.6410272e-21,44.546997
10279,227,6205,886,3qhd_CTN_A_165,3,diffdock_l,0.27652231,0.63513641,13.364743,0,0.98624749,25.139485
10280,227,8242,1177,4e7v_CRS_U_101,3,diffdock_l,0.28167903,0.63485587,13.975034,0,0.8411833,19.448093
10281,227,14988,2141,6dl7_ONC_G_301,1,unimol,0.62538862,0.63228785,15.674478,0,0.98095509,28.87
10282,227,2929,418,1uxi_FUM_A_1311,3,diffdock_l,0.25109996,0.62860578,10.829239,0,3.574045e-35,21.633798
10283,227,2011,287,1nux_F6P_A_2339,2,diffdock,0.63832715,0.62807731,16.231585,0,0.99460377,23.952901
10284,227,7541,1077,4bdr_KAI_B_900,2,diffdock,0.59327402,0.62763678,15.112324,0,0.99597414,26.733831
10285,227,3984,569,2cxp_A5P_A_1601,1,unimol,0.98480427,0.62676253,18.412998,0,0.96801873,20.2
10286,227,8235,1176,4e7v_CRS_Q_101,3,diffdock_l,0.2769819,0.62624671,13.975034,0,0.23367419,20.363731
10287,227,14983,2140,6dl7_ONC_E_301,3,diffdock_l,0.27243305,0.62467444,13.516166,0,5.9752034e-08,51.315332
10288,227,988,141,1h5r_THM_C_1293,1,unimol,0.6253442,0.62208404,15.801867,0,0,22.99
10289,227,3991,570,2cxp_A5P_B_2601,1,unimol,0.89857223,0.6182385,18.664379,0,0.95026194,22.9
10290,227,2656,379,1tc2_7HP_B_810,3,diffdock_l,0.26883424,0.61723627,13.613201,0,0.99459332,54.183801
10291,227,16024,2289,6md2_GW9_B_501,1,unimol,0.62538861,0.61508511,16.807745,0,0.93732375,23.66
10292,227,9614,1373,4ofu_DHT_A_1001,3,diffdock_l,0.31398497,0.61492681,15.709877,0,0.99154601,42.471123
10293,227,848,121,1h1m_KMP_A_1360,1,unimol,0.65901905,0.61469394,17.487198,0,0.98834119,18.43
10294,227,862,123,1h1m_KMP_C_1358,1,unimol,0.66008015,0.6136826,17.598101,0,0.98772055,21.3
10295,227,16444,2349,6ooi_PGA_D_301,1,unimol,0.96132746,0.61279322,19.466019,0,0.97571874,19.18
10296,227,16458,2351,6ooi_PGA_F_301,1,unimol,0.95686732,0.6122165,19.506353,0,0.94178934,22.08
10297,227,11119,1588,5b4o_6DQ_B_201,3,diffdock_l,0.30826716,0.61216802,15.833211,0,1.5447466e-31,27.615406
10298,228,12286,1755,5htd_MYR_A_201,1,unimol,0.78249109,0.80881259,8.9962749,0,0.97166517,29.1
10299,228,15430,2204,6hgl_TES_A_401,2,diffdock,0.6296743,0.76417553,9.7690887,0,0,22.85919
10300,228,4132,590,2euq_BVC_A_401,2,diffdock,0.26100936,0.7588407,6.4636517,0,0,11.03633
10301,228,14939,2134,6cgn_DA_A_801,1,unimol,0.59895556,0.71039499,11.088248,0,0.9779484,23.54
10302,228,1409,201,1jtk_THU_B_1138,2,diffdock,0.29530731,0.70384869,10.875419,0,1.0118441e-26,17.240148
10303,228,8333,1190,4evq_PHB_A_406,3,diffdock_l,0.28432654,0.67967469,11.12477,0,1.2629797e-47,24.661549
10304,228,8340,1191,4evq_PHB_B_402,3,diffdock_l,0.2840614,0.67774032,11.12477,0,9.5765456e-48,24.041327
10305,228,3866,552,2bxh_IOS_A_1001,2,diffdock,0.28383958,0.67551935,11.159143,0,0,26.37613
10306,228,11097,1585,5av4_GEN_A_400,2,diffdock,0.62672081,0.67220377,13.575361,0,0.99599657,19.306733
10307,228,12378,1768,5i93_69O_A_202,2,diffdock,0.26474208,0.67103575,10.015582,0,0,13.82117
10308,228,14303,2043,5y1g_AKB_A_401,2,diffdock,0.50586471,0.66130768,13.251372,0,0,17.562324
10309,228,10601,1514,4z1d_PEP_B_300,3,diffdock_l,0.26150726,0.66069257,9.7172213,0,8.1248092e-27,30.749016
