query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
10310,228,13757,1965,5uio_LG3_C_201,2,diffdock,0.28471007,0.65605551,12.266322,0,1.9580594e-60,20.782428
10311,228,1389,198,1jl0_PUT_B_401,3,diffdock_l,0.33835361,0.65433284,13.588099,0,3.0327124e-26,16.346696
10312,228,521,74,1fk1_DAO_A_201,3,diffdock_l,0.55617264,0.65309907,13.694801,0,0.96461973,7.8566167
10313,228,13764,1966,5uio_LG3_E_201,2,diffdock,0.28474725,0.65304537,12.423108,0,1.7308024e-60,21.873751
10314,228,11699,1671,5eo8_TFU_A_403,2,diffdock,0.28545219,0.64937862,12.664203,0,7.2624912e-44,14.607138
10315,228,8241,1177,4e7v_CRS_U_101,2,diffdock,0.55819421,0.64617198,14.080668,0,9.9913544e-54,21.974449
10316,228,2278,325,1pt8_OXL_B_801,3,diffdock_l,0.2540699,0.64538883,8.8638353,0,1.2549088e-45,23.712702
10317,228,16913,2416,6rhk_K4B_A_302,1,unimol,0.60188509,0.64509779,14.240459,0,0.97478261,22.72
10318,228,8745,1249,4i6s_FUC_C_101,2,diffdock,0.28713086,0.64422121,13.128086,0,0,12.621899
10319,228,2922,417,1uux_PPI_A_1165,3,diffdock_l,0.25316918,0.63944054,8.4576979,0,2.7685123e-28,17.18824
10320,228,8227,1175,4e7v_CRS_O_101,2,diffdock,0.29537673,0.6375266,14.080668,0,3.1208324e-71,21.553962
10321,228,12545,1792,5ita_6DC_A_801,1,unimol,0.93496676,0.63673912,17.598021,0,0.98794143,27.82
10322,228,1913,273,1nf0_13P_A_5001,2,diffdock,0.27717182,0.63611116,12.327139,0,0,30.149476
10323,228,5841,834,2y00_Y00_A_601,3,diffdock_l,0.28225514,0.6333891,12.85576,0,1.9065097e-48,29.744412
10324,228,13394,1913,5r9o_54F_A_401,3,diffdock_l,0.31490605,0.63325358,14.671457,0,5.871555e-43,20.315335
10325,228,4362,623,2g21_L1B_A_885,1,unimol,0.93697186,0.63149316,17.998631,0,0.99475628,25.29
10326,229,6393,913,3se2_3AB_C_4,2,diffdock,0.27310513,0.78314239,7.1593771,0,5.0340169e-45,21.780455
10327,229,6407,915,3se2_LDR_A_1,2,diffdock,0.63322699,0.77830751,9.3690233,0,0.99744241,25.574663
10328,229,11593,1656,5edh_5MF_B_803,1,unimol,0.65947671,0.75388096,10.461023,0,0,31.86
10329,229,6086,869,2ztl_3HL_C_301,3,diffdock_l,0.31511471,0.74750371,9.6070652,0,3.2613903e-34,27.716623
10330,229,6072,867,2ztl_3HL_A_301,3,diffdock_l,0.31507435,0.74739565,9.6070652,0,8.5080848e-35,25.42816
10331,229,6079,868,2ztl_3HL_B_301,3,diffdock_l,0.31411393,0.7462354,9.6209879,0,0.90124909,25.589328
10332,229,11586,1655,5edh_5MF_A_803,1,unimol,0.62805977,0.73695813,10.361873,0,0,20.87
10333,229,15052,2150,6ezf_C6Z_A_1003,2,diffdock,0.59903357,0.69380414,11.837732,0,0,20.936581
10334,229,2507,358,1s3v_TQD_A_187,1,unimol,0.89997395,0.67408665,15.03401,0,0.9942192,23.76
10335,229,2698,385,1tiw_TFB_A_2002,3,diffdock_l,0.30121481,0.67222735,12.634654,0,0.004094303,19.802208
10336,229,11455,1636,5dky_NOJ_A_1000,3,diffdock_l,0.26340056,0.66941298,10.482882,0,0,20.02929
10337,229,5223,746,2qx9_ML2_A_233,1,unimol,0.62779594,0.66428857,13.481239,0,0,18.75
10338,229,14500,2071,5ylf_BGC_A_401,3,diffdock_l,0.24138329,0.66375134,5.9554586,0,6.8664512e-50,13.911789
10339,229,6056,865,2zm7_ACA_A_501,1,unimol,0.62807361,0.65894609,14.059757,0,0.97720674,25.87
10340,229,13877,1982,5vka_AKG_A_402,3,diffdock_l,0.28383874,0.65882823,12.681167,0,0.080727279,18.900147
10341,229,8738,1248,4i6s_FUC_B_101,2,diffdock,0.2729968,0.65308455,11.691345,0,0,11.756847
10342,229,17426,2489,6uvj_QJ1_A_205,3,diffdock_l,0.31175353,0.65236759,13.666675,0,0.85619614,9.3074286
10343,229,2655,379,1tc2_7HP_B_810,2,diffdock,0.63173873,0.65008193,14.952007,0,2.2396104e-45,16.996958
10344,229,1199,171,1isx_XYP_A_1461,2,diffdock,0.62485528,0.64434798,14.499725,0,4.5703278e-50,18.767208
10345,229,4299,614,2fu9_MP2_B_2410,1,unimol,0.81493104,0.6428926,16.570057,0,0.99086491,23.78
10346,229,13988,1998,5vys_1YJ_B_301,2,diffdock,0.65395855,0.64219842,15.671508,0,0.99174731,21.449047
10347,229,9943,1420,4rm3_FOA_A_1000,3,diffdock_l,0.26126298,0.63550933,11.687454,0,1.0774776e-68,25.379522
10348,229,17704,2529,7ak3_RH8_A_501,1,unimol,0.65858337,0.6351747,16.245346,0,0,19.92
10349,229,11720,1674,5eo8_TFU_A_406,2,diffdock,0.26755647,0.63246531,12.410997,0,0,15.845163
10350,229,12573,1796,5ivg_FPS_A_704,1,unimol,0.62565097,0.63158815,15.279257,0,0.91136301,26.34
10351,229,9080,1297,4kux_FPS_B_405,1,unimol,0.59076897,0.63119677,15.080049,0,0.94015224,23.32
10352,229,13546,1935,5tix_OQR_B_302,1,unimol,0.61679435,0.63081306,15.220824,0,0.9639552,22.03
10353,229,11602,1657,5edh_5MF_C_803,3,diffdock_l,0.28459239,0.63059619,14.374728,0,0.21309599,37.043497
10354,229,11873,1696,5fkl_TDC_A_222,1,unimol,0.62807361,0.63038637,15.873996,0,0.93251321,16.52
10355,229,13539,1934,5tix_OQR_A_302,1,unimol,0.61760236,0.62730323,15.451176,0,0.97293635,23.9
10356,229,14003,2000,5w3k_9TY_A_401,3,diffdock_l,0.27790249,0.62432575,13.724724,0,1.1426535e-42,24.666222
10357,229,16185,2312,6ng5_KMD_B_803,1,unimol,0.62807361,0.62219957,16.310003,0,0.9781587,26.48
10358,229,11222,1603,5c8w_PCG_B_303,1,unimol,0.65927407,0.61789062,17.475601,0,0,18.66
10359,229,5874,839,2yi6_6QM_A_1225,1,unimol,0.77636641,0.61775394,17.998857,0,0.94474047,27.34
10360,229,14549,2078,5z9b_AX7_A_304,3,diffdock_l,0.25350754,0.61729801,10.834492,0,0.9969734,16.376105
10361,229,11147,1592,5bk9_SIN_A_301,3,diffdock_l,0.28233998,0.61697675,14.771341,0,3.5446739e-09,19.282747
10362,229,11551,1650,5dzh_5KG_A_900,1,unimol,0.78223808,0.61687415,18.210714,0,0.96594865,25.71
10363,229,9691,1384,4pbr_2L7_A_401,3,diffdock_l,0.27749477,0.61548318,14.132627,0,0.9948481,20.920071
10364,229,17088,2441,6sxr_KHP_A_513,1,unimol,0.65528784,0.61518366,17.547621,0,0.96611619,23.8
10365,229,9976,1425,4rvg_TYD_A_502,1,unimol,0.92270089,0.61498637,19.147926,0,0,18.88
10366,229,9950,1421,4rm3_FOA_B_1000,3,diffdock_l,0.25895763,0.61464675,12.291951,0,0.99847993,19.926619
10367,229,16108,2301,6n9r_OHN_A_303,1,unimol,0.62807361,0.61276781,17.067074,0,0,25.28
10368,229,16122,2303,6n9r_OHN_X_305,1,unimol,0.62807361,0.61235294,17.096638,0,0.52429221,21.81
10369,229,703,100,1gim_HDA_A_438,3,diffdock_l,0.25303855,0.61223654,11.0083,0,0,16.85139
10370,229,11607,1658,5eo7_SFU_A_401,1,unimol,0.76874891,0.61218418,18.32358,0,0.90897838,19.07
10371,229,13981,1997,5vys_1YJ_A_301,2,diffdock,0.2860297,0.61167636,15.700095,0,4.2103097e-54,25.367284
10372,229,11649,1664,5eo7_SFU_B_403,1,unimol,0.75467487,0.61106478,18.318993,0,0.92059197,16.56
10373,229,10482,1497,4xv4_25T_A_302,3,diffdock_l,0.25357827,0.61095513,11.156822,0,5.9292984e-31,10.890043
10374,229,6435,919,3sp6_IL2_A_901,2,diffdock,0.61839159,0.61066531,16.56303,0,0,24.329063
10375,229,11826,1689,5fay_CHT_A_908,3,diffdock_l,0.27778932,0.61014862,14.530828,0,0.99600675,34.396791
10376,230,13434,1919,5t6b_TMP_C_503,1,unimol,0.90968906,0.71576299,13.190976,0,0,21.39
10377,230,2362,337,1q6r_LX1_A_7301,3,diffdock_l,0.26292768,0.71518232,8.5087051,0,1.6010131e-35,21.970914
10378,230,1627,232,1l4n_NIO_A_991,3,diffdock_l,0.27482987,0.71126022,9.6432171,0,2.2334599e-07,24.381667
10379,230,15711,2244,6jws_PT1_A_801,3,diffdock_l,0.29276694,0.70472648,11.315601,0,0.85165712,26.637829
10380,230,13350,1907,5oip_9WE_A_302,1,unimol,0.92067665,0.70146738,13.924087,0,0.98589462,18.35
10381,230,9481,1354,4nf4_2JK_A_301,3,diffdock_l,0.28982922,0.70065026,11.125773,0,0.99584031,25.99493
10382,230,3979,568,2coj_GBN_B_420,3,diffdock_l,0.28321495,0.70040227,10.477618,0,0.052246946,28.169103
10383,230,1361,194,1jho_NIO_A_991,3,diffdock_l,0.26619191,0.69837427,9.6432171,0,1.0412883e-06,15.261157
10384,230,1205,172,1itw_ICT_A_743,1,unimol,0.79096439,0.69509459,13.712495,0,0.92865869,30.49
10385,230,1212,173,1itw_ICT_C_743,1,unimol,0.78966392,0.69440012,13.718382,0,0.83316803,26.4
10386,230,8695,1242,4i0g_1B9_A_504,1,unimol,0.72420931,0.69427717,13.40761,0,0.98539928,23.29
10387,230,13427,1918,5t6b_TMP_A_504,1,unimol,0.65173433,0.69401648,13.166694,0,0,24.48
10388,230,13322,1903,5oew_9TE_C_301,1,unimol,0.71771416,0.68981109,13.609902,0,0.96287768,25.19
10389,230,13352,1907,5oip_9WE_A_302,3,diffdock_l,0.28846311,0.68613183,11.603189,0,3.7262561e-10,20.344592
10390,230,16978,2425,6s39_K5Z_A_301,3,diffdock_l,0.26290915,0.68495067,9.4931717,0,1.5188992e-37,18.225228
10391,230,13441,1920,5t6b_TMP_D_503,1,unimol,0.62829964,0.68104147,13.187129,0,0,27.55
10392,230,15653,2236,6jc7_F0G_D_601,1,unimol,0.7898577,0.67027711,14.984413,0,0.94463311,26.45
10393,230,10398,1485,4x36_CHT_A_408,3,diffdock_l,0.2566892,0.66709608,8.902626,0,1.0327522e-19,7.373971
10394,230,9045,1292,4kfj_1R0_A_202,1,unimol,0.6282625,0.66332389,13.963849,0,0.31133906,22.65
10395,230,6996,999,3wqs_KBK_B_503,3,diffdock_l,0.28212672,0.66099849,11.99107,0,0,19.9668
10396,230,5246,749,2r0g_7CK_B_1357,3,diffdock_l,0.29780459,0.65891073,13.658637,0,4.0442383e-74,36.438818
10397,230,5239,748,2r0g_7CK_A_1355,3,diffdock_l,0.29749203,0.65765473,13.688787,0,6.8221019e-67,41.063267
10398,230,4824,689,2nu7_COA_E_1025,1,unimol,0.67538953,0.65682273,15.276618,0,0,26.75
10399,230,4005,572,2d1j_D01_A_700,1,unimol,0.61316655,0.65417797,14.217821,0,0.6042025,21.79
10400,230,5125,732,2qd4_CHD_B_927,1,unimol,0.62829991,0.65388743,14.669429,0,0.99041594,23.96
10401,230,4838,691,2nz5_226_A_432,1,unimol,0.62845126,0.65257172,15.061941,0,0.9632256,16.25
10402,230,12365,1766,5i7r_68W_A_402,3,diffdock_l,0.27675313,0.65024993,12.189075,0,0.99240911,36.456362
10403,230,15109,2158,6f66_CUT_B_300,3,diffdock_l,0.28428976,0.64916767,12.84075,0,6.270659e-33,22.837357
10404,230,2964,423,1v5y_4HC_A_1455,3,diffdock_l,0.25550095,0.64886359,9.3022194,0,0.047084996,18.959416
10405,230,576,82,1fsa_F6P_B_338,2,diffdock,0.59308197,0.64782289,14.477551,0,6.2335144e-28,32.470164
10406,230,5111,730,2qd4_CHD_A_802,1,unimol,0.74051556,0.64671912,16.044769,0,0.97158938,40.13
10407,230,4735,676,2no7_LDC_A_401,3,diffdock_l,0.28456526,0.64548192,13.087495,0,0,25.67854
10408,230,4810,687,2nu7_COA_B_1025,1,unimol,0.62829992,0.64512529,15.360937,0,0,33.04
10409,230,5167,738,2qim_ZEA_A_161,1,unimol,0.62653366,0.64479678,14.867533,0,0.47978796,17.78
10410,230,3972,567,2coj_GBN_A_420,3,diffdock_l,0.26094093,0.64433598,10.477618,0,1.528527e-39,28.618342
10411,230,5104,729,2qd1_CHD_D_802,1,unimol,0.62829992,0.64427215,15.255036,0,0,36.35
10412,230,13190,1884,5nj0_8YW_A_301,2,diffdock,0.39064577,0.64290705,14.663639,0,0.98592544,17.322931
10413,230,13924,1989,5vuu_9OJ_B_803,1,unimol,0.70557907,0.64222408,16.217819,0,0.97720375,25.65
10414,230,7990,1141,4d2c_ALA_A_508,3,diffdock_l,0.33234652,0.64187851,14.700774,0,2.2001334e-06,29.052382
10415,230,5211,744,2qvr_FDP_A_333,3,diffdock_l,0.29066709,0.64154743,13.970072,0,0,22.312508
10416,230,16033,2290,6mnh_JVD_A_301,3,diffdock_l,0.29256122,0.64092144,14.288182,0,0.98820015,18.212031
10417,230,14548,2078,5z9b_AX7_A_304,2,diffdock,0.62061721,0.64031812,15.045751,0,0.99590561,18.190662
10418,230,10412,1487,4x36_CHT_A_410,3,diffdock_l,0.25429821,0.63935399,9.0711317,0,3.2170558e-34,25.448187
10419,230,10419,1488,4x36_CHT_A_411,3,diffdock_l,0.25312896,0.6377202,8.8150787,0,1.6376697e-07,8.8861098
10420,230,10986,1569,5ack_SVQ_A_600,3,diffdock_l,0.28278379,0.63729128,13.217134,0,0,22.06779
10421,230,9949,1421,4rm3_FOA_B_1000,2,diffdock,0.64944279,0.63669107,16.267887,0,1.0830408e-68,26.741394
10422,230,10243,1463,4uzi_IMD_B_1456,2,diffdock,0.26958316,0.63666902,12.421767,0,2.4491534e-60,19.938261
10423,230,5134,733,2qg6_NMN_A_301,3,diffdock_l,0.26339046,0.63610719,11.644208,0,0,16.778427
10424,230,841,120,1h1i_QUE_D_1357,1,unimol,0.79222002,0.63579866,17.124557,0,0,23.54
10425,230,10018,1431,4tqi_6BD_B_201,1,unimol,0.77925009,0.63512174,16.965603,0,0,24.76
10426,231,2110,301,1opr_ORO_A_220,3,diffdock_l,0.27035413,0.77903905,7.0942531,0,0.98485217,39.011744
10427,231,10391,1484,4x2f_3WJ_A_601,3,diffdock_l,0.2771775,0.71501012,9.8604965,0,0.99768804,18.892268
10428,231,8842,1263,4ict_1ED_A_406,1,unimol,0.79313479,0.7112061,12.723351,0,0.96989592,22.42
10429,231,5846,835,2y2f_YI1_A_1469,1,unimol,0.79325796,0.69583982,13.471703,0,0,22.13
10430,231,10256,1465,4v2z_Y70_C_151,1,unimol,0.7932406,0.67830434,14.381049,0,0.98745801,23.88
10431,231,1963,280,1now_IFG_B_558,3,diffdock_l,0.33052242,0.67031325,13.106817,0,1.4512327e-80,35.529435
10432,231,12734,1819,5jfx_6K4_A_4000,1,unimol,0.77927418,0.6700218,14.704825,0,0.8724129,23.28
10433,231,6204,886,3qhd_CTN_A_165,2,diffdock,0.60974229,0.65744797,13.949443,0,8.2966873e-38,23.998474
10434,231,3797,542,2bgc_DTU_A_1238,3,diffdock_l,0.2727741,0.64858427,11.92335,0,0,28.001163
10435,231,16255,2322,6nig_NAG_A_605,1,unimol,0.63226924,0.64818928,15.326004,0,0,27.29
10436,231,12183,1740,5h9i_XAN_A_301,3,diffdock_l,0.27216942,0.6454335,11.943532,0,0,14.92907
10437,231,16262,2323,6nig_NAG_B_803,1,unimol,0.62692767,0.64497679,15.326004,0,0,31.93
10438,231,10172,1453,4uoc_NCN_B_400,1,unimol,0.64505532,0.64247321,15.83151,0,0,21.71
10439,231,16269,2324,6nig_NAG_D_602,1,unimol,0.62692804,0.64157215,15.546498,0,0,28.56
10440,231,8478,1211,4gim_PSU_B_400,1,unimol,0.78863705,0.64132078,16.549253,0,0.91511043,24.74
10441,231,8485,1212,4gim_PSU_C_400,1,unimol,0.78073723,0.63989563,16.549253,0,0.79013062,23.47
10442,231,16032,2290,6mnh_JVD_A_301,2,diffdock,0.606325,0.63707946,15.089717,0,0.9784738,17.963542
10443,231,7843,1120,4clr_FDB_D_1270,3,diffdock_l,0.27692489,0.63005399,13.62458,0,0,28.001163
10444,231,15865,2266,6l68_ALL_A_201,3,diffdock_l,0.26903053,0.62854259,12.567591,0,0.0037058305,9.3660483
10445,231,9052,1293,4kp7_1UQ_A_503,1,unimol,0.64261187,0.62804033,16.718407,0,0,19.88
10446,231,17237,2462,6tbx_N0Z_C_303,3,diffdock_l,0.28845892,0.62525055,14.597939,0,0,28.001163
10447,231,14162,2023,5x86_TMP_A_205,1,unimol,0.62692757,0.62469547,16.523014,0,0,16.68
10448,231,3354,479,1z3n_3NA_A_320,1,unimol,0.87629404,0.62306213,18.379549,0,0.98693705,17.87
10449,231,1219,174,1iwe_IMP_A_460,1,unimol,0.62692757,0.62165806,16.730234,0,0,22.56
10450,231,6211,887,3qhd_CTN_B_165,2,diffdock,0.2760157,0.6199569,13.9426,0,1.0017921e-37,27.498959
10451,231,5715,816,2xhk_AKG_B_519,3,diffdock_l,0.26003056,0.61912912,11.546558,0,1.0080564e-24,18.883933
10452,231,7666,1095,4cb5_93G_A_1484,1,unimol,0.62690684,0.61863412,16.608416,0,0,23.39
10453,231,11166,1595,5bkd_RCF_A_503,1,unimol,0.62692757,0.6177949,16.999004,0,0,23.8
10454,231,17466,2495,6vei_9UO_B_502,1,unimol,0.64796001,0.61303208,17.919943,0,0.97717331,24.35
10455,231,2705,386,1tke_SER_A_500,3,diffdock_l,0.25780309,0.61259893,11.439622,0,0.032133983,10.650442
10456,231,8305,1186,4ekr_0R0_A_202,3,diffdock_l,0.26232929,0.61233202,12.638971,0,4.8479678e-36,13.298392
10457,231,8578,1225,4hon_AKG_A_401,3,diffdock_l,0.30646499,0.61228137,16.438784,0,0,28.001163
10458,231,9003,1286,4jzx_476_B_402,1,unimol,0.64394805,0.61221339,17.87141,0,0.87253111,20.11
10459,231,16732,2390,6qo4_97T_B_301,2,diffdock,0.27105751,0.61215966,13.592795,0,0,23.143535
10460,231,4734,676,2no7_LDC_A_401,2,diffdock,0.27658739,0.61190447,14.578879,0,0.99125627,24.138062
10461,231,8585,1226,4hon_AKG_B_401,3,diffdock_l,0.30603275,0.61173778,16.47002,0,0,28.001163
10462,231,8220,1174,4e7v_CRS_M_101,2,diffdock,0.2792993,0.61102184,14.979939,0,6.7243706e-23,20.002204
10463,231,7848,1121,4cme_KTZ_A_1270,1,unimol,0.94018826,0.60834577,19.987793,0,0,19.67
10464,231,1233,176,1iwe_IMP_B_1452,1,unimol,0.62675479,0.60735284,17.319096,0,0,20.09
10465,231,6520,931,3tye_XHP_B_901,3,diffdock_l,0.31476514,0.60683669,16.881359,0,2.0619375e-68,19.515403
10466,231,7862,1123,4cme_KTZ_D_1270,1,unimol,0.91991989,0.60670985,19.90951,0,0,18.61
10467,231,11945,1706,5fuv_THM_B_1385,3,diffdock_l,0.30209443,0.60586861,16.642832,0,0,18.112996
10468,231,7570,1081,4buf_F36_A_2162,3,diffdock_l,0.3020252,0.60562597,16.647392,0,0.98497887,24.428773
10469,231,7577,1082,4buf_F36_B_2162,3,diffdock_l,0.30173496,0.60509277,16.647392,0,0.9897624,28.789751
10470,231,13876,1982,5vka_AKG_A_402,2,diffdock,0.26408446,0.60229556,13.47875,0,0,19.324524
10471,231,12846,1835,5kcp_PFB_B_378,1,unimol,0.64498475,0.60015563,18.837864,0,0.95406069,15.12
10472,231,7736,1105,4cjw_CBJ_A_1216,1,unimol,0.6269272,0.59968793,18.108852,0,0,19.23
10473,231,9838,1405,4qxc_OGA_A_600,3,diffdock_l,0.24831042,0.59944974,10.583276,0,0,28.001163
10474,231,561,80,1fs5_16G_A_1267,1,unimol,0.64345143,0.5992627,18.86883,0,0.97451995,28.28
10475,231,13721,1960,5uio_8DM_A_202,1,unimol,0.92555198,0.59876934,20.636395,0,0.96228972,22.86
10476,232,7141,1020,3zbs_OVE_A_1380,1,unimol,0.62066277,0.75628788,10.050702,0,0.99336901,16.59
10477,232,3039,434,1w1a_NDG_1_1261,1,unimol,0.62349742,0.74373044,10.536772,0,0.91813182,14.7
10478,232,108,15,1aog_MAE_A_500,3,diffdock_l,0.26956615,0.72972688,8.8361778,0,3.2482276e-40,19.057001
10479,232,16661,2380,6qdb_HWQ_A_1002,1,unimol,0.62371372,0.7289881,11.248757,0,0,21.57
10480,232,10348,1478,4ws2_6UA_A_303,2,diffdock,0.61449635,0.7044027,12.016685,0,0.9979547,13.461449
10481,232,7143,1020,3zbs_OVE_A_1380,3,diffdock_l,0.25582256,0.69473928,8.33043,0,0.0034954182,17.861449
10482,232,15065,2152,6f2b_AKG_C_402,1,unimol,0.89475629,0.67374395,15.324179,0,0.8351685,20.08
10483,232,16556,2365,6pna_M16_B_803,1,unimol,0.74057428,0.67087294,14.737041,0,0.97516257,22.72
10484,232,15058,2151,6f2b_AKG_B_402,1,unimol,0.82468025,0.66840761,15.305329,0,0.84478557,25.19
10485,232,8774,1253,4i6y_MEV_B_1001,3,diffdock_l,0.27860136,0.66715226,12.174983,0,0,12.248776
10486,232,12118,1731,5gzz_GSH_D_301,1,unimol,0.79835788,0.66470919,15.34754,0,0.83232286,27.34
10487,232,12125,1732,5gzz_GSH_E_301,1,unimol,0.76790562,0.66094598,15.383218,0,0.92094639,31.46
10488,232,10390,1484,4x2f_3WJ_A_601,2,diffdock,0.61618367,0.65851839,14.272957,0,0.9979345,20.626354
10489,232,15310,2187,6flu_DTK_B_406,1,unimol,0.86013155,0.65534501,16.187452,0,0,27.7
10490,232,16535,2362,6pmv_M16_B_803,1,unimol,0.79131697,0.65507942,15.866611,0,0.94180622,20.42
10491,232,16858,2408,6rbx_JYT_A_301,2,diffdock,0.26406055,0.65503867,11.121079,0,1.1970306e-08,19.478263
10492,232,13791,1970,5unt_8J1_A_803,1,unimol,0.80345198,0.65483045,16.027636,0,0.98032046,25.26
10493,232,8760,1251,4i6w_1CO_B_1001,3,diffdock_l,0.25254965,0.65312796,9.4451132,0,0,29.741809
10494,232,11567,1652,5e4o_L57_B_201,3,diffdock_l,0.26469522,0.65296616,11.337517,0,4.0535654e-24,20.706895
10495,232,11187,1598,5bwr_4VT_B_402,1,unimol,0.62371699,0.65216388,15.184176,0,0,19.33
10496,232,15303,2186,6flu_DTK_B_405,1,unimol,0.8011828,0.64699214,16.480803,0,0.97971491,26.79
10497,232,11180,1597,5bwr_4VT_A_402,1,unimol,0.62266763,0.64686078,15.018814,0,0,17.1
10498,232,17174,2453,6t0a_M58_B_601,3,diffdock_l,0.26147554,0.64401079,11.161895,0,0.0089571502,12.888439
10499,232,9647,1378,4oxy_1TN_D_302,1,unimol,0.64392884,0.64315627,16.125271,0,0.99031155,22.69
10500,232,13567,1938,5tm5_7EV_A_601,1,unimol,0.64115112,0.64218815,16.111704,0,0.96033788,22.15
10501,232,309,44,1d7a_AIR_C_400,1,unimol,0.62371399,0.64217661,15.769475,0,0.9257566,17.58
10502,232,12869,1838,5kjw_53C_A_800,3,diffdock_l,0.26631943,0.64107659,12.138154,0,5.8197013e-53,23.211303
10503,232,5729,818,2xoz_AMP_B_1664,3,diffdock_l,0.24858745,0.6410085,9.3155355,0,2.0882818e-25,12.338763
10504,233,15534,2219,6ho2_GHN_A_301,1,unimol,0.63263714,0.73889372,11.573263,0,0.98649849,20.7
10505,233,7142,1020,3zbs_OVE_A_1380,2,diffdock,0.24659395,0.6739643,8.251832,0,0,21.711246
10506,233,4530,647,2i1v_FDP_B_710,1,unimol,0.60317569,0.66766296,14.012183,0,0.91477937,18
10507,233,14589,2084,5zg2_ZK1_A_901,1,unimol,0.77175156,0.66582495,15.397203,0,0,24.8
10508,233,14596,2085,5zg2_ZK1_B_901,1,unimol,0.64204476,0.66199566,15.254335,0,0,18.93
10509,233,17643,2520,6yk5_PVK_A_312,3,diffdock_l,0.30233897,0.65530039,14.424956,0,0.99644653,28.765809
10510,233,17650,2521,6yk6_OUB_A_311,3,diffdock_l,0.30218643,0.65501188,14.424956,0,0.99587994,45.194113
10511,233,1016,145,1h69_ARH_B_1275,1,unimol,0.62928056,0.65412439,15.525836,0,0,24.7
10512,233,14932,2133,6cgc_F0A_A_402,1,unimol,0.7045478,0.65178248,16.049776,0,0,25.4
10513,233,17622,2517,6y4f_GLU_A_202,3,diffdock_l,0.26641161,0.65149746,12.331198,0,0.0012925182,7.4044881
10514,233,1009,144,1h69_ARH_A_1275,1,unimol,0.62520402,0.64826081,15.514153,0,0,22.69
10515,233,9234,1319,4lz7_1YW_B_804,1,unimol,0.63884139,0.64744046,16.034138,0,0.95077782,20.97
10516,233,1023,146,1h69_ARH_C_1275,1,unimol,0.62520324,0.6458663,15.56678,0,0,22.05
10517,233,10501,1500,4xzh_48I_A_402,1,unimol,0.8033203,0.64210163,17.099939,0,0.98719046,20.41
10518,233,10508,1501,4xzh_48I_B_402,1,unimol,0.80304355,0.64209576,17.088694,0,0.99381686,16.84
10519,233,4028,575,2dm5_ODI_A_312,3,diffdock_l,0.25128336,0.6382854,10.578328,0,0.17902372,11.665029
10520,233,5210,744,2qvr_FDP_A_333,2,diffdock,0.27673819,0.63721813,13.974859,0,0,22.222425
10521,233,13658,1951,5uap_82S_A_505,1,unimol,0.62066192,0.6350339,15.976301,0,0.95570769,16.21
10522,233,9852,1407,4qya_LU2_B_201,3,diffdock_l,0.64395148,0.63498188,16.926474,0,8.1389897e-24,16.427307
10523,233,717,102,1giu_ADE_A_300,3,diffdock_l,0.26548827,0.63232207,13.18949,0,0,13.81623
10524,233,11754,1679,5ezp_IPJ_B_201,1,unimol,0.62520405,0.62733518,16.837463,0,0,29.21
10525,233,9248,1321,4lz7_GLU_A_802,1,unimol,0.62520406,0.6269256,17.035995,0,0,17.44
10526,233,11761,1680,5ezp_IPJ_C_201,1,unimol,0.62515282,0.62558371,16.698393,0,0.37656898,20.06
