query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
10527,233,13938,1991,5vv0_9OM_B_803,1,unimol,0.70600366,0.62346953,17.89451,0,0.98348631,19.83
10528,233,7842,1120,4clr_FDB_D_1270,2,diffdock,0.28199249,0.61967304,15.284323,0,0,30.149476
10529,233,12804,1829,5jtu_6NE_A_902,1,unimol,0.87542875,0.61938992,19.0553,0,0,23.03
10530,233,11770,1681,5ezp_IPJ_F_201,3,diffdock_l,0.26345778,0.61820143,13.815928,0,0.79526843,33.546203
10531,233,15108,2158,6f66_CUT_B_300,2,diffdock,0.2814333,0.61738321,15.348662,0,6.7478583e-33,25.146769
10532,233,1570,224,1kuj_MMA_E_503,2,diffdock,0.2887582,0.61541068,16.039284,0,3.5875495e-58,17.889091
10533,233,1563,223,1kuj_MMA_C_502,2,diffdock,0.28862417,0.61509019,16.030426,0,0,19.736447
10534,233,9360,1337,4mop_2H5_A_802,1,unimol,0.6267176,0.61354673,18.106634,0,0.91595387,22.32
10535,233,9241,1320,4lz7_1YW_C_804,1,unimol,0.62520405,0.61290289,17.794764,0,3.440424e-08,20.68
10536,233,4369,624,2g21_L1B_B_985,1,unimol,0.94921088,0.61281779,19.920744,0,0.9871289,22.69
10537,233,16822,2403,6r5o_BGC_B_802,1,unimol,0.62955696,0.61253923,18.223818,0,0,23.2
10538,233,13380,1911,5r0j_RBJ_B_401,3,diffdock_l,0.25345215,0.61236795,12.163068,0,2.9033673e-16,15.282635
10539,233,16808,2401,6r5o_BGC_A_802,1,unimol,0.62533902,0.61104783,18.237009,0,0,19.68
10540,233,4378,625,2g5v_22M_A_301,3,diffdock_l,0.25318875,0.61020981,12.182715,0,0.29531308,16.487888
10541,233,6840,977,3w7f_FPS_A_302,1,unimol,0.79156245,0.60984036,19.208784,0,0.94500709,25.78
10542,233,7318,1045,4a9j_TYL_B_1187,3,diffdock_l,0.31161941,0.60948096,17.270761,0,3.2768092e-59,14.916918
10543,233,6371,910,3rsc_TYD_B_397,1,unimol,0.92471553,0.60912192,20.014742,0,0,23.33
10544,233,3956,565,2caq_GSH_A_1208,1,unimol,0.62516478,0.60911499,17.838423,0,0,19.08
10545,233,7771,1110,4cld_JUO_D_1270,1,unimol,0.62387831,0.60894657,17.768682,0,0,21.37
10546,233,1626,232,1l4n_NIO_A_991,2,diffdock,0.27425144,0.60845548,15.367257,0,1.7750969e-26,17.854749
10547,233,9367,1338,4mop_2H5_C_703,1,unimol,0.85212679,0.60831876,19.667236,0,0.91563809,25.34
10548,233,13294,1899,5ocm_9RH_C_302,1,unimol,0.6211453,0.60661516,17.866043,0,0.91761066,25.58
10549,233,17412,2487,6ur0_ETM_B_401,3,diffdock_l,0.24310759,0.60518861,9.4912081,0,6.1305219e-86,15.651241
10550,233,3978,568,2coj_GBN_B_420,2,diffdock,0.27452042,0.60501826,15.620938,0,0,31.591744
10551,233,9418,1345,4n36_2F8_D_401,3,diffdock_l,0.31709701,0.60341904,17.75996,0,0,18.959742
10552,233,2152,307,1p7c_THM_B_501,3,diffdock_l,0.30155445,0.60262967,17.519508,0,1.0897132e-38,22.553428
10553,233,12195,1742,5ha7_WY1_B_402,1,unimol,0.6251674,0.60187451,18.379799,0,0.97731341,19.84
10554,234,12552,1793,5ita_6DC_B_801,1,unimol,0.77567511,0.70011113,13.300497,0,0.98211419,20.33
10555,234,12008,1715,5g44_I6G_A_1510,3,diffdock_l,0.31168286,0.67789505,13.013064,0,0.0012266449,16.136462
10556,234,2430,347,1rf2_BV4_G_107,1,unimol,0.77286428,0.67678504,14.508139,0,0.93442121,22.86
10557,234,1877,268,1mvc_BM6_A_200,1,unimol,0.95649489,0.67331422,15.563818,0,0.99215841,19.67
10558,234,16563,2366,6png_OSG_A_802,1,unimol,0.81489635,0.67106939,15.027471,0,0.97252344,23.76
10559,234,13231,1890,5o3d_9J5_A_501,1,unimol,0.9361069,0.66968669,15.63571,0,0,19.79
10560,234,11950,1707,5fwd_GJV_A_1446,1,unimol,1.0354172,0.66955477,15.855821,0,0.98077474,16.32
10561,234,16577,2368,6png_OSG_B_804,1,unimol,0.66267011,0.66389319,15.027471,0,0.96980867,20.81
10562,234,2726,389,1tkj_MED_A_913,3,diffdock_l,0.25917093,0.66191912,10.619831,0,0.86977907,14.161056
10563,234,17621,2517,6y4f_GLU_A_202,2,diffdock,0.24671238,0.65890765,9.0881023,0,9.5018358e-24,10.714927
10564,234,16570,2367,6png_OSG_A_803,1,unimol,0.62775965,0.65838675,15.079021,0,0.98210538,25.39
10565,234,12554,1793,5ita_6DC_B_801,3,diffdock_l,0.27539018,0.65838378,12.569868,0,7.5825496e-34,37.263413
10566,234,15219,2174,6fld_NAG_A_601,1,unimol,0.62281619,0.65825633,14.717992,0,0,20.82
10567,234,14792,2113,6auq_BYJ_A_803,1,unimol,0.74530248,0.65741192,15.551021,0,0.98275258,20.2
10568,234,12547,1792,5ita_6DC_A_801,3,diffdock_l,0.27497556,0.65600003,12.602873,0,0.99716156,36.230647
10569,234,2437,348,1rf2_BV4_H_108,1,unimol,0.60781421,0.6559167,14.508139,0,0.95181606,22.84
10570,234,17265,2466,6tgi_N8Z_B_508,3,diffdock_l,0.26627784,0.65338965,11.767083,0,0.0038496152,25.699904
10571,234,2423,346,1rf2_BV4_F_106,1,unimol,0.5793193,0.65275773,14.508139,0,0.93492764,26.35
10572,234,547,78,1fqo_F6R_A_1268,1,unimol,0.80588452,0.6512539,16.13343,0,0,21.68
10573,234,17258,2465,6tgi_N8Z_A_508,3,diffdock_l,0.26614919,0.65115349,11.853186,0,0.47654497,18.230851
10574,234,7388,1055,4ajj_MLI_A_1333,3,diffdock_l,0.31055287,0.64841383,14.455249,0,1.6470076e-66,38.029399
10575,234,1816,259,1ml4_PAL_A_385,3,diffdock_l,0.28657418,0.64802666,13.654922,0,0.99749001,19.008865
10576,234,11245,1606,5cak_4Z9_A_802,3,diffdock_l,0.30594354,0.64751848,14.292663,0,0,33.660542
10577,234,12868,1838,5kjw_53C_A_800,2,diffdock,0.26637367,0.6438001,12.239512,0,8.8695099e-56,26.251691
10578,234,16285,2326,6nni_CP6_B_203,3,diffdock_l,0.27543835,0.64249794,13.4113,0,1.48779e-41,17.461208
10579,234,14668,2095,6a1l_BEZ_A_403,3,diffdock_l,0.27406499,0.64178276,13.174187,0,0.40251946,17.089994
10580,234,16278,2325,6nni_CP6_A_203,3,diffdock_l,0.27562265,0.64161353,13.512474,0,0.98756361,18.56053
10581,234,4798,685,2ntk_IMP_B_206,3,diffdock_l,0.3110865,0.64106988,14.9295,0,0,41.916196
10582,234,5232,747,2qxf_TMP_A_3000,3,diffdock_l,0.26500006,0.63980955,12.24476,0,9.0665313e-15,21.217749
10583,234,14675,2096,6a1l_BEZ_A_404,3,diffdock_l,0.26414446,0.63893125,12.181619,0,6.8316346e-32,17.367566
10584,234,10250,1464,4v2z_Y70_B_151,2,diffdock,0.27501076,0.63587085,13.693092,0,0,16.856519
10585,234,13233,1890,5o3d_9J5_A_501,3,diffdock_l,0.2924185,0.63508782,14.703189,0,0.074598216,28.461483
10586,234,16803,2400,6r5o_BGC_A_801,3,diffdock_l,0.26715286,0.63331175,12.856945,0,0,35.49444
10587,234,11420,1631,5di7_5CQ_A_601,3,diffdock_l,0.29315495,0.63232433,14.885861,0,0,21.88141
10588,234,969,138,1h5r_THM_A_1293,3,diffdock_l,0.29072368,0.63220701,14.824309,0,2.2541879e-31,24.972913
10589,234,14969,2138,6cwr_6LA_A_201,3,diffdock_l,0.31121803,0.63093552,15.569684,0,0.90996882,14.208138
10590,234,2109,301,1opr_ORO_A_220,2,diffdock,0.61722878,0.63029793,16.176622,0,7.6308193e-09,14.562433
10591,234,17690,2527,6zi7_RAM_D_503,1,unimol,0.61158352,0.63002938,16.121981,0,0,26.98
10592,234,4287,612,2fr6_URI_B_1002,3,diffdock_l,0.27206893,0.62998385,13.535245,0,3.3314281e-29,28.444004
10593,234,976,139,1h5r_THM_B_1293,3,diffdock_l,0.28822596,0.6298974,14.774651,0,1.4041809e-39,37.660584
10594,234,1004,143,1h5r_THM_D_1293,3,diffdock_l,0.2881799,0.62758983,14.908693,0,8.9176487e-31,37.183911
10595,234,6961,994,3wk1_O7E_A_301,3,diffdock_l,0.31131587,0.62674197,15.855853,0,0.98570462,48.56865
10596,234,15606,2229,6i6r_H62_A_704,3,diffdock_l,0.27032346,0.62661789,13.503629,0,0,28.220079
10597,234,1893,270,1n5i_TMP_A_217,3,diffdock_l,0.31140814,0.62513678,15.972356,0,0.97296066,17.50021
10598,234,13358,1908,5oo4_URI_A_201,2,diffdock,0.27271651,0.62439816,13.977973,0,0,11.839864
10599,234,8186,1169,4dwv_PFB_B_378,3,diffdock_l,0.2883745,0.6230964,15.197768,0,0,28.289962
10600,234,997,142,1h5r_THM_D_1292,3,diffdock_l,0.28252643,0.62232861,14.993527,0,0.97345318,36.166329
10601,234,8179,1168,4dwv_PFB_A_378,3,diffdock_l,0.28788677,0.62225031,15.197768,0,0,27.401083
10602,234,7633,1090,4c2p_X8Z_A_709,3,diffdock_l,0.31226444,0.62105402,16.402327,0,0.98846981,29.07001
10603,234,696,99,1gij_2PU_A_501,3,diffdock_l,0.26138954,0.62089304,12.791363,0,0,23.775662
10604,235,8347,1192,4evs_PHB_A_408,3,diffdock_l,0.28373356,0.73900888,9.5809584,0,0.99831171,18.279725
10605,235,13870,1981,5vjg_0BP_A_403,3,diffdock_l,0.3222971,0.73808195,10.585662,0,0.11051307,19.701595
10606,235,101,14,1anc_BEN_A_290,3,diffdock_l,0.26589816,0.70952183,9.127161,0,0.99439099,12.208637
10607,235,15569,2224,6hsg_GM5_C_504,1,unimol,0.62350749,0.6762338,13.907551,0,0.87708232,25.47
10608,235,13387,1912,5r28_RDJ_A_401,3,diffdock_l,0.24865874,0.66840206,8.3796329,0,4.9726606e-28,20.305219
10609,235,15800,2257,6krs_CIT_D_301,1,unimol,0.86700623,0.66027682,16.09424,0,0.93287703,26.03
10610,235,15814,2259,6krs_CIT_G_301,1,unimol,0.86451713,0.65963797,16.093575,0,0.88727106,29.47
10611,235,8354,1193,4f06_PHB_A_401,3,diffdock_l,0.2829416,0.65899506,12.807921,0,0.99671067,18.594916
10612,235,15821,2260,6krs_CIT_H_301,1,unimol,0.8595534,0.65824613,16.093575,0,0.89309537,32.57
10613,235,15828,2261,6krs_CIT_I_301,1,unimol,0.83357859,0.65810797,16.01519,0,0.93918274,24.34
10614,235,15562,2223,6hsg_GM5_A_504,1,unimol,0.62226937,0.65642586,14.767243,0,0.96087191,25.63
10615,235,15576,2225,6hsg_GM5_D_504,1,unimol,0.58592683,0.65574161,14.541414,0,0.94751495,22.75
10616,235,5855,836,2y4j_LAC_A_400,3,diffdock_l,0.28243809,0.65423029,12.967935,0,0,19.749467
10617,235,2068,295,1o2i_655_A_246,3,diffdock_l,0.31472364,0.64804441,14.417768,0,0,19.628988
10618,235,11769,1681,5ezp_IPJ_F_201,2,diffdock,0.49710906,0.64715023,14.934602,0,0.16450405,32.628825
10619,235,4518,645,2huu_ALA_A_701,3,diffdock_l,0.26815132,0.64689139,11.996172,0,0,28.001163
10620,235,13135,1876,5n5k_8NW_A_307,3,diffdock_l,0.24619397,0.6449595,8.5516472,0,0.20896544,12.005304
10621,235,1662,237,1lnf_VAL_E_1321,3,diffdock_l,0.3190713,0.64460052,14.85908,0,0.0043159839,16.847683
10622,235,15807,2258,6krs_CIT_F_301,1,unimol,0.62540384,0.64348457,16.094093,0,0.89264526,25.2
10623,235,9712,1387,4pik_MAN_B_503,3,diffdock_l,0.26344278,0.64306825,11.643446,0,5.2964807e-84,14.24595
10624,235,1815,259,1ml4_PAL_A_385,2,diffdock,0.62079672,0.63994592,15.738742,0,0.99750619,22.110764
10625,235,3158,451,1x2a_PDG_A_413,1,unimol,0.90847621,0.63945763,17.613831,0,0,25.83
10626,235,3284,469,1y5v_NE8_A_500,1,unimol,0.63568139,0.63851961,16.610914,0,0,25.35
10627,235,9698,1385,4pik_MAN_A_501,3,diffdock_l,0.26015991,0.63308936,11.713796,0,3.7973983e-56,13.269059
10628,235,3895,556,2c3d_COM_B_1526,3,diffdock_l,0.29731896,0.63050415,14.988339,0,2.5807027e-51,26.963716
10629,235,13784,1969,5unr_8EV_B_803,1,unimol,0.69694757,0.6304683,17.361252,0,0.98659967,24.3
10630,235,3165,452,1x2a_PDG_B_1413,1,unimol,0.71583153,0.62824696,17.531473,0,0,26.64
10631,235,8151,1164,4dtb_GMP_B_401,3,diffdock_l,0.31212143,0.62784409,15.596604,0,1.6701882e-59,25.563032
10632,235,3874,553,2c3d_COM_A_1525,3,diffdock_l,0.29640464,0.62765034,15.09916,0,1.728695e-51,27.101879
10633,235,6765,966,3vq5_MMJ_A_1007,3,diffdock_l,0.2783566,0.62623864,14.178885,0,0,17.830086
10634,235,855,122,1h1m_KMP_B_1358,1,unimol,0.62350749,0.62507561,17.11511,0,0.99018301,23.67
10635,235,15079,2154,6f2v_AMP_B_1001,1,unimol,0.62063052,0.62350084,16.817036,0,0.9689573,20.09
10636,235,15072,2153,6f2v_AMP_A_1001,1,unimol,0.61730941,0.62295359,16.817036,0,0.8493365,23.5
10637,235,4490,641,2hi4_BHF_A_800,3,diffdock_l,0.32067132,0.62227413,16.462683,0,1.4980249e-05,10.403349
10638,235,9690,1384,4pbr_2L7_A_401,2,diffdock,0.60004932,0.62190829,16.74432,0,0.9959216,23.032998
10639,235,15984,2283,6m5m_NAG_B_202,3,diffdock_l,0.26149475,0.62160298,12.542673,0,0,13.190061
10640,235,14968,2138,6cwr_6LA_A_201,2,diffdock,0.57042727,0.61944529,16.731422,0,0,14.382949
10641,235,8261,1180,4eip_K2C_A_601,1,unimol,0.62350955,0.61903857,17.652712,0,0.98996642,21.65
10642,235,9311,1330,4mig_G3F_B_802,1,unimol,0.85121246,0.61855815,18.807371,0,0.97552988,22.81
10643,235,2131,304,1p1w_AMQ_A_428,3,diffdock_l,0.31878796,0.61846993,16.496302,0,0.99850962,33.219958
10644,235,13777,1968,5unr_8EV_A_803,1,unimol,0.62350658,0.61841979,17.372599,0,0.98263102,17.7
10645,235,8396,1199,4fxr_BMP_A_301,3,diffdock_l,0.27917681,0.61547767,14.890191,0,0.99575036,29.412918
10646,235,9304,1329,4mig_G3F_A_802,1,unimol,0.79989465,0.61475019,18.811584,0,0.98144063,27.12
10647,235,9318,1331,4mig_G3F_C_802,1,unimol,0.7982136,0.61441469,18.82419,0,0.97419619,25.11
10648,235,2138,305,1p1w_AMQ_B_427,3,diffdock_l,0.31590059,0.61417133,16.58979,0,7.6282298e-17,23.761011
10649,235,3739,534,2b3f_GAL_D_3313,1,unimol,0.87052738,0.61378177,19.462507,0,0.98832846,23.98
10650,235,3746,535,2b3f_GAL_E_3314,1,unimol,0.87033556,0.61369563,19.462507,0,0.99032772,21.06
10651,235,3732,533,2b3f_GAL_C_3312,1,unimol,0.86978553,0.61343719,19.462507,0,0.98916431,22.43
10652,235,1172,167,1iki_DAL_A_500,3,diffdock_l,0.25776969,0.61312466,12.138452,0,0,14.929541
10653,235,17536,2505,6vv9_RQ1_B_304,1,unimol,0.65273152,0.6130237,18.550774,0,0.94839311,19.68
10654,236,12533,1790,5ip6_6C9_A_301,3,diffdock_l,0.30741249,0.69509872,12.294024,0,0.99664548,12.821533
10655,236,17559,2508,6x9d_HYP_A_2002,3,diffdock_l,0.31644434,0.68728338,12.892161,0,4.3463945e-74,38.101093
10656,236,7605,1086,4bvh_OCZ_C_1394,3,diffdock_l,0.31700063,0.66886028,13.867736,0,4.6879589e-46,20.810236
10657,236,1892,270,1n5i_TMP_A_217,2,diffdock,0.57799995,0.66437332,14.273714,0,0,18.543514
10658,236,472,67,1ei6_PPF_D_412,3,diffdock_l,0.30104244,0.66303922,13.609738,0,2.1058182e-33,32.098088
10659,236,17669,2524,6zi7_QR8_A_502,1,unimol,0.64051125,0.65894463,15.62116,0,0.92625916,28.34
10660,236,17683,2526,6zi7_QR8_F_503,1,unimol,0.63884079,0.65818328,15.621263,0,0.91595984,26.61
10661,236,15191,2170,6fa1_D2Z_B_203,1,unimol,0.63499947,0.65806338,15.532527,0,0.98597812,35.37
10662,236,15375,2196,6g5q_EMZ_B_402,3,diffdock_l,0.28431235,0.65736868,13.136341,0,2.3088381e-10,21.867884
10663,236,100,14,1anc_BEN_A_290,2,diffdock,0.61626836,0.65736145,14.927419,0,0.99759906,14.985617
10664,236,15198,2171,6fa1_D2Z_F_203,1,unimol,0.63061156,0.65502142,15.65136,0,0,23.07
10665,236,15184,2169,6fa1_D2Z_A_203,1,unimol,0.62608392,0.65010517,15.891795,0,0.7693485,41.99
10666,236,13833,1976,5urz_BOG_B_201,1,unimol,0.69429389,0.64816532,16.403898,0,0,22.59
10667,236,17566,2509,6x9d_HYP_B_2002,3,diffdock_l,0.31795806,0.64688307,15.154343,0,2.5376306e-46,39.41865
10668,236,17676,2525,6zi7_QR8_C_502,1,unimol,0.62112661,0.64602098,15.621802,0,0.92444065,25.15
10669,236,463,66,1ei6_PPF_C_413,1,unimol,0.62340877,0.64413366,15.759942,0,0.85570918,22.07
10670,236,4803,686,2ntk_IMP_D_208,1,unimol,0.6259452,0.64131529,16.092842,0,0,18.14
10671,236,4789,684,2ntk_IMP_A_205,1,unimol,0.63778128,0.64124124,16.639784,0,0,19.14
10672,236,16725,2389,6qo4_97T_A_301,2,diffdock,0.25600547,0.63854409,11.077221,0,0,21.949284
10673,236,6891,984,3wat_BMA_A_404,3,diffdock_l,0.28491814,0.63613828,14.334057,0,0.013221611,21.532689
10674,236,2725,389,1tkj_MED_A_913,2,diffdock,0.53581228,0.63612318,15.905203,0,0,17.157581
10675,236,6898,985,3wat_BMA_B_404,3,diffdock_l,0.28455448,0.63525393,14.334057,0,4.4183042e-83,19.853919
10676,236,17257,2465,6tgi_N8Z_A_508,2,diffdock,0.32589568,0.63366174,16.024693,0,0,26.127125
10677,236,16277,2325,6nni_CP6_A_203,2,diffdock,0.59692708,0.62862439,16.543402,0,0.9885058,17.983114
10678,236,7891,1127,4cno_9PY_D_301,2,diffdock,0.28394631,0.62832142,14.654399,0,6.8177721e-150,26.92251
10679,236,7598,1085,4bvh_OCZ_A_1393,3,diffdock_l,0.27230793,0.62823881,13.867736,0,3.3994332e-74,26.499521
10680,236,2130,304,1p1w_AMQ_A_428,2,diffdock,0.59210242,0.62743974,16.60947,0,1.0634442e-37,33.085788
10681,236,14710,2101,6a2n_UMP_A_703,3,diffdock_l,0.31606447,0.62624515,16.266237,0,0.98761148,39.829964
10682,237,9922,1417,4rje_PYR_B_402,3,diffdock_l,0.30004396,0.66770135,13.702725,0,0,28.561289
10683,237,14437,2062,5ybp_AKG_A_302,3,diffdock_l,0.30216889,0.66483589,14.004311,0,4.2929832e-48,39.667867
10684,237,8368,1195,4f8n_PC_A_202,3,diffdock_l,0.24607089,0.66276999,8.361537,0,3.8292846e-27,8.4122677
10685,237,568,81,1fs5_16G_B_2267,1,unimol,0.62707814,0.66132199,15.521399,0,0,33.61
10686,237,1100,157,1hot_16G_A_269,1,unimol,0.62606007,0.66036035,15.521399,0,0.97630555,33.75
10687,237,912,130,1h48_CDI_E_902,2,diffdock,0.29036033,0.6590111,13.804067,0,0,30.303132
10688,237,8325,1189,4evi_C9M_A_402,2,diffdock,0.24888469,0.65775725,9.7628183,0,0.98157831,30.833468
10689,237,4511,644,2ht8_G39_A_800,3,diffdock_l,0.28307601,0.64545749,14.03138,0,0.98783646,25.801824
10690,237,3837,548,2bs3_CIT_D_1657,1,unimol,0.81575522,0.63936841,17.580351,0,0.97435028,24.97
10691,237,16241,2320,6nhd_KNV_A_803,1,unimol,0.8071352,0.63833497,17.527264,0,0.98535107,33.27
10692,237,3629,518,2a9z_26A_A_1001,3,diffdock_l,0.31754806,0.63634134,16.088722,0,0.99053757,13.437772
10693,237,10270,1467,4v3w_E2Z_B_800,1,unimol,0.63853879,0.63404492,17.367329,0,0.98831743,25.12
10694,237,16248,2321,6nhd_KNV_B_803,1,unimol,0.68884275,0.63111419,17.719011,0,0,20.75
10695,237,11194,1599,5c38_DA8_A_403,1,unimol,0.753342,0.63097327,17.840839,0,0.96315662,24.02
10696,237,17642,2520,6yk5_PVK_A_312,2,diffdock,0.57906655,0.63001341,16.626604,0,0.99728261,20.22724
10697,237,17649,2521,6yk6_OUB_A_311,2,diffdock,0.57880078,0.62991994,16.626604,0,0.99536899,20.870357
10698,237,15620,2231,6ijp_IMP_A_402,3,diffdock_l,0.27264121,0.62849887,14.211701,0,1.1204628e-06,27.490809
10699,237,3494,499,1zjp_DR4_A_1,1,unimol,0.93220106,0.6251594,19.058178,0,0.97041601,28.67
10700,237,16929,2418,6rlt_MLI_B_511,3,diffdock_l,0.28553216,0.62317978,15.623919,0,1.096631e-19,22.551754
10701,237,3090,441,1w62_PYC_A_700,3,diffdock_l,0.26650119,0.62281757,13.828887,0,0,25.819864
10702,237,3125,446,1wq4_TYR_A_501,3,diffdock_l,0.312169,0.62091214,16.732275,0,0.99658159,18.537147
10703,237,10151,1450,4ug7_1EV_A_904,1,unimol,0.80166903,0.6202019,18.775097,0,0.94913861,23.76
10704,237,7029,1004,3wsg_CIT_D_302,1,unimol,0.67067333,0.62018481,18.456373,0,0.73575232,24.08
10705,237,3830,547,2bs3_CIT_A_1657,1,unimol,0.61035509,0.61877889,17.601738,0,0.98364729,24.21
10706,237,415,59,1e48_13P_P_302,2,diffdock,0.26024144,0.61642802,13.444867,0,0,11.14738
10707,237,9572,1367,4nv0_MG7_A_403,3,diffdock_l,0.31643685,0.61561677,17.302698,0,3.0291983e-37,38.177538
10708,237,9108,1301,4l1x_STR_B_402,1,unimol,0.62501819,0.61417358,18.021202,0,0,19.91
10709,237,5587,798,2wdq_TEO_I_1589,1,unimol,0.86163809,0.61410971,19.599016,0,0.87889196,26.99
10710,237,16922,2417,6rlt_MLI_A_508,3,diffdock_l,0.27918561,0.61351791,15.504365,0,0,22.373849
10711,237,5580,797,2wdq_TEO_E_1589,1,unimol,0.85843552,0.61349813,19.599016,0,0.67679416,23.99
10712,237,3636,519,2a9z_26A_A_1002,3,diffdock_l,0.28270758,0.61247648,15.883634,0,2.4136263e-23,26.940733
10713,237,6387,912,3ryd_SRT_C_268,3,diffdock_l,0.23916747,0.61182144,8.6260452,0,5.953246e-39,20.658099
10714,237,6868,981,3w8x_FTK_B_601,1,unimol,0.62598802,0.61050153,18.325649,0,0,18.16
10715,237,5972,853,2z48_NGA_B_2002,1,unimol,0.80893712,0.61003582,19.582741,0,0.94083218,17.95
10716,237,9929,1418,4rje_PYR_D_402,3,diffdock_l,0.25858462,0.60921993,13.662119,0,0,23.309621
10717,237,738,105,1gsi_TMP_A_1210,3,diffdock_l,0.28440552,0.60911405,16.328571,0,0.98860753,18.451773
10718,237,5573,796,2wdq_TEO_A_1589,1,unimol,0.80964146,0.60884516,19.697247,0,0.6876402,25.86
10719,237,15170,2167,6f77_PLP_E_600,1,unimol,0.93190365,0.60854886,20.349133,0,0.96682991,29.91
10720,237,5475,782,2vlf_PLI_A_1457,1,unimol,0.88098637,0.60816072,20.239986,0,0,20.87
10721,237,9143,1306,4l80_OXL_C_402,1,unimol,0.83245915,0.60737206,19.995476,0,0.9239691,28.99
10722,237,9136,1305,4l80_OXL_B_402,1,unimol,0.82412539,0.60719875,19.995476,0,0.95583577,24.06
10723,237,7036,1005,3wsg_CIT_E_302,1,unimol,0.61265994,0.60682028,18.471312,0,0.63532418,22.89
10724,237,17251,2464,6tfb_N6W_B_202,3,diffdock_l,0.25695805,0.60667051,13.388088,0,5.9816468e-32,11.418252
10725,237,13945,1992,5vv5_9OJ_B_803,1,unimol,0.62604034,0.60661745,19.016258,0,0.95755597,28.25
10726,237,2306,329,1pym_OXL_B_1002,3,diffdock_l,0.24657768,0.60489717,10.665938,0,0.99585633,16.3507
10727,237,8956,1279,4jhh_H35_A_201,3,diffdock_l,0.2657105,0.60443555,14.729666,0,0.8594663,13.05122
10728,237,7750,1107,4cjw_CBJ_B_1218,1,unimol,0.62603833,0.60003948,19.20413,0,0.66709005,21.04
10729,237,4461,637,2gzm_DGL_A_501,2,diffdock,0.29163783,0.59995698,17.414417,0,0,28.842752
10730,237,5482,783,2vlf_PLI_B_1459,1,unimol,0.63933046,0.59942267,19.92289,0,0,20.39
10731,237,12027,1718,5g4r_LF1_B_1739,1,unimol,0.58695279,0.5989772,18.882036,0,0.98223903,20.67
10732,238,15864,2266,6l68_ALL_A_201,2,diffdock,0.25677295,0.71802606,8.0389395,0,0.0066050463,11.421713
10733,238,5496,785,2vmp_PLP_A_501,1,unimol,0.82272849,0.70200768,13.672613,0,0.89087392,19.04
10734,238,12328,1761,5i3p_68T_A_1003,1,unimol,0.78590176,0.68468221,14.436538,0,0.93984835,35.4
10735,238,8955,1279,4jhh_H35_A_201,2,diffdock,0.5457694,0.68024978,13.507952,0,0.93501641,15.617736
10736,238,3188,455,1x82_PA5_A_301,3,diffdock_l,0.25480292,0.67643255,9.0221071,0,0.98395254,30.974386
10737,238,5503,786,2vmw_PLP_A_501,1,unimol,0.62009448,0.67384679,14.125568,0,0.92697569,17.88
10738,238,15016,2145,6dyt_PP3_B_1501,1,unimol,0.81475775,0.67021673,15.329885,0,0,22.66
10739,238,15212,2173,6fld_DQ5_A_604,1,unimol,0.62594172,0.66823079,14.753851,0,0.97025935,27.82
10740,238,5545,792,2w7k_PLP_A_501,1,unimol,0.74665215,0.66656993,15.374123,0,0.93437374,22.9
10741,238,3124,446,1wq4_TYR_A_501,2,diffdock,0.58951979,0.66505612,14.428267,0,0.99551739,18.520846
10742,238,10319,1474,4wmz_TPF_A_602,1,unimol,0.6259399,0.66309141,14.862948,0,0.98900676,20.44
