query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
10743,238,7178,1025,3zp7_PRE_A_1118,3,diffdock_l,0.27254878,0.65541782,11.962723,0,1.4754105e-27,27.072163
10744,238,4259,608,2fpu_HSO_B_509,3,diffdock_l,0.2803642,0.65174946,12.611262,0,0,21.23783
10745,238,10797,1542,4zu3_4SD_A_301,3,diffdock_l,0.31427181,0.64972652,14.649623,0,8.1994041e-42,30.376852
10746,238,9913,1416,4rii_TYD_B_401,1,unimol,0.93641518,0.64909626,17.185812,0,0,20.19
10747,238,10804,1543,4zu3_4SD_B_301,3,diffdock_l,0.30968817,0.64824281,14.63302,0,0,25.84656
10748,238,13744,1963,5uio_LG3_A_201,3,diffdock_l,0.33123525,0.64817656,15.214043,0,4.3621629e-54,11.127074
10749,238,6198,885,3qhd_795_A_167,3,diffdock_l,0.32077642,0.64457535,15.057105,0,2.9748518e-13,48.151848
10750,238,10832,1547,4zu3_4SD_E_301,3,diffdock_l,0.30677871,0.64135893,14.963874,0,0,27.47378
10751,238,13751,1964,5uio_LG3_B_201,3,diffdock_l,0.31520534,0.64042673,15.214043,0,7.6806339e-31,20.194739
10752,238,9936,1419,4rkz_3S4_A_402,3,diffdock_l,0.27386769,0.63890281,12.941115,0,0,23.941893
10753,238,10839,1548,4zu3_4SD_F_301,3,diffdock_l,0.29240714,0.63802771,14.649623,0,1.4202491e-37,28.51589
10754,238,2089,298,1o68_KIV_E_275,3,diffdock_l,0.6488091,0.63617485,17.172314,0,0,26.898831
10755,238,6037,862,2zgw_BTN_B_1402,3,diffdock_l,0.28538342,0.63458556,14.021441,0,1.4907894e-48,16.617958
10756,238,6030,861,2zgw_BTN_A_1401,3,diffdock_l,0.28485132,0.63384273,14.018183,0,0,21.755217
10757,238,3412,487,1zei_CRS_A_54,3,diffdock_l,0.26456825,0.63361354,12.407825,0,1.6422745e-36,13.025565
10758,238,11931,1704,5fqf_NGA_A_1588,3,diffdock_l,0.32293739,0.63336373,15.768552,0,1.4207406e-28,36.700858
10759,238,12925,1846,5l1v_7PF_A_401,3,diffdock_l,0.26171293,0.63250386,12.102503,0,5.2192637e-22,38.55692
10760,238,16129,2304,6nba_P1T_A_501,1,unimol,0.63661392,0.63185955,17.370224,0,0,23.58
10761,238,16150,2307,6nba_P1T_D_501,1,unimol,0.63533652,0.63139961,17.370224,0,0.98758176,20.46
10762,238,10375,1482,4wxb_CIT_C_501,1,unimol,0.64869038,0.63017909,17.586798,0,0,24.32
10763,238,9906,1415,4rii_TYD_A_401,1,unimol,0.62601472,0.6300059,17.299931,0,0,20.96
10764,238,10368,1481,4wxb_CIT_B_501,1,unimol,0.93041226,0.62862152,18.6269,0,0.97124322,23.8
10765,238,1779,254,1m3u_KPL_J_265,1,unimol,0.95424274,0.62819156,18.829916,0,0.93830312,25.41
10766,238,10361,1480,4wxb_CIT_A_501,1,unimol,0.82694262,0.62768339,18.292309,0,0.96946531,21.8
10767,238,10761,1537,4zo7_GLC_A_806,2,diffdock,0.29362384,0.62734077,15.389961,0,0,37.882842
10768,238,7052,1007,3wug_XYP_B_1,3,diffdock_l,0.28838548,0.62730622,15.102381,0,1.1901103e-30,14.596158
10769,238,17055,2436,6sjs_THH_B_901,3,diffdock_l,0.31853592,0.62703105,16.129803,0,0.13267284,10.825981
10770,238,16136,2305,6nba_P1T_B_501,1,unimol,0.62594172,0.62698423,17.370224,0,0,22.56
10771,238,8060,1151,4dch_GLC_A_501,3,diffdock_l,0.25603149,0.62572797,11.470305,0,0.9651267,18.34266
10772,238,1737,248,1m3u_KPL_C_265,1,unimol,0.92251262,0.62551764,18.829916,0,0.88688332,21.45
10773,238,17529,2504,6vv9_RQ1_A_202,1,unimol,0.62602576,0.62539353,17.63475,0,0.96348996,25.21
10774,238,16761,2394,6qot_6SD_A_301,3,diffdock_l,0.32639685,0.62462319,16.460089,0,3.5728006e-24,26.581405
10775,238,1935,276,1njr_XYL_A_285,3,diffdock_l,0.24890622,0.62374129,8.5604849,0,0.59551713,12.924428
10776,238,1765,252,1m3u_KPL_H_265,1,unimol,0.86956205,0.62373503,18.829916,0,0.87787079,24.82
10777,238,1744,249,1m3u_KPL_D_265,1,unimol,0.86520522,0.62311112,18.829916,0,0.90010893,24.29
10778,238,10753,1536,4zo7_BGC_A_805,1,unimol,0.73486685,0.62272507,18.25849,0,0,22.24
10779,238,14667,2095,6a1l_BEZ_A_403,2,diffdock,0.28745348,0.62261528,15.079915,0,0,18.812029
10780,238,16143,2306,6nba_P1T_C_501,1,unimol,0.95232824,0.62126375,19.350769,0,0,20.14
10781,238,7806,1115,4cle_JR2_D_1271,1,unimol,0.62591892,0.62039268,17.566265,0,0,21.31
10782,239,11371,1624,5d9w_ASC_A_301,3,diffdock_l,0.25201372,0.75768082,6.5912852,0,0,12.793294
10783,239,6036,862,2zgw_BTN_B_1402,2,diffdock,0.28361187,0.71613656,10.835507,0,1.2539991e-48,23.057281
10784,239,6029,861,2zgw_BTN_A_1401,2,diffdock,0.28342259,0.71582687,10.821165,0,0.99181098,21.726631
10785,239,6016,859,2zce_PYL_A_601,3,diffdock_l,0.2860341,0.70195116,11.590959,0,2.5985562e-05,18.337661
10786,239,737,105,1gsi_TMP_A_1210,2,diffdock,0.60123781,0.68746378,13.423427,0,0.99296385,20.981497
10787,239,13091,1870,5m8d_UGI_B_501,1,unimol,0.95302292,0.6796536,15.428121,0,0.99293074,28.6
10788,239,17783,2540,7joc_ARZ_A_302,3,diffdock_l,0.77140124,0.67863374,14.842391,0,0,21.638374
10789,239,7003,1000,3wr4_GDE_B_502,3,diffdock_l,0.27558167,0.67779885,11.701128,0,7.9147145e-05,54.815382
10790,239,5624,803,2wj4_HQD_D_1278,3,diffdock_l,0.25732408,0.67171325,10.533738,0,1.764233e-51,34.88148
10791,239,5617,802,2wj4_HQD_B_1278,3,diffdock_l,0.25706891,0.66991301,10.533738,0,4.3766139e-123,28.65838
10792,239,12904,1843,5kxb_NGA_A_307,3,diffdock_l,0.26832889,0.66937517,11.66605,0,0,21.48432
10793,239,15935,2276,6lit_2OH_B_501,3,diffdock_l,0.31162426,0.66699184,14.306567,0,2.176183e-42,21.777568
10794,239,17097,2442,6syz_M1E_A_601,3,diffdock_l,0.26152822,0.66644546,11.448894,0,1.8325536e-50,13.205795
10795,239,9831,1404,4qpe_37E_A_901,3,diffdock_l,0.29861088,0.66319974,14.090171,0,0.9785803,34.352118
10796,239,4650,664,2izf_BTN_D_301,2,diffdock,0.60559325,0.65805925,15.058135,0,0,20.132858
10797,239,4643,663,2izf_BTN_B_300,2,diffdock,0.59785065,0.65727456,15.058135,0,0.99378908,16.936502
10798,239,3187,455,1x82_PA5_A_301,2,diffdock,0.61052743,0.65439258,15.369341,0,0,19.083977
10799,239,1879,268,1mvc_BM6_A_200,3,diffdock_l,0.28056394,0.65074056,13.627011,0,0.30176868,22.216074
10800,239,925,132,1h48_GPP_C_904,1,unimol,0.81570072,0.64955362,16.717747,0,0.051061276,26.81
10801,239,13400,1914,5r9u_JMM_A_401,2,diffdock,0.25606103,0.64715623,11.181594,0,0.93126442,21.26016
10802,239,8395,1199,4fxr_BMP_A_301,2,diffdock,0.60765458,0.64460419,15.938351,0,0.98298739,31.75254
10803,239,1718,245,1luq_BTN_A_5100,3,diffdock_l,0.31114552,0.64425182,15.585896,0,4.3475481e-32,15.487707
10804,239,14757,2108,6a7e_9QR_A_201,1,unimol,0.58704287,0.64398941,15.795183,0,0.98056636,30.09
10805,239,2369,338,1q92_DRM_A_1001,3,diffdock_l,0.30786569,0.64356889,15.406522,0,0.010152008,15.74283
10806,239,17048,2435,6sj8_44V_B_901,3,diffdock_l,0.29562367,0.64242231,15.167111,0,1.0731621e-29,23.489776
10807,239,2305,329,1pym_OXL_B_1002,2,diffdock,0.61762934,0.64212722,16.163935,0,0,16.506362
10808,239,17762,2537,7cwd_GAL_A_902,3,diffdock_l,0.25589203,0.63886868,11.52059,0,0,16.606996
10809,239,9374,1339,4mpr_TPP_A_602,1,unimol,0.86213814,0.63526497,17.953781,0,0.95581788,17.75
10810,239,3144,449,1x29_PMG_A_413,1,unimol,1.0311982,0.63459245,18.504532,0,0,24.9
10811,239,2549,364,1sff_IK2_D_450,1,unimol,0.95234725,0.63410673,18.412573,0,0.97445498,28.61
10812,239,932,133,1h48_GPP_E_904,1,unimol,0.61487779,0.63238125,16.790243,0,0.83435966,22.09
10813,239,9845,1406,4qya_LU2_A_201,3,diffdock_l,0.27588304,0.63225238,14.081312,0,5.1521988e-22,17.127701
10814,239,15997,2285,6m9b_BTN_C_201,2,diffdock,0.28530945,0.63183769,15.126247,0,3.243386e-32,24.493602
10815,239,3151,450,1x29_PMG_B_1413,1,unimol,0.83653812,0.6315679,18.123203,0,0.95116231,19.54
10816,239,7646,1092,4c7g_NGO_A_1495,2,diffdock,0.2533093,0.63150336,11.363426,0,0,23.364426
10817,239,12400,1771,5i9m_69K_B_302,3,diffdock_l,0.26011828,0.6314556,13.032433,0,1.7079006e-51,38.675872
10818,239,16004,2286,6m9b_BTN_D_201,2,diffdock,0.28516584,0.63125021,15.126247,0,5.2825292e-28,24.153491
10819,239,13401,1914,5r9u_JMM_A_401,3,diffdock_l,0.30947654,0.6286884,16.472586,0,0.66959866,21.112505
10820,239,4973,710,2pir_DHT_A_931,3,diffdock_l,0.31939862,0.62633221,16.850592,0,0.98678478,18.482738
10821,239,7785,1112,4cle_JR2_A_1271,1,unimol,0.625901,0.62614226,17.366119,0,0,20.96
10822,239,13743,1963,5uio_LG3_A_201,2,diffdock,0.28610944,0.62590083,15.620645,0,0.99509138,21.739331
10823,239,17054,2436,6sjs_THH_B_901,2,diffdock,0.26102598,0.62573255,13.439929,0,0,25.2267
10824,239,9642,1377,4oxy_1TN_B_302,3,diffdock_l,0.27984137,0.6252234,14.953791,0,6.9396543e-10,18.950721
10825,239,13750,1964,5uio_LG3_B_201,2,diffdock,0.28571776,0.62503059,15.620645,0,4.4147823e-44,20.290139
10826,239,13954,1993,5vyr_B62_A_301,3,diffdock_l,0.28033745,0.62247113,15.22209,0,1.658768e-53,19.619853
10827,239,15905,2272,6l86_MLT_A_303,1,unimol,0.6261475,0.62208338,18.068525,0,0,26.42
10828,239,9942,1420,4rm3_FOA_A_1000,2,diffdock,0.25313757,0.6218628,11.772424,0,0.88668916,26.941873
10829,239,10237,1462,4uzi_IMD_B_1455,3,diffdock_l,0.27792452,0.62018185,15.059145,0,0,23.615817
10830,239,2535,362,1sff_IK2_A_450,1,unimol,0.63298919,0.62002913,18.345486,0,0.96971756,25.4
10831,239,11091,1584,5av2_KMP_A_300,3,diffdock_l,0.27643083,0.61847358,15.024925,0,0.99623861,19.306771
10832,240,6778,968,3vqe_FMQ_A_1006,2,diffdock,0.29762426,0.75842302,9.9565516,0,4.1852536e-23,18.288752
10833,240,1934,276,1njr_XYL_A_285,2,diffdock,0.41059654,0.74919244,10.791182,0,0,12.695973
10834,240,10985,1569,5ack_SVQ_A_600,2,diffdock,0.29438949,0.74334949,10.320333,0,0,24.149584
10835,240,9921,1417,4rje_PYR_B_402,2,diffdock,0.29643233,0.73850778,10.618308,0,0.9345923,30.738606
10836,240,3894,556,2c3d_COM_B_1526,2,diffdock,0.29677227,0.73448377,10.792829,0,0,27.589866
10837,240,3873,553,2c3d_COM_A_1525,2,diffdock,0.29654304,0.73127664,10.903743,0,0,28.798997
10838,240,11028,1575,5afy_WCE_H_1248,3,diffdock_l,0.25059828,0.72576242,6.8560414,0,0,28.001163
10839,240,10530,1504,4y6n_3PG_A_402,2,diffdock,0.28904672,0.7157938,11.185991,0,0,18.913932
10840,240,17013,2430,6s9g_L1Q_A_305,3,diffdock_l,0.286657,0.69820882,11.806697,0,0.71769614,20.145464
10841,240,4243,606,2fib_GLY_B_2,1,unimol,0.6262188,0.69612053,13.572918,0,0,20.67
10842,240,9472,1353,4ndn_PPK_C_404,1,unimol,0.62901584,0.69535554,13.761105,0,0.94931982,22.95
10843,240,11868,1695,5fiu_Y3J_C_1299,3,diffdock_l,0.30441173,0.68626491,13.146098,0,0,37.526164
10844,240,16788,2398,6qrn_RIP_A_500,2,diffdock,0.26328669,0.68403315,10.379218,0,0.014801703,8.2571508
10845,240,8584,1226,4hon_AKG_B_401,2,diffdock,0.30622897,0.68218557,13.395119,0,0,30.149476
10846,240,8577,1225,4hon_AKG_A_401,2,diffdock,0.30639912,0.68177389,13.426254,0,0,30.149476
10847,240,5714,816,2xhk_AKG_B_519,2,diffdock,0.26312722,0.67873049,10.57936,0,0,19.128871
10848,240,8773,1253,4i6y_MEV_B_1001,2,diffdock,0.29156499,0.67770406,12.980018,0,0,29.093568
10849,240,4427,632,2gx5_PCG_C_514,3,diffdock_l,0.26909046,0.67661224,11.177061,0,1.022685e-72,26.43104
10850,240,17179,2454,6t0m_GOZ_A_305,1,unimol,0.58437891,0.67110355,14.377126,0,0.98022933,24.76
10851,240,3678,525,2ahc_VNL_D_466,3,diffdock_l,0.27768144,0.664462,12.912095,0,0,18.762909
10852,240,1479,211,1kae_HSO_A_1001,2,diffdock,0.30452983,0.66047742,14.502179,0,0,30.165893
10853,240,12715,1816,5jeh_EVF_B_302,3,diffdock_l,0.27672718,0.65927491,12.834409,0,0,16.585877
10854,240,14148,2021,5x5d_UMP_C_401,1,unimol,0.85362292,0.65660621,16.586813,0,0,20.82
10855,240,514,73,1fhv_OSB_A_789,3,diffdock_l,0.2562645,0.65547266,10.428967,0,0.0022102313,20.429354
10856,240,6833,976,3w7f_FPS_A_301,1,unimol,0.62621863,0.65438886,15.748766,0,0.80097035,23.15
10857,240,743,106,1gsq_GDN_A_203,1,unimol,0.72349941,0.65352634,16.398853,0,0.95409597,27.67
10858,240,9928,1418,4rje_PYR_D_402,2,diffdock,0.25658028,0.65334212,10.56658,0,0,27.597494
10859,240,14449,2064,5ybq_8T0_B_303,1,unimol,0.58541648,0.65233135,15.470535,0,0,27.78
10860,241,5854,836,2y4j_LAC_A_400,2,diffdock,0.2879145,0.70430684,11.876737,0,0,21.8248
10861,241,14253,2036,5xrv_F6R_A_702,1,unimol,0.58522213,0.68949149,13.567391,0,0.85788709,29.43
10862,241,15857,2265,6l17_E2X_A_401,2,diffdock,0.25203482,0.68332198,9.2792072,0,0,23.78494
10863,241,13686,1955,5ud3_P6F_A_404,1,unimol,0.80902117,0.67945252,15.150772,0,0.85110463,23.45
10864,241,13693,1956,5ud3_P6F_B_404,1,unimol,0.6868604,0.6757685,15.150772,0,0.78959554,19.08
10865,241,8353,1193,4f06_PHB_A_401,2,diffdock,0.61616177,0.66011024,15.338037,0,0.99802309,18.601846
10866,241,14002,2000,5w3k_9TY_A_401,2,diffdock,0.28987649,0.65892509,14.223812,0,0,25.020734
10867,241,8900,1271,4ixw_IXW_A_302,3,diffdock_l,0.29812113,0.6583419,14.788023,0,0.99164383,18.303152
10868,241,716,102,1giu_ADE_A_300,2,diffdock,0.26188803,0.65373254,12.308916,0,0.99288563,14.422138
10869,241,6197,885,3qhd_795_A_167,2,diffdock,0.28662957,0.6523618,14.372767,0,1.8042254e-54,24.241456
10870,241,12036,1719,5g4r_LF1_C_1739,3,diffdock_l,0.30080385,0.65051635,15.266163,0,2.5958927e-47,24.004485
10871,241,4294,613,2fu9_MP2_A_1410,3,diffdock_l,0.2754099,0.64326139,14.117752,0,7.5876115e-37,27.825334
10872,241,16516,2359,6pk1_PLP_A_501,3,diffdock_l,0.31246329,0.64134873,16.192871,0,0.99008063,29.394149
10873,241,498,71,1fdk_GLE_A_150,1,unimol,0.62625088,0.64121501,17.011677,0,0,32.18
10874,241,7198,1028,3zwe_FUC_A_110,2,diffdock,0.25473997,0.64066003,11.756778,0,0.91280399,12.400739
10875,241,11090,1584,5av2_KMP_A_300,2,diffdock,0.62389661,0.64031009,16.628298,0,0,20.905578
10876,241,15858,2265,6l17_E2X_A_401,3,diffdock_l,0.29355975,0.63911742,15.786152,0,0.90590847,25.551868
10877,241,7528,1075,4bbx_LKF_A_1760,3,diffdock_l,0.26975715,0.63715665,13.977777,0,4.7214914e-37,35.933517
10878,241,1143,163,1ia1_TQ3_A_194,2,diffdock,0.29711833,0.63673627,16.078186,0,2.6262328e-60,20.288832
10879,241,1956,279,1nmz_NYM_A_301,3,diffdock_l,0.2827874,0.63575627,15.155926,0,0.97145806,17.451353
10880,241,17012,2430,6s9g_L1Q_A_305,2,diffdock,0.49420322,0.63030956,16.977108,0,0.99375935,21.532418
10881,241,10397,1485,4x36_CHT_A_408,2,diffdock,0.25490243,0.62979873,12.349725,0,2.2003409e-78,14.272395
10882,241,13245,1892,5o3g_9J8_A_501,1,unimol,0.61654105,0.62866977,17.364229,0,0,21.42
10883,241,8304,1186,4ekr_0R0_A_202,2,diffdock,0.26014718,0.62670001,13.514685,0,0.99187126,14.98155
10884,241,2950,421,1v3v_5OP_A_1360,3,diffdock_l,0.27907827,0.62530228,15.636645,0,8.6709544e-20,21.45173
10885,241,7604,1086,4bvh_OCZ_C_1394,2,diffdock,0.2930205,0.62475598,16.615866,0,1.0088454e-73,29.102863
10886,241,8346,1192,4evs_PHB_A_408,2,diffdock,0.61704257,0.62473049,17.655457,0,0.99855989,20.260018
10887,241,11944,1706,5fuv_THM_B_1385,2,diffdock,0.29259886,0.62362785,16.646585,0,0,18.145719
10888,241,12714,1816,5jeh_EVF_B_302,2,diffdock,0.28851043,0.62278642,16.297552,0,0.99584373,17.946899
10889,241,2067,295,1o2i_655_A_246,2,diffdock,0.28932064,0.62267216,16.362761,0,0,20.113094
10890,241,1620,231,1l4f_NCN_A_991,3,diffdock_l,0.27661868,0.62097788,15.542747,0,1.0467341e-05,23.400356
10891,241,1641,234,1l5o_NCN_A_991,3,diffdock_l,0.27647619,0.62078074,15.542747,0,1.8173738e-05,24.269823
10892,241,1074,153,1hdi_3PG_A_419,3,diffdock_l,0.24643344,0.61972722,10.57567,0,0.9839768,17.896523
10893,241,3411,487,1zei_CRS_A_54,2,diffdock,0.26449431,0.61780549,14.607275,0,0.31087425,13.49498
10894,241,9830,1404,4qpe_37E_A_901,2,diffdock,0.60690576,0.61707637,18.055523,0,0,35.26984
10895,241,5944,849,2z48_NGA_A_1002,1,unimol,0.62614895,0.61686418,18.375128,0,0.099840673,17.91
10896,241,5937,848,2z48_A2G_B_2005,1,unimol,0.61857325,0.61541146,18.345554,0,0.93542738,19.95
10897,241,8367,1195,4f8n_PC_A_202,2,diffdock,0.25146155,0.61506005,12.07704,0,2.6556851e-24,8.4317629
10898,241,14232,2033,5xmq_PLG_B_501,1,unimol,0.86164398,0.61468372,19.806396,0,0,18.51
10899,241,11027,1575,5afy_WCE_H_1248,2,diffdock,0.25261038,0.61419755,12.414262,0,0,30.149476
10900,241,5986,855,2z48_NGA_B_2004,1,unimol,0.60878615,0.61372226,18.382521,0,0.98066015,23.2
10901,241,12182,1740,5h9i_XAN_A_301,2,diffdock,0.25557547,0.6127704,13.41398,0,0,14.724934
10902,241,5958,851,2z48_NGA_A_1004,1,unimol,0.60536285,0.61233875,18.382521,0,0.98465698,18.85
10903,241,8249,1178,4e9z_651_A_301,3,diffdock_l,0.27833616,0.6111333,16.490261,0,0.022774294,22.703658
10904,241,4301,614,2fu9_MP2_B_2410,3,diffdock_l,0.25774671,0.61083283,14.116209,0,6.6692443e-37,43.823627
10905,241,16523,2360,6pk1_PLP_B_501,3,diffdock_l,0.27613305,0.61050813,16.192871,0,0.99208317,26.467834
10906,241,17096,2442,6syz_M1E_A_601,2,diffdock,0.25522458,0.60977693,13.46468,0,0,15.255133
10907,241,7547,1078,4bq5_GAL_C_1,1,unimol,0.86649163,0.60919854,20.350842,0,0.6310171,23.02
10908,241,16284,2326,6nni_CP6_B_203,2,diffdock,0.29013756,0.60844701,17.434786,0,1.233014e-41,18.360869
10909,241,3774,539,2bf7_HBI_A_1290,1,unimol,0.62615483,0.60755808,19.123697,0,0,16.77
10910,242,13953,1993,5vyr_B62_A_301,2,diffdock,0.2988383,0.7839908,9.148407,0,1.9358603e-53,19.325756
10911,242,8899,1271,4ixw_IXW_A_302,2,diffdock,0.60717941,0.7504372,10.929057,0,0,21.512991
10912,242,17411,2487,6ur0_ETM_B_401,2,diffdock,0.2573903,0.69352819,9.039505,0,0,17.426804
10913,242,2052,293,1o29_UFP_C_813,1,unimol,0.66363732,0.67348625,15.210552,0,0,18.97
10914,242,2038,291,1o29_UFP_A_803,1,unimol,0.62587879,0.66783237,15.278279,0,0,18.93
10915,242,2024,289,1o28_UFP_B_708,1,unimol,0.62600344,0.66717651,15.346292,0,0,23.64
10916,242,10641,1520,4z6p_DHY_C_403,1,unimol,1.0356781,0.66459774,16.658257,0,0.98302604,17.85
10917,242,2045,292,1o29_UFP_B_808,1,unimol,0.62580553,0.663291,15.210552,0,0,17.28
10918,242,2017,288,1o28_UFP_A_703,1,unimol,0.6258196,0.6611004,15.346292,0,0,20.46
10919,242,16355,2336,6o2z_LJV_B_500,3,diffdock_l,0.31233404,0.66042871,14.727802,0,1.2602085e-22,33.861009
10920,242,16885,2412,6rgg_K3Q_B_402,1,unimol,0.62625614,0.65729251,15.951586,0,0,23.36
10921,242,10481,1497,4xv4_25T_A_302,2,diffdock,0.25955154,0.65577556,10.904283,0,1.5280039e-31,13.318053
10922,242,10011,1430,4tqi_6BD_A_201,1,unimol,0.80370186,0.65469874,16.567928,0,0,24.4
10923,242,16878,2411,6rgg_K3Q_A_403,1,unimol,0.62583778,0.65375631,15.810991,0,0,22.6
10924,242,5092,727,2qca_DGP_A_200,3,diffdock_l,0.27969507,0.6493018,13.622765,0,0.0011816326,23.194133
10925,242,9641,1377,4oxy_1TN_B_302,2,diffdock,0.29844554,0.6476713,15.103836,0,0,50.034133
10926,242,444,63,1e7h_PLM_A_1007,3,diffdock_l,0.25095356,0.64679732,9.0379667,0,7.764251e-32,18.07736
10927,242,5456,779,2vjb_CCD_A_1539,3,diffdock_l,0.27687428,0.64586878,13.55404,0,0,24.8609
10928,242,8676,1239,4i0b_CMP_A_301,3,diffdock_l,0.29088393,0.64581534,14.688504,0,5.1882922e-22,27.663147
10929,242,17592,2513,6xim_XLS_D_397,1,unimol,0.87309911,0.64521091,17.59165,0,0.97127908,20.99
10930,242,13379,1911,5r0j_RBJ_B_401,2,diffdock,0.25732298,0.64426876,11.007894,0,1.3414579e-57,16.128938
10931,242,14197,2028,5xin_XLS_A_397,1,unimol,0.87011484,0.64359089,17.685303,0,0,18.59
10932,242,8683,1240,4i0b_CMP_A_302,3,diffdock_l,0.28073292,0.64358177,14.100273,0,1.4364292e-25,17.632194
10933,242,437,62,1e7h_PLM_A_1001,3,diffdock_l,0.26706423,0.64328388,13.028101,0,0.25032081,11.460589
10934,242,3228,461,1xin_XYL_B_397,1,unimol,0.847143,0.64307495,17.556086,0,0.97847839,21.49
10935,242,12693,1813,5je1_TOF_A_302,2,diffdock,0.25465078,0.64197274,10.698278,0,0,22.326949
10936,242,3235,462,1xin_XYL_D_397,1,unimol,0.83019741,0.64173357,17.55736,0,0.98115463,20.9
10937,242,14204,2029,5xin_XLS_B_397,1,unimol,0.84950874,0.64142328,17.685303,0,0.98270856,24.63
10938,242,12700,1814,5je1_TOF_B_302,2,diffdock,0.25457976,0.64132998,10.686205,0,0,21.836503
10939,242,14218,2031,5xin_XLS_D_397,1,unimol,0.83371107,0.6409339,17.686584,0,0.97466888,23.67
10940,242,5386,769,2uyv_TLA_C_1275,3,diffdock_l,0.30462919,0.64052865,15.82564,0,0,40.566763
10941,242,1809,258,1mex_RAC_H_601,3,diffdock_l,0.30439055,0.64020379,15.839999,0,2.8712833e-08,34.120954
10942,242,15529,2218,6hnz_GH5_A_301,3,diffdock_l,0.29252404,0.64017771,15.114567,0,0.89955221,18.611605
10943,242,14211,2030,5xin_XLS_C_397,1,unimol,0.83013915,0.63989343,17.680189,0,0,21.44
10944,242,11336,1619,5cpn_531_B_401,3,diffdock_l,0.28183114,0.6383271,14.663957,0,8.4850554e-26,27.299701
10945,242,3221,460,1xin_XYL_A_397,1,unimol,0.74725942,0.6380657,17.556086,0,0.9799924,25.61
10946,242,17585,2512,6xim_XLS_C_397,1,unimol,0.74752919,0.63765575,17.59165,0,0.96518031,24.51
10947,242,17446,2492,6v1e_5SW_A_301,2,diffdock,0.49828993,0.63665161,16.55294,0,0.70845086,12.39672
10948,242,17578,2511,6xim_XLS_B_397,1,unimol,0.68949605,0.63663933,17.596745,0,0.96626568,24.77
10949,242,11951,1707,5fwd_GJV_A_1446,2,diffdock,0.26836578,0.6364576,13.531222,0,0,26.778012
10950,242,2921,417,1uux_PPI_A_1165,2,diffdock,0.257667,0.63166624,11.644633,0,2.5483994e-26,7.1761846
10951,242,12162,1737,5h8q_5YE_B_302,3,diffdock_l,0.2815529,0.63135554,15.004113,0,9.1220564e-08,36.691152
10952,242,12371,1767,5i8z_JA1_A_302,2,diffdock,0.263612,0.62515285,13.362376,0,0.97163609,22.584157
10953,242,8046,1149,4dab_HPA_A_301,3,diffdock_l,0.25764765,0.62468171,11.978095,0,0.99833257,11.944434
10954,242,12532,1790,5ip6_6C9_A_301,2,diffdock,0.60798324,0.62298775,17.72377,0,0.91876976,15.78375
10955,242,7365,1052,4ajj_88S_B_1332,1,unimol,0.8318098,0.62288814,18.984552,0,0.98505575,23.8
10956,242,3271,467,1y2x_NAG_C_2144,2,diffdock,0.25881807,0.62271083,12.322676,0,0,20.446547
10957,242,8690,1241,4i0b_CMP_B_301,3,diffdock_l,0.27571461,0.62188346,14.868971,0,0,18.099527
10958,242,7379,1054,4ajj_88S_D_1332,1,unimol,0.82615092,0.62151311,18.984552,0,0.97852735,21.27
10959,242,8150,1164,4dtb_GMP_B_401,2,diffdock,0.28714079,0.62090152,16.11945,0,0.97841914,25.08092
