query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
10960,243,1073,153,1hdi_3PG_A_419,2,diffdock,0.63316225,0.68816836,14.433071,0,0.99430788,20.112373
10961,243,3628,518,2a9z_26A_A_1001,2,diffdock,0.61335867,0.67626665,14.493858,0,0.98438015,27.332243
10962,243,11867,1695,5fiu_Y3J_C_1299,2,diffdock,0.30726569,0.66999733,14.289071,0,0,38.875098
10963,243,17026,2432,6si4_LEK_A_402,2,diffdock,0.26400501,0.66806223,11.136709,0,2.99045e-42,18.203887
10964,243,3635,519,2a9z_26A_A_1002,2,diffdock,0.29959043,0.66774295,14.163144,0,2.4855434e-23,25.944194
10965,243,6400,914,3se2_3AB_D_3,2,diffdock,0.26318104,0.66519315,11.203419,0,9.2137255e-44,22.425374
10966,243,7185,1026,3zr0_8OG_B_1157,3,diffdock_l,0.30661729,0.65796556,14.918209,0,0,26.776561
10967,243,9200,1314,4lol_1YE_A_401,2,diffdock,0.29727225,0.65733033,14.531465,0,2.1108145e-09,25.765424
10968,243,14365,2052,5yb7_ORN_A_602,1,unimol,0.83283288,0.64403927,17.465036,0,0,23
10969,243,14393,2056,5yb7_ORN_C_602,1,unimol,0.8329219,0.64250241,17.585485,0,0,25.22
10970,243,3069,438,1w3t_3GR_D_1297,3,diffdock_l,0.287427,0.64130826,15.040422,0,1.0583163e-49,25.434194
10971,243,9262,1323,4m2c_DAR_D_402,1,unimol,0.8598155,0.640608,17.846823,0,0,25.73
10972,243,8185,1169,4dwv_PFB_B_378,2,diffdock,0.30588827,0.63982378,16.003254,0,0.7820781,28.070949
10973,243,8178,1168,4dwv_PFB_A_378,2,diffdock,0.30519438,0.63932986,16.003254,0,2.5997199e-48,31.030081
10974,243,17250,2464,6tfb_N6W_B_202,2,diffdock,0.26264808,0.63804224,12.447286,0,0,13.769579
10975,243,14407,2058,5yb7_ORN_D_602,1,unimol,0.83774208,0.63777253,17.982382,0,0,23.6
10976,243,3011,430,1vzd_CB3_A_318,1,unimol,0.62463509,0.63460969,17.329319,0,0,29.27
10977,243,12007,1715,5g44_I6G_A_1510,2,diffdock,0.29929043,0.63385414,16.166378,0,0.0012201154,15.968098
10978,243,1955,279,1nmz_NYM_A_301,2,diffdock,0.60948535,0.63235917,17.158546,0,0.96821955,20.446514
10979,243,14386,2055,5yb7_ORN_B_603,1,unimol,0.86106227,0.6304945,18.609602,0,1.9944559e-09,22.55
10980,243,14414,2059,5yb7_ORN_D_603,1,unimol,0.83535905,0.62863188,18.609602,0,0.9274764,25.21
10981,243,12148,1735,5h5k_C5P_B_203,3,diffdock_l,0.26007128,0.62822189,12.691494,0,1.9640916e-37,22.703293
10982,243,14372,2053,5yb7_ORN_A_603,1,unimol,0.8315986,0.6280731,18.609602,0,0.91716583,25.72
10983,243,1717,245,1luq_BTN_A_5100,2,diffdock,0.29914192,0.62797442,16.537359,0,4.3694999e-32,18.197769
10984,243,8858,1265,4iph_1FJ_A_201,3,diffdock_l,0.28411721,0.62785592,15.759962,0,0.35059539,10.916281
10985,243,14400,2057,5yb7_ORN_C_603,1,unimol,0.86151124,0.62731389,18.866253,0,0.95913373,21.31
10986,243,2249,321,1pr0_NOS_C_1247,2,diffdock,0.2774893,0.62573456,15.291037,0,0,25.936861
10987,243,1822,260,1mmx_FUC_A_348,2,diffdock,0.2484284,0.62282956,10.596788,0,0,24.32406
10988,243,15515,2216,6hmw_FUL_I_201,3,diffdock_l,0.2768644,0.61823725,15.745607,0,4.4162256e-71,18.455493
10989,243,4950,707,2pd5_ZST_A_600,1,unimol,0.96200789,0.61766878,20.010273,0,0.97849725,19.04
10990,243,14379,2054,5yb7_ORN_B_602,1,unimol,0.60685923,0.61695543,18.262104,0,0,26.98
10991,243,10411,1487,4x36_CHT_A_410,2,diffdock,0.25467467,0.61466316,12.353872,0,0,11.156711
10992,243,17767,2538,7jis_VBS_A_1101,1,unimol,0.83771381,0.61415614,19.797974,0,0.99448006,21.78
10993,243,1522,217,1kdo_C_A_5407,3,diffdock_l,0.27901579,0.61389905,16.238258,0,0,21.249065
10994,243,15528,2218,6hnz_GH5_A_301,2,diffdock,0.61133509,0.61208103,18.694611,0,0,18.421968
10995,243,493,70,1eyw_TEN_A_403,3,diffdock_l,0.28047194,0.61076103,16.601696,0,0,28.001163
10996,243,10418,1488,4x36_CHT_A_411,2,diffdock,0.25233197,0.61031216,12.174838,0,1.1266124e-60,11.03857
10997,243,15374,2196,6g5q_EMZ_B_402,2,diffdock,0.30006242,0.60993794,17.88924,0,0,24.584827
10998,243,11146,1592,5bk9_SIN_A_301,2,diffdock,0.29663317,0.60869051,17.642673,0,0.87751195,22.240821
10999,243,4334,619,2fz8_ZST_A_600,1,unimol,0.63055621,0.60798358,19.766916,0,0.97630949,19.24
11000,243,4033,576,2dv0_ZST_A_600,1,unimol,0.62727869,0.60791963,19.658833,0,0.97126264,23.98
11001,243,6469,924,3t3q_9PL_D_501,1,unimol,0.60718947,0.60772401,18.987749,0,0,24.21
11002,243,6455,922,3t3q_9PL_B_501,1,unimol,0.60623363,0.60713897,19.019798,0,0,23.38
11003,243,16423,2346,6ofr_BOG_A_807,1,unimol,0.75160329,0.60640922,20.128134,0,0,25.35
11004,243,4510,644,2ht8_G39_A_800,2,diffdock,0.62317132,0.6056908,19.293219,0,0,29.670563
11005,243,6646,949,3vbn_TYD_A_301,3,diffdock_l,0.28861456,0.60533754,17.474781,0,0.9843795,36.313972
11006,243,15046,2149,6e43_BEZ_C_502,3,diffdock_l,0.28276541,0.6052089,17.294399,0,2.1282594e-81,29.781305
11007,243,16409,2344,6ofr_BOG_A_805,1,unimol,0.6246351,0.60484262,19.77857,0,0.15842019,22.72
11008,243,15632,2233,6jc7_F0G_A_601,1,unimol,0.83699736,0.60455931,20.597422,0,0.97398105,30.46
11009,243,15039,2148,6e43_BEZ_B_502,3,diffdock_l,0.28207154,0.60444221,17.294399,0,5.5696087e-98,29.42326
11010,244,8045,1149,4dab_HPA_A_301,2,diffdock,0.6297727,0.86568528,8.0871429,0,0.891297,14.031354
11011,244,10769,1538,4zqp_IMP_A_601,3,diffdock_l,0.31142498,0.6916145,13.540004,0,0,28.882133
11012,244,7051,1007,3wug_XYP_B_1,2,diffdock,0.2636793,0.68712205,10.915916,0,9.7301613e-12,15.897795
11013,244,13351,1907,5oip_9WE_A_302,2,diffdock,0.29589358,0.66667458,14.379817,0,0,20.259224
11014,244,15697,2242,6jme_BVU_A_409,3,diffdock_l,0.27717933,0.66650687,13.524083,0,0.87823975,27.261902
11015,244,246,35,1cib_IMP_A_440,1,unimol,0.62378712,0.66217994,15.692055,0,0,15.34
11016,244,7780,1111,4cle_JR2_A_1270,3,diffdock_l,0.28397237,0.66086691,14.178568,0,2.7980105e-33,37.583742
11017,244,7794,1113,4cle_JR2_C_1270,3,diffdock_l,0.28390075,0.66055231,14.178568,0,3.247828e-32,16.122976
11018,244,7801,1114,4cle_JR2_D_1270,3,diffdock_l,0.28387276,0.66044744,14.178568,0,1.0113227e-43,30.027289
11019,244,7325,1046,4a9j_TYL_C_1184,3,diffdock_l,0.26188193,0.66010925,11.782153,0,0.98608156,14.703694
11020,244,708,101,1gim_IMP_A_440,1,unimol,0.62378406,0.65747756,15.969661,0,0,18.85
11021,244,17047,2435,6sj8_44V_B_901,2,diffdock,0.2867592,0.64017095,15.478697,0,0.039928311,25.805176
11022,244,1675,239,1lqp_FCN_A_4002,2,diffdock,0.26314113,0.63931647,13.00625,0,0,12.035991
11023,244,687,98,1gck_PLP_B_913,1,unimol,0.62381822,0.63813901,17.498163,0,0,19.65
11024,244,3796,542,2bgc_DTU_A_1238,2,diffdock,0.26941838,0.63760188,13.879371,0,0,30.149476
11025,244,16928,2418,6rlt_MLI_B_511,2,diffdock,0.28810314,0.63524216,15.832789,0,8.3133825e-19,23.405712
11026,244,16921,2417,6rlt_MLI_A_508,2,diffdock,0.28555596,0.63437894,15.761086,0,4.881725e-49,24.748903
11027,244,3685,526,2ai1_P1G_A_293,3,diffdock_l,0.30871608,0.63153163,16.936316,0,0.96974697,23.129404
11028,244,16591,2370,6po9_OS7_B_804,1,unimol,0.65323878,0.63106909,18.297291,0,0.97045118,29.05
11029,244,16584,2369,6po9_OS7_A_803,1,unimol,0.63926971,0.63079943,18.303135,0,0.97019309,24.99
11030,244,16528,2361,6pmv_M16_A_803,1,unimol,0.62381755,0.62983927,17.850752,0,0.965763,18.94
11031,244,680,97,1gck_PLP_A_413,1,unimol,0.62381822,0.62900013,18.150995,0,0,23.69
11032,244,15683,2240,6jmd_BVO_A_408,3,diffdock_l,0.27730115,0.62781504,15.788258,0,0.79448743,28.147725
11033,244,17173,2453,6t0a_M58_B_601,2,diffdock,0.25638401,0.62780832,12.487673,0,0,15.261091
11034,244,14311,2044,5y7a_KYN_A_502,3,diffdock_l,0.29692639,0.62763512,16.776951,0,0,18.26503
11035,244,5980,854,2z48_NGA_B_2003,2,diffdock,0.28798347,0.62256743,16.648849,0,0,32.736783
11036,244,9024,1289,4k5g_Q13_B_803,1,unimol,0.63752347,0.62191695,18.953306,0,0.98911506,21.72
11037,244,6546,935,3tyn_CXW_B_800,1,unimol,0.62381822,0.62135095,18.657625,0,0.98077541,20.56
11038,245,3711,530,2b04_CHO_A_200,1,unimol,0.62379384,0.71822739,12.822744,0,0,24.27
11039,245,14310,2044,5y7a_KYN_A_502,2,diffdock,0.28722918,0.69655356,12.344903,0,8.4070391e-41,24.369952
11040,245,10132,1447,4udc_DEX_A_1778,3,diffdock_l,0.28358177,0.69645404,12.257425,0,0.98420949,40.713049
11041,245,16087,2298,6n0z_DP6_B_401,1,unimol,1.0199709,0.68922541,15.252688,0,0.87887475,27.92
11042,245,16094,2299,6n0z_DP6_C_401,1,unimol,0.87513765,0.68263427,15.338402,0,0.80766327,22.64
11043,245,16080,2297,6n0z_DP6_A_401,1,unimol,0.82322259,0.68075801,15.252688,0,0.92336664,27.33
11044,245,10067,1438,4u8p_UDP_A_603,1,unimol,0.78984283,0.67479028,15.529651,0,0,22.69
11045,245,16101,2300,6n0z_DP6_F_401,1,unimol,0.74876428,0.67407939,15.493822,0,0.95159846,26.11
11046,245,9571,1367,4nv0_MG7_A_403,2,diffdock,0.29614876,0.66756878,14.174254,0,0,31.885797
11047,245,14178,2025,5xdt_MB3_A_404,3,diffdock_l,0.23639968,0.66637588,6.1666737,0,9.3406124e-05,12.154315
11048,245,4453,636,2gyw_OBI_B_953,1,unimol,0.93151128,0.66601477,16.439953,0,0.9726299,18.11
11049,245,7324,1046,4a9j_TYL_C_1184,2,diffdock,0.62756792,0.65567476,16.461355,0,0.99115472,17.905196
11050,245,10131,1447,4udc_DEX_A_1778,2,diffdock,0.26261841,0.65455377,12.281659,0,0.99574939,25.415279
11051,245,771,110,1gz5_G6P_D_901,1,unimol,0.76241073,0.65444527,16.752758,0,0.97549452,23.21
11052,245,2096,299,1o8a_NXA_A_702,3,diffdock_l,0.31256295,0.65346592,15.700179,0,0.97844409,24.200608
11053,245,757,108,1gz5_G6P_A_901,1,unimol,0.71562762,0.65326503,16.752758,0,0.97877921,19.39
11054,245,764,109,1gz5_G6P_C_901,1,unimol,0.6237953,0.64661856,16.907072,0,0.95979779,22.32
11055,245,17083,2440,6sxr_KHP_A_507,3,diffdock_l,0.28086665,0.63975668,14.966105,0,0.00021968968,33.621389
11056,245,12428,1775,5ice_2H4_A_402,3,diffdock_l,0.24843483,0.63730389,10.365425,0,0.0091800602,23.670392
11057,245,11426,1632,5di7_5CQ_B_601,2,diffdock,0.29324267,0.6332783,16.036829,0,8.2483847e-38,27.816442
11058,245,2404,343,1r4s_MUA_A_800,3,diffdock_l,0.25482591,0.632819,11.935107,0,0,28.001163
11059,245,3781,540,2bf7_HBI_B_1290,1,unimol,0.62379371,0.63119847,17.783035,0,0,21.41
11060,245,3788,541,2bf7_HBI_D_1290,1,unimol,0.62357347,0.62912826,17.821606,0,0,22.9
11061,245,6401,914,3se2_3AB_D_3,3,diffdock_l,0.31838799,0.62652094,17.61377,0,8.9583922e-44,19.964119
11062,245,17082,2440,6sxr_KHP_A_507,2,diffdock,0.25995399,0.62494189,13.328865,0,0,24.667264
11063,245,3677,525,2ahc_VNL_D_466,2,diffdock,0.25392276,0.62451269,12.178309,0,0,21.849447
11064,245,11419,1631,5di7_5CQ_A_601,2,diffdock,0.2804261,0.62393379,15.934163,0,0,27.56531
11065,245,2368,338,1q92_DRM_A_1001,2,diffdock,0.29305946,0.62185833,16.788919,0,0,15.926987
11066,245,16970,2424,6s37_SAL_A_601,2,diffdock,0.25389169,0.62055208,12.359429,0,0,19.54361
11067,245,15983,2283,6m5m_NAG_B_202,2,diffdock,0.2532953,0.61825237,12.254429,0,0,15.356966
11068,245,12743,1820,5jg5_EVF_B_301,3,diffdock_l,0.28359959,0.61818976,16.682003,0,0.99811944,46.0358
11069,245,9325,1332,4mju_27S_A_501,1,unimol,0.78933469,0.6166278,19.554852,0,0,25.55
11070,245,3663,523,2ahc_VNL_B_266,2,diffdock,0.25259956,0.61652544,12.171268,0,0,21.539615
11071,245,3670,524,2ahc_VNL_C_366,2,diffdock,0.25241571,0.61535834,12.197109,0,0,20.165457
11072,245,5673,810,2x0u_X0U_B_1291,3,diffdock_l,0.25409775,0.61446985,12.769505,0,6.8025302e-43,13.47896
11073,245,7206,1029,3zwt_KFZ_A_1401,3,diffdock_l,0.26933127,0.61324654,15.645259,0,0.10022034,54.776381
11074,245,4049,578,2e40_LGC_A_1001,3,diffdock_l,0.2689689,0.61304472,15.559348,0,0,43.360883
11075,245,13574,1939,5tm5_7EV_B_601,1,unimol,0.62379384,0.61297412,19.317286,0,0.93737523,18.21
11076,245,7134,1019,3wzo_ZOE_B_201,1,unimol,0.61947131,0.61163775,19.065353,0,0.96949058,24.6
11077,245,12540,1791,5irw_D9P_A_202,3,diffdock_l,0.32396974,0.61111155,18.802382,0,3.9015648e-27,24.59029
11078,245,7127,1018,3wzo_ZOE_A_201,1,unimol,0.61329013,0.61070266,19.065353,0,0.97706116,23.31
11079,245,13217,1888,5o3b_9HZ_C_501,1,unimol,0.62379384,0.61010497,19.550682,0,0,19.67
11080,245,1521,217,1kdo_C_A_5407,2,diffdock,0.29518868,0.60971769,17.808538,0,0,18.864377
11081,245,2873,410,1u2o_NEC_A_1001,3,diffdock_l,0.27701449,0.60939108,16.704893,0,0.98867822,28.369741
11082,245,4273,610,2fr6_CTN_C_1003,3,diffdock_l,0.31335856,0.60870175,18.918776,0,0.90408614,29.210548
11083,245,8689,1241,4i0b_CMP_B_301,2,diffdock,0.29274384,0.60695315,17.828644,0,7.0736986e-22,27.977468
11084,245,1417,202,1jw0_GUA_B_999,3,diffdock_l,0.25045484,0.60627848,12.235999,0,0,35.754425
11085,245,11294,1613,5cga_KP6_H_301,3,diffdock_l,0.28363166,0.60618033,17.555719,0,8.6056123e-90,34.646933
11086,245,11259,1608,5cga_KP6_A_301,3,diffdock_l,0.28360091,0.60608376,17.555719,0,5.8727569e-64,25.545876
11087,245,8408,1201,4g1q_T27_A_601,1,unimol,0.6237938,0.60588781,19.777481,0,0,18.99
11088,246,16159,2308,6nbw_LAB_A_403,3,diffdock_l,0.25472706,0.68039865,9.9082556,0,0,28.001163
11089,246,13505,1929,5tde_FLC_A_501,2,diffdock,0.59375809,0.67069857,15.072398,0,0,33.055721
11090,246,7220,1031,3zyx_MBT_A_601,3,diffdock_l,0.27523438,0.66517271,13.291795,0,4.5738837e-62,35.697291
11091,246,5771,824,2xul_AKG_B_201,3,diffdock_l,0.27563579,0.6610391,13.525541,0,2.0169665e-91,18.910728
11092,246,2166,309,1p7l_PPK_C_684,3,diffdock_l,0.27478799,0.65746403,13.624312,0,0,42.11294
11093,246,11545,1649,5dz2_212_B_404,2,diffdock,0.29604465,0.64817914,15.288194,0,0,18.470003
11094,246,14773,2110,6acn_TRC_A_899,3,diffdock_l,0.26209559,0.64327467,12.817047,0,0,28.001163
11095,246,14799,2114,6av2_BY7_A_803,1,unimol,0.65606457,0.6420651,17.593517,0,0.9794432,30.62
11096,246,9935,1419,4rkz_3S4_A_402,2,diffdock,0.28246045,0.6400801,15.041409,0,0.19134863,24.182998
11097,246,16192,2313,6nga_KL7_B_804,1,unimol,0.62319331,0.63697645,17.471628,0,0.97054311,26.22
11098,246,7079,1011,3wur_O4B_B_202,2,diffdock,0.2655102,0.63645681,13.908009,0,0,16.980973
11099,246,2095,299,1o8a_NXA_A_702,2,diffdock,0.64397746,0.63644809,17.972776,0,0.97782522,24.589402
11100,246,8529,1218,4h9x_HL4_A_404,3,diffdock_l,0.25476361,0.6360302,11.864223,0,0,28.001163
11101,246,6441,920,3sru_Q26_X_169,1,unimol,0.6227827,0.63400627,17.612642,0,0.95059734,20.46
11102,246,13798,1971,5unx_8F1_A_803,1,unimol,0.823979,0.63297526,18.496395,0,0.96582153,23.75
11103,246,5414,773,2v32_BEZ_C_1222,3,diffdock_l,0.29187315,0.63221243,16.120653,0,3.9291613e-72,19.595963
11104,246,13903,1986,5vut_9OG_A_803,1,unimol,0.80201558,0.63076402,18.598021,0,0.93234506,20.86
11105,246,15949,2278,6lql_F0C_A_702,3,diffdock_l,0.27434628,0.63043065,15.093726,0,2.2799714e-14,23.835877
11106,246,13805,1972,5unx_8F1_B_803,1,unimol,0.82609823,0.62928882,18.796736,0,0.97370697,22.63
11107,246,9901,1414,4rg3_ECE_A_603,3,diffdock_l,0.2746591,0.62747844,15.335037,0,0.64212673,36.575469
11108,246,6821,974,3w4i_8LG_C_402,3,diffdock_l,0.27579619,0.62662171,15.538315,0,0,28.342396
11109,246,6828,975,3w4i_8LG_D_402,3,diffdock_l,0.27536152,0.62621288,15.538315,0,1.0439858e-43,27.648461
11110,246,14906,2129,6c1x_DNX_A_203,3,diffdock_l,0.25248749,0.62447817,11.880384,0,0,9.6905868
11111,246,5407,772,2v32_BEZ_A_1222,3,diffdock_l,0.29036997,0.62434214,16.551794,0,1.1899772e-44,22.545517
11112,246,808,115,1h18_DTL_B_9009,3,diffdock_l,0.28058737,0.62224443,16.080088,0,2.9884053e-275,27.7793
11113,246,13910,1987,5vut_9OG_B_803,1,unimol,0.62319397,0.62090626,18.777205,0,0.97247357,27.14
11114,246,794,113,1h18_DTL_A_9009,3,diffdock_l,0.27705188,0.62070639,15.988084,0,8.3748235e-34,30.984742
11115,246,801,114,1h18_DTL_A_9010,3,diffdock_l,0.27567587,0.6202107,15.947358,0,0,32.410963
11116,246,815,116,1h18_DTL_B_9010,3,diffdock_l,0.27476933,0.61870025,15.926812,0,2.0675427e-18,40.691245
11117,246,6420,917,3sjh_LAR_A_503,1,unimol,0.62809532,0.6162063,19.447115,0,0,20.71
11118,246,15723,2246,6jyg_FLC_A_401,1,unimol,0.87879244,0.6154875,20.118279,0,0.9169113,20.9
11119,246,15730,2247,6jyg_FLC_B_401,1,unimol,0.87641684,0.6153951,20.118279,0,0.94246707,22.67
11120,246,1360,194,1jho_NIO_A_991,2,diffdock,0.27273585,0.61313985,16.061625,0,2.7891655e-10,17.141795
11121,246,5659,808,2x05_X05_A_1900,3,diffdock_l,0.3003311,0.6122503,17.911821,0,0,37.138717
11122,246,731,104,1gkc_NFH_B_1449,3,diffdock_l,0.28493066,0.61210051,16.96084,0,4.0835519e-49,19.173782
11123,246,15744,2249,6jyg_FLC_D_401,1,unimol,0.80196795,0.61120235,20.152384,0,0.76988306,23.13
11124,246,1242,177,1ixo_G3P_A_1001,3,diffdock_l,0.26602922,0.6101703,15.544759,0,1.3939365e-57,6.6056445
11125,246,9017,1288,4k5g_Q13_A_803,1,unimol,0.62429745,0.6094827,19.869139,0,0,24.11
11126,246,4608,658,2ipf_FFA_B_4,2,diffdock,0.29168362,0.60942868,17.695707,0,0,27.936561
11127,246,15774,2253,6jz4_EVA_B_701,3,diffdock_l,0.24994879,0.60917202,12.266623,0,0,33.505583
11128,246,15767,2252,6jz4_EVA_A_701,3,diffdock_l,0.24962529,0.60771627,12.266623,0,0,32.747329
11129,246,7227,1032,3zyx_MBT_B_601,3,diffdock_l,0.2542047,0.60598872,13.298367,0,0,32.551116
11130,246,15758,2251,6jyg_FLC_E_402,1,unimol,0.62329487,0.60588787,20.141005,0,0.0094643747,22.82
11131,246,11644,1663,5eo7_SFU_B_402,3,diffdock_l,0.30810706,0.60524751,18.829699,0,2.8103466e-75,15.913613
11132,246,5421,774,2v32_BEZ_D_1221,3,diffdock_l,0.27195293,0.60399942,16.551794,0,1.8127587e-46,23.658063
11133,246,12903,1843,5kxb_NGA_A_307,2,diffdock,0.2723216,0.60294032,16.703905,0,0,24.191173
11134,246,11938,1705,5fuv_THM_A_1388,3,diffdock_l,0.26054878,0.60282278,14.770048,0,0,18.934019
11135,246,14171,2024,5x86_TMP_B_207,3,diffdock_l,0.32326199,0.6026747,19.559597,0,0,41.836354
11136,246,12337,1762,5i5s_NVU_A_402,3,diffdock_l,0.31480404,0.60191691,19.297293,0,1.7943861e-39,29.530827
11137,246,11930,1704,5fqf_NGA_A_1588,2,diffdock,0.30152283,0.60145467,18.799322,0,1.6959734e-28,39.191209
11138,247,4222,603,2fhk_MFN_B_602,1,unimol,0.58377482,0.75324948,11.214404,0,0,31.22
11139,247,14905,2129,6c1x_DNX_A_203,2,diffdock,0.25185349,0.67220735,11.162765,0,0,12.461387
11140,247,9900,1414,4rg3_ECE_A_603,2,diffdock,0.46560579,0.66370092,15.542605,0,0.00046071009,22.936358
11141,247,9747,1392,4pxd_1AL_A_502,3,diffdock_l,0.25842367,0.6550828,12.652974,0,1.34796e-55,26.298039
11142,247,9711,1387,4pik_MAN_B_503,2,diffdock,0.25987122,0.65406953,12.902638,0,0,16.490485
11143,247,5672,810,2x0u_X0U_B_1291,2,diffdock,0.25317993,0.65209303,12.214656,0,0.89981486,15.140232
11144,247,8023,1146,4d96_5PA_A_501,1,unimol,0.62352257,0.65046842,16.668995,0,0,21.84
11145,247,8030,1147,4d96_5PA_C_402,1,unimol,0.589077,0.64853088,16.571951,0,0.98107244,21.48
11146,247,8037,1148,4d96_5PA_D_501,1,unimol,0.60113544,0.64775814,16.668995,0,0,21.63
11147,247,9697,1385,4pik_MAN_A_501,2,diffdock,0.2557174,0.64749297,12.743971,0,1.8295957e-78,16.083922
11148,247,16522,2360,6pk1_PLP_B_501,2,diffdock,0.62560766,0.64371907,17.460934,0,0,30.409923
11149,247,8732,1247,4i6s_FUC_A_102,3,diffdock_l,0.25654382,0.63806749,13.328485,0,1.116835e-43,11.624082
11150,247,16696,2385,6qde_HWW_A_503,1,unimol,0.62419423,0.63713493,17.786444,0,0.87217611,23.3
11151,247,8731,1247,4i6s_FUC_A_102,2,diffdock,0.24155371,0.63662484,10.692933,0,0,14.419714
11152,247,11999,1714,5g21_YN4_A_1002,1,unimol,0.93719703,0.63654217,18.639051,0,0.91294372,27.04
11153,247,14654,2093,5zpt_HY1_B_703,3,diffdock_l,0.28283405,0.63153578,15.942232,0,0,28.001163
11154,247,2774,396,1toq_AMG_E_503,2,diffdock,0.26277019,0.62937142,14.760493,0,1.9050755e-84,20.740051
11155,247,2767,395,1toq_AMG_C_502,2,diffdock,0.2624957,0.62821371,14.760493,0,3.7814996e-58,17.072164
11156,247,4797,685,2ntk_IMP_B_206,2,diffdock,0.29165557,0.62653362,16.843681,0,0.97293348,47.427086
11157,247,12323,1760,5i0m_UMP_A_201,3,diffdock_l,0.28976002,0.62637745,16.744385,0,0,26.542454
11158,247,13310,1901,5ocm_9RH_E_302,3,diffdock_l,0.26800497,0.62427439,15.676287,0,1.5027068e-75,24.424146
11159,247,4119,588,2ef9_PEP_B_2268,3,diffdock_l,0.24506061,0.62330154,12.060155,0,2.1251499e-27,22.882425
11160,247,16451,2350,6ooi_PGA_E_301,1,unimol,0.96367778,0.62199443,19.921167,0,0.91870723,25.78
11161,247,16437,2348,6ooi_PGA_B_301,1,unimol,0.96436962,0.62145704,19.973017,0,0.97005871,19.76
11162,247,5840,834,2y00_Y00_A_601,2,diffdock,0.29276682,0.61849341,17.502966,0,2.1494995e-48,31.805521
11163,247,16754,2393,6qor_JBK_A_301,3,diffdock_l,0.23746943,0.6171041,10.074603,0,1.2834977e-28,24.065147
11164,247,14674,2096,6a1l_BEZ_A_404,2,diffdock,0.27772293,0.61474954,16.906031,0,0,17.403099
11165,247,8157,1165,4du7_DP6_B_401,2,diffdock,0.3044715,0.61340192,18.443867,0,2.4958366e-51,30.068543
11166,247,7576,1082,4buf_F36_B_2162,2,diffdock,0.61671118,0.61109045,19.451366,0,4.1331829e-45,27.081277
11167,247,16465,2352,6ooi_PGA_G_301,1,unimol,0.62657088,0.61107448,19.973017,0,0.96724684,24.33
11168,247,9746,1392,4pxd_1AL_A_502,2,diffdock,0.24267321,0.6107029,12.224161,0,0,28.81508
11169,247,7569,1081,4buf_F36_A_2162,2,diffdock,0.61398219,0.6106179,19.451366,0,5.3711906e-45,25.060382
11170,247,11959,1708,5fwe_OGA_A_1358,3,diffdock_l,0.26879351,0.60846866,16.820272,0,0,28.001163
11171,247,4979,711,2pir_NK_A_933,2,diffdock,0.2216754,0.60364899,7.4877863,0,1.7844002e-27,13.518711
11172,247,13603,1943,5u5g_7VD_A_302,2,diffdock,0.27236764,0.60340162,17.344187,0,0,20.034579
11173,247,8332,1190,4evq_PHB_A_406,2,diffdock,0.2954028,0.60305693,18.802599,0,0.99813789,24.472654
11174,247,15542,2220,6ho7_GHQ_A_301,2,diffdock,0.26247897,0.602773,16.393839,0,0.99683635,14.485449
11175,247,8339,1191,4evq_PHB_B_402,2,diffdock,0.29508918,0.60267385,18.802599,0,0,26.224993
11176,247,13317,1902,5ocm_9RH_F_302,3,diffdock_l,0.2576789,0.60083326,15.676287,0,2.8910695e-59,38.628353
