query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
11177,247,7883,1126,4cmk_FQW_D_1270,1,unimol,0.8758924,0.5985065,21.708424,0,0.94127894,21.41
11178,247,16774,2396,6qqs_JCZ_A_301,2,diffdock,0.27255349,0.59781272,17.784796,0,6.5783146e-25,26.702327
11179,247,598,85,1fwn_PEP_A_1268,3,diffdock_l,0.24410094,0.59767911,13.302516,0,0.99447878,22.341509
11180,247,7344,1049,4ajj_88R_B_1333,1,unimol,1.0390068,0.59760158,22.235918,0,0.97761899,24.7
11181,247,8997,1285,4jzx_476_A_402,2,diffdock,0.29203307,0.59663193,19.121677,0,0,30.149476
11182,247,7351,1050,4ajj_88R_C_1335,1,unimol,0.97239061,0.59661485,22.235918,0,0.98221044,20.84
11183,247,4272,610,2fr6_CTN_C_1003,2,diffdock,0.56881262,0.59646405,20.475927,0,0.93102981,29.12767
11184,247,2900,414,1ubs_SER_B_398,2,diffdock,0.2962134,0.59625866,19.419308,0,0,36.939141
11185,247,14184,2026,5xdt_ZI7_A_403,2,diffdock,0.25073483,0.59489437,15.055378,0,0,25.69535
11186,247,5931,847,2z48_A2G_A_1005,2,diffdock,0.25854306,0.59425519,16.29612,0,6.6835421e-57,29.037299
11187,247,16115,2302,6n9r_OHN_P_308,1,unimol,0.58450212,0.59406884,20.721128,0,0,25.66
11188,248,5848,835,2y2f_YI1_A_1469,3,diffdock_l,0.27275085,0.71163097,11.893479,0,0,21.10019
11189,248,11244,1606,5cak_4Z9_A_802,2,diffdock,0.29845732,0.70703155,13.05379,0,0.92669893,34.056342
11190,248,10978,1568,5abz_Z47_A_201,2,diffdock,0.29058668,0.68939891,13.596724,0,0,19.068003
11191,248,513,73,1fhv_OSB_A_789,2,diffdock,0.2460854,0.67615531,10.65598,0,0,20.081173
11192,248,10214,1459,4ur9_OAN_A_1718,1,unimol,0.64226321,0.6727765,16.002962,0,0,23.76
11193,248,8445,1206,4gh8_MTX_B_201,3,diffdock_l,0.30696909,0.65252889,16.273281,0,2.4375554e-60,22.190831
11194,248,9915,1416,4rii_TYD_B_401,3,diffdock_l,0.30546805,0.65056424,16.325123,0,4.6392236e-39,41.943656
11195,248,178,25,1bo8_U_A_318,3,diffdock_l,0.30583212,0.647332,16.554071,0,0.95927467,21.824686
11196,248,13021,1860,5lwy_OLB_A_409,1,unimol,0.62370259,0.64660465,17.42753,0,0.90933075,30.43
11197,248,12986,1855,5lwy_OLB_A_402,1,unimol,0.75855029,0.63876026,18.328192,0,0,38.16
11198,248,12364,1766,5i7r_68W_A_402,2,diffdock,0.62853882,0.63697316,18.266935,0,0,37.424975
11199,248,12372,1767,5i8z_JA1_A_302,3,diffdock_l,0.77264635,0.63441735,18.662928,0,0.16883444,19.762582
11200,248,12993,1856,5lwy_OLB_A_403,1,unimol,0.62370259,0.63236954,18.450075,0,0,30.35
11201,248,9452,1350,4n9v_AZA_A_401,2,diffdock,0.23898837,0.63182334,11.186221,0,0.99834266,11.5926
11202,248,177,25,1bo8_U_A_318,2,diffdock,0.26867153,0.63036457,15.64001,0,0.98771717,25.032424
11203,248,7591,1084,4bux_F35_A_2166,3,diffdock_l,0.29261346,0.62885758,17.194918,0,0.83018678,37.216383
11204,248,38,5,1ac4_TMT_A_296,3,diffdock_l,0.24301771,0.62786731,12.250846,0,3.6553202e-31,11.189392
11205,248,829,118,1h1i_QUE_A_1358,3,diffdock_l,0.28341708,0.62570553,17.033325,0,0,25.050941
11206,248,597,85,1fwn_PEP_A_1268,2,diffdock,0.6302127,0.62533633,19.145731,0,2.2001118e-27,23.259036
11207,248,5286,755,2r5e_QLP_A_430,1,unimol,0.62370255,0.62513093,18.854767,0,0.98567842,23.54
11208,248,12442,1777,5igs_GMP_A_403,3,diffdock_l,0.30765318,0.62336609,18.264975,0,0.99157492,20.13266
11209,248,2341,334,1q3a_NGH_B_479,3,diffdock_l,0.27682405,0.6197968,16.975355,0,0,39.360523
11210,248,7248,1035,4a01_2PN_B_1773,3,diffdock_l,0.25119937,0.61966679,14.390569,0,0,38.873194
11211,248,6015,859,2zce_PYL_A_601,2,diffdock,0.268911,0.61912279,16.374603,0,7.1844956e-06,18.345021
11212,248,2908,415,1um4_SH4_H_1001,3,diffdock_l,0.27288712,0.61908876,16.838242,0,0.64158438,21.641483
11213,248,13828,1975,5uo5_M4R_B_803,3,diffdock_l,0.30439928,0.61908512,18.392107,0,0,47.965119
11214,248,13014,1859,5lwy_OLB_A_407,1,unimol,0.62370255,0.61871234,19.352579,0,0,37.46
11215,248,8200,1171,4e7v_CRS_C_101,3,diffdock_l,0.25660367,0.61847738,15.171124,0,1.9801488e-33,20.710436
11216,249,8514,1216,4h0x_LAR_B_403,2,diffdock,0.25143681,0.80324432,6.6688128,0,2.9111383e-32,44.173707
11217,249,12322,1760,5i0m_UMP_A_201,2,diffdock,0.28586751,0.73791993,11.047943,0,0.97116759,27.701344
11218,249,12441,1777,5igs_GMP_A_403,2,diffdock,0.62514617,0.70610223,13.918028,0,0.98021437,19.889082
11219,249,6429,918,3sli_SKD_A_760,3,diffdock_l,0.24690491,0.70021075,9.0597973,0,0.99665814,32.632609
11220,249,15254,2179,6flu_DTK_A_404,1,unimol,0.75170809,0.69501717,14.661746,0,0.95702323,24.21
11221,249,15240,2177,6flu_DTK_A_401,1,unimol,0.86057236,0.69335361,14.97623,0,0,23.27
11222,249,15282,2183,6flu_DTK_B_402,1,unimol,0.70120053,0.69320882,14.713728,0,0.95812533,23.49
11223,249,14814,2116,6ayv_F6P_B_401,2,diffdock,0.29090993,0.69313437,13.155565,0,0,30.251277
11224,249,5406,772,2v32_BEZ_A_1222,2,diffdock,0.29237784,0.69269439,13.24917,0,0.99372325,24.814276
11225,249,5413,773,2v32_BEZ_C_1222,2,diffdock,0.29364952,0.69165509,13.339893,0,0.9868706,23.781154
11226,249,15275,2182,6flu_DTK_B_401,1,unimol,0.66364764,0.68474844,15.162595,0,0.95374834,26.56
11227,249,37,5,1ac4_TMT_A_296,2,diffdock,0.24955102,0.68214779,10.337997,0,0,13.248134
11228,249,14031,2004,5w8q_BU4_B_400,3,diffdock_l,0.24584942,0.68048259,9.4997234,0,1.8626866e-45,19.369174
11229,249,12650,1807,5j61_A3G_B_501,1,unimol,0.9937451,0.67902618,16.096502,0,0.96542331,22.87
11230,249,8059,1151,4dch_GLC_A_501,2,diffdock,0.61015637,0.6784072,15.035264,0,0.98919867,22.402202
11231,249,12671,1810,5j61_A3G_G_501,1,unimol,0.8720213,0.67663651,15.984143,0,0.97690648,21.9
11232,249,5420,774,2v32_BEZ_D_1221,2,diffdock,0.27507607,0.67610625,13.24917,0,2.3448167e-44,24.830787
11233,249,12742,1820,5jg5_EVF_B_301,2,diffdock,0.62932547,0.67548471,15.665904,0,0.99777049,17.013965
11234,249,12678,1811,5j61_A3G_H_501,1,unimol,0.85049383,0.67487659,15.984143,0,0.97603713,19.99
11235,249,9956,1422,4rp9_ASC_A_501,2,diffdock,0.2437929,0.66187919,9.7698126,0,0,25.66414
11236,249,5070,724,2qb3_PMP_A_700,2,diffdock,0.24458645,0.66068886,9.9735708,0,0,30.149476
11237,249,7556,1079,4bu7_25F_A_2165,3,diffdock_l,0.31762858,0.65160953,16.462645,0,0.99824339,32.680649
11238,249,7563,1080,4bu7_25F_C_2165,3,diffdock_l,0.3178117,0.65090273,16.521849,0,1.8829921e-44,25.612334
11239,249,12657,1808,5j61_A3G_C_501,1,unimol,0.63859558,0.65062417,17.261747,0,0.98354299,21.28
11240,249,7555,1079,4bu7_25F_A_2165,2,diffdock,0.27785419,0.63933439,15.577152,0,0.99851792,26.927115
11241,249,7562,1080,4bu7_25F_C_2165,2,diffdock,0.27798922,0.63889459,15.617863,0,2.1012388e-44,25.740199
11242,249,2403,343,1r4s_MUA_A_800,2,diffdock,0.25435575,0.63750044,13.187711,0,0,30.149476
11243,249,16376,2339,6ock_9KL_A_602,3,diffdock_l,0.23665607,0.63531157,9.3253136,0,0,24.974753
11244,249,6764,966,3vq5_MMJ_A_1007,2,diffdock,0.28631873,0.63505913,16.338478,0,3.2905167e-18,17.787644
11245,249,3935,562,2c6q_IMP_F_1337,1,unimol,0.96684033,0.63312107,19.191175,0,0,27.6
11246,249,3942,563,2c6q_IMP_G_1338,1,unimol,0.96678971,0.63302468,19.191175,0,0,26.98
11247,249,3914,559,2c6q_IMP_A_1337,1,unimol,0.94662995,0.63186794,19.191175,0,0,27.44
11248,249,3921,560,2c6q_IMP_D_1337,1,unimol,0.94442675,0.63167515,19.191175,0,0,22.87
11249,249,3928,561,2c6q_IMP_E_1337,1,unimol,0.75385081,0.62589146,19.191175,0,0,28.87
11250,249,11707,1672,5eo8_TFU_A_404,3,diffdock_l,0.25356966,0.62581007,13.649194,0,0,13.766979
11251,249,11714,1673,5eo8_TFU_A_405,3,diffdock_l,0.25380657,0.62434617,13.80125,0,1.0330477e-43,13.035997
11252,249,13455,1922,5tch_MLI_B_501,1,unimol,0.96830844,0.62394408,19.937874,0,0.69047047,27.78
11253,249,6539,934,3tyn_CXW_A_800,1,unimol,0.62227194,0.62342422,18.900742,0,0.98668384,21.71
11254,249,12666,1809,5j61_A3G_D_501,3,diffdock_l,0.3029614,0.62316596,17.920124,0,8.1101872e-38,19.145869
11255,249,13462,1923,5tch_MLI_C_301,1,unimol,1.0164718,0.62313208,20.07476,0,0.75480395,30.83
11256,249,9061,1294,4kp7_1UQ_B_502,3,diffdock_l,0.27958684,0.62287968,16.781719,0,0,34.158741
11257,249,13469,1924,5tch_MLI_E_301,1,unimol,0.98211139,0.62255749,20.090937,0,0.88223155,32.46
11258,249,5231,747,2qxf_TMP_A_3000,2,diffdock,0.24595819,0.62223233,12.092775,0,0,22.353982
11259,249,13476,1925,5tch_MLI_F_501,1,unimol,0.9632021,0.62194981,20.070711,0,0.90786412,24.52
11260,249,13448,1921,5tch_MLI_A_301,1,unimol,0.9891168,0.62147547,20.188532,0,0.98119821,26.19
11261,249,1948,278,1nmm_NAG_D_527,2,diffdock,0.29996334,0.62079676,17.904972,0,0,31.042868
11262,249,11686,1669,5eo8_TFU_A_401,3,diffdock_l,0.25290689,0.62060686,13.770461,0,6.5262079e-44,14.233832
11263,249,7101,1014,3wwc_BUA_A_403,3,diffdock_l,0.23617606,0.6205176,9.5848694,0,1.5633556e-06,14.047752
11264,249,5770,824,2xul_AKG_B_201,2,diffdock,0.28048072,0.6203399,17.01519,0,3.2269981e-36,21.914103
11265,249,11175,1596,5bwd_FUM_A_901,3,diffdock_l,0.25332884,0.61914003,13.944065,0,0.98523562,30.102552
11266,250,10495,1499,4xz9_G3P_B_302,2,diffdock,0.26455322,0.77235782,8.598135,0,0.19497991,25.972093
11267,250,11174,1596,5bwd_FUM_A_901,2,diffdock,0.63914197,0.69001269,14.950554,0,0.99763421,28.897903
11268,250,13555,1936,5tlg_7EG_A_601,3,diffdock_l,0.31539989,0.66787049,15.277254,0,0,28.340714
11269,250,13562,1937,5tlg_7EG_B_601,3,diffdock_l,0.31634878,0.6673439,15.327126,0,0,43.88601
11270,250,8857,1265,4iph_1FJ_A_201,2,diffdock,0.29357633,0.65080715,15.363949,0,0.77466502,14.225416
11271,250,4784,683,2nry_STU_D_501,3,diffdock_l,0.30894716,0.64550041,16.430508,0,0.97845506,47.462792
11272,250,4777,682,2nry_STU_C_503,3,diffdock_l,0.30968855,0.64439131,16.584641,0,1.9516888e-53,42.289442
11273,250,11566,1652,5e4o_L57_B_201,2,diffdock,0.28125483,0.64415549,15.348931,0,0.003680665,20.723036
11274,250,12924,1846,5l1v_7PF_A_401,2,diffdock,0.27731496,0.64351528,14.922521,0,0,24.069183
11275,250,11021,1574,5af9_SJR_H_1250,3,diffdock_l,0.26088871,0.63956432,13.526227,0,0,28.001163
11276,250,4860,694,2o1o_RIS_B_400,2,diffdock,0.25733666,0.63895951,12.786399,0,0,33.105883
11277,250,6127,875,2zvq_1NP_X_501,2,diffdock,0.25754495,0.63736384,12.894016,0,0.1573395,15.81386
11278,250,11581,1654,5e9m_BAE_A_2001,3,diffdock_l,0.23717189,0.62940653,9.2019262,0,0.99101225,6.5291657
11279,250,7276,1039,4a7x_UDP_B_1241,3,diffdock_l,0.27813408,0.62729074,16.072725,0,2.6579164e-31,55.518809
11280,250,4861,694,2o1o_RIS_B_400,3,diffdock_l,0.26967784,0.62517692,15.59012,0,6.9716347e-39,14.105744
11281,250,5449,778,2vag_V25_A_1482,3,diffdock_l,0.28062491,0.62278726,16.667591,0,0.92208712,22.820182
11282,250,5658,808,2x05_X05_A_1900,2,diffdock,0.29102519,0.62271005,17.070856,0,0,42.328343
11283,250,2327,332,1q20_PLO_A_401,3,diffdock_l,0.2491551,0.62225321,12.240867,0,0.01736432,19.882455
11284,250,7177,1025,3zp7_PRE_A_1118,2,diffdock,0.26732693,0.62098767,15.704153,0,0,32.325947
11285,250,778,111,1gz5_UDP_C_900,1,unimol,0.94008854,0.62023567,20.260344,0,0.95589697,22.34
11286,250,2355,336,1q4g_BFL_A_701,3,diffdock_l,0.2799081,0.61918108,16.789089,0,0.99524403,39.68095
11287,250,9060,1294,4kp7_1UQ_B_502,2,diffdock,0.29743439,0.61761552,17.98699,0,0,32.79075
11288,250,7184,1026,3zr0_8OG_B_1157,2,diffdock,0.31031178,0.61580478,18.69029,0,7.8741062e-49,20.521772
11289,250,17041,2434,6sj8_44V_A_901,3,diffdock_l,0.25810998,0.61470558,14.288773,0,1.7808418e-32,20.547996
11290,250,6995,999,3wqs_KBK_B_503,2,diffdock,0.29608616,0.61283542,18.189465,0,0,28.206209
11291,250,8444,1206,4gh8_MTX_B_201,2,diffdock,0.31634649,0.61217026,19.115614,0,0,25.037432
11292,250,6274,896,3r3z_GOA_B_305,2,diffdock,0.2764522,0.61205541,16.89397,0,6.7106996e-62,18.708126
11293,250,6428,918,3sli_SKD_A_760,2,diffdock,0.64258879,0.60882875,20.625889,0,0,36.487156
11294,250,3089,441,1w62_PYC_A_700,2,diffdock,0.27733192,0.60712902,17.336308,0,0,26.468967
11295,250,5344,763,2tmk_ATM_A_217,3,diffdock_l,0.32421389,0.60603938,19.928013,0,0.98802761,32.688302
11296,250,15263,2180,6flu_DTK_A_405,3,diffdock_l,0.26256564,0.6053274,15.949823,0,5.6750235e-48,17.167046
11297,250,430,61,1e5f_PLP_B_405,3,diffdock_l,0.28608897,0.60418079,18.313171,0,0,21.642864
11298,250,8172,1167,4dvw_0M4_B_512,3,diffdock_l,0.25728824,0.60320883,14.837954,0,9.5875037e-10,29.795987
11299,250,2872,410,1u2o_NEC_A_1001,2,diffdock,0.64350337,0.60304078,21.154045,0,3.7877062e-50,25.160531
11300,250,2893,413,1uay_ADN_B_1002,2,diffdock,0.3103144,0.60084106,19.913582,0,0,23.91216
11301,250,7010,1001,3wsg_CIT_A_302,3,diffdock_l,0.27350084,0.60002854,17.593313,0,0,31.572717
11302,250,7597,1085,4bvh_OCZ_A_1393,2,diffdock,0.26911115,0.59952721,17.337059,0,0,29.41616
11303,250,17027,2432,6si4_LEK_A_402,3,diffdock_l,0.31266445,0.59922387,20.092541,0,0.87902097,19.144884
11304,250,11643,1663,5eo7_SFU_B_402,2,diffdock,0.30942277,0.59835553,19.994776,0,0,20.533745
11305,250,5728,818,2xoz_AMP_B_1664,2,diffdock,0.22479912,0.59745215,7.260767,0,0,11.898571
11306,250,11630,1661,5eo7_SFU_A_405,3,diffdock_l,0.29557292,0.59744499,19.340971,0,0,10.664622
11307,250,16012,2287,6mae_JBA_A_301,3,diffdock_l,0.32269233,0.5956485,20.763428,0,0,24.869208
11308,250,13051,1864,5m5a_KSA_A_404,3,diffdock_l,0.30915351,0.59496355,20.263151,0,0,35.285867
11309,250,1081,154,1hkn_N2M_C_4138,3,diffdock_l,0.23627591,0.59395131,10.108653,0,0,36.744422
11310,250,2740,391,1tl2_NDG_A_238,3,diffdock_l,0.2614385,0.5904562,16.738703,0,9.0505718e-37,12.96245
11311,250,2137,305,1p1w_AMQ_B_427,2,diffdock,0.31271312,0.58996154,20.91939,0,0.99824163,23.5127
11312,250,2361,337,1q6r_LX1_A_7301,2,diffdock,0.26195512,0.58985958,16.909582,0,0,25.425834
11313,250,5336,762,2tio_BEN_A_247,2,diffdock,0.25397282,0.58884945,15.235779,0,0.99851808,14.818248
11314,250,11217,1602,5c8w_PCG_A_302,3,diffdock_l,0.32642142,0.58771838,21.699677,0,9.5372848e-56,28.871259
11315,250,2151,307,1p7c_THM_B_501,2,diffdock,0.31725116,0.58677312,21.351166,0,0.98921822,30.726026
11316,251,2907,415,1um4_SH4_H_1001,2,diffdock,0.44976154,0.73241353,12.435476,0,0,22.701989
11317,251,15179,2168,6f7r_CIT_A_1002,3,diffdock_l,0.26771342,0.69377601,11.992327,0,0,16.911847
11318,251,9453,1350,4n9v_AZA_A_401,3,diffdock_l,0.72147712,0.68265726,15.578211,0,0.99763962,18.212366
11319,251,2354,336,1q4g_BFL_A_701,2,diffdock,0.64309294,0.67399008,15.995246,0,0,39.297842
11320,251,6275,896,3r3z_GOA_B_305,3,diffdock_l,0.31820536,0.65675789,16.082905,0,3.360259e-33,20.236721
11321,251,13674,1953,5ud0_13P_B_405,3,diffdock_l,0.29823738,0.65194388,15.729334,0,0,20.726822
11322,251,12797,1828,5jtt_6MY_A_902,1,unimol,0.73851179,0.64859392,17.793562,0,0,21.59
11323,251,6974,996,3wlf_FEH_B_401,2,diffdock,0.30005391,0.63050838,17.318562,0,7.9214659e-66,33.141674
11324,251,6988,998,3wlf_FEH_D_401,2,diffdock,0.30045037,0.63014829,17.380037,0,0,36.600163
11325,251,6967,995,3wlf_FEH_A_401,2,diffdock,0.29841871,0.62701541,17.421125,0,1.6400899e-64,35.200034
11326,251,1368,195,1jho_RMB_A_990,3,diffdock_l,0.32453656,0.6259978,18.412952,0,8.515972e-34,23.043681
11327,251,7869,1124,4cmk_FQW_A_1270,1,unimol,0.85169355,0.61913993,20.227451,0,0.95357381,24.02
11328,251,16719,2388,6qnj_GLC_A_402,3,diffdock_l,0.26392331,0.6189679,15.614068,0,0.956949,19.33131
11329,251,6289,898,3r3z_GOA_D_305,3,diffdock_l,0.26581906,0.61576797,16.225626,0,0.27328826,21.953614
11330,251,11454,1636,5dky_NOJ_A_1000,2,diffdock,0.26135585,0.61425921,15.573623,0,0,29.890887
11331,251,10664,1523,4zb5_GLC_A_403,3,diffdock_l,0.26135522,0.61353369,15.614068,0,0,18.593138
11332,251,5337,762,2tio_BEN_A_247,3,diffdock_l,0.75865602,0.61131525,20.731318,0,0.99734307,12.295755
11333,251,1367,195,1jho_RMB_A_990,2,diffdock,0.29813612,0.61116081,18.540331,0,0,25.830938
11334,251,1080,154,1hkn_N2M_C_4138,2,diffdock,0.23914448,0.61109717,10.436784,0,0,26.097664
11335,251,3705,529,2ajx_TGN_L_501,2,diffdock,0.24548149,0.60540704,12.172577,0,0,24.276755
11336,251,6938,991,3wgc_PLG_B_401,1,unimol,0.88403578,0.60490044,21.650988,0,0.95506587,20.74
11337,251,6952,993,3wgc_PLG_D_401,1,unimol,0.85400011,0.60269378,21.698795,0,0.97069312,24.33
11338,251,6931,990,3wgc_PLG_A_401,1,unimol,0.84105936,0.60236791,21.650988,0,0.95990179,23.33
11339,251,14653,2093,5zpt_HY1_B_703,2,diffdock,0.29415538,0.60180686,18.958773,0,0,30.149476
11340,251,14093,2013,5x0j_SEP_A_302,2,diffdock,0.24192427,0.59951237,11.599448,0,0,14.832406
11341,251,5049,721,2q6m_P34_A_1001,2,diffdock,0.26810478,0.5984368,17.626741,0,0,17.997779
11342,251,16388,2341,6ofr_BOG_A_802,1,unimol,0.62447468,0.59821209,21.636234,0,0.97883327,22.32
11343,251,3727,532,2b3f_GAL_B_3311,3,diffdock_l,0.31088659,0.59741477,20.366047,0,3.6508575e-96,39.420969
11344,251,2256,322,1pr6_XYA_A_1245,2,diffdock,0.27423776,0.59721865,18.083578,0,2.464731e-55,24.314647
11345,251,15690,2241,6jmd_ORO_A_402,3,diffdock_l,0.24618404,0.59646748,12.920712,0,4.833227e-05,19.127224
11346,251,3755,536,2b3f_GAL_F_3315,3,diffdock_l,0.3074405,0.59530139,20.366047,0,3.9518678e-96,19.220189
11347,251,13917,1988,5vuu_9OJ_A_805,1,unimol,0.62074764,0.59474273,21.846878,0,0.97742841,25.12
11348,251,11580,1654,5e9m_BAE_A_2001,2,diffdock,0.64973104,0.59450562,22.108259,0,0.98659111,6.795022
11349,251,14346,2049,5yaq_ISE_B_402,3,diffdock_l,0.2823977,0.59348461,18.93652,0,0,37.482623
11350,251,14030,2004,5w8q_BU4_B_400,2,diffdock,0.24660437,0.59257732,13.327909,0,0.99726344,22.414133
11351,251,14486,2069,5ykt_PMP_A_501,3,diffdock_l,0.26015154,0.59248474,16.873781,0,0.9956315,41.189831
11352,251,15934,2276,6lit_2OH_B_501,2,diffdock,0.31981906,0.59202392,21.086123,0,0.98502213,21.846814
11353,251,11685,1669,5eo8_TFU_A_401,2,diffdock,0.27291671,0.5913175,18.429539,0,8.5583784e-21,15.322553
11354,251,16416,2345,6ofr_BOG_A_806,1,unimol,0.62073761,0.59098278,21.964373,0,0,30.84
11355,251,8682,1240,4i0b_CMP_A_302,2,diffdock,0.29661015,0.59090957,20.026133,0,0,30.685107
11356,251,996,142,1h5r_THM_D_1292,2,diffdock,0.64899538,0.59090407,22.437944,0,2.8017117e-60,39.896881
11357,251,11629,1661,5eo7_SFU_A_405,2,diffdock,0.29665662,0.58981546,20.138302,0,3.1482198e-77,20.421452
11358,251,11958,1708,5fwe_OGA_A_1358,2,diffdock,0.28418491,0.58862352,19.596245,0,0,30.149476
11359,251,6364,909,3rsc_TYD_A_397,1,unimol,0.61893977,0.58819788,22.124414,0,0,24.26
11360,251,15178,2168,6f7r_CIT_A_1002,2,diffdock,0.25029601,0.58788235,15.007338,0,0,17.326346
11361,251,14493,2070,5ykt_PMP_B_501,3,diffdock_l,0.25892204,0.58772915,16.873781,0,0.99633278,40.146373
11362,251,2460,351,1ruk_BEZ_H_601,3,diffdock_l,0.23810879,0.58769125,10.869378,0,0.022780744,31.267385
11363,251,2669,381,1tf8_TRP_A_913,2,diffdock,0.2600135,0.58747633,17.206549,0,0,17.8169
11364,251,10943,1563,5a86_D7E_A_1433,2,diffdock,0.26485925,0.58736787,18.138332,0,0,35.545687
11365,251,6960,994,3wk1_O7E_A_301,2,diffdock,0.65178128,0.58666573,22.884501,0,0.99219277,20.668984
11366,252,3034,433,1vzu_UDP_B_2371,3,diffdock_l,0.27688116,0.8097413,8.3741026,0,0,29.6964
11367,252,5099,728,2qcx_PF1_A_300,3,diffdock_l,0.23150685,0.74122136,4.6797819,0,0.96105393,23.254183
11368,252,15662,2237,6jea_NAG_A_501,3,diffdock_l,0.24386498,0.72422332,7.9430099,0,0,23.163949
11369,252,3027,432,1vzu_UDP_A_1371,3,diffdock_l,0.24242498,0.70194262,8.4113302,0,0,28.577341
11370,252,11370,1624,5d9w_ASC_A_301,2,diffdock,0.23896986,0.6991835,7.0500832,0,0,12.326127
11371,252,16718,2388,6qnj_GLC_A_402,2,diffdock,0.63711676,0.69367315,14.938587,0,0,18.850838
11372,252,4692,670,2jav_5Z5_A_1280,2,diffdock,0.25120653,0.68887517,10.737066,0,0,20.624469
11373,252,15605,2229,6i6r_H62_A_704,2,diffdock,0.28159679,0.6877527,13.161759,0,0,31.236927
11374,252,3033,433,1vzu_UDP_B_2371,2,diffdock,0.25602826,0.68196416,11.640684,0,0,29.20956
11375,252,12344,1763,5i5s_NVU_B_402,3,diffdock_l,0.25891591,0.66965291,12.635392,0,0.018762109,29.469074
11376,252,15465,2209,6hmw_FUL_A_203,2,diffdock,0.24503474,0.66373203,10.431125,0,2.3301516e-63,21.729476
11377,252,15486,2212,6hmw_FUL_E_204,2,diffdock,0.24475744,0.66057985,10.469076,0,2.4570879e-37,22.146153
11378,252,11070,1581,5ahn_IMP_A_1468,3,diffdock_l,0.25821591,0.66012177,12.998403,0,0,22.791389
11379,252,15479,2211,6hmw_FUL_D_204,2,diffdock,0.24430919,0.65794906,10.469076,0,2.9307699e-77,24.265364
11380,252,15507,2215,6hmw_FUL_H_201,2,diffdock,0.24418262,0.65599432,10.52067,0,0,19.483279
11381,252,730,104,1gkc_NFH_B_1449,2,diffdock,0.29149715,0.64955156,15.992312,0,0,18.750622
11382,252,14267,2038,5xvt_8FL_A_709,1,unimol,0.66037879,0.64713811,17.920403,0,0,20.03
11383,252,15521,2217,6hmw_FUL_J_201,2,diffdock,0.24279083,0.64349616,10.751831,0,4.425905e-77,21.464118
11384,252,11574,1653,5e4r_40E_A_504,3,diffdock_l,0.23589347,0.64299615,7.9896851,0,0,17.794173
11385,252,11937,1705,5fuv_THM_A_1388,2,diffdock,0.25964462,0.64231901,14.299515,0,5.1498749e-43,18.422464
11386,252,4280,611,2fr6_CTN_D_1004,3,diffdock_l,0.28552191,0.63559461,16.534824,0,0.93527664,29.583294
11387,252,6156,879,2zyv_NPO_X_1602,3,diffdock_l,0.24108051,0.63224003,10.677257,0,7.5462674e-06,15.42542
11388,252,4266,609,2fr6_CTN_A_1001,3,diffdock_l,0.28395497,0.63161671,16.590176,0,9.3082134e-22,29.930341
11389,252,15466,2209,6hmw_FUL_A_203,3,diffdock_l,0.2567355,0.6299394,14.399426,0,1.6394961e-50,19.659695
11390,252,5455,779,2vjb_CCD_A_1539,2,diffdock,0.25067719,0.62877102,13.524156,0,0,31.335589
11391,252,15487,2212,6hmw_FUL_E_204,3,diffdock_l,0.25544802,0.62793938,14.340442,0,1.1329409e-81,20.779248
11392,252,164,23,1bit_BEN_A_246,3,diffdock_l,0.24116834,0.62710908,10.975224,0,0,12.566105
