query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
11393,252,4258,608,2fpu_HSO_B_509,2,diffdock,0.24598199,0.62518798,12.475941,0,0.0036612339,17.867196
11394,253,5281,754,2r4t_GLC_A_502,3,diffdock_l,0.24768572,0.67082514,11.138205,0,1.7735952e-36,39.152646
11395,253,10277,1468,4w1v_3GS_B_502,1,unimol,0.60466443,0.66951699,15.982524,0,0,19.14
11396,253,834,119,1h1i_QUE_C_1358,1,unimol,0.62246236,0.65123152,17.535429,0,0,23.43
11397,253,12147,1735,5h5k_C5P_B_203,2,diffdock,0.26272542,0.64684516,14.651832,0,0,25.35298
11398,253,11706,1672,5eo8_TFU_A_404,2,diffdock,0.26380924,0.6464048,14.716613,0,3.9675482e-21,15.771154
11399,253,2670,381,1tf8_TRP_A_913,3,diffdock_l,0.28101127,0.64247618,15.794298,0,0.99204787,17.793883
11400,253,13644,1949,5u8z_83D_C_602,1,unimol,0.62129995,0.63866417,18.253767,0,0,27.22
11401,253,13651,1950,5u8z_83D_D_602,1,unimol,0.62129998,0.63809532,18.302938,0,0.99204551,27.58
11402,253,13637,1948,5u8z_83D_B_602,1,unimol,0.62129979,0.6377905,18.302938,0,0.94309431,21.93
11403,253,12498,1785,5in3_G1P_A_416,3,diffdock_l,0.2832868,0.63738698,16.329422,0,1.192317e-06,30.622926
11404,253,14492,2070,5ykt_PMP_B_501,2,diffdock,0.67750981,0.63734362,18.704605,0,3.4013607e-27,43.560239
11405,253,14485,2069,5ykt_PMP_A_501,2,diffdock,0.67712172,0.63724287,18.704605,0,0,40.821377
11406,253,3194,456,1x8i_BMH_A_2,2,diffdock,0.29460401,0.63464523,17.175711,0,0,19.466359
11407,253,5385,769,2uyv_TLA_C_1275,2,diffdock,0.28515212,0.6345328,16.774231,0,1.9066488e-41,32.455107
11408,253,2530,361,1sep_BIO_A_801,3,diffdock_l,0.24301358,0.6327167,11.903486,0,9.1291348e-06,37.324167
11409,253,9705,1386,4pik_MAN_A_502,3,diffdock_l,0.23912027,0.63205492,11.150302,0,3.5409036e-91,14.469823
11410,253,7155,1022,3zcm_PX3_B_1216,1,unimol,0.62129999,0.62999765,18.988642,0,0,25.12
11411,253,12316,1759,5i0d_GLC_B_1122,3,diffdock_l,0.23892085,0.62930705,11.117539,0,1.17992e-62,28.874366
11412,253,12085,1726,5goo_FRU_C_501,3,diffdock_l,0.25837639,0.62827209,15.202183,0,0,31.550275
11413,253,7148,1021,3zcm_PX3_A_1214,1,unimol,0.62128356,0.62789432,18.988642,0,0.97542855,24.71
11414,253,3684,526,2ai1_P1G_A_293,2,diffdock,0.63514076,0.62596785,19.500298,0,0,23.740356
11415,253,2299,328,1pym_OXL_A_1001,3,diffdock_l,0.23633611,0.62547786,9.993331,0,0.014384992,16.312159
11416,253,1758,251,1m3u_KPL_G_265,1,unimol,0.7865953,0.62472917,19.774792,0,0.85666867,23
11417,253,1772,253,1m3u_KPL_I_265,1,unimol,0.69796275,0.62384191,19.774792,0,0.88935954,21.86
11418,253,10831,1547,4zu3_4SD_E_301,2,diffdock,0.30616752,0.62343649,18.450502,0,1.559193e-37,30.660666
11419,253,7437,1062,4al9_GLA_G_1123,3,diffdock_l,0.28351459,0.62278127,17.35969,0,1.0703247e-34,16.551922
11420,253,5609,801,2wj4_HQD_A_1281,2,diffdock,0.25048538,0.62239369,14.142567,0,0,21.894882
11421,253,4397,628,2giq_NN2_B_2001,1,unimol,0.96620466,0.62172918,20.501057,0,0.9778921,21.61
11422,253,11908,1701,5fli_QUE_J_301,1,unimol,0.62129999,0.62168001,19.645996,0,0,21.3
11423,253,7416,1059,4al9_GLA_C_1123,3,diffdock_l,0.28206899,0.62081045,17.35969,0,0,16.247593
11424,253,11713,1673,5eo8_TFU_A_405,2,diffdock,0.25618857,0.62058883,15.301251,0,0,16.439341
11425,253,11880,1697,5fli_QUE_A_301,1,unimol,0.62129998,0.62011886,19.700529,0,0.98549107,24.68
11426,253,4390,627,2giq_NN2_A_1001,1,unimol,0.86897279,0.61980855,20.433231,0,0.97800861,19.25
11427,253,10803,1543,4zu3_4SD_B_301,2,diffdock,0.30670843,0.61950131,18.767725,0,7.1150928e-31,29.010464
11428,253,11894,1699,5fli_QUE_F_301,1,unimol,0.62036895,0.61871941,19.67779,0,0.98729903,25.45
11429,253,11887,1698,5fli_QUE_C_301,1,unimol,0.62054431,0.61853919,19.700529,0,0,26.65
11430,253,10796,1542,4zu3_4SD_A_301,2,diffdock,0.30390836,0.61845115,18.669655,0,4.1985099e-68,29.696242
11431,253,9733,1390,4ptx_BGC_A_501,3,diffdock_l,0.28892008,0.61844333,18.144781,0,0,28.32584
11432,253,5932,847,2z48_A2G_A_1005,3,diffdock_l,0.31488502,0.61796395,19.171579,0,5.208167e-57,25.790431
11433,253,3195,456,1x8i_BMH_A_2,3,diffdock_l,0.32540951,0.61583335,19.574656,0,1.4919203e-06,19.023173
11434,253,10838,1548,4zu3_4SD_F_301,2,diffdock,0.29738568,0.6152248,18.669655,0,0.99454913,31.572924
11435,253,6975,996,3wlf_FEH_B_401,3,diffdock_l,0.33530859,0.61037557,20.059034,0,0.00019502145,30.835265
11436,253,6989,998,3wlf_FEH_D_401,3,diffdock_l,0.33213657,0.61011661,20.07259,0,2.2345963e-49,30.657837
11437,253,6968,995,3wlf_FEH_A_401,3,diffdock_l,0.3293154,0.60981339,20.081631,0,7.211778e-54,30.903979
11438,253,9740,1391,4ptx_BGC_B_501,3,diffdock_l,0.28150086,0.60936956,18.144781,0,0.99631495,39.842087
11439,253,9914,1416,4rii_TYD_B_401,2,diffdock,0.30453526,0.60619784,19.684114,0,0,43.44535
11440,253,15045,2149,6e43_BEZ_C_502,2,diffdock,0.29407843,0.60603218,19.305847,0,4.2475396e-42,32.164744
11441,253,14239,2034,5xmq_PLG_C_501,1,unimol,0.95360993,0.60598378,21.833296,0,0.94502419,18.95
11442,253,1661,237,1lnf_VAL_E_1321,2,diffdock,0.30592067,0.60565876,19.827946,0,8.5253813e-06,20.636646
11443,253,15038,2148,6e43_BEZ_B_502,2,diffdock,0.29314693,0.60553462,19.305847,0,2.3297639e-93,30.395233
11444,254,5895,842,2ynf_WHU_A_1563,1,unimol,0.62379509,0.65852534,17.254198,0,0,25.26
11445,254,5448,778,2vag_V25_A_1482,2,diffdock,0.59666231,0.65399142,17.177069,0,0.98838998,26.159441
11446,254,5610,801,2wj4_HQD_A_1281,3,diffdock_l,0.28540364,0.65011197,16.276606,0,5.0071315e-123,20.947794
11447,254,3286,469,1y5v_NE8_A_500,3,diffdock_l,0.25107269,0.64640727,13.804879,0,0.92839631,28.627264
11448,254,8704,1243,4i4v_NGA_A_201,3,diffdock_l,0.26026407,0.64380935,15.104094,0,4.6270867e-41,17.098567
11449,254,1619,231,1l4f_NCN_A_991,2,diffdock,0.28763942,0.64294986,16.839016,0,0,24.545074
11450,254,1640,234,1l5o_NCN_A_991,2,diffdock,0.28742399,0.64273767,16.839016,0,0,27.888328
11451,254,11406,1629,5del_D59_A_603,3,diffdock_l,0.25589404,0.63979519,14.857587,0,0.14759686,24.030063
11452,254,6343,906,3roe_THM_F_265,1,unimol,0.71832196,0.63737926,18.89797,0,0,26.12
11453,254,6322,903,3roe_THM_C_265,1,unimol,0.73455089,0.63516435,19.082779,0,0,21.9
11454,254,6336,905,3roe_THM_E_265,1,unimol,0.62227255,0.6350464,18.89797,0,0,23.04
11455,254,388,55,1dy3_87Y_A_201,3,diffdock_l,0.26145409,0.63461323,15.785904,0,0.96396506,21.601418
11456,254,9346,1335,4mol_2FG_B_802,1,unimol,0.66767415,0.63318636,19.196674,0,0.96715893,23.29
11457,254,9353,1336,4mol_2FG_D_802,1,unimol,0.64152035,0.63288393,19.196674,0,0.95670906,23.69
11458,254,9339,1334,4mol_2FG_A_802,1,unimol,0.63587206,0.6324807,19.196674,0,0.97251366,24.62
11459,254,6315,902,3roe_THM_B_265,1,unimol,0.6188287,0.63149639,18.89797,0,0,24.32
11460,254,13224,1889,5o3b_9HZ_D_501,1,unimol,0.62166189,0.63092382,19.168747,0,0,19.17
11461,254,3118,445,1wmz_NGA_D_504,3,diffdock_l,0.27299918,0.63027431,16.908012,0,0,24.99367
11462,254,3104,443,1wmz_A2G_B_502,3,diffdock_l,0.27284802,0.62961382,16.93895,0,0,18.65105
11463,254,10811,1544,4zu3_4SD_B_302,3,diffdock_l,0.29742182,0.62954043,18.13748,0,0,25.925771
11464,254,5098,728,2qcx_PF1_A_300,2,diffdock,0.61024152,0.62435394,19.408688,0,2.3783811e-43,25.790197
11465,254,8275,1182,4ejh_0QA_E_502,1,unimol,0.76332632,0.62359535,20.027281,0,9.265573e-05,27.62
11466,254,10810,1544,4zu3_4SD_B_302,2,diffdock,0.2627125,0.62245153,16.744883,0,1.5880787e-22,33.820412
11467,254,1578,225,1kuj_MMA_G_504,3,diffdock_l,0.2617355,0.62138907,16.708067,0,0.95723273,42.86995
11468,254,8282,1183,4ejh_0QA_F_502,1,unimol,0.61613849,0.62075692,19.714298,0,0,27.66
11469,254,11740,1677,5ew8_5SF_B_802,1,unimol,0.9523094,0.61866489,20.8494,0,0.9640563,22.69
11470,254,878,125,1h48_C5P_C_901,3,diffdock_l,0.27981164,0.61466526,18.44549,0,4.6705211e-55,34.310523
11471,254,7436,1062,4al9_GLA_G_1123,2,diffdock,0.28782475,0.61427482,18.944279,0,2.4735563e-96,17.7847
11472,254,2313,330,1pzy_NAG_B_405,3,diffdock_l,0.31085928,0.61374843,19.847958,0,1.2645346e-88,22.249248
11473,254,885,126,1h48_C5P_D_204,3,diffdock_l,0.27826446,0.61364133,18.44549,0,4.267842e-54,36.481301
11474,254,7415,1059,4al9_GLA_C_1123,2,diffdock,0.28679064,0.6135655,18.944279,0,3.0077774e-103,20.969794
11475,254,13527,1932,5tdt_MBN_D_501,3,diffdock_l,0.26425674,0.61328429,17.478615,0,1.5880056e-58,35.734341
11476,254,12399,1771,5i9m_69K_B_302,2,diffdock,0.25356479,0.61253329,16.251188,0,7.1213065e-51,30.224776
11477,254,7247,1035,4a01_2PN_B_1773,2,diffdock,0.23602473,0.611873,13.065915,0,0,41.820684
11478,254,8991,1284,4jxh_HRC_A_301,3,diffdock_l,0.24896048,0.61163428,15.449759,0,0.0006603144,14.725057
11479,254,892,127,1h48_C5P_E_901,3,diffdock_l,0.27868183,0.60951997,18.782732,0,3.5322362e-74,15.987435
11480,254,12204,1743,5hc0_NPO_A_402,3,diffdock_l,0.23505811,0.60880989,12.715348,0,1.2182693e-22,18.197731
11481,254,12281,1754,5hss_650_C_401,3,diffdock_l,0.24270753,0.607549,14.581116,0,9.4893569e-06,34.613287
11482,254,13618,1945,5u5g_7VD_C_302,3,diffdock_l,0.24512459,0.60733846,15.193189,0,7.7936859e-94,19.665063
11483,254,12497,1785,5in3_G1P_A_416,2,diffdock,0.28752983,0.60536506,19.641777,0,0,30.265507
11484,254,8403,1200,4fxr_BMP_B_301,3,diffdock_l,0.27139575,0.60372249,18.669678,0,1.0314809e-33,41.617919
11485,254,11637,1662,5eo7_SFU_B_401,3,diffdock_l,0.2789787,0.60033406,19.552759,0,6.3352693e-68,20.713456
11486,254,13114,1873,5mot_HBD_A_401,3,diffdock_l,0.24074741,0.60024896,14.708746,0,0.9890453,14.287057
11487,254,11672,1667,5eo7_SFU_C_403,3,diffdock_l,0.27733676,0.60001997,19.520514,0,1.064698e-64,19.872332
11488,254,4693,670,2jav_5Z5_A_1280,3,diffdock_l,0.28542574,0.59808112,20.174883,0,0.92049377,20.661493
11489,254,4196,599,2f78_BEZ_B_1004,3,diffdock_l,0.25719766,0.5980639,17.956959,0,5.7843133e-30,17.314129
11490,254,9528,1361,4nkw_PLO_C_601,1,unimol,0.62338761,0.59767644,22.094358,0,0.99336545,29.09
11491,254,1312,187,1j3k_UMP_C_611,3,diffdock_l,0.31164916,0.59720535,21.331974,0,0.98177398,25.380287
11492,254,1319,188,1j3k_UMP_D_711,3,diffdock_l,0.31133506,0.59701187,21.331974,0,2.2434686e-39,39.718661
11493,254,2320,331,1pzy_NAG_D_406,3,diffdock_l,0.27897405,0.59673303,19.847958,0,1.3619494e-88,24.247746
11494,255,16977,2425,6s39_K5Z_A_301,2,diffdock,0.23681377,0.77951225,6.8367357,0,0,21.727756
11495,255,17375,2482,6u6c_PZV_F_802,1,unimol,0.88858106,0.69604833,15.365856,0,0.9741068,25.67
11496,255,5806,829,2xum_OGA_A_601,3,diffdock_l,0.23257521,0.66586658,9.7940073,0,0.99815832,18.636407
11497,255,1577,225,1kuj_MMA_G_504,2,diffdock,0.62754432,0.66500942,16.954662,0,0,21.078603
11498,255,6422,917,3sjh_LAR_A_503,3,diffdock_l,0.2753744,0.66134292,15.251254,0,1.4924378e-49,22.903384
11499,255,5540,791,2w5t_GP9_A_1644,3,diffdock_l,0.27270646,0.65993246,14.755984,0,0.0016681174,17.061347
11500,255,17377,2482,6u6c_PZV_F_802,3,diffdock_l,0.28620582,0.65978648,15.766881,0,0,57.201784
11501,255,73,10,1aiq_UMP_B_266,3,diffdock_l,0.30975789,0.65596911,16.733261,0,0,28.001163
11502,255,5267,752,2r4j_13P_B_816,3,diffdock_l,0.24272385,0.65363811,12.14599,0,3.7181366e-58,26.371301
11503,255,4728,675,2jig_PD2_A_1254,3,diffdock_l,0.21754578,0.6470379,6.6569228,0,0.00076703582,18.459792
11504,255,3699,528,2ajv_COC_L_501,3,diffdock_l,0.25041613,0.64695076,13.707753,0,0.014730931,19.77293
11505,255,899,128,1h48_CDI_A_201,3,diffdock_l,0.27499751,0.64591562,16.101994,0,2.9695807e-43,26.083936
11506,255,16894,2413,6rgg_K3Q_B_405,3,diffdock_l,0.27721542,0.64586113,16.365252,0,9.20379e-34,22.190779
11507,255,920,131,1h48_CDI_F_902,3,diffdock_l,0.27485279,0.64557233,16.103045,0,0,29.102465
11508,255,9628,1375,4ox5_DAL_A_307,3,diffdock_l,0.22382523,0.64537737,8.0817175,0,0,10.189521
11509,255,14535,2076,5z54_0HZ_B_303,3,diffdock_l,0.27508689,0.64493041,16.200418,0,1.4134097e-53,53.348778
11510,255,13113,1873,5mot_HBD_A_401,2,diffdock,0.61826446,0.64276619,18.212084,0,0.93432812,16.013438
11511,255,906,129,1h48_CDI_D_201,3,diffdock_l,0.2734797,0.64232949,16.101341,0,0,29.243466
11512,255,8639,1234,4i02_CMP_A_301,1,unimol,0.58238157,0.63537802,18.581491,0,0.99317321,24.77
11513,255,52,7,1aia_PMP_A_411,3,diffdock_l,0.30134709,0.63322519,18.111595,0,4.0923413e-35,34.460113
11514,255,11462,1637,5dne_ASN_A_601,3,diffdock_l,0.27541303,0.63318957,17.064295,0,1.2550983e-46,16.327126
11515,255,5204,743,2qvr_CIT_A_335,3,diffdock_l,0.23058643,0.63272393,10.145215,0,9.9369289e-40,17.605186
11516,255,11469,1638,5dne_ASN_C_601,3,diffdock_l,0.27503715,0.63118559,17.099867,0,1.5944241e-52,23.80937
11517,255,4719,674,2ji6_TPW_A_1566,1,unimol,0.60449333,0.63093085,19.029114,0,0.97678162,21.8
11518,255,5918,845,2z20_PLP_B_801,3,diffdock_l,0.24706394,0.63052148,14.068528,0,0.98693534,43.751247
11519,255,6582,940,3uu7_2OH_A_1,2,diffdock,0.27620854,0.63017709,17.371481,0,0,25.103831
11520,255,6589,941,3uu7_2OH_B_1,2,diffdock,0.27604759,0.62985968,17.371481,0,0,24.35138
11521,255,15207,2172,6fgv_D9T_A_1901,3,diffdock_l,0.2302137,0.62907403,10.168413,0,0.51018017,8.4262259
11522,255,2033,290,1o28_UFP_D_718,3,diffdock_l,0.29150312,0.62892322,17.999071,0,0,34.926027
11523,255,2054,293,1o29_UFP_C_813,3,diffdock_l,0.28031083,0.62453133,17.938145,0,0,37.867972
11524,255,2796,399,1tsd_UMP_B_265,3,diffdock_l,0.31693585,0.62423774,19.249542,0,1.1064511e-39,28.108232
11525,255,6695,956,3vcp_PRO_A_502,3,diffdock_l,0.24308234,0.62362347,13.755038,0,0.07925653,16.026487
11526,255,2789,398,1tsd_UMP_A_267,3,diffdock_l,0.31492242,0.6236164,19.250446,0,1.4854147e-39,28.680553
11527,255,12106,1729,5gwt_SIN_C_301,3,diffdock_l,0.25282129,0.62312987,15.472306,0,0,29.94553
11528,255,5911,844,2z20_PLP_A_701,3,diffdock_l,0.24506236,0.62311468,14.105567,0,1.2555381e-33,19.693224
11529,255,12792,1827,5jp9_DCM_B_401,3,diffdock_l,0.27299653,0.62162993,17.354664,0,0,18.392124
11530,255,59,8,1aia_PMP_B_411,3,diffdock_l,0.2801131,0.62148594,18.156502,0,4.9123901e-35,34.291445
11531,255,8122,1160,4dt8_ADN_B_401,2,diffdock,0.24995935,0.61950574,15.285884,0,0.97650452,28.237295
11532,255,16299,2328,6nnp_G6P_A_502,3,diffdock_l,0.237106,0.61917969,12.947578,0,9.3986069e-09,23.31773
11533,255,3377,482,1z8p_DEB_A_420,3,diffdock_l,0.29676276,0.61730369,19.162086,0,4.8096315e-05,30.528103
11534,255,5309,758,2rbx_3AY_X_2001,3,diffdock_l,0.24354726,0.61729697,14.19898,0,0,25.629894
11535,255,17712,2530,7bp1_CAQ_A_401,2,diffdock,0.30229833,0.61646322,19.449226,0,0,29.89863
11536,255,1555,222,1knu_YPA_A_1001,1,unimol,0.89019729,0.61601487,21.047276,0,0.72652695,27.32
11537,255,10768,1538,4zqp_IMP_A_601,2,diffdock,0.29205973,0.61501085,19.093214,0,0,31.140295
11538,255,2250,321,1pr0_NOS_C_1247,3,diffdock_l,0.36665584,0.61418505,20.209614,0,2.8329332e-55,13.479911
11539,255,10230,1461,4uy7_HIS_B_800,3,diffdock_l,0.2467064,0.61227408,15.093465,0,0,22.894752
11540,255,9565,1366,4nr9_ALY_A_2005,3,diffdock_l,0.23020652,0.61163812,10.954508,0,0.54819335,8.5820336
11541,255,3706,529,2ajx_TGN_L_501,3,diffdock_l,0.27587417,0.61114475,18.759686,0,0.0012416855,21.172866
11542,255,15060,2151,6f2b_AKG_B_402,3,diffdock_l,0.26584639,0.60982264,17.289463,0,7.6348628e-108,25.658042
11543,255,6373,910,3rsc_TYD_B_397,3,diffdock_l,0.31292348,0.60960015,20.285692,0,9.9098104e-61,39.748201
11544,256,9564,1366,4nr9_ALY_A_2005,2,diffdock,0.37978514,0.72915658,13.061275,0,0.0016869943,10.723149
11545,256,255,36,1ck6_SHA_A_900,3,diffdock_l,0.22850465,0.70177534,8.9548693,0,0.00024188397,27.435637
11546,256,15206,2172,6fgv_D9T_A_1901,2,diffdock,0.35879276,0.69034498,15.048069,0,0.028779878,13.462025
11547,256,6583,940,3uu7_2OH_A_1,3,diffdock_l,0.31092989,0.67257523,16.053495,0,3.2376741e-39,25.401718
11548,256,6590,941,3uu7_2OH_B_1,3,diffdock_l,0.31075406,0.67246504,16.053495,0,0.029417303,24.04038
11549,256,12246,1749,5hpu_IPH_C_101,3,diffdock_l,0.22843893,0.67137234,10.058131,0,0,28.001163
11550,256,4377,625,2g5v_22M_A_301,2,diffdock,0.23610296,0.67124463,12.034958,0,0,20.579324
11551,256,6226,889,3qss_MTG_A_405,3,diffdock_l,0.26069103,0.66892035,14.275612,0,0.99417878,28.846132
11552,256,8424,1203,4g1x_TQU_A_410,3,diffdock_l,0.23365228,0.66743156,11.743739,0,1.1625452e-39,14.699598
11553,256,3440,491,1zei_CRS_E_55,3,diffdock_l,0.22885085,0.65452568,11.09107,0,4.3515897e-36,13.1164
11554,256,5652,807,2wzv_FMN_B_801,3,diffdock_l,0.29105475,0.64556961,17.359167,0,0.98434584,36.897779
11555,256,5022,717,2pvy_ACP_D_802,3,diffdock_l,0.22785723,0.64030341,10.991714,0,3.0943123e-32,40.296462
11556,256,5133,733,2qg6_NMN_A_301,2,diffdock,0.23330683,0.63449911,13.347335,0,0,17.102221
11557,256,4439,634,2gyv_HBP_B_545,1,unimol,0.58611184,0.63205188,18.947374,0,0.95798112,31.43
11558,256,5811,830,2xyj_WLM_A_1441,1,unimol,0.88950709,0.63087808,19.902227,0,0.98875404,23.31
11559,256,6225,889,3qss_MTG_A_405,2,diffdock,0.24192256,0.62979924,14.991443,0,0.99721344,22.245112
11560,256,5832,833,2xyj_WLM_B_1442,1,unimol,0.93070059,0.62776777,20.230543,0,0.94354713,23.17
11561,256,5825,832,2xyj_WLM_B_1441,1,unimol,0.81830269,0.62773686,19.902227,0,0.98612151,26.89
11562,256,10930,1561,5a66_3PO_A_1000,3,diffdock_l,0.23845344,0.62569753,14.686799,0,0.72511844,45.743984
11563,256,5813,830,2xyj_WLM_A_1441,3,diffdock_l,0.75320427,0.62509196,20.085405,0,1.1054887e-57,34.781941
11564,256,3307,472,1yik_MM1_A_501,3,diffdock_l,0.2091501,0.62310103,7.3708816,0,1.8942564e-09,7.6068709
11565,256,5805,829,2xum_OGA_A_601,2,diffdock,0.63293774,0.62030883,20.399929,0,0.99815634,20.922453
11566,256,5818,831,2xyj_WLM_A_1442,1,unimol,0.62144577,0.61845787,20.251358,0,0.95854964,24.69
11567,256,4432,633,2gyv_HBP_A_1409,1,unimol,0.59002825,0.61758805,20.138615,0,0.084249576,33.19
11568,256,5183,740,2qse_1HP_A_1,3,diffdock_l,0.27961704,0.61656378,18.784708,0,3.5155258e-38,25.712302
11569,256,11742,1677,5ew8_5SF_B_802,3,diffdock_l,0.27655783,0.61573961,18.663057,0,0.99236474,34.421305
11570,256,8928,1275,4j4b_0TF_B_301,3,diffdock_l,0.29039126,0.61570101,19.55821,0,0.01031378,30.23814
11571,256,8248,1178,4e9z_651_A_301,2,diffdock,0.24110463,0.61353726,15.830381,0,0.65286175,22.272118
11572,257,163,23,1bit_BEN_A_246,2,diffdock,0.23978846,0.69186838,11.54888,0,0,13.490304
11573,257,11201,1600,5c4i_TPP_C_402,1,unimol,0.88768724,0.67313257,16.919804,0,0.96004788,28.05
11574,257,11208,1601,5c4i_TPP_F_402,1,unimol,0.88767672,0.67265215,16.94383,0,0.93954369,28.42
11575,257,14555,2079,5z9b_HX3_A_303,2,diffdock,0.23468173,0.66876302,11.59916,0,2.2509963e-53,16.265486
11576,257,12035,1719,5g4r_LF1_C_1739,2,diffdock,0.29202358,0.66564349,16.012156,0,1.5701118e-65,25.95403
11577,257,443,63,1e7h_PLM_A_1007,2,diffdock,0.23523958,0.65623585,12.333197,0,1.2946313e-31,20.839949
11578,257,3117,445,1wmz_NGA_D_504,2,diffdock,0.28505045,0.65039109,16.705788,0,3.5996711e-94,17.454615
11579,257,3103,443,1wmz_A2G_B_502,2,diffdock,0.28472593,0.64713739,16.900524,0,2.5760127e-56,19.104439
11580,257,436,62,1e7h_PLM_A_1001,2,diffdock,0.23572786,0.6459153,13.046993,0,0.075643749,22.168165
11581,257,11924,1703,5fp9_4SV_A_1342,3,diffdock_l,0.22702617,0.6453068,10.515074,0,0,28.001163
11582,257,8423,1203,4g1x_TQU_A_410,2,diffdock,0.24515041,0.64327115,14.555041,0,4.9187123e-13,15.113201
11583,257,2739,391,1tl2_NDG_A_238,2,diffdock,0.24705856,0.64300155,14.733405,0,0,13.049161
11584,257,2754,393,1tl2_NDG_A_241,3,diffdock_l,0.24226127,0.6417116,14.336455,0,0,12.142516
11585,257,17608,2515,6xu3_PLP_D_401,3,diffdock_l,0.25261387,0.63393892,15.78031,0,8.3111368e-58,39.321459
11586,257,2747,392,1tl2_NDG_A_240,3,diffdock_l,0.23948143,0.63247363,14.553532,0,2.0553161e-45,34.642796
11587,257,16395,2342,6ofr_BOG_A_803,1,unimol,0.62181491,0.62368927,19.917513,0,0,21.49
11588,257,3439,491,1zei_CRS_E_55,2,diffdock,0.23561298,0.62355103,14.266214,0,4.7612162e-14,13.604916
11589,257,5034,719,2q28_TPP_A_4001,1,unimol,0.95557736,0.62290851,20.760305,0,0.97597414,22.55
11590,257,9816,1402,4qbz_D80_B_901,2,diffdock,0.26376802,0.62290755,17.342958,0,0.99646388,34.860037
11591,257,16381,2340,6ofr_BOG_A_801,1,unimol,0.61920457,0.62203534,19.978008,0,0,25.49
11592,257,9817,1402,4qbz_D80_B_901,3,diffdock_l,0.2895376,0.62100725,18.930632,0,9.055733e-48,33.94476
11593,257,11636,1662,5eo7_SFU_B_401,2,diffdock,0.28542343,0.61658415,19.173195,0,0,21.051856
11594,257,5539,791,2w5t_GP9_A_1644,2,diffdock,0.23588093,0.61351166,14.978984,0,0,21.078717
11595,257,13673,1953,5ud0_13P_B_405,2,diffdock,0.29613789,0.61292322,20.076073,0,0,21.262874
11596,257,15262,2180,6flu_DTK_A_405,2,diffdock,0.24778753,0.61270925,16.753597,0,0,21.730877
11597,257,11671,1667,5eo7_SFU_C_403,2,diffdock,0.27723497,0.61161023,19.066105,0,0,21.010554
11598,257,8123,1160,4dt8_ADN_B_401,3,diffdock_l,0.77187084,0.61013124,21.488964,0,0.97146819,23.086089
11599,257,15751,2250,6jyg_FLC_E_401,1,unimol,0.58927189,0.60923041,20.957117,0,0.97840159,24.81
11600,257,8234,1176,4e7v_CRS_Q_101,2,diffdock,0.25571789,0.60853075,17.799994,0,1.77322e-22,21.811206
11601,257,10643,1520,4z6p_DHY_C_403,3,diffdock_l,0.31189351,0.60560859,21.119268,0,7.4669403e-29,38.869253
11602,257,12043,1720,5g4r_LF1_D_1739,3,diffdock_l,0.24601265,0.60467628,17.141695,0,0.7428803,25.092215
11603,257,9894,1413,4r3n_3GQ_B_404,3,diffdock_l,0.22623096,0.60377343,12.048693,0,7.8949599e-47,18.419896
11604,257,3376,482,1z8p_DEB_A_420,2,diffdock,0.24247702,0.60311229,16.847321,0,0,29.073153
11605,257,8528,1218,4h9x_HL4_A_404,2,diffdock,0.24346566,0.60299449,16.980991,0,0,30.149476
