query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
11606,257,283,40,1d6u_HY1_A_2001,3,diffdock_l,0.28384713,0.60239668,20.272827,0,0,28.001163
11607,257,13232,1890,5o3d_9J5_A_501,2,diffdock,0.27969401,0.60202125,19.940145,0,0,13.394913
11608,257,5694,813,2xh0_PEP_B_1440,3,diffdock_l,0.34916093,0.60158609,21.55584,0,0.93650689,33.729916
11609,257,290,41,1d6u_HY1_B_3001,3,diffdock_l,0.28212558,0.60017008,20.272827,0,0,28.001163
11610,257,14563,2080,5z9b_HX3_B_303,3,diffdock_l,0.2271052,0.59917346,12.871526,0,0,16.054771
11611,257,8199,1171,4e7v_CRS_C_101,2,diffdock,0.24823372,0.59894759,17.799994,0,2.8550975e-33,20.181117
11612,257,5701,814,2xh0_PEP_C_1440,3,diffdock_l,0.31152723,0.5982525,21.764101,0,0.97934256,36.029485
11613,257,9012,1287,4jzx_IPE_B_401,3,diffdock_l,0.22713234,0.59762557,12.96583,0,0,28.001163
11614,257,12245,1749,5hpu_IPH_C_101,2,diffdock,0.23554822,0.59581684,16.014463,0,0,30.149476
11615,257,6800,971,3vv5_SLZ_B_301,3,diffdock_l,0.25866301,0.59515031,19.047249,0,0.99834672,20.445783
11616,257,1241,177,1ixo_G3P_A_1001,2,diffdock,0.23103724,0.59492241,14.627523,0,0,23.341477
11617,257,6562,937,3u1t_MLI_B_350,3,diffdock_l,0.22667091,0.59473754,12.726545,0,0.038005878,17.222248
11618,257,6555,936,3u1t_MLI_A_351,3,diffdock_l,0.22652495,0.59433875,12.687702,0,6.8433945e-51,52.630746
11619,257,17699,2528,6zug_QPW_H_1001,3,diffdock_l,0.2832467,0.59376026,20.991899,0,0,28.001163
11620,257,5091,727,2qca_DGP_A_200,2,diffdock,0.23274772,0.59079974,15.456538,0,0,13.428345
11621,257,4231,604,2fhn_BNI_X_501,3,diffdock_l,0.28122505,0.59024628,21.121368,0,0,20.568208
11622,258,8373,1196,4fa2_SB0_A_402,1,unimol,0.62119986,0.69907221,15.036067,0,0,25.89
11623,258,2880,411,1u6r_IOM_B_1601,3,diffdock_l,0.22401415,0.65914819,9.9173412,0,0.99466489,23.498773
11624,258,14738,2105,6a3j_SOE_C_402,3,diffdock_l,0.32745494,0.64788543,17.924246,0,2.2528363e-39,33.095241
11625,258,15156,2165,6f77_PLP_C_600,1,unimol,0.62119932,0.643528,18.516989,0,0,25.21
11626,258,14436,2062,5ybp_AKG_A_302,2,diffdock,0.28824206,0.64204811,17.576321,0,0,23.192791
11627,258,8564,1223,4hgg_SYN_A_502,3,diffdock_l,0.22350929,0.6341137,10.842932,0,2.7597585e-06,21.896976
11628,258,5651,807,2wzv_FMN_B_801,2,diffdock,0.62909561,0.62865526,19.909998,0,0,36.977422
11629,258,1878,268,1mvc_BM6_A_200,2,diffdock,0.24750906,0.62595487,15.917912,0,0,24.151773
11630,258,14737,2105,6a3j_SOE_C_402,2,diffdock,0.28290005,0.62577827,18.337725,0,0,43.818156
11631,258,3698,528,2ajv_COC_L_501,2,diffdock,0.25942323,0.62435276,17.225075,0,0.033301016,20.549803
11632,258,9607,1372,4ocj_NDG_A_401,3,diffdock_l,0.25664944,0.62257404,17.134918,0,0.9897732,23.116097
11633,258,4279,611,2fr6_CTN_D_1004,2,diffdock,0.60083509,0.61783199,20.399328,0,9.7447492e-28,29.502789
11634,258,6247,892,3qwi_CUE_A_272,3,diffdock_l,0.22726332,0.6137815,13.666321,0,5.1861572e-06,36.707786
11635,258,12546,1792,5ita_6DC_A_801,2,diffdock,0.63524537,0.61341333,21.256098,0,0.99611195,38.737646
11636,258,4749,678,2nos_AGU_A_903,3,diffdock_l,0.20685452,0.61132955,8.2070065,0,0,12.722097
11637,258,6254,893,3qwi_CUE_B_272,3,diffdock_l,0.22675627,0.61102518,13.688097,0,1.7200576e-07,41.402297
11638,258,14745,2106,6a3j_SOE_D_401,3,diffdock_l,0.25601886,0.60925619,17.982449,0,1.0578185e-60,39.267935
11639,258,14724,2103,6a3j_SOE_A_402,3,diffdock_l,0.25648182,0.60919254,18.084734,0,7.8008224e-52,39.442043
11640,258,14731,2104,6a3j_SOE_B_401,3,diffdock_l,0.25587641,0.60737565,18.084734,0,1.3061439e-51,52.345443
11641,258,16740,2391,6qol_JB5_A_301,3,diffdock_l,0.22639003,0.60601395,13.786965,0,2.5892161e-13,19.330042
11642,258,4265,609,2fr6_CTN_A_1001,2,diffdock,0.28685552,0.60462172,20.38656,0,1.0406922e-29,28.952086
11643,258,4917,702,2oci_TYC_A_401,3,diffdock_l,0.22535726,0.60068004,13.385224,0,0.99740791,15.622729
11644,258,2649,378,1t93_FLV_A_432,3,diffdock_l,0.22623753,0.60052565,14.016579,0,5.777503e-05,19.408208
11645,258,7100,1014,3wwc_BUA_A_403,2,diffdock,0.22229168,0.60012489,11.988443,0,0,15.583382
11646,258,2753,393,1tl2_NDG_A_241,2,diffdock,0.23942103,0.6000706,16.817915,0,0,16.093553
11647,258,12309,1758,5i0d_GLC_A_1124,3,diffdock_l,0.22379892,0.59893582,12.724972,0,7.3700328e-50,25.817723
11648,258,11293,1613,5cga_KP6_H_301,2,diffdock,0.28809713,0.59826343,21.037201,0,2.140513e-90,41.194727
11649,258,5917,845,2z20_PLP_B_801,2,diffdock,0.6123664,0.59825597,22.183233,0,0,38.188658
11650,258,11258,1608,5cga_KP6_A_301,2,diffdock,0.28803029,0.59816268,21.037201,0,1.5324357e-83,39.759434
11651,258,1788,255,1m7p_G3H_A_5401,3,diffdock_l,0.22584152,0.59768592,13.830774,0,0,17.90567
11652,258,1032,147,1h70_CIR_A_500,3,diffdock_l,0.25661507,0.59766534,19.01791,0,0,47.823433
11653,258,1130,161,1hsr_BHO_A_800,3,diffdock_l,0.22644598,0.59584628,14.443083,0,3.2674069e-30,34.253517
11654,258,4230,604,2fhn_BNI_X_501,2,diffdock,0.28656038,0.59553927,21.165531,0,0,22.319678
11655,258,2642,377,1t93_FLV_A_431,3,diffdock_l,0.2257848,0.59497774,13.966232,0,3.7207495e-27,19.835551
11656,258,15360,2194,6fw0_E92_B_602,2,diffdock,0.25606702,0.59365399,19.236111,0,0,37.124733
11657,258,6288,898,3r3z_GOA_D_305,2,diffdock,0.24710774,0.59119742,18.37425,0,1.1049981e-96,23.796326
11658,258,12084,1726,5goo_FRU_C_501,2,diffdock,0.23968283,0.59079743,17.52055,0,3.9892743e-48,32.752656
11659,258,1795,256,1m7p_G3H_B_6401,3,diffdock_l,0.22524177,0.59067352,13.896838,0,0,18.112548
11660,258,16298,2328,6nnp_G6P_A_502,2,diffdock,0.23759415,0.58817075,17.193777,0,0,27.666028
11661,258,17099,2442,6syz_M1E_A_601,5,autodock,0.10226017,0.58781652,0.93453974,0,0.99742835,40.916727
11662,258,15480,2211,6hmw_FUL_D_204,3,diffdock_l,0.26945433,0.58764024,20.94891,0,1.0454292e-58,19.320793
11663,258,15522,2217,6hmw_FUL_J_201,3,diffdock_l,0.27095367,0.5869189,21.052006,0,2.2052865e-82,23.396276
11664,258,12315,1759,5i0d_GLC_B_1122,2,diffdock,0.22257278,0.58564025,12.911339,0,4.035127e-76,35.742589
11665,258,17106,2443,6syz_M1E_B_601,5,autodock,0.10150091,0.58524862,0.93453974,0,0.99583611,23.765052
11666,258,4195,599,2f78_BEZ_B_1004,2,diffdock,0.24385695,0.58461407,18.623249,0,1.5385153e-05,16.900674
11667,258,15508,2215,6hmw_FUL_H_201,3,diffdock_l,0.26710413,0.58422591,21.040249,0,9.2552958e-63,19.938494
11668,258,9704,1386,4pik_MAN_A_502,2,diffdock,0.22413501,0.58344378,13.802242,0,0,16.416105
11669,258,471,67,1ei6_PPF_D_412,2,diffdock,0.30458369,0.58325027,23.150732,0,0.85534774,32.849465
11670,258,11693,1670,5eo8_TFU_A_402,3,diffdock_l,0.2342143,0.58305264,17.004194,0,4.9288757e-21,13.945388
11671,258,14562,2080,5z9b_HX3_B_303,2,diffdock,0.22203024,0.58226619,12.92345,0,2.3469128e-53,16.263643
11672,259,3356,479,1z3n_3NA_A_320,3,diffdock_l,0.2629362,0.67527723,14.42529,0,1.0871836e-08,12.705227
11673,259,3314,473,1yqc_GLV_A_1001,3,diffdock_l,0.21801169,0.67269452,8.8499117,0,2.9047447e-46,11.620402
11674,259,13028,1861,5m0e_7CR_A_922,1,unimol,0.91521479,0.66899486,17.45402,0,0,24.01
11675,259,14869,2124,6bmm_OLB_A_404,1,unimol,0.61990831,0.66663426,17.088099,0,0.66940902,33.81
11676,259,7981,1140,4d0z_BBK_E_1584,1,unimol,0.85718805,0.66538825,17.49732,0,0,28.06
11677,259,16320,2331,6nyo_U94_A_301,3,diffdock_l,0.25255571,0.65295285,15.042074,0,6.8804851e-31,19.60658
11678,259,17748,2535,7c7g_FJR_A_402,3,diffdock_l,0.23030648,0.640759,13.240795,0,2.211716e-49,34.620955
11679,259,1825,260,1mmx_FUC_A_348,5,autodock,0.18454678,0.63368425,2.4702415,0,0.99570412,18.368815
11680,259,10937,1562,5a7p_6Z1_B_1361,3,diffdock_l,0.2303821,0.63248502,13.705926,0,8.4125723e-64,38.089454
11681,259,12566,1795,5iuy_BOG_C_503,1,unimol,0.62461363,0.63177571,19.753712,0,0.97060563,27.72
11682,259,3355,479,1z3n_3NA_A_320,2,diffdock,0.23094425,0.63047809,13.920419,0,8.5452986e-09,24.080976
11683,259,17461,2494,6v9f_QTS_B_2001,3,diffdock_l,0.23448393,0.62789519,14.532375,0,0.97756677,18.780017
11684,259,2383,340,1qmh_CIT_B_401,3,diffdock_l,0.22192252,0.6259629,11.695927,0,2.9786869e-27,24.550222
11685,259,1529,218,1kdo_C_B_6407,3,diffdock_l,0.25111475,0.62393143,16.747553,0,0,43.510786
11686,259,1403,200,1jtk_THU_A_138,3,diffdock_l,0.26119931,0.62212424,17.648531,0,4.1065174e-18,14.350693
11687,259,16011,2287,6mae_JBA_A_301,2,diffdock,0.28544856,0.62151223,19.163563,0,0,27.658386
11688,259,5182,740,2qse_1HP_A_1,2,diffdock,0.28281071,0.62057341,19.022062,0,0,26.781067
11689,259,9544,1363,4np7_DPJ_A_403,3,diffdock_l,0.25553008,0.61752017,17.6343,0,0,28.001163
11690,259,387,55,1dy3_87Y_A_201,2,diffdock,0.61644092,0.61639239,20.697392,0,0,26.722175
11691,259,7311,1044,4a9j_TYL_A_1188,3,diffdock_l,0.22385143,0.61624277,13.253486,0,2.2035481e-48,15.115294
11692,259,13730,1961,5uio_8DM_D_202,3,diffdock_l,0.23921419,0.61546963,15.910872,0,3.0493965e-36,19.758322
11693,259,1888,269,1n3o_GYP_B_1101,5,autodock,0.18025806,0.61363118,1.4397131,0,0.96549363,11.751365
11694,259,11133,1590,5b4o_6DQ_C_201,3,diffdock_l,0.22627606,0.61360604,14.011066,0,0,17.386814
11695,259,10382,1483,4wxb_CIT_D_501,1,unimol,0.61747885,0.6133068,20.981043,0,0.89851491,21.84
11696,259,3823,546,2brk_CMF_A_1534,1,unimol,0.61990831,0.61240717,21.166571,0,0,27.38
11697,259,9606,1372,4ocj_NDG_A_401,2,diffdock,0.63157831,0.61212984,21.487404,0,0,25.111733
11698,259,8016,1145,4d5e_TPP_B_1590,1,unimol,0.85520846,0.60921999,21.877821,0,0,28.38
11699,259,1907,272,1ne4_RP1_A_601,3,diffdock_l,0.23408843,0.60796995,15.721877,0,4.2383745e-43,17.292941
11700,259,11448,1635,5die_5CJ_B_601,3,diffdock_l,0.2296293,0.60777335,15.020017,0,0,28.328481
11701,259,11441,1634,5die_5CJ_A_601,3,diffdock_l,0.22983917,0.60766916,15.041321,0,0,30.678044
11702,259,9621,1374,4ovl_1TD_B_308,3,diffdock_l,0.22306224,0.60610259,13.28877,0,4.462807e-28,21.376637
11703,259,14170,2024,5x86_TMP_B_207,2,diffdock,0.28826422,0.60558874,20.57687,0,0,24.737798
11704,259,10929,1561,5a66_3PO_A_1000,2,diffdock,0.50061174,0.60536107,21.515177,0,0,19.051764
11705,259,7590,1084,4bux_F35_A_2166,2,diffdock,0.53444984,0.60525864,21.542721,0,0.99025789,34.586309
11706,259,4952,707,2pd5_ZST_A_600,3,diffdock_l,0.28346498,0.60466549,20.40835,0,8.3088653e-11,23.70396
11707,259,11112,1587,5b4o_6DQ_A_201,3,diffdock_l,0.2244771,0.60332313,14.255547,0,0,24.717882
11708,259,5589,798,2wdq_TEO_I_1589,3,diffdock_l,0.25992667,0.60267035,19.039297,0,0,28.001163
11709,259,948,135,1h5r_G1P_B_1294,3,diffdock_l,0.28126208,0.60223648,20.42235,0,0,35.632348
11710,259,6009,858,2z7s_P01_A_1,3,diffdock_l,0.23084692,0.60181196,15.653028,0,0.79063443,48.738746
11711,259,4415,630,2gnm_MAN_A_253,5,autodock,0.18112334,0.60024366,1.8393437,0,0.95776925,18.385597
11712,259,12042,1720,5g4r_LF1_D_1739,2,diffdock,0.47434797,0.60003502,21.986176,0,0.90288514,34.394274
11713,259,7002,1000,3wr4_GDE_B_502,2,diffdock,0.27495013,0.5993469,20.378241,0,0,30.42359
11714,259,5582,797,2wdq_TEO_E_1589,3,diffdock_l,0.25393612,0.59779986,19.039297,0,0,28.001163
11715,259,1865,266,1msv_PUT_A_355,3,diffdock_l,0.25306084,0.59738522,18.935835,0,3.7614063e-28,40.632026
11716,259,12561,1794,5iuy_BOG_B_503,3,diffdock_l,0.29060057,0.59707908,21.404947,0,0,18.780877
11717,259,4916,702,2oci_TYC_A_401,2,diffdock,0.62760632,0.59612637,22.978523,0,0,15.617969
11718,259,9124,1303,4l7p_M95_A_601,3,diffdock_l,0.22940247,0.59327278,15.944821,0,0.30438178,30.851927
11719,259,3468,495,1zgj_P1S_A_0,3,diffdock_l,0.23887024,0.5929227,17.423845,0,0,21.849725
11720,259,4951,707,2pd5_ZST_A_600,2,diffdock,0.25353772,0.59278467,19.39012,0,7.0853402e-09,24.95771
11721,259,12161,1737,5h8q_5YE_B_302,2,diffdock,0.28336304,0.59270241,21.444794,0,0.9894668,35.494905
11722,260,2084,297,1o68_KIV_D_275,5,autodock,0.27708405,1.3548995,0.93660909,0,0.99031121,5.7579443
11723,260,754,107,1gxu_2HP_A_1092,5,autodock,0.27132895,1.3072051,0.93660909,0,0.96195406,6.5892633
11724,260,2077,296,1o68_KIV_A_275,5,autodock,0.26132821,1.2559515,0.93660909,0,0.66708194,7.6442698
11725,260,10092,1441,4ubp_HAE_C_800,5,autodock,0.27398218,1.2376531,1.6282854,0,0.8431804,7.4635554
11726,260,1405,200,1jtk_THU_A_138,5,autodock,0.27942059,1.2369632,1.9633688,0,0.97042791,14.561205
11727,260,8048,1149,4dab_HPA_A_301,5,autodock,0.25261008,1.2175112,0.93660909,0,8.6265855e-07,3.1113013
11728,260,2091,298,1o68_KIV_E_275,5,autodock,0.25224622,1.2122909,0.93660909,0,0.63603787,5.8620153
11729,260,1412,201,1jtk_THU_B_1138,5,autodock,0.27562894,1.2088455,1.9633688,0,0.96836954,10.260316
11730,260,2749,392,1tl2_NDG_A_240,5,autodock,0.2819166,1.2058094,2.3377614,0,0.97603187,15.741273
11731,260,8321,1188,4ekr_0R0_B_203,5,autodock,0.28062287,1.1630273,2.7399566,0,0.99014366,1253.0386
11732,260,6081,868,2ztl_3HL_B_301,5,autodock,0.24857503,1.1628248,1.0277684,0,0.0092631356,8.1396567
11733,260,7390,1055,4ajj_MLI_A_1333,5,autodock,0.27704279,1.154963,2.6552801,0,0,16.224222
11734,260,8356,1193,4f06_PHB_A_401,5,autodock,0.25262135,1.1519724,1.4849371,0,0,1476.512
11735,260,6704,957,3vmg_9CA_B_2001,5,autodock,0.26034464,1.1504195,1.8002812,0,0.93286234,345.00064
11736,260,8734,1247,4i6s_FUC_A_102,5,autodock,0.28011901,1.1395864,2.9777637,0,0.99744441,11.912724
11737,260,7397,1056,4ajj_MLI_D_1333,5,autodock,0.27350064,1.1364574,2.5769978,0,0.96001536,5.9869185
11738,260,5689,812,2xh0_PEP_A_1440,5,autodock,0.27557485,1.1322055,2.7317984,0,0.99324194,8.1206003
11739,260,8741,1248,4i6s_FUC_B_101,5,autodock,0.27819028,1.1318503,2.9737134,0,0.99790919,12.481145
11740,260,7201,1028,3zwe_FUC_A_110,5,autodock,0.27228569,1.1219656,2.6553922,0,0.99734029,11.252553
11741,260,8307,1186,4ekr_0R0_A_202,5,autodock,0.27206847,1.1131775,2.7399566,0,0.98534401,1290.375
11742,260,7243,1034,3zzv_FUC_B_401,5,autodock,0.26933948,1.1073946,2.6553922,0,0.99747654,11.218742
11743,260,6088,869,2ztl_3HL_C_301,5,autodock,0.24547097,1.103832,1.0359384,0,0.00029581569,7.9780401
11744,260,6074,867,2ztl_3HL_A_301,5,autodock,0.24536408,1.1000751,1.0359384,0,0.00033540325,8.1360174
11745,260,8349,1192,4evs_PHB_A_408,5,autodock,0.25263171,1.097716,2.0065188,0,0,1314.6447
11746,260,5696,813,2xh0_PEP_B_1440,5,autodock,0.26485746,1.0840457,2.6701491,0,0.99497305,8.3271992
11747,260,243,34,1cib_HDA_A_437,5,autodock,0.27855383,1.0818997,3.6115217,0,0.0043340843,6.9402705
11748,260,8713,1244,4i4v_NGA_A_202,5,autodock,0.27700967,1.0764944,3.581111,0,0.9916923,11.631926
11749,260,8748,1249,4i6s_FUC_C_101,5,autodock,0.26971251,1.0750208,3.0619822,0,0.81237836,8.7168355
11750,261,14096,2013,5x0j_SEP_A_302,5,autodock,0.53406513,1.3332785,1.2472795,0,0.97551666,42.298573
11751,261,15517,2216,6hmw_FUL_I_201,5,autodock,0.55664923,1.1871872,2.8773651,0,0.66644587,11.931232
11752,261,15986,2283,6m5m_NAG_B_202,5,autodock,0.54984361,1.1820322,2.8833051,0,0.94187661,12.908548
11753,261,15468,2209,6hmw_FUL_A_203,5,autodock,0.54069512,1.1743765,2.8773651,0,0.99784598,11.290086
11754,261,15503,2214,6hmw_FUL_G_202,5,autodock,0.5411546,1.1730394,2.9049518,0,0.99606139,8.4717249
11755,261,15489,2212,6hmw_FUL_E_204,5,autodock,0.54061061,1.1712418,2.9049518,0,0.99495498,10.691212
11756,261,15510,2215,6hmw_FUL_H_201,5,autodock,0.54015987,1.1702454,2.8852947,0,0.98922809,10.876966
11757,261,15482,2211,6hmw_FUL_D_204,5,autodock,0.54028609,1.1698437,2.9049518,0,0.99399064,11.483926
11758,261,15496,2213,6hmw_FUL_F_202,5,autodock,0.5397609,1.1662484,2.9049518,0,0.99517371,9.4129907
11759,261,15475,2210,6hmw_FUL_B_204,5,autodock,0.53519231,1.1528662,2.9049518,0,0.95132747,11.457311
11760,261,15524,2217,6hmw_FUL_J_201,5,autodock,0.53302025,1.1470156,2.9301174,0,0.92563913,10.488045
11761,261,4660,665,2j1s_FUL_B_1153,5,autodock,0.53475825,1.1131584,3.3537581,0,0.95396598,9.3153307
11762,261,7145,1020,3zbs_OVE_A_1380,5,autodock,0.47927601,1.0876657,2.735477,0,0.11713531,16.252418
11763,261,14922,2131,6cdy_EY1_A_501,5,autodock,0.46510638,1.082133,2.0405016,0,0,14.687865
11764,261,16644,2377,6q4y_MAN_A_402,5,autodock,0.5240155,1.0731635,3.6134391,0,0.97919176,20.3766
11765,261,13984,1997,5vys_1YJ_A_301,5,autodock,0.53972148,1.0731553,4.0499792,0,0.99329901,7.6770325
11766,261,8363,1194,4f8n_GAL_A_204,5,autodock,0.49590565,1.0691359,3.3464592,0,0.80037569,13.680373
11767,261,16651,2378,6q4y_MAN_B_402,5,autodock,0.52197937,1.0686143,3.6359775,0,0.97068548,14.746087
11768,261,5031,718,2q1a_2KT_X_295,5,autodock,0.50804351,1.0470016,3.723726,0,0.86913979,14.383954
11769,261,4030,575,2dm5_ODI_A_312,5,autodock,0.47799501,1.0459755,3.1887615,0,0.015449858,13.398387
11770,261,9203,1314,4lol_1YE_A_401,5,autodock,0.46139215,1.035335,2.2186043,0,0,33.159684
11771,261,6032,861,2zgw_BTN_A_1401,5,autodock,0.47260241,1.0322322,3.1116414,0,0,372.81544
11772,261,11457,1636,5dky_NOJ_A_1000,5,autodock,0.55701765,1.0276023,4.9907913,0,0.994114,97.499661
11773,261,6802,971,3vv5_SLZ_B_301,5,autodock,0.51777368,1.0246848,4.1780128,0,0.87996909,35.463251
11774,261,530,75,1foi_14W_A_810,5,autodock,0.45079014,1.0170448,1.9346789,0,7.0712547e-08,2.9193604
11775,261,537,76,1foi_14W_B_810,5,autodock,0.45072189,1.0166113,1.9346789,0,6.416827e-08,2.8349256
11776,261,6795,970,3vv5_SLZ_A_300,5,autodock,0.50704718,1.0139898,4.185288,0,0.9933091,53.203013
11777,261,14404,2057,5yb7_ORN_C_603,5,autodock,0.54090663,1.0139463,5.0389805,0,0.99188131,19.815281
11778,261,12143,1734,5h5k_C5P_A_206,5,autodock,0.4629764,1.0109707,2.5933757,0,0,10.684901
11779,261,13991,1998,5vys_1YJ_B_301,5,autodock,0.48993743,1.0097029,4.0584698,0,0.98250049,9.8766682
11780,261,1818,259,1ml4_PAL_A_385,5,autodock,0.48416258,1.0039442,4.0758133,0,0.79644971,17.4545
11781,261,8062,1151,4dch_GLC_A_501,5,autodock,0.49101395,1.0019404,4.1994553,0,0.0049832634,13.979529
11782,261,7047,1006,3wsg_CIT_F_302,5,autodock,0.5075992,0.99556738,4.4742002,0,0.81800155,14.148349
11783,261,4709,672,2jhp_GUN_A_1647,5,autodock,0.46021546,0.98673025,2.7063551,0,0.20328149,2.3256717
11784,261,17624,2517,6y4f_GLU_A_202,5,autodock,0.43875023,0.98595285,0.96459216,0,0.0011841873,7.1435774
11785,261,6039,862,2zgw_BTN_B_1402,5,autodock,0.46456049,0.98373818,3.1081951,0,0,299.12988
11786,261,15608,2229,6i6r_H62_A_704,5,autodock,0.45087493,0.97809935,2.3837976,0,0.036356706,14.123598
11787,261,14390,2055,5yb7_ORN_B_603,5,autodock,0.52206674,0.97671724,5.0256767,0,0.96255378,48.508208
11788,261,5493,784,2vmg_MBG_A_1179,5,autodock,0.48381305,0.97658389,4.477519,0,0.93332741,12.653226
11789,261,1391,198,1jl0_PUT_B_401,5,autodock,0.53793007,0.97189318,5.5501151,0,0.98378099,18.437755
11790,261,1867,266,1msv_PUT_A_355,5,autodock,0.54441836,0.97000742,5.8838816,0,0.89594961,14.025407
11791,261,6025,860,2zgw_ADN_B_1302,5,autodock,0.49628079,0.96167288,4.9504085,0,0.64114893,10.344993
11792,261,3848,549,2bs8_NAG_A_1177,5,autodock,0.4553449,0.96104395,2.7341716,0,6.251768e-05,13.121041
11793,261,103,14,1anc_BEN_A_290,5,autodock,0.51678428,0.95935789,5.2248697,0,0.98945176,15.427731
11794,261,1874,267,1msv_PUT_B_355,5,autodock,0.53855054,0.955964,5.8975515,0,0.98533611,18.869461
11795,261,6753,964,3vq4_0NX_A_304,5,autodock,0.47955971,0.95590096,4.5710359,0,1.8566134e-05,7.718386
11796,261,663,94,1g8z_GAL_F_104,5,autodock,0.47438379,0.95513093,4.3220348,0,1.876181e-06,9.9832909
11797,261,12150,1735,5h5k_C5P_B_203,5,autodock,0.44823409,0.95199572,2.5933757,0,0,12.733972
11798,261,16434,2347,6oha_XAN_A_501,5,autodock,0.52570175,0.95089556,5.5916886,0,0.9847464,284.58656
11799,261,4513,644,2ht8_G39_A_800,5,autodock,0.47496712,0.94999849,4.4410963,0,0.00029563579,14.943071
11800,262,9413,1344,4n36_2F8_C_401,5,autodock,0.66888408,0.9970227,5.3670931,0,0.91923255,9.7959701
11801,262,1713,244,1lti_GAL_D_104,5,autodock,0.66507735,0.97611177,5.5288367,0,0.98718053,13.425139
11802,262,229,32,1cdk_MYR_B_403,5,autodock,0.66204901,0.96545816,5.6323223,0,0.95143516,5.6490764
11803,262,5255,750,2r3d_ACM_A_303,5,autodock,0.65105953,0.96476656,5.4105768,0,0.99574523,2.2515089
11804,262,9406,1343,4n36_2F8_B_401,5,autodock,0.64556953,0.96391191,5.3485107,0,0.86585288,11.041204
11805,262,9420,1345,4n36_2F8_D_401,5,autodock,0.63703439,0.95861569,5.3485107,0,0.80499103,14.006707
11806,262,1601,228,1kwu_MMA_B_601,5,autodock,0.56995464,0.93102269,4.9438152,0,0,6.8388869
11807,262,222,31,1cdk_MYR_A_403,5,autodock,0.60779395,0.92653335,5.630693,0,0.65871296,6.4728052
11808,262,1594,227,1kwu_MMA_A_501,5,autodock,0.56662216,0.92262565,4.9438152,0,0,12.71588
11809,262,1608,229,1kwu_MMA_C_701,5,autodock,0.56628407,0.92192589,4.9438152,0,0.024254861,10.284029
11810,262,9098,1299,4kwl_3SS_A_302,5,autodock,0.59547311,0.92027468,5.667747,0,0.6277726,19.190125
11811,262,11695,1670,5eo8_TFU_A_402,5,autodock,0.69259984,0.91570652,7.3459058,0,0.9792641,8.6386648
11812,262,2413,344,1rf2_BV4_D_104,5,autodock,0.62700343,0.91236602,6.1410456,0,0.76700901,17.338408
11813,262,11709,1672,5eo8_TFU_A_404,5,autodock,0.67000999,0.90578334,7.2630816,0,0.97038637,8.3019961
11814,262,2434,347,1rf2_BV4_G_107,5,autodock,0.60747524,0.9012416,6.1410456,0,0.66361627,23.064542
11815,262,11716,1673,5eo8_TFU_A_405,5,autodock,0.67293542,0.8951348,7.6316285,0,0.99417401,8.569608
11816,262,11688,1669,5eo8_TFU_A_401,5,autodock,0.66741626,0.89342262,7.482276,0,0.95865219,7.8933925
11817,262,11723,1674,5eo8_TFU_A_406,5,autodock,0.67169743,0.89315677,7.6316285,0,0.97765486,9.3975991
11818,262,5073,724,2qb3_PMP_A_700,5,autodock,0.68583876,0.88866482,7.9816494,0,0.99257171,174.11026
