query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
11819,262,11702,1671,5eo8_TFU_A_403,5,autodock,0.66853478,0.88699324,7.6639738,0,0.97937038,11.871447
11820,262,9189,1312,4lo1_GAL_A_301,5,autodock,0.6460295,0.87028854,7.3444433,0,0.971706,18.764859
11821,262,2420,345,1rf2_BV4_E_105,5,autodock,0.5697152,0.87015866,6.1410456,0,0.44565088,27.723005
11822,262,5283,754,2r4t_GLC_A_502,5,autodock,0.57545091,0.86972732,6.3454084,0,0.11463924,16.579618
11823,262,16301,2328,6nnp_G6P_A_502,5,autodock,0.68872853,0.8654029,8.6264105,0,0.98049124,11.95129
11824,262,14299,2042,5xz7_F6P_A_407,5,autodock,0.67610012,0.86296862,8.5719919,0,0.95544649,15.186913
11825,262,54,7,1aia_PMP_A_411,5,autodock,0.66598493,0.85696979,8.2658758,0,0.89941294,16.990483
11826,262,11464,1637,5dne_ASN_A_601,5,autodock,0.67407099,0.85251779,8.8196898,0,0.99691052,15.929257
11827,262,2441,348,1rf2_BV4_H_108,5,autodock,0.56171899,0.85216327,6.1410456,0,0.032270878,21.436319
11828,262,4695,670,2jav_5Z5_A_1280,5,autodock,0.65426488,0.85153872,7.9769135,0,0.98385078,5.6629729
11829,262,11471,1638,5dne_ASN_C_601,5,autodock,0.67339702,0.84857753,8.8965321,0,0.99319027,26.234992
11830,262,17421,2488,6urx_JMG_A_316,5,autodock,0.68962635,0.84715961,9.1594582,0,0.98976023,7.5884633
11831,262,13382,1911,5r0j_RBJ_B_401,5,autodock,0.57129654,0.84530825,6.7561216,0,0,9.6832238
11832,262,5612,801,2wj4_HQD_A_1281,5,autodock,0.67380212,0.84284302,9.0875835,0,0.98943247,433.54007
11833,262,2007,286,1nuw_F6P_A_2336,5,autodock,0.66788164,0.8355062,9.06287,0,0.93102363,12.053138
11834,262,6242,891,3qt8_FM0_A_328,5,autodock,0.6665155,0.83335,9.0068998,0,0.42275641,19.849554
11835,262,2700,385,1tiw_TFB_A_2002,5,autodock,0.67579591,0.83164897,9.4919376,0,0.97517751,4.8659034
11836,262,5360,765,2uuj_896_B_1250,5,autodock,0.57880992,0.82988,7.5338802,0,0,10.618551
11837,262,4639,662,2iyq_SKM_A_201,5,autodock,0.56787371,0.82788466,7.0143733,0,0.0096486996,21.501871
11838,262,13144,1877,5n5k_HAE_A_306,5,autodock,0.55762297,0.82454032,6.2848759,0,2.486857e-07,4.097698
11839,262,10603,1514,4z1d_PEP_B_300,5,autodock,0.67411571,0.82070641,9.8020859,0,0.87409549,5.7185165
11840,262,11646,1663,5eo7_SFU_B_402,5,autodock,0.66661511,0.81760338,9.5312548,0,0.99612178,15.173301
11841,262,11681,1668,5eo7_SFU_C_405,5,autodock,0.66418897,0.81338452,9.4137449,0,0.9806174,10.614461
11842,262,11667,1666,5eo7_SFU_B_405,5,autodock,0.66026629,0.81153813,9.3103943,0,0.96087899,11.045487
11843,262,1118,159,1hq2_PH2_A_181,5,autodock,0.57563668,0.81065679,7.8455939,0,0,14.487838
11844,262,11618,1659,5eo7_SFU_A_402,5,autodock,0.66314566,0.80818139,9.5312548,0,0.97562604,17.521365
11845,262,14355,2050,5yaq_ISE_C_402,5,autodock,0.63911437,0.80815923,8.9602213,0,0.87531947,19.336259
11846,262,6046,863,2zi2_24U_H_801,5,autodock,0.56274947,0.80620358,7.326643,0,0,11.413152
11847,262,3120,445,1wmz_NGA_D_504,5,autodock,0.55570996,0.80446411,6.539299,0,6.779952e-06,12.353908
11848,262,11632,1661,5eo7_SFU_A_405,5,autodock,0.65630385,0.80406125,9.4137449,0,0.93477357,9.9642817
11849,262,10232,1461,4uy7_HIS_B_800,5,autodock,0.62297267,0.80399271,8.8354092,0,0.68777183,36.772008
11850,263,516,73,1fhv_OSB_A_789,5,autodock,0.75652261,1.1173293,4.2676058,0,0.86475453,11.137078
11851,263,5325,760,2rtn_IMI_B_300,5,autodock,0.69158637,1.0016955,5.2158494,0,0.98928931,6.0304058
11852,263,40,5,1ac4_TMT_A_296,5,autodock,0.6410555,0.98039169,5.1389289,0,0,3.0833897
11853,263,12185,1740,5h9i_XAN_A_301,5,autodock,0.77415594,0.95828661,6.8951349,0,0.97845374,6.2166916
11854,263,2182,311,1pbd_PAB_A_396,5,autodock,0.61555983,0.9500997,4.5586104,0,0,13.291495
11855,263,5332,761,2rtn_IMI_D_300,5,autodock,0.62412008,0.9419878,5.1976228,0,0.29782452,7.4745456
11856,263,9749,1392,4pxd_1AL_A_502,5,autodock,0.7565653,0.91851143,7.5454245,0,0.99723205,184.47824
11857,263,5675,810,2x0u_X0U_B_1291,5,autodock,0.65274351,0.89986558,6.8953629,0,0,11.576235
11858,263,16910,2415,6rgr_RM4_A_403,5,autodock,0.74059065,0.8962241,7.5912519,0,0.89676992,12.726665
11859,263,10491,1498,4xv4_25T_A_303,5,autodock,0.65578237,0.89325975,7.0563674,0,0.7249455,3.2444815
11860,263,10484,1497,4xv4_25T_A_302,5,autodock,0.64727608,0.88549697,7.0663924,0,0.41737998,4.443726
11861,263,8958,1279,4jhh_H35_A_201,5,autodock,0.76326247,0.88118669,8.5004663,0,0.98890399,5.2588754
11862,263,2959,422,1v3v_5OP_B_2360,5,autodock,0.67594549,0.87428589,7.5800405,0,0.78971774,5.2806572
11863,263,474,67,1ei6_PPF_D_412,5,autodock,0.73034289,0.87397535,7.9873023,0,0.99174824,6.4885158
11864,263,9175,1310,4lcq_URQ_A_603,5,autodock,0.75250175,0.85798079,8.9251842,0,0.97287356,26.195143
11865,263,12010,1715,5g44_I6G_A_1510,5,autodock,0.60314704,0.85591417,5.5063424,0,0.00043261275,6.5135871
11866,263,6522,931,3tye_XHP_B_901,5,autodock,0.61623742,0.85318604,6.3791056,0,0,46.014521
11867,263,1034,147,1h70_CIR_A_500,5,autodock,0.7776482,0.84980971,9.5437632,0,0.99240078,13.529178
11868,263,8601,1228,4hrq_AZG_A_201,5,autodock,0.55799235,0.84487204,4.0345778,0,0.037822596,3.9294867
11869,263,3316,473,1yqc_GLV_A_1001,5,autodock,0.55704611,0.84392508,3.9724076,0,6.8151923e-08,3.7776857
11870,263,11842,1691,5fe1_12Q_B_901,5,autodock,0.63903442,0.84170848,7.7912621,0,0,5.916048
11871,263,5311,758,2rbx_3AY_X_2001,5,autodock,0.68834328,0.8415163,8.4496136,0,0.67975436,5.5642147
11872,263,4128,589,2eup_LG4_A_400,5,autodock,0.61321405,0.84000467,6.3160887,0,7.4025838e-08,7.012621
11873,263,15300,2185,6flu_DTK_B_404,5,autodock,0.74838846,0.83507063,9.4673147,0,0.99696166,12.356027
11874,263,15265,2180,6flu_DTK_A_405,5,autodock,0.74802588,0.83303918,9.4673147,0,0.96141655,12.215304
11875,263,11576,1653,5e4r_40E_A_504,5,autodock,0.5591648,0.82916713,4.3816595,0,0.045907592,6.1572883
11876,263,5003,714,2prl_ORO_A_399,5,autodock,0.64095238,0.82666205,8.2559795,0,0,6.72613
11877,263,5269,752,2r4j_13P_B_816,5,autodock,0.62505354,0.82636412,7.5619574,0,0.34234293,8.2773848
11878,263,15293,2184,6flu_DTK_B_403,5,autodock,0.7417625,0.82520465,9.4459667,0,0.96769158,12.090781
11879,263,7894,1127,4cno_9PY_D_301,5,autodock,0.74313868,0.82345177,9.5318422,0,0.96542026,18.9881
11880,263,17295,2470,6tog_NQH_A_201,5,autodock,0.61525991,0.82067956,6.9480624,0,0,5.1800086
11881,263,16938,2419,6rlt_MLI_B_512,5,autodock,0.78614549,0.82048604,10.488893,0,0.98390738,4.5344392
11882,263,1244,177,1ixo_G3P_A_1001,5,autodock,0.62004909,0.81927457,7.4600434,0,0.2001684,7.1187632
11883,263,15692,2241,6jmd_ORO_A_402,5,autodock,0.64060261,0.81813041,8.4710541,0,0,6.9154383
11884,263,10932,1561,5a66_3PO_A_1000,5,autodock,0.76937302,0.81647645,10.433662,0,0.99062928,8.7966959
11885,263,8972,1281,4jmz_1M2_A_302,5,autodock,0.76360588,0.81603307,10.366869,0,0.8932061,5.9823968
11886,263,3967,566,2cjz_PTR_A_1537,5,autodock,0.67443268,0.81584862,9.0761318,0,2.3093156e-05,10.63163
11887,263,10435,1490,4xh4_PPI_A_504,5,autodock,0.60354344,0.81233419,6.4374189,0,0,3.1249684
11888,263,9931,1418,4rje_PYR_D_402,5,autodock,0.74668672,0.81143526,10.020557,0,0,25.131415
11889,263,5542,791,2w5t_GP9_A_1644,5,autodock,0.65655196,0.80694895,9.2365627,0,0.45116919,7.5037408
11890,263,166,23,1bit_BEN_A_246,5,autodock,0.65582474,0.80472614,9.2979584,0,0.42904126,8.380863
11891,263,2392,341,1qxa_GLY_B_245,5,autodock,0.56481544,0.80407238,5.3424568,0,0,5.4825919
11892,263,5339,762,2tio_BEN_A_247,5,autodock,0.71280805,0.8012533,9.7907143,0,0.99351093,5.8344337
11893,263,1251,178,1ixo_G3P_D_1004,5,autodock,0.63579965,0.80102911,8.7742329,0,0.014872458,8.9750463
11894,263,16903,2414,6rgr_RM4_A_402,5,autodock,0.61727755,0.79975501,7.7237878,0,0.1190003,27.442302
11895,263,1706,243,1lro_PEP_B_2268,5,autodock,0.66518575,0.79947168,9.5216923,0,0.49870086,6.6087694
11896,263,2931,418,1uxi_FUM_A_1311,5,autodock,0.63078749,0.79936501,8.5546131,0,0,9.347487
11897,263,4520,645,2huu_ALA_A_701,5,autodock,0.77851362,0.79883951,11.189821,0,0.85340625,5.9909119
11898,263,13375,1910,5r0i_SYV_A_2501,5,autodock,0.56115072,0.7987781,5.2070293,0,0,8.1466907
11899,263,13620,1945,5u5g_7VD_C_302,5,autodock,0.74804971,0.79777097,10.572251,0,0.95593109,6.7127373
11900,264,13501,1928,5tde_2HP_B_901,5,autodock,0.74911179,1.0644868,4.5747743,0,0.98872415,3.2500444
11901,264,4184,597,2f78_BEZ_A_1003,5,autodock,0.75915497,1.0639902,4.7170668,0,0.94525785,5.358346
11902,264,4191,598,2f78_BEZ_B_1002,5,autodock,0.74686644,1.0495277,4.7478213,0,0.98902352,46.289009
11903,264,4177,596,2f78_BEZ_A_1001,5,autodock,0.7484858,1.0487913,4.7743158,0,0.99381177,48.020166
11904,264,8580,1225,4hon_AKG_A_401,5,autodock,0.78100766,1.0351879,5.3709683,0,0.99507849,16.587256
11905,264,4198,599,2f78_BEZ_B_1004,5,autodock,0.71604671,1.0313665,4.7522283,0,0.8065717,5.4788279
11906,264,16791,2398,6qrn_RIP_A_500,5,autodock,0.62070762,1.0295561,4.0880642,0,0.051348744,10.358462
11907,264,8587,1226,4hon_AKG_B_401,5,autodock,0.76561052,1.0266933,5.3780975,0,0.99470678,16.934052
11908,264,15867,2266,6l68_ALL_A_201,5,autodock,0.77113852,1.0221234,5.4848695,0,0.92068561,12.190795
11909,264,10428,1489,4xf0_CYS_A_502,5,autodock,0.7328936,0.9789371,5.7104907,0,0.96974753,48.523184
11910,264,628,89,1g6t_S3P_A_601,5,autodock,0.76240722,0.96794574,6.3525009,0,0.99608154,29.610384
11911,264,3092,441,1w62_PYC_A_700,5,autodock,0.79132677,0.95429709,6.9088054,0,0.99455771,39.042099
11912,264,9483,1354,4nf4_2JK_A_301,5,autodock,0.77808948,0.94325896,7.0039415,0,0.99558671,20.837731
11913,264,3694,527,2aiq_BEN_A_401,5,autodock,0.61906967,0.94268021,5.3574424,0,0.00036175764,8.6270523
11914,264,3435,490,1zei_CRS_E_54,5,autodock,0.74530476,0.93938752,6.5694604,0,0.99515623,25.231414
11915,264,7712,1101,4cju_JNS_B_1214,5,autodock,0.64357456,0.92337599,6.3262482,0,0,12.737456
11916,264,10610,1515,4z2w_AKG_A_401,5,autodock,0.74588719,0.91597054,7.0642252,0,0.81964589,26.045872
11917,264,17428,2489,6uvj_QJ1_A_205,5,autodock,0.61484769,0.91319314,5.6958995,0,0,4.6615501
11918,264,7705,1100,4cju_JNS_A_1217,5,autodock,0.64232797,0.91183152,6.5023685,0,0,11.139001
11919,264,9455,1350,4n9v_AZA_A_401,5,autodock,0.77391,0.90489037,7.7884936,0,0.99818906,2.5334619
11920,264,12353,1764,5i5t_67X_A_402,5,autodock,0.76744347,0.90380855,7.7516074,0,0.93320957,29.526737
11921,264,12857,1836,5kcp_PFB_B_379,5,autodock,0.77448998,0.90328915,7.8295341,0,0.86444697,3.6297043
11922,264,12360,1765,5i5t_67X_B_402,5,autodock,0.78356315,0.90178765,7.9828119,0,0.9550951,9.3073734
11923,264,7719,1102,4cjv_IV2_A_1212,5,autodock,0.61553351,0.90175768,5.9304757,0,0.0012203444,10.176348
11924,264,6781,968,3vqe_FMQ_A_1006,5,autodock,0.58851255,0.90113707,4.7685986,0,0,7.0382378
11925,264,15545,2220,6ho7_GHQ_A_301,5,autodock,0.75566755,0.89978314,7.6187634,0,0.98744015,10.447941
11926,264,6053,864,2zka_AZA_A_302,5,autodock,0.75809754,0.89036895,7.8911462,0,0.98642913,2.1504373
11927,264,14908,2129,6c1x_DNX_A_203,5,autodock,0.63679364,0.88838504,6.8532324,0,0,10.214912
11928,265,9945,1420,4rm3_FOA_A_1000,5,autodock,0.82435418,1.0916124,5.1261201,0,0.98023675,6.2610125
11929,265,9952,1421,4rm3_FOA_B_1000,5,autodock,0.76751249,1.0506548,5.1945319,0,0.83188786,5.1814019
11930,265,16049,2292,6mry_FLC_B_101,5,autodock,0.78896392,1.0173476,5.9363341,0,0.97468402,14.481968
11931,265,6697,956,3vcp_PRO_A_502,5,autodock,0.83574446,1.0086373,6.4163952,0,0.96418416,13.236658
11932,265,8965,1280,4jm8_26D_A_302,5,autodock,0.54961809,1.0039087,2.9100244,0,0,8.0848501
11933,265,16056,2293,6mry_FLC_C_102,5,autodock,0.62456793,0.99025829,4.6243882,0,0.48472971,10.186396
11934,265,1804,257,1m9j_CLW_B_907,5,autodock,0.54289329,0.97742288,2.5575061,0,0,2.272477
11935,265,8202,1171,4e7v_CRS_C_101,5,autodock,0.78192192,0.97334028,6.6030335,0,0.9626923,32.557045
11936,265,8216,1173,4e7v_CRS_K_101,5,autodock,0.77477938,0.96377208,6.6392937,0,0.98183247,59.999638
11937,265,14250,2035,5xoi_SIN_A_401,5,autodock,0.63295531,0.95849733,5.4921913,0,0,7.3618268
11938,265,1629,232,1l4n_NIO_A_991,5,autodock,0.63290123,0.95842902,5.4874549,0,0,5.9100032
11939,265,8230,1175,4e7v_CRS_O_101,5,autodock,0.71479486,0.94655583,6.6030335,0,0.80625289,57.330887
11940,265,10246,1463,4uzi_IMD_B_1456,5,autodock,0.62244197,0.9351614,5.3317666,0,0,2.2403634
11941,265,15426,2203,6h8p_OGA_A_504,5,autodock,0.8096859,0.92231457,7.8914852,0,0.93674889,12.125836
11942,265,16931,2418,6rlt_MLI_B_511,5,autodock,0.69995127,0.92131353,7.041451,0,0.64528093,5.8742295
11943,265,13627,1946,5u5x_TP5_A_302,5,autodock,0.60210129,0.91637624,4.9274712,0,0,3.5968573
11944,265,16063,2294,6mry_FLC_I_102,5,autodock,0.74559868,0.91605755,7.2909222,0,0.75800844,7.2099636
11945,265,11583,1654,5e9m_BAE_A_2001,5,autodock,0.54378332,0.91502237,3.5877652,0,0.0042430234,2.9608678
11946,265,16924,2417,6rlt_MLI_A_508,5,autodock,0.69558702,0.91473098,7.1629395,0,0.62902966,5.1671508
11947,265,3568,509,1zuw_DGL_C_3301,5,autodock,0.78719871,0.90670991,7.9741597,0,0.99437359,20.8538
11948,265,10288,1469,4wbd_CIT_A_602,5,autodock,0.79009407,0.89371266,8.3458195,0,0.97916952,9.8775019
11949,265,3554,507,1zuw_DGL_A_1301,5,autodock,0.78663282,0.8928807,8.2810736,0,0,20.422403
11950,265,8244,1177,4e7v_CRS_U_101,5,autodock,0.63180358,0.89247183,6.6030335,0,0.21048884,23.266535
11951,265,4310,615,2fyd_BGC_B_403,5,autodock,0.64750772,0.8899158,7.1116614,0,0.45600832,17.777042
11952,265,8769,1252,4i6y_MEV_A_501,5,autodock,0.65641154,0.88972406,7.2886353,0,0.47162222,9.6335978
11953,265,6354,907,3rop_NCA_A_302,5,autodock,0.55933011,0.88949054,4.7011991,0,0,2.6319299
11954,265,13851,1978,5v7y_AKG_B_302,5,autodock,0.77300451,0.88499566,8.2338324,0,0.83289745,20.754805
11955,265,2406,343,1r4s_MUA_A_800,5,autodock,0.66003241,0.88388452,7.4621067,0,0,1.9358777
11956,265,9581,1368,4o7g_ASC_A_303,5,autodock,0.63843754,0.88054513,7.0392923,0,0.33466706,10.497998
11957,265,1363,194,1jho_NIO_A_991,5,autodock,0.59586278,0.87603098,5.4874549,0,0,9.0682103
11958,265,3561,508,1zuw_DGL_B_2301,5,autodock,0.77466206,0.87549908,8.4818182,0,0.99613861,22.207023
11959,265,11352,1621,5cr1_STL_B_201,5,autodock,0.53605384,0.87236458,3.2336054,0,0,6.6943505
11960,265,5731,818,2xoz_AMP_B_1664,5,autodock,0.53780186,0.86891235,3.3858864,0,0.063195439,2.6352419
11961,265,1860,265,1mrj_ADN_A_300,5,autodock,0.54313082,0.86835754,3.9377654,0,0,9.0060748
11962,265,8223,1174,4e7v_CRS_M_101,5,autodock,0.62312473,0.86568737,6.6030335,0,0.22673155,38.383922
11963,265,17442,2491,6uzr_QM1_B_301,5,autodock,0.6681739,0.86567034,8.0865755,0,0,174.69665
11964,265,12423,1774,5iav_MLI_B_302,5,autodock,0.63643495,0.86492856,7.3244972,0,0,8.0280775
11965,265,10736,1533,4zib_4OG_A_512,5,autodock,0.63902253,0.86120203,7.4784303,0,0,8.4547552
11966,265,4688,669,2j9e_AKG_C_1119,5,autodock,0.78648993,0.85701369,9.1658039,0,0.994463,5.0445008
11967,265,11373,1624,5d9w_ASC_A_301,5,autodock,0.5655363,0.85652959,5.4258475,0,0.013877261,12.025835
11968,265,1419,202,1jw0_GUA_B_999,5,autodock,0.65601591,0.85537815,8.0483627,0,2.5129456e-06,6.5619947
11969,265,6277,896,3r3z_GOA_B_305,5,autodock,0.83574061,0.85320216,9.7966146,0,0.96427277,16.675394
11970,265,8762,1251,4i6w_1CO_B_1001,5,autodock,0.6891011,0.85028756,8.5982971,0,0.53481818,7.2599447
11971,265,6270,895,3r3z_GOA_A_305,5,autodock,0.82123473,0.8492372,9.7966146,0,0.95397998,13.226098
11972,265,3764,537,2bdg_PBZ_A_301,5,autodock,0.63867528,0.84699492,7.7866435,0,0,7.6677372
11973,265,6291,898,3r3z_GOA_D_305,5,autodock,0.79781089,0.84694793,9.6375694,0,0.93602526,8.669002
11974,265,6284,897,3r3z_GOA_C_305,5,autodock,0.81401817,0.84630018,9.7966146,0,0.93125091,10.74271
11975,265,14026,2003,5w8q_BU4_A_400,5,autodock,0.71183738,0.84532163,8.7878256,0,0.7540742,12.773329
11976,265,4135,590,2euq_BVC_A_401,5,autodock,0.58493164,0.8427574,5.9499083,0,0,7.420649
11977,265,14033,2004,5w8q_BU4_B_400,5,autodock,0.7135643,0.84135675,8.9029255,0,0.7589495,18.342636
11978,266,6235,890,3qss_MTG_B_405,5,autodock,0.65087785,1.0092065,5.0918531,0,0.0017827239,6.9792081
11979,266,9546,1363,4np7_DPJ_A_403,5,autodock,0.8229423,0.99553609,6.3530612,0,0.94195671,31.340341
11980,266,6228,889,3qss_MTG_A_405,5,autodock,0.63172883,0.98848744,5.0918531,0,0.00092309368,6.9805688
11981,266,12696,1813,5je1_TOF_A_302,5,autodock,0.63996626,0.98175519,5.3436327,0,0,656.71572
11982,266,12703,1814,5je1_TOF_B_302,5,autodock,0.63975291,0.97873087,5.3765187,0,0,573.8316
11983,266,488,69,1eyw_PEL_A_404,5,autodock,0.52829423,0.91228737,3.9867575,0,0,5.807417
11984,266,13606,1943,5u5g_7VD_A_302,5,autodock,0.77791238,0.88997588,7.9933424,0,0.88752517,6.2357477
11985,266,7103,1014,3wwc_BUA_A_403,5,autodock,0.52106017,0.88769115,3.9325933,0,2.8717599e-05,4.6497865
11986,266,9007,1286,4jzx_476_B_402,5,autodock,0.65624418,0.88765573,7.3280764,0,0,17.790473
11987,266,6613,944,3v1m_HPK_A_288,5,autodock,0.65853397,0.88569627,7.4139709,0,0.42212259,19.447594
11988,266,15118,2159,6f6a_CU5_A_301,5,autodock,0.83420204,0.88493019,8.7470083,0,0.9889204,68.7746
11989,266,7096,1013,3wwc_BUA_A_402,5,autodock,0.52771726,0.88460801,4.3704228,0,0.078037693,7.1368931
11990,266,3274,467,1y2x_NAG_C_2144,5,autodock,0.85255326,0.88017236,8.9733639,0,0.99443852,9.978876
11991,266,13613,1944,5u5g_7VD_B_302,5,autodock,0.75042342,0.88007839,7.9933424,0,0.8537781,6.3451669
11992,266,5857,836,2y4j_LAC_A_400,5,autodock,0.60456422,0.87882393,5.94103,0,0.00064530415,5.5024134
11993,266,5626,803,2wj4_HQD_D_1278,5,autodock,0.80793448,0.87681501,8.7300587,0,0.99434763,640.54897
11994,266,5619,802,2wj4_HQD_B_1278,5,autodock,0.80713869,0.87666078,8.7300587,0,0.99121738,708.39925
11995,266,15125,2160,6f6a_CU5_B_301,5,autodock,0.78693972,0.86566578,8.7470083,0,0.99606177,130.18129
11996,266,285,40,1d6u_HY1_A_2001,5,autodock,0.61942475,0.86321958,6.9780045,0,0.0056933056,19.130346
11997,266,8370,1195,4f8n_PC_A_202,5,autodock,0.52051421,0.86147849,4.2859621,0,0,4.5116495
11998,266,9994,1427,4tq4_DMA_A_403,5,autodock,0.83002984,0.85676196,9.4535608,0,0.0081736772,7.9839197
11999,266,3281,468,1y2x_NAG_D_3144,5,autodock,0.78527702,0.85438815,8.9733639,0,0.9904881,13.924109
12000,266,11940,1705,5fuv_THM_A_1388,5,autodock,0.6397761,0.84864367,7.9155407,0,0,611.11595
12001,266,292,41,1d6u_HY1_B_3001,5,autodock,0.61561191,0.84590139,6.9780045,0,0.0066721363,21.943086
12002,266,15881,2268,6l7v_3PO_A_302,5,autodock,0.58310703,0.84172207,6.095355,0,0.00024765947,5.1350656
12003,266,16945,2420,6rum_TOP_A_301,5,autodock,0.61029673,0.83660299,6.9604974,0,0.0078148814,16.824838
12004,266,9609,1372,4ocj_NDG_A_401,5,autodock,0.82207739,0.83234814,10.077577,0,0.98897583,184.44036
12005,266,14971,2138,6cwr_6LA_A_201,5,autodock,0.80530338,0.83183926,9.9440775,0,0.98296262,102.12582
12006,266,10001,1428,4tq4_DMA_C_403,5,autodock,0.76059051,0.82707153,9.4435892,0,0.73722447,8.8303268
12007,266,9658,1379,4p7q_NAG_A_703,5,autodock,0.84075703,0.82520161,10.488891,0,0.92021658,11.063533
12008,266,12864,1837,5kf2_COA_A_401,5,autodock,0.58425789,0.82487661,6.4563651,0,0.36469823,17.421727
12009,266,9574,1367,4nv0_MG7_A_403,5,autodock,0.59633622,0.82467781,6.7719946,0,0,15.806119
12010,266,1853,264,1moo_4MZ_A_265,5,autodock,0.53715628,0.82440786,5.8521132,0,0.42756819,1.6095243
12011,266,5150,735,2qhv_OC9_A_1001,5,autodock,0.74887981,0.82406963,9.4310322,0,0.72920703,7.5736413
12012,266,9903,1414,4rg3_ECE_A_603,5,autodock,0.77607514,0.82362856,9.699069,0,0.97258257,3.0145886
12013,266,16707,2386,6qhu_FAH_A_401,5,autodock,0.65416018,0.82360682,8.8507967,0,0.63294804,12.914764
12014,266,1272,181,1j0y_BGC_B_2601,5,autodock,0.78228976,0.82319212,9.7949286,0,0.99208799,16.23253
12015,266,10008,1429,4tq4_DMA_D_403,5,autodock,0.727218,0.82072316,9.4455833,0,0.68146827,7.7520249
12016,266,1286,183,1j0y_BGC_D_4601,5,autodock,0.77941446,0.81953358,9.8602333,0,0.9954937,21.26445
12017,266,8545,1220,4hey_4MZ_A_308,5,autodock,0.53045925,0.81820559,5.6021118,0,6.1877194e-08,1.2880469
12018,266,10099,1442,4uc9_ASP_C_1300,5,autodock,0.68877393,0.81578959,9.489069,0,0.50945192,11.74874
12019,266,11324,1617,5clo_NS8_M_101,5,autodock,0.51488145,0.81228143,4.2521358,0,0.97555121,10.821983
12020,266,15559,2222,6hqr_3DM_A_502,5,autodock,0.61272315,0.81057494,7.6925206,0,0,9.1768155
12021,266,5395,770,2uyv_TLA_D_1275,5,autodock,0.79467312,0.81015894,10.41983,0,0.80641514,11.14523
12022,266,9721,1388,4pik_MAN_C_503,5,autodock,0.78769563,0.80961859,10.368379,0,0.99472734,12.693859
12023,266,3638,519,2a9z_26A_A_1002,5,autodock,0.61518571,0.80910317,7.813457,0,0,115.44431
12024,266,11835,1690,5fc5_PC_A_516,5,autodock,0.59683763,0.80904851,7.1452699,0,0,5.8615223
12025,266,9000,1285,4jzx_476_A_402,5,autodock,0.60684395,0.80880992,7.4887681,0,0,17.168883
12026,266,110,15,1aog_MAE_A_500,5,autodock,0.62230371,0.80730895,8.4509544,0,0,6.3449675
12027,266,12409,1772,5i9m_69K_C_302,5,autodock,0.66569346,0.80560472,9.6228399,0,0.00062968485,15.37128
12028,267,3302,471,1yik_MM1_A_500,5,autodock,0.50542241,0.92786278,3.6994777,0,0,2.1703113
12029,267,1930,275,1ngp_NPA_H_302,5,autodock,0.82561249,0.91373276,7.8279028,0,0.99041332,13.292604
12030,267,13116,1873,5mot_HBD_A_401,5,autodock,0.66466935,0.87642541,7.7453375,0,0,6.2479624
12031,267,6298,899,3r51_MMA_A_200,5,autodock,0.78808564,0.87283389,8.4735947,0,0.99414591,12.377559
