query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
12032,267,17253,2464,6tfb_N6W_B_202,5,autodock,0.66120595,0.86843533,7.8790989,0,0,3.2760387
12033,267,13893,1984,5vl0_BNF_D_404,5,autodock,0.64627695,0.86686995,7.7441969,0,0,4.6977612
12034,267,3421,488,1zei_CRS_B_56,5,autodock,0.61286678,0.86256864,6.9006371,0,0.00017594343,10.149811
12035,267,4758,679,2npq_BOG_A_1000,5,autodock,0.80734728,0.85012345,9.2685843,0,0.94542792,31.67147
12036,267,2294,327,1pwz_RSO_B_256,5,autodock,0.81579252,0.8474987,9.4047928,0,0.88966781,9.9532028
12037,267,17120,2445,6szl_M3E_B_604,5,autodock,0.64426989,0.83617565,8.4823494,0,0,16.428969
12038,267,3428,489,1zei_CRS_C_56,5,autodock,0.59355254,0.83195711,6.9615111,0,0.26352222,11.326139
12039,267,3449,492,1zei_CRS_F_54,5,autodock,0.59276989,0.83110973,6.9615111,0,0.27306059,9.2585457
12040,267,7425,1060,4al9_GLA_D_1123,5,autodock,0.78972839,0.82250281,9.9106588,0,0.99493079,20.146867
12041,267,7404,1057,4al9_GLA_A_1123,5,autodock,0.78969278,0.82235499,9.9106588,0,0.99717157,19.538758
12042,267,7411,1058,4al9_GLA_B_1123,5,autodock,0.78877212,0.82132021,9.9106588,0,0.9964507,22.712599
12043,267,7432,1061,4al9_GLA_E_1123,5,autodock,0.78872057,0.82102456,9.9106588,0,0.99724919,13.390451
12044,267,13886,1983,5vl0_BNF_A_404,5,autodock,0.61889668,0.82092277,8.3328114,0,0,4.8584775
12045,267,14824,2117,6ayv_MLI_A_409,5,autodock,0.81048804,0.81900127,10.202868,0,0.8776113,9.8496917
12046,267,257,36,1ck6_SHA_A_900,5,autodock,0.50103769,0.81762736,4.8310561,0,1.3620498e-09,4.1766065
12047,267,495,70,1eyw_TEN_A_403,5,autodock,0.68168167,0.81577624,9.5378857,0,0.54223483,11.366254
12048,267,6130,875,2zvq_1NP_X_501,5,autodock,0.62612823,0.81365818,8.7207489,0,0,4.334389
12049,267,11177,1596,5bwd_FUM_A_901,5,autodock,0.63329532,0.81341408,8.8858843,0,0,8.3128254
12050,267,1979,282,1ns4_BGC_A_1400,5,autodock,0.85070655,0.8130761,10.865966,0,0.98342128,26.64295
12051,267,131,18,1axg_ETF_A_404,5,autodock,0.80402316,0.81182669,10.378404,0,0.92673304,5.5044764
12052,267,10127,1446,4ud9_FQI_H_1257,5,autodock,0.61331624,0.81008164,8.1884937,0,0.004033556,9.1146152
12053,267,1986,283,1ns4_BGC_B_2400,5,autodock,0.81583677,0.8056131,10.682664,0,0.95400933,20.532797
12054,267,789,112,1h0v_UN4_A_1299,5,autodock,0.66331102,0.80523242,9.5928593,0,1.049296e-08,10.0128
12055,267,8853,1264,4ioq_BAQ_A_201,5,autodock,0.51944245,0.80483154,6.3624902,0,0,1.7812214
12056,267,3414,487,1zei_CRS_A_54,5,autodock,0.56239453,0.80326277,6.8919787,0,0.28803427,17.590532
12057,267,138,19,1axg_ETF_B_404,5,autodock,0.78166582,0.80276369,10.277825,0,0.97389817,4.7807348
12058,267,4142,591,2eus_ABN_A_400,5,autodock,0.60871911,0.80147401,8.1422987,0,0,12.574066
12059,267,145,20,1axg_ETF_C_404,5,autodock,0.76616361,0.80096008,10.232973,0,0.92464831,4.3787133
12060,267,10407,1486,4x36_CHT_A_409,5,autodock,0.6107833,0.79901507,8.2793503,0,0,2.778036
12061,267,152,21,1axg_ETF_D_404,5,autodock,0.7750087,0.79755331,10.384775,0,0.90992849,4.0400035
12062,267,11611,1658,5eo7_SFU_A_401,5,autodock,0.74465671,0.79552471,10.313972,0,0.84749629,8.0592614
12063,267,9714,1387,4pik_MAN_B_503,5,autodock,0.74331594,0.79502578,10.320707,0,0,6.3119401
12064,267,9700,1385,4pik_MAN_A_501,5,autodock,0.67804427,0.79460891,10.183817,0,0.28940064,11.056288
12065,267,11674,1667,5eo7_SFU_C_403,5,autodock,0.72909967,0.79412729,10.316827,0,0.81217591,10.377013
12066,267,11625,1660,5eo7_SFU_A_403,5,autodock,0.68951905,0.79136334,10.316827,0,0.58348336,9.3171664
12067,267,13494,1927,5tde_2HP_A_502,5,autodock,0.53847464,0.79054512,6.8870392,0,0.19945812,3.8728476
12068,267,11653,1664,5eo7_SFU_B_403,5,autodock,0.66904592,0.78714467,10.316827,0,0.57034555,7.7526685
12069,267,17736,2533,7bqu_EF2_A_501,5,autodock,0.63654592,0.78303031,9.901371,0,0,66.436312
12070,267,2532,361,1sep_BIO_A_801,5,autodock,0.6039461,0.77952911,8.589921,0,1.6680786e-08,7.3687904
12071,267,11562,1651,5e4o_L57_A_201,5,autodock,0.6449644,0.7790053,10.158541,0,0,6.65007
12072,267,8944,1277,4jb0_ENO_A_402,5,autodock,0.82969,0.7787915,11.821016,0,0.99515966,51.72851
12073,267,5087,726,2qb4_LEU_A_601,5,autodock,0.77493321,0.77700579,11.07539,0,0.96165993,26.542633
12074,267,14663,2094,6a1f_9OF_A_807,5,autodock,0.62838687,0.77617331,9.9125814,0,0,12.21632
12075,267,3869,552,2bxh_IOS_A_1001,5,autodock,0.60780885,0.77077791,8.9642258,0,3.557264e-05,46.633406
12076,267,3456,493,1zei_CRS_F_55,5,autodock,0.51295069,0.76861558,7.0140638,0,0.058317537,8.3399073
12077,267,3897,556,2c3d_COM_B_1526,5,autodock,0.78738704,0.76492927,11.756571,0,0.99266624,11.58964
12078,268,4982,711,2pir_NK_A_933,5,autodock,0.67566803,0.9860073,5.5547523,0,0.53172694,5.8778344
12079,268,4240,605,2fhn_BNI_Y_502,5,autodock,0.66986449,0.94379215,6.2272496,0,0,7.8970803
12080,268,12773,1824,5jj2_MLI_A_303,5,autodock,0.74394249,0.9104384,7.1025343,0,0.79774644,5.4426445
12081,268,4233,604,2fhn_BNI_X_501,5,autodock,0.60894942,0.88535355,6.2272496,0,0,9.9911089
12082,268,4534,647,2i1v_FDP_B_710,5,autodock,0.61132809,0.87745184,6.5387058,0,7.2858691e-05,15.912478
12083,268,12724,1817,5jep_EVF_B_302,5,autodock,0.79636401,0.86573058,8.3915958,0,0.9987308,5.1717751
12084,268,1160,165,1if4_FBS_A_555,5,autodock,0.62800561,0.8598621,7.4941592,0,0,4.651028
12085,268,14859,2122,6ba2_7KM_A_809,5,autodock,0.84852206,0.84707684,9.4662018,0,0.99704444,14.788489
12086,268,16504,2357,6pdd_O9S_A_803,5,autodock,0.84822189,0.84594389,9.4729137,0,0.98846031,12.709903
12087,268,2315,330,1pzy_NAG_B_405,5,autodock,0.80233062,0.84593353,9.059886,0,0.99650131,11.51734
12088,268,13207,1886,5nov_93B_A_201,5,autodock,0.49433576,0.84104476,5.0240335,0,0,2.7733466
12089,268,13599,1942,5tzr_MLI_A_2403,5,autodock,0.48534559,0.84053228,3.9797454,0,4.892547e-06,4.9403161
12090,268,11121,1588,5b4o_6DQ_B_201,5,autodock,0.59734233,0.83901098,6.8849263,0,0,7.5404999
12091,268,9630,1375,4ox5_DAL_A_307,5,autodock,0.71554427,0.83721772,8.8517456,0,0.598305,7.2810323
12092,268,12745,1820,5jg5_EVF_B_301,5,autodock,0.62828603,0.83533661,8.1102743,0,0.00014915668,4.8128826
12093,268,10519,1502,4y14_C0A_A_407,5,autodock,0.79074382,0.83403179,9.159585,0,0.97565494,12.861954
12094,268,11114,1587,5b4o_6DQ_A_201,5,autodock,0.59026366,0.8322352,6.8849263,0,0,7.1027875
12095,268,12759,1822,5jj2_MLI_A_301,5,autodock,0.59943699,0.82620195,7.2544866,0,0.20238548,5.3901869
12096,268,15433,2204,6hgl_TES_A_401,5,autodock,0.59173116,0.82586753,7.0700049,0,0,32.216441
12097,268,10526,1503,4y14_C0A_B_404,5,autodock,0.72758891,0.8241707,9.2562132,0,0.83166408,13.922411
12098,268,7600,1085,4bvh_OCZ_A_1393,5,autodock,0.6344237,0.82393546,8.5734501,0,0,614.60411
12099,268,12913,1844,5kxb_NGA_C_305,5,autodock,0.84909081,0.82358898,10.200663,0,0.9815442,17.556991
12100,268,3876,553,2c3d_COM_A_1525,5,autodock,0.78497161,0.82213966,9.4783335,0,0.95850336,14.569496
12101,268,12906,1843,5kxb_NGA_A_307,5,autodock,0.84430192,0.81905573,10.200663,0,0.98670514,14.686775
12102,268,3358,479,1z3n_3NA_A_320,5,autodock,0.84265493,0.81526269,10.280668,0,0.98128678,21.325555
12103,268,12689,1812,5jdv_EVF_B_302,5,autodock,0.62855685,0.81454543,8.7009401,0,0.00012677624,4.8497003
12104,268,12920,1845,5kxb_NGA_D_301,5,autodock,0.82587169,0.81423001,10.200663,0,0.93258687,20.327054
12105,268,16861,2408,6rbx_JYT_A_301,5,autodock,0.53051115,0.81110381,6.3914614,0,0,4.7439637
12106,269,2672,381,1tf8_TRP_A_913,5,autodock,0.87714142,1.0004589,5.7530427,0,0.98885047,12.335945
12107,269,10456,1493,4xpq_FUL_A_1003,5,autodock,0.8559377,0.88259919,8.1249323,0,0.9758683,15.751154
12108,269,12731,1818,5jep_EVF_B_303,5,autodock,0.62171201,0.87439916,6.7428684,0,0.51514023,4.0989106
12109,269,1965,280,1now_IFG_B_558,5,autodock,0.80258124,0.87100182,7.944788,0,0.98505966,13.700186
12110,269,6221,888,3qk1_BEN_A_1010,5,autodock,0.79555832,0.86356001,8.0566778,0,0.99729181,11.319592
12111,269,14194,2027,5xh2_NPO_A_305,5,autodock,0.49066577,0.84502168,4.6860747,0,0,5.3351871
12112,269,2728,389,1tkj_MED_A_913,5,autodock,0.48516789,0.82352896,4.855587,0,0.68288373,14.001042
12113,269,726,103,1gkc_NFH_A_1448,5,autodock,0.61538216,0.81944507,7.863008,0,0,12.622641
12114,269,5640,805,2wzh_NGO_A_1589,5,autodock,0.79639538,0.81791618,9.3905191,0,0.99407697,177.00399
12115,269,4121,588,2ef9_PEP_B_2268,5,autodock,0.7756138,0.8152753,9.3228455,0,0.79017853,7.4541714
12116,269,12717,1816,5jeh_EVF_B_302,5,autodock,0.60043718,0.8134985,7.398757,0,0.00064479874,8.0351716
12117,269,14845,2120,6b6r_BEN_A_302,5,autodock,0.79444484,0.81057724,9.5765114,0,0.99468222,5.6741296
12118,269,11023,1574,5af9_SJR_H_1250,5,autodock,0.62979633,0.80896297,8.6003523,0,0,7.1867314
12119,269,17064,2437,6sux_BEN_A_302,5,autodock,0.79450321,0.80883643,9.6375771,0,0.99569921,5.8809071
12120,269,17071,2438,6svu_BEN_A_302,5,autodock,0.79444146,0.80853982,9.6375771,0,0.9950621,5.8262792
12121,269,6305,900,3rgz_BLD_A_800,5,autodock,0.87886857,0.80823855,10.651982,0,0.98508357,23.066003
12122,269,1202,171,1isx_XYP_A_1461,5,autodock,0.67660379,0.80658235,9.3224115,0,0.038512995,11.904729
12123,269,600,85,1fwn_PEP_A_1268,5,autodock,0.6641682,0.7997793,9.3143454,0,0.002611054,6.7522297
12124,269,17092,2441,6sxr_KHP_A_513,5,autodock,0.67121211,0.79921799,9.4430008,0,0,17.049033
12125,269,6193,884,3qgz_ADN_A_127,5,autodock,0.79300242,0.79479783,10.075911,0,0.98538912,15.954709
12126,269,15664,2237,6jea_NAG_A_501,5,autodock,0.6605183,0.79435235,9.4505978,0,0.97165953,12.717711
12127,269,1153,164,1ia1_TQ3_B_196,5,autodock,0.85919962,0.79186835,10.97047,0,0.70707169,12.144318
12128,269,733,104,1gkc_NFH_B_1449,5,autodock,0.59415968,0.78802539,7.8990521,0,0,11.477288
12129,269,2742,391,1tl2_NDG_A_238,5,autodock,0.86003771,0.78302795,11.313004,0,0.98014289,20.072807
12130,269,13137,1876,5n5k_8NW_A_307,5,autodock,0.55890618,0.77869869,7.2490525,0,0,10.040415
12131,269,194,27,1bqp_MAN_C_402,5,autodock,0.8478735,0.77802023,11.317554,0,0.98157457,24.430943
12132,269,7649,1092,4c7g_NGO_A_1495,5,autodock,0.63050234,0.77736598,9.608593,0,0.00072545102,56.525412
12133,269,12752,1821,5jg5_EVF_B_302,5,autodock,0.54173918,0.77305395,7.2014894,0,0.00011921058,4.1368357
12134,269,2756,393,1tl2_NDG_A_241,5,autodock,0.84415651,0.77279013,11.450324,0,0.91474386,23.857513
12135,269,2462,351,1ruk_BEZ_H_601,5,autodock,0.48501027,0.77120028,5.9928594,0,0.0090563881,6.0011609
12136,269,8181,1168,4dwv_PFB_A_378,5,autodock,0.80408011,0.76655638,11.285205,0,0.97711035,13.077103
12137,269,8188,1169,4dwv_PFB_B_378,5,autodock,0.79709022,0.76459874,11.285205,0,0.97598258,8.9208606
12138,269,11569,1652,5e4o_L57_B_201,5,autodock,0.54419638,0.76363583,7.4812889,0,0,6.8410491
12139,269,187,26,1bqp_MAN_B_401,5,autodock,0.79644329,0.7632141,11.317554,0,0.99240612,26.866589
12140,269,17085,2440,6sxr_KHP_A_507,5,autodock,0.59388725,0.75854207,8.7782145,0,0,11.653792
12141,269,14187,2026,5xdt_ZI7_A_403,5,autodock,0.61358023,0.75807653,9.6955242,0,0,11.782371
12142,269,12836,1833,5kcp_PFB_A_378,5,autodock,0.68217386,0.75552278,11.21287,0,0.1994283,9.7285136
12143,269,5955,850,2z48_NGA_A_1003,5,autodock,0.81617232,0.75548071,11.93697,0,0.88625975,14.28987
12144,269,2735,390,1tl2_NDG_A_237,5,autodock,0.77301971,0.75461408,11.465395,0,0.91981646,14.749067
12145,269,12381,1768,5i93_69O_A_202,5,autodock,0.61021879,0.75203715,9.6997452,0,0.6215499,7.9072254
12146,269,14551,2078,5z9b_AX7_A_304,5,autodock,0.49825938,0.75192205,7.2036877,0,0,6.7212392
12147,269,10050,1435,4u2a_A2G_A_303,5,autodock,0.7950384,0.75125342,11.759722,0,0.98890218,25.20824
12148,269,3106,443,1wmz_A2G_B_502,5,autodock,0.58436244,0.75061306,8.771637,0,0.056390025,12.903148
12149,269,2826,403,1u18_HSM_B_402,5,autodock,0.5481939,0.74850978,7.976171,0,1.181668e-07,3.427499
12150,269,12850,1835,5kcp_PFB_B_378,5,autodock,0.66687479,0.74725268,11.21287,0,1.687954e-07,13.466048
12151,269,1944,277,1nmm_NAG_B_403,5,autodock,0.80773456,0.74661384,12.161034,0,0.9959926,29.601073
12152,269,10750,1535,4zjz_BEZ_B_601,5,autodock,0.61150174,0.7457956,10.016874,0,8.5791979e-07,6.0939482
12153,269,10743,1534,4zjz_BEZ_A_1001,5,autodock,0.61121994,0.74491836,10.016874,0,7.8630469e-08,7.2220119
12154,269,1951,278,1nmm_NAG_D_527,5,autodock,0.80273517,0.74484686,12.161034,0,0.98266007,45.501763
12155,269,3470,495,1zgj_P1S_A_0,5,autodock,0.66975049,0.74474885,11.386203,0,0,85.715342
12156,270,12892,1841,5kmj_6UF_A_901,5,autodock,0.87189009,0.9072028,7.6332688,0,0.95625447,206.6867
12157,270,7320,1045,4a9j_TYL_B_1187,5,autodock,0.60767872,0.88823931,5.9184494,0,0,6.4525092
12158,270,6438,919,3sp6_IL2_A_901,5,autodock,0.91317206,0.8805173,8.5724049,0,0.98685155,49.912555
12159,270,2623,374,1t5z_DHT_A_931,5,autodock,0.63195033,0.86739017,7.2279568,0,0,500.21845
12160,270,16616,2373,6q4b_HHN_A_301,5,autodock,0.49630276,0.86398553,4.9530096,0,0.0032037636,3.2739971
12161,270,9616,1373,4ofu_DHT_A_1001,5,autodock,0.62531371,0.86054211,7.2405233,0,0,525.48528
12162,270,4975,710,2pir_DHT_A_931,5,autodock,0.62665798,0.85159337,7.510313,0,0,367.04509
12163,270,7327,1046,4a9j_TYL_C_1184,5,autodock,0.54735843,0.83748066,5.9607129,0,0,7.4015083
12164,270,4933,704,2ot7_OGA_A_500,5,autodock,0.73302885,0.82881634,9.0006342,0,0.0029750985,9.2964325
12165,270,8951,1278,4jh6_FCN_A_202,5,autodock,0.54168583,0.82693787,6.1234746,0,0,11.276771
12166,270,7467,1066,4b1f_DGL_B_1256,5,autodock,0.88678705,0.82205538,10.128391,0,0.97997862,16.442479
12167,270,7460,1065,4b1f_DGL_A_1257,5,autodock,0.88175668,0.82087617,10.128391,0,0.97009739,25.844026
12168,270,2119,302,1ovk_NYL_A_405,5,autodock,0.83314517,0.81296415,9.9075251,0,0.9925805,173.74115
12169,270,5416,773,2v32_BEZ_C_1222,5,autodock,0.6249043,0.80899325,8.578208,0,0.087030557,8.6076804
12170,270,12542,1791,5irw_D9P_A_202,5,autodock,0.80606067,0.80751929,9.8277779,0,0.93181556,39.620989
12171,270,5409,772,2v32_BEZ_A_1222,5,autodock,0.6205427,0.80726688,8.4866438,0,0.052163348,9.1561119
12172,270,15930,2275,6lit_2OH_A_501,5,autodock,0.60639649,0.80644859,7.8388667,0,0,358.22857
12173,270,8013,1144,4d4u_FUC_A_950,5,autodock,0.8201376,0.80179604,10.110738,0,0.99216204,9.3958503
12174,270,9924,1417,4rje_PYR_B_402,5,autodock,0.81621876,0.79966383,10.132916,0,0.9615893,4.5661629
12175,270,5136,733,2qg6_NMN_A_301,5,autodock,0.68149916,0.79921896,9.6646194,0,0,16.435797
12176,270,2329,332,1q20_PLO_A_401,5,autodock,0.6764021,0.7968334,9.6739368,0,0,51.649052
12177,270,13585,1940,5tvr_AKG_A_402,5,autodock,0.84207888,0.79517178,10.64178,0,0.8724767,5.6656555
12178,270,17778,2539,7jo3_VGS_A_302,5,autodock,0.82416523,0.79365614,10.480597,0,0.99382982,5.7880764
12179,270,15622,2231,6ijp_IMP_A_402,5,autodock,0.63960862,0.79222923,9.4130745,0,0,124.99269
12180,270,13592,1941,5tvr_AKG_B_402,5,autodock,0.82535058,0.78929522,10.650124,0,0.83489415,6.9638138
12181,270,9427,1346,4n4j_HG1_A_605,5,autodock,0.49159275,0.7889946,6.4682817,0,7.5086421e-05,4.0043192
12182,270,12941,1848,5l9v_OGA_A_502,5,autodock,0.57867808,0.78861845,7.6185784,0,0.00036504976,15.893863
12183,270,15937,2276,6lit_2OH_B_501,5,autodock,0.58468603,0.78783325,7.8388667,0,0,5.9283446
12184,270,12024,1717,5g44_YTZ_A_1512,5,autodock,0.66035516,0.78369305,9.9525871,0,0,7.0356821
12185,270,2917,416,1uqx_MMA_A_1116,5,autodock,0.6231703,0.77945699,9.4393892,0,0.015507171,12.34706
12186,270,5059,722,2qab_EI1_A_1,5,autodock,0.61609507,0.77883003,9.0569887,0,0,354.53891
12187,270,16728,2389,6qo4_97T_A_301,5,autodock,0.65788499,0.77841391,10.103207,0,0.00093715661,338.1129
12188,270,2098,299,1o8a_NXA_A_702,5,autodock,0.88469463,0.77650235,11.748097,0,0.99112529,5.5811626
12189,270,7089,1012,3wur_O4B_B_204,5,autodock,0.57802582,0.77505791,7.9820347,0,0,2.8805516
12190,270,11100,1585,5av4_GEN_A_400,5,autodock,0.68859889,0.77407719,10.698663,0,0,37.80512
12191,270,10141,1448,4ug6_H4B_A_902,5,autodock,0.45359055,0.7696478,4.1961117,0,3.3565817e-10,4.9943913
12192,270,7488,1069,4b1y_LAB_B_1376,5,autodock,0.6434091,0.76823274,10.342632,0,0,83.236357
12193,270,7544,1077,4bdr_KAI_B_900,5,autodock,0.83253146,0.7669157,11.553015,0,0.98520634,33.54049
12194,270,7726,1103,4cjv_IV2_B_1215,5,autodock,0.61427276,0.76575775,9.2663612,0,0.05171607,16.229365
12195,270,12045,1720,5g4r_LF1_D_1739,5,autodock,0.66452244,0.76397073,10.703975,0,0,21.77383
12196,270,4541,648,2i6p_4NP_A_401,5,autodock,0.47152791,0.76307419,5.1977706,0,0,5.0073457
12197,270,17463,2494,6v9f_QTS_B_2001,5,autodock,0.49793238,0.76272151,7.284656,0,0,8.2187144
12198,270,11828,1689,5fay_CHT_A_908,5,autodock,0.62425399,0.7625034,10.039873,0,0,10.910324
12199,270,6606,943,3uud_EST_B_600,5,autodock,0.62219156,0.76135976,10.022864,0,0,517.67019
12200,270,1727,246,1lzz_IHG_A_830,5,autodock,0.47814837,0.75922793,6.1637955,0,0.0018228382,4.2044997
12201,270,705,100,1gim_HDA_A_438,5,autodock,0.61441407,0.75919432,9.5152874,0,0.93288062,7.6513641
12202,270,7313,1044,4a9j_TYL_A_1188,5,autodock,0.47680938,0.75872668,5.9184494,0,0,4.9409076
12203,270,17729,2532,7bp1_CAQ_D_401,5,autodock,0.84926285,0.7562221,12.241592,0,0.99569163,578.63465
12204,270,7838,1119,4clr_FDB_C_1270,5,autodock,0.6602444,0.75579497,10.951835,0,0,3.1989879
12205,270,7831,1118,4clr_FDB_B_1270,5,autodock,0.6731659,0.75542615,11.108485,0,0,3.4346797
12206,271,13102,1871,5mdh_MAK_A_335,5,autodock,0.69444047,0.91764399,7.6194048,0,0.50881286,6.9868835
12207,271,3197,456,1x8i_BMH_A_2,5,autodock,0.86325695,0.87653825,9.1307163,0,0.96127922,16.149034
12208,271,9560,1365,4npm_SIN_B_301,5,autodock,0.57847899,0.87091875,7.19842,0,0,7.0217571
12209,271,9553,1364,4npm_SIN_A_301,5,autodock,0.5719161,0.86466918,7.1890645,0,0,7.4742353
12210,271,11961,1708,5fwe_OGA_A_1358,5,autodock,0.52148953,0.83757349,6.9706864,0,0.00033863201,9.0643805
12211,271,4485,640,2hdk_COI_B_900,5,autodock,0.49851305,0.8244407,7.054224,0,0.0016312522,6.3081593
12212,271,12766,1823,5jj2_MLI_A_302,5,autodock,0.44319361,0.81936425,5.0687017,0,2.0313968e-05,4.5467329
12213,271,17218,2459,6t5p_VD8_D_302,5,autodock,0.82257364,0.81652859,10.483348,0,0.9918212,9.3205315
12214,271,3596,513,2a15_NCA_A_1001,5,autodock,0.58936056,0.81053698,8.957448,0,0,37.302804
12215,271,17204,2457,6t5p_VD8_A_302,5,autodock,0.82586581,0.81019093,10.728573,0,0.98949598,7.3145016
12216,271,2301,328,1pym_OXL_A_1001,5,autodock,0.45370677,0.80896505,6.4842868,0,0.0089501257,5.9667211
12217,271,13872,1981,5vjg_0BP_A_403,5,autodock,0.57485487,0.80789106,8.6082687,0,0.0068971911,4.3166119
12218,271,2308,329,1pym_OXL_B_1002,5,autodock,0.4540165,0.80599366,6.5618844,0,0.0028945493,6.7325734
12219,271,16973,2424,6s37_SAL_A_601,5,autodock,0.56923008,0.80460632,8.5610552,0,0.31959997,25.209019
12220,271,10400,1485,4x36_CHT_A_408,5,autodock,0.45073482,0.80195005,5.9579034,0,0,2.3777787
12221,271,8328,1189,4evi_C9M_A_402,5,autodock,0.68043037,0.80005353,10.530931,0,0,517.58972
12222,271,11639,1662,5eo7_SFU_B_401,5,autodock,0.56905303,0.7973528,8.7448425,0,0.43420721,7.8751904
12223,271,10414,1487,4x36_CHT_A_410,5,autodock,0.44868532,0.79272593,5.8926158,0,0,2.224216
12224,271,17211,2458,6t5p_VD8_B_302,5,autodock,0.63804121,0.78962335,10.483348,0,0.00066477262,7.7626787
12225,271,14425,2060,5ybl_AKG_C_302,5,autodock,0.73534341,0.78903691,11.108901,0,0.59756646,6.9596952
12226,271,3400,485,1zdq_MSM_B_1508,5,autodock,0.59048961,0.78691933,9.6627302,0,0,12.394364
12227,271,17015,2430,6s9g_L1Q_A_305,5,autodock,0.81037127,0.78405006,11.470454,0,0.99422471,24.12496
12228,271,1615,230,1kya_XYD_B_612,5,autodock,0.58550722,0.78327589,9.4874592,0,0,5.064953
12229,271,3407,486,1zdq_MSM_C_1509,5,autodock,0.58792834,0.78175972,9.6627302,0,0,9.2184712
12230,271,10239,1462,4uzi_IMD_B_1455,5,autodock,0.43915196,0.78056225,5.6419916,0,0,2.8406439
12231,271,82,11,1aj8_CIT_B_2000,5,autodock,0.86429901,0.77843729,12.148159,0,0.87865931,19.183617
12232,271,3526,503,1zng_HE4_A_202,5,autodock,0.45079793,0.77570889,6.5093689,0,0,9.9807361
12233,271,3211,458,1xdj_HCS_A_1050,5,autodock,0.65724298,0.7755503,11.141294,0,0.67478312,8.7521275
12234,271,3393,484,1zdq_MSM_A_1507,5,autodock,0.58181154,0.77472388,9.6627302,0,0,4.9567921
12235,271,12927,1846,5l1v_7PF_A_401,5,autodock,0.95234732,0.77317716,12.8757,0,0.99422414,6.4998893
12236,271,14446,2063,5ybp_AKG_B_302,5,autodock,0.71399756,0.77246496,11.64938,0,0.31675314,6.6485834
12237,271,14810,2115,6ayv_F6P_A_401,5,autodock,0.86939861,0.77198847,12.444298,0,0.92827897,12.20449
12238,271,10421,1488,4x36_CHT_A_411,5,autodock,0.44281975,0.76957861,5.9885592,0,0,2.4668991
12239,271,8979,1282,4jp3_CIT_A_301,5,autodock,0.46610262,0.76645372,8.0540142,0,0.086898461,16.049644
12240,271,5703,814,2xh0_PEP_C_1440,5,autodock,0.81062505,0.76551685,12.147749,0,0.99553368,8.8870706
12241,271,13508,1929,5tde_FLC_A_501,5,autodock,0.53551162,0.7622962,8.9670553,0,0.036585412,13.045023
12242,271,418,59,1e48_13P_P_302,5,autodock,0.51953445,0.76215874,8.7772236,0,2.7996094e-05,11.016124
12243,271,8510,1215,4gy9_ZIP_A_201,5,autodock,0.53059653,0.76004955,8.9714022,0,0.0030213452,4.0762848
12244,271,10344,1477,4ws1_URF_A_301,5,autodock,0.41986847,0.75862207,4.1330805,0,2.7300729e-05,4.0847668
12245,271,8916,1273,4j0k_EGR_B_501,5,autodock,0.44553284,0.75559554,6.4187417,0,0,19.946582
12246,271,2280,325,1pt8_OXL_B_801,5,autodock,0.45280941,0.75536623,7.5775657,0,9.9719391e-05,4.9143469
